port1,port2,port3
22619840.0,1044608.0,506.6666666666667
24546042.666666668,1032512.0,320.0
10797130.666666666,772677.3333333334,320.0
10713344.0,320.0,320.0
8562101.333333334,320.0,4192.0
2286922.6666666665,320.0,4352.0
2234048.0,320.0,320.0
2185664.0,320.0,786560.0
2225984.0,320.0,1113152.0
2701760.0,320.0,1109120.0
2758208.0,320.0,1101056.0
2935616.0,320.0,1133312.0
3862816.0,3483808.0,1097024.0
3927488.0,7814336.0,1121216.0
3911360.0,7798208.0,1520384.0
3899264.0,7778048.0,1790528.0
3895232.0,7761920.0,1790528.0
3875072.0,9878720.0,1782464.0
3854912.0,19196672.0,1770368.0
3303381.333333333,18972933.33333333,782528.0
3185600.0,7717568.0,677696.0
3415424.0,7911104.0,693824.0
3326720.0,7681280.0,673664.0
3302528.0,900208.0,673504.0
3290432.0,320.0,665600.0
3294464.0,320.0,669632.0
3286400.0,320.0,1193792.0
3290432.0,320.0,1758272.0
3290432.0,320.0,1754240.0
4088768.0,5628992.0,1778432.0
3230224.0,8093909.333333333,1766336.0
3810560.0,137408.0,1762304.0
4088768.0,1088960.0,1758272.0
4072640.0,1677632.0,5387072.0
4149248.0,1782464.0,8210997.333333333
4080704.0,1762304.0,7644992.0
4548416.0,1766336.0,7181770.666666667
5177408.0,1762304.0,6564416.0
5230256.0,1786496.0,6636992.0
4125056.0,1778432.0,6592640.0
4100864.0,1770368.0,6576352.0
4104896.0,1284741.3333333333,5146997.333333333
4528256.0,1097024.0,320.0
3879562.6666666665,1097024.0,320.0
3858944.0,1088960.0,320.0
4371008.0,1097024.0,320.0
4205994.666666667,1092992.0,320.0
3540416.0,1088800.0,320.0
7649024.0,1125248.0,320.0
11322176.0,1105088.0,320.0
11334272.0,1105088.0,320.0
11255877.333333334,1105088.0,320.0
10215621.333333334,1109120.0,320.0
10326272.0,1145408.0,6266048.0
10136768.0,1125248.0,11221376.0
10064192.0,1117184.0,11136704.0
9131706.666666666,1121216.0,11144608.0
18643194.666666668,1141376.0,11366528.0
13221114.666666666,1169600.0,11543936.0
576896.0,1996160.0,11229440.0
584960.0,2282432.0,11406848.0
572864.0,2262272.0,11140736.0
560768.0,3084800.0,10959296.0
576896.0,3157376.0,2306170.6666666665
556736.0,3072704.0,306752.0
576736.0,3165280.0,576896.0
564800.0,3125120.0,568832.0
577181.3333333334,6701789.333333333,2871389.333333333
576896.0,10103157.333333334,16261376.0
48704.0,1686154.6666666667,10063098.666666666
320.0,919616.0,593024.0
320.0,923648.0,576896.0
320.0,911552.0,568832.0
320.0,915584.0,572864.0
320.0,923648.0,4088768.0
320.0,895424.0,8205280.0
506.6666666666667,911552.0,12886592.0
320.0,915584.0,16212992.0
320.0,931712.0,8737664.0
320.0,915584.0,2359845.333333333
320.0,907520.0,681728.0
320.0,911552.0,685760.0
160.0,907520.0,681728.0
320.0,931552.0,697856.0
320.0,915584.0,685760.0
407552.0,915584.0,685760.0
1092992.0,895610.6666666666,673664.0
1097024.0,895424.0,673664.0
7229696.0,911552.0,681728.0
12350336.0,919616.0,689792.0
12229376.0,915584.0,475376.0
12342272.0,919616.0,689818.6666666666
13293824.0,915584.0,689792.0
12325424.0,919616.0,685760.0
12608384.0,923648.0,693824.0
14636480.0,923648.0,689792.0
14563904.0,915584.0,689792.0
13070277.333333334,923648.0,1076864.0
3910906.6666666665,923648.0,1830848.0
1117024.0,5769018.666666667,1810688.0
1137344.0,11342176.0,1830848.0
1012810.6666666666,11253632.0,1814720.0
320.0,11108480.0,2221952.0
320.0,10975424.0,2669504.0
320.0,11209280.0,2734016.0
3246080.0,11056064.0,2689664.0
8983616.0,9698032.0,2729984.0
9007808.0,806720.0,2742080.0
8838464.0,794624.0,2685472.0
9068288.0,810752.0,2658933.333333333
2012720.0,806720.0,2403392.0
320.0,8153024.0,2580800.0
320.0,9777920.0,2645312.0
6560384.0,7012773.333333333,2609024.0
6657152.0,1705856.0,2613056.0
505845.3333333333,5169344.0,2653376.0
160.0,8467360.0,2641280.0
4352.0,7958768.0,2709824.0
320.0,7725632.0,2669504.0
320.0,7612736.0,2629184.0
320.0,7612736.0,2625152.0
4352.0,4786736.0,2629184.0
8721536.0,899456.0,2584832.0
11225408.0,923648.0,2645312.0
11023808.0,903488.0,2600960.0
11265728.0,923648.0,2653216.0
11249600.0,919616.0,2649344.0
11281856.0,5374976.0,2657408.0
11406848.0,8061813.333333333,2633216.0
18011264.0,7818368.0,2548544.0
7952949.333333333,7357626.666666667,2620026.6666666665
919616.0,4419392.0,1468773.3333333333
903488.0,15354176.0,426618.6666666667
931712.0,2178405.333333333,320.0
943808.0,320.0,320.0
927680.0,320.0,320.0
907360.0,160.0,320.0
919616.0,320.0,320.0
927680.0,320.0,320.0
919616.0,320.0,320.0
1387328.0,320.0,320.0
1996160.0,320.0,320.0
2028416.0,320.0,5782208.0
2044544.0,320.0,6733760.0
2024384.0,320.0,6677312.0
1235637.3333333333,4352.0,6717632.0
1145408.0,320.0,6858592.0
1047920.0,320.0,6786176.0
36608.0,320.0,6705536.0
320.0,320.0,6685376.0
4352.0,320.0,1917365.3333333333
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,863168.0
160.0,160.0,1024448.0
320.0,320.0,1012352.0
320.0,320.0,1040576.0
320.0,320.0,1145408.0
320.0,320.0,1123461.3333333333
5342720.0,320.0,588992.0
7741760.0,320.0,564800.0
7975616.0,320.0,584960.0
7822400.0,320.0,572864.0
7951424.0,320.0,580928.0
4314992.0,4352.0,1024288.0
320.0,320.0,1137344.0
320.0,320.0,1141376.0
320.0,320.0,1157504.0
320.0,320.0,1145408.0
320.0,3721856.0,1137344.0
320.0,6778112.0,1153472.0
113056.0,6701344.0,1145408.0
1032512.0,4746789.333333333,1137344.0
1028480.0,320.0,1145408.0
1036544.0,7237760.0,1153472.0
1056704.0,11483456.0,1173632.0
1040576.0,11185088.0,1093450.6666666667
1012352.0,11007680.0,1883264.0
1020416.0,11015744.0,2531696.0
1052672.0,15088064.0,2282432.0
1020416.0,19398272.0,2217760.0
1064768.0,11539904.0,2314688.0
1040576.0,10144832.0,2254208.0
1060736.0,10354496.0,2298560.0
1040576.0,1964336.0,2879168.0
1036544.0,1121216.0,2935616.0
1028480.0,2080832.0,2915456.0
1040576.0,7886912.0,2947712.0
1020256.0,7753856.0,2895296.0
1028480.0,7806112.0,2915456.0
1036544.0,7866752.0,2935616.0
1213952.0,7713536.0,2883200.0
1947776.0,7830464.0,2927552.0
1041381.3333333334,7907072.0,2951744.0
915584.0,7846592.0,2931584.0
923648.0,7882880.0,2343344.0
927680.0,7927232.0,722048.0
915584.0,7798208.0,685760.0
911552.0,7790144.0,681568.0
919616.0,8745728.0,689792.0
1629248.0,8753792.0,37066.66666666666
3177536.0,8939264.0,320.0
3113024.0,8741696.0,320.0
3117056.0,3552058.6666666665,320.0
3185600.0,2177600.0,320.0
3197536.0,2298560.0,320.0
2703285.333333333,3221728.0,4352.0
923648.0,3290432.0,320.0
919616.0,3282368.0,10148864.0
903488.0,3221888.0,8384373.333333333
919616.0,3058821.333333333,6673280.0
919616.0,2161472.0,6749888.0
927680.0,1598517.3333333333,6745856.0
907520.0,1113152.0,2486970.6666666665
923648.0,1125248.0,3330752.0
923648.0,1129280.0,6761824.0
1500224.0,1105088.0,6624896.0
1859072.0,1133312.0,9790016.0
1887296.0,121712.0,17625717.333333332
1806656.0,320.0,6616832.0
1879232.0,320.0,6874880.0
2431616.0,320.0,6624896.0
2661440.0,320.0,6782144.0
2653501.333333333,605.3333333333334,6757952.0
6499904.0,160.0,6669533.333333333
11604416.0,320.0,6774080.0
11628608.0,601088.0,6786176.0
6593445.333333333,2209856.0,6632960.0
3697664.0,2262272.0,6774080.0
3701696.0,2254208.0,6770048.0
3713792.0,906800.0,5253562.666666667
4572608.0,320.0,320.0
14987264.0,320.0,320.0
14705024.0,320.0,13233184.0
14971136.0,320.0,15765440.0
14995328.0,320.0,12149168.0
14737712.0,4352.0,320.0
13505200.0,320.0,320.0
13068032.0,320.0,15459008.0
4262896.0,4352.0,15801728.0
1770368.0,320.0,16132352.0
1742144.0,320.0,17269376.0
1738112.0,320.0,19829696.0
1734080.0,320.0,14245082.666666666
1758112.0,262400.0,496256.0
3354944.0,806560.0,320.0
16502202.666666666,806720.0,4352.0
16289600.0,830912.0,320.0
16971008.0,822848.0,320.0
16406528.0,794624.0,320.0
19684544.0,810752.0,320.0
28067072.0,357381.3333333333,320.0
24885370.666666668,320.0,5560448.0
12612416.0,320.0,621248.0
12265664.0,320.0,320.0
12152768.0,320.0,320.0
12318080.0,506.6666666666667,320.0
12176960.0,320.0,320.0
12096320.0,2693696.0,160.0
12100810.666666666,7939328.0,320.0
5152762.666666667,7882880.0,320.0
330944.0,7810304.0,320.0
1133312.0,1116090.6666666667,3399296.0
1141376.0,320.0,9132800.0
1125248.0,320.0,9019904.0
1137344.0,320.0,9072320.0
627365.3333333334,320.0,9032186.666666666
320.0,160.0,8987648.0
320.0,320.0,9003776.0
320.0,320.0,9165056.0
320.0,320.0,9854528.0
320.0,320.0,7557040.0
320.0,320.0,838976.0
320.0,320.0,810752.0
320.0,320.0,8245760.0
4352.0,320.0,4343589.333333333
320.0,320.0,810752.0
320.0,320.0,794464.0
320.0,320.0,790592.0
320.0,320.0,806720.0
320.0,320.0,806720.0
320.0,320.0,806720.0
320.0,8407040.0,810752.0
4352.0,13540581.333333334,810752.0
320.0,320.0,52736.0
160.0,320.0,320.0
320.0,5068384.0,320.0
320.0,8999744.0,320.0
320.0,9080384.0,320.0
13792.0,8014842.666666667,951872.0
320.0,1129280.0,1133312.0
320.0,631557.3333333334,7632896.0
320.0,320.0,10152896.0
320.0,320.0,10156928.0
320.0,320.0,10015808.0
4064576.0,9760.0,10221280.0
9136832.0,320.0,10281920.0
9253760.0,320.0,1754240.0
9048128.0,320.0,976522.6666666666
8995712.0,320.0,320.0
8890880.0,320.0,320.0
5477621.333333333,4352.0,320.0
160.0,320.0,320.0
320.0,786400.0,320.0
320.0,927680.0,320.0
320.0,931712.0,320.0
320.0,935744.0,320.0
320.0,6270080.0,320.0
320.0,9826304.0,320.0
320.0,9995648.0,320.0
13438976.0,9967424.0,320.0
15963008.0,18608000.0,320.0
1226048.0,6703029.333333333,157568.0
320.0,972032.0,1762304.0
320.0,931712.0,1661936.0
3351664.0,1463936.0,1044608.0
320.0,2048576.0,1040576.0
4352.0,1981557.3333333333,1068800.0
320.0,2197760.0,1032512.0
320.0,9064256.0,1044608.0
320.0,9152960.0,1052672.0
320.0,9515840.0,1024288.0
320.0,16225088.0,1068960.0
294656.0,7932789.333333333,1080896.0
8963456.0,1121216.0,1032352.0
11870528.0,1117184.0,1028480.0
24994688.0,1133312.0,1048640.0
12298725.333333334,76928.0,1064768.0
10951232.0,320.0,1056704.0
11354432.0,320.0,1044608.0
11386688.0,320.0,8648960.0
11564096.0,320.0,12652736.0
11390720.0,320.0,12439040.0
150714.66666666666,8384.0,12378560.0
320.0,320.0,12201152.0
320.0,371264.0,12374528.0
160.0,685600.0,12160832.0
320.0,693824.0,12285824.0
320.0,697856.0,12422912.0
2032448.0,689792.0,11179962.666666666
7967552.0,697856.0,390970.6666666667
13826048.0,697856.0,320.0
15644480.0,685760.0,320.0
15958976.0,705920.0,320.0
15821888.0,1387328.0,320.0
16003328.0,1411520.0,320.0
13162613.333333334,9507776.0,320.0
597056.0,10798016.0,320.0
750272.0,10479488.0,320.0
927680.0,10443200.0,320.0
931712.0,6939824.0,4352.0
923648.0,1387328.0,320.0
931712.0,1387328.0,320.0
939776.0,1266368.0,160.0
951872.0,1492160.0,320.0
935744.0,784053.3333333334,320.0
927680.0,693824.0,320.0
19760.0,7435328.0,320.0
8007872.0,9939200.0,320.0
23063360.0,9836400.0,330944.0
26970368.0,9769856.0,9185216.0
28280768.0,10245632.0,9628736.0
16739205.333333334,9745664.0,8305146.666666667
15789632.0,9620672.0,32576.0
16458944.0,754304.0,320.0
15729152.0,320.0,320.0
2623813.333333333,12416.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,875264.0,320.0
320.0,1092992.0,5725760.0
320.0,1657472.0,6931328.0
320.0,1637312.0,6846656.0
320.0,1665536.0,6987776.0
4352.0,1633280.0,942714.6666666666
1318784.0,1633280.0,320.0
9136832.0,1637312.0,320.0
3263573.333333333,1653440.0,320.0
320.0,1625056.0,320.0
320.0,1488128.0,320.0
320.0,1782464.0,4302464.0
320.0,1637312.0,6842624.0
4352.0,398768.0,2574261.333333333
320.0,480.0,6657152.0
12672896.0,320.0,7007936.0
9274725.333333334,4192.0,6770048.0
320.0,320.0,6681344.0
320.0,320.0,6854720.0
320.0,320.0,6862784.0
320.0,320.0,7552256.0
320.0,320.0,13701056.0
4352.0,320.0,7267829.333333333
320.0,320.0,11632640.0
4352.0,320.0,18274149.33333333
320.0,320.0,20027264.0
320.0,320.0,19938240.0
320.0,320.0,19878080.0
320.0,9894848.0,7923200.0
4352.0,12052773.333333334,6826496.0
320.0,320.0,6830528.0
3092864.0,320.0,7076480.0
13350272.0,320.0,6939392.0
22817408.0,320.0,6745856.0
27289701.33333333,4352.0,6923264.0
10781888.0,320.0,1738864.0
10862528.0,320.0,320.0
12698933.333333334,320.0,320.0
6983744.0,320.0,2512256.0
11761664.0,320.0,11342336.0
23402048.0,3943616.0,871232.0
7464357.333333333,9124736.0,4352.0
6737792.0,8983616.0,320.0
6858752.0,9148928.0,320.0
6935360.0,9245696.0,160.0
6979712.0,9306176.0,320.0
7810304.0,9108608.0,320.0
9156992.0,9156992.0,320.0
9378752.0,9915008.0,320.0
9193280.0,10015808.0,320.0
18974912.0,10007744.0,320.0
19503562.666666668,10193216.0,851072.0
16772986.666666666,5418874.666666667,11467328.0
19293440.0,843008.0,1400949.3333333333
17900213.333333332,847040.0,320.0
7564352.0,2939648.0,320.0
7596608.0,10011776.0,320.0
7503872.0,9886784.0,320.0
5935856.0,9951296.0,4352.0
701888.0,9963392.0,320.0
701888.0,9939200.0,320.0
701888.0,9927104.0,320.0
697856.0,9943232.0,320.0
12100192.0,9991616.0,320.0
16721024.0,9987424.0,320.0
71802.66666666667,10116768.0,320.0
320.0,9943072.0,1084928.0
4352.0,7797754.666666667,9269888.0
320.0,806720.0,8979584.0
3274304.0,814784.0,9124736.0
7935296.0,814784.0,9068288.0
7947392.0,814784.0,11120576.0
8040128.0,822848.0,11483456.0
8310272.0,810752.0,10183365.333333334
10181120.0,1318784.0,9040064.0
10285952.0,642213.3333333334,8427952.0
10402880.0,593024.0,320.0
10326272.0,584960.0,605120.0
10406912.0,593024.0,1064768.0
9306928.0,576896.0,1032512.0
2286464.0,584960.0,1758272.0
2286464.0,1125248.0,1871168.0
2540480.0,1375232.0,1834880.0
1726821.3333333333,1403456.0,1875200.0
701888.0,1407488.0,1871168.0
689792.0,1375232.0,1834720.0
705920.0,1411520.0,1883264.0
701888.0,1407488.0,1762762.6666666667
701888.0,2225984.0,855104.0
701888.0,2213888.0,814784.0
713984.0,2242112.0,826880.0
2979968.0,1749488.0,822848.0
3004160.0,1359562.6666666667,818816.0
3032384.0,830912.0,834944.0
2023664.0,810752.0,806720.0
701888.0,822848.0,818816.0
697856.0,810752.0,814784.0
6124928.0,814784.0,814784.0
8165578.666666667,822848.0,822848.0
8221568.0,838976.0,843008.0
8068352.0,826880.0,826880.0
18116096.0,304752.0,838976.0
7855088.0,4352.0,851072.0
320.0,320.0,810752.0
320.0,320.0,822848.0
320.0,320.0,11293952.0
4352.0,320.0,12286629.333333334
320.0,320.0,818816.0
540448.0,16448.0,806720.0
947840.0,709792.0,826880.0
1399424.0,701888.0,818816.0
1387328.0,693824.0,810752.0
1403456.0,701888.0,814784.0
1403456.0,701888.0,519354.6666666667
1411520.0,705920.0,16448.0
1411520.0,705920.0,3290432.0
1423616.0,709952.0,8084480.0
1075077.3333333333,3225920.0,8003840.0
843008.0,8939264.0,8055162.666666667
818816.0,9217472.0,320.0
822848.0,11023808.0,320.0
1205888.0,10818176.0,320.0
1730048.0,9488048.0,320.0
1766336.0,3004160.0,320.0
1738112.0,2955776.0,320.0
1766336.0,3012224.0,320.0
1187253.3333333333,2988032.0,320.0
931712.0,2967872.0,320.0
3657344.0,2939648.0,320.0
17858048.0,3004160.0,160.0
21948922.666666668,3290432.0,480.0
16813760.0,3064640.0,320.0
16176704.0,3024320.0,320.0
13342960.0,3000128.0,320.0
320.0,2923520.0,320.0
560768.0,3000128.0,320.0
818816.0,2971904.0,6185248.0
822848.0,2282864.0,7537653.333333333
1564736.0,697856.0,320.0
15463040.0,705920.0,320.0
8862656.0,85797.33333333333,4352.0
7693376.0,320.0,320.0
7806272.0,484160.0,320.0
7753856.0,943808.0,320.0
7661120.0,935744.0,320.0
7899008.0,963968.0,320.0
7701440.0,939776.0,320.0
3816437.3333333335,927680.0,3504128.0
814784.0,931712.0,7959488.0
818816.0,939776.0,8036096.0
822848.0,935744.0,9140864.0
808245.3333333334,233456.0,9197312.0
320.0,320.0,9156992.0
320.0,5963648.0,9314240.0
160.0,12910784.0,10519808.0
12576.0,6376965.333333333,16253312.0
4352.0,320.0,14911461.333333334
516256.0,320.0,7351408.0
580928.0,213856.0,1137344.0
588992.0,584960.0,1145408.0
580928.0,584960.0,1141376.0
622624.0,11898752.0,1046133.3333333334
589277.3333333334,12116765.333333334,605.3333333333334
3419456.0,12148736.0,320.0
8935232.0,15459008.0,320.0
10374656.0,20147130.666666668,20480.0
1407488.0,13592880.0,320.0
593024.0,11993733.333333334,320.0
593024.0,1525168.0,320.0
588992.0,320.0,637376.0
597056.0,320.0,9338432.0
855104.0,320.0,9144896.0
1528448.0,320.0,9161024.0
6955520.0,320.0,9068288.0
12785792.0,320.0,8991680.0
12321018.666666666,4352.0,1121216.0
1528448.0,320.0,5983808.0
1131525.3333333333,320.0,7735221.333333333
597056.0,2641280.0,320.0
588992.0,16047680.0,320.0
593024.0,16184768.0,806720.0
1080896.0,6274544.0,64832.0
4669376.0,320.0,320.0
12612416.0,320.0,3238016.0
2225984.0,320.0,14055872.0
1201856.0,621248.0,8709440.0
1201856.0,963968.0,8201408.0
1169600.0,931712.0,7991744.0
1173632.0,943808.0,8681216.0
1177664.0,939776.0,8979584.0
1177664.0,939776.0,8971520.0
1169600.0,151749.33333333334,10035968.0
1165568.0,320.0,10044032.0
1169600.0,4352.0,8355376.0
1217984.0,597056.0,2165504.0
1153472.0,576896.0,2044544.0
1911488.0,584960.0,2080832.0
1992128.0,588992.0,2084704.0
1996160.0,584960.0,2076800.0
1996160.0,588992.0,2085322.6666666667
2020352.0,597056.0,2471936.0
1996160.0,588992.0,12596288.0
1812933.3333333333,593024.0,12589749.333333334
6032192.0,200133.3333333333,3192570.6666666665
12588224.0,320.0,320.0
6847461.333333333,320.0,4352.0
1173632.0,320.0,320.0
1205888.0,320.0,320.0
1181696.0,320.0,320.0
1173632.0,320.0,320.0
7116800.0,320.0,320.0
8096576.0,320.0,320.0
8088512.0,544640.0,320.0
8108672.0,709952.0,320.0
8048032.0,705920.0,320.0
7939328.0,693664.0,320.0
8165120.0,713984.0,320.0
8088512.0,709952.0,320.0
1470618.6666666667,697856.0,4352.0
915584.0,705920.0,320.0
1726016.0,701888.0,320.0
1742330.6666666667,706106.6666666666,320.0
1713920.0,697856.0,320.0
1746176.0,709952.0,320.0
1709888.0,693824.0,8790080.0
1738112.0,705920.0,11479424.0
1657904.0,697856.0,11293952.0
1153472.0,705920.0,11519744.0
1149440.0,4641152.0,11507648.0
1158880.0,7802240.0,7142837.333333333
1153472.0,7624832.0,7403072.0
1161536.0,4734693.333333333,7907072.0
1133312.0,693824.0,7709504.0
1153472.0,8181248.0,7858688.0
1149440.0,9894848.0,7645424.0
1153472.0,9919040.0,1540384.0
1149440.0,9894848.0,1766336.0
1447808.0,9931136.0,1770368.0
9257792.0,9963392.0,1778432.0
17378240.0,10717376.0,1802624.0
12120512.0,11285888.0,1048640.0
11269760.0,11056064.0,951872.0
11209280.0,10999616.0,1246208.0
11257664.0,11039936.0,1895360.0
11285888.0,11064128.0,1903424.0
2320565.333333333,2044090.6666666667,1891328.0
2008256.0,1794560.0,2814656.0
1963904.0,1758272.0,5383040.0
1984064.0,1778432.0,10491584.0
1988096.0,1774400.0,10483520.0
1988096.0,1769274.6666666667,10121445.333333334
1980032.0,1060736.0,4725824.0
1976000.0,1060736.0,5346752.0
1959872.0,1052672.0,5467712.0
2000192.0,1072832.0,5020618.666666667
1794992.0,1084928.0,5391104.0
1621184.0,1040576.0,5185472.0
1653440.0,1064768.0,5286272.0
1653440.0,1060736.0,5286272.0
12003584.0,1056704.0,4752954.666666667
18676544.0,49509.333333333336,4387322.666666667
20313536.0,320.0,4544384.0
4012160.0,320.0,3825968.0
2399360.0,149504.0,4544384.0
10789952.0,11394752.0,4713728.0
17756528.0,4499146.666666667,4818720.0
946501.3333333334,320.0,4705664.0
838976.0,320.0,4649216.0
830912.0,320.0,3878010.6666666665
838976.0,320.0,3806528.0
830912.0,320.0,3754112.0
3080768.0,320.0,3701536.0
3141248.0,320.0,3762176.0
3157376.0,320.0,3401280.0
3080768.0,320.0,2520320.0
3129152.0,5520128.0,2572736.0
3133184.0,6919232.0,2568704.0
3185600.0,1279989.3333333333,2613056.0
3145280.0,320.0,2576768.0
3072704.0,282560.0,2524352.0
2105829.333333333,9253760.0,2580800.0
838976.0,9225536.0,2568704.0
1338944.0,9036032.0,2524352.0
1681664.0,9386816.0,2617088.0
1665536.0,9286016.0,2584832.0
1645376.0,15914624.0,2556608.0
1709888.0,8048192.0,1629680.0
1669568.0,6971648.0,1810688.0
1621184.0,6794240.0,2528384.0
1222448.0,6899072.0,2560640.0
847040.0,6593072.0,2613056.0
810752.0,320.0,4213760.0
838976.0,6907136.0,4955648.0
830912.0,8136896.0,4911296.0
814784.0,7927232.0,4402544.0
826880.0,8084480.0,2604992.0
1846976.0,7979648.0,2032880.0
1883264.0,8044160.0,1742144.0
1848501.3333333333,7783925.333333333,1742144.0
1101056.0,5048384.0,1806656.0
1080896.0,7048256.0,1778432.0
1076864.0,1622709.3333333333,1754240.0
1044608.0,320.0,1713920.0
1044608.0,320.0,1713920.0
1455872.0,320.0,1750208.0
2088896.0,1044608.0,1709888.0
1407946.6666666667,2274368.0,1717952.0
1177664.0,2298560.0,1738112.0
3346880.0,2290496.0,1730048.0
3302528.0,2262272.0,1709888.0
3383168.0,2314688.0,1754240.0
2313808.0,1243701.3333333333,1742144.0
1060736.0,320.0,1746176.0
1064768.0,160.0,1738112.0
1064768.0,320.0,1750208.0
16906.666666666668,1342976.0,1738112.0
320.0,2346944.0,1778432.0
320.0,2290496.0,1726016.0
320.0,2314688.0,1750208.0
320.0,2306624.0,1660410.6666666667
320.0,2322752.0,1161536.0
320.0,2302592.0,1689728.0
320.0,2322752.0,1992128.0
4352.0,2310656.0,1278896.0
320.0,2346944.0,1250240.0
320.0,2310656.0,1419584.0
320.0,2282432.0,4862912.0
4352.0,648378.6666666666,13058181.333333334
320.0,320.0,12180992.0
320.0,512384.0,11939072.0
5959616.0,923648.0,12277760.0
8257856.0,1447808.0,1774400.0
8241728.0,1447808.0,1326848.0
8112704.0,1423616.0,1302656.0
8148992.0,1431680.0,1314752.0
7987712.0,1403456.0,1282496.0
8068352.0,1415552.0,1302656.0
8237696.0,1447808.0,1326848.0
8314304.0,10584480.0,1338944.0
8116736.0,13003520.0,1302656.0
14285856.0,12703365.333333334,1338944.0
16204928.0,9451760.0,1306688.0
9995648.0,903488.0,1415552.0
8108672.0,830912.0,697136.0
7999808.0,818816.0,584960.0
8265920.0,847040.0,605120.0
8132864.0,830912.0,597056.0
7943360.0,814784.0,1496192.0
8217536.0,843008.0,2947712.0
19325696.0,830912.0,2911424.0
3182208.0,859136.0,2963840.0
161600.0,830912.0,2911424.0
597056.0,834944.0,2927552.0
580928.0,810752.0,3955712.0
1286528.0,838976.0,5266112.0
18902336.0,867200.0,5459648.0
18670005.33333333,834944.0,5254016.0
1794560.0,859136.0,5403200.0
597056.0,834944.0,5266112.0
588992.0,1895360.0,5189504.0
538821.3333333334,1992128.0,5229824.0
320.0,1984064.0,5221760.0
320.0,3040448.0,5189504.0
320.0,3173504.0,5270144.0
320.0,3221888.0,5358848.0
4352.0,3113024.0,3411824.0
4352.0,2941893.333333333,2951744.0
320.0,1984064.0,2907392.0
4352.0,1436170.6666666667,2887232.0
320.0,830912.0,2915456.0
4352.0,1842944.0,2535354.6666666665
320.0,1855040.0,395888.0
320.0,1907456.0,2004224.0
320.0,1899392.0,8648960.0
320.0,1887296.0,17277440.0
320.0,1879232.0,12001077.333333334
