00:00:00:00:00:04,00:00:00:00:00:05,00:00:00:00:00:03,00:00:00:00:00:01,00:00:00:00:00:08,00:00:00:00:00:06,00:00:00:00:00:07,00:00:00:00:00:02
0.0,741888.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7205184.0,0.0,0.0,8233344.0,0.0,528192.0
0.0,0.0,8410752.0,0.0,0.0,9612288.0,0.0,616896.0
0.0,633024.0,7225344.0,0.0,0.0,8261568.0,0.0,0.0
0.0,737856.0,8406720.0,0.0,0.0,9608256.0,0.0,0.0
0.0,633024.0,7205184.0,0.0,0.0,8233344.0,0.0,0.0
0.0,681408.0,0.0,6660864.0,0.0,0.0,0.0,0.0
0.0,741888.0,0.0,7253568.0,0.0,0.0,637056.0,0.0
0.0,0.0,0.0,6172992.0,0.0,1036224.0,7201152.0,4168426.6666666665
0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0
0.0,0.0,0.0,7959168.0,0.0,1326528.0,17373888.0,0.0
0.0,633024.0,0.0,6181056.0,0.0,0.0,13378176.0,0.0
0.0,633024.0,0.0,6177024.0,0.0,0.0,13386240.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869125.3333333334,737856.0,0.0,0.0,0.0,1201536.0,0.0,0.0
0.0,633024.0,0.0,0.0,0.0,1028160.0,0.0,0.0
0.0,628992.0,0.0,0.0,0.0,0.0,13374144.0,4032.0
0.0,1201536.0,0.0,0.0,0.0,1205568.0,15603840.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1185408.0,0.0,0.0,0.0,1181376.0,15374016.0,0.0
0.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0,1028160.0,6172992.0,0.0
0.0,737856.0,0.0,4032.0,0.0,0.0,4600058.666666667,1201536.0
0.0,532224.0,7265664.0,0.0,0.0,0.0,0.0,0.0
0.0,633024.0,8624448.0,0.0,0.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0,1028160.0,0.0,633024.0
0.0,729792.0,0.0,0.0,0.0,0.0,0.0,729792.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,628992.0
0.0,1165248.0,0.0,10469125.333333334,4032.0,12096.0,0.0,820021.3333333334
0.0,528192.0,7201152.0,0.0,0.0,0.0,0.0,0.0
0.0,1245888.0,0.0,0.0,0.0,637056.0,0.0,0.0
0.0,528192.0,7205184.0,0.0,0.0,528192.0,0.0,0.0
0.0,524160.0,1585328.0,0.0,0.0,4032.0,0.0,0.0
0.0,616896.0,0.0,0.0,0.0,616896.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0,528192.0,0.0,0.0
0.0,2060352.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,616896.0,0.0,0.0,0.0,616896.0,0.0,0.0
0.0,524160.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2060352.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,612864.0,0.0,9604224.0,0.0,612864.0,0.0,4032.0
4032.0,532224.0,0.0,13621.333333333334,0.0,689472.0,0.0,0.0
1189440.0,612864.0,0.0,0.0,0.0,1201536.0,4032.0,0.0
0.0,1028160.0,0.0,0.0,0.0,528192.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4032.0,0.0
1201536.0,0.0,737856.0,0.0,0.0,1201536.0,0.0,0.0
1028160.0,524160.0,633024.0,0.0,0.0,1366848.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,89136.0,0.0,0.0,0.0,524160.0,0.0,0.0
1201536.0,0.0,737856.0,0.0,0.0,2403072.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,528192.0,0.0,0.0
1028160.0,524160.0,0.0,0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032192.0,0.0,0.0,0.0,0.0,2056320.0,0.0,0.0
0.0,887040.0,0.0,0.0,0.0,524160.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201536.0,0.0,0.0,0.0,0.0,1197504.0,0.0,0.0
1028160.0,528192.0,0.0,0.0,0.0,1028160.0,0.0,0.0
0.0,1475712.0,0.0,0.0,0.0,612864.0,0.0,0.0
0.0,1262016.0,0.0,0.0,0.0,528192.0,0.0,0.0
1028160.0,528192.0,0.0,0.0,0.0,1032192.0,0.0,10289664.0
1310400.0,669312.0,0.0,0.0,0.0,1306368.0,0.0,13047552.0
955584.0,487872.0,0.0,0.0,0.0,955584.0,0.0,9551808.0
1201536.0,0.0,0.0,0.0,0.0,1197504.0,0.0,0.0
1060416.0,0.0,0.0,0.0,0.0,281146.6666666667,0.0,0.0
0.0,9285696.0,0.0,0.0,0.0,504000.0,0.0,0.0
1282176.0,15667258.666666666,8064.0,4032.0,0.0,0.0,0.0,0.0
1028160.0,0.0,745920.0,0.0,0.0,0.0,0.0,0.0
1237824.0,0.0,1237824.0,0.0,0.0,0.0,0.0,0.0
1028160.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0
1032192.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,616896.0,4032.0,0.0
1028160.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0
0.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0
1032192.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
0.0,524160.0,0.0,0.0,0.0,14378112.0,0.0,0.0
181872.0,0.0,246410.66666666663,9140544.0,0.0,669312.0,0.0,0.0
0.0,524160.0,0.0,0.0,0.0,16128.0,0.0,0.0
0.0,0.0,0.0,8410752.0,0.0,612864.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,616896.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9003456.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,524160.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,616896.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,588672.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,528192.0,0.0,0.0
737856.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628992.0,524160.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,612864.0,0.0,0.0,0.0,612864.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,528192.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,524160.0,0.0,0.0,0.0,528192.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,633024.0,0.0,0.0
0.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,157248.0,11870208.0,0.0
0.0,528192.0,0.0,0.0,0.0,2060352.0,0.0,0.0
0.0,612864.0,0.0,0.0,0.0,2399040.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,633024.0,0.0,0.0
0.0,616896.0,0.0,0.0,0.0,737856.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,616896.0,0.0,0.0,0.0,737856.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,612864.0,0.0,0.0,0.0,737856.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,616896.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,616896.0,0.0,1108800.0,0.0,737856.0,0.0,0.0
0.0,524160.0,0.0,947520.0,0.0,633024.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7201152.0,0.0,0.0
4032.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10217088.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,524160.0,0.0,947520.0,0.0,633024.0,0.0,0.0
0.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,7285824.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12007296.0,0.0,0.0
0.0,528192.0,0.0,951552.0,0.0,633024.0,0.0,0.0
0.0,616896.0,0.0,0.0,0.0,12015360.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12003264.0,0.0,0.0
0.0,528192.0,7209216.0,0.0,0.0,10297728.0,0.0,0.0
0.0,0.0,8406720.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12483072.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10289664.0,0.0,0.0
0.0,524160.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,661248.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,210096.0,0.0,0.0,0.0,0.0,4032.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,431424.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7201152.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8934912.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9777600.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8237376.0
0.0,0.0,0.0,0.0,0.0,0.0,96048.0,9600192.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4032.0,0.0,0.0,0.0,0.0,489717.3333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7201152.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8402688.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,616896.0
0.0,0.0,4032.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3189312.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,528192.0
0.0,0.0,7209216.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5375461.333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4032.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4032.0,0.0,0.0,0.0,0.0,665280.0,8875184.0
0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1245888.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633024.0,0.0,0.0,0.0,0.0,0.0,1032192.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0
737856.0,0.0,0.0,0.0,0.0,0.0,1201536.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1197504.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,947520.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,947520.0
0.0,0.0,0.0,0.0,0.0,0.0,1201536.0,0.0
8233344.0,0.0,0.0,0.0,0.0,0.0,2056320.0,947520.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,1971648.0
9608256.0,0.0,0.0,0.0,0.0,0.0,0.0,2310336.0
0.0,0.0,0.0,0.0,0.0,9487296.0,1201536.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4032.0,0.0,0.0,0.0,0.0,0.0,2135173.333333333
0.0,6177024.0,0.0,0.0,0.0,0.0,1032192.0,0.0
0.0,4032.0,0.0,0.0,0.0,0.0,0.0,586165.3333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8064.0,0.0,0.0,0.0,0.0,0.0,0.0,1027226.6666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209216.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6177024.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7205184.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209216.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1104768.0,1104768.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4032.0,0.0,0.0,1108800.0
0.0,0.0,0.0,0.0,0.0,536256.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12007296.0,0.0,1104768.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14394240.0
0.0,0.0,0.0,0.0,4032.0,0.0,0.0,14128560.0
0.0,0.0,0.0,0.0,0.0,11398464.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10289664.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20160.0,0.0
0.0,0.0,0.0,4032.0,0.0,3121520.0,0.0,0.0
536256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737856.0,0.0,0.0,0.0,0.0,7201152.0,0.0,0.0
862848.0,0.0,0.0,0.0,0.0,7584624.0,4032.0,0.0
2330496.0,0.0,0.0,0.0,0.0,0.0,16321536.0,0.0
0.0,0.0,0.0,0.0,830592.0,0.0,0.0,0.0
737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,858816.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,737856.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,862848.0,0.0,0.0,1108800.0
0.0,8313984.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,737856.0,0.0,0.0,947520.0
0.0,7010554.666666667,0.0,0.0,4032.0,0.0,0.0,0.0
4032.0,0.0,0.0,0.0,737856.0,0.0,0.0,393349.3333333333
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,737856.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,633024.0,0.0,4032.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,862848.0,0.0,0.0,1104768.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,733824.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1241856.0,0.0,133488.0,0.0,0.0,947520.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
1213632.0,0.0,0.0,0.0,0.0,0.0,0.0,1665216.0
1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,1580544.0
1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,1842624.0
1028160.0,0.0,4882752.0,0.0,0.0,0.0,0.0,1580544.0
1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,1846656.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
1028160.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
1298304.0,0.0,0.0,0.0,0.0,0.0,0.0,931392.0
1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,741888.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,862848.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,737856.0
1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,7201152.0
1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
1201536.0,737856.0,0.0,0.0,0.0,0.0,0.0,858816.0
1028160.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
1201536.0,737856.0,0.0,0.0,0.0,0.0,0.0,858816.0
0.0,0.0,0.0,0.0,0.0,8233344.0,0.0,633024.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,935424.0
1020554.6666666666,633024.0,0.0,0.0,0.0,8237376.0,0.0,737856.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0
0.0,628992.0,0.0,0.0,0.0,8233344.0,0.0,0.0
4032.0,737856.0,0.0,0.0,0.0,9600192.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741824.0
0.0,737856.0,0.0,709632.0,4032.0,5172602.666666667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8858304.0
0.0,0.0,0.0,1064448.0,0.0,0.0,0.0,931392.0
0.0,701568.0,0.0,935424.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,842688.0,0.0,0.0,0.0,8862336.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10354176.0
0.0,633024.0,0.0,0.0,528192.0,0.0,0.0,737856.0
4032.0,0.0,0.0,0.0,0.0,0.0,0.0,10109749.333333334
0.0,633024.0,7080192.0,842688.0,0.0,0.0,0.0,0.0
10362240.0,18103680.0,6638197.333333333,1064448.0,0.0,0.0,0.0,0.0
4438618.666666667,733824.0,0.0,975744.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,846720.0,0.0,0.0,0.0,7209216.0
0.0,16560.0,0.0,0.0,495936.0,0.0,0.0,883008.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265338.666666667
0.0,0.0,0.0,0.0,1241856.0,0.0,0.0,891072.0
