port1,port2,port3
7887664.0,320.0,3508160.0
6645861.333333333,320.0,3475904.0
17894336.0,320.0,3475904.0
5653989.333333333,4352.0,2766272.0
2604992.0,320.0,2069194.6666666667
2572736.0,320.0,1903424.0
2576608.0,160.0,1903424.0
2576768.0,320.0,1907296.0
2580800.0,320.0,1911488.0
2584832.0,455936.0,1903424.0
2572736.0,1008320.0,1730506.6666666667
2576768.0,1012352.0,1008320.0
2592896.0,1012352.0,269370.6666666667
2907392.0,1004288.0,320.0
3208698.6666666665,1020416.0,4352.0
2786432.0,1008320.0,320.0
7640960.0,1008320.0,320.0
11580224.0,1012352.0,320.0
3298496.0,1040576.0,320.0
2810624.0,1012352.0,320.0
2806592.0,1008320.0,320.0
3185600.0,1012352.0,320.0
3899264.0,1012352.0,320.0
4197472.0,1016224.0,320.0
4225856.0,1028480.0,160.0
4244922.666666667,1008320.0,4352.0
4677440.0,1008320.0,320.0
4754048.0,1024448.0,320.0
4677440.0,1685696.0,320.0
4689536.0,9781952.0,320.0
4119237.3333333335,9777920.0,320.0
3600896.0,8980389.333333334,320.0
3592832.0,8773952.0,320.0
4189568.0,8866688.0,320.0
9491648.0,8854592.0,320.0
10991552.0,1389173.3333333333,320.0
11636672.0,320.0,320.0
11834240.0,320.0,320.0
11846336.0,320.0,320.0
11858432.0,320.0,464000.0
8366992.0,4192.0,1008320.0
5270144.0,320.0,1012192.0
5366912.0,2996096.0,1024448.0
5342720.0,9523904.0,1024448.0
4418298.666666667,15366272.0,1012352.0
3802928.0,7092608.0,1032512.0
3834752.0,6580544.0,1008320.0
4496000.0,1432485.3333333333,648752.0
4483904.0,320.0,320.0
5221760.0,320.0,320.0
5362880.0,320.0,320.0
5009589.333333333,320.0,4352.0
5314496.0,320.0,320.0
5576576.0,141440.0,320.0
5592704.0,1012352.0,320.0
5580608.0,1012352.0,320.0
5592704.0,1012352.0,322880.0
4603349.333333333,1016224.0,1024448.0
3943616.0,1012352.0,1012192.0
11152832.0,1012352.0,1012352.0
12725312.0,1012352.0,1016384.0
12933882.666666666,1036544.0,1028480.0
6024560.0,1024448.0,1084928.0
2806592.0,1012352.0,1798592.0
2066229.3333333333,1012352.0,1802624.0
2024384.0,1008320.0,1794560.0
2217920.0,1012352.0,1806656.0
3145280.0,1016384.0,1286986.6666666667
2620026.6666666665,1016384.0,790592.0
2584832.0,2334848.0,786560.0
2625152.0,7713536.0,798656.0
2596928.0,7620800.0,790592.0
2592896.0,7854656.0,790592.0
2588864.0,8177216.0,786560.0
2596768.0,8185120.0,790592.0
2588864.0,8185280.0,1717792.0
2256453.333333333,8181248.0,1802624.0
2028416.0,8185280.0,2040512.0
2036480.0,2195573.333333333,2371136.0
2056640.0,1601024.0,2399360.0
2032448.0,1462842.6666666667,1869381.3333333333
3056576.0,564800.0,1371200.0
3294464.0,175941.33333333334,1351040.0
3020720.0,320.0,1351040.0
3246080.0,320.0,1347008.0
3479936.0,320.0,1347008.0
3742016.0,320.0,1351040.0
4157312.0,320.0,1476032.0
4673408.0,320.0,2484032.0
4737920.0,320.0,2451776.0
4842592.0,266432.0,2267109.333333333
4778240.0,798496.0,1677472.0
5524160.0,786560.0,1665536.0
5762048.0,790592.0,1665536.0
4765882.666666667,786560.0,1665536.0
6678117.333333333,798656.0,1689728.0
12406784.0,806720.0,1798592.0
5009589.333333333,802688.0,2988032.0
3192944.0,794624.0,3358976.0
2734016.0,798656.0,3395264.0
2621925.333333333,802688.0,3782336.0
2165504.0,798656.0,4306496.0
2161472.0,798656.0,4294400.0
2173568.0,798656.0,3857157.3333333335
2177600.0,802688.0,3419456.0
2907392.0,794624.0,3391232.0
3862976.0,798656.0,3379136.0
3903296.0,707445.3333333334,3419456.0
3919264.0,334816.0,3427520.0
3834752.0,790592.0,3354784.0
3867008.0,794624.0,3387200.0
3042693.333333333,806720.0,3423488.0
2883200.0,806720.0,2910330.6666666665
2867072.0,907520.0,2294528.0
2891264.0,1395392.0,1529973.3333333333
