port1,port4,port2,port3
160.0,1226048.0,1782464.0,560768.0
320.0,1225888.0,1786336.0,556736.0
320.0,1226048.0,1778432.0,556576.0
320.0,728298.6666666666,1794560.0,556736.0
320.0,320.0,1782464.0,556736.0
320.0,320.0,1778432.0,556736.0
320.0,320.0,1469493.3333333333,560768.0
320.0,320.0,782528.0,556736.0
320.0,320.0,778496.0,556736.0
4352.0,320.0,802688.0,239733.3333333333
320.0,320.0,798656.0,320.0
320.0,113216.0,798656.0,320.0
320.0,1020416.0,794624.0,320.0
320.0,1012352.0,786560.0,320.0
320.0,1528448.0,798656.0,320.0
160.0,1830688.0,802688.0,320.0
320.0,1778432.0,778336.0,160.0
320.0,1826816.0,798656.0,320.0
320.0,2427584.0,794624.0,320.0
320.0,2540480.0,806720.0,320.0
320.0,2455808.0,782528.0,320.0
320.0,3209792.0,682160.0,320.0
320.0,3387200.0,9560192.0,320.0
320.0,3504128.0,4158837.3333333335,4352.0
320.0,3196976.0,4352.0,320.0
320.0,2617088.0,320.0,320.0
320.0,2617088.0,320.0,320.0
320.0,2568704.0,320.0,320.0
320.0,2633402.6666666665,320.0,214016.0
320.0,2649344.0,794624.0,576896.0
320.0,2617088.0,1024448.0,568832.0
160.0,2596768.0,1016384.0,564800.0
320.0,2677568.0,1048480.0,584960.0
320.0,1912293.3333333333,1020416.0,564640.0
320.0,1568768.0,1004288.0,556736.0
320.0,1560704.0,1004288.0,560768.0
320.0,1572800.0,1012352.0,560768.0
320.0,2346944.0,1008320.0,560768.0
506.6666666666667,2359040.0,1008320.0,560768.0
320.0,2383232.0,1024448.0,568832.0
320.0,2363072.0,1012352.0,9169088.0
605.3333333333334,2359325.333333333,1008605.3333333334,13903746.666666666
320.0,2359040.0,1012352.0,597056.0
320.0,2355008.0,1008320.0,560768.0
320.0,2371136.0,1016384.0,564800.0
320.0,1851813.3333333333,1016384.0,4177472.0
320.0,1455872.0,1008320.0,15870272.0
320.0,1528448.0,1060736.0,3605733.3333333335
160.0,1467808.0,1016384.0,564800.0
320.0,1455872.0,1008160.0,560794.6666666666
320.0,1455872.0,1008320.0,560768.0
320.0,1455872.0,2427584.0,560768.0
320.0,1459904.0,3205760.0,560768.0
320.0,1459904.0,3657344.0,560768.0
320.0,1455872.0,4604864.0,560768.0
320.0,1459904.0,4987904.0,560768.0
320.0,1463936.0,4261050.666666667,564800.0
320.0,1451840.0,3979904.0,1649408.0
320.0,1172538.6666666667,4028288.0,1677632.0
320.0,782528.0,3967808.0,1645376.0
320.0,786560.0,11604416.0,1661504.0
320.0,790592.0,8286624.0,1665536.0
320.0,810752.0,1040576.0,1705856.0
320.0,786560.0,1012352.0,1661504.0
320.0,786560.0,1012352.0,1657472.0
160.0,782368.0,1008320.0,2040512.0
320.0,786560.0,1012192.0,2330816.0
320.0,794624.0,1020416.0,2350816.0
320.0,798656.0,1028480.0,2371136.0
320.0,786560.0,1008506.6666666666,2891264.0
320.0,782528.0,1004288.0,3415424.0
320.0,1459904.0,1024448.0,3479936.0
320.0,1790528.0,1730048.0,3419456.0
320.0,1794560.0,9777920.0,3427520.0
320.0,1911488.0,9773888.0,2865285.333333333
320.0,2359040.0,8980389.333333334,2334848.0
320.0,2359040.0,8773952.0,2330816.0
320.0,2693696.0,8870720.0,2359040.0
320.0,3177536.0,8850560.0,2359040.0
320.0,3145280.0,1348853.3333333333,2334848.0
320.0,3189632.0,320.0,2895296.0
320.0,3137216.0,4352.0,3136122.6666666665
160.0,3141088.0,320.0,2133248.0
320.0,3145280.0,160.0,2129056.0
320.0,3141248.0,320.0,2137280.0
320.0,3141248.0,320.0,2133248.0
320.0,3197696.0,320.0,2165504.0
320.0,3181568.0,669632.0,2161472.0
320.0,3145280.0,6588608.0,2137280.0
320.0,2548976.0,6709568.0,2177600.0
320.0,2592896.0,6580544.0,2133248.0
320.0,3229952.0,1404261.3333333333,2185664.0
320.0,3154149.333333333,320.0,2185664.0
320.0,2129216.0,320.0,2129216.0
320.0,2078325.3333333333,320.0,2129216.0
320.0,1347008.0,4352.0,1767861.3333333333
320.0,2133248.0,320.0,1242176.0
320.0,2439680.0,320.0,1234112.0
320.0,2447744.0,320.0,1234112.0
160.0,2766112.0,320.0,1234112.0
320.0,3008192.0,12256.0,1242016.0
320.0,2329029.333333333,1217984.0,1008752.0
320.0,3012224.0,1685696.0,673664.0
320.0,3012224.0,1689728.0,673664.0
320.0,3016256.0,1689728.0,677696.0
320.0,3076736.0,1721984.0,660474.6666666666
320.0,3588800.0,1766336.0,320.0
320.0,3568640.0,2471936.0,320.0
320.0,2836341.333333333,2475968.0,320.0
320.0,2778368.0,2467904.0,320.0
320.0,2790464.0,1680944.0,6294272.0
320.0,3338816.0,1576832.0,6596672.0
320.0,3580736.0,1576832.0,6592640.0
320.0,3568640.0,2931584.0,6588608.0
320.0,3629120.0,8282048.0,6685376.0
320.0,3580736.0,8181248.0,6608768.0
160.0,3580576.0,8193344.0,6608768.0
320.0,3580736.0,8173024.0,6596512.0
320.0,3580736.0,8185280.0,6608768.0
320.0,3584768.0,8189312.0,6608768.0
320.0,3572672.0,8177216.0,6600704.0
320.0,3584768.0,8189312.0,6612800.0
320.0,3584768.0,2163317.333333333,6612800.0
320.0,3629120.0,1596992.0,8612672.0
320.0,3584768.0,1580864.0,8814272.0
320.0,3592832.0,1580864.0,8838464.0
320.0,3382074.6666666665,1584896.0,6386554.666666667
320.0,2467904.0,1572800.0,2189696.0
320.0,2471936.0,1572800.0,2197760.0
320.0,2471936.0,1572800.0,2193728.0
320.0,2475968.0,1572800.0,2197760.0
320.0,2471936.0,1705856.0,2197760.0
160.0,2508064.0,2709824.0,2681600.0
320.0,2488064.0,16228960.0,783173.3333333334
15003392.0,2532416.0,3182373.333333333,572864.0
15551744.0,2500160.0,1903424.0,568832.0
10195061.333333334,3278336.0,1891328.0,568832.0
903488.0,3500096.0,1895360.0,564800.0
899456.0,3479936.0,1883264.0,560768.0
911552.0,5936229.333333333,1915520.0,572864.0
919616.0,11733440.0,1923584.0,572864.0
919616.0,4360437.333333333,2415488.0,576896.0
903488.0,2701760.0,2794496.0,564800.0
911552.0,2742080.0,2826752.0,568832.0
911552.0,2621925.333333333,2826752.0,572864.0
806000.0,2169536.0,2822720.0,572864.0
320.0,2161472.0,2814656.0,750272.0
320.0,1952240.0,2377413.333333333,1254272.0
320.0,1605056.0,1923584.0,1262336.0
160.0,1786496.0,1911488.0,1254272.0
320.0,2612896.0,1903424.0,1250240.0
320.0,2637248.0,1927456.0,1262176.0
320.0,2653376.0,2270336.0,1266368.0
320.0,2592896.0,2303024.0,1242176.0
320.0,2613056.0,1907456.0,1250240.0
320.0,1788741.3333333333,1931648.0,1262336.0
320.0,1617152.0,1410426.6666666667,1270400.0
320.0,1601024.0,911552.0,1258304.0
320.0,1621184.0,1395392.0,1088240.0
320.0,1621184.0,1443776.0,576896.0
320.0,1613120.0,2302592.0,576896.0
320.0,1572800.0,2246144.0,564800.0
320.0,1527354.6666666667,2306624.0,572864.0
320.0,576896.0,2306624.0,576896.0
320.0,903488.0,2250176.0,564800.0
320.0,1379264.0,2294528.0,572864.0
160.0,1375232.0,2290496.0,1572800.0
320.0,1395232.0,2326624.0,2439680.0
320.0,1383296.0,2306624.0,2427424.0
320.0,1355072.0,2254208.0,2367104.0
320.0,1347008.0,2254208.0,2444517.333333333
320.0,1327280.0,2298560.0,2867072.0
320.0,806720.0,5249984.0,2879168.0
320.0,810752.0,9253760.0,2887232.0
320.0,668912.0,9854528.0,3048512.0
320.0,320.0,8609445.333333334,3463808.0
320.0,506.6666666666667,3108992.0,3459776.0
320.0,320.0,3157376.0,2811082.6666666665
320.0,320.0,3108992.0,2419520.0
320.0,320.0,3088832.0,2399360.0
320.0,548672.0,3052544.0,2379200.0
320.0,689792.0,3117056.0,2419520.0
320.0,693824.0,3673472.0,2427584.0
160.0,677696.0,3621056.0,2371136.0
320.0,677536.0,3596704.0,2371136.0
320.0,713984.0,3810720.0,2492096.0
320.0,693824.0,3486746.6666666665,2435488.0
320.0,677696.0,2359498.6666666665,2375168.0
320.0,689792.0,2072768.0,2411456.0
320.0,681728.0,2052608.0,1842224.0
320.0,693824.0,2068736.0,1842944.0
320.0,677696.0,2036480.0,1810688.0
320.0,693824.0,2084864.0,1851008.0
320.0,693824.0,2080832.0,1851008.0
320.0,677696.0,2036480.0,1806656.0
320.0,701888.0,2105024.0,1871168.0
320.0,689792.0,2060672.0,1834880.0
320.0,693824.0,2076800.0,1846976.0
320.0,685760.0,2060672.0,1830848.0
605.3333333333334,682013.3333333334,2044829.3333333333,1815005.3333333333
320.0,697856.0,2653376.0,1241082.6666666667
346.6666666666667,689792.0,3108992.0,1036544.0
320.0,677536.0,3044320.0,1016384.0
320.0,689792.0,3100928.0,1032352.0
320.0,681728.0,2895728.0,1028480.0
320.0,677696.0,2141312.0,1016384.0
320.0,746240.0,2548544.0,1036544.0
320.0,1387328.0,3117056.0,1040576.0
320.0,1383296.0,3117056.0,1036544.0
320.0,1383296.0,5249984.0,1040576.0
320.0,1383296.0,5366912.0,577328.0
320.0,1431680.0,4320837.333333333,4538.666666666667
320.0,799461.3333333334,3165440.0,4352.0
320.0,2979968.0,3157376.0,320.0
230144.0,2963840.0,3133184.0,320.0
1080896.0,3072704.0,3766208.0,320.0
1040576.0,2955776.0,4072640.0,320.0
1044608.0,2951744.0,4979840.0,320.0
1040576.0,2951744.0,5217728.0,320.0
1016384.0,2891264.0,5649152.0,320.0
38853.333333333336,2935616.0,5258853.333333333,320.0
320.0,2915456.0,4678245.333333333,320.0
320.0,2959808.0,4173440.0,492224.0
160.0,2947712.0,4157312.0,806720.0
320.0,2895136.0,4080544.0,794624.0
320.0,983034.6666666666,4169408.0,810592.0
4352.0,461493.3333333333,4137152.0,802688.0
320.0,320.0,4080704.0,794624.0
320.0,320.0,4209728.0,818816.0
320.0,320.0,5073008.0,212229.3333333333
320.0,320.0,5935424.0,320.0
320.0,320.0,5895104.0,320.0
320.0,320.0,5834624.0,320.0
320.0,320.0,5729792.0,320.0
320.0,4352.0,4298890.666666667,320.0
320.0,320.0,4483904.0,320.0
320.0,4352.0,3922362.6666666665,320.0
320.0,320.0,3621056.0,320.0
320.0,320.0,3472677.333333333,4352.0
320.0,320.0,3435584.0,320.0
320.0,320.0,3492032.0,320.0
320.0,320.0,3459776.0,320.0
160.0,320.0,3814592.0,320.0
320.0,160.0,4165216.0,320.0
320.0,320.0,4080704.0,160.0
320.0,320.0,4669376.0,320.0
320.0,320.0,4854848.0,320.0
320.0,320.0,4766144.0,320.0
320.0,320.0,4935488.0,320.0
320.0,320.0,4329594.666666667,4352.0
320.0,320.0,4375040.0,320.0
320.0,320.0,4919360.0,320.0
320.0,4352.0,10967792.0,4352.0
320.0,320.0,9656960.0,320.0
320.0,4352.0,9281264.0,320.0
320.0,320.0,8802176.0,320.0
320.0,320.0,8951546.666666666,320.0
6576512.0,320.0,2802560.0,320.0
6673280.0,560768.0,1819557.3333333333,4352.0
6757952.0,576896.0,1270400.0,320.0
316661.3333333333,597056.0,1306688.0,320.0
320.0,564800.0,1242176.0,320.0
320.0,588992.0,1971968.0,320.0
320.0,580928.0,2201792.0,320.0
320.0,564800.0,2145344.0,320.0
320.0,576896.0,2193728.0,320.0
160.0,580928.0,2209856.0,320.0
320.0,564640.0,2624992.0,320.0
320.0,580928.0,3117056.0,160.0
320.0,564800.0,3052544.0,320.0
320.0,564800.0,3056576.0,320.0
320.0,576896.0,3113024.0,320.0
320.0,568832.0,3072704.0,320.0
320.0,584960.0,3233984.0,320.0
320.0,580928.0,4173440.0,484160.0
320.0,572864.0,4129088.0,1032512.0
320.0,580928.0,4173440.0,1044608.0
320.0,576896.0,3384693.333333333,1028480.0
320.0,576896.0,3221888.0,1036544.0
320.0,576896.0,4157312.0,1040576.0
320.0,580928.0,4290368.0,1044608.0
320.0,489717.3333333333,4197632.0,1020416.0
320.0,4352.0,4158837.3333333335,1028480.0
160.0,160.0,3899264.0,1032512.0
320.0,320.0,3841722.6666666665,1036544.0
320.0,320.0,3245920.0,1040416.0
320.0,320.0,3169472.0,1020416.0
320.0,320.0,3334784.0,1068800.0
320.0,320.0,3201728.0,1032512.0
320.0,320.0,3250112.0,1044608.0
320.0,320.0,3233984.0,1040576.0
320.0,320.0,3246080.0,1040576.0
320.0,320.0,3246080.0,1048640.0
320.0,320.0,3282368.0,1052672.0
320.0,320.0,3185600.0,1024448.0
320.0,320.0,3229952.0,714789.3333333334
320.0,4352.0,2910704.0,320.0
320.0,320.0,2609024.0,320.0
320.0,4352.0,2099898.6666666665,320.0
320.0,153536.0,2080832.0,320.0
320.0,1109120.0,2048576.0,572864.0
160.0,1145408.0,2105024.0,1141376.0
320.0,6596512.0,2080672.0,1129280.0
320.0,8902976.0,2056640.0,1112992.0
320.0,9084416.0,2088896.0,1137344.0
320.0,9044096.0,1620090.6666666667,1133312.0
320.0,9217472.0,1044608.0,1133312.0
320.0,10225472.0,1048640.0,1137344.0
320.0,10322240.0,1028480.0,1117184.0
320.0,5211509.333333333,1044608.0,1129280.0
320.0,3165440.0,1036544.0,1121216.0
320.0,3149312.0,1028480.0,1121216.0
320.0,3177536.0,1040576.0,1125248.0
320.0,3205760.0,597488.0,1423616.0
320.0,3125120.0,320.0,1790528.0
320.0,3201728.0,320.0,1830848.0
320.0,3181568.0,320.0,3302528.0
320.0,2813936.0,320.0,4016192.0
320.0,2250176.0,4352.0,3611205.3333333335
320.0,2290496.0,4352.0,1799397.3333333333
320.0,2234048.0,320.0,685760.0
160.0,2250176.0,320.0,843008.0
320.0,2274208.0,320.0,1629248.0
320.0,2258240.0,160.0,1616992.0
320.0,2242112.0,320.0,1851008.0
320.0,2209856.0,320.0,2705792.0
320.0,2274368.0,320.0,3350912.0
320.0,2258240.0,320.0,3322688.0
320.0,2246144.0,320.0,3306560.0
320.0,2262272.0,320.0,3334784.0
320.0,2262272.0,320.0,3330752.0
320.0,1410426.6666666667,320.0,3455744.0
320.0,1137344.0,320.0,4153280.0
320.0,1133312.0,320.0,4157312.0
320.0,1137344.0,320.0,4161344.0
320.0,1137344.0,320.0,4157312.0
320.0,387824.0,209984.0,3816117.3333333335
320.0,320.0,818816.0,2820213.333333333
320.0,320.0,814784.0,2096960.0
320.0,320.0,814784.0,2278400.0
320.0,320.0,822848.0,2939648.0
320.0,320.0,814784.0,2911424.0
320.0,320.0,798656.0,2846912.0
320.0,320.0,806720.0,2883200.0
320.0,320.0,1161536.0,2907392.0
320.0,320.0,1742144.0,2907392.0
320.0,320.0,8572352.0,2899328.0
320.0,320.0,9846464.0,2963840.0
320.0,320.0,15402560.0,2711349.333333333
7568384.0,320.0,18653157.33333333,2818688.0
9096512.0,1052672.0,911552.0,3334784.0
8894912.0,1048640.0,818816.0,3233984.0
8818304.0,1040576.0,806720.0,3209792.0
8725568.0,1028480.0,798656.0,3173504.0
8838304.0,1040576.0,810752.0,3213824.0
8987648.0,1060576.0,826880.0,5181440.0
8713472.0,1028480.0,798496.0,5391104.0
8850560.0,935024.0,814784.0,5483680.0
8769920.0,320.0,802688.0,5431424.0
7589616.0,4352.0,802688.0,5693504.0
320.0,320.0,798656.0,6503936.0
320.0,320.0,834944.0,5074101.333333333
320.0,320.0,802688.0,4302464.0
320.0,320.0,585765.3333333334,4282304.0
320.0,320.0,4352.0,3877317.3333333335
320.0,97088.0,320.0,3169472.0
320.0,681728.0,320.0,3161408.0
320.0,689792.0,320.0,3782336.0
320.0,685760.0,4352.0,4557285.333333333
320.0,685760.0,320.0,3552512.0
320.0,685760.0,320.0,3532352.0
320.0,701888.0,5552384.0,3625088.0
320.0,689792.0,8975552.0,3484400.0
320.0,705920.0,9185216.0,2935616.0
320.0,697856.0,9096512.0,2915456.0
320.0,689792.0,8342960.0,2871104.0
320.0,693824.0,320.0,2883200.0
320.0,697856.0,1919552.0,2915456.0
320.0,689792.0,2242112.0,2871104.0
320.0,697856.0,2274368.0,2899328.0
320.0,701888.0,2282432.0,2923520.0
320.0,685760.0,2225984.0,2859008.0
320.0,705920.0,2306624.0,2517813.333333333
320.0,1088960.0,2274368.0,1976000.0
320.0,1484096.0,2225984.0,1935680.0
320.0,1504256.0,2266304.0,1971968.0
320.0,1609088.0,1936485.3333333333,1992128.0
160.0,2225984.0,435776.0,1988096.0
320.0,2205664.0,814784.0,1976000.0
320.0,2209856.0,810592.0,1980032.0
320.0,2217920.0,822848.0,1585168.0
320.0,2209856.0,814784.0,1161536.0
320.0,2230016.0,822848.0,1177664.0
320.0,2213888.0,814784.0,1161536.0
320.0,2221952.0,818816.0,1177664.0
320.0,2221952.0,822848.0,916016.0
320.0,2221952.0,1371200.0,584960.0
320.0,2221952.0,1959872.0,584960.0
320.0,2185664.0,1923584.0,576896.0
320.0,2209856.0,1959872.0,580928.0
320.0,2221952.0,1951808.0,584960.0
320.0,2209856.0,2225984.0,2725952.0
320.0,1907914.6666666667,2770304.0,3242048.0
320.0,1512320.0,2766272.0,3790400.0
320.0,1524416.0,2790464.0,3810560.0
320.0,1003194.6666666666,2778368.0,3802496.0
320.0,814784.0,1811146.6666666667,3778304.0
320.0,814784.0,1637312.0,3798464.0
320.0,822848.0,2758208.0,3818624.0
320.0,822848.0,13144640.0,3830720.0
320.0,826880.0,13043840.0,3073509.333333333
320.0,806720.0,5027130.666666667,1504256.0
320.0,794624.0,1596992.0,1480064.0
320.0,822848.0,1637312.0,1520384.0
320.0,798656.0,1105893.3333333333,1480064.0
320.0,798656.0,798656.0,1488128.0
320.0,814784.0,810752.0,1500224.0
320.0,810752.0,810752.0,1508288.0
160.0,814784.0,441333.3333333333,1512320.0
320.0,814624.0,320.0,1508288.0
320.0,810752.0,160.0,1508288.0
320.0,802688.0,320.0,1487968.0
320.0,818816.0,320.0,1584896.0
320.0,810752.0,320.0,2084864.0
320.0,802688.0,320.0,2060672.0
320.0,814784.0,320.0,2105024.0
320.0,798656.0,320.0,2048576.0
320.0,818816.0,320.0,2105024.0
320.0,814784.0,320.0,2540480.0
320.0,826880.0,320.0,2826752.0
320.0,806720.0,320.0,2766272.0
320.0,814784.0,320.0,2790464.0
320.0,802688.0,320.0,2754176.0
320.0,818816.0,320.0,2802560.0
320.0,815216.0,320.0,2782400.0
320.0,802688.0,320.0,2746112.0
320.0,826880.0,129344.0,2834816.0
320.0,818816.0,818816.0,2810624.0
320.0,851072.0,859136.0,2500592.0
320.0,818816.0,814784.0,2213888.0
320.0,814784.0,818816.0,1596272.0
320.0,830912.0,830912.0,1814720.0
320.0,818816.0,818816.0,3048512.0
320.0,826880.0,830912.0,3318656.0
320.0,818816.0,814784.0,3262208.0
320.0,826880.0,826880.0,3314624.0
320.0,802688.0,1221296.0,2988464.0
320.0,412042.6666666667,11866496.0,2322752.0
320.0,320.0,12301952.0,2326784.0
320.0,320.0,6043194.666666667,2298560.0
320.0,320.0,939776.0,1362416.0
320.0,320.0,935744.0,1282496.0
320.0,320.0,911552.0,1258304.0
160.0,320.0,931712.0,1278464.0
320.0,320.0,943808.0,1294592.0
320.0,160.0,1092992.0,1262336.0
320.0,320.0,1971808.0,1278464.0
320.0,320.0,2306624.0,1278304.0
320.0,320.0,2859008.0,1258304.0
320.0,320.0,2923520.0,1286528.0
320.0,320.0,2859008.0,1258304.0
320.0,320.0,4371008.0,1286528.0
320.0,320.0,18946688.0,1286528.0
1004288.0,320.0,18095936.0,1302656.0
1971968.0,320.0,17466944.0,1322816.0
1988096.0,320.0,5771072.0,1302656.0
1947776.0,320.0,915584.0,1258304.0
2080832.0,320.0,939776.0,1294592.0
2802560.0,320.0,935744.0,1278464.0
2863845.333333333,4352.0,963968.0,1330880.0
1867136.0,320.0,935744.0,1282496.0
1863104.0,320.0,927680.0,1278464.0
1927616.0,320.0,968000.0,1326848.0
1867136.0,320.0,931712.0,1286528.0
1903424.0,506.6666666666667,951872.0,1310720.0
1951808.0,320.0,976064.0,2012288.0
1871168.0,320.0,935744.0,1988096.0
1871168.0,320.0,935744.0,1988096.0
1911488.0,320.0,955904.0,2032448.0
1871168.0,320.0,935744.0,1988096.0
1851008.0,320.0,927680.0,1967936.0
1871168.0,320.0,2996901.333333333,3044480.0
1871168.0,320.0,9136832.0,3133184.0
1879232.0,320.0,9169088.0,3145280.0
1879232.0,320.0,9181184.0,3137216.0
1883264.0,320.0,9205376.0,3161408.0
1879232.0,4352.0,1464368.0,3141248.0
1875200.0,320.0,320.0,3137216.0
1859072.0,320.0,320.0,3108992.0
1859072.0,320.0,923648.0,3096896.0
1863104.0,320.0,1141376.0,2762698.6666666665
1863104.0,320.0,1141376.0,1976000.0
1834880.0,320.0,1121216.0,1955840.0
1863104.0,320.0,1137344.0,1593392.0
1730480.0,320.0,1149440.0,1415552.0
818816.0,320.0,1141376.0,1403456.0
822848.0,320.0,1145408.0,1403456.0
818656.0,320.0,1145408.0,7975616.0
814784.0,320.0,1137344.0,8217536.0
818816.0,320.0,1141376.0,8253824.0
847040.0,320.0,1177664.0,2614293.333333333
229050.66666666663,160.0,1121216.0,693824.0
320.0,480.0,1177664.0,726080.0
480.0,320.0,1157504.0,709952.0
160.0,320.0,1117184.0,685760.0
320.0,160.0,3225920.0,701888.0
320.0,320.0,9249728.0,923648.0
320.0,320.0,8979424.0,1266368.0
320.0,320.0,8999744.0,1262176.0
605.3333333333334,605.3333333333334,9044381.333333334,1274717.3333333333
320.0,320.0,10229504.0,1290560.0
320.0,320.0,10173056.0,1286528.0
320.0,320.0,10060160.0,1266368.0
320.0,320.0,10205312.0,1294592.0
7588544.0,363200.0,3826688.0,1322816.0
8072384.0,709952.0,3367040.0,1294592.0
287344.0,705920.0,3338816.0,1290560.0
320.0,701888.0,3334784.0,1286528.0
320.0,718016.0,3419456.0,1318784.0
320.0,1060736.0,3334784.0,1286528.0
320.0,1512320.0,3310592.0,1104368.0
320.0,1528448.0,2616368.0,709952.0
320.0,1520384.0,2201792.0,705920.0
320.0,1520384.0,2189696.0,697856.0
320.0,1520384.0,2201792.0,705920.0
320.0,1528448.0,1964336.0,705920.0
320.0,1496192.0,1951808.0,689792.0
320.0,1520384.0,1988096.0,1330880.0
506.6666666666667,1512320.0,1980032.0,1750208.0
320.0,3100928.0,1959872.0,1726016.0
320.0,10677056.0,1996160.0,1766336.0
320.0,10705280.0,2000192.0,1762304.0
4352.0,11233930.666666666,2109056.0,3100928.0
320.0,9852021.333333334,2709824.0,3782768.0
320.0,9648896.0,4301744.0,3338816.0
320.0,10124672.0,4221824.0,2426864.0
320.0,10285952.0,4294400.0,2298560.0
320.0,10298048.0,4286336.0,601546.6666666666
4352.0,8206192.0,4217792.0,320.0
320.0,1153472.0,3574917.333333333,218048.0
