port1,port4,port2,port3
891392.0,2750144.0,1810688.0,996224.0
887360.0,2758208.0,2113088.0,1004288.0
887360.0,2738048.0,2100992.0,996224.0
887200.0,1432325.3333333333,2121152.0,996064.0
887360.0,1084928.0,2100992.0,996410.6666666666
887360.0,1080896.0,2113088.0,1000256.0
293936.0,1105088.0,1355344.0,1012352.0
320.0,1084928.0,2963840.0,1000256.0
320.0,1084928.0,11963264.0,1480064.0
320.0,1092992.0,12019712.0,1895360.0
792.0,1093277.3333333333,18326045.33333333,1903709.3333333333
6153584.0,1125248.0,8326400.0,1951808.0
320.0,1084928.0,1820277.3333333333,2729984.0
320.0,1105088.0,1129280.0,3032384.0
320.0,1084928.0,1113152.0,2971904.0
320.0,1084928.0,1117184.0,2960240.0
4352.0,285685.3333333333,1105274.6666666667,1971968.0
160.0,320.0,1308213.3333333333,2000192.0
320.0,160.0,2758208.0,2000032.0
320.0,320.0,2729984.0,1976000.0
320.0,320.0,2729984.0,3939584.0
320.0,320.0,2738048.0,4157312.0
320.0,320.0,2733856.0,4157312.0
320.0,320.0,2738048.0,4165376.0
320.0,101120.0,1388853.3333333333,4153280.0
320.0,556736.0,1443776.0,4145216.0
320.0,556736.0,1447808.0,4395200.0
320.0,552704.0,1443776.0,5032256.0
320.0,564800.0,1463936.0,5096768.0
320.0,847040.0,1443776.0,5036288.0
320.0,1222016.0,1447808.0,5032256.0
320.0,1222016.0,1443776.0,5036288.0
320.0,1250240.0,2133248.0,3761888.0
160.0,1237984.0,3629120.0,904293.3333333334
320.0,1222016.0,3625088.0,891232.0
320.0,1334912.0,1941957.3333333333,846320.0
320.0,2004224.0,1451840.0,12382592.0
320.0,2016320.0,1455872.0,15273536.0
320.0,2072768.0,1492160.0,15713024.0
320.0,2875136.0,1224346.6666666667,15733184.0
320.0,3266240.0,355136.0,16075904.0
320.0,3104960.0,669472.0,15273536.0
320.0,3133184.0,677696.0,15422720.0
320.0,3096896.0,673664.0,3850426.6666666665
320.0,3088832.0,669632.0,320.0
320.0,3096896.0,669632.0,320.0
320.0,3084800.0,665600.0,320.0
320.0,3149312.0,681728.0,544640.0
320.0,3520256.0,673664.0,899456.0
320.0,4114485.3333333335,673664.0,891392.0
320.0,3512192.0,669632.0,895424.0
320.0,3512192.0,669632.0,891392.0
320.0,3516224.0,495536.0,7064384.0
160.0,2957141.333333333,8384.0,8436789.333333334
320.0,3048512.0,320.0,887200.0
320.0,3612992.0,320.0,891392.0
320.0,3621056.0,320.0,891392.0
320.0,3633152.0,160.0,891392.0
818816.0,3725888.0,320.0,919616.0
911552.0,3705728.0,320.0,911552.0
911552.0,3705728.0,320.0,911552.0
907520.0,3689600.0,320.0,907520.0
899456.0,3669440.0,320.0,899456.0
915584.0,3709760.0,320.0,915584.0
911552.0,3943616.0,72896.0,911552.0
891392.0,4185536.0,778496.0,891392.0
915584.0,4274240.0,1963904.0,911552.0
152656.0,4258112.0,3625088.0,907520.0
320.0,4334560.0,3754112.0,923488.0
242240.0,4197632.0,3641216.0,895424.0
564800.0,4237952.0,4403264.0,903488.0
564800.0,4237952.0,4576640.0,678501.3333333334
584960.0,4375040.0,4729696.0,320.0
988160.0,3518069.333333333,4608896.0,4352.0
1592960.0,2204037.333333333,4612928.0,320.0
1592960.0,2024384.0,4616960.0,320.0
1568768.0,1569200.0,4524224.0,320.0
1605056.0,915584.0,4854848.0,320.0
1554885.3333333333,775269.3333333334,4833594.666666667,790592.0
568832.0,320.0,2955776.0,1024448.0
564800.0,320.0,2931584.0,1016384.0
40640.0,351104.0,3572672.0,1734080.0
320.0,907520.0,2836341.333333333,1693946.6666666667
320.0,895424.0,2677568.0,1673600.0
160.0,891232.0,10419008.0,1677632.0
320.0,899456.0,11471360.0,1689568.0
320.0,895424.0,11427008.0,1673600.0
506.6666666666667,1673600.0,11447168.0,1681664.0
320.0,7568384.0,11604416.0,1705856.0
320.0,7182837.333333333,11459104.0,1689728.0
605.3333333333334,899741.3333333334,11459549.333333334,1685981.3333333333
320.0,899456.0,11459264.0,2012288.0
320.0,895424.0,11447168.0,2584832.0
320.0,903488.0,7073200.0,2600960.0
320.0,899456.0,2182437.333333333,2580800.0
320.0,895424.0,1790528.0,2580800.0
320.0,939776.0,1879232.0,2705792.0
320.0,907520.0,1810688.0,2069194.6666666667
320.0,891392.0,1790714.6666666667,1899392.0
320.0,899456.0,1794560.0,1903424.0
160.0,895424.0,1790528.0,1911488.0
320.0,899296.0,1798592.0,1903264.0
320.0,895424.0,1794560.0,1911488.0
320.0,895610.6666666666,1794560.0,1726474.6666666667
320.0,899456.0,1794560.0,1012352.0
320.0,899456.0,1802464.0,269370.6666666667
320.0,895424.0,1794560.0,320.0
320.0,907520.0,1503162.6666666667,4352.0
320.0,891392.0,1117184.0,320.0
320.0,899456.0,5967680.0,320.0
320.0,899456.0,9890816.0,320.0
8628800.0,927680.0,1556672.0,320.0
8777984.0,899456.0,1125248.0,320.0
8761856.0,895424.0,1121216.0,320.0
8765888.0,899456.0,1121216.0,320.0
5900981.333333333,899456.0,1548608.0,4352.0
320.0,903488.0,1810688.0,320.0
320.0,915584.0,1826816.0,320.0
160.0,899296.0,1321722.6666666667,320.0
320.0,895424.0,1230080.0,160.0
320.0,911552.0,1254272.0,320.0
320.0,899456.0,1230080.0,320.0
320.0,895424.0,1234112.0,320.0
320.0,899456.0,1242016.0,320.0
320.0,899456.0,1234112.0,320.0
320.0,899456.0,1234112.0,320.0
320.0,907520.0,1250240.0,320.0
4352.0,266864.0,1242176.0,320.0
320.0,320.0,1242176.0,320.0
320.0,320.0,1786496.0,320.0
320.0,320.0,2133248.0,320.0
320.0,320.0,2129216.0,320.0
320.0,459968.0,2133248.0,320.0
320.0,1012352.0,2129216.0,320.0
160.0,1008320.0,2137280.0,320.0
320.0,1028320.0,5173376.0,160.0
320.0,1024448.0,11043968.0,320.0
320.0,1008320.0,10910912.0,320.0
6385914.666666667,1032512.0,2548544.0,4352.0
320.0,1012352.0,2375168.0,320.0
320.0,648752.0,2999968.0,320.0
320.0,320.0,2984000.0,320.0
320.0,320.0,2911424.0,320.0
320.0,320.0,2911424.0,320.0
320.0,320.0,2542005.333333333,4352.0
320.0,320.0,2814656.0,320.0
320.0,320.0,3117056.0,320.0
320.0,320.0,3117056.0,320.0
320.0,320.0,3117056.0,320.0
320.0,320.0,3121088.0,318848.0
320.0,4352.0,2115765.333333333,1024448.0
160.0,320.0,1467968.0,1012352.0
320.0,160.0,1459904.0,1012192.0
320.0,320.0,1463936.0,1012352.0
320.0,320.0,1488128.0,1032512.0
320.0,320.0,1467968.0,1084928.0
320.0,320.0,1459904.0,1798592.0
320.0,4352.0,727445.3333333334,1794560.0
320.0,320.0,673664.0,1798592.0
320.0,320.0,863168.0,1798592.0
320.0,320.0,1798592.0,1295050.6666666667
320.0,320.0,2028416.0,786560.0
320.0,320.0,2020352.0,786560.0
320.0,320.0,2056640.0,802688.0
320.0,320.0,2032448.0,786560.0
320.0,320.0,2032448.0,790592.0
320.0,320.0,2020352.0,790592.0
320.0,320.0,2032448.0,786560.0
160.0,927680.0,2032448.0,790592.0
320.0,1016224.0,1687941.3333333333,790432.0
320.0,1250240.0,1467968.0,790592.0
320.0,1580864.0,1467968.0,790592.0
320.0,1596992.0,1480064.0,798656.0
320.0,1079109.3333333333,1467808.0,790592.0
320.0,580928.0,1476032.0,790592.0
320.0,560768.0,1709888.0,790592.0
320.0,560768.0,1452272.0,786560.0
320.0,564800.0,1669568.0,790592.0
320.0,560768.0,1907456.0,786560.0
320.0,564800.0,1919552.0,786560.0
320.0,560768.0,1907456.0,911552.0
320.0,568832.0,1931648.0,1911488.0
320.0,564800.0,1919552.0,1895360.0
320.0,576896.0,1963904.0,1686501.3333333333
320.0,568832.0,1935680.0,1113152.0
160.0,564640.0,2717888.0,1101056.0
320.0,564800.0,2935616.0,1100896.0
320.0,564800.0,2433861.333333333,1097024.0
320.0,576896.0,4847589.333333333,1113152.0
320.0,572864.0,10580288.0,1230080.0
320.0,1048640.0,3150677.333333333,1931648.0
320.0,1467968.0,1580864.0,1895360.0
320.0,1484096.0,1601024.0,1911488.0
320.0,1480064.0,1592960.0,2302592.0
320.0,1484096.0,1601024.0,2822720.0
320.0,1480064.0,1592960.0,2818688.0
320.0,1034757.3333333334,1596992.0,2822720.0
320.0,572864.0,1605056.0,2834816.0
320.0,572864.0,2342912.0,2826752.0
320.0,568832.0,3290432.0,2814656.0
320.0,572864.0,3330752.0,2838848.0
320.0,576896.0,3342848.0,2854976.0
160.0,560768.0,3266240.0,2794496.0
320.0,572704.0,3298496.0,2810464.0
320.0,576896.0,2466117.333333333,2846912.0
320.0,576896.0,2310656.0,2341818.6666666665
320.0,572864.0,2290496.0,1717952.0
320.0,580928.0,2314688.0,953397.3333333334
320.0,576896.0,2999968.0,927680.0
320.0,576896.0,2992064.0,919616.0
320.0,560768.0,2919488.0,899456.0
320.0,580928.0,4910202.666666667,923648.0
320.0,576896.0,4217792.0,919616.0
320.0,568832.0,3131397.333333333,899456.0
320.0,572864.0,1951808.0,919616.0
320.0,572864.0,1943744.0,915584.0
320.0,1121216.0,1300869.3333333333,935744.0
320.0,1383296.0,1270400.0,923648.0
320.0,1355072.0,1238144.0,899456.0
160.0,1351040.0,1891328.0,903488.0
320.0,1379104.0,2383232.0,919456.0
320.0,1383296.0,2395328.0,919616.0
320.0,1383296.0,2399360.0,923648.0
320.0,1383296.0,2391296.0,923648.0
320.0,1379264.0,2391136.0,919616.0
320.0,1383296.0,2395328.0,923648.0
320.0,1403456.0,2112368.0,939776.0
320.0,1383296.0,1270400.0,919616.0
320.0,1371200.0,1258304.0,915584.0
320.0,1359104.0,1242176.0,907520.0
320.0,1383296.0,1270400.0,919802.6666666666
320.0,1387328.0,1649408.0,1480064.0
320.0,1355072.0,1806656.0,1467968.0
320.0,1355072.0,1806656.0,1467968.0
320.0,1653440.0,1899392.0,1540544.0
320.0,2197760.0,1851008.0,1504256.0
320.0,2145344.0,1806656.0,1467968.0
160.0,2181632.0,1838912.0,1911488.0
320.0,2169376.0,1192698.6666666667,1782736.0
320.0,2185664.0,1149440.0,1383296.0
506.6666666666667,2149376.0,1133312.0,1355072.0
320.0,2346944.0,1157504.0,1391360.0
320.0,2698160.0,1157344.0,1387328.0
320.0,2258240.0,1129280.0,1355072.0
320.0,2338880.0,1177664.0,853317.3333333334
320.0,2290496.0,1145408.0,572864.0
320.0,2306624.0,1153472.0,576896.0
320.0,2294528.0,887792.0,572864.0
605.3333333333334,2270621.333333333,569117.3333333334,665885.3333333334
320.0,2294528.0,1161536.0,1159765.3333333333
320.0,1882170.6666666667,1270586.6666666667,1153472.0
320.0,1763829.3333333333,1246208.0,1129280.0
320.0,1814720.0,1258304.0,1145408.0
320.0,1636592.0,1258304.0,1141376.0
160.0,1101056.0,1242176.0,1125248.0
320.0,1129120.0,1266368.0,1153312.0
320.0,1125248.0,1270400.0,1153472.0
320.0,1125248.0,1270400.0,1153472.0
320.0,1528448.0,1266368.0,1153472.0
320.0,16862144.0,1270240.0,1153472.0
548672.0,17430656.0,762368.0,1193792.0
584960.0,17176640.0,778496.0,1173632.0
584960.0,17083904.0,2979968.0,1165568.0
580928.0,17003264.0,2967872.0,1406768.0
601088.0,17579840.0,3068672.0,1560704.0
580928.0,14196538.666666666,2959808.0,1508288.0
576896.0,1129280.0,2955776.0,1504256.0
580928.0,1129280.0,2955776.0,1504256.0
564800.0,1105088.0,2848437.333333333,1472000.0
572864.0,1121216.0,2242112.0,1013157.3333333334
1363136.0,1113152.0,2230016.0,911552.0
3419456.0,1133312.0,2262272.0,927680.0
3411392.0,1129280.0,2258240.0,927680.0
3350912.0,1105088.0,2209856.0,903488.0
3415424.0,1137344.0,277434.6666666667,927680.0
2645770.6666666665,1121216.0,320.0,923648.0
1129120.0,1104928.0,320.0,903488.0
1173632.0,1145408.0,320.0,939616.0
1149440.0,1125248.0,320.0,919616.0
1177664.0,1145408.0,5040.0,2024384.0
1165568.0,1137344.0,320.0,2786432.0
1157504.0,1129280.0,320.0,2975936.0
1129280.0,1105088.0,160.0,2919488.0
1153472.0,1125248.0,320.0,3040448.0
1149440.0,1125248.0,320.0,3887168.0
1185728.0,1859258.6666666667,6613.333333333333,4008128.0
1149440.0,1984064.0,320.0,3879104.0
1149440.0,2842880.0,320.0,3875072.0
1149440.0,1811120.0,320.0,3871040.0
1165568.0,1746176.0,320.0,3931520.0
64832.0,1734080.0,1088960.0,3895232.0
320.0,1730048.0,1157504.0,3907328.0
320.0,1738112.0,1157504.0,3907328.0
320.0,1701824.0,1133312.0,3822656.0
113216.0,1734080.0,1157504.0,3903296.0
923488.0,1733920.0,1157504.0,3911360.0
907520.0,1701824.0,1133312.0,3830560.0
943808.0,1762304.0,1177664.0,3967808.0
923648.0,1734080.0,1153472.0,10798016.0
927680.0,2064704.0,1161536.0,12979328.0
931712.0,2923520.0,1165568.0,13003520.0
927680.0,3054069.333333333,1161536.0,12951104.0
923648.0,2318720.0,1004720.0,12906752.0
931712.0,2322752.0,584800.0,12959973.333333334
911552.0,2270336.0,1592960.0,5671157.333333333
923648.0,2310656.0,8519936.0,2967872.0
694282.6666666666,1736325.3333333333,11148800.0,3125120.0
4352.0,1363136.0,10459328.0,2303829.333333333
320.0,1387328.0,10632704.0,1125248.0
320.0,1427648.0,10147077.333333334,1161536.0
320.0,1359104.0,9415040.0,1105088.0
320.0,1411520.0,3086645.333333333,1826816.0
320.0,1387328.0,576896.0,2052608.0
320.0,1359104.0,568832.0,2012288.0
320.0,1383296.0,984128.0,2588864.0
320.0,1395392.0,1717952.0,2286896.0
320.0,1359104.0,1669568.0,2173568.0
320.0,1391360.0,1692666.6666666667,2653376.0
320.0,1355072.0,1105088.0,2600960.0
160.0,1354912.0,611397.3333333334,2609024.0
320.0,1387328.0,320.0,2649184.0
320.0,1363136.0,320.0,2613056.0
320.0,1403456.0,774464.0,2693696.0
320.0,1391360.0,1129280.0,2665472.0
320.0,1375232.0,1121056.0,2641280.0
320.0,1395392.0,1133312.0,2665472.0
320.0,1371200.0,1121216.0,1900917.3333333333
320.0,1383296.0,1125248.0,1726016.0
320.0,1387328.0,1129280.0,1734080.0
320.0,1391360.0,1133312.0,1742144.0
320.0,1359104.0,1105088.0,1697792.0
320.0,1371200.0,1121216.0,1179189.3333333333
320.0,1375232.0,93514.66666666669,806720.0
320.0,1379264.0,320.0,802688.0
320.0,1391360.0,320.0,810752.0
320.0,1359104.0,320.0,794624.0
160.0,702160.0,4352.0,830912.0
320.0,572864.0,320.0,802528.0
320.0,713984.0,320.0,810752.0
320.0,1270400.0,320.0,810752.0
320.0,1278464.0,593024.0,810752.0
320.0,1274432.0,9056032.0,472869.3333333333
320.0,1290560.0,9161024.0,205952.0
320.0,1250240.0,8874752.0,794624.0
320.0,1266368.0,9011840.0,806720.0
320.0,1270400.0,9007808.0,806720.0
320.0,1250240.0,8870720.0,794624.0
320.0,712890.6666666666,9080384.0,814784.0
320.0,693824.0,9023936.0,810752.0
320.0,681728.0,8878784.0,794624.0
320.0,701888.0,9132800.0,818816.0
320.0,693824.0,9036032.0,810752.0
320.0,685760.0,8911040.0,798656.0
320.0,697856.0,1092538.6666666667,814784.0
320.0,693824.0,320.0,814784.0
160.0,697696.0,320.0,810752.0
320.0,697856.0,320.0,814624.0
320.0,685760.0,320.0,802688.0
320.0,425205.3333333333,4352.0,810752.0
320.0,320.0,320.0,1169600.0
320.0,320.0,320.0,1605056.0
320.0,320.0,160.0,1613120.0
320.0,320.0,320.0,1633280.0
320.0,320.0,320.0,1588928.0
320.0,320.0,320.0,1625216.0
320.0,320.0,320.0,1621184.0
320.0,320.0,320.0,1592960.0
320.0,320.0,320.0,1613120.0
320.0,320.0,320.0,1645376.0
320.0,320.0,320.0,1601024.0
320.0,320.0,320.0,1613120.0
320.0,320.0,320.0,1629248.0
320.0,320.0,320.0,1617152.0
320.0,320.0,320.0,1609088.0
320.0,320.0,320.0,1584896.0
160.0,320.0,320.0,1629248.0
320.0,160.0,64832.0,1418330.6666666667
320.0,320.0,919616.0,802688.0
320.0,320.0,923648.0,810752.0
320.0,320.0,927680.0,810752.0
320.0,320.0,1028480.0,1157504.0
320.0,320.0,1935680.0,1625216.0
320.0,320.0,2665472.0,1625216.0
320.0,320.0,2677568.0,1685696.0
320.0,320.0,2677408.0,2205824.0
320.0,320.0,2471216.0,2189696.0
320.0,320.0,1738112.0,2201792.0
320.0,4352.0,1478277.3333333333,2209856.0
320.0,320.0,1004288.0,2213888.0
320.0,320.0,1645376.0,2230016.0
320.0,320.0,1641344.0,2277680.0
320.0,117248.0,1588928.0,2044544.0
320.0,576896.0,1621184.0,2080832.0
320.0,580928.0,1621184.0,2431616.0
320.0,580928.0,1629248.0,3024320.0
320.0,580928.0,1629248.0,3024320.0
320.0,593024.0,1653440.0,3068672.0
320.0,580928.0,1429173.3333333333,2979968.0
320.0,601088.0,838976.0,3173504.0
320.0,601088.0,843008.0,3113024.0
320.0,580928.0,814784.0,3028352.0
320.0,580928.0,810752.0,3004160.0
320.0,568832.0,798656.0,2967872.0
320.0,580928.0,943808.0,3012224.0
320.0,588992.0,1762304.0,3060608.0
320.0,568832.0,1713920.0,2971904.0
320.0,2185664.0,1742144.0,3012224.0
320.0,2822720.0,1721984.0,2699253.333333333
4352.0,2798528.0,2004224.0,1804149.3333333333
320.0,2794496.0,2822720.0,1480064.0
320.0,2915456.0,2947712.0,956336.0
320.0,2814656.0,2834816.0,689792.0
160.0,1453365.3333333333,2830784.0,681728.0
320.0,584800.0,2405637.333333333,693824.0
320.0,568832.0,1709888.0,685600.0
320.0,263925.3333333333,1709888.0,685760.0
320.0,320.0,1988096.0,685760.0
320.0,320.0,2629184.0,685760.0
320.0,320.0,2633216.0,689792.0
320.0,320.0,3104960.0,681728.0
320.0,5495936.0,4975808.0,705920.0
320.0,8971520.0,4891136.0,689792.0
320.0,9185216.0,5003872.0,907520.0
320.0,9100544.0,3600176.0,1750208.0
320.0,8395376.0,2641280.0,1721984.0
320.0,320.0,2653376.0,1730048.0
320.0,320.0,2677568.0,3657344.0
320.0,36608.0,2641280.0,4290368.0
320.0,2270336.0,2677568.0,5064512.0
320.0,2286464.0,2689664.0,5096768.0
320.0,2225984.0,2625152.0,4959680.0
320.0,2302592.0,2271861.333333333,7370816.0
320.0,1859530.6666666667,1746176.0,7338560.0
320.0,4352.0,1709888.0,6504394.666666667
320.0,320.0,2334848.0,6270080.0
320.0,320.0,2693696.0,5988645.333333333
320.0,320.0,2697728.0,4044416.0
320.0,320.0,2669504.0,4008128.0
320.0,320.0,2677568.0,4020224.0
320.0,320.0,2278832.0,4024256.0
320.0,320.0,1863104.0,3804021.3333333335
320.0,320.0,1879232.0,3000128.0
320.0,320.0,2985573.333333333,3798464.0
160.0,4352.0,4157312.0,1962810.6666666667
320.0,160.0,4153280.0,1746176.0
320.0,320.0,4149248.0,2298400.0
320.0,320.0,4165376.0,2907392.0
320.0,4352.0,3016714.6666666665,2838848.0
320.0,320.0,9169520.0,2891264.0
320.0,4352.0,8915072.0,3020720.0
320.0,320.0,8886848.0,3036416.0
320.0,320.0,8870720.0,3572672.0
320.0,125312.0,8894912.0,3580736.0
320.0,584960.0,8947328.0,3604928.0
320.0,584960.0,7525717.333333333,3600896.0
320.0,580928.0,931712.0,2633674.6666666665
320.0,584960.0,931712.0,2447744.0
320.0,584960.0,939776.0,3520256.0
320.0,588992.0,943808.0,13971200.0
320.0,584960.0,935744.0,13862336.0
320.0,576896.0,927680.0,5898042.666666667
320.0,572864.0,1076864.0,2391296.0
320.0,584960.0,1988096.0,2459840.0
320.0,568832.0,1939712.0,1521189.3333333333
320.0,568832.0,1939712.0,1367168.0
320.0,580928.0,1971968.0,1391360.0
320.0,580928.0,1967936.0,2000192.0
320.0,580928.0,1976000.0,3295989.333333333
320.0,580928.0,1984064.0,2476426.6666666665
320.0,568832.0,1717232.0,337221.3333333333
320.0,572864.0,915584.0,320.0
320.0,584960.0,935744.0,320.0
320.0,580928.0,927680.0,320.0
320.0,572864.0,915584.0,320.0
160.0,584960.0,1004288.0,320.0
320.0,568672.0,1826816.0,320.0
320.0,280053.3333333333,1871168.0,160.0
320.0,320.0,1867136.0,320.0
320.0,4352.0,1516784.0,320.0
320.0,320.0,923648.0,320.0
320.0,320.0,927680.0,320.0
320.0,320.0,919616.0,320.0
320.0,320.0,931712.0,320.0
320.0,320.0,737456.0,4352.0
320.0,320.0,160.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,564800.0,320.0,320.0
320.0,826880.0,320.0,320.0
320.0,1794560.0,320.0,320.0
320.0,1939712.0,320.0,320.0
320.0,1951808.0,320.0,320.0
320.0,1923584.0,320.0,320.0
320.0,1959872.0,60800.0,320.0
320.0,1959872.0,2274368.0,320.0
320.0,1911488.0,2234048.0,320.0
320.0,1955840.0,921861.3333333334,649472.0
320.0,1967936.0,1044608.0,2298560.0
320.0,1923584.0,1032512.0,2234048.0
320.0,1947776.0,1044608.0,2270336.0
320.0,1807114.6666666667,1052672.0,2270336.0
320.0,300213.3333333333,1028480.0,2234048.0
320.0,367232.0,1052672.0,2286464.0
320.0,685760.0,1028480.0,2234048.0
160.0,697856.0,1052672.0,2278400.0
320.0,705760.0,1056704.0,2290496.0
320.0,710112.0,1068800.0,908325.3333333334
320.0,722048.0,12183024.0,8384.0
320.0,701728.0,15784506.666666666,320.0
320.0,689792.0,218048.0,8224.0
320.0,705920.0,705920.0,320.0
320.0,697856.0,701888.0,320.0
320.0,726080.0,722048.0,506.6666666666667
320.0,697856.0,701888.0,320.0
320.0,697856.0,697856.0,125312.0
320.0,10866560.0,722048.0,601088.0
320.0,16656512.0,701888.0,584960.0
320.0,16987136.0,713984.0,593024.0
320.0,16681162.666666666,1411520.0,613184.0
320.0,15979136.0,1726016.0,580928.0
320.0,15958976.0,2105024.0,584960.0
320.0,16366208.0,2153408.0,601088.0
1766522.6666666667,2398906.6666666665,2109056.0,584960.0
2266304.0,320.0,2084864.0,576896.0
2278400.0,320.0,3165280.0,584960.0
1922864.0,320.0,3673472.0,588992.0
320.0,320.0,3846848.0,588992.0
320.0,320.0,3854912.0,1097024.0
320.0,320.0,3858944.0,1415552.0
320.0,320.0,3850880.0,1407488.0
320.0,320.0,4810496.0,1403456.0
320.0,320.0,4854848.0,1395392.0
320.0,320.0,4842752.0,1391360.0
320.0,320.0,4496458.666666667,1407488.0
320.0,320.0,3526533.333333333,1399424.0
320.0,536576.0,3100928.0,1375232.0
320.0,1137344.0,3141248.0,1399424.0
320.0,1149440.0,3104240.0,1754240.0
4352.0,1141376.0,2105024.0,1856565.3333333333
320.0,1145408.0,2105024.0,1758272.0
320.0,1145408.0,2169536.0,1758272.0
320.0,1137344.0,2907392.0,1746176.0
320.0,1141376.0,2923520.0,1754240.0
320.0,1173632.0,3000128.0,2221952.0
4352.0,1121216.0,2871104.0,2154933.333333333
320.0,1177664.0,3016256.0,2141312.0
320.0,1153472.0,2955776.0,2467904.0
320.0,586485.3333333334,2859008.0,2951744.0
320.0,12416.0,2684538.6666666665,3004160.0
320.0,320.0,2463872.0,3052544.0
320.0,320.0,2758208.0,2963840.0
320.0,320.0,2762426.6666666665,2963840.0
605.3333333333334,605.3333333333334,2774621.333333333,2980253.333333333
320.0,320.0,2818688.0,3028352.0
320.0,4352.0,2274826.6666666665,3004160.0
320.0,320.0,1971968.0,2492949.333333333
160.0,160.0,1988096.0,2080832.0
320.0,480.0,2044544.0,3072704.0
320.0,320.0,1741050.6666666667,3254144.0
320.0,160.0,1290560.0,3221888.0
320.0,320.0,1286528.0,3217696.0
320.0,320.0,1322816.0,2408229.333333333
320.0,320.0,1282496.0,2282432.0
320.0,320.0,1104368.0,2270336.0
320.0,320.0,709952.0,1559984.0
320.0,320.0,705920.0,1149440.0
320.0,427712.0,697856.0,1137344.0
320.0,822848.0,709952.0,950778.6666666666
320.0,818816.0,701888.0,701888.0
320.0,806720.0,689792.0,689792.0
320.0,818816.0,701728.0,701888.0
320.0,814784.0,701888.0,701888.0
320.0,806720.0,689792.0,689792.0
320.0,175941.33333333334,709952.0,705920.0
320.0,3435584.0,705920.0,705920.0
320.0,9685184.0,746240.0,746240.0
320.0,8831205.333333334,424112.0,705920.0
320.0,320.0,320.0,701888.0
320.0,320.0,320.0,9967424.0
320.0,320.0,320.0,12116480.0
320.0,320.0,320.0,12140672.0
320.0,320.0,169664.0,11910848.0
