index,portLOCAL,port1,port2,port3
607,0.0,10164000.0,1194720.0,640.0
608,0.0,9724714.666666666,1334944.0,480.0
609,0.0,10129557.333333334,1410528.0,480.0
610,0.0,10056688.0,1415109.3333333333,640.0
611,0.0,10421312.0,1416352.0,480.0
612,0.0,9770544.0,1404080.0,640.0
613,0.0,9057941.333333334,1408448.0,480.0
614,0.0,1074144.0,1226416.0,480.0
615,0.0,719930.6666666666,1016416.0,640.0
616,0.0,362293.3333333333,28560.0,480.0
617,0.0,874245.3333333334,19317.33333333333,480.0
618,0.0,915898.6666666666,22304.0,640.0
619,0.0,1184757.3333333333,25669.33333333333,480.0
620,0.0,1321088.0,31440.0,640.0
621,0.0,1441866.6666666667,6492373.333333333,480.0
622,0.0,1837034.6666666667,8722368.0,480.0
623,0.0,1502869.3333333333,8626224.0,640.0
624,0.0,955904.0,8662000.0,480.0
625,0.0,716074.6666666666,8564320.0,640.0
626,0.0,716074.6666666666,8636736.0,480.0
627,0.0,716234.6666666666,8399008.0,480.0
628,0.0,716010.6666666666,8826352.0,640.0
629,0.0,492714.6666666667,8482272.0,480.0
630,0.0,581797.3333333334,8815696.0,640.0
631,0.0,362773.3333333333,1040880.0,480.0
632,0.0,208805.3333333333,9369152.0,480.0
633,0.0,242128.0,10658192.0,640.0
634,0.0,608026.6666666666,11095386.666666666,480.0
635,0.0,1318512.0,10906261.333333334,480.0
636,0.0,1324080.0,10946128.0,640.0
637,0.0,1326085.3333333333,11307776.0,480.0
638,0.0,1301402.6666666667,11612746.666666666,640.0
639,0.0,1032736.0,12137557.333333334,480.0
640,0.0,1896032.0,11496757.333333334,640.0
641,0.0,1903584.0,12071109.333333334,480.0
642,0.0,1700357.3333333333,2983744.0,640.0
643,0.0,1557968.0,2160400.0,480.0
644,0.0,1405466.6666666667,729274.6666666666,480.0
645,0.0,1662309.3333333333,1086704.0,640.0
646,0.0,1646973.3333333333,731160.0,813.3333333333334
647,0.0,947418.6666666666,1082149.3333333333,640.0
648,0.0,1286138.6666666667,731850.6666666666,480.0
649,0.0,1668981.3333333333,1803744.0,480.0
650,0.0,1302570.6666666667,1481002.6666666667,826.6666666666666
651,0.0,1623232.0,2126938.6666666665,480.0
652,0.0,741594.6666666666,2179365.333333333,640.0
653,0.0,1103968.0,2815930.6666666665,480.0
654,0.0,742634.6666666666,2452485.333333333,480.0
655,0.0,629216.0,2793722.6666666665,640.0
656,0.0,1048661.3333333333,3419994.6666666665,480.0
657,0.0,1052192.0,3582293.333333333,640.0
658,0.0,1088224.0,3501077.333333333,480.0
659,0.0,1370832.0,3143520.0,480.0
660,0.0,1556224.0,2787216.0,640.0
661,0.0,1585157.3333333333,2782000.0,480.0
662,0.0,2010816.0,3557680.0,640.0
663,0.0,2332250.6666666665,3862650.6666666665,480.0
664,0.0,2358746.6666666665,4238336.0,480.0
665,0.0,2311786.6666666665,2515328.0,640.0
666,0.0,2447962.6666666665,2145130.6666666665,480.0
667,0.0,1747466.6666666667,1442037.3333333333,640.0
668,0.0,1739386.6666666667,1083376.0,480.0
669,0.0,1743866.6666666667,1082432.0,480.0
670,0.0,1678400.0,1081424.0,640.0
671,0.0,3043178.6666666665,1097941.3333333333,480.0
672,0.0,10142581.333333334,754426.6666666666,640.0
673,0.0,10639056.0,753738.6666666666,480.0
674,0.0,10402522.666666666,752842.6666666666,480.0
675,0.0,10350954.666666666,404565.3333333333,640.0
676,0.0,10404922.666666666,67360.0,480.0
677,0.0,9695706.666666666,67136.0,640.0
678,0.0,9865989.333333334,603136.0,480.0
679,0.0,4896933.333333333,703717.3333333334,480.0
680,0.0,218208.0,661888.0,640.0
681,0.0,222512.0,665872.0,480.0
682,0.0,234336.0,661888.0,480.0
683,0.0,1222176.0,665760.0,640.0
684,0.0,1186048.0,669792.0,480.0
685,0.0,1008901.3333333334,1381712.0,640.0
686,0.0,1009072.0,1023781.3333333334,480.0
687,0.0,1012560.0,1381514.6666666667,480.0
688,0.0,996240.0,1019525.3333333334,640.0
689,0.0,1012384.0,1377322.6666666667,480.0
690,0.0,1354586.6666666667,1028330.6666666666,640.0
691,0.0,1731850.6666666667,1397546.6666666667,480.0
692,0.0,1744362.6666666667,1268666.6666666667,480.0
693,0.0,1861050.6666666667,2345893.333333333,640.0
694,0.0,2652784.0,1266997.3333333333,480.0
695,0.0,2534144.0,1030464.0,640.0
696,0.0,2282949.333333333,696410.6666666666,480.0
697,0.0,2508501.333333333,39376.0,480.0
698,0.0,1836032.0,24512.0,640.0
699,0.0,1596762.6666666667,18960.0,480.0
700,0.0,1717440.0,21760.0,480.0
701,0.0,2648074.6666666665,400032.0,640.0
702,0.0,2862410.6666666665,756490.6666666666,480.0
703,0.0,2975045.333333333,1826432.0,640.0
704,0.0,2599962.6666666665,1106608.0,480.0
705,0.0,2987280.0,1824650.6666666667,480.0
706,0.0,2957264.0,9720389.333333334,640.0
707,0.0,1192640.0,12468325.333333334,480.0
708,0.0,1099040.0,12425589.333333334,640.0
709,0.0,1115237.3333333333,13164885.333333334,480.0
710,0.0,1109600.0,12586154.666666666,640.0
711,0.0,16656.0,11348810.666666666,480.0
712,0.0,8512.0,11325589.333333334,480.0
713,0.0,13680.0,11347600.0,640.0
714,0.0,11200.0,11338272.0,480.0
715,0.0,8400.0,11047269.333333334,640.0
716,0.0,8400.0,11252741.333333334,480.0
717,0.0,12592.0,6958661.333333333,480.0
718,0.0,16320.0,716234.6666666666,640.0
719,0.0,8560.0,358277.3333333333,480.0
720,0.0,8773.333333333334,359690.6666666667,480.0
721,0.0,480.0,480.0,640.0
722,0.0,8912.0,358277.3333333333,480.0
723,0.0,480.0,640.0,640.0
724,0.0,7504.0,358277.3333333333,480.0
725,0.0,13701.333333333334,716784.0,480.0
726,0.0,704.0,704.0,640.0
727,0.0,5392.0,358277.3333333333,480.0
728,0.0,371322.6666666667,724000.0,640.0
729,0.0,358261.3333333333,8576.0,480.0
730,0.0,720650.6666666666,371989.3333333333,640.0
731,0.0,366197.3333333333,361797.3333333333,480.0
732,0.0,509397.3333333333,363365.3333333333,480.0
733,0.0,1031621.3333333334,6464.0,640.0
734,0.0,1417770.6666666667,368421.3333333333,480.0
735,0.0,1039562.6666666666,362858.6666666667,640.0
736,0.0,1052005.3333333333,721002.6666666666,480.0
737,0.0,1158485.3333333333,365237.3333333333,480.0
738,0.0,9432997.333333334,772416.0,640.0
739,0.0,9868154.666666666,397093.3333333333,480.0
740,0.0,9841370.666666666,756730.6666666666,640.0
741,0.0,9840682.666666666,766762.6666666666,480.0
742,0.0,9886608.0,402965.3333333333,640.0
743,0.0,9557269.333333334,5400021.333333333,480.0
744,0.0,9278528.0,6827301.333333333,480.0
745,0.0,9467781.333333334,7184586.666666667,640.0
746,0.0,9574880.0,7186698.666666667,480.0
747,0.0,8867157.333333334,7410645.333333333,640.0
748,0.0,8857728.0,7323093.333333333,480.0
749,0.0,8709717.333333334,6828709.333333333,640.0
750,0.0,8728426.666666666,7366080.0,480.0
751,0.0,1091621.3333333333,6975973.333333333,480.0
752,0.0,148608.0,6596277.333333333,640.0
753,0.0,149008.0,6548245.333333333,480.0
754,0.0,503674.6666666667,6406976.0,640.0
755,0.0,7723392.0,1731322.6666666667,480.0
756,0.0,10916565.333333334,421408.0,480.0
757,0.0,11315978.666666666,1719648.0,640.0
758,0.0,10500218.666666666,6922272.0,480.0
759,0.0,11086917.333333334,6892144.0,640.0
760,0.0,11411157.333333334,6913664.0,480.0
761,0.0,12744096.0,6933573.333333333,480.0
762,0.0,12265424.0,4292112.0,640.0
763,0.0,12382400.0,464592.0,480.0
764,0.0,13826357.333333334,482506.6666666667,480.0
765,0.0,14168560.0,486368.0,640.0
766,0.0,8972549.333333334,373952.0,480.0
767,0.0,3359952.0,243648.0,640.0
768,0.0,3738522.6666666665,537754.6666666666,480.0
769,0.0,3797989.3333333335,1011386.6666666666,480.0
770,0.0,3786565.3333333335,1392149.3333333333,640.0
771,0.0,3750629.3333333335,1966458.6666666667,480.0
772,0.0,3786549.3333333335,1682016.0,640.0
773,0.0,6226629.333333333,1896064.0,480.0
774,0.0,8312437.333333333,1961562.6666666667,480.0
775,0.0,7945125.333333333,1608309.3333333333,640.0
776,0.0,7152842.666666667,1592245.3333333333,480.0
777,0.0,7744522.666666667,2444810.6666666665,640.0
778,0.0,7335898.666666667,2917434.6666666665,480.0
779,0.0,8258688.0,2685674.6666666665,480.0
780,0.0,7997146.666666667,1798778.6666666667,640.0
781,0.0,8383152.0,1803018.6666666667,480.0
782,0.0,8246986.666666667,2156224.0,640.0
783,0.0,8356080.0,1485002.6666666667,480.0
784,0.0,7988714.666666667,1758581.3333333333,480.0
785,0.0,7809744.0,1789466.6666666667,640.0
786,0.0,5297968.0,1797530.6666666667,480.0
787,0.0,707456.0,1789626.6666666667,640.0
788,0.0,719653.3333333334,2505258.6666666665,480.0
789,0.0,710288.0,2147776.0,480.0
790,0.0,697296.0,1789642.6666666667,640.0
791,0.0,669664.0,1482154.6666666667,480.0
792,0.0,854976.0,1728266.6666666667,640.0
793,0.0,996416.0,1342437.3333333333,480.0
794,0.0,1214272.0,976224.0,480.0
795,0.0,1867296.0,980416.0,640.0
796,0.0,1855472.0,980368.0,480.0
797,0.0,1383568.0,984560.0,480.0
798,0.0,564960.0,1016544.0,640.0
799,0.0,77472.0,988544.0,480.0
800,0.0,101280.0,977957.3333333334,640.0
801,0.0,226432.0,472224.0,480.0
802,0.0,218320.0,752.0,480.0
803,0.0,238997.3333333333,1419722.6666666667,640.0
804,0.0,315520.0,8595589.333333334,480.0
805,0.0,331504.0,8839488.0,640.0
806,0.0,313600.0,8554133.333333334,480.0
807,0.0,316224.0,8833978.666666666,480.0
808,0.0,312544.0,8785850.666666666,640.0
809,0.0,319552.0,9202416.0,480.0
810,0.0,324341.3333333333,9886922.666666666,640.0
811,0.0,247888.0,2710981.333333333,480.0
812,0.0,242272.0,4973690.666666667,480.0
813,0.0,227008.0,6941866.666666667,640.0
814,0.0,245424.0,7317109.333333333,480.0
815,0.0,234160.0,7086906.666666667,480.0
816,0.0,201968.0,7328730.666666667,640.0
817,0.0,640.0,6375072.0,480.0
818,0.0,592.0,6589040.0,640.0
819,0.0,640.0,6536352.0,480.0
820,0.0,214176.0,6396965.333333333,480.0
821,0.0,226272.0,6629088.0,640.0
822,0.0,222400.0,6657312.0,480.0
823,0.0,230304.0,3306880.0,640.0
824,0.0,218368.0,109344.0,480.0
825,0.0,222240.0,109504.0,480.0
826,0.0,226272.0,81120.0,640.0
827,0.0,222400.0,480.0,480.0
828,0.0,222240.0,359488.0,640.0
829,0.0,222352.0,1012624.0,480.0
830,0.0,222512.0,1000688.0,480.0
831,0.0,238949.3333333333,1391018.6666666667,640.0
832,0.0,250896.0,2085904.0,480.0
833,0.0,246112.0,2082144.0,640.0
834,0.0,380805.3333333333,7863509.333333333,480.0
835,0.0,447328.0,10917536.0,640.0
836,0.0,314448.0,10722586.666666666,480.0
837,0.0,220464.0,10834848.0,480.0
838,0.0,799984.0,11154544.0,640.0
839,0.0,783114.6666666666,11339050.666666666,480.0
840,0.0,593637.3333333334,11695498.666666666,640.0
841,0.0,1455050.6666666667,11233728.0,480.0
842,0.0,1105301.3333333333,11619637.333333334,640.0
843,0.0,1699802.6666666667,11577653.333333334,480.0
844,0.0,1785509.3333333333,11592336.0,480.0
845,0.0,1905514.6666666667,11687237.333333334,640.0
846,0.0,3055680.0,5085008.0,480.0
847,0.0,3059920.0,844037.3333333334,640.0
848,0.0,3352464.0,822144.0,480.0
849,0.0,2350725.333333333,818672.0,480.0
850,0.0,2727696.0,852448.0,640.0
851,0.0,1996309.3333333333,310368.0,480.0
852,0.0,1994720.0,26512.0,640.0
853,0.0,2555205.333333333,29520.0,480.0
854,0.0,2530832.0,34528.0,640.0
855,0.0,1986789.3333333333,26176.0,480.0
856,0.0,2276970.6666666665,16496.0,480.0
857,0.0,1918661.3333333333,8560.0,640.0
858,0.0,2334117.333333333,8400.0,480.0
859,0.0,2309765.333333333,8560.0,480.0
860,0.0,2317973.333333333,8597.333333333334,640.0
861,0.0,1988768.0,656.0,480.0
862,0.0,1831589.3333333333,363018.6666666667,640.0
863,0.0,1327232.0,716074.6666666666,480.0
864,0.0,1334928.0,358437.3333333333,480.0
865,0.0,6275136.0,755344.0,640.0
866,0.0,9899024.0,1485578.6666666667,480.0
867,0.0,10224384.0,1511610.6666666667,640.0
868,0.0,20428160.0,824256.0,480.0
869,0.0,19956725.33333333,852144.0,480.0
870,0.0,19786384.0,852672.0,640.0
871,0.0,19731381.33333333,857424.0,480.0
872,0.0,20380698.666666668,882880.0,640.0
873,0.0,20792506.666666668,900560.0,640.0
874,0.0,21334266.666666668,926176.0,480.0
875,0.0,20936186.666666668,502581.3333333333,640.0
876,0.0,21443968.0,69456.0,640.0
877,0.0,20597050.666666668,65712.0,480.0
878,0.0,20815562.666666668,67520.0,640.0
879,0.0,13261018.666666666,64469.333333333336,480.0
880,0.0,8511925.333333334,52512.0,640.0
881,0.0,8781669.333333334,52400.0,480.0
882,0.0,8801317.333333334,53968.0,640.0
883,0.0,8439936.0,50992.0,480.0
884,0.0,8439920.0,52053.333333333336,640.0
885,0.0,1407381.3333333333,9104.0,480.0
886,0.0,752.0,592.0,480.0
887,0.0,480.0,640.0,640.0
888,0.0,640.0,480.0,480.0
889,0.0,480.0,640.0,480.0
890,0.0,480.0,480.0,640.0
891,0.0,640.0,327072.0,480.0
892,0.0,592.0,448304.0,640.0
893,0.0,640.0,444000.0,480.0
894,0.0,480.0,444160.0,480.0
895,0.0,480.0,444000.0,640.0
896,0.0,640.0,444000.0,480.0
897,0.0,480.0,444160.0,640.0
898,0.0,480.0,444000.0,480.0
899,0.0,4672.0,81280.0,480.0
900,0.0,592.0,592.0,640.0
901,0.0,5413.333333333333,359002.6666666667,480.0
902,0.0,8400.0,358085.3333333333,640.0
903,0.0,372362.6666666667,724720.0,480.0
904,0.0,4176.0,358437.3333333333,480.0
905,0.0,363845.3333333333,999685.3333333334,640.0
906,0.0,372650.6666666667,1507568.0,480.0
907,0.0,742848.0,2239018.6666666665,640.0
908,0.0,1805952.0,1900901.3333333333,480.0
909,0.0,1447797.3333333333,2093013.3333333333,480.0
910,0.0,1569829.3333333333,2438197.333333333,640.0
911,0.0,1691386.6666666667,2473461.333333333,480.0
912,0.0,1445157.3333333333,2119776.0,640.0
913,0.0,1449429.3333333333,2867712.0,480.0
914,0.0,1442517.3333333333,2544010.6666666665,480.0
915,0.0,1440629.3333333333,1798693.3333333333,640.0
916,0.0,398410.6666666667,6237205.333333333,480.0
917,0.0,411429.3333333333,7154602.666666667,640.0
918,0.0,275221.3333333333,13299632.0,480.0
919,0.0,382576.0,18391962.666666668,480.0
920,0.0,171040.0,7911082.666666667,640.0
921,0.0,146368.0,6659424.0,480.0
922,0.0,508586.6666666667,6553834.666666667,640.0
923,0.0,147952.0,6587738.666666667,480.0
924,0.0,152037.33333333334,6582325.333333333,480.0
925,0.0,146320.0,6437776.0,640.0
926,0.0,503461.3333333333,6445584.0,480.0
927,0.0,146208.0,6437824.0,640.0
928,0.0,33200.0,1431317.3333333333,480.0
929,0.0,358453.3333333333,9088.0,480.0
930,0.0,358826.6666666667,9125.333333333334,640.0
931,0.0,1074032.0,24592.0,480.0
932,0.0,1432165.3333333333,32341.33333333333,640.0
933,0.0,716074.6666666666,16496.0,480.0
934,0.0,1074144.0,24512.0,480.0
935,0.0,1073872.0,24240.0,640.0
936,0.0,1074032.0,24240.0,480.0
937,0.0,834554.6666666666,17888.0,640.0
938,0.0,955392.0,22832.0,480.0
939,0.0,9442378.666666666,211685.3333333333,480.0
940,0.0,9673045.333333334,218128.0,640.0
941,0.0,8741525.333333334,198304.0,480.0
942,0.0,8480709.333333334,191952.0,640.0
943,0.0,8727749.333333334,201120.0,480.0
944,0.0,8573472.0,190912.0,480.0
945,0.0,8967738.666666666,5686309.333333333,640.0
946,0.0,8697872.0,8778789.333333334,480.0
947,0.0,8821381.333333334,8771861.333333334,640.0
948,0.0,9174261.333333334,9195946.666666666,480.0
949,0.0,8917242.666666666,8661568.0,480.0
950,0.0,9079557.333333334,8852448.0,640.0
951,0.0,9957354.666666666,9002922.666666666,480.0
952,0.0,9417093.333333334,8794240.0,640.0
953,0.0,9761317.333333334,8845957.333333334,480.0
954,0.0,10773008.0,8797168.0,480.0
955,0.0,10541717.333333334,8631904.0,640.0
956,0.0,10912922.666666666,2320597.333333333,480.0
957,0.0,3436032.0,266528.0,640.0
958,0.0,2139530.6666666665,238080.0,480.0
959,0.0,1822538.6666666667,1418357.3333333333,480.0
960,0.0,3123738.6666666665,9059173.333333334,640.0
961,0.0,2650650.6666666665,8815872.0,480.0
962,0.0,2777157.333333333,9241088.0,640.0
963,0.0,2879125.333333333,9553498.666666666,480.0
964,0.0,2770949.333333333,10140533.333333334,480.0
965,0.0,2820330.6666666665,10224704.0,640.0
966,0.0,2452357.333333333,10149424.0,480.0
967,0.0,2752602.6666666665,7392394.666666667,640.0
968,0.0,2531349.333333333,1232544.0,480.0
969,0.0,3066650.6666666665,1245632.0,480.0
970,0.0,1185013.3333333333,1348240.0,640.0
971,0.0,444272.0,2153680.0,480.0
972,0.0,440192.0,1968480.0,640.0
973,0.0,444000.0,1439904.0,480.0
974,0.0,440128.0,984288.0,480.0
975,0.0,157728.0,1121536.0,640.0
976,0.0,640.0,1202016.0,480.0
977,0.0,480.0,1222336.0,480.0
978,0.0,480.0,1206048.0,640.0
979,0.0,4672.0,746400.0,480.0
980,0.0,480.0,222400.0,640.0
981,0.0,379872.0,218432.0,480.0
982,0.0,774624.0,169984.0,480.0
983,0.0,770704.0,592.0,640.0
984,0.0,770752.0,323040.0,480.0
985,0.0,782688.0,565120.0,640.0
986,0.0,768341.3333333334,659797.3333333334,480.0
987,0.0,785648.0,1141834.6666666667,480.0
988,0.0,789429.3333333334,1280698.6666666667,640.0
989,0.0,797317.3333333334,1273040.0,480.0
990,0.0,806656.0,1984213.3333333333,640.0
991,0.0,799520.0,1347722.6666666667,480.0
992,0.0,817733.3333333334,2275344.0,480.0
993,0.0,806304.0,1983861.3333333333,640.0
994,0.0,856106.6666666666,3985114.6666666665,480.0
995,0.0,909312.0,13614426.666666666,480.0
996,0.0,308832.0,14113941.333333334,640.0
997,0.0,304400.0,12962544.0,480.0
998,0.0,396560.0,13540181.333333334,640.0
999,0.0,378592.0,12716080.0,480.0
1000,0.0,394976.0,12933520.0,480.0
1001,0.0,233872.0,12323258.666666666,640.0
1002,0.0,197312.0,12613109.333333334,480.0
1003,0.0,187296.0,10036837.333333334,640.0
1004,0.0,128848.0,1590826.6666666667,480.0
1005,0.0,123936.0,1164138.6666666667,640.0
1006,0.0,811088.0,565312.0,480.0
1007,0.0,1016816.0,1230512.0,480.0
1008,0.0,1008592.0,1802896.0,640.0
1009,0.0,980416.0,2218080.0,480.0
1010,0.0,1016544.0,2222272.0,640.0
1011,0.0,1366826.6666666667,2246709.333333333,480.0
1012,0.0,1715818.6666666667,2238304.0,480.0
1013,0.0,2005573.3333333333,2239157.333333333,640.0
1014,0.0,2314837.333333333,1962256.0,480.0
1015,0.0,2330917.333333333,1828240.0,640.0
1016,0.0,2680538.6666666665,1821328.0,480.0
1017,0.0,2326933.333333333,2056208.0,480.0
1018,0.0,2676506.6666666665,2941504.0,640.0
1019,0.0,1961072.0,9110784.0,480.0
1020,0.0,3051157.333333333,8806181.333333334,480.0
1021,0.0,2719680.0,7972944.0,640.0
1022,0.0,2930458.6666666665,8072016.0,480.0
1023,0.0,2147376.0,7943952.0,640.0
1024,0.0,1789450.6666666667,8106688.0,480.0
1025,0.0,1793850.6666666667,7834272.0,480.0
1026,0.0,2147461.333333333,7128741.333333333,640.0
1027,0.0,1078640.0,6750720.0,480.0
1028,0.0,1431669.3333333333,6471600.0,640.0
1029,0.0,1790016.0,6737957.333333333,480.0
1030,0.0,1495018.6666666667,6585552.0,480.0
1031,0.0,1730309.3333333333,5518688.0,640.0
1032,0.0,2144442.6666666665,40080.0,480.0
1033,0.0,1864496.0,24576.0,640.0
1034,0.0,2969162.6666666665,313957.3333333333,480.0
1035,0.0,3844784.0,1049488.0,480.0
1036,0.0,4094533.3333333335,1082341.3333333333,640.0
1037,0.0,4204122.666666667,1405440.0,480.0
1038,0.0,4354421.333333333,1408261.3333333333,480.0
1039,0.0,4217562.666666667,1404944.0,640.0
1040,0.0,2506165.333333333,1371344.0,480.0
1041,0.0,2050074.6666666667,1377600.0,640.0
1042,0.0,1743344.0,1472608.0,480.0
1043,0.0,1377322.6666666667,1451872.0,480.0
1044,0.0,1390112.0,2269818.6666666665,640.0
1045,0.0,1751968.0,11397989.333333334,480.0
1046,0.0,1149024.0,12986122.666666666,640.0
1047,0.0,1418320.0,20226544.0,480.0
1048,0.0,1563248.0,11955029.333333334,640.0
1049,0.0,1100661.3333333333,9989808.0,480.0
1050,0.0,941200.0,10131802.666666666,480.0
1051,0.0,579685.3333333334,9953477.333333334,640.0
1052,0.0,573509.3333333334,9507285.333333334,480.0
1053,0.0,620416.0,9791221.333333334,640.0
1054,0.0,2459557.333333333,9258336.0,480.0
1055,0.0,2323269.333333333,10233173.333333334,480.0
1056,0.0,3086357.333333333,9801290.666666666,640.0
1057,0.0,3215349.333333333,9527829.333333334,480.0
1058,0.0,3429450.6666666665,6644576.0,640.0
1059,0.0,2409642.6666666665,1088128.0,480.0
1060,0.0,2992325.333333333,25040.0,480.0
1061,0.0,3002245.333333333,381157.3333333333,640.0
1062,0.0,2634416.0,15792.0,480.0
1063,0.0,2270282.6666666665,372277.3333333333,640.0
1064,0.0,1928149.3333333333,366197.3333333333,480.0
1065,0.0,1561024.0,480.0,480.0
1066,0.0,1916053.3333333333,366357.3333333333,640.0
1067,0.0,1549280.0,832.0,480.0
1068,0.0,797877.3333333334,16736.0,480.0
1069,0.0,832.0,656.0,640.0
1070,0.0,752.0,592.0,480.0
1071,0.0,480.0,640.0,640.0
1072,0.0,640.0,480.0,480.0
1073,0.0,480.0,640.0,480.0
1074,0.0,480.0,480.0,640.0
1075,0.0,640.0,480.0,480.0
1076,0.0,480.0,640.0,640.0
1077,0.0,480.0,480.0,480.0
1078,0.0,640.0,480.0,480.0
1079,0.0,480.0,640.0,640.0
1080,0.0,640.0,480.0,480.0
1081,0.0,480.0,640.0,480.0
1082,0.0,480.0,480.0,640.0
