port1,port2,port3
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,887360.0,320.0
320.0,935744.0,320.0
320.0,915584.0,320.0
320.0,939776.0,320.0
320.0,931712.0,320.0
4352.0,940581.3333333334,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,552704.0
320.0,320.0,584960.0
320.0,320.0,580928.0
320.0,320.0,601088.0
1762304.0,320.0,584960.0
2266304.0,320.0,580928.0
2278400.0,320.0,580928.0
1926896.0,320.0,588992.0
320.0,320.0,588992.0
320.0,320.0,1101056.0
320.0,320.0,1411520.0
320.0,320.0,1407328.0
160.0,320.0,1403456.0
320.0,320.0,1399424.0
320.0,320.0,1391360.0
320.0,320.0,1399424.0
320.0,320.0,1395392.0
320.0,320.0,1379264.0
320.0,320.0,1395392.0
320.0,320.0,1411520.0
4352.0,160.0,921141.3333333334
320.0,320.0,818816.0
320.0,320.0,818816.0
320.0,320.0,814784.0
320.0,320.0,818816.0
3880629.3333333335,4352.0,843008.0
4352.0,320.0,110709.33333333331
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
605.3333333333334,605.3333333333334,605.3333333333334
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,7548224.0,320.0
320.0,8080448.0,320.0
4352.0,319600.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
4352.0,1893.3333333333333,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
506.6666666666667,506.6666666666667,506.6666666666667
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
1092992.0,320.0,320.0
1161536.0,320.0,320.0
1145408.0,320.0,320.0
1121216.0,320.0,320.0
803120.0,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,2149376.0,544640.0
320.0,2306624.0,588992.0
320.0,2302592.0,588992.0
320.0,2298560.0,588992.0
320.0,2322752.0,597056.0
320.0,2294528.0,584960.0
320.0,2258240.0,580928.0
320.0,2266304.0,580928.0
320.0,2298560.0,588992.0
320.0,1597424.0,580928.0
320.0,320.0,601088.0
320.0,320.0,52736.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,10802048.0
320.0,320.0,11951168.0
320.0,320.0,11527808.0
320.0,320.0,11713280.0
320.0,320.0,11556032.0
320.0,320.0,11624576.0
320.0,320.0,11620544.0
320.0,4352.0,6753466.666666667
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
10866560.0,480.0,320.0
11604416.0,320.0,320.0
11527808.0,320.0,320.0
8665840.0,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,10789952.0,320.0
320.0,11560064.0,320.0
4512.0,4593200.0,320.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,552704.0,320.0
320.0,613184.0,320.0
320.0,609152.0,320.0
72896.0,588992.0,320.0
1060736.0,593024.0,320.0
1076864.0,597056.0,320.0
1072832.0,597056.0,320.0
1068800.0,593024.0,320.0
1076864.0,601088.0,320.0
1072832.0,593024.0,320.0
1088960.0,605120.0,320.0
1068800.0,593024.0,320.0
1072832.0,597056.0,320.0
1068800.0,593024.0,320.0
1076864.0,597056.0,320.0
1068800.0,597056.0,320.0
1113152.0,617216.0,320.0
1068800.0,593024.0,320.0
1076864.0,601088.0,320.0
1060736.0,588992.0,320.0
1709888.0,597056.0,320.0
3379136.0,593024.0,320.0
3371072.0,593024.0,320.0
3403328.0,593024.0,320.0
2742885.333333333,605280.0,320.0
2278400.0,580928.0,320.0
2338880.0,601088.0,320.0
2346944.0,287397.3333333333,320.0
2306624.0,320.0,320.0
230144.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
480.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,480.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
480.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,480.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
480.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
