port1,port4,port2,port3
320.0,320.0,17839413.333333332,4352.0
1004288.0,320.0,16301696.0,4544384.0
1040576.0,320.0,15793664.0,7907072.0
1040576.0,320.0,15733184.0,1243701.3333333333
1060736.0,160.0,12840533.333333334,8384.0
1060736.0,320.0,328485.3333333333,4192.0
1044608.0,320.0,931712.0,320.0
1032512.0,320.0,915584.0,320.0
1032512.0,320.0,1270400.0,320.0
1028480.0,320.0,1488128.0,320.0
1036544.0,320.0,1492160.0,320.0
676602.6666666666,320.0,1476032.0,4352.0
320.0,320.0,1459904.0,320.0
320.0,320.0,2395328.0,320.0
320.0,320.0,3705728.0,320.0
320.0,320.0,3721856.0,320.0
320.0,14539712.0,3754112.0,320.0
160.0,15878336.0,4955648.0,320.0
4352.0,10729904.0,15531584.0,320.0
320.0,320.0,14930816.0,320.0
2648250.6666666665,4352.0,18347445.33333333,4352.0
2185664.0,320.0,1705856.0,320.0
2290496.0,320.0,1524416.0,320.0
565605.3333333334,4352.0,2798528.0,320.0
320.0,320.0,12713216.0,320.0
320.0,3899264.0,12717248.0,320.0
320.0,7552256.0,13035616.0,320.0
320.0,7653056.0,12721280.0,320.0
320.0,5315141.333333333,9872501.333333334,160.0
320.0,923648.0,1496192.0,320.0
320.0,919616.0,1492160.0,320.0
320.0,903488.0,1472000.0,320.0
320.0,919616.0,1492160.0,320.0
320.0,915584.0,1492160.0,320.0
320.0,907520.0,1472000.0,320.0
320.0,1052672.0,1496192.0,320.0
320.0,1721984.0,1488128.0,320.0
320.0,2036480.0,1488128.0,320.0
160.0,2754176.0,1488128.0,320.0
320.0,2734016.0,1484096.0,320.0
320.0,2778368.0,1504256.0,320.0
320.0,2090421.3333333333,1492160.0,4352.0
320.0,1802624.0,1463776.0,320.0
320.0,1822784.0,1480064.0,320.0
320.0,1842784.0,1496192.0,320.0
320.0,1863104.0,1512320.0,160.0
320.0,1180976.0,1210725.3333333333,4352.0
320.0,1713920.0,915584.0,320.0
320.0,1032970.6666666666,931712.0,320.0
320.0,685760.0,1907456.0,320.0
320.0,681728.0,1311152.0,320.0
320.0,685760.0,1673600.0,320.0
320.0,681728.0,1814720.0,320.0
320.0,681728.0,1818752.0,320.0
320.0,689792.0,1842944.0,320.0
160.0,685760.0,1822784.0,320.0
320.0,681728.0,2516288.0,320.0
320.0,701888.0,1729328.0,320.0
320.0,612464.0,1584896.0,320.0
320.0,320.0,1596832.0,320.0
320.0,320.0,1605056.0,320.0
320.0,160.0,1572800.0,160.0
320.0,320.0,4754048.0,320.0
320.0,320.0,10318394.666666666,320.0
320.0,320.0,10032394.666666666,4352.0
320.0,4352.0,4875813.333333333,320.0
320.0,320.0,1588928.0,320.0
320.0,320.0,1609088.0,320.0
320.0,320.0,1596992.0,320.0
320.0,9479552.0,1413765.3333333333,4352.0
320.0,15777536.0,806720.0,320.0
160.0,2176506.6666666665,1891328.0,4352.0
320.0,320.0,7415168.0,320.0
320.0,4750016.0,7548224.0,320.0
320.0,15995264.0,7677248.0,320.0
320.0,6688314.666666667,6954426.666666667,320.0
320.0,320.0,838816.0,320.0
320.0,320.0,1177664.0,320.0
320.0,160.0,1919552.0,320.0
320.0,320.0,1931648.0,160.0
320.0,320.0,1887296.0,320.0
320.0,320.0,1919552.0,320.0
320.0,746240.0,1931648.0,320.0
320.0,1028480.0,1911488.0,320.0
320.0,1012352.0,1887296.0,320.0
320.0,1040576.0,1931648.0,1064768.0
320.0,1016384.0,1891328.0,1101056.0
320.0,1036544.0,1939712.0,1125248.0
320.0,1040576.0,1931648.0,1129280.0
160.0,1040576.0,1939712.0,1129280.0
320.0,1036544.0,1935680.0,1129280.0
320.0,1036544.0,2693696.0,1121216.0
320.0,944266.6666666666,2895296.0,435056.0
320.0,320.0,2834656.0,320.0
320.0,320.0,2842880.0,1447808.0
320.0,160.0,2802560.0,8830240.0
320.0,320.0,2802560.0,3441141.333333333
320.0,320.0,2794496.0,320.0
320.0,320.0,2854976.0,320.0
320.0,320.0,2863040.0,320.0
320.0,8326400.0,2903360.0,320.0
320.0,9011840.0,2863040.0,320.0
320.0,4609701.333333333,1902330.6666666667,4352.0
320.0,506.6666666666667,1734080.0,320.0
320.0,383360.0,1730048.0,320.0
320.0,7411136.0,1730048.0,320.0
160.0,10769792.0,888885.3333333334,4766144.0
480.0,11217344.0,6294704.0,9870656.0
160.0,10713344.0,9156992.0,18487040.0
480.0,11455232.0,9479552.0,18146373.33333333
4192.0,10372869.333333334,9100544.0,11346368.0
320.0,9411008.0,7443824.0,14813888.0
320.0,9632768.0,1893.3333333333333,20027264.0
320.0,9705344.0,320.0,20176448.0
4352.0,2117872.0,320.0,19567616.0
320.0,322880.0,320.0,19398272.0
320.0,302720.0,3076736.0,20031296.0
320.0,379328.0,8116736.0,19103482.666666668
320.0,315954.6666666667,8636864.0,8716450.666666666
605.3333333333334,320.0,8560381.333333334,320.0
320.0,320.0,8907008.0,320.0
320.0,160.0,8149424.0,4192.0
320.0,320.0,1364709.3333333333,4352.0
320.0,320.0,1907456.0,320.0
320.0,435776.0,2185664.0,320.0
320.0,1036544.0,2197760.0,320.0
320.0,1040576.0,2193728.0,320.0
320.0,1036544.0,2189696.0,2480000.0
506.6666666666667,1024448.0,2165504.0,6657152.0
320.0,1068800.0,2250176.0,6955520.0
320.0,1044608.0,2205824.0,6786176.0
320.0,1024448.0,2161472.0,6657152.0
320.0,523760.0,2197760.0,6741824.0
320.0,320.0,2213888.0,4871408.0
160.0,320.0,2197760.0,320.0
320.0,320.0,2197760.0,320.0
320.0,320.0,2984000.0,320.0
320.0,320.0,3108992.0,320.0
320.0,320.0,3120928.0,320.0
320.0,320.0,3040448.0,320.0
320.0,160.0,3104960.0,160.0
320.0,320.0,3173504.0,320.0
320.0,4352.0,2244357.333333333,320.0
320.0,320.0,2205824.0,320.0
320.0,320.0,2185664.0,320.0
320.0,320.0,2157440.0,320.0
320.0,320.0,2193728.0,320.0
320.0,320.0,2197760.0,320.0
320.0,320.0,3036416.0,320.0
320.0,320.0,3310592.0,320.0
320.0,4352.0,2896101.333333333,320.0
320.0,2028416.0,2532218.6666666665,320.0
160.0,13172864.0,2520320.0,320.0
320.0,5021685.333333333,2471936.0,320.0
320.0,2205824.0,2459840.0,320.0
320.0,2213888.0,2467904.0,320.0
320.0,2221952.0,5713504.0,320.0
320.0,574389.3333333334,11776698.666666666,320.0
320.0,320.0,17616128.0,320.0
1080896.0,16448.0,7607482.666666667,320.0
1117184.0,160.0,320.0,160.0
1113152.0,320.0,320.0,320.0
1109120.0,320.0,320.0,320.0
1109120.0,320.0,320.0,506.6666666666667
1109120.0,320.0,320.0,320.0
1109120.0,320.0,320.0,320.0
1121216.0,320.0,320.0,3169472.0
1113152.0,320.0,320.0,20120000.0
1141376.0,320.0,320.0,23902016.0
1141376.0,320.0,320.0,23877824.0
1145408.0,701888.0,320.0,24006848.0
1145408.0,875264.0,320.0,23717296.0
1133152.0,1851008.0,320.0,7919168.0
1125248.0,1846976.0,320.0,7874816.0
1117184.0,1834880.0,4352.0,2566517.333333333
1145408.0,1875200.0,320.0,320.0
1129280.0,2197760.0,320.0,320.0
1133312.0,2552576.0,160.0,320.0
1109120.0,2496128.0,320.0,320.0
1133312.0,2548384.0,320.0,160.0
1125248.0,4399232.0,320.0,320.0
1133312.0,4814528.0,320.0,320.0
1129280.0,4286794.666666667,4352.0,320.0
1145408.0,3818624.0,320.0,320.0
1065200.0,3766208.0,320.0,4352.0
320.0,3762176.0,320.0,320.0
320.0,2029941.3333333333,4352.0,320.0
320.0,735669.3333333334,4352.0,320.0
320.0,257648.0,320.0,4352.0
320.0,320.0,320.0,320.0
160.0,320.0,270464.0,320.0
320.0,320.0,584960.0,7782080.0
320.0,320.0,568832.0,8886848.0
320.0,320.0,580928.0,9104576.0
320.0,320.0,1064768.0,9104576.0
320.0,320.0,2846752.0,9068288.0
320.0,320.0,2854976.0,9588416.0
320.0,320.0,2850944.0,2510069.333333333
320.0,160.0,2838848.0,693664.0
320.0,320.0,2883200.0,1048640.0
320.0,320.0,2879168.0,1641344.0
320.0,320.0,2842880.0,1625216.0
320.0,320.0,2859008.0,1629248.0
320.0,455936.0,2846912.0,2225984.0
320.0,1036544.0,1589733.3333333333,1853253.3333333333
320.0,1040576.0,863168.0,1730048.0
320.0,1020416.0,1476032.0,1701824.0
320.0,1419584.0,8451392.0,1738112.0
320.0,1875200.0,10681088.0,1754240.0
160.0,1830848.0,7327269.333333333,1717952.0
320.0,1851008.0,1512320.0,970245.3333333334
320.0,1863104.0,1508288.0,931712.0
320.0,1842944.0,1500064.0,923648.0
320.0,1838912.0,1492160.0,919616.0
320.0,2040352.0,1512320.0,927680.0
320.0,2992064.0,1512320.0,931552.0
320.0,2755701.333333333,1528448.0,939776.0
320.0,1947776.0,13398656.0,927680.0
320.0,1943744.0,17345984.0,927680.0
1435712.0,1611333.3333333333,13592624.0,972032.0
997749.3333333334,794624.0,564800.0,911552.0
580928.0,2806592.0,584960.0,931712.0
580928.0,9850496.0,576896.0,927680.0
568832.0,9713408.0,576896.0,263205.3333333333
580928.0,9910976.0,580928.0,320.0
584960.0,9939200.0,584960.0,320.0
580928.0,9838400.0,580928.0,3229952.0
572864.0,8477429.333333334,576896.0,9003776.0
222885.3333333333,834944.0,597056.0,9310208.0
320.0,810752.0,580928.0,9056192.0
320.0,826880.0,588992.0,9193280.0
160.0,810752.0,580928.0,9076352.0
320.0,818816.0,580928.0,9112640.0
320.0,822848.0,588992.0,9189248.0
320.0,838976.0,601088.0,9378752.0
4352.0,810752.0,580928.0,5746672.0
320.0,806720.0,572864.0,320.0
320.0,810752.0,758336.0,320.0
320.0,810752.0,1391360.0,320.0
320.0,814784.0,1399264.0,320.0
320.0,1931648.0,1363136.0,320.0
320.0,7067322.666666667,1685696.0,4352.0
320.0,5723253.333333333,2435648.0,320.0
320.0,160.0,2447744.0,320.0
320.0,320.0,2846912.0,160.0
320.0,320.0,3129152.0,320.0
320.0,320.0,3129152.0,320.0
320.0,320.0,10652864.0,320.0
8669120.0,320.0,6923264.0,320.0
5137893.333333333,5068544.0,12459200.0,320.0
320.0,6870848.0,12322112.0,320.0
320.0,7548224.0,9172026.666666666,320.0
320.0,19865984.0,2659653.333333333,320.0
320.0,20607872.0,11882624.0,320.0
320.0,20765120.0,19345856.0,320.0
1415552.0,21708608.0,21708608.0,320.0
9116672.0,20624000.0,16888181.333333332,320.0
11202789.333333334,21670021.33333333,143013.33333333334,12576.0
3293370.6666666665,19607050.666666668,20480.0,4352.0
2504192.0,16940325.333333332,320.0,320.0
2588864.0,10432629.333333334,4352.0,320.0
2443712.0,7975616.0,320.0,320.0
1650213.3333333333,7983680.0,320.0,4352.0
1411520.0,8027872.0,320.0,320.0
827685.3333333334,1618997.3333333333,4352.0,320.0
584960.0,320.0,320.0,160.0
593024.0,320.0,320.0,320.0
576896.0,3185600.0,320.0,320.0
584960.0,6822464.0,320.0,320.0
568832.0,6673280.0,320.0,320.0
576896.0,6778112.0,320.0,320.0
588992.0,6882944.0,320.0,320.0
572864.0,6701504.0,320.0,320.0
584960.0,6842624.0,320.0,320.0
580928.0,6806336.0,5532224.0,320.0
584960.0,6854720.0,11422976.0,320.0
580928.0,6838592.0,11390720.0,320.0
584960.0,6838592.0,11398784.0,320.0
584960.0,6862784.0,13596224.0,9760.0
593024.0,4206448.0,11735285.333333334,4352.0
580928.0,320.0,3509685.333333333,4352.0
580928.0,320.0,320.0,320.0
568832.0,320.0,320.0,320.0
580928.0,320.0,320.0,320.0
580768.0,320.0,320.0,320.0
584960.0,320.0,320.0,320.0
572864.0,778496.0,320.0,320.0
580928.0,1133312.0,320.0,320.0
584960.0,1145408.0,320.0,320.0
572864.0,1117184.0,1488128.0,320.0
129776.0,1137344.0,2258240.0,320.0
320.0,1137344.0,2274208.0,320.0
320.0,1165568.0,2330816.0,320.0
320.0,1121216.0,2246144.0,320.0
320.0,1149440.0,4391168.0,320.0
320.0,1141376.0,11394752.0,320.0
320.0,1137184.0,11390720.0,320.0
320.0,1149440.0,11507648.0,160.0
320.0,413109.3333333333,11402816.0,320.0
320.0,320.0,12112448.0,320.0
320.0,320.0,19986944.0,320.0
8436069.333333334,4352.0,20708858.666666668,320.0
2181632.0,320.0,20648192.0,548672.0
2371136.0,320.0,20765120.0,605120.0
2286464.0,76928.0,18551552.0,584960.0
2318720.0,830912.0,18523328.0,597056.0
2330816.0,834944.0,15494842.666666666,597056.0
553136.0,814784.0,9096512.0,480933.3333333333
320.0,822848.0,9177152.0,320.0
320.0,5878976.0,9148928.0,320.0
320.0,15579968.0,9177152.0,320.0
320.0,18894272.0,12499520.0,320.0
320.0,17067776.0,20147770.666666668,4352.0
11035904.0,1627061.3333333333,798656.0,320.0
11402816.0,668912.0,230144.0,320.0
11201216.0,320.0,689792.0,320.0
5775989.333333333,4352.0,697856.0,320.0
320.0,320.0,701888.0,320.0
320.0,320.0,697856.0,320.0
320.0,320.0,705920.0,320.0
320.0,320.0,697856.0,250304.0
320.0,320.0,701888.0,935744.0
320.0,320.0,697856.0,931712.0
320.0,320.0,701888.0,939776.0
320.0,320.0,701888.0,927680.0
320.0,320.0,705920.0,6108800.0
320.0,4352.0,734144.0,9533493.333333334
320.0,320.0,709952.0,947840.0
320.0,320.0,709952.0,943808.0
320.0,320.0,709952.0,947840.0
320.0,320.0,726080.0,968000.0
320.0,320.0,701888.0,935744.0
4352.0,320.0,701888.0,327370.6666666667
320.0,320.0,705920.0,320.0
320.0,320.0,718016.0,320.0
320.0,320.0,1411520.0,320.0
320.0,320.0,1713920.0,320.0
320.0,320.0,1750208.0,320.0
320.0,320.0,1717952.0,320.0
320.0,320.0,1713920.0,320.0
320.0,189824.0,1746176.0,320.0
160.0,1068800.0,1782464.0,320.0
320.0,1052672.0,1750208.0,320.0
320.0,13761536.0,1766336.0,320.0
320.0,15776442.666666666,1746176.0,320.0
320.0,1056704.0,1493424.0,4352.0
320.0,1052672.0,320.0,320.0
320.0,1060736.0,320.0,320.0
320.0,1056704.0,160.0,320.0
320.0,1076864.0,320.0,320.0
320.0,1060736.0,320.0,40640.0
320.0,1068800.0,320.0,6959552.0
320.0,1032512.0,320.0,6709568.0
320.0,1064608.0,4352.0,9909.333333333334
320.0,1052672.0,320.0,160.0
320.0,1056704.0,320.0,320.0
320.0,1052672.0,320.0,320.0
320.0,1044608.0,320.0,320.0
320.0,1048640.0,320.0,320.0
320.0,1068800.0,320.0,320.0
320.0,1080896.0,320.0,320.0
320.0,1036544.0,320.0,320.0
320.0,1056704.0,320.0,320.0
320.0,1060736.0,320.0,320.0
320.0,1246208.0,320.0,320.0
320.0,1980032.0,320.0,320.0
320.0,2040512.0,988160.0,9760.0
320.0,1955840.0,7862720.0,320.0
320.0,1996160.0,8015936.0,320.0
320.0,1955840.0,5081445.333333333,4352.0
320.0,1992128.0,320.0,320.0
320.0,1996160.0,320.0,320.0
320.0,1959872.0,320.0,320.0
320.0,1996160.0,320.0,320.0
320.0,2008256.0,258368.0,320.0
320.0,1963904.0,927680.0,320.0
320.0,1561162.6666666667,939776.0,4352.0
320.0,4072640.0,939776.0,320.0
320.0,12342272.0,927680.0,320.0
160.0,12338672.0,943808.0,320.0
320.0,11459264.0,939776.0,320.0
320.0,11322176.0,927680.0,320.0
320.0,11447168.0,935744.0,320.0
320.0,11612480.0,951872.0,320.0
320.0,10677808.0,947840.0,320.0
320.0,320.0,1463936.0,320.0
320.0,320.0,2076800.0,320.0
320.0,320.0,2076640.0,320.0
320.0,320.0,3810560.0,320.0
320.0,320.0,4346816.0,320.0
320.0,320.0,4375040.0,320.0
320.0,528512.0,4798400.0,320.0
320.0,1145248.0,6657152.0,320.0
320.0,1137344.0,6616832.0,160.0
320.0,1145594.6666666667,6138549.333333333,4352.0
320.0,1125248.0,10938416.0,4352.0
320.0,1149440.0,10128704.0,320.0
7604672.0,1173632.0,2734016.0,320.0
2091834.6666666667,1169600.0,2121152.0,320.0
320.0,1169600.0,2121152.0,320.0
320.0,1197824.0,2185664.0,320.0
320.0,234634.66666666663,2052608.0,4352.0
320.0,584960.0,2080832.0,320.0
320.0,601088.0,2027322.6666666667,4352.0
320.0,576896.0,1121216.0,320.0
320.0,576896.0,1129280.0,320.0
320.0,593024.0,1161536.0,320.0
320.0,593024.0,7016000.0,320.0
320.0,601088.0,10527872.0,320.0
320.0,593024.0,7879653.333333333,320.0
320.0,593024.0,1161536.0,320.0
320.0,576896.0,1125248.0,320.0
320.0,588992.0,1145408.0,320.0
320.0,584960.0,1145408.0,320.0
320.0,584960.0,1145408.0,320.0
320.0,576896.0,1121216.0,320.0
320.0,588992.0,1149440.0,320.0
320.0,584960.0,1286528.0,320.0
320.0,576896.0,2048576.0,320.0
320.0,588992.0,2084864.0,320.0
320.0,584960.0,2076800.0,320.0
320.0,584960.0,1387760.0,320.0
320.0,588992.0,6641024.0,320.0
506.6666666666667,588992.0,10136768.0,320.0
320.0,593024.0,10398848.0,320.0
2438586.6666666665,633344.0,2729984.0,320.0
320.0,593309.3333333334,3225920.0,605.3333333333334
605.3333333333334,588992.0,8701661.333333334,320.0
320.0,1351040.0,8669120.0,320.0
320.0,1669568.0,8765888.0,320.0
320.0,1673600.0,8806208.0,320.0
6685376.0,1734080.0,4850816.0,320.0
4633520.0,1649408.0,12585717.333333334,4352.0
320.0,1621184.0,12096320.0,320.0
320.0,1681664.0,12551936.0,320.0
320.0,1649408.0,12346304.0,5770112.0
320.0,1701824.0,7791989.333333333,9475520.0
320.0,1855040.0,1883264.0,9144896.0
320.0,2367909.333333333,1875200.0,9112640.0
320.0,1846976.0,1842944.0,9007808.0
320.0,1867136.0,1867136.0,9112640.0
320.0,1875200.0,1883264.0,9144896.0
320.0,1875200.0,1891328.0,9169088.0
320.0,1935680.0,1915520.0,14624384.0
320.0,12717248.0,1907456.0,18587840.0
320.0,18204800.0,1907456.0,18628160.0
320.0,2220858.6666666665,1895360.0,18491072.0
4352.0,1883264.0,1992128.0,11668474.666666666
320.0,1891328.0,6274112.0,9217472.0
4352.0,1887296.0,18906368.0,3429365.333333333
1669568.0,1935680.0,3658149.3333333335,320.0
1097829.3333333333,1915520.0,1730048.0,320.0
935744.0,1875200.0,2197760.0,320.0
923648.0,1842944.0,2165504.0,320.0
927680.0,1859072.0,2754176.0,320.0
939616.0,1879232.0,3262208.0,320.0
923648.0,1846976.0,3205760.0,320.0
939776.0,1879232.0,3254144.0,320.0
943808.0,1887296.0,3278336.0,320.0
947840.0,1895360.0,3286400.0,320.0
939776.0,1879232.0,3266240.0,320.0
943808.0,1891328.0,2165962.6666666665,320.0
976064.0,1955840.0,1551546.6666666667,320.0
939776.0,1883264.0,1056704.0,320.0
923648.0,1842944.0,1040576.0,320.0
943808.0,1883264.0,1056704.0,320.0
943808.0,1879664.0,15204832.0,320.0
7464357.333333333,851072.0,2403552.0,320.0
923648.0,810752.0,1036384.0,320.0
951872.0,830912.0,1072832.0,320.0
931712.0,5398074.666666667,1048640.0,320.0
170469.33333333334,11374592.0,1048640.0,320.0
320.0,11479424.0,1060736.0,693824.0
320.0,11676992.0,1076864.0,1165568.0
320.0,2311088.0,1701824.0,1169600.0
320.0,1149440.0,1303461.3333333333,1153472.0
320.0,1129120.0,1133312.0,1129280.0
320.0,1157504.0,1157504.0,1157504.0
320.0,1185888.0,1185728.0,1185728.0
320.0,1137184.0,1133312.0,1137344.0
320.0,1153472.0,2076800.0,1153472.0
