port1,port2,port3
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
9234405.333333334,320.0,4352.0
685760.0,320.0,320.0
722048.0,7556288.0,320.0
685760.0,399488.0,320.0
685760.0,320.0,320.0
685760.0,320.0,320.0
693824.0,320.0,320.0
685760.0,320.0,320.0
669632.0,320.0,160.0
677536.0,320.0,320.0
685760.0,160.0,320.0
669632.0,320.0,320.0
689792.0,320.0,320.0
693824.0,320.0,320.0
673664.0,320.0,320.0
693824.0,320.0,320.0
693824.0,320.0,320.0
673664.0,320.0,320.0
685760.0,320.0,320.0
681728.0,320.0,320.0
689792.0,320.0,320.0
689792.0,320.0,320.0
673664.0,320.0,320.0
685760.0,320.0,160.0
689792.0,320.0,320.0
681568.0,160.0,320.0
689792.0,320.0,320.0
689792.0,320.0,320.0
685760.0,320.0,320.0
681728.0,320.0,320.0
685760.0,320.0,320.0
685760.0,5925.333333333333,44672.0
2379200.0,320.0,153536.0
2475968.0,681728.0,16128320.0
2395328.0,112122.66666666669,15563840.0
2411456.0,320.0,15717056.0
2403392.0,320.0,15592064.0
2411456.0,320.0,15668672.0
2395514.6666666665,320.0,15571904.0
2435648.0,320.0,15329530.666666666
2399360.0,320.0,320.0
2496128.0,320.0,320.0
790877.3333333334,605.3333333333334,320.0
685760.0,506.6666666666667,792.0
673664.0,320.0,320.0
673664.0,320.0,160.0
689632.0,320.0,320.0
673664.0,160.0,320.0
609584.0,4352.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
160.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,480.0
1000256.0,320.0,320.0
1044608.0,320.0,320.0
1036544.0,900981.3333333334,4192.0
1056704.0,320.0,320.0
1060736.0,320.0,320.0
1048480.0,160.0,320.0
1032512.0,320.0,320.0
1028480.0,320.0,320.0
1032512.0,320.0,320.0
1032512.0,320.0,320.0
680634.6666666666,4352.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,15088064.0,320.0
4352.0,10709744.0,4352.0
320.0,320.0,320.0
320.0,4352.0,2648250.6666666665
2181632.0,320.0,320.0
2290496.0,320.0,320.0
569637.3333333334,4352.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
160.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
160.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
160.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,1080896.0
320.0,320.0,1125248.0
320.0,320.0,1101056.0
320.0,320.0,1117024.0
160.0,320.0,1125248.0
320.0,160.0,1101056.0
320.0,320.0,1117184.0
320.0,320.0,1125248.0
320.0,320.0,1109120.0
320.0,320.0,1101056.0
320.0,320.0,1129280.0
320.0,320.0,1101056.0
320.0,320.0,1129280.0
320.0,320.0,1125248.0
320.0,320.0,1129280.0
320.0,320.0,1129280.0
320.0,320.0,1121216.0
320.0,320.0,1141376.0
320.0,320.0,1117184.0
320.0,320.0,1121056.0
320.0,320.0,1105088.0
160.0,160.0,1101056.0
320.0,320.0,1105088.0
320.0,320.0,1125248.0
320.0,320.0,1129280.0
320.0,320.0,1145408.0
320.0,320.0,1129280.0
320.0,320.0,1125248.0
320.0,320.0,1133312.0
320.0,320.0,1125248.0
320.0,320.0,1125248.0
4352.0,320.0,444272.0
320.0,8705408.0,320.0
506.6666666666667,9165056.0,320.0
320.0,10576256.0,320.0
4352.0,9788229.333333334,320.0
320.0,8911040.0,320.0
320.0,9306176.0,320.0
320.0,9374906.666666666,320.0
4352.0,1775152.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
605.3333333333334,605.3333333333334,605.3333333333334
320.0,320.0,160.0
320.0,320.0,320.0
160.0,160.0,320.0
320.0,320.0,506.6666666666667
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,1080896.0
160.0,320.0,1117184.0
320.0,160.0,1109120.0
320.0,320.0,1109120.0
320.0,320.0,1113152.0
320.0,320.0,1109120.0
320.0,320.0,1105088.0
320.0,3189632.0,1121216.0
320.0,15584000.0,1117184.0
320.0,15914624.0,1141376.0
320.0,15910592.0,1141376.0
320.0,15995264.0,1141376.0
320.0,15697648.0,1149440.0
320.0,320.0,1129280.0
320.0,320.0,1125248.0
320.0,320.0,1121216.0
320.0,320.0,1145408.0
320.0,320.0,1125248.0
320.0,320.0,1137344.0
320.0,320.0,1105088.0
320.0,320.0,1133152.0
160.0,160.0,1125248.0
320.0,320.0,1133312.0
320.0,320.0,1129280.0
320.0,320.0,1149440.0
320.0,4352.0,1065200.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
160.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
160.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
1431680.0,320.0,320.0
997749.3333333334,4352.0,320.0
584960.0,320.0,320.0
576896.0,320.0,320.0
572864.0,320.0,320.0
580928.0,320.0,320.0
584960.0,320.0,320.0
576896.0,320.0,320.0
576896.0,320.0,320.0
222885.3333333333,8624768.0,320.0
320.0,9052160.0,320.0
320.0,9197312.0,320.0
320.0,9072320.0,320.0
320.0,9108608.0,320.0
320.0,9193280.0,320.0
320.0,9382784.0,552704.0
4352.0,5730544.0,1580864.0
320.0,320.0,1613120.0
320.0,320.0,1617152.0
320.0,320.0,1621184.0
320.0,320.0,1629248.0
320.0,320.0,1592960.0
320.0,320.0,1641344.0
320.0,320.0,1621024.0
320.0,320.0,1629248.0
320.0,320.0,1645376.0
160.0,320.0,1617152.0
320.0,160.0,1625216.0
320.0,320.0,1637312.0
4352.0,320.0,9444789.333333334
320.0,4352.0,5742693.333333333
320.0,320.0,584960.0
320.0,320.0,593024.0
320.0,320.0,588992.0
4352.0,320.0,4632634.666666667
320.0,320.0,605120.0
1407488.0,480.0,637376.0
9116832.0,320.0,605120.0
11202789.333333334,320.0,633504.0
3297402.6666666665,4352.0,333722.6666666667
2508224.0,320.0,320.0
2584832.0,320.0,480.0
2451776.0,320.0,320.0
1650213.3333333333,4352.0,160.0
1411520.0,320.0,320.0
827685.3333333334,4352.0,320.0
584960.0,320.0,320.0
588992.0,320.0,320.0
580768.0,160.0,320.0
580928.0,320.0,320.0
572864.0,320.0,320.0
576896.0,320.0,320.0
588992.0,320.0,320.0
572864.0,320.0,320.0
580928.0,320.0,320.0
580928.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
588992.0,320.0,320.0
584960.0,320.0,320.0
580928.0,320.0,320.0
568832.0,320.0,320.0
580928.0,320.0,320.0
580928.0,320.0,320.0
584960.0,320.0,320.0
572864.0,320.0,320.0
576896.0,320.0,320.0
588992.0,320.0,320.0
572864.0,320.0,320.0
129776.0,4352.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
8436069.333333334,4352.0,320.0
2177600.0,548832.0,320.0
2375328.0,609152.0,320.0
2286304.0,584960.0,320.0
2318720.0,592864.0,320.0
2326784.0,597056.0,320.0
557168.0,476901.3333333333,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
8519936.0,320.0,320.0
8971520.0,320.0,320.0
9145056.0,480.0,11019776.0
8814112.0,320.0,11398784.0
8640896.0,160.0,11205248.0
8790080.0,4352.0,5792117.333333333
8806208.0,320.0,320.0
8741696.0,320.0,320.0
8866688.0,320.0,320.0
7178032.0,320.0,4352.0
818816.0,320.0,320.0
810752.0,320.0,320.0
822848.0,320.0,320.0
207477.3333333333,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,891392.0,320.0
320.0,935744.0,320.0
4352.0,327370.6666666667,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
8677184.0,320.0,320.0
8999744.0,320.0,320.0
9177152.0,320.0,320.0
9201344.0,320.0,320.0
7077232.0,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
506.6666666666667,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,7592576.0
320.0,4352.0,3103866.6666666665
320.0,320.0,1076864.0
8818464.0,480.0,1105088.0
508997.3333333333,320.0,1044608.0
320.0,160.0,1052672.0
320.0,480.0,1084928.0
320.0,160.0,1032512.0
320.0,320.0,1040576.0
320.0,320.0,1068800.0
320.0,320.0,1068800.0
320.0,480.0,1633280.0
320.0,160.0,1649408.0
320.0,320.0,1661504.0
320.0,320.0,1613120.0
320.0,320.0,1641344.0
320.0,506.6666666666667,1645376.0
320.0,320.0,1641344.0
320.0,320.0,1609088.0
320.0,320.0,1649408.0
320.0,320.0,1641344.0
320.0,320.0,1613120.0
320.0,320.0,1649408.0
320.0,320.0,1633280.0
320.0,320.0,1629248.0
4352.0,320.0,1416357.3333333333
320.0,320.0,1056704.0
320.0,320.0,1068800.0
10046970.666666666,4352.0,2113088.0
8068352.0,605.3333333333334,2129216.0
8080733.333333333,320.0,2125469.333333333
8052224.0,320.0,2121152.0
8128832.0,320.0,2145344.0
8177216.0,320.0,2153408.0
15120320.0,320.0,2221952.0
12677360.0,4352.0,2121152.0
7907072.0,320.0,2080832.0
2307376.0,320.0,1270832.0
822848.0,320.0,1064768.0
60800.0,320.0,101120.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,13858304.0,320.0
320.0,18591872.0,320.0
320.0,18628160.0,320.0
320.0,18499136.0,320.0
320.0,11648314.666666666,4352.0
320.0,9217472.0,320.0
320.0,3417269.333333333,4352.0
1665536.0,320.0,320.0
1097829.3333333333,4352.0,320.0
939776.0,320.0,320.0
919616.0,320.0,320.0
931712.0,320.0,320.0
939776.0,320.0,320.0
923648.0,320.0,320.0
939776.0,320.0,320.0
943808.0,320.0,320.0
947840.0,320.0,320.0
939776.0,320.0,320.0
943808.0,320.0,320.0
976064.0,320.0,10870778.666666666
943808.0,320.0,1277370.6666666667
923648.0,320.0,320.0
939776.0,320.0,320.0
943808.0,320.0,320.0
972032.0,778496.0,6496677.333333333
923648.0,806720.0,320.0
951872.0,68864.0,320.0
927680.0,320.0,320.0
174501.33333333334,4352.0,320.0
320.0,320.0,160.0
320.0,320.0,480.0
320.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,15176768.0
320.0,320.0,15874304.0
320.0,320.0,16152512.0
320.0,320.0,16124288.0
4352.0,320.0,4210480.0
160.0,320.0,320.0
480.0,320.0,320.0
160.0,320.0,320.0
320.0,160.0,320.0
320.0,4352.0,10952037.333333334
320.0,320.0,320.0
320.0,320.0,320.0
6495872.0,1060896.0,320.0
6903104.0,1153312.0,320.0
6927296.0,1153472.0,320.0
6886976.0,1149440.0,320.0
6766768.0,1157504.0,320.0
320.0,1153472.0,320.0
320.0,1153472.0,320.0
320.0,133376.0,5429237.333333333
320.0,320.0,320.0
320.0,560768.0,320.0
320.0,580928.0,320.0
320.0,588992.0,320.0
320.0,584960.0,320.0
320.0,580928.0,320.0
320.0,593024.0,320.0
320.0,588992.0,320.0
320.0,588992.0,320.0
320.0,593024.0,320.0
320.0,588992.0,320.0
320.0,576896.0,320.0
320.0,588992.0,320.0
1072832.0,593024.0,320.0
1282496.0,657536.0,320.0
1157504.0,593024.0,320.0
1153472.0,588992.0,320.0
1157504.0,597056.0,320.0
1153472.0,588992.0,320.0
1145408.0,584960.0,320.0
1161536.0,593024.0,320.0
1149440.0,593024.0,320.0
545098.6666666666,601088.0,320.0
320.0,593024.0,320.0
320.0,597056.0,320.0
4352.0,609152.0,14407461.333333334
320.0,601088.0,1173632.0
320.0,593024.0,1153472.0
4352.0,588992.0,1032944.0
320.0,584960.0,320.0
1879984.0,625280.0,4352.0
709952.0,588992.0,320.0
705920.0,593024.0,320.0
713984.0,186597.3333333333,320.0
705920.0,320.0,320.0
726080.0,320.0,320.0
705920.0,320.0,320.0
713984.0,320.0,320.0
709952.0,320.0,320.0
709952.0,320.0,320.0
701888.0,320.0,320.0
709952.0,320.0,320.0
705920.0,320.0,320.0
713984.0,320.0,160.0
705920.0,320.0,320.0
726080.0,320.0,320.0
709952.0,320.0,320.0
709952.0,320.0,320.0
709952.0,320.0,320.0
697856.0,320.0,320.0
709952.0,320.0,320.0
713984.0,320.0,320.0
77573.33333333333,160.0,4352.0
320.0,320.0,320.0
320.0,480.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,665600.0
320.0,320.0,713984.0
320.0,320.0,713984.0
320.0,320.0,693824.0
320.0,320.0,722048.0
320.0,320.0,709952.0
320.0,320.0,709952.0
320.0,320.0,713984.0
320.0,320.0,726080.0
320.0,320.0,705920.0
320.0,480.0,722048.0
320.0,4192.0,379786.6666666667
320.0,320.0,1342976.0
320.0,320.0,2318720.0
320.0,4352.0,1829061.3333333333
320.0,320.0,320.0
480.0,480.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,774464.0,320.0
778496.0,847040.0,480.0
834944.0,834944.0,320.0
818816.0,818816.0,320.0
847040.0,847040.0,320.0
826880.0,826880.0,320.0
826880.0,826880.0,320.0
830912.0,392229.3333333333,4352.0
838976.0,320.0,320.0
843008.0,320.0,320.0
838976.0,320.0,320.0
847040.0,320.0,320.0
771957.3333333334,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
4352.0,320.0,743013.3333333334
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
7628864.0,320.0,320.0
8952885.333333334,4352.0,320.0
8136896.0,320.0,320.0
8374784.0,320.0,320.0
8189312.0,320.0,320.0
8052224.0,320.0,320.0
211829.3333333333,4512.0,320.0
320.0,160.0,320.0
480.0,11652960.0,320.0
4352.0,6766768.0,320.0
320.0,597056.0,480.0
320.0,584960.0,320.0
320.0,601088.0,320.0
320.0,597056.0,320.0
320.0,597056.0,320.0
320.0,593024.0,320.0
320.0,605120.0,320.0
320.0,588992.0,320.0
320.0,605120.0,320.0
320.0,597056.0,320.0
791397.3333333334,613184.0,4352.0
320.0,601088.0,320.0
320.0,621248.0,320.0
320.0,584960.0,320.0
320.0,605120.0,320.0
320.0,597056.0,320.0
320.0,609152.0,320.0
4352.0,61232.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,480.0,320.0
320.0,320.0,320.0
480.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,9790016.0,320.0
320.0,18277376.0,320.0
320.0,20212736.0,320.0
4352.0,20637621.33333333,320.0
320.0,20192576.0,320.0
320.0,20426432.0,320.0
320.0,20676416.0,320.0
12416.0,20574277.33333333,320.0
8384.0,669178.6666666666,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,778496.0,320.0
320.0,2705952.0,657536.0
4352.0,2276613.333333333,705920.0
480.0,2185664.0,726080.0
320.0,2149376.0,682160.0
320.0,2129216.0,320.0
320.0,2153408.0,320.0
320.0,2133248.0,320.0
320.0,2113088.0,320.0
320.0,2141312.0,480.0
320.0,2157440.0,320.0
320.0,2169536.0,320.0
320.0,2141312.0,320.0
320.0,2177600.0,320.0
320.0,2117120.0,320.0
320.0,2133248.0,320.0
320.0,2137280.0,320.0
320.0,2169536.0,320.0
320.0,2145344.0,320.0
320.0,2177600.0,320.0
320.0,2177600.0,320.0
320.0,2177600.0,320.0
320.0,2153408.0,320.0
320.0,2161472.0,320.0
320.0,2153408.0,320.0
320.0,2185664.0,320.0
4352.0,17002170.666666668,320.0
320.0,17579840.0,320.0
320.0,18019328.0,320.0
320.0,16668608.0,320.0
320.0,15258160.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
6367653.333333333,4352.0,320.0
320.0,320.0,1000256.0
480.0,480.0,1117184.0
320.0,320.0,1080896.0
320.0,320.0,1085088.0
4352.0,320.0,946746.6666666666
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
