port4,port1,port2,port3
1806656.0,320.0,14063936.0,919616.0
1806656.0,320.0,14067968.0,919616.0
8326400.0,320.0,13942976.0,151749.33333333334
8507840.0,320.0,9033845.333333334,4352.0
8548160.0,320.0,6959552.0,320.0
8483648.0,320.0,10652864.0,320.0
8447360.0,320.0,11068160.0,320.0
8507680.0,160.0,19563424.0,320.0
2605178.6666666665,5925.333333333333,19579712.0,44672.0
1157504.0,1665536.0,20232896.0,129344.0
1153658.6666666667,2451776.0,19571808.0,16132538.666666666
1117184.0,1825722.6666666667,16898272.0,15559648.0
1105893.3333333333,1726016.0,17071808.0,15713024.0
40640.0,1713920.0,15523066.666666666,23119808.0
320.0,1726016.0,1379264.0,23518976.0
320.0,1705856.0,1367168.0,23345600.0
320.0,1738112.0,1387328.0,23264506.666666668
320.0,1717952.0,1371200.0,7818368.0
320.0,1782464.0,1427648.0,8120768.0
605.3333333333334,93056.0,3032669.333333333,7860818.666666667
320.0,605.3333333333334,3092864.0,320.0
320.0,320.0,3724794.6666666665,4352.0
320.0,320.0,13297856.0,320.0
320.0,320.0,13628480.0,320.0
320.0,320.0,13326080.0,294656.0
320.0,320.0,13789760.0,1028480.0
320.0,320.0,13524080.0,1036544.0
320.0,320.0,13382528.0,1032512.0
320.0,320.0,13660736.0,1052672.0
160.0,320.0,5379760.0,1036544.0
320.0,160.0,2125210.6666666665,1008320.0
302720.0,320.0,2161472.0,1024288.0
572864.0,320.0,2355008.0,729392.0
580928.0,320.0,2786432.0,320.0
601088.0,320.0,2887232.0,320.0
564800.0,506.6666666666667,2232261.333333333,4352.0
580928.0,320.0,2209856.0,399488.0
576896.0,320.0,1898298.6666666667,1129280.0
568832.0,320.0,1480064.0,1113152.0
576896.0,320.0,2298560.0,1125248.0
576896.0,320.0,3145280.0,1129280.0
572864.0,320.0,13418816.0,1113152.0
564800.0,320.0,13305920.0,1105088.0
572864.0,320.0,13487360.0,1121216.0
576896.0,320.0,9238064.0,1125248.0
568832.0,320.0,2274368.0,1113152.0
560768.0,320.0,2246144.0,1097024.0
572704.0,160.0,2286464.0,1113152.0
588992.0,320.0,2362912.0,1157344.0
564800.0,320.0,14011520.0,1097024.0
339466.6666666667,320.0,4227381.333333333,1113152.0
320.0,320.0,2153866.6666666665,1097024.0
320.0,320.0,1697792.0,1105088.0
320.0,320.0,4504064.0,1238144.0
320.0,320.0,8350592.0,2217920.0
320.0,320.0,8495744.0,2250176.0
320.0,320.0,8000240.0,2258240.0
320.0,320.0,8056256.0,2326784.0
320.0,320.0,12608384.0,2322752.0
320.0,320.0,15725120.0,2262272.0
4352.0,900981.3333333334,8136896.0,2254208.0
320.0,320.0,7935296.0,314576.0
320.0,320.0,7959488.0,320.0
320.0,320.0,7850624.0,320.0
320.0,320.0,7761920.0,320.0
320.0,320.0,5585392.0,4352.0
320.0,320.0,1032512.0,320.0
