port1,port4,port2,port3
320.0,8015936.0,8757824.0,568832.0
320.0,17680640.0,8927168.0,576896.0
4352.0,17091680.0,9362624.0,605120.0
320.0,3466.6666666666665,8834432.0,3250112.0
7592576.0,320.0,1689728.0,7636928.0
363200.0,320.0,8475584.0,7261952.0
320.0,4352.0,4975354.666666667,6367653.333333333
320.0,320.0,1024448.0,1717952.0
320.0,320.0,1040576.0,2314688.0
320.0,320.0,1028480.0,2282432.0
320.0,320.0,1004288.0,2234048.0
320.0,320.0,5935424.0,2266304.0
320.0,3310592.0,7701440.0,2274368.0
320.0,6560384.0,7947392.0,2242112.0
160.0,13938944.0,8443328.0,1819210.6666666667
320.0,20974624.0,8475424.0,1305808.0
320.0,23071424.0,8278016.0,673664.0
320.0,20425338.666666668,4710128.0,697856.0
320.0,15906560.0,2032448.0,689792.0
320.0,26301056.0,2589669.333333333,1024448.0
320.0,18186165.33333333,1601024.0,1613120.0
320.0,15878336.0,1588928.0,1588928.0
320.0,16366208.0,1609088.0,1609088.0
320.0,16346048.0,1601024.0,1601024.0
320.0,10860000.0,1990341.3333333333,1584896.0
320.0,685946.6666666666,1605056.0,1609088.0
320.0,689792.0,1605056.0,1601024.0
320.0,685760.0,1596992.0,1596992.0
320.0,685760.0,1601024.0,1601024.0
320.0,7197440.0,1609088.0,1609088.0
160.0,7896501.333333333,1596992.0,1605056.0
320.0,673504.0,1592800.0,1580704.0
320.0,504320.0,1601024.0,1419584.0
320.0,637376.0,1246848.0,1564736.0
320.0,766400.0,947840.0,1717952.0
320.0,786560.0,943994.6666666666,1730048.0
320.0,685760.0,166090.66666666666,1601024.0
320.0,689792.0,320.0,1609088.0
320.0,685760.0,320.0,1963904.0
320.0,2592896.0,320.0,2637248.0
320.0,16257344.0,320.0,2625152.0
320.0,17204864.0,407552.0,2657408.0
320.0,17116160.0,685760.0,2629184.0
320.0,7513781.333333333,722048.0,2279205.333333333
605.3333333333334,1500509.3333333333,694109.3333333334,1734365.3333333333
320.0,1488128.0,689792.0,1721984.0
320.0,2391296.0,677696.0,1382202.6666666667
320.0,12406784.0,673664.0,1012352.0
320.0,12701120.0,685760.0,1032512.0
320.0,12430976.0,677696.0,1012352.0
320.0,12664832.0,685760.0,1028480.0
160.0,12644672.0,1681664.0,1032512.0
320.0,12692896.0,2927552.0,1032512.0
320.0,12951104.0,2987872.0,1052672.0
320.0,4758832.0,2927552.0,1032352.0
320.0,1459904.0,2867072.0,1008320.0
320.0,1476032.0,5016586.666666667,1028480.0
320.0,1492160.0,16358144.0,1197824.0
661568.0,1512320.0,15906560.0,1976000.0
722048.0,1564736.0,16434752.0,2653376.0
677882.6666666666,1463936.0,15386432.0,2475968.0
697856.0,1512320.0,15572656.0,2556608.0
689792.0,1500224.0,4352.0,2532416.0
685760.0,1484096.0,320.0,2516288.0
689792.0,1496192.0,8140928.0,2528384.0
693824.0,1500224.0,9015872.0,3310778.6666666665
685760.0,1484096.0,8902976.0,13648640.0
677696.0,1472000.0,8826368.0,13119728.0
693824.0,1029285.3333333334,6266480.0,12793856.0
1471840.0,693824.0,4352.0,8625200.0
11793920.0,681568.0,320.0,1592960.0
11648768.0,673664.0,160.0,1572640.0
11814080.0,903488.0,320.0,1596992.0
12249536.0,1540544.0,320.0,1657472.0
9997493.333333334,1463936.0,320.0,1572800.0
681728.0,1476032.0,320.0,1588928.0
673664.0,1459904.0,4352.0,1488586.6666666667
681728.0,1467968.0,6350720.0,1016384.0
689792.0,1492160.0,6862784.0,3327152.0
681728.0,1484096.0,1739637.3333333333,6649088.0
689792.0,1500224.0,1125248.0,6766016.0
693824.0,1024880.0,1129280.0,11874560.0
713984.0,834944.0,1165568.0,22635968.0
713984.0,834944.0,1161536.0,22579520.0
693824.0,806720.0,1129280.0,21974720.0
693824.0,810752.0,1129280.0,21918272.0
705920.0,830912.0,634197.3333333334,22294000.0
705920.0,822848.0,822848.0,7357834.666666667
697856.0,814784.0,814784.0,7733696.0
693824.0,554229.3333333334,802688.0,7640960.0
685760.0,347072.0,806720.0,5516848.0
689632.0,572704.0,802688.0,915584.0
689792.0,572864.0,806560.0,919456.0
681728.0,568832.0,794624.0,911552.0
673664.0,564800.0,786560.0,899456.0
701888.0,1439744.0,818816.0,935744.0
685760.0,2794496.0,798656.0,911552.0
685760.0,2806592.0,802688.0,915584.0
693824.0,2830784.0,806720.0,923648.0
697856.0,2850944.0,814784.0,931712.0
718016.0,2931584.0,57226.66666666666,955904.0
37040.0,2826752.0,320.0,919616.0
320.0,2923520.0,320.0,951872.0
320.0,2931584.0,320.0,4608896.0
320.0,2879168.0,320.0,7806272.0
4352.0,1150245.3333333333,320.0,7644992.0
320.0,576896.0,320.0,7661120.0
320.0,572864.0,320.0,7657088.0
320.0,588992.0,320.0,7850624.0
320.0,576896.0,4352.0,4439984.0
320.0,568832.0,266432.0,907520.0
320.0,576896.0,1133312.0,919616.0
320.0,572864.0,2044544.0,923648.0
320.0,568832.0,2012288.0,903488.0
160.0,572704.0,2040512.0,919616.0
320.0,572864.0,1667621.3333333333,919456.0
320.0,568832.0,907520.0,907520.0
320.0,572864.0,919616.0,919616.0
320.0,572864.0,915584.0,915584.0
320.0,572864.0,915584.0,915584.0
320.0,572864.0,4483904.0,919616.0
320.0,931712.0,9834368.0,911552.0
320.0,2834816.0,9947264.0,923648.0
320.0,2814656.0,6841530.666666667,1286528.0
320.0,2766272.0,899456.0,1463936.0
320.0,2794496.0,911552.0,1480064.0
320.0,2822720.0,5862848.0,1496192.0
320.0,2771829.333333333,9710901.333333334,1520384.0
320.0,295461.3333333333,996224.0,1480064.0
320.0,320.0,1601024.0,1492160.0
160.0,320.0,1621184.0,1504256.0
320.0,160.0,1596832.0,1484096.0
320.0,320.0,1584896.0,867472.0
320.0,637376.0,1601024.0,572864.0
320.0,794624.0,1588928.0,568832.0
320.0,794624.0,1569573.3333333333,568832.0
320.0,806720.0,689792.0,576896.0
320.0,794624.0,685760.0,568832.0
320.0,798656.0,681728.0,843008.0
320.0,818816.0,701888.0,1738112.0
320.0,794624.0,608432.0,2794496.0
320.0,798656.0,320.0,3060608.0
320.0,802688.0,173696.0,3060608.0
320.0,786560.0,673664.0,3004160.0
320.0,806720.0,693824.0,6112832.0
320.0,806720.0,689792.0,10979456.0
320.0,742666.6666666666,899456.0,10745600.0
160.0,160.0,1609088.0,6379749.333333333
320.0,320.0,1588768.0,3040288.0
320.0,320.0,1613120.0,3080768.0
320.0,320.0,1596992.0,3052544.0
320.0,320.0,1919552.0,1977525.3333333333
320.0,320.0,2750144.0,1967936.0
320.0,320.0,2738048.0,1959872.0
320.0,320.0,2693696.0,1137802.6666666667
320.0,320.0,7588544.0,1153472.0
320.0,320.0,18765248.0,1169600.0
1084928.0,2262272.0,8284986.666666667,1169600.0
1125248.0,11237504.0,1613120.0,1149440.0
1101056.0,223605.3333333333,1580864.0,645898.6666666666
1117184.0,320.0,1605056.0,572864.0
1125248.0,320.0,1348533.3333333333,580928.0
1101056.0,4352.0,638901.3333333334,560768.0
1121216.0,2294528.0,572864.0,576896.0
1121056.0,6733760.0,1330880.0,572864.0
1113152.0,6677338.666666667,1592960.0,568832.0
1101056.0,6604736.0,1580704.0,564640.0
1125248.0,6757952.0,1613120.0,576896.0
1101056.0,6612800.0,1580864.0,564800.0
1129280.0,6757952.0,1617152.0,576896.0
1125248.0,6761984.0,1613120.0,576896.0
1129280.0,7455488.0,1621184.0,188730.66666666663
1129280.0,7810304.0,1256517.3333333333,320.0
1125248.0,7769984.0,1040576.0,320.0
1137344.0,7874816.0,936202.6666666666,4352.0
1117184.0,7016752.0,320.0,4352.0
1121216.0,1032512.0,320.0,320.0
1105088.0,1020416.0,320.0,320.0
1105088.0,1016384.0,320.0,320.0
1101056.0,1016384.0,320.0,320.0
1125248.0,1036544.0,506.6666666666667,320.0
1133152.0,4592608.0,320.0,320.0
1141376.0,7919168.0,160.0,320.0
1129280.0,7894976.0,320.0,160.0
1125248.0,8315829.333333333,4352.0,320.0
1133312.0,7709504.0,320.0,320.0
1125248.0,7685312.0,387392.0,320.0
1125248.0,7669184.0,7314368.0,320.0
440240.0,7733696.0,9644864.0,4352.0
8741696.0,4788149.333333333,1282496.0,4352.0
9169088.0,939776.0,588992.0,320.0
9479552.0,972032.0,605120.0,320.0
9092480.0,931712.0,645440.0,320.0
8915072.0,911552.0,1250240.0,320.0
9298112.0,951872.0,1310720.0,320.0
9382784.0,963968.0,1322816.0,320.0
1730800.0,935744.0,3076736.0,320.0
320.0,923648.0,3524288.0,320.0
320.0,3971840.0,3633152.0,320.0
320.0,8701376.0,3483968.0,320.0
605.3333333333334,8854877.333333334,3186453.333333333,8384.0
320.0,8786048.0,2939933.333333333,605.3333333333334
320.0,8652992.0,2891264.0,484160.0
320.0,18689072.0,2967872.0,637376.0
320.0,17871717.333333332,2907392.0,742208.0
320.0,14149040.0,2947712.0,693824.0
320.0,923648.0,2939648.0,689792.0
160.0,923648.0,2951744.0,693824.0
320.0,923488.0,2947552.0,693824.0
320.0,923648.0,6608768.0,689632.0
320.0,911552.0,19208768.0,6556352.0
8632832.0,947840.0,11443136.0,8830400.0
11768634.666666666,927680.0,10556096.0,8624768.0
8866688.0,374202.6666666667,10358528.0,8439296.0
1796085.3333333333,320.0,9290480.0,8604608.0
320.0,4352.0,6347120.0,4274672.0
320.0,4352.0,772677.3333333334,693824.0
320.0,320.0,693824.0,693824.0
320.0,320.0,693824.0,693824.0
320.0,320.0,689792.0,689792.0
320.0,320.0,1028480.0,693824.0
320.0,320.0,1467968.0,677696.0
320.0,320.0,1492160.0,689792.0
320.0,320.0,1528448.0,705920.0
320.0,320.0,1476032.0,677696.0
320.0,320.0,1504256.0,697856.0
320.0,320.0,1496192.0,689792.0
160.0,160.0,1532480.0,681728.0
320.0,320.0,2427424.0,693664.0
320.0,320.0,2427584.0,693824.0
320.0,320.0,2520320.0,722048.0
320.0,320.0,2419520.0,689792.0
320.0,4352.0,2035386.6666666667,685760.0
320.0,320.0,1738112.0,697856.0
506.6666666666667,320.0,1734080.0,693824.0
320.0,320.0,1705856.0,681728.0
320.0,320.0,1693760.0,677696.0
320.0,320.0,11497077.333333334,685760.0
320.0,320.0,12019712.0,3862976.0
320.0,320.0,12064064.0,10419008.0
320.0,320.0,12205184.0,16483322.666666666
320.0,320.0,12269696.0,7655866.666666667
320.0,320.0,11964789.333333334,641408.0
320.0,320.0,11112512.0,911552.0
320.0,320.0,11092352.0,907520.0
160.0,320.0,11394752.0,907520.0
320.0,4192.0,11281242.666666666,911552.0
320.0,320.0,1024448.0,907360.0
320.0,320.0,1032512.0,919616.0
320.0,320.0,5620928.0,911552.0
320.0,320.0,9781952.0,935744.0
320.0,320.0,20434496.0,931712.0
10858496.0,320.0,10354496.0,939776.0
3841722.6666666665,320.0,9923072.0,939776.0
320.0,320.0,10806080.0,927680.0
320.0,320.0,10757696.0,1286528.0
320.0,320.0,5384885.333333333,1613120.0
320.0,320.0,2931584.0,1637312.0
320.0,320.0,2887232.0,1621184.0
320.0,320.0,2903360.0,1625216.0
320.0,320.0,2834816.0,1613120.0
320.0,320.0,2899328.0,2201792.0
320.0,320.0,2883200.0,2193728.0
320.0,320.0,2899328.0,2230016.0
320.0,320.0,2367562.6666666665,10104512.0
160.0,320.0,1875200.0,10257728.0
320.0,4192.0,1850848.0,8186085.333333333
320.0,387392.0,1855040.0,2201632.0
320.0,580928.0,1851008.0,2197760.0
320.0,1157504.0,1078389.3333333333,2177600.0
320.0,1258304.0,2068736.0,1861317.3333333333
320.0,1246208.0,2125184.0,1584896.0
320.0,1274432.0,2181632.0,753210.6666666666
320.0,3298496.0,2189696.0,701888.0
320.0,9027968.0,2133248.0,1734080.0
320.0,9237632.0,2189696.0,1332405.3333333333
320.0,9713408.0,2189696.0,1137344.0
320.0,11479424.0,1475312.0,1133312.0
320.0,11523776.0,4608896.0,1141376.0
320.0,11483456.0,10116608.0,1133312.0
320.0,8840309.333333334,10044032.0,1133312.0
320.0,3342128.0,6861690.666666667,1145408.0
320.0,2992064.0,1056704.0,1145408.0
320.0,2963840.0,1044608.0,1133312.0
160.0,11672960.0,1294592.0,1137344.0
320.0,12039712.0,1391632.0,1137344.0
320.0,5892682.666666667,1738112.0,1129120.0
320.0,689792.0,1730048.0,1125248.0
320.0,622773.3333333334,1701824.0,1113152.0
320.0,320.0,1734080.0,8024000.0
320.0,320.0,1762304.0,10294016.0
320.0,320.0,1717952.0,7020837.333333333
320.0,320.0,1734080.0,1129280.0
320.0,320.0,1742144.0,1137344.0
320.0,320.0,1734080.0,1125248.0
320.0,320.0,1721984.0,1121216.0
320.0,320.0,1742144.0,1137344.0
320.0,320.0,1742144.0,1133312.0
320.0,320.0,1493685.3333333333,345978.6666666667
320.0,320.0,697856.0,11789888.0
320.0,320.0,693824.0,15850112.0
320.0,320.0,730112.0,13544240.0
160.0,320.0,681728.0,568832.0
320.0,160.0,697856.0,580928.0
320.0,320.0,697696.0,580768.0
320.0,320.0,681728.0,568832.0
320.0,320.0,701888.0,580928.0
320.0,320.0,697856.0,584960.0
320.0,320.0,3975872.0,580928.0
320.0,320.0,9701312.0,576896.0
8657024.0,320.0,1359104.0,593024.0
9060224.0,320.0,697856.0,580928.0
9197312.0,165632.0,705920.0,588992.0
9072320.0,1137344.0,697856.0,580928.0
9108608.0,1137344.0,697856.0,584960.0
9193280.0,1149440.0,705920.0,588992.0
9374720.0,1173632.0,722048.0,597056.0
5694256.0,1133312.0,693824.0,1109120.0
320.0,1125248.0,689792.0,1383296.0
320.0,1129280.0,693824.0,1560704.0
320.0,1133312.0,697856.0,2201792.0
320.0,1133312.0,697856.0,2209856.0
320.0,565258.6666666666,685760.0,2161472.0
320.0,320.0,705920.0,2500160.0
320.0,320.0,693824.0,3238016.0
320.0,320.0,697856.0,3266240.0
320.0,320.0,705920.0,3661376.0
320.0,320.0,693824.0,3943616.0
320.0,320.0,697856.0,3939584.0
320.0,320.0,701888.0,3975872.0
320.0,320.0,713984.0,4056512.0
320.0,320.0,5814464.0,4024256.0
320.0,320.0,7576448.0,3983936.0
320.0,320.0,7657088.0,4032320.0
320.0,320.0,7584512.0,3462021.333333333
320.0,320.0,7810304.0,3387200.0
320.0,693824.0,7846592.0,3330752.0
320.0,7016000.0,8201408.0,3334784.0
320.0,9802112.0,7802240.0,3512192.0
320.0,8677184.0,6027546.666666667,3544448.0
4352.0,926586.6666666666,13265600.0,3213824.0
320.0,320.0,15862208.0,3338816.0
689792.0,4352.0,10436661.333333334,4064576.0
149936.0,320.0,7979648.0,4205696.0
4352.0,320.0,7987712.0,3408165.333333333
320.0,320.0,8024000.0,3169472.0
4352.0,4352.0,1566581.3333333333,2634021.333333333
320.0,320.0,320.0,2334848.0
320.0,320.0,320.0,2367104.0
320.0,320.0,320.0,2310656.0
320.0,320.0,4352.0,1970874.6666666667
320.0,320.0,320.0,1480064.0
320.0,320.0,320.0,1500224.0
160.0,320.0,4774208.0,1528448.0
320.0,160.0,8931200.0,1488128.0
320.0,320.0,9120544.0,1520384.0
320.0,320.0,9080384.0,1508128.0
320.0,320.0,9136832.0,1520384.0
320.0,4352.0,105584.0,1516352.0
320.0,320.0,320.0,1516352.0
320.0,320.0,9760.0,3637184.0
320.0,320.0,320.0,9584384.0
320.0,320.0,4352.0,5070069.333333333
320.0,320.0,320.0,1508288.0
320.0,320.0,782528.0,1480064.0
320.0,320.0,1278464.0,1512320.0
320.0,320.0,1274432.0,1508288.0
320.0,320.0,1282496.0,1516352.0
320.0,320.0,1258304.0,1488128.0
320.0,320.0,1278464.0,1512320.0
320.0,320.0,1294592.0,1528448.0
320.0,320.0,1258304.0,1484096.0
4352.0,93056.0,1270400.0,1057136.0
320.0,701888.0,1278464.0,931712.0
320.0,713984.0,1318784.0,955904.0
320.0,689792.0,1262336.0,1883264.0
320.0,2746112.0,1294592.0,8987648.0
320.0,9810176.0,1286528.0,8902976.0
320.0,9822272.0,1278464.0,8915072.0
320.0,9910976.0,1298624.0,8995712.0
320.0,9822272.0,1282496.0,8915072.0
320.0,9568256.0,1274432.0,2032880.0
320.0,8697344.0,1238602.6666666667,10935104.0
4352.0,16608128.0,726080.0,11964069.333333334
320.0,20765120.0,187317.3333333333,1153472.0
320.0,21498944.0,320.0,2161472.0
4352.0,19257152.0,320.0,1488560.0
320.0,19241024.0,320.0,1161536.0
320.0,16256890.666666666,4352.0,1161536.0
320.0,9802112.0,4352.0,994437.3333333334
320.0,9878720.0,320.0,822848.0
320.0,9854528.0,320.0,822848.0
320.0,9372213.333333334,4352.0,3427520.0
320.0,9531968.0,320.0,9947264.0
320.0,8519482.666666666,4352.0,8975552.0
320.0,320.0,320.0,9140864.0
320.0,320.0,320.0,8818304.0
320.0,320.0,649472.0,8636864.0
320.0,320.0,6838592.0,8794112.0
320.0,320.0,6846656.0,8802176.0
320.0,320.0,6794240.0,8741696.0
320.0,320.0,6895040.0,8866688.0
4352.0,320.0,7072448.0,7214320.0
160.0,320.0,7774016.0,818816.0
320.0,160.0,7745792.0,814784.0
320.0,320.0,7818208.0,818816.0
4352.0,320.0,7737728.0,211349.3333333333
320.0,320.0,7830464.0,320.0
6641024.0,320.0,1508288.0,480.0
6959552.0,320.0,951872.0,160.0
6903104.0,320.0,9148928.0,320.0
6931328.0,320.0,17112128.0,320.0
7975616.0,125312.0,16604096.0,320.0
6543802.666666667,818816.0,13960949.333333334,4352.0
323338.6666666667,834944.0,7498.666666666667,320.0
320.0,826880.0,320.0,320.0
320.0,834944.0,320.0,320.0
320.0,818816.0,320.0,320.0
320.0,802688.0,320.0,320.0
320.0,446085.3333333333,4352.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,4536320.0,320.0
320.0,320.0,16547648.0,320.0
6487808.0,4352.0,1960677.3333333333,320.0
6134517.333333333,4352.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,226112.0
320.0,320.0,320.0,1157504.0
320.0,320.0,320.0,1145408.0
320.0,320.0,320.0,1141376.0
320.0,320.0,320.0,1145408.0
320.0,320.0,320.0,1133312.0
320.0,320.0,320.0,1137344.0
320.0,320.0,320.0,1157504.0
320.0,320.0,320.0,1173632.0
320.0,320.0,149504.0,1125248.0
320.0,320.0,705920.0,1149440.0
320.0,320.0,705920.0,1149440.0
160.0,320.0,697856.0,1137344.0
320.0,160.0,701888.0,1137344.0
320.0,480.0,718016.0,1173632.0
320.0,160.0,689792.0,1125248.0
320.0,320.0,705760.0,1834880.0
320.0,320.0,689978.6666666666,3971680.0
320.0,320.0,705920.0,10294016.0
320.0,320.0,701888.0,10318208.0
320.0,320.0,1040576.0,10136768.0
320.0,320.0,1310000.0,10318208.0
320.0,506.6666666666667,943808.0,10378688.0
320.0,320.0,923648.0,10164992.0
320.0,320.0,947840.0,10091322.666666666
320.0,320.0,939776.0,9185216.0
320.0,320.0,923648.0,9044096.0
320.0,320.0,939776.0,9169088.0
320.0,320.0,943808.0,10284858.666666666
320.0,320.0,394736.0,13588160.0
320.0,320.0,320.0,13741376.0
320.0,907520.0,320.0,13930880.0
320.0,1056704.0,320.0,13781696.0
320.0,1060736.0,320.0,13083706.666666666
320.0,1052672.0,4352.0,5016560.0
320.0,1052672.0,320.0,320.0
320.0,1052672.0,109184.0,320.0
320.0,1052672.0,697856.0,320.0
320.0,1052672.0,705920.0,320.0
320.0,1423616.0,713984.0,320.0
320.0,3342848.0,701888.0,320.0
320.0,3322688.0,701888.0,320.0
320.0,3346880.0,701888.0,320.0
320.0,2063984.0,697856.0,320.0
320.0,171189.33333333334,705920.0,320.0
320.0,320.0,722048.0,5169344.0
320.0,320.0,718016.0,9479552.0
320.0,320.0,718016.0,16317824.0
320.0,4352.0,350384.0,16761344.0
4352.0,320.0,320.0,7323237.333333333
320.0,320.0,320.0,6874880.0
320.0,572864.0,320.0,7028096.0
320.0,2246144.0,320.0,6741824.0
320.0,4012160.0,320.0,12326144.0
320.0,13908213.333333334,320.0,20503040.0
320.0,2609024.0,320.0,22071488.0
4352.0,1262794.6666666667,12416.0,13023226.666666666
320.0,320.0,320.0,6903104.0
320.0,320.0,320.0,6963584.0
320.0,320.0,320.0,6741824.0
320.0,320.0,320.0,6878912.0
320.0,44672.0,4352.0,769978.6666666666
320.0,701888.0,320.0,320.0
160.0,689792.0,320.0,314816.0
320.0,705760.0,320.0,588992.0
320.0,705920.0,160.0,588992.0
320.0,689792.0,320.0,576736.0
320.0,705920.0,320.0,584960.0
320.0,701888.0,492224.0,584960.0
320.0,697856.0,1133312.0,584960.0
320.0,6350720.0,1149440.0,588992.0
320.0,9902912.0,1149440.0,3467840.0
320.0,9967424.0,1157504.0,7532096.0
4352.0,4095738.6666666665,413829.3333333333,4529781.333333333
605.3333333333334,710237.3333333334,320.0,2004509.3333333333
320.0,709952.0,605.3333333333334,7515968.0
320.0,701888.0,320.0,9185216.0
320.0,669632.0,4352.0,21961904.0
320.0,766400.0,8384.0,18011744.0
320.0,742208.0,480.0,7245984.0
4352.0,709952.0,160.0,4673840.0
320.0,693824.0,320.0,160.0
320.0,718016.0,320.0,320.0
320.0,709952.0,320.0,320.0
320.0,730112.0,320.0,480.0
320.0,701888.0,320.0,160.0
320.0,1032512.0,320.0,320.0
320.0,1617152.0,320.0,320.0
320.0,1633280.0,320.0,320.0
320.0,1645376.0,320.0,3024320.0
320.0,1657472.0,320.0,9169088.0
320.0,1677632.0,320.0,9455360.0
320.0,1665536.0,10906880.0,5785146.666666667
320.0,1669568.0,16293632.0,320.0
320.0,1661504.0,237114.66666666663,320.0
320.0,1649408.0,320.0,320.0
320.0,1653440.0,320.0,3342848.0
320.0,1653440.0,320.0,16088000.0
320.0,1689728.0,4352.0,2517093.333333333
320.0,1669568.0,320.0,320.0
320.0,1645376.0,320.0,320.0
320.0,1609088.0,320.0,320.0
320.0,1629248.0,320.0,320.0
320.0,1645376.0,320.0,5850752.0
320.0,1617152.0,320.0,9032000.0
320.0,1637312.0,320.0,9152960.0
320.0,1657472.0,320.0,9221504.0
320.0,1657472.0,4352.0,7891376.0
320.0,1645376.0,2806592.0,320.0
320.0,1589733.3333333333,11503616.0,320.0
10923008.0,734144.0,980096.0,320.0
1224954.6666666667,709952.0,320.0,320.0
320.0,689792.0,320.0,320.0
320.0,705920.0,320.0,459968.0
320.0,709952.0,320.0,588992.0
320.0,726080.0,320.0,605120.0
320.0,693824.0,320.0,576896.0
320.0,713984.0,320.0,597056.0
320.0,697856.0,4649216.0,580928.0
320.0,697856.0,11366528.0,580928.0
320.0,45104.0,11487488.0,588992.0
320.0,320.0,11676992.0,601088.0
320.0,4352.0,1972400.0,597056.0
