00:00:00:00:00:05,00:00:00:00:00:07,00:00:00:00:00:03,00:00:00:00:00:08,00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1104768.0,0.0,0.0,0.0,0.0,862848.0,737856.0
0.0,951552.0,0.0,0.0,0.0,0.0,737856.0,628992.0
0.0,0.0,9604224.0,0.0,0.0,0.0,0.0,0.0
681408.0,0.0,8221248.0,0.0,0.0,0.0,0.0,0.0
0.0,1108800.0,0.0,0.0,0.0,1201536.0,0.0,0.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,633024.0
0.0,737856.0,0.0,0.0,0.0,0.0,0.0,11531520.0
0.0,947520.0,0.0,0.0,0.0,1032192.0,0.0,0.0
1108800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104768.0,1108800.0,0.0,0.0,0.0,0.0,858816.0,12745152.0
947520.0,0.0,0.0,10156608.0,0.0,0.0,0.0,0.0
0.0,947520.0,0.0,3513397.333333333,4032.0,1028160.0,0.0,0.0
1104768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104768.0,0.0,4032.0,0.0,0.0,0.0,0.0,0.0
947520.0,947520.0,0.0,0.0,0.0,4032.0,737856.0,633024.0
0.0,737856.0,0.0,0.0,0.0,0.0,862848.0,737856.0
947520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,858816.0,737856.0
1169280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,737856.0,633024.0
4032.0,1128960.0,0.0,2215093.333333333,0.0,1229760.0,0.0,1229760.0
0.0,8064.0,0.0,0.0,0.0,0.0,822528.0,709632.0
1060416.0,1060416.0,0.0,0.0,0.0,0.0,0.0,705600.0
0.0,0.0,0.0,0.0,0.0,0.0,737856.0,633024.0
0.0,1104768.0,0.0,0.0,0.0,0.0,0.0,0.0
270144.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
0.0,1108800.0,0.0,0.0,0.0,0.0,0.0,0.0
947520.0,947520.0,0.0,0.0,0.0,0.0,0.0,633024.0
829498.6666666666,1108800.0,0.0,0.0,0.0,0.0,4032.0,737856.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1145088.0,0.0,0.0,0.0,0.0,0.0,762048.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,947520.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,17188416.0,0.0,0.0,0.0,0.0
0.0,1072512.0,0.0,0.0,0.0,0.0,0.0,717696.0
524160.0,0.0,0.0,0.0,2060352.0,0.0,4032.0,60912.0
0.0,1161216.0,0.0,0.0,13718389.333333334,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2334528.0,0.0,0.0,0.0
580608.0,0.0,0.0,0.0,2265984.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,658021.3333333334,0.0,0.0,4032.0
528192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,858816.0,0.0,237888.0,0.0,0.0
528192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612864.0,161280.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,737856.0,0.0,947520.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,737856.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,858816.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,737856.0,0.0,947520.0,0.0,0.0
0.0,0.0,0.0,858816.0,0.0,1104768.0,0.0,0.0
0.0,0.0,735349.3333333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
1108800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
862848.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
737856.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
1104768.0,0.0,0.0,0.0,0.0,7555968.0,0.0,0.0
737856.0,0.0,0.0,0.0,0.0,0.0,0.0,628992.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4032.0,137088.0
733824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
843146.6666666666,0.0,177408.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4032.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,205632.0,0.0,0.0,0.0,0.0,633024.0
0.0,0.0,1201536.0,0.0,0.0,0.0,0.0,737856.0
0.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1201536.0,0.0,0.0,0.0,0.0,737856.0
0.0,0.0,842688.0,0.0,0.0,0.0,0.0,2810304.0
0.0,0.0,1201536.0,0.0,0.0,0.0,0.0,737856.0
0.0,0.0,1189440.0,0.0,4032.0,0.0,0.0,7808890.666666667
0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,633024.0
0.0,0.0,1201536.0,0.0,0.0,0.0,0.0,733824.0
0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,633024.0
0.0,0.0,1201536.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,517621.3333333333
0.0,0.0,1201536.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1032192.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1197504.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,947520.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1108800.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1201536.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1028160.0,0.0,0.0,0.0,951552.0,0.0
701568.0,0.0,1108800.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,947520.0,0.0
983808.0,0.0,1201536.0,0.0,0.0,0.0,1104768.0,0.0
846720.0,0.0,1032192.0,0.0,0.0,0.0,951552.0,0.0
983808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1032192.0,0.0,0.0,0.0,947520.0,0.0
0.0,0.0,1197504.0,0.0,0.0,0.0,1104768.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,951552.0,0.0
983808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842688.0,0.0,1028160.0,0.0,0.0,0.0,947520.0,0.0
983808.0,0.0,0.0,0.0,0.0,9604224.0,0.0,0.0
0.0,0.0,1201536.0,0.0,0.0,0.0,1719157.3333333333,0.0
842688.0,0.0,1028160.0,0.0,0.0,0.0,951552.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,983808.0,0.0
0.0,0.0,1028160.0,0.0,0.0,0.0,842688.0,5261760.0
0.0,0.0,0.0,0.0,0.0,0.0,983808.0,0.0
0.0,0.0,641088.0,0.0,0.0,1253952.0,0.0,10019520.0
0.0,0.0,0.0,0.0,0.0,0.0,939456.0,9176832.0
0.0,0.0,0.0,0.0,0.0,0.0,963648.0,9394560.0
0.0,0.0,0.0,0.0,4032.0,740101.3333333334,842688.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,983808.0,9604224.0
0.0,0.0,338688.0,0.0,0.0,0.0,0.0,9559872.0
0.0,0.0,0.0,0.0,0.0,0.0,959616.0,9386496.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2060352.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,326592.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2060352.0,0.0,0.0,0.0,0.0,0.0
737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2399040.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2060352.0,0.0,0.0,0.0,0.0,0.0
768085.3333333334,0.0,2403072.0,0.0,0.0,0.0,1064448.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737856.0,0.0,0.0,0.0,0.0,342720.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0,0.0,842688.0,0.0
0.0,0.0,2403072.0,0.0,0.0,0.0,983808.0,0.0
0.0,0.0,0.0,0.0,0.0,1108800.0,0.0,0.0
0.0,0.0,2060352.0,0.0,737856.0,0.0,0.0,737856.0
0.0,0.0,10027584.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,947520.0,0.0,0.0
0.0,0.0,2403072.0,0.0,862848.0,0.0,0.0,858816.0
0.0,0.0,1161648.0,0.0,737856.0,0.0,0.0,737856.0
737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1846656.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,983808.0,0.0,858816.0,0.0,0.0,0.0
713664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201536.0,0.0,0.0,9846144.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201536.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201536.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
1157184.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0
1028160.0,0.0,4032.0,0.0,0.0,0.0,0.0,0.0
1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201536.0,1782144.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,947520.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11652480.0,0.0,0.0,955584.0,0.0,0.0
0.0,0.0,4305082.666666667,0.0,0.0,846720.0,0.0,947520.0
1205568.0,1940144.0,1878912.0,0.0,0.0,0.0,0.0,0.0
1177344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032192.0,0.0,1685376.0,0.0,0.0,0.0,0.0,0.0
0.0,733824.0,0.0,0.0,0.0,983808.0,0.0,0.0
0.0,633024.0,0.0,0.0,0.0,842688.0,0.0,0.0
1201536.0,0.0,0.0,0.0,0.0,552384.0,0.0,0.0
1028160.0,0.0,0.0,0.0,0.0,1032192.0,0.0,0.0
1201536.0,0.0,1963584.0,0.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,983808.0,0.0,0.0
1028160.0,0.0,1685376.0,2060352.0,0.0,0.0,0.0,0.0
1201536.0,0.0,1516490.6666666667,2403072.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,842688.0,0.0,947520.0
1201536.0,4032.0,858816.0,2403072.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,0.0,0.0,983808.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,846720.0,0.0,951552.0
0.0,753984.0,0.0,0.0,0.0,1003968.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1201536.0,0.0,0.0
0.0,741888.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,628992.0,0.0,0.0,0.0,899136.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1201536.0,0.0,1104768.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1201536.0,0.0,1104768.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060352.0,0.0,0.0,0.0,0.0,1032192.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,306432.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,842688.0,0.0,0.0,0.0,0.0,0.0,0.0
2403072.0,0.0,0.0,0.0,0.0,1201536.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,947520.0
0.0,0.0,0.0,0.0,0.0,1201536.0,0.0,423792.0
0.0,983808.0,0.0,0.0,0.0,0.0,1201536.0,0.0
0.0,0.0,0.0,0.0,0.0,1032192.0,0.0,0.0
0.0,983808.0,0.0,0.0,0.0,0.0,1201536.0,0.0
0.0,842688.0,0.0,0.0,0.0,0.0,1032192.0,0.0
0.0,983808.0,1108800.0,0.0,0.0,0.0,0.0,0.0
0.0,842688.0,951552.0,0.0,0.0,0.0,0.0,0.0
0.0,983808.0,0.0,0.0,0.0,0.0,1201536.0,0.0
0.0,9604224.0,0.0,0.0,0.0,1201536.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1201536.0,0.0,0.0
0.0,842688.0,0.0,0.0,0.0,528192.0,1028160.0,0.0
