index,portLOCAL,port1,port4,port2,port3
80,0.0,669632.0,331056.0,432.0,1330992.0
81,0.0,661568.0,334976.0,320.0,1330880.0
82,0.0,669856.0,330944.0,320.0,1331104.0
83,0.0,661568.0,334976.0,320.0,1330880.0
84,0.0,815008.0,331056.0,320.0,1327120.0
85,0.0,1004288.0,339008.0,320.0,1347008.0
86,0.0,1000256.0,330944.0,320.0,1330880.0
87,0.0,996064.0,334976.0,320.0,1330880.0
88,0.0,1004288.0,548512.0,160.0,1334752.0
89,0.0,996224.0,867200.0,320.0,1330880.0
90,0.0,1000480.0,996336.0,320.0,1330992.0
91,0.0,1020416.0,1020416.0,320.0,1363136.0
92,0.0,1185840.0,996336.0,432.0,1330992.0
93,0.0,1334912.0,1000256.0,320.0,1330880.0
94,0.0,1327072.0,996336.0,320.0,1330992.0
95,0.0,2048576.0,1048752.0,320.0,1347008.0
96,0.0,2335184.0,1440400.0,320.0,1330880.0
97,0.0,2544848.0,1444048.0,320.0,1331312.0
98,0.0,2802400.0,1455872.0,320.0,1347008.0
99,0.0,2798640.0,1455712.0,160.0,1621136.0
100,0.0,2822832.0,1685808.0,320.0,2375168.0
101,0.0,2782400.0,1709888.0,320.0,2334848.0
102,0.0,2798528.0,2254208.0,320.0,2355008.0
103,0.0,2786432.0,2222064.0,432.0,2338880.0
104,0.0,2988144.0,2234160.0,320.0,2346944.0
105,0.0,3612992.0,2258240.0,320.0,2371136.0
106,0.0,2770874.6666666665,2242112.0,320.0,2343024.0
107,0.0,2560752.0,2221952.0,320.0,2334960.0
108,0.0,2568928.0,1978469.3333333333,432.0,2343024.0
109,0.0,2561312.0,2008688.0,320.0,2334960.0
110,0.0,2556448.0,2000352.0,320.0,2339200.0
111,0.0,2697728.0,1996112.0,4192.0,1884949.3333333333
112,0.0,3004160.0,1927232.0,544.0,1669680.0
113,0.0,2976741.333333333,1774400.0,320.0,553136.0
114,0.0,2657520.0,1778544.0,320.0,320.0
115,0.0,2672816.0,1802624.0,320.0,320.0
116,0.0,2230016.0,1774400.0,320.0,4352.0
117,0.0,2226096.0,1778432.0,320.0,1032624.0
118,0.0,2222176.0,1782464.0,320.0,1891552.0
119,0.0,2230240.0,1782576.0,4745984.0,1895472.0
120,0.0,2225984.0,1778544.0,6230330.666666667,1887296.0
121,0.0,2225936.0,1847546.6666666667,4352.0,1891328.0
122,0.0,2214224.0,1552592.0,160.0,1891392.0
123,0.0,2230016.0,1552640.0,320.0,1768581.3333333333
124,0.0,2230016.0,1555952.0,320.0,1000256.0
125,0.0,2246256.0,1347008.0,4352.0,1016496.0
126,0.0,2512480.0,1351264.0,432.0,1008432.0
127,0.0,2560640.0,1334912.0,320.0,1004288.0
128,0.0,2568704.0,1347120.0,432.0,1004288.0
129,0.0,2564672.0,1330880.0,320.0,1004288.0
130,0.0,2552688.0,1338944.0,320.0,1000368.0
131,0.0,2414394.6666666665,1330880.0,320.0,1008320.0
132,0.0,2134005.333333333,1330880.0,320.0,531936.0
133,0.0,1268341.3333333333,1346848.0,160.0,444128.0
134,0.0,1109456.0,1331104.0,320.0,4149360.0
135,0.0,1137456.0,1359216.0,320.0,9866624.0
136,0.0,1125360.0,1339168.0,432.0,12025728.0
137,0.0,1109120.0,1371200.0,320.0,443840.0
138,0.0,1109232.0,1669568.0,320.0,443952.0
139,0.0,1113152.0,1673600.0,320.0,447872.0
140,0.0,1117184.0,1661504.0,506.6666666666667,444026.6666666667
141,0.0,1109232.0,1673600.0,320.0,443952.0
142,0.0,994549.3333333334,1669680.0,320.0,451904.0
143,0.0,778496.0,1673600.0,320.0,447872.0
144,0.0,939616.0,2459792.0,272.0,443840.0
145,0.0,1125546.6666666667,2706090.6666666665,432.0,451856.0
146,0.0,1113264.0,2730096.0,320.0,443840.0
147,0.0,1113152.0,2891264.0,320.0,443840.0
148,0.0,1117184.0,2907392.0,320.0,447872.0
149,0.0,1867248.0,2899328.0,320.0,447984.0
150,0.0,1844085.3333333333,2895520.0,320.0,452016.0
151,0.0,1782464.0,2919488.0,320.0,447872.0
152,0.0,1786496.0,2883200.0,320.0,443840.0
153,0.0,1791117.3333333333,2916157.333333333,1021.3333333333334,448461.3333333333
154,0.0,1798592.0,2919488.0,320.0,451904.0
155,0.0,1802464.0,2931584.0,320.0,447872.0
156,0.0,1786496.0,2891104.0,160.0,447712.0
157,0.0,1774736.0,2903584.0,432.0,444064.0
158,0.0,1786496.0,2895296.0,834944.0,447872.0
159,0.0,1794672.0,2915680.0,895536.0,447872.0
160,0.0,1790528.0,2903360.0,895424.0,447872.0
161,0.0,1790528.0,2911536.0,895536.0,447872.0
162,0.0,1794672.0,2915456.0,899456.0,447984.0
163,0.0,2016432.0,2927664.0,899456.0,451904.0
164,0.0,2584944.0,2923520.0,899456.0,447984.0
165,0.0,2629408.0,2960837.333333333,915584.0,459968.0
166,0.0,2609024.0,1927616.0,907520.0,85797.33333333333
167,0.0,2596928.0,1923696.0,907632.0,320.0
168,0.0,2568816.0,1899392.0,891392.0,432.0
169,0.0,2245264.0,1899344.0,1089072.0,320.0
170,0.0,2488064.0,1770826.6666666667,1463776.0,160.0
171,0.0,2564784.0,1560816.0,1447808.0,320.0
172,0.0,2564784.0,1573024.0,1447920.0,320.0
173,0.0,2293546.6666666665,1560816.0,868725.3333333334,4352.0
174,0.0,1709392.0,1560704.0,556736.0,544.0
175,0.0,1581088.0,1581088.0,564800.0,320.0
176,0.0,1015402.6666666666,1657584.0,556736.0,4512.0
177,0.0,560768.0,2451776.0,556736.0,320.0
178,0.0,560880.0,2463984.0,560880.0,432.0
179,0.0,556736.0,2455808.0,560768.0,320.0
180,0.0,1411472.0,2451888.0,556736.0,320.0
181,0.0,1451952.0,2451616.0,556576.0,272.0
182,0.0,1459904.0,10604480.0,560768.0,320.0
183,0.0,1459904.0,2572128.0,564912.0,320.0
184,0.0,1564848.0,2480224.0,564912.0,320.0
185,0.0,1560816.0,2447856.0,556848.0,432.0
186,0.0,1560704.0,2451888.0,560880.0,320.0
187,0.0,1560816.0,2455920.0,556736.0,320.0
188,0.0,1560816.0,2452432.0,556736.0,320.0
189,0.0,1601024.0,11761936.0,572864.0,480.0
190,0.0,1581088.0,6941141.333333333,560768.0,320.0
191,0.0,1564576.0,2467904.0,560768.0,320.0
192,0.0,924218.6666666666,2455760.0,556576.0,4192.0
193,0.0,669856.0,2455808.0,560768.0,544.0
194,0.0,677696.0,2480112.0,564912.0,320.0
195,0.0,669632.0,2455808.0,556736.0,320.0
196,0.0,669744.0,2443824.0,556736.0,320.0
197,0.0,673888.0,2480112.0,560768.0,432.0
198,0.0,665600.0,2443824.0,560880.0,320.0
199,0.0,669632.0,2459840.0,556736.0,52736.0
200,0.0,673776.0,2455920.0,556736.0,109184.0
201,0.0,665600.0,2447968.0,556736.0,113440.0
202,0.0,677696.0,2454714.6666666665,560768.0,113216.0
203,0.0,673728.0,2125360.0,560880.0,113216.0
204,0.0,677696.0,2149376.0,568672.0,113056.0
205,0.0,1044608.0,2133248.0,560768.0,109184.0
206,0.0,1121328.0,2129216.0,560768.0,113328.0
207,0.0,1117184.0,1696698.6666666667,560768.0,153536.0
208,0.0,1117184.0,1234112.0,484965.3333333333,226112.0
209,0.0,1121328.0,1234112.0,320.0,222192.0
210,0.0,1109232.0,1218096.0,320.0,222080.0
211,0.0,1117296.0,1234336.0,432.0,226112.0
212,0.0,1129280.0,804533.3333333334,320.0,226112.0
213,0.0,1129504.0,790816.0,320.0,222080.0
214,0.0,1125248.0,790704.0,320.0,226224.0
215,0.0,1117184.0,778496.0,320.0,480128.0
216,0.0,1108960.0,778336.0,160.0,782528.0
217,0.0,1500224.0,786560.0,320.0,778336.0
218,0.0,1778544.0,774464.0,320.0,782640.0
219,0.0,1802624.0,790592.0,320.0,786560.0
220,0.0,1790640.0,778608.0,432.0,786672.0
221,0.0,1790640.0,790704.0,320.0,778496.0
222,0.0,1782464.0,1466874.6666666667,320.0,782528.0
223,0.0,1786720.0,1452176.0,320.0,782640.0
224,0.0,1806768.0,1468080.0,320.0,790592.0
225,0.0,2105024.0,1455872.0,320.0,782528.0
226,0.0,2246144.0,1459904.0,320.0,782528.0
227,0.0,2237920.0,1451680.0,160.0,786560.0
228,0.0,2371136.0,1455872.0,320.0,782368.0
229,0.0,2794496.0,1451840.0,320.0,778496.0
230,0.0,2831008.0,1472224.0,432.0,794736.0
231,0.0,3084800.0,1451840.0,320.0,1435712.0
232,0.0,3472320.0,4601056.0,320.0,1681888.0
233,0.0,3588800.0,8120880.0,320.0,1701936.0
234,0.0,3810560.0,8020080.0,320.0,1685808.0
235,0.0,3743653.3333333335,7391893.333333333,320.0,1210378.6666666667
236,0.0,3350912.0,1790640.0,432.0,1121216.0
237,0.0,3351024.0,1790528.0,320.0,555061.3333333334
238,0.0,3363008.0,1786496.0,320.0,226112.0
239,0.0,3366880.0,1794672.0,198000.0,226112.0
240,0.0,3391344.0,1802576.0,338848.0,226112.0
241,0.0,4258224.0,1790640.0,335088.0,226064.0
242,0.0,4338976.0,1794784.0,334976.0,218048.0
243,0.0,5004144.0,1818864.0,343040.0,230368.0
244,0.0,4923504.0,1790528.0,334976.0,1113152.0
245,0.0,4927424.0,1794672.0,335088.0,1234224.0
246,0.0,4935488.0,1448613.3333333333,343040.0,1234112.0
247,0.0,4115205.3333333335,891392.0,334976.0,1238144.0
248,0.0,3665978.6666666665,911664.0,339120.0,1180021.3333333333
249,0.0,3476016.0,895760.0,1113376.0,1117184.0
250,0.0,3471984.0,899792.0,1234336.0,1125472.0
251,0.0,2815808.0,907520.0,1246208.0,1133312.0
252,0.0,2512480.0,915920.0,1258304.0,1145520.0
253,0.0,2500384.0,980208.0,1246208.0,1137456.0
254,0.0,2455760.0,1230192.0,1230080.0,1117184.0
255,0.0,2455920.0,1225888.0,1859024.0,1117248.0
256,0.0,2467904.0,1234112.0,2246144.0,1121216.0
257,0.0,2475968.0,1234224.0,2246256.0,1125248.0
258,0.0,2471936.0,1238144.0,2246144.0,2234048.0
259,0.0,2472048.0,1238368.0,2407536.0,7701440.0
260,0.0,2472048.0,1238256.0,2923632.0,7713648.0
261,0.0,2504416.0,1246544.0,2959808.0,7806384.0
262,0.0,2475968.0,1492384.0,2927776.0,7725856.0
263,0.0,2500272.0,1593072.0,2963840.0,13461381.333333334
264,0.0,2484256.0,1576944.0,2923632.0,8616928.0
265,0.0,2467904.0,1572800.0,2923520.0,8604608.0
266,0.0,2476080.0,1701824.0,2923520.0,8608752.0
267,0.0,2484032.0,1919664.0,2927664.0,2921333.333333333
268,0.0,2468016.0,1907568.0,2927664.0,2020464.0
269,0.0,2483984.0,1915744.0,2927664.0,2024384.0
270,0.0,2468016.0,1907296.0,2919328.0,2024496.0
271,0.0,2484256.0,1919888.0,2935616.0,2032400.0
272,0.0,1946682.6666666667,1907456.0,2919488.0,2028416.0
273,0.0,1956064.0,1935904.0,2963952.0,2048912.0
274,0.0,2471936.0,1911488.0,2915568.0,2024496.0
275,0.0,2463872.0,2528496.0,2916026.6666666665,2016320.0
276,0.0,2476304.0,2601296.0,2246256.0,2024496.0
277,0.0,2467904.0,2576768.0,2246144.0,2020352.0
278,0.0,2105680.0,2572960.0,2238192.0,2016432.0
279,0.0,2185664.0,2580912.0,2242224.0,2020352.0
280,0.0,2242560.0,2576992.0,9072320.0,2020576.0
281,0.0,2246144.0,2584944.0,4656560.0,2024496.0
282,0.0,2238080.0,2576768.0,3028352.0,2016320.0
283,0.0,2306736.0,2649456.0,3121200.0,2076912.0
284,0.0,2237920.0,2576720.0,3020128.0,2016432.0
285,0.0,2242112.0,2584832.0,3024432.0,2016272.0
286,0.0,2250176.0,2580912.0,3036528.0,2028416.0
287,0.0,3157488.0,2593120.0,3044704.0,2028528.0
288,0.0,11084400.0,2746224.0,3052544.0,2032448.0
289,0.0,11080704.0,3504464.0,3048624.0,2036704.0
290,0.0,10423722.666666666,3496400.0,3044480.0,2028528.0
291,0.0,4027306.6666666665,3492032.0,3040448.0,2032560.0
292,0.0,8173296.0,3500208.0,3040448.0,2024384.0
293,0.0,8273984.0,3528320.0,3077034.6666666665,2052720.0
294,0.0,8157056.0,3283893.333333333,3036416.0,2028416.0
295,0.0,8157056.0,3153344.0,3032384.0,2020352.0
296,0.0,8169152.0,3145392.0,3036640.0,2020464.0
297,0.0,8157056.0,3149424.0,3036528.0,2024384.0
298,0.0,8165418.666666667,3153754.6666666665,2328421.333333333,1280496.0
299,0.0,7868773.333333333,2863562.6666666665,2262272.0,1016496.0
300,0.0,1568768.0,2802784.0,2242064.0,1012304.0
301,0.0,1577168.0,1924266.6666666667,2262272.0,1012464.0
302,0.0,2149488.0,1903536.0,2242112.0,1012352.0
303,0.0,2423664.0,1935680.0,2270336.0,1020528.0
304,0.0,2580800.0,1903424.0,2238080.0,1008320.0
305,0.0,2584944.0,1915744.0,2246256.0,1012352.0
306,0.0,2572736.0,1903536.0,2403504.0,1004288.0
307,0.0,2584944.0,1907568.0,2693696.0,1012352.0
308,0.0,2580800.0,1907568.0,2690000.0,1064992.0
309,0.0,1986645.3333333333,1842074.6666666667,2223797.333333333,1129392.0
310,0.0,2133360.0,1790640.0,828725.3333333334,1125472.0
311,0.0,2355008.0,1790528.0,782640.0,1121328.0
312,0.0,2399472.0,1839024.0,802688.0,1141376.0
313,0.0,2391837.333333333,1815373.3333333333,798768.0,1141965.3333333333
314,0.0,2359152.0,1798704.0,786989.3333333334,1121056.0
315,0.0,3185824.0,1583914.6666666667,786560.0,1125360.0
316,0.0,3137648.0,1129280.0,786560.0,1121216.0
317,0.0,2798640.0,1117408.0,782640.0,1121216.0
318,0.0,2814656.0,1830848.0,790592.0,1125248.0
319,0.0,2802784.0,2016544.0,782528.0,1125472.0
320,0.0,2818688.0,2036480.0,676602.6666666666,1125248.0
321,0.0,2802672.0,2020576.0,447984.0,1193792.0
322,0.0,2806592.0,2729984.0,758448.0,1351152.0
323,0.0,2834928.0,3068672.0,1250240.0,1359216.0
324,0.0,2806816.0,3399520.0,1234224.0,1123173.3333333333
325,0.0,2798528.0,3471984.0,1230192.0,443840.0
326,0.0,2967984.0,3488000.0,1242176.0,452016.0
327,0.0,11620384.0,3495904.0,1234112.0,451904.0
328,0.0,11648992.0,3504352.0,1242016.0,451744.0
329,0.0,11584480.0,3484080.0,1242176.0,421509.3333333333
330,0.0,3716730.6666666665,3524288.0,1250240.0,339008.0
331,0.0,2823056.0,3496400.0,1262336.0,339232.0
332,0.0,2810624.0,3483968.0,2254208.0,339008.0
333,0.0,2842992.0,3532464.0,2274368.0,339008.0
334,0.0,2814768.0,4060656.0,2258240.0,339008.0
335,0.0,2810624.0,4157424.0,2242224.0,339008.0
336,0.0,2915456.0,4149248.0,1859642.6666666667,335088.0
337,0.0,3137216.0,4141296.0,1062373.3333333333,343040.0
338,0.0,3149648.0,4157536.0,1008544.0,339344.0
339,0.0,2654405.333333333,4149248.0,1008320.0,335200.0
340,0.0,2254320.0,4298544.0,1012352.0,339008.0
341,0.0,2250176.0,4741952.0,1766336.0,339008.0
342,0.0,2246096.0,4762176.0,1794672.0,330944.0
343,0.0,2278624.0,5400085.333333333,1822624.0,347024.0
344,0.0,2238192.0,4375152.0,1794560.0,334976.0
345,0.0,2246256.0,4391280.0,1798592.0,334976.0
346,0.0,2250176.0,4387136.0,2157440.0,339008.0
347,0.0,2294752.0,4375152.0,2367216.0,339232.0
348,0.0,2363184.0,4387248.0,2355008.0,334976.0
349,0.0,2017349.3333333333,4375264.0,2355232.0,339232.0
350,0.0,1802848.0,4379296.0,2359152.0,339120.0
351,0.0,1798592.0,4391168.0,2367104.0,580928.0
352,0.0,1794784.0,4379296.0,2359152.0,1117296.0
353,0.0,1822896.0,4231845.333333333,2383232.0,1145408.0
354,0.0,1806656.0,4181504.0,2351434.6666666665,1129280.0
355,0.0,1678064.0,3555824.0,1576832.0,1113152.0
356,0.0,1455984.0,3483968.0,1568768.0,1125360.0
357,0.0,1464000.0,3471984.0,1576832.0,1125360.0
358,0.0,1464048.0,3491984.0,2161312.0,1121216.0
359,0.0,1455872.0,3476016.0,2355120.0,1125088.0
360,0.0,1464160.0,3484080.0,2363072.0,1125360.0
361,0.0,1144688.0,3492144.0,2359264.0,1133424.0
362,0.0,1125472.0,3480048.0,2363072.0,1423728.0
363,0.0,1141600.0,3544672.0,2399472.0,1597104.0
364,0.0,1129392.0,3500096.0,2371248.0,1581088.0
365,0.0,1141376.0,3540416.0,2399360.0,1605056.0
366,0.0,1129392.0,3496176.0,2371136.0,1576832.0
367,0.0,1129392.0,3496176.0,2371136.0,1576832.0
368,0.0,1125248.0,3492144.0,2359152.0,1572800.0
369,0.0,1133312.0,3512192.0,2383232.0,1592960.0
370,0.0,1125360.0,3488000.0,2359040.0,1568880.0
371,0.0,1137456.0,3540416.0,2399360.0,1601136.0
372,0.0,1149776.0,3540640.0,2399360.0,1605168.0
373,0.0,1226000.0,3532416.0,2391408.0,1592960.0
374,0.0,1266480.0,3353850.6666666665,2407264.0,1600976.0
375,0.0,1367280.0,2847024.0,2391408.0,1597104.0
376,0.0,1351264.0,9076576.0,2371136.0,1580864.0
377,0.0,1383408.0,11858544.0,2415600.0,1609200.0
378,0.0,1383296.0,11856357.333333334,2645536.0,1613232.0
379,0.0,1379264.0,10991552.0,3363008.0,1605056.0
380,0.0,1383520.0,10923120.0,3330864.0,1613344.0
381,0.0,1367280.0,10814256.0,3294464.0,1588928.0
382,0.0,1375344.0,5707557.333333333,3322688.0,1461429.3333333333
383,0.0,1383408.0,1951920.0,6455552.0,1379264.0
384,0.0,1355072.0,1915520.0,5635269.333333333,1359104.0
385,0.0,1371424.0,1948000.0,2688506.6666666665,1383520.0
386,0.0,1383296.0,1943744.0,1713920.0,761274.6666666666
387,0.0,1334912.0,1907568.0,1685920.0,556848.0
388,0.0,1375072.0,1931488.0,1701664.0,572864.0
389,0.0,1359328.0,1984064.0,1709888.0,568896.0
390,0.0,1351264.0,2171381.333333333,1685696.0,560880.0
391,0.0,1359440.0,2032896.0,1697904.0,851184.0
392,0.0,1342976.0,2016320.0,1503162.6666666667,1568768.0
393,0.0,1367280.0,2052608.0,907520.0,1593072.0
394,0.0,1371200.0,2056640.0,915584.0,1601024.0
395,0.0,1347120.0,2020464.0,899456.0,1568768.0
396,0.0,1367168.0,2056640.0,915584.0,1601024.0
397,0.0,1371312.0,1772437.3333333333,911776.0,1593072.0
398,0.0,1338944.0,1685808.0,899568.0,1568768.0
399,0.0,1375456.0,1891440.0,911552.0,1390752.0
400,0.0,1199845.3333333333,1947840.0,911552.0,572976.0
401,0.0,915808.0,1935792.0,915424.0,572816.0
402,0.0,919728.0,1955840.0,919616.0,572976.0
403,0.0,907632.0,3310592.0,907520.0,568944.0
404,0.0,903488.0,8499776.0,899456.0,564800.0
405,0.0,915696.0,8628912.0,915584.0,525162.6666666666
406,0.0,899568.0,9140864.0,899456.0,452016.0
407,0.0,911552.0,9556160.0,915584.0,455936.0
408,0.0,915808.0,9516064.0,821754.6666666666,455936.0
409,0.0,891392.0,9390960.0,432.0,447872.0
410,0.0,927680.0,9548208.0,432.0,287397.3333333333
411,0.0,911552.0,9536112.0,432.0,320.0
412,0.0,907632.0,3151269.333333333,320.0,4352.0
413,0.0,2996048.0,2895360.0,320.0,432.0
414,0.0,4333045.333333333,2854976.0,160.0,4304.0
415,0.0,6068592.0,2863152.0,320.0,320.0
416,0.0,3981253.3333333335,2863040.0,320.0,4576.0
417,0.0,677808.0,2818800.0,320.0,320.0
418,0.0,681952.0,2850944.0,320.0,169888.0
419,0.0,677696.0,2806592.0,320.0,447872.0
420,0.0,685872.0,2859008.0,432.0,456160.0
421,0.0,685760.0,2842880.0,320.0,455936.0
422,0.0,677696.0,2496586.6666666665,320.0,451904.0
423,0.0,607589.3333333334,2536672.0,320.0,459968.0
424,0.0,572864.0,2195685.333333333,432.0,455936.0
425,0.0,560880.0,2713968.0,320.0,451904.0
426,0.0,577120.0,2887568.0,432.0,459968.0
427,0.0,511130.6666666667,2854816.0,160.0,459968.0
428,0.0,460080.0,2979968.0,320.0,459920.0
429,0.0,452016.0,3661376.0,320.0,456048.0
430,0.0,456160.0,3645472.0,320.0,455936.0
431,0.0,455936.0,3645248.0,432.0,456048.0
432,0.0,459968.0,3649280.0,320.0,455936.0
433,0.0,452016.0,3592832.0,320.0,451904.0
434,0.0,451904.0,3661376.0,320.0,456048.0
435,0.0,468368.0,3685792.0,320.0,460080.0
436,0.0,443840.0,3604928.0,320.0,451904.0
437,0.0,464000.0,3336853.333333333,544.0,455936.0
438,0.0,455936.0,3084800.0,320.0,459968.0
439,0.0,464064.0,3105184.0,320.0,459968.0
440,0.0,451904.0,3076576.0,160.0,455776.0
441,0.0,451904.0,2472394.6666666665,4352.0,447872.0
442,0.0,460080.0,2423776.0,532768.0,460080.0
443,0.0,451904.0,2379200.0,907632.0,455936.0
444,0.0,584960.0,2355120.0,895424.0,447872.0
445,0.0,806832.0,2014245.3333333333,919616.0,1508288.0
446,0.0,798768.0,1187253.3333333333,915584.0,7161264.0
447,0.0,798992.0,984810.6666666666,895424.0,6412837.333333333
448,0.0,794624.0,5379008.0,911552.0,455936.0
449,0.0,790816.0,4664736.0,899456.0,452016.0
450,0.0,790592.0,895424.0,899456.0,447872.0
451,0.0,790656.0,911504.0,907360.0,452016.0
452,0.0,794624.0,907520.0,907520.0,455776.0
453,0.0,794624.0,907520.0,911552.0,455936.0
454,0.0,802688.0,915584.0,915696.0,456048.0
455,0.0,802688.0,919616.0,919616.0,459968.0
456,0.0,802688.0,915696.0,911664.0,455936.0
457,0.0,867200.0,911552.0,915584.0,459968.0
458,0.0,1572800.0,899456.0,899456.0,447872.0
459,0.0,1593072.0,915696.0,911552.0,455936.0
460,0.0,1576832.0,895424.0,899456.0,451904.0
461,0.0,1585008.0,911552.0,907520.0,452016.0
462,0.0,1600864.0,911392.0,915424.0,459968.0
463,0.0,1689728.0,915584.0,915584.0,455776.0
464,0.0,2056864.0,915696.0,915584.0,1048752.0
465,0.0,2068848.0,919840.0,915696.0,1492384.0
466,0.0,2060784.0,498101.3333333333,915584.0,1484208.0
467,0.0,2552576.0,320.0,911552.0,1480064.0
468,0.0,3101040.0,432.0,915584.0,1488128.0
469,0.0,3084800.0,432.0,915696.0,1488128.0
470,0.0,3084800.0,320.0,915584.0,1484096.0
471,0.0,3169472.0,320.0,907520.0,1480064.0
472,0.0,3633152.0,4352.0,519354.6666666667,1472000.0
473,0.0,3645200.0,286432.0,320.0,1480176.0
474,0.0,3641328.0,456160.0,272.0,1479904.0
475,0.0,3600896.0,447872.0,320.0,1463936.0
476,0.0,3573354.6666666665,460080.0,432.0,1488352.0
477,0.0,3254144.0,451904.0,320.0,1275957.3333333333
478,0.0,2529066.6666666665,464224.0,4352.0,418778.6666666667
479,0.0,2238304.0,544864.0,320.0,544.0
480,0.0,2298560.0,1379264.0,432.0,432.0
481,0.0,2306848.0,1379376.0,320.0,432.0
482,0.0,2338880.0,1407488.0,320.0,320.0
483,0.0,2294528.0,1363136.0,320.0,320.0
484,0.0,2395328.0,1367168.0,320.0,320.0
485,0.0,2226368.0,1375184.0,320.0,339008.0
486,0.0,2177712.0,1371200.0,160.0,572816.0
