index,portLOCAL,port4,port1,port2,port3
114,0.0,774464.0,320.0,1443776.0,2387264.0
115,0.0,790592.0,432.0,1451840.0,2564064.0
116,0.0,774464.0,320.0,1447808.0,2109056.0
117,0.0,778336.0,160.0,1875312.0,2117232.0
118,0.0,782640.0,320.0,1883216.0,2112928.0
119,0.0,778720.0,432.0,1899616.0,2117232.0
120,0.0,778496.0,320.0,1883376.0,2109168.0
121,0.0,778496.0,4352.0,1891440.0,1542901.3333333333
122,0.0,778608.0,432.0,1887520.0,1331104.0
123,0.0,778496.0,320.0,1899392.0,1330880.0
124,0.0,774464.0,320.0,1887296.0,1334912.0
125,0.0,790592.0,320.0,1903424.0,1355072.0
126,0.0,1048864.0,320.0,1911712.0,1342976.0
127,0.0,1117296.0,320.0,1895472.0,1338944.0
128,0.0,1117024.0,160.0,1903424.0,1338944.0
129,0.0,1109120.0,320.0,1891168.0,1334752.0
130,0.0,1113152.0,432.0,1887296.0,1335024.0
131,0.0,1117184.0,48704.0,1891440.0,1339056.0
132,0.0,1109120.0,443840.0,1903424.0,1247013.3333333333
133,0.0,1121552.0,447984.0,1710656.0,380965.3333333333
134,0.0,1109232.0,443840.0,1444112.0,222304.0
135,0.0,1133536.0,451904.0,1472336.0,7141104.0
136,0.0,1165568.0,447872.0,1464048.0,7029733.333333333
137,0.0,1887296.0,443840.0,1484096.0,222080.0
138,0.0,1891440.0,447984.0,1770368.0,222080.0
139,0.0,1891168.0,443840.0,1782464.0,222080.0
140,0.0,1891440.0,443792.0,1778272.0,221920.0
141,0.0,1891440.0,447872.0,1782576.0,226112.0
142,0.0,1772725.3333333333,447984.0,1794784.0,206634.66666666663
143,0.0,1560704.0,447872.0,1778432.0,320.0
144,0.0,1713920.0,443952.0,1778432.0,432.0
145,0.0,1919664.0,451904.0,1802736.0,320.0
146,0.0,1891440.0,443840.0,1778544.0,320.0
147,0.0,1887296.0,447872.0,1786496.0,320.0
148,0.0,1907568.0,447984.0,1786496.0,320.0
149,0.0,1895472.0,443840.0,1782688.0,320.0
150,0.0,1621941.3333333333,447872.0,1794746.6666666667,506.6666666666667
151,0.0,1564848.0,447824.0,1786336.0,160.0
152,0.0,1556672.0,443840.0,1778432.0,320.0
153,0.0,1565325.3333333333,447872.0,1794672.0,41341.333333333336
154,0.0,1572800.0,452493.3333333333,1799181.3333333333,109184.0
155,0.0,1576832.0,451904.0,1798704.0,113328.0
156,0.0,1560816.0,443952.0,1786496.0,262400.0
157,0.0,1561040.0,447872.0,1778768.0,895424.0
158,0.0,1560704.0,443840.0,1782464.0,887360.0
159,0.0,1568880.0,447872.0,1802736.0,899456.0
160,0.0,1568768.0,3169658.6666666665,1782464.0,895424.0
161,0.0,1564736.0,6995840.0,1794560.0,895424.0
162,0.0,1568768.0,7028208.0,3661376.0,895536.0
163,0.0,1576672.0,7036160.0,10580400.0,899568.0
164,0.0,1577168.0,5450442.666666667,10588528.0,903600.0
165,0.0,1130309.3333333333,460080.0,10737648.0,915584.0
166,0.0,1250240.0,452016.0,10290789.333333334,907632.0
167,0.0,1246208.0,451904.0,5544752.0,907520.0
168,0.0,1226160.0,447872.0,2343024.0,887360.0
169,0.0,902992.0,447872.0,2351200.0,895424.0
170,0.0,903674.6666666666,447872.0,2214346.6666666665,1141376.0
171,0.0,891504.0,447984.0,2016544.0,1230304.0
172,0.0,895536.0,447872.0,2012400.0,1226048.0
173,0.0,487210.6666666667,447872.0,2004336.0,1230080.0
174,0.0,443952.0,443840.0,2016432.0,663093.3333333334
175,0.0,451904.0,451904.0,2028640.0,452128.0
176,0.0,448640.0,778496.0,2008368.0,447872.0
177,0.0,447984.0,1371152.0,1981397.3333333333,451904.0
178,0.0,451904.0,1903424.0,1577290.6666666667,447872.0
179,0.0,443952.0,1899616.0,891504.0,444064.0
180,0.0,1298848.0,1899392.0,887696.0,447984.0
181,0.0,1339056.0,1891328.0,899568.0,447872.0
182,0.0,1342976.0,1903424.0,891392.0,443840.0
183,0.0,1347008.0,1911488.0,903488.0,451904.0
184,0.0,1355072.0,1919552.0,899568.0,452016.0
185,0.0,1339056.0,1891440.0,891392.0,447872.0
186,0.0,1334912.0,1976000.0,895424.0,443840.0
187,0.0,1338896.0,2004176.0,891392.0,443840.0
188,0.0,1339600.0,2008256.0,891456.0,451856.0
189,0.0,1375504.0,2056640.0,915584.0,456096.0
190,0.0,1342976.0,2020464.0,899456.0,447984.0
191,0.0,1347008.0,1142901.3333333333,895424.0,451904.0
192,0.0,706378.6666666666,1008432.0,895424.0,443952.0
193,0.0,448208.0,1000368.0,895648.0,790592.0
194,0.0,452016.0,1016608.0,903488.0,903600.0
195,0.0,443840.0,1004288.0,891392.0,891392.0
196,0.0,447984.0,1000256.0,887584.0,1238256.0
197,0.0,447872.0,1016384.0,903600.0,1460016.0
198,0.0,447712.0,996064.0,887360.0,1455872.0
199,0.0,443840.0,1008320.0,899296.0,1451680.0
200,0.0,448256.0,1008432.0,887360.0,1443776.0
201,0.0,448416.0,996224.0,891392.0,1456032.0
202,0.0,447984.0,1012464.0,899456.0,1455872.0
203,0.0,447984.0,1008320.0,891504.0,1447808.0
204,0.0,451904.0,1020416.0,915584.0,1480064.0
205,0.0,447872.0,1008320.0,891504.0,1455984.0
206,0.0,451904.0,1008320.0,899456.0,1455872.0
207,0.0,447872.0,1004288.0,891392.0,1459904.0
208,0.0,443952.0,1008544.0,899456.0,1451952.0
209,0.0,447872.0,1008320.0,887360.0,1443776.0
210,0.0,447984.0,996336.0,891504.0,1455984.0
211,0.0,447824.0,1008160.0,899408.0,1451840.0
212,0.0,452176.0,1012352.0,461813.3333333333,1451680.0
213,0.0,448528.0,1012352.0,452128.0,1468240.0
214,0.0,451904.0,1016384.0,451904.0,1459904.0
215,0.0,447872.0,1004288.0,447872.0,1455872.0
216,0.0,443840.0,1000256.0,1000256.0,1451840.0
217,0.0,447872.0,1008320.0,1113264.0,1443888.0
218,0.0,447984.0,996336.0,1528448.0,1455872.0
219,0.0,447872.0,1016496.0,2572848.0,1455872.0
220,0.0,448096.0,1012352.0,2584944.0,1405093.3333333333
221,0.0,447984.0,1008432.0,2560752.0,887472.0
222,0.0,451744.0,996176.0,2507130.6666666665,895536.0
223,0.0,447872.0,940208.0,2347008.0,891456.0
224,0.0,452016.0,564800.0,2371248.0,903488.0
225,0.0,447984.0,560880.0,2346944.0,1205888.0
226,0.0,249594.66666666663,560768.0,1587141.3333333333,1355184.0
227,0.0,544.0,556848.0,1564848.0,1342976.0
228,0.0,432.0,560768.0,1564736.0,1343088.0
229,0.0,320.0,560768.0,1564736.0,1334912.0
230,0.0,432.0,564800.0,1581088.0,1359216.0
231,0.0,320.0,560768.0,1560704.0,1338944.0
232,0.0,320.0,556736.0,1573136.0,1351376.0
233,0.0,320.0,568832.0,1588928.0,1355072.0
234,0.0,160.0,560720.0,1568768.0,1347120.0
235,0.0,320.0,564800.0,1580704.0,1350880.0
236,0.0,320.0,693824.0,1564736.0,1338944.0
237,0.0,4464.0,680746.6666666666,1564736.0,1347008.0
238,0.0,432.0,443952.0,1564736.0,1342976.0
239,0.0,432.0,447984.0,1572800.0,1342976.0
240,0.0,432.0,451904.0,1576944.0,1355072.0
241,0.0,320.0,447872.0,1564736.0,1338944.0
242,0.0,320.0,451904.0,1569104.0,1347344.0
243,0.0,320.0,451904.0,1588928.0,1363136.0
244,0.0,320.0,451904.0,1572912.0,1347120.0
245,0.0,320.0,443840.0,1568768.0,1342976.0
246,0.0,432.0,447984.0,1568768.0,1347008.0
247,0.0,320.0,452016.0,1564736.0,1343088.0
248,0.0,432.0,447984.0,1572800.0,1347008.0
249,0.0,160.0,451744.0,1572800.0,1347008.0
250,0.0,230256.0,443840.0,1568720.0,1346848.0
251,0.0,794624.0,455936.0,1592960.0,1333818.6666666667
252,0.0,802800.0,413941.3333333333,1597216.0,1024672.0
253,0.0,794624.0,113216.0,1593072.0,1024560.0
254,0.0,782528.0,113216.0,1560816.0,1004400.0
255,0.0,782528.0,109184.0,1564736.0,1008320.0
256,0.0,786672.0,113328.0,1572912.0,1012464.0
257,0.0,786560.0,113216.0,1572800.0,5645120.0
258,0.0,786560.0,113216.0,2721920.0,7347082.666666667
259,0.0,786672.0,113216.0,8157280.0,1012464.0
260,0.0,786672.0,113328.0,8157168.0,1012464.0
261,0.0,6636272.0,117248.0,8266144.0,1024672.0
262,0.0,6592864.0,113328.0,8173296.0,1012352.0
263,0.0,6673120.0,113056.0,8443328.0,1028480.0
264,0.0,6588608.0,113216.0,9064096.0,1012192.0
265,0.0,1204794.6666666667,113216.0,9056192.0,1008320.0
266,0.0,452128.0,113328.0,9056416.0,5479920.0
267,0.0,452016.0,113216.0,3332597.333333333,4781664.0
268,0.0,452016.0,113216.0,2476192.0,1012464.0
269,0.0,452016.0,113216.0,2480112.0,1016384.0
270,0.0,447984.0,109184.0,2472048.0,1008320.0
271,0.0,451904.0,113216.0,2476192.0,1016608.0
272,0.0,451904.0,113216.0,2480000.0,1012352.0
273,0.0,451904.0,113328.0,2496128.0,1024560.0
274,0.0,451904.0,113216.0,2475968.0,1012352.0
275,0.0,447984.0,113328.0,3096896.0,1008320.0
276,0.0,451904.0,649472.0,3157488.0,1016496.0
277,0.0,447984.0,899568.0,2605424.0,1008320.0
278,0.0,447824.0,899456.0,2464096.0,1008432.0
279,0.0,447984.0,891232.0,2069008.0,1012464.0
280,0.0,452016.0,899456.0,1795008.0,1012528.0
281,0.0,447872.0,899456.0,1798592.0,1012352.0
282,0.0,447872.0,895424.0,1790528.0,1004288.0
283,0.0,459968.0,919616.0,1842944.0,1040576.0
284,0.0,451904.0,899456.0,1794560.0,1008320.0
285,0.0,447984.0,895648.0,2411456.0,1012464.0
286,0.0,447872.0,899456.0,2806592.0,1004288.0
287,0.0,452128.0,903600.0,2822832.0,1016384.0
288,0.0,452016.0,903488.0,2822832.0,1016384.0
289,0.0,452016.0,903488.0,2822944.0,1016496.0
290,0.0,451904.0,903488.0,2814880.0,1016608.0
291,0.0,452016.0,1016384.0,2818688.0,3338928.0
292,0.0,447712.0,1012352.0,2814656.0,7604672.0
293,0.0,459968.0,1048480.0,2850784.0,7705472.0
294,0.0,447984.0,1121328.0,2814656.0,7596448.0
295,0.0,451904.0,1125248.0,2806592.0,7592576.0
296,0.0,447984.0,1129280.0,3351024.0,7604672.0
297,0.0,452128.0,1125360.0,3601008.0,7600640.0
298,0.0,447984.0,1121328.0,3592944.0,7637040.0
299,0.0,452016.0,1129280.0,3613328.0,7578517.333333333
300,0.0,447872.0,1117296.0,3592832.0,1238256.0
301,0.0,488192.0,1129280.0,3605040.0,1238256.0
302,0.0,1234112.0,1125248.0,3588800.0,1230080.0
303,0.0,1290784.0,1133424.0,3629120.0,1254384.0
304,0.0,1460016.0,1121328.0,3588986.6666666665,1226048.0
305,0.0,1451952.0,1121216.0,3588912.0,1238144.0
306,0.0,1464160.0,1125360.0,3592944.0,1234112.0
307,0.0,1459968.0,1121216.0,3593056.0,1234112.0
308,0.0,1459904.0,1062101.3333333333,3645088.0,1238144.0
309,0.0,1464048.0,1008320.0,3701920.0,1234250.6666666667
310,0.0,1782576.0,1008432.0,3697664.0,1230080.0
311,0.0,2024384.0,342058.6666666667,3701696.0,1556784.0
312,0.0,1596272.0,2955776.0,3778416.0,1605168.0
313,0.0,1250829.3333333333,6891008.0,4387360.0,1597805.3333333333
314,0.0,1234224.0,4558930.666666667,4500733.333333333,1577168.0
315,0.0,1238368.0,230144.0,4265194.666666667,1264293.3333333333
316,0.0,1230192.0,222192.0,3818736.0,1008864.0
317,0.0,1234448.0,226224.0,3810784.0,673664.0
318,0.0,1238144.0,226112.0,3822656.0,673664.0
319,0.0,1234224.0,222266.66666666663,3818736.0,673664.0
320,0.0,1242176.0,226112.0,3826688.0,677696.0
321,0.0,1233952.0,225952.0,3891200.0,669632.0
322,0.0,1230080.0,222080.0,4032272.0,673616.0
323,0.0,1254272.0,230144.0,4092912.0,681840.0
324,0.0,1234448.0,222192.0,3804565.3333333335,673888.0
325,0.0,1230080.0,226112.0,3133184.0,673664.0
326,0.0,1075994.6666666667,226112.0,2154064.0,677696.0
327,0.0,790816.0,226224.0,2141536.0,677808.0
328,0.0,790928.0,327024.0,2145568.0,677920.0
329,0.0,782640.0,899456.0,2141424.0,673664.0
330,0.0,6729728.0,907632.0,2221952.0,681840.0
331,0.0,7387056.0,903600.0,2254432.0,677920.0
332,0.0,7374848.0,895424.0,2254320.0,673776.0
333,0.0,3625893.3333333335,919616.0,2274368.0,685760.0
334,0.0,790816.0,899568.0,2250288.0,673664.0
335,0.0,782528.0,968000.0,2250176.0,673664.0
336,0.0,786400.0,1008160.0,2246256.0,677808.0
337,0.0,786672.0,1012464.0,2229856.0,665440.0
338,0.0,786784.0,1008432.0,2250400.0,1141488.0
339,0.0,786672.0,1008320.0,2246480.0,1681888.0
340,0.0,786672.0,1012352.0,2391408.0,1685920.0
341,0.0,790592.0,1016384.0,2093845.3333333333,1693872.0
342,0.0,782528.0,1008432.0,2020464.0,1685920.0
343,0.0,798656.0,1024448.0,2044544.0,1705856.0
344,0.0,782938.6666666666,1008432.0,2024496.0,1681664.0
345,0.0,786560.0,1012352.0,2028416.0,1689728.0
346,0.0,790592.0,1012464.0,2012288.0,1681776.0
347,0.0,831024.0,1016496.0,2020464.0,1685808.0
348,0.0,899680.0,1008320.0,1682432.0,1685808.0
349,0.0,569861.3333333334,1008320.0,1238480.0,1681776.0
350,0.0,339232.0,1012352.0,1234336.0,1689952.0
351,0.0,330784.0,1012352.0,1492160.0,1685696.0
352,0.0,339008.0,1008160.0,2024224.0,1689728.0
353,0.0,347184.0,1024448.0,1836837.3333333333,1697632.0
354,0.0,339120.0,1016608.0,1830848.0,1693872.0
355,0.0,334976.0,1701824.0,1911600.0,1689840.0
356,0.0,339008.0,1798816.0,1899616.0,1678080.0
357,0.0,334976.0,1794560.0,2443712.0,1685696.0
358,0.0,339232.0,1794672.0,2698064.0,1681888.0
359,0.0,339008.0,1806656.0,2697840.0,1638837.3333333333
360,0.0,339232.0,2359040.0,2701760.0,1464048.0
361,0.0,334976.0,2810624.0,2705904.0,1460016.0
362,0.0,334976.0,2103237.333333333,3004160.0,1669568.0
363,0.0,347296.0,2056752.0,3189856.0,2052720.0
364,0.0,339008.0,2032560.0,3161520.0,2032672.0
365,0.0,343152.0,2060784.0,3205872.0,2056752.0
366,0.0,411584.0,2032448.0,3153568.0,2032448.0
367,0.0,6939232.0,2020192.0,3153344.0,2032672.0
368,0.0,4637914.666666667,2028528.0,3157440.0,2020192.0
369,0.0,343040.0,2048576.0,3177648.0,2044656.0
370,0.0,335200.0,2020352.0,3153456.0,2024496.0
371,0.0,343040.0,2052720.0,3435584.0,2060784.0
372,0.0,347184.0,2060784.0,3879328.0,2056864.0
373,0.0,339120.0,2044544.0,3875408.0,2137504.0
374,0.0,605120.0,2064704.0,3602533.333333333,2185776.0
375,0.0,903600.0,2052720.0,3085024.0,2161696.0
376,0.0,903600.0,2024384.0,3040560.0,3117056.0
377,0.0,923760.0,2072768.0,3101040.0,13410752.0
378,0.0,919728.0,2072992.0,3113024.0,13406832.0
379,0.0,931824.0,2048688.0,3101040.0,12459744.0
380,0.0,960160.0,2068848.0,3101152.0,7593344.0
381,0.0,1250240.0,2048576.0,3064752.0,1133424.0
382,0.0,1258368.0,2060784.0,2957413.333333333,1157504.0
383,0.0,1274544.0,2058725.3333333333,2871280.0,1145632.0
384,0.0,1238144.0,1919552.0,2814656.0,1125088.0
385,0.0,1258416.0,1943856.0,2863152.0,1141488.0
386,0.0,1002501.3333333334,1951808.0,2253114.6666666665,1149440.0
387,0.0,1633280.0,1152490.6666666667,2020352.0,1129392.0
388,0.0,1710112.0,827450.6666666666,2044656.0,1133312.0
389,0.0,1710000.0,794624.0,2101440.0,1137680.0
390,0.0,1685808.0,786560.0,2355120.0,1121216.0
391,0.0,1698128.0,682298.6666666666,2375504.0,1137456.0
392,0.0,1697904.0,673776.0,2367104.0,1121216.0
393,0.0,2274480.0,681728.0,2379312.0,1137344.0
394,0.0,2286464.0,689792.0,2399360.0,1141376.0
395,0.0,2250016.0,669472.0,2359040.0,1121216.0
396,0.0,2282432.0,685872.0,2395168.0,1137296.0
397,0.0,2270336.0,685760.0,2403840.0,1088314.6666666667
398,0.0,2250176.0,673664.0,2350976.0,1004288.0
399,0.0,2270448.0,681728.0,2585168.0,1028704.0
400,0.0,2294752.0,685760.0,2629408.0,1028480.0
401,0.0,2278736.0,685872.0,2621344.0,1024448.0
402,0.0,2290496.0,689792.0,2637248.0,1032512.0
403,0.0,2282432.0,681728.0,2523744.0,1028592.0
404,0.0,2246144.0,673776.0,2471936.0,1016496.0
405,0.0,2290608.0,685760.0,2468474.6666666665,1028480.0
406,0.0,2250288.0,677808.0,2359152.0,1008432.0
407,0.0,1979152.0,689792.0,2407424.0,1028480.0
408,0.0,1701936.0,681568.0,2387328.0,1028592.0
409,0.0,1685808.0,445797.3333333333,2355008.0,1016224.0
410,0.0,1717952.0,320.0,2230933.333333333,1032624.0
411,0.0,1709888.0,432.0,2907504.0,1024672.0
412,0.0,1713920.0,320.0,8632832.0,1024448.0
413,0.0,1416234.6666666667,4464.0,8733856.0,3064752.0
414,0.0,1371536.0,432.0,8637088.0,4494213.333333333
415,0.0,1375344.0,320.0,8653104.0,1036544.0
416,0.0,1371200.0,320.0,8657136.0,1028592.0
417,0.0,660474.6666666666,320.0,8503920.0,1008432.0
418,0.0,455936.0,320.0,8645040.0,1032624.0
419,0.0,451904.0,320.0,8600576.0,1008320.0
420,0.0,452016.0,320.0,3308517.333333333,1036544.0
421,0.0,459808.0,160.0,2846912.0,1024448.0
422,0.0,451904.0,320.0,2492506.6666666665,1012304.0
423,0.0,377653.3333333333,320.0,3008528.0,1036768.0
424,0.0,339008.0,320.0,2951744.0,1028480.0
425,0.0,339008.0,320.0,2923520.0,1008320.0
426,0.0,347184.0,320.0,3000352.0,1040688.0
427,0.0,343040.0,320.0,2975936.0,1028480.0
428,0.0,343152.0,320.0,2959920.0,1028480.0
429,0.0,343040.0,320.0,2975936.0,1028480.0
430,0.0,520560.0,320.0,2959920.0,1024448.0
431,0.0,915584.0,320.0,2883632.0,1028480.0
432,0.0,915696.0,432.0,2286464.0,1028480.0
433,0.0,891504.0,320.0,2242448.0,1008544.0
434,0.0,923488.0,160.0,2235413.333333333,1020848.0
435,0.0,919728.0,320.0,1383520.0,463952.0
436,0.0,935856.0,320.0,1351264.0,452016.0
437,0.0,1141376.0,320.0,1054629.3333333333,460080.0
438,0.0,1141488.0,320.0,794624.0,456048.0
439,0.0,1149552.0,4352.0,806944.0,8692704.0
440,0.0,1145408.0,432.0,798656.0,456048.0
441,0.0,1117184.0,432.0,782528.0,447984.0
442,0.0,1153472.0,320.0,814784.0,459968.0
443,0.0,1133312.0,320.0,790592.0,451904.0
444,0.0,1117408.0,432.0,778608.0,451904.0
445,0.0,1145520.0,320.0,806832.0,992192.0
446,0.0,1149280.0,160.0,798656.0,1141376.0
447,0.0,1125360.0,320.0,645738.6666666666,1121168.0
448,0.0,1137344.0,320.0,5076608.0,1141376.0
449,0.0,1129280.0,320.0,4285840.0,1129504.0
450,0.0,1113152.0,320.0,560880.0,1121328.0
451,0.0,1149664.0,320.0,500970.6666666667,1137344.0
452,0.0,1129392.0,320.0,456048.0,1133312.0
453,0.0,1851008.0,320.0,58293.333333333336,1137344.0
454,0.0,2173680.0,432.0,56768.0,1145408.0
455,0.0,2181632.0,320.0,343040.0,1145408.0
456,0.0,2169760.0,432.0,343152.0,1141600.0
457,0.0,2173408.0,320.0,343040.0,1205888.0
458,0.0,2133248.0,160.0,338848.0,1911328.0
459,0.0,2395328.0,320.0,343040.0,1939712.0
460,0.0,3133184.0,320.0,334976.0,1907456.0
461,0.0,2523632.0,20480.0,347072.0,1480522.6666666667
462,0.0,2161584.0,460080.0,343040.0,1254272.0
463,0.0,2173568.0,455936.0,343152.0,1262448.0
464,0.0,2177712.0,455936.0,343264.0,1254384.0
465,0.0,2181744.0,459968.0,343152.0,1262560.0
466,0.0,2169648.0,459968.0,343152.0,1258304.0
467,0.0,2156720.0,455936.0,343040.0,1258304.0
468,0.0,2173520.0,455888.0,343040.0,1258304.0
469,0.0,2169648.0,455936.0,342880.0,1552592.0
470,0.0,2173568.0,460080.0,343040.0,1714032.0
471,0.0,2161472.0,455936.0,343040.0,1709888.0
472,0.0,2157440.0,451904.0,343040.0,1473845.3333333333
473,0.0,2157440.0,455936.0,633344.0,1367168.0
474,0.0,2165728.0,455936.0,790816.0,1367392.0
475,0.0,2145344.0,451904.0,895424.0,1351040.0
476,0.0,2165616.0,455936.0,1028592.0,1371200.0
477,0.0,2137392.0,451904.0,1016496.0,1347008.0
478,0.0,2173680.0,456048.0,1024448.0,1705856.0
479,0.0,2129216.0,447872.0,1012576.0,1681888.0
480,0.0,2181584.0,19712.0,1032512.0,1726016.0
481,0.0,2193952.0,432.0,1040528.0,1725856.0
482,0.0,2221952.0,320.0,1052672.0,1758272.0
483,0.0,2165616.0,432.0,1024560.0,1718288.0
484,0.0,2157440.0,320.0,1024448.0,1830848.0
485,0.0,2016752.0,320.0,1032624.0,1822896.0
486,0.0,1939712.0,320.0,1024448.0,1826816.0
487,0.0,1943744.0,320.0,1032512.0,1834880.0
488,0.0,1911488.0,320.0,1016384.0,2314688.0
489,0.0,1130085.3333333333,4352.0,1016384.0,2834816.0
490,0.0,903712.0,432.0,1016608.0,2822832.0
491,0.0,911552.0,320.0,1274432.0,2846912.0
492,0.0,895872.0,432.0,1343312.0,2289626.6666666665
