port_1,port_2,port_3,port_4,port_5
1784640.0,4947744.0,841392.0,720.0,950256.0
1796736.0,4965888.0,841152.0,480.0,950016.0
1790688.0,4953792.0,847200.0,480.0,950016.0
1790688.0,4959840.0,841152.0,480.0,943968.0
1796976.0,4954032.0,841392.0,480.0,950256.0
1784640.0,5498112.0,847200.0,720.0,950016.0
1796736.0,7016160.0,841152.0,480.0,950016.0
1790688.0,7010112.0,847200.0,480.0,950016.0
1790928.0,7028496.0,841152.0,480.0,950016.0
1796736.0,7010112.0,841392.0,480.0,944208.0
1796736.0,7034304.0,847200.0,720.0,956064.0
4022400.0,6998016.0,3072864.0,480.0,943968.0
4881216.0,7022208.0,3937728.0,480.0,950016.0
4875408.0,7016400.0,3925872.0,480.0,943968.0
4887264.0,7028256.0,3937728.0,720.0,956304.0
4253432.0,7022208.0,3303896.0,480.0,943968.0
4028448.0,7010112.0,3084960.0,480.0,950016.0
4040784.0,7016160.0,3091008.0,480.0,950016.0
4034496.0,7010352.0,3085200.0,480.0,944208.0
4046592.0,5448088.0,3091008.0,6768.0,950016.0
4028448.0,4953792.0,3078912.0,480.0,950016.0
3854264.0,3372544.0,2916824.0,480.0,950016.0
950256.0,2897712.0,480.0,480.0,943968.0
950016.0,2903520.0,720.0,720.0,950256.0
943968.0,2897472.0,480.0,480.0,950016.0
950016.0,2903520.0,480.0,480.0,950016.0
950016.0,2897472.0,480.0,480.0,950016.0
956304.0,2616784.0,720.0,480.0,956304.0
950016.0,2056800.0,480.0,720.0,943968.0
950016.0,2056800.0,480.0,480.0,950016.0
950016.0,2062848.0,480.0,480.0,950016.0
950256.0,1516048.0,480.0,6528.0,950016.0
950016.0,480.0,720.0,480.0,950256.0
950016.0,480.0,480.0,720.0,943968.0
943968.0,480.0,480.0,480.0,950016.0
950016.0,480.0,480.0,480.0,950016.0
950256.0,720.0,720.0,480.0,950016.0
950016.0,480.0,480.0,720.0,950256.0
950016.0,480.0,480.0,480.0,943968.0
950016.0,480.0,480.0,480.0,950016.0
944208.0,720.0,480.0,480.0,950016.0
950016.0,480.0,720.0,480.0,950256.0
950016.0,480.0,480.0,720.0,950016.0
950016.0,480.0,480.0,480.0,943968.0
596512.0,6528.0,480.0,480.0,602560.0
720.0,720.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,1760448.0,480.0,480.0,480.0
480.0,3091248.0,720.0,480.0,720.0
480.0,3084960.0,480.0,720.0,480.0
480.0,4838880.0,480.0,480.0,480.0
480.0,6181536.0,480.0,480.0,480.0
720.0,6357168.0,720.0,480.0,480.0
480.0,11854560.0,480.0,720.0,720.0
480.0,14116512.0,480.0,480.0,480.0
480.0,18017472.0,480.0,480.0,480.0
720.0,17975136.0,480.0,480.0,480.0
480.0,18023760.0,720.0,480.0,720.0
480.0,18005376.0,480.0,720.0,480.0
480.0,18005376.0,480.0,480.0,480.0
480.0,18023520.0,480.0,480.0,480.0
720.0,17993520.0,720.0,480.0,480.0
480.0,18017472.0,480.0,720.0,720.0
480.0,17993280.0,480.0,480.0,480.0
480.0,18041664.0,480.0,480.0,480.0
720.0,17975136.0,480.0,480.0,480.0
6528.0,17765424.0,720.0,480.0,6768.0
480.0,13904832.0,480.0,720.0,480.0
6528.0,13114792.0,6528.0,480.0,480.0
480.0,10814304.0,480.0,480.0,480.0
720.0,10971792.0,480.0,480.0,480.0
12576.0,5808208.0,720.0,6768.0,6768.0
480.0,3048672.0,480.0,480.0,480.0
480.0,3091008.0,480.0,480.0,480.0
6528.0,1312296.0,480.0,480.0,6528.0
720.0,720.0,480.0,480.0,480.0
550848.0,480.0,551088.0,720.0,720.0
1034688.0,480.0,1028640.0,480.0,480.0
1028640.0,480.0,1028640.0,480.0,480.0
1028640.0,480.0,1028640.0,480.0,480.0
2667888.0,30960.0,1034928.0,480.0,1633680.0
4113120.0,1028640.0,1028640.0,720.0,3084960.0
4125216.0,1028640.0,1028640.0,480.0,3091008.0
4179648.0,1028640.0,1028640.0,60960.0,3084960.0
7209936.0,1034928.0,1028640.0,3091008.0,3091008.0
6587440.0,1052832.0,1028880.0,3084960.0,2481088.0
4125216.0,1875360.0,1034688.0,3091248.0,480.0
4107072.0,1869312.0,1028640.0,3084960.0,480.0
4113120.0,1869312.0,1028640.0,3084960.0,480.0
1991200.0,1875600.0,1028880.0,968848.0,480.0
1034688.0,1875360.0,1028640.0,720.0,720.0
1028640.0,1875360.0,1028640.0,480.0,480.0
1028640.0,1875360.0,1028640.0,480.0,480.0
1028880.0,3447840.0,1034688.0,480.0,480.0
1028640.0,4954032.0,1028880.0,480.0,720.0
1028640.0,4965888.0,1028640.0,720.0,480.0
1040736.0,4942384.0,1034688.0,6528.0,480.0
1028640.0,3901440.0,1022592.0,480.0,480.0
1028880.0,3937968.0,1028880.0,480.0,480.0
1040736.0,4990080.0,1034688.0,720.0,6768.0
2050752.0,5981952.0,1028640.0,480.0,1028640.0
2056800.0,5975904.0,1028640.0,480.0,1022592.0
2063088.0,6000096.0,1028640.0,480.0,1034688.0
2056800.0,5982192.0,1028880.0,480.0,1028880.0
2062848.0,5988000.0,1028640.0,720.0,1028640.0
2056800.0,6006144.0,1034688.0,480.0,1034688.0
2062848.0,6252472.0,1022592.0,6528.0,1022592.0
2057040.0,3738384.0,1034688.0,480.0,1028640.0
2056800.0,3750240.0,1028880.0,720.0,1028880.0
2056800.0,4766304.0,1028640.0,480.0,1034688.0
2062848.0,4254512.0,1028640.0,6528.0,1028640.0
2062848.0,3931680.0,1028640.0,480.0,1028640.0
2057040.0,3925872.0,1028880.0,480.0,1028880.0
2062848.0,4778400.0,1034688.0,720.0,1028640.0
2056800.0,4760256.0,1022592.0,480.0,1028640.0
2056800.0,4772352.0,1034688.0,480.0,1028640.0
1492936.0,4784688.0,464536.0,480.0,1028640.0
1028640.0,4772352.0,720.0,480.0,1034928.0
1028640.0,4784448.0,480.0,720.0,1028640.0
1028640.0,4760256.0,480.0,480.0,1028640.0
1034688.0,4772352.0,480.0,480.0,1028640.0
1028880.0,4778640.0,720.0,480.0,1028640.0
1960032.0,4778400.0,925824.0,720.0,1034928.0
1978176.0,3709632.0,950016.0,6528.0,1022592.0
1978176.0,2722080.0,950016.0,480.0,1034688.0
1978416.0,2710224.0,943968.0,480.0,1028640.0
1978176.0,2716032.0,950256.0,480.0,1028880.0
1984224.0,2716032.0,950016.0,720.0,1028640.0
2945856.0,2709984.0,950016.0,480.0,2002368.0
3006336.0,2728128.0,950016.0,480.0,2062848.0
3012624.0,2216576.0,950256.0,480.0,2050752.0
3006336.0,1875360.0,950016.0,720.0,2063088.0
3000288.0,1869312.0,950016.0,480.0,2056800.0
3012384.0,1869312.0,950016.0,480.0,2056800.0
3006576.0,1875360.0,950016.0,480.0,2056800.0
3012384.0,1869552.0,944208.0,480.0,2057040.0
3006336.0,1874800.0,950016.0,720.0,2068896.0
3006336.0,847200.0,956064.0,480.0,2050752.0
3139392.0,877440.0,992352.0,480.0,2147520.0
2877928.0,823248.0,913728.0,480.0,1964440.0
1966080.0,835104.0,944208.0,480.0,1022832.0
1978176.0,841152.0,943968.0,720.0,1028640.0
1972128.0,847200.0,950016.0,480.0,1028640.0
1714352.0,847200.0,686192.0,480.0,1034688.0
1028880.0,841392.0,720.0,480.0,1028640.0
1034688.0,847200.0,480.0,720.0,1028880.0
1022592.0,841152.0,480.0,480.0,1028640.0
1034688.0,847200.0,480.0,480.0,1028640.0
1028880.0,841152.0,480.0,480.0,1028640.0
1028640.0,841392.0,720.0,480.0,1034928.0
1028640.0,847200.0,480.0,720.0,1028640.0
1028640.0,841152.0,480.0,480.0,1028640.0
1028640.0,841152.0,480.0,480.0,1028640.0
1028880.0,847440.0,720.0,480.0,1028640.0
1034688.0,841152.0,480.0,720.0,1028880.0
1028640.0,847200.0,480.0,480.0,1028640.0
1028640.0,841152.0,480.0,480.0,1034688.0
1028880.0,841152.0,480.0,480.0,1028640.0
1028640.0,847440.0,720.0,480.0,1028880.0
1028640.0,841152.0,480.0,720.0,1028640.0
1034688.0,847200.0,480.0,480.0,1028640.0
1028640.0,841152.0,480.0,480.0,1028640.0
1028880.0,841392.0,480.0,480.0,1028640.0
1028640.0,847200.0,720.0,720.0,1034928.0
1028640.0,841152.0,480.0,480.0,1028640.0
1028640.0,841152.0,480.0,480.0,1028640.0
1028640.0,847200.0,480.0,480.0,1028640.0
1034928.0,841392.0,720.0,480.0,1028880.0
1028640.0,847200.0,480.0,720.0,1034688.0
1028640.0,841152.0,480.0,480.0,1022592.0
1028640.0,841152.0,480.0,480.0,1028640.0
1034928.0,498384.0,480.0,6528.0,1028640.0
1028640.0,480.0,720.0,480.0,1034928.0
1028640.0,480.0,480.0,720.0,1028640.0
1028640.0,480.0,480.0,480.0,1028640.0
1028640.0,480.0,480.0,480.0,1028640.0
1034928.0,720.0,720.0,480.0,1028640.0
1028640.0,480.0,480.0,720.0,1028880.0
1028640.0,480.0,480.0,480.0,1028640.0
1028640.0,480.0,480.0,480.0,1034688.0
40336.0,6528.0,480.0,480.0,40096.0
480.0,2819088.0,720.0,480.0,720.0
480.0,3084960.0,480.0,720.0,480.0
480.0,4355040.0,480.0,480.0,480.0
480.0,6169440.0,480.0,480.0,480.0
720.0,9907344.0,720.0,480.0,480.0
480.0,10282080.0,480.0,720.0,720.0
480.0,15489408.0,480.0,480.0,480.0
480.0,16051872.0,480.0,480.0,480.0
720.0,17285664.0,480.0,480.0,480.0
480.0,19148688.0,720.0,480.0,720.0
480.0,19142400.0,480.0,720.0,480.0
480.0,19148448.0,480.0,480.0,480.0
480.0,19124256.0,480.0,480.0,480.0
720.0,19203120.0,720.0,480.0,480.0
480.0,19094016.0,480.0,720.0,720.0
480.0,19154496.0,480.0,480.0,480.0
12576.0,10155680.0,480.0,6528.0,6528.0
720.0,9253920.0,480.0,480.0,480.0
480.0,9260208.0,720.0,480.0,720.0
480.0,9266016.0,480.0,720.0,480.0
480.0,9272064.0,480.0,480.0,480.0
480.0,9247872.0,480.0,480.0,480.0
720.0,9260208.0,480.0,480.0,480.0
480.0,9253920.0,720.0,720.0,720.0
480.0,9278112.0,480.0,480.0,480.0
480.0,9253920.0,480.0,480.0,480.0
12576.0,7181624.0,12576.0,480.0,480.0
720.0,3079152.0,480.0,480.0,480.0
480.0,3091008.0,720.0,720.0,720.0
6528.0,2875528.0,480.0,6528.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,48864.0,480.0,480.0,480.0
720.0,1028880.0,720.0,480.0,720.0
480.0,1028640.0,480.0,720.0,480.0
480.0,1028640.0,480.0,480.0,480.0
480.0,1028640.0,480.0,480.0,480.0
720.0,2686032.0,480.0,480.0,480.0
480.0,4125216.0,720.0,480.0,720.0
480.0,4113120.0,480.0,720.0,480.0
480.0,4119168.0,480.0,480.0,480.0
480.0,4113120.0,480.0,480.0,480.0
6768.0,3485056.0,720.0,6528.0,480.0
480.0,1028640.0,480.0,720.0,720.0
480.0,1028640.0,480.0,480.0,480.0
480.0,1028640.0,480.0,480.0,480.0
30960.0,1034928.0,480.0,30720.0,480.0
1034688.0,1028640.0,720.0,1028640.0,720.0
1028640.0,1028640.0,480.0,1028880.0,480.0
1052832.0,1028640.0,480.0,1052832.0,480.0
1978176.0,1028640.0,480.0,1978176.0,480.0
1978416.0,1028880.0,720.0,1984224.0,480.0
1978176.0,1070976.0,480.0,1972368.0,720.0
1978176.0,3091008.0,480.0,1978176.0,480.0
1978176.0,3091008.0,480.0,1978176.0,480.0
1978416.0,3084960.0,480.0,1978176.0,480.0
1978176.0,3085200.0,720.0,1984224.0,720.0
1978176.0,3084960.0,480.0,1966320.0,480.0
1972128.0,3091008.0,480.0,1984224.0,480.0
1978176.0,3084960.0,480.0,1978176.0,480.0
2020752.0,3091248.0,720.0,1978176.0,30720.0
5068704.0,3091008.0,480.0,1978416.0,3091248.0
5062656.0,3084960.0,480.0,1972128.0,3084960.0
5068704.0,3091008.0,480.0,1984224.0,3091008.0
5056848.0,3078912.0,480.0,1972128.0,3084960.0
5068704.0,3097296.0,720.0,1984224.0,3091248.0
5052848.0,3103104.0,480.0,1944416.0,3097056.0
4016352.0,3078912.0,480.0,950016.0,3078912.0
4070784.0,3097056.0,18624.0,950016.0,3097056.0
6078960.0,3073104.0,2050992.0,943968.0,3078912.0
6096864.0,3091008.0,2062848.0,950256.0,3091248.0
5003384.0,3091008.0,2056800.0,950016.0,2009624.0
3036576.0,2972816.0,2074944.0,950016.0,6528.0
3000528.0,12576.0,2050752.0,950016.0,480.0
3000288.0,3079152.0,2057040.0,943968.0,720.0
3000288.0,3084960.0,2056800.0,950256.0,480.0
3000976.0,3097056.0,2045392.0,950016.0,480.0
943968.0,3084960.0,480.0,950016.0,480.0
950256.0,3085200.0,480.0,943968.0,480.0
950016.0,3097056.0,720.0,950256.0,720.0
943968.0,3078912.0,480.0,950016.0,480.0
950016.0,3091008.0,480.0,950016.0,480.0
950016.0,3084960.0,480.0,950016.0,480.0
950256.0,3103344.0,720.0,950016.0,720.0
1899552.0,2033816.0,950016.0,944208.0,480.0
1893504.0,480.0,943968.0,950016.0,480.0
1899552.0,480.0,950016.0,950016.0,480.0
1893744.0,720.0,950016.0,950016.0,480.0
1899552.0,480.0,950256.0,950256.0,720.0
1899552.0,480.0,950016.0,943968.0,480.0
1972128.0,480.0,986304.0,992352.0,480.0
1820928.0,480.0,907680.0,907680.0,480.0
1899792.0,720.0,950016.0,950016.0,480.0
1893504.0,480.0,950256.0,944208.0,720.0
1899552.0,480.0,950016.0,950016.0,480.0
1893504.0,480.0,943968.0,950016.0,480.0
1899552.0,480.0,950016.0,950016.0,480.0
1899792.0,720.0,950256.0,950016.0,720.0
1893504.0,480.0,950016.0,944208.0,480.0
1899552.0,480.0,950016.0,950016.0,480.0
1899552.0,480.0,943968.0,950016.0,480.0
1893744.0,720.0,950016.0,950016.0,480.0
1893504.0,480.0,950256.0,950256.0,720.0
1899552.0,480.0,950016.0,950016.0,480.0
1899552.0,480.0,950016.0,943968.0,480.0
1899552.0,480.0,943968.0,950016.0,480.0
1304368.0,6768.0,950256.0,360640.0,720.0
943968.0,480.0,950016.0,720.0,480.0
956064.0,480.0,950016.0,480.0,480.0
943968.0,480.0,950016.0,480.0,480.0
950256.0,720.0,950016.0,480.0,480.0
950016.0,480.0,944208.0,480.0,720.0
943968.0,480.0,950016.0,720.0,480.0
950016.0,480.0,950016.0,480.0,480.0
950016.0,480.0,950016.0,480.0,480.0
950256.0,720.0,950256.0,480.0,480.0
950016.0,480.0,943968.0,720.0,720.0
950016.0,480.0,950016.0,480.0,480.0
943968.0,480.0,950016.0,480.0,480.0
950256.0,480.0,950016.0,480.0,480.0
950016.0,720.0,950256.0,480.0,720.0
950016.0,480.0,943968.0,720.0,480.0
950016.0,480.0,950016.0,480.0,480.0
943968.0,480.0,950016.0,480.0,480.0
950256.0,720.0,950256.0,480.0,480.0
950016.0,480.0,950016.0,720.0,720.0
950016.0,480.0,950016.0,480.0,480.0
943968.0,480.0,943968.0,480.0,480.0
950256.0,480.0,950016.0,480.0,480.0
950016.0,720.0,950256.0,480.0,720.0
950016.0,480.0,950016.0,720.0,480.0
950016.0,480.0,943968.0,480.0,480.0
950016.0,480.0,950016.0,480.0,480.0
950256.0,720.0,950256.0,480.0,480.0
943968.0,480.0,950016.0,720.0,720.0
950016.0,480.0,950016.0,480.0,480.0
68736.0,6528.0,68736.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,2619264.0,480.0,480.0,480.0
480.0,5328768.0,480.0,480.0,480.0
720.0,9592848.0,480.0,480.0,480.0
480.0,13015776.0,720.0,720.0,720.0
480.0,14763648.0,480.0,480.0,480.0
480.0,19329888.0,480.0,480.0,480.0
720.0,19886304.0,480.0,480.0,480.0
480.0,19826064.0,720.0,480.0,720.0
480.0,19862112.0,480.0,720.0,480.0
6528.0,15122208.0,480.0,480.0,6528.0
480.0,13384704.0,480.0,480.0,480.0
720.0,13378896.0,480.0,480.0,480.0
480.0,13366560.0,720.0,480.0,720.0
480.0,13390752.0,480.0,720.0,480.0
480.0,13366560.0,480.0,480.0,480.0
480.0,13396800.0,480.0,480.0,480.0
720.0,13366800.0,720.0,480.0,720.0
480.0,13378656.0,480.0,720.0,480.0
480.0,14001600.0,480.0,480.0,480.0
480.0,12767808.0,480.0,480.0,480.0
720.0,13366560.0,480.0,480.0,480.0
6528.0,11748184.0,720.0,480.0,6768.0
480.0,10300224.0,480.0,720.0,480.0
12576.0,6255760.0,480.0,12576.0,480.0
480.0,3084960.0,480.0,480.0,480.0
720.0,3085200.0,720.0,480.0,480.0
480.0,3091008.0,480.0,720.0,720.0
480.0,3084960.0,480.0,480.0,480.0
6528.0,2025960.0,480.0,480.0,6528.0
480.0,480.0,480.0,480.0,480.0
647856.0,720.0,720.0,641568.0,720.0
2377344.0,480.0,480.0,2377584.0,480.0
3084960.0,480.0,480.0,3084960.0,480.0
3097056.0,950016.0,480.0,3091008.0,480.0
3085200.0,3085200.0,480.0,3084960.0,480.0
3091008.0,3091008.0,720.0,3097296.0,720.0
3084960.0,3084960.0,480.0,3084960.0,480.0
3084960.0,3084960.0,480.0,3084960.0,480.0
3084960.0,3345024.0,480.0,3084960.0,480.0
3097296.0,3937968.0,720.0,3091008.0,720.0
3084960.0,3931680.0,480.0,3091248.0,480.0
3084960.0,3925632.0,480.0,3078912.0,480.0
3091008.0,3937728.0,480.0,3097056.0,480.0
3091248.0,907360.0,480.0,3091008.0,480.0
3084960.0,847200.0,720.0,3091008.0,720.0
3084960.0,841152.0,480.0,3079152.0,480.0
3084960.0,841152.0,480.0,3091008.0,480.0
3097056.0,1518528.0,480.0,3084960.0,480.0
3085200.0,1682344.0,720.0,3084960.0,480.0
3091008.0,1693920.0,480.0,3097296.0,720.0
2424088.0,1687872.0,480.0,2424088.0,480.0
1028640.0,1687872.0,480.0,1034688.0,480.0
1028880.0,1687872.0,480.0,1028640.0,480.0
1034688.0,1682064.0,720.0,1028640.0,720.0
1028640.0,1966080.0,480.0,1028880.0,480.0
1028640.0,2631360.0,480.0,1028640.0,480.0
1028640.0,2631360.0,480.0,1028640.0,480.0
1028880.0,2643696.0,720.0,1034688.0,480.0
1028640.0,2631360.0,480.0,1028880.0,720.0
701488.0,2631360.0,480.0,701488.0,480.0
480.0,2643456.0,480.0,480.0,480.0
720.0,2631360.0,480.0,480.0,480.0
804864.0,2643696.0,799056.0,480.0,720.0
1028640.0,2625312.0,1028640.0,720.0,480.0
1028640.0,2631360.0,1028640.0,480.0,480.0
1028640.0,2643456.0,1028640.0,480.0,480.0
1034928.0,2408512.0,1034928.0,6528.0,480.0
1028640.0,1796736.0,1028640.0,720.0,720.0
1034688.0,1790688.0,1028640.0,480.0,480.0
2619264.0,1784640.0,1028640.0,1585056.0,480.0
3085200.0,1796736.0,1028640.0,2056800.0,480.0
3084960.0,1790928.0,1034928.0,2056800.0,720.0
3091008.0,1681264.0,1028640.0,2057040.0,6528.0
3084960.0,943968.0,1028640.0,2062848.0,480.0
3091008.0,950016.0,1028640.0,2056800.0,480.0
3085200.0,1760688.0,1028640.0,2056800.0,480.0
3097056.0,4040544.0,1028880.0,2063088.0,720.0
3084960.0,4034496.0,1028640.0,2056800.0,480.0
3084960.0,4040544.0,1034688.0,2056800.0,480.0
1744592.0,4034496.0,1028640.0,474512.0,242400.0
1978416.0,4034736.0,1028880.0,480.0,950256.0
1972128.0,4040544.0,1028640.0,720.0,950016.0
2189856.0,4034496.0,1028640.0,480.0,1161696.0
2830944.0,4040544.0,1028640.0,480.0,1796736.0
2819088.0,4028688.0,1028640.0,480.0,1784640.0
2964000.0,295712.0,1077264.0,12816.0,1875600.0
2685792.0,480.0,986304.0,480.0,1712064.0
2824896.0,480.0,1028640.0,480.0,1790688.0
3592992.0,480.0,1028640.0,768576.0,1796736.0
3847248.0,720.0,1028880.0,1028640.0,1784880.0
3859104.0,480.0,1028640.0,1028880.0,1790688.0
3840960.0,480.0,1028640.0,1028640.0,1796736.0
3847008.0,480.0,1028640.0,1028640.0,1790688.0
3853296.0,480.0,1034688.0,1034688.0,1796736.0
3847008.0,720.0,1028880.0,1028640.0,1784880.0
3853056.0,480.0,1028640.0,1028880.0,1790688.0
4076832.0,480.0,1028640.0,1028640.0,2020512.0
4796544.0,480.0,1028640.0,1028640.0,2740224.0
4802832.0,720.0,1034928.0,1028640.0,2740224.0
4796544.0,480.0,1028640.0,1034928.0,2746512.0
7064544.0,480.0,3284544.0,1028640.0,2734176.0
7874976.0,480.0,4113120.0,1028640.0,2740224.0
7075240.0,6528.0,3307096.0,1028640.0,2740224.0
6858912.0,720.0,3085200.0,1028640.0,2740464.0
6852864.0,480.0,3084960.0,1028880.0,2740224.0
6858912.0,480.0,3091008.0,1028640.0,2740224.0
6852864.0,480.0,3084960.0,1028640.0,2734176.0
6859152.0,720.0,3091248.0,1034688.0,2746272.0
6081008.0,6528.0,3084960.0,257024.0,2740464.0
5830752.0,480.0,3091008.0,480.0,2746272.0
4971376.0,6528.0,3072864.0,480.0,1898992.0
4887504.0,480.0,3091008.0,480.0,1790688.0
4881216.0,720.0,3085200.0,480.0,1790928.0
3633688.0,6528.0,1861624.0,720.0,1790688.0
1796736.0,480.0,480.0,480.0,1790688.0
1790688.0,480.0,480.0,480.0,1796736.0
1796976.0,720.0,480.0,480.0,1784640.0
1784640.0,480.0,720.0,720.0,1790928.0
1790688.0,480.0,480.0,480.0,1796736.0
1796736.0,480.0,480.0,480.0,1790688.0
1790688.0,480.0,480.0,480.0,1796736.0
1790928.0,720.0,720.0,480.0,1784880.0
1796736.0,480.0,480.0,720.0,1796736.0
1784640.0,480.0,480.0,480.0,1790688.0
1814880.0,480.0,480.0,480.0,1808832.0
1772784.0,720.0,480.0,480.0,1778592.0
1790688.0,480.0,720.0,480.0,1784880.0
973648.0,6528.0,480.0,720.0,979696.0
841152.0,480.0,480.0,480.0,841152.0
847200.0,480.0,480.0,480.0,841152.0
841392.0,720.0,720.0,480.0,847200.0
470584.0,6528.0,480.0,720.0,470824.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,720.0
480.0,48864.0,480.0,720.0,480.0
480.0,3127296.0,480.0,480.0,480.0
480.0,6181536.0,480.0,480.0,480.0
720.0,6163632.0,720.0,480.0,480.0
480.0,6229920.0,480.0,720.0,720.0
480.0,9296256.0,480.0,480.0,480.0
480.0,13427040.0,480.0,480.0,480.0
720.0,18513408.0,480.0,480.0,480.0
480.0,18483408.0,720.0,480.0,720.0
480.0,18531552.0,480.0,720.0,480.0
480.0,18507360.0,480.0,480.0,480.0
480.0,18555744.0,480.0,480.0,480.0
720.0,18519696.0,720.0,480.0,480.0
480.0,18513408.0,480.0,720.0,720.0
480.0,19311744.0,480.0,480.0,480.0
480.0,17745312.0,480.0,480.0,480.0
480.0,18501312.0,480.0,480.0,480.0
720.0,18519696.0,720.0,480.0,720.0
480.0,18525504.0,480.0,720.0,480.0
6528.0,17445160.0,480.0,6528.0,480.0
12576.0,12272480.0,480.0,6528.0,480.0
720.0,7173648.0,480.0,6528.0,480.0
480.0,7209696.0,720.0,480.0,720.0
480.0,7185504.0,480.0,720.0,480.0
6528.0,7142568.0,6528.0,480.0,480.0
6528.0,4055408.0,480.0,480.0,480.0
720.0,720.0,6768.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,3042624.0,480.0,480.0,480.0
480.0,3097056.0,480.0,480.0,480.0
720.0,4076832.0,480.0,480.0,480.0
480.0,5141520.0,720.0,480.0,720.0
480.0,5141280.0,480.0,720.0,480.0
480.0,5649312.0,480.0,480.0,480.0
480.0,6169440.0,480.0,480.0,480.0
720.0,6175728.0,720.0,480.0,480.0
480.0,6175488.0,480.0,720.0,720.0
480.0,6175488.0,480.0,480.0,480.0
480.0,6169440.0,480.0,480.0,480.0
720.0,6169440.0,480.0,480.0,480.0
6528.0,5192192.0,720.0,480.0,6768.0
6528.0,2563192.0,480.0,720.0,6528.0
480.0,2062848.0,480.0,480.0,480.0
480.0,2056800.0,480.0,480.0,480.0
720.0,2063088.0,720.0,480.0,480.0
480.0,2056800.0,480.0,720.0,720.0
480.0,2056800.0,480.0,480.0,480.0
480.0,2062848.0,480.0,480.0,480.0
720.0,2056800.0,480.0,480.0,480.0
480.0,2057040.0,720.0,480.0,720.0
480.0,2843040.0,480.0,720.0,480.0
405696.0,2903520.0,405696.0,480.0,480.0
950016.0,2903520.0,950016.0,480.0,480.0
956304.0,2404064.0,950016.0,480.0,6528.0
950016.0,1875360.0,944208.0,720.0,720.0
943968.0,1869312.0,950016.0,480.0,480.0
950016.0,1869312.0,950016.0,480.0,480.0
1730208.0,1392208.0,943968.0,480.0,774624.0
1790928.0,841392.0,950256.0,480.0,847440.0
1796736.0,841152.0,950016.0,720.0,841152.0
1784640.0,847200.0,950016.0,480.0,847200.0
1790688.0,841152.0,950016.0,480.0,841152.0
1796976.0,841392.0,943968.0,480.0,841152.0
1790688.0,847200.0,950256.0,480.0,847440.0
2552736.0,841152.0,950016.0,720.0,1603200.0
2637408.0,847200.0,950016.0,480.0,1693920.0
2637408.0,841152.0,950016.0,480.0,1681824.0
2637648.0,841392.0,950256.0,480.0,1687872.0
2631360.0,847200.0,943968.0,720.0,1688112.0
2637408.0,841152.0,950016.0,480.0,1681824.0
2631360.0,1669728.0,950016.0,480.0,1687872.0
2631600.0,3713952.0,950016.0,480.0,1687872.0
2643456.0,4972176.0,950256.0,480.0,1688112.0
2631360.0,4947744.0,943968.0,720.0,1681824.0
2637408.0,4959840.0,950016.0,480.0,1687872.0
2631360.0,4953792.0,950016.0,480.0,1687872.0
2305696.0,4972176.0,950256.0,480.0,1361968.0
1796736.0,4953792.0,950016.0,720.0,841392.0
1790688.0,4965888.0,943968.0,480.0,847200.0
1784640.0,4953792.0,950016.0,480.0,841152.0
1796976.0,4953792.0,950016.0,480.0,841152.0
1778032.0,5189904.0,901312.0,480.0,883728.0
810912.0,4742112.0,480.0,720.0,804864.0
841152.0,4959840.0,480.0,480.0,847200.0
847200.0,4318192.0,480.0,6528.0,841152.0
847440.0,4119408.0,480.0,480.0,841152.0
847200.0,3285752.0,720.0,6528.0,847440.0
847200.0,1235480.0,480.0,6768.0,841152.0
847200.0,480.0,480.0,480.0,841152.0
841152.0,480.0,480.0,480.0,847200.0
847440.0,720.0,720.0,480.0,841152.0
841152.0,480.0,480.0,720.0,847440.0
841152.0,480.0,480.0,480.0,841152.0
847200.0,480.0,480.0,480.0,841152.0
841392.0,480.0,480.0,480.0,847200.0
841152.0,720.0,720.0,480.0,841392.0
847200.0,480.0,480.0,720.0,841152.0
841152.0,480.0,480.0,480.0,847200.0
841152.0,480.0,480.0,480.0,841152.0
847440.0,720.0,720.0,480.0,847200.0
841152.0,480.0,480.0,720.0,841392.0
847200.0,480.0,480.0,480.0,841152.0
841152.0,480.0,480.0,480.0,847200.0
847440.0,480.0,480.0,480.0,841152.0
841152.0,720.0,720.0,480.0,841392.0
841152.0,480.0,480.0,720.0,847200.0
847200.0,480.0,480.0,480.0,841152.0
841152.0,480.0,480.0,480.0,841152.0
841392.0,720.0,480.0,480.0,847200.0
847200.0,480.0,720.0,720.0,841392.0
841152.0,480.0,480.0,480.0,847200.0
841152.0,480.0,480.0,480.0,841152.0
847200.0,480.0,480.0,480.0,841152.0
841392.0,720.0,720.0,480.0,847440.0
847200.0,480.0,480.0,720.0,841152.0
841152.0,480.0,480.0,480.0,847200.0
841152.0,480.0,480.0,480.0,841152.0
