port_1,port_2,port_3,port_4,port_5
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,6768.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,1742304.0,480.0
720.0,720.0,480.0,2056800.0,480.0
480.0,480.0,720.0,2062848.0,720.0
480.0,480.0,480.0,2057040.0,480.0
480.0,480.0,480.0,2056800.0,480.0
720.0,720.0,480.0,2056800.0,480.0
480.0,480.0,720.0,2062848.0,480.0
480.0,480.0,480.0,2057040.0,720.0
480.0,480.0,480.0,315664.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,665760.0
480.0,480.0,480.0,720.0,2057040.0
480.0,480.0,480.0,480.0,2056800.0
480.0,480.0,480.0,480.0,2056800.0
720.0,720.0,480.0,480.0,2056800.0
480.0,480.0,720.0,480.0,2063088.0
480.0,480.0,480.0,720.0,2056800.0
480.0,480.0,480.0,480.0,2062848.0
720.0,480.0,480.0,480.0,2056800.0
480.0,720.0,720.0,480.0,2056800.0
480.0,480.0,480.0,480.0,2057040.0
480.0,480.0,480.0,720.0,2062848.0
480.0,480.0,480.0,480.0,2056800.0
720.0,720.0,480.0,480.0,2062848.0
480.0,480.0,720.0,480.0,2056800.0
480.0,480.0,480.0,720.0,2057040.0
480.0,480.0,480.0,480.0,2062848.0
480.0,480.0,480.0,480.0,2056800.0
720.0,720.0,6528.0,829056.0,2056800.0
480.0,480.0,720.0,1028640.0,2057040.0
480.0,480.0,480.0,1034928.0,2062848.0
480.0,480.0,6528.0,1028640.0,2056800.0
720.0,480.0,480.0,1028640.0,2056800.0
480.0,720.0,720.0,1028640.0,2056800.0
480.0,480.0,480.0,1028880.0,1381392.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1034688.0,480.0
720.0,720.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1028640.0,720.0
480.0,480.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1028640.0,480.0
720.0,480.0,480.0,1028640.0,480.0
480.0,720.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1034688.0,6768.0
480.0,480.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1028640.0,480.0
720.0,720.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1028640.0,720.0
480.0,480.0,480.0,1034928.0,480.0
480.0,480.0,480.0,1022592.0,480.0
480.0,480.0,480.0,1034688.0,480.0
720.0,720.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1028640.0,720.0
480.0,480.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1034688.0,480.0
720.0,720.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1028640.0,480.0
480.0,480.0,480.0,3417840.0,720.0
480.0,480.0,480.0,4107072.0,480.0
480.0,480.0,480.0,4119168.0,480.0
720.0,720.0,480.0,3279704.0,480.0
480.0,480.0,720.0,3133344.0,720.0
480.0,480.0,480.0,3042864.0,480.0
480.0,480.0,480.0,3091008.0,480.0
720.0,480.0,480.0,3084960.0,480.0
480.0,720.0,720.0,3091008.0,480.0
480.0,480.0,480.0,3085200.0,720.0
480.0,480.0,480.0,3084960.0,480.0
480.0,480.0,480.0,3091008.0,480.0
720.0,720.0,480.0,3084960.0,480.0
480.0,480.0,720.0,3091008.0,720.0
480.0,480.0,480.0,3091248.0,480.0
480.0,480.0,6528.0,3084960.0,480.0
720.0,480.0,480.0,691680.0,480.0
480.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,6528.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,6528.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,6528.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,6528.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,6768.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,6528.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,6528.0,480.0,480.0
480.0,480.0,720.0,6528.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,200064.0,480.0
720.0,720.0,480.0,950016.0,480.0
480.0,480.0,720.0,1536672.0,720.0
480.0,480.0,480.0,1796976.0,480.0
480.0,480.0,480.0,1790688.0,480.0
480.0,480.0,480.0,1796736.0,480.0
720.0,720.0,480.0,1790688.0,480.0
480.0,480.0,720.0,1784640.0,720.0
480.0,480.0,480.0,1796976.0,480.0
480.0,480.0,480.0,1790688.0,480.0
720.0,720.0,480.0,1796736.0,480.0
480.0,480.0,720.0,1790688.0,480.0
480.0,480.0,480.0,1784880.0,720.0
480.0,480.0,480.0,1796736.0,480.0
480.0,480.0,480.0,1790688.0,480.0
720.0,720.0,480.0,1790688.0,480.0
480.0,480.0,720.0,1796736.0,720.0
480.0,480.0,480.0,1784880.0,480.0
480.0,480.0,480.0,1796736.0,480.0
720.0,480.0,480.0,1869312.0,480.0
480.0,720.0,480.0,1712064.0,480.0
480.0,480.0,720.0,1796736.0,720.0
480.0,480.0,480.0,1796976.0,480.0
480.0,480.0,562944.0,1778592.0,480.0
720.0,480.0,3084960.0,1796736.0,480.0
480.0,720.0,3091248.0,1790688.0,480.0
480.0,480.0,3091008.0,1796976.0,720.0
480.0,480.0,3084960.0,1784640.0,480.0
480.0,480.0,3091008.0,1960032.0,480.0
720.0,720.0,3078912.0,2746272.0,480.0
480.0,480.0,3097296.0,2740224.0,720.0
480.0,480.0,3078912.0,2734416.0,480.0
480.0,480.0,3091008.0,2740224.0,480.0
720.0,480.0,3084960.0,2746272.0,480.0
480.0,720.0,3091248.0,2746272.0,480.0
480.0,480.0,3091008.0,2740464.0,720.0
480.0,480.0,3078912.0,2734176.0,480.0
480.0,480.0,464536.0,2740224.0,480.0
720.0,720.0,480.0,3078912.0,480.0
480.0,480.0,720.0,4802592.0,720.0
480.0,480.0,480.0,4790736.0,480.0
480.0,480.0,480.0,4796544.0,480.0
720.0,480.0,480.0,4802592.0,556896.0
480.0,720.0,480.0,4796544.0,841152.0
480.0,480.0,720.0,4808880.0,847440.0
480.0,480.0,480.0,4790496.0,841152.0
480.0,480.0,480.0,4796544.0,847200.0
720.0,720.0,480.0,4790496.0,841152.0
480.0,480.0,720.0,4808640.0,841392.0
480.0,480.0,480.0,4796784.0,847200.0
480.0,480.0,480.0,4796544.0,841152.0
720.0,480.0,480.0,4802592.0,847200.0
480.0,720.0,480.0,4665216.0,841152.0
480.0,480.0,720.0,3847248.0,841392.0
480.0,480.0,480.0,3503480.0,847200.0
480.0,480.0,480.0,1796736.0,841152.0
720.0,720.0,480.0,1784640.0,841152.0
480.0,480.0,720.0,1790688.0,847440.0
480.0,480.0,480.0,1796976.0,841152.0
480.0,480.0,480.0,1028080.0,841152.0
480.0,480.0,480.0,734016.0,847200.0
720.0,720.0,480.0,480.0,841152.0
480.0,480.0,720.0,480.0,980496.0
480.0,480.0,480.0,720.0,1784640.0
480.0,480.0,480.0,480.0,1796736.0
720.0,720.0,480.0,6528.0,1790688.0
480.0,480.0,720.0,480.0,1581296.0
480.0,480.0,480.0,720.0,944208.0
480.0,480.0,480.0,480.0,950016.0
480.0,480.0,480.0,480.0,950016.0
720.0,720.0,6528.0,480.0,950016.0
480.0,480.0,720.0,480.0,950256.0
480.0,480.0,480.0,720.0,943968.0
480.0,480.0,480.0,480.0,950016.0
720.0,480.0,480.0,480.0,950016.0
480.0,720.0,720.0,480.0,950016.0
480.0,480.0,480.0,720.0,950256.0
480.0,480.0,480.0,480.0,950016.0
480.0,480.0,480.0,480.0,943968.0
720.0,720.0,480.0,480.0,950016.0
480.0,480.0,720.0,480.0,950256.0
480.0,480.0,480.0,720.0,950016.0
480.0,480.0,480.0,480.0,950016.0
720.0,480.0,480.0,480.0,943968.0
480.0,720.0,720.0,6528.0,950016.0
480.0,480.0,480.0,480.0,950256.0
480.0,480.0,480.0,720.0,950016.0
480.0,480.0,480.0,480.0,943968.0
720.0,720.0,480.0,480.0,950016.0
480.0,480.0,720.0,480.0,950016.0
480.0,480.0,480.0,720.0,950256.0
480.0,480.0,480.0,480.0,950016.0
480.0,480.0,480.0,480.0,943968.0
720.0,720.0,480.0,480.0,950016.0
480.0,480.0,720.0,480.0,950256.0
480.0,480.0,480.0,720.0,950016.0
480.0,480.0,480.0,480.0,950016.0
720.0,480.0,480.0,480.0,546008.0
480.0,720.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,2201952.0,480.0,480.0
480.0,480.0,3084960.0,647616.0,480.0
720.0,720.0,3097056.0,3091008.0,635520.0
480.0,480.0,3079152.0,3701856.0,3079152.0
480.0,480.0,3091008.0,6175728.0,3091008.0
480.0,480.0,5957760.0,6175488.0,3091008.0
720.0,480.0,7215744.0,6187584.0,3091008.0
480.0,720.0,7197600.0,6169440.0,3084960.0
480.0,480.0,7209936.0,6175728.0,3085200.0
480.0,480.0,7197600.0,6169440.0,3084960.0
480.0,480.0,7197600.0,6175488.0,3091008.0
720.0,720.0,7209696.0,6175488.0,3091008.0
480.0,480.0,7197840.0,6169440.0,3085200.0
480.0,480.0,7215744.0,6181776.0,3091008.0
480.0,480.0,7191552.0,6169440.0,3084960.0
480.0,480.0,7203648.0,6181536.0,3084960.0
720.0,720.0,7209696.0,6169440.0,3084960.0
480.0,480.0,7197840.0,5511936.0,3091248.0
480.0,480.0,7215744.0,3091248.0,3091008.0
480.0,480.0,7191552.0,3078912.0,3084960.0
720.0,720.0,7209696.0,3091008.0,3091008.0
480.0,480.0,4303096.0,3084960.0,3078912.0
480.0,480.0,3091008.0,1420880.0,3091248.0
480.0,480.0,3084960.0,480.0,3084960.0
480.0,480.0,3091008.0,480.0,3091008.0
720.0,720.0,3084960.0,480.0,3084960.0
480.0,480.0,2912576.0,480.0,2431416.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,24672.0,480.0,480.0
720.0,480.0,2056800.0,480.0,480.0
480.0,720.0,2056800.0,480.0,480.0
480.0,480.0,2063088.0,480.0,720.0
480.0,480.0,2056800.0,720.0,480.0
480.0,480.0,2056800.0,480.0,480.0
720.0,720.0,2056800.0,480.0,480.0
480.0,480.0,2063088.0,480.0,480.0
480.0,480.0,2056800.0,720.0,720.0
480.0,480.0,2062848.0,480.0,480.0
480.0,480.0,2056800.0,480.0,480.0
720.0,720.0,2056800.0,480.0,480.0
480.0,480.0,2063088.0,1028640.0,720.0
480.0,480.0,2056800.0,2063088.0,480.0
480.0,480.0,2056800.0,2062848.0,480.0
720.0,480.0,2056800.0,2056800.0,480.0
480.0,720.0,2056800.0,2056800.0,472224.0
480.0,480.0,2063088.0,2063088.0,950256.0
480.0,480.0,2056800.0,2056800.0,943968.0
480.0,480.0,2068896.0,2068896.0,956064.0
720.0,720.0,2885376.0,1017232.0,943968.0
480.0,480.0,2903760.0,480.0,950256.0
480.0,480.0,2897472.0,720.0,950016.0
480.0,480.0,2903520.0,480.0,950016.0
720.0,480.0,2903520.0,480.0,943968.0
480.0,720.0,2897472.0,480.0,950016.0
480.0,480.0,2864752.0,720.0,956304.0
480.0,480.0,841152.0,480.0,943968.0
480.0,480.0,841152.0,480.0,950016.0
720.0,720.0,847200.0,480.0,943968.0
480.0,480.0,841392.0,480.0,950256.0
480.0,480.0,841152.0,720.0,950016.0
480.0,480.0,847200.0,480.0,950016.0
480.0,480.0,841152.0,480.0,817648.0
720.0,720.0,841152.0,480.0,6528.0
480.0,480.0,847440.0,480.0,720.0
480.0,480.0,841152.0,920016.0,480.0
480.0,480.0,847200.0,950016.0,480.0
720.0,480.0,841152.0,950016.0,480.0
480.0,720.0,847440.0,950016.0,480.0
480.0,480.0,841152.0,956304.0,720.0
480.0,480.0,841152.0,950016.0,480.0
480.0,480.0,1318944.0,943968.0,480.0
720.0,720.0,1875360.0,950016.0,480.0
480.0,480.0,1869552.0,950016.0,720.0
480.0,480.0,1875360.0,950256.0,480.0
480.0,480.0,1875360.0,950016.0,6528.0
720.0,480.0,1875360.0,943968.0,480.0
480.0,720.0,1869552.0,950016.0,480.0
480.0,480.0,1869312.0,950256.0,720.0
480.0,480.0,1875360.0,950016.0,480.0
480.0,480.0,1869312.0,950016.0,480.0
720.0,720.0,1869312.0,943968.0,480.0
480.0,480.0,1881648.0,950016.0,720.0
480.0,480.0,1869312.0,950256.0,480.0
480.0,480.0,1875360.0,950016.0,480.0
720.0,480.0,1869312.0,950016.0,480.0
480.0,720.0,1869312.0,950016.0,480.0
480.0,480.0,1875600.0,944208.0,720.0
480.0,480.0,1875360.0,950016.0,480.0
480.0,480.0,1875360.0,950016.0,480.0
720.0,720.0,1869312.0,950016.0,480.0
480.0,480.0,1869552.0,950016.0,720.0
480.0,480.0,1875360.0,950256.0,480.0
480.0,480.0,1875360.0,943968.0,480.0
480.0,480.0,1875360.0,950016.0,480.0
720.0,720.0,1869312.0,950016.0,480.0
480.0,480.0,1869552.0,950256.0,720.0
480.0,480.0,1722520.0,950016.0,480.0
480.0,480.0,1028640.0,943968.0,480.0
720.0,720.0,1028640.0,950016.0,480.0
480.0,480.0,1028880.0,950016.0,720.0
480.0,480.0,1034688.0,950256.0,480.0
480.0,480.0,1028640.0,950016.0,480.0
480.0,480.0,539960.0,943968.0,480.0
720.0,720.0,480.0,992352.0,480.0
480.0,480.0,720.0,907680.0,720.0
480.0,480.0,480.0,950256.0,480.0
480.0,480.0,480.0,950016.0,480.0
720.0,480.0,480.0,950016.0,480.0
480.0,720.0,480.0,943968.0,480.0
480.0,480.0,720.0,950256.0,720.0
480.0,480.0,480.0,950016.0,480.0
480.0,480.0,480.0,950016.0,480.0
720.0,720.0,480.0,950016.0,480.0
480.0,480.0,720.0,943968.0,720.0
480.0,480.0,480.0,950256.0,480.0
480.0,480.0,480.0,950016.0,480.0
480.0,480.0,480.0,86880.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,6528.0,480.0
480.0,480.0,6528.0,480.0,480.0
720.0,720.0,480.0,6528.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,12576.0,480.0,480.0
480.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,103296.0,480.0
480.0,480.0,720.0,950016.0,720.0
480.0,480.0,480.0,950256.0,480.0
480.0,480.0,480.0,950016.0,480.0
720.0,720.0,480.0,950016.0,480.0
480.0,480.0,720.0,943968.0,480.0
480.0,480.0,480.0,950256.0,720.0
480.0,480.0,480.0,950016.0,480.0
480.0,480.0,480.0,950016.0,480.0
720.0,720.0,480.0,950016.0,480.0
480.0,480.0,720.0,950016.0,720.0
480.0,480.0,480.0,944208.0,480.0
480.0,480.0,480.0,950016.0,480.0
480.0,480.0,480.0,950016.0,480.0
720.0,720.0,480.0,950016.0,480.0
480.0,480.0,720.0,943968.0,720.0
480.0,480.0,562944.0,950256.0,480.0
480.0,480.0,950016.0,950016.0,480.0
720.0,720.0,950016.0,950016.0,480.0
480.0,480.0,950256.0,950016.0,480.0
480.0,480.0,950016.0,944208.0,720.0
480.0,480.0,950016.0,950016.0,480.0
480.0,480.0,943968.0,950016.0,480.0
720.0,720.0,950016.0,950016.0,480.0
480.0,480.0,950256.0,950016.0,720.0
480.0,480.0,950016.0,950256.0,480.0
480.0,480.0,950016.0,943968.0,480.0
720.0,480.0,943968.0,950016.0,480.0
480.0,720.0,950256.0,950016.0,480.0
480.0,480.0,950016.0,950256.0,720.0
480.0,480.0,950016.0,950016.0,480.0
480.0,480.0,950016.0,943968.0,6528.0
720.0,720.0,950016.0,956064.0,6528.0
480.0,480.0,944208.0,943968.0,720.0
480.0,480.0,950016.0,950256.0,480.0
480.0,480.0,925824.0,570200.0,480.0
480.0,480.0,950016.0,480.0,480.0
720.0,720.0,950016.0,480.0,480.0
480.0,480.0,944208.0,480.0,720.0
480.0,480.0,950016.0,720.0,6528.0
480.0,480.0,950016.0,480.0,480.0
720.0,720.0,950016.0,480.0,480.0
480.0,480.0,950256.0,480.0,480.0
480.0,480.0,950016.0,720.0,720.0
480.0,480.0,2111232.0,480.0,480.0
480.0,480.0,3006336.0,480.0,480.0
720.0,720.0,2824336.0,480.0,480.0
480.0,480.0,2050992.0,480.0,720.0
480.0,480.0,2062848.0,720.0,480.0
480.0,480.0,2056800.0,1155648.0,480.0
720.0,480.0,2062848.0,2056800.0,480.0
480.0,720.0,2056800.0,2056800.0,480.0
480.0,480.0,2057040.0,2057040.0,720.0
480.0,480.0,2056800.0,2056800.0,480.0
480.0,480.0,2056800.0,2062848.0,480.0
720.0,720.0,2062848.0,2056800.0,480.0
480.0,480.0,2057040.0,2056800.0,720.0
480.0,480.0,2062848.0,2063088.0,480.0
480.0,480.0,2056800.0,2056800.0,480.0
480.0,480.0,2056800.0,2056800.0,6528.0
720.0,720.0,2056800.0,2056800.0,480.0
480.0,480.0,2057040.0,2056800.0,720.0
480.0,480.0,2062848.0,2063088.0,480.0
480.0,480.0,2056800.0,2056800.0,480.0
720.0,720.0,881848.0,2062848.0,480.0
480.0,480.0,720.0,2050752.0,480.0
480.0,480.0,480.0,2063088.0,720.0
480.0,480.0,480.0,2056800.0,480.0
480.0,480.0,480.0,2056800.0,480.0
720.0,720.0,480.0,2056800.0,480.0
480.0,480.0,720.0,2062848.0,720.0
480.0,480.0,480.0,2063088.0,480.0
480.0,480.0,480.0,2050752.0,480.0
720.0,480.0,480.0,2062848.0,480.0
480.0,720.0,720.0,2056800.0,6528.0
480.0,480.0,480.0,893104.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,6528.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,6528.0,480.0,6528.0
480.0,720.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,6768.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,6528.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,823008.0
480.0,480.0,480.0,480.0,1028640.0
720.0,720.0,480.0,480.0,1028640.0
480.0,480.0,720.0,720.0,1028880.0
480.0,480.0,480.0,480.0,1028640.0
480.0,480.0,480.0,480.0,1034688.0
720.0,720.0,480.0,480.0,1028640.0
480.0,480.0,720.0,480.0,1028880.0
480.0,480.0,480.0,720.0,1028640.0
480.0,480.0,480.0,480.0,1028640.0
480.0,480.0,480.0,6528.0,1028640.0
720.0,720.0,6528.0,750432.0,1034688.0
480.0,480.0,720.0,943968.0,1028880.0
480.0,480.0,480.0,950256.0,1034688.0
480.0,480.0,480.0,950016.0,1028640.0
720.0,720.0,480.0,950016.0,1028640.0
480.0,480.0,720.0,950016.0,1028640.0
480.0,480.0,480.0,944208.0,1028880.0
480.0,480.0,480.0,950016.0,1034688.0
480.0,480.0,480.0,950016.0,1028640.0
720.0,720.0,480.0,950016.0,1028640.0
480.0,480.0,720.0,943968.0,1028880.0
480.0,480.0,480.0,950256.0,1028640.0
480.0,480.0,480.0,950016.0,1028640.0
720.0,480.0,480.0,950016.0,1028640.0
480.0,720.0,480.0,950016.0,1034688.0
480.0,480.0,720.0,950256.0,1028880.0
480.0,480.0,480.0,992352.0,1077024.0
480.0,480.0,480.0,901632.0,980256.0
720.0,480.0,480.0,950016.0,1028640.0
480.0,720.0,720.0,950016.0,1028640.0
480.0,480.0,480.0,956304.0,1028880.0
480.0,480.0,480.0,943968.0,1034688.0
480.0,480.0,480.0,950016.0,1028640.0
720.0,720.0,480.0,950016.0,1028640.0
480.0,480.0,720.0,950016.0,1028880.0
480.0,480.0,480.0,950256.0,1028640.0
480.0,480.0,480.0,943968.0,1028640.0
720.0,480.0,480.0,950016.0,1028640.0
480.0,720.0,480.0,950016.0,1034688.0
480.0,480.0,720.0,950256.0,1028880.0
480.0,480.0,6528.0,950016.0,1028640.0
480.0,480.0,480.0,943968.0,1028640.0
720.0,720.0,480.0,950016.0,1028640.0
480.0,480.0,720.0,950016.0,1034928.0
480.0,480.0,480.0,950256.0,1034688.0
480.0,480.0,480.0,950016.0,1028640.0
480.0,480.0,480.0,943968.0,1028640.0
720.0,720.0,480.0,950016.0,1028640.0
480.0,480.0,720.0,950016.0,1028880.0
480.0,480.0,480.0,950256.0,1028640.0
480.0,480.0,480.0,950016.0,1028640.0
720.0,720.0,480.0,950016.0,191296.0
480.0,480.0,720.0,943968.0,480.0
480.0,480.0,6528.0,950256.0,720.0
480.0,480.0,480.0,950016.0,480.0
480.0,480.0,480.0,950016.0,480.0
720.0,720.0,480.0,943968.0,480.0
480.0,480.0,720.0,950016.0,720.0
480.0,480.0,480.0,950256.0,480.0
480.0,480.0,480.0,950016.0,480.0
720.0,720.0,480.0,950016.0,480.0
480.0,480.0,720.0,943968.0,480.0
480.0,480.0,480.0,268560.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,6528.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
1148.0,908.0,908.0,908.0,908.0
480.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,6768.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,6528.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,12816.0,480.0,6528.0
480.0,480.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
