port_1,port_2,port_3,port_4,port_5
3381312.0,480.0,1034928.0,480.0,480.0
3363408.0,720.0,1028640.0,720.0,720.0
3375264.0,480.0,1028640.0,480.0,480.0
3375264.0,480.0,1028640.0,480.0,480.0
3369216.0,480.0,1028640.0,480.0,480.0
3369216.0,720.0,1028880.0,480.0,720.0
3375504.0,480.0,1028640.0,877680.0,480.0
3369216.0,480.0,1028640.0,1028640.0,480.0
3381312.0,480.0,1034688.0,1034968.0,480.0
3369216.0,480.0,1028880.0,1028640.0,480.0
3369456.0,720.0,1028640.0,1028640.0,720.0
2978384.0,480.0,1034688.0,1028880.0,480.0
2528544.0,480.0,1028640.0,1028640.0,480.0
2534592.0,480.0,1028640.0,1028640.0,357312.0
2522496.0,720.0,1028880.0,1028640.0,1028880.0
2534832.0,480.0,1034688.0,1034928.0,1028640.0
2528544.0,480.0,1028640.0,1028640.0,1028640.0
2522496.0,480.0,1028640.0,1028640.0,1028640.0
3332928.0,480.0,1028880.0,1028640.0,1034688.0
3478320.0,720.0,1028640.0,1028640.0,1028880.0
3484128.0,480.0,1028640.0,1028880.0,1028640.0
3478080.0,480.0,1028640.0,1028640.0,1028640.0
3478080.0,480.0,1034688.0,1034688.0,1028640.0
3472032.0,720.0,1028880.0,1028640.0,1028640.0
3478320.0,480.0,1028640.0,1028880.0,1028880.0
4173600.0,480.0,1028640.0,1028640.0,1034688.0
5534400.0,480.0,1028640.0,1724160.0,1028640.0
5540448.0,480.0,1034688.0,1881408.0,1028640.0
5528592.0,720.0,1022832.0,1863264.0,1028880.0
5162752.0,480.0,645976.0,1881648.0,1028640.0
4687680.0,480.0,480.0,1869312.0,1028640.0
5014272.0,480.0,480.0,1869312.0,1034688.0
5637216.0,720.0,720.0,1875360.0,1028640.0
5649552.0,480.0,480.0,1869552.0,1028880.0
5631168.0,480.0,480.0,1869312.0,1028640.0
6296448.0,480.0,480.0,1881408.0,1028640.0
7723776.0,480.0,480.0,1875360.0,1034688.0
7675392.0,720.0,720.0,1869312.0,1022832.0
7724016.0,480.0,480.0,981704.0,1034688.0
7550672.0,480.0,6528.0,847200.0,1028640.0
6762144.0,480.0,956064.0,841152.0,1028640.0
5955040.0,720.0,3085200.0,847200.0,1028640.0
5903568.0,480.0,3084960.0,847440.0,1028880.0
5250832.0,480.0,3084960.0,841152.0,1034688.0
3853056.0,480.0,3091008.0,841152.0,1034688.0
3143800.0,480.0,3091008.0,593872.0,1028640.0
1796736.0,720.0,3085200.0,480.0,1028880.0
1790928.0,480.0,3091008.0,720.0,1028640.0
1790688.0,480.0,3084960.0,480.0,1028640.0
1796736.0,480.0,3091008.0,480.0,1028640.0
1784640.0,480.0,3084960.0,480.0,1028640.0
1796736.0,720.0,3091248.0,480.0,1034928.0
1790928.0,480.0,3084960.0,720.0,1028640.0
1790688.0,480.0,3091008.0,480.0,1028640.0
1802784.0,480.0,65368.0,480.0,1028640.0
1538400.0,480.0,720.0,6528.0,1028640.0
950256.0,720.0,480.0,720.0,1028880.0
950016.0,480.0,480.0,480.0,1028640.0
950016.0,480.0,480.0,480.0,1034688.0
950016.0,480.0,480.0,480.0,1022592.0
950016.0,720.0,720.0,480.0,1034928.0
950256.0,480.0,480.0,720.0,655392.0
950016.0,480.0,480.0,480.0,480.0
950016.0,480.0,480.0,480.0,480.0
950016.0,480.0,720.0,480.0,480.0
944208.0,720.0,480.0,480.0,720.0
950016.0,480.0,480.0,720.0,480.0
950016.0,480.0,480.0,480.0,480.0
950016.0,480.0,480.0,480.0,480.0
950016.0,720.0,720.0,480.0,480.0
944208.0,480.0,480.0,720.0,720.0
956064.0,480.0,480.0,480.0,480.0
943968.0,480.0,480.0,480.0,480.0
950016.0,480.0,480.0,480.0,480.0
950256.0,720.0,720.0,480.0,720.0
943968.0,480.0,480.0,720.0,480.0
950016.0,480.0,480.0,480.0,480.0
950016.0,480.0,480.0,480.0,480.0
950016.0,720.0,720.0,480.0,480.0
950256.0,480.0,480.0,720.0,720.0
950016.0,480.0,480.0,480.0,480.0
943968.0,480.0,480.0,480.0,480.0
950016.0,480.0,480.0,480.0,480.0
950016.0,720.0,720.0,480.0,720.0
950256.0,480.0,480.0,720.0,480.0
950016.0,480.0,480.0,480.0,480.0
943968.0,480.0,480.0,480.0,480.0
950016.0,480.0,720.0,480.0,480.0
76624.0,720.0,6528.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,720.0
720.0,480.0,480.0,720.0,480.0
2546688.0,480.0,480.0,480.0,480.0
6006144.0,480.0,480.0,480.0,480.0
7203648.0,480.0,720.0,480.0,480.0
7548624.0,720.0,480.0,480.0,720.0
10282080.0,480.0,480.0,720.0,480.0
10657056.0,480.0,480.0,480.0,480.0
13898784.0,480.0,480.0,480.0,480.0
14225376.0,720.0,720.0,480.0,720.0
16947216.0,480.0,480.0,720.0,480.0
16995360.0,480.0,480.0,480.0,480.0
16965120.0,480.0,480.0,480.0,480.0
17025600.0,480.0,720.0,480.0,480.0
16941168.0,720.0,480.0,480.0,720.0
16989312.0,480.0,480.0,720.0,480.0
16965120.0,480.0,480.0,480.0,480.0
16995360.0,480.0,480.0,480.0,480.0
14390920.0,720.0,720.0,6528.0,480.0
10955376.0,480.0,480.0,6768.0,720.0
9786144.0,480.0,480.0,480.0,480.0
9768000.0,480.0,480.0,480.0,480.0
10227648.0,480.0,480.0,480.0,480.0
9320448.0,720.0,720.0,480.0,480.0
8400272.0,480.0,6528.0,720.0,720.0
6683520.0,480.0,480.0,480.0,480.0
6695616.0,480.0,480.0,480.0,480.0
6683520.0,480.0,480.0,480.0,480.0
4753848.0,720.0,720.0,6528.0,720.0
3084960.0,480.0,480.0,720.0,480.0
3084960.0,480.0,480.0,480.0,480.0
3091008.0,480.0,480.0,480.0,480.0
3084960.0,720.0,720.0,480.0,480.0
3091248.0,480.0,480.0,720.0,720.0
3084960.0,480.0,480.0,480.0,480.0
3084960.0,480.0,480.0,480.0,480.0
1726928.0,480.0,6528.0,480.0,480.0
480.0,720.0,720.0,480.0,720.0
351504.0,480.0,480.0,720.0,480.0
841152.0,480.0,480.0,480.0,480.0
847200.0,480.0,480.0,480.0,480.0
841152.0,480.0,720.0,480.0,480.0
847440.0,720.0,480.0,720.0,720.0
841152.0,480.0,480.0,480.0,480.0
841152.0,480.0,480.0,480.0,480.0
847200.0,480.0,480.0,480.0,480.0
2691840.0,720.0,720.0,480.0,720.0
2909808.0,480.0,480.0,720.0,480.0
2897472.0,480.0,480.0,480.0,480.0
2903520.0,480.0,480.0,480.0,480.0
2897472.0,480.0,720.0,480.0,750432.0
2903760.0,720.0,480.0,480.0,847440.0
2897472.0,480.0,480.0,720.0,1167744.0
2903520.0,480.0,480.0,480.0,1681824.0
2903520.0,480.0,480.0,480.0,1693920.0
2903520.0,720.0,720.0,480.0,1681824.0
1043264.0,480.0,480.0,720.0,1694160.0
841152.0,480.0,480.0,480.0,1687872.0
847200.0,480.0,480.0,780672.0,1687872.0
841152.0,480.0,720.0,2056800.0,1687872.0
841392.0,720.0,480.0,2056800.0,1682064.0
847200.0,480.0,480.0,2057040.0,1687872.0
841152.0,480.0,480.0,2062848.0,1687872.0
847200.0,480.0,480.0,2885376.0,1681824.0
1669728.0,720.0,720.0,3006336.0,1693920.0
1796976.0,480.0,480.0,3012624.0,1682064.0
1790688.0,480.0,480.0,3006336.0,1687872.0
1790688.0,480.0,480.0,3006336.0,1687872.0
1802784.0,480.0,720.0,2222384.0,1681824.0
1784880.0,720.0,480.0,950016.0,1694160.0
1790688.0,480.0,480.0,950256.0,2794656.0
1796736.0,480.0,480.0,950016.0,4772352.0
1790688.0,480.0,480.0,950016.0,4784448.0
1796736.0,720.0,720.0,943968.0,4766304.0
1796976.0,480.0,480.0,950256.0,4375712.0
1784640.0,480.0,480.0,950016.0,3925632.0
2613216.0,480.0,480.0,950016.0,3931680.0
2740224.0,480.0,480.0,943968.0,3931680.0
2740224.0,720.0,720.0,950016.0,3925872.0
2740464.0,480.0,480.0,950256.0,3925632.0
2734176.0,480.0,480.0,950016.0,3937728.0
3629280.0,480.0,480.0,950016.0,3931680.0
3768384.0,720.0,720.0,943968.0,3925632.0
3768624.0,480.0,480.0,950256.0,3931920.0
3774432.0,480.0,480.0,950016.0,3931680.0
3595280.0,480.0,480.0,956064.0,3937728.0
2824896.0,480.0,480.0,943968.0,2608336.0
2824896.0,720.0,720.0,950016.0,720.0
2940048.0,480.0,480.0,992592.0,480.0
2697888.0,480.0,480.0,907680.0,480.0
2824896.0,480.0,480.0,950016.0,480.0
2818848.0,480.0,480.0,943968.0,480.0
2825136.0,720.0,720.0,956064.0,720.0
2818848.0,480.0,480.0,944208.0,480.0
2824896.0,480.0,480.0,950016.0,480.0
2812800.0,480.0,480.0,950016.0,480.0
2824896.0,480.0,720.0,950016.0,480.0
2113200.0,720.0,6528.0,944208.0,720.0
1978176.0,480.0,480.0,950016.0,480.0
1978176.0,480.0,480.0,950016.0,480.0
1972128.0,480.0,480.0,950016.0,480.0
1978176.0,720.0,720.0,950016.0,720.0
1984464.0,480.0,480.0,950256.0,480.0
1978176.0,480.0,480.0,943968.0,480.0
1978176.0,480.0,480.0,950016.0,480.0
1978176.0,480.0,720.0,950016.0,480.0
1978416.0,720.0,480.0,488968.0,720.0
1978176.0,480.0,480.0,480.0,480.0
1984224.0,480.0,480.0,480.0,480.0
1972128.0,480.0,480.0,480.0,480.0
1984224.0,720.0,720.0,480.0,720.0
1972368.0,480.0,480.0,720.0,480.0
1978176.0,480.0,480.0,480.0,480.0
1978176.0,480.0,480.0,480.0,480.0
1978176.0,480.0,720.0,480.0,480.0
1972368.0,720.0,480.0,480.0,720.0
1978176.0,480.0,480.0,720.0,480.0
1984224.0,480.0,480.0,480.0,480.0
1978176.0,480.0,480.0,480.0,480.0
1978176.0,720.0,720.0,480.0,480.0
1972368.0,480.0,480.0,720.0,720.0
1978176.0,480.0,480.0,480.0,480.0
1978176.0,480.0,480.0,480.0,480.0
1978176.0,480.0,480.0,480.0,480.0
1978416.0,720.0,720.0,480.0,720.0
1978176.0,480.0,480.0,720.0,480.0
1978176.0,480.0,480.0,480.0,480.0
1978176.0,480.0,480.0,480.0,480.0
1223904.0,720.0,720.0,6528.0,480.0
1028880.0,480.0,480.0,720.0,720.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1034688.0,480.0,480.0,480.0,480.0
130816.0,720.0,720.0,480.0,6768.0
720.0,480.0,480.0,720.0,480.0
480.0,480.0,974208.0,480.0,480.0
480.0,480.0,3084960.0,480.0,480.0
480.0,480.0,3091248.0,480.0,480.0
720.0,720.0,3084960.0,720.0,956304.0
480.0,480.0,3091008.0,480.0,5588832.0
480.0,480.0,3084960.0,480.0,7112928.0
480.0,480.0,3091008.0,480.0,9253920.0
480.0,720.0,4306896.0,480.0,9272304.0
720.0,480.0,7209696.0,720.0,9253920.0
480.0,480.0,7209696.0,480.0,9272064.0
480.0,480.0,7191552.0,480.0,9253920.0
480.0,480.0,7215984.0,480.0,9272064.0
720.0,720.0,7197600.0,720.0,9254160.0
480.0,480.0,7203648.0,480.0,9272064.0
480.0,480.0,7197600.0,480.0,9253920.0
480.0,480.0,7209696.0,480.0,9253920.0
480.0,720.0,7209936.0,480.0,9272304.0
720.0,480.0,7197600.0,720.0,9253920.0
480.0,480.0,7209696.0,480.0,9272064.0
6528.0,480.0,5953440.0,480.0,9247872.0
480.0,480.0,3230352.0,480.0,9677280.0
480.0,720.0,2945856.0,480.0,8848944.0
6768.0,480.0,32968.0,720.0,9259968.0
480.0,480.0,480.0,480.0,9253920.0
6528.0,480.0,480.0,480.0,7275104.0
480.0,480.0,720.0,480.0,6181536.0
720.0,720.0,480.0,720.0,6169680.0
480.0,480.0,480.0,480.0,6181536.0
6528.0,480.0,480.0,480.0,3652872.0
480.0,480.0,480.0,480.0,3091008.0
6528.0,720.0,720.0,480.0,1067936.0
720.0,480.0,480.0,720.0,480.0
480.0,480.0,1222176.0,480.0,480.0
480.0,480.0,2056800.0,480.0,480.0
480.0,480.0,2063088.0,480.0,480.0
720.0,720.0,2056800.0,480.0,720.0
480.0,480.0,2056800.0,720.0,97248.0
480.0,480.0,2056800.0,480.0,841152.0
480.0,480.0,2062848.0,480.0,841152.0
480.0,720.0,2057040.0,480.0,847440.0
720.0,480.0,2062848.0,720.0,841152.0
1252416.0,480.0,2050752.0,480.0,841152.0
2056800.0,480.0,2062848.0,480.0,847200.0
2062848.0,480.0,2057040.0,480.0,841152.0
2057040.0,720.0,2062848.0,480.0,847440.0
2062848.0,480.0,2056800.0,720.0,841152.0
2056800.0,480.0,3290592.0,480.0,841152.0
2056800.0,480.0,4119168.0,480.0,847200.0
2056800.0,720.0,4107312.0,480.0,841152.0
2063088.0,480.0,4125216.0,720.0,847440.0
2056800.0,480.0,4113120.0,480.0,841152.0
897872.0,480.0,4119168.0,480.0,847200.0
943968.0,480.0,4113120.0,480.0,847200.0
950256.0,720.0,4119408.0,480.0,841392.0
950016.0,480.0,4119168.0,720.0,847200.0
950016.0,480.0,4113120.0,480.0,841152.0
1040736.0,480.0,2881056.0,480.0,351952.0
2280576.0,720.0,2057040.0,480.0,480.0
2643696.0,480.0,2056800.0,720.0,720.0
2631360.0,480.0,2056800.0,480.0,480.0
2631360.0,480.0,2062848.0,480.0,480.0
2643456.0,480.0,2056800.0,480.0,480.0
2625312.0,720.0,2057040.0,480.0,720.0
2643696.0,480.0,2062848.0,720.0,480.0
2631360.0,480.0,2056800.0,480.0,480.0
2637408.0,480.0,2056800.0,480.0,480.0
2806752.0,480.0,815560.0,480.0,480.0
4766544.0,720.0,480.0,720.0,720.0
5727936.0,480.0,480.0,480.0,480.0
7481856.0,480.0,480.0,480.0,480.0
8812416.0,480.0,480.0,480.0,480.0
8818464.0,720.0,720.0,480.0,720.0
8806608.0,480.0,480.0,720.0,480.0
8891040.0,480.0,480.0,480.0,480.0
9834528.0,480.0,480.0,480.0,480.0
9816384.0,480.0,720.0,480.0,480.0
9852912.0,720.0,480.0,720.0,720.0
9840576.0,480.0,480.0,480.0,480.0
9828480.0,480.0,480.0,480.0,480.0
9834528.0,480.0,480.0,480.0,480.0
7029464.0,720.0,720.0,6528.0,720.0
6613472.0,480.0,480.0,720.0,6528.0
5903328.0,480.0,480.0,480.0,480.0
5921472.0,480.0,480.0,480.0,480.0
5891232.0,480.0,720.0,480.0,480.0
5909616.0,720.0,480.0,480.0,720.0
5541656.0,480.0,6528.0,720.0,480.0
4953792.0,480.0,480.0,480.0,480.0
4953792.0,480.0,480.0,480.0,480.0
4971936.0,480.0,720.0,480.0,480.0
4954032.0,720.0,480.0,720.0,720.0
4959840.0,480.0,480.0,480.0,480.0
4781728.0,480.0,480.0,480.0,6528.0
2897472.0,480.0,480.0,480.0,480.0
2903520.0,720.0,720.0,480.0,720.0
2874728.0,480.0,6528.0,720.0,480.0
2044704.0,480.0,480.0,480.0,480.0
2056800.0,480.0,480.0,480.0,480.0
2062848.0,480.0,720.0,480.0,480.0
2063088.0,720.0,480.0,480.0,720.0
2056800.0,480.0,480.0,720.0,480.0
1983664.0,480.0,480.0,6528.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,720.0,720.0,480.0,480.0
1028880.0,480.0,480.0,720.0,720.0
1034688.0,480.0,480.0,480.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,480.0,720.0,480.0,480.0
1028880.0,720.0,480.0,480.0,720.0
1028640.0,480.0,480.0,720.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,720.0,720.0,480.0,480.0
1028880.0,480.0,480.0,720.0,720.0
1034688.0,480.0,480.0,480.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,720.0,720.0,480.0,720.0
1028880.0,480.0,480.0,720.0,480.0
935200.0,480.0,6528.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,480.0
720.0,480.0,1621344.0,720.0,720.0
480.0,480.0,3097056.0,480.0,480.0
480.0,480.0,3078912.0,480.0,480.0
480.0,480.0,3091008.0,1609248.0,480.0
480.0,720.0,3091248.0,3145440.0,720.0
720.0,480.0,3084960.0,6169680.0,480.0
480.0,480.0,3091008.0,6181536.0,54912.0
480.0,480.0,3084960.0,6175488.0,4119168.0
480.0,480.0,3097296.0,6235968.0,4131264.0
720.0,720.0,3084960.0,9768240.0,4113360.0
480.0,480.0,3091008.0,9780096.0,4119168.0
480.0,480.0,3084960.0,9768000.0,4113120.0
480.0,480.0,3091008.0,9786144.0,4119168.0
480.0,720.0,3085200.0,9768000.0,4113360.0
720.0,480.0,3091008.0,9780336.0,4119168.0
480.0,480.0,3084960.0,9774048.0,4113120.0
480.0,480.0,3091008.0,9786144.0,4119168.0
480.0,480.0,3085200.0,9780096.0,4119168.0
720.0,720.0,3091008.0,9774048.0,4119408.0
480.0,480.0,3091008.0,9780336.0,4119168.0
480.0,480.0,3084960.0,9768000.0,4113120.0
480.0,480.0,3084960.0,9786144.0,4119168.0
18624.0,720.0,3097296.0,6024896.0,4018840.0
720.0,480.0,3072864.0,3067056.0,480.0
480.0,480.0,3091008.0,3091008.0,480.0
480.0,480.0,3084960.0,3084960.0,480.0
480.0,480.0,3091248.0,3091008.0,480.0
6768.0,720.0,390320.0,3084960.0,720.0
6528.0,480.0,480.0,2999928.0,480.0
480.0,480.0,480.0,480.0,480.0
6528.0,480.0,480.0,480.0,480.0
1028640.0,480.0,720.0,480.0,480.0
4107312.0,720.0,480.0,480.0,720.0
4113120.0,480.0,480.0,720.0,480.0
4119168.0,480.0,480.0,480.0,480.0
4119168.0,480.0,480.0,480.0,480.0
4113120.0,720.0,720.0,480.0,480.0
4119408.0,480.0,480.0,720.0,720.0
4113120.0,480.0,480.0,480.0,480.0
4119168.0,480.0,480.0,480.0,480.0
4113120.0,480.0,480.0,480.0,480.0
3066496.0,720.0,720.0,480.0,6768.0
3091008.0,480.0,480.0,720.0,480.0
3084960.0,480.0,480.0,480.0,480.0
3097056.0,480.0,480.0,480.0,480.0
3072864.0,720.0,720.0,480.0,480.0
3097296.0,480.0,480.0,720.0,720.0
3084960.0,480.0,480.0,480.0,480.0
3091008.0,480.0,480.0,480.0,480.0
3490176.0,480.0,480.0,480.0,480.0
3931680.0,720.0,720.0,480.0,448272.0
3925872.0,480.0,480.0,720.0,950016.0
3943776.0,480.0,480.0,480.0,950016.0
3925632.0,480.0,480.0,480.0,950016.0
3925632.0,720.0,720.0,480.0,950016.0
3937968.0,480.0,1185888.0,720.0,3690000.0
6659328.0,480.0,3084960.0,480.0,4034496.0
6007352.0,480.0,3091008.0,6528.0,4028448.0
4953792.0,480.0,3084960.0,480.0,4040544.0
4959840.0,720.0,3085200.0,480.0,4034736.0
4960080.0,480.0,3091008.0,720.0,4040544.0
5280384.0,480.0,3084960.0,480.0,4034496.0
5812608.0,480.0,3091008.0,480.0,4034496.0
5794464.0,480.0,3085200.0,480.0,4034496.0
5818896.0,720.0,2927152.0,720.0,4040784.0
5794464.0,480.0,480.0,480.0,3346232.0
5124344.0,480.0,1790688.0,6528.0,950016.0
2709984.0,480.0,2056800.0,480.0,943968.0
2722080.0,720.0,2057040.0,480.0,950256.0
3532752.0,480.0,2056800.0,720.0,950016.0
3665568.0,480.0,2062848.0,480.0,950016.0
3665568.0,480.0,2056800.0,480.0,950016.0
3665568.0,480.0,2057040.0,480.0,943968.0
3671856.0,720.0,2062848.0,480.0,950256.0
3653472.0,480.0,2056800.0,720.0,950016.0
3671616.0,480.0,2776512.0,480.0,950016.0
3659520.0,480.0,2897472.0,480.0,950016.0
3659520.0,720.0,2909808.0,480.0,943968.0
3671856.0,480.0,2897472.0,720.0,950256.0
3665568.0,480.0,2903520.0,480.0,950016.0
3671616.0,480.0,2903520.0,480.0,950016.0
2934448.0,480.0,2903760.0,480.0,950016.0
2816368.0,720.0,2927712.0,6528.0,956304.0
1511920.0,480.0,2879328.0,720.0,937920.0
1663680.0,480.0,2909568.0,480.0,950016.0
3000288.0,480.0,2897472.0,480.0,950016.0
3012384.0,720.0,2897712.0,480.0,950016.0
3006576.0,480.0,2909568.0,720.0,944208.0
3006336.0,480.0,2897472.0,480.0,950016.0
3012384.0,480.0,2909568.0,480.0,950016.0
3006336.0,480.0,1090848.0,480.0,950016.0
3006576.0,720.0,841392.0,480.0,950256.0
3006336.0,480.0,841152.0,720.0,943968.0
3012384.0,480.0,847200.0,480.0,3526464.0
2288912.0,480.0,841152.0,6528.0,4022400.0
943968.0,480.0,847200.0,480.0,4040544.0
950256.0,720.0,841392.0,480.0,4034736.0
950016.0,480.0,847200.0,720.0,4040544.0
950016.0,480.0,841152.0,480.0,4028448.0
477712.0,480.0,847200.0,480.0,4028448.0
480.0,480.0,841392.0,480.0,4034496.0
720.0,720.0,847200.0,720.0,4040784.0
480.0,480.0,841152.0,480.0,4040544.0
480.0,480.0,847200.0,480.0,4028448.0
480.0,480.0,841152.0,480.0,4040544.0
480.0,720.0,841392.0,480.0,4034736.0
6768.0,480.0,847200.0,720.0,3965248.0
480.0,480.0,841152.0,480.0,3091008.0
480.0,480.0,841152.0,480.0,3084960.0
6528.0,480.0,847440.0,480.0,516288.0
720.0,720.0,841152.0,480.0,720.0
480.0,480.0,847200.0,720.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,720.0,847440.0,480.0,480.0
720.0,480.0,841152.0,720.0,720.0
480.0,480.0,847200.0,480.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,480.0,841392.0,480.0,480.0
720.0,720.0,847200.0,480.0,720.0
480.0,480.0,841152.0,720.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,480.0,847200.0,480.0,480.0
480.0,720.0,841392.0,480.0,480.0
720.0,480.0,847200.0,720.0,720.0
480.0,480.0,841152.0,480.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,480.0,847200.0,480.0,480.0
720.0,720.0,841392.0,480.0,720.0
480.0,480.0,847200.0,720.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,720.0,847440.0,480.0,480.0
720.0,480.0,841152.0,720.0,720.0
480.0,480.0,841152.0,480.0,480.0
480.0,480.0,847200.0,480.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,720.0,841392.0,480.0,720.0
6768.0,480.0,511840.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
720.0,720.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
3060768.0,480.0,480.0,480.0,480.0
6387168.0,720.0,720.0,480.0,720.0
9483984.0,480.0,480.0,720.0,480.0
10276032.0,480.0,480.0,480.0,480.0
12562176.0,480.0,480.0,480.0,480.0
13378656.0,480.0,720.0,480.0,480.0
13366800.0,720.0,480.0,720.0,720.0
16729248.0,480.0,480.0,480.0,480.0
18017472.0,480.0,480.0,480.0,480.0
18023520.0,480.0,480.0,480.0,480.0
17999328.0,720.0,720.0,480.0,720.0
18017712.0,480.0,480.0,720.0,480.0
17993280.0,480.0,480.0,480.0,480.0
18029568.0,480.0,480.0,480.0,480.0
17987232.0,480.0,480.0,480.0,480.0
18035616.0,720.0,720.0,480.0,720.0
17993520.0,480.0,480.0,720.0,480.0
17734944.0,480.0,480.0,6528.0,480.0
13348416.0,480.0,480.0,480.0,480.0
13147712.0,480.0,6768.0,480.0,480.0
7188512.0,720.0,480.0,6768.0,720.0
6169440.0,480.0,480.0,480.0,480.0
6181536.0,480.0,480.0,480.0,480.0
6169440.0,480.0,480.0,480.0,480.0
6181536.0,720.0,720.0,480.0,720.0
4919992.0,480.0,480.0,720.0,6528.0
804264.0,480.0,480.0,6528.0,480.0
480.0,480.0,480.0,480.0,480.0
2183808.0,480.0,720.0,480.0,480.0
3085200.0,720.0,480.0,480.0,720.0
3091008.0,480.0,480.0,720.0,480.0
3109152.0,480.0,480.0,480.0,480.0
3066816.0,480.0,480.0,480.0,480.0
3084960.0,720.0,720.0,480.0,480.0
3085200.0,480.0,480.0,720.0,720.0
3091008.0,480.0,480.0,480.0,480.0
3816768.0,480.0,480.0,480.0,480.0
4107072.0,480.0,480.0,480.0,480.0
3987560.0,720.0,6768.0,480.0,720.0
1028640.0,480.0,480.0,720.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,480.0,480.0,480.0,480.0
1028640.0,720.0,2129616.0,480.0,480.0
1028880.0,480.0,3084960.0,720.0,720.0
1034688.0,480.0,3091008.0,480.0,480.0
1028640.0,480.0,3084960.0,480.0,480.0
1028640.0,480.0,3084960.0,480.0,480.0
1028880.0,720.0,3091248.0,480.0,720.0
1028640.0,480.0,3084960.0,720.0,480.0
1034688.0,480.0,3091008.0,480.0,480.0
1022592.0,480.0,3084960.0,480.0,702048.0
1034688.0,720.0,3091248.0,480.0,1034688.0
1028880.0,480.0,3084960.0,720.0,1028880.0
1028640.0,480.0,3091008.0,480.0,1028640.0
1028640.0,480.0,3084960.0,480.0,1028640.0
1034688.0,480.0,1976536.0,480.0,1028640.0
1179840.0,720.0,720.0,480.0,1028880.0
1875600.0,480.0,480.0,720.0,1028640.0
1875360.0,480.0,480.0,480.0,1028640.0
2038656.0,480.0,480.0,480.0,1028640.0
2824896.0,480.0,720.0,480.0,1034688.0
2813040.0,720.0,480.0,720.0,1028880.0
2824896.0,480.0,480.0,480.0,1028640.0
2818848.0,480.0,480.0,480.0,1028640.0
2830944.0,480.0,480.0,635520.0,1028640.0
2818848.0,720.0,720.0,1627392.0,1028880.0
2819088.0,480.0,480.0,1978416.0,327760.0
2818848.0,480.0,480.0,1978176.0,480.0
2824896.0,480.0,480.0,1978176.0,480.0
2818848.0,480.0,720.0,1978176.0,480.0
2819088.0,720.0,480.0,1972128.0,720.0
2830944.0,480.0,480.0,1984464.0,480.0
2812800.0,480.0,480.0,1978176.0,480.0
2976096.0,480.0,480.0,1978176.0,480.0
3768384.0,720.0,720.0,1978176.0,480.0
3774672.0,480.0,480.0,1972368.0,720.0
3022840.0,480.0,6528.0,1978176.0,480.0
2740224.0,480.0,480.0,1978176.0,480.0
5014272.0,480.0,720.0,2068896.0,480.0
5570688.0,720.0,480.0,1893504.0,480.0
5837040.0,480.0,480.0,1978416.0,720.0
5812608.0,480.0,480.0,1972128.0,480.0
5830752.0,480.0,480.0,1978176.0,480.0
6441600.0,480.0,720.0,1978176.0,480.0
6780528.0,720.0,480.0,1984224.0,720.0
3728336.0,480.0,480.0,1285184.0,6528.0
3689760.0,480.0,480.0,950016.0,480.0
3689760.0,480.0,480.0,950016.0,480.0
3683712.0,720.0,720.0,950016.0,127488.0
3696048.0,480.0,480.0,950256.0,950256.0
3689760.0,480.0,480.0,943968.0,950016.0
3695808.0,480.0,480.0,950016.0,950016.0
3677664.0,480.0,480.0,950016.0,950016.0
3690000.0,720.0,720.0,950016.0,944208.0
3249464.0,480.0,480.0,944208.0,956064.0
2740224.0,480.0,480.0,1482240.0,950016.0
2746272.0,480.0,480.0,1790688.0,950016.0
2734176.0,720.0,720.0,1790688.0,950016.0
2740464.0,480.0,480.0,1796976.0,950256.0
2746272.0,480.0,480.0,884696.0,943968.0
2740224.0,480.0,480.0,847200.0,1052832.0
2734176.0,480.0,480.0,841152.0,1790688.0
2746512.0,720.0,720.0,841152.0,1796976.0
2734176.0,480.0,480.0,847440.0,1784640.0
2746272.0,480.0,480.0,841152.0,1790688.0
