port_1,port_2,port_3,port_4,port_5
480.0,2631360.0,665760.0,480.0,480.0
480.0,2631600.0,841392.0,480.0,720.0
480.0,2643456.0,847200.0,720.0,480.0
480.0,2631360.0,841152.0,480.0,480.0
720.0,2637408.0,841152.0,480.0,480.0
480.0,2631360.0,847440.0,480.0,480.0
480.0,2631600.0,841152.0,720.0,720.0
480.0,2643456.0,1651584.0,480.0,480.0
720.0,2625312.0,1869312.0,480.0,480.0
480.0,2637408.0,1869312.0,480.0,480.0
480.0,2637648.0,1875600.0,480.0,720.0
480.0,2631360.0,1869312.0,720.0,480.0
480.0,2098576.0,1881408.0,480.0,744384.0
720.0,1784640.0,1869312.0,480.0,943968.0
480.0,1790688.0,1869552.0,480.0,950016.0
480.0,1796976.0,1875360.0,720.0,950256.0
480.0,1790688.0,1869312.0,480.0,950016.0
480.0,1796736.0,1869312.0,480.0,950016.0
720.0,1790688.0,1875360.0,480.0,943968.0
480.0,3369216.0,1875600.0,480.0,950256.0
480.0,3853296.0,1875360.0,720.0,950016.0
480.0,3447280.0,1869312.0,480.0,956064.0
720.0,2897472.0,1869312.0,480.0,943968.0
480.0,4482048.0,1071664.0,480.0,950016.0
480.0,4954032.0,841392.0,720.0,950256.0
480.0,4971936.0,841152.0,480.0,950016.0
480.0,4953792.0,847200.0,480.0,950016.0
720.0,4953792.0,841152.0,480.0,943968.0
480.0,4959840.0,841392.0,480.0,950256.0
480.0,5492304.0,847200.0,720.0,950016.0
480.0,7022208.0,841152.0,480.0,950016.0
720.0,7010112.0,847200.0,480.0,950016.0
480.0,7022208.0,841152.0,480.0,950016.0
480.0,7004304.0,841392.0,480.0,944208.0
480.0,7046400.0,847200.0,720.0,956064.0
480.0,6998016.0,3072864.0,480.0,943968.0
720.0,7028256.0,3937728.0,480.0,950016.0
480.0,7010112.0,3925872.0,480.0,943968.0
480.0,7028496.0,3937728.0,720.0,956304.0
480.0,7016160.0,3303896.0,480.0,943968.0
480.0,7010112.0,3084960.0,480.0,950016.0
720.0,7022208.0,3091008.0,480.0,950016.0
480.0,7010112.0,3085200.0,480.0,944208.0
480.0,5442280.0,3091008.0,6768.0,950016.0
480.0,4953792.0,3078912.0,480.0,950016.0
720.0,3366496.0,2916824.0,480.0,950016.0
480.0,2897472.0,480.0,480.0,943968.0
480.0,2903760.0,720.0,720.0,950256.0
480.0,2897472.0,480.0,480.0,950016.0
480.0,2909568.0,480.0,480.0,950016.0
720.0,2897472.0,480.0,480.0,950016.0
480.0,2604448.0,720.0,480.0,956304.0
480.0,2063088.0,480.0,720.0,943968.0
480.0,2056800.0,480.0,480.0,950016.0
720.0,2062848.0,480.0,480.0,950016.0
480.0,1509760.0,480.0,6528.0,950016.0
480.0,720.0,720.0,480.0,950256.0
480.0,480.0,480.0,720.0,943968.0
480.0,480.0,480.0,480.0,950016.0
720.0,480.0,480.0,480.0,950016.0
480.0,480.0,720.0,480.0,950016.0
480.0,720.0,480.0,720.0,950256.0
480.0,480.0,480.0,480.0,943968.0
720.0,480.0,480.0,480.0,950016.0
480.0,480.0,480.0,480.0,950016.0
480.0,720.0,720.0,480.0,950256.0
480.0,480.0,480.0,720.0,950016.0
480.0,480.0,480.0,480.0,943968.0
720.0,6528.0,480.0,480.0,602560.0
480.0,480.0,720.0,480.0,480.0
480.0,720.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,1766496.0,480.0,480.0,480.0
480.0,3091248.0,720.0,480.0,720.0
480.0,3084960.0,480.0,720.0,480.0
480.0,4844928.0,480.0,480.0,480.0
720.0,6181536.0,480.0,480.0,480.0
480.0,6362976.0,720.0,480.0,480.0
480.0,11866896.0,480.0,720.0,720.0
480.0,14134656.0,480.0,480.0,480.0
480.0,18017472.0,480.0,480.0,480.0
720.0,17975136.0,480.0,480.0,480.0
480.0,18023760.0,720.0,480.0,720.0
480.0,17999328.0,480.0,720.0,480.0
480.0,18017472.0,480.0,480.0,480.0
720.0,18011424.0,480.0,480.0,480.0
480.0,17993280.0,720.0,480.0,480.0
480.0,18023760.0,480.0,720.0,720.0
480.0,17993280.0,480.0,480.0,480.0
480.0,18047712.0,480.0,480.0,480.0
720.0,17963040.0,480.0,480.0,480.0
480.0,17759136.0,720.0,480.0,6768.0
480.0,13899024.0,480.0,720.0,480.0
480.0,13114792.0,6528.0,480.0,480.0
720.0,10808256.0,480.0,480.0,480.0
480.0,10965504.0,480.0,480.0,480.0
480.0,5802400.0,720.0,6768.0,6768.0
480.0,3042624.0,480.0,480.0,480.0
480.0,3091008.0,480.0,480.0,480.0
720.0,1306248.0,480.0,480.0,6528.0
480.0,480.0,480.0,480.0,480.0
480.0,720.0,551088.0,720.0,720.0
480.0,480.0,1028640.0,480.0,480.0
480.0,480.0,1028640.0,480.0,480.0
720.0,480.0,1028640.0,480.0,480.0
480.0,30720.0,1034928.0,480.0,1633680.0
480.0,1028880.0,1028640.0,720.0,3084960.0
480.0,1034688.0,1028640.0,480.0,3091008.0
720.0,1028640.0,1028640.0,60960.0,3084960.0
480.0,1028640.0,1028640.0,3091008.0,3091008.0
480.0,1053072.0,1028880.0,3084960.0,2481088.0
480.0,1875360.0,1034688.0,3091248.0,480.0
480.0,1869312.0,1028640.0,3084960.0,480.0
720.0,1869312.0,1028640.0,3084960.0,480.0
480.0,1887456.0,1028880.0,968848.0,480.0
480.0,1869552.0,1028640.0,720.0,720.0
480.0,1875360.0,1028640.0,480.0,480.0
480.0,1869312.0,1028640.0,480.0,480.0
720.0,3459936.0,1034688.0,480.0,480.0
480.0,4960080.0,1028880.0,480.0,720.0
480.0,4965888.0,1028640.0,720.0,480.0
480.0,4930288.0,1034688.0,6528.0,480.0
720.0,3913536.0,1022592.0,480.0,480.0
480.0,3925632.0,1028880.0,480.0,480.0
480.0,5002416.0,1034688.0,720.0,6768.0
480.0,5975904.0,1028640.0,480.0,1028640.0
480.0,5975904.0,1028640.0,480.0,1022592.0
720.0,6000096.0,1028640.0,480.0,1034688.0
480.0,5981952.0,1028880.0,480.0,1028880.0
480.0,5994288.0,1028640.0,720.0,1028640.0
480.0,6006144.0,1034688.0,480.0,1034688.0
720.0,6240376.0,1022592.0,6528.0,1022592.0
480.0,3750240.0,1034688.0,480.0,1028640.0
480.0,3738384.0,1028880.0,720.0,1028880.0
480.0,4778400.0,1028640.0,480.0,1034688.0
480.0,4248464.0,1028640.0,6528.0,1028640.0
720.0,3931680.0,1028640.0,480.0,1028640.0
480.0,3931680.0,1028880.0,480.0,1028880.0
480.0,4766544.0,1034688.0,720.0,1028640.0
480.0,4766304.0,1022592.0,480.0,1028640.0
720.0,4778400.0,1034688.0,480.0,1028640.0
480.0,4772352.0,464536.0,480.0,1028640.0
480.0,4772592.0,720.0,480.0,1034928.0
480.0,4784448.0,480.0,720.0,1028640.0
480.0,4766304.0,480.0,480.0,1028640.0
720.0,4784448.0,480.0,480.0,1028640.0
480.0,4766304.0,720.0,480.0,1028640.0
480.0,4772592.0,925824.0,720.0,1034928.0
480.0,3715680.0,950016.0,6528.0,1022592.0
720.0,2709984.0,950016.0,480.0,1034688.0
480.0,2722080.0,943968.0,480.0,1028640.0
480.0,2716272.0,950256.0,480.0,1028880.0
480.0,2709984.0,950016.0,720.0,1028640.0
480.0,2722080.0,950016.0,480.0,2002368.0
720.0,2709984.0,950016.0,480.0,2062848.0
480.0,2216336.0,950256.0,480.0,2050752.0
480.0,1875600.0,950016.0,720.0,2063088.0
480.0,1869312.0,950016.0,480.0,2056800.0
720.0,1881408.0,950016.0,480.0,2056800.0
480.0,1869312.0,950016.0,480.0,2056800.0
480.0,1869552.0,944208.0,480.0,2057040.0
480.0,1874800.0,950016.0,720.0,2068896.0
480.0,841152.0,956064.0,480.0,2050752.0
720.0,877440.0,992352.0,480.0,2147520.0
480.0,823008.0,913728.0,480.0,1964440.0
480.0,835344.0,944208.0,480.0,1022832.0
480.0,847200.0,943968.0,720.0,1028640.0
480.0,841152.0,950016.0,480.0,1028640.0
720.0,847200.0,686192.0,480.0,1034688.0
480.0,847200.0,720.0,480.0,1028640.0
480.0,841392.0,480.0,720.0,1028880.0
480.0,841152.0,480.0,480.0,1028640.0
720.0,847200.0,480.0,480.0,1028640.0
480.0,841152.0,480.0,480.0,1028640.0
480.0,847200.0,720.0,480.0,1034928.0
480.0,841392.0,480.0,720.0,1028640.0
480.0,841152.0,480.0,480.0,1028640.0
720.0,847200.0,480.0,480.0,1028640.0
480.0,841152.0,720.0,480.0,1028640.0
480.0,847440.0,480.0,720.0,1028880.0
480.0,841152.0,480.0,480.0,1028640.0
480.0,841152.0,480.0,480.0,1034688.0
720.0,847200.0,480.0,480.0,1028640.0
480.0,841152.0,720.0,480.0,1028880.0
480.0,841392.0,480.0,720.0,1028640.0
480.0,847200.0,480.0,480.0,1028640.0
720.0,841152.0,480.0,480.0,1028640.0
480.0,847200.0,480.0,480.0,1028640.0
480.0,841392.0,720.0,720.0,1034928.0
480.0,841152.0,480.0,480.0,1028640.0
480.0,847200.0,480.0,480.0,1028640.0
720.0,841152.0,480.0,480.0,1028640.0
480.0,847200.0,720.0,480.0,1028880.0
480.0,841392.0,480.0,720.0,1034688.0
480.0,841152.0,480.0,480.0,1022592.0
720.0,847200.0,480.0,480.0,1028640.0
480.0,492096.0,480.0,6528.0,1028640.0
480.0,720.0,720.0,480.0,1034928.0
480.0,480.0,480.0,720.0,1028640.0
480.0,480.0,480.0,480.0,1028640.0
720.0,480.0,480.0,480.0,1028640.0
480.0,480.0,720.0,480.0,1028640.0
480.0,720.0,480.0,720.0,1028880.0
480.0,480.0,480.0,480.0,1028640.0
720.0,480.0,480.0,480.0,1034688.0
480.0,6528.0,480.0,480.0,40096.0
480.0,2825136.0,720.0,480.0,720.0
480.0,3091008.0,480.0,720.0,480.0
480.0,4355040.0,480.0,480.0,480.0
720.0,6175488.0,480.0,480.0,480.0
480.0,9919200.0,720.0,480.0,480.0
480.0,10282320.0,480.0,720.0,720.0
480.0,15501504.0,480.0,480.0,480.0
720.0,16057920.0,480.0,480.0,480.0
480.0,17297760.0,480.0,480.0,480.0
480.0,19130544.0,720.0,480.0,720.0
480.0,19148448.0,480.0,720.0,480.0
480.0,19148448.0,480.0,480.0,480.0
720.0,19130304.0,480.0,480.0,480.0
480.0,19190784.0,720.0,480.0,480.0
480.0,19100304.0,480.0,720.0,720.0
480.0,19148448.0,480.0,480.0,480.0
480.0,10131488.0,480.0,6528.0,6528.0
720.0,9259968.0,480.0,480.0,480.0
480.0,9266256.0,720.0,480.0,720.0
480.0,9253920.0,480.0,720.0,480.0
480.0,9272064.0,480.0,480.0,480.0
720.0,9253920.0,480.0,480.0,480.0
480.0,9259968.0,480.0,480.0,480.0
480.0,9254160.0,720.0,720.0,720.0
480.0,9284160.0,480.0,480.0,480.0
480.0,9241824.0,480.0,480.0,480.0
720.0,7169528.0,12576.0,480.0,480.0
480.0,3084960.0,480.0,480.0,480.0
480.0,3091248.0,720.0,720.0,720.0
480.0,2863432.0,480.0,6528.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,48864.0,480.0,480.0,480.0
480.0,1028640.0,720.0,480.0,720.0
480.0,1028880.0,480.0,720.0,480.0
480.0,1028640.0,480.0,480.0,480.0
720.0,1034688.0,480.0,480.0,480.0
480.0,2697888.0,480.0,480.0,480.0
480.0,4113360.0,720.0,480.0,720.0
480.0,4119168.0,480.0,720.0,480.0
480.0,4113120.0,480.0,480.0,480.0
720.0,4113120.0,480.0,480.0,480.0
480.0,3478768.0,720.0,6528.0,480.0
480.0,1034928.0,480.0,720.0,720.0
480.0,1028640.0,480.0,480.0,480.0
720.0,1028640.0,480.0,480.0,480.0
480.0,1028640.0,480.0,30720.0,480.0
480.0,1028880.0,720.0,1028640.0,720.0
480.0,1028640.0,480.0,1028880.0,480.0
480.0,1028640.0,480.0,1052832.0,480.0
720.0,1034688.0,480.0,1978176.0,480.0
480.0,1028640.0,720.0,1984224.0,480.0
480.0,1077264.0,480.0,1972368.0,720.0
480.0,3084960.0,480.0,1978176.0,480.0
720.0,3091008.0,480.0,1978176.0,480.0
480.0,3084960.0,480.0,1978176.0,480.0
480.0,3091248.0,720.0,1984224.0,720.0
480.0,3084960.0,480.0,1966320.0,480.0
480.0,3084960.0,480.0,1984224.0,480.0
720.0,3091008.0,480.0,1978176.0,480.0
480.0,3084960.0,720.0,1978176.0,30720.0
480.0,3091248.0,480.0,1978416.0,3091248.0
480.0,3084960.0,480.0,1972128.0,3084960.0
720.0,3091008.0,480.0,1984224.0,3091008.0
480.0,3078912.0,480.0,1972128.0,3084960.0
480.0,3097056.0,720.0,1984224.0,3091248.0
480.0,3109392.0,480.0,1944416.0,3097056.0
480.0,3072864.0,480.0,950016.0,3078912.0
720.0,3097056.0,18624.0,950016.0,3097056.0
480.0,3078912.0,2050992.0,943968.0,3078912.0
480.0,3091248.0,2062848.0,950256.0,3091248.0
480.0,3091008.0,2056800.0,950016.0,2009624.0
480.0,2960720.0,2074944.0,950016.0,6528.0
720.0,18624.0,2050752.0,950016.0,480.0
480.0,3084960.0,2057040.0,943968.0,720.0
480.0,3079152.0,2056800.0,950256.0,480.0
480.0,3103104.0,2045392.0,950016.0,480.0
720.0,3078912.0,480.0,950016.0,480.0
480.0,3091008.0,480.0,943968.0,480.0
480.0,3091248.0,720.0,950256.0,720.0
480.0,3084960.0,480.0,950016.0,480.0
480.0,3091008.0,480.0,950016.0,480.0
720.0,3084960.0,480.0,950016.0,480.0
480.0,3097056.0,720.0,950016.0,720.0
480.0,2028008.0,950016.0,944208.0,480.0
480.0,480.0,943968.0,950016.0,480.0
720.0,480.0,950016.0,950016.0,480.0
480.0,480.0,950016.0,950016.0,480.0
480.0,720.0,950256.0,950256.0,720.0
480.0,480.0,950016.0,943968.0,480.0
480.0,480.0,986304.0,992352.0,480.0
720.0,480.0,907680.0,907680.0,480.0
480.0,480.0,950016.0,950016.0,480.0
480.0,720.0,950256.0,944208.0,720.0
480.0,480.0,950016.0,950016.0,480.0
480.0,480.0,943968.0,950016.0,480.0
720.0,480.0,950016.0,950016.0,480.0
480.0,480.0,950256.0,950016.0,720.0
480.0,720.0,950016.0,944208.0,480.0
480.0,480.0,950016.0,950016.0,480.0
720.0,480.0,943968.0,950016.0,480.0
480.0,480.0,950016.0,950016.0,480.0
480.0,720.0,950256.0,950256.0,720.0
480.0,480.0,950016.0,950016.0,480.0
480.0,480.0,950016.0,943968.0,480.0
720.0,480.0,943968.0,950016.0,480.0
480.0,6528.0,950256.0,360640.0,720.0
480.0,720.0,950016.0,720.0,480.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,950016.0,480.0,480.0
480.0,720.0,944208.0,480.0,720.0
480.0,480.0,950016.0,720.0,480.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,950256.0,480.0,480.0
480.0,720.0,943968.0,720.0,720.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,950016.0,480.0,480.0
480.0,720.0,950256.0,480.0,720.0
480.0,480.0,943968.0,720.0,480.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,950256.0,480.0,480.0
480.0,720.0,950016.0,720.0,720.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,943968.0,480.0,480.0
480.0,480.0,950016.0,480.0,480.0
480.0,720.0,950256.0,480.0,720.0
480.0,480.0,950016.0,720.0,480.0
480.0,480.0,943968.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,950256.0,480.0,480.0
480.0,720.0,950016.0,720.0,720.0
480.0,480.0,950016.0,480.0,480.0
480.0,6528.0,68736.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,720.0,480.0,720.0,480.0
480.0,2631360.0,480.0,480.0,480.0
720.0,5346912.0,480.0,480.0,480.0
480.0,9580512.0,480.0,480.0,480.0
480.0,13040208.0,720.0,720.0,720.0
480.0,14763648.0,480.0,480.0,480.0
480.0,19335936.0,480.0,480.0,480.0
720.0,19886304.0,480.0,480.0,480.0
480.0,19831872.0,720.0,480.0,720.0
480.0,19856304.0,480.0,720.0,480.0
480.0,15104064.0,480.0,480.0,6528.0
720.0,13390752.0,480.0,480.0,480.0
480.0,13384704.0,480.0,480.0,480.0
480.0,13372848.0,720.0,480.0,720.0
480.0,13384704.0,480.0,720.0,480.0
480.0,13360512.0,480.0,480.0,480.0
720.0,13390752.0,480.0,480.0,480.0
480.0,13360512.0,720.0,480.0,720.0
480.0,13390992.0,480.0,720.0,480.0
480.0,13995552.0,480.0,480.0,480.0
480.0,12761760.0,480.0,480.0,480.0
720.0,13372608.0,480.0,480.0,480.0
480.0,11748184.0,720.0,480.0,6768.0
480.0,10294176.0,480.0,720.0,480.0
480.0,6237616.0,480.0,12576.0,480.0
720.0,3091008.0,480.0,480.0,480.0
480.0,3078912.0,720.0,480.0,480.0
480.0,3091248.0,480.0,720.0,720.0
480.0,3084960.0,480.0,480.0,480.0
480.0,2019912.0,480.0,480.0,6528.0
720.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,641568.0,720.0
480.0,720.0,480.0,2377584.0,480.0
480.0,480.0,480.0,3084960.0,480.0
720.0,962112.0,480.0,3091008.0,480.0
480.0,3084960.0,480.0,3084960.0,480.0
480.0,3085200.0,720.0,3097296.0,720.0
480.0,3091008.0,480.0,3084960.0,480.0
480.0,3084960.0,480.0,3084960.0,480.0
720.0,3345024.0,480.0,3084960.0,480.0
480.0,3931680.0,720.0,3091008.0,720.0
480.0,3937968.0,480.0,3091248.0,480.0
480.0,3925632.0,480.0,3078912.0,480.0
720.0,3937728.0,480.0,3097056.0,480.0
480.0,901072.0,480.0,3091008.0,480.0
480.0,841392.0,720.0,3091008.0,720.0
480.0,841152.0,480.0,3079152.0,480.0
480.0,847200.0,480.0,3091008.0,480.0
720.0,1512480.0,480.0,3084960.0,480.0
480.0,1693920.0,720.0,3084960.0,480.0
480.0,1682064.0,480.0,3097296.0,720.0
480.0,1687872.0,480.0,2424088.0,480.0
720.0,1693920.0,480.0,1034688.0,480.0
480.0,1681824.0,480.0,1028640.0,480.0
480.0,1694160.0,720.0,1028640.0,720.0
480.0,1953984.0,480.0,1028880.0,480.0
480.0,2631360.0,480.0,1028640.0,480.0
720.0,2643456.0,480.0,1028640.0,480.0
480.0,2631360.0,720.0,1034688.0,480.0
480.0,2643696.0,480.0,1028880.0,720.0
480.0,2631360.0,480.0,701488.0,480.0
720.0,2631360.0,480.0,480.0,480.0
480.0,2637408.0,480.0,480.0,480.0
480.0,2637648.0,799056.0,480.0,720.0
480.0,2631360.0,1028640.0,720.0,480.0
480.0,2637408.0,1028640.0,480.0,480.0
720.0,2631360.0,1028640.0,480.0,480.0
480.0,2408272.0,1034928.0,6528.0,480.0
480.0,1796976.0,1028640.0,720.0,720.0
480.0,1790688.0,1028640.0,480.0,480.0
720.0,1796736.0,1028640.0,1585056.0,480.0
480.0,1784640.0,1028640.0,2056800.0,480.0
480.0,1796736.0,1034928.0,2056800.0,720.0
480.0,1675456.0,1028640.0,2057040.0,6528.0
480.0,950016.0,1028640.0,2062848.0,480.0
720.0,950016.0,1028640.0,2056800.0,480.0
480.0,1760448.0,1028640.0,2056800.0,480.0
480.0,4040784.0,1028880.0,2063088.0,720.0
480.0,4034496.0,1028640.0,2056800.0,480.0
480.0,4040544.0,1034688.0,2056800.0,480.0
720.0,4040544.0,1028640.0,474512.0,242400.0
480.0,4040544.0,1028880.0,480.0,950256.0
480.0,4028688.0,1028640.0,720.0,950016.0
480.0,4034496.0,1028640.0,480.0,1161696.0
720.0,4040544.0,1028640.0,480.0,1796736.0
480.0,4034496.0,1028640.0,480.0,1784640.0
480.0,283856.0,1077264.0,12816.0,1875600.0
480.0,480.0,986304.0,480.0,1712064.0
480.0,480.0,1028640.0,480.0,1790688.0
720.0,480.0,1028640.0,768576.0,1796736.0
480.0,480.0,1028880.0,1028640.0,1784880.0
480.0,720.0,1028640.0,1028880.0,1790688.0
480.0,480.0,1028640.0,1028640.0,1796736.0
720.0,480.0,1028640.0,1028640.0,1790688.0
480.0,480.0,1034688.0,1034688.0,1796736.0
480.0,720.0,1028880.0,1028640.0,1784880.0
480.0,480.0,1028640.0,1028880.0,1790688.0
480.0,480.0,1028640.0,1028640.0,2020512.0
720.0,480.0,1028640.0,1028640.0,2740224.0
480.0,480.0,1034928.0,1028640.0,2740224.0
480.0,720.0,1028640.0,1034928.0,2746512.0
480.0,480.0,3284544.0,1028640.0,2734176.0
720.0,480.0,4113120.0,1028640.0,2740224.0
480.0,6528.0,3307096.0,1028640.0,2740224.0
480.0,720.0,3085200.0,1028640.0,2740464.0
480.0,480.0,3084960.0,1028880.0,2740224.0
480.0,480.0,3091008.0,1028640.0,2740224.0
720.0,480.0,3084960.0,1028640.0,2734176.0
480.0,480.0,3091248.0,1034688.0,2746272.0
480.0,6768.0,3084960.0,257024.0,2740464.0
480.0,480.0,3091008.0,480.0,2746272.0
480.0,6528.0,3072864.0,480.0,1898992.0
720.0,480.0,3091008.0,480.0,1790688.0
480.0,480.0,3085200.0,480.0,1790928.0
480.0,6768.0,1861624.0,720.0,1790688.0
480.0,480.0,480.0,480.0,1790688.0
720.0,480.0,480.0,480.0,1796736.0
480.0,480.0,480.0,480.0,1784640.0
480.0,720.0,720.0,720.0,1790928.0
480.0,480.0,480.0,480.0,1796736.0
480.0,480.0,480.0,480.0,1790688.0
720.0,480.0,480.0,480.0,1796736.0
480.0,480.0,720.0,480.0,1784880.0
480.0,720.0,480.0,720.0,1796736.0
480.0,480.0,480.0,480.0,1790688.0
720.0,480.0,480.0,480.0,1808832.0
480.0,480.0,480.0,480.0,1778592.0
480.0,720.0,720.0,480.0,1784880.0
480.0,6528.0,480.0,720.0,979696.0
480.0,480.0,480.0,480.0,841152.0
720.0,480.0,480.0,480.0,841152.0
480.0,480.0,720.0,480.0,847200.0
480.0,6768.0,480.0,720.0,470824.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,720.0
480.0,54912.0,480.0,720.0,480.0
480.0,3139392.0,480.0,480.0,480.0
720.0,6181536.0,480.0,480.0,480.0
480.0,6163392.0,720.0,480.0,480.0
480.0,6242256.0,480.0,720.0,720.0
480.0,9290208.0,480.0,480.0,480.0
720.0,13445184.0,480.0,480.0,480.0
480.0,18525504.0,480.0,480.0,480.0
480.0,18477360.0,720.0,480.0,720.0
480.0,18537600.0,480.0,720.0,480.0
480.0,18495264.0,480.0,480.0,480.0
720.0,18555744.0,480.0,480.0,480.0
480.0,18525504.0,720.0,480.0,480.0
480.0,18513648.0,480.0,720.0,720.0
480.0,19311744.0,480.0,480.0,480.0
480.0,17745312.0,480.0,480.0,480.0
720.0,18501312.0,480.0,480.0,480.0
480.0,18525504.0,720.0,480.0,720.0
480.0,18525744.0,480.0,720.0,480.0
480.0,17414920.0,480.0,6528.0,480.0
720.0,12266432.0,480.0,6528.0,480.0
480.0,7173408.0,480.0,6528.0,480.0
480.0,7203888.0,720.0,480.0,720.0
480.0,7197600.0,480.0,720.0,480.0
480.0,7130472.0,6528.0,480.0,480.0
720.0,4043312.0,480.0,480.0,480.0
480.0,480.0,6768.0,480.0,480.0
480.0,720.0,480.0,720.0,720.0
480.0,3054720.0,480.0,480.0,480.0
720.0,3091008.0,480.0,480.0,480.0
480.0,4082880.0,480.0,480.0,480.0
480.0,5147568.0,720.0,480.0,720.0
480.0,5135232.0,480.0,720.0,480.0
480.0,5649312.0,480.0,480.0,480.0
720.0,6175488.0,480.0,480.0,480.0
480.0,6169440.0,720.0,480.0,480.0
480.0,6169680.0,480.0,720.0,720.0
480.0,6187584.0,480.0,480.0,480.0
480.0,6169440.0,480.0,480.0,480.0
720.0,6175488.0,480.0,480.0,480.0
480.0,5174048.0,720.0,480.0,6768.0
480.0,2569240.0,480.0,720.0,6528.0
480.0,2056800.0,480.0,480.0,480.0
720.0,2056800.0,480.0,480.0,480.0
480.0,2062848.0,720.0,480.0,480.0
480.0,2057040.0,480.0,720.0,720.0
480.0,2062848.0,480.0,480.0,480.0
480.0,2056800.0,480.0,480.0,480.0
720.0,2056800.0,480.0,480.0,480.0
480.0,2056800.0,720.0,480.0,720.0
480.0,2843280.0,480.0,720.0,480.0
480.0,2909568.0,405696.0,480.0,480.0
720.0,2897472.0,950016.0,480.0,480.0
480.0,2409872.0,950016.0,480.0,6528.0
480.0,1869552.0,944208.0,720.0,720.0
480.0,1863264.0,950016.0,480.0,480.0
480.0,1881408.0,950016.0,480.0,480.0
720.0,1380112.0,943968.0,480.0,774624.0
480.0,841152.0,950256.0,480.0,847440.0
480.0,847440.0,950016.0,720.0,841152.0
480.0,841152.0,950016.0,480.0,847200.0
720.0,841152.0,950016.0,480.0,841152.0
480.0,847200.0,943968.0,480.0,841152.0
480.0,841392.0,950256.0,480.0,847440.0
480.0,847200.0,950016.0,720.0,1603200.0
480.0,841152.0,950016.0,480.0,1693920.0
720.0,841152.0,950016.0,480.0,1681824.0
480.0,847200.0,950256.0,480.0,1687872.0
480.0,841392.0,943968.0,720.0,1688112.0
480.0,841152.0,950016.0,480.0,1681824.0
720.0,1675776.0,950016.0,480.0,1687872.0
480.0,3720000.0,950016.0,480.0,1687872.0
480.0,4972176.0,950256.0,480.0,1688112.0
480.0,4947744.0,943968.0,720.0,1681824.0
480.0,4965888.0,950016.0,480.0,1687872.0
720.0,4953792.0,950016.0,480.0,1687872.0
480.0,4965888.0,950256.0,480.0,1361968.0
480.0,4960080.0,950016.0,720.0,841392.0
480.0,4953792.0,943968.0,480.0,847200.0
480.0,4959840.0,950016.0,480.0,841152.0
720.0,4959840.0,950016.0,480.0,841152.0
480.0,5177808.0,901312.0,480.0,883728.0
480.0,4742112.0,480.0,720.0,804864.0
480.0,4965888.0,480.0,480.0,847200.0
720.0,4312144.0,480.0,6528.0,841152.0
480.0,4125216.0,480.0,480.0,841152.0
480.0,3279944.0,720.0,6528.0,847440.0
480.0,1229432.0,480.0,6768.0,841152.0
480.0,480.0,480.0,480.0,841152.0
720.0,480.0,480.0,480.0,847200.0
480.0,480.0,720.0,480.0,841152.0
480.0,720.0,480.0,720.0,847440.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,841152.0
720.0,480.0,480.0,480.0,847200.0
480.0,720.0,720.0,480.0,841392.0
480.0,480.0,480.0,720.0,841152.0
480.0,480.0,480.0,480.0,847200.0
720.0,480.0,480.0,480.0,841152.0
480.0,480.0,720.0,480.0,847200.0
480.0,720.0,480.0,720.0,841392.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,847200.0
720.0,480.0,480.0,480.0,841152.0
480.0,480.0,720.0,480.0,841392.0
480.0,720.0,480.0,720.0,847200.0
480.0,480.0,480.0,480.0,841152.0
720.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,847200.0
480.0,720.0,720.0,720.0,841392.0
480.0,480.0,480.0,480.0,847200.0
480.0,480.0,480.0,480.0,841152.0
720.0,480.0,480.0,480.0,841152.0
480.0,480.0,720.0,480.0,847440.0
480.0,720.0,480.0,720.0,841152.0
480.0,480.0,480.0,480.0,847200.0
720.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,841152.0
480.0,720.0,720.0,480.0,847440.0
480.0,480.0,480.0,720.0,841152.0
480.0,480.0,480.0,480.0,841152.0
720.0,480.0,480.0,480.0,847200.0
480.0,6528.0,720.0,480.0,564672.0
