port1,port2
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
12648704.0,320.0
12870304.0,320.0
12777728.0,160.0
4530101.333333333,4352.0
1802624.0,320.0
1778432.0,320.0
1830848.0,320.0
2500160.0,320.0
2673536.0,320.0
1680570.6666666667,4352.0
1580864.0,320.0
1572800.0,320.0
1596992.0,320.0
1572800.0,320.0
1605056.0,320.0
1609088.0,320.0
943088.0,4352.0
685760.0,480128.0
673504.0,560608.0
701888.0,584960.0
689792.0,576896.0
673664.0,560768.0
685760.0,572864.0
689792.0,576896.0
673664.0,560768.0
685760.0,568832.0
689792.0,576896.0
689792.0,572864.0
697856.0,580928.0
677696.0,564800.0
685760.0,572864.0
693824.0,326192.0
7149056.0,320.0
7274048.0,320.0
6727541.333333333,4352.0
681568.0,320.0
701888.0,160.0
681728.0,320.0
685760.0,320.0
689792.0,320.0
677696.0,320.0
681728.0,320.0
685760.0,320.0
681728.0,320.0
685760.0,320.0
97520.0,4352.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
605.3333333333334,605.3333333333334
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
506.6666666666667,320.0
320.0,320.0
160.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,506.6666666666667
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
10777856.0,320.0
1012624.0,4352.0
320.0,463840.0
320.0,576896.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
1124154.6666666667,1000256.0
939776.0,1052672.0
911552.0,1032512.0
927680.0,1040576.0
915584.0,1028480.0
927680.0,1044608.0
915584.0,1028480.0
907520.0,1024448.0
915584.0,299146.6666666667
915584.0,320.0
60800.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
605.3333333333334,605.3333333333334
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
7435328.0,8608640.0
7882880.0,8991680.0
7878848.0,8999744.0
7878688.0,3227765.333333333
7862720.0,160.0
584960.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
506.6666666666667,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
653504.0,10802048.0
697856.0,11390720.0
705920.0,319280.0
693824.0,320.0
72896.0,1008320.0
320.0,1040576.0
320.0,1072832.0
320.0,1056704.0
320.0,1052672.0
320.0,1048640.0
320.0,1044608.0
4352.0,565258.6666666666
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
548672.0,7657088.0
580928.0,7923200.0
580928.0,7935296.0
576896.0,7915136.0
580928.0,7919168.0
584960.0,7951424.0
580928.0,6156730.666666667
588992.0,320.0
48704.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
160.0,320.0
320.0,160.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
782528.0,320.0
9552128.0,320.0
9902912.0,320.0
1511226.6666666667,4352.0
830912.0,320.0
834944.0,320.0
822848.0,320.0
335434.6666666667,4538.666666666667
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
1012352.0,320.0
1976000.0,320.0
1988096.0,320.0
2020352.0,320.0
1075770.6666666667,4352.0
931712.0,320.0
724986.6666666666,4352.0
320.0,320.0
915744.0,480.0
947840.0,320.0
947840.0,320.0
931712.0,320.0
959936.0,320.0
943808.0,320.0
955904.0,320.0
951872.0,320.0
996224.0,895424.0
939776.0,4032320.0
988160.0,8209472.0
931712.0,7757888.0
947840.0,5750757.333333333
947840.0,947840.0
1782464.0,959936.0
2298560.0,943808.0
1502469.3333333333,959936.0
320.0,943808.0
320.0,951872.0
320.0,943808.0
320.0,955904.0
320.0,943808.0
320.0,955904.0
320.0,947840.0
320.0,959936.0
320.0,943808.0
4352.0,130149.33333333331
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,8661056.0
320.0,9544064.0
320.0,9286016.0
320.0,9286016.0
4352.0,5023738.666666667
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
6799077.333333333,4352.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
320.0,320.0
480.0,320.0
160.0,320.0
480.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,2169536.0
320.0,2326784.0
320.0,2342912.0
320.0,2338880.0
320.0,2306624.0
320.0,2350976.0
320.0,2350976.0
320.0,2318720.0
4352.0,2019258.6666666667
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
320.0,320.0
480.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
480.0,320.0
4352.0,4939066.666666667
320.0,320.0
320.0,320.0
320.0,8705408.0
320.0,9261824.0
320.0,9382784.0
320.0,9314240.0
320.0,9338432.0
320.0,9390848.0
320.0,9366656.0
320.0,9402490.666666666
4352.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
320.0,320.0
480.0,320.0
320.0,320.0
320.0,556736.0
879296.0,1181696.0
2673536.0,1250240.0
2955776.0,1282496.0
2337093.333333333,1246208.0
1846976.0,1226048.0
1782464.0,1193792.0
1802624.0,1201856.0
1806656.0,1201856.0
1774400.0,1185728.0
1806656.0,1201856.0
1818752.0,1209920.0
1774400.0,1193792.0
1822784.0,1209920.0
1806656.0,1201856.0
1822784.0,1217984.0
1810688.0,916016.0
1802624.0,601248.0
1600090.6666666667,617216.0
838976.0,597056.0
422586.6666666667,605120.0
320.0,601088.0
320.0,601088.0
320.0,605120.0
320.0,601088.0
320.0,605120.0
320.0,601088.0
320.0,613184.0
320.0,593024.0
320.0,601088.0
320.0,617216.0
320.0,597056.0
320.0,601088.0
320.0,605120.0
320.0,605120.0
320.0,609152.0
4352.0,245178.66666666663
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
480.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
605.3333333333334,605.3333333333334
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
480.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
480.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,1088960.0
320.0,2234048.0
320.0,2286464.0
320.0,2286464.0
320.0,2274368.0
320.0,2298560.0
320.0,2238080.0
320.0,2266304.0
320.0,2278400.0
4352.0,1388853.3333333333
320.0,1088960.0
320.0,1109120.0
320.0,1072832.0
320.0,1105088.0
320.0,1092992.0
320.0,1072992.0
480.0,1084928.0
320.0,1088960.0
320.0,1076864.0
320.0,1092992.0
320.0,1088960.0
320.0,1088960.0
320.0,1088960.0
320.0,1097024.0
320.0,1072832.0
4352.0,911984.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
8709600.0,480.0
9564410.666666666,320.0
9552128.0,320.0
9548096.0,320.0
9544064.0,320.0
9656960.0,843008.0
9552128.0,976064.0
9665024.0,992192.0
9447296.0,968000.0
6834106.666666667,984128.0
320.0,12414848.0
320.0,2375168.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,1084928.0
320.0,2024384.0
320.0,2028416.0
4352.0,1261242.6666666667
320.0,863168.0
320.0,859136.0
320.0,859136.0
320.0,859136.0
320.0,863168.0
320.0,855104.0
480.0,859296.0
320.0,855104.0
320.0,855104.0
320.0,843008.0
320.0,847040.0
320.0,859136.0
320.0,847040.0
320.0,867200.0
320.0,859136.0
320.0,847040.0
320.0,859136.0
320.0,875264.0
320.0,855104.0
320.0,859136.0
320.0,851072.0
320.0,863168.0
480.0,855264.0
320.0,843008.0
320.0,859136.0
320.0,855104.0
320.0,863168.0
320.0,859136.0
320.0,847040.0
205952.0,863168.0
855104.0,855104.0
859136.0,855104.0
855104.0,859136.0
863168.0,859136.0
855104.0,859136.0
843008.0,843008.0
859136.0,859136.0
863168.0,863168.0
847200.0,847200.0
859136.0,859136.0
863168.0,863168.0
851072.0,851072.0
867200.0,537008.0
859136.0,320.0
97088.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,480.0
480.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,6491840.0
84992.0,3368885.333333333
617216.0,320.0
93216.0,673824.0
320.0,738176.0
320.0,738176.0
320.0,750272.0
320.0,730112.0
320.0,746240.0
320.0,738176.0
320.0,738176.0
320.0,742208.0
320.0,738176.0
320.0,738176.0
320.0,754304.0
320.0,754464.0
480.0,742208.0
320.0,722048.0
320.0,738176.0
320.0,734144.0
320.0,750272.0
320.0,738176.0
320.0,738176.0
320.0,730112.0
320.0,746240.0
320.0,742208.0
320.0,734144.0
320.0,738176.0
320.0,746240.0
480.0,758496.0
552704.0,8459456.0
617216.0,9152960.0
621248.0,9261824.0
604400.0,9314240.0
4352.0,1226480.0
320.0,742208.0
320.0,742208.0
320.0,742208.0
320.0,734330.6666666666
302720.0,738176.0
621248.0,746240.0
617376.0,738336.0
609152.0,730112.0
609152.0,730112.0
609152.0,734144.0
633344.0,1613552.0
613184.0,984128.0
80960.0,1000256.0
320.0,996224.0
320.0,972032.0
320.0,984128.0
320.0,976064.0
320.0,976064.0
320.0,988160.0
320.0,972032.0
480.0,980256.0
7161957.333333333,1032512.0
320.0,1000256.0
320.0,1024448.0
320.0,1008320.0
320.0,980096.0
320.0,988160.0
320.0,996224.0
320.0,1000256.0
480.0,1016544.0
320.0,1000256.0
320.0,145472.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
4352.0,274928.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,895424.0
320.0,1004288.0
320.0,1000256.0
320.0,1004288.0
480.0,1000416.0
320.0,988160.0
320.0,996224.0
320.0,1004288.0
320.0,984128.0
320.0,996224.0
320.0,1000256.0
320.0,1000256.0
320.0,992192.0
320.0,1000256.0
320.0,1004288.0
480.0,1000416.0
320.0,996224.0
320.0,988160.0
320.0,984128.0
320.0,1004288.0
320.0,1000256.0
320.0,988160.0
320.0,1004288.0
320.0,1012352.0
320.0,1000256.0
480.0,984288.0
320.0,1004288.0
320.0,1000256.0
320.0,1004288.0
320.0,996224.0
320.0,1000256.0
320.0,996224.0
320.0,1004288.0
4352.0,706352.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
320.0,320.0
480.0,480.0
320.0,320.0
320.0,320.0
320.0,320.0
