port_1,port_2,port_3,port_4,port_5
1087000.0,3949344.0,1093048.0,0.0,0.0
1028160.0,3925152.0,1028160.0,0.0,0.0
1034208.0,3937248.0,1028160.0,0.0,0.0
1028160.0,3925152.0,1028160.0,0.0,0.0
1028160.0,3943296.0,1034208.0,0.0,0.0
1034208.0,2284504.0,1028160.0,0.0,6048.0
1028160.0,1874880.0,1028160.0,0.0,0.0
1028160.0,1868832.0,1028160.0,0.0,0.0
1034208.0,1868832.0,1028160.0,0.0,0.0
1028160.0,1874880.0,1028160.0,0.0,0.0
1040256.0,1899072.0,1046304.0,0.0,0.0
1016064.0,1850688.0,1016064.0,0.0,0.0
1028160.0,1868832.0,1028160.0,0.0,0.0
1034208.0,1868832.0,1028160.0,0.0,0.0
1028160.0,1874880.0,1028160.0,0.0,0.0
1028160.0,1880928.0,1034208.0,0.0,0.0
1028160.0,1868832.0,1028160.0,0.0,0.0
1028160.0,1868832.0,1028160.0,0.0,0.0
1034208.0,1874880.0,1028160.0,0.0,0.0
1034208.0,1051792.0,1028160.0,0.0,6048.0
1028160.0,840672.0,1034208.0,0.0,0.0
1028160.0,846720.0,1028160.0,0.0,0.0
1028160.0,840672.0,1028160.0,0.0,0.0
1028160.0,846720.0,1028160.0,0.0,0.0
1034208.0,840672.0,1028160.0,0.0,0.0
1028160.0,840672.0,1028160.0,0.0,0.0
1028160.0,846720.0,1034208.0,0.0,0.0
1028160.0,840672.0,1028160.0,0.0,0.0
1034208.0,846720.0,1028160.0,0.0,0.0
1034208.0,529504.0,1034208.0,0.0,6048.0
1028160.0,0.0,1028160.0,0.0,0.0
1076544.0,0.0,1070496.0,0.0,0.0
654912.0,6048.0,660960.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2999808.0,0.0,0.0,0.0
0.0,7820064.0,0.0,0.0,0.0
0.0,12446784.0,0.0,0.0,0.0
0.0,15507072.0,0.0,0.0,0.0
0.0,16474752.0,0.0,0.0,0.0
0.0,16450560.0,0.0,0.0,0.0
0.0,16498944.0,0.0,0.0,0.0
0.0,16444512.0,0.0,0.0,0.0
0.0,16486848.0,0.0,0.0,0.0
0.0,16462656.0,0.0,0.0,0.0
0.0,16462656.0,0.0,0.0,0.0
0.0,16498944.0,0.0,0.0,0.0
0.0,16450560.0,0.0,0.0,0.0
0.0,16492896.0,0.0,0.0,0.0
6048.0,15584576.0,0.0,0.0,6048.0
0.0,12368160.0,0.0,0.0,0.0
0.0,12331872.0,0.0,0.0,0.0
0.0,12350016.0,0.0,0.0,0.0
6048.0,10168416.0,0.0,6048.0,0.0
0.0,9271584.0,0.0,0.0,0.0
0.0,9398592.0,0.0,0.0,0.0
6048.0,7919080.0,0.0,0.0,6048.0
0.0,6187104.0,0.0,0.0,0.0
0.0,6175008.0,0.0,0.0,0.0
0.0,6181056.0,0.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
0.0,6181056.0,0.0,0.0,0.0
6048.0,4003176.0,0.0,0.0,6048.0
6048.0,1387760.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,514080.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,943488.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,2050272.0,0.0,0.0,0.0
0.0,3005856.0,0.0,0.0,0.0
0.0,3005856.0,0.0,0.0,0.0
0.0,3011904.0,0.0,0.0,0.0
0.0,3011904.0,0.0,0.0,0.0
0.0,2999808.0,0.0,0.0,0.0
0.0,3011904.0,0.0,0.0,0.0
0.0,2999808.0,0.0,0.0,0.0
0.0,3011904.0,0.0,0.0,0.0
0.0,3102624.0,0.0,0.0,0.0
0.0,6386688.0,0.0,0.0,0.0
0.0,5830272.0,0.0,0.0,0.0
0.0,6096384.0,0.0,0.0,0.0
6048.0,5927728.0,6048.0,0.0,0.0
0.0,5134752.0,0.0,0.0,0.0
0.0,5158944.0,0.0,0.0,0.0
0.0,5134752.0,0.0,0.0,0.0
0.0,5152896.0,0.0,0.0,0.0
0.0,5140800.0,0.0,0.0,0.0
6048.0,3011344.0,6048.0,0.0,0.0
0.0,4136832.0,0.0,0.0,0.0
0.0,4112640.0,0.0,0.0,0.0
0.0,4124736.0,0.0,0.0,0.0
0.0,4112640.0,0.0,0.0,0.0
6048.0,2971296.0,0.0,0.0,6048.0
0.0,2056320.0,0.0,0.0,0.0
0.0,2062368.0,0.0,0.0,0.0
0.0,2056320.0,0.0,0.0,0.0
0.0,2062368.0,0.0,0.0,0.0
0.0,2104704.0,0.0,0.0,0.0
0.0,4112640.0,0.0,0.0,0.0
0.0,4136832.0,0.0,0.0,0.0
0.0,4100544.0,0.0,0.0,0.0
6048.0,4142320.0,6048.0,0.0,0.0
0.0,1959552.0,0.0,0.0,0.0
0.0,2080512.0,0.0,0.0,0.0
0.0,2896992.0,0.0,0.0,0.0
0.0,3973536.0,0.0,0.0,0.0
0.0,4953312.0,0.0,0.0,0.0
0.0,4965408.0,0.0,0.0,0.0
0.0,4965408.0,0.0,0.0,0.0
0.0,4953312.0,0.0,0.0,0.0
0.0,4965408.0,0.0,0.0,0.0
0.0,4953312.0,0.0,0.0,0.0
0.0,4971456.0,0.0,0.0,0.0
0.0,4953312.0,0.0,0.0,0.0
0.0,4959360.0,0.0,0.0,0.0
0.0,4965408.0,0.0,0.0,0.0
0.0,4959360.0,0.0,0.0,0.0
0.0,4965408.0,0.0,0.0,0.0
0.0,4959360.0,0.0,0.0,0.0
0.0,4965408.0,0.0,0.0,0.0
0.0,4947264.0,0.0,0.0,0.0
0.0,4971456.0,0.0,0.0,0.0
0.0,4953312.0,0.0,0.0,0.0
6048.0,4890112.0,6048.0,0.0,0.0
0.0,2884896.0,0.0,0.0,0.0
6048.0,1812760.0,0.0,0.0,6048.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
6048.0,348064.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1415232.0,0.0,0.0,0.0
0.0,3072384.0,0.0,0.0,0.0
0.0,7239456.0,0.0,0.0,0.0
0.0,7354368.0,0.0,0.0,0.0
0.0,7729344.0,0.0,0.0,0.0
0.0,11049696.0,0.0,0.0,0.0
0.0,14327712.0,0.0,0.0,0.0
0.0,15876000.0,0.0,0.0,0.0
0.0,18023040.0,0.0,0.0,0.0
0.0,18029088.0,0.0,0.0,0.0
0.0,17998848.0,0.0,0.0,0.0
0.0,18016992.0,0.0,0.0,0.0
0.0,18029088.0,0.0,0.0,0.0
0.0,18010944.0,0.0,0.0,0.0
0.0,17992800.0,0.0,0.0,0.0
0.0,18035136.0,0.0,0.0,0.0
0.0,17992800.0,0.0,0.0,0.0
0.0,18010944.0,0.0,0.0,0.0
0.0,18016992.0,0.0,0.0,0.0
12096.0,14444272.0,12096.0,0.0,0.0
0.0,9235296.0,0.0,0.0,0.0
6048.0,8832328.0,0.0,6048.0,0.0
0.0,6187104.0,0.0,0.0,0.0
6048.0,5257440.0,0.0,6048.0,0.0
0.0,3017952.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3078432.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
6048.0,543720.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
1276128.0,0.0,598752.0,671328.0,0.0
2903040.0,0.0,2056320.0,840672.0,0.0
2903040.0,0.0,2062368.0,846720.0,0.0
2903040.0,0.0,2056320.0,840672.0,0.0
2903040.0,0.0,2062368.0,846720.0,0.0
2896992.0,0.0,2056320.0,840672.0,0.0
2909088.0,0.0,2062368.0,846720.0,0.0
2896992.0,247968.0,2056320.0,840672.0,0.0
2292880.0,846720.0,1452208.0,846720.0,0.0
840672.0,840672.0,0.0,840672.0,0.0
846720.0,846720.0,0.0,840672.0,0.0
840672.0,840672.0,0.0,846720.0,0.0
840672.0,846720.0,0.0,840672.0,0.0
846720.0,840672.0,0.0,846720.0,0.0
846720.0,846720.0,0.0,840672.0,0.0
3265920.0,840672.0,0.0,3259872.0,0.0
3931200.0,846720.0,0.0,3937248.0,0.0
3937248.0,840672.0,0.0,3931200.0,0.0
3925152.0,846720.0,0.0,3931200.0,0.0
3937248.0,840672.0,0.0,3931200.0,0.0
3925152.0,840672.0,0.0,3931200.0,0.0
3931200.0,846720.0,0.0,3931200.0,0.0
3937248.0,840672.0,0.0,3937248.0,0.0
3925152.0,846720.0,0.0,3925152.0,0.0
3325840.0,846720.0,0.0,2521456.0,804384.0
1874880.0,846720.0,0.0,846720.0,1028160.0
1874880.0,840672.0,0.0,840672.0,1028160.0
1868832.0,840672.0,0.0,846720.0,1028160.0
1868832.0,846720.0,0.0,840672.0,1034208.0
1874880.0,840672.0,0.0,840672.0,1028160.0
1886976.0,852768.0,0.0,852768.0,1034208.0
1874880.0,840672.0,0.0,840672.0,1028160.0
1862784.0,377264.0,6048.0,840672.0,1028160.0
1880928.0,1034208.0,0.0,846720.0,1034208.0
1862784.0,1584576.0,0.0,840672.0,1022112.0
1880928.0,3090528.0,0.0,840672.0,1028160.0
1856736.0,3066336.0,0.0,840672.0,1022112.0
2515968.0,3084480.0,641088.0,840672.0,1028160.0
2715552.0,3731616.0,846720.0,840672.0,1034208.0
2715552.0,3937248.0,840672.0,846720.0,1028160.0
2721600.0,3931200.0,846720.0,840672.0,1028160.0
2709504.0,3925152.0,840672.0,846720.0,1028160.0
2842560.0,4112640.0,883008.0,883008.0,1076544.0
2588544.0,3743712.0,804384.0,798336.0,979776.0
2715552.0,3943296.0,840672.0,846720.0,1034208.0
2715552.0,3925152.0,846720.0,840672.0,1028160.0
2715552.0,3937248.0,840672.0,846720.0,1028160.0
2721600.0,3925152.0,840672.0,840672.0,1028160.0
2709504.0,3925152.0,846720.0,846720.0,1028160.0
2721600.0,3943296.0,840672.0,840672.0,1034208.0
2709504.0,3925152.0,846720.0,846720.0,1028160.0
2721600.0,3937248.0,840672.0,840672.0,1028160.0
2715552.0,3925152.0,846720.0,840672.0,1028160.0
2709504.0,3937248.0,840672.0,846720.0,1034208.0
2721600.0,3931200.0,840672.0,840672.0,1028160.0
2709504.0,3925152.0,846720.0,846720.0,1028160.0
2727648.0,3937248.0,840672.0,840672.0,1028160.0
2709504.0,3925152.0,846720.0,846720.0,1028160.0
2523744.0,3358368.0,840672.0,648864.0,1034208.0
1868832.0,1868832.0,846720.0,0.0,1028160.0
1874880.0,1584016.0,846720.0,0.0,1028160.0
1874880.0,840672.0,840672.0,0.0,1028160.0
1874880.0,840672.0,846720.0,0.0,1028160.0
1874880.0,846720.0,840672.0,0.0,1028160.0
1868832.0,840672.0,846720.0,0.0,1034208.0
1874880.0,846720.0,840672.0,0.0,1028160.0
1874880.0,840672.0,846720.0,0.0,1028160.0
1874880.0,846720.0,840672.0,0.0,1034208.0
1868832.0,840672.0,846720.0,0.0,1028160.0
1868832.0,846720.0,840672.0,0.0,1028160.0
1880928.0,840672.0,840672.0,0.0,1028160.0
1868832.0,840672.0,846720.0,0.0,1028160.0
1880928.0,338128.0,840672.0,6048.0,1028160.0
1868832.0,0.0,846720.0,0.0,1034208.0
1874880.0,0.0,840672.0,0.0,1028160.0
1874880.0,0.0,846720.0,0.0,1028160.0
421848.0,12096.0,231032.0,0.0,196864.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2431296.0,0.0,0.0,0.0
0.0,5515776.0,0.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
0.0,6181056.0,0.0,0.0,0.0
0.0,8594208.0,0.0,0.0,0.0
0.0,9259488.0,0.0,0.0,0.0
0.0,9271584.0,0.0,0.0,0.0
0.0,14309568.0,0.0,0.0,0.0
0.0,18948384.0,0.0,0.0,0.0
0.0,19819296.0,0.0,0.0,0.0
0.0,19885824.0,0.0,0.0,0.0
0.0,19843488.0,0.0,0.0,0.0
0.0,19861632.0,0.0,0.0,0.0
0.0,19849536.0,0.0,0.0,0.0
6048.0,18865440.0,0.0,6048.0,0.0
0.0,13384224.0,0.0,0.0,0.0
0.0,13366080.0,0.0,0.0,0.0
0.0,13396320.0,0.0,0.0,0.0
0.0,13366080.0,0.0,0.0,0.0
6048.0,12983936.0,0.0,6048.0,0.0
0.0,10281600.0,0.0,0.0,0.0
0.0,10287648.0,0.0,0.0,0.0
0.0,10287648.0,0.0,0.0,0.0
0.0,10299744.0,0.0,0.0,0.0
6048.0,7084456.0,6048.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
6048.0,5748368.0,0.0,6048.0,0.0
0.0,3084480.0,0.0,0.0,0.0
6048.0,628392.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1566432.0,0.0,0.0,0.0
0.0,2062368.0,0.0,0.0,0.0
0.0,2056320.0,0.0,0.0,0.0
0.0,2062368.0,0.0,0.0,0.0
0.0,2322432.0,0.0,0.0,0.0
0.0,3223584.0,0.0,0.0,0.0
0.0,2957472.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3078432.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3096576.0,0.0,0.0,0.0
266112.0,3090528.0,260064.0,0.0,0.0
1028160.0,3084480.0,1028160.0,0.0,0.0
1028160.0,3084480.0,1028160.0,0.0,0.0
1028160.0,3084480.0,1028160.0,0.0,0.0
1270080.0,1507160.0,1040256.0,0.0,235872.0
1977696.0,1028160.0,1028160.0,0.0,949536.0
1977696.0,1028160.0,1028160.0,0.0,949536.0
1983744.0,1028160.0,1028160.0,0.0,949536.0
1983744.0,756688.0,1034208.0,0.0,949536.0
1977696.0,0.0,1028160.0,0.0,949536.0
2479680.0,0.0,1524096.0,0.0,949536.0
4747680.0,0.0,3090528.0,0.0,1651104.0
5679072.0,0.0,3084480.0,0.0,2600640.0
5945184.0,0.0,3096576.0,0.0,2848608.0
5927040.0,0.0,3084480.0,0.0,2842560.0
5933088.0,0.0,3090528.0,0.0,2842560.0
5945184.0,0.0,3084480.0,0.0,2848608.0
5927040.0,0.0,3084480.0,0.0,2842560.0
5425744.0,6048.0,2589232.0,0.0,2848608.0
3870720.0,2261952.0,1028160.0,0.0,2848608.0
3606896.0,3096576.0,758288.0,0.0,2848608.0
2842560.0,3084480.0,0.0,0.0,2848608.0
2848608.0,3090528.0,0.0,0.0,2848608.0
2848608.0,3084480.0,0.0,0.0,2836512.0
2848608.0,3840480.0,0.0,0.0,2848608.0
2836512.0,4112640.0,0.0,0.0,2842560.0
2848608.0,4124736.0,0.0,0.0,2848608.0
2848608.0,6356448.0,0.0,0.0,2848608.0
2842560.0,7197120.0,0.0,0.0,2848608.0
2854656.0,6992696.0,6048.0,0.0,2848608.0
2848608.0,4106592.0,0.0,0.0,2836512.0
2848608.0,4124736.0,0.0,0.0,2848608.0
3296160.0,4112640.0,447552.0,0.0,2842560.0
4898880.0,4118688.0,2056320.0,0.0,2848608.0
4910976.0,4118688.0,2062368.0,0.0,2848608.0
4898880.0,4560192.0,2056320.0,0.0,2848608.0
4910976.0,6181056.0,2062368.0,0.0,2848608.0
5558112.0,6175008.0,2056320.0,0.0,3483648.0
8001504.0,6187104.0,2062368.0,0.0,5951232.0
7989408.0,6162912.0,2056320.0,0.0,5920992.0
7995456.0,4951672.0,2056320.0,6048.0,5927040.0
7613872.0,3090528.0,2056320.0,0.0,5575696.0
6694576.0,3090528.0,2062368.0,0.0,4632208.0
6090336.0,3084480.0,2056320.0,0.0,4034016.0
6096384.0,3090528.0,2062368.0,0.0,4034016.0
6102432.0,3090528.0,2056320.0,0.0,4040064.0
6096384.0,3090528.0,2056320.0,0.0,4034016.0
6096384.0,3084480.0,2062368.0,0.0,4040064.0
4392056.0,3090528.0,2056320.0,0.0,2347832.0
3011904.0,3090528.0,2062368.0,0.0,949536.0
3005856.0,3084480.0,2056320.0,0.0,943488.0
3005856.0,3090528.0,2056320.0,0.0,949536.0
3005856.0,3090528.0,2062368.0,0.0,949536.0
3011904.0,3090528.0,2056320.0,0.0,949536.0
3011904.0,3084480.0,2062368.0,0.0,949536.0
2999808.0,3084480.0,2056320.0,0.0,949536.0
2331936.0,3102624.0,1580256.0,0.0,757728.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
6048.0,2616064.0,0.0,6048.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1076544.0,0.0,0.0,0.0
0.0,985824.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1034208.0,0.0,0.0,0.0
6048.0,243648.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2195424.0,0.0,0.0,2183328.0,0.0
3937248.0,0.0,0.0,3096576.0,840672.0
7197120.0,0.0,0.0,3084480.0,4112640.0
7741440.0,0.0,0.0,3610656.0,4124736.0
9767520.0,0.0,0.0,5654880.0,4112640.0
11956896.0,0.0,0.0,5666976.0,6271776.0
12864096.0,0.0,0.0,5660928.0,7209216.0
15017184.0,0.0,0.0,7807968.0,7203168.0
15990912.0,0.0,0.0,8763552.0,7221312.0
15924384.0,0.0,0.0,8733312.0,7191072.0
15966720.0,0.0,0.0,8763552.0,7209216.0
15936480.0,0.0,0.0,8739360.0,7197120.0
15966720.0,0.0,0.0,8757504.0,7215264.0
15055200.0,6048.0,0.0,8733312.0,6327936.0
11848032.0,0.0,0.0,8751456.0,3090528.0
11823840.0,0.0,0.0,8745408.0,3084480.0
11848032.0,0.0,0.0,8751456.0,3084480.0
11848032.0,0.0,0.0,8763552.0,3096576.0
11817792.0,0.0,0.0,8727264.0,3084480.0
11848032.0,0.0,0.0,8757504.0,3090528.0
11823840.0,0.0,0.0,8733312.0,3084480.0
11854080.0,0.0,0.0,8769600.0,3090528.0
11817792.0,0.0,0.0,8739360.0,3084480.0
11841984.0,0.0,0.0,8745408.0,3090528.0
11841984.0,0.0,0.0,8751456.0,3084480.0
11719904.0,6048.0,0.0,8635424.0,3090528.0
7371480.0,12096.0,0.0,5476208.0,1919464.0
2570400.0,0.0,0.0,2570400.0,0.0
2576448.0,0.0,0.0,2576448.0,0.0
2570400.0,0.0,0.0,2570400.0,0.0
2576448.0,0.0,0.0,2576448.0,0.0
2570400.0,0.0,0.0,2570400.0,0.0
1487208.0,6048.0,0.0,1493256.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,344736.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,2896992.0,0.0,0.0,0.0
0.0,2903040.0,0.0,0.0,0.0
0.0,2903040.0,0.0,0.0,0.0
0.0,2896992.0,0.0,0.0,0.0
0.0,2903040.0,0.0,0.0,0.0
0.0,2903040.0,0.0,0.0,0.0
0.0,2903040.0,0.0,0.0,0.0
344736.0,2063056.0,6048.0,338688.0,0.0
1530144.0,840672.0,0.0,1524096.0,0.0
1687392.0,846720.0,0.0,1687392.0,0.0
1687392.0,840672.0,0.0,1687392.0,0.0
2370816.0,840672.0,683424.0,1687392.0,0.0
2528064.0,846720.0,840672.0,1687392.0,0.0
2534112.0,846720.0,846720.0,1687392.0,0.0
2522016.0,840672.0,840672.0,1687392.0,0.0
2540160.0,840672.0,846720.0,1681344.0,0.0
2522016.0,846720.0,840672.0,1687392.0,0.0
3163104.0,840672.0,1469664.0,1687392.0,0.0
4584384.0,846720.0,2896992.0,1687392.0,0.0
4596480.0,840672.0,2903040.0,1687392.0,0.0
4584384.0,840672.0,2903040.0,1681344.0,0.0
4578336.0,1100736.0,2896992.0,1693440.0,0.0
4802112.0,1766016.0,3036096.0,1759968.0,0.0
4632768.0,1608768.0,3017952.0,1608768.0,0.0
5431104.0,1681344.0,3743712.0,1687392.0,0.0
4796752.0,1693440.0,3121456.0,1687392.0,0.0
3374784.0,1687392.0,1687392.0,1687392.0,0.0
3121456.0,1693440.0,1687392.0,1440112.0,0.0
2540160.0,1687392.0,1687392.0,846720.0,0.0
2522016.0,1687392.0,1687392.0,840672.0,0.0
2540160.0,1475152.0,1681344.0,846720.0,6048.0
3280304.0,840672.0,1687392.0,836912.0,749952.0
2630880.0,852768.0,1687392.0,6048.0,949536.0
2642976.0,840672.0,1687392.0,0.0,949536.0
2630880.0,846720.0,1687392.0,0.0,949536.0
2642976.0,840672.0,1687392.0,0.0,949536.0
2630880.0,846720.0,1687392.0,0.0,943488.0
2636928.0,840672.0,1681344.0,0.0,949536.0
2636928.0,846720.0,1687392.0,0.0,949536.0
2636928.0,840672.0,1687392.0,0.0,949536.0
2630880.0,840672.0,1687392.0,0.0,949536.0
2630880.0,846720.0,1687392.0,0.0,949536.0
2642976.0,840672.0,1681344.0,0.0,949536.0
2630880.0,846720.0,1693440.0,0.0,943488.0
2642976.0,840672.0,1687392.0,0.0,955584.0
2079952.0,846720.0,1136464.0,0.0,943488.0
1796256.0,846720.0,840672.0,0.0,949536.0
1784160.0,840672.0,846720.0,0.0,949536.0
619872.0,858816.0,86960.0,0.0,532912.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
6048.0,415672.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
471744.0,0.0,459648.0,0.0,0.0
5358528.0,0.0,4112640.0,0.0,1251936.0
6187104.0,0.0,4118688.0,0.0,2056320.0
8364384.0,0.0,4112640.0,2171232.0,2062368.0
12634272.0,0.0,4402944.0,6168960.0,2056320.0
15446592.0,0.0,7209216.0,6175008.0,2062368.0
15440544.0,0.0,7209216.0,6175008.0,2056320.0
15452640.0,0.0,7209216.0,6181056.0,2062368.0
15422400.0,0.0,7197120.0,6168960.0,2056320.0
15446592.0,0.0,7215264.0,6181056.0,2056320.0
15476832.0,0.0,7221312.0,6193152.0,2068416.0
15410304.0,0.0,7185024.0,6162912.0,2050272.0
14940288.0,6048.0,6727104.0,6168960.0,2056320.0
11315808.0,0.0,3084480.0,6175008.0,2062368.0
11352096.0,0.0,3096576.0,6187104.0,2062368.0
11297664.0,0.0,3084480.0,6168960.0,2056320.0
11340000.0,0.0,3090528.0,6181056.0,2056320.0
11309760.0,0.0,3084480.0,6168960.0,2056320.0
11333952.0,0.0,3090528.0,6181056.0,2062368.0
11315808.0,0.0,3084480.0,6168960.0,2056320.0
11333952.0,0.0,3090528.0,6181056.0,2062368.0
11309760.0,0.0,3084480.0,6175008.0,2056320.0
8393504.0,6048.0,3090528.0,3252704.0,2056320.0
8225280.0,0.0,3084480.0,3084480.0,2056320.0
8243424.0,0.0,3090528.0,3090528.0,2062368.0
8225280.0,0.0,3084480.0,3084480.0,2056320.0
5826472.0,6048.0,691720.0,3090528.0,2056320.0
4789416.0,6048.0,0.0,2733096.0,2062368.0
2056320.0,0.0,0.0,0.0,2056320.0
2062368.0,0.0,0.0,0.0,2062368.0
2056320.0,0.0,0.0,0.0,2056320.0
2062368.0,0.0,0.0,0.0,2062368.0
2074464.0,0.0,0.0,0.0,2074464.0
2044224.0,0.0,0.0,0.0,2044224.0
2050272.0,0.0,0.0,0.0,2056320.0
2062368.0,0.0,0.0,0.0,2056320.0
2056320.0,0.0,0.0,0.0,2056320.0
2062368.0,0.0,0.0,0.0,2062368.0
2056320.0,0.0,0.0,0.0,2062368.0
2056320.0,0.0,0.0,0.0,2050272.0
2062368.0,0.0,0.0,0.0,2062368.0
746672.0,6048.0,0.0,0.0,752720.0
0.0,0.0,0.0,0.0,0.0
580608.0,0.0,580608.0,0.0,0.0
949536.0,0.0,949536.0,0.0,0.0
949536.0,0.0,949536.0,0.0,0.0
949536.0,0.0,949536.0,0.0,0.0
949536.0,0.0,949536.0,0.0,0.0
949536.0,0.0,943488.0,0.0,0.0
949536.0,1886976.0,949536.0,0.0,0.0
943488.0,3084480.0,949536.0,0.0,0.0
949536.0,3090528.0,949536.0,0.0,0.0
949536.0,3084480.0,949536.0,0.0,0.0
949536.0,3090528.0,949536.0,0.0,0.0
949536.0,3084480.0,949536.0,0.0,0.0
1524096.0,3090528.0,1518048.0,0.0,0.0
1899072.0,3090528.0,1899072.0,0.0,0.0
1899072.0,3090528.0,1899072.0,0.0,0.0
1893024.0,3084480.0,1899072.0,0.0,0.0
1899072.0,3084480.0,1893024.0,0.0,0.0
1899072.0,3090528.0,1899072.0,0.0,0.0
1893024.0,4330368.0,1899072.0,0.0,0.0
1899072.0,5140800.0,1893024.0,0.0,0.0
1899072.0,5146848.0,1899072.0,0.0,0.0
1899072.0,5146848.0,1899072.0,0.0,0.0
1899072.0,5158944.0,1899072.0,0.0,0.0
1899072.0,6087616.0,1893024.0,6048.0,0.0
1899072.0,5146848.0,1899072.0,0.0,0.0
