port_1,port_2,port_3,port_4,port_5
5074272.0,0.0,840672.0,1028160.0,0.0
5068224.0,0.0,846720.0,1040256.0,0.0
5068224.0,0.0,840672.0,1874880.0,0.0
5068224.0,0.0,846720.0,1874880.0,0.0
5056128.0,0.0,840672.0,1868832.0,0.0
5098464.0,0.0,846720.0,1880928.0,0.0
5031936.0,0.0,840672.0,1862784.0,0.0
5046320.0,0.0,858816.0,1893024.0,0.0
2987712.0,0.0,834624.0,1856736.0,0.0
2999808.0,0.0,840672.0,1868832.0,0.0
4584384.0,0.0,846720.0,1868832.0,0.0
6531840.0,0.0,840672.0,1874880.0,0.0
6924960.0,0.0,846720.0,1874880.0,0.0
6937056.0,0.0,840672.0,1874880.0,0.0
6949152.0,0.0,846720.0,1868832.0,0.0
6937056.0,0.0,840672.0,1874880.0,0.0
6943104.0,0.0,840672.0,1868832.0,0.0
6931008.0,0.0,846720.0,1880928.0,0.0
6949152.0,0.0,840672.0,1868832.0,0.0
5270576.0,0.0,1264032.0,1297600.0,0.0
1995280.0,0.0,1687392.0,840672.0,0.0
1687392.0,0.0,1693440.0,840672.0,0.0
1681344.0,0.0,1681344.0,846720.0,0.0
1693440.0,0.0,1681344.0,840672.0,0.0
1681344.0,0.0,1693440.0,840672.0,0.0
1693440.0,0.0,1681344.0,846720.0,0.0
1687392.0,0.0,1681344.0,328880.0,0.0
1687392.0,0.0,1693440.0,0.0,0.0
1687392.0,0.0,1681344.0,0.0,0.0
1681344.0,0.0,1693440.0,0.0,0.0
1693440.0,0.0,1681344.0,0.0,0.0
1681344.0,0.0,1681344.0,0.0,0.0
1687392.0,0.0,1693440.0,0.0,0.0
1687392.0,0.0,1681344.0,0.0,0.0
1687392.0,0.0,1693440.0,0.0,0.0
1687392.0,0.0,1681344.0,0.0,0.0
1681344.0,0.0,1693440.0,0.0,0.0
1693440.0,0.0,1681344.0,0.0,0.0
1681344.0,0.0,1693440.0,0.0,0.0
1693440.0,0.0,1681344.0,0.0,0.0
1681344.0,0.0,1681344.0,0.0,0.0
1759968.0,0.0,1766016.0,0.0,0.0
1614816.0,0.0,1608768.0,0.0,0.0
1693440.0,0.0,1612096.0,0.0,0.0
1705536.0,0.0,852768.0,0.0,0.0
1663200.0,0.0,834624.0,0.0,0.0
1687392.0,0.0,840672.0,0.0,0.0
1687392.0,0.0,840672.0,0.0,0.0
1687392.0,0.0,846720.0,0.0,0.0
1687392.0,0.0,840672.0,0.0,0.0
1687392.0,0.0,846720.0,0.0,0.0
1681344.0,0.0,840672.0,0.0,0.0
1687392.0,0.0,846720.0,0.0,0.0
1687392.0,0.0,840672.0,0.0,0.0
979216.0,0.0,840672.0,6048.0,0.0
846720.0,0.0,846720.0,0.0,0.0
840672.0,0.0,840672.0,0.0,0.0
846720.0,0.0,846720.0,0.0,0.0
840672.0,0.0,840672.0,0.0,0.0
840672.0,0.0,846720.0,0.0,0.0
246328.0,0.0,840672.0,0.0,6048.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
6048.0,0.0,258424.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,2509920.0,0.0,0.0
0.0,0.0,3090528.0,0.0,0.0
0.0,0.0,3090528.0,0.0,0.0
0.0,0.0,6822144.0,0.0,0.0
0.0,0.0,7741440.0,0.0,949536.0
0.0,0.0,7711200.0,0.0,3078432.0
0.0,0.0,10215072.0,0.0,3090528.0
0.0,0.0,10795680.0,0.0,3084480.0
14160.0,0.0,12035520.0,0.0,3096576.0
0.0,0.0,14908320.0,0.0,3084480.0
0.0,0.0,14926464.0,0.0,3084480.0
0.0,0.0,14938560.0,0.0,3096576.0
0.0,0.0,14920416.0,0.0,3084480.0
6048.0,0.0,14238720.0,0.0,3090528.0
0.0,0.0,10263456.0,0.0,3084480.0
0.0,0.0,10305792.0,0.0,3090528.0
0.0,0.0,10281600.0,0.0,3078432.0
0.0,0.0,10311840.0,0.0,3090528.0
6048.0,0.0,9784544.0,0.0,3084480.0
0.0,0.0,7203168.0,0.0,3090528.0
0.0,0.0,7209216.0,0.0,3090528.0
0.0,0.0,7203168.0,0.0,3084480.0
0.0,0.0,7221312.0,0.0,3090528.0
0.0,0.0,7191072.0,0.0,3084480.0
0.0,0.0,7203168.0,0.0,3084480.0
0.0,0.0,7197120.0,0.0,3084480.0
6048.0,0.0,5968776.0,0.0,3078432.0
6048.0,0.0,1592872.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
6048.0,0.0,0.0,0.0,1085360.0
0.0,0.0,0.0,0.0,0.0
1330560.0,0.0,0.0,0.0,0.0
2062368.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2062368.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2147040.0,0.0,0.0,0.0,0.0
1971648.0,0.0,0.0,0.0,0.0
2062368.0,0.0,0.0,1965600.0,0.0
715952.0,0.0,0.0,3072384.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3090528.0,0.0
6048.0,0.0,0.0,2165872.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,145152.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1034208.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
133056.0,0.0,0.0,0.0,1028160.0
943488.0,0.0,0.0,0.0,1034208.0
949536.0,0.0,0.0,0.0,1028160.0
949536.0,0.0,0.0,0.0,1028160.0
949536.0,0.0,0.0,0.0,1028160.0
949536.0,0.0,0.0,0.0,1028160.0
949536.0,0.0,0.0,0.0,1034208.0
949536.0,0.0,133056.0,0.0,1028160.0
949536.0,0.0,1028160.0,0.0,1028160.0
943488.0,0.0,1028160.0,0.0,1028160.0
949536.0,0.0,1028160.0,0.0,1028160.0
949536.0,0.0,1028160.0,0.0,1028160.0
949536.0,0.0,1034208.0,0.0,1034208.0
949536.0,0.0,1028160.0,0.0,1028160.0
949536.0,0.0,1028160.0,0.0,1403136.0
949536.0,0.0,1034208.0,0.0,4644864.0
943488.0,0.0,1028160.0,0.0,4953312.0
949536.0,0.0,1028160.0,0.0,4965408.0
206320.0,0.0,1028160.0,6048.0,5479488.0
0.0,0.0,1028160.0,0.0,5806080.0
0.0,0.0,1028160.0,0.0,5800032.0
0.0,0.0,1034208.0,0.0,5800032.0
0.0,0.0,1028160.0,0.0,5812128.0
0.0,0.0,1028160.0,0.0,5800032.0
6048.0,0.0,1028160.0,0.0,3350032.0
0.0,0.0,1028160.0,0.0,2721600.0
0.0,0.0,1034208.0,0.0,2715552.0
96768.0,0.0,1028160.0,0.0,2721600.0
846720.0,0.0,1028160.0,0.0,2709504.0
840672.0,0.0,1028160.0,0.0,2715552.0
840672.0,0.0,1028160.0,0.0,2715552.0
1433376.0,0.0,1028160.0,0.0,2544568.0
1790208.0,0.0,1034208.0,0.0,1693440.0
1796256.0,0.0,1028160.0,0.0,1681344.0
1784160.0,0.0,1028160.0,0.0,1693440.0
1796256.0,0.0,1028160.0,0.0,1681344.0
1790208.0,0.0,1028160.0,0.0,1687392.0
1796256.0,0.0,1034208.0,0.0,1687392.0
1790208.0,0.0,1028160.0,0.0,1681344.0
1790208.0,0.0,1028160.0,0.0,1693440.0
1796256.0,0.0,1028160.0,0.0,2915136.0
1784160.0,0.0,1034208.0,0.0,3749760.0
1802304.0,0.0,1028160.0,0.0,3743712.0
1784160.0,0.0,1028160.0,0.0,3743712.0
1796256.0,0.0,1028160.0,0.0,3749760.0
1790208.0,0.0,1028160.0,0.0,3737664.0
1790208.0,0.0,1034208.0,0.0,3749760.0
1796256.0,0.0,1028160.0,0.0,3743712.0
1784160.0,0.0,1028160.0,0.0,3749760.0
1796256.0,0.0,1028160.0,0.0,3737664.0
1796256.0,0.0,1028160.0,0.0,2500112.0
1790208.0,0.0,1034208.0,0.0,1693440.0
1796256.0,0.0,1028160.0,0.0,1681344.0
1868832.0,0.0,1076544.0,0.0,1766016.0
1717632.0,0.0,979776.0,0.0,1608768.0
1796256.0,0.0,866592.0,0.0,1693440.0
1790208.0,0.0,0.0,0.0,1681344.0
1790208.0,0.0,0.0,0.0,1681344.0
1790208.0,0.0,0.0,0.0,1693440.0
1796256.0,0.0,0.0,0.0,1681344.0
1790208.0,0.0,0.0,0.0,1693440.0
1790208.0,0.0,0.0,0.0,1681344.0
1790208.0,0.0,0.0,0.0,1693440.0
1790208.0,0.0,0.0,0.0,1681344.0
1802304.0,0.0,0.0,0.0,996280.0
1790208.0,0.0,0.0,0.0,840672.0
1796256.0,0.0,0.0,0.0,840672.0
1796256.0,0.0,0.0,0.0,155608.0
1790208.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1796256.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1796256.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1796256.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1796256.0,0.0,0.0,0.0,0.0
1784160.0,0.0,0.0,0.0,0.0
1796256.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1790208.0,0.0,0.0,0.0,0.0
1796256.0,0.0,0.0,0.0,0.0
1320192.0,0.0,6048.0,0.0,0.0
735136.0,0.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,280.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2788128.0
0.0,0.0,1233792.0,0.0,3096576.0
0.0,0.0,3090528.0,0.0,4318272.0
0.0,0.0,3084480.0,0.0,6168960.0
0.0,0.0,3090528.0,3513888.0,6193152.0
0.0,0.0,3084480.0,6380640.0,6168960.0
0.0,0.0,3090528.0,10590048.0,6181056.0
0.0,0.0,3084480.0,10596096.0,6168960.0
0.0,0.0,3090528.0,10584000.0,6175008.0
0.0,0.0,3090528.0,10596096.0,6181056.0
0.0,0.0,3084480.0,10596096.0,6175008.0
0.0,0.0,3096576.0,10614240.0,6187104.0
0.0,0.0,3084480.0,10584000.0,6175008.0
0.0,0.0,3090528.0,10602144.0,6175008.0
0.0,0.0,3084480.0,10584000.0,6175008.0
0.0,0.0,3090528.0,10614240.0,6181056.0
6048.0,0.0,3084480.0,7029504.0,6168960.0
0.0,0.0,3090528.0,6471360.0,6175008.0
6048.0,0.0,3084480.0,2313104.0,6175008.0
0.0,0.0,3096576.0,0.0,6181056.0
6048.0,0.0,779072.0,0.0,6168960.0
6048.0,0.0,0.0,0.0,4356808.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
6048.0,0.0,0.0,0.0,1813800.0
0.0,0.0,0.0,0.0,0.0
707616.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2062368.0,0.0,0.0,0.0,0.0
2147040.0,0.0,0.0,0.0,0.0
1971648.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2860704.0,0.0,0.0,0.0,0.0
3011904.0,0.0,0.0,0.0,0.0
3005856.0,0.0,0.0,0.0,0.0
2999808.0,0.0,0.0,0.0,0.0
3011904.0,0.0,0.0,0.0,0.0
3005856.0,0.0,0.0,0.0,0.0
3011904.0,0.0,0.0,0.0,0.0
3005856.0,0.0,0.0,0.0,0.0
3005856.0,0.0,852768.0,0.0,0.0
2999808.0,0.0,1034208.0,0.0,0.0
3011904.0,0.0,1028160.0,0.0,0.0
3011904.0,0.0,1028160.0,701568.0,0.0
3005856.0,0.0,1723680.0,840672.0,0.0
3011904.0,0.0,1880928.0,846720.0,0.0
3005856.0,0.0,1868832.0,840672.0,0.0
3011904.0,0.0,1868832.0,840672.0,0.0
2257632.0,0.0,1874880.0,846720.0,0.0
949536.0,0.0,1868832.0,846720.0,0.0
949536.0,0.0,1868832.0,840672.0,0.0
949536.0,0.0,1880928.0,846720.0,0.0
1645056.0,0.0,1874880.0,840672.0,0.0
1653392.0,0.0,1868832.0,846720.0,6048.0
840672.0,0.0,1868832.0,840672.0,0.0
840672.0,0.0,1880928.0,846720.0,0.0
846720.0,0.0,1868832.0,840672.0,0.0
840672.0,0.0,2140992.0,846720.0,0.0
846720.0,0.0,2721600.0,840672.0,0.0
1481760.0,0.0,2709504.0,840672.0,0.0
2909088.0,0.0,2715552.0,846720.0,0.0
2903040.0,0.0,2721600.0,840672.0,0.0
2896992.0,0.0,2709504.0,846720.0,0.0
2903040.0,0.0,2715552.0,840672.0,0.0
2903040.0,0.0,2721600.0,846720.0,0.0
2903040.0,0.0,2715552.0,840672.0,0.0
2903040.0,0.0,2715552.0,846720.0,0.0
2250544.0,0.0,2715552.0,840672.0,0.0
840672.0,0.0,2715552.0,840672.0,0.0
840672.0,0.0,2721600.0,846720.0,0.0
846720.0,0.0,2721600.0,840672.0,0.0
840672.0,0.0,2709504.0,846720.0,0.0
846720.0,0.0,2715552.0,840672.0,0.0
840672.0,0.0,2715552.0,846720.0,0.0
846720.0,0.0,2715552.0,840672.0,0.0
840672.0,0.0,2715552.0,840672.0,0.0
486128.0,0.0,2721600.0,846720.0,0.0
6048.0,0.0,2715552.0,277648.0,0.0
0.0,0.0,2715552.0,0.0,0.0
0.0,0.0,2721600.0,0.0,0.0
0.0,0.0,2715552.0,0.0,0.0
0.0,0.0,2709504.0,0.0,0.0
0.0,0.0,2715552.0,0.0,0.0
0.0,0.0,2715552.0,0.0,0.0
0.0,0.0,2715552.0,0.0,0.0
0.0,0.0,2721600.0,0.0,0.0
0.0,0.0,2715552.0,0.0,0.0
0.0,0.0,2715552.0,0.0,0.0
0.0,0.0,2709504.0,0.0,0.0
0.0,0.0,2715552.0,0.0,0.0
0.0,0.0,2721600.0,0.0,0.0
0.0,0.0,2709504.0,0.0,0.0
6048.0,0.0,1829824.0,0.0,0.0
0.0,0.0,1681344.0,0.0,0.0
0.0,0.0,1687392.0,0.0,0.0
0.0,0.0,1687392.0,0.0,0.0
0.0,0.0,1687392.0,0.0,0.0
0.0,0.0,1687392.0,0.0,0.0
0.0,0.0,1681344.0,0.0,0.0
0.0,0.0,1766016.0,0.0,0.0
0.0,0.0,1608768.0,0.0,0.0
0.0,0.0,1693440.0,0.0,0.0
0.0,0.0,1465344.0,0.0,0.0
0.0,0.0,889056.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,237600.0,0.0,0.0
0.0,0.0,18144.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4632768.0,0.0,28320.0,0.0,0.0
7209216.0,0.0,0.0,0.0,0.0
9779616.0,0.0,0.0,0.0,0.0
10293696.0,0.0,0.0,0.0,0.0
13305600.0,0.0,0.0,0.0,0.0
16450560.0,0.0,0.0,0.0,0.0
16982784.0,0.0,0.0,0.0,0.0
16964640.0,0.0,0.0,0.0,0.0
17000928.0,0.0,0.0,0.0,0.0
16952544.0,0.0,0.0,0.0,0.0
17006976.0,0.0,0.0,0.0,0.0
16982784.0,0.0,0.0,0.0,0.0
16970688.0,0.0,0.0,0.0,0.0
17006976.0,0.0,0.0,0.0,0.0
16964640.0,0.0,0.0,0.0,0.0
17000928.0,0.0,0.0,0.0,0.0
12396328.0,0.0,6048.0,6048.0,0.0
9779616.0,0.0,0.0,0.0,0.0
9767520.0,0.0,0.0,0.0,0.0
9779616.0,0.0,0.0,0.0,0.0
9228128.0,0.0,0.0,6048.0,0.0
6689088.0,0.0,0.0,0.0,0.0
6695136.0,0.0,0.0,0.0,0.0
6683040.0,0.0,0.0,0.0,0.0
5708712.0,0.0,0.0,0.0,6048.0
3090528.0,0.0,0.0,0.0,0.0
3090528.0,0.0,0.0,0.0,0.0
3084480.0,0.0,0.0,0.0,0.0
3084480.0,0.0,0.0,0.0,0.0
3090528.0,0.0,0.0,0.0,0.0
3090528.0,0.0,0.0,0.0,0.0
2530832.0,0.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
344736.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2062368.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2056320.0,0.0,0.0,0.0,0.0
2062368.0,0.0,0.0,0.0,0.0
2062368.0,0.0,0.0,622944.0,0.0
1706224.0,0.0,0.0,949536.0,6048.0
139104.0,0.0,0.0,949536.0,0.0
840672.0,0.0,0.0,949536.0,0.0
840672.0,0.0,0.0,949536.0,314496.0
846720.0,0.0,0.0,949536.0,2056320.0
973728.0,0.0,0.0,943488.0,2056320.0
1687392.0,0.0,0.0,949536.0,2062368.0
1687392.0,0.0,0.0,949536.0,2056320.0
1687392.0,0.0,0.0,949536.0,2062368.0
1681344.0,0.0,0.0,949536.0,2056320.0
1759968.0,0.0,0.0,991872.0,2147040.0
1614816.0,0.0,0.0,907200.0,1965600.0
1687392.0,0.0,0.0,949536.0,2062368.0
1687392.0,0.0,0.0,943488.0,1738064.0
1687392.0,0.0,0.0,949536.0,0.0
1687392.0,0.0,290304.0,949536.0,0.0
1687392.0,0.0,2062368.0,949536.0,0.0
1983744.0,0.0,2062368.0,949536.0,0.0
3743712.0,0.0,2050272.0,949536.0,0.0
3749760.0,0.0,2062368.0,949536.0,0.0
3743712.0,0.0,2062368.0,943488.0,0.0
3749760.0,0.0,2056320.0,949536.0,0.0
3737664.0,0.0,2056320.0,949536.0,0.0
3743712.0,0.0,2062368.0,949536.0,0.0
3749760.0,0.0,2056320.0,949536.0,0.0
3442000.0,0.0,2056320.0,943488.0,120960.0
1687392.0,0.0,2062368.0,949536.0,840672.0
1687392.0,0.0,2056320.0,949536.0,846720.0
1681344.0,0.0,2062368.0,949536.0,840672.0
1693440.0,0.0,1747312.0,949536.0,840672.0
1687392.0,0.0,0.0,949536.0,846720.0
1802304.0,0.0,0.0,949536.0,840672.0
2528064.0,0.0,0.0,949536.0,846720.0
2528064.0,0.0,0.0,943488.0,840672.0
2540160.0,0.0,0.0,43544.0,846720.0
2534112.0,0.0,0.0,0.0,840672.0
2522016.0,0.0,0.0,0.0,840672.0
2806272.0,0.0,0.0,0.0,846720.0
4578336.0,0.0,0.0,0.0,840672.0
4590432.0,0.0,0.0,0.0,1094688.0
4590432.0,0.0,0.0,0.0,3024000.0
4584384.0,0.0,0.0,0.0,3931200.0
4590432.0,0.0,0.0,0.0,3931200.0
4584384.0,0.0,0.0,0.0,3931200.0
4596480.0,0.0,0.0,0.0,3931200.0
4590432.0,0.0,0.0,0.0,3411760.0
4596480.0,0.0,0.0,0.0,3096576.0
4578336.0,0.0,0.0,0.0,3078432.0
4590432.0,0.0,0.0,0.0,3096576.0
4584384.0,0.0,0.0,0.0,3084480.0
4286392.0,0.0,0.0,6048.0,3084480.0
3737664.0,0.0,0.0,0.0,3084480.0
3749760.0,0.0,0.0,0.0,3090528.0
3743712.0,0.0,0.0,0.0,3090528.0
3743712.0,0.0,0.0,0.0,3084480.0
3749760.0,0.0,0.0,0.0,3090528.0
3737664.0,0.0,0.0,0.0,3084480.0
3749760.0,0.0,0.0,0.0,3090528.0
3743712.0,0.0,0.0,0.0,3090528.0
3755808.0,0.0,0.0,0.0,2816728.0
3737664.0,0.0,0.0,0.0,1028160.0
3743712.0,0.0,0.0,0.0,1028160.0
3749760.0,0.0,0.0,0.0,1028160.0
3444640.0,0.0,0.0,0.0,1034208.0
1693440.0,0.0,0.0,0.0,1034208.0
1681344.0,0.0,0.0,0.0,1028160.0
1687392.0,0.0,0.0,0.0,1028160.0
1687392.0,0.0,0.0,0.0,1028160.0
1681344.0,0.0,0.0,0.0,1028160.0
1122208.0,0.0,0.0,6048.0,1076544.0
810432.0,0.0,0.0,0.0,991872.0
846720.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1028160.0
846720.0,0.0,0.0,0.0,1034208.0
840672.0,0.0,0.0,0.0,1028160.0
846720.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1028160.0
846720.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1034208.0
846720.0,0.0,0.0,0.0,1028160.0
883008.0,0.0,0.0,0.0,1076544.0
804384.0,0.0,0.0,0.0,985824.0
840672.0,0.0,0.0,0.0,1028160.0
846720.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1028160.0
846720.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1034208.0
846720.0,0.0,0.0,0.0,1028160.0
840672.0,0.0,0.0,0.0,1028160.0
846720.0,0.0,0.0,0.0,868192.0
846720.0,0.0,0.0,0.0,0.0
840672.0,0.0,0.0,0.0,0.0
251296.0,0.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,223776.0,0.0
0.0,0.0,290304.0,4118688.0,0.0
0.0,0.0,5751648.0,4112640.0,0.0
0.0,0.0,5769792.0,4263840.0,0.0
0.0,0.0,5757696.0,7203168.0,0.0
0.0,0.0,5775840.0,7354368.0,0.0
0.0,0.0,5763744.0,10293696.0,0.0
0.0,0.0,5890752.0,10293696.0,0.0
0.0,0.0,8842176.0,10281600.0,0.0
0.0,0.0,8860320.0,10299744.0,0.0
0.0,0.0,8842176.0,10287648.0,0.0
0.0,0.0,8866368.0,10311840.0,0.0
0.0,0.0,8842176.0,10275552.0,0.0
0.0,0.0,8872416.0,10317888.0,0.0
0.0,0.0,8830080.0,10275552.0,0.0
0.0,0.0,8866368.0,10299744.0,0.0
6048.0,0.0,4387568.0,10299744.0,0.0
0.0,0.0,3084480.0,10281600.0,0.0
6048.0,0.0,3090528.0,10020936.0,0.0
0.0,0.0,3084480.0,6168960.0,0.0
0.0,0.0,3084480.0,6175008.0,0.0
0.0,0.0,3084480.0,6168960.0,0.0
0.0,0.0,3084480.0,6168960.0,0.0
6048.0,0.0,2947104.0,6181056.0,0.0
6048.0,0.0,0.0,4982432.0,0.0
6048.0,0.0,0.0,842920.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1451520.0,0.0,0.0
0.0,0.0,2062368.0,0.0,0.0
429408.0,0.0,2056320.0,0.0,0.0
2691360.0,0.0,2062368.0,0.0,0.0
5152896.0,0.0,2062368.0,0.0,0.0
5866560.0,0.0,2050272.0,0.0,0.0
6181056.0,0.0,2062368.0,0.0,0.0
6168960.0,0.0,2062368.0,0.0,0.0
6181056.0,0.0,3483648.0,0.0,0.0
6181056.0,0.0,4124736.0,0.0,0.0
6181056.0,0.0,4112640.0,0.0,0.0
6175008.0,0.0,4124736.0,0.0,659232.0
6181056.0,0.0,4112640.0,0.0,943488.0
6168960.0,0.0,4118688.0,0.0,949536.0
6175008.0,0.0,4118688.0,0.0,949536.0
6181056.0,0.0,4118688.0,707616.0,949536.0
6187104.0,0.0,4124736.0,1028160.0,949536.0
6156864.0,0.0,4106592.0,1028160.0,943488.0
5734712.0,0.0,4124736.0,1034208.0,949536.0
4112640.0,0.0,4118688.0,1028160.0,949536.0
4118688.0,0.0,4118688.0,1028160.0,949536.0
1382272.0,0.0,4112640.0,1034208.0,949536.0
1034208.0,0.0,4118688.0,1028160.0,949536.0
1028160.0,0.0,4124736.0,1034208.0,949536.0
1034208.0,0.0,2620512.0,1028160.0,949536.0
1028160.0,0.0,2062368.0,1602720.0,949536.0
1028160.0,0.0,2056320.0,1868832.0,943488.0
1076544.0,0.0,2153088.0,1959552.0,991872.0
985824.0,0.0,1965600.0,1784160.0,907200.0
1028160.0,0.0,2056320.0,1880928.0,949536.0
1028160.0,0.0,2056320.0,1868832.0,949536.0
1028160.0,0.0,2062368.0,1874880.0,943488.0
1403136.0,0.0,2056320.0,1868832.0,949536.0
3090528.0,0.0,2062368.0,1880928.0,949536.0
3096576.0,0.0,589984.0,1868832.0,949536.0
3084480.0,0.0,0.0,1868832.0,949536.0
3090528.0,0.0,0.0,1874880.0,949536.0
2341784.0,0.0,0.0,1874880.0,949536.0
2540160.0,0.0,0.0,1935360.0,973728.0
3991680.0,0.0,0.0,1814400.0,919296.0
4130784.0,0.0,0.0,1874880.0,955584.0
4112640.0,0.0,0.0,1868832.0,634480.0
4112640.0,0.0,0.0,1868832.0,0.0
4130784.0,0.0,0.0,1880928.0,175392.0
4112640.0,0.0,0.0,1868832.0,1028160.0
4118688.0,0.0,0.0,1874880.0,1028160.0
4112640.0,0.0,0.0,1868832.0,1028160.0
4124736.0,0.0,0.0,1150328.0,1028160.0
3720728.0,0.0,6048.0,840672.0,1028160.0
2068416.0,0.0,0.0,607088.0,1028160.0
2056320.0,0.0,0.0,0.0,1028160.0
2401056.0,0.0,0.0,0.0,1034208.0
4112640.0,0.0,0.0,0.0,1028160.0
4112640.0,0.0,0.0,0.0,1028160.0
4124736.0,0.0,0.0,0.0,1028160.0
4112640.0,0.0,0.0,0.0,1034208.0
4124736.0,0.0,0.0,0.0,1028160.0
4112640.0,0.0,0.0,0.0,1028160.0
4124736.0,0.0,314496.0,0.0,1028160.0
4112640.0,0.0,2062368.0,0.0,1034208.0
4112640.0,0.0,2056320.0,0.0,1028160.0
4124736.0,0.0,2062368.0,0.0,1028160.0
3721248.0,0.0,2056320.0,0.0,1034208.0
2062368.0,0.0,2062368.0,0.0,1028160.0
2056320.0,0.0,2056320.0,0.0,1028160.0
2062368.0,0.0,2062368.0,0.0,1034208.0
2056320.0,0.0,2050272.0,0.0,1028160.0
2056320.0,0.0,2062368.0,0.0,1028160.0
2062368.0,0.0,2056320.0,0.0,1028160.0
2056320.0,0.0,2062368.0,0.0,1028160.0
2062368.0,0.0,2062368.0,0.0,1034208.0
1691800.0,0.0,2050272.0,0.0,1034208.0
0.0,0.0,2062368.0,0.0,1028160.0
