port1,port2,port3
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,506.6666666666667,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
506.6666666666667,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,883328.0,320.0
320.0,947840.0,661568.0
320.0,927680.0,693824.0
320.0,919616.0,689792.0
320.0,927680.0,697856.0
320.0,947840.0,709952.0
320.0,935744.0,15785600.0
445.3333333333333,927965.3333333334,16539869.333333334
4352.0,927680.0,14376245.333333334
320.0,927680.0,697856.0
320.0,939776.0,705920.0
320.0,939776.0,701888.0
320.0,915584.0,689792.0
320.0,915424.0,685760.0
320.0,935744.0,697696.0
320.0,911552.0,685760.0
320.0,923648.0,693824.0
320.0,903488.0,677696.0
320.0,919616.0,689792.0
320.0,931712.0,697856.0
320.0,919616.0,689792.0
320.0,927680.0,697856.0
320.0,911552.0,681728.0
160.0,919616.0,689792.0
10976389.333333334,968000.0,722048.0
160.0,907520.0,685760.0
4352.0,947840.0,258800.0
4352.0,605552.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,506.6666666666667
320.0,320.0,320.0
320.0,160.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,1770368.0,320.0
320.0,2516288.0,320.0
320.0,2600960.0,320.0
320.0,2604992.0,320.0
320.0,1099242.6666666667,8384.0
320.0,97893.33333333331,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
439808.0,899456.0,320.0
588992.0,943808.0,320.0
588992.0,188037.3333333333,320.0
580928.0,320.0,320.0
44672.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
1092992.0,988160.0,320.0
1955840.0,1084928.0,320.0
1976000.0,1060736.0,320.0
1971968.0,1056704.0,320.0
1959712.0,1052672.0,320.0
1963904.0,1056704.0,320.0
1955840.0,1048640.0,320.0
1947776.0,1048640.0,320.0
1714725.3333333333,1048640.0,320.0
1137344.0,1048640.0,320.0
1145408.0,1056704.0,320.0
1137344.0,1048640.0,320.0
1137344.0,1048640.0,320.0
1117184.0,1028480.0,320.0
1149440.0,1056704.0,320.0
1141376.0,1052512.0,320.0
1117184.0,1028480.0,160.0
120186.66666666669,1044608.0,320.0
320.0,1048640.0,320.0
320.0,72896.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,11608448.0
320.0,320.0,12023744.0
320.0,320.0,12241472.0
4352.0,320.0,7485557.333333333
160.0,320.0,806720.0
2701760.0,320.0,822848.0
9665184.0,320.0,867200.0
9052160.0,320.0,810752.0
9140864.0,320.0,818816.0
9140864.0,320.0,822848.0
1448080.0,320.0,806720.0
320.0,320.0,818816.0
7802400.0,320.0,89024.0
7789984.0,129344.0,320.0
8052224.0,588992.0,320.0
7822400.0,572864.0,320.0
8116736.0,593024.0,320.0
300533.3333333333,584960.0,320.0
320.0,584960.0,320.0
320.0,52736.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
2173568.0,653504.0,320.0
726885.3333333334,782528.0,320.0
584960.0,3000128.0,320.0
597056.0,258368.0,320.0
572864.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
580928.0,320.0,320.0
588992.0,320.0,320.0
576896.0,320.0,320.0
572864.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
576896.0,320.0,320.0
584800.0,320.0,320.0
584960.0,320.0,320.0
576896.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
576896.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
584960.0,320.0,320.0
580928.0,320.0,320.0
588992.0,320.0,320.0
584960.0,160.0,320.0
572864.0,320.0,160.0
584960.0,320.0,320.0
572864.0,320.0,320.0
593024.0,320.0,6467648.0
584960.0,320.0,6822464.0
531450.6666666666,8384.0,3015802.6666666665
320.0,320.0,320.0
320.0,320.0,320.0
320.0,506.6666666666667,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
8753792.0,879456.0,320.0
8129264.0,565258.6666666666,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
506.6666666666667,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
6891440.0,4352.0,320.0
6987776.0,320.0,320.0
7326464.0,10911877.333333334,480.0
4671221.333333333,4192.0,320.0
8157056.0,480.0,669632.0
919616.0,320.0,746240.0
320.0,320.0,701888.0
320.0,320.0,705920.0
4352.0,320.0,319280.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,10874624.0,320.0
320.0,11265728.0,320.0
320.0,11487488.0,320.0
4352.0,7912949.333333333,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
605.3333333333334,605.3333333333334,605.3333333333334
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
8749760.0,320.0,320.0
9177152.0,320.0,320.0
9431168.0,665600.0,320.0
10225472.0,734144.0,320.0
9814208.0,701888.0,320.0
9915008.0,705920.0,320.0
10632704.0,758336.0,320.0
9737600.0,697856.0,320.0
18930560.0,508352.0,320.0
20716736.0,125312.0,320.0
15244405.333333334,320.0,24512.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
15459008.0,320.0,320.0
9822704.0,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
10874624.0,320.0,320.0
11515712.0,320.0,320.0
11310080.0,320.0,506.6666666666667
11608448.0,320.0,320.0
11519744.0,320.0,320.0
11330240.0,320.0,320.0
2021104.0,4352.0,320.0
320.0,20480.0,320.0
320.0,44672.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
480.0,10710064.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
2169536.0,320.0,320.0
2262272.0,320.0,320.0
2298560.0,320.0,320.0
2338880.0,320.0,320.0
2294528.0,320.0,320.0
2270336.0,320.0,320.0
2306624.0,320.0,320.0
2306624.0,320.0,320.0
2270336.0,320.0,320.0
170096.0,320.0,4352.0
320.0,160.0,320.0
320.0,480.0,320.0
320.0,160.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,4352.0,138213.33333333334
320.0,6423296.0,883328.0
320.0,7092608.0,968000.0
6552320.0,7189376.0,984128.0
6983744.0,6983744.0,951872.0
6967616.0,5439920.0,955904.0
3301434.6666666665,4352.0,947840.0
320.0,320.0,951872.0
320.0,320.0,988160.0
320.0,320.0,996224.0
320.0,320.0,951872.0
320.0,320.0,947840.0
320.0,320.0,951872.0
320.0,320.0,959936.0
320.0,320.0,943808.0
320.0,320.0,927680.0
320.0,320.0,951872.0
320.0,320.0,947840.0
320.0,320.0,927680.0
320.0,320.0,939776.0
320.0,4352.0,513189.3333333333
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,4352.0,5502906.666666667
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,10878656.0
320.0,320.0,11612480.0
4352.0,320.0,5472496.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
7900853.333333333,4352.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
1427648.0,320.0,552704.0
1564736.0,320.0,605280.0
1556672.0,320.0,596896.0
1580864.0,320.0,609312.0
1552640.0,320.0,597056.0
1592960.0,6479904.0,613184.0
1588928.0,7165184.0,613184.0
1556672.0,6991808.0,148784.0
1540544.0,6939392.0,320.0
169664.0,7181312.0,320.0
320.0,7020032.0,320.0
320.0,7003904.0,320.0
320.0,7153088.0,320.0
320.0,7060352.0,320.0
320.0,6955520.0,320.0
320.0,7056320.0,320.0
320.0,488944.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
480.0,10818176.0,320.0
320.0,7214000.0,4352.0
320.0,8209472.0,320.0
320.0,8128832.0,320.0
320.0,8092544.0,320.0
320.0,8241728.0,320.0
320.0,6955952.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
7612736.0,320.0,320.0
8144960.0,320.0,320.0
8265920.0,320.0,320.0
8124800.0,320.0,320.0
4300277.333333333,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,480.0,6483776.0
320.0,320.0,6939392.0
320.0,320.0,7003904.0
320.0,4352.0,5447098.666666667
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
8685408.0,320.0,320.0
9314240.0,320.0,320.0
9289594.666666666,320.0,320.0
320.0,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,1959872.0
320.0,4352.0,1014597.3333333334
320.0,320.0,939776.0
320.0,320.0,980096.0
320.0,556736.0,988160.0
320.0,588992.0,939776.0
320.0,609152.0,976064.0
320.0,601088.0,959936.0
320.0,584960.0,935744.0
320.0,597056.0,1072832.0
320.0,597056.0,1665536.0
320.0,593024.0,1665536.0
320.0,601088.0,1677632.0
320.0,605120.0,1689728.0
320.0,584960.0,1641344.0
320.0,605120.0,1697792.0
7640960.0,625280.0,1180602.6666666667
8148992.0,976224.0,714144.0
8201408.0,1318624.0,718016.0
8282048.0,1335072.0,730112.0
8455424.0,1359104.0,742208.0
8209472.0,1322816.0,722048.0
8278016.0,1330880.0,726080.0
8128832.0,1310720.0,713984.0
8185280.0,1314752.0,718016.0
8265920.0,647685.3333333334,730112.0
8132864.0,593024.0,713984.0
8298176.0,609152.0,730112.0
1294138.6666666667,601088.0,713984.0
320.0,605120.0,726080.0
4512.0,621248.0,6958458.666666667
320.0,597056.0,718016.0
320.0,605120.0,726080.0
320.0,593024.0,709952.0
320.0,597056.0,713984.0
320.0,601088.0,722048.0
320.0,588992.0,705920.0
320.0,605120.0,726080.0
320.0,593024.0,713984.0
778496.0,625280.0,750272.0
843008.0,313722.6666666667,718016.0
847040.0,320.0,726080.0
843008.0,320.0,722048.0
847040.0,320.0,726080.0
834944.0,320.0,713984.0
830912.0,320.0,713984.0
838976.0,320.0,718016.0
863168.0,4352.0,616122.6666666666
851072.0,6495872.0,320.0
859136.0,7181472.0,480.0
847040.0,7088576.0,320.0
834944.0,6995840.0,320.0
834944.0,6995840.0,320.0
863168.0,7201472.0,8669120.0
951872.0,6923264.0,9229568.0
1689728.0,7076480.0,4039290.6666666665
1677632.0,7028096.0,320.0
1693760.0,7084544.0,320.0
7044224.0,6452272.0,320.0
9943232.0,320.0,320.0
9693248.0,320.0,320.0
2669504.0,320.0,320.0
1673600.0,320.0,320.0
1661664.0,320.0,320.0
1669568.0,320.0,320.0
1685696.0,320.0,320.0
1661504.0,320.0,320.0
1689728.0,320.0,320.0
4113712.0,4352.0,320.0
1665536.0,320.0,320.0
2387264.0,320.0,320.0
1679157.3333333333,320.0,4352.0
1528448.0,320.0,320.0
1584896.0,320.0,320.0
1556672.0,320.0,320.0
1552640.0,320.0,320.0
1556672.0,320.0,320.0
1564736.0,320.0,320.0
1532480.0,320.0,320.0
1560704.0,320.0,320.0
1556672.0,320.0,320.0
1221296.0,320.0,4352.0
834944.0,320.0,320.0
847040.0,320.0,320.0
822848.0,320.0,320.0
826880.0,320.0,320.0
838976.0,320.0,320.0
609584.0,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,320.0,320.0
320.0,480.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,8644928.0,320.0
320.0,9217472.0,320.0
320.0,9548096.0,320.0
320.0,9350528.0,320.0
320.0,9302144.0,320.0
320.0,9350528.0,320.0
4352.0,4334266.666666667,320.0
320.0,320.0,320.0
320.0,320.0,320.0
480.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
2171109.333333333,320.0,320.0
2375168.0,320.0,320.0
