00:00:00:00:00:03,00:00:00:00:00:05,00:00:00:00:00:08,00:00:00:00:00:01,00:00:00:00:00:07,00:00:00:00:00:02,00:00:00:00:00:04,00:00:00:00:00:06
1967616.0,737856.0,0.0,7826112.0,0.0,0.0,0.0,0.0
947520.0,628992.0,0.0,0.0,633024.0,0.0,0.0,0.0
0.0,0.0,2403072.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,842688.0,633024.0,7620480.0,0.0,2056320.0
1060416.0,766080.0,4032.0,8120448.0,0.0,0.0,0.0,510277.3333333333
7209216.0,0.0,2060352.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,842688.0,628992.0,10273536.0,0.0,0.0
0.0,737856.0,0.0,8926848.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,975744.0,729792.0,11874240.0,0.0,0.0
0.0,633024.0,0.0,3810992.0,3721536.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,737856.0,0.0,1645488.0,3819829.3333333335,0.0,0.0,96768.0
0.0,0.0,0.0,891072.0,669312.0,10862208.0,0.0,999936.0
0.0,84672.0,0.0,0.0,0.0,0.0,0.0,947520.0
0.0,612864.0,0.0,0.0,0.0,0.0,0.0,1108800.0
0.0,528192.0,0.0,0.0,633024.0,0.0,0.0,0.0
0.0,0.0,0.0,862848.0,737856.0,0.0,0.0,1108800.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,911232.0,681408.0,0.0,0.0,0.0
0.0,580608.0,0.0,6781824.0,693504.0,0.0,0.0,0.0
0.0,528192.0,0.0,3310704.0,633024.0,0.0,4032.0,0.0
0.0,612864.0,0.0,0.0,737856.0,0.0,0.0,0.0
0.0,616896.0,0.0,0.0,1365754.6666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,633024.0,0.0,0.0,8237376.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,524160.0,0.0,0.0,633024.0,0.0,0.0,0.0
0.0,528192.0,0.0,0.0,633024.0,0.0,0.0,0.0
0.0,624960.0,0.0,0.0,778176.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,709632.0,0.0,0.0,9592128.0
0.0,10293696.0,0.0,0.0,0.0,0.0,0.0,8241408.0
0.0,10664640.0,0.0,10249344.0,0.0,8406720.0,0.0,0.0
0.0,524160.0,499968.0,2097280.0,524592.0,7193088.0,0.0,0.0
0.0,2106549.333333333,0.0,0.0,0.0,3481461.333333333,4032.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12781440.0,560448.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4108608.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,737856.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,633024.0,4032.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,862848.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,633024.0,0.0,0.0
0.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0
0.0,5080320.0,713664.0,0.0,0.0,0.0,0.0,0.0
0.0,15998976.0,786240.0,0.0,0.0,0.0,0.0,0.0
0.0,15039360.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,741888.0,0.0,0.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,737856.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,633024.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,737856.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,633024.0,0.0,0.0
0.0,0.0,737856.0,8406720.0,0.0,0.0,0.0,0.0
0.0,0.0,13547520.0,6467328.0,0.0,0.0,0.0,0.0
0.0,891072.0,766080.0,0.0,0.0,766080.0,12096.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0
842688.0,2056320.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2403072.0,367717.3333333333,0.0,0.0,0.0,0.0,0.0
0.0,737856.0,628992.0,0.0,0.0,633024.0,0.0,0.0
387072.0,862848.0,737856.0,0.0,0.0,737856.0,0.0,0.0
0.0,953077.3333333334,0.0,0.0,0.0,0.0,4032.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862848.0,1141056.0,176314.66666666666,4032.0,4032.0,609637.3333333334,0.0,0.0
737856.0,6160896.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4032.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1931328.0,0.0,0.0,0.0,10289664.0,0.0
0.0,0.0,0.0,0.0,2399040.0,0.0,0.0,0.0
0.0,0.0,6177024.0,0.0,0.0,0.0,10297728.0,0.0
0.0,0.0,6172992.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7209216.0,0.0,0.0,0.0,0.0,0.0
612864.0,0.0,0.0,0.0,2399040.0,0.0,0.0,0.0
0.0,0.0,6177024.0,0.0,0.0,0.0,10285632.0,0.0
0.0,0.0,0.0,0.0,4032.0,0.0,5269370.666666667,0.0
0.0,0.0,5582133.333333333,4032.0,0.0,0.0,0.0,0.0
641088.0,0.0,0.0,0.0,2499840.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612864.0,0.0,0.0,0.0,954490.6666666666,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10257408.0,0.0
612864.0,0.0,0.0,983808.0,737856.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524160.0,0.0,0.0,846720.0,633024.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4032.0,0.0,0.0,1104768.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,951552.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4032.0,0.0,0.0
0.0,0.0,0.0,0.0,737856.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8237376.0,0.0,0.0
0.0,0.0,0.0,0.0,342720.0,9608256.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,628992.0,0.0,0.0,0.0,8237376.0,0.0,0.0
0.0,737856.0,4032.0,0.0,0.0,9604224.0,0.0,4032.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1475712.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,633024.0,0.0,0.0,0.0,0.0,0.0,10293696.0
0.0,0.0,0.0,737856.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12011328.0
0.0,0.0,0.0,705600.0,1641024.0,0.0,0.0,0.0
0.0,0.0,0.0,628992.0,1131205.3333333333,0.0,0.0,0.0
0.0,0.0,0.0,2403072.0,862848.0,0.0,0.0,9640058.666666666
0.0,0.0,0.0,628992.0,737856.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2056320.0,737856.0,512064.0,0.0,0.0
0.0,0.0,0.0,737856.0,862848.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,737856.0,1104768.0,8410752.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,387072.0,0.0
0.0,0.0,0.0,0.0,862848.0,0.0,0.0,0.0
0.0,0.0,0.0,2060352.0,737856.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,862848.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,524160.0,0.0
0.0,0.0,0.0,0.0,1108800.0,0.0,0.0,0.0
0.0,0.0,0.0,2056320.0,737856.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,947520.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,858816.0,552384.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,524160.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,616896.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,528192.0,0.0
0.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,616896.0,0.0
0.0,0.0,0.0,0.0,947520.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,612864.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,528192.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,738288.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,528192.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,616896.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19232640.0
0.0,0.0,0.0,0.0,0.0,616896.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4032.0,0.0,0.0,0.0,19168128.0
4032.0,0.0,0.0,0.0,0.0,528192.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9596160.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,616896.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,524160.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,278208.0
4032.0,0.0,0.0,0.0,0.0,0.0,0.0,13440181.333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,705600.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0
1350720.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,14402304.0,0.0,0.0,0.0
0.0,0.0,1084608.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,709632.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,9612288.0,0.0,44352.0,16809408.0,0.0,0.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,7842672.0,737856.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,999936.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,15666165.333333334,737856.0,0.0,0.0,0.0,4032.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1286208.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0
0.0,0.0,737856.0,0.0,0.0,1104768.0,0.0,8414784.0
0.0,4032.0,842688.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,633024.0,0.0,0.0,947520.0,0.0,0.0
0.0,0.0,737856.0,0.0,0.0,672624.0,0.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,979776.0,13044325.333333334,0.0,0.0,612864.0,4032.0
0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1012032.0,0.0,0.0,0.0,633024.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6177024.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1157184.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1201536.0,0.0,0.0,0.0,0.0
0.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,905413.3333333334,0.0,0.0,0.0,0.0
0.0,14321664.0,842688.0,0.0,0.0,0.0,528192.0,0.0
0.0,18095616.0,1060416.0,0.0,0.0,0.0,661248.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2403072.0,0.0
0.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10245312.0,0.0
0.0,0.0,180720.0,4032.0,822528.0,0.0,588672.0,0.0
0.0,0.0,0.0,0.0,737856.0,0.0,524160.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9608256.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628992.0,0.0,0.0,0.0,741888.0,0.0,528192.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1201536.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1201536.0,0.0,0.0,4032.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10922688.0,0.0,0.0,0.0,0.0,528192.0,524160.0,0.0
4032.0,0.0,1201536.0,0.0,0.0,616896.0,0.0,0.0
4508208.0,0.0,0.0,0.0,0.0,524160.0,528192.0,0.0
737856.0,0.0,0.0,0.0,0.0,616896.0,612864.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737856.0,0.0,0.0,0.0,0.0,612864.0,616896.0,0.0
0.0,0.0,1028160.0,0.0,0.0,524160.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814464.0,0.0,0.0,0.0,931392.0,580608.0,1858752.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717696.0,0.0,0.0,0.0,955584.0,596736.0,1911168.0,0.0
0.0,0.0,1032192.0,0.0,0.0,524160.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4032.0,0.0,16765056.0
0.0,620928.0,0.0,0.0,0.0,0.0,0.0,10482106.666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4032.0,0.0,0.0,0.0,524618.6666666666,0.0,0.0
0.0,616896.0,0.0,0.0,0.0,4032.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334656.0,616896.0,0.0,0.0,0.0,1197504.0,0.0,0.0
0.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0
862848.0,616896.0,0.0,0.0,0.0,1201536.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,1032192.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,1032192.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737856.0,528192.0,1028160.0,0.0,6181056.0,0.0,10297728.0,10301760.0
0.0,616896.0,286704.0,0.0,7201152.0,0.0,0.0,11979072.0
737856.0,528192.0,0.0,0.0,6177024.0,0.0,10277568.0,10281600.0
0.0,649152.0,0.0,0.0,7592256.0,0.0,0.0,0.0
1266048.0,524160.0,0.0,0.0,3158901.333333333,0.0,10293696.0,0.0
0.0,0.0,4032.0,2403072.0,0.0,0.0,0.0,2403072.0
1423296.0,592704.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,524160.0,0.0,298368.0,0.0,0.0,0.0,0.0
1475712.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,528192.0,0.0,947520.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,524160.0,0.0,951552.0,0.0,0.0,0.0,0.0
