port1,port2
8108672.0,10358528.0
15866240.0,3480368.0
24635840.0,1609088.0
24607616.0,1609088.0
11539450.666666666,1621184.0
8697344.0,1568768.0
8850560.0,1592960.0
8842496.0,1596832.0
4075637.3333333335,1588928.0
1472000.0,1584896.0
14116192.0,1609088.0
16312698.666666666,2153408.0
862282.6666666666,2572736.0
2500160.0,1668474.6666666667
3012224.0,1588928.0
3056576.0,1609088.0
2488869.333333333,1596992.0
2246144.0,1054917.3333333333
2262272.0,1133312.0
836469.3333333334,1496192.0
320.0,1484096.0
320.0,1488128.0
4352.0,1307493.3333333333
320.0,786560.0
56768.0,814784.0
677696.0,5219813.333333333
693824.0,11241536.0
701888.0,593024.0
3266240.0,320.0
7390816.0,320.0
7350656.0,320.0
7370816.0,177728.0
7439360.0,576896.0
7431296.0,572864.0
7407104.0,576896.0
7374848.0,1423616.0
6013877.333333333,1512320.0
697856.0,1512320.0
685760.0,1488128.0
685760.0,1488128.0
689792.0,1601024.0
697856.0,2443712.0
689792.0,2415488.0
689792.0,2407264.0
691365.3333333334,10975424.0
689792.0,13624448.0
709792.0,13709120.0
1721984.0,13632512.0
1697792.0,13426880.0
1693760.0,13216496.0
1730048.0,12604810.666666666
1713920.0,7669936.0
1022661.3333333334,903488.0
693824.0,923648.0
689792.0,923648.0
1068800.0,911552.0
1088960.0,931712.0
1181696.0,923648.0
2000192.0,888165.3333333334
2310656.0,320.0
1580864.0,320.0
1596992.0,320.0
1629248.0,160.0
1576832.0,512384.0
1605056.0,685760.0
1600864.0,689792.0
1649408.0,15579968.0
1829061.3333333333,6959984.0
1834880.0,689792.0
1842944.0,689792.0
3439616.0,689792.0
4044416.0,681728.0
4100864.0,1149440.0
4080704.0,1492160.0
4012160.0,1467968.0
2270794.6666666665,1386608.0
1822784.0,1367168.0
1826816.0,1375232.0
1842944.0,1379264.0
1859072.0,1395392.0
1830848.0,1375072.0
1794560.0,1347008.0
1798592.0,1391360.0
1830688.0,1943744.0
1320309.3333333333,1939712.0
1052672.0,1963904.0
2145344.0,1278922.6666666667
2149376.0,1149440.0
4391168.0,1153472.0
10894784.0,1971968.0
11108480.0,2060672.0
11128640.0,2068736.0
10902848.0,2701760.0
11181056.0,2887232.0
10235381.333333334,3173962.6666666665
1678064.0,2155653.333333333
1117184.0,2064544.0
1109120.0,2044544.0
1113152.0,2048576.0
1108960.0,2044544.0
1101056.0,2020352.0
3447680.0,2052608.0
9955328.0,2036480.0
13813952.0,2076800.0
19043456.0,2068736.0
19063616.0,2064704.0
20664320.0,2242112.0
19116032.0,2072768.0
19075712.0,2072768.0
19898240.0,2084864.0
17966757.333333332,2068736.0
9947264.0,2060672.0
7125616.0,2064704.0
1097024.0,2072608.0
1685696.0,2020352.0
1738112.0,2092928.0
1810528.0,2060672.0
9592448.0,2072768.0
10299573.333333334,2076800.0
12642165.333333334,2084864.0
1701824.0,2040512.0
1726016.0,2545317.333333333
1300149.3333333333,3661376.0
689792.0,3725888.0
689792.0,3750080.0
677696.0,3669440.0
693824.0,3204666.6666666665
689792.0,2939648.0
689792.0,2931584.0
689792.0,2927392.0
1431680.0,2947898.6666666665
1609088.0,2935616.0
1629248.0,4483904.0
1616992.0,5197568.0
1601024.0,5145152.0
1584896.0,5116928.0
1576832.0,5072576.0
13249472.0,5209664.0
17035520.0,3941109.3333333335
17091968.0,2891696.0
17257280.0,693824.0
18583808.0,738176.0
8806960.0,689792.0
1613120.0,689792.0
1613120.0,693824.0
1613120.0,693824.0
1609088.0,689632.0
782528.0,713984.0
7588544.0,709952.0
9040064.0,693824.0
8979584.0,794624.0
9064096.0,1830848.0
15642453.333333334,1875200.0
1125248.0,1557104.0
2008541.3333333333,1133597.3333333333
11326208.0,1133312.0
11318144.0,1133312.0
2781306.6666666665,1633280.0
1893.3333333333333,4145216.0
320.0,4387136.0
4352.0,3899722.6666666665
320.0,3326720.0
320.0,3258176.0
320.0,3286400.0
4352.0,1554165.3333333333
4352.0,6019376.0
320.0,6794080.0
320.0,6733760.0
320.0,6798272.0
160.0,6915200.0
320.0,17245184.0
320.0,16446848.0
3443648.0,14883072.0
6939392.0,8096576.0
6745856.0,7866752.0
4831461.333333333,7983680.0
320.0,8031344.0
637376.0,6766016.0
923648.0,6757952.0
923648.0,6757952.0
15765440.0,9447296.0
16398464.0,10035514.666666666
17075840.0,8072384.0
16793600.0,10705280.0
16813760.0,10103418.666666666
18176576.0,9354560.0
17090794.666666668,9181184.0
1730048.0,9003776.0
1734080.0,9040064.0
1730048.0,6433205.333333333
1713920.0,160.0
1738112.0,320.0
1754240.0,3596864.0
1742144.0,6806336.0
1737952.0,6778112.0
1693760.0,6628928.0
1770368.0,4240890.666666667
1395850.6666666667,2250176.0
798656.0,2234048.0
814784.0,393669.3333333333
810752.0,320.0
810752.0,320.0
102645.33333333331,818816.0
320.0,1040576.0
320.0,1056704.0
320.0,1625216.0
320.0,1588928.0
320.0,1625056.0
13718709.333333334,1621184.0
320.0,1601024.0
320.0,1580864.0
160.0,3979904.0
320.0,9503744.0
320.0,9338432.0
222080.0,15829952.0
947840.0,22700480.0
951872.0,10317674.666666666
943808.0,1883264.0
947840.0,4782272.0
951872.0,4923392.0
550917.3333333334,4778240.0
320.0,4959680.0
320.0,5326592.0
4352.0,5754442.666666667
36608.0,3287925.333333333
11406848.0,3125120.0
11096384.0,3431552.0
20361920.0,3931520.0
27228416.0,3931520.0
27857408.0,3585226.6666666665
24895733.33333333,2959808.0
11389834.666666666,3016256.0
2896048.0,4431488.0
320.0,14269568.0
24512.0,14045301.333333334
2278400.0,13261568.0
2234048.0,12979328.0
2234048.0,12975136.0
2306624.0,13451072.0
2254208.0,13701056.0
2225984.0,4053232.0
2298560.0,2109488.0
2290496.0,1846976.0
2258080.0,2427584.0
2254208.0,2427584.0
2266304.0,3467840.0
2270336.0,3483968.0
2221952.0,3415424.0
2230016.0,3423488.0
2278400.0,9902912.0
2282432.0,11876805.333333334
2258240.0,9032805.333333334
2270336.0,3044480.0
436208.0,2621925.333333333
320.0,2157440.0
320.0,2205824.0
580928.0,2205824.0
576896.0,2919488.0
584960.0,3157216.0
580928.0,3125120.0
576896.0,3125120.0
572864.0,3076736.0
576736.0,3125120.0
1234112.0,2835621.333333333
1476032.0,2064704.0
5258048.0,2048576.0
17410496.0,2100992.0
16930688.0,2266304.0
16716992.0,2951744.0
3368885.333333333,2911424.0
3548480.0,2899328.0
7560320.0,3516224.0
7386944.0,3483968.0
5787045.333333333,4181504.0
576896.0,4387136.0
584960.0,4451648.0
576896.0,4039402.6666666665
576896.0,3229952.0
580928.0,3242048.0
758336.0,3578949.333333333
7423232.0,3467680.0
7540160.0,3451712.0
8068352.0,3403328.0
8306080.0,3504128.0
8221568.0,4020224.0
8548160.0,4185536.0
8624768.0,3217856.0
8523968.0,2363072.0
8314304.0,2234048.0
8294144.0,1932453.3333333333
8229632.0,1633280.0
7859440.0,1649408.0
1403456.0,1633280.0
1395392.0,1625216.0
1395392.0,1629248.0
1395392.0,1967216.0
1411520.0,1528448.0
1395392.0,1512320.0
1403456.0,1516352.0
1367168.0,1480064.0
1411520.0,1814720.0
1407488.0,2000624.0
1371200.0,1601024.0
890298.6666666666,2306624.0
818816.0,2447744.0
1794560.0,7370816.0
1424421.3333333333,9245696.0
814784.0,4433013.333333333
818816.0,2451776.0
1552640.0,2439680.0
1713920.0,2399360.0
1742144.0,3334784.0
1746176.0,3383168.0
1951808.0,3310432.0
2802560.0,2915914.6666666665
2806592.0,2806592.0
5116928.0,2744325.333333333
14241184.0,1871168.0
3105120.0,1943744.0
1955680.0,1838912.0
1992128.0,1871168.0
1988096.0,2307429.333333333
1963904.0,1867136.0
2000192.0,2822720.0
2105024.0,4121024.0
1967936.0,5161280.0
1992128.0,5209664.0
1988096.0,11918912.0
1959872.0,17903925.333333332
1992128.0,18058928.0
2826752.0,10846400.0
2754176.0,7665584.0
2081264.0,826880.0
1943744.0,802688.0
2020352.0,830912.0
1980032.0,814784.0
1984064.0,818816.0
2568704.0,834944.0
2099898.6666666665,810752.0
1625216.0,814784.0
1657472.0,2649344.0
1629248.0,3088832.0
1625216.0,3129152.0
1633280.0,3673472.0
1633280.0,3967808.0
1637312.0,4729856.0
1633280.0,6003968.0
1637312.0,14003456.0
12334208.0,15096128.0
12927717.333333334,14842917.333333334
1609088.0,6643962.666666667
1625216.0,4713728.0
1460336.0,4709696.0
1403456.0,4226288.0
1592960.0,3822656.0
1243701.3333333333,3939424.0
1092992.0,1899552.0
1113152.0,1165568.0
1056704.0,1056704.0
1072832.0,1072832.0
1032512.0,1032512.0
1052672.0,1052672.0
1052672.0,1052512.0
597514.6666666666,1056704.0
320.0,1040576.0
919616.0,1064768.0
1125248.0,1036544.0
1117184.0,1032512.0
1141216.0,1048640.0
1141376.0,1052672.0
1137344.0,837882.6666666666
1137344.0,320.0
1137344.0,320.0
1133498.6666666667,320.0
1141376.0,320.0
1137344.0,320.0
1125248.0,270464.0
1145408.0,939776.0
1145408.0,935744.0
1463936.0,935744.0
2286464.0,935744.0
2262272.0,927680.0
2919488.0,943808.0
2984000.0,931712.0
2371941.333333333,923648.0
1842944.0,935744.0
1810688.0,915584.0
1867136.0,951872.0
1838912.0,931712.0
1842944.0,935744.0
7584512.0,931712.0
9892341.333333334,384885.3333333333
1846976.0,320.0
1814720.0,320.0
1846976.0,320.0
1842944.0,320.0
1810688.0,665600.0
1834880.0,931712.0
1863104.0,951712.0
1830848.0,1746176.0
1846976.0,1754240.0
1842944.0,1754240.0
6544256.0,1782464.0
13193024.0,1750208.0
13422848.0,1774400.0
14333920.0,882608.0
14459072.0,826880.0
14253440.0,814784.0
14358272.0,822848.0
14317952.0,818816.0
14076032.0,1472000.0
14446976.0,3117056.0
6100282.666666667,2597386.6666666665
3758144.0,2238080.0
3899264.0,3891200.0
3548912.0,4568576.0
2693696.0,4572608.0
2693696.0,4580858.666666667
2697728.0,4580672.0
2701760.0,9882752.0
2693696.0,19140224.0
2657408.0,21434432.0
1927616.0,13910720.0
4157312.0,12922880.0
4056512.0,12616448.0
3742821.3333333335,12362432.0
3056576.0,12850304.0
3000128.0,18353984.0
2967872.0,18435056.0
3000128.0,17793536.0
3008192.0,14145328.0
2988032.0,9717440.0
2000997.3333333333,1383296.0
7580480.0,593024.0
3076736.0,625280.0
762368.0,593024.0
48704.0,597056.0
320.0,8177216.0
320.0,8596544.0
320.0,12455168.0
4352.0,13709552.0
4891136.0,9773888.0
8040128.0,9785984.0
7878848.0,9576320.0
8019968.0,10439168.0
7975616.0,10826240.0
7878848.0,10705280.0
7991744.0,10862528.0
8890880.0,10935104.0
19523264.0,10923008.0
10019840.0,11297984.0
6343408.0,7374394.666666667
1149440.0,3826688.0
1153472.0,3830720.0
1193792.0,4463744.0
1161536.0,4935488.0
1125248.0,4778240.0
1137344.0,4854848.0
1157504.0,5294336.0
1129280.0,5475776.0
1149440.0,8297296.0
1157504.0,12757568.0
381138.6666666667,12382157.333333334
320.0,12729344.0
320.0,12749504.0
320.0,16587968.0
320.0,21906176.0
320.0,16757312.0
4352.0,21058362.666666668
4352.0,21090992.0
4352.0,16272378.666666666
320.0,9693248.0
320.0,9806144.0
359168.0,10503680.0
2262272.0,1975546.6666666667
2302592.0,881141.3333333334
575109.3333333334,20480.0
4352.0,792117.3333333334
320.0,588992.0
484160.0,605120.0
576896.0,576896.0
584960.0,580928.0
584800.0,588992.0
625280.0,625280.0
588992.0,588992.0
1713920.0,588992.0
2572736.0,584960.0
2580800.0,588992.0
2584832.0,588992.0
2588864.0,584960.0
2576768.0,588992.0
2609024.0,927680.0
2584832.0,1738112.0
1966496.0,1742144.0
1044608.0,11088320.0
1068800.0,10835829.333333334
1004746.6666666666,8967488.0
1145408.0,9685184.0
1149440.0,9697280.0
1588928.0,9616640.0
2056640.0,9352053.333333334
2092928.0,8359114.666666667
2052608.0,7810304.0
2100992.0,8213504.0
2096960.0,8923136.0
2052608.0,8749760.0
2435648.0,21942464.0
3229952.0,7234480.0
2984000.0,1971968.0
5185472.0,2008256.0
5459648.0,2048576.0
5342720.0,2008256.0
5487872.0,2056640.0
5366912.0,2016320.0
7890944.0,2008256.0
13451072.0,2012288.0
13434944.0,2012288.0
8476389.333333334,1967936.0
4323429.333333333,2008256.0
3282368.0,2004224.0
4129088.0,2020352.0
4084736.0,1996000.0
3896037.3333333335,1305754.6666666667
3084800.0,923488.0
3141248.0,939776.0
3165440.0,1588928.0
3177536.0,13213184.0
3250112.0,3165440.0
3169472.0,2830784.0
2980773.333333333,4322624.0
1258762.6666666667,4451648.0
1016656.0,4411328.0
4352.0,2668784.0
320.0,2105024.0
320.0,2105024.0
548672.0,2105024.0
593024.0,7177280.0
584960.0,11140736.0
597056.0,17583872.0
605120.0,20212736.0
584960.0,20087744.0
601088.0,19239930.666666668
601088.0,8937077.333333334
689792.0,5254016.0
1536512.0,4678245.333333333
1520384.0,4153280.0
1524416.0,4165376.0
1532480.0,3440048.0
1548608.0,8632832.0
1536512.0,19434560.0
1584896.0,7079418.666666667
1508288.0,923648.0
1528448.0,6354752.0
1274890.6666666667,12640640.0
939776.0,12398720.0
931712.0,12842240.0
943808.0,13620416.0
947840.0,5538101.333333333
10003712.0,2060672.0
12475328.0,2096960.0
12491456.0,1401669.3333333333
12624512.0,2032448.0
12729344.0,2004224.0
13293824.0,2012288.0
13088192.0,1971968.0
13301888.0,2012288.0
13330112.0,2008256.0
10208890.666666666,2294528.0
1770368.0,2950650.6666666665
1220229.3333333333,2230016.0
947840.0,2943680.0
947840.0,2210314.6666666665
902394.6666666666,1984064.0
320.0,1976000.0
320.0,1976000.0
320.0,1976000.0
320.0,2004224.0
84992.0,1105386.6666666667
709952.0,830912.0
709952.0,1891328.0
693824.0,1939712.0
911552.0,1971968.0
1653440.0,1980032.0
1613120.0,1931648.0
1665536.0,2000192.0
1657472.0,1980032.0
1621184.0,1771893.3333333333
5518341.333333333,1157504.0
8838464.0,770890.6666666666
8846368.0,20480.0
7655994.666666667,4352.0
718016.0,14963072.0
730272.0,16620224.0
283018.6666666667,16503296.0
320.0,19261184.0
4645184.0,17672576.0
8136896.0,940528.0
8124800.0,12890624.0
8096576.0,16156544.0
8217536.0,16221056.0
4625456.0,16809888.0
7745792.0,16979072.0
16862144.0,3238768.0
17410496.0,320.0
17942720.0,320.0
18083840.0,320.0
11766448.0,101120.0
1621184.0,810752.0
1665536.0,834944.0
1657472.0,822848.0
1625216.0,814784.0
1645376.0,1012352.0
1653440.0,1419584.0
1459184.0,1391200.0
1076864.0,1435712.0
4185536.0,1431680.0
7114293.333333333,1463216.0
7028096.0,1197984.0
6975680.0,1536512.0
7237760.0,1883264.0
7568384.0,1903424.0
7515968.0,3846688.0
7467584.0,11043968.0
7608704.0,11265728.0
7576448.0,11217344.0
7423232.0,10987520.0
7588544.0,10687365.333333334
14148608.0,10769792.0
19333760.0,11874560.0
19212800.0,13894592.0
22168256.0,10718288.0
23142661.33333333,4580672.0
21793280.0,4770176.0
16966976.0,4588736.0
16604096.0,4021749.3333333335
12254320.0,6914938.666666667
613184.0,8577909.333333334
576896.0,580928.0
597056.0,11697152.0
597056.0,12435008.0
588992.0,13902656.0
593024.0,14463104.0
847040.0,5237888.0
1504256.0,4149248.0
1568768.0,4588736.0
1532480.0,4806464.0
1560704.0,4899200.0
1540544.0,5221760.0
1115397.3333333333,5701568.0
580928.0,5939456.0
593024.0,6636992.0
605120.0,6713600.0
593024.0,6616832.0
1931648.0,6693440.0
3560576.0,6749888.0
3475904.0,6557877.333333333
3105765.333333333,5705600.0
2903360.0,5543226.666666667
944266.6666666666,4504149.333333333
593024.0,3532352.0
871232.0,3556544.0
1177664.0,3536384.0
1201856.0,3604928.0
1177664.0,3540416.0
1197824.0,3580736.0
1173632.0,3540416.0
1165568.0,3596864.0
705920.0,2242112.0
605120.0,4576640.0
597056.0,13709120.0
609152.0,13942976.0
597056.0,13692992.0
250762.66666666663,5496368.0
320.0,2080832.0
320.0,2028416.0
320.0,3959744.0
617216.0,13076096.0
959936.0,12959168.0
955904.0,12918848.0
1411520.0,13213184.0
1564736.0,13019648.0
1544576.0,12882560.0
1568768.0,13620416.0
1536512.0,13382528.0
1491440.0,13410752.0
609152.0,13684928.0
597056.0,13563968.0
588992.0,8652538.666666666
601088.0,4193600.0
597056.0,3327152.0
593024.0,2986938.6666666665
593024.0,2721920.0
762368.0,2746112.0
1734080.0,2701760.0
1770368.0,5294336.0
1762304.0,9367461.333333334
1782464.0,8988080.0
2697728.0,6750693.333333333
3564608.0,1347008.0
3592832.0,1258736.0
3560576.0,601088.0
3568640.0,601088.0
3588800.0,601088.0
3155589.333333333,597056.0
2782400.0,613184.0
2661440.0,584960.0
2734016.0,601088.0
2709824.0,593024.0
3306560.0,593024.0
3299114.6666666665,6596672.0
2939648.0,8327925.333333333
2492901.333333333,588992.0
1778432.0,601088.0
1758272.0,593024.0
2480000.0,588992.0
4072640.0,597056.0
4084736.0,593024.0
4814528.0,588992.0
5725760.0,597056.0
6197504.0,593024.0
6045813.333333333,641408.0
5762048.0,1306688.0
5826560.0,1318784.0
5401413.333333333,1286528.0
3013029.333333333,1322816.0
2249082.6666666665,7778048.0
2004224.0,8201408.0
2020352.0,8265920.0
2109056.0,8648960.0
2584832.0,8162661.333333333
3201728.0,8314304.0
3125120.0,8124800.0
3161408.0,8443328.0
3205760.0,9298112.0
2276613.333333333,9161024.0
2028416.0,9564224.0
2129216.0,10431104.0
2697728.0,10156928.0
2774336.0,10443200.0
2742080.0,11568128.0
2738048.0,16815552.0
2770304.0,10511744.0
2842880.0,3201888.0
3313530.6666666665,2270336.0
2879168.0,1549066.6666666667
2826752.0,1306688.0
2854976.0,1326848.0
2834816.0,1306688.0
2422832.0,1359104.0
2121152.0,1306688.0
2375168.0,1351472.0
2109056.0,303525.3333333333
1670026.6666666667,1048640.0
935744.0,1052672.0
959936.0,1105088.0
939776.0,3354944.0
972032.0,3443648.0
955904.0,3399296.0
959936.0,3435584.0
947840.0,4052480.0
1092992.0,5473269.333333333
2145344.0,3443648.0
1819184.0,3387200.0
1169600.0,3411392.0
1185728.0,3463808.0
1149440.0,9866624.0
1213952.0,13217216.0
1047920.0,13055936.0
320.0,14926784.0
320.0,15023552.0
320.0,13485573.333333334
4352.0,11163834.666666666
320.0,10576256.0
320.0,10386752.0
320.0,2109056.0
320.0,2830784.0
320.0,3411392.0
1205888.0,2841786.6666666665
1790528.0,2363072.0
1754400.0,5068544.0
1798592.0,10685120.0
1766336.0,17988597.333333332
1758272.0,24426176.0
1798592.0,16949754.666666668
1786496.0,13590005.333333334
1734080.0,1149440.0
1073290.6666666667,1201856.0
56768.0,1206048.0
320.0,1149440.0
320.0,1185728.0
13559936.0,1177664.0
13873338.666666666,1145408.0
320.0,1165568.0
4352.0,141898.66666666666
320.0,320.0
320.0,320.0
320.0,677696.0
320.0,2161472.0
320.0,9362624.0
320.0,1935680.0
320.0,1072832.0
834944.0,1080896.0
14487296.0,1088960.0
12126597.333333334,1068080.0
320.0,320.0
6923264.0,320.0
11608448.0,320.0
11693120.0,320.0
11777792.0,320.0
11616512.0,320.0
1244021.3333333333,4352.0
11850368.0,320.0
19857920.0,320.0
11460069.333333334,4352.0
320.0,320.0
320.0,320.0
480.0,899456.0
320.0,1165568.0
320.0,1947776.0
320.0,15523520.0
320.0,18789440.0
320.0,18652352.0
320.0,19454720.0
320.0,18620096.0
4352.0,5053328.0
4352.0,1641082.6666666667
320.0,5850752.0
320.0,6995840.0
320.0,6943424.0
14390528.0,2190501.333333333
19894208.0,320.0
12641072.0,4352.0
320.0,11806016.0
320.0,12422912.0
320.0,12374528.0
320.0,12374528.0
320.0,12725312.0
320.0,12245504.0
320.0,12483392.0
320.0,12439040.0
320.0,12535808.0
4352.0,4697146.666666667
320.0,1467968.0
320.0,1649408.0
320.0,9197312.0
320.0,9838400.0
320.0,9773888.0
320.0,9810176.0
320.0,9927104.0
320.0,9761792.0
320.0,9931136.0
480.0,2556608.0
320.0,1661504.0
320.0,1717952.0
320.0,1685696.0
320.0,1645376.0
1347008.0,1706016.0
17825792.0,7431296.0
19230453.33333333,8669120.0
2749050.6666666665,8689280.0
4352.0,3879909.3333333335
320.0,1645376.0
320.0,1685696.0
320.0,1669568.0
320.0,1677632.0
320.0,1677632.0
320.0,2645312.0
320.0,3939584.0
320.0,3975872.0
320.0,4004096.0
320.0,3983936.0
320.0,4040384.0
2286464.0,4173440.0
9201344.0,3943616.0
9443264.0,4056512.0
9447296.0,4056512.0
12761600.0,4000064.0
17309696.0,3959744.0
9556160.0,4177472.0
9225536.0,3951680.0
10741568.0,5096768.0
7153520.0,5092736.0
3040448.0,5072576.0
3056576.0,5088704.0
3084800.0,3173936.0
1517877.3333333333,1851440.0
734144.0,10697216.0
734144.0,6690933.333333333
718016.0,1790528.0
718016.0,4709696.0
730112.0,13036208.0
709952.0,12620480.0
730272.0,12658293.333333334
718016.0,11705216.0
718016.0,11652800.0
722048.0,11995520.0
734144.0,11496304.0
734144.0,10775397.333333334
730112.0,16604256.0
726080.0,16450880.0
726080.0,16519424.0
943808.0,16354112.0
1548608.0,16301696.0
1552640.0,16305728.0
1613120.0,616762.6666666666
1532480.0,320.0
1576832.0,4810496.0
1556672.0,16402496.0
1540544.0,16184768.0
1617152.0,3750512.0
1572800.0,320.0
1564736.0,320.0
1536512.0,320.0
1568768.0,320.0
1359749.3333333333,4352.0
726080.0,320.0
713984.0,320.0
1681664.0,320.0
1685696.0,320.0
1579770.6666666667,1068800.0
955904.0,1169600.0
955904.0,1165568.0
959936.0,1173632.0
959936.0,1169600.0
963968.0,1177664.0
556016.0,1173632.0
320.0,1201856.0
320.0,1169600.0
2907392.0,1173632.0
11693120.0,1169600.0
11814080.0,1181696.0
1019322.6666666666,1169600.0
12011648.0,8354624.0
16487168.0,17664512.0
17172768.0,18406400.0
9191093.333333334,17866112.0
320.0,18031424.0
4352.0,9133712.0
320.0,1181696.0
320.0,3669440.0
320.0,12870464.0
320.0,13233344.0
8384.0,12125024.0
320.0,11866496.0
320.0,12467264.0
290624.0,12701120.0
734144.0,12773696.0
722048.0,12620480.0
1189760.0,12543872.0
2088896.0,1951354.6666666667
1778432.0,838976.0
2750144.0,838976.0
2725952.0,826880.0
3100928.0,843008.0
5088704.0,834944.0
5072576.0,834944.0
5112896.0,843008.0
5774144.0,1246208.0
6088640.0,2020352.0
5790730.666666667,4225856.0
5685440.0,10362560.0
5028682.666666667,10213376.0
5701568.0,10213376.0
3823461.3333333335,10233536.0
3403328.0,10330304.0
3399296.0,10334336.0
3363008.0,5138933.333333333
8181248.0,2016320.0
10419008.0,2016320.0
10394816.0,1215477.3333333333
9740912.0,1484096.0
9033525.333333334,1677632.0
8427200.0,1677632.0
8584448.0,11451200.0
8515904.0,13467200.0
8495744.0,2101797.333333333
8475584.0,1245114.6666666667
8491712.0,3971840.0
8489808.0,22119872.0
1480064.0,21214197.33333333
1447968.0,10991984.0
1476032.0,863168.0
1415552.0,826880.0
1439744.0,838976.0
1463936.0,851072.0
1423616.0,4891136.0
1447808.0,7919168.0
1472000.0,8044320.0
1439744.0,8282048.0
1443776.0,8491712.0
1202661.3333333333,15217274.666666666
718016.0,19109493.33333333
722048.0,11568128.0
726080.0,5856629.333333333
709952.0,4447616.0
3117056.0,4516160.0
7862720.0,7311861.333333333
7685312.0,10277888.0
7737728.0,10350464.0
4644090.666666667,3896037.3333333335
968000.0,2141312.0
1455872.0,2181632.0
972464.0,2003130.6666666667
709952.0,2992064.0
726080.0,3697664.0
726080.0,2784645.333333333
709952.0,755221.3333333334
730112.0,24512.0
718016.0,722048.0
709952.0,1508288.0
722048.0,1681664.0
722048.0,1685696.0
1024448.0,1681664.0
2000192.0,1677632.0
4024256.0,3653312.0
3983936.0,3987968.0
3992000.0,4733888.0
4044416.0,5016128.0
4947584.0,5048384.0
4301482.666666667,4963712.0
