index,00:00:00:00:00:06,00:00:00:00:00:03,00:00:00:00:00:08,00:00:00:00:00:07,00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,00:00:00:00:00:04
577,104832.0,3270064.0,1471680.0,2423232.0,528192.0,1790320.0,1685376.0,705600.0
578,125104.0,3810240.0,1737792.0,3314416.0,612864.0,2096640.0,1967616.0,859040.0
579,104944.0,3278016.0,1580544.0,3060288.0,532224.0,1445413.3333333333,1693440.0,737856.0
580,121184.0,3810576.0,1846992.0,3568432.0,1233904.0,1600928.0,1963584.0,858816.0
581,108864.0,3265920.0,1584688.0,2941685.333333333,2108736.0,1366960.0,1685488.0,741888.0
582,121072.0,3814384.0,1331018.6666666667,3076416.0,2455600.0,1995840.0,1967840.0,862960.0
583,104832.0,3266032.0,629104.0,2632896.0,2112768.0,1899072.0,1685376.0,733824.0
584,124992.0,3814272.0,742000.0,2917381.333333333,2459632.0,2213568.0,1971648.0,866880.0
585,971712.0,3269952.0,633024.0,2003904.0,2112768.0,1899072.0,1681344.0,737856.0
586,1229984.0,2883882.6666666665,737968.0,2334640.0,2463664.0,2213792.0,1975792.0,1431696.0
587,1056384.0,1895264.0,633024.0,1999984.0,2105040.0,1899072.0,1685376.0,1270080.0
588,1229760.0,2040736.0,733824.0,2338560.0,2459520.0,2213568.0,2153200.0,1471680.0
589,1052576.0,1157296.0,633024.0,2004016.0,2104816.0,1895376.0,2423456.0,1266048.0
590,1274112.0,1350720.0,741888.0,2229088.0,2463664.0,2221632.0,2826544.0,7588336.0
591,1161216.0,1165360.0,633024.0,1580544.0,2104816.0,1959664.0,2423344.0,3382128.0
592,1350832.0,761290.6666666666,734048.0,1846880.0,2459520.0,3201632.0,2834608.0,1479856.0
593,1161328.0,528192.0,633248.0,7394800.0,2112768.0,2741760.0,2423232.0,1257984.0
594,1257984.0,524272.0,368757.3333333333,11874240.0,1356277.3333333333,3213504.0,2435328.0,1274224.0
595,1479744.0,620928.0,5727797.333333333,13171450.666666666,1350720.0,3825274.6666666665,2834496.0,1300661.3333333333
596,1504160.0,628992.0,250096.0,-234879605.3333333,1382976.0,3907344.0,2891280.0,878976.0
597,1391040.0,588896.0,234080.0,786352.0,1274784.0,3513248.0,2665600.0,814576.0
598,900773.3333333334,524160.0,209664.0,633024.0,1161216.0,2326576.0,2419312.0,733936.0
599,979888.0,612864.0,249984.0,737856.0,1354752.0,2701552.0,2834496.0,862848.0
600,883120.0,532336.0,209664.0,633024.0,1161216.0,2322432.0,2423232.0,733824.0
601,1161216.0,528192.0,245952.0,737968.0,1354864.0,2193866.6666666665,2431296.0,741888.0
602,7358512.0,601450.6666666666,213696.0,637168.0,1157184.0,2008048.0,2153520.0,862848.0
603,7229488.0,314496.0,209776.0,628992.0,1157296.0,1790432.0,1798384.0,733824.0
604,8435168.0,371168.0,242256.0,738192.0,1351168.0,2088688.0,2830912.0,862960.0
605,7233408.0,318528.0,209776.0,633024.0,1161216.0,1802416.0,2427488.0,737856.0
606,8431024.0,367024.0,250096.0,737856.0,1350720.0,2084656.0,2760826.6666666665,858928.0
607,7225344.0,318528.0,209664.0,633024.0,1161216.0,1794240.0,2217600.0,737856.0
608,3217968.0,475888.0,245952.0,737968.0,1354976.0,2092608.0,2588544.0,858816.0
609,1225952.0,616896.0,245952.0,737856.0,1354752.0,2084656.0,2546037.333333333,862960.0
610,1056384.0,524272.0,774144.0,633024.0,1157296.0,1794576.0,2003904.0,737856.0
611,1229760.0,612864.0,1234016.0,737968.0,1355200.0,2092720.0,2338784.0,862848.0
612,1491840.0,480613.3333333333,1052464.0,633024.0,1165360.0,1790208.0,6108816.0,737968.0
613,1580656.0,318752.0,1056496.0,633024.0,1213632.0,1798272.0,3389125.333333333,737856.0
614,1846656.0,367024.0,1229760.0,737968.0,1721888.0,2092720.0,2334640.0,858816.0
615,1584688.0,314496.0,1056384.0,633024.0,1475712.0,1794352.0,1999872.0,1020096.0
616,1842736.0,370944.0,1225952.0,737968.0,1717744.0,2052858.6666666667,2342592.0,1842624.0
617,1584576.0,314608.0,1576512.0,633024.0,1479856.0,1580768.0,1999872.0,1580656.0
618,1842736.0,367136.0,1971760.0,301418.6666666667,1726144.0,1846880.0,2342816.0,1846768.0
619,1653232.0,322560.0,1200928.0,0.0,1483776.0,1580544.0,1999872.0,1576512.0
620,2092608.0,366912.0,983920.0,0.0,2564464.0,1842624.0,1605530.6666666667,1846768.0
621,1786400.0,673344.0,842800.0,112.0,2221856.0,1584576.0,1366960.0,1312757.3333333333
622,2088576.0,1229760.0,987840.0,0.0,2580480.0,1838592.0,1292485.3333333333,858816.0
623,1798384.0,1052688.0,842912.0,0.0,1928437.3333333333,1580768.0,1052352.0,879088.0
624,2205504.0,1229760.0,987840.0,0.0,2092608.0,1850800.0,1052896.0,1104768.0
625,2640960.0,1056384.0,842800.0,0.0,1790432.0,1576512.0,737968.0,951552.0
626,11076016.0,1233904.0,979776.0,0.0,2096640.0,1975680.0,862848.0,1108800.0
627,5609082.666666667,1048320.0,4753728.0,0.0,1790208.0,2007936.0,742112.0,943600.0
628,3080784.0,707957.3333333334,8052698.666666667,224.0,2092944.0,2338784.0,858928.0,1108800.0
629,2632896.0,314496.0,329904.0,0.0,1794240.0,2443392.0,737856.0,951552.0
630,3076416.0,367136.0,250096.0,0.0,2092720.0,3443664.0,862848.0,1104880.0
631,2632896.0,314496.0,209664.0,0.0,1790208.0,2955568.0,742000.0,947520.0
632,3076528.0,370944.0,242144.0,0.0,2088800.0,3439296.0,1572592.0,1104768.0
633,2637040.0,318640.0,213920.0,0.0,1790208.0,2947392.0,1366960.0,951664.0
634,2628864.0,314496.0,233856.0,0.0,1794240.0,2959600.0,1370880.0,951552.0
635,3072496.0,370944.0,491904.0,112.0,2088800.0,3439296.0,1600816.0,1104880.0
636,2644992.0,314608.0,419328.0,0.0,1794352.0,2951648.0,1370880.0,947520.0
637,3278821.333333333,370944.0,496048.0,0.0,2088576.0,3447472.0,1596672.0,1104768.0
638,2955680.0,318752.0,423360.0,0.0,1790432.0,2943472.0,1370992.0,951552.0
639,3447472.0,371056.0,683045.3333333334,4032.0,2096864.0,3447360.0,1814512.0,1108800.0
640,2947504.0,314496.0,641424.0,112.0,1790208.0,2266442.6666666665,1657696.0,947520.0
641,3443328.0,370944.0,734048.0,224.0,2092608.0,2500064.0,1596896.0,1108912.0
642,2947504.0,314608.0,633024.0,112.0,1790432.0,2209536.0,1370880.0,951664.0
643,2726090.6666666665,371168.0,737968.0,0.0,2096752.0,2584736.0,1600704.0,1104768.0
644,1891008.0,314496.0,637056.0,0.0,1790208.0,2669296.0,1370992.0,951552.0
645,2217936.0,8414784.0,733936.0,0.0,2052746.6666666667,3443440.0,1600704.0,1104880.0
646,1899072.0,3250362.6666666665,637168.0,0.0,1479968.0,2955568.0,1370992.0,947520.0
647,2209536.0,370944.0,733824.0,0.0,1717744.0,3447472.0,9362416.0,1108800.0
648,1899072.0,314608.0,637168.0,112.0,1475824.0,2947392.0,7323861.333333333,947520.0
649,2225776.0,367024.0,737856.0,112.0,1726032.0,3443552.0,1604736.0,766512.0
650,1891120.0,314496.0,637168.0,0.0,1471680.0,2955456.0,1366960.0,629104.0
651,2221632.0,370944.0,632304.0,112.0,1721664.0,3443440.0,1600816.0,737968.0
652,2028432.0,318640.0,532336.0,0.0,1475712.0,2947504.0,771637.3333333334,633024.0
653,2104816.0,314608.0,524384.0,4144.0,1475824.0,2959488.0,431882.6666666667,633024.0
654,2455488.0,375088.0,612864.0,0.0,1721664.0,3042085.333333333,0.0,737968.0
655,1309306.6666666667,314496.0,532224.0,112.0,1802304.0,2108736.0,112.0,633024.0
656,1479856.0,366912.0,612864.0,112.0,2214016.0,2463776.0,0.0,737856.0
657,1262016.0,314496.0,532224.0,0.0,2463552.0,2100784.0,112.0,633024.0
658,1475712.0,375088.0,612864.0,0.0,3326624.0,2463552.0,112.0,737856.0
659,1314656.0,318528.0,528304.0,0.0,2846592.0,2112880.0,0.0,535536.0
660,1592640.0,371056.0,612976.0,4032.0,3114661.333333333,2455488.0,0.0,492016.0
661,1378944.0,314496.0,532224.0,878976.0,2217600.0,1840229.3333333333,0.0,427392.0
662,1693552.0,366912.0,1532160.0,1109024.0,2584848.0,1600816.0,0.0,492016.0
663,2310560.0,314720.0,1375136.0,947632.0,2213680.0,1371104.0,0.0,419552.0
664,2705584.0,370944.0,1596784.0,1108800.0,2576448.0,1600816.0,112.0,491904.0
665,2407104.0,318528.0,1370880.0,947520.0,2225664.0,1366848.0,0.0,419328.0
666,3068576.0,371168.0,1596672.0,1108912.0,2576560.0,1604736.0,112.0,492016.0
667,2636928.0,314496.0,1370992.0,947520.0,2209648.0,1366960.0,0.0,427392.0
668,3076416.0,367024.0,1596672.0,1475712.0,2588656.0,1600704.0,0.0,491904.0
669,2633008.0,314496.0,1370880.0,1580656.0,2213792.0,1040800.0,4032.0,419440.0
670,3080448.0,4693248.0,1599984.0,1846768.0,2580592.0,980112.0,336.0,491904.0
671,2636928.0,10600128.0,528192.0,1399562.6666666667,1923696.0,842688.0,0.0,423360.0
672,3076528.0,12378352.0,617008.0,737968.0,1717632.0,983808.0,0.0,491904.0
673,2628976.0,11192944.0,524272.0,633024.0,1164752.0,850752.0,112.0,423360.0
674,3080448.0,13112176.0,617008.0,737968.0,1229872.0,988064.0,0.0,492016.0
675,2636928.0,6896565.333333333,524160.0,637056.0,1056496.0,903280.0,0.0,423360.0
676,2316229.333333333,1112832.0,617008.0,737968.0,1709568.0,1846768.0,112.0,422378.6666666667
677,2354912.0,951664.0,653184.0,633136.0,1588720.0,1576736.0,112.0,209664.0
678,7354368.0,1105104.0,862960.0,737856.0,1838816.0,1846656.0,0.0,246176.0
679,6128144.0,951664.0,733824.0,633024.0,1580544.0,1584576.0,0.0,213696.0
680,2830464.0,1330560.0,862848.0,374368.0,1846768.0,1850800.0,4144.0,245952.0
681,2431408.0,1899072.0,733936.0,0.0,1580656.0,1572480.0,0.0,213808.0
682,2415168.0,3346560.0,741888.0,112.0,1580544.0,1584576.0,112.0,209664.0
683,2838528.0,9418864.0,633594.6666666666,0.0,1842624.0,1842624.0,0.0,245952.0
684,2197872.0,8080128.0,532224.0,0.0,777082.6666666666,1576512.0,4032.0,209664.0
685,2330608.0,9330965.333333334,612976.0,4032.0,738080.0,1850912.0,112.0,200880.0
686,2100784.0,1895152.0,524160.0,112.0,628992.0,1576624.0,112.0,112.0
687,2693376.0,2213568.0,616896.0,112.0,741888.0,1393978.6666666667,124992.0,112.0
688,2237152.0,1891120.0,524272.0,4032.0,629104.0,1157296.0,318528.0,0.0
689,2459632.0,2217712.0,616896.0,0.0,737856.0,1346800.0,367024.0,0.0
690,2108960.0,1899072.0,524272.0,112.0,637168.0,1161328.0,318528.0,379120.0
691,2455488.0,2213568.0,620928.0,0.0,733936.0,2564352.0,366912.0,492016.0
692,2108960.0,1899184.0,524160.0,0.0,633136.0,8180928.0,318528.0,419328.0
693,2467696.0,2213680.0,617008.0,112.0,741888.0,9555840.0,366912.0,495936.0
694,2108848.0,1895040.0,524272.0,7265664.0,629104.0,8185072.0,318528.0,419328.0
695,2794176.0,2217712.0,617008.0,9588208.0,737968.0,4387733.333333333,367024.0,491904.0
696,2423232.0,1899072.0,560448.0,5093221.333333333,637056.0,2004128.0,322672.0,423360.0
697,2822512.0,2209648.0,1600816.0,0.0,737856.0,1453765.3333333333,367024.0,491904.0
698,2427488.0,1903216.0,1370992.0,112.0,637280.0,5636960.0,314608.0,419552.0
699,2826432.0,2209536.0,1604960.0,0.0,1173424.0,7850986.666666667,370944.0,491904.0
700,2427264.0,1899184.0,1370880.0,0.0,1056496.0,1161216.0,314496.0,423360.0
701,2818480.0,2213680.0,1600816.0,0.0,1229760.0,2485349.333333333,374976.0,491904.0
702,2435440.0,1895040.0,1366848.0,112.0,1048432.0,7128576.0,314496.0,423472.0
703,2826544.0,2213792.0,1472597.3333333333,0.0,1241856.0,7815157.333333333,371056.0,491904.0
704,2431296.0,1903216.0,1649200.0,0.0,1270192.0,6386800.0,334768.0,419328.0
705,2830576.0,2213680.0,2116192.0,112.0,1475824.0,7451248.0,1108800.0,495936.0
706,2423344.0,1895040.0,1052464.0,0.0,1443568.0,6390720.0,947632.0,423360.0
707,2818592.0,1752826.6666666667,1229984.0,0.0,1717632.0,7197664.0,1108800.0,492240.0
708,2439360.0,947520.0,1205680.0,0.0,1479856.0,209664.0,947520.0,419328.0
709,2822400.0,1060960.0,1725696.0,0.0,1725808.0,306432.0,1108800.0,491904.0
710,2427488.0,842800.0,1475824.0,112.0,1471792.0,354816.0,947520.0,423360.0
711,2419200.0,846832.0,1475824.0,0.0,1475712.0,528304.0,886320.0,419328.0
712,3685360.0,984032.0,1721776.0,0.0,1721776.0,617008.0,733936.0,492016.0
713,3278016.0,842800.0,1394352.0,0.0,1479856.0,528304.0,633136.0,423360.0
714,4173232.0,983920.0,1475936.0,0.0,1721776.0,612864.0,737968.0,491904.0
715,3592512.0,842800.0,1270080.0,0.0,1471680.0,528304.0,633024.0,419328.0
716,4177376.0,983808.0,1471792.0,0.0,8680896.0,612976.0,737856.0,492128.0
717,3588480.0,846720.0,1266048.0,0.0,11769520.0,524160.0,633136.0,423360.0
718,4185216.0,983808.0,1475712.0,0.0,13741056.0,616896.0,737856.0,491904.0
719,3309776.0,842912.0,1266048.0,224.0,11765600.0,536368.0,991872.0,423360.0
720,3806320.0,987840.0,1332805.3333333333,0.0,3306784.0,608944.0,1233904.0,495936.0
721,3274208.0,1266048.0,842912.0,0.0,1479856.0,528192.0,1052464.0,419328.0
722,3814272.0,1475936.0,983920.0,0.0,1899184.0,617120.0,1229872.0,492016.0
723,3234581.333333333,1266048.0,846832.0,0.0,1685488.0,524160.0,1056384.0,423472.0
724,3693424.0,1475712.0,987952.0,0.0,1967728.0,621040.0,1223221.3333333333,491904.0
725,3165232.0,1262128.0,846720.0,0.0,1689408.0,637168.0,419328.0,419440.0
726,3685248.0,1475712.0,983920.0,0.0,1967616.0,1346912.0,492016.0,492016.0
727,2380405.333333333,1266048.0,842688.0,4032.0,1685376.0,1161216.0,423360.0,423360.0
728,2484480.0,1475824.0,412069.3333333333,224.0,1967728.0,1358784.0,496048.0,491904.0
729,1576624.0,1266272.0,112.0,0.0,1332309.3333333333,1157184.0,842688.0,423360.0
730,1846656.0,1475712.0,5100480.0,0.0,1471680.0,1350832.0,983920.0,491904.0
731,1567728.0,1270192.0,3132256.0,0.0,1274112.0,1165472.0,842688.0,423360.0
732,1471680.0,1266048.0,36288.0,0.0,1262240.0,1165360.0,842800.0,423360.0
733,1717856.0,1032736.0,246064.0,0.0,1471680.0,1350944.0,983920.0,492016.0
734,1483888.0,628992.0,209664.0,112.0,1266272.0,1161328.0,842688.0,419552.0
735,1717744.0,874944.0,245952.0,0.0,1479856.0,1354752.0,983808.0,495936.0
736,1725808.0,1721776.0,245952.0,0.0,1471792.0,1350832.0,983920.0,487984.0
737,1479968.0,1479856.0,209664.0,112.0,1274112.0,1161216.0,846720.0,423360.0
738,1717744.0,1978992.0,246064.0,0.0,1475712.0,1346800.0,983920.0,133861.33333333334
739,1471680.0,1584688.0,213808.0,0.0,1262352.0,1161216.0,846720.0,112.0
740,1725696.0,1846880.0,246064.0,0.0,1479744.0,1362928.0,983920.0,112.0
741,1475712.0,1576624.0,209664.0,0.0,1262128.0,1222032.0,842688.0,0.0
742,1725808.0,1846656.0,245952.0,0.0,1475712.0,5560240.0,983808.0,0.0
743,1475824.0,1584688.0,209664.0,0.0,1266272.0,12571776.0,842800.0,112.0
744,1471680.0,2487744.0,209664.0,0.0,1266048.0,15785392.0,842688.0,0.0
745,1845674.6666666667,9926896.0,270144.0,0.0,1620864.0,5552288.0,1080688.0,564592.0
746,1157296.0,6484981.333333333,217728.0,224.0,1262128.0,1370880.0,842800.0,8507632.0
747,1391376.0,1645626.6666666667,250208.0,0.0,1507968.0,2064816.0,1003968.0,1342160.0
748,1165248.0,741888.0,209776.0,4144.0,1274224.0,1370880.0,846720.0,737968.0
749,1153152.0,996016.0,213808.0,588672.0,1262128.0,1379168.0,842688.0,737856.0
750,1350832.0,1351168.0,245952.0,737968.0,1471792.0,1588720.0,10059952.0,862960.0
751,1165360.0,1205568.0,209664.0,633024.0,1266272.0,1371104.0,2742442.6666666665,742000.0
752,1350720.0,1842624.0,245952.0,741888.0,1274570.6666666667,1600704.0,983920.0,858928.0
753,1354752.0,1846656.0,246064.0,737968.0,1229984.0,8382640.0,983920.0,862848.0
754,1161328.0,1584688.0,209664.0,633024.0,1060416.0,5564618.666666667,891072.0,737856.0
755,1157296.0,1580544.0,209664.0,633136.0,1052352.0,1931440.0,947520.0,737968.0
756,1346800.0,1846656.0,246064.0,737856.0,1229872.0,2459856.0,1104880.0,858816.0
757,1157296.0,1580768.0,213696.0,46821.333333333336,1052352.0,2112768.0,951552.0,737968.0
758,9132480.0,1842848.0,246064.0,112.0,1067984.0,2459632.0,1108912.0,862848.0
759,11942896.0,1584688.0,209664.0,0.0,846832.0,2104704.0,947632.0,737856.0
760,5960213.333333333,1842960.0,245952.0,0.0,979888.0,2459968.0,1113056.0,858928.0
761,1794352.0,1584576.0,209664.0,0.0,846720.0,2116800.0,951664.0,741888.0
762,2084544.0,1614325.3333333333,245952.0,0.0,983808.0,11406528.0,1104768.0,862848.0
763,1790432.0,1052464.0,213808.0,112.0,838656.0,10338160.0,951552.0,737856.0
764,2092720.0,1229872.0,245952.0,0.0,987952.0,12076064.0,1104768.0,863072.0
765,2467696.0,1052352.0,209776.0,0.0,846720.0,10338048.0,947520.0,741888.0
766,2955568.0,1229760.0,245952.0,0.0,979888.0,12402544.0,1109024.0,1197616.0
767,2947504.0,1233904.0,246064.0,0.0,991872.0,13043744.0,710437.3333333334,1233904.0
768,2532208.0,1052352.0,213808.0,112.0,838880.0,3582597.333333333,814688.0,1052464.0
769,2959488.0,1229984.0,245952.0,0.0,987952.0,3447472.0,983808.0,1229760.0
770,2520000.0,1056496.0,209664.0,0.0,842800.0,2932901.333333333,846832.0,1395072.0
771,2378160.0,1233792.0,245952.0,120960.0,987840.0,3161893.333333333,979776.0,2217600.0
772,1899296.0,1052576.0,213696.0,209776.0,510101.3333333333,2138709.333333333,854896.0,1899184.0
773,2217824.0,1229872.0,246064.0,246064.0,367024.0,2213680.0,979776.0,2213680.0
774,1899072.0,1052352.0,209664.0,213696.0,318528.0,1895040.0,971712.0,1895040.0
775,1927408.0,1024586.6666666666,209664.0,209664.0,314496.0,1903104.0,1157184.0,1895152.0
776,2709504.0,737856.0,245952.0,246064.0,370944.0,2213568.0,1358896.0,2515968.0
777,2310448.0,628992.0,286384.0,209664.0,314496.0,1907472.0,762853.3333333334,2899232.0
778,2359525.333333333,737856.0,612864.0,245952.0,367024.0,2209648.0,862960.0,3810352.0
779,2544304.0,633360.0,528304.0,209776.0,318752.0,1895376.0,737856.0,3266032.0
780,3189424.0,738080.0,612976.0,245952.0,370944.0,2217712.0,858928.0,3818304.0
781,2936645.333333333,741888.0,620928.0,701680.0,366912.0,2209536.0,862848.0,3806208.0
782,2322656.0,633136.0,524384.0,846832.0,318752.0,1899184.0,734048.0,3270064.0
783,2697632.0,737968.0,617008.0,983920.0,737856.0,2209648.0,862848.0,3810464.0
784,2314368.0,633024.0,528192.0,842688.0,737856.0,1903104.0,453829.3333333333,3273984.0
785,2713536.0,737856.0,612864.0,983808.0,862848.0,2221632.0,495936.0,3810240.0
786,2318512.0,633024.0,532336.0,842688.0,737968.0,1891344.0,721728.0,2748261.333333333
787,2701552.0,737968.0,612976.0,983920.0,859040.0,2213680.0,987952.0,3197712.0
788,2322432.0,629216.0,528192.0,846720.0,737968.0,9100336.0,838656.0,2745792.0
789,2701440.0,496480.0,612864.0,983808.0,866992.0,11660656.0,983920.0,3176496.0
790,2322544.0,576576.0,528192.0,838880.0,737856.0,10128384.0,842800.0,2423232.0
791,2705584.0,737968.0,612976.0,987952.0,862848.0,4801018.666666667,987952.0,2834608.0
792,2314480.0,629104.0,532336.0,838656.0,737856.0,2108848.0,842688.0,1892757.3333333333
793,3374784.0,737856.0,612976.0,983808.0,862960.0,2427808.0,987840.0,1842736.0
794,3273984.0,633024.0,528192.0,1064560.0,742000.0,2003904.0,838656.0,1580544.0
795,3810352.0,737968.0,613088.0,1354976.0,862960.0,2334752.0,983920.0,1846656.0
796,3269952.0,633024.0,528192.0,1161328.0,737856.0,1692458.6666666667,842688.0,1713712.0
797,3261888.0,633136.0,528192.0,1161216.0,737856.0,1161328.0,838656.0,2213568.0
798,3578629.333333333,967792.0,616896.0,1354752.0,1185520.0,794960.0,987952.0,2584512.0
799,2318512.0,1266048.0,524160.0,1161440.0,1060640.0,633248.0,842688.0,4427248.0
800,2709728.0,1476048.0,617008.0,1350944.0,1225840.0,737968.0,987952.0,9789808.0
801,2318624.0,1262016.0,528304.0,828085.3333333334,1060416.0,963648.0,842800.0,3766570.6666666665
802,2701552.0,1475712.0,612976.0,612864.0,1370880.0,1475936.0,983808.0,2580704.0
803,2709504.0,1475712.0,616896.0,616896.0,1475712.0,1725696.0,983808.0,2584512.0
804,2318512.0,1270080.0,524160.0,524272.0,1266048.0,1479856.0,842800.0,2213568.0
805,2303797.333333333,1266048.0,532224.0,528304.0,1262016.0,1451978.6666666667,842688.0,2213680.0
806,2257920.0,1471904.0,613088.0,612976.0,1475712.0,1596784.0,987840.0,2580480.0
807,11825968.0,1475936.0,617008.0,617120.0,1475936.0,1600928.0,1112944.0,2584624.0
808,3214074.6666666665,1270304.0,524160.0,528192.0,1270080.0,1370992.0,1580544.0,2217600.0
809,2221856.0,1475936.0,617120.0,617008.0,1471792.0,1167717.3333333333,1842848.0,2580592.0
810,1899184.0,1270080.0,524160.0,524160.0,1270080.0,737856.0,1584576.0,2431408.0
811,2209536.0,1475712.0,616896.0,612864.0,1471680.0,862960.0,1842624.0,3322480.0
812,1895152.0,1262016.0,528192.0,532336.0,1883280.0,738080.0,1588608.0,2730234.6666666665
813,2217600.0,1475824.0,616896.0,616896.0,2338672.0,862848.0,1838592.0,2505717.333333333
814,1895040.0,1266048.0,524160.0,528416.0,2007936.0,1092672.0,1576512.0,1475936.0
815,2221744.0,1475712.0,616896.0,612864.0,2330496.0,1471680.0,1854832.0,1343088.0
816,1540768.0,1262240.0,524160.0,532336.0,2003904.0,1266160.0,1580656.0,637056.0
817,1346800.0,1479968.0,646757.3333333334,612976.0,2334640.0,1471904.0,1846880.0,737968.0
818,1157296.0,1270192.0,423584.0,528528.0,2003904.0,1274112.0,942768.0,633248.0
819,1358784.0,1479856.0,492128.0,504458.6666666667,2334528.0,1479968.0,987952.0,737856.0
820,1157184.0,1266048.0,423360.0,318528.0,2012080.0,1262128.0,1052352.0,633136.0
821,1350832.0,1475712.0,491904.0,366912.0,2334640.0,1475936.0,1479744.0,806624.0
822,1173312.0,1262016.0,419552.0,318528.0,1999984.0,1266048.0,1266048.0,737968.0
823,1778112.0,1270080.0,419328.0,314496.0,2003904.0,1270192.0,1262128.0,737856.0
824,2084656.0,1475824.0,491904.0,370944.0,2330496.0,1475712.0,1471792.0,862960.0
825,1790320.0,1257984.0,427392.0,314608.0,2003904.0,1262128.0,1274112.0,806400.0
826,2096752.0,1334320.0,492016.0,375200.0,2339008.0,1476160.0,1471680.0,1350720.0
827,1790320.0,1056384.0,419328.0,314496.0,2007936.0,1265328.0,1266048.0,1157296.0
828,2092608.0,1229760.0,491904.0,370944.0,2334528.0,1378944.0,1475712.0,1354752.0
829,1794352.0,1056384.0,419440.0,314608.0,2008048.0,1378944.0,1266160.0,1161328.0
830,1871392.0,1229760.0,491904.0,366912.0,2338560.0,1600928.0,1471680.0,1354864.0
831,1052352.0,1052352.0,423472.0,318640.0,2931264.0,1370880.0,1270192.0,1229872.0
832,1233904.0,1229760.0,492016.0,367024.0,3443440.0,1600816.0,1471792.0,1475936.0
833,1052464.0,1056496.0,423472.0,318528.0,2959600.0,1370992.0,1262128.0,1262240.0
834,1233904.0,1229760.0,491904.0,367024.0,3842496.0,1592640.0,1479744.0,1479744.0
835,1056496.0,1052576.0,419552.0,318528.0,3588592.0,1375136.0,1266048.0,1266048.0
836,1225840.0,1229760.0,491904.0,366912.0,3518261.333333333,1592752.0,1479744.0,1471792.0
837,1052352.0,1060416.0,423360.0,318528.0,2637040.0,7980245.333333333,1262240.0,1266048.0
838,1233792.0,1705536.0,491904.0,366912.0,3072496.0,2942640.0,1479744.0,1483888.0
839,1052352.0,1568992.0,423360.0,318752.0,2641184.0,1157408.0,1266048.0,1258096.0
840,1467648.0,2737952.0,492016.0,366912.0,3076528.0,1350832.0,1479856.0,1479968.0
841,1270304.0,9596160.0,419440.0,318752.0,2628976.0,1165248.0,1262016.0,1266272.0
842,1471680.0,11210645.333333334,491904.0,366912.0,3145072.0,1346688.0,1479744.0,1471680.0
843,1479968.0,11209072.0,491904.0,371056.0,3197376.0,1358896.0,1475824.0,1479744.0
844,1266160.0,13458816.0,419440.0,314496.0,2745792.0,1157184.0,1262016.0,1262016.0
845,1471792.0,15523744.0,492016.0,371056.0,3193456.0,1848405.3333333333,1471792.0,1604960.0
846,1532160.0,9604336.0,427504.0,314496.0,2381930.6666666665,2004128.0,994922.6666666666,1697696.0
847,1967840.0,1863701.3333333333,491904.0,370944.0,2334640.0,2338560.0,979888.0,1963696.0
848,1685376.0,1367072.0,419440.0,314608.0,2008048.0,1999872.0,846720.0,1685488.0
849,1975680.0,1596672.0,492016.0,370944.0,2330496.0,2330496.0,2749824.0,1943994.6666666667
850,1689632.0,1370880.0,419328.0,318640.0,2008048.0,2007936.0,6815605.333333333,1375136.0
851,1963696.0,1600704.0,491904.0,367024.0,2334528.0,2097210.6666666665,8749552.0,1596672.0
852,1685376.0,677946.6666666666,954602.6666666666,322896.0,2000096.0,1794464.0,7543984.0,1366848.0
853,1971760.0,738080.0,1108912.0,367024.0,2338672.0,2092608.0,8809920.0,1600704.0
854,1681344.0,633136.0,951664.0,318528.0,2011968.0,1790432.0,7543872.0,1475712.0
855,1448293.3333333333,737856.0,1104768.0,366912.0,2330608.0,2092720.0,8809920.0,1725696.0
856,1475936.0,633136.0,947520.0,318528.0,2004016.0,1794352.0,7543984.0,1479968.0
857,1717632.0,737856.0,1108800.0,366912.0,2334528.0,2092608.0,8380341.333333333,1713600.0
858,1975792.0,633024.0,947632.0,318640.0,1999984.0,1794240.0,1366848.0,1475936.0
859,2338672.0,737856.0,365349.3333333333,367024.0,2342592.0,2092832.0,1604848.0,1842736.0
860,1995952.0,633024.0,213696.0,318640.0,2004016.0,1794352.0,1366848.0,1580768.0
861,2334528.0,742000.0,245952.0,1249920.0,2334528.0,2088688.0,1600704.0,1846656.0
862,2342704.0,9785664.0,246176.0,1475712.0,2338672.0,2092608.0,1596672.0,1842624.0
863,2004016.0,8870624.0,8052016.0,1266160.0,2003904.0,1790320.0,1370880.0,1576512.0
864,2015280.0,10338160.0,12257392.0,1475824.0,2330720.0,2096752.0,1600704.0,1854720.0
865,1584688.0,8866480.0,10499328.0,1266160.0,2012304.0,2665488.0,1371104.0,1576624.0
866,6491520.0,10362352.0,12257392.0,1475712.0,2330608.0,3201408.0,1596672.0,1842736.0
867,7925808.0,10467072.0,12257280.0,1475824.0,2346736.0,3193344.0,1608880.0,1846768.0
868,1176458.6666666667,1267008.0,916224.0,1266048.0,2016000.0,2549749.333333333,1374912.0,1580544.0
869,1346912.0,862848.0,314496.0,1475712.0,2334640.0,2830576.0,1600816.0,1850800.0
870,1165248.0,737856.0,947520.0,1262016.0,2003904.0,2419200.0,1366848.0,1286640.0
871,1346688.0,858816.0,1109024.0,1475824.0,2346624.0,2830464.0,1600704.0,1104880.0
