index,portLOCAL,port4,port1,port2,port3
81,0.0,996224.0,4114485.3333333335,778496.0,782528.0
82,0.0,1000256.0,320.0,774464.0,774464.0
83,0.0,996224.0,432.0,778496.0,774576.0
84,0.0,1000256.0,320.0,770432.0,778496.0
85,0.0,1008320.0,320.0,786560.0,782528.0
86,0.0,996064.0,160.0,774464.0,778336.0
87,0.0,1000368.0,320.0,778496.0,774576.0
88,0.0,996448.0,544.0,1000256.0,782528.0
89,0.0,1004288.0,320.0,996224.0,774464.0
90,0.0,996224.0,320.0,1000096.0,778496.0
91,0.0,1020528.0,432.0,1020416.0,794624.0
92,0.0,1000256.0,320.0,996336.0,774576.0
93,0.0,996224.0,320.0,1000256.0,778496.0
94,0.0,1004288.0,320.0,996224.0,366138.6666666667
95,0.0,1008480.0,320.0,1012464.0,320.0
96,0.0,996768.0,432.0,1000480.0,592.0
97,0.0,1000096.0,160.0,996224.0,160.0
98,0.0,1016384.0,320.0,1008320.0,320.0
99,0.0,1004400.0,432.0,1008320.0,320.0
100,0.0,1016384.0,320.0,1016384.0,320.0
101,0.0,1000256.0,320.0,1048640.0,320.0
102,0.0,1008320.0,320.0,1572640.0,320.0
103,0.0,1004400.0,320.0,1556784.0,320.0
104,0.0,1008432.0,432.0,1564736.0,320.0
105,0.0,1016496.0,432.0,1580864.0,320.0
106,0.0,1000256.0,320.0,1564736.0,320.0
107,0.0,1004288.0,320.0,1556672.0,320.0
108,0.0,1000256.0,320.0,1556784.0,432.0
109,0.0,1004128.0,160.0,1560704.0,160.0
110,0.0,1000368.0,432.0,1552640.0,320.0
111,0.0,1000416.0,320.0,1115109.3333333333,4352.0
112,0.0,1004720.0,320.0,891840.0,592.0
113,0.0,1000368.0,432.0,887200.0,320.0
114,0.0,996224.0,320.0,891392.0,320.0
115,0.0,1012352.0,320.0,899456.0,320.0
116,0.0,1004288.0,320.0,883328.0,320.0
117,0.0,629744.0,4352.0,895424.0,320.0
118,0.0,556848.0,432.0,887360.0,320.0
119,0.0,5286384.0,432.0,891392.0,320.0
120,0.0,6802826.666666667,272.0,899568.0,160.0
121,0.0,560768.0,320.0,666058.6666666666,320.0
122,0.0,556736.0,320.0,334976.0,320.0
123,0.0,556736.0,320.0,330944.0,320.0
124,0.0,552704.0,320.0,326032.0,320.0
125,0.0,564800.0,320.0,117248.0,4352.0
126,0.0,560768.0,320.0,113328.0,432.0
127,0.0,560880.0,432.0,109184.0,320.0
128,0.0,556736.0,320.0,113328.0,432.0
129,0.0,556736.0,320.0,109184.0,351104.0
130,0.0,556736.0,432.0,113216.0,556848.0
131,0.0,556688.0,272.0,113216.0,556576.0
132,0.0,556736.0,320.0,109184.0,556736.0
133,0.0,375728.0,4352.0,113216.0,556736.0
134,0.0,113216.0,320.0,109184.0,556736.0
135,0.0,113440.0,6988000.0,117248.0,564800.0
136,0.0,117360.0,6731365.333333333,109136.0,560880.0
137,0.0,109184.0,320.0,113216.0,552704.0
138,0.0,113216.0,320.0,109184.0,556736.0
139,0.0,185792.0,320.0,113216.0,556736.0
140,0.0,1133312.0,320.0,109184.0,556736.0
141,0.0,1230304.0,214240.0,113216.0,556736.0
142,0.0,1221968.0,222256.0,113216.0,556960.0
143,0.0,1226048.0,222080.0,109184.0,560608.0
144,0.0,1230080.0,222080.0,903600.0,556848.0
145,0.0,1238256.0,226298.66666666663,1129392.0,560768.0
146,0.0,1217984.0,226112.0,1173632.0,556736.0
147,0.0,1230080.0,222080.0,1338784.0,556736.0
148,0.0,1226048.0,222080.0,1338944.0,560768.0
149,0.0,1226048.0,226112.0,1338944.0,556736.0
150,0.0,1230080.0,222080.0,1338944.0,560768.0
151,0.0,1230080.0,222192.0,1338944.0,556848.0
152,0.0,1222016.0,222080.0,1334912.0,556736.0
153,0.0,1238797.3333333333,267085.3333333333,1347709.3333333333,561469.3333333334
154,0.0,1234112.0,339120.0,1351040.0,560720.0
155,0.0,1238256.0,339232.0,1347194.6666666667,564912.0
156,0.0,1226048.0,488192.0,1342976.0,556736.0
157,0.0,1226160.0,1113152.0,1330992.0,556736.0
158,0.0,1226048.0,1109120.0,1338784.0,1387328.0
159,0.0,1230080.0,4270320.0,1351152.0,1460128.0
160,0.0,1234112.0,8951818.666666666,1338944.0,1456058.6666666667
161,0.0,1234224.0,1117296.0,1343088.0,1451952.0
162,0.0,1234112.0,1125248.0,1342976.0,3274304.0
163,0.0,1238144.0,1117296.0,1351040.0,10241712.0
164,0.0,1015888.0,1133648.0,1351040.0,10249776.0
165,0.0,915584.0,1145408.0,1363941.3333333333,10394816.0
166,0.0,911552.0,1133424.0,339008.0,10318320.0
167,0.0,1137296.0,1133424.0,339120.0,5480352.0
168,0.0,1895472.0,1109072.0,334976.0,1447648.0
169,0.0,1895472.0,1125472.0,339120.0,1649632.0
170,0.0,1911674.6666666667,1125248.0,334976.0,2020352.0
171,0.0,1899392.0,1113264.0,334976.0,2008368.0
172,0.0,1899392.0,1113152.0,334928.0,2012400.0
173,0.0,1895360.0,1121216.0,339008.0,1421109.3333333333
174,0.0,1895360.0,550197.3333333334,334976.0,1121216.0
175,0.0,1915632.0,339232.0,339008.0,1125360.0
176,0.0,1891440.0,331168.0,334976.0,1121328.0
177,0.0,1876725.3333333333,339120.0,330944.0,1113264.0
178,0.0,1472458.6666666667,343040.0,339120.0,1121328.0
179,0.0,778448.0,330896.0,334976.0,1112992.0
180,0.0,782640.0,339232.0,334976.0,1117296.0
181,0.0,778496.0,351104.0,334976.0,1117184.0
182,0.0,786672.0,560880.0,8515904.0,1121216.0
183,0.0,790816.0,556848.0,390816.0,1121216.0
184,0.0,790704.0,564912.0,338960.0,1129392.0
185,0.0,778496.0,560768.0,331056.0,1113264.0
186,0.0,782528.0,560768.0,339120.0,1113264.0
187,0.0,778496.0,552704.0,334976.0,1113152.0
188,0.0,782528.0,556848.0,330944.0,1121328.0
189,0.0,798656.0,572976.0,347072.0,1141488.0
190,0.0,786400.0,564640.0,339008.0,1310560.0
191,0.0,786560.0,556736.0,330944.0,1794560.0
192,0.0,778496.0,564800.0,334976.0,1782464.0
193,0.0,782528.0,552816.0,339008.0,1786608.0
194,0.0,790592.0,564800.0,339120.0,1802736.0
195,0.0,782752.0,556960.0,330784.0,1786496.0
196,0.0,778496.0,564912.0,334976.0,1786608.0
197,0.0,786560.0,552704.0,339008.0,1794560.0
198,0.0,778496.0,564800.0,335088.0,1782576.0
199,0.0,782528.0,556736.0,334976.0,1790528.0
200,0.0,782528.0,552816.0,334976.0,1782576.0
201,0.0,778336.0,564752.0,334976.0,1782416.0
202,0.0,786560.0,8915072.0,334976.0,1770800.0
203,0.0,782528.0,9302144.0,335088.0,1230192.0
204,0.0,794624.0,9427136.0,343040.0,1246208.0
205,0.0,782528.0,9290160.0,334976.0,1230192.0
206,0.0,786560.0,9322304.0,339008.0,1234112.0
207,0.0,782640.0,9318384.0,334816.0,1234112.0
208,0.0,786560.0,3215669.333333333,339008.0,1158309.3333333333
209,0.0,782640.0,552928.0,334976.0,669744.0
210,0.0,106997.33333333331,1980032.0,334976.0,669632.0
211,0.0,320.0,9294080.0,335088.0,669744.0
212,0.0,93056.0,9310432.0,334976.0,673888.0
213,0.0,339008.0,9091498.666666666,339008.0,677808.0
214,0.0,334816.0,564640.0,339008.0,677696.0
215,0.0,339008.0,564912.0,334976.0,669584.0
216,0.0,879296.0,556736.0,334976.0,669632.0
217,0.0,1004400.0,552816.0,334976.0,669632.0
218,0.0,1004288.0,564912.0,334976.0,1081008.0
219,0.0,1012464.0,556848.0,334816.0,2117120.0
220,0.0,1008320.0,565024.0,339120.0,2133584.0
221,0.0,1004288.0,552704.0,334976.0,2117120.0
222,0.0,1004400.0,564912.0,1088960.0,2121152.0
223,0.0,1004288.0,556960.0,1226048.0,2117344.0
224,0.0,1016384.0,564800.0,1242176.0,2149376.0
225,0.0,1008160.0,552544.0,1230080.0,2121152.0
226,0.0,1012352.0,568832.0,1238144.0,1365221.3333333333
227,0.0,1004288.0,1076976.0,1230080.0,1347120.0
228,0.0,1004288.0,1560816.0,1226048.0,1339056.0
229,0.0,1008432.0,1556784.0,1230080.0,1338944.0
230,0.0,1020528.0,1589040.0,1246160.0,1355184.0
231,0.0,1004288.0,1564736.0,1230080.0,1342976.0
232,0.0,1097136.0,1569104.0,1230080.0,1347232.0
233,0.0,1592960.0,1592960.0,1250240.0,1359104.0
234,0.0,1564848.0,1560928.0,1230080.0,1347120.0
235,0.0,1738224.0,1580976.0,1572800.0,1351040.0
236,0.0,2012400.0,1572800.0,1564848.0,1342976.0
237,0.0,2012128.0,1556784.0,1568768.0,1339056.0
238,0.0,2008256.0,1572640.0,1564736.0,1346848.0
239,0.0,2221952.0,1564736.0,1568880.0,1347120.0
240,0.0,2363072.0,1580864.0,1576832.0,1347008.0
241,0.0,2351200.0,1568880.0,1564848.0,1347008.0
242,0.0,2351088.0,1560928.0,1572800.0,1343088.0
243,0.0,2383232.0,1592960.0,1588928.0,1363136.0
244,0.0,2359152.0,1569104.0,2467744.0,1343200.0
245,0.0,2351088.0,1572912.0,2572848.0,1347120.0
246,0.0,3044480.0,1564736.0,2226789.333333333,1351040.0
247,0.0,3358976.0,1572912.0,1685696.0,1339056.0
248,0.0,3367152.0,1568880.0,1681776.0,1351152.0
249,0.0,3367152.0,1568768.0,1685920.0,2121264.0
250,0.0,3363120.0,1576832.0,1681888.0,2242224.0
251,0.0,3139461.333333333,1588928.0,1697792.0,2218352.0
252,0.0,2044842.6666666667,1609200.0,1709888.0,1601136.0
253,0.0,1621989.3333333333,1596832.0,1709888.0,1588768.0
254,0.0,1004624.0,1557008.0,1673600.0,1564736.0
255,0.0,1008320.0,1572800.0,1677744.0,2189808.0
256,0.0,1012352.0,1564848.0,1681664.0,2580912.0
257,0.0,1008320.0,6278256.0,1685808.0,2585056.0
258,0.0,1016496.0,7851194.666666667,1685536.0,2580800.0
259,0.0,1008432.0,1568880.0,1681776.0,2742192.0
260,0.0,1012464.0,1568768.0,1689840.0,3262208.0
261,0.0,1028480.0,8153136.0,1709888.0,3302640.0
262,0.0,1012576.0,8181360.0,1681888.0,3266352.0
263,0.0,1024448.0,8257856.0,7203717.333333333,3306560.0
264,0.0,1012352.0,8165120.0,1685808.0,3258288.0
265,0.0,1020416.0,2599866.6666666665,1689728.0,3262208.0
266,0.0,1008544.0,6072848.0,1806656.0,3262320.0
267,0.0,9092432.0,5301632.0,2032560.0,3266352.0
268,0.0,12003696.0,1577056.0,2028528.0,3262272.0
269,0.0,3896149.3333333335,7661120.0,2024496.0,3262208.0
270,0.0,1012352.0,12564032.0,2020352.0,3262208.0
271,0.0,1012464.0,12580496.0,2032448.0,3270496.0
272,0.0,1016384.0,12551936.0,2024384.0,3431552.0
273,0.0,1020528.0,12697088.0,2048688.0,3524512.0
274,0.0,1012352.0,6288053.333333333,2016272.0,3484080.0
275,0.0,1008432.0,1564736.0,2020464.0,3476362.6666666665
276,0.0,1012352.0,1577056.0,2032560.0,2810960.0
277,0.0,488624.0,1576832.0,2016320.0,2806592.0
278,0.0,335088.0,1564848.0,2020464.0,2798640.0
279,0.0,335088.0,1572800.0,2012400.0,2407856.0
280,0.0,564912.0,1569104.0,2024384.0,8697568.0
281,0.0,1125248.0,1284341.3333333333,2020352.0,3801776.0
282,0.0,1121056.0,564640.0,2016320.0,2129056.0
283,0.0,1149664.0,573088.0,2080944.0,2193840.0
284,0.0,1125248.0,556736.0,2016320.0,2129216.0
285,0.0,1117184.0,1496304.0,2016432.0,2734240.0
286,0.0,1125360.0,5435456.0,2024496.0,3149536.0
287,0.0,1129392.0,12604464.0,2032672.0,3161632.0
288,0.0,1129280.0,8651338.666666666,2185504.0,3169472.0
289,0.0,1129392.0,1580864.0,2935728.0,3161408.0
290,0.0,1129280.0,1577056.0,2923520.0,3153568.0
291,0.0,1125248.0,1572800.0,2931584.0,3157376.0
292,0.0,1125248.0,1572800.0,2927552.0,3153344.0
293,0.0,1141376.0,1605242.6666666667,2963952.0,3185712.0
294,0.0,1125248.0,1576832.0,2919488.0,3149312.0
295,0.0,1121216.0,1564848.0,2923520.0,3149424.0
296,0.0,1661456.0,1577056.0,2931808.0,3149648.0
297,0.0,1911600.0,1576784.0,2923632.0,3145232.0
298,0.0,1199461.3333333333,1576832.0,2175525.333333333,3153344.0
299,0.0,1129392.0,1576944.0,1617610.6666666667,3165664.0
300,0.0,1125360.0,1568768.0,1568880.0,3141248.0
301,0.0,1129280.0,1576832.0,686218.6666666666,10580288.0
302,0.0,1125248.0,1576832.0,677696.0,9432693.333333334
303,0.0,1133312.0,1584896.0,677536.0,3181568.0
304,0.0,1125360.0,1572800.0,673664.0,3133296.0
305,0.0,1121216.0,1560816.0,673776.0,3145504.0
306,0.0,1278464.0,1572912.0,673776.0,3133408.0
307,0.0,1572912.0,1576944.0,673664.0,3149312.0
308,0.0,1573024.0,1568768.0,669968.0,3141360.0
309,0.0,1572912.0,1572912.0,608058.6666666666,2675381.333333333
310,0.0,1572800.0,1572800.0,560768.0,1276277.3333333333
311,0.0,1564576.0,1891168.0,564912.0,1234064.0
312,0.0,1605280.0,1947888.0,572864.0,1258416.0
313,0.0,1589629.3333333333,1932349.3333333333,569533.3333333334,1879933.3333333333
314,0.0,1576832.0,1911600.0,560768.0,2024496.0
315,0.0,1572800.0,1915520.0,564800.0,2016320.0
316,0.0,1564736.0,1895472.0,556736.0,2020464.0
317,0.0,1577056.0,1911600.0,564752.0,2016320.0
318,0.0,1568768.0,1911600.0,1266368.0,2024496.0
319,0.0,1576832.0,1911488.0,1460090.6666666667,2072768.0
320,0.0,1458810.6666666667,1911488.0,1472000.0,2250176.0
321,0.0,1238256.0,1907568.0,1455984.0,2242224.0
322,0.0,1230192.0,1903536.0,2169648.0,2556720.0
323,0.0,1250240.0,1935680.0,2508224.0,3064640.0
324,0.0,1234336.0,1903536.0,2838960.0,3028762.6666666665
325,0.0,1234064.0,1601296.0,2915568.0,3028352.0
326,0.0,1234112.0,903600.0,2923520.0,2044928.0
327,0.0,1242176.0,903824.0,2923520.0,2028752.0
328,0.0,1242288.0,903600.0,2943680.0,2032448.0
329,0.0,1238144.0,903488.0,2919488.0,2024384.0
330,0.0,1314752.0,903488.0,2955776.0,2044544.0
331,0.0,1379264.0,903600.0,2923360.0,2028528.0
332,0.0,2363184.0,903712.0,2927552.0,2024496.0
333,0.0,2395440.0,907632.0,2967872.0,2052608.0
334,0.0,2359040.0,899456.0,2923520.0,2024384.0
335,0.0,2359040.0,903488.0,2915568.0,2020464.0
336,0.0,2351312.0,891504.0,2923632.0,1641914.6666666667
337,0.0,1957477.3333333333,903488.0,2919600.0,1234112.0
338,0.0,1911712.0,891504.0,2919712.0,1238256.0
339,0.0,1907456.0,899568.0,2919488.0,1230192.0
340,0.0,1903376.0,899408.0,2907392.0,1233952.0
341,0.0,2665472.0,907632.0,2935616.0,517333.3333333333
342,0.0,2689776.0,895424.0,2976048.0,447872.0
343,0.0,2742080.0,911552.0,3573477.333333333,455936.0
344,0.0,2693696.0,895424.0,2584832.0,742208.0
345,0.0,2697840.0,899568.0,2584832.0,1012352.0
346,0.0,2693696.0,903600.0,2588704.0,1367280.0
347,0.0,2697728.0,899456.0,2576880.0,1576944.0
348,0.0,2355776.0,895648.0,2584832.0,1572912.0
349,0.0,1907680.0,903600.0,2585056.0,1568880.0
350,0.0,1911712.0,899568.0,2580912.0,1572800.0
351,0.0,1911488.0,903488.0,2588864.0,1576832.0
352,0.0,1907568.0,1790528.0,2580912.0,1572800.0
353,0.0,1931648.0,1822784.0,2617088.0,1592960.0
354,0.0,1932106.6666666667,1806656.0,2600960.0,1151685.3333333333
355,0.0,1238282.6666666667,1790480.0,1979312.0,1008544.0
356,0.0,1234224.0,1802736.0,1915520.0,1008160.0
357,0.0,1234112.0,1794560.0,1903424.0,1548608.0
358,0.0,1238368.0,1790864.0,1907456.0,2379312.0
359,0.0,1238144.0,1802624.0,1915632.0,2588976.0
360,0.0,1238256.0,1798704.0,1907456.0,2581024.0
361,0.0,1234336.0,1035936.0,1911712.0,2597040.0
362,0.0,1238144.0,1101168.0,1915360.0,2588976.0
363,0.0,1254272.0,6411200.0,1943856.0,2621232.0
364,0.0,1242288.0,8080992.0,1919664.0,2597040.0
365,0.0,1762416.0,7963632.0,1939712.0,2629184.0
366,0.0,1802736.0,5053333.333333333,1915520.0,2597040.0
367,0.0,1802624.0,7850736.0,1915520.0,2596928.0
368,0.0,1806880.0,5593498.666666667,1911600.0,2581024.0
369,0.0,1814720.0,1480176.0,1935680.0,2613168.0
370,0.0,1798432.0,1455872.0,1907456.0,2588864.0
371,0.0,1830848.0,1492000.0,1943744.0,2862880.0
372,0.0,1826928.0,1484096.0,1943744.0,3310704.0
373,0.0,1819088.0,1480400.0,1935792.0,3302640.0
374,0.0,1838912.0,1758384.0,1947776.0,3034021.333333333
375,0.0,1822896.0,1935904.0,1935792.0,2512480.0
376,0.0,1806656.0,1915632.0,1919552.0,2480112.0
377,0.0,1834880.0,1959872.0,1951920.0,2532528.0
378,0.0,1843056.0,1955952.0,1957749.3333333333,2766496.0
379,0.0,1855152.0,1964016.0,1044608.0,3463808.0
380,0.0,1843056.0,1947776.0,1028592.0,3336309.333333333
381,0.0,1818864.0,1935792.0,1024448.0,3185600.0
382,0.0,1830960.0,1951808.0,1032512.0,3205872.0
383,0.0,1838912.0,1952032.0,1036544.0,6314656.0
384,0.0,1806768.0,1915520.0,1020416.0,5554741.333333333
385,0.0,1704005.3333333333,1728085.3333333333,1036768.0,2702677.333333333
386,0.0,806560.0,1454037.3333333333,1028480.0,2637360.0
387,0.0,782640.0,2088896.0,1008544.0,2576720.0
388,0.0,798768.0,2161584.0,1024448.0,2617088.0
389,0.0,794848.0,2153632.0,1028480.0,2609024.0
390,0.0,786560.0,2137280.0,921573.3333333334,2588864.0
391,0.0,790592.0,2149376.0,790432.0,2597040.0
392,0.0,790592.0,2137392.0,794624.0,2406442.6666666665
393,0.0,794624.0,2157552.0,790592.0,1822896.0
394,0.0,798768.0,2177712.0,802688.0,1830848.0
395,0.0,786560.0,2129216.0,786560.0,1794560.0
396,0.0,794736.0,2169536.0,798656.0,2145456.0
397,0.0,803024.0,2100234.6666666665,518485.3333333333,2169760.0
398,0.0,782480.0,2016160.0,452016.0,2125184.0
399,0.0,806832.0,2056864.0,455936.0,2165456.0
400,0.0,794624.0,2056752.0,455936.0,2173680.0
401,0.0,798768.0,2052720.0,455936.0,2165504.0
402,0.0,806720.0,10423040.0,459968.0,2181632.0
403,0.0,701280.0,7416805.333333333,455936.0,2165504.0
404,0.0,677696.0,2020352.0,447712.0,2133248.0
405,0.0,681728.0,2060672.0,459968.0,2173568.0
406,0.0,677808.0,2020576.0,447872.0,2133360.0
407,0.0,681728.0,2056640.0,459968.0,2169536.0
408,0.0,754304.0,2052720.0,459968.0,2079850.6666666667
409,0.0,786560.0,2020352.0,447984.0,1234224.0
410,0.0,3338992.0,2056752.0,456048.0,1258640.0
411,0.0,7479792.0,2052560.0,456048.0,2189648.0
412,0.0,7475648.0,2048576.0,459968.0,7935296.0
413,0.0,6859557.333333333,2089008.0,459968.0,8060400.0
414,0.0,794848.0,2052944.0,459968.0,7935408.0
415,0.0,802688.0,2060672.0,455936.0,7967552.0
416,0.0,802688.0,2064704.0,459968.0,7971584.0
417,0.0,794624.0,1325866.6666666667,447712.0,7830576.0
418,0.0,806832.0,1145520.0,629312.0,13445253.333333334
419,0.0,887360.0,1121216.0,899456.0,7810304.0
420,0.0,1713920.0,1149440.0,911664.0,1756197.3333333333
421,0.0,1705968.0,1133312.0,911552.0,1250352.0
422,0.0,1693760.0,1125360.0,899456.0,1427760.0
423,0.0,2189920.0,1153696.0,923648.0,1847200.0
424,0.0,2165456.0,1137184.0,911664.0,1818752.0
425,0.0,2129216.0,1121216.0,1484096.0,1794400.0
426,0.0,2193728.0,1161536.0,1613232.0,1851120.0
427,0.0,2169536.0,1137456.0,1601024.0,1826928.0
428,0.0,2536560.0,1145632.0,1601024.0,1830960.0
429,0.0,2629296.0,1145520.0,1596992.0,1826816.0
430,0.0,2613168.0,1133424.0,1592800.0,1818752.0
431,0.0,2621120.0,1145408.0,1593072.0,1750752.0
432,0.0,2625264.0,1230080.0,1605056.0,1141488.0
433,0.0,2580912.0,1238480.0,1572800.0,1125360.0
434,0.0,2582325.333333333,1254704.0,1596992.0,1145520.0
435,0.0,1721984.0,11741504.0,1613120.0,1157504.0
436,0.0,1693984.0,11689312.0,1576832.0,1125472.0
437,0.0,1399920.0,11781776.0,1593184.0,1137456.0
438,0.0,1145408.0,8673584.0,1609088.0,1145248.0
439,0.0,1153472.0,689904.0,1609088.0,1153584.0
440,0.0,1435712.0,685872.0,1592960.0,1141488.0
441,0.0,1794560.0,669632.0,1016842.6666666666,1121216.0
442,0.0,2371360.0,694048.0,923872.0,1153696.0
443,0.0,2725952.0,681728.0,907360.0,1129280.0
444,0.0,2685968.0,669744.0,895536.0,1121328.0
445,0.0,2750144.0,1222016.0,526325.3333333334,1145408.0
446,0.0,2746112.0,1375232.0,455936.0,1001781.3333333334
447,0.0,2697840.0,1343088.0,447872.0,560768.0
448,0.0,3629120.0,1375232.0,455936.0,572864.0
449,0.0,3588752.0,1338784.0,451904.0,556848.0
450,0.0,3588912.0,1492272.0,447872.0,564640.0
451,0.0,3561034.6666666665,2157552.0,455936.0,564912.0
452,0.0,3016106.6666666665,2169760.0,451904.0,572976.0
453,0.0,1997797.3333333333,2165616.0,455936.0,564800.0
454,0.0,2000304.0,2169648.0,459920.0,367776.0
455,0.0,2302704.0,2189696.0,459968.0,347184.0
456,0.0,2274592.0,2451888.0,456048.0,343040.0
457,0.0,2290496.0,2625264.0,455936.0,343152.0
458,0.0,2246144.0,2580800.0,451904.0,334976.0
459,0.0,2278400.0,2625152.0,455936.0,343040.0
460,0.0,2246096.0,2584784.0,447872.0,339008.0
461,0.0,2278400.0,1491898.6666666667,455936.0,883168.0
462,0.0,2290496.0,1145408.0,455936.0,915584.0
463,0.0,2286576.0,1141600.0,459968.0,915696.0
464,0.0,2286464.0,1141488.0,455936.0,919728.0
465,0.0,2298672.0,1153584.0,459920.0,915696.0
466,0.0,2282656.0,1141488.0,455936.0,915696.0
467,0.0,2274368.0,1141376.0,455936.0,911552.0
468,0.0,2290496.0,1145408.0,459968.0,915584.0
469,0.0,2286576.0,1141488.0,456048.0,911664.0
470,0.0,2294528.0,1145408.0,459968.0,915584.0
471,0.0,2274208.0,1133312.0,451904.0,911552.0
472,0.0,1886202.6666666667,909205.3333333334,459968.0,907360.0
473,0.0,1359216.0,798768.0,455936.0,911552.0
474,0.0,1367392.0,794848.0,456048.0,907632.0
475,0.0,1355072.0,786560.0,447872.0,1008320.0
476,0.0,1371200.0,806720.0,460080.0,1137456.0
477,0.0,1342976.0,782752.0,447712.0,1129504.0
478,0.0,1375456.0,1137456.0,418554.6666666667,1149552.0
479,0.0,1351040.0,1125360.0,320.0,1121328.0
