index,portLOCAL,port1,port2,port3
110,0.0,2541685.333333333,2399040.0,2448949.333333333
111,0.0,2536352.0,2423344.0,1729952.0
112,0.0,2503872.0,2386944.0,1737792.0
113,0.0,2503872.0,2395008.0,2503872.0
114,0.0,2508352.0,2386944.0,2503984.0
115,0.0,2507904.0,7439040.0,2511936.0
116,0.0,2003296.0,8334602.666666667,2512048.0
117,0.0,1616944.0,2431408.0,2544192.0
118,0.0,1597120.0,2391424.0,2136576.0
119,0.0,1592640.0,2395008.0,2390976.0
120,0.0,1597008.0,2391312.0,2387056.0
121,0.0,1592752.0,2390976.0,2387056.0
122,0.0,1600704.0,2399040.0,2403072.0
123,0.0,1592640.0,2395008.0,2399040.0
124,0.0,3830400.0,2403072.0,2403072.0
125,0.0,8326192.0,2415168.0,2407104.0
126,0.0,6376229.333333333,2395120.0,2584736.0
127,0.0,1895040.0,2390976.0,2970864.0
128,0.0,1975904.0,2439472.0,2560432.0
129,0.0,1935472.0,2395008.0,2503984.0
130,0.0,7445541.333333333,2411136.0,2524256.0
131,0.0,1947456.0,2411136.0,2520000.0
132,0.0,1943648.0,2391274.6666666665,1635205.3333333333
133,0.0,3318560.0,2431632.0,1495984.0
134,0.0,13116096.0,1774885.3333333333,1495872.0
135,0.0,13450976.0,1649312.0,1528576.0
136,0.0,5913962.666666667,1620976.0,1516032.0
137,0.0,2568496.0,1564416.0,1491952.0
138,0.0,2560320.0,1560384.0,1790208.0
139,0.0,2592688.0,1576512.0,1802304.0
140,0.0,2584624.0,2076480.0,1802416.0
141,0.0,2584512.0,2350656.0,1790208.0
142,0.0,2580592.0,1658997.3333333333,1798570.6666666667
143,0.0,2616992.0,1475824.0,1818544.0
144,0.0,2568496.0,2028208.0,1778336.0
145,0.0,2588544.0,2475648.0,1806336.0
146,0.0,2339104.0,3185504.0,1806448.0
147,0.0,2133264.0,3475920.0,1794240.0
148,0.0,2854768.0,3471664.0,1680840.0
149,0.0,3028845.333333333,3472141.333333333,1528352.0
150,0.0,3024000.0,2979360.0,1564416.0
151,0.0,2821792.0,1990133.3333333333,1568448.0
152,0.0,3132976.0,1234016.0,1572592.0
153,0.0,3157392.0,1238048.0,1572816.0
154,0.0,3137008.0,1229760.0,5076400.0
155,0.0,3132864.0,1237936.0,8140720.0
156,0.0,3185392.0,9478624.0,8225504.0
157,0.0,3132864.0,1233904.0,8140720.0
158,0.0,3161200.0,1237824.0,8177008.0
159,0.0,3140928.0,1233792.0,8156736.0
160,0.0,3153248.0,1242080.0,6254064.0
161,0.0,3826368.0,1245888.0,1588608.0
162,0.0,3802698.6666666665,1234016.0,1418880.0
163,0.0,3319861.333333333,1229760.0,1455552.0
164,0.0,2907072.0,1229872.0,1455664.0
165,0.0,2911216.0,1229760.0,1850800.0
166,0.0,2935408.0,375781.3333333333,1923376.0
167,0.0,2903152.0,226016.0,1959664.0
168,0.0,2819285.333333333,3088624.0,2685312.0
169,0.0,2274048.0,6878704.0,2721712.0
170,0.0,2330832.0,4428885.333333333,2701776.0
171,0.0,2576560.0,225904.0,2689568.0
172,0.0,2580704.0,600992.0,2685536.0
173,0.0,2576448.0,1225728.0,2761920.0
174,0.0,2572640.0,1234128.0,3354736.0
175,0.0,2572640.0,1229872.0,3358768.0
176,0.0,2604672.0,1451632.0,3399088.0
177,0.0,2644992.0,1612800.0,3455424.0
178,0.0,2447856.0,1580544.0,3378816.0
179,0.0,3741920.0,1568560.0,3362800.0
180,0.0,11068064.0,1596896.0,3536288.0
181,0.0,10472629.333333334,1794240.0,3822336.0
182,0.0,9936485.333333334,1794464.0,3211429.333333333
183,0.0,9765504.0,1790432.0,3032288.0
184,0.0,5391552.0,1802416.0,3314528.0
185,0.0,1008000.0,1794240.0,3354624.0
186,0.0,1016288.0,1810368.0,3395168.0
187,0.0,1008112.0,1786288.0,3350592.0
188,0.0,1016064.0,1802304.0,3382848.0
189,0.0,1008000.0,1794240.0,3291637.333333333
190,0.0,1012032.0,1786176.0,3028032.0
191,0.0,1004304.0,1798384.0,3032288.0
192,0.0,1008000.0,1786176.0,3011904.0
193,0.0,1004416.0,1794352.0,3028368.0
194,0.0,5028128.0,1802528.0,3028256.0
195,0.0,17200512.0,1802304.0,2899813.333333333
196,0.0,18873792.0,1826496.0,2282112.0
197,0.0,10117205.333333334,1835008.0,2298576.0
198,0.0,3172090.6666666665,1806448.0,2604784.0
199,0.0,1008336.0,1786400.0,3012016.0
200,0.0,1012032.0,1794240.0,3024000.0
201,0.0,1346912.0,1794240.0,3028256.0
202,0.0,1572704.0,1790208.0,3020192.0
203,0.0,1367306.6666666667,1798272.0,3024000.0
204,0.0,1346688.0,1794240.0,3459456.0
205,0.0,1346800.0,1794352.0,3923136.0
206,0.0,1536304.0,1806448.0,3947328.0
207,0.0,2052512.0,1814512.0,3967600.0
208,0.0,2008160.0,1794352.0,3927504.0
209,0.0,2020256.0,2136960.0,3923360.0
210,0.0,2020032.0,2253888.0,3594757.333333333
211,0.0,2020144.0,2245936.0,2755605.333333333
212,0.0,2020032.0,2250080.0,2331178.6666666665
213,0.0,2056320.0,2286144.0,1939392.0
214,0.0,2725856.0,2241904.0,1583594.6666666667
215,0.0,2919280.0,2245936.0,1233792.0
216,0.0,2919616.0,2242016.0,1234016.0
217,0.0,2955568.0,2345904.0,1250032.0
218,0.0,2870064.0,2257920.0,2020032.0
219,0.0,2342704.0,2254000.0,10019520.0
220,0.0,2846592.0,2278080.0,5420533.333333333
221,0.0,2806272.0,2241792.0,1229760.0
222,0.0,10068352.0,2250080.0,1234240.0
223,0.0,6524346.666666667,2431296.0,1241968.0
224,0.0,2806496.0,2693376.0,1234016.0
225,0.0,2814672.0,2697856.0,1237936.0
226,0.0,2818368.0,2489589.333333333,821434.6666666666
227,0.0,8944821.333333334,1713712.0,794416.0
228,0.0,8959216.0,1629957.3333333333,790384.0
229,0.0,3053749.333333333,1576512.0,786240.0
230,0.0,2468032.0,1580880.0,1096816.0
231,0.0,2806272.0,1564416.0,1346688.0
232,0.0,2802688.0,1576624.0,1339184.0
233,0.0,2806272.0,1568448.0,2080512.0
234,0.0,2515360.0,1576624.0,8853552.0
235,0.0,2245936.0,1568560.0,1342656.0
236,0.0,2242016.0,1572592.0,1544592.0
237,0.0,2274272.0,1588720.0,3923248.0
238,0.0,1879829.3333333333,1584576.0,8322160.0
239,0.0,1354976.0,1584800.0,8310400.0
240,0.0,8539888.0,1580656.0,9350208.0
241,0.0,2245824.0,1657376.0,8968197.333333334
242,0.0,1354864.0,1580768.0,8302000.0
243,0.0,9955008.0,1616832.0,8483328.0
244,0.0,1882944.0,1641024.0,1972453.3333333333
245,0.0,1359008.0,1584688.0,1709680.0
246,0.0,3392981.333333333,1628928.0,1738016.0
247,0.0,1355088.0,1580656.0,1693664.0
248,0.0,1596672.0,1588608.0,1693440.0
249,0.0,2282224.0,1596672.0,1713712.0
250,0.0,2258144.0,1903328.0,1693664.0
251,0.0,3967712.0,2032464.0,1697584.0
252,0.0,13273344.0,2032128.0,1693440.0
253,0.0,13297872.0,2048592.0,1697696.0
254,0.0,9873498.666666666,2036160.0,1701728.0
255,0.0,13434736.0,2056432.0,1717632.0
256,0.0,13511232.0,2068528.0,1717744.0
257,0.0,13241088.0,2120832.0,1693440.0
258,0.0,13563648.0,3104640.0,1737792.0
259,0.0,8630325.333333334,3096576.0,1721664.0
260,0.0,2262512.0,3052672.0,1697808.0
261,0.0,2822624.0,3104640.0,1725920.0
262,0.0,3161312.0,3161088.0,5923232.0
263,0.0,3217536.0,3213504.0,8434944.0
264,0.0,3213616.0,3213616.0,8435168.0
265,0.0,8691749.333333334,3197488.0,8111290.666666667
266,0.0,2975728.0,3221568.0,4373738.666666667
267,0.0,2983792.0,3205552.0,1371104.0
268,0.0,3213728.0,3149104.0,1177914.6666666667
269,0.0,3568544.0,3075546.6666666665,2806272.0
270,0.0,3883152.0,2096144.0,7762160.0
271,0.0,3834544.0,1972565.3333333333,7608608.0
272,0.0,3722341.3333333335,1608768.0,7737408.0
273,0.0,2935408.0,1584688.0,1162021.3333333333
274,0.0,2407536.0,8531712.0,1326528.0
275,0.0,2415840.0,12809776.0,1952048.0
276,0.0,2362752.0,5387669.333333333,1911280.0
277,0.0,2415280.0,4102181.3333333335,1955520.0
278,0.0,2391893.333333333,9798330.666666666,1955744.0
279,0.0,1907248.0,1343290.6666666667,1911504.0
280,0.0,1951488.0,1374912.0,4919040.0
281,0.0,1943424.0,1378944.0,14370160.0
282,0.0,1930832.0,1382976.0,19764976.0
283,0.0,1379056.0,1382976.0,19660144.0
284,0.0,2036272.0,1399104.0,19922224.0
285,0.0,1666245.3333333333,1383200.0,10966602.666666666
286,0.0,917621.3333333334,1354752.0,5843370.666666667
287,0.0,895104.0,1899184.0,899248.0
288,0.0,895328.0,2129232.0,895328.0
289,0.0,899248.0,2136960.0,903354.6666666666
290,0.0,919296.0,2177280.0,915264.0
291,0.0,899136.0,2145024.0,899136.0
292,0.0,903280.0,2145136.0,907424.0
293,0.0,911232.0,2153088.0,903168.0
294,0.0,907312.0,2153088.0,1016176.0
295,0.0,899136.0,2673216.0,1346688.0
296,0.0,903392.0,3056592.0,1354864.0
297,0.0,915376.0,2666661.333333333,1342768.0
298,0.0,895104.0,1907248.0,1346800.0
299,0.0,899472.0,2209760.0,1354864.0
300,0.0,899136.0,2241792.0,3294144.0
301,0.0,899136.0,2257920.0,7939008.0
302,0.0,903280.0,2261952.0,7911328.0
303,0.0,911232.0,3100608.0,7455168.0
304,0.0,911344.0,3282160.0,7439040.0
305,0.0,911232.0,3310272.0,8128512.0
306,0.0,903392.0,3653104.0,7810752.0
307,0.0,1044400.0,4274144.0,1794941.3333333333
308,0.0,1920045.3333333333,3861570.6666666665,1802416.0
309,0.0,1911280.0,5011888.0,1806336.0
310,0.0,1931440.0,9922864.0,2395008.0
311,0.0,2141216.0,9874704.0,2705584.0
312,0.0,2487744.0,9898560.0,2713536.0
313,0.0,2512160.0,3649877.3333333335,2737840.0
314,0.0,2745792.0,3261888.0,2701440.0
315,0.0,2923312.0,3253824.0,3145072.0
316,0.0,2935408.0,3265920.0,2532666.6666666665
317,0.0,2931376.0,2681738.6666666665,2362864.0
318,0.0,12322128.0,2258144.0,2375072.0
319,0.0,4520554.666666667,2258144.0,2370928.0
320,0.0,3588592.0,2254000.0,2371040.0
321,0.0,3612672.0,2253888.0,2370816.0
322,0.0,4302368.0,2282224.0,2387056.0
323,0.0,4403056.0,2261952.0,2378992.0
324,0.0,4386816.0,2741760.0,2362752.0
325,0.0,4427136.0,2857818.6666666665,1571722.6666666667
326,0.0,4419184.0,2149168.0,1016064.0
327,0.0,5770016.0,2157232.0,1024240.0
328,0.0,11043760.0,2149056.0,1020208.0
329,0.0,11104464.0,2161376.0,1350832.0
330,0.0,11023898.666666666,2145136.0,2822512.0
331,0.0,11124400.0,2165184.0,2524602.6666666665
332,0.0,11027520.0,2153088.0,2145024.0
333,0.0,16474864.0,2153088.0,2157232.0
334,0.0,19894112.0,2201696.0,2145248.0
335,0.0,19990656.0,2955456.0,2165184.0
336,0.0,8525082.666666666,2963632.0,2169328.0
337,0.0,3709776.0,2927232.0,2262288.0
338,0.0,3721648.0,2931488.0,3245872.0
339,0.0,3729936.0,2931712.0,2761312.0
340,0.0,3713472.0,2927232.0,9499392.0
341,0.0,3778096.0,2979760.0,11648672.0
342,0.0,3729712.0,2935296.0,11543728.0
343,0.0,3762080.0,3116736.0,11612384.0
344,0.0,3729600.0,3169152.0,10330848.0
345,0.0,3709440.0,3144960.0,2467584.0
346,0.0,3745840.0,3177216.0,2499952.0
347,0.0,3737664.0,3173184.0,2491776.0
348,0.0,3750096.0,3181584.0,2500064.0
349,0.0,3629605.3333333335,3161088.0,2608704.0
350,0.0,2967888.0,3205664.0,3306352.0
351,0.0,2935408.0,3153248.0,3086341.333333333
352,0.0,2963520.0,2578085.333333333,2350768.0
353,0.0,2546261.333333333,2395120.0,2508016.0
354,0.0,2173472.0,2399040.0,2790368.0
355,0.0,2140992.0,2370928.0,2822512.0
356,0.0,2145136.0,2366784.0,2822512.0
357,0.0,2161376.0,2391088.0,2838640.0
358,0.0,2145024.0,2370816.0,2830464.0
359,0.0,2149056.0,2370816.0,2748730.6666666665
360,0.0,2165296.0,2391200.0,1939504.0
361,0.0,1860709.3333333333,2390976.0,1939504.0
362,0.0,1065477.3333333333,2383024.0,1935696.0
363,0.0,677488.0,2370816.0,1919344.0
364,0.0,677376.0,3261888.0,1919232.0
365,0.0,850864.0,3443664.0,1911392.0
366,0.0,1250144.0,3512096.0,1927520.0
367,0.0,1757952.0,3507840.0,1919232.0
368,0.0,1935472.0,3511872.0,1501541.3333333333
369,0.0,1951824.0,3564400.0,1613248.0
370,0.0,1927408.0,3503920.0,1584576.0
371,0.0,1923264.0,3142773.333333333,1580544.0
372,0.0,2205616.0,2245216.0,1588608.0
373,0.0,2516080.0,2056432.0,1592640.0
374,0.0,2516080.0,2060464.0,5213376.0
375,0.0,2499840.0,2036160.0,12660480.0
376,0.0,2487856.0,1431904.0,13229216.0
377,0.0,2532208.0,1266272.0,13652688.0
378,0.0,2794288.0,1121440.0,13459040.0
379,0.0,2515472.0,919520.0,9521397.333333334
380,0.0,2262064.0,907200.0,2729776.0
381,0.0,2270240.0,907312.0,2713872.0
382,0.0,2258032.0,904693.3333333334,2717680.0
383,0.0,2278192.0,790384.0,2721600.0
384,0.0,1810912.0,943600.0,2717792.0
385,0.0,1717744.0,1145312.0,2749936.0
386,0.0,1701616.0,1133104.0,2717568.0
387,0.0,1721664.0,1149120.0,2761920.0
388,0.0,1725920.0,1149232.0,2753968.0
389,0.0,1693440.0,1128960.0,2717568.0
390,0.0,1705536.0,1137136.0,2721712.0
391,0.0,1709680.0,1149120.0,2737840.0
392,0.0,1701504.0,1354752.0,2721600.0
393,0.0,1713936.0,1379280.0,2746240.0
394,0.0,2290176.0,1366960.0,2533733.333333333
395,0.0,2391088.0,1366960.0,2378880.0
396,0.0,2163013.333333333,1363040.0,2387056.0
397,0.0,1814512.0,1358784.0,2383024.0
398,0.0,2209648.0,1685488.0,2899008.0
399,0.0,1822464.0,6096384.0,2399040.0
400,0.0,1826496.0,10499328.0,2390976.0
401,0.0,1854720.0,10688944.0,2435440.0
402,0.0,1814624.0,10447248.0,2625168.0
403,0.0,1810480.0,10398640.0,2943360.0
404,0.0,1343797.3333333333,2605216.0,2983904.0
405,0.0,1454944.0,1596784.0,2951648.0
406,0.0,790608.0,1580768.0,3762192.0
407,0.0,806512.0,1798384.0,11999232.0
408,0.0,469349.3333333333,1834784.0,4113210.6666666665
409,0.0,339024.0,1814736.0,2951648.0
410,0.0,923328.0,1854720.0,3015936.0
411,0.0,1447712.0,2306528.0,3749984.0
412,0.0,1963808.0,2383024.0,3682853.3333333335
413,0.0,1733984.0,1850912.0,2770208.0
414,0.0,1721664.0,1834560.0,2753856.0
415,0.0,1701616.0,2066629.3333333333,2709616.0
416,0.0,1725920.0,2181424.0,2328101.333333333
417,0.0,1742048.0,2951424.0,2030165.3333333333
418,0.0,1725696.0,2947616.0,1246112.0
419,0.0,2068640.0,2983904.0,1262240.0
420,0.0,2028208.0,2931376.0,1237824.0
421,0.0,2064608.0,2983904.0,1266048.0
422,0.0,2076592.0,2995888.0,7902720.0
423,0.0,2032240.0,2931264.0,5576826.666666667
424,0.0,2064384.0,2979648.0,1262016.0
425,0.0,2701664.0,2995888.0,1266384.0
426,0.0,2858688.0,3096688.0,1314544.0
427,0.0,2762032.0,2446816.0,1262016.0
428,0.0,4596816.0,2189712.0,1266272.0
429,0.0,9338336.0,2149168.0,1246000.0
430,0.0,9499728.0,2185568.0,1262128.0
431,0.0,9507456.0,2653056.0,1266048.0
432,0.0,9362416.0,2721712.0,1249920.0
433,0.0,9805824.0,2846592.0,1520064.0
434,0.0,14729120.0,2774128.0,1850800.0
435,0.0,16249408.0,2762256.0,1842960.0
436,0.0,14184138.666666666,2761424.0,1871072.0
437,0.0,13769392.0,2604784.0,1810592.0
438,0.0,13987120.0,2593493.333333333,1842624.0
439,0.0,14051520.0,2431296.0,1850688.0
440,0.0,13821808.0,2391200.0,1818544.0
441,0.0,9191109.333333334,2415392.0,1842736.0
442,0.0,3596544.0,2415168.0,1834560.0
443,0.0,3802736.0,2415280.0,1812661.3333333333
444,0.0,3778096.0,3084704.0,1028272.0
445,0.0,3838688.0,3253936.0,1044624.0
446,0.0,3790192.0,3217648.0,1036224.0
447,0.0,4640944.0,3217648.0,1032192.0
448,0.0,4628960.0,3161312.0,1016064.0
449,0.0,4632880.0,3278128.0,1016288.0
450,0.0,4697280.0,4120704.0,1028160.0
451,0.0,4870880.0,4286128.0,1076656.0
452,0.0,4826416.0,4153072.0,867338.6666666666
453,0.0,4818464.0,4132912.0,459984.0
454,0.0,5528320.0,4209744.0,7064400.0
455,0.0,5435248.0,4084416.0,7573733.333333333
456,0.0,4648288.0,4153184.0,463792.0
457,0.0,4608576.0,4398912.0,459648.0
458,0.0,4592448.0,4570101.333333333,467712.0
459,0.0,4515840.0,4177152.0,451584.0
460,0.0,4584720.0,4621120.0,1225840.0
461,0.0,4608912.0,5806304.0,1500240.0
462,0.0,4750144.0,6244810.666666667,1475824.0
463,0.0,5318208.0,6031872.0,1507968.0
464,0.0,5232442.666666667,6535984.0,1516144.0
465,0.0,4612720.0,6459264.0,1030517.3333333334
466,0.0,4685184.0,6431040.0,459648.0
467,0.0,4697728.0,6439328.0,459872.0
468,0.0,5003712.0,6431040.0,459648.0
469,0.0,5290096.0,6069077.333333333,459872.0
470,0.0,4989941.333333333,5782000.0,455616.0
471,0.0,5019952.0,5866672.0,463680.0
472,0.0,5088944.0,5983216.0,451696.0
473,0.0,5229840.0,5838448.0,455840.0
474,0.0,5310368.0,5935216.0,463792.0
475,0.0,5310256.0,6698069.333333333,463680.0
476,0.0,5322464.0,11729770.666666666,463904.0
477,0.0,5247477.333333333,5277392.0,467936.0
478,0.0,4479664.0,4588640.0,496048.0
479,0.0,4483696.0,4616752.0,1036224.0
480,0.0,4411008.0,4515952.0,1016176.0
481,0.0,4411008.0,4246154.666666667,1221696.0
482,0.0,4496016.0,4153184.0,1383088.0
483,0.0,4556496.0,4134437.3333333335,1399328.0
484,0.0,4407312.0,3366336.0,1354976.0
485,0.0,4468485.333333333,3104864.0,1378944.0
486,0.0,3802400.0,3108784.0,1387120.0
487,0.0,3794224.0,3100608.0,1379056.0
488,0.0,3790192.0,3104864.0,1375024.0
489,0.0,3802176.0,3334464.0,1387008.0
490,0.0,3806432.0,3794336.0,1382976.0
491,0.0,3794336.0,3798256.0,1379056.0
492,0.0,3770032.0,3740133.3333333335,1370992.0
493,0.0,3802288.0,3681216.0,2036272.0
494,0.0,3802624.0,3685472.0,2068640.0
495,0.0,2977573.333333333,4350528.0,2044336.0
496,0.0,2709840.0,4519984.0,2036272.0
497,0.0,2753856.0,4608688.0,2298240.0
498,0.0,2778048.0,11108160.0,2496240.0
499,0.0,2810640.0,12097637.333333334,2427712.0
500,0.0,2991856.0,4826528.0,2419312.0
501,0.0,2991968.0,4567162.666666667,2407216.0
502,0.0,3491936.0,3988677.3333333335,2447536.0
503,0.0,4028080.0,3709984.0,2411136.0
504,0.0,4024160.0,3564624.0,2415280.0
505,0.0,4258128.0,3294826.6666666665,2411248.0
506,0.0,4540032.0,4189360.0,2386944.0
507,0.0,4566181.333333333,11847861.333333334,2435328.0
508,0.0,4483808.0,11745440.0,2415168.0
509,0.0,4238549.333333333,11650293.333333334,2439472.0
510,0.0,3854816.0,10995264.0,2379104.0
511,0.0,3959760.0,6173760.0,2443616.0
512,0.0,3911152.0,2181424.0,2376373.333333333
513,0.0,3842608.0,2149168.0,1693440.0
514,0.0,3812821.3333333335,2246048.0,1730064.0
515,0.0,3614533.3333333335,2911328.0,1717744.0
516,0.0,2721712.0,2947616.0,1729840.0
517,0.0,2713536.0,2935296.0,7257600.0
518,0.0,3104640.0,2995776.0,3252037.333333333
519,0.0,5822320.0,2170021.333333333,2544304.0
520,0.0,12016266.666666666,2060688.0,2499952.0
521,0.0,3487792.0,2080512.0,2552368.0
522,0.0,3443552.0,2010517.3333333333,2524144.0
523,0.0,3455424.0,1951488.0,2532096.0
524,0.0,3439408.0,1959664.0,2528064.0
525,0.0,3451392.0,1947456.0,2524032.0
526,0.0,3443552.0,1955632.0,2532208.0
527,0.0,3882816.0,1317744.0,2532096.0
528,0.0,3923360.0,1270304.0,2536352.0
529,0.0,3915184.0,1278144.0,2899120.0
530,0.0,3559760.0,1274112.0,3020192.0
531,0.0,3318560.0,1246000.0,3106325.333333333
532,0.0,3460016.0,1274448.0,12011552.0
533,0.0,3423280.0,1246000.0,4766506.666666667
534,0.0,3459680.0,1544368.0,2991856.0
535,0.0,3443328.0,2374848.0,2991744.0
536,0.0,3394944.0,2378992.0,2935408.0
537,0.0,3291861.333333333,2415280.0,2991856.0
538,0.0,2762352.0,2423232.0,2995776.0
539,0.0,2624944.0,2378992.0,2939328.0
540,0.0,7927456.0,2459632.0,3040352.0
541,0.0,8987786.666666666,2415168.0,2991744.0
542,0.0,2830688.0,2370096.0,8906912.0
543,0.0,2883440.0,2415392.0,5265408.0
544,0.0,2883216.0,2415280.0,3350816.0
545,0.0,2866864.0,2419312.0,3794336.0
546,0.0,2899008.0,2742677.333333333,3818416.0
547,0.0,2834720.0,3060400.0,3745840.0
548,0.0,3007872.0,3108784.0,3802288.0
549,0.0,3745840.0,3157056.0,3858736.0
550,0.0,3899056.0,2737008.0,3540640.0
551,0.0,4116784.0,2072560.0,2482618.6666666665
552,0.0,4145232.0,2064832.0,2524592.0
553,0.0,4177376.0,2088688.0,2661232.0
554,0.0,5128704.0,2072560.0,2653168.0
555,0.0,5177088.0,2072448.0,2649024.0
556,0.0,5291509.333333333,2068416.0,2640960.0
557,0.0,4967424.0,2068874.6666666667,2226096.0
558,0.0,4935616.0,1743797.3333333333,1943872.0
559,0.0,10317738.666666666,1608768.0,1537829.3333333333
560,0.0,4713520.0,1608768.0,1491952.0
561,0.0,4653264.0,9180976.0,1778560.0
562,0.0,4741968.0,13828197.333333334,2532208.0
563,0.0,4689872.0,13767605.333333334,2665264.0
564,0.0,4741744.0,13345920.0,3826480.0
565,0.0,4637024.0,2121376.0,4024048.0
566,0.0,4235957.333333333,1742010.6666666667,4369013.333333333
567,0.0,4024384.0,1725808.0,3342864.0
568,0.0,4116784.0,1738016.0,3370864.0
569,0.0,4148928.0,1733760.0,3338496.0
570,0.0,4076576.0,1701728.0,3286080.0
