index,portLOCAL,port1,port2,port3
97,0.0,320.0,1000256.0,2770528.0
98,0.0,320.0,1008320.0,2802560.0
99,0.0,320.0,1004400.0,3080880.0
100,0.0,320.0,1016384.0,4056624.0
101,0.0,320.0,1000256.0,4056512.0
102,0.0,320.0,1008320.0,4592768.0
103,0.0,320.0,1004400.0,4564496.0
104,0.0,320.0,1008432.0,4576752.0
105,0.0,160.0,1016336.0,4641152.0
106,0.0,320.0,1000256.0,4572720.0
107,0.0,320.0,1004288.0,4560624.0
108,0.0,320.0,1000368.0,4321173.333333333
109,0.0,320.0,1008320.0,4347040.0
110,0.0,320.0,996336.0,4330688.0
111,0.0,320.0,1004288.0,3897189.3333333335
112,0.0,320.0,1004512.0,3588528.0
113,0.0,320.0,1000368.0,2323184.0
114,0.0,320.0,996224.0,1778544.0
115,0.0,320.0,1016384.0,1802464.0
116,0.0,160.0,1000256.0,1774400.0
117,0.0,320.0,629584.0,2822832.0
118,0.0,320.0,560880.0,3669664.0
119,0.0,320.0,5294448.0,3669664.0
120,0.0,320.0,6790890.666666667,3681648.0
121,0.0,320.0,564800.0,3726458.6666666665
122,0.0,320.0,552704.0,3443984.0
123,0.0,320.0,556736.0,3316869.333333333
124,0.0,320.0,556736.0,2563952.0
125,0.0,320.0,564800.0,2355120.0
126,0.0,320.0,560880.0,2363248.0
127,0.0,160.0,560880.0,2334848.0
128,0.0,320.0,560720.0,2355120.0
129,0.0,320.0,903488.0,2330816.0
130,0.0,320.0,1117296.0,2338992.0
131,0.0,320.0,1109232.0,2338880.0
132,0.0,320.0,1113152.0,1866528.0
133,0.0,320.0,932144.0,1790976.0
134,0.0,320.0,669632.0,5488208.0
135,0.0,320.0,677920.0,11237616.0
136,0.0,320.0,677920.0,13340384.0
137,0.0,320.0,665600.0,1822624.0
138,0.0,320.0,665600.0,2109168.0
139,0.0,160.0,742048.0,2117120.0
140,0.0,320.0,1697792.0,2113088.0
141,0.0,320.0,1778656.0,2113200.0
142,0.0,320.0,1782800.0,2125296.0
143,0.0,320.0,1786496.0,2117120.0
144,0.0,320.0,1782576.0,2899440.0
145,0.0,320.0,1802736.0,3161632.0
146,0.0,320.0,1778432.0,3173616.0
147,0.0,320.0,1778432.0,3334784.0
148,0.0,320.0,1790528.0,3362848.0
149,0.0,320.0,1786496.0,3342960.0
150,0.0,160.0,1786522.6666666667,3351248.0
151,0.0,320.0,1786608.0,3354944.0
152,0.0,320.0,1782464.0,3338816.0
153,0.0,909.3333333333334,1791453.3333333333,3359088.0
154,0.0,320.0,1794672.0,3363597.333333333
155,0.0,320.0,1806880.0,3383168.0
156,0.0,320.0,1778432.0,3338816.0
157,0.0,320.0,1782576.0,3343296.0
158,0.0,320.0,2625152.0,3346880.0
159,0.0,320.0,2681824.0,3367264.0
160,0.0,320.0,2693696.0,3354784.0
161,0.0,320.0,2685856.0,3351024.0
162,0.0,160.0,4520192.0,3367152.0
163,0.0,320.0,11483408.0,3375216.0
164,0.0,320.0,11257280.0,3379248.0
165,0.0,506.6666666666667,11310080.0,3416453.333333333
166,0.0,320.0,11229552.0,2013093.3333333333
167,0.0,320.0,6601360.0,1919664.0
168,0.0,320.0,3346992.0,1895472.0
169,0.0,320.0,3544784.0,1903536.0
170,0.0,320.0,3935552.0,1770826.6666666667
171,0.0,320.0,3903408.0,1560816.0
172,0.0,320.0,3911472.0,1568992.0
173,0.0,320.0,3316149.333333333,1568880.0
174,0.0,320.0,3016256.0,1560768.0
175,0.0,160.0,3040672.0,1577056.0
176,0.0,320.0,3016320.0,1572912.0
177,0.0,320.0,2985637.333333333,1556672.0
178,0.0,320.0,2589434.6666666665,1573024.0
179,0.0,320.0,1899504.0,1560704.0
180,0.0,320.0,1895584.0,1560816.0
181,0.0,320.0,1895360.0,1565034.6666666667
182,0.0,320.0,1903536.0,9729536.0
183,0.0,320.0,1911712.0,1644768.0
184,0.0,320.0,1919776.0,1581088.0
185,0.0,320.0,1895472.0,1552704.0
186,0.0,160.0,1895472.0,1560816.0
187,0.0,320.0,1899232.0,1568880.0
188,0.0,320.0,1891440.0,1556784.0
189,0.0,320.0,1947888.0,10862528.0
190,0.0,320.0,2092928.0,6025877.333333333
191,0.0,320.0,2576768.0,1572800.0
192,0.0,320.0,2568704.0,1564848.0
193,0.0,320.0,2568816.0,1568992.0
194,0.0,320.0,2597040.0,1580976.0
195,0.0,320.0,2560864.0,1556672.0
196,0.0,320.0,2560752.0,1560656.0
197,0.0,160.0,2580800.0,1573024.0
198,0.0,320.0,2564624.0,1556784.0
199,0.0,320.0,2572736.0,1564736.0
200,0.0,320.0,2560752.0,1564848.0
201,0.0,320.0,2564784.0,1556672.0
202,0.0,320.0,2553008.0,1559610.6666666667
203,0.0,320.0,2012400.0,1226384.0
204,0.0,320.0,2044544.0,1246208.0
205,0.0,320.0,2016432.0,1234112.0
206,0.0,320.0,2012288.0,1238256.0
207,0.0,320.0,2020464.0,1226048.0
208,0.0,320.0,1944549.3333333333,1230080.0
209,0.0,320.0,1448032.0,1234064.0
210,0.0,160.0,776149.3333333334,1222128.0
211,0.0,320.0,673776.0,1234336.0
212,0.0,320.0,762592.0,800501.3333333334
213,0.0,320.0,1020528.0,790816.0
214,0.0,320.0,1012352.0,790592.0
215,0.0,320.0,1004400.0,778496.0
216,0.0,320.0,1556672.0,782528.0
217,0.0,320.0,1665648.0,782528.0
218,0.0,320.0,2084976.0,774576.0
219,0.0,320.0,3133296.0,790592.0
220,0.0,320.0,3141584.0,782592.0
221,0.0,160.0,3121088.0,786672.0
222,0.0,320.0,3121040.0,1470906.6666666667
223,0.0,320.0,3125344.0,1452064.0
224,0.0,320.0,3165440.0,1468080.0
225,0.0,320.0,3129152.0,1455872.0
226,0.0,320.0,2377413.333333333,1459904.0
227,0.0,320.0,2347056.0,1451840.0
228,0.0,320.0,2351088.0,1451840.0
229,0.0,320.0,2343024.0,1455872.0
230,0.0,320.0,2375392.0,1468304.0
231,0.0,320.0,2346944.0,2112928.0
232,0.0,320.0,2448080.0,2351424.0
233,0.0,160.0,2947712.0,2383232.0
234,0.0,320.0,2911488.0,2355008.0
235,0.0,320.0,3088944.0,2701872.0
236,0.0,320.0,3355056.0,2681712.0
237,0.0,320.0,3351024.0,2127541.333333333
238,0.0,320.0,3354944.0,1786496.0
239,0.0,320.0,3568752.0,1794672.0
240,0.0,320.0,3713792.0,1802736.0
241,0.0,320.0,3693856.0,1790752.0
242,0.0,320.0,3693856.0,1794784.0
243,0.0,320.0,3750080.0,1814832.0
244,0.0,320.0,3698000.0,2693696.0
245,0.0,320.0,3697888.0,2798752.0
246,0.0,320.0,4395200.0,2452421.333333333
247,0.0,320.0,4697712.0,1907456.0
248,0.0,160.0,4725888.0,1911712.0
249,0.0,320.0,5484064.0,1911824.0
250,0.0,320.0,5605024.0,1903760.0
251,0.0,320.0,5365557.333333333,1935680.0
252,0.0,320.0,3633722.6666666665,1939936.0
253,0.0,320.0,3214629.333333333,1931872.0
254,0.0,320.0,2565008.0,1899504.0
255,0.0,320.0,3197808.0,1899616.0
256,0.0,320.0,3592944.0,1907456.0
257,0.0,320.0,3601120.0,1911600.0
258,0.0,320.0,3592944.0,3032384.0
259,0.0,320.0,3750304.0,8487904.0
260,0.0,320.0,4274352.0,8503872.0
261,0.0,320.0,4326768.0,8596768.0
262,0.0,160.0,4286512.0,8758048.0
263,0.0,320.0,4318592.0,14606581.333333334
264,0.0,320.0,4282416.0,9746000.0
265,0.0,320.0,4278272.0,9721472.0
266,0.0,320.0,4266512.0,9870768.0
267,0.0,320.0,12374752.0,4368933.333333333
268,0.0,320.0,15265808.0,3488224.0
269,0.0,320.0,7149973.333333333,3488224.0
270,0.0,320.0,4270208.0,3488112.0
271,0.0,320.0,4278608.0,3488224.0
272,0.0,320.0,4278272.0,3492032.0
273,0.0,320.0,4318704.0,3524624.0
274,0.0,320.0,4274352.0,3488112.0
275,0.0,320.0,4262714.666666667,4105008.0
276,0.0,320.0,3597200.0,4165664.0
277,0.0,160.0,3061040.0,4145216.0
278,0.0,320.0,2919552.0,4165712.0
279,0.0,320.0,2516832.0,4133232.0
280,0.0,320.0,9044432.0,4145664.0
281,0.0,320.0,4692848.0,4161344.0
282,0.0,320.0,3024320.0,4141184.0
283,0.0,320.0,3113360.0,4270432.0
284,0.0,320.0,3024320.0,4141184.0
285,0.0,320.0,3633376.0,4153392.0
286,0.0,320.0,4052592.0,4153392.0
287,0.0,320.0,4064912.0,4177808.0
288,0.0,320.0,4072640.0,4330800.0
289,0.0,320.0,4064688.0,5081200.0
290,0.0,320.0,4052704.0,5072640.0
291,0.0,160.0,4060544.0,5080752.0
292,0.0,320.0,4044256.0,5068656.0
293,0.0,320.0,4109040.0,5129136.0
294,0.0,320.0,4056512.0,5056448.0
295,0.0,320.0,4032432.0,5056448.0
296,0.0,320.0,4593216.0,5072800.0
297,0.0,320.0,4834912.0,5048496.0
298,0.0,320.0,4126693.3333333335,4316629.333333333
299,0.0,320.0,4056624.0,3767002.6666666665
300,0.0,320.0,4044528.0,3701808.0
301,0.0,320.0,4064576.0,2831578.6666666665
302,0.0,320.0,4036352.0,2802672.0
303,0.0,320.0,4084736.0,2830896.0
304,0.0,320.0,4036352.0,2802560.0
305,0.0,320.0,4032544.0,2810688.0
306,0.0,160.0,4201888.0,2802672.0
307,0.0,320.0,4491920.0,2810736.0
308,0.0,320.0,4488272.0,2855312.0
309,0.0,320.0,4018149.3333333335,2854218.6666666665
310,0.0,320.0,2622965.333333333,2802672.0
311,0.0,320.0,2576880.0,2814768.0
312,0.0,320.0,2633328.0,2855088.0
313,0.0,909.3333333333334,3246893.333333333,2843104.0
314,0.0,320.0,3375402.6666666665,2815357.333333333
315,0.0,320.0,3363008.0,2592026.6666666665
316,0.0,320.0,3363120.0,2133248.0
317,0.0,320.0,3363232.0,2125408.0
318,0.0,320.0,3371184.0,2842720.0
319,0.0,320.0,3371072.0,3040672.0
320,0.0,160.0,3264986.6666666665,3036416.0
321,0.0,320.0,3028576.0,3109216.0
322,0.0,320.0,3335008.0,3963888.0
323,0.0,320.0,3867008.0,4318704.0
324,0.0,320.0,3810784.0,4405445.333333333
325,0.0,320.0,3806640.0,3806640.0
326,0.0,320.0,2839392.0,3830832.0
327,0.0,320.0,2810960.0,3830720.0
328,0.0,320.0,2826864.0,3839008.0
329,0.0,506.6666666666667,2810624.0,3830944.0
330,0.0,320.0,2911424.0,3858944.0
331,0.0,320.0,2947824.0,3831056.0
332,0.0,320.0,3943840.0,3830720.0
333,0.0,320.0,3988080.0,3862928.0
334,0.0,320.0,3939584.0,4403376.0
335,0.0,160.0,3927440.0,4496112.0
336,0.0,320.0,3541098.6666666665,4479984.0
337,0.0,320.0,2743717.333333333,4492080.0
338,0.0,320.0,2694032.0,4492528.0
339,0.0,320.0,2693808.0,4484128.0
340,0.0,320.0,2689776.0,4637232.0
341,0.0,320.0,2734933.333333333,5076608.0
342,0.0,320.0,2693808.0,5092960.0
343,0.0,320.0,2729984.0,5746949.333333333
344,0.0,320.0,2697728.0,4717872.0
345,0.0,320.0,2693808.0,4721904.0
346,0.0,320.0,3056688.0,4717760.0
347,0.0,320.0,3262320.0,4718096.0
348,0.0,320.0,2912080.0,4717712.0
349,0.0,320.0,2472272.0,4718208.0
350,0.0,160.0,2472160.0,4722128.0
351,0.0,320.0,2475808.0,4979840.0
352,0.0,320.0,2463984.0,5492240.0
353,0.0,320.0,2504192.0,5368869.333333333
354,0.0,320.0,2492554.6666666665,5310464.0
355,0.0,320.0,1794672.0,4672688.0
356,0.0,320.0,1798704.0,4604976.0
357,0.0,320.0,2326784.0,4601056.0
358,0.0,320.0,3173840.0,4604976.0
359,0.0,320.0,3375216.0,4613040.0
360,0.0,320.0,3375216.0,4609120.0
361,0.0,320.0,3379472.0,4617184.0
362,0.0,320.0,3371184.0,4907488.0
363,0.0,320.0,3423600.0,5141456.0
364,0.0,320.0,3387424.0,5072640.0
365,0.0,320.0,3935664.0,5157248.0
366,0.0,160.0,3955936.0,5068656.0
367,0.0,320.0,3935392.0,5076720.0
368,0.0,320.0,3944064.0,5056560.0
369,0.0,320.0,3975984.0,5108864.0
370,0.0,320.0,3935552.0,5060778.666666667
371,0.0,320.0,4233920.0,5145264.0
372,0.0,320.0,4689536.0,5137424.0
373,0.0,320.0,4657728.0,5121184.0
374,0.0,320.0,4408933.333333333,4954666.666666667
375,0.0,320.0,3883472.0,4455904.0
376,0.0,320.0,3834864.0,10665184.0
377,0.0,320.0,3903408.0,13463392.0
378,0.0,320.0,4149584.0,13473301.333333334
379,0.0,320.0,4863024.0,12596288.0
380,0.0,320.0,4818672.0,12519856.0
381,0.0,160.0,4774320.0,12406896.0
382,0.0,320.0,4814368.0,7164634.666666667
383,0.0,320.0,7935520.0,3334896.0
384,0.0,320.0,7115013.333333333,3266240.0
385,0.0,320.0,4176538.6666666665,3335232.0
386,0.0,320.0,3213936.0,2704698.6666666665
387,0.0,320.0,3133408.0,2464096.0
388,0.0,320.0,3189744.0,2504192.0
389,0.0,320.0,3181792.0,2548768.0
390,0.0,320.0,3145280.0,2728021.333333333
391,0.0,320.0,3177648.0,2883648.0
392,0.0,320.0,2962858.6666666665,3592672.0
393,0.0,320.0,2383344.0,3641328.0
394,0.0,160.0,2399472.0,3657344.0
395,0.0,320.0,2354848.0,3596976.0
396,0.0,320.0,2713856.0,3653312.0
397,0.0,320.0,2750704.0,3361157.333333333
398,0.0,320.0,2689776.0,3254256.0
399,0.0,320.0,2734240.0,3277840.0
400,0.0,320.0,2742192.0,2520656.0
401,0.0,320.0,2738160.0,2512480.0
402,0.0,320.0,2750144.0,2528496.0
403,0.0,320.0,2640672.0,2500272.0
404,0.0,320.0,2584832.0,2471936.0
405,0.0,320.0,2633216.0,2472346.6666666665
406,0.0,160.0,2581024.0,3008304.0
407,0.0,320.0,2633056.0,3310592.0
408,0.0,320.0,2531434.6666666665,3302752.0
409,0.0,320.0,1681776.0,3262320.0
410,0.0,320.0,1714144.0,3142165.333333333
411,0.0,320.0,2649568.0,2855088.0
412,0.0,320.0,8398976.0,2847024.0
413,0.0,320.0,8511984.0,2895408.0
414,0.0,320.0,8399312.0,2855088.0
415,0.0,320.0,8431232.0,2867184.0
416,0.0,320.0,8427200.0,2871328.0
417,0.0,320.0,8278128.0,2814768.0
418,0.0,320.0,8411184.0,3028576.0
419,0.0,320.0,8370752.0,3245920.0
420,0.0,160.0,3119013.333333333,3314848.0
421,0.0,320.0,2612896.0,3302528.0
422,0.0,320.0,2593008.0,2940106.6666666665
423,0.0,320.0,3113248.0,3004384.0
424,0.0,320.0,3072816.0,2647269.333333333
425,0.0,320.0,3036416.0,3161520.0
426,0.0,320.0,3113136.0,3347216.0
427,0.0,320.0,3092976.0,3322688.0
428,0.0,320.0,3435808.0,3447792.0
429,0.0,320.0,3540528.0,4109040.0
430,0.0,320.0,3528432.0,4093024.0
431,0.0,320.0,3456288.0,4100816.0
432,0.0,320.0,2854976.0,4108928.0
433,0.0,160.0,2810688.0,4040384.0
434,0.0,320.0,2808229.333333333,4125168.0
435,0.0,320.0,1955840.0,4141520.0
436,0.0,320.0,1915744.0,4060544.0
437,0.0,320.0,1630016.0,3788437.3333333335
438,0.0,320.0,1379264.0,3544448.0
439,0.0,320.0,1383408.0,3568864.0
440,0.0,320.0,1665648.0,3536384.0
441,0.0,320.0,2020352.0,2915914.6666666665
442,0.0,320.0,2601408.0,2887568.0
443,0.0,320.0,2951744.0,2838848.0
444,0.0,320.0,2915680.0,2794448.0
445,0.0,160.0,2975936.0,3534309.333333333
446,0.0,320.0,2971744.0,8344165.333333333
447,0.0,320.0,2915568.0,7381200.0
448,0.0,320.0,3858944.0,5846720.0
449,0.0,320.0,3822656.0,5104336.0
450,0.0,320.0,3806640.0,1347008.0
451,0.0,320.0,3795002.6666666665,1363360.0
452,0.0,320.0,3237978.6666666665,1359104.0
453,0.0,320.0,2227621.333333333,1367168.0
454,0.0,320.0,2218144.0,1371312.0
455,0.0,320.0,2528384.0,1375072.0
456,0.0,320.0,2516512.0,1375344.0
457,0.0,160.0,2516240.0,1371200.0
458,0.0,320.0,2467904.0,1347008.0
459,0.0,320.0,2508224.0,1371312.0
460,0.0,320.0,2472048.0,1347008.0
461,0.0,320.0,3052544.0,1363248.0
462,0.0,320.0,3088832.0,1371200.0
463,0.0,320.0,3080992.0,1367168.0
464,0.0,320.0,3088944.0,1379488.0
465,0.0,320.0,3101152.0,1375456.0
466,0.0,320.0,3088944.0,953669.3333333334
467,0.0,160.0,3068672.0,455936.0
468,0.0,320.0,3096736.0,460080.0
469,0.0,320.0,3080992.0,456048.0
470,0.0,320.0,3084800.0,455936.0
471,0.0,320.0,3072704.0,455936.0
472,0.0,320.0,2680506.6666666665,459968.0
473,0.0,320.0,2161584.0,742320.0
474,0.0,320.0,2161808.0,907744.0
475,0.0,320.0,2246144.0,903488.0
476,0.0,320.0,2403504.0,915920.0
477,0.0,320.0,2355232.0,899456.0
478,0.0,320.0,2411568.0,882298.6666666666
479,0.0,160.0,2351088.0,544864.0
480,0.0,320.0,2415552.0,1379376.0
481,0.0,320.0,2423552.0,1383520.0
482,0.0,320.0,2451776.0,1403456.0
483,0.0,320.0,2395440.0,1367168.0
484,0.0,320.0,2383232.0,1363136.0
485,0.0,320.0,2403504.0,1718064.0
486,0.0,320.0,2403392.0,1943856.0
487,0.0,320.0,2403504.0,1943744.0
488,0.0,320.0,2359040.0,1911600.0
489,0.0,320.0,2383232.0,1931648.0
490,0.0,320.0,2375504.0,1915584.0
491,0.0,320.0,2629184.0,1935680.0
492,0.0,160.0,2693872.0,1915520.0
493,0.0,320.0,2697728.0,2572848.0
494,0.0,320.0,2693696.0,2697952.0
495,0.0,320.0,2701760.0,2187909.333333333
496,0.0,320.0,2717888.0,2161584.0
497,0.0,320.0,2701872.0,2173568.0
498,0.0,320.0,2697728.0,2359152.0
499,0.0,320.0,2697728.0,2355008.0
500,0.0,320.0,2730096.0,2391520.0
501,0.0,320.0,2721920.0,2459840.0
502,0.0,320.0,2701984.0,3032224.0
503,0.0,320.0,2693808.0,3036640.0
504,0.0,160.0,2762192.0,3101040.0
505,0.0,320.0,2746224.0,3084912.0
506,0.0,320.0,2689664.0,3036528.0
507,0.0,320.0,2701872.0,3036528.0
508,0.0,320.0,2191765.333333333,3092976.0
509,0.0,320.0,1426554.6666666667,3018613.333333333
510,0.0,320.0,1254496.0,2001717.3333333333
511,0.0,320.0,1217376.0,1601360.0
512,0.0,320.0,1028480.0,1601024.0
513,0.0,320.0,1028704.0,1931648.0
514,0.0,320.0,1016384.0,2596992.0
515,0.0,320.0,1028704.0,2637696.0
516,0.0,160.0,1028432.0,2629184.0
517,0.0,320.0,1008320.0,2580800.0
518,0.0,320.0,1032624.0,2621120.0
519,0.0,320.0,1032736.0,2637248.0
520,0.0,320.0,1024448.0,2621344.0
521,0.0,320.0,1016496.0,2305904.0
522,0.0,320.0,1012464.0,1584896.0
523,0.0,320.0,1012576.0,2141536.0
524,0.0,320.0,1028592.0,2165504.0
525,0.0,320.0,1016384.0,1428032.0
526,0.0,320.0,1105088.0,1234224.0
527,0.0,160.0,1346848.0,1234224.0
528,0.0,320.0,1347120.0,1242400.0
529,0.0,320.0,1351040.0,6719877.333333333
530,0.0,320.0,1371424.0,1254384.0
531,0.0,320.0,1605056.0,1242288.0
532,0.0,320.0,2250400.0,1238256.0
533,0.0,320.0,2262384.0,1246208.0
534,0.0,320.0,2250176.0,1051952.0
535,0.0,320.0,2290608.0,1032624.0
536,0.0,320.0,2246368.0,1016336.0
537,0.0,320.0,3036416.0,765680.0
538,0.0,160.0,3092928.0,460080.0
539,0.0,320.0,3048512.0,452128.0
540,0.0,320.0,3121088.0,464000.0
541,0.0,320.0,3044480.0,447872.0
542,0.0,320.0,3084800.0,459968.0
543,0.0,320.0,3044928.0,447872.0
544,0.0,320.0,3197696.0,452128.0
545,0.0,320.0,3713792.0,447872.0
546,0.0,320.0,3726112.0,452016.0
547,0.0,320.0,3713904.0,451904.0
548,0.0,320.0,3774384.0,459920.0
549,0.0,320.0,3802720.0,1375232.0
550,0.0,160.0,3778256.0,1488352.0
551,0.0,320.0,3822656.0,1476144.0
552,0.0,320.0,4431488.0,1476032.0
553,0.0,320.0,4475952.0,1492384.0
554,0.0,320.0,4403376.0,1480064.0
555,0.0,320.0,4403264.0,1463936.0
556,0.0,320.0,4399568.0,1468528.0
557,0.0,320.0,4147173.3333333335,2072768.0
558,0.0,320.0,9415264.0,2149600.0
559,0.0,320.0,4333045.333333333,2928010.6666666665
560,0.0,320.0,4048560.0,2028416.0
561,0.0,320.0,4059562.6666666665,2822720.0
562,0.0,320.0,3431776.0,2935728.0
563,0.0,320.0,3601008.0,2931536.0
564,0.0,160.0,3693472.0,2927552.0
565,0.0,320.0,4415584.0,2947824.0
566,0.0,320.0,4479872.0,2984224.0
567,0.0,320.0,4082229.3333333335,2236293.333333333
568,0.0,320.0,4141632.0,1217600.0
569,0.0,320.0,4105232.0,1141600.0
570,0.0,320.0,4125056.0,1145408.0
571,0.0,320.0,3884288.0,1443776.0
572,0.0,320.0,3149312.0,2173568.0
573,0.0,320.0,3387312.0,2145568.0
574,0.0,320.0,3383280.0,2145456.0
575,0.0,320.0,3790624.0,2149488.0
576,0.0,320.0,3847184.0,2371088.0
577,0.0,160.0,3834864.0,2822832.0
578,0.0,320.0,3834592.0,2822944.0
579,0.0,320.0,3927600.0,2883200.0
580,0.0,320.0,4157536.0,2835152.0
581,0.0,320.0,4939520.0,2871104.0
582,0.0,320.0,4851040.0,2254666.6666666665
583,0.0,320.0,4923392.0,1830960.0
584,0.0,320.0,4854848.0,1611333.3333333333
585,0.0,320.0,5935424.0,1149440.0
586,0.0,320.0,5666074.666666667,1137792.0
587,0.0,320.0,5495936.0,1145632.0
588,0.0,320.0,5214240.0,1339056.0
589,0.0,320.0,4754608.0,1968048.0
590,0.0,320.0,4503456.0,1919504.0
591,0.0,160.0,4173664.0,2068848.0
592,0.0,320.0,3692490.6666666665,2911648.0
593,0.0,320.0,10515776.0,2834816.0
594,0.0,320.0,14275125.333333334,3122933.333333333
595,0.0,320.0,16714112.0,3278448.0
596,0.0,320.0,1617488.0,3439616.0
597,0.0,320.0,2496800.0,2699216.0
598,0.0,320.0,1860597.3333333333,1968048.0
599,0.0,320.0,1484208.0,2282432.0
600,0.0,320.0,1492160.0,2359152.0
601,0.0,320.0,1693760.0,2488064.0
602,0.0,320.0,8092656.0,2488288.0
603,0.0,320.0,8213840.0,2524352.0
604,0.0,320.0,8218528.0,2528720.0
605,0.0,320.0,7479792.0,2508224.0
606,0.0,320.0,7407216.0,2483872.0
607,0.0,160.0,7536128.0,2532416.0
608,0.0,320.0,1629520.0,2508336.0
609,0.0,320.0,806832.0,2524464.0
610,0.0,320.0,790928.0,2484144.0
611,0.0,320.0,814896.0,2568704.0
612,0.0,320.0,790928.0,2984112.0
613,0.0,320.0,899456.0,3040672.0
614,0.0,320.0,1145408.0,3097008.0
615,0.0,320.0,1046565.3333333334,3052544.0
616,0.0,320.0,806832.0,3100928.0
617,0.0,320.0,790816.0,3048736.0
618,0.0,320.0,815008.0,3129104.0
619,0.0,320.0,794960.0,3149424.0
620,0.0,160.0,798496.0,3326720.0
621,0.0,320.0,790704.0,3262320.0
622,0.0,320.0,798656.0,3294576.0
