port1,port2,port3,port4,port5
0.0,1687392.0,1868832.0,0.0,0.0
0.0,1687392.0,1874880.0,0.0,0.0
0.0,1687392.0,1947456.0,0.0,0.0
0.0,1681344.0,2709504.0,0.0,0.0
0.0,1687392.0,2715552.0,0.0,0.0
0.0,1693440.0,2327920.0,0.0,0.0
0.0,1687392.0,1880928.0,0.0,0.0
0.0,1687392.0,1868832.0,0.0,0.0
0.0,2286144.0,1874880.0,0.0,145152.0
0.0,2715552.0,1874880.0,0.0,2062368.0
0.0,2709504.0,1868832.0,0.0,2050272.0
0.0,2715552.0,1874880.0,0.0,2062368.0
0.0,2715552.0,1868832.0,0.0,2056320.0
0.0,2721600.0,1874880.0,0.0,2062368.0
0.0,2715552.0,1868832.0,0.0,2062368.0
0.0,2715552.0,1266320.0,0.0,2050272.0
0.0,2721600.0,840672.0,0.0,2068416.0
0.0,2709504.0,840672.0,0.0,2050272.0
0.0,2788128.0,846720.0,0.0,2062368.0
0.0,3665088.0,840672.0,0.0,2056320.0
0.0,3665088.0,846720.0,0.0,2062368.0
0.0,3665088.0,840672.0,0.0,2056320.0
0.0,3652992.0,846720.0,0.0,2056320.0
0.0,3671136.0,840672.0,0.0,2062368.0
0.0,3665088.0,840672.0,0.0,2056320.0
0.0,3665088.0,846720.0,0.0,2062368.0
0.0,3665088.0,840672.0,0.0,2056320.0
0.0,3659040.0,846720.0,0.0,2056320.0
0.0,3068624.0,840672.0,0.0,2068416.0
0.0,2624832.0,840672.0,0.0,2056320.0
0.0,2636928.0,846720.0,0.0,2056320.0
0.0,2636928.0,840672.0,0.0,2062368.0
0.0,2636928.0,846720.0,0.0,1882656.0
0.0,2636928.0,840672.0,0.0,0.0
0.0,2630880.0,840672.0,0.0,0.0
0.0,2636928.0,846720.0,0.0,0.0
0.0,2636928.0,840672.0,0.0,0.0
0.0,2590272.0,846720.0,0.0,6048.0
0.0,1796256.0,840672.0,0.0,0.0
0.0,1790208.0,846720.0,0.0,0.0
0.0,1796256.0,840672.0,0.0,0.0
0.0,1790208.0,811640.0,0.0,0.0
0.0,1796256.0,0.0,0.0,0.0
0.0,1790208.0,0.0,0.0,0.0
0.0,1790208.0,0.0,0.0,0.0
0.0,1796256.0,0.0,0.0,0.0
0.0,1784160.0,0.0,0.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1711584.0,0.0,0.0,0.0
0.0,1660480.0,6048.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,943488.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,943488.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,294712.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2824416.0
0.0,0.0,0.0,0.0,5140800.0
0.0,0.0,0.0,0.0,7408800.0
0.0,0.0,1675296.0,0.0,9277632.0
0.0,0.0,3084480.0,0.0,9259488.0
0.0,0.0,3084480.0,0.0,9253440.0
0.0,0.0,3096576.0,0.0,10940832.0
0.0,0.0,3084480.0,0.0,12350016.0
0.0,0.0,4741632.0,0.0,12337920.0
0.0,0.0,6181056.0,0.0,12362112.0
0.0,6048.0,6162912.0,0.0,7404480.0
0.0,0.0,6175008.0,0.0,7209216.0
0.0,0.0,6187104.0,0.0,7209216.0
0.0,0.0,6162912.0,0.0,7191072.0
0.0,0.0,6187104.0,0.0,7221312.0
0.0,0.0,6168960.0,0.0,7197120.0
6048.0,0.0,6181056.0,0.0,4934048.0
0.0,0.0,6168960.0,0.0,3084480.0
0.0,0.0,6168960.0,0.0,3078432.0
0.0,0.0,6187104.0,0.0,3090528.0
0.0,0.0,6193152.0,0.0,3102624.0
0.0,0.0,6199200.0,0.0,3096576.0
0.0,0.0,6126624.0,0.0,3060288.0
0.0,0.0,6168960.0,0.0,3090528.0
0.0,6048.0,5493832.0,0.0,3090528.0
0.0,0.0,3090528.0,0.0,3084480.0
0.0,0.0,3211488.0,0.0,3217536.0
0.0,0.0,2957472.0,0.0,2957472.0
0.0,0.0,3090528.0,0.0,3090528.0
0.0,0.0,3084480.0,0.0,3084480.0
0.0,0.0,3090528.0,0.0,3090528.0
0.0,0.0,3090528.0,0.0,3090528.0
0.0,12096.0,1408584.0,0.0,3078432.0
6048.0,0.0,0.0,0.0,365648.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,671328.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1330560.0,0.0
0.0,0.0,0.0,3096576.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3538080.0,0.0
0.0,0.0,0.0,6175008.0,0.0
0.0,0.0,0.0,6175008.0,0.0
0.0,0.0,0.0,6175008.0,0.0
0.0,0.0,0.0,6168960.0,0.0
0.0,0.0,0.0,6175008.0,0.0
0.0,6048.0,0.0,3635536.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3090528.0,133056.0
0.0,0.0,0.0,3084480.0,949536.0
0.0,0.0,0.0,3380832.0,949536.0
0.0,0.0,0.0,5140800.0,949536.0
0.0,290304.0,0.0,5152896.0,949536.0
0.0,2062368.0,0.0,4845656.0,949536.0
0.0,2056320.0,0.0,3084480.0,943488.0
0.0,2062368.0,0.0,3096576.0,949536.0
0.0,2056320.0,0.0,3084480.0,949536.0
0.0,2056320.0,0.0,3090528.0,949536.0
0.0,2062368.0,0.0,3084480.0,949536.0
0.0,4009824.0,0.0,3084480.0,949536.0
0.0,4863280.0,6048.0,3096576.0,949536.0
0.0,3084480.0,0.0,3084480.0,943488.0
0.0,3090528.0,0.0,3090528.0,949536.0
0.0,3084480.0,0.0,3084480.0,949536.0
0.0,3090528.0,0.0,3084480.0,949536.0
0.0,3084480.0,0.0,3096576.0,949536.0
0.0,3090528.0,0.0,2783288.0,949536.0
0.0,3108672.0,0.0,1034208.0,955584.0
0.0,3066336.0,0.0,1022112.0,937440.0
0.0,3096576.0,0.0,1028160.0,949536.0
0.0,3084480.0,0.0,1028160.0,949536.0
0.0,3090528.0,0.0,1034208.0,949536.0
0.0,2133304.0,0.0,1070496.0,991872.0
0.0,0.0,0.0,985824.0,907200.0
0.0,0.0,0.0,1028160.0,949536.0
0.0,6048.0,0.0,343096.0,949536.0
0.0,0.0,0.0,0.0,949536.0
0.0,0.0,0.0,0.0,949536.0
0.0,0.0,0.0,0.0,949536.0
0.0,6048.0,0.0,0.0,211120.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,810432.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,798336.0,3090528.0,0.0
0.0,14160.0,3090528.0,3084480.0,2860704.0
0.0,0.0,3090528.0,3090528.0,4124736.0
0.0,0.0,3084480.0,3713472.0,4112640.0
0.0,0.0,3096576.0,6181056.0,4124736.0
0.0,0.0,3078432.0,6168960.0,4112640.0
0.0,14160.0,3090528.0,9440928.0,4118688.0
0.0,0.0,3090528.0,11309760.0,4112640.0
0.0,0.0,3090528.0,11303712.0,4112640.0
0.0,0.0,3090528.0,11333952.0,4118688.0
0.0,0.0,3084480.0,11315808.0,4112640.0
0.0,0.0,3084480.0,11321856.0,4118688.0
0.0,0.0,3096576.0,11327904.0,4124736.0
0.0,0.0,3084480.0,11303712.0,4112640.0
0.0,0.0,3090528.0,11333952.0,4124736.0
6048.0,0.0,3102624.0,11190528.0,4130784.0
0.0,0.0,3066336.0,6132672.0,4082400.0
0.0,6048.0,3096576.0,6181056.0,1229992.0
0.0,0.0,3078432.0,6168960.0,0.0
0.0,0.0,3090528.0,6181056.0,0.0
0.0,0.0,3084480.0,6168960.0,0.0
0.0,0.0,3096576.0,6181056.0,0.0
6048.0,0.0,3084480.0,4486496.0,0.0
0.0,0.0,3084480.0,3090528.0,0.0
0.0,12096.0,2237160.0,1188176.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,114912.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,973728.0,0.0,0.0,0.0
0.0,1923264.0,0.0,0.0,0.0
0.0,2939328.0,0.0,0.0,0.0
0.0,2709504.0,0.0,0.0,0.0
0.0,2824416.0,0.0,0.0,0.0
0.0,2812320.0,0.0,0.0,0.0
0.0,2824416.0,0.0,0.0,0.0
0.0,2818368.0,0.0,0.0,0.0
0.0,2824416.0,0.0,0.0,0.0
0.0,2824416.0,0.0,0.0,0.0
0.0,2945376.0,0.0,0.0,0.0
0.0,3858624.0,0.0,0.0,0.0
0.0,3840480.0,0.0,0.0,0.0
0.0,3858624.0,0.0,0.0,0.0
0.0,3327088.0,0.0,0.0,6048.0
0.0,3005856.0,0.0,0.0,0.0
0.0,3011904.0,0.0,0.0,0.0
0.0,2999808.0,0.0,0.0,0.0
0.0,3011904.0,0.0,0.0,0.0
0.0,3005856.0,0.0,0.0,0.0
0.0,3120768.0,0.0,0.0,0.0
0.0,4481568.0,0.0,0.0,0.0
0.0,4790016.0,0.0,0.0,0.0
0.0,4808160.0,0.0,0.0,0.0
0.0,4783968.0,0.0,0.0,0.0
0.0,4808160.0,0.0,0.0,0.0
0.0,4814208.0,0.0,1251936.0,0.0
0.0,4783968.0,0.0,2050272.0,0.0
0.0,4808160.0,0.0,2062368.0,0.0
0.0,4632208.0,260064.0,2062368.0,0.0
0.0,3761856.0,3090528.0,2056320.0,0.0
0.0,3761856.0,3078432.0,2056320.0,0.0
0.0,3780000.0,3090528.0,2056320.0,0.0
0.0,3767904.0,3090528.0,2062368.0,0.0
0.0,3773952.0,3084480.0,2056320.0,0.0
0.0,3357848.0,3259872.0,2062368.0,6048.0
0.0,2818368.0,5140800.0,2056320.0,0.0
0.0,2830464.0,5152896.0,2062368.0,0.0
0.0,2812320.0,5140800.0,2056320.0,0.0
0.0,2824416.0,5146848.0,2056320.0,0.0
0.0,2824416.0,5152896.0,2606688.0,0.0
0.0,2824416.0,5140800.0,3005856.0,0.0
0.0,2824416.0,5158944.0,3011904.0,0.0
0.0,2824416.0,4972144.0,3005856.0,0.0
0.0,2818368.0,3084480.0,3011904.0,0.0
0.0,2818368.0,3090528.0,2999808.0,0.0
0.0,2824416.0,3084480.0,1734136.0,0.0
0.0,2830464.0,741184.0,949536.0,0.0
0.0,2824416.0,0.0,949536.0,0.0
0.0,2951424.0,0.0,991872.0,0.0
0.0,2679264.0,0.0,901152.0,0.0
0.0,2110192.0,0.0,955584.0,0.0
0.0,1874880.0,0.0,949536.0,0.0
0.0,1874880.0,0.0,949536.0,0.0
0.0,1868832.0,0.0,949536.0,0.0
0.0,1868832.0,0.0,949536.0,0.0
0.0,1880928.0,0.0,949536.0,0.0
0.0,1868832.0,0.0,943488.0,0.0
0.0,1874880.0,0.0,949536.0,0.0
0.0,1868832.0,0.0,949536.0,0.0
0.0,1874880.0,0.0,949536.0,0.0
0.0,1868832.0,0.0,949536.0,0.0
0.0,1714912.0,0.0,117200.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,704896.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1560384.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3108672.0,1560384.0
0.0,0.0,0.0,8207136.0,3078432.0
0.0,0.0,0.0,8255520.0,3096576.0
0.0,0.0,0.0,8249472.0,6181056.0
0.0,0.0,0.0,8201088.0,10239264.0
0.0,0.0,0.0,8213184.0,10275552.0
0.0,0.0,0.0,8237376.0,10305792.0
0.0,0.0,0.0,8213184.0,10269504.0
0.0,0.0,0.0,8243424.0,10311840.0
0.0,0.0,0.0,8237376.0,10287648.0
0.0,0.0,0.0,8243424.0,10299744.0
0.0,0.0,0.0,8237376.0,10305792.0
0.0,0.0,0.0,8219232.0,10263456.0
0.0,6048.0,0.0,7193320.0,10293696.0
0.0,0.0,0.0,3084480.0,10281600.0
0.0,0.0,0.0,3090528.0,10301472.0
0.0,6048.0,0.0,3090528.0,6187104.0
0.0,0.0,0.0,3078432.0,6168960.0
0.0,0.0,0.0,3090528.0,6181056.0
6048.0,0.0,0.0,3084480.0,3567200.0
0.0,0.0,0.0,3090528.0,3090528.0
0.0,0.0,0.0,3084480.0,3084480.0
0.0,0.0,0.0,3084480.0,3090528.0
0.0,0.0,0.0,3090528.0,3090528.0
0.0,0.0,0.0,3090528.0,3084480.0
0.0,6048.0,0.0,462416.0,3048192.0
0.0,0.0,0.0,0.0,3090528.0
6048.0,0.0,0.0,0.0,11496.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,828576.0
0.0,0.0,405216.0,0.0,846720.0
0.0,0.0,840672.0,0.0,840672.0
0.0,0.0,846720.0,0.0,846720.0
0.0,0.0,840672.0,0.0,840672.0
0.0,0.0,840672.0,0.0,840672.0
0.0,0.0,846720.0,0.0,846720.0
0.0,0.0,840672.0,0.0,840672.0
0.0,1475712.0,846720.0,0.0,846720.0
0.0,3084480.0,840672.0,0.0,840672.0
0.0,3090528.0,846720.0,0.0,846720.0
0.0,3084480.0,840672.0,0.0,840672.0
0.0,3090528.0,840672.0,0.0,840672.0
0.0,3646944.0,846720.0,0.0,846720.0
0.0,3931200.0,840672.0,0.0,840672.0
0.0,3931200.0,846720.0,0.0,846720.0
0.0,3925152.0,840672.0,0.0,840672.0
0.0,3931200.0,840672.0,0.0,840672.0
0.0,4100544.0,883008.0,0.0,883008.0
0.0,3767904.0,804384.0,1705536.0,804384.0
0.0,3925152.0,846720.0,3096576.0,846720.0
0.0,3925152.0,840672.0,3084480.0,840672.0
0.0,3937248.0,846720.0,3090528.0,846720.0
0.0,3931200.0,840672.0,3084480.0,840672.0
0.0,2420928.0,840672.0,3090528.0,840672.0
0.0,1312416.0,846720.0,3096576.0,846720.0
0.0,1687392.0,840672.0,3078432.0,840672.0
0.0,1687392.0,846720.0,3096576.0,846720.0
0.0,1681344.0,840672.0,3084480.0,840672.0
0.0,1687392.0,846720.0,3084480.0,840672.0
0.0,1693440.0,840672.0,3096576.0,846720.0
0.0,1681344.0,840672.0,3078432.0,840672.0
0.0,1687392.0,846720.0,3096576.0,846720.0
0.0,1687392.0,840672.0,3084480.0,840672.0
0.0,1729728.0,846720.0,3090528.0,846720.0
0.0,2540160.0,574000.0,3090528.0,840672.0
0.0,2528064.0,0.0,2368096.0,846720.0
0.0,2528064.0,0.0,0.0,840672.0
0.0,2534112.0,0.0,0.0,840672.0
0.0,2528064.0,0.0,0.0,846720.0
0.0,2534112.0,0.0,0.0,840672.0
0.0,2522016.0,0.0,0.0,846720.0
0.0,2534112.0,0.0,0.0,840672.0
0.0,2528064.0,0.0,0.0,840672.0
0.0,2522704.0,0.0,6048.0,1415232.0
0.0,1669248.0,0.0,0.0,1856736.0
0.0,1681344.0,0.0,0.0,1874880.0
0.0,1693440.0,0.0,0.0,1868832.0
0.0,1681344.0,0.0,0.0,1880928.0
0.0,1693440.0,0.0,0.0,1868832.0
0.0,1681344.0,0.0,0.0,1874880.0
0.0,1681344.0,0.0,0.0,1868832.0
0.0,1693440.0,0.0,0.0,1868832.0
0.0,1759968.0,0.0,0.0,1880928.0
0.0,3749760.0,0.0,0.0,1868832.0
0.0,3737664.0,0.0,0.0,1874880.0
0.0,3755808.0,0.0,0.0,1868832.0
0.0,3767904.0,0.0,0.0,1874880.0
0.0,4711392.0,0.0,0.0,1513728.0
0.0,4687200.0,0.0,0.0,1028160.0
0.0,4699296.0,0.0,0.0,466384.0
0.0,4699296.0,0.0,0.0,0.0
0.0,4687200.0,0.0,0.0,0.0
0.0,4735584.0,0.0,0.0,0.0
0.0,4650912.0,0.0,0.0,0.0
0.0,4886784.0,0.0,0.0,0.0
0.0,4505760.0,0.0,0.0,0.0
0.0,4687200.0,0.0,0.0,1076544.0
0.0,4711392.0,0.0,0.0,2062368.0
0.0,3930640.0,6048.0,0.0,2050272.0
0.0,3858624.0,0.0,0.0,2062368.0
0.0,3840480.0,0.0,0.0,2056320.0
0.0,3846528.0,0.0,0.0,2062368.0
0.0,3754168.0,0.0,0.0,2062368.0
0.0,1790208.0,0.0,0.0,2056320.0
0.0,1796256.0,0.0,0.0,2062368.0
0.0,1612096.0,0.0,6048.0,2056320.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,943488.0,0.0,0.0,2050272.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,949536.0,0.0,0.0,2056320.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,949536.0,0.0,0.0,2056320.0
0.0,943488.0,0.0,0.0,2056320.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,949536.0,0.0,0.0,2056320.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,949536.0,0.0,0.0,2050272.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,949536.0,0.0,0.0,951264.0
0.0,636248.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1880928.0,0.0,0.0,0.0
0.0,5400864.0,0.0,0.0,0.0
0.0,10281600.0,280.0,0.0,0.0
0.0,10305792.0,0.0,0.0,0.0
0.0,10807776.0,0.0,0.0,0.0
0.0,15428448.0,0.0,0.0,0.0
4360608.0,11079936.0,0.0,0.0,0.0
6175008.0,11110176.0,0.0,0.0,0.0
6193152.0,12374208.0,0.0,0.0,0.0
6162912.0,12337920.0,0.0,0.0,0.0
6175008.0,12331872.0,0.0,0.0,0.0
6181056.0,12362112.0,0.0,0.0,0.0
6168960.0,12356064.0,0.0,0.0,0.0
6441120.0,12242880.0,0.0,0.0,6048.0
5902848.0,7868448.0,0.0,0.0,0.0
6187104.0,8243424.0,0.0,0.0,0.0
6168960.0,8231328.0,0.0,0.0,0.0
6162912.0,6649000.0,0.0,6048.0,0.0
6175008.0,3090528.0,0.0,0.0,0.0
3234560.0,3078432.0,0.0,0.0,6048.0
3090528.0,3090528.0,0.0,0.0,0.0
3084480.0,3084480.0,0.0,0.0,0.0
3078432.0,3084480.0,0.0,0.0,0.0
3090528.0,3090528.0,0.0,0.0,0.0
3078432.0,3078432.0,0.0,0.0,0.0
3090528.0,3090528.0,0.0,0.0,0.0
3084480.0,3084480.0,0.0,0.0,0.0
3090528.0,3090528.0,0.0,0.0,0.0
160016.0,3084480.0,0.0,0.0,6048.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,1215048.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,550368.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,1796256.0,949536.0,0.0,0.0
0.0,3084480.0,949536.0,0.0,0.0
0.0,3090528.0,949536.0,0.0,0.0
0.0,3084480.0,943488.0,0.0,0.0
0.0,3090528.0,949536.0,0.0,0.0
0.0,3090528.0,949536.0,0.0,0.0
0.0,3084480.0,949536.0,0.0,0.0
0.0,256304.0,955584.0,0.0,0.0
0.0,0.0,949536.0,0.0,586656.0
0.0,0.0,949536.0,0.0,1034208.0
0.0,0.0,943488.0,0.0,1028160.0
0.0,0.0,949536.0,0.0,1028160.0
0.0,0.0,949536.0,0.0,1028160.0
0.0,0.0,949536.0,0.0,1028160.0
0.0,0.0,949536.0,0.0,1034208.0
0.0,0.0,949536.0,0.0,1028160.0
0.0,0.0,949536.0,0.0,1100736.0
0.0,0.0,949536.0,0.0,2056320.0
0.0,0.0,943488.0,0.0,2056320.0
0.0,66528.0,949536.0,0.0,2062368.0
0.0,949536.0,949536.0,0.0,2056320.0
0.0,949536.0,949536.0,0.0,2062368.0
0.0,1487808.0,949536.0,0.0,2056320.0
0.0,1893024.0,949536.0,0.0,2062368.0
0.0,1977696.0,985824.0,0.0,2140992.0
0.0,1814400.0,907200.0,0.0,1971648.0
0.0,1899072.0,949536.0,0.0,2062368.0
0.0,1899072.0,949536.0,0.0,2056320.0
0.0,1899072.0,949536.0,0.0,2062368.0
0.0,1893024.0,949536.0,0.0,2056320.0
0.0,2364768.0,943488.0,0.0,2056320.0
0.0,2745792.0,949536.0,0.0,2062368.0
0.0,2739744.0,949536.0,0.0,2056320.0
0.0,2745792.0,949536.0,0.0,2056320.0
0.0,2739744.0,949536.0,0.0,2062368.0
0.0,2733696.0,949536.0,0.0,2056320.0
0.0,2745792.0,949536.0,0.0,2056320.0
0.0,2733696.0,943488.0,0.0,2056320.0
0.0,2745792.0,949536.0,0.0,2062368.0
0.0,2739744.0,949536.0,0.0,2062368.0
0.0,2739744.0,949536.0,0.0,2056320.0
0.0,2751840.0,754360.0,0.0,2056320.0
0.0,2733696.0,0.0,0.0,2056320.0
0.0,2745792.0,0.0,0.0,2062368.0
0.0,2733696.0,0.0,0.0,2056320.0
0.0,2745792.0,0.0,0.0,2062368.0
0.0,2739744.0,0.0,0.0,2056320.0
0.0,2739744.0,0.0,0.0,2056320.0
0.0,2751840.0,0.0,0.0,1449880.0
0.0,2733696.0,0.0,0.0,1028160.0
0.0,2745792.0,0.0,0.0,1028160.0
0.0,2733696.0,0.0,0.0,1028160.0
0.0,2745792.0,0.0,0.0,1034208.0
0.0,2739744.0,0.0,0.0,1028160.0
0.0,2608976.0,0.0,6048.0,1028160.0
0.0,1893024.0,0.0,0.0,1028160.0
0.0,1893024.0,0.0,0.0,1028160.0
0.0,1905120.0,0.0,0.0,1034208.0
0.0,1893024.0,0.0,0.0,1022112.0
0.0,1899072.0,0.0,0.0,1034208.0
0.0,1899072.0,0.0,0.0,1028160.0
0.0,1893024.0,0.0,0.0,1028160.0
0.0,1899072.0,0.0,0.0,1034208.0
0.0,1899072.0,0.0,0.0,1028160.0
0.0,1905120.0,0.0,0.0,927072.0
0.0,1893024.0,0.0,0.0,0.0
0.0,1899072.0,0.0,0.0,0.0
0.0,1899072.0,0.0,0.0,0.0
0.0,1971648.0,0.0,0.0,0.0
0.0,1899072.0,0.0,0.0,0.0
0.0,1893024.0,0.0,0.0,0.0
0.0,1882656.0,0.0,6048.0,0.0
0.0,907200.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,741184.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1403136.0,0.0,0.0,0.0
0.0,5388768.0,0.0,0.0,0.0
0.0,8243424.0,0.0,0.0,0.0
0.0,10051776.0,0.0,0.0,0.0
0.0,13735008.0,0.0,0.0,0.0
0.0,15422400.0,0.0,0.0,0.0
3350592.0,14158368.0,0.0,0.0,0.0
5140800.0,13390272.0,0.0,0.0,0.0
5134752.0,13366080.0,0.0,0.0,0.0
5140800.0,13378176.0,0.0,0.0,0.0
5152896.0,13402368.0,0.0,0.0,0.0
5140800.0,13366080.0,0.0,0.0,0.0
5140800.0,13396320.0,0.0,0.0,0.0
5207328.0,13535424.0,0.0,0.0,0.0
5098464.0,13269312.0,0.0,0.0,0.0
4886184.0,13353984.0,6048.0,0.0,0.0
0.0,13323744.0,0.0,0.0,0.0
0.0,11538464.0,0.0,0.0,6048.0
0.0,9241344.0,0.0,0.0,0.0
0.0,9271584.0,0.0,0.0,0.0
0.0,7870176.0,0.0,0.0,6048.0
0.0,6168960.0,0.0,0.0,0.0
0.0,6181056.0,0.0,0.0,0.0
0.0,6175008.0,0.0,0.0,0.0
0.0,6181056.0,0.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
0.0,6175008.0,0.0,0.0,0.0
0.0,2623800.0,12096.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1082592.0,0.0,0.0,0.0
0.0,3078432.0,0.0,0.0,0.0
0.0,3217536.0,0.0,0.0,0.0
0.0,2957472.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,290304.0
0.0,3084480.0,0.0,0.0,840672.0
0.0,3029488.0,0.0,0.0,858816.0
0.0,0.0,0.0,0.0,834624.0
0.0,0.0,0.0,0.0,840672.0
0.0,0.0,0.0,0.0,846720.0
0.0,0.0,0.0,0.0,840672.0
0.0,0.0,0.0,0.0,840672.0
0.0,320544.0,0.0,0.0,846720.0
0.0,949536.0,0.0,0.0,840672.0
0.0,949536.0,0.0,0.0,846720.0
0.0,949536.0,0.0,0.0,840672.0
0.0,949536.0,0.0,0.0,846720.0
0.0,949536.0,0.0,0.0,840672.0
0.0,1270080.0,0.0,0.0,846720.0
0.0,1899072.0,0.0,0.0,840672.0
0.0,1886976.0,0.0,0.0,840672.0
0.0,1905120.0,0.0,0.0,846720.0
0.0,1893024.0,0.0,0.0,840672.0
0.0,1899072.0,0.0,0.0,846720.0
0.0,1899072.0,0.0,0.0,840672.0
0.0,1899072.0,0.0,0.0,846720.0
0.0,1899072.0,0.0,0.0,840672.0
0.0,1893024.0,0.0,707616.0,840672.0
0.0,1899072.0,0.0,949536.0,846720.0
0.0,1893024.0,0.0,949536.0,840672.0
0.0,1899072.0,0.0,949536.0,846720.0
0.0,3126816.0,0.0,949536.0,840672.0
0.0,3961440.0,0.0,943488.0,846720.0
0.0,3961440.0,0.0,955584.0,840672.0
0.0,3955392.0,0.0,943488.0,846720.0
0.0,4161024.0,0.0,955584.0,840672.0
0.0,5993568.0,0.0,943488.0,840672.0
0.0,6011712.0,0.0,949536.0,846720.0
0.0,6023808.0,0.0,949536.0,688912.0
0.0,6017760.0,0.0,949536.0,0.0
0.0,6017760.0,0.0,949536.0,0.0
0.0,4768112.0,0.0,949536.0,0.0
0.0,3961440.0,0.0,949536.0,0.0
0.0,3949344.0,0.0,949536.0,0.0
0.0,3961440.0,0.0,949536.0,169344.0
0.0,4396896.0,0.0,949536.0,2062368.0
0.0,4796064.0,0.0,943488.0,2056320.0
0.0,4192472.0,0.0,949536.0,2062368.0
