port1,port2
1874880,1028160
1874880,1034208
1868832,1028160
1947456,1070496
1796256,985824
1059088,1034208
846720,1028160
840672,1034208
846720,1028160
840672,1028160
795616,1034208
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
0,1034208
0,1028160
0,1040256
0,1016064
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
0,1028160
0,1034208
0,1028160
6048,190816
0,0
0,0
0,840672
0,5455296
0,6435072
0,6749568
0,9253440
0,9271584
0,10329984
0,14738976
0,12803616
0,11291616
0,11333952
0,11291616
0,11309760
0,11340000
0,11309760
0,11340000
0,11303712
0,11327904
0,11340000
6048,9385376
0,8237376
0,8225280
0,8213184
6048,6933776
0,3108672
6048,646536
0,0
635040,0
846720,0
840672,0
846720,0
840672,647136
846720,955584
840672,943488
840672,949536
1421280,949536
1681344,949536
1693440,949536
1681344,943488
1687392,949536
1687392,949536
1687392,949536
1687392,1590624
1681344,1899072
1693440,1899072
1681344,1893024
2044224,1899072
3743712,2074464
3743712,2921184
3743712,2927232
3737664,2927232
3755808,3435264
3743712,6017760
3749760,6005664
3743712,6017760
4070304,6005664
5812128,6023808
5800032,6011712
5806080,4477808
5806080,2927232
5800032,3054240
5309584,3780000
4959360,3767904
4953312,3767904
4971456,3773952
5503680,3767904
5812128,3773952
5800032,3767904
5812128,3773952
5800032,3761856
5408640,3773952
3749760,3773952
3743712,3773952
3749760,3767904
3194552,3773952
2903040,3767904
2896992,3773952
2915136,2843768
2896992,2824416
2547936,2818368
840672,2818368
840672,2824416
846720,2818368
846720,2221344
846720,1874880
840672,1868832
840672,1874880
846720,1868832
840672,1880928
846720,1868832
840672,1868832
846720,1874880
876960,1947456
804384,1790208
846720,1880928
846720,1664928
846720,846720
840672,840672
846720,846720
428848,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
6048,239200
0,0
0,0
0,0
0,0
0,0
0,254016
0,4880736
0,6168960
0,6410880
0,9253440
0,11618208
0,13716864
0,18494784
0,15942528
0,11690784
0,11327904
0,11321856
0,11327904
0,11327904
0,11291616
0,11352096
6048,8916480
0,6168960
0,6181056
0,6168960
0,6193152
0,6156864
0,6175008
0,6187104
6048,5859912
0,3084480
0,3090528
0,3084480
6048,226544
0,0
2419200,0
5140800,0
5146848,0
5152896,0
5140800,0
5152896,0
5140800,0
5152896,0
5146848,0
5140800,0
2249296,792288
2304288,1028160
3011904,1034208
3005856,1028160
3640896,1028160
3852576,1028160
3852576,1028160
3852576,1034208
4106592,1028160
4880736,1028160
4886784,1028160
4874688,1028160
7487424,1076544
7626528,985824
7977312,1251936
7959168,1971648
6353728,1983744
5902848,1983744
5908896,1977696
6126624,1977696
6852384,1977696
6870528,1977696
6846336,1971648
6858432,1983744
6864480,1977696
5586712,1983744
3773952,1977696
3767904,1977696
3780000,3404464
3761856,4027968
3773952,4040064
3773952,4040064
3767904,4034016
3767904,4040064
3973536,4034016
4717440,4034016
4735584,4046112
4705344,4027968
4723488,4040064
4711392,4034016
4440440,4046112
3701376,2816728
3683232,943488
3701376,1391040
3683232,2999808
2846968,3017952
2739744,3005856
2739744,3005856
2745792,3011904
2745792,2499032
2733696,2062368
2745792,2056320
2739744,2062368
2745792,1611056
2238968,6048
1790208,0
1796256,0
1790208,0
1790208,0
1868832,0
1711584,0
1796256,0
1622592,6048
949536,0
949536,0
138544,6048
0,0
0,0
0,0
1088640,0
3084480,0
3090528,0
6332256,0
9416736,14160
10305792,0
14031360,0
17835552,0
12513312,0
10299744,0
10299744,0
10281600,0
10281600,0
10311840,0
10293696,0
10299744,0
10281600,0
10299744,0
10287648,0
6999784,6048
6175008,0
6175008,0
5974304,6048
3084480,0
3090528,0
3090528,0
3084480,0
3090528,0
3084480,0
3090528,0
3084480,0
3084480,0
3096576,0
2851376,6048
0,0
0,60480
471744,943488
840672,949536
846720,949536
840672,1518048
846720,1977696
840672,1977696
840672,1977696
846720,1977696
840672,1977696
846720,1977696
943488,1983744
2903040,1977696
2896992,1977696
2909088,1977696
2896992,1971648
2903040,2032128
2903040,3005856
2903040,2335216
2897400,2056728
2903040,2056320
2903040,2056320
2903040,2570400
2903040,3011904
2903040,3005856
2896992,3005856
2903040,3011904
2789336,3011904
840672,3011904
846720,3005856
840672,2999808
840672,3005856
2485728,3017952
3925152,3005856
3937248,3005856
3925152,2999808
3937248,3005856
3925152,3011904
3943296,3011904
3925152,3005856
3931200,3005856
3931200,3011904
3931200,3459456
1247096,3852576
840672,3840480
876960,4015872
810432,3683232
840672,3864672
846720,3846528
840672,3840480
203992,3870720
0,3834432
0,4929120
0,5902848
1639008,5933088
6162912,5890752
6175008,5301376
6199200,4892832
6156864,4868640
6193152,4892832
6168960,4868640
6168960,4886784
6199200,3800432
5581744,2824416
3090528,2824416
2003096,2818368
6048,2717840
0,1977696
6048,1902400
0,949536
0,943488
0,955584
0,943488
0,949536
6048,485568
0,0
0,0
0,0
0,0
0,0
3955392,0
9138528,0
14902272,0
14944608,0
10239264,0
9247392,0
9265536,0
9277632,0
9253440,0
9277632,0
9247392,0
9271584,0
9664704,0
8848224,0
9277632,0
9259488,0
9277632,0
9247392,0
9271584,0
9259488,0
8853152,6048
4707592,6048
3084480,0
3084480,0
3096576,0
3078432,0
3096576,0
3084480,0
1115600,6048
0,0
1868832,0
3090528,0
3084480,0
3090528,0
3084480,1239840
3090528,2056320
3084480,2056320
3090528,2062368
3090528,2062368
3084480,2255904
3090528,4118688
3090528,4118688
3102624,4136832
2205880,4100544
0,4112640
0,4620672
0,4959360
0,4965408
0,4953312
0,4965408
0,4959360
266112,4959360
3096576,4971456
3084480,4947264
3090528,6773760
3084480,8049888
3090528,8043840
750640,8055936
0,8037792
6048,7488112
6048,3475160
0,2903040
72576,2909088
840672,2890944
840672,2909088
852768,2670496
840672,840672
840672,840672
846720,840672
846720,685712
840672,0
846720,217728
846720,3090528
840672,3084480
840672,3090528
913248,3090528
1790208,3090528
1796256,3084480
1784160,3084480
1868832,3096576
2812320,3084480
2824416,3090528
2824416,3084480
2818368,3084480
2824416,3090528
2812320,3084480
2818368,3090528
2836512,2838240
2818368,0
2945376,0
4874688,471744
4886784,840672
4868640,840672
4892832,846720
4874688,840672
4874688,1366848
4892832,1796256
4874688,1790208
4886784,1790208
4868640,1790208
4874688,1796256
4880736,1790208
4880736,1790208
5080320,1868832
4675104,1717632
4892832,1790208
4868640,1790208
4886784,1796256
4880736,1790208
4733944,1796256
2824416,1790208
2812320,1790208
2836512,1796256
2812320,1790208
2818368,1796256
2824416,1790208
2818368,1790208
2830464,1790208
2812320,1790208
2738104,1802304
1784160,1790208
1350432,1802304
949536,1790208
949536,1790208
955584,1457008
949536,773584
949816,0
949536,0
949536,0
949536,0
943488,0
949536,0
305728,6048
0,0
0,0
0,0
1911168,0
5128704,0
7602336,0
9453024,0
12331872,0
12368160,0
13233024,0
15452640,0
13910400,0
13366080,0
13402368,0
13360032,0
13402368,0
13982976,0
12761280,0
13408416,0
13347936,0
13420512,0
10857888,12096
10281600,0
10299744,0
9016968,6048
6181056,0
6175008,0
6175008,0
6181056,0
5768672,6048
3090528,0
92968,6048
0,0
810432,0
1028160,0
1028160,0
1028160,0
1034208,0
1028160,0
1028160,0
1028160,0
1034208,0
1028160,235872
1028160,846720
1028160,840672
1034208,846720
1028160,840672
2630880,846720
3084480,840672
3090528,846720
3096576,846720
3078432,834624
5340384,846720
6168960,840672
6187104,846720
6162912,840672
6181056,840672
4947952,852768
3090528,840672
3084480,846720
3090528,1475712
3211488,1862784
2963520,1717632
3090528,1790208
3084480,1796256
3084480,2280096
3096576,4886784
3084480,4868640
3090528,6924960
3084480,7953120
3090528,7971264
3096576,7977312
3078432,7959168
1454848,7983360
1028160,7959168
1046304,2342304
1028160,2092608
1336608,3556912
3090528,2903040
3084480,2896992
3096576,2909088
3084480,2896992
3084480,2909088
3090528,2896992
3090528,2583184
2247136,852768
2056320,840672
2673216,846720
3005856,840672
3005856,846720
3011904,840672
3005856,433816
3011904,0
2680472,6048
949536,0
949536,0
943488,0
949536,538272
949536,840672
949536,846720
949536,840672
949536,846720
949536,840672
943488,846720
949536,840672
949536,840672
949536,846720
985824,876960
913248,810432
949536,840672
943488,840672
949536,846720
949536,840672
949536,846720
949536,840672
943488,846720
949536,840672
688912,846720
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
6048,137464
0,0
0,0
0,0
0,0
0,0
3036096,0
6374592,0
8938944,0
14073696,0
16123968,0
14569632,0
13366080,0
13402368,0
13366080,0
13384224,0
13390272,0
13360032,0
13396320,0
13378176,0
13372128,0
13384224,0
13366080,0
13408416,0
10274952,6048
9265536,0
9265536,0
9259488,0
7991656,6048
4413920,6048
3090528,0
3090528,0
3084480,0
3090528,0
3084480,0
2851376,6048
0,0
211680,0
3090528,0
3084480,0
3096576,0
3084480,0
3090528,0
3084480,0
3084480,0
3090528,0
3090528,60480
797776,955584
0,949536
0,949536
0,949536
0,949536
0,949536
0,943488
0,1203552
0,2878848
0,3005856
0,3011904
0,3005856
0,3011904
0,2999808
0,3187296
0,6090336
0,6090336
0,6096384
0,6090336
0,6096384
0,6084288
0,6102432
0,6102432
0,6084288
0,6205248
0,8140608
0,8170848
0,8140608
0,8158752
0,8158752
0,9828000
6048,11105856
6048,6910144
0,6102432
0,6096384
42336,6090336
949536,6102432
943488,6090336
949536,6102432
949536,6096384
1457568,6084288
1899072,6102432
1899072,6090336
1899072,6108480
1899072,6090336
1893024,6090336
1899072,6108480
1899072,5392096
1899072,3011904
1899072,3556224
1905120,3898240
1893024,1977696
1899072,1977696
1899072,1977696
1893024,1977696
1899072,2479680
1905120,2283424
1893024,1971648
1905120,1983744
1893024,1977696
1899072,1977696
1893024,1977696
1899072,1977696
1899072,1977696
1893024,1971648
1899072,1983744
1893024,1977696
1899072,1977696
1899072,1977696
1899072,1971648
1735216,1995840
943488,1971648
949536,1977696
949536,1977696
949536,1977696
949536,1983744
949536,1977696
955584,1181648
943488,1028160
949536,1034208
949536,1028160
949536,1028160
949536,1028160
949536,1028160
949536,1034208
943488,1028160
949536,1028160
949536,1028160
7776,1034208
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
0,1076544
6048,406944
0,1584576
0,4656960
0,6168960
0,7753536
0,9259488
0,9319968
0,14364000
0,14412384
0,16486848
0,12277440
0,10311840
0,10287648
0,10287648
0,10311840
0,10275552
0,10336032
0,10239264
0,10287648
0,10311840
0,10281600
0,10299744
0,10317888
6048,8181824
0,6175008
6048,5596648
6048,1469064
0,0
0,1518048
0,3084480
0,3084480
0,3090528
0,3090528
0,3090528
0,3084480
0,3084480
0,3925152
0,3925152
0,3937248
0,3925152
0,3931200
0,3937248
0,4330368
0,5019840
6048,3993408
3011904,2727648
3072384,2709504
3586464,2721600
4112640,2709504
4118688,3108672
4118688,3568320
4112640,3550176
4124736,3568320
4112640,3550176
4112640,3562272
4118688,3562272
4112640,4977504
4130784,6670944
4112640,6628608
4118688,6664896
4118688,6634656
4118688,6658848
2108032,6634656
1028160,6634656
1028160,7608384
1028160,8690976
1034208,8650928
1040256,5383928
1028160,4771872
1028160,4783968
1028160,4765824
1028160,4783968
1034208,4765824
1028160,4771872
1028160,4783968
1028160,4771872
1028160,4771872
1028160,4765824
1034208,4783968
1028160,4777920
1034208,3811448
1028160,2715552
1028160,2709504
1034208,2719960
1034208,1681344
1028160,1693440
1028588,1681772
1028160,1687392
1034208,1687392
1028160,1687392
1028160,1687392
1028160,1681344
1028160,1687392
1034208,1687392
1028160,1687392
1028160,1687392
1028160,1693440
1028160,1681344
1034208,1687392
511360,1225024
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
6048,74304
0,0
0,0
0,0
0,0
0,1548288
0,3084480
0,3102624
0,6175008
0,10269504
0,12833856
0,15410304
0,12204864
0,14303520
0,14406336
0,14412384
0,14394240
0,14430528
0,14412384
0,14412384
0,14400288
6048,12875072
0,9283680
0,9241344
0,9283680
0,9253440
0,9259488
0,9283680
0,9253440
6048,7668264
0,6168960
0,6175008
0,6181056
0,6168960
12096,3029016
0,0
955584,0
3090528,0
3090528,0
3090528,768096
3084480,949536
5546016,949536
6168960,949536
6181056,1191456
6181056,1790208
6168960,2576448
4748368,2830464
3084480,2818368
3090528,2824416
3090528,2824416
3084480,2818368
3090528,2818368
2094336,2824416
526176,2824416
2056320,2818368
2062368,2830464
2056320,2818368
2062368,2824416
2056320,2812320
2056320,5134752
2062368,5914944
2062368,5117296
2056320,4886784
2062368,4880736
2056320,4868640
2068416,4616912
2062368,1796256
1511440,1796256
1536192,1790208
2056320,1796256
2147040,1862784
1971648,1711584
2062368,1802304
2056320,1784160
2056320,1796256
2062368,1790208
2056320,3320352
2062368,3852576
2056320,3840480
2056320,3852576
2062368,5376672
2056320,5902848
2062368,5914944
2056320,5908896
503192,5920992
223776,5920992
949536,5896800
949536,5908896
943488,5908896
955584,6398784
949536,6419216
955584,5190912
955584,3412280
949536,2896992
949536,2909088
943488,2896992
949536,2909088
949536,2896992
949536,2896992
949536,2909088
949536,2896992
949536,2903040
943488,2903040
949536,2896992
949536,2909088
949536,2896992
949536,2909088
437744,2180608
0,2056320
0,2062368
0,2056320
0,2056320
0,2056320
0,2062368
0,2056320
6048,1557664
0,0
0,0
2957472,0
6979392,0
10293696,0
10287648,0
12483072,0
17043264,0
12319776,0
10311840,0
10287648,0
10281600,0
10311840,0
10287648,0
7325856,6048
6168960,0
6175008,0
6181056,0
6175008,0
6181056,0
6175008,0
6181056,0
6175008,0
6162912,0
6010592,6048
3084480,0
3090528,0
821928,6048
0,0
0,677376
0,949536
0,949536
0,949536
0,949536
0,949536
0,949536
0,1548288
0,1790208
0,1790208
0,1796256
0,1790208
0,1796256
0,1790208
0,1796256
0,1959552
0,2630880
0,2757888
0,2515968
0,2642976
0,2630880
0,2642976
0,2624832
0,2630880
0,2642976
0,4076352
6048,4536688
0,3846528
0,3858624
405216,3846528
2062368,3852576
2056320,3846528
2056320,3846528
2062368,3858624
2056320,3846528
2649024,3858624
2909088,3852576
2890944,3840480
2903040,3852576
2903040,3846528
2909088,3758096
2903040,3852576
2903040,3852576
2473072,3858624
846720,3840480
840672,3852576
2249856,3852576
2903040,3852576
2909088,3852576
2903040,2372544
2896992,1796256
2903040,1784160
2903040,1790208
2903040,1796256
2903040,2364768
2903040,2636928
1490096,2325760
840672,1687392
846720,1681344
840672,1687392
1487808,1693440
1790208,1681344
1796256,1687392
1784160,1687392
1874880,1478000
1717632,804384
1790208,846720
1796256,840672
1790208,846720
1796256,840672
1953504,1481760
2818368,1790208
2830464,1796256
2818368,1790208
2824416,1796256
2818368,1784160
2824416,1790208
2812320,1796256
2824416,2280096
2824416,4880736
2818368,4874688
2830464,4892832
2812320,4868640
3453408,4892832
3004216,4874688
2921184,4880736
2927232,4886784
2927232,4868640
2939328,2315824
2927232,1796256
2921184,1790208
2927232,2467584
2921184,2818368
2933280,2824416
2927232,2812320
2927232,2824416
2927232,2824416
2927232,2818368
2933280,2824416
2915136,2818368
2933280,2830464
2921184,2818368
2933280,2812320
2647384,2084920
1977696,1977696
1060688,1989792
1028160,1977696
1034208,1977696
1028160,1977696
1028160,1971648
1028160,1977696
1028160,1983744
1028160,1977696
1034208,1983744
1028160,1965600
1028160,1977696
1028160,1977696
1028160,1983744
1028160,1977696
1040256,1293712
1028160,949536
1028160,943488
825856,955584
0,949536
0,949536
0,949536
6048,680704
0,0
0,0
0,0
2425248,0
5146848,0
5146848,0
8352288,0
11636352,0
12337920,0
12356064,0
14702688,0
10686816,0
10069920,0
12331872,0
10969952,6048
7209216,0
7209216,0
7203168,0
7197120,0
7221312,0
7197120,0
7203168,0
7215264,0
7203168,0
7209216,0
7197120,0
3927920,6048
3223584,0
2124576,6048
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1548288,0
2056320,0
2062368,635040
2062368,840672
2056320,840672
2062368,846720
2056320,840672
2685312,846720
2909088,840672
2896992,846720
2903040,840672
2896992,840672
2903040,846720
2903040,840672
2903040,846720
2903040,840672
3102624,846720
3743712,840672
3743712,840672
3749760,846720
3743712,840672
3749760,653872
3949344,0
4584384,0
4596480,0
4578336,0
3009184,6048
2528064,0
2528064,0
2534112,0
2528064,0
2528064,0
2528064,616896
2528064,840672
2534112,846720
2534112,840672
3223584,846720
5612544,840672
5866560,883008
6066144,804384
8690976,846720
8721216,840672
5329664,852768
4777920,846720
4771872,1064448
5503680,1874880
5812128,1868832
5800032,3326400
5806080,3937248
5806080,3937248
5793984,3925152
5818176,3931200
5793984,3931200
5812128,3937248
5793984,3931200
5806080,3925152
5812128,3937248
3027328,4663008
2715552,4953312
2709504,4959360
2909088,4959360
3659040,4953312
3671136,4971456
3671136,3484856
3659040,2669456
2552904,4015872
1790208,4953312
1796256,4971456
1790208,4965408
1790208,4953312
1533472,4965408
943488,4959360
955584,4971456
943488,4947264
949536,4965408
949536,4965408
949536,4953312
949536,4965408
943488,4959360
949536,4959360
949536,4953312
949536,4965408
991872,3898240
907200,1790208
955584,1880928
943488,1874880
949536,1868832
949536,1868832
949536,1874880
949536,1874880
949536,1725408
162736,1034208
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
6048,282616
3574368,0
5751648,0
8219232,0
8231328,0
9011520,0
12936672,0
15422400,0
13450752,0
13408416,0
13372128,0
13384224,0
13378176,0
13390272,0
13390272,0
13360032,0
13402368,0
13366080,0
13366080,0
13408416,0
13366080,0
12557896,6048
9253440,0
9265536,0
7138368,6048
4534880,6048
3084480,0
3090528,0
3090528,0
1405904,6048
0,0
0,1856736
0,5872608
0,6187104
0,6168960
0,6181056
0,6652800
0,7118496
0,7130592
0,7118496
0,7136640
0,7112448
6048,6073400
0,4034016
6048,3488056
1022112,949536
1028160,949536
1034208,949536
1028160,949536
1536192,949536
2056320,943488
2056320,949536
2062368,949536
2056320,949536
2056320,943488
2056320,1778112
2062368,1796256
2062368,1790208
2062368,1030448
2056320,840672
2056320,846720
2056320,840672
2062368,840672
2056320,846720
3072384,840672
2577136,846720
2056320,846720
2056320,840672
2056320,846720
2068416,840672
2056320,846720
2056320,1844640
2056320,1874880
2056320,1868832
2068416,1880928
2056320,1868832
2056320,2709504
2056320,2903040
2153088,3761856
1971648,4747680
2056320,4959360
4554144,4959360
5146848,4959360
5152896,4971456
5163352,5001696
4330368,4917024
4959360,4959360
4959360,4959360
4977504,4320560
4953312,2896992
4959360,2896992
4953312,2903040
4953312,2896992
4971456,2915136
5636736,2099864
5807288,2340576
4777920,3005856
4771872,3005856
3281344,3011904
1687392,3005856
1687392,3017952
1681344,2999808
1693440,3005856
1681344,3005856
1693440,3011904
1681344,3011904
1681344,3005856
1693440,3005856
1681344,2999808
1693440,3011904
1687392,3011904
1687392,3005856
1681344,3005856
1687392,3005856
1687392,3011904
1687392,3011904
1687392,2999808
1681344,3005856
1693440,3005856
1681344,3017952
1687392,3005856
1687392,3005856
1772064,3087808
1608768,1880928
1681344,1983744
1687392,1971648
1687392,1983744
1687392,1977696
1693440,1098016
1681344,949536
1687392,949536
1687392,949536
1693440,955584
1681344,943488
1681344,949536
1693440,943488
1681344,949536
1693440,949536
1681344,949536
1681344,949536
1693440,949536
1681344,949536
1693440,943488
1681344,949536
1687392,949536
1687392,949536
1687392,949536
1687392,949536
1687392,949536
952864,949536
840672,949536
846720,949536
846720,88000
846720,0
840672,0
840672,0
846720,0
535552,6048
0,0
0,0
0,0
0,0
0,0
0,0
0,4814208
0,8237376
0,12210912
0,15476832
0,14630112
0,14714784
0,13039488
0,12331872
0,12350016
0,12356064
0,12350016
6048,9379328
0,7197120
0,7209216
0,7203168
0,7197120
0,7203168
0,7197120
0,7215264
0,7197120
6048,4027368
0,3090528
0,3066336
0,3090528
0,3090528
0,3084480
0,3090528
0,3084480
0,3090528
0,3084480
0,3090528
6048,1218416
0,0
0,1826496
0,3084480
0,3090528
0,3084480
0,3090528
0,3090528
0,3084480
6048,226064
0,0
0,0
604800,0
1028160,0
1028160,0
1028160,0
1034208,0
1028160,0
1028160,0
1070496,0
985824,66528
1034208,846720
1028160,840672
1626912,846720
2056320,840672
2056320,846720
2606688,840672
3005856,846720
3011904,840672
3005856,840672
3005856,1058400
3011904,3931200
2999808,4003776
3017952,4965408
2999808,4959360
3011904,4959360
3005856,4959360
3005856,4959360
3017952,4971456
2993760,4953312
3017952,5098464
2999808,7003584
3011904,7027776
3005856,7021728
3011904,4709752
3011904,3925152
3054240,3937248
3858624,3937248
3888864,3931200
4802112,3925152
4814208,3949344
4783968,3913056
4808160,3848816
4783968,2903040
4802112,2903040
4192472,2909088
3767904,2896992
3773952,2957472
3767904,3731616
3786048,3720728
3128544,2786488
2733696,1687392
2782080,1687392
3580416,1681344
3592512,1693440
3580416,1681344
3725568,1766016
3441312,1608768
3574368,2140992
3403384,2534112
2630880,2522016
2642976,2540160
2630880,2522016
2624832,2534112
2642976,2528064
2630880,2522016
2642976,2540160
2630880,2522016
2630880,2540160
1989232,2528064
1693440,2552256
1681344,2509920
1681344,2534112
1693440,2528064
1681344,2528064
1681344,2534112
1693440,2522016
1145360,2540160
846720,2528064
840672,2522016
840672,2540160
846720,2522016
840672,2534112
846720,2528064
840672,2534112
627352,2534112
0,2528064
0,2534112
0,2522016
0,2529272
6048,1687392
0,1687392
6048,1372336
0,840672
0,846720
0,840672
6048,633400
0,0
0,0
0,0
2467584,0
2963520,0
4142880,0
7191072,0
8515584,0
13093920,0
15440544,0
11666592,0
11031552,0
13378176,0
13402368,0
13353984,0
13408416,0
13462848,0
13299552,0
13426560,0
13305600,0
13408416,0
12279688,6048
9283680,0
9253440,0
8456832,6048
6187104,0
6162912,0
6187104,0
6181056,0
5833040,6048
3084480,0
3090528,0
3090528,0
3084480,0
3090528,0
2285544,6048
0,0
0,235872
0,1034208
0,1028160
0,1778112
0,2056320
0,2068416
0,2056320
0,2056320
0,2056320
0,2745792
0,5146848
0,5152896
0,5358528
0,4917024
0,5146848
0,5146848
6048,4911664
0,4336416
653184,5140800
3102624,2400496
5273856,2056320
6181056,2062368
6168960,2056320
6181056,2056320
6392736,2062368
4327296,2068416
1028160,2056320
1028160,2056320
1034208,2062368
1028160,2685312
1028160,5140800
1028160,5152896
1028160,5140800
1439424,5146848
3090528,5146848
3084480,5146848
3090528,5152896
3090528,4907216
3096576,4124736
3084480,4112640
3090528,4124736
3084480,4118688
3084480,4112640
3102624,1407544
3084480,1028160
3090528,1034208
3084480,1028160
3090528,1028160
3090528,1028160
3084480,1028160
3084480,1028160
3090528,249696
2872240,6048
1625272,6048
0,0
0,0
580608,0
3090528,0
6610464,0
8576064,0
7904736,0
11031552,0
12356064,0
12912480,0
15440544,0
9773568,0
10311840,0
11340000,0
11309760,0
11303712,0
11333952,0
11321856,0
11333952,0
11303712,0
7774448,12096
6168960,0
6168960,0
6187104,0
6168960,0
5602176,6048
3084480,0
3084480,0
3090528,0
3090528,0
3084480,0
3084480,0
3090528,0
3090528,0
3084480,0
3090528,0
961032,6048
0,0
689472,0
1028160,0
1028160,0
1028160,0
1028160,0
1028160,0
1034208,0
1034208,0
1022112,2038176
1034208,3096576
1022112,3078432
1034208,4451328
1028160,5140800
1028160,5140800
1028160,5152896
1034208,5140800
1028160,5152896
1028160,5146848
2370816,5140800
3096576,5703264
3084480,5987520
3090528,5999616
3084480,5981472
3084480,6658848
3096576,4942944
3084480,3925152
3096576,5267808
3084480,5981472
3090528,5993568
3090528,5999616
3380832,5993568
5140800,5987520
5140800,5981472
5152896,5993568
3775160,5987520
3096576,4610304
3090528,3931200
3084480,3931200
3102624,3823024
3072384,3084480
3640896,1753360
3925152,1028160
3925152,1028160
3937248,1028160
3925152,1028160
3943296,1034208
3925152,1028160
3931200,1028160
3931200,1028160
4076352,1034208
4959360,2316384
4959360,2400496
4242976,2062368
3931200,2062368
3931200,2056320
3931200,2062368
3601888,2062368
1959552,2140992
1796256,1270768
1874880,949536
1868832,949536
1874880,949536
1874880,949536
1868832,943488
2395008,955584
2709504,943488
2727648,949536
2709504,949536
2721600,949536
2709504,949536
2715552,949536
2721600,949536
2715552,943488
2715552,1578528
2709504,1977696
2721600,2068416
2715552,2824416
2715552,2824416
2715552,2812320
2715552,2824416
2715552,2818368
2565560,2836512
1687392,2818368
1681344,2818368
1687392,2824416
1687392,2812320
1687392,2830464
1687392,2812320
1687392,2587984
1693440,1234480
1687392,840672
1681344,846720
1693440,840672
1681344,840672
1687392,846720
1687392,840672
1693440,846720
1681344,840672
1234960,858816
0,840672
0,840672
0,846720
0,840672
0,876960
0,810432
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,858816
0,828576
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
6048,382752
0,0
0,0
0,0
0,0
2153088,0
3084480,0
3090528,0
5231520,0
9719136,0
11309760,0
12077856,0
15452640,0
13372128,0
14484960,0
15422400,0
15434496,0
15452640,0
15422400,0
15464736,0
12893216,6048
10275552,0
10305792,0
10275552,0
10305792,0
10281600,0
10299744,0
10299744,0
10281600,0
10299744,0
10287648,0
9486032,6048
3991080,12096
3084480,0
3084480,0
1985992,6048
0,0
0,695520
0,2056320
0,2062368
314496,2056320
955584,2056320
943488,2056320
949536,2062368
949536,2062368
949536,2050272
949536,2062368
949536,1357040
949536,0
1735776,0
1977696,0
1983744,1403136
1977696,2056320
1977696,2062368
1971648,2056320
1977696,2056320
1983744,2062368
1977696,2056320
1977696,2062368
1977696,2624832
1983744,2909088
1977696,1484048
1977696,846720
1977696,840672
2503872,846720
5068224,840672
5068224,840672
5056128,846720
5074272,840672
5056128,846720
5074272,840672
5219424,840672
6017760,846720
6017760,840672
6005664,846720
4446488,846720
2921184,840672
2128336,852768
1899072,840672
1893024,846720
1911168,846720
1893024,840672
1893024,840672
1893024,840672
1899072,846720
1899072,840672
1893024,846720
1899072,840672
1893024,840672
1899072,846720
1899072,840672
1899072,846720
1628640,846720
949536,846720
949536,840672
943488,840672
949536,846720
949536,840672
955584,309656
949536,0
949536,0
949536,0
949536,0
943488,0
949536,0
949536,0
985824,0
913248,0
949536,0
949536,0
943488,0
949536,0
949536,0
949536,0
949536,0
949536,0
949536,0
943488,0
949536,0
949536,0
949536,0
949536,0
949536,0
836352,6048
0,0
0,0
0,0
211680,0
3423168,0
10529568,0
12362112,0
12531456,0
15434496,0
13765248,0
13372128,0
13384224,0
13366080,0
13384224,0
13390272,0
13384224,0
13384224,0
13360032,0
13408416,0
11000192,6048
9259488,0
9271584,0
9253440,0
9277632,0
9265536,0
7525440,6048
6181056,0
5914344,6048
3211488,0
2957472,0
3096576,0
3084480,0
3084480,0
3090528,0
1835312,6048
0,0
0,411264
574560,1028160
840672,1197504
846720,1977696
840672,1977696
840672,1977696
846720,1977696
840672,1977696
846720,1983744
846720,1977696
840672,1971648
985824,1977696
1681344,1977696
1693440,1983744
1681344,1977696
1693440,1977696
1681344,1977696
1844640,1971648
2636928,1983744
2636928,1977696
2636928,1977696
2636928,1977696
2630880,1977696
2636928,1983744
