port1,port2,port3,port4,port5
1028160,0,0,0,0
1034208,0,0,0,0
1022112,0,0,0,0
1034208,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1070496,0,0,0,0
991872,0,0,0,0
742264,0,0,6048,0
0,0,0,0,0
0,0,0,0,0
1378944,0,0,0,0
4935168,0,0,0,0
7191072,0,0,0,0
8545824,0,0,0,0
12319776,0,0,0,0
12368160,0,0,0,0
13710816,0,0,0,0
16807392,0,0,0,0
15591744,2975616,0,0,0
10148544,8557920,0,0,0
6108480,12210912,0,0,0
6193152,12392352,0,0,0
6156864,12301632,0,0,0
6187104,12374208,0,0,0
6162912,12325824,0,0,0
6078240,10461920,0,0,6048
6181056,8237376,0,0,0
6168960,8231328,0,0,0
6168960,3755208,0,6048,0
6156864,3078432,0,0,0
6181056,3090528,0,0,0
6168960,2760136,0,0,6048
6168960,0,0,0,0
4852224,0,0,0,6048
3084480,0,0,0,0
3090528,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
698288,0,0,0,6048
0,0,0,0,0
532224,0,0,0,0
2056320,0,0,0,0
2062368,0,0,0,0
3066336,0,0,0,0
4904928,0,0,0,0
5158944,0,0,0,0
5140800,0,0,0,254016
5152896,0,0,0,1028160
4603216,0,241920,6048,1028160
3084480,0,1028160,0,1028160
3090528,0,1034208,0,1034208
3084480,0,1028160,0,1028160
3096576,0,1028160,0,1028160
3078432,0,1028160,0,1028160
3096576,0,1034208,0,1034208
3084480,0,1028160,0,1028160
3308256,0,1028160,0,1028160
3943296,0,1028160,0,1028160
3925152,0,1028160,0,1028160
3931200,0,1028160,0,1028160
3925152,0,1028160,0,1028160
1067776,0,1028160,6048,1034208
846720,0,1034208,0,1028160
840672,0,1028160,0,1028160
846720,0,1028160,0,1028160
840672,0,1028160,362880,1028160
846720,0,1034208,846720,1034208
840672,0,1028160,840672,1028160
840672,0,1028160,840672,1028160
846720,0,1028160,846720,1028160
840672,0,1028160,840672,1028160
846720,0,1034208,846720,1034208
840672,0,1028160,840672,1028160
840672,0,1028160,840672,1028160
1632960,0,1028160,847000,1028160
3931200,0,1028160,840672,1028160
3937248,0,773584,846720,1034208
3925152,0,0,840672,1028160
3937248,0,0,846720,1028160
4185216,0,0,840672,1028160
4953312,0,0,840672,1028160
4971456,0,0,846720,1034208
4947264,0,0,840672,1022112
4959360,0,0,846720,1034208
4959360,0,0,840672,1028160
3134072,0,6048,840672,1028160
1886976,0,0,846720,754360
1868832,0,0,840672,0
2606688,0,0,846720,0
4959360,0,0,840672,0
5164992,0,0,876960,0
4753728,0,0,810432,0
5890752,0,0,840672,0
7033824,0,0,846720,0
7009632,0,0,840672,0
6701872,0,0,846720,6048
5987520,0,0,840672,0
5993568,0,0,840672,0
5987520,0,0,846720,266112
5993568,0,0,840672,1028160
5993568,0,0,846720,1034208
5981472,0,0,840672,1028160
5993568,0,0,840672,1028160
5981472,0,0,846720,1028160
5227200,0,6048,840672,1028160
2903040,0,0,846720,1028160
2903040,0,0,840672,1028160
2896992,0,0,1100736,1034208
2903040,0,0,1874880,1028160
2903040,0,0,1868832,1028160
2896992,0,0,1880928,1028160
2903040,0,0,1868832,1028160
2903040,0,0,1868832,1034208
3259872,0,0,1874880,1028160
3755808,0,0,1341016,1028160
3146688,0,6048,1028160,1028160
2903040,0,0,1028160,1028160
2903040,0,0,1034208,1028160
1993120,0,0,1028160,1034208
846720,0,0,1028160,1034208
840672,0,0,1028160,1028160
846720,0,0,1028160,1028160
1645056,0,0,1034208,1028160
3925152,0,0,1028160,1028160
3943296,0,0,1028160,1034208
3919104,0,0,1028160,1028160
3943296,0,0,1028160,749392
3925152,0,0,1028160,0
3931200,0,0,1028160,0
3937248,0,0,1034208,0
3925152,0,0,1028160,0
3937248,0,0,1028160,0
3925152,0,0,1028160,0
3937248,0,0,1028160,0
3925152,0,0,1034208,0
3931200,0,0,1028160,0
3937248,0,0,1028160,0
3925152,0,0,1028160,0
3937248,0,0,1028160,0
3925152,0,0,1028160,0
1037536,0,0,1040256,0
846720,0,0,1028160,0
840672,0,0,1028160,0
846720,0,0,1028160,0
840672,0,0,1028160,0
840672,0,0,1028160,0
846720,0,0,1034208,0
841100,428,428,1028588,428
846720,0,0,1028160,0
840672,0,0,1028160,0
840672,0,0,1028160,0
846720,0,0,1028160,0
840672,0,0,1028160,0
846720,0,0,1034208,0
840672,0,0,1028160,0
846720,0,0,1028160,0
840672,0,0,1028160,0
840672,0,0,1028160,0
846720,0,0,1034208,0
846720,0,0,741184,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
116640,0,0,6048,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1403136,0,0,0,0
5467392,0,0,0,0
7221312,0,0,0,0
8037792,0,0,0,0
10275552,0,0,0,0
10293696,0,0,0,0
11642400,0,0,0,0
15446592,0,0,0,0
13251168,2195424,0,0,0
11073888,5140800,0,0,0
13402368,5146848,0,0,0
13366080,5134752,0,0,0
13378176,5146848,0,0,0
13396320,5152896,0,0,0
13378176,5140800,0,0,0
13390272,5152896,0,0,0
13378176,5140800,0,0,0
11994912,5152896,6048,0,0
10281600,5134752,0,0,0
10275552,2754088,0,6048,0
8844944,0,0,0,6048
6162912,0,0,0,0
6181056,0,0,0,0
6175008,0,0,0,0
6205248,0,0,0,0
6150816,0,0,0,0
6168960,0,0,0,0
5309544,0,0,6048,0
1226624,0,0,0,6048
0,0,0,0,0
1318464,0,0,0,0
3084480,0,0,0,0
3096576,0,0,0,0
3078432,0,0,0,0
3096576,0,0,0,0
3084480,0,0,0,0
3084480,0,0,0,399168
3090528,0,0,0,949536
3084480,0,0,0,943488
3096576,0,0,0,955584
4366656,0,0,0,943488
6181056,0,0,0,949536
6181056,0,0,0,949536
6168960,0,0,0,949536
7566048,0,0,0,949536
8988016,0,0,0,949536
5481216,0,6048,0,1149120
3792096,0,0,0,1167264
3290112,0,0,0,949536
5213376,0,0,0,1257984
6604416,0,0,0,1584576
4880736,0,0,0,949536
4886784,0,0,0,472432
4880736,0,0,0,0
4880736,0,0,0,0
4880736,0,0,0,0
4868640,0,0,0,0
4880736,0,0,0,0
4880736,0,0,0,0
2112480,0,0,0,6048
1814400,0,0,0,0
2727648,0,0,0,0
2745792,0,0,0,0
2739744,0,0,0,0
2739744,0,0,0,0
2745792,0,0,0,0
2733696,0,0,0,0
2739744,0,0,0,0
2739744,0,0,0,0
2739744,0,0,0,0
2745792,0,0,0,0
2733696,0,0,0,0
2745792,0,0,0,0
2733696,0,0,0,0
2739744,0,0,0,0
2745792,0,0,0,0
2733696,0,0,0,0
2745792,0,0,0,0
2739744,0,0,0,0
2733696,0,0,0,0
2745792,0,0,0,0
2739744,0,0,0,0
2745792,0,0,0,0
2733696,0,0,0,0
3731616,0,0,0,0
3822336,0,0,0,0
2136152,0,0,6048,0
1899072,0,0,0,0
1899072,0,0,0,0
3054240,0,0,0,0
2509920,0,0,0,0
2576448,0,0,0,0
1147480,0,0,6048,0
1505952,0,0,0,0
1457568,0,0,0,0
1209600,0,0,0,0
985824,0,0,0,0
913248,0,0,0,0
1076544,0,0,0,0
1588984,0,6048,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,42336
0,0,0,0,3810240
11800,0,0,0,4257792
2360,0,0,0,11763360
0,0,465696,0,7215264
0,0,4112640,0,9392544
0,0,8213184,0,7197120
0,0,12114144,0,10807776
0,0,10178784,0,12724992
0,0,8219232,0,10281600
0,0,10886400,0,13601952
0,0,9108288,0,11400480
6048,0,10910592,0,11922336
0,0,11309760,0,8479296
0,0,9997344,0,7511616
0,0,9416736,0,7058016
0,0,8219232,0,6168960
0,0,8255520,0,6187104
6048,6048,4063656,0,4840648
0,0,3090528,0,3090528
0,6048,3107552,0,3888864
0,0,0,0,5080320
0,0,0,0,3096576
0,0,0,0,3078432
0,0,0,0,3090528
0,0,0,0,3459456
0,0,0,0,3084480
0,0,0,0,3265920
0,0,0,0,4808160
0,0,0,0,3084480
0,0,0,0,3308256
6048,0,0,0,504752
24192,0,0,0,0
1475712,0,0,0,0
1862784,0,0,1814400,0
1245888,0,0,1245888,0
1802304,0,0,1802304,0
1251936,0,0,1251936,0
1651104,0,0,1645056,0
1064448,0,0,1034208,0
1977696,0,0,1028160,0
2116800,0,0,1088640,0
3525984,0,0,1282176,0
3380832,0,0,1233792,0
4572288,0,0,1669248,0
3229632,0,0,1179360,0
3296160,0,0,1028160,0
4868640,0,0,1028160,0
6592320,0,0,1391040,0
6326208,0,0,855056,0
5255712,0,0,0,0
6955200,0,0,0,151200
7233408,0,0,0,985824
9398592,0,0,0,1288224
7922880,0,0,0,1082592
6062384,0,0,6048,943488
7233408,0,0,30240,1409184
6870528,0,0,2896992,1330560
4222192,0,0,2068416,949536
5213376,0,0,2661120,1227744
4027968,0,0,2056320,949536
4040064,0,0,2261952,949536
4034016,0,0,3005856,949536
4046112,0,0,3005856,949536
4040064,0,0,3011904,949536
5092416,0,0,3792096,1191456
4034016,0,0,982064,949536
7033824,0,0,949536,949536
7130592,0,0,949536,949536
7118496,0,0,949536,943488
7136640,0,0,949536,955584
7124544,0,0,949536,522416
5147536,0,6048,949536,0
4040064,0,0,949536,0
2648032,0,0,949536,6048
949536,0,0,949536,0
949536,0,0,949536,0
949536,0,0,949536,0
949536,0,0,949536,0
943488,0,0,943488,0
949536,0,0,949536,0
949536,0,0,949536,0
949536,0,0,949536,0
949536,0,0,943488,0
985824,0,0,991872,0
907200,0,0,907200,0
949536,0,0,949536,0
949536,0,0,949536,0
110592,0,0,955584,0
0,0,0,949536,0
0,0,0,949536,0
6048,0,0,846160,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1391040,0
0,0,0,3096576,2255904
0,0,0,4868640,5140800
0,0,0,7227360,5158944
0,0,0,7185024,5134752
0,0,1342656,7245504,5177088
0,0,3090528,7203168,5146848
0,0,3084480,7197120,5122656
0,0,4427136,7221312,5158944
0,0,6162912,7197120,5140800
0,0,6181056,7197120,5146848
0,0,6181056,7215264,5152896
0,0,6168960,7197120,5140800
0,0,6181056,7215264,5152896
0,6048,6168960,7185024,1804552
0,0,6181056,7221312,0
6048,0,6175008,5363456,0
0,0,6168960,3078432,0
0,0,6187104,3096576,0
0,0,6168960,3078432,0
0,0,6181056,3090528,0
6048,0,4797792,3084480,0
0,0,3090528,3090528,0
0,0,3090528,3084480,0
6048,0,3078432,1638408,0
0,0,3096576,0,0
0,0,3084480,0,0
0,0,3084480,0,0
0,0,3096576,0,0
0,0,3084480,0,0
0,0,3090528,0,0
0,0,3084480,0,0
0,0,3090528,0,0
0,0,3090528,0,0
0,0,3078432,0,0
6048,0,680144,0,0
0,0,0,0,0
423360,0,0,0,0
949536,0,0,0,0
955584,0,0,0,0
943488,0,0,0,0
943488,0,0,0,0
955584,0,0,0,0
943488,0,0,0,0
949536,0,0,0,0
949536,0,0,0,477792
949536,0,0,0,1028160
949536,0,0,0,1028160
949536,0,0,0,1028160
949536,0,0,0,1028160
943488,0,0,0,1028160
949536,0,0,0,1034208
949536,0,0,0,1028160
949536,0,0,0,1028160
949536,0,0,0,1028160
943488,0,429408,0,1028160
949536,0,949536,0,1034208
949536,0,949536,0,1028160
949536,0,943488,0,1028160
949536,0,949536,0,1028160
949536,0,949536,0,1034208
949536,0,949536,0,1028160
949536,0,949536,0,1028160
1868832,0,949536,0,1028160
3017952,0,949536,0,1034208
2999808,0,943488,0,1028160
3011904,0,955584,0,1028160
2926672,0,943488,0,1034208
2056320,0,949536,0,1028160
2056320,0,949536,0,1028160
2056320,0,949536,0,1028160
2068416,0,949536,0,1034208
2056320,0,949536,907200,1028160
2056320,0,943488,2479680,1028160
2056320,0,949536,3011904,1028160
2056320,0,949536,2999808,1028160
2062368,0,949536,3011904,1034208
1124368,0,949536,3005856,533432
0,0,985824,3144960,0
0,0,907200,2872800,0
0,0,949536,3011904,0
0,0,949536,2999808,374976
0,0,949536,3005856,840672
0,0,949536,3011904,840672
0,0,949536,3005856,846720
0,0,955584,3030048,846720
0,0,937440,2981664,834624
0,0,949536,3411072,846720
0,0,949536,3961440,846720
0,0,949536,3949344,840672
0,0,949536,3961440,840672
0,0,949536,3955392,846720
0,0,949536,3961440,840672
0,0,943488,3955392,846720
0,0,949536,3949344,840672
0,0,949536,3961440,846720
6048,0,1070496,3255552,943488
0,0,949536,1899072,1856736
0,0,949536,1899072,2292192
0,0,943488,1899072,2818368
6048,0,949536,1899072,2782768
0,0,949536,1893024,1977696
0,0,949536,1899072,1983744
0,0,949536,1893024,1971648
0,0,949536,1899072,1977696
362880,0,949536,1899072,1977696
840672,0,943488,1899072,1977696
846720,0,949536,1899072,1983744
840672,0,949536,1886976,1971648
840672,0,949536,1905120,1983744
846720,0,949536,1893024,1971648
846720,0,765376,1899072,1977696
2219616,0,0,1899072,1983744
3925152,0,0,1893024,1977696
3931200,0,0,1905120,1977696
3931200,0,0,1886976,1971648
3931200,0,0,1899072,1977696
3593200,0,6048,1723120,1977696
840672,0,0,949536,1983744
840672,0,0,949536,1977696
846720,0,0,943488,1977696
840672,0,0,949536,1971648
840672,0,0,949536,1977696
846720,0,0,949536,1983744
895104,0,0,997920,2031568
804384,0,0,406944,901152
840672,0,0,0,949536
840672,0,0,0,943488
846720,0,0,0,949536
840672,0,0,0,949536
846720,0,0,0,949536
840672,0,0,0,949536
846720,0,0,0,949536
840672,0,0,0,949536
840672,0,0,0,943488
846720,0,0,0,949536
840672,0,0,0,949536
846720,0,0,0,949536
840672,0,0,0,949536
622384,0,6048,0,949536
0,0,0,0,949536
0,0,0,0,943488
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,943488
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,949536
6048,0,0,0,898432
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,1826496
0,0,0,1415232,4124736
0,0,0,3084480,4112640
0,0,0,3090528,4124736
0,0,0,3090528,5479488
0,0,0,3084480,7203168
0,0,0,3090528,7209216
0,0,1282176,3084480,7209216
0,0,3090528,5225472,7209216
0,0,3084480,8225280,7185024
0,0,3084480,8188992,7185024
0,0,3084480,8231328,7209216
0,0,3096576,8249472,7215264
0,0,3078432,8213184,7191072
0,0,3096576,8243424,7227360
0,0,3084480,8207136,7178976
0,0,3090528,8237376,7209216
0,0,3084480,8219232,7191072
0,6048,3084480,8225280,5357928
0,6048,3090528,7196000,3090528
0,0,3078432,3084480,3084480
0,0,3096576,3090528,3090528
0,0,3078432,3090528,3090528
6048,0,1791936,3084480,3084480
0,0,0,3090528,3090528
0,6048,0,3084480,2717800
0,0,0,3090528,0
0,0,0,3084480,0
6048,0,0,595472,0
0,0,0,0,0
0,0,0,241920,0
0,0,0,1487808,0
0,0,0,2056320,0
0,0,0,2062368,0
0,0,0,2062368,0
0,0,0,2056320,0
0,0,0,2056320,0
0,0,0,2056320,0
320544,0,0,2068416,0
840672,0,0,2056320,0
846720,0,0,2056320,0
840672,0,0,2056320,0
840672,0,350784,2056320,0
846720,0,846720,2068416,0
840672,0,840672,3423168,0
846720,0,840672,5140800,0
840672,0,846720,5146848,0
840672,0,840672,5140800,0
846720,0,846720,5164992,0
840672,0,840672,5140800,0
846720,0,846720,5140800,0
840672,0,840672,5146848,0
1759968,0,846720,5140800,0
3030048,0,876960,5382720,0
2769984,0,804384,4917024,0
2903040,0,846720,5146848,0
2896992,0,840672,5140800,0
2909088,0,1221696,5146848,0
2896992,0,1681344,5146848,0
2896992,0,1681344,5140800,0
2909088,0,1693440,5158944,0
2903040,0,1681344,4775200,0
2909088,0,1693440,2056320,0
2896992,0,1681344,2056320,0
2896992,0,1681344,2056320,0
2909088,0,1693440,2068416,0
2896992,0,1681344,2050272,0
2909088,0,3024000,2062368,0
2896992,0,4765824,2056320,0
2909088,0,4790016,2068416,0
2896992,0,4765824,1782520,0
2909088,0,4765824,548728,0
1970008,0,4783968,6048,0
840672,0,4765824,0,0
846720,0,4777920,0,0
840672,0,4771872,870912,0
846720,0,4553584,2062368,0
846720,0,3937248,2056320,0
846720,0,1555544,2056320,0
846720,0,846720,2062368,0
840672,0,840672,2056320,0
846720,0,840672,2062368,0
840672,0,846720,2056320,0
840672,0,840672,2062368,0
846720,0,846720,2056320,0
840672,0,840672,2056320,0
846720,0,846720,2062368,0
840672,0,840672,2056320,0
840672,0,840672,2056320,0
846720,0,846720,2062368,0
840672,0,840672,2056320,0
846720,0,846720,2062368,0
840672,0,840672,2050272,0
840672,0,840672,2062368,0
846720,0,846720,2056320,0
840672,0,840672,2062368,0
846720,0,846720,2056320,0
840672,0,840672,2056320,0
846720,0,840672,2062368,0
840672,0,846720,2056320,0
876960,0,876960,2140992,0
816480,0,804384,1073824,0
51712,0,846720,6048,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
6048,0,306808,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1324512,0,0,0,0
5388768,0,0,0,0
8237376,0,0,0,0
8225280,0,0,0,0
9598176,0,0,0,0
12640320,0,0,0,0
16166304,0,0,0,0
16353792,2171232,0,0,0
11714976,6797952,0,0,0
9259488,9265536,0,0,0
9277632,9277632,0,0,0
9241344,9235296,0,0,0
9277632,9277632,0,0,0
9253440,9253440,0,0,0
9277632,9271584,0,0,0
9271584,9277632,0,0,0
9241344,9241344,0,0,0
9283680,6951920,0,6048,0
9241344,4106592,0,0,0
9271584,4118688,0,0,0
9259488,2351552,0,0,6048
7882272,0,0,6048,0
6187104,0,0,0,0
6156864,0,0,0,0
4801512,0,6048,0,0
2741992,0,6048,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,405216,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,943488,0
0,0,0,997920,0
0,0,0,901152,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,943488,435456
0,0,0,955584,1028160
0,0,0,943488,1028160
0,0,0,949536,1034208
0,0,0,949536,1028160
0,0,0,949536,1028160
1360800,0,0,949536,1028160
3084480,0,0,949536,1028160
3096576,0,0,949536,1034208
3096576,0,0,949536,1028160
3078432,0,0,943488,1028160
3084480,0,0,949536,1028160
3084480,0,0,949536,1028160
3090528,0,0,949536,1403136
3090528,0,0,949536,1868832
3090528,0,0,949536,1874880
3084480,0,0,943488,1868832
678584,0,0,955584,1868832
0,0,0,949536,1874880
0,0,0,943488,1868832
429408,0,0,894544,1880928
943488,0,0,0,1868832
949536,0,0,0,1868832
949536,0,0,0,1874880
949536,0,0,0,1868832
1391040,0,0,0,1874880
1971648,0,0,0,1874880
1989792,0,0,0,1868832
1965600,0,0,0,1874880
1983744,0,0,0,1868832
1977696,0,0,0,1880928
1977696,0,0,0,1868832
1977696,0,0,0,1868832
1971648,0,0,0,1874880
2909088,0,0,0,1880928
4021920,0,0,0,1868832
4040064,0,0,0,1868832
4034016,0,0,0,1874880
4034016,0,0,0,1868832
4046112,0,0,0,1868832
4027968,0,0,0,1874880
4119376,0,6048,0,1953504
3677184,0,0,0,1796256
3852576,0,0,0,1868832
3852576,0,0,0,1874880
3852576,0,0,0,1868832
3852576,0,0,0,1874880
3834432,0,0,0,1874880
3858624,0,0,0,1868832
3852576,0,0,0,1868832
3779440,0,6048,0,1880928
2903040,0,0,0,1868832
2903040,0,0,0,1075032
2909088,0,0,0,0
2896992,0,0,0,0
2903040,0,0,0,0
2903040,0,0,0,0
2896992,0,0,0,0
1967328,0,6048,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
830864,0,0,0,0
0,0,0,0,6048
0,0,0,0,0
0,0,0,0,0
931392,0,0,0,0
3096576,0,0,0,0
3078432,0,0,0,0
4324320,0,0,0,0
7209216,0,0,0,0
7185024,0,0,0,0
8618400,0,0,0,0
10251360,0,0,0,0
10311840,0,0,0,0
12495168,0,0,0,0
15470784,0,0,0,0
14660352,2032128,0,14160,0
13366080,5140800,0,0,0
13390272,5152896,0,0,0
13414464,5158944,0,0,0
13378176,5146848,0,0,0
12847680,5364576,0,0,6048
9815904,4910976,0,0,0
10311840,5152896,0,0,0
10281600,5140800,0,0,0
10305792,5152896,0,0,0
10305792,5152896,0,0,0
10269504,5134752,0,0,0
9056624,4934568,6048,0,6048
6912864,0,0,0,0
3331328,0,0,6048,0
3090528,0,0,0,0
4015872,0,0,0,0
4427136,0,0,0,0
3628800,0,0,0,0
4542048,0,0,0,0
1272328,0,0,6048,0
0,0,0,0,0
937440,0,0,0,0
949536,0,0,0,0
949536,0,0,0,0
943488,0,0,0,0
997920,0,0,30240,0
1203552,0,0,2618784,0
1130976,0,0,2449440,0
949536,0,0,2062368,0
1409184,0,0,3060288,0
955584,0,0,2074464,0
1264032,0,0,2745792,0
1034208,0,0,2237760,0
949536,0,0,2062368,247968
1300320,0,0,2824416,4233600
1264032,0,0,2739744,4118688
949536,0,0,2056320,3084480
955584,0,0,1844080,3090528
949536,0,0,0,3084480
943488,0,0,0,3084480
1342656,0,0,0,3096576
4034016,0,0,0,3078432
4040064,0,0,0,3090528
4021920,0,0,0,3084480
6084288,0,0,0,4650912
4040064,0,0,0,3084480
4802112,0,0,0,3677184
4644864,0,0,0,3519936
9834048,0,0,0,1150848
6096384,0,0,0,0
3273176,0,0,0,6048
3308256,0,0,0,0
4034016,0,0,0,0
4723488,0,0,0,0
3961440,0,0,0,0
5419008,0,0,0,0
4227552,0,0,0,0
3955392,0,0,0,0
3949344,0,0,0,0
4898880,0,0,0,0
5425056,0,18144,0,0
3955392,0,943488,0,0
3961440,0,949536,0,0
3955392,0,949536,0,0
3955392,0,949536,0,0
3961440,0,949536,0,0
3943296,0,949536,0,0
3751488,0,949536,0,0
3017952,0,955584,0,12096
2336256,0,943488,6048,1028160
1481760,0,1481760,0,1608768
949536,0,949536,0,1028160
949536,0,949536,0,1028160
943488,0,943488,0,1028160
949536,0,949536,0,1028160
1124928,0,1124928,30240,1221696
1191456,0,1191456,2582496,1288224
943488,0,943488,2056320,1028160
1372896,0,1372896,3024000,1487808
1118880,0,1118880,6066144,1215648
477232,0,1233792,6683040,1336608
0,0,1028160,5570208,1112832
0,0,949536,5140800,1028160
0,0,949536,5152896,1028160
0,0,949536,5140800,1028160
0,0,949536,5140800,1034208
0,0,949536,5152896,1028160
6048,0,943488,4384240,1028160
0,0,1354752,2068416,1034208
0,0,1893024,2056320,1028160
0,0,1899072,2062368,1028160
0,0,1899072,2056320,1028160
0,0,1893024,2056320,1028160
0,0,1899072,2062368,1034208
0,0,1899072,2056320,1028160
0,0,1977696,2147040,1070496
0,0,1820448,1971648,985824
0,0,1899072,2062368,1034208
6048,0,1893024,1459296,1028160
0,0,1893024,0,1028160
0,0,1899072,0,1028160
0,0,1893024,0,1028160
0,0,1905120,0,1028160
0,0,1893024,0,1028160
0,0,1893024,0,1028160
0,0,1899072,0,1034208
0,0,1899072,0,1028160
0,0,1899072,0,1028160
0,0,1893024,0,1028160
0,0,1899072,0,1034208
6048,0,1205840,0,1028160
6048,0,31968,0,1010016
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1034208
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
6048,0,0,0,1001248
0,0,0,0,0
0,0,0,0,0
0,0,1276128,0,0
0,0,3084480,0,0
0,0,3084480,0,0
0,0,4487616,0,0
0,0,6168960,0,0
0,0,6205248,0,1318464
0,0,6168960,0,3084480
0,0,6193152,0,4741632
0,0,8400672,0,7215264
0,0,11327904,0,7197120
0,0,11327904,0,7209216
0,0,11303712,0,7191072
0,0,11309760,0,7197120
0,0,11333952,0,7209216
0,0,11309760,0,7185024
0,0,11321856,0,7203168
0,0,11327904,0,7215264
0,0,11321856,0,7197120
0,0,11327904,0,7203168
6048,6048,8919680,0,5553792
0,0,8600256,0,3223584
0,6048,4616872,0,2951424
0,0,3090528,0,3084480
0,0,3090528,0,3090528
0,0,3084480,0,3084480
0,0,3090528,0,3090528
0,0,3084480,0,3090528
6048,0,1644456,0,3078432
0,0,0,0,3090528
0,0,0,0,3084480
0,0,0,0,3090528
0,0,0,0,3084480
0,6048,0,0,704336
0,0,0,0,0
0,0,0,0,520128
0,0,0,0,2062368
0,0,895104,0,2056320
0,0,2062368,0,2056320
0,0,2056320,0,2062368
0,0,2939328,0,2056320
0,0,4124736,0,2056320
0,0,4112640,0,2056320
0,0,4124736,0,2062368
0,0,4106592,0,2056320
0,0,4118688,0,2062368
0,0,4124736,0,2056320
0,0,4112640,0,2056320
0,0,4112640,0,2062368
0,0,4112640,0,2056320
0,0,4523904,0,2062368
0,0,5062176,0,2056320
0,0,5068224,0,2056320
0,0,5074272,0,2062368
0,0,5062176,332640,2056320
0,0,5062176,840672,2062368
0,0,5056128,846720,2056320
0,0,5074272,840672,2056320
0,0,5062176,846720,2062368
6048,0,5062176,840672,1507680
0,0,5074272,846720,0
6048,0,4138560,840672,1336608
0,0,3011904,840672,3090528
0,0,3005856,846720,3084480
0,0,2999808,840672,3084480
0,0,3144960,883008,3229632
6048,0,1956832,804384,2945376
0,0,949536,846720,3096576
0,0,949536,840672,3084480
356832,0,949536,840672,3090528
840672,0,949536,846720,3084480
846720,0,943488,840672,3084480
846720,0,262352,846720,3084480
846720,0,0,840672,3973536
840672,0,0,846720,5158944
840672,0,0,840672,5140800
846720,0,0,840672,5140800
846720,0,0,846720,3793824
840672,0,0,840672,2056320
846720,0,0,840672,2062368
840672,0,393120,846720,2056320
846720,0,949536,840672,2062368
840672,0,949536,846720,2056320
846720,0,1366848,840672,2056320
840672,0,1977696,846720,2062368
846720,0,1971648,840672,2056320
840672,0,1989792,846720,2062368
840672,0,1971648,840672,2050272
846720,0,1977696,840672,2062368
1179360,0,1977696,846720,2062368
1693440,0,1977696,840672,2056320
1681344,0,1983744,846720,2056320
1681344,0,1965600,840672,2056320
1693440,0,1983744,840672,2062368
1681344,0,1977696,846720,2056320
1693440,0,1977696,840672,2062368
1681344,0,1977696,846720,2056320
1681344,0,1971648,840672,2056320
1693440,0,1989792,846720,2872800
1687392,0,1971648,840672,3190624
1693440,0,1977696,840672,2056320
1681344,0,1977696,846720,2062368
1687392,0,1977696,840672,2056320
1687392,0,1983744,846720,2062368
1681344,0,1971648,840672,2056320
1693440,0,1977696,840672,2449440
1681344,0,1977696,846720,3005856
1693440,0,1977696,840672,2999808
1681344,0,1983744,846720,3011904
1681344,0,1977696,840672,3005856
1693440,0,1977696,840672,3011904
1681344,0,1971648,846720,3005856
1766016,0,2062368,876960,3126816
1608768,0,1893024,810432,2878848
1693440,0,1983744,840672,3011904
1687392,0,1543448,846720,3005856
1681344,0,943488,840672,3005856
1693440,0,955584,840672,3011904
1687392,0,943488,39616,2999808
1693440,0,949536,0,3005856
1681344,0,949536,0,3011904
1681344,0,949536,0,3005856
1693440,0,949536,0,3011904
1487248,0,911608,6048,3005856
852768,0,0,0,2162464
840672,0,0,0,949536
840672,0,0,0,949536
846720,0,0,0,949536
840672,0,0,0,949536
846720,0,0,0,949536
840672,0,0,0,949536
840672,0,0,0,943488
846720,0,0,0,949536
15424,0,6048,0,949536
