index,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port4,9_port1,9_port2,9_port3,10_port1,10_port4,10_port2,10_port3,Host_1,Host_5,Host_2,Host_7,Host_6,Host_8,Host_3,Host_4
0,749.3333333333334,346.6666666666667,1096.0,10492173.333333334,909.3333333333334,1096.0,1096.0,10484296.0,909.3333333333334,1096.0,1096.0,346.6666666666667,10487981.333333334,1096.0,1096.0,909.3333333333334,1096.0,909.3333333333334,909.3333333333334,909.3333333333334,506.6666666666667,909.3333333333334,10483706.666666666,909.3333333333334,1096.0,1096.0,909.3333333333334,10488141.333333334,320.0,909.3333333333334,909.3333333333334,909.3333333333334,10281600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,320.0,909.3333333333334,160.0,10636576.0,320.0,320.0,320.0,10640768.0,320.0,320.0,320.0,909.3333333333334,10640768.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,749.3333333333334,320.0,10645389.333333334,320.0,320.0,320.0,320.0,10640768.0,909.3333333333334,320.0,320.0,320.0,10297728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,320.0,320.0,320.0,11693120.0,320.0,320.0,320.0,11689088.0,320.0,320.0,320.0,320.0,11689088.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,10931072.0,754304.0,320.0,160.0,160.0,10931072.0,320.0,320.0,160.0,754416.0,11523456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,320.0,320.0,4352.0,1779050.6666666667,320.0,320.0,320.0,1762736.0,4352.0,320.0,160.0,320.0,1746608.0,4352.0,320.0,320.0,320.0,506.6666666666667,320.0,320.0,320.0,4538.666666666667,899888.0,895424.0,160.0,320.0,4352.0,919888.0,320.0,320.0,320.0,895424.0,2419632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,506.6666666666667,320.0,432.0,891504.0,506.6666666666667,320.0,160.0,895376.0,618.6666666666666,72896.0,480.0,320.0,968112.0,432.0,320.0,506.6666666666667,320.0,73008.0,506.6666666666667,506.6666666666667,320.0,432.0,432.0,895610.6666666666,320.0,320.0,618.6666666666666,618.6666666666666,506.6666666666667,506.6666666666667,506.6666666666667,895610.6666666666,858928.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
5,909.3333333333334,506.6666666666667,1096.0,900045.3333333334,909.3333333333334,1096.0,1096.0,895610.6666666666,749.3333333333334,222696.0,1096.0,506.6666666666667,1121992.0,1096.0,1096.0,909.3333333333334,1096.0,222669.3333333333,909.3333333333334,909.3333333333334,320.0,909.3333333333334,506.6666666666667,895424.0,1096.0,320.0,909.3333333333334,909.3333333333334,320.0,909.3333333333334,320.0,896013.3333333334,983808.0,0.0,245952.0,0.0,0.0,0.0,0.0,0.0
6,320.0,909.3333333333334,320.0,919616.0,160.0,160.0,320.0,920205.3333333334,320.0,234176.0,320.0,909.3333333333334,1153472.0,320.0,320.0,320.0,320.0,234176.0,160.0,160.0,1096.0,320.0,909.3333333333334,924237.3333333334,320.0,1096.0,320.0,320.0,909.3333333333334,320.0,909.3333333333334,919616.0,846720.0,0.0,209664.0,0.0,0.0,0.0,0.0,0.0
7,320.0,320.0,286592.0,895424.0,320.0,320.0,320.0,899456.0,286592.0,222080.0,286592.0,320.0,1117184.0,320.0,320.0,320.0,320.0,222080.0,320.0,320.0,320.0,286432.0,160.0,895264.0,320.0,320.0,286592.0,480.0,320.0,320.0,320.0,899456.0,967680.0,0.0,241920.0,0.0,0.0,0.0,0.0,0.0
8,320.0,320.0,330944.0,224325.3333333333,320.0,320.0,320.0,220293.3333333333,330944.0,218048.0,326912.0,320.0,438021.3333333333,4352.0,320.0,320.0,320.0,218048.0,320.0,320.0,320.0,330944.0,320.0,224325.3333333333,320.0,320.0,326912.0,320.0,160.0,160.0,4352.0,224165.3333333333,284485.3333333333,318528.0,213696.0,0.0,0.0,0.0,0.0,0.0
9,320.0,320.0,331056.0,432.0,320.0,320.0,320.0,432.0,331056.0,222080.0,330944.0,320.0,222192.0,432.0,160.0,160.0,160.0,222080.0,320.0,320.0,320.0,335088.0,320.0,432.0,480.0,320.0,334976.0,278528.0,320.0,320.0,432.0,432.0,112.0,314496.0,209664.0,112.0,0.0,0.0,0.0,0.0
10,160.0,320.0,339008.0,320.0,320.0,320.0,320.0,320.0,339008.0,226112.0,339008.0,160.0,226112.0,320.0,320.0,320.0,320.0,225952.0,320.0,320.0,320.0,334976.0,201920.0,320.0,320.0,320.0,334976.0,649472.0,320.0,480.0,205952.0,320.0,0.0,370944.0,245952.0,0.0,495936.0,0.0,0.0,0.0
11,320.0,160.0,334976.0,320.0,320.0,320.0,320.0,320.0,334976.0,222080.0,334976.0,320.0,221920.0,320.0,320.0,320.0,320.0,222080.0,320.0,320.0,320.0,334976.0,560768.0,320.0,320.0,320.0,334976.0,1004288.0,320.0,320.0,556736.0,320.0,0.0,314496.0,209664.0,0.0,419328.0,524160.0,0.0,0.0
12,320.0,320.0,334816.0,160.0,320.0,320.0,320.0,320.0,334976.0,226112.0,334976.0,320.0,226112.0,320.0,320.0,320.0,320.0,226112.0,320.0,320.0,160.0,334976.0,556736.0,320.0,320.0,320.0,334816.0,1008320.0,320.0,320.0,560768.0,320.0,0.0,318528.0,213696.0,0.0,423360.0,528192.0,0.0,0.0
13,320.0,320.0,326912.0,506.6666666666667,506.6666666666667,320.0,320.0,320.0,326912.0,218272.0,326912.0,320.0,218272.0,640.0,320.0,448144.0,320.0,218618.66666666663,506.6666666666667,320.0,320.0,331130.6666666667,548672.0,320.0,160.0,160.0,331130.6666666667,984128.0,320.0,320.0,544480.0,320.0,0.0,330624.0,217952.0,0.0,439488.0,548352.0,0.0,0.0
14,506.6666666666667,320.0,331056.0,320.0,320.0,320.0,320.0,320.0,331242.6666666667,218160.0,331056.0,320.0,218160.0,320.0,320.0,879296.0,320.0,218160.0,320.0,506.6666666666667,320.0,327024.0,548672.0,320.0,480.0,320.0,327024.0,1112992.0,320.0,320.0,548858.6666666666,320.0,0.0,367024.0,246064.0,0.0,608832.0,616896.0,983808.0,0.0
15,909.3333333333334,320.0,331168.0,909.3333333333334,909.3333333333334,320.0,749.3333333333334,160.0,327565.3333333333,222080.0,327136.0,320.0,222856.0,320.0,909.3333333333334,880072.0,320.0,222669.3333333333,320.0,320.0,320.0,331757.3333333333,548858.6666666666,506.6666666666667,640.0,320.0,331168.0,1206234.6666666667,506.6666666666667,1096.0,548672.0,1096.0,0.0,318752.0,209664.0,0.0,628992.0,528192.0,842688.0,0.0
16,320.0,1096.0,327501.3333333333,320.0,320.0,1096.0,320.0,1096.0,330944.0,218664.0,400264.0,1096.0,218048.0,1069.3333333333333,320.0,879296.0,1096.0,218048.0,749.3333333333334,749.3333333333334,909.3333333333334,330944.0,549261.3333333334,909.3333333333334,1096.0,909.3333333333334,331533.3333333333,1210509.3333333333,909.3333333333334,320.0,553293.3333333334,320.0,0.0,302400.0,205632.0,0.0,612864.0,508032.0,810432.0,0.0
17,320.0,320.0,331130.6666666667,320.0,160.0,160.0,506.6666666666667,320.0,330944.0,222080.0,548672.0,320.0,222080.0,506.6666666666667,506.6666666666667,879296.0,320.0,222080.0,320.0,320.0,320.0,326752.0,552704.0,320.0,320.0,320.0,326912.0,1205888.0,320.0,320.0,548672.0,320.0,245952.0,370944.0,245952.0,0.0,737856.0,612864.0,983808.0,0.0
18,320.0,320.0,330944.0,320.0,320.0,320.0,320.0,320.0,326912.0,218048.0,548672.0,320.0,218048.0,320.0,320.0,875264.0,320.0,218048.0,320.0,320.0,506.6666666666667,330944.0,544480.0,160.0,320.0,506.6666666666667,330944.0,1205888.0,160.0,320.0,544640.0,320.0,209664.0,314496.0,209664.0,0.0,633024.0,528192.0,846720.0,0.0
19,320.0,320.0,326912.0,320.0,320.0,320.0,320.0,320.0,330944.0,218048.0,548672.0,320.0,218048.0,320.0,160.0,875264.0,320.0,218048.0,320.0,320.0,320.0,326912.0,549008.0,320.0,411696.0,320.0,326912.0,1206496.0,320.0,160.0,549008.0,640.0,209664.0,318528.0,209664.0,0.0,633136.0,528416.0,842688.0,0.0
20,320.0,320.0,330944.0,320.0,320.0,320.0,320.0,320.0,330944.0,222080.0,552704.0,320.0,222080.0,320.0,320.0,883168.0,160.0,221920.0,320.0,320.0,320.0,330944.0,552704.0,320.0,552704.0,320.0,334976.0,1217984.0,320.0,480.0,552704.0,320.0,213696.0,842688.0,213696.0,0.0,633024.0,528304.0,842688.0,0.0
21,160.0,320.0,330944.0,320.0,320.0,320.0,320.0,320.0,330944.0,218048.0,544640.0,160.0,217888.0,320.0,320.0,875264.0,320.0,218048.0,320.0,320.0,320.0,330944.0,548672.0,320.0,544640.0,320.0,326912.0,1201856.0,320.0,320.0,548672.0,320.0,245952.0,987840.0,245952.0,0.0,737856.0,612864.0,983808.0,0.0
22,320.0,160.0,326752.0,160.0,320.0,320.0,320.0,320.0,326912.0,222080.0,548672.0,320.0,222080.0,320.0,320.0,879296.0,320.0,222080.0,320.0,320.0,320.0,330944.0,552704.0,5373189.333333333,556896.0,320.0,5703813.333333333,1209920.0,320.0,320.0,552704.0,5373349.333333333,217728.0,878976.0,221760.0,0.0,661248.0,552384.0,883008.0,0.0
23,320.0,320.0,532544.0,320.0,320.0,320.0,320.0,320.0,334976.0,419648.0,552704.0,320.0,222080.0,320.0,320.0,1084928.0,320.0,222080.0,320.0,320.0,160.0,528512.0,552704.0,320.0,552864.0,160.0,528352.0,1217984.0,320.0,320.0,552704.0,320.0,201600.0,810432.0,201600.0,0.0,608832.0,504000.0,810432.0,0.0
24,320.0,320.0,548672.0,320.0,320.0,320.0,320.0,320.0,326912.0,439808.0,552704.0,320.0,218048.0,320.0,320.0,1092992.0,320.0,218048.0,320.0,320.0,320.0,548672.0,548672.0,320.0,548512.0,320.0,552704.0,1205728.0,320.0,320.0,548512.0,320.0,213696.0,842688.0,209664.0,0.0,842688.0,528192.0,842688.0,0.0
25,320.0,320.0,548672.0,12416.0,320.0,320.0,160.0,16448.0,330944.0,439808.0,548512.0,320.0,222080.0,160.0,320.0,1101056.0,16448.0,222240.0,320.0,320.0,320.0,548672.0,548672.0,12416.0,548672.0,320.0,544640.0,1205888.0,320.0,320.0,552704.0,12416.0,245952.0,983808.0,245952.0,0.0,983808.0,616896.0,987840.0,0.0
26,320.0,320.0,552704.0,661568.0,320.0,320.0,320.0,657376.0,330784.0,435616.0,548672.0,320.0,218048.0,320.0,320.0,1097024.0,657536.0,218048.0,320.0,320.0,320.0,552704.0,552704.0,657536.0,548672.0,320.0,552704.0,1209920.0,320.0,320.0,548672.0,657536.0,209664.0,842688.0,209664.0,0.0,842688.0,524160.0,1471680.0,0.0
27,320.0,320.0,548784.0,657536.0,320.0,160.0,320.0,661568.0,327024.0,443840.0,548784.0,320.0,222080.0,320.0,320.0,1101056.0,661568.0,222080.0,160.0,160.0,320.0,548784.0,548672.0,661568.0,548832.0,320.0,548784.0,1209920.0,320.0,320.0,548672.0,661568.0,209664.0,846832.0,213696.0,0.0,842688.0,528192.0,1475712.0,0.0
28,320.0,320.0,548896.0,661568.0,160.0,320.0,320.0,657536.0,331168.0,435776.0,552928.0,320.0,218048.0,320.0,320.0,1565280.0,657536.0,218048.0,320.0,320.0,320.0,548736.0,548512.0,657536.0,548992.0,320.0,548896.0,1206048.0,320.0,320.0,548672.0,657536.0,213696.0,838880.0,209664.0,0.0,842688.0,528192.0,1798496.0,0.0
29,320.0,320.0,548672.0,657536.0,320.0,320.0,320.0,657536.0,330944.0,439920.0,548672.0,320.0,222192.0,480.0,320.0,2089168.0,657536.0,218320.0,320.0,320.0,320.0,548672.0,548672.0,661408.0,552704.0,320.0,548672.0,1205888.0,160.0,160.0,548672.0,657536.0,245952.0,987840.0,246064.0,0.0,983808.0,612864.0,2826544.0,0.0
30,320.0,320.0,552704.0,661568.0,320.0,320.0,320.0,661568.0,326912.0,440032.0,548832.0,320.0,218272.0,640.0,160.0,2084704.0,661568.0,222304.0,320.0,320.0,320.0,552890.6666666666,323338.6666666667,661568.0,548672.0,320.0,556736.0,984586.6666666666,320.0,4352.0,323338.6666666667,661408.0,205632.0,822528.0,205856.0,0.0,826560.0,339146.6666666667,2366784.0,0.0
31,160.0,320.0,548672.0,661568.0,320.0,320.0,320.0,661568.0,334976.0,443840.0,548944.0,320.0,222080.0,320.0,320.0,2100992.0,661408.0,222106.66666666663,320.0,320.0,320.0,548672.0,2346944.0,665600.0,552816.0,320.0,548672.0,2992176.0,320.0,320.0,2359040.0,661568.0,209776.0,842800.0,209664.0,0.0,842800.0,1189440.0,2431296.0,0.0
32,320.0,160.0,241520.0,665600.0,320.0,320.0,320.0,665600.0,19760.0,439808.0,246096.0,160.0,225952.0,480.0,320.0,2088896.0,661568.0,218048.0,506.6666666666667,320.0,320.0,241520.0,8600688.0,657648.0,552704.0,320.0,241818.66666666663,9278064.0,320.0,432.0,8612784.0,661568.0,217952.0,612256.0,217728.0,0.0,870912.0,8507632.0,2503872.0,0.0
33,320.0,320.0,976016.0,669770.6666666666,506.6666666666667,320.0,320.0,669744.0,12528.0,1197824.0,234288.0,320.0,222192.0,320.0,320.0,2121152.0,681728.0,976064.0,320.0,320.0,320.0,976176.0,8709552.0,669632.0,556848.0,320.0,222192.0,9366880.0,320.0,320.0,9447296.0,669792.0,245952.0,609056.0,246064.0,0.0,983920.0,9567936.0,2818368.0,0.0
34,506.6666666666667,320.0,992192.0,661568.0,320.0,320.0,320.0,661568.0,330944.0,1213952.0,552704.0,320.0,218048.0,320.0,320.0,2092928.0,992192.0,988160.0,320.0,506.6666666666667,160.0,992192.0,7781285.333333333,665712.0,552704.0,160.0,226064.0,8132341.333333333,506.6666666666667,4464.0,8543333.333333334,661754.6666666666,209664.0,536368.0,209664.0,737856.0,556874.6666666666,8167850.666666667,2737728.0,0.0
35,320.0,320.0,988160.0,657536.0,320.0,320.0,320.0,657536.0,331242.6666666667,1206000.0,552816.0,320.0,222378.66666666663,320.0,320.0,2088896.0,992304.0,992304.0,320.0,320.0,320.0,988160.0,320.0,661754.6666666666,552544.0,320.0,222080.0,222106.66666666663,320.0,506.6666666666667,766240.0,661568.0,209664.0,528192.0,213808.0,737856.0,423360.0,0.0,2737840.0,0.0
36,909.3333333333334,909.3333333333334,992893.3333333334,811341.3333333334,909.3333333333334,909.3333333333334,749.3333333333334,815560.0,331533.3333333333,1210621.3333333333,549101.3333333334,909.3333333333334,375885.3333333333,749.3333333333334,909.3333333333334,2093816.0,988936.0,988749.3333333334,909.3333333333334,909.3333333333334,909.3333333333334,992893.3333333334,150093.33333333334,662157.3333333334,549421.3333333334,909.3333333333334,218749.3333333333,367821.3333333333,909.3333333333334,909.3333333333334,771021.3333333334,658125.3333333334,383040.0,612864.0,245952.0,862848.0,492016.0,0.0,3193344.0,0.0
37,320.0,506.6666666666667,1004288.0,1564736.0,320.0,320.0,320.0,1560544.0,334816.0,1230106.6666666667,556736.0,320.0,1117184.0,506.6666666666667,320.0,2117120.0,1004288.0,1008320.0,320.0,320.0,320.0,1004288.0,891392.0,669632.0,556922.6666666666,320.0,222080.0,1117184.0,320.0,320.0,782528.0,669632.0,1060416.0,528192.0,209664.0,737856.0,419328.0,0.0,2745792.0,0.0
38,320.0,320.0,992490.6666666666,1540656.0,320.0,160.0,320.0,1544688.0,331056.0,1209920.0,552890.6666666666,320.0,1101168.0,432.0,506.6666666666667,2096960.0,992192.0,988160.0,160.0,160.0,320.0,992304.0,883440.0,661568.0,552704.0,320.0,222192.0,1101168.0,320.0,320.0,770432.0,661568.0,1052464.0,528304.0,209664.0,737856.0,423360.0,0.0,2737728.0,0.0
39,320.0,320.0,1000256.0,2080832.0,160.0,506.6666666666667,320.0,2088896.0,334976.0,3290432.0,556736.0,506.6666666666667,3709760.0,480.0,320.0,2113088.0,1004288.0,3052544.0,320.0,320.0,320.0,1000096.0,1415552.0,665600.0,621706.6666666666,320.0,222080.0,1117184.0,320.0,320.0,782528.0,669632.0,1064448.0,157706.66666666666,1249920.0,741888.0,427392.0,0.0,2761920.0,0.0
40,320.0,320.0,992304.0,2101104.0,320.0,320.0,506.6666666666667,2089008.0,334976.0,4639477.333333333,557552.0,320.0,5070789.333333333,320.0,320.0,2096960.0,996336.0,4433845.333333333,320.0,320.0,320.0,996336.0,1435552.0,661520.0,552704.0,320.0,222080.0,1101056.0,160.0,320.0,770544.0,661680.0,1842960.0,0.0,4699525.333333333,862960.0,491904.0,0.0,3205552.0,0.0
41,320.0,320.0,996224.0,2100992.0,320.0,320.0,320.0,2100992.0,395456.0,1217984.0,552704.0,320.0,1661504.0,60960.0,160.0,2105024.0,1060736.0,996384.0,320.0,320.0,320.0,996224.0,1435712.0,665600.0,552704.0,320.0,222080.0,1109120.0,320.0,160.0,774464.0,665440.0,1584576.0,0.0,209664.0,741888.0,423360.0,0.0,2749824.0,0.0
42,320.0,320.0,992304.0,2093040.0,320.0,320.0,320.0,2093040.0,1101056.0,1210032.0,548672.0,320.0,1653440.0,770432.0,320.0,2088736.0,1762256.0,992144.0,320.0,320.0,320.0,988272.0,1431680.0,661680.0,548672.0,320.0,222080.0,1101056.0,320.0,320.0,770544.0,661680.0,1580544.0,0.0,213696.0,737968.0,423360.0,0.0,3479728.0,0.0
43,160.0,320.0,992192.0,2088896.0,320.0,320.0,320.0,2092928.0,1101056.0,1209920.0,552704.0,160.0,1649248.0,774464.0,320.0,2093472.0,1758272.0,988160.0,320.0,320.0,320.0,992192.0,1431680.0,661568.0,552704.0,506.6666666666667,218048.0,1101056.0,320.0,320.0,770432.0,657536.0,1584576.0,0.0,209664.0,733824.0,419328.0,0.0,3471776.0,0.0
44,320.0,160.0,1649248.0,2096800.0,320.0,320.0,320.0,2092928.0,1101056.0,1867136.0,552704.0,320.0,1649408.0,770432.0,320.0,2746384.0,1762304.0,992352.0,320.0,320.0,506.6666666666667,1649408.0,1427648.0,657536.0,548672.0,320.0,883328.0,1101056.0,320.0,320.0,770432.0,661568.0,1842624.0,0.0,245952.0,862848.0,1104768.0,0.0,4060336.0,0.0
45,320.0,320.0,1798704.0,2133360.0,320.0,320.0,320.0,2145456.0,1129392.0,2028416.0,564800.0,320.0,1693872.0,786672.0,320.0,2927552.0,1806656.0,1016384.0,320.0,320.0,160.0,1802736.0,1468080.0,677696.0,564800.0,160.0,1012304.0,1125360.0,320.0,320.0,790592.0,677696.0,1580656.0,112.0,209664.0,737856.0,1161216.0,0.0,3475584.0,0.0
46,320.0,320.0,1806656.0,1326464.0,320.0,320.0,320.0,1318400.0,1105200.0,2024496.0,549264.0,320.0,879024.0,778496.0,320.0,2875136.0,1766448.0,1028592.0,320.0,320.0,320.0,1806656.0,661184.0,665600.0,552992.0,320.0,996224.0,334208.0,320.0,480.0,806560.0,661568.0,955200.0,4144.0,213808.0,741888.0,1169392.0,0.0,3503920.0,0.0
47,320.0,320.0,1875312.0,1214064.0,320.0,320.0,160.0,1210032.0,1105200.0,2096960.0,552544.0,320.0,766512.0,770544.0,320.0,2863040.0,1762304.0,1101056.0,320.0,320.0,320.0,1875312.0,552816.0,657536.0,552704.0,320.0,996336.0,218160.0,320.0,320.0,883328.0,661568.0,862960.0,112.0,245952.0,862848.0,1350720.0,120960.0,4056192.0,0.0
48,320.0,320.0,2290496.0,1222016.0,320.0,320.0,320.0,1221856.0,1104928.0,2508064.0,553248.0,320.0,778496.0,778496.0,320.0,2891264.0,1778432.0,1508288.0,320.0,320.0,320.0,2286464.0,552704.0,665600.0,552704.0,320.0,1403456.0,222240.0,320.0,320.0,887360.0,665600.0,737968.0,0.0,209664.0,737856.0,1165248.0,108864.0,3499776.0,0.0
49,320.0,320.0,2871104.0,1209920.0,320.0,160.0,320.0,1213952.0,1105200.0,3088944.0,553088.0,320.0,774576.0,770592.0,320.0,2859008.0,1762416.0,2097072.0,160.0,160.0,320.0,2875136.0,552704.0,665600.0,552704.0,320.0,1988096.0,222080.0,320.0,320.0,883328.0,661568.0,738080.0,951552.0,213808.0,737856.0,1161216.0,104832.0,3479728.0,0.0
50,320.0,320.0,2867184.0,1213952.0,160.0,320.0,320.0,1213952.0,1105088.0,3088944.0,552704.0,320.0,774464.0,774464.0,320.0,2871216.0,1770368.0,2100992.0,320.0,320.0,320.0,2867024.0,552544.0,843008.0,552864.0,320.0,2169648.0,222080.0,320.0,181760.0,883328.0,665600.0,862848.0,1282176.0,245952.0,862848.0,1350832.0,120960.0,4056192.0,0.0
51,320.0,320.0,2867072.0,1213952.0,320.0,320.0,320.0,1209920.0,1105088.0,3088832.0,552704.0,320.0,770432.0,774464.0,320.0,2867072.0,1762304.0,2088896.0,320.0,320.0,320.0,2863040.0,552816.0,883280.0,552704.0,320.0,2205936.0,218160.0,160.0,222032.0,879408.0,661568.0,737856.0,1161328.0,209664.0,737856.0,1157184.0,104944.0,3475584.0,0.0
52,320.0,320.0,2879280.0,1391472.0,320.0,320.0,320.0,1391472.0,757616.0,3101040.0,552864.0,320.0,951872.0,427152.0,160.0,2879008.0,1418976.0,2109168.0,320.0,320.0,320.0,2879280.0,552704.0,1052784.0,552704.0,320.0,2209856.0,222080.0,320.0,222080.0,887472.0,830864.0,737856.0,1165248.0,209664.0,742000.0,1165248.0,108864.0,3224992.0,0.0
53,320.0,320.0,2903360.0,1899392.0,320.0,320.0,320.0,1907456.0,334976.0,3129610.6666666665,556016.0,320.0,1452298.6666666667,320.0,320.0,2911424.0,1008160.0,2121450.6666666665,320.0,320.0,320.0,2911424.0,560768.0,1568768.0,560768.0,320.0,2242112.0,226112.0,320.0,222080.0,895424.0,1347008.0,741888.0,1157184.0,846720.0,737856.0,1161216.0,104832.0,2741760.0,0.0
54,160.0,320.0,2927664.0,1919888.0,320.0,320.0,320.0,1911824.0,343040.0,2923632.0,347392.0,160.0,1238208.0,4352.0,320.0,2923520.0,1016496.0,1915632.0,320.0,320.0,320.0,2923632.0,560992.0,1580976.0,560992.0,320.0,2246144.0,226112.0,320.0,226112.0,899568.0,1347120.0,656720.0,1362816.0,774602.6666666666,866992.0,1362816.0,124992.0,3225712.0,0.0
55,320.0,160.0,3040288.0,1871120.0,320.0,320.0,320.0,1875312.0,500288.0,2879168.0,500560.0,320.0,1218096.0,592.0,320.0,2875136.0,996224.0,1883264.0,320.0,320.0,320.0,3044480.0,552816.0,1544576.0,552816.0,320.0,2379200.0,218048.0,320.0,222080.0,887360.0,1330880.0,524384.0,1306368.0,633136.0,737856.0,1157184.0,104832.0,2737728.0,0.0
56,320.0,320.0,3101040.0,1887408.0,320.0,320.0,320.0,1883376.0,552816.0,2875136.0,548784.0,320.0,1214064.0,320.0,320.0,2879168.0,996224.0,1875200.0,320.0,320.0,160.0,3092976.0,552816.0,1544576.0,552704.0,160.0,2435600.0,222192.0,320.0,222080.0,883328.0,1322816.0,528192.0,1366960.0,633136.0,737856.0,1161216.0,104832.0,2741760.0,0.0
57,320.0,320.0,3133184.0,1871168.0,320.0,320.0,320.0,1875200.0,548672.0,2911424.0,552704.0,320.0,1213952.0,320.0,320.0,2903360.0,992192.0,1875200.0,320.0,320.0,320.0,3137216.0,552704.0,1552640.0,552544.0,320.0,2431616.0,689632.0,320.0,222240.0,927520.0,1322816.0,612864.0,1596672.0,737856.0,858816.0,1798272.0,120960.0,3189312.0,0.0
58,320.0,320.0,2770762.6666666665,1883264.0,320.0,320.0,160.0,1887296.0,556736.0,2549002.6666666665,556576.0,320.0,1217984.0,160.0,320.0,2557610.6666666665,1000256.0,1879232.0,320.0,320.0,320.0,2770762.6666666665,556736.0,1540544.0,556736.0,320.0,1883722.6666666667,778496.0,320.0,218048.0,1105088.0,1330880.0,548352.0,1415232.0,653184.0,762048.0,1246346.6666666667,326592.0,2838752.0,0.0
59,320.0,320.0,2536560.0,2351088.0,320.0,320.0,320.0,2346896.0,552544.0,2318672.0,552864.0,320.0,1685696.0,320.0,320.0,2117936.0,992304.0,1883424.0,320.0,320.0,320.0,2536560.0,552816.0,2020352.0,552816.0,320.0,1653552.0,774464.0,320.0,689792.0,1105088.0,1322816.0,548352.0,1431360.0,657216.0,770112.0,987952.0,330624.0,2706016.0,112.0
60,320.0,320.0,3326944.0,2693696.0,320.0,320.0,320.0,2689664.0,1302656.0,2363296.0,1298624.0,320.0,2016320.0,320.0,320.0,1459904.0,1012352.0,1903648.0,160.0,160.0,320.0,3326944.0,560768.0,2346944.0,560880.0,320.0,1685808.0,782800.0,320.0,1008320.0,1867248.0,1347328.0,499968.0,1298528.0,1302336.0,701568.0,899248.0,298480.0,1802304.0,0.0
61,320.0,320.0,3326944.0,2649344.0,160.0,160.0,320.0,2657408.0,1326848.0,2327008.0,1330880.0,320.0,1996160.0,320.0,320.0,1443888.0,996224.0,1887632.0,320.0,320.0,320.0,3330816.0,556736.0,2330816.0,552704.0,320.0,1661504.0,774464.0,320.0,996384.0,1883488.0,1331200.0,612864.0,1596672.0,1596672.0,1717632.0,1108800.0,371168.0,2217712.0,112.0
62,320.0,320.0,3355056.0,4230112.0,320.0,320.0,320.0,4242208.0,1347008.0,2347056.0,1347168.0,320.0,3588912.0,320.0,320.0,1451840.0,1008432.0,1903536.0,320.0,320.0,320.0,3355056.0,2076752.0,2350928.0,560880.0,320.0,1677632.0,2286464.0,160.0,1008320.0,1903536.0,1347120.0,528304.0,1378944.0,1588608.0,1475824.0,947520.0,318528.0,1895152.0,0.0
63,320.0,320.0,3326720.0,6611237.333333333,320.0,320.0,320.0,6591077.333333333,1334912.0,2326784.0,1331200.0,320.0,5917733.333333333,480.0,160.0,1439744.0,1000256.0,1887296.0,320.0,320.0,320.0,3326720.0,4526693.333333333,2330816.0,556960.0,320.0,1665536.0,4764357.333333333,320.0,996064.0,1887296.0,1330720.0,528416.0,1370880.0,6642949.333333333,1475712.0,947520.0,314496.0,1899072.0,0.0
64,320.0,320.0,3371296.0,2693920.0,320.0,320.0,320.0,2697952.0,1347232.0,2363296.0,1351264.0,320.0,2016544.0,320.0,320.0,1463888.0,1008384.0,1903376.0,320.0,320.0,320.0,3371296.0,561104.0,2355120.0,560880.0,320.0,1686032.0,782752.0,320.0,1012464.0,1907568.0,1347008.0,612864.0,1600928.0,1600928.0,1725696.0,1108912.0,371056.0,2213680.0,112.0
65,160.0,320.0,3318656.0,2661440.0,320.0,320.0,320.0,2657408.0,1326848.0,2322752.0,1322816.0,160.0,1987936.0,320.0,320.0,1435712.0,992192.0,1879232.0,320.0,320.0,320.0,3314810.6666666665,754304.0,2318720.0,552704.0,320.0,1661504.0,980096.0,320.0,996224.0,2080832.0,1322976.0,520128.0,1342656.0,1346688.0,1451520.0,931392.0,306432.0,1862784.0,0.0
66,320.0,160.0,3338656.0,2665312.0,320.0,320.0,320.0,2673536.0,1334912.0,2334848.0,1338944.0,320.0,2008256.0,320.0,320.0,1447808.0,1004288.0,1899578.6666666667,320.0,320.0,320.0,3338816.0,891392.0,2342912.0,556736.0,320.0,1665536.0,1113152.0,320.0,1000256.0,2225984.0,1338944.0,612864.0,1596672.0,1596672.0,2088576.0,1104768.0,370944.0,2217600.0,0.0
67,320.0,320.0,2651701.333333333,2722032.0,320.0,320.0,320.0,2718000.0,615541.3333333334,2375168.0,615541.3333333334,320.0,2036592.0,320.0,320.0,1467968.0,1016384.0,1919552.0,320.0,320.0,160.0,2647669.333333333,907520.0,2375280.0,564800.0,320.0,1697978.6666666667,1129280.0,320.0,1020416.0,1514677.3333333333,1359216.0,528192.0,1378944.0,1375024.0,1123253.3333333333,951552.0,318528.0,1895040.0,0.0
