,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2,1->3,2->4,1->4,2->3,4->1,4->2,3->2,3->1
451,12096.0,4080368.0,9108288.0,0.0,12656.0,4104000.0,0.0,9096192.0,0.0,12096.0,4128192.0,9096192.0,0.0,4152944.0,12096.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,12096.0,0.0,6654176.0,0.0,0.0,0.0,12096.0,6690464.0,0.0,0.0,0.0,6702560.0,12096.0,0.0,0.0,0.0,0.0,0.0,810432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,1527552.0,12096.0,0.0,0.0,12096.0,1539648.0,0.0,0.0,0.0,1563840.0,12096.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,3556224.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,568512.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
461,1000.0,1000.0,2528064.0,1000.0,1000.0,1000.0,1000.0,2516968.0,1000.0,1000.0,1000.0,2492776.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,4124736.0,5140800.0,3084480.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,4657960.0,0.0,0.0,0.0,0.0,4644864.0,0.0,0.0,0.0,4656960.0,0.0,0.0,0.0,1000.0,0.0,1000.0,4112640.0,5140800.0,3084480.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,4548096.0,0.0,0.0,0.0,0.0,4548096.0,0.0,0.0,0.0,4536000.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7729344.0,4620672.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,9422784.0,0.0,0.0,0.0,0.0,9398592.0,0.0,0.0,0.0,4548096.0,0.0,4814208.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,3096576.0,0.0,0.0,0.0,0.0,0.0
465,560.0,0.0,10245312.0,0.0,0.0,0.0,560.0,10257408.0,0.0,0.0,0.0,4560752.0,560.0,5697216.0,560.0,0.0,560.0,0.0,4112640.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,10257408.0,0.0,0.0,0.0,0.0,10257408.0,0.0,0.0,0.0,4560192.0,0.0,5697216.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,3084480.0,2769984.0,12096.0,0.0,0.0,0.0
467,0.0,0.0,10257408.0,0.0,0.0,0.0,0.0,10245312.0,0.0,0.0,0.0,4560192.0,0.0,5697216.0,0.0,0.0,0.0,0.0,6664896.0,3024000.0,989712.0,6676992.0,0.0,0.0,0.0,0.0
468,0.0,0.0,11394432.0,0.0,0.0,0.0,0.0,11394432.0,0.0,0.0,0.0,4560192.0,0.0,6822144.0,0.0,0.0,0.0,0.0,4100544.0,0.0,0.0,4100544.0,0.0,0.0,0.0,0.0
469,0.0,0.0,13704768.0,0.0,0.0,0.0,0.0,13692672.0,0.0,0.0,0.0,4560192.0,0.0,9132480.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
470,0.0,0.0,13692672.0,0.0,0.0,0.0,0.0,13704768.0,0.0,0.0,0.0,4572288.0,0.0,9132480.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4100544.0,0.0,0.0,0.0,0.0
471,0.0,0.0,13716864.0,0.0,0.0,0.0,0.0,13704768.0,0.0,0.0,0.0,4572288.0,0.0,9120384.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4100544.0,0.0,0.0,0.0,0.0
472,0.0,0.0,13704768.0,0.0,0.0,0.0,0.0,13692672.0,0.0,0.0,0.0,4560192.0,0.0,9144576.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
473,0.0,0.0,13692672.0,0.0,0.0,0.0,0.0,13704768.0,0.0,0.0,0.0,4572288.0,0.0,9132480.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,872288.0,0.0,0.0,12096.0,0.0
474,0.0,0.0,13874112.0,0.0,0.0,0.0,0.0,13862016.0,0.0,0.0,0.0,4644864.0,0.0,9192960.0,0.0,0.0,0.0,0.0,717120.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
475,0.0,0.0,17887824.0,12096.0,0.0,0.0,12096.0,17899920.0,0.0,0.0,0.0,9180864.0,12096.0,8743248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,5467392.0,10450944.0,0.0,0.0,5443200.0,0.0,10463040.0,0.0,0.0,5406912.0,9785664.0,0.0,6084288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,5854464.0,9362304.0,0.0,0.0,5854464.0,0.0,9362304.0,0.0,0.0,5866560.0,9374400.0,0.0,5866560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,5697216.0,9132480.0,0.0,0.0,5697216.0,0.0,9132480.0,0.0,0.0,5697216.0,9120384.0,0.0,5697216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,5685120.0,9120384.0,0.0,0.0,5685120.0,0.0,9120384.0,0.0,0.0,5685120.0,9108288.0,0.0,5685120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0.0,5721408.0,9144576.0,0.0,0.0,5721408.0,0.0,9145136.0,0.0,0.0,5709312.0,9144576.0,0.0,5709312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,12096.0,1999296.0,9120384.0,0.0,12096.0,2023488.0,0.0,9120384.0,0.0,12096.0,2059776.0,9120384.0,0.0,2083968.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,12096.0,0.0,4794848.0,12096.0,0.0,0.0,24192.0,4843232.0,0.0,0.0,0.0,4891616.0,24192.0,0.0,0.0,0.0,0.0,0.0,2467584.0,0.0,0.0,0.0,0.0,0.0,0.0,28320.0
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,556416.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7729344.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,1862784.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,4003776.0,28320.0,0.0,0.0,28320.0,3979584.0,0.0,0.0,0.0,3955392.0,28320.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,4632768.0,0.0,0.0,0.0,0.0,4632768.0,0.0,0.0,0.0,4632768.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,3096576.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,5673024.0,0.0,0.0,0.0,0.0,5636736.0,0.0,0.0,0.0,4560192.0,0.0,1052352.0,0.0,0.0,0.0,0.0,6156864.0,7717248.0,4620672.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,10257408.0,0.0,0.0,0.0,0.0,10269504.0,0.0,0.0,0.0,4560192.0,0.0,5709312.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,3084480.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,10269504.0,560.0,0.0,0.0,0.0,10281600.0,0.0,0.0,0.0,4572288.0,0.0,5709312.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,3096576.0,374976.0,0.0,0.0,0.0,0.0
496,0.0,0.0,10281600.0,0.0,0.0,0.0,0.0,10269504.0,0.0,0.0,0.0,4572288.0,0.0,5709312.0,0.0,0.0,0.0,0.0,6193152.0,2407104.0,2767824.0,6193152.0,12096.0,0.0,0.0,0.0
497,0.0,0.0,10257408.0,0.0,0.0,0.0,0.0,10257408.0,0.0,0.0,0.0,4548096.0,0.0,5685120.0,0.0,0.0,0.0,0.0,4100544.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
498,0.0,0.0,12616128.0,0.0,0.0,0.0,0.0,12604032.0,0.0,0.0,0.0,4584384.0,0.0,8031744.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
499,0.0,0.0,13716864.0,0.0,0.0,0.0,0.0,13704768.0,0.0,0.0,0.0,4560192.0,0.0,9132480.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
500,0.0,0.0,13716864.0,0.0,0.0,0.0,0.0,13716864.0,0.0,0.0,0.0,4572288.0,0.0,9144576.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
501,0.0,0.0,13716864.0,0.0,0.0,0.0,0.0,13728960.0,0.0,0.0,0.0,4572288.0,0.0,9168768.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
502,0.0,0.0,13728960.0,0.0,0.0,0.0,0.0,13741056.0,0.0,0.0,0.0,4572288.0,0.0,9144576.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,3714848.0,0.0,0.0,12096.0,0.0
503,0.0,0.0,13704768.0,0.0,0.0,0.0,0.0,13704768.0,0.0,0.0,0.0,4572288.0,0.0,9144576.0,0.0,0.0,0.0,0.0,3680640.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
504,0.0,0.0,15482880.0,0.0,0.0,0.0,0.0,15446592.0,0.0,0.0,0.0,6241536.0,0.0,9168768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,5479488.0,12493008.0,12096.0,0.0,5443200.0,12096.0,12529296.0,0.0,0.0,5419008.0,9967104.0,12096.0,8005392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,5721408.0,9168768.0,0.0,0.0,5733504.0,0.0,9180864.0,0.0,0.0,5733504.0,9180864.0,0.0,5733504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,5866560.0,9374400.0,0.0,0.0,5854464.0,0.0,9374400.0,0.0,0.0,5854464.0,9386496.0,0.0,5866560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,6048000.0,9700992.0,0.0,0.0,6060096.0,0.0,9700992.0,0.0,0.0,6060096.0,9700992.0,0.0,6048000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,5733504.0,9193520.0,0.0,0.0,5733504.0,0.0,9180864.0,0.0,560.0,5734064.0,9168768.0,0.0,5733504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,12096.0,5192640.0,9144576.0,0.0,12096.0,5216832.0,0.0,9144576.0,0.0,12096.0,5241024.0,9144576.0,0.0,5265216.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,12096.0,0.0,7512992.0,0.0,0.0,0.0,12096.0,7537184.0,0.0,0.0,0.0,7561376.0,12096.0,0.0,0.0,0.0,0.0,0.0,399168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,2446848.0,12096.0,0.0,0.0,12096.0,2471040.0,0.0,0.0,0.0,2495232.0,12096.0,0.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,3048192.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7717248.0,266112.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,3084480.0,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,1717632.0,0.0,0.0,0.0,0.0,1693440.0,0.0,0.0,0.0,1669248.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,4560192.0,0.0,0.0,0.0,0.0,4560192.0,0.0,0.0,0.0,4560192.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,3084480.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,4560192.0,0.0,0.0,0.0,0.0,4560192.0,0.0,0.0,0.0,4560192.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,4632768.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,8346240.0,0.0,0.0,0.0,0.0,8322048.0,0.0,0.0,0.0,4572288.0,0.0,3725568.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,10305792.0,0.0,0.0,0.0,0.0,10293696.0,0.0,0.0,0.0,4572288.0,0.0,5721408.0,0.0,0.0,0.0,0.0,4100544.0,5152896.0,3096576.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,10475136.0,0.0,0.0,0.0,0.0,10475136.0,0.0,0.0,0.0,4656960.0,0.0,5818176.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,3084480.0,2370816.0,0.0,0.0,0.0,0.0
526,0.0,0.0,10293696.0,0.0,0.0,0.0,0.0,10305792.0,0.0,0.0,0.0,4584384.0,0.0,5721408.0,0.0,0.0,0.0,0.0,6628608.0,2939328.0,1280016.0,6628608.0,12096.0,0.0,0.0,0.0
527,0.0,0.0,10910592.0,0.0,0.0,0.0,0.0,10898496.0,0.0,0.0,0.0,4572288.0,0.0,6302016.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
528,0.0,0.0,13789440.0,0.0,0.0,0.0,0.0,13777344.0,0.0,0.0,0.0,4596480.0,0.0,9192960.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
529,0.0,0.0,13753152.0,0.0,0.0,0.0,0.0,13765248.0,0.0,0.0,0.0,4584384.0,0.0,9168768.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
530,0.0,0.0,13753152.0,0.0,0.0,0.0,0.0,13753152.0,0.0,0.0,0.0,4596480.0,0.0,9180864.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
531,0.0,0.0,13765248.0,0.0,0.0,0.0,0.0,13741056.0,0.0,0.0,0.0,4584384.0,0.0,9168768.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
532,0.0,0.0,13728960.0,0.0,0.0,0.0,0.0,13753152.0,0.0,0.0,0.0,4560192.0,0.0,9156672.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,1307744.0,0.0,0.0,12096.0,0.0
533,0.0,0.0,13789440.0,0.0,0.0,0.0,0.0,13777344.0,0.0,0.0,0.0,4596480.0,0.0,9192960.0,0.0,0.0,0.0,0.0,1176768.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
534,0.0,0.0,17851536.0,0.0,0.0,0.0,0.0,17839440.0,0.0,0.0,0.0,8648640.0,0.0,9180864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,5479488.0,10910592.0,12096.0,0.0,5455296.0,12096.0,10946880.0,0.0,0.0,5431104.0,10075968.0,12096.0,6311952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,5721408.0,9156672.0,0.0,0.0,5721408.0,0.0,9156672.0,0.0,0.0,5709312.0,9156672.0,0.0,5709312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,5733504.0,9192960.0,0.0,0.0,5733504.0,0.0,9192960.0,0.0,0.0,5745600.0,9180864.0,0.0,5745600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,5733504.0,9168768.0,0.0,0.0,5733504.0,0.0,9168768.0,0.0,0.0,5733504.0,9192960.0,0.0,5733504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,5733504.0,9192960.0,0.0,0.0,5733504.0,0.0,9205056.0,560.0,0.0,5733504.0,9192960.0,0.0,5733504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,12096.0,2616192.0,9192960.0,0.0,12096.0,2640384.0,0.0,9192960.0,0.0,12096.0,2664576.0,9180864.0,0.0,2688768.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,12096.0,0.0,5420384.0,0.0,0.0,0.0,12096.0,5432480.0,0.0,0.0,0.0,5468768.0,12096.0,0.0,0.0,0.0,0.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,281664.0,12096.0,0.0,0.0,12096.0,305856.0,0.0,0.0,0.0,317952.0,12096.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,157248.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100544.0,5140800.0,1620864.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,4003776.0,0.0,0.0,0.0,0.0,3979584.0,0.0,0.0,0.0,3955392.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,3084480.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,4572288.0,0.0,0.0,0.0,0.0,4584384.0,0.0,0.0,0.0,4584384.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7729344.0,4644864.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,5588352.0,0.0,0.0,0.0,0.0,5564160.0,0.0,0.0,0.0,4596480.0,0.0,943488.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,10342080.0,0.0,0.0,0.0,0.0,10342080.0,0.0,0.0,0.0,4596480.0,0.0,5745600.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,3084480.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,10608192.0,0.0,0.0,0.0,0.0,10596096.0,0.0,0.0,0.0,4705344.0,0.0,5890752.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3096576.0,72576.0,0.0,0.0,0.0,0.0
555,0.0,0.0,10293696.0,0.0,0.0,0.0,0.0,10305792.0,0.0,0.0,0.0,4584384.0,0.0,5721408.0,0.0,0.0,0.0,0.0,6785856.0,3157056.0,2997648.0,6785856.0,12096.0,0.0,0.0,0.0
556,0.0,0.0,10329984.0,0.0,0.0,0.0,0.0,10317888.0,0.0,0.0,0.0,4584384.0,0.0,5733504.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
557,0.0,0.0,12785472.0,0.0,0.0,0.0,0.0,12773376.0,0.0,0.0,0.0,4596480.0,0.0,8164800.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
558,0.0,0.0,13777344.0,0.0,0.0,0.0,0.0,13765248.0,0.0,0.0,0.0,4584384.0,0.0,9180864.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
559,0.0,0.0,13765248.0,0.0,0.0,0.0,0.0,13777344.0,0.0,0.0,0.0,4596480.0,0.0,9192960.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
560,0.0,0.0,13789440.0,0.0,0.0,0.0,0.0,13801536.0,0.0,0.0,0.0,4596480.0,0.0,9192960.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
561,0.0,0.0,13825728.0,0.0,0.0,0.0,0.0,13813632.0,0.0,0.0,0.0,4608576.0,0.0,9217152.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,3412448.0,0.0,0.0,12096.0,0.0
562,0.0,0.0,14031360.0,0.0,0.0,0.0,0.0,14031360.0,0.0,0.0,0.0,4669056.0,0.0,9338112.0,0.0,0.0,0.0,0.0,3293568.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
563,0.0,0.0,15869952.0,0.0,0.0,0.0,0.0,15857856.0,0.0,0.0,0.0,6628608.0,0.0,9217152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,5467392.0,11997072.0,12096.0,0.0,5443200.0,12096.0,12033360.0,0.0,0.0,5419008.0,9821952.0,12096.0,7642512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,5733504.0,9205056.0,0.0,0.0,5721408.0,0.0,9192960.0,0.0,0.0,5733504.0,9192960.0,0.0,5721408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,5733504.0,9192960.0,0.0,0.0,5745600.0,0.0,9192960.0,0.0,0.0,5721408.0,9192960.0,0.0,5733504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,5745600.0,9192960.0,0.0,0.0,5745600.0,0.0,9192960.0,0.0,0.0,5745600.0,9205056.0,0.0,5745600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,5733504.0,9192960.0,0.0,0.0,5733504.0,0.0,9205056.0,0.0,0.0,5745600.0,9205056.0,0.0,5745600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
