index,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port4,9_port1,9_port2,9_port3,10_port1,10_port4,10_port2,10_port3,Host_6,Host_8,Host_5,Host_4,Host_2,Host_3,Host_1,Host_7
511,320.0,320.0,5725984.0,2137344.0,160.0,320.0,160.0,2137504.0,1463936.0,4371232.0,320.0,320.0,1451840.0,1455872.0,320.0,2810736.0,786784.0,1572912.0,320.0,320.0,320.0,5721952.0,1911600.0,1572912.0,1351040.0,320.0,3032496.0,786672.0,320.0,1459904.0,4036464.0,452016.0,1685376.0,423360.0,1375024.0,104944.0,1157184.0,637168.0,209664.0,3685360.0
512,320.0,320.0,5758240.0,2137504.0,320.0,320.0,320.0,2141536.0,1488240.0,4395152.0,28656.0,160.0,1464048.0,1468192.0,320.0,2814656.0,790704.0,1572912.0,160.0,320.0,320.0,5762272.0,1915744.0,1577056.0,1347008.0,320.0,3036640.0,782752.0,320.0,1464048.0,4084960.0,452240.0,1685376.0,427504.0,1367072.0,104832.0,1157296.0,629104.0,209888.0,3697680.0
513,320.0,320.0,6185520.0,2137392.0,320.0,320.0,320.0,2133360.0,1572912.0,4725824.0,113056.0,320.0,1464048.0,1455984.0,320.0,3153344.0,786560.0,1576832.0,320.0,160.0,160.0,6201648.0,1911600.0,1572800.0,1351152.0,320.0,3387312.0,790592.0,320.0,1463936.0,4157312.0,443840.0,2274160.0,616896.0,1596672.0,124992.0,1354752.0,737856.0,250096.0,4302144.0
514,320.0,320.0,6182629.333333333,2015674.6666666667,320.0,320.0,320.0,2015674.6666666667,1339973.3333333333,4943776.0,113440.0,320.0,1464000.0,1230725.3333333333,320.0,3363120.0,656666.6666666666,1576944.0,320.0,320.0,320.0,6170533.333333333,1785514.6666666667,1573136.0,1350992.0,320.0,3355861.333333333,664506.6666666666,320.0,1456096.0,4145552.0,452016.0,2205616.0,528416.0,1190245.3333333333,104944.0,1165472.0,555434.6666666666,213696.0,3693424.0
515,320.0,320.0,6064512.0,1802848.0,320.0,160.0,320.0,1798816.0,1234224.0,4947696.0,113216.0,320.0,1464048.0,1242288.0,320.0,3379248.0,452016.0,1572800.0,320.0,320.0,320.0,6060640.0,1577056.0,1576832.0,1351152.0,320.0,3262432.0,451856.0,320.0,1463936.0,4173440.0,451904.0,2584624.0,612864.0,1229872.0,121072.0,1459584.0,366912.0,250096.0,4298112.0
516,160.0,160.0,5404005.333333333,1814720.0,320.0,320.0,320.0,1818752.0,1250240.0,4258917.333333333,113216.0,320.0,1476032.0,1250240.0,320.0,3395264.0,455936.0,859941.3333333334,320.0,320.0,320.0,5399973.333333333,1584896.0,1588928.0,1359104.0,320.0,3286400.0,451904.0,320.0,1472000.0,3456549.333333333,455936.0,2217600.0,532224.0,1052352.0,108864.0,1270080.0,318528.0,209664.0,3069157.333333333
517,320.0,320.0,5165424.0,11294064.0,320.0,320.0,320.0,11310192.0,1234112.0,4052592.0,113216.0,320.0,10983488.0,1234112.0,160.0,3387040.0,451856.0,677808.0,320.0,320.0,320.0,5181552.0,1580976.0,11048224.0,1355184.0,320.0,3274416.0,451904.0,320.0,10927040.0,3266464.0,452128.0,2205616.0,524160.0,1056384.0,104832.0,8765568.0,318640.0,209664.0,2838752.0
518,320.0,320.0,5286272.0,12153573.333333334,320.0,320.0,320.0,12145509.333333334,1270400.0,4129088.0,117248.0,320.0,11802789.333333334,1262336.0,320.0,3435584.0,459968.0,685600.0,320.0,320.0,320.0,5274016.0,1600864.0,11927781.333333334,1371200.0,320.0,3318656.0,459968.0,320.0,11802789.333333334,3330752.0,459968.0,2588544.0,616896.0,1229760.0,120960.0,12717733.333333334,370944.0,241920.0,3326400.0
519,320.0,320.0,5193872.0,11806352.0,320.0,320.0,320.0,11814416.0,7387168.0,4068944.0,6246000.0,320.0,11475616.0,1242512.0,320.0,3387424.0,6613136.0,677808.0,320.0,320.0,320.0,5193872.0,1585120.0,11584432.0,1355072.0,320.0,3274528.0,452128.0,160.0,11471472.0,3274640.0,452352.0,2217600.0,528304.0,1056608.0,105056.0,10604272.0,4951408.0,210000.0,2838976.0
520,320.0,320.0,4990261.333333333,10250208.0,320.0,320.0,320.0,10230048.0,3126757.333333333,4056736.0,2217312.0,320.0,9879264.0,1038789.3333333334,320.0,3387200.0,2523856.0,681952.0,320.0,320.0,320.0,4990261.333333333,1580864.0,10036512.0,1359104.0,320.0,3066885.333333333,451904.0,320.0,9943616.0,3270224.0,451744.0,2409349.333333333,621040.0,1229760.0,124992.0,11729632.0,3962960.0,254016.0,3322368.0
521,320.0,320.0,4717984.0,790816.0,320.0,320.0,320.0,790656.0,790768.0,4056624.0,113440.0,320.0,452240.0,790704.0,320.0,3367040.0,452016.0,673776.0,320.0,320.0,320.0,4717984.0,1573024.0,565024.0,1347344.0,320.0,2810688.0,447984.0,320.0,451904.0,3262432.0,452128.0,1798608.0,524160.0,1052464.0,104832.0,318752.0,318640.0,209776.0,2846816.0
522,320.0,320.0,4713840.0,782480.0,160.0,320.0,320.0,786672.0,782528.0,4044528.0,113216.0,320.0,451904.0,782528.0,320.0,3375104.0,443952.0,673776.0,320.0,320.0,320.0,4717872.0,1576944.0,556736.0,1347008.0,160.0,2814768.0,447984.0,320.0,451904.0,3258176.0,645440.0,2084544.0,806400.0,1229872.0,124992.0,366912.0,367024.0,249984.0,3314304.0
523,320.0,320.0,4879152.0,818928.0,320.0,320.0,160.0,814896.0,814896.0,4181344.0,117248.0,160.0,464112.0,814896.0,320.0,3483968.0,468032.0,697856.0,320.0,320.0,320.0,4875120.0,1625216.0,585072.0,1174090.6666666667,320.0,2899328.0,472064.0,320.0,5953909.333333333,3371184.0,706144.0,1798272.0,746032.0,863306.6666666666,104832.0,318528.0,318528.0,209776.0,8344677.333333333
524,320.0,320.0,4734000.0,790704.0,320.0,320.0,320.0,790704.0,790592.0,4052592.0,113216.0,320.0,451904.0,790592.0,320.0,3375216.0,452016.0,677696.0,160.0,160.0,160.0,4738032.0,1580976.0,560992.0,1129504.0,320.0,2810736.0,452016.0,320.0,447872.0,3262432.0,673888.0,2088800.0,858816.0,979888.0,121072.0,366912.0,370944.0,241920.0,3318560.0
525,320.0,320.0,4255605.333333333,794624.0,320.0,320.0,320.0,794624.0,794624.0,3566133.333333333,113056.0,320.0,451744.0,790592.0,320.0,2896821.333333333,455936.0,681728.0,320.0,320.0,320.0,4259637.333333333,2129216.0,572864.0,1673600.0,320.0,2842880.0,451904.0,320.0,455936.0,3320181.333333333,685760.0,1794240.0,1193472.0,842688.0,108864.0,314496.0,314496.0,209664.0,2444917.333333333
526,320.0,320.0,3823104.0,1565184.0,320.0,320.0,320.0,1569216.0,786784.0,3157600.0,113328.0,320.0,1230304.0,790544.0,320.0,2480224.0,452128.0,673664.0,320.0,320.0,320.0,3811008.0,2250624.0,1339392.0,1798768.0,320.0,2803008.0,451856.0,320.0,448096.0,3040896.0,1452288.0,2088912.0,1596896.0,983920.0,125216.0,1116976.0,366912.0,250096.0,2334976.0
527,160.0,320.0,3814656.0,1685920.0,320.0,160.0,320.0,1681888.0,782528.0,3141472.0,109184.0,320.0,1351040.0,786560.0,320.0,2468016.0,448096.0,673776.0,320.0,320.0,320.0,3830944.0,2246256.0,1460016.0,1798592.0,320.0,2814768.0,447984.0,320.0,447984.0,3036528.0,1564736.0,1786176.0,1370992.0,846832.0,104944.0,1161216.0,318640.0,209664.0,2003904.0
528,320.0,160.0,3826912.0,2016544.0,320.0,320.0,320.0,2028640.0,790816.0,3157376.0,113328.0,320.0,1351264.0,786672.0,160.0,2475808.0,786560.0,677696.0,320.0,320.0,320.0,3818848.0,2584944.0,1455984.0,1794672.0,320.0,2814768.0,782528.0,320.0,452016.0,3032496.0,1576832.0,1798384.0,1366960.0,842688.0,387072.0,1157296.0,318528.0,209776.0,2003904.0
529,320.0,320.0,3810672.0,2052720.0,320.0,320.0,320.0,2044656.0,786560.0,3137328.0,113216.0,320.0,1375232.0,786560.0,320.0,2472048.0,782480.0,673504.0,320.0,320.0,320.0,3818576.0,2465509.333333333,1467968.0,1834880.0,320.0,2814768.0,643045.3333333334,320.0,451904.0,2884725.333333333,1576832.0,2084544.0,1600704.0,987952.0,492016.0,1354752.0,362880.0,266112.0,2211061.333333333
530,320.0,320.0,3818624.0,2367104.0,320.0,320.0,320.0,2363072.0,786560.0,3145280.0,113216.0,320.0,1689728.0,786560.0,320.0,2467904.0,790592.0,673664.0,320.0,320.0,320.0,3822656.0,2592736.0,1463962.6666666667,2133248.0,320.0,2806592.0,447872.0,160.0,447872.0,2693696.0,1572800.0,1794240.0,1374912.0,842688.0,419328.0,1157184.0,318528.0,524160.0,1681344.0
531,320.0,320.0,3838784.0,2371136.0,320.0,320.0,320.0,2371136.0,790592.0,3157376.0,113328.0,320.0,1689728.0,790704.0,320.0,2484032.0,790592.0,677696.0,320.0,320.0,320.0,3826688.0,2584944.0,1464048.0,2141312.0,320.0,2822832.0,447984.0,320.0,451744.0,2709776.0,1580816.0,2096640.0,1596672.0,983920.0,491904.0,1350832.0,370944.0,612976.0,1967728.0
532,320.0,320.0,3830720.0,3282368.0,320.0,320.0,320.0,3286240.0,790432.0,3145280.0,113216.0,320.0,1685696.0,782528.0,320.0,2471936.0,1721984.0,673664.0,320.0,320.0,320.0,3826688.0,3516224.0,1463936.0,3060608.0,320.0,2806432.0,451904.0,320.0,451904.0,2697728.0,1572800.0,1786176.0,1370880.0,846720.0,419328.0,1161216.0,1145088.0,524160.0,1689408.0
533,320.0,320.0,3822768.0,3375056.0,160.0,320.0,320.0,3379248.0,782528.0,3161520.0,113216.0,320.0,1693760.0,790592.0,320.0,2475968.0,1790640.0,673776.0,320.0,320.0,320.0,3818736.0,3546405.333333333,1463936.0,3102885.333333333,160.0,2818800.0,451904.0,320.0,451904.0,2643125.333333333,1576832.0,1794352.0,1366848.0,838656.0,427392.0,1161216.0,1266160.0,536256.0,1685376.0
534,320.0,320.0,3814928.0,3379472.0,320.0,320.0,160.0,3371408.0,786784.0,3137392.0,113328.0,160.0,1685920.0,786672.0,320.0,2472160.0,1802960.0,677808.0,320.0,320.0,320.0,3827024.0,2991456.0,1422053.3333333333,2451056.0,320.0,2768629.333333333,540720.0,320.0,447984.0,2100496.0,1534837.3333333333,2062597.3333333333,1600816.0,983920.0,488096.0,1354864.0,1475824.0,608944.0,1315669.3333333333
535,320.0,320.0,3871264.0,2757712.0,320.0,320.0,320.0,2757712.0,798768.0,3185712.0,4399344.0,320.0,1052064.0,794624.0,320.0,2504192.0,1818864.0,681840.0,160.0,320.0,160.0,3871264.0,3637296.0,713600.0,2274480.0,320.0,2726064.0,1363136.0,320.0,456160.0,2730320.0,830304.0,1681456.0,1371104.0,842688.0,423360.0,632416.0,1266160.0,3608640.0,1685488.0
536,320.0,320.0,3838896.0,2447136.0,320.0,320.0,320.0,2447136.0,1008432.0,3149312.0,7016410.666666667,320.0,761600.0,798656.0,320.0,2467904.0,2012288.0,673664.0,320.0,160.0,320.0,3826800.0,3604928.0,423072.0,2254208.0,320.0,2693696.0,1355072.0,320.0,447984.0,2701872.0,536080.0,1971648.0,1600816.0,983808.0,491904.0,375088.0,1649088.0,8487098.666666666,1975904.0
537,320.0,320.0,3875989.3333333335,2407536.0,320.0,320.0,320.0,2407536.0,1717952.0,3202645.333333333,1032624.0,320.0,681728.0,802640.0,320.0,2517093.333333333,2750256.0,689904.0,320.0,320.0,320.0,3875989.3333333335,3665520.0,343040.0,2286304.0,320.0,2742997.333333333,1379216.0,320.0,459968.0,2750144.0,459968.0,1685376.0,1366848.0,842800.0,423360.0,314608.0,2108848.0,423472.0,1685376.0
538,160.0,320.0,3593008.0,2363408.0,320.0,160.0,320.0,2367440.0,1685920.0,2915792.0,1008432.0,320.0,677920.0,786672.0,320.0,2246256.0,2702096.0,673888.0,320.0,320.0,320.0,3601232.0,3596976.0,339232.0,2242112.0,320.0,2476080.0,1560816.0,320.0,447872.0,2697952.0,448096.0,2165184.0,1600704.0,758933.3333333334,492016.0,367024.0,2463776.0,487984.0,1967840.0
539,320.0,160.0,3657568.0,2395552.0,320.0,320.0,320.0,2399584.0,1710112.0,2975936.0,1028592.0,320.0,690016.0,798768.0,160.0,2282272.0,2742080.0,685760.0,320.0,320.0,320.0,3653536.0,3649504.0,339008.0,2282656.0,320.0,2508448.0,1935680.0,320.0,455936.0,2742080.0,455936.0,2213792.0,1366848.0,633024.0,423360.0,314608.0,2104704.0,427504.0,1689408.0
540,320.0,320.0,3601008.0,2260597.333333333,320.0,320.0,320.0,2256565.333333333,1685696.0,2919600.0,1012352.0,506.6666666666667,669632.0,786560.0,320.0,2250288.0,2603157.333333333,677536.0,320.0,320.0,320.0,3604880.0,3510741.333333333,5959840.0,2250512.0,320.0,8117072.0,1821221.3333333333,320.0,6056608.0,2697952.0,452128.0,5967696.0,1375136.0,637280.0,423472.0,322560.0,2030341.3333333333,419328.0,1689632.0
541,320.0,320.0,3641440.0,2286688.0,320.0,320.0,320.0,2282656.0,1705968.0,2959920.0,1024560.0,320.0,685872.0,794848.0,320.0,2274480.0,2617200.0,681728.0,320.0,320.0,320.0,3637408.0,3133482.6666666665,8444917.333333334,1887754.6666666667,320.0,10585845.333333334,1822784.0,320.0,8569957.333333334,2339562.6666666665,452016.0,12549109.333333334,1262586.6666666667,737856.0,492016.0,367024.0,2342592.0,492128.0,1963696.0
542,320.0,320.0,3601008.0,2262384.0,320.0,320.0,320.0,2270448.0,1689840.0,2923520.0,1012464.0,320.0,702000.0,786560.0,320.0,2246144.0,2584832.0,673664.0,320.0,320.0,320.0,3596976.0,2818800.0,335200.0,1568880.0,320.0,2472048.0,1810688.0,160.0,451968.0,2020576.0,451744.0,2217712.0,738080.0,633024.0,419328.0,314608.0,1999872.0,419328.0,1689408.0
543,320.0,320.0,3617248.0,3173728.0,320.0,320.0,320.0,3173568.0,1697904.0,2943792.0,1016496.0,320.0,1580976.0,794624.0,320.0,2270448.0,2601072.0,681728.0,320.0,320.0,320.0,3625312.0,3733344.0,343152.0,1584896.0,320.0,2492208.0,2709216.0,320.0,417253.3333333333,2023616.0,460192.0,2576448.0,866992.0,737968.0,496048.0,1241968.0,2338560.0,491904.0,1953237.3333333333
544,320.0,320.0,3637408.0,3181792.0,320.0,320.0,320.0,3173728.0,1705808.0,2955888.0,1024560.0,320.0,1585008.0,794624.0,320.0,2262272.0,2613168.0,681840.0,320.0,320.0,320.0,3637408.0,2835040.0,343040.0,1597104.0,160.0,2500224.0,1814832.0,320.0,113216.0,1133312.0,455936.0,2217712.0,737856.0,637168.0,419328.0,1157296.0,1999984.0,423360.0,567792.0
545,320.0,320.0,3770240.0,2711189.333333333,160.0,320.0,160.0,2711349.333333333,1681776.0,3092976.0,1012352.0,320.0,1576944.0,786672.0,320.0,2427584.0,2142949.333333333,677808.0,320.0,320.0,320.0,3774272.0,2376693.333333333,3862976.0,1134837.3333333333,320.0,6193472.0,1802624.0,320.0,3625088.0,1129280.0,447872.0,2729664.0,858816.0,3999744.0,487872.0,1350720.0,1941029.3333333333,492016.0,616896.0
546,320.0,320.0,4395312.0,2133360.0,320.0,320.0,320.0,2145456.0,1689728.0,3721808.0,1012352.0,160.0,1580864.0,790592.0,320.0,3036416.0,1580976.0,677808.0,160.0,320.0,320.0,4391280.0,1802624.0,6935472.0,560768.0,320.0,9862592.0,1802624.0,320.0,6717744.0,1121328.0,451904.0,2947392.0,737968.0,6810048.0,427392.0,1165248.0,1056496.0,423360.0,528192.0
547,320.0,320.0,4447728.0,2173680.0,320.0,320.0,320.0,2165616.0,1713920.0,3766320.0,1153312.0,320.0,1592960.0,798656.0,320.0,3084800.0,1597104.0,681840.0,320.0,160.0,160.0,4451760.0,1823008.0,7036272.0,577008.0,320.0,9995872.0,1822896.0,320.0,6802416.0,1145520.0,459968.0,3451504.0,858928.0,7947184.0,487872.0,1350720.0,1233904.0,604800.0,612864.0
548,320.0,320.0,4114917.3333333335,2153520.0,320.0,320.0,320.0,2153520.0,1701824.0,3421413.333333333,1359104.0,320.0,1588768.0,794464.0,320.0,2740005.333333333,1589040.0,681728.0,320.0,320.0,320.0,4102821.3333333335,1822784.0,6975792.0,572704.0,320.0,9606389.333333334,1818752.0,320.0,6750000.0,1129392.0,451904.0,2699253.333333333,742000.0,6806016.0,427504.0,1157184.0,1052352.0,737856.0,528192.0
549,320.0,320.0,3701760.0,2141536.0,320.0,160.0,320.0,2141536.0,1686032.0,3040560.0,1351488.0,320.0,1573136.0,786672.0,320.0,2367104.0,1576944.0,673776.0,320.0,320.0,320.0,3714016.0,1794672.0,6931440.0,560880.0,320.0,9177264.0,1794400.0,320.0,6705648.0,1129392.0,451904.0,2314480.0,737968.0,6806016.0,419328.0,1157632.0,1052464.0,733936.0,524160.0
550,160.0,160.0,3774496.0,2169760.0,320.0,320.0,320.0,2169760.0,1651765.3333333333,3088944.0,1371312.0,320.0,1605168.0,736613.3333333334,160.0,2403504.0,1534837.3333333333,693824.0,320.0,320.0,320.0,3770464.0,2085088.0,7040192.0,569056.0,320.0,9334624.0,2088896.0,320.0,6810480.0,1399424.0,456048.0,2705696.0,1084720.0,7943040.0,496048.0,1354752.0,1175557.3333333333,871024.0,617008.0
551,320.0,320.0,3721856.0,2137280.0,320.0,320.0,320.0,2141312.0,1576832.0,3044480.0,1355072.0,320.0,1580864.0,677696.0,320.0,2358880.0,1463776.0,673504.0,320.0,320.0,320.0,3717824.0,2262272.0,4754480.0,564800.0,320.0,6992240.0,2258240.0,320.0,4540784.0,1580864.0,451904.0,2326464.0,1161216.0,5576688.0,419328.0,1165360.0,947520.0,733936.0,528192.0
552,320.0,320.0,3713904.0,1067472.0,320.0,320.0,320.0,1063440.0,1576944.0,3040672.0,1351040.0,320.0,733536.0,673776.0,320.0,2367104.0,1225552.0,673888.0,320.0,320.0,320.0,3709712.0,1180320.0,1234064.0,564800.0,320.0,3488224.0,1180480.0,320.0,1008432.0,1572912.0,447872.0,2701440.0,1350832.0,1608992.0,277488.0,559728.0,1104992.0,866992.0,612864.0
553,320.0,320.0,3710208.0,903936.0,320.0,320.0,320.0,899904.0,1573024.0,3028576.0,1351264.0,320.0,673888.0,673664.0,320.0,2359264.0,1125472.0,677696.0,320.0,320.0,320.0,3714240.0,1012576.0,1238368.0,560768.0,320.0,3492256.0,1012576.0,160.0,1016224.0,1577056.0,451968.0,2318400.0,1161216.0,1475936.0,105056.0,318752.0,951552.0,733824.0,528416.0
554,320.0,320.0,3742128.0,1081008.0,320.0,320.0,320.0,1080848.0,1588928.0,3068784.0,1359104.0,320.0,681728.0,681728.0,320.0,2391408.0,1310832.0,681728.0,320.0,320.0,320.0,3742128.0,1193904.0,1246208.0,742432.0,320.0,3524400.0,1020528.0,320.0,1020416.0,1584736.0,451904.0,2705696.0,1350720.0,1721776.0,286384.0,366912.0,1104768.0,862848.0,612864.0
555,320.0,320.0,3713904.0,1238256.0,320.0,320.0,320.0,1238256.0,1576672.0,3222000.0,1351040.0,320.0,867200.0,673664.0,320.0,2355120.0,1460016.0,867200.0,320.0,320.0,320.0,3713904.0,1351040.0,1238256.0,899456.0,160.0,3475744.0,1012352.0,320.0,1012464.0,1576944.0,451904.0,2322432.0,1161328.0,1475712.0,419440.0,314496.0,947520.0,899136.0,528192.0
556,320.0,320.0,3072208.0,1238208.0,160.0,320.0,160.0,1242400.0,1573024.0,2741360.0,1351152.0,320.0,1016608.0,677808.0,320.0,1729328.0,1472000.0,1012352.0,320.0,320.0,320.0,3068176.0,1351040.0,1238368.0,903488.0,320.0,2842160.0,1012352.0,320.0,1008432.0,1577056.0,452016.0,1797552.0,1157296.0,1475712.0,427392.0,314608.0,951552.0,1060528.0,528304.0
557,320.0,320.0,2959920.0,1254384.0,320.0,320.0,320.0,1250352.0,1596992.0,2621072.0,1363136.0,160.0,1024448.0,681728.0,320.0,1592960.0,1480176.0,1028592.0,320.0,320.0,320.0,2972016.0,1367168.0,1254384.0,911552.0,320.0,2742080.0,1024448.0,320.0,1028704.0,1593072.0,452016.0,1842624.0,1354976.0,1721664.0,491904.0,374976.0,1108912.0,1225728.0,612976.0
558,320.0,320.0,3540528.0,1238256.0,320.0,320.0,320.0,1238256.0,2181744.0,2588864.0,1955952.0,320.0,1016496.0,677696.0,320.0,1568768.0,1459904.0,1008320.0,160.0,160.0,160.0,3528432.0,1355184.0,1238144.0,903600.0,320.0,3302640.0,1016384.0,320.0,1012352.0,1576832.0,451904.0,1584688.0,1161216.0,1975680.0,423360.0,314608.0,947520.0,1056384.0,528192.0
559,320.0,320.0,3705728.0,1238144.0,320.0,320.0,320.0,1242176.0,2363184.0,2584944.0,2141264.0,320.0,1008272.0,673504.0,320.0,1580864.0,1464048.0,1012464.0,320.0,320.0,320.0,3713792.0,1351152.0,1238256.0,895424.0,320.0,3496176.0,1008432.0,320.0,1012464.0,1576944.0,451904.0,1846656.0,1354864.0,2584624.0,491904.0,371056.0,1104880.0,1229760.0,616896.0
560,320.0,320.0,3774112.0,1258304.0,320.0,320.0,320.0,1254272.0,2399360.0,2633216.0,2169760.0,320.0,1028480.0,685984.0,320.0,1601024.0,1484096.0,1032512.0,320.0,320.0,320.0,3770240.0,1572800.0,1258304.0,1121056.0,320.0,3544448.0,1032352.0,320.0,1028480.0,1802624.0,455936.0,1576512.0,1161216.0,2217600.0,423360.0,314720.0,951552.0,1052576.0,705600.0
561,160.0,320.0,6854720.0,1242176.0,320.0,160.0,320.0,1242176.0,4585509.333333333,2617088.0,4347621.333333333,320.0,1024448.0,681728.0,320.0,1584896.0,581733.3333333334,1024448.0,320.0,320.0,320.0,6866816.0,1593072.0,1246320.0,1137456.0,320.0,3512304.0,1020416.0,320.0,1020416.0,4955760.0,456048.0,1850800.0,4140864.0,2580480.0,487872.0,370944.0,246757.3333333333,1229760.0,862960.0
562,320.0,160.0,12705376.0,1009002.6666666666,320.0,320.0,320.0,1013034.6666666666,10415200.0,2621344.0,10181232.0,320.0,779178.6666666666,689904.0,160.0,1600976.0,577120.0,1028592.0,320.0,320.0,320.0,12701344.0,1347690.6666666667,1254496.0,891962.6666666666,320.0,3544672.0,1028592.0,320.0,1028704.0,10749856.0,455936.0,1584688.0,9394784.0,2213680.0,423472.0,314608.0,104944.0,843258.6666666666,737856.0
563,320.0,320.0,12701456.0,915920.0,320.0,320.0,320.0,911888.0,10423488.0,2633328.0,10201504.0,320.0,686208.0,685984.0,320.0,1605056.0,572816.0,1032464.0,320.0,320.0,320.0,12721616.0,1254384.0,1258528.0,798768.0,320.0,3552624.0,1028480.0,320.0,1032624.0,10770016.0,456048.0,1842736.0,10967152.0,2584512.0,491904.0,371168.0,125104.0,859040.0,858928.0
564,320.0,320.0,12519792.0,899568.0,320.0,320.0,320.0,903600.0,10265792.0,2597040.0,10040000.0,320.0,677696.0,677696.0,320.0,1580976.0,560880.0,1012352.0,320.0,320.0,320.0,12503504.0,1246160.0,440106.6666666667,790704.0,320.0,2694266.6666666665,1282496.0,320.0,214586.66666666663,10604480.0,452016.0,1798384.0,9382576.0,1504394.6666666667,423472.0,318528.0,104832.0,737856.0,737968.0
565,320.0,320.0,12560000.0,907520.0,320.0,320.0,320.0,903488.0,10298048.0,2596928.0,10064192.0,320.0,677696.0,681914.6666666666,320.0,1580864.0,568832.0,1020416.0,320.0,320.0,320.0,12564032.0,1242176.0,339008.0,790592.0,320.0,2596928.0,1467968.0,160.0,113056.0,10632704.0,451744.0,1995840.0,9394560.0,1370880.0,419328.0,314496.0,104832.0,733824.0,737856.0
566,320.0,320.0,12644672.0,899456.0,320.0,320.0,320.0,903328.0,10390624.0,2596928.0,10048064.0,320.0,677696.0,790592.0,320.0,1576832.0,560768.0,1012352.0,320.0,320.0,320.0,12640640.0,1242288.0,339120.0,790592.0,320.0,2593008.0,1468080.0,320.0,113328.0,10729424.0,451904.0,2342592.0,11071984.0,1596784.0,491904.0,370944.0,124992.0,862848.0,858816.0
567,320.0,320.0,11275749.333333334,907472.0,320.0,320.0,320.0,903600.0,9046053.333333334,2576768.0,8727413.333333334,320.0,673776.0,786672.0,320.0,1572800.0,564800.0,1012352.0,320.0,320.0,320.0,11271717.333333334,1242176.0,343152.0,790592.0,160.0,2584672.0,1459904.0,320.0,117360.0,9348453.333333334,451904.0,2003904.0,9420709.333333334,1366848.0,423360.0,318528.0,104832.0,737968.0,741888.0
568,320.0,320.0,3863648.0,2779040.0,160.0,320.0,160.0,2795168.0,1589152.0,2617376.0,1246432.0,320.0,2581024.0,794624.0,320.0,1593184.0,569280.0,1024672.0,320.0,320.0,320.0,3863648.0,1242624.0,2197984.0,790928.0,320.0,2613504.0,1476368.0,320.0,113328.0,1927840.0,2294640.0,2334864.0,1471792.0,1601040.0,488096.0,367136.0,121184.0,2213568.0,858928.0
569,320.0,320.0,3887392.0,4526693.333333333,320.0,320.0,320.0,4510565.333333333,1601136.0,2629296.0,1254384.0,160.0,4276597.333333333,802800.0,320.0,1601136.0,564912.0,1028480.0,160.0,320.0,160.0,3875296.0,1258304.0,3974309.3333333335,798656.0,320.0,2621120.0,1488128.0,320.0,113440.0,1948112.0,4107141.3333333335,2003904.0,1262240.0,1370880.0,423472.0,314608.0,104832.0,4876933.333333333,741888.0
570,320.0,320.0,3392000.0,915920.0,320.0,320.0,320.0,923984.0,1589264.0,2141744.0,1250304.0,320.0,685936.0,794848.0,320.0,1584896.0,576896.0,549104.0,320.0,160.0,320.0,3392000.0,1250240.0,665936.0,790592.0,320.0,2468336.0,1476032.0,320.0,113328.0,1923808.0,778720.0,2612736.0,1479856.0,1161648.0,491904.0,375200.0,129024.0,859152.0,863072.0
571,320.0,320.0,3189744.0,915696.0,320.0,320.0,320.0,911664.0,1601024.0,1935792.0,1258416.0,320.0,681728.0,802640.0,320.0,1601024.0,572976.0,343152.0,320.0,320.0,320.0,3193776.0,1254384.0,1258304.0,802528.0,320.0,2847024.0,1484048.0,320.0,113328.0,1947776.0,1371312.0,2850624.0,1266160.0,737968.0,423360.0,314496.0,104944.0,737856.0,733936.0
572,160.0,320.0,2444122.6666666665,915696.0,320.0,160.0,320.0,915696.0,843578.6666666666,1943744.0,500858.6666666667,320.0,689904.0,794624.0,320.0,1592960.0,568832.0,5806400.0,320.0,320.0,320.0,2440250.6666666665,1286640.0,1258528.0,822960.0,320.0,2097530.6666666665,1488128.0,320.0,117248.0,1960096.0,1371424.0,3322480.0,1499904.0,145610.66666666666,5620608.0,375200.0,120960.0,862960.0,863072.0
573,320.0,160.0,2403616.0,915808.0,320.0,320.0,320.0,919840.0,798880.0,1947776.0,456048.0,320.0,690016.0,802800.0,160.0,1605168.0,572864.0,7052400.0,320.0,320.0,320.0,2407648.0,1379600.0,1258416.0,911664.0,320.0,2065040.0,1488352.0,320.0,113328.0,2068848.0,1371200.0,2838640.0,1370992.0,224.0,6596464.0,314608.0,108976.0,737968.0,741888.0
574,320.0,320.0,2371248.0,903600.0,320.0,320.0,320.0,903600.0,790704.0,7685312.0,451904.0,320.0,6459696.0,790704.0,320.0,1584736.0,564640.0,7638293.333333333,320.0,320.0,320.0,2367216.0,1899504.0,1238368.0,1451952.0,320.0,2032560.0,1467968.0,320.0,113440.0,2581024.0,1355072.0,3326512.0,2117024.0,0.0,2904565.333333333,5749632.0,124992.0,858928.0,858816.0
