index,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port1,9_port4,9_port2,9_port3,10_port4,10_port1,10_port2,10_port3,Host_7,Host_8,Host_6,Host_5,Host_1,Host_3,Host_4,Host_2
962,320.0,320.0,8717728.0,7953173.333333333,320.0,320.0,320.0,7924949.333333333,9048240.0,1617264.0,8015936.0,160.0,1383408.0,1036656.0,320.0,1153584.0,8485285.333333334,459968.0,320.0,320.0,320.0,8713696.0,8658773.333333334,2887232.0,320.0,6489557.333333333,2306848.0,2185664.0,693824.0,320.0,9979520.0,2193728.0,0.0,0.0,314608.0,842688.0,0.0,1580544.0,737856.0,209664.0
963,320.0,320.0,3527338.6666666665,2105136.0,320.0,320.0,320.0,2109168.0,3764133.3333333335,1637312.0,2735973.333333333,320.0,1407600.0,1048640.0,320.0,1165568.0,2559546.6666666665,468032.0,320.0,320.0,320.0,3515242.6666666665,2798528.0,2911536.0,320.0,580928.0,2330816.0,2209856.0,701888.0,320.0,4793226.666666667,2214000.0,112.0,0.0,370944.0,983808.0,0.0,1777018.6666666667,858816.0,249984.0
964,320.0,320.0,1972032.0,2092992.0,320.0,320.0,320.0,2089120.0,1399536.0,1621296.0,351216.0,320.0,1391472.0,1044608.0,320.0,1161648.0,1746288.0,468032.0,320.0,320.0,320.0,1976224.0,2872965.333333333,2907728.0,320.0,915920.0,2323088.0,1953333.3333333333,697968.0,320.0,3328581.333333333,2206048.0,0.0,0.0,314496.0,846720.0,0.0,733824.0,741888.0,209664.0
965,160.0,320.0,1699541.3333333333,2077024.0,320.0,320.0,320.0,2077024.0,1114789.3333333333,1613232.0,343152.0,320.0,1387440.0,775989.3333333334,320.0,1153584.0,1722096.0,459968.0,320.0,320.0,320.0,1699541.3333333333,2419744.0,2879168.0,320.0,927680.0,2046293.3333333333,1500448.0,693824.0,320.0,2887232.0,2189696.0,0.0,0.0,138613.33333333334,983808.0,0.0,866880.0,858816.0,245952.0
966,320.0,160.0,1269418.6666666667,2121264.0,320.0,320.0,320.0,2125296.0,1068912.0,1273338.6666666667,359168.0,320.0,1415664.0,710064.0,320.0,801594.6666666666,1782464.0,472064.0,320.0,320.0,320.0,1265386.6666666667,7978085.333333333,2955888.0,320.0,6437749.333333333,1624346.6666666667,1536624.0,706032.0,320.0,8433589.333333334,2246144.0,0.0,0.0,112.0,644138.6666666666,0.0,854784.0,866992.0,245952.0
967,320.0,320.0,702112.0,2093152.0,320.0,320.0,320.0,2093152.0,1040688.0,698192.0,343040.0,320.0,1395504.0,693936.0,160.0,234400.0,1742320.0,464112.0,320.0,320.0,320.0,702112.0,2133706.6666666665,2911648.0,320.0,927680.0,1052672.0,1206346.6666666667,702000.0,320.0,2601642.6666666665,2205936.0,112.0,112.0,0.0,0.0,112.0,750064.0,737968.0,213696.0
968,320.0,320.0,1101056.0,2068736.0,320.0,320.0,320.0,2068736.0,1455984.0,689904.0,347184.0,320.0,1383408.0,1105088.0,320.0,226112.0,1718064.0,460080.0,320.0,320.0,320.0,1105088.0,1834880.0,2871104.0,320.0,919456.0,1451840.0,923648.0,693824.0,320.0,2294528.0,2181632.0,0.0,0.0,379008.0,0.0,0.0,854896.0,858816.0,246064.0
969,320.0,320.0,1282608.0,2093040.0,320.0,320.0,320.0,2097072.0,1629360.0,697856.0,351104.0,320.0,1391472.0,1286640.0,320.0,234176.0,1746176.0,464000.0,320.0,320.0,320.0,1278576.0,1863104.0,2903472.0,320.0,927680.0,1625216.0,927520.0,693936.0,320.0,2326896.0,2209856.0,0.0,0.0,528192.0,0.0,0.0,737856.0,737856.0,209664.0
970,320.0,320.0,1262336.0,2064704.0,320.0,320.0,320.0,2060672.0,1601136.0,685872.0,339120.0,320.0,1375344.0,1258304.0,320.0,230096.0,1714032.0,459808.0,320.0,320.0,320.0,1266368.0,1834992.0,2871216.0,320.0,919616.0,1613232.0,915696.0,689904.0,320.0,2294640.0,2177600.0,0.0,0.0,612864.0,0.0,0.0,866880.0,862960.0,246064.0
971,320.0,320.0,1282608.0,2895408.0,320.0,320.0,320.0,2891376.0,1629360.0,701888.0,351104.0,320.0,1395504.0,1278576.0,320.0,234176.0,2548544.0,468032.0,160.0,160.0,320.0,1278576.0,2657408.0,2911536.0,320.0,931712.0,1625216.0,1726016.0,702000.0,320.0,2326896.0,2209856.0,0.0,0.0,528192.0,0.0,0.0,733824.0,1391040.0,209664.0
972,320.0,320.0,1274432.0,2655221.333333333,320.0,320.0,320.0,2659093.333333333,1629088.0,693824.0,355136.0,320.0,1143221.3333333333,1278464.0,320.0,230144.0,2556608.0,464000.0,320.0,320.0,320.0,1278464.0,2669504.0,2655221.333333333,320.0,931712.0,1625216.0,1746176.0,693824.0,320.0,2322752.0,1961717.3333333333,4032.0,0.0,616896.0,0.0,0.0,854784.0,1721664.0,245952.0
973,320.0,320.0,7133152.0,2439904.0,320.0,320.0,320.0,2439904.0,7479792.0,697808.0,6181488.0,320.0,935856.0,1278464.0,320.0,234176.0,2564784.0,464112.0,320.0,320.0,320.0,7141216.0,2677568.0,1908485.3333333333,320.0,931712.0,1097829.3333333333,1746176.0,697856.0,320.0,8205664.0,1214981.3333333333,5402992.0,0.0,612864.0,0.0,0.0,866880.0,1721664.0,245952.0
974,320.0,320.0,8185504.0,2476192.0,320.0,320.0,320.0,2472160.0,8524192.0,705920.0,7237872.0,320.0,940000.0,1294704.0,320.0,234176.0,2580800.0,472064.0,320.0,320.0,320.0,8181472.0,2705904.0,1532592.0,320.0,943920.0,706032.0,1762304.0,709792.0,320.0,9241776.0,826992.0,6177136.0,0.0,528304.0,0.0,0.0,737856.0,1475712.0,213696.0
975,320.0,320.0,8096576.0,2439680.0,320.0,320.0,320.0,2447744.0,8455424.0,697856.0,7173248.0,320.0,931712.0,1282496.0,320.0,234176.0,2564672.0,464000.0,320.0,320.0,320.0,8100608.0,2673536.0,1512320.0,320.0,927680.0,697856.0,1746176.0,693824.0,160.0,9148928.0,814624.0,7209216.0,0.0,616896.0,0.0,0.0,866880.0,1721664.0,245952.0
976,320.0,320.0,7979760.0,2403504.0,320.0,320.0,320.0,2403504.0,8314416.0,689792.0,7056432.0,320.0,915696.0,1262336.0,320.0,230144.0,2516288.0,459968.0,320.0,320.0,320.0,7979600.0,2637312.0,1488240.0,320.0,1117296.0,690016.0,1718064.0,689792.0,320.0,9011952.0,802800.0,7209216.0,0.0,612864.0,185472.0,0.0,854784.0,1721664.0,245952.0
977,320.0,320.0,7987824.0,2411568.0,320.0,320.0,320.0,2407536.0,8338496.0,689904.0,7072448.0,320.0,919616.0,1262336.0,320.0,230256.0,2532528.0,459968.0,320.0,320.0,320.0,7987824.0,2649456.0,1492000.0,320.0,1149552.0,689904.0,1722208.0,685760.0,320.0,9015872.0,802688.0,6177024.0,0.0,528304.0,213920.0,0.0,737856.0,1475824.0,209664.0
978,320.0,320.0,8125024.0,6109024.0,160.0,320.0,320.0,6125152.0,8475584.0,702000.0,7193408.0,320.0,1867136.0,1286528.0,320.0,234288.0,5334880.0,468032.0,320.0,320.0,320.0,8125024.0,6314432.0,1516576.0,320.0,2040512.0,697856.0,4483904.0,702000.0,320.0,9173344.0,814896.0,7205296.0,0.0,612864.0,245952.0,0.0,3181248.0,1725808.0,564480.0
979,320.0,320.0,2593328.0,18438656.0,320.0,160.0,320.0,18442688.0,2956208.0,702000.0,1678064.0,320.0,10068224.0,1286528.0,320.0,234288.0,9423104.0,468032.0,320.0,320.0,320.0,2581232.0,18668480.0,1524416.0,320.0,10302080.0,705920.0,8608640.0,701888.0,320.0,3625520.0,822848.0,1766448.0,112.0,528192.0,209664.0,0.0,6910848.0,1475712.0,8443008.0
980,320.0,320.0,1577056.0,18237280.0,320.0,320.0,160.0,18241312.0,1613456.0,992528.0,339232.0,320.0,9963728.0,1270512.0,320.0,524592.0,9322640.0,460192.0,320.0,320.0,320.0,1581088.0,18471136.0,1508288.0,320.0,10189296.0,694048.0,8507952.0,697856.0,320.0,2617088.0,814784.0,0.0,189504.0,616896.0,246064.0,112.0,8060192.0,1717744.0,9850400.0
981,320.0,320.0,2346944.0,18377082.666666668,320.0,320.0,320.0,18385146.666666668,1645376.0,1754240.0,359008.0,320.0,9986490.666666666,1286528.0,320.0,1290560.0,9439232.0,472064.0,320.0,320.0,320.0,2342912.0,18700736.0,1426554.6666666667,320.0,10318208.0,701888.0,8620736.0,701888.0,320.0,3399296.0,724986.6666666666,4032.0,1108800.0,612864.0,245952.0,0.0,8072064.0,1725696.0,9846144.0
982,320.0,320.0,2338992.0,18370224.0,320.0,320.0,320.0,18366192.0,1637424.0,3008416.0,351216.0,320.0,11241648.0,1290560.0,320.0,2524464.0,9447520.0,468144.0,320.0,320.0,320.0,2343024.0,18716976.0,1403680.0,320.0,10326272.0,706032.0,8628912.0,702112.0,320.0,3403552.0,701888.0,0.0,947632.0,528192.0,209664.0,0.0,6914992.0,1475712.0,8660848.0
983,320.0,320.0,2512480.0,19870698.666666668,320.0,320.0,320.0,19858602.666666668,1758496.0,9225536.0,375296.0,320.0,18245344.0,1379328.0,320.0,8725568.0,10088842.666666666,500288.0,320.0,320.0,160.0,2512480.0,20003530.666666668,1754464.0,320.0,11039936.0,754304.0,9209866.666666666,1000480.0,320.0,3633376.0,754304.0,0.0,1108800.0,612864.0,249984.0,0.0,8068032.0,1721664.0,17059392.0
984,4352.0,6929141.333333333,5657216.0,7004794.666666667,6929141.333333333,4352.0,320.0,6984634.666666667,1705856.0,12160832.0,375296.0,6929141.333333333,9439232.0,1338944.0,320.0,11656832.0,5718586.666666667,492224.0,4352.0,6929141.333333333,480.0,5665280.0,6666106.666666667,2181632.0,4352.0,8949173.333333334,3975872.0,4912186.666666667,1451840.0,320.0,3520256.0,726080.0,0.0,1233792.0,693504.0,282240.0,0.0,5826672.0,1315349.3333333333,-326681386.6666667
985,320.0,320.0,9395328.0,2157888.0,320.0,320.0,320.0,2157888.0,1665760.0,15777760.0,351216.0,320.0,8556448.0,1310832.0,320.0,15313968.0,1669792.0,476208.0,320.0,320.0,320.0,9395328.0,1794784.0,2149600.0,320.0,1193904.0,7721824.0,835056.0,1435824.0,320.0,3464032.0,718128.0,0.0,1072512.0,596848.0,242032.0,0.0,826560.0,713776.0,7225344.0
986,320.0,320.0,9056528.0,2415824.0,320.0,320.0,320.0,2415824.0,1617264.0,15253600.0,351216.0,320.0,8604720.0,1270400.0,320.0,14781744.0,1621408.0,464112.0,320.0,320.0,160.0,9052496.0,1730384.0,2423552.0,320.0,1153696.0,7443728.0,810864.0,1383296.0,320.0,3342848.0,1040576.0,0.0,951552.0,524160.0,209776.0,0.0,737968.0,633024.0,6386688.0
987,320.0,320.0,8790762.666666666,8354848.0,320.0,320.0,320.0,8366944.0,1069482.6666666667,15640448.0,351328.0,320.0,9128992.0,718474.6666666666,320.0,15023552.0,7185344.0,613184.0,320.0,320.0,320.0,8786730.666666666,2129328.0,7951536.0,320.0,1544576.0,6996250.666666667,818928.0,6886976.0,320.0,3556656.0,1052784.0,112.0,1104768.0,89162.66666666667,245952.0,0.0,866880.0,737856.0,7455168.0
988,320.0,320.0,9431280.0,8387450.666666667,320.0,320.0,320.0,8375354.666666667,1052784.0,16293632.0,351104.0,320.0,9189360.0,702000.0,320.0,15007424.0,7068874.666666667,1290560.0,320.0,320.0,320.0,9439344.0,2222176.0,7951994.666666667,160.0,1637648.0,6975904.0,818928.0,6903562.666666667,320.0,4217904.0,1052784.0,0.0,955584.0,224.0,209776.0,0.0,733824.0,633024.0,6386688.0
989,320.0,320.0,9298560.0,2871552.0,320.0,320.0,320.0,2883648.0,1048752.0,16052048.0,347184.0,320.0,9068240.0,693824.0,320.0,14789920.0,1617488.0,1266480.0,320.0,320.0,320.0,9302592.0,2193840.0,2415824.0,320.0,1617264.0,6870960.0,810752.0,1383520.0,320.0,4145552.0,1040688.0,112.0,1104880.0,0.0,245952.0,0.0,854784.0,737968.0,7451136.0
990,320.0,320.0,9419072.0,3104960.0,320.0,320.0,320.0,3104960.0,1052784.0,14336037.333333334,351216.0,320.0,7425189.333333333,701888.0,320.0,13057893.333333334,1641456.0,1286528.0,320.0,320.0,320.0,9423104.0,2403392.0,2455808.0,320.0,1637312.0,6967616.0,996224.0,1403456.0,320.0,4209728.0,1052672.0,0.0,1108800.0,0.0,245952.0,0.0,866880.0,742000.0,5896741.333333333
991,320.0,320.0,9394992.0,3153456.0,320.0,320.0,320.0,3145392.0,1044720.0,9785984.0,351216.0,160.0,2951856.0,697856.0,320.0,8503808.0,1625216.0,1282496.0,320.0,320.0,320.0,9394992.0,2439792.0,2451776.0,320.0,1629248.0,6947568.0,1048752.0,1395392.0,320.0,4201664.0,1048640.0,0.0,947520.0,0.0,209664.0,286272.0,737856.0,633024.0,209664.0
992,320.0,320.0,6279989.333333333,3423488.0,320.0,320.0,320.0,3427520.0,1040800.0,6889850.666666667,351216.0,320.0,3130181.333333333,689904.0,320.0,5607674.666666667,1939936.0,1290560.0,320.0,320.0,320.0,6271925.333333333,1991034.6666666667,2734016.0,320.0,1613120.0,3824501.3333333335,604026.6666666666,1387328.0,320.0,3736730.6666666665,1347008.0,0.0,1104768.0,0.0,245952.0,737856.0,866880.0,979888.0,174293.33333333334
993,320.0,320.0,3374944.0,4060544.0,320.0,320.0,320.0,4064576.0,1048640.0,3838784.0,351104.0,320.0,3016256.0,701888.0,320.0,1746176.0,2560640.0,2092928.0,320.0,320.0,320.0,3367040.0,1629360.0,3367152.0,320.0,1629248.0,117360.0,234288.0,1391472.0,320.0,4181616.0,1976000.0,0.0,951552.0,0.0,213696.0,633136.0,737856.0,1475824.0,0.0
994,160.0,320.0,3371520.0,4076960.0,320.0,320.0,320.0,4069056.0,1048976.0,3839120.0,351216.0,320.0,3028688.0,698080.0,320.0,1742368.0,2556944.0,7991856.0,320.0,320.0,320.0,3375552.0,1452869.3333333333,3379584.0,320.0,1456789.3333333333,121504.0,234288.0,1395840.0,320.0,4009381.3333333335,1976000.0,0.0,1104880.0,0.0,245952.0,737968.0,854896.0,6273792.0,0.0
995,320.0,160.0,3423488.0,4137152.0,320.0,320.0,320.0,4141184.0,1060848.0,3899376.0,351216.0,320.0,3076848.0,705920.0,320.0,1778432.0,2596880.0,7206074.666666667,320.0,320.0,320.0,3423488.0,1060736.0,3427520.0,320.0,1060736.0,117248.0,234176.0,1423616.0,320.0,3669440.0,2012288.0,0.0,1108800.0,0.0,245952.0,737856.0,871024.0,8145098.666666667,112.0
996,320.0,320.0,3346880.0,4028288.0,320.0,320.0,320.0,4020224.0,1036544.0,3798464.0,343040.0,320.0,2988032.0,689792.0,160.0,1726240.0,2540480.0,2068960.0,320.0,320.0,320.0,3342848.0,1040688.0,3334896.0,320.0,1032624.0,117360.0,230144.0,1383296.0,320.0,3568752.0,1959984.0,0.0,947520.0,0.0,209664.0,628992.0,733936.0,1475824.0,0.0
997,320.0,320.0,3665632.0,4068720.0,320.0,320.0,320.0,4072752.0,1044720.0,4125168.0,351216.0,320.0,3032496.0,701888.0,320.0,1746176.0,2544624.0,2383344.0,320.0,320.0,320.0,3665632.0,1044608.0,3375216.0,320.0,1052512.0,117248.0,234176.0,1395392.0,320.0,3891424.0,1980144.0,112.0,1104768.0,0.0,245952.0,737856.0,854896.0,1721776.0,0.0
998,506.6666666666667,320.0,3617680.0,4121360.0,320.0,320.0,320.0,4125392.0,1060960.0,4093232.0,355248.0,320.0,3060832.0,706032.0,320.0,1762304.0,2604992.0,2331248.0,320.0,320.0,320.0,3621712.0,1060848.0,3415648.0,320.0,1060736.0,117360.0,234288.0,1411632.0,320.0,3859488.0,2000304.0,0.0,1108800.0,0.0,245952.0,737856.0,866880.0,1721664.0,0.0
999,320.0,320.0,3200165.333333333,4028512.0,320.0,320.0,320.0,4024480.0,1032624.0,3667765.3333333335,343152.0,320.0,2980080.0,685760.0,320.0,1721824.0,2524464.0,1942069.3333333333,320.0,320.0,320.0,3204197.333333333,1032624.0,3334896.0,320.0,1028704.0,113328.0,230096.0,1379264.0,320.0,3429877.333333333,2020464.0,0.0,951552.0,112.0,209776.0,633024.0,737856.0,1471680.0,0.0
1000,320.0,320.0,2673648.0,4056624.0,320.0,320.0,320.0,4060656.0,1048640.0,3137328.0,351104.0,320.0,3012224.0,701888.0,320.0,1746288.0,2556720.0,1391200.0,160.0,320.0,320.0,2665584.0,1044608.0,3363120.0,320.0,1048640.0,117248.0,234176.0,1391360.0,320.0,2903472.0,2782512.0,112.0,1915200.0,0.0,245952.0,737856.0,854784.0,1721776.0,0.0
1001,320.0,320.0,2682048.0,3620784.0,320.0,320.0,320.0,3612720.0,1048752.0,3137552.0,351216.0,320.0,3028464.0,697856.0,320.0,1746288.0,2096576.0,1395616.0,320.0,160.0,320.0,2678016.0,1048864.0,2915184.0,320.0,1044720.0,117472.0,234288.0,1395840.0,320.0,2907840.0,2338384.0,4144.0,1689632.0,0.0,213696.0,633024.0,745920.0,1180656.0,0.0
1002,320.0,320.0,2677568.0,3737984.0,320.0,320.0,320.0,3762016.0,1040576.0,3145280.0,343040.0,320.0,3661376.0,693824.0,320.0,1746176.0,1633280.0,1399424.0,320.0,320.0,320.0,2681600.0,1633280.0,2451776.0,320.0,1044608.0,117248.0,802688.0,1399424.0,320.0,2919488.0,1867136.0,0.0,1967616.0,0.0,245952.0,737856.0,854784.0,737856.0,0.0
1003,320.0,320.0,2669616.0,7487594.666666667,320.0,320.0,320.0,7471466.666666667,961621.3333333334,3133136.0,268277.3333333333,320.0,7342330.666666667,697856.0,320.0,1734192.0,1530405.3333333333,1391360.0,320.0,320.0,320.0,2669616.0,5945733.333333333,1901029.3333333333,320.0,1048640.0,121280.0,5151429.333333333,864693.3333333334,320.0,2891376.0,1851120.0,112.0,1967616.0,0.0,245952.0,737856.0,784053.3333333334,737968.0,4032.0
1004,320.0,320.0,2665584.0,2439792.0,320.0,320.0,320.0,2431728.0,927904.0,3125232.0,234400.0,320.0,2318944.0,693824.0,320.0,1742144.0,1508400.0,1391472.0,320.0,320.0,320.0,2661552.0,1040576.0,1742256.0,320.0,1040576.0,113216.0,230144.0,697808.0,160.0,2899440.0,1851008.0,0.0,1685376.0,0.0,209664.0,633024.0,633136.0,633024.0,112.0
1005,320.0,320.0,2673536.0,2975936.0,320.0,320.0,320.0,2975936.0,935744.0,3137216.0,234176.0,320.0,2318720.0,697856.0,320.0,1738112.0,2056640.0,1395392.0,320.0,320.0,320.0,2673376.0,1588928.0,1738112.0,320.0,1588928.0,117248.0,234176.0,693824.0,320.0,2903360.0,1862944.0,0.0,1971648.0,0.0,245952.0,737856.0,733824.0,737856.0,0.0
1006,320.0,320.0,2677904.0,3024656.0,320.0,320.0,320.0,3028688.0,931824.0,3141472.0,234176.0,320.0,2330928.0,702000.0,320.0,1750432.0,2089120.0,1395392.0,320.0,320.0,320.0,2677904.0,1629200.0,1742368.0,320.0,1625328.0,117360.0,234176.0,698080.0,320.0,2903584.0,1859072.0,0.0,1685488.0,0.0,209664.0,633024.0,628992.0,633024.0,0.0
1007,320.0,320.0,2693808.0,5000112.0,320.0,320.0,320.0,5020272.0,944144.0,2593578.6666666665,234288.0,320.0,3746842.6666666665,706144.0,320.0,1186298.6666666667,2117344.0,1411632.0,320.0,320.0,320.0,2701872.0,3584768.0,1766288.0,320.0,1645376.0,117248.0,2157440.0,705920.0,320.0,2939760.0,1883376.0,112.0,1963584.0,0.0,245952.0,254698.66666666663,742000.0,742000.0,0.0
1008,320.0,320.0,2693696.0,9289760.0,160.0,320.0,320.0,9269600.0,939888.0,2447856.0,238208.0,320.0,7862544.0,706032.0,320.0,1048752.0,2097072.0,1395392.0,320.0,320.0,320.0,2685632.0,7922480.0,1726448.0,320.0,1629248.0,121280.0,6543536.0,674096.0,320.0,2915456.0,1859072.0,0.0,1971648.0,0.0,245952.0,112.0,733824.0,737968.0,0.0
1009,320.0,320.0,2669616.0,2435760.0,320.0,160.0,320.0,2439792.0,923872.0,2439792.0,230368.0,320.0,1040800.0,693824.0,320.0,1044608.0,2084976.0,1395504.0,320.0,320.0,320.0,2669616.0,1621296.0,1157504.0,320.0,1625328.0,117360.0,230144.0,117248.0,320.0,2903360.0,1863104.0,0.0,1685376.0,0.0,209664.0,0.0,641200.0,633024.0,112.0
1010,320.0,320.0,2689664.0,2403392.0,320.0,320.0,160.0,2403392.0,919616.0,2463872.0,229984.0,320.0,1028480.0,689632.0,320.0,1088960.0,2072768.0,1379264.0,320.0,320.0,320.0,2689664.0,1609088.0,1145408.0,320.0,1605056.0,169664.0,230144.0,113216.0,320.0,2863040.0,1830848.0,0.0,1967616.0,0.0,245952.0,0.0,733824.0,737856.0,0.0
1011,320.0,320.0,2790576.0,2443824.0,320.0,320.0,320.0,2439792.0,931824.0,2552576.0,234288.0,320.0,1052784.0,697856.0,320.0,1161536.0,2084864.0,1387328.0,320.0,320.0,160.0,2790576.0,1625328.0,1161536.0,320.0,1625216.0,234128.0,234288.0,117248.0,320.0,2903360.0,1855040.0,0.0,1967616.0,0.0,245952.0,0.0,741888.0,737856.0,0.0
1012,320.0,320.0,5233968.0,2443824.0,320.0,320.0,320.0,2439792.0,3354944.0,2560752.0,2653376.0,320.0,1044608.0,693824.0,320.0,1165680.0,2089008.0,1399424.0,320.0,320.0,320.0,5250096.0,1621296.0,1165568.0,160.0,1625328.0,2697840.0,230144.0,117248.0,320.0,2907392.0,1863104.0,0.0,1685376.0,0.0,213696.0,0.0,633024.0,633024.0,0.0
1013,320.0,320.0,5796773.333333333,1871824.0,320.0,320.0,320.0,1879888.0,3978341.3333333335,2524352.0,3296933.333333333,160.0,1036608.0,689792.0,320.0,1149440.0,1528880.0,1375232.0,320.0,320.0,320.0,5788709.333333333,1617264.0,609696.0,320.0,1613120.0,3252469.333333333,230256.0,117248.0,320.0,2871216.0,835946.6666666666,8176.0,1552778.6666666667,0.0,245952.0,0.0,733824.0,238320.0,0.0
1014,320.0,320.0,2826976.0,1518821.3333333333,320.0,320.0,320.0,1510757.3333333333,940000.0,2589088.0,234288.0,320.0,1085152.0,706032.0,320.0,1177776.0,1131749.3333333333,1411632.0,320.0,320.0,320.0,2826976.0,1393717.3333333333,472176.0,320.0,1397861.3333333333,242352.0,234288.0,121392.0,320.0,2935568.0,355360.0,224.0,947632.0,112.0,209776.0,112.0,629104.0,112.0,0.0
1015,160.0,320.0,2782464.0,1270464.0,320.0,320.0,320.0,1274656.0,931824.0,2556944.0,234288.0,320.0,1157616.0,697856.0,320.0,1161648.0,815120.0,1387552.0,320.0,320.0,320.0,2778592.0,1161648.0,460304.0,320.0,1161648.0,230256.0,234176.0,113440.0,320.0,2903696.0,347184.0,0.0,1108912.0,0.0,245952.0,0.0,742000.0,0.0,112.0
1016,320.0,160.0,3097008.0,1155109.3333333333,320.0,320.0,320.0,1151077.3333333333,935856.0,2854976.0,238320.0,320.0,1038181.3333333334,697856.0,320.0,1165568.0,814624.0,1697792.0,320.0,320.0,320.0,3105072.0,1038181.3333333334,468032.0,320.0,1038181.3333333334,536688.0,234176.0,117248.0,320.0,2911424.0,351104.0,0.0,1104768.0,0.0,508032.0,0.0,733824.0,0.0,0.0
1017,320.0,320.0,3488000.0,814784.0,320.0,320.0,320.0,814784.0,931712.0,3258176.0,230144.0,320.0,701888.0,697856.0,160.0,1161536.0,814784.0,2088896.0,320.0,320.0,320.0,3483968.0,697856.0,464000.0,320.0,697696.0,931712.0,230144.0,117248.0,320.0,2911424.0,347072.0,0.0,947520.0,0.0,842688.0,0.0,633024.0,0.0,0.0
1018,320.0,320.0,11596576.0,806944.0,320.0,320.0,320.0,806944.0,9048240.0,3213936.0,8350704.0,320.0,685872.0,689792.0,320.0,1149440.0,802800.0,2072880.0,320.0,320.0,320.0,11612704.0,685984.0,464000.0,320.0,685760.0,9096736.0,5641152.0,117248.0,320.0,2867072.0,347072.0,0.0,1108800.0,4773888.0,983920.0,0.0,742000.0,0.0,0.0
1019,320.0,320.0,3567920.0,810752.0,320.0,320.0,320.0,814784.0,903200.0,3258176.0,346352.0,320.0,701888.0,569264.0,320.0,1161376.0,686192.0,2092768.0,320.0,320.0,320.0,3543728.0,705920.0,459968.0,320.0,706032.0,983408.0,313141.3333333333,113216.0,320.0,2903360.0,347072.0,0.0,947520.0,715909.3333333334,850752.0,4032.0,577008.0,0.0,0.0
1020,320.0,320.0,3488448.0,819264.0,320.0,320.0,320.0,815232.0,560992.0,3250336.0,234288.0,320.0,702112.0,327024.0,320.0,1161760.0,440032.0,2084864.0,160.0,160.0,320.0,3488448.0,697968.0,464336.0,320.0,697968.0,927792.0,234176.0,117472.0,320.0,2899664.0,347184.0,112.0,1108912.0,112.0,983920.0,0.0,330624.0,0.0,0.0
1021,320.0,320.0,2989557.333333333,818816.0,320.0,320.0,320.0,818656.0,580992.0,2763989.333333333,230144.0,320.0,702112.0,347296.0,320.0,1165568.0,472288.0,1598741.3333333333,320.0,320.0,320.0,2997621.333333333,697856.0,472064.0,320.0,701888.0,935744.0,230144.0,121280.0,320.0,2417013.333333333,351104.0,0.0,1104768.0,0.0,983808.0,224.0,363104.0,0.0,0.0
1022,320.0,320.0,2935840.0,823072.0,320.0,320.0,320.0,823072.0,589216.0,2693760.0,238432.0,320.0,702112.0,355136.0,320.0,1173632.0,468256.0,1524640.0,320.0,320.0,320.0,2927776.0,706032.0,468144.0,320.0,702000.0,935856.0,238208.0,117360.0,320.0,2343024.0,351104.0,0.0,951552.0,0.0,842688.0,0.0,318640.0,0.0,112.0
1023,320.0,320.0,3169472.0,810752.0,320.0,320.0,320.0,810752.0,843008.0,2673536.0,230144.0,320.0,697856.0,613184.0,320.0,1161536.0,459968.0,1512320.0,320.0,320.0,320.0,3173504.0,693824.0,468032.0,320.0,697856.0,1197824.0,230144.0,117088.0,160.0,2326784.0,350944.0,0.0,1104768.0,233856.0,983808.0,0.0,370944.0,0.0,0.0
1024,320.0,320.0,3197920.0,1048864.0,320.0,320.0,320.0,1048864.0,915808.0,2625152.0,230256.0,320.0,681952.0,685872.0,320.0,1141376.0,713984.0,1484096.0,320.0,320.0,320.0,3193728.0,685824.0,705920.0,320.0,685872.0,1254496.0,230256.0,113216.0,320.0,2278400.0,588992.0,0.0,947520.0,318640.0,842688.0,0.0,314496.0,0.0,0.0
1025,320.0,320.0,3201728.0,1258304.0,160.0,320.0,320.0,1258304.0,911552.0,2637248.0,226112.0,320.0,689792.0,681728.0,320.0,1145408.0,911552.0,1488128.0,320.0,320.0,320.0,3209792.0,685760.0,915424.0,320.0,681728.0,1266368.0,230144.0,117248.0,320.0,2294528.0,802688.0,0.0,1108800.0,366912.0,983808.0,0.0,366912.0,0.0,0.0
1026,320.0,320.0,3250336.0,1274656.0,320.0,160.0,160.0,1278688.0,927792.0,2661552.0,234288.0,320.0,693936.0,697856.0,320.0,1157504.0,931824.0,1508400.0,320.0,320.0,320.0,3242272.0,697856.0,923872.0,320.0,701888.0,1270400.0,230144.0,113216.0,320.0,2314912.0,810976.0,112.0,1104768.0,370944.0,983808.0,0.0,370944.0,0.0,0.0
1027,320.0,320.0,3201728.0,1701824.0,320.0,320.0,320.0,1705856.0,915584.0,2633216.0,225952.0,320.0,689792.0,685600.0,320.0,1145408.0,1355072.0,1484096.0,320.0,320.0,320.0,3209792.0,1125248.0,919616.0,320.0,685760.0,1262336.0,669632.0,117248.0,320.0,2290496.0,798656.0,0.0,951552.0,314496.0,838656.0,0.0,314496.0,338688.0,0.0
