,1->6,7->5,1->3,3->5,7->4,4->7,8->7,4->6,6->1,5->7,5->3,6->4,8->2,6->8,7->8,8->3,4->1,3->8,3->4,3->6,2->6,5->6,3->1,5->2,6->3,6->2,2->8,8->5,2->5,5->8,5->1,4->3,2->7,2->4,8->6,6->5,1->5,3->7,1->4,7->2,2->3,4->2,7->6,1->7,7->3,6->7,5->4,3->2,7->1,4->5,1->8,8->1,1->2,2->1,4->8,8->4
783,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0,1100736.0,0.0,0.0,0.0,0.0,1548288.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0.0,641088.0,0.0,0.0,0.0,0.0,0.0,976496.0,0.0,0.0,0.0,12096.0,0.0,532224.0,0.0,0.0,641088.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,2056320.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0,0.0,0.0,0.0,1028160.0,834624.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,3096576.0,0.0,0.0,0.0,0.0,0.0,0.0,1112832.0,12096.0,0.0,0.0,0.0,1536192.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,955584.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0,1100736.0,1149120.0,0.0,0.0,0.0,1548288.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,641088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532224.0,0.0,0.0,628992.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24192.0,0.0,0.0,0.0,0.0,1028160.0,1115392.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,846720.0,0.0,0.0,0.0,1028160.0,846720.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112832.0,1257984.0,0.0,0.0,12096.0,1548288.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100736.0,1270080.0,0.0,0.0,713664.0,1536192.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,641088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532224.0,0.0,0.0,628992.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,846720.0,0.0,0.0,532224.0,1040256.0,846720.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,1112832.0,1257984.0,0.0,0.0,786240.0,1536192.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,955584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798336.0,0.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1391040.0,0.0,0.0,0.0,0.0,1100736.0,1270080.0,0.0,0.0,786240.0,1548288.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1112832.0,1257984.0,0.0,0.0,798336.0,1548288.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,628992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,532224.0,0.0,0.0,641088.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,737856.0,2600640.0,0.0,0.0,520128.0,1028160.0,834624.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,37664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1100736.0,4366656.0,0.0,0.0,798336.0,1536192.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1536192.0,0.0,0.0,0.0,0.0,1112832.0,4342464.0,0.0,0.0,786240.0,1548288.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798336.0,0.0,0.0,955584.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1100736.0,4354560.0,0.0,0.0,786240.0,1548288.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520128.0,0.0,0.0,628992.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,737856.0,2890944.0,0.0,0.0,532224.0,1028160.0,846720.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798336.0,0.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1112832.0,4366656.0,0.0,0.0,786240.0,1536192.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,1536192.0,0.0,0.0,0.0,0.0,1100736.0,4354560.0,0.0,0.0,798336.0,1548288.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,943488.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1124928.0,4342464.0,0.0,0.0,786240.0,420080.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413680.0,0.0,0.0,641088.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,1028160.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,737856.0,2915136.0,0.0,0.0,532224.0,0.0,834624.0,0.0,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338688.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1100736.0,4354560.0,0.0,0.0,786240.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415232.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1112832.0,4342464.0,0.0,0.0,786240.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1536192.0,0.0,0.0,0.0,0.0,1100736.0,4354560.0,0.0,0.0,798336.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943488.0,0.0,628992.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,737856.0,2890944.0,0.0,0.0,520128.0,0.0,846720.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1112832.0,4366656.0,0.0,0.0,798336.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,12096.0,1548288.0,0.0,0.0,0.0,0.0,1100736.0,3609184.0,0.0,0.0,786240.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415232.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1536192.0,0.0,0.0,0.0,0.0,1112832.0,1257984.0,0.0,0.0,786240.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0,713664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955584.0,0.0,628992.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,737856.0,846720.0,0.0,0.0,532224.0,0.0,834624.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415232.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1100736.0,1257984.0,0.0,0.0,786240.0,0.0,3979584.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1112832.0,1270080.0,0.0,0.0,798336.0,0.0,4342464.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1536192.0,0.0,0.0,0.0,0.0,1100736.0,1270080.0,0.0,0.0,786240.0,0.0,4354560.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0,0.0,834624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943488.0,0.0,628992.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,12096.0,1028160.0,0.0,0.0,0.0,0.0,737856.0,557792.0,0.0,0.0,532224.0,0.0,2915136.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1112832.0,0.0,0.0,0.0,786240.0,0.0,4342464.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415232.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,1100736.0,0.0,0.0,0.0,786240.0,0.0,4354560.0,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0,846720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955584.0,0.0,846720.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,737856.0,0.0,0.0,0.0,532224.0,0.0,2890944.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415232.0,0.0,1899072.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1536192.0,0.0,0.0,568512.0,0.0,1112832.0,0.0,0.0,0.0,786240.0,0.0,4366656.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,1886976.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,1548288.0,0.0,0.0,1270080.0,0.0,1100736.0,0.0,0.0,0.0,798336.0,0.0,4354560.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,1899072.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,1548288.0,0.0,0.0,1270080.0,0.0,1112832.0,0.0,0.0,0.0,786240.0,0.0,4342464.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,846720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943488.0,0.0,1282176.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040256.0,0.0,0.0,113440.0,0.0,0.0,834624.0,0.0,737856.0,0.0,0.0,0.0,532224.0,0.0,2915136.0,0.0,0.0,0.0,0.0,0.0,0.0
822,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,996448.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,12096.0,0.0,0.0,1270080.0,0.0,1100736.0,0.0,0.0,0.0,786240.0,0.0,4342464.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415232.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,1112832.0,0.0,0.0,0.0,786240.0,0.0,4354560.0,0.0,0.0,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,1100736.0,0.0,0.0,0.0,798336.0,0.0,4354560.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,1112832.0,0.0,0.0,12096.0,786240.0,0.0,3594928.0,0.0,0.0,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.0,0.0,846720.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,943488.0,0.0,641088.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0,834624.0,0.0,737856.0,0.0,0.0,0.0,532224.0,0.0,2056320.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,2395008.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,1100736.0,0.0,0.0,0.0,786240.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,1415232.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548288.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,746672.0,0.0,0.0,0.0,786240.0,12096.0,3096576.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675216.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,1536192.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,798336.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0,0.0,0.0,846720.0,0.0,0.0,2068416.0,0.0,0.0,0.0,0.0,955584.0,0.0,628992.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0,846720.0,0.0,0.0,0.0,0.0,0.0,520128.0,0.0,2056320.0,0.0,0.0,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,1415232.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416528.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,798336.0,0.0,3096576.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0,0.0,846720.0,0.0,0.0,2056320.0,0.0,0.0,0.0,0.0,943488.0,0.0,641088.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846720.0,0.0,0.0,0.0,0.0,0.0,520128.0,0.0,2056320.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,2939328.0,0.0,0.0,0.0,0.0,1427328.0,0.0,943488.0,1100736.0,0.0,0.0,0.0,0.0,362880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,1257984.0,0.0,0.0,0.0,0.0,12096.0,581984.0,0.0,1369264.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,1415232.0,0.0,943488.0,1112832.0,0.0,0.0,0.0,0.0,955584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,3084480.0,0.0,0.0,0.0,0.0,1427328.0,0.0,955584.0,1100736.0,0.0,0.0,0.0,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0.0,0.0,0.0,834624.0,0.0,0.0,2068416.0,0.0,0.0,0.0,0.0,955584.0,0.0,628992.0,737856.0,0.0,0.0,0.0,0.0,628992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0.0,12096.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,2880224.0,0.0,0.0,0.0,0.0,1415232.0,0.0,955584.0,1112832.0,0.0,0.0,0.0,0.0,955584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
