port1,port2,port3,port4,port5
720.0,1034928.0,841152.0,480.0,480.0
480.0,1028640.0,847440.0,480.0,720.0
480.0,1028640.0,841152.0,720.0,480.0
480.0,923104.0,841152.0,480.0,6528.0
720.0,720.0,847200.0,480.0,480.0
480.0,480.0,841152.0,480.0,480.0
480.0,480.0,841392.0,720.0,720.0
480.0,480.0,847200.0,480.0,480.0
480.0,480.0,841152.0,480.0,480.0
720.0,720.0,847200.0,480.0,480.0
480.0,480.0,841392.0,480.0,480.0
480.0,6528.0,627832.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,3453888.0
720.0,720.0,480.0,2740224.0,5135232.0
480.0,480.0,496416.0,4119168.0,5153376.0
480.0,480.0,3091248.0,4119408.0,7179696.0
480.0,480.0,3084960.0,4119168.0,8237856.0
720.0,480.0,3091008.0,4119168.0,8237856.0
480.0,720.0,3084960.0,4113120.0,10239744.0
480.0,480.0,3091248.0,4119168.0,11334672.0
480.0,480.0,3091008.0,4119408.0,11328384.0
480.0,480.0,3084960.0,4113120.0,11322336.0
720.0,720.0,3091008.0,4119168.0,11310240.0
480.0,480.0,3084960.0,4119168.0,11322336.0
480.0,480.0,3085200.0,4107312.0,11310480.0
480.0,480.0,3084960.0,4119168.0,11310240.0
720.0,6528.0,3084960.0,4113120.0,9900456.0
480.0,720.0,3084960.0,4113120.0,6169440.0
480.0,480.0,3091248.0,4119168.0,6181776.0
480.0,6528.0,3084960.0,1351672.0,6163392.0
480.0,480.0,3224064.0,480.0,6447648.0
720.0,6528.0,2951904.0,480.0,3854784.0
480.0,720.0,3084960.0,480.0,3091008.0
480.0,480.0,3085200.0,720.0,3085200.0
480.0,480.0,3091008.0,480.0,3091008.0
480.0,480.0,3084960.0,480.0,3084960.0
720.0,720.0,3091008.0,480.0,3084960.0
480.0,6528.0,3091248.0,480.0,29600.0
480.0,480.0,3084960.0,720.0,720.0
480.0,480.0,3091008.0,480.0,480.0
720.0,480.0,3078912.0,480.0,480.0
480.0,6768.0,1539440.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,448032.0,720.0,480.0
480.0,480.0,943968.0,480.0,480.0
720.0,720.0,950016.0,480.0,480.0
480.0,480.0,950016.0,480.0,480.0
480.0,480.0,1627632.0,720.0,720.0
480.0,480.0,1978176.0,480.0,480.0
480.0,480.0,1972128.0,480.0,480.0
720.0,720.0,1978176.0,480.0,480.0
480.0,480.0,1984464.0,480.0,720.0
480.0,480.0,2286624.0,720.0,480.0
480.0,480.0,4034496.0,480.0,480.0
720.0,1337088.0,4028448.0,480.0,480.0
480.0,2063088.0,4046592.0,480.0,480.0
480.0,2056800.0,4028688.0,720.0,720.0
480.0,2062848.0,4046592.0,480.0,480.0
480.0,2056800.0,4028448.0,480.0,480.0
720.0,2063088.0,4046592.0,480.0,480.0
480.0,2056800.0,3847696.0,480.0,480.0
480.0,2062848.0,2927952.0,720.0,720.0
480.0,2056800.0,2927712.0,480.0,480.0
720.0,2056800.0,2921664.0,480.0,480.0
480.0,2063088.0,2927712.0,480.0,480.0
480.0,2056800.0,2927952.0,480.0,720.0
480.0,2062848.0,2927712.0,720.0,480.0
480.0,3345024.0,2927712.0,480.0,480.0
720.0,5419728.0,2927712.0,480.0,480.0
480.0,6169440.0,2921664.0,480.0,480.0
480.0,6187584.0,2934000.0,720.0,720.0
480.0,6163392.0,2921664.0,480.0,480.0
480.0,6175488.0,2927712.0,480.0,480.0
720.0,6169680.0,2921664.0,480.0,480.0
480.0,6169440.0,2927952.0,480.0,480.0
480.0,6151984.0,2921664.0,720.0,6768.0
480.0,6175488.0,2927712.0,480.0,480.0
720.0,6181776.0,2927712.0,480.0,480.0
480.0,6683520.0,2921664.0,480.0,480.0
480.0,7028256.0,2934000.0,720.0,720.0
480.0,5743360.0,2921664.0,6528.0,480.0
480.0,5818656.0,2933760.0,480.0,480.0
720.0,5782608.0,2921664.0,480.0,480.0
480.0,5812608.0,2921904.0,480.0,480.0
480.0,5800512.0,2927712.0,720.0,720.0
480.0,5794464.0,2921664.0,480.0,480.0
720.0,5818656.0,2933760.0,480.0,480.0
480.0,5794704.0,2927712.0,480.0,480.0
480.0,5806560.0,2927952.0,480.0,720.0
480.0,5794464.0,3115200.0,720.0,480.0
480.0,5812608.0,4984032.0,480.0,480.0
720.0,5800752.0,4977984.0,480.0,480.0
480.0,4489824.0,4984032.0,6528.0,480.0
480.0,3913536.0,5208048.0,720.0,720.0
480.0,3580896.0,4766304.0,480.0,480.0
480.0,3744192.0,4598688.0,480.0,480.0
720.0,3744432.0,4040544.0,480.0,480.0
480.0,3744192.0,4034736.0,480.0,480.0
480.0,3744192.0,4034496.0,720.0,720.0
480.0,3756288.0,3342304.0,480.0,480.0
720.0,3738384.0,3006336.0,480.0,480.0
480.0,2459296.0,3006336.0,6528.0,480.0
480.0,1687872.0,3006576.0,720.0,720.0
480.0,1681824.0,3012384.0,480.0,480.0
480.0,1693920.0,2291032.0,480.0,480.0
720.0,1694160.0,1858424.0,480.0,480.0
480.0,1681824.0,720.0,480.0,480.0
480.0,1693920.0,480.0,720.0,720.0
480.0,1681824.0,480.0,480.0,480.0
720.0,1681824.0,480.0,480.0,480.0
480.0,1694160.0,480.0,480.0,480.0
480.0,1681824.0,720.0,480.0,720.0
480.0,1693920.0,480.0,720.0,480.0
480.0,1681824.0,480.0,480.0,480.0
720.0,1682064.0,480.0,480.0,480.0
480.0,1693920.0,480.0,480.0,480.0
480.0,1681824.0,720.0,720.0,720.0
480.0,1681824.0,480.0,480.0,480.0
480.0,1693920.0,480.0,480.0,480.0
720.0,1682064.0,480.0,480.0,480.0
480.0,1687872.0,720.0,480.0,480.0
480.0,1687872.0,480.0,720.0,720.0
480.0,1681824.0,480.0,480.0,480.0
720.0,1694160.0,480.0,480.0,480.0
480.0,1681824.0,480.0,480.0,480.0
480.0,1693920.0,720.0,480.0,720.0
480.0,1681824.0,480.0,720.0,480.0
480.0,1057240.0,480.0,480.0,480.0
720.0,859536.0,480.0,480.0,480.0
480.0,841152.0,480.0,480.0,480.0
480.0,847200.0,720.0,720.0,720.0
480.0,841152.0,480.0,480.0,480.0
720.0,847200.0,480.0,480.0,480.0
480.0,841392.0,480.0,480.0,480.0
480.0,841152.0,720.0,480.0,720.0
480.0,847200.0,480.0,720.0,480.0
480.0,841152.0,480.0,480.0,480.0
720.0,841392.0,480.0,480.0,480.0
480.0,847200.0,480.0,480.0,480.0
480.0,407424.0,720.0,720.0,720.0
480.0,30720.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,28800.0,60960.0,1863264.0,60960.0
720.0,480.0,480.0,3084960.0,480.0
480.0,720.0,480.0,3091008.0,480.0
480.0,480.0,720.0,6181536.0,720.0
480.0,480.0,480.0,8219952.0,480.0
480.0,480.0,480.0,8243904.0,480.0
720.0,720.0,480.0,8225760.0,1839072.0
480.0,480.0,381504.0,8249952.0,3091008.0
480.0,480.0,4107312.0,8219952.0,3085200.0
480.0,480.0,4385280.0,8231808.0,3084960.0
720.0,480.0,7203648.0,8237856.0,3091008.0
480.0,720.0,7203648.0,8225760.0,3084960.0
480.0,480.0,7536528.0,8613072.0,3230352.0
480.0,480.0,6871008.0,7856832.0,2945856.0
480.0,480.0,7203648.0,8237856.0,3091008.0
720.0,480.0,7197600.0,8225760.0,3084960.0
480.0,720.0,7215744.0,8243904.0,3091008.0
480.0,480.0,7203888.0,8225760.0,3085200.0
480.0,480.0,7209696.0,8244144.0,3091008.0
480.0,6528.0,7185504.0,5101712.0,3084960.0
720.0,720.0,7215744.0,3091008.0,3091008.0
480.0,6528.0,7191552.0,2222344.0,3078912.0
480.0,6528.0,7215984.0,720.0,1236240.0
480.0,480.0,7191552.0,480.0,480.0
720.0,480.0,7215744.0,480.0,480.0
480.0,6768.0,6797832.0,480.0,480.0
480.0,480.0,3085200.0,480.0,480.0
480.0,480.0,3084960.0,720.0,720.0
480.0,6528.0,1777472.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,1252416.0,480.0,480.0
480.0,480.0,3091248.0,720.0,720.0
480.0,480.0,3084960.0,480.0,480.0
480.0,480.0,3091008.0,480.0,829056.0
720.0,720.0,3084960.0,480.0,2056800.0
480.0,480.0,3085200.0,480.0,2056800.0
480.0,480.0,3091008.0,720.0,2057040.0
480.0,480.0,3084960.0,480.0,2062848.0
720.0,720.0,3091008.0,480.0,2056800.0
480.0,480.0,3084960.0,480.0,2056800.0
480.0,480.0,3091248.0,480.0,2063088.0
480.0,480.0,3084960.0,720.0,2056800.0
480.0,480.0,3091008.0,480.0,2062848.0
720.0,720.0,3084960.0,810912.0,2056800.0
480.0,480.0,3091008.0,2056800.0,2056800.0
480.0,480.0,3085200.0,2057040.0,2057040.0
480.0,480.0,3091008.0,2062848.0,2062848.0
720.0,12576.0,2840320.0,2697888.0,1221616.0
480.0,720.0,480.0,2994240.0,480.0
480.0,480.0,720.0,3012384.0,720.0
480.0,480.0,480.0,3006576.0,480.0
480.0,550848.0,480.0,2196592.0,480.0
720.0,841392.0,480.0,943968.0,411744.0
480.0,847200.0,480.0,950016.0,3091008.0
480.0,841152.0,720.0,950256.0,3085200.0
480.0,847200.0,480.0,950016.0,3091008.0
720.0,841152.0,480.0,943968.0,3084960.0
480.0,841392.0,480.0,950016.0,3084960.0
480.0,847200.0,720.0,950016.0,3351312.0
480.0,841152.0,480.0,950256.0,5147328.0
480.0,841152.0,480.0,950016.0,5147328.0
720.0,847440.0,480.0,950016.0,5141280.0
480.0,847200.0,480.0,1046784.0,2673136.0
480.0,847200.0,720.0,1796976.0,2057040.0
480.0,841152.0,480.0,1790688.0,2062848.0
480.0,841152.0,480.0,1796736.0,2056800.0
720.0,847440.0,480.0,1790688.0,2056800.0
480.0,841152.0,242640.0,1784640.0,2057040.0
480.0,847200.0,2056800.0,1796976.0,2582976.0
480.0,859296.0,2087040.0,885776.0,2939808.0
720.0,829056.0,2026560.0,829056.0,2855136.0
480.0,847440.0,2062848.0,847200.0,2903520.0
480.0,841152.0,2057040.0,841152.0,2903760.0
480.0,883488.0,2153568.0,883728.0,3030528.0
480.0,1385472.0,1966080.0,804864.0,2770464.0
720.0,1790928.0,2056800.0,847200.0,2909568.0
480.0,1796736.0,2056800.0,1052832.0,2897472.0
480.0,1790688.0,2063088.0,2903760.0,2903760.0
480.0,1790688.0,2056800.0,2897472.0,2903520.0
480.0,1887456.0,2062848.0,2903520.0,2903520.0
720.0,2625552.0,2056800.0,2897472.0,2897472.0
480.0,2637408.0,2057040.0,2903520.0,2903520.0
480.0,2637408.0,2056800.0,2903760.0,2897712.0
480.0,2625312.0,2056800.0,2897472.0,2897472.0
720.0,2655792.0,2062848.0,3103104.0,2622592.0
480.0,2625312.0,2056800.0,4941696.0,841152.0
480.0,2643456.0,2063088.0,4971936.0,847440.0
480.0,2637408.0,2056800.0,4351520.0,841152.0
480.0,2631360.0,2056800.0,4113120.0,847200.0
720.0,2625552.0,2056800.0,4113120.0,841152.0
480.0,2649504.0,2062848.0,3906928.0,841152.0
480.0,2631360.0,2050992.0,2057040.0,841392.0
480.0,2637408.0,2062848.0,2056800.0,847200.0
720.0,2637408.0,1800064.0,2056800.0,841152.0
480.0,2637648.0,480.0,1871600.0,847200.0
480.0,2643456.0,720.0,480.0,841392.0
480.0,2631360.0,480.0,720.0,841152.0
480.0,2637408.0,480.0,480.0,847200.0
720.0,2631600.0,480.0,480.0,841152.0
480.0,2148208.0,480.0,480.0,853248.0
480.0,1093528.0,720.0,720.0,847440.0
480.0,950016.0,480.0,480.0,841152.0
480.0,950016.0,480.0,480.0,847200.0
720.0,944208.0,480.0,480.0,841152.0
480.0,950016.0,720.0,480.0,841152.0
480.0,950016.0,480.0,720.0,847440.0
480.0,950016.0,480.0,480.0,841152.0
720.0,950256.0,480.0,480.0,847200.0
480.0,950016.0,480.0,480.0,841152.0
480.0,92408.0,720.0,6768.0,841392.0
480.0,480.0,480.0,480.0,847200.0
480.0,480.0,480.0,480.0,841152.0
720.0,720.0,480.0,480.0,847200.0
480.0,480.0,720.0,480.0,841152.0
480.0,480.0,480.0,720.0,841392.0
480.0,480.0,480.0,480.0,847200.0
720.0,480.0,480.0,480.0,841152.0
480.0,720.0,480.0,480.0,841152.0
480.0,480.0,720.0,480.0,847440.0
480.0,480.0,480.0,720.0,841152.0
480.0,480.0,480.0,480.0,841152.0
720.0,720.0,480.0,480.0,847200.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,720.0,720.0,841392.0
480.0,480.0,480.0,480.0,847200.0
720.0,480.0,480.0,480.0,841152.0
480.0,720.0,480.0,480.0,847200.0
480.0,480.0,720.0,480.0,841392.0
480.0,480.0,480.0,720.0,847200.0
480.0,480.0,480.0,480.0,841152.0
720.0,720.0,480.0,480.0,841152.0
480.0,6528.0,480.0,480.0,711424.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,3066816.0,480.0,480.0
720.0,480.0,3091008.0,480.0,480.0
480.0,720.0,3097056.0,480.0,480.0
480.0,480.0,3079152.0,4076832.0,720.0
480.0,480.0,3084960.0,4113360.0,480.0
480.0,480.0,4596960.0,4119168.0,480.0
720.0,720.0,6163392.0,4113120.0,480.0
480.0,480.0,6175488.0,4119168.0,2462016.0
480.0,480.0,6175728.0,4119408.0,5147568.0
480.0,480.0,7645152.0,4113120.0,5147328.0
480.0,480.0,9272064.0,4125216.0,5147328.0
720.0,720.0,9253920.0,4113120.0,5141280.0
480.0,480.0,9272304.0,4119168.0,5153376.0
480.0,480.0,9253920.0,4113360.0,5141520.0
480.0,480.0,9278112.0,4125216.0,5153376.0
720.0,480.0,9249600.0,4113120.0,5147328.0
480.0,6768.0,6175488.0,4119168.0,5141280.0
480.0,480.0,6163632.0,4107072.0,5135472.0
480.0,480.0,6175488.0,4119408.0,5153376.0
480.0,480.0,6175488.0,4119168.0,5141280.0
720.0,720.0,6169440.0,4107072.0,5141280.0
480.0,6528.0,6181536.0,4125216.0,4717320.0
480.0,480.0,6169680.0,4113360.0,720.0
480.0,6528.0,6199680.0,9296.0,480.0
480.0,480.0,6139200.0,480.0,480.0
720.0,720.0,6211776.0,480.0,480.0
480.0,6528.0,5639704.0,480.0,480.0
480.0,480.0,3091008.0,720.0,720.0
480.0,6528.0,586016.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,720.0,1343136.0,480.0,480.0
480.0,480.0,2057040.0,308928.0,720.0
480.0,480.0,2062848.0,2057040.0,480.0
480.0,480.0,2056800.0,2056800.0,480.0
720.0,720.0,2062848.0,2062848.0,480.0
480.0,480.0,2050752.0,2056800.0,480.0
480.0,480.0,2063088.0,2063088.0,720.0
480.0,480.0,2056800.0,2050752.0,480.0
720.0,480.0,2062848.0,2068896.0,480.0
480.0,720.0,2056800.0,2050752.0,480.0
480.0,480.0,2057040.0,2062848.0,720.0
480.0,435936.0,2056800.0,1744832.0,480.0
480.0,3091008.0,2062848.0,480.0,480.0
720.0,3085200.0,2056800.0,480.0,480.0
480.0,3091008.0,2056800.0,480.0,480.0
480.0,3084960.0,2063088.0,720.0,720.0
480.0,3091008.0,2056800.0,480.0,480.0
480.0,3091008.0,2056800.0,480.0,480.0
720.0,3079152.0,2056800.0,480.0,480.0
480.0,3091008.0,2063088.0,480.0,532704.0
480.0,3091008.0,700408.0,720.0,847440.0
480.0,3091008.0,480.0,480.0,841152.0
720.0,1616744.0,480.0,6528.0,847200.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,720.0,720.0,841392.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,847200.0
720.0,720.0,480.0,480.0,841152.0
480.0,480.0,1276848.0,480.0,847200.0
480.0,480.0,2147520.0,720.0,877680.0
480.0,480.0,1972128.0,480.0,810912.0
480.0,480.0,2056800.0,480.0,841152.0
720.0,720.0,2056800.0,480.0,841152.0
480.0,480.0,2063088.0,480.0,847200.0
480.0,480.0,2056800.0,720.0,841392.0
480.0,480.0,2062848.0,480.0,847200.0
720.0,6768.0,775312.0,480.0,841152.0
480.0,480.0,480.0,351264.0,847200.0
480.0,6528.0,720.0,3085200.0,751360.0
480.0,480.0,480.0,3084960.0,480.0
480.0,480.0,480.0,3091008.0,480.0
720.0,720.0,480.0,3078912.0,480.0
480.0,480.0,720.0,3133344.0,480.0
480.0,480.0,480.0,3042864.0,720.0
480.0,115392.0,480.0,2337296.0,480.0
720.0,1028640.0,480.0,1028640.0,480.0
480.0,1028880.0,480.0,1028640.0,480.0
480.0,1028640.0,720.0,1028640.0,720.0
480.0,1131456.0,480.0,1028880.0,480.0
480.0,2062848.0,480.0,1028640.0,480.0
720.0,2050992.0,480.0,1028640.0,480.0
480.0,2062848.0,480.0,1034688.0,480.0
480.0,2056800.0,720.0,1028880.0,720.0
480.0,2062848.0,480.0,1028640.0,480.0
720.0,2056800.0,480.0,1028640.0,480.0
480.0,2057040.0,480.0,1028640.0,480.0
480.0,2056800.0,720.0,1028640.0,720.0
480.0,2062848.0,480.0,1028880.0,254496.0
480.0,2056800.0,480.0,1034688.0,3091008.0
720.0,2057040.0,480.0,1028640.0,3084960.0
480.0,2062848.0,480.0,1028640.0,3097056.0
480.0,2056800.0,720.0,1028880.0,3079152.0
480.0,2062848.0,480.0,1028640.0,3091008.0
720.0,2050752.0,480.0,1028640.0,3084960.0
480.0,2063088.0,480.0,1028640.0,3091008.0
480.0,2546688.0,720.0,1034688.0,3085200.0
480.0,2903520.0,480.0,1028880.0,3084960.0
480.0,2903520.0,480.0,1028640.0,3097056.0
720.0,2797184.0,480.0,1028640.0,3084960.0
480.0,1869312.0,480.0,1028640.0,3091008.0
480.0,1869312.0,720.0,1028880.0,3085200.0
480.0,1881408.0,480.0,1034688.0,3091008.0
480.0,1869312.0,480.0,1022592.0,3084960.0
720.0,1881648.0,480.0,1034688.0,2814528.0
480.0,1869312.0,720.0,1028640.0,480.0
480.0,1869312.0,480.0,1028880.0,720.0
480.0,1875360.0,480.0,400856.0,480.0
720.0,1875600.0,480.0,480.0,480.0
480.0,1869312.0,480.0,480.0,480.0
480.0,1881408.0,720.0,720.0,720.0
480.0,1869312.0,480.0,480.0,480.0
480.0,1869312.0,480.0,480.0,480.0
720.0,1875600.0,480.0,480.0,480.0
480.0,1869312.0,720.0,480.0,480.0
480.0,1833712.0,6528.0,720.0,720.0
480.0,1028640.0,480.0,480.0,480.0
720.0,1028640.0,480.0,480.0,480.0
480.0,1028880.0,480.0,480.0,480.0
480.0,1028640.0,720.0,480.0,720.0
480.0,1028640.0,480.0,720.0,480.0
480.0,1028640.0,480.0,480.0,480.0
720.0,1034928.0,480.0,480.0,480.0
480.0,903360.0,6528.0,480.0,480.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,175872.0,480.0
480.0,480.0,480.0,3084960.0,480.0
720.0,720.0,480.0,3084960.0,1699968.0
480.0,480.0,2413872.0,3097056.0,3097296.0
480.0,480.0,7421376.0,3091248.0,3091008.0
480.0,480.0,12320256.0,3084960.0,3084960.0
720.0,480.0,12350496.0,3084960.0,3084960.0
480.0,720.0,12356544.0,3091008.0,3091008.0
480.0,480.0,12362832.0,3091008.0,3091248.0
480.0,480.0,12332352.0,3079152.0,3078912.0
480.0,480.0,12362592.0,3091008.0,3097056.0
720.0,720.0,12344448.0,3091008.0,3084960.0
480.0,480.0,12356544.0,3091008.0,3091008.0
480.0,480.0,12350736.0,3085200.0,3085200.0
480.0,6528.0,10053984.0,3084960.0,3084960.0
720.0,480.0,7185504.0,3084960.0,3084960.0
480.0,720.0,7209696.0,3084960.0,3084960.0
480.0,480.0,7197840.0,3091008.0,3091248.0
480.0,480.0,7209696.0,3085200.0,3084960.0
480.0,12576.0,4925800.0,1862144.0,3091008.0
720.0,720.0,3084960.0,480.0,3084960.0
480.0,480.0,3091008.0,480.0,3091008.0
480.0,480.0,3085200.0,720.0,3079152.0
480.0,480.0,3091008.0,480.0,3097056.0
480.0,480.0,3084960.0,480.0,3078912.0
720.0,720.0,3084960.0,480.0,3091008.0
480.0,6528.0,3085200.0,480.0,1354632.0
480.0,480.0,3091008.0,720.0,720.0
480.0,480.0,3091008.0,480.0,480.0
720.0,480.0,3084960.0,480.0,480.0
480.0,6768.0,1890224.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,302880.0,480.0,720.0,480.0
480.0,841152.0,480.0,677856.0,480.0
720.0,847440.0,480.0,1034688.0,480.0
480.0,841152.0,480.0,1028640.0,480.0
480.0,847200.0,720.0,1028880.0,720.0
480.0,841152.0,480.0,1028640.0,480.0
720.0,841152.0,480.0,1028640.0,480.0
480.0,847440.0,480.0,1028640.0,480.0
480.0,841152.0,720.0,1028640.0,720.0
480.0,847200.0,480.0,1034928.0,2014464.0
480.0,841152.0,760.0,1028640.0,3084960.0
720.0,992592.0,480.0,1028640.0,3091008.0
480.0,1790688.0,480.0,1028640.0,3084960.0
480.0,3792576.0,720.0,1028880.0,3091248.0
480.0,4881216.0,480.0,1028640.0,3084960.0
480.0,4875168.0,480.0,1034688.0,3091008.0
720.0,4869360.0,480.0,1028640.0,3084960.0
480.0,4893312.0,720.0,345904.0,3084960.0
480.0,3896080.0,6528.0,720.0,3085200.0
480.0,1784640.0,480.0,480.0,3091008.0
720.0,1796976.0,480.0,480.0,3091008.0
480.0,1790688.0,480.0,480.0,3084960.0
480.0,1796736.0,720.0,115632.0,3091248.0
480.0,1790688.0,480.0,1373376.0,3084960.0
480.0,1790688.0,480.0,1693920.0,3091008.0
720.0,988832.0,480.0,1687872.0,3078912.0
480.0,956064.0,720.0,1681824.0,2090368.0
480.0,950016.0,480.0,1687872.0,720.0
480.0,950016.0,480.0,1688112.0,480.0
480.0,950016.0,480.0,1681824.0,480.0
720.0,944208.0,480.0,1693920.0,480.0
480.0,950016.0,720.0,2322912.0,480.0
480.0,950016.0,480.0,2716272.0,720.0
480.0,950016.0,480.0,2716032.0,480.0
720.0,950016.0,480.0,2716032.0,480.0
480.0,944208.0,480.0,2722080.0,480.0
480.0,950016.0,720.0,2709984.0,720.0
480.0,2220096.0,480.0,2716272.0,480.0
480.0,3006336.0,480.0,2716032.0,480.0
720.0,3006576.0,480.0,2709984.0,480.0
480.0,3000288.0,720.0,2716032.0,480.0
480.0,3592992.0,480.0,2722320.0,720.0
480.0,3229552.0,6528.0,2709984.0,480.0
720.0,3006336.0,480.0,2722080.0,480.0
480.0,3006576.0,480.0,2709984.0,480.0
480.0,3006336.0,720.0,2709984.0,720.0
480.0,3006336.0,480.0,2722320.0,480.0
480.0,1738544.0,480.0,2709984.0,6528.0
720.0,944208.0,480.0,2716032.0,480.0
480.0,950016.0,480.0,2716032.0,480.0
480.0,1524576.0,720.0,2716272.0,720.0
480.0,1893504.0,480.0,2722080.0,480.0
480.0,1905600.0,480.0,2709984.0,480.0
720.0,1893744.0,480.0,2709984.0,480.0
480.0,1893504.0,720.0,2722080.0,480.0
480.0,1899552.0,480.0,2710224.0,720.0
480.0,1899552.0,480.0,2728128.0,480.0
720.0,1899792.0,480.0,1898992.0,480.0
480.0,1996320.0,480.0,1869312.0,480.0
480.0,2927712.0,720.0,1227904.0,720.0
480.0,2933760.0,480.0,841152.0,480.0
480.0,2921664.0,480.0,841152.0,480.0
720.0,2934000.0,480.0,358520.0,480.0
480.0,2927712.0,720.0,480.0,480.0
480.0,2921664.0,480.0,720.0,720.0
480.0,2927712.0,480.0,480.0,480.0
720.0,2927952.0,480.0,480.0,480.0
480.0,2921664.0,480.0,480.0,480.0
480.0,2927712.0,720.0,720.0,720.0
480.0,2933760.0,480.0,480.0,480.0
480.0,2921664.0,480.0,480.0,480.0
720.0,2927952.0,480.0,480.0,480.0
480.0,2921664.0,720.0,480.0,480.0
480.0,2927712.0,480.0,720.0,720.0
480.0,2921664.0,480.0,480.0,480.0
720.0,2927712.0,480.0,480.0,480.0
480.0,2921904.0,480.0,480.0,480.0
480.0,2933760.0,720.0,480.0,720.0
480.0,2927712.0,480.0,720.0,480.0
480.0,2921664.0,480.0,480.0,480.0
720.0,2927952.0,480.0,480.0,480.0
480.0,2927712.0,480.0,480.0,480.0
480.0,2927712.0,720.0,720.0,720.0
480.0,2927712.0,480.0,480.0,480.0
720.0,2921664.0,480.0,480.0,480.0
480.0,2927952.0,480.0,480.0,480.0
480.0,2927712.0,720.0,480.0,480.0
480.0,2921664.0,480.0,720.0,720.0
480.0,2933760.0,480.0,480.0,480.0
720.0,2927952.0,480.0,480.0,480.0
480.0,2921664.0,480.0,480.0,480.0
480.0,2927712.0,720.0,720.0,720.0
480.0,2927712.0,480.0,480.0,480.0
480.0,2202040.0,480.0,6528.0,6528.0
720.0,1028880.0,480.0,480.0,480.0
480.0,1028640.0,720.0,480.0,480.0
480.0,1028640.0,480.0,720.0,720.0
480.0,1034688.0,480.0,480.0,480.0
720.0,918376.0,480.0,480.0,6528.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,224256.0,480.0,720.0,480.0
480.0,3127296.0,480.0,480.0,480.0
720.0,3399696.0,480.0,480.0,480.0
480.0,8243904.0,480.0,480.0,480.0
480.0,8225760.0,720.0,720.0,720.0
480.0,9991776.0,480.0,480.0,480.0
720.0,11310240.0,480.0,480.0,480.0
480.0,13626864.0,480.0,480.0,480.0
480.0,15422880.0,720.0,480.0,720.0
480.0,15441024.0,480.0,720.0,480.0
480.0,17152608.0,480.0,480.0,480.0
720.0,18537840.0,480.0,480.0,480.0
480.0,18519456.0,480.0,480.0,480.0
480.0,18531552.0,720.0,720.0,720.0
480.0,14012576.0,6528.0,480.0,480.0
480.0,13360512.0,480.0,480.0,480.0
720.0,13397040.0,480.0,480.0,480.0
480.0,13348416.0,720.0,480.0,480.0
480.0,13384704.0,480.0,720.0,720.0
480.0,11076096.0,6528.0,480.0,480.0
720.0,9253920.0,480.0,480.0,480.0
480.0,9266256.0,480.0,480.0,480.0
480.0,9247872.0,720.0,480.0,720.0
480.0,9272064.0,480.0,720.0,480.0
480.0,9259968.0,480.0,480.0,480.0
720.0,9272304.0,480.0,480.0,480.0
480.0,9241824.0,480.0,480.0,480.0
480.0,7974512.0,720.0,720.0,6768.0
480.0,6169440.0,480.0,480.0,480.0
720.0,4427016.0,480.0,6528.0,480.0
480.0,3085200.0,480.0,480.0,480.0
480.0,2385640.0,720.0,6528.0,480.0
480.0,480.0,480.0,720.0,720.0
480.0,617376.0,480.0,480.0,480.0
720.0,4500432.0,480.0,480.0,480.0
480.0,5141280.0,480.0,480.0,480.0
480.0,5153376.0,720.0,720.0,720.0
480.0,5141280.0,480.0,480.0,480.0
480.0,5141280.0,480.0,480.0,480.0
720.0,5147568.0,480.0,480.0,480.0
480.0,5147328.0,720.0,760.0,480.0
480.0,5147328.0,480.0,720.0,720.0
480.0,3732784.0,480.0,480.0,6528.0
720.0,3091008.0,480.0,480.0,480.0
480.0,4409712.0,480.0,480.0,480.0
480.0,5443680.0,720.0,480.0,720.0
480.0,7197600.0,480.0,720.0,480.0
480.0,7215744.0,480.0,480.0,480.0
720.0,7191792.0,480.0,480.0,480.0
480.0,7209696.0,480.0,480.0,480.0
480.0,7209696.0,405936.0,720.0,720.0
480.0,4497472.0,3091008.0,480.0,480.0
