1785848.0,720.0,3091008.0,1034928.0,3091248.0
1028640.0,480.0,3091008.0,1028640.0,3091008.0
1028880.0,480.0,3084960.0,1028640.0,3091008.0
1028640.0,480.0,3091008.0,1355232.0,3084960.0
1034688.0,720.0,3085200.0,4119168.0,3091248.0
1022592.0,480.0,3084960.0,4107312.0,3078912.0
1034688.0,480.0,3097056.0,4131264.0,3097056.0
1034928.0,480.0,2888704.0,4101024.0,3078912.0
1028640.0,480.0,2063088.0,4125216.0,3091008.0
1034688.0,720.0,2056800.0,4113360.0,2718000.0
1028640.0,480.0,2062848.0,4119168.0,480.0
1034688.0,480.0,1786368.0,4107072.0,480.0
1034928.0,480.0,296832.0,4125216.0,480.0
1028640.0,480.0,3085200.0,4113120.0,720.0
1034688.0,720.0,3091008.0,3945744.0,480.0
1028640.0,480.0,3091008.0,3091008.0,480.0
1028880.0,480.0,3078912.0,3084960.0,480.0
1028640.0,480.0,3091008.0,3091008.0,480.0
1028640.0,720.0,3085200.0,3085200.0,720.0
1034688.0,480.0,3091008.0,3091008.0,480.0
1028640.0,480.0,3084960.0,3084960.0,480.0
1034928.0,480.0,3091008.0,687232.0,480.0
875800.0,480.0,3085200.0,480.0,720.0
480.0,720.0,3091008.0,720.0,480.0
480.0,480.0,3084960.0,480.0,480.0
720.0,480.0,3084960.0,480.0,480.0
6528.0,480.0,730648.0,480.0,480.0
480.0,720.0,774864.0,480.0,720.0
480.0,480.0,3091008.0,720.0,480.0
480.0,480.0,3084960.0,480.0,762528.0
720.0,480.0,3091008.0,480.0,3091008.0
480.0,480.0,3085200.0,480.0,3084960.0
480.0,720.0,3091008.0,720.0,6913584.0
480.0,480.0,3084960.0,480.0,8225760.0
720.0,480.0,3091008.0,980256.0,8243904.0
480.0,480.0,3091008.0,4119168.0,8237856.0
480.0,720.0,3085200.0,4113120.0,8232048.0
480.0,480.0,3091008.0,4119408.0,10505856.0
480.0,480.0,3084960.0,4113120.0,11298144.0
720.0,480.0,3224064.0,4306656.0,11842464.0
480.0,480.0,2951904.0,3925632.0,10808256.0
480.0,720.0,3091248.0,4125216.0,11328624.0
480.0,480.0,3084960.0,4113360.0,11316288.0
480.0,480.0,3084960.0,4113120.0,11316288.0
720.0,480.0,3091008.0,4119168.0,11328384.0
480.0,480.0,3091248.0,4125216.0,11328384.0
12576.0,720.0,3078912.0,3111120.0,9501528.0
480.0,480.0,3084960.0,480.0,6169440.0
6768.0,480.0,3091008.0,480.0,4366016.0
6528.0,480.0,226504.0,480.0,3084960.0
480.0,480.0,720.0,480.0,3091248.0
480.0,720.0,480.0,720.0,3084960.0
480.0,480.0,480.0,480.0,3084960.0
720.0,480.0,480.0,480.0,3091008.0
480.0,480.0,480.0,480.0,3084960.0
480.0,720.0,720.0,720.0,3091248.0
480.0,480.0,480.0,480.0,3084960.0
480.0,480.0,480.0,480.0,3091008.0
720.0,480.0,480.0,480.0,3084960.0
480.0,480.0,720.0,480.0,3091248.0
480.0,720.0,480.0,720.0,3084960.0
480.0,480.0,480.0,480.0,3091008.0
720.0,480.0,480.0,480.0,3084960.0
6528.0,480.0,480.0,480.0,2851856.0
480.0,720.0,720.0,720.0,720.0
54912.0,480.0,480.0,480.0,480.0
841152.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
847200.0,480.0,720.0,480.0,720.0
841152.0,720.0,480.0,720.0,480.0
847200.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
841152.0,480.0,480.0,480.0,480.0
847200.0,720.0,720.0,480.0,720.0
841152.0,480.0,480.0,720.0,480.0
847200.0,480.0,48864.0,480.0,480.0
841392.0,480.0,950016.0,480.0,480.0
841152.0,480.0,950256.0,480.0,480.0
847200.0,720.0,943968.0,720.0,720.0
841152.0,480.0,986304.0,480.0,480.0
841392.0,480.0,1796736.0,480.0,480.0
847200.0,480.0,1790688.0,480.0,480.0
841152.0,720.0,1796976.0,480.0,720.0
847200.0,480.0,1784640.0,720.0,480.0
847200.0,480.0,1802784.0,480.0,480.0
835344.0,480.0,1784640.0,480.0,480.0
847200.0,480.0,1790928.0,480.0,480.0
841152.0,720.0,1790688.0,720.0,720.0
841152.0,480.0,1790688.0,480.0,480.0
847440.0,480.0,1790688.0,480.0,550848.0
293072.0,480.0,1796736.0,480.0,1034688.0
480.0,720.0,1887696.0,480.0,1034928.0
480.0,480.0,4875168.0,720.0,1028640.0
480.0,480.0,4881216.0,480.0,1028640.0
720.0,480.0,4875168.0,480.0,1028640.0
480.0,480.0,4887504.0,480.0,1028640.0
480.0,720.0,4875168.0,720.0,1028880.0
6528.0,480.0,4538768.0,480.0,1028640.0
480.0,480.0,3931680.0,480.0,1034688.0
720.0,480.0,3931680.0,480.0,1028640.0
480.0,480.0,3925872.0,480.0,1028880.0
480.0,720.0,3937728.0,24912.0,1028640.0
480.0,480.0,3931680.0,1028640.0,1028640.0
720.0,480.0,3919584.0,1028640.0,1028640.0
480.0,480.0,4107072.0,1077024.0,1077024.0
480.0,480.0,3762576.0,986304.0,986544.0
480.0,720.0,3931680.0,1028880.0,1028640.0
480.0,480.0,3925632.0,1028640.0,1028640.0
720.0,480.0,3937728.0,1028640.0,1028640.0
6528.0,480.0,1757728.0,1028640.0,1028640.0
441984.0,720.0,841392.0,1028880.0,1028880.0
841152.0,480.0,847200.0,1028640.0,1028640.0
841152.0,480.0,841152.0,1028640.0,1028640.0
847440.0,480.0,841152.0,1034688.0,2607168.0
841152.0,480.0,847440.0,1028640.0,4113360.0
847200.0,720.0,841152.0,1028880.0,4119168.0
841152.0,480.0,841152.0,1028640.0,4113120.0
841392.0,480.0,847200.0,1028640.0,4125216.0
847200.0,480.0,841152.0,1028640.0,4101024.0
841152.0,720.0,847440.0,1034928.0,4125456.0
847200.0,480.0,847200.0,1028640.0,4131264.0
841152.0,480.0,841152.0,1028640.0,5141280.0
841392.0,480.0,841152.0,1028640.0,5135232.0
847200.0,480.0,841392.0,1028640.0,5147568.0
841152.0,720.0,847200.0,1028880.0,5153376.0
841152.0,480.0,841152.0,1034688.0,5141280.0
859536.0,480.0,847200.0,1028640.0,4595320.0
1681824.0,480.0,841152.0,1028640.0,2050752.0
1693920.0,720.0,847440.0,1034688.0,2069136.0
5250144.0,480.0,841152.0,1022832.0,2050752.0
6846816.0,480.0,841152.0,1034688.0,2062848.0
6816816.0,480.0,841152.0,1022592.0,2050752.0
6840768.0,480.0,3889344.0,1034688.0,2068896.0
6828672.0,720.0,3919824.0,1028880.0,2057040.0
7568816.0,480.0,3937728.0,1034688.0,2056800.0
6828672.0,480.0,3925632.0,1028640.0,2056800.0
6834960.0,480.0,3931680.0,1028640.0,2056800.0
6840768.0,480.0,3931920.0,1034688.0,1490016.0
6822624.0,720.0,3925632.0,1028880.0,1028880.0
6846816.0,480.0,3937728.0,1028640.0,1034688.0
6834960.0,480.0,3931680.0,1028640.0,1018832.0
6822624.0,480.0,3931680.0,1028640.0,480.0
6331096.0,720.0,3931920.0,1028640.0,720.0
3750240.0,480.0,3433024.0,1028880.0,480.0
3738144.0,480.0,3084960.0,1028640.0,480.0
3756528.0,480.0,1069336.0,1028640.0,480.0
3738144.0,480.0,480.0,1034688.0,480.0
3738144.0,720.0,720.0,1028880.0,720.0
3756288.0,480.0,480.0,1028640.0,480.0
3762336.0,480.0,480.0,988032.0,480.0
3738384.0,480.0,480.0,480.0,480.0
3738144.0,480.0,720.0,480.0,720.0
3739872.0,720.0,480.0,720.0,480.0
1681824.0,480.0,6528.0,480.0,480.0
1682064.0,480.0,480.0,480.0,480.0
1693920.0,480.0,480.0,480.0,480.0
1681824.0,720.0,720.0,480.0,720.0
1693920.0,480.0,480.0,720.0,480.0
1681824.0,480.0,480.0,480.0,480.0
1682064.0,480.0,480.0,480.0,480.0
1681824.0,480.0,720.0,480.0,480.0
1693920.0,720.0,480.0,720.0,720.0
1681824.0,480.0,480.0,480.0,480.0
1694160.0,480.0,480.0,480.0,480.0
1754400.0,480.0,720.0,480.0,480.0
1609248.0,720.0,480.0,480.0,720.0
1693920.0,480.0,480.0,720.0,480.0
1681824.0,480.0,480.0,480.0,480.0
1694160.0,480.0,480.0,480.0,480.0
1681824.0,480.0,720.0,480.0,480.0
1681824.0,720.0,480.0,720.0,720.0
1693920.0,480.0,480.0,480.0,480.0
1681824.0,480.0,480.0,480.0,480.0
897032.0,480.0,480.0,480.0,6528.0
847200.0,480.0,720.0,480.0,720.0
841152.0,720.0,480.0,720.0,480.0
847200.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
841152.0,480.0,480.0,480.0,480.0
847200.0,720.0,720.0,720.0,720.0
841152.0,480.0,480.0,480.0,480.0
847200.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
841152.0,480.0,720.0,480.0,720.0
847200.0,720.0,480.0,720.0,480.0
480000.0,480.0,480.0,480.0,6528.0
720.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
49104.0,480.0,480.0,480.0,480.0
3084960.0,480.0,720.0,480.0,720.0
3084960.0,720.0,480.0,720.0,480.0
3139392.0,480.0,480.0,480.0,480.0
6151536.0,480.0,480.0,480.0,480.0
6235968.0,480.0,480.0,480.0,480.0
11286048.0,720.0,720.0,480.0,720.0
11334432.0,480.0,480.0,720.0,480.0
12852480.0,480.0,480.0,480.0,480.0
14431248.0,480.0,480.0,480.0,480.0
16432896.0,480.0,720.0,480.0,720.0
18537600.0,720.0,480.0,720.0,480.0
18495264.0,480.0,480.0,480.0,480.0
18562032.0,480.0,480.0,480.0,480.0
18501312.0,480.0,480.0,480.0,480.0
18501312.0,720.0,720.0,480.0,720.0
18555744.0,480.0,480.0,720.0,480.0
18513408.0,480.0,480.0,480.0,480.0
18525744.0,480.0,480.0,480.0,480.0
17411552.0,480.0,6768.0,480.0,480.0
12289416.0,720.0,480.0,720.0,6768.0
10288128.0,480.0,480.0,480.0,480.0
10294176.0,480.0,480.0,480.0,480.0
10300464.0,480.0,480.0,480.0,480.0
8711328.0,480.0,720.0,6528.0,720.0
5034664.0,720.0,480.0,720.0,6528.0
4113120.0,480.0,480.0,480.0,480.0
4119408.0,480.0,480.0,480.0,480.0
4113120.0,480.0,480.0,480.0,480.0
4119168.0,720.0,720.0,720.0,720.0
2120048.0,480.0,480.0,480.0,6528.0
480.0,480.0,480.0,480.0,480.0
454320.0,480.0,480.0,480.0,480.0
950016.0,480.0,720.0,480.0,720.0
1427808.0,720.0,480.0,720.0,480.0
1718112.0,480.0,480.0,480.0,480.0
1790688.0,480.0,480.0,480.0,480.0
1790928.0,480.0,480.0,480.0,480.0
1790688.0,480.0,720.0,480.0,720.0
1790688.0,720.0,480.0,720.0,480.0
1796736.0,480.0,480.0,480.0,480.0
2631600.0,480.0,480.0,480.0,480.0
2734176.0,480.0,480.0,480.0,480.0
2746272.0,720.0,720.0,720.0,1174032.0
2740224.0,480.0,480.0,480.0,3084960.0
2746272.0,480.0,480.0,480.0,3091008.0
2734416.0,480.0,480.0,480.0,3084960.0
2734176.0,480.0,720.0,480.0,3085200.0
2746272.0,720.0,480.0,720.0,3084960.0
2740224.0,480.0,480.0,480.0,3091008.0
2740464.0,480.0,480.0,480.0,885776.0
2740224.0,480.0,480.0,480.0,480.0
2740224.0,720.0,720.0,480.0,720.0
4476000.0,480.0,480.0,720.0,480.0
4796544.0,480.0,480.0,480.0,480.0
4796784.0,480.0,1712064.0,480.0,480.0
4808640.0,480.0,2057040.0,480.0,480.0
4784448.0,720.0,2056800.0,720.0,720.0
4808640.0,480.0,2062848.0,480.0,480.0
4790736.0,480.0,2056800.0,480.0,480.0
4802592.0,480.0,2056800.0,480.0,480.0
3067504.0,720.0,2057040.0,6528.0,720.0
2734176.0,480.0,2062848.0,720.0,480.0
2740224.0,480.0,2056800.0,480.0,480.0
2746512.0,480.0,2056800.0,780672.0,480.0
2740224.0,480.0,2063088.0,950016.0,480.0
2746272.0,720.0,2056800.0,950256.0,720.0
2734176.0,480.0,2056800.0,950016.0,480.0
2734176.0,480.0,2062848.0,950016.0,480.0
2746512.0,480.0,2056800.0,950016.0,480.0
2740224.0,480.0,2057040.0,943968.0,720.0
2734176.0,720.0,2056800.0,950256.0,480.0
2740224.0,480.0,2056800.0,950016.0,480.0
2740464.0,480.0,2062848.0,1270560.0,480.0
2746272.0,480.0,2056800.0,1978176.0,480.0
2746272.0,720.0,337768.0,1978416.0,720.0
2740224.0,480.0,480.0,1978176.0,480.0
2734176.0,480.0,480.0,1978176.0,835104.0
2746512.0,480.0,480.0,1984224.0,1028640.0
2734176.0,480.0,720.0,1966080.0,1028880.0
2746272.0,720.0,480.0,1984464.0,1028640.0
2740224.0,480.0,480.0,1978176.0,1028640.0
2740464.0,480.0,480.0,1978176.0,1028640.0
2811160.0,480.0,480.0,1978176.0,1040736.0
3558432.0,720.0,6768.0,1972128.0,1028880.0
3012384.0,480.0,480.0,1984464.0,1028640.0
3006336.0,480.0,480.0,1978176.0,1028640.0
3006576.0,480.0,480.0,1978176.0,1028640.0
3000288.0,480.0,720.0,1978176.0,1028880.0
3018432.0,720.0,480.0,1646464.0,1034688.0
3260352.0,480.0,480.0,950016.0,1028640.0
3853296.0,480.0,480.0,950016.0,1028640.0
3853056.0,480.0,480.0,950016.0,1028640.0
3847008.0,720.0,720.0,950016.0,1028880.0
3859104.0,480.0,480.0,950256.0,1028640.0
3840960.0,480.0,480.0,943968.0,1028640.0
3847248.0,480.0,480.0,950016.0,1034688.0
3384640.0,480.0,480.0,950016.0,1034688.0
2903520.0,720.0,720.0,950016.0,1028880.0
2909568.0,480.0,480.0,950256.0,1028640.0
2897472.0,480.0,480.0,943968.0,1028640.0
2897712.0,480.0,480.0,950016.0,1028640.0
2897472.0,480.0,480.0,950016.0,1028640.0
2909568.0,720.0,720.0,950256.0,1034928.0
2897472.0,480.0,480.0,950016.0,1028640.0
2909568.0,480.0,480.0,943968.0,187408.0
2897712.0,480.0,480.0,950016.0,480.0
2903520.0,480.0,720.0,950016.0,720.0
2903520.0,720.0,480.0,950256.0,480.0
2253664.0,480.0,480.0,950016.0,480.0
841392.0,480.0,480.0,950016.0,480.0
847200.0,480.0,480.0,950016.0,480.0
841152.0,720.0,720.0,950016.0,720.0
841152.0,480.0,480.0,950256.0,480.0
847200.0,480.0,480.0,943968.0,480.0
841392.0,480.0,480.0,950016.0,480.0
847200.0,480.0,720.0,950016.0,480.0
841152.0,720.0,480.0,950256.0,720.0
841152.0,480.0,480.0,950016.0,480.0
847440.0,480.0,480.0,943968.0,480.0
847200.0,480.0,480.0,554176.0,480.0
847200.0,720.0,720.0,480.0,720.0
841152.0,480.0,480.0,720.0,480.0
841152.0,480.0,480.0,480.0,480.0
847440.0,480.0,480.0,480.0,480.0
841152.0,480.0,720.0,480.0,480.0
841152.0,720.0,480.0,720.0,720.0
847200.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
841152.0,480.0,480.0,480.0,480.0
847200.0,720.0,720.0,480.0,720.0
841152.0,480.0,480.0,720.0,480.0
847200.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
841152.0,480.0,720.0,480.0,480.0
847200.0,720.0,480.0,720.0,720.0
841152.0,480.0,480.0,480.0,480.0
841152.0,480.0,480.0,480.0,480.0
847440.0,480.0,480.0,480.0,480.0
841152.0,480.0,720.0,480.0,720.0
847200.0,720.0,480.0,720.0,480.0
841152.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
847200.0,480.0,480.0,480.0,480.0
841152.0,720.0,720.0,720.0,720.0
847200.0,480.0,480.0,480.0,480.0
841152.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
847200.0,480.0,720.0,480.0,720.0
841152.0,720.0,480.0,720.0,480.0
847200.0,480.0,480.0,480.0,480.0
841392.0,480.0,480.0,480.0,480.0
841152.0,480.0,480.0,480.0,480.0
847200.0,720.0,720.0,720.0,720.0
130816.0,480.0,6528.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,720.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,2171712.0
480.0,480.0,480.0,480.0,3091008.0
480.0,720.0,817200.0,480.0,3085200.0
480.0,480.0,4125216.0,720.0,3097056.0
480.0,480.0,4113120.0,2141472.0,3084960.0
720.0,480.0,4131264.0,6665376.0,3097056.0
480.0,480.0,4101264.0,8207616.0,3078912.0
480.0,720.0,6248064.0,8250192.0,3091248.0
480.0,480.0,7197600.0,8225760.0,3084960.0
480.0,480.0,7221792.0,8243904.0,3091008.0
720.0,480.0,7185504.0,8225760.0,3084960.0
480.0,480.0,7209936.0,8225760.0,3085200.0
480.0,720.0,7203648.0,8232048.0,3091008.0
480.0,480.0,7209696.0,8249952.0,3091008.0
720.0,480.0,7197600.0,8225760.0,3084960.0
480.0,480.0,7209696.0,8225760.0,3084960.0
6528.0,720.0,7197840.0,8231808.0,891504.0
480.0,480.0,7197600.0,8226000.0,480.0
6528.0,480.0,7209696.0,3631528.0,480.0
720.0,480.0,7197600.0,3084960.0,480.0
6528.0,480.0,6350520.0,3084960.0,480.0
480.0,720.0,3084960.0,3085200.0,720.0
6528.0,480.0,3097056.0,2987072.0,480.0
720.0,480.0,3078912.0,480.0,480.0
480.0,480.0,3091008.0,480.0,480.0
480.0,480.0,3085200.0,480.0,720.0
480.0,720.0,3084960.0,720.0,480.0
480.0,480.0,3091008.0,480.0,480.0
720.0,480.0,3084960.0,480.0,480.0
480.0,480.0,3091008.0,480.0,480.0
480.0,720.0,3085200.0,720.0,720.0
480.0,480.0,3084960.0,480.0,480.0
480.0,480.0,3091008.0,480.0,480.0
6768.0,480.0,2997008.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,720.0,12576.0,720.0,480.0
480.0,480.0,943968.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,950016.0,480.0,480.0
480.0,720.0,944208.0,480.0,720.0
480.0,480.0,950016.0,720.0,480.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,950256.0,480.0,480.0
6528.0,720.0,950016.0,720.0,720.0
841152.0,480.0,943968.0,480.0,480.0
847440.0,480.0,950016.0,480.0,480.0
841152.0,480.0,950016.0,480.0,480.0
841152.0,720.0,950256.0,480.0,720.0
847200.0,480.0,950016.0,720.0,480.0
841152.0,480.0,943968.0,480.0,480.0
847440.0,480.0,956064.0,480.0,480.0
1790688.0,480.0,944208.0,480.0,480.0
1784640.0,720.0,950016.0,720.0,720.0
1796736.0,480.0,950016.0,480.0,480.0
1790688.0,480.0,943968.0,480.0,480.0
1796976.0,480.0,950016.0,480.0,480.0
1790688.0,480.0,950256.0,480.0,720.0
2794656.0,720.0,950016.0,720.0,480.0
3847008.0,480.0,943968.0,480.0,480.0
3853296.0,480.0,950016.0,480.0,480.0
3853056.0,480.0,950016.0,480.0,480.0
3853056.0,720.0,950256.0,720.0,720.0
4010304.0,480.0,992352.0,480.0,480.0
3677664.0,480.0,901632.0,480.0,480.0
3859344.0,480.0,950016.0,480.0,480.0
3847008.0,480.0,950256.0,480.0,480.0
5346912.0,720.0,950016.0,720.0,720.0
6925440.0,480.0,950016.0,480.0,480.0
6431792.0,480.0,943968.0,6528.0,480.0
6103152.0,480.0,1881408.0,480.0,480.0
8092704.0,480.0,1893744.0,480.0,720.0
7700272.0,720.0,1899552.0,720.0,6528.0
5056608.0,480.0,1893504.0,480.0,480.0
5074992.0,480.0,1899552.0,480.0,480.0
5056608.0,480.0,1893504.0,480.0,480.0
5068704.0,720.0,1899792.0,720.0,720.0
5062656.0,480.0,1893504.0,480.0,480.0
5062656.0,480.0,4476000.0,480.0,480.0
5074992.0,480.0,4996128.0,480.0,480.0
5056608.0,480.0,4972176.0,480.0,480.0
5074752.0,720.0,4990080.0,720.0,720.0
5062656.0,480.0,4977984.0,480.0,480.0
5062896.0,480.0,4990080.0,480.0,480.0
4031776.0,480.0,4990080.0,480.0,480.0
3012384.0,720.0,4984272.0,480.0,720.0
3006336.0,480.0,4990080.0,720.0,480.0
3006336.0,480.0,4971936.0,480.0,480.0
3012624.0,480.0,5002176.0,786720.0,480.0
3000288.0,480.0,4972176.0,950016.0,480.0
3012384.0,720.0,4990080.0,950256.0,720.0
5552544.0,480.0,3415960.0,943968.0,480.0
6108960.0,480.0,1328320.0,950016.0,480.0
6091056.0,480.0,943968.0,950016.0,480.0
6096864.0,480.0,950256.0,950016.0,720.0
6084768.0,720.0,950016.0,950256.0,480.0
4579504.0,480.0,950016.0,943968.0,6528.0
983824.0,480.0,943968.0,956064.0,480.0
943968.0,480.0,950016.0,950016.0,480.0
950016.0,720.0,950256.0,950256.0,720.0
950016.0,480.0,950016.0,943968.0,480.0
950016.0,480.0,950016.0,950016.0,480.0
950256.0,480.0,943968.0,950016.0,480.0
950016.0,480.0,950256.0,950016.0,720.0
943968.0,720.0,950016.0,950256.0,480.0
950016.0,480.0,950016.0,943968.0,480.0
950256.0,480.0,950016.0,950016.0,480.0
950016.0,480.0,943968.0,950016.0,480.0
384832.0,720.0,950256.0,950016.0,6768.0
6528.0,480.0,950016.0,825536.0,480.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,943968.0,480.0,480.0
480.0,480.0,950256.0,480.0,480.0
480.0,720.0,950016.0,720.0,720.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,943968.0,480.0,480.0
480.0,720.0,950256.0,480.0,720.0
480.0,480.0,950016.0,720.0,480.0
480.0,480.0,950016.0,480.0,480.0
720.0,480.0,950016.0,480.0,480.0
480.0,480.0,944208.0,480.0,480.0
6528.0,720.0,92928.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
480.0,720.0,480.0,2129616.0,480.0
480.0,480.0,3520416.0,3084960.0,480.0
14880.0,480.0,5159424.0,3629280.0,480.0
480.0,480.0,5135232.0,6163392.0,480.0
480.0,720.0,5147568.0,6907296.0,720.0
480.0,480.0,5147328.0,10294416.0,480.0
480.0,480.0,5153376.0,12386784.0,480.0
720.0,480.0,5153376.0,13402848.0,480.0
480.0,480.0,5129424.0,13336320.0,480.0
480.0,720.0,5153376.0,13397040.0,720.0
480.0,480.0,5141280.0,13366560.0,480.0
720.0,480.0,5147328.0,13384704.0,480.0
480.0,480.0,5147328.0,13378656.0,480.0
480.0,720.0,5147568.0,13378656.0,720.0
480.0,480.0,5147328.0,13378896.0,480.0
480.0,480.0,5141280.0,13366560.0,480.0
6768.0,480.0,5147328.0,11233344.0,480.0
6528.0,480.0,1582016.0,10276032.0,480.0
480.0,720.0,480.0,10300464.0,720.0
480.0,480.0,480.0,10276032.0,480.0
480.0,480.0,480.0,10312320.0,480.0
720.0,480.0,480.0,10269984.0,480.0
6528.0,480.0,720.0,9537576.0,720.0
480.0,720.0,480.0,6169680.0,480.0
12576.0,480.0,480.0,3533640.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
841152.0,720.0,720.0,480.0,1500624.0
847200.0,480.0,480.0,720.0,3084960.0
841152.0,480.0,480.0,480.0,3091008.0
841392.0,480.0,480.0,480.0,3084960.0
847200.0,480.0,720.0,480.0,3091008.0
841152.0,720.0,480.0,720.0,3085200.0
847200.0,480.0,480.0,480.0,3091008.0
841392.0,480.0,480.0,480.0,3084960.0
841152.0,480.0,480.0,986304.0,3084960.0
853248.0,480.0,720.0,2056800.0,2612896.0
841152.0,720.0,480.0,2057040.0,480.0
841152.0,480.0,480.0,2062848.0,480.0
847440.0,480.0,480.0,2056800.0,480.0
841152.0,480.0,480.0,2062848.0,480.0
1851168.0,720.0,720.0,2057040.0,720.0
1875360.0,480.0,480.0,2056800.0,480.0
1869312.0,480.0,480.0,2056800.0,480.0
1875600.0,480.0,480.0,2056800.0,480.0
2836992.0,480.0,720.0,2062848.0,720.0
3931680.0,720.0,480.0,2057040.0,480.0
3937728.0,480.0,480.0,2062848.0,480.0
3931920.0,480.0,480.0,2056800.0,480.0
3931680.0,480.0,480.0,2056800.0,480.0
3925632.0,720.0,720.0,2056800.0,720.0
3931680.0,480.0,480.0,2063088.0,480.0
3931680.0,480.0,480.0,2056800.0,480.0
4881456.0,480.0,480.0,2056800.0,480.0
5988000.0,480.0,720.0,2056800.0,720.0
5022608.0,720.0,6528.0,2063088.0,480.0
4367136.0,480.0,480.0,2056800.0,480.0
4875408.0,480.0,480.0,2056800.0,480.0
4881216.0,480.0,480.0,2062848.0,480.0
4881216.0,720.0,720.0,1054560.0,720.0
4887264.0,480.0,480.0,720.0,480.0
4602448.0,480.0,480.0,480.0,6528.0
4990320.0,480.0,480.0,480.0,480.0
4984032.0,480.0,480.0,480.0,480.0
4990080.0,720.0,920016.0,480.0,720.0
4984032.0,480.0,2050752.0,720.0,480.0
4984032.0,480.0,2062848.0,480.0,480.0
4972176.0,480.0,2056800.0,480.0,480.0
4984032.0,480.0,2057040.0,480.0,480.0
3979504.0,720.0,2062848.0,6768.0,720.0
3955872.0,480.0,2056800.0,480.0,480.0
3961920.0,480.0,2062848.0,480.0,480.0
3944016.0,480.0,2056800.0,480.0,480.0
2986552.0,480.0,2958192.0,6528.0,720.0
1899552.0,720.0,3078912.0,720.0,480.0
1899552.0,480.0,3084960.0,480.0,480.0
1887696.0,480.0,3084960.0,480.0,480.0
1899552.0,480.0,3091008.0,480.0,480.0
1182128.0,720.0,2177440.0,480.0,720.0
950016.0,480.0,1028640.0,720.0,480.0
950016.0,480.0,1028640.0,480.0,480.0
944208.0,480.0,1028640.0,480.0,480.0
950016.0,480.0,1028880.0,480.0,738336.0
232592.0,720.0,1034688.0,720.0,2057040.0
480.0,480.0,1034688.0,480.0,2062848.0
720.0,480.0,1028640.0,480.0,2056800.0
480.0,480.0,1028640.0,480.0,2056800.0
480.0,720.0,1028880.0,480.0,2063088.0
480.0,480.0,1028640.0,720.0,2056800.0
480.0,480.0,1028640.0,480.0,2056800.0
720.0,480.0,1028640.0,480.0,2056800.0
810912.0,480.0,1034928.0,480.0,2062848.0
950016.0,720.0,1028640.0,720.0,2057040.0
1312896.0,480.0,1028640.0,480.0,2062848.0
1978416.0,480.0,1028640.0,480.0,2056800.0
1984224.0,480.0,1034688.0,1736256.0,2062848.0
1966080.0,720.0,1022832.0,2056800.0,2057040.0
1984224.0,480.0,1034688.0,2057040.0,2056800.0
1984224.0,480.0,1028640.0,2056800.0,1308056.0
1978416.0,480.0,1028640.0,2056800.0,480.0
1978176.0,480.0,1028880.0,2062848.0,480.0
1972128.0,720.0,1028640.0,2057040.0,720.0
1978176.0,480.0,1028640.0,2062848.0,480.0
2328960.0,480.0,1028640.0,2056800.0,480.0
3012624.0,480.0,1034688.0,2056800.0,480.0
3006336.0,480.0,1028880.0,2056800.0,720.0
3000288.0,720.0,1028640.0,2063088.0,480.0
3012384.0,480.0,1028640.0,2056800.0,480.0
2535520.0,480.0,1034688.0,2056800.0,480.0
2062848.0,480.0,1028640.0,320464.0,480.0
2056800.0,720.0,1028880.0,720.0,720.0
2062848.0,480.0,1034688.0,480.0,480.0
2056800.0,480.0,1028640.0,480.0,480.0
2069136.0,480.0,119800.0,480.0,480.0
2050752.0,480.0,720.0,480.0,720.0
2062848.0,720.0,480.0,720.0,480.0
2056800.0,480.0,480.0,480.0,480.0
2057040.0,480.0,480.0,480.0,480.0
