index,00:00:00:00:00:05,00:00:00:00:00:04,00:00:00:00:00:02,00:00:00:00:00:08,00:00:00:00:00:01,00:00:00:00:00:06,00:00:00:00:00:03,00:00:00:00:00:07
1709,487872.0,2701440.0,1350720.0,524160.0,2342592.0,1713600.0,1108912.0,249984.0
1710,499968.0,2709840.0,1359008.0,742112.0,2334640.0,1500933.3333333333,1104768.0,241920.0
1711,419440.0,1859322.6666666667,1161216.0,628992.0,1969461.3333333333,1266160.0,943600.0,209664.0
1712,496048.0,1899616.0,1354864.0,737968.0,1721888.0,1484000.0,1112944.0,250096.0
1713,419328.0,1580656.0,1157184.0,628992.0,1474037.3333333333,1262016.0,943488.0,209664.0
1714,491904.0,1838704.0,1359008.0,1149232.0,1234016.0,3411184.0,1109024.0,245952.0
1715,496048.0,1854720.0,1346688.0,1475824.0,1225840.0,5034181.333333333,993829.3333333334,250096.0
1716,423584.0,1576512.0,1165248.0,1270304.0,1060640.0,1310624.0,842800.0,209776.0
1717,487872.0,1838816.0,1354976.0,1475712.0,1225728.0,1838704.0,1197728.0,250096.0
1718,495936.0,1850688.0,1350720.0,1475936.0,1233792.0,1923376.0,1584576.0,242032.0
1719,419328.0,1580656.0,1161216.0,1266048.0,1048432.0,2237760.0,1375136.0,209664.0
1720,496048.0,1842736.0,1350720.0,1471680.0,1233792.0,3568432.0,1600816.0,249984.0
1721,419328.0,1584688.0,702250.6666666666,1266048.0,1056384.0,3060288.0,1366848.0,209664.0
1722,491904.0,1838592.0,742112.0,1475936.0,1234016.0,3568432.0,1596784.0,242032.0
1723,491904.0,1850800.0,733936.0,1475824.0,1225728.0,3564512.0,1326986.6666666667,250096.0
1724,423360.0,1584688.0,633024.0,1266160.0,1060640.0,3056256.0,842800.0,209664.0
1725,321466.6666666667,1838592.0,737856.0,1475824.0,1229872.0,3568432.0,979888.0,250096.0
1726,125104.0,1850688.0,737856.0,1475712.0,1234016.0,3564288.0,987840.0,241920.0
1727,104944.0,1580768.0,637056.0,1266048.0,1048320.0,3056480.0,843024.0,209664.0
1728,124992.0,1838592.0,737968.0,1471680.0,1233792.0,3564288.0,987952.0,249984.0
1729,120960.0,1850688.0,737856.0,1479744.0,1225728.0,3568320.0,979776.0,241920.0
1730,104944.0,1576512.0,633024.0,1262016.0,1060416.0,3064432.0,842800.0,209776.0
1731,124992.0,1846656.0,733936.0,1475712.0,1225840.0,3568320.0,983808.0,249984.0
1732,120960.0,1842736.0,742000.0,1475824.0,1234016.0,3564288.0,983808.0,241920.0
1733,104832.0,1588608.0,628992.0,1135461.3333333333,1048544.0,3056480.0,752197.3333333334,221760.0
1734,124992.0,1846768.0,737856.0,1229872.0,1233792.0,3568432.0,617008.0,241920.0
1735,104944.0,1576512.0,637168.0,1056608.0,1052352.0,2988629.333333333,528416.0,213920.0
1736,120960.0,1842624.0,737856.0,1225728.0,1229760.0,2701440.0,616896.0,249984.0
1737,124992.0,1270736.0,742112.0,1233792.0,1229760.0,2709840.0,617120.0,242032.0
1738,104832.0,843024.0,629216.0,1052352.0,1056384.0,2318624.0,524384.0,209776.0
1739,124992.0,987840.0,737856.0,1229760.0,1229760.0,2709504.0,616896.0,249984.0
1740,104832.0,846720.0,628992.0,1052352.0,1052352.0,2318400.0,528192.0,209664.0
1741,120960.0,979776.0,742000.0,1233904.0,1229984.0,2705472.0,612976.0,245952.0
1742,124992.0,987840.0,733824.0,1225840.0,1229872.0,2705696.0,616896.0,245952.0
1743,104944.0,838656.0,641088.0,1056384.0,1056384.0,2318400.0,528304.0,209776.0
1744,120960.0,979776.0,733824.0,1229872.0,1225952.0,2701440.0,612864.0,249984.0
1745,125104.0,987952.0,737968.0,1053269.3333333333,1237824.0,2709728.0,612864.0,170869.33333333334
1746,104832.0,842800.0,633136.0,423472.0,635962.6666666666,2318736.0,528416.0,104944.0
1747,124992.0,983808.0,737968.0,487984.0,742000.0,2705696.0,617008.0,125216.0
1748,104832.0,842688.0,628992.0,423360.0,628992.0,2326464.0,524160.0,104832.0
1749,120960.0,979776.0,741888.0,390122.6666666667,742112.0,2705472.0,612976.0,124992.0
1750,124992.0,987840.0,733824.0,120960.0,733824.0,2705472.0,616896.0,124992.0
1751,120960.0,980000.0,742112.0,125104.0,741888.0,2705584.0,612976.0,120960.0
1752,104832.0,846832.0,628992.0,104832.0,628992.0,2314368.0,528192.0,108864.0
1753,124992.0,987840.0,737968.0,124992.0,741888.0,2709504.0,617008.0,120960.0
1754,104944.0,842688.0,637056.0,104832.0,628992.0,2314592.0,528304.0,104832.0
1755,124992.0,979888.0,737856.0,120960.0,741888.0,2705696.0,617008.0,124992.0
1756,120960.0,987840.0,737968.0,125104.0,733936.0,2705696.0,612864.0,121072.0
1757,104944.0,838768.0,629104.0,104832.0,637056.0,2326464.0,524160.0,104944.0
1758,124992.0,923760.0,741888.0,121072.0,734048.0,2701440.0,616896.0,124992.0
1759,108864.0,423360.0,629104.0,104944.0,637056.0,1435824.0,528416.0,104944.0
1760,121072.0,487872.0,741888.0,124992.0,733824.0,1592752.0,612864.0,124992.0
1761,104832.0,419328.0,633024.0,104944.0,633024.0,1366960.0,532336.0,104832.0
1762,124992.0,495936.0,741888.0,124992.0,737856.0,1604848.0,612976.0,120960.0
1763,121072.0,487984.0,733936.0,120960.0,737856.0,1592752.0,616896.0,124992.0
1764,108864.0,427504.0,633024.0,104832.0,633024.0,1379168.0,524272.0,104832.0
1765,120960.0,487872.0,737968.0,129024.0,727605.3333333334,1592640.0,612864.0,120960.0
1766,104832.0,419440.0,633136.0,104832.0,318528.0,1375024.0,524272.0,104944.0
1767,124992.0,495936.0,733824.0,121296.0,367248.0,1600816.0,617008.0,124992.0
1768,120960.0,487872.0,741888.0,124992.0,370944.0,1596672.0,612864.0,120960.0
1769,104832.0,423472.0,633136.0,104832.0,314608.0,1366848.0,528192.0,108864.0
1770,124992.0,495936.0,737856.0,125104.0,370944.0,1600928.0,617008.0,120960.0
1771,104944.0,419328.0,633024.0,104832.0,314496.0,1366848.0,528192.0,104944.0
1772,129136.0,487872.0,737968.0,121072.0,370944.0,1394090.6666666667,617008.0,125104.0
1773,104832.0,427392.0,628992.0,104832.0,314496.0,1161216.0,524160.0,104832.0
1774,120960.0,487984.0,742000.0,129024.0,370944.0,1354976.0,613088.0,37813.333333333336
1775,124992.0,495936.0,733824.0,121072.0,366912.0,1350832.0,616896.0,224.0
1776,104832.0,423472.0,629104.0,104832.0,314608.0,1157184.0,528304.0,0.0
1777,120960.0,487872.0,741888.0,124992.0,370944.0,1350720.0,612864.0,0.0
1778,104832.0,419328.0,633136.0,104944.0,314496.0,1157408.0,532448.0,0.0
1779,124992.0,495936.0,741888.0,129136.0,370944.0,1279061.3333333333,612864.0,0.0
1780,120960.0,487984.0,733824.0,120960.0,366912.0,979776.0,616896.0,0.0
1781,108864.0,423360.0,633024.0,104832.0,318640.0,846720.0,524160.0,0.0
1782,120960.0,492016.0,737968.0,124992.0,366912.0,979776.0,612864.0,0.0
1783,104832.0,419440.0,633024.0,104832.0,318528.0,846944.0,524272.0,0.0
1784,125104.0,495936.0,734048.0,120960.0,367024.0,983920.0,617120.0,224.0
1785,104832.0,423360.0,633024.0,108864.0,318528.0,842688.0,528192.0,0.0
1786,120960.0,487872.0,737856.0,120960.0,366912.0,983920.0,613088.0,0.0
1787,124992.0,495936.0,741888.0,124992.0,370944.0,983808.0,616896.0,0.0
1788,104832.0,419440.0,633136.0,104832.0,314496.0,842688.0,528192.0,0.0
1789,124992.0,487872.0,737856.0,121072.0,374976.0,855328.0,616896.0,4032.0
1790,104832.0,427392.0,629104.0,104832.0,314496.0,322560.0,524272.0,0.0
1791,120960.0,487872.0,741888.0,124992.0,370944.0,367024.0,612864.0,112.0
1792,124992.0,496048.0,733824.0,120960.0,184378.66666666663,371168.0,617120.0,0.0
1793,104832.0,423360.0,633136.0,104832.0,112.0,314496.0,528192.0,0.0
1794,120960.0,487984.0,737968.0,124992.0,0.0,367024.0,612976.0,0.0
1795,124992.0,496048.0,737856.0,124992.0,0.0,370944.0,620928.0,0.0
1796,104832.0,419328.0,637056.0,104832.0,0.0,314496.0,528304.0,0.0
1797,120960.0,487872.0,733936.0,120960.0,0.0,366912.0,617008.0,0.0
1798,108976.0,427392.0,633024.0,104832.0,0.0,322560.0,524160.0,112.0
1799,120960.0,487872.0,737856.0,124992.0,0.0,230256.0,616896.0,0.0
1800,124992.0,496048.0,737968.0,121072.0,0.0,125104.0,617008.0,0.0
1801,104832.0,423360.0,628992.0,104832.0,0.0,104832.0,524160.0,0.0
1802,120960.0,487984.0,742000.0,124992.0,0.0,121184.0,617008.0,0.0
1803,104832.0,419328.0,633136.0,104832.0,0.0,104832.0,532336.0,0.0
1804,124992.0,495936.0,741888.0,124992.0,0.0,124992.0,608832.0,0.0
1805,120960.0,487872.0,733824.0,120960.0,0.0,120960.0,616896.0,0.0
1806,108864.0,423360.0,633024.0,104832.0,0.0,104832.0,528192.0,0.0
1807,120960.0,492016.0,737968.0,124992.0,0.0,124992.0,612864.0,0.0
1808,104832.0,419328.0,633024.0,104832.0,0.0,104832.0,524272.0,0.0
1809,124992.0,496048.0,733936.0,120960.0,0.0,124992.0,617008.0,0.0
1810,104832.0,423360.0,628992.0,104832.0,0.0,104944.0,528304.0,0.0
1811,121072.0,487984.0,742000.0,125104.0,0.0,121184.0,533029.3333333334,112.0
1812,124992.0,495936.0,733824.0,120960.0,0.0,124992.0,370944.0,0.0
1813,109669.33333333331,487984.0,742000.0,124992.0,0.0,120960.0,367024.0,4032.0
1814,0.0,419328.0,633024.0,104832.0,0.0,104832.0,318528.0,0.0
1815,112.0,495936.0,742000.0,124992.0,0.0,124992.0,367024.0,112.0
1816,0.0,419328.0,628992.0,104832.0,0.0,104832.0,314608.0,0.0
1817,0.0,495936.0,737856.0,120960.0,0.0,124992.0,370944.0,0.0
1818,0.0,487872.0,737856.0,124992.0,0.0,120960.0,366912.0,0.0
1819,0.0,419328.0,633024.0,104832.0,0.0,104832.0,314496.0,0.0
1820,0.0,495936.0,733824.0,120960.0,0.0,124992.0,370944.0,0.0
1821,0.0,423360.0,633024.0,108864.0,0.0,104832.0,318528.0,0.0
1822,0.0,487872.0,737856.0,120960.0,0.0,121072.0,367024.0,0.0
1823,0.0,496160.0,504544.0,125104.0,0.0,125216.0,374976.0,0.0
1824,0.0,419328.0,322672.0,104832.0,0.0,104832.0,314608.0,0.0
1825,0.0,487872.0,366912.0,120960.0,0.0,120960.0,370944.0,0.0
1826,0.0,427504.0,314608.0,104832.0,0.0,108864.0,314496.0,0.0
1827,0.0,487872.0,370944.0,124992.0,0.0,120960.0,366912.0,0.0
1828,0.0,495936.0,366912.0,120960.0,0.0,124992.0,371056.0,0.0
1829,0.0,423360.0,314496.0,104832.0,0.0,104832.0,318528.0,0.0
1830,0.0,487872.0,370944.0,124992.0,0.0,120960.0,274608.0,0.0
1831,0.0,419328.0,318528.0,104832.0,0.0,104832.0,108864.0,0.0
1832,0.0,495936.0,370944.0,124992.0,0.0,124992.0,121072.0,0.0
1833,0.0,487872.0,366912.0,120960.0,0.0,120960.0,124992.0,0.0
1834,0.0,427392.0,314496.0,104944.0,0.0,109088.0,104944.0,0.0
1835,0.0,487984.0,370944.0,124992.0,0.0,121072.0,120960.0,0.0
1836,0.0,423472.0,314608.0,104832.0,0.0,104832.0,104832.0,0.0
1837,0.0,495936.0,366912.0,120960.0,0.0,124992.0,124992.0,0.0
1838,0.0,487872.0,370944.0,124992.0,0.0,120960.0,120960.0,0.0
1839,0.0,419328.0,318528.0,104832.0,0.0,104832.0,108864.0,0.0
1840,0.0,496048.0,371056.0,124992.0,0.0,124992.0,120960.0,0.0
1841,0.0,419328.0,314496.0,42165.333333333336,0.0,108864.0,104832.0,0.0
1842,0.0,495936.0,366912.0,112.0,0.0,125104.0,124992.0,0.0
1843,0.0,487872.0,370944.0,0.0,0.0,120960.0,120960.0,0.0
1844,0.0,419328.0,314496.0,0.0,0.0,104832.0,104832.0,0.0
1845,0.0,499968.0,366912.0,0.0,0.0,124992.0,124992.0,0.0
1846,0.0,487872.0,370944.0,0.0,0.0,120960.0,120960.0,0.0
1847,0.0,403744.0,318528.0,0.0,0.0,105056.0,108976.0,0.0
1848,0.0,249984.0,367024.0,0.0,0.0,124992.0,120960.0,0.0
1849,0.0,209888.0,318528.0,0.0,0.0,104832.0,104832.0,0.0
1850,0.0,241920.0,366912.0,0.0,0.0,120960.0,124992.0,0.0
1851,0.0,249984.0,370944.0,0.0,0.0,129024.0,16560.0,0.0
1852,0.0,209664.0,314496.0,0.0,0.0,104944.0,112.0,0.0
1853,0.0,249984.0,366912.0,0.0,0.0,124992.0,0.0,0.0
1854,0.0,209776.0,314608.0,0.0,0.0,104832.0,0.0,0.0
1855,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1856,0.0,209664.0,318528.0,0.0,0.0,104832.0,0.0,0.0
1857,0.0,249984.0,370944.0,0.0,0.0,124992.0,0.0,0.0
1858,0.0,245952.0,366912.0,0.0,0.0,120960.0,0.0,0.0
1859,0.0,213696.0,314496.0,0.0,0.0,108864.0,0.0,0.0
1860,0.0,242032.0,371056.0,0.0,0.0,121072.0,0.0,0.0
1861,0.0,209664.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1862,0.0,250096.0,370944.0,0.0,0.0,124992.0,0.0,0.0
1863,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1864,0.0,209664.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1865,0.0,249984.0,370944.0,0.0,0.0,124992.0,0.0,0.0
1866,0.0,209664.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1867,0.0,250096.0,367024.0,0.0,0.0,124992.0,0.0,0.0
1868,0.0,209664.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1869,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1870,0.0,249984.0,366912.0,0.0,0.0,124992.0,0.0,0.0
1871,0.0,209664.0,322560.0,0.0,0.0,104832.0,0.0,0.0
1872,0.0,242032.0,366912.0,0.0,0.0,121072.0,0.0,0.0
1873,0.0,217728.0,314608.0,0.0,0.0,108864.0,0.0,0.0
1874,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1875,0.0,209776.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1876,0.0,249984.0,366912.0,0.0,0.0,124992.0,0.0,0.0
1877,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1878,0.0,209664.0,318528.0,0.0,0.0,104832.0,0.0,0.0
1879,0.0,249984.0,370944.0,0.0,0.0,124992.0,0.0,0.0
1880,0.0,209664.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1881,0.0,250096.0,367024.0,0.0,0.0,124992.0,0.0,0.0
1882,0.0,209664.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1883,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1884,0.0,249984.0,366912.0,0.0,0.0,124992.0,0.0,0.0
1885,0.0,242032.0,371056.0,0.0,0.0,121072.0,0.0,0.0
1886,0.0,209664.0,318528.0,0.0,0.0,104832.0,0.0,0.0
1887,0.0,249984.0,370944.0,0.0,0.0,124992.0,0.0,0.0
1888,0.0,242032.0,366912.0,0.0,0.0,120960.0,0.0,0.0
1889,0.0,213696.0,314496.0,0.0,0.0,108864.0,0.0,0.0
1890,0.0,245952.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1891,0.0,245952.0,366912.0,0.0,0.0,124992.0,0.0,0.0
1892,0.0,213696.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1893,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1894,0.0,209664.0,318528.0,0.0,0.0,104832.0,0.0,0.0
1895,0.0,250096.0,367024.0,0.0,0.0,124992.0,0.0,0.0
1896,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1897,0.0,209776.0,314496.0,0.0,0.0,104944.0,0.0,0.0
1898,0.0,249984.0,371056.0,0.0,0.0,124992.0,0.0,0.0
1899,0.0,209664.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1900,0.0,249984.0,366912.0,0.0,0.0,124992.0,0.0,0.0
1901,0.0,209776.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1902,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1903,0.0,249984.0,366912.0,0.0,0.0,124992.0,0.0,0.0
1904,0.0,209664.0,322560.0,0.0,0.0,104832.0,0.0,0.0
1905,0.0,241920.0,366912.0,0.0,0.0,120960.0,0.0,0.0
1906,0.0,217728.0,314496.0,0.0,0.0,108864.0,0.0,0.0
1907,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1908,0.0,250096.0,367024.0,0.0,0.0,124992.0,0.0,0.0
1909,0.0,209664.0,314496.0,0.0,0.0,104832.0,0.0,0.0
1910,0.0,241920.0,370944.0,0.0,0.0,120960.0,0.0,0.0
1911,0.0,213808.0,312421.3333333333,0.0,0.0,104944.0,0.0,0.0
1912,0.0,249984.0,124992.0,0.0,0.0,124992.0,0.0,0.0
1913,0.0,209776.0,104944.0,0.0,0.0,104832.0,0.0,0.0
1914,0.0,250096.0,120960.0,0.0,0.0,124992.0,0.0,0.0
1915,0.0,241920.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1916,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1917,0.0,249984.0,120960.0,0.0,0.0,124992.0,0.0,0.0
1918,0.0,209664.0,108864.0,0.0,0.0,104832.0,0.0,0.0
1919,0.0,241920.0,120960.0,0.0,0.0,120960.0,0.0,0.0
1920,0.0,213696.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1921,0.0,246176.0,125104.0,0.0,0.0,124992.0,0.0,0.0
1922,0.0,245952.0,120960.0,0.0,0.0,120960.0,0.0,0.0
1923,0.0,213696.0,104832.0,0.0,0.0,108864.0,0.0,0.0
1924,0.0,241920.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1925,0.0,209776.0,104832.0,0.0,0.0,104944.0,0.0,0.0
1926,0.0,249984.0,121072.0,0.0,0.0,124992.0,0.0,0.0
1927,0.0,209664.0,108864.0,0.0,0.0,104832.0,0.0,0.0
1928,0.0,242032.0,120960.0,0.0,0.0,120960.0,0.0,0.0
1929,0.0,249984.0,124992.0,0.0,0.0,124992.0,0.0,0.0
1930,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1931,0.0,249984.0,120960.0,0.0,0.0,124992.0,0.0,0.0
1932,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1933,0.0,241920.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1934,0.0,250096.0,121072.0,0.0,0.0,124992.0,0.0,0.0
1935,0.0,209776.0,108864.0,0.0,0.0,104832.0,0.0,0.0
1936,0.0,241920.0,120960.0,0.0,0.0,120960.0,0.0,0.0
1937,0.0,249984.0,124992.0,0.0,0.0,124992.0,0.0,0.0
1938,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1939,0.0,250096.0,120960.0,0.0,0.0,125104.0,0.0,0.0
1940,0.0,241920.0,125104.0,0.0,0.0,120960.0,0.0,0.0
1941,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1942,0.0,250096.0,120960.0,0.0,0.0,124992.0,0.0,0.0
1943,0.0,209664.0,112896.0,0.0,0.0,104832.0,0.0,0.0
1944,0.0,241920.0,121072.0,0.0,0.0,120960.0,0.0,0.0
1945,0.0,249984.0,124992.0,0.0,0.0,124992.0,0.0,0.0
1946,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1947,0.0,250096.0,121072.0,0.0,0.0,124992.0,0.0,0.0
1948,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1949,0.0,242032.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1950,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1951,0.0,249984.0,124992.0,0.0,0.0,124992.0,0.0,0.0
1952,0.0,241920.0,120960.0,0.0,0.0,120960.0,0.0,0.0
1953,0.0,217728.0,104832.0,0.0,0.0,108864.0,0.0,0.0
1954,0.0,242032.0,124992.0,0.0,0.0,121072.0,0.0,0.0
1955,0.0,209776.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1956,0.0,249984.0,120960.0,0.0,0.0,124992.0,0.0,0.0
1957,0.0,241920.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1958,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1959,0.0,249984.0,120960.0,0.0,0.0,124992.0,0.0,0.0
1960,0.0,209776.0,108976.0,0.0,0.0,104832.0,0.0,0.0
1961,0.0,241920.0,120960.0,0.0,0.0,120960.0,0.0,0.0
1962,0.0,250096.0,124992.0,0.0,0.0,124992.0,0.0,0.0
1963,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1964,0.0,249984.0,120960.0,0.0,0.0,124992.0,0.0,0.0
1965,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1966,0.0,241920.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1967,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1968,0.0,250096.0,124992.0,0.0,0.0,125104.0,0.0,0.0
1969,0.0,242032.0,120960.0,0.0,0.0,120960.0,0.0,0.0
1970,0.0,217728.0,104832.0,0.0,0.0,108864.0,0.0,0.0
1971,0.0,241920.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1972,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1973,0.0,250096.0,121072.0,0.0,0.0,124992.0,0.0,0.0
1974,0.0,241920.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1975,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1976,0.0,250096.0,124992.0,0.0,0.0,124992.0,0.0,0.0
1977,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1978,0.0,249984.0,120960.0,0.0,0.0,124992.0,0.0,0.0
1979,0.0,209664.0,104832.0,0.0,0.0,104832.0,0.0,0.0
1980,0.0,241920.0,124992.0,0.0,0.0,120960.0,0.0,0.0
1981,0.0,254016.0,120960.0,0.0,0.0,82485.33333333333,0.0,0.0
1982,0.0,209776.0,108864.0,0.0,0.0,112.0,0.0,0.0
1983,0.0,242144.0,120960.0,0.0,0.0,112.0,0.0,0.0
1984,0.0,249984.0,124992.0,0.0,0.0,0.0,0.0,0.0
1985,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
1986,0.0,250096.0,121072.0,0.0,0.0,0.0,0.0,0.0
1987,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
1988,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
1989,0.0,250096.0,120960.0,0.0,0.0,0.0,0.0,0.0
1990,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
1991,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,249984.0,124992.0,0.0,0.0,0.0,0.0,0.0
1993,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
1994,0.0,249984.0,120960.0,0.0,0.0,0.0,0.0,0.0
1995,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
1996,0.0,242032.0,124992.0,0.0,0.0,0.0,0.0,0.0
1997,0.0,249984.0,120960.0,0.0,0.0,0.0,0.0,0.0
1998,0.0,209664.0,108864.0,0.0,0.0,0.0,0.0,0.0
1999,0.0,242032.0,121072.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,217728.0,104832.0,0.0,0.0,0.0,0.0,0.0
2001,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
2002,0.0,249984.0,120960.0,0.0,0.0,0.0,0.0,0.0
2003,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2004,0.0,242032.0,124992.0,0.0,0.0,0.0,0.0,0.0
2005,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2006,0.0,249984.0,124992.0,0.0,0.0,0.0,0.0,0.0
2007,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2008,0.0,249984.0,120960.0,0.0,0.0,0.0,0.0,0.0
2009,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
2010,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,250096.0,121072.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,209776.0,104832.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,249984.0,120960.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,209664.0,108864.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,245952.0,120960.0,0.0,0.0,0.0,0.0,0.0
2017,0.0,213696.0,104832.0,0.0,0.0,0.0,0.0,0.0
2018,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
2019,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2020,0.0,250096.0,120960.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,250096.0,125104.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,249984.0,120960.0,0.0,0.0,0.0,0.0,0.0
2026,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
2027,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2028,0.0,250096.0,120960.0,0.0,0.0,0.0,0.0,0.0
2029,0.0,209664.0,108864.0,0.0,0.0,0.0,0.0,0.0
2030,0.0,241920.0,120960.0,0.0,0.0,0.0,0.0,0.0
2031,0.0,249984.0,124992.0,0.0,0.0,0.0,0.0,0.0
2032,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2033,0.0,249984.0,120960.0,0.0,0.0,0.0,0.0,0.0
2034,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2035,0.0,242032.0,125104.0,0.0,0.0,0.0,0.0,0.0
2036,0.0,209776.0,104832.0,0.0,0.0,0.0,0.0,0.0
2037,0.0,249984.0,124992.0,0.0,0.0,0.0,0.0,0.0
2038,0.0,241920.0,120960.0,0.0,0.0,0.0,0.0,0.0
2039,0.0,217728.0,104832.0,0.0,0.0,0.0,0.0,0.0
2040,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
2041,0.0,209664.0,104832.0,0.0,0.0,0.0,0.0,0.0
2042,0.0,249984.0,120960.0,0.0,0.0,0.0,0.0,0.0
2043,0.0,241920.0,124992.0,0.0,0.0,0.0,0.0,0.0
2044,0.0,209776.0,104832.0,0.0,0.0,0.0,0.0,0.0
2045,0.0,153648.0,124992.0,0.0,0.0,0.0,0.0,0.0
2046,0.0,104944.0,104832.0,0.0,0.0,0.0,0.0,0.0
2047,0.0,125104.0,121072.0,0.0,0.0,0.0,0.0,0.0
2048,0.0,120960.0,124992.0,0.0,0.0,0.0,0.0,0.0
2049,0.0,108864.0,8496.0,0.0,0.0,0.0,0.0,0.0
2050,0.0,125104.0,112.0,0.0,0.0,0.0,0.0,0.0
2051,0.0,104832.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,0.0,121072.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,0.0,108864.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,0.0,120960.0,0.0,0.0,0.0,0.0,0.0,0.0
