index,portLOCAL,port1,port2,port3
630,0.0,0.0,689472.0,2975728.0
631,0.0,0.0,689584.0,3088512.0
632,0.0,0.0,689584.0,2813952.0
633,0.0,0.0,689584.0,2919392.0
634,0.0,0.0,689472.0,3552304.0
635,0.0,0.0,689584.0,3568320.0
636,0.0,0.0,1229760.0,4298448.0
637,0.0,0.0,1713712.0,4479552.0
638,0.0,0.0,1729952.0,4246128.0
639,0.0,0.0,1697472.0,3748309.3333333335
640,0.0,0.0,1709680.0,3205664.0
641,0.0,0.0,1725808.0,3217648.0
642,0.0,0.0,1693552.0,3161200.0
643,0.0,0.0,1725696.0,3217648.0
644,0.0,0.0,1721776.0,3217648.0
645,0.0,0.0,1646693.3333333333,3201520.0
646,0.0,0.0,1604736.0,3225712.0
647,0.0,0.0,1580656.0,3157392.0
648,0.0,0.0,1604848.0,3205440.0
649,0.0,0.0,1612800.0,3225600.0
650,0.0,0.0,1588832.0,3181360.0
651,0.0,0.0,1604848.0,3205664.0
652,0.0,0.0,1891008.0,3158693.333333333
653,0.0,0.0,1959776.0,3096912.0
654,0.0,0.0,3020080.0,3141264.0
655,0.0,0.0,2988048.0,2922218.6666666665
656,0.0,0.0,2987824.0,2758000.0
657,0.0,0.0,5919200.0,2754192.0
658,0.0,0.0,11959024.0,2762032.0
659,0.0,0.0,11110517.333333334,2729776.0
660,0.0,0.0,8611482.666666666,2758000.0
661,0.0,0.0,1919344.0,2709504.0
662,0.0,0.0,1923376.0,2709840.0
663,0.0,0.0,1968064.0,2478810.6666666665
664,0.0,0.0,2173248.0,1915200.0
665,0.0,0.0,2173584.0,2056320.0
666,0.0,0.0,2225664.0,1252970.6666666667
667,0.0,0.0,2637040.0,1149344.0
668,0.0,0.0,2641408.0,1149344.0
669,0.0,0.0,2632896.0,1145200.0
670,0.0,0.0,2586261.333333333,1145088.0
671,0.0,0.0,2528064.0,1330672.0
672,0.0,0.0,2487856.0,1467760.0
673,0.0,0.0,2556400.0,1504048.0
674,0.0,0.0,2516080.0,1487920.0
675,0.0,0.0,2528288.0,1495872.0
676,0.0,0.0,2527680.0,1487808.0
677,0.0,0.0,2516080.0,1266704.0
678,0.0,0.0,2524256.0,919408.0
679,0.0,0.0,2483712.0,903280.0
680,0.0,0.0,4411232.0,915488.0
681,0.0,0.0,8873824.0,915376.0
682,0.0,0.0,2487744.0,911232.0
683,0.0,0.0,2516080.0,911232.0
684,0.0,0.0,2669296.0,919296.0
685,0.0,0.0,2814448.0,935648.0
686,0.0,0.0,2745792.0,955584.0
687,0.0,0.0,2762032.0,1149232.0
688,0.0,0.0,2534789.333333333,1145312.0
689,0.0,0.0,2203429.333333333,1153376.0
690,0.0,0.0,1988000.0,1145200.0
691,0.0,0.0,2484010.6666666665,1129072.0
692,0.0,0.0,2548224.0,1161328.0
693,0.0,0.0,2484048.0,1129184.0
694,0.0,0.0,2483824.0,1145088.0
695,0.0,0.0,2536240.0,1145200.0
696,0.0,0.0,2524032.0,1141056.0
697,0.0,0.0,2483824.0,1132992.0
698,0.0,0.0,2047872.0,1149344.0
699,0.0,0.0,1399536.0,1145088.0
700,0.0,0.0,1129296.0,1129408.0
701,0.0,0.0,1165360.0,1681344.0
702,0.0,0.0,1132992.0,7733376.0
703,0.0,0.0,1145200.0,7862512.0
704,0.0,0.0,1153152.0,7886592.0
705,0.0,0.0,1919344.0,8003520.0
706,0.0,0.0,1959664.0,2019744.0
707,0.0,0.0,1955744.0,1726032.0
708,0.0,0.0,1629498.6666666667,1729840.0
709,0.0,0.0,1604848.0,1721776.0
710,0.0,0.0,1604848.0,1721776.0
711,0.0,0.0,1596672.0,1701504.0
712,0.0,0.0,1608768.0,1649546.6666666667
713,0.0,0.0,2205840.0,1467760.0
714,0.0,0.0,2524144.0,1491952.0
715,0.0,0.0,2524032.0,1491952.0
716,0.0,0.0,2487744.0,1471680.0
717,0.0,0.0,2524032.0,3983728.0
718,0.0,0.0,2616992.0,8229424.0
719,0.0,0.0,3104640.0,8221248.0
720,0.0,0.0,3137008.0,8334144.0
721,0.0,0.0,3100608.0,6143674.666666667
722,0.0,0.0,3108784.0,1504048.0
723,0.0,0.0,3096688.0,1487920.0
724,0.0,0.0,3068464.0,1475824.0
725,0.0,0.0,3096576.0,1491952.0
726,0.0,0.0,3100832.0,1491952.0
727,0.0,0.0,3060400.0,3181248.0
728,0.0,0.0,3108784.0,8229312.0
729,0.0,0.0,3056368.0,6751317.333333333
730,0.0,0.0,3132864.0,1512000.0
731,0.0,0.0,3092768.0,1488218.6666666667
732,0.0,0.0,3048304.0,1471680.0
733,0.0,0.0,3108784.0,1491840.0
734,0.0,0.0,3044160.0,1467648.0
735,0.0,0.0,3048192.0,1371797.3333333333
736,0.0,0.0,3100608.0,1253952.0
737,0.0,0.0,3153472.0,1286432.0
738,0.0,0.0,2516538.6666666665,1254064.0
739,0.0,0.0,1942442.6666666667,1278144.0
740,0.0,0.0,1782368.0,1306368.0
741,0.0,0.0,1717632.0,1685376.0
742,0.0,0.0,1721664.0,2177392.0
743,0.0,0.0,998954.6666666666,2185568.0
744,0.0,0.0,806624.0,2177280.0
745,0.0,0.0,1161328.0,1845674.6666666667
746,0.0,0.0,1262016.0,1424821.3333333333
747,0.0,0.0,1262128.0,1383088.0
748,0.0,0.0,1278144.0,1620976.0
749,0.0,0.0,1237824.0,1576624.0
750,0.0,0.0,1262240.0,1608768.0
751,0.0,0.0,1266048.0,1608768.0
752,0.0,0.0,1310512.0,1669360.0
753,0.0,0.0,1266048.0,1608768.0
754,0.0,0.0,1246112.0,1592864.0
755,0.0,0.0,1262128.0,1608768.0
756,0.0,0.0,1105424.0,1608880.0
757,0.0,0.0,794416.0,1588608.0
758,0.0,0.0,814576.0,10055808.0
759,0.0,0.0,887152.0,10576048.0
760,0.0,0.0,911232.0,6133477.333333333
761,0.0,0.0,919296.0,1616832.0
762,0.0,0.0,931728.0,1604960.0
763,0.0,0.0,511568.0,1608768.0
764,0.0,0.0,459648.0,1604736.0
765,0.0,0.0,459872.0,1604848.0
766,0.0,0.0,463680.0,1604736.0
767,0.0,0.0,459872.0,1592864.0
768,0.0,0.0,455840.0,1612800.0
769,0.0,0.0,463792.0,1701616.0
770,0.0,0.0,451584.0,1919344.0
771,0.0,0.0,451584.0,1402042.6666666667
772,0.0,0.0,455616.0,1037797.3333333334
773,0.0,0.0,467712.0,1032304.0
774,0.0,0.0,459872.0,1036448.0
775,0.0,0.0,467936.0,1032192.0
776,0.0,0.0,455728.0,1326640.0
777,0.0,0.0,463680.0,1628928.0
778,0.0,0.0,459648.0,1604736.0
779,0.0,0.0,669312.0,1604848.0
780,0.0,0.0,919296.0,1608768.0
781,0.0,0.0,915488.0,1608992.0
782,0.0,0.0,907424.0,9168880.0
783,0.0,0.0,919296.0,2253168.0
784,0.0,0.0,907312.0,1580768.0
785,0.0,0.0,935424.0,1649088.0
786,0.0,0.0,931616.0,1624896.0
787,0.0,0.0,903168.0,1580544.0
788,0.0,0.0,1052464.0,1612800.0
789,0.0,0.0,1149120.0,1604848.0
790,0.0,0.0,1141168.0,1600816.0
791,0.0,0.0,1145088.0,1608768.0
792,0.0,0.0,1157520.0,1608880.0
793,0.0,0.0,1189440.0,1539504.0
794,0.0,0.0,1770272.0,1270080.0
795,0.0,0.0,1975792.0,1274224.0
796,0.0,0.0,2004016.0,1310400.0
797,0.0,0.0,1959888.0,1258208.0
798,0.0,0.0,1951488.0,1266048.0
799,0.0,0.0,1955520.0,1262128.0
800,0.0,0.0,1955632.0,1182901.3333333333
801,0.0,0.0,1955632.0,1141056.0
802,0.0,0.0,1955520.0,1157184.0
803,0.0,0.0,1959664.0,1149120.0
804,0.0,0.0,1931664.0,1129296.0
805,0.0,0.0,1967616.0,1161216.0
806,0.0,0.0,1955520.0,1153152.0
807,0.0,0.0,1931440.0,1334592.0
808,0.0,0.0,1963584.0,10116288.0
809,0.0,0.0,1954874.6666666667,10132528.0
810,0.0,0.0,1850688.0,10168704.0
811,0.0,0.0,1838704.0,1426346.6666666667
812,0.0,0.0,1667685.3333333333,1153376.0
813,0.0,0.0,1608880.0,1145200.0
814,0.0,0.0,1628928.0,1165360.0
815,0.0,0.0,1588608.0,1128960.0
816,0.0,0.0,1580656.0,1133216.0
817,0.0,0.0,1609104.0,1157296.0
818,0.0,0.0,1596672.0,1132992.0
819,0.0,0.0,1596672.0,1137360.0
820,0.0,6588288.0,1665216.0,1197504.0
821,0.0,395136.0,1636992.0,1169280.0
822,0.0,0.0,1601040.0,1145312.0
823,0.0,0.0,1624896.0,1165248.0
824,0.0,0.0,1584576.0,1128960.0
825,0.0,0.0,1774192.0,1213744.0
826,0.0,0.0,2278416.0,1322720.0
827,0.0,0.0,1896069.3333333333,957877.3333333334
828,0.0,0.0,1721664.0,802592.0
829,0.0,0.0,1721664.0,963648.0
830,0.0,0.0,1708848.0,1036336.0
831,0.0,0.0,1604848.0,1036336.0
832,0.0,0.0,2374960.0,1032192.0
833,0.0,0.0,2415280.0,1036448.0
834,0.0,0.0,2415392.0,1036224.0
835,0.0,0.0,2415392.0,4931248.0
836,0.0,0.0,2423344.0,7806064.0
837,0.0,0.0,2395008.0,1339418.6666666667
838,0.0,0.0,2415280.0,1032304.0
839,0.0,0.0,2390256.0,1036336.0
840,0.0,0.0,1895152.0,1016400.0
841,0.0,0.0,2088688.0,1048320.0
842,0.0,0.0,2064832.0,1032416.0
843,0.0,0.0,2044224.0,1016064.0
844,0.0,0.0,2072448.0,1048544.0
845,0.0,0.0,2068416.0,1149344.0
846,0.0,0.0,2149056.0,1197504.0
847,0.0,0.0,2072448.0,1157184.0
848,0.0,0.0,2068416.0,1149344.0
849,0.0,0.0,2193632.0,1149232.0
850,0.0,0.0,2677584.0,1161440.0
851,0.0,0.0,2608928.0,1141168.0
852,0.0,0.0,3064432.0,1145312.0
853,0.0,0.0,3564400.0,1399328.0
854,0.0,0.0,3536176.0,2153424.0
855,0.0,0.0,3572352.0,2205616.0
856,0.0,0.0,3576384.0,2185344.0
857,0.0,0.0,3584448.0,2193632.0
858,0.0,0.0,3580640.0,2193408.0
859,0.0,0.0,3227957.333333333,2221856.0
860,0.0,0.0,2987824.0,2185456.0
861,0.0,0.0,2503152.0,2189376.0
862,0.0,0.0,1441493.3333333333,2495808.0
863,0.0,0.0,1250144.0,3463712.0
864,0.0,0.0,1653232.0,4036256.0
865,0.0,0.0,1697584.0,3975888.0
866,0.0,0.0,1019226.6666666666,4084640.0
867,0.0,0.0,919408.0,4249952.0
868,0.0,0.0,915376.0,4245920.0
869,0.0,0.0,1342656.0,4463424.0
870,0.0,0.0,1495984.0,4265856.0
871,0.0,0.0,1499904.0,4257792.0
872,0.0,0.0,1495872.0,3922528.0
873,0.0,0.0,1500016.0,3568320.0
874,0.0,0.0,1500128.0,3564624.0
875,0.0,0.0,1492176.0,3572576.0
876,0.0,0.0,924853.3333333334,3564400.0
877,0.0,0.0,814688.0,3150629.333333333
878,0.0,0.0,806400.0,2644992.0
879,0.0,0.0,794640.0,2608928.0
880,0.0,0.0,1177344.0,1869866.6666666667
881,0.0,0.0,1383088.0,1621088.0
882,0.0,0.0,1697584.0,1588608.0
883,0.0,0.0,1886256.0,1608880.0
884,0.0,0.0,1500016.0,1613024.0
885,0.0,0.0,1499904.0,1862896.0
886,0.0,0.0,1491952.0,1955744.0
887,0.0,0.0,1701616.0,1955520.0
888,0.0,0.0,1842960.0,1955520.0
889,0.0,0.0,1810368.0,1786608.0
890,0.0,0.0,1818656.0,1471904.0
891,0.0,0.0,1838592.0,1491952.0
892,0.0,0.0,1903216.0,7870912.0
893,0.0,0.0,1822464.0,10370416.0
894,0.0,0.0,2371040.0,10612336.0
895,0.0,0.0,2520000.0,10926832.0
896,0.0,0.0,2427264.0,10515456.0
897,0.0,0.0,2419312.0,10503472.0
898,0.0,0.0,2508016.0,4723317.333333333
899,0.0,0.0,2419200.0,2564464.0
900,0.0,0.0,2427264.0,5925589.333333333
901,0.0,0.0,2427488.0,1500128.0
902,0.0,0.0,2419312.0,1495984.0
903,0.0,112.0,2268453.333333333,1568448.0
904,0.0,0.0,1883168.0,1528128.0
905,0.0,0.0,1834896.0,1500128.0
906,0.0,0.0,1842624.0,1491952.0
907,0.0,0.0,1810480.0,1475936.0
908,0.0,0.0,1854832.0,1479024.0
909,0.0,0.0,2036160.0,1133104.0
910,0.0,0.0,2040416.0,1128960.0
911,0.0,0.0,1765408.0,1149120.0
912,0.0,0.0,1749888.0,1834560.0
913,0.0,0.0,1782368.0,1903216.0
914,0.0,0.0,1721664.0,1838704.0
915,0.0,0.0,1737792.0,1846992.0
916,0.0,0.0,1725696.0,1838592.0
917,0.0,0.0,1697584.0,1810480.0
918,0.0,0.0,1701728.0,1826608.0
919,0.0,0.0,1729952.0,1834560.0
920,0.0,0.0,1705760.0,1818656.0
921,0.0,0.0,1729840.0,1838592.0
922,0.0,0.0,1707381.3333333333,1842736.0
923,0.0,0.0,1717744.0,1838704.0
924,0.0,0.0,1721776.0,1842736.0
925,0.0,0.0,1778112.0,1859669.3333333333
926,0.0,0.0,1733984.0,1513637.3333333333
927,0.0,0.0,1730064.0,1492176.0
928,0.0,0.0,1733760.0,1500016.0
929,0.0,0.0,1733760.0,1520176.0
930,0.0,0.0,1733872.0,1492176.0
931,0.0,0.0,1733872.0,1503936.0
932,0.0,0.0,1647413.3333333333,1572480.0
933,0.0,0.0,1499904.0,1951600.0
934,0.0,0.0,1496096.0,1963696.0
935,0.0,0.0,1479968.0,1931440.0
936,0.0,0.0,1508080.0,1971648.0
937,0.0,0.0,1503936.0,1967728.0
938,0.0,0.0,1512224.0,1983856.0
939,0.0,0.0,1475712.0,1927296.0
940,0.0,0.0,1500016.0,2209648.0
941,0.0,0.0,1460016.0,2423232.0
942,0.0,0.0,794304.0,2383136.0
943,0.0,0.0,798672.0,2383136.0
944,0.0,0.0,802480.0,6177024.0
945,0.0,0.0,830592.0,4211653.333333333
946,0.0,0.0,798448.0,2383024.0
947,0.0,0.0,810544.0,2503984.0
948,0.0,0.0,806624.0,2544304.0
949,0.0,0.0,798336.0,2499952.0
950,0.0,0.0,810544.0,2544416.0
951,0.0,0.0,653952.0,2536128.0
952,0.0,0.0,242032.0,2636928.0
953,0.0,0.0,233968.0,2556400.0
954,0.0,0.0,229936.0,2491776.0
955,0.0,0.0,242032.0,2625056.0
956,0.0,0.0,234080.0,2556400.0
957,0.0,0.0,225792.0,2499840.0
958,0.0,0.0,636336.0,2196944.0
959,0.0,0.0,810544.0,2685424.0
960,0.0,0.0,798560.0,13180720.0
961,0.0,0.0,810432.0,13353984.0
962,0.0,0.0,810432.0,18619888.0
963,0.0,0.0,806624.0,17388165.333333332
964,0.0,0.0,806400.0,2346624.0
965,0.0,0.0,276645.3333333333,2447760.0
966,0.0,0.0,342832.0,2415392.0
967,0.0,0.0,350784.0,2415168.0
968,0.0,0.0,346976.0,2556400.0
969,0.0,0.0,342944.0,3108672.0
970,0.0,0.0,346752.0,3104864.0
971,0.0,0.0,358650.6666666667,4427680.0
972,0.0,0.0,342720.0,8974624.0
973,0.0,0.0,346976.0,2419424.0
974,0.0,0.0,661248.0,2407216.0
975,0.0,0.0,798448.0,2395120.0
976,0.0,0.0,806512.0,2419200.0
977,0.0,0.0,947520.0,2411248.0
978,0.0,0.0,1254064.0,2391200.0
979,0.0,0.0,1262128.0,2415504.0
980,0.0,0.0,1403360.0,2423456.0
981,0.0,0.0,7661136.0,2528176.0
982,0.0,0.0,10398640.0,2399152.0
983,0.0,0.0,8710037.333333334,2455488.0
984,0.0,0.0,2608704.0,2242250.6666666665
985,0.0,0.0,2503984.0,1705536.0
986,0.0,0.0,2155557.333333333,1725920.0
987,0.0,0.0,2080512.0,1733152.0
988,0.0,0.0,2096752.0,1403248.0
989,0.0,0.0,1865253.3333333333,1387344.0
990,0.0,0.0,1620864.0,2088688.0
991,0.0,0.0,1629040.0,2217600.0
992,0.0,0.0,1620864.0,2197552.0
993,0.0,0.0,1613136.0,2185680.0
994,0.0,0.0,887722.6666666666,2205616.0
995,0.0,0.0,6050245.333333333,2189376.0
996,0.0,0.0,911232.0,2189376.0
997,0.0,0.0,1068938.6666666667,2185344.0
998,0.0,0.0,923440.0,2193408.0
999,0.0,0.0,1157184.0,2153200.0
1000,0.0,0.0,1282288.0,2217600.0
1001,0.0,0.0,1250256.0,2157344.0
1002,0.0,0.0,1298416.0,2250080.0
1003,0.0,0.0,1266160.0,2185568.0
1004,0.0,0.0,1250032.0,2157232.0
1005,0.0,0.0,1270304.0,2189488.0
1006,0.0,0.0,1725808.0,2185344.0
1007,0.0,0.0,1701504.0,2109280.0
1008,0.0,0.0,1729840.0,1959776.0
1009,0.0,0.0,1737904.0,1971872.0
1010,0.0,0.0,1758064.0,1935360.0
1011,0.0,0.0,1846768.0,1963696.0
1012,0.0,0.0,1846768.0,1955520.0
1013,0.0,0.0,1870848.0,1939392.0
1014,0.0,0.0,2036496.0,1955632.0
1015,0.0,0.0,2649136.0,1963584.0
1016,0.0,0.0,2621248.0,1931552.0
1017,0.0,0.0,2623045.333333333,1464421.3333333333
1018,0.0,0.0,2189488.0,1149344.0
1019,0.0,0.0,2181424.0,1149344.0
1020,0.0,0.0,2298240.0,1427328.0
1021,0.0,0.0,2487968.0,1588608.0
1022,0.0,0.0,2540384.0,1612912.0
1023,0.0,0.0,2548448.0,1625120.0
1024,0.0,0.0,2544192.0,1625008.0
1025,0.0,0.0,2532208.0,1608880.0
1026,0.0,0.0,2536464.0,1608992.0
1027,0.0,0.0,2516080.0,1608880.0
1028,0.0,0.0,2318970.6666666665,1612912.0
1029,0.0,0.0,2326464.0,1628928.0
1030,0.0,0.0,2278192.0,1596672.0
1031,0.0,0.0,2342816.0,1645280.0
1032,0.0,0.0,2366784.0,1592640.0
1033,0.0,0.0,2507904.0,1588608.0
1034,0.0,0.0,2532432.0,1621200.0
1035,0.0,0.0,2503984.0,1596784.0
1036,0.0,0.0,2520000.0,1608880.0
1037,0.0,0.0,2536128.0,1608880.0
1038,0.0,0.0,2540496.0,1608992.0
1039,0.0,0.0,2508240.0,1600928.0
1040,0.0,0.0,2544192.0,1991808.0
1041,0.0,0.0,2540160.0,2540160.0
1042,0.0,0.0,2874928.0,2831146.6666666665
1043,0.0,0.0,2544304.0,2427376.0
1044,0.0,0.0,2568384.0,2032698.6666666667
1045,0.0,0.0,2508016.0,1943536.0
1046,0.0,0.0,2516304.0,1939504.0
1047,0.0,0.0,2540272.0,2508128.0
1048,0.0,0.0,2701440.0,3201408.0
1049,0.0,0.0,2540160.0,2995776.0
1050,0.0,0.0,2798544.0,2932032.0
1051,0.0,0.0,3117072.0,2848661.333333333
1052,0.0,0.0,2967664.0,1831098.6666666667
1053,0.0,0.0,3040240.0,1633072.0
1054,0.0,0.0,2656218.6666666665,4850608.0
1055,0.0,0.0,2290288.0,10495296.0
1056,0.0,0.0,2302272.0,10616368.0
1057,0.0,0.0,2939440.0,2400304.0
1058,0.0,0.0,3350592.0,576576.0
1059,0.0,0.0,3427312.0,572768.0
1060,0.0,0.0,3923360.0,576800.0
1061,0.0,0.0,3887184.0,572768.0
1062,0.0,0.0,3979808.0,584640.0
1063,0.0,0.0,3907008.0,576688.0
1064,0.0,0.0,3947552.0,584752.0
1065,0.0,12241152.0,4116672.0,592704.0
1066,0.0,766080.0,4209520.0,588672.0
1067,0.0,1447488.0,4318384.0,604912.0
1068,0.0,1495984.0,4157216.0,580944.0
1069,0.0,1479744.0,4088448.0,568624.0
1070,0.0,907632.0,4149040.0,580608.0
1071,0.0,467712.0,4189248.0,576576.0
1072,0.0,459648.0,4149040.0,580944.0
1073,0.0,459648.0,4145120.0,576688.0
1074,0.0,463680.0,4152960.0,1108800.0
1075,0.0,459648.0,3868981.3333333335,1157520.0
1076,0.0,459760.0,12128480.0,1141280.0
1077,0.0,459648.0,14733152.0,1157296.0
1078,0.0,463680.0,14558570.666666666,1165248.0
1079,0.0,463680.0,14398384.0,1149120.0
1080,0.0,463680.0,14418432.0,1165248.0
1081,0.0,463680.0,4109733.3333333335,1157296.0
1082,0.0,356341.3333333333,2967664.0,1095610.6666666667
1083,0.0,0.0,3322816.0,1024576.0
1084,0.0,0.0,3532032.0,1068592.0
1085,0.0,0.0,3415216.0,1020432.0
1086,0.0,0.0,3463600.0,1036448.0
1087,0.0,0.0,3475808.0,6467328.0
1088,0.0,0.0,3753904.0,8438976.0
1089,0.0,0.0,3463600.0,7097845.333333333
1090,0.0,0.0,3467632.0,13886432.0
1091,0.0,0.0,3471776.0,19067440.0
1092,0.0,0.0,3318448.0,2318400.0
1093,0.0,112896.0,3354624.0,1310624.0
1094,0.0,8064.0,3302432.0,2008160.0
1095,0.0,0.0,3245984.0,2020368.0
1096,0.0,0.0,2996320.0,2084544.0
1097,0.0,0.0,2374960.0,2254000.0
1098,0.0,0.0,2383024.0,6467328.0
1099,0.0,0.0,2407328.0,10989157.333333334
1100,0.0,0.0,2685424.0,11193168.0
1101,0.0,0.0,2653280.0,11890592.0
1102,0.0,0.0,2657200.0,11462368.0
1103,0.0,0.0,2636928.0,10878336.0
1104,0.0,0.0,2661232.0,7420837.333333333
1105,0.0,0.0,2677248.0,1983744.0
1106,0.0,0.0,2778384.0,2052736.0
1107,0.0,0.0,2661232.0,1967840.0
1108,0.0,0.0,2657088.0,1967616.0
1109,0.0,0.0,2661344.0,2007664.0
1110,0.0,0.0,2657088.0,1854720.0
1111,0.0,0.0,2653168.0,1722581.3333333333
1112,0.0,0.0,2657312.0,1266048.0
1113,0.0,0.0,3217536.0,1270080.0
1114,0.0,0.0,3645264.0,1282288.0
1115,0.0,0.0,3923136.0,1266160.0
1116,0.0,0.0,3923248.0,873381.3333333334
1117,0.0,0.0,3882928.0,475888.0
1118,0.0,0.0,3907232.0,802592.0
1119,0.0,0.0,3280373.333333333,794304.0
1120,0.0,0.0,4866736.0,814464.0
1121,0.0,0.0,9781744.0,806400.0
1122,0.0,0.0,8041445.333333333,802480.0
1123,0.0,0.0,3028144.0,810432.0
1124,0.0,0.0,3013653.333333333,818608.0
1125,0.0,0.0,2733696.0,798448.0
1126,0.0,0.0,2778384.0,810544.0
1127,0.0,0.0,2769984.0,810544.0
1128,0.0,0.0,2738064.0,802480.0
1129,0.0,0.0,2774016.0,806512.0
1130,0.0,0.0,2396357.333333333,806624.0
1131,0.0,0.0,1705648.0,798448.0
1132,0.0,0.0,1754256.0,818608.0
1133,0.0,0.0,1721776.0,802368.0
1134,0.0,0.0,1741824.0,810432.0
1135,0.0,0.0,1737904.0,818496.0
1136,0.0,0.0,1717632.0,1987776.0
1137,0.0,0.0,1733760.0,12084128.0
1138,0.0,0.0,1733872.0,12084016.0
1139,0.0,0.0,4112752.0,4494698.666666667
1140,0.0,0.0,12676832.0,818496.0
1141,0.0,0.0,12664016.0,810432.0
1142,0.0,0.0,8439312.0,800805.3333333334
1143,0.0,0.0,8499568.0,697536.0
1144,0.0,0.0,8515696.0,693504.0
1145,0.0,0.0,8656704.0,705712.0
1146,0.0,0.0,8515696.0,697648.0
1147,0.0,0.0,6666965.333333333,693616.0
1148,0.0,0.0,1741936.0,693616.0
1149,0.0,0.0,1786288.0,705600.0
1150,0.0,0.0,2276986.6666666665,693504.0
1151,0.0,0.0,2080512.0,891072.0
1152,0.0,0.0,6185200.0,915488.0
1153,0.0,0.0,3441989.333333333,931616.0
1154,0.0,0.0,2088688.0,919296.0
1155,0.0,0.0,2076592.0,923328.0
1156,0.0,0.0,4310320.0,6405061.333333333
1157,0.0,0.0,8035168.0,767717.3333333334
1158,0.0,0.0,2100784.0,584864.0
1159,0.0,0.0,2044336.0,568624.0
1160,0.0,0.0,2068528.0,572656.0
1161,0.0,0.0,2310560.0,576800.0
1162,0.0,0.0,2322656.0,709632.0
1163,0.0,0.0,2278192.0,1141056.0
1164,0.0,0.0,2318512.0,1157296.0
1165,0.0,0.0,2310448.0,1157296.0
1166,0.0,0.0,2318400.0,1153264.0
1167,0.0,0.0,2314592.0,1165360.0
1168,0.0,0.0,2239829.333333333,1157296.0
1169,0.0,0.0,1846768.0,1153264.0
1170,0.0,0.0,1850800.0,1157184.0
1171,0.0,0.0,1854832.0,1157296.0
1172,0.0,0.0,1846656.0,1153264.0
1173,0.0,0.0,1846768.0,1161440.0
1174,0.0,0.0,1858864.0,1572480.0
1175,0.0,0.0,1875104.0,8982800.0
1176,0.0,0.0,1846880.0,1157408.0
1177,0.0,0.0,8866592.0,584032.0
1178,0.0,0.0,12695386.666666666,584640.0
1179,0.0,0.0,4831141.333333333,580608.0
1180,0.0,0.0,8939056.0,568624.0
1181,0.0,0.0,10055808.0,576576.0
1182,0.0,0.0,10168704.0,572544.0
1183,0.0,0.0,10180800.0,580720.0
1184,0.0,0.0,10301984.0,584640.0
1185,0.0,0.0,10193232.0,580832.0
1186,0.0,0.0,3170997.333333333,576912.0
1187,0.0,0.0,1480773.3333333333,580608.0
1188,0.0,0.0,923552.0,580720.0
1189,0.0,0.0,915264.0,568624.0
1190,0.0,0.0,927360.0,580720.0
1191,0.0,0.0,923440.0,572656.0
1192,0.0,0.0,1141168.0,572544.0
1193,0.0,0.0,1286432.0,580832.0
1194,0.0,0.0,1266048.0,580608.0
1195,0.0,0.0,1270192.0,580720.0
1196,0.0,0.0,1180880.0,6951168.0
1197,0.0,0.0,1040480.0,9584176.0
1198,0.0,0.0,1044288.0,9632560.0
1199,0.0,0.0,1040256.0,3579434.6666666665
1200,0.0,0.0,1040480.0,576688.0
1201,0.0,0.0,1028272.0,576800.0
1202,0.0,0.0,1048320.0,580608.0
1203,0.0,0.0,1036224.0,4213440.0
1204,0.0,0.0,1032416.0,7911242.666666667
1205,0.0,0.0,1036448.0,576800.0
1206,0.0,0.0,1032304.0,572656.0
1207,0.0,0.0,1024240.0,572656.0
1208,0.0,0.0,5548032.0,576688.0
1209,0.0,0.0,10108336.0,580608.0
1210,0.0,0.0,10015600.0,576688.0
1211,0.0,0.0,11223994.666666666,854896.0
1212,0.0,0.0,9012090.666666666,931616.0
1213,0.0,0.0,10285968.0,943488.0
1214,0.0,0.0,3259829.333333333,927696.0
1215,0.0,0.0,1036336.0,923440.0
1216,0.0,0.0,1040256.0,927360.0
1217,0.0,0.0,1387008.0,911232.0
1218,0.0,0.0,1979824.0,927584.0
1219,0.0,0.0,1992032.0,935424.0
1220,0.0,0.0,1943648.0,915264.0
1221,0.0,0.0,1963920.0,1278480.0
1222,0.0,0.0,1963584.0,1733760.0
1223,0.0,0.0,2129008.0,1959664.0
1224,0.0,0.0,1963584.0,2653056.0
1225,0.0,0.0,1967840.0,2665488.0
1226,0.0,0.0,1967840.0,2628976.0
1227,0.0,0.0,2661344.0,2661232.0
1228,0.0,0.0,2685424.0,3052336.0
1229,0.0,0.0,2725856.0,3431232.0
1230,0.0,0.0,2657088.0,3431344.0
1231,0.0,0.0,2632896.0,4012176.0
1232,0.0,0.0,2713648.0,4124848.0
1233,0.0,0.0,2665152.0,4048128.0
1234,0.0,0.0,2625056.0,4004000.0
1235,0.0,0.0,2673328.0,4056304.0
1236,0.0,0.0,2661344.0,4052160.0
1237,0.0,0.0,2661344.0,4060224.0
1238,0.0,0.0,2665264.0,4052384.0
1239,0.0,0.0,2665376.0,4052384.0
1240,0.0,0.0,2709616.0,4068400.0
1241,0.0,0.0,3120880.0,4048352.0
1242,0.0,0.0,3120992.0,4044320.0
1243,0.0,0.0,3177216.0,4955328.0
1244,0.0,0.0,3237808.0,4971456.0
1245,0.0,0.0,3222240.0,4939424.0
1246,0.0,0.0,3290112.0,5048064.0
1247,0.0,0.0,3245760.0,4995760.0
1248,0.0,0.0,3229744.0,4955664.0
1249,0.0,186.66666666666663,3221680.0,5064304.0
