index,portLOCAL,port1,port2
858,0.0,0.0,4387040.0
859,0.0,0.0,4046453.3333333335
860,0.0,0.0,3798368.0
861,0.0,0.0,3309552.0
862,0.0,0.0,2231765.333333333
863,0.0,0.0,2443616.0
864,0.0,0.0,3378928.0
865,0.0,0.0,3403456.0
866,0.0,0.0,3427424.0
867,0.0,0.0,3447472.0
868,0.0,0.0,3439408.0
869,0.0,0.0,3999744.0
870,0.0,0.0,4036144.0
871,0.0,0.0,4027968.0
872,0.0,0.0,3555616.0
873,0.0,0.0,3108784.0
874,0.0,0.0,3109008.0
875,0.0,0.0,3105200.0
876,0.0,0.0,2679605.333333333
877,0.0,0.0,2673328.0
878,0.0,0.0,2644992.0
879,0.0,0.0,2604784.0
880,0.0,0.0,2240810.6666666665
881,0.0,0.0,2189488.0
882,0.0,0.0,2503984.0
883,0.0,0.0,2684704.0
884,0.0,0.0,2302608.0
885,0.0,0.0,2564464.0
886,0.0,0.0,2641296.0
887,0.0,0.0,2850736.0
888,0.0,0.0,2996112.0
889,0.0,0.0,2794608.0
890,0.0,0.0,2500064.0
891,0.0,0.0,2532208.0
892,0.0,0.0,8943312.0
893,0.0,0.0,11406640.0
894,0.0,0.0,12156592.0
895,0.0,0.0,12608176.0
896,0.0,0.0,12140352.0
897,0.0,0.0,12120416.0
898,0.0,0.0,6376549.333333333
899,0.0,0.0,3116848.0
900,0.0,0.0,3104976.0
901,0.0,0.0,3125248.0
902,0.0,0.0,3112704.0
903,0.0,112.0,2982117.333333333
904,0.0,0.0,2592800.0
905,0.0,0.0,2528176.0
906,0.0,0.0,2528176.0
907,0.0,0.0,2491888.0
908,0.0,0.0,2527456.0
909,0.0,0.0,2383024.0
910,0.0,0.0,2371040.0
911,0.0,0.0,2116192.0
912,0.0,0.0,2100672.0
913,0.0,0.0,2133264.0
914,0.0,0.0,2068528.0
915,0.0,0.0,2084880.0
916,0.0,0.0,2068416.0
917,0.0,0.0,2044448.0
918,0.0,0.0,2044336.0
919,0.0,0.0,2068640.0
920,0.0,0.0,2044224.0
921,0.0,0.0,2072560.0
922,0.0,0.0,2066341.3333333333
923,0.0,0.0,2052512.0
924,0.0,0.0,2076704.0
925,0.0,0.0,2124976.0
926,0.0,0.0,2076816.0
927,0.0,0.0,2068640.0
928,0.0,0.0,2080624.0
929,0.0,0.0,2096752.0
930,0.0,0.0,2068640.0
931,0.0,0.0,2084656.0
932,0.0,0.0,1998197.3333333333
933,0.0,0.0,1838704.0
934,0.0,0.0,1838704.0
935,0.0,0.0,1826608.0
936,0.0,0.0,1854832.0
937,0.0,0.0,1850800.0
938,0.0,0.0,1867152.0
939,0.0,0.0,1818432.0
940,0.0,0.0,2092832.0
941,0.0,0.0,2270448.0
942,0.0,0.0,1588832.0
943,0.0,0.0,1592976.0
944,0.0,0.0,1612912.0
945,0.0,0.0,1649088.0
946,0.0,0.0,1592640.0
947,0.0,0.0,1685600.0
948,0.0,0.0,1733872.0
949,0.0,0.0,1705648.0
950,0.0,0.0,1737904.0
951,0.0,0.0,1573248.0
952,0.0,0.0,1201648.0
953,0.0,0.0,1165472.0
954,0.0,0.0,1133104.0
955,0.0,0.0,1197616.0
956,0.0,0.0,1165584.0
957,0.0,0.0,1132992.0
958,0.0,0.0,744704.0
959,0.0,0.0,1092896.0
960,0.0,0.0,11580016.0
961,0.0,0.0,11729088.0
962,0.0,0.0,11729200.0
963,0.0,0.0,7318736.0
964,0.0,0.0,459648.0
965,0.0,0.0,471856.0
966,0.0,0.0,459984.0
967,0.0,0.0,463680.0
968,0.0,0.0,600880.0
969,0.0,0.0,1149344.0
970,0.0,0.0,1149344.0
971,0.0,0.0,1161328.0
972,0.0,0.0,1137136.0
973,0.0,0.0,1149120.0
974,0.0,0.0,1467760.0
975,0.0,0.0,1596896.0
976,0.0,0.0,1612912.0
977,0.0,0.0,1750000.0
978,0.0,0.0,2048368.0
979,0.0,0.0,2072896.0
980,0.0,0.0,2076480.0
981,0.0,0.0,8281952.0
982,0.0,0.0,10979360.0
983,0.0,0.0,9020501.333333334
984,0.0,0.0,1879370.6666666667
985,0.0,0.0,1366960.0
986,0.0,0.0,1002405.3333333334
987,0.0,0.0,923440.0
988,0.0,0.0,935648.0
989,0.0,0.0,707957.3333333334
990,0.0,0.0,1165360.0
991,0.0,0.0,1286320.0
992,0.0,0.0,1266160.0
993,0.0,0.0,1266272.0
994,0.0,0.0,1306480.0
995,0.0,0.0,6727621.333333333
996,0.0,0.0,1270080.0
997,0.0,0.0,1266048.0
998,0.0,0.0,1266160.0
999,0.0,0.0,1500016.0
1000,0.0,0.0,1629040.0
1001,0.0,0.0,1592976.0
1002,0.0,0.0,1657264.0
1003,0.0,0.0,1608880.0
1004,0.0,0.0,1592864.0
1005,0.0,0.0,1608880.0
1006,0.0,0.0,1612912.0
1007,0.0,0.0,1540768.0
1008,0.0,0.0,1383312.0
1009,0.0,0.0,1399216.0
1010,0.0,0.0,1407280.0
1011,0.0,0.0,1503936.0
1012,0.0,0.0,1500016.0
1013,0.0,0.0,1524096.0
1014,0.0,0.0,1693664.0
1015,0.0,0.0,2306416.0
1016,0.0,0.0,2282560.0
1017,0.0,0.0,1791013.3333333333
1018,0.0,0.0,1500016.0
1019,0.0,0.0,1495984.0
1020,0.0,0.0,1778112.0
1021,0.0,0.0,1931552.0
1022,0.0,0.0,1955632.0
1023,0.0,0.0,1968064.0
1024,0.0,0.0,1979824.0
1025,0.0,0.0,1951712.0
1026,0.0,0.0,1955632.0
1027,0.0,0.0,1947456.0
1028,0.0,0.0,1959552.0
1029,0.0,0.0,1983744.0
1030,0.0,0.0,1935472.0
1031,0.0,0.0,1996288.0
1032,0.0,0.0,2020032.0
1033,0.0,0.0,2169216.0
1034,0.0,0.0,2189600.0
1035,0.0,0.0,2161152.0
1036,0.0,0.0,2185456.0
1037,0.0,0.0,2181424.0
1038,0.0,0.0,2198000.0
1039,0.0,0.0,2165296.0
1040,0.0,0.0,2568384.0
1041,0.0,0.0,3124800.0
1042,0.0,0.0,3480186.6666666665
1043,0.0,0.0,2999808.0
1044,0.0,0.0,2621370.6666666665
1045,0.0,0.0,2508128.0
1046,0.0,0.0,2516416.0
1047,0.0,0.0,2540272.0
1048,0.0,0.0,2701440.0
1049,0.0,0.0,2544192.0
1050,0.0,0.0,2790368.0
1051,0.0,0.0,3270064.0
1052,0.0,0.0,2520458.6666666665
1053,0.0,0.0,2330720.0
1054,0.0,0.0,1938634.6666666667
1055,0.0,0.0,1600816.0
1056,0.0,0.0,1612912.0
1057,0.0,0.0,2245936.0
1058,0.0,0.0,2653056.0
1059,0.0,0.0,2737840.0
1060,0.0,0.0,3233888.0
1061,0.0,0.0,3205776.0
1062,0.0,0.0,3274208.0
1063,0.0,0.0,3217648.0
1064,0.0,0.0,3257968.0
1065,0.0,12225024.0,3358656.0
1066,0.0,782208.0,3278128.0
1067,0.0,1439424.0,3358656.0
1068,0.0,1504048.0,3242288.0
1069,0.0,1479744.0,3177328.0
1070,0.0,907632.0,3237808.0
1071,0.0,467712.0,3249792.0
1072,0.0,459648.0,3229856.0
1073,0.0,459648.0,3225712.0
1074,0.0,463680.0,3229632.0
1075,0.0,459648.0,3242064.0
1076,0.0,455728.0,3189536.0
1077,0.0,463680.0,3241840.0
1078,0.0,463680.0,3014954.6666666665
1079,0.0,463680.0,2891056.0
1080,0.0,463680.0,2894976.0
1081,0.0,463680.0,2862112.0
1082,0.0,356341.3333333333,2745904.0
1083,0.0,0.0,3084704.0
1084,0.0,0.0,3306352.0
1085,0.0,0.0,3185728.0
1086,0.0,0.0,3229744.0
1087,0.0,0.0,8673056.0
1088,0.0,0.0,10822000.0
1089,0.0,0.0,4207013.333333333
1090,0.0,0.0,3233776.0
1091,0.0,0.0,3237808.0
1092,0.0,0.0,3302320.0
1093,0.0,112896.0,3358880.0
1094,0.0,8064.0,3294368.0
1095,0.0,0.0,3306352.0
1096,0.0,0.0,3109216.0
1097,0.0,0.0,2504096.0
1098,0.0,0.0,2318512.0
1099,0.0,0.0,2267941.333333333
1100,0.0,0.0,2290400.0
1101,0.0,0.0,3116960.0
1102,0.0,0.0,3112928.0
1103,0.0,0.0,3100608.0
1104,0.0,0.0,3116736.0
1105,0.0,0.0,3148992.0
1106,0.0,0.0,3262224.0
1107,0.0,0.0,3117072.0
1108,0.0,0.0,3128832.0
1109,0.0,0.0,2938832.0
1110,0.0,0.0,2197440.0
1111,0.0,0.0,2193632.0
1112,0.0,0.0,2189600.0
1113,0.0,0.0,2761920.0
1114,0.0,0.0,3145184.0
1115,0.0,0.0,3116848.0
1116,0.0,0.0,3112816.0
1117,0.0,0.0,3092544.0
1118,0.0,0.0,3451392.0
1119,0.0,0.0,2812661.333333333
1120,0.0,0.0,4431280.0
1121,0.0,0.0,9310000.0
1122,0.0,0.0,7577877.333333333
1123,0.0,0.0,2552368.0
1124,0.0,0.0,2564464.0
1125,0.0,0.0,2508016.0
1126,0.0,0.0,2540384.0
1127,0.0,0.0,2548336.0
1128,0.0,0.0,2512160.0
1129,0.0,0.0,2540272.0
1130,0.0,0.0,2158469.333333333
1131,0.0,0.0,1483776.0
1132,0.0,0.0,1520288.0
1133,0.0,0.0,1495984.0
1134,0.0,0.0,1503936.0
1135,0.0,0.0,1512112.0
1136,0.0,0.0,1487808.0
1137,0.0,0.0,1504160.0
1138,0.0,0.0,1499904.0
1139,0.0,0.0,3898944.0
1140,0.0,0.0,12455072.0
1141,0.0,0.0,12405968.0
1142,0.0,0.0,8215541.333333333
1143,0.0,0.0,8156848.0
1144,0.0,0.0,8164912.0
1145,0.0,0.0,8297968.0
1146,0.0,0.0,8172864.0
1147,0.0,0.0,6308005.333333333
1148,0.0,0.0,1395296.0
1149,0.0,0.0,1435504.0
1150,0.0,0.0,1922170.6666666667
1151,0.0,0.0,1935360.0
1152,0.0,0.0,6084624.0
1153,0.0,0.0,3316773.333333333
1154,0.0,0.0,1971760.0
1155,0.0,0.0,1959664.0
1156,0.0,0.0,9699317.333333334
1157,0.0,0.0,7762405.333333333
1158,0.0,0.0,1633296.0
1159,0.0,0.0,1592864.0
1160,0.0,0.0,1613024.0
1161,0.0,0.0,1846656.0
1162,0.0,0.0,1858976.0
1163,0.0,0.0,1818544.0
1164,0.0,0.0,1858752.0
1165,0.0,0.0,1846656.0
1166,0.0,0.0,1850800.0
1167,0.0,0.0,1859088.0
1168,0.0,0.0,1767973.3333333333
1169,0.0,0.0,1395296.0
1170,0.0,0.0,1383274.6666666667
1171,0.0,0.0,1391040.0
1172,0.0,0.0,1391152.0
1173,0.0,0.0,1379056.0
1174,0.0,0.0,1395184.0
1175,0.0,0.0,1407392.0
1176,0.0,0.0,1387008.0
1177,0.0,0.0,1379056.0
1178,0.0,0.0,1391040.0
1179,0.0,0.0,1378944.0
1180,0.0,0.0,9185120.0
1181,0.0,0.0,10293696.0
1182,0.0,0.0,10390464.0
1183,0.0,0.0,10410736.0
1184,0.0,0.0,10535840.0
1185,0.0,0.0,10422832.0
1186,0.0,0.0,3385029.333333333
1187,0.0,0.0,1722693.3333333333
1188,0.0,0.0,1153488.0
1189,0.0,0.0,1145200.0
1190,0.0,0.0,1157296.0
1191,0.0,0.0,1153376.0
1192,0.0,0.0,1370992.0
1193,0.0,0.0,1512224.0
1194,0.0,0.0,1503936.0
1195,0.0,0.0,1503936.0
1196,0.0,0.0,7797392.0
1197,0.0,0.0,10294032.0
1198,0.0,0.0,10309936.0
1199,0.0,0.0,4264874.666666667
1200,0.0,0.0,1274448.0
1201,0.0,0.0,1254064.0
1202,0.0,0.0,1282176.0
1203,0.0,0.0,4923072.0
1204,0.0,0.0,8580778.666666666
1205,0.0,0.0,1274336.0
1206,0.0,0.0,1254176.0
1207,0.0,0.0,1254176.0
1208,0.0,0.0,5790064.0
1209,0.0,0.0,10338160.0
1210,0.0,0.0,10253376.0
1211,0.0,0.0,6426026.666666667
1212,0.0,0.0,1625232.0
1213,0.0,0.0,1649424.0
1214,0.0,0.0,1621200.0
1215,0.0,0.0,1616832.0
1216,0.0,0.0,1616832.0
1217,0.0,0.0,1967616.0
1218,0.0,0.0,2552368.0
1219,0.0,0.0,2576672.0
1220,0.0,0.0,2516192.0
1221,0.0,0.0,2887584.0
1222,0.0,0.0,3350592.0
1223,0.0,0.0,3645152.0
1224,0.0,0.0,3346560.0
1225,0.0,0.0,3350704.0
1226,0.0,0.0,3318448.0
1227,0.0,0.0,3354960.0
1228,0.0,0.0,3391136.0
1229,0.0,0.0,3431456.0
1230,0.0,0.0,3427312.0
1231,0.0,0.0,4008144.0
1232,0.0,0.0,4128992.0
1233,0.0,0.0,4052160.0
1234,0.0,0.0,3999968.0
1235,0.0,0.0,4060224.0
1236,0.0,0.0,4060448.0
1237,0.0,0.0,4048352.0
1238,0.0,0.0,4052496.0
1239,0.0,0.0,4056416.0
1240,0.0,0.0,4068512.0
1241,0.0,0.0,4048464.0
1242,0.0,0.0,4056192.0
1243,0.0,0.0,4092480.0
1244,0.0,0.0,4177264.0
1245,0.0,0.0,4133472.0
1246,0.0,0.0,4221504.0
1247,0.0,0.0,4181296.0
1248,0.0,0.0,4145344.0
1249,0.0,0.0,4282208.0
1250,0.0,589.3333333333334,4380866.666666667
1251,0.0,0.0,3895248.0
1252,0.0,0.0,3963792.0
1253,0.0,0.0,4048352.0
1254,0.0,0.0,4020128.0
1255,0.0,0.0,3551322.6666666665
1256,0.0,0.0,3237808.0
1257,0.0,0.0,3238032.0
1258,0.0,0.0,3451728.0
1259,0.0,0.0,3669120.0
1260,0.0,0.0,3721648.0
1261,0.0,0.0,3713696.0
1262,0.0,0.0,3693760.0
1263,0.0,0.0,3769920.0
1264,0.0,0.0,3725792.0
1265,0.0,0.0,3733856.0
1266,0.0,0.0,3737776.0
1267,0.0,0.0,3725792.0
1268,0.0,0.0,3713920.0
1269,0.0,0.0,3713696.0
1270,0.0,0.0,3725568.0
1271,0.0,0.0,3717728.0
1272,0.0,0.0,3745952.0
1273,0.0,0.0,3721648.0
1274,0.0,0.0,3814272.0
1275,0.0,0.0,3830400.0
1276,0.0,0.0,3497701.333333333
1277,0.0,0.0,2895200.0
1278,0.0,0.0,2871568.0
1279,0.0,0.0,2566101.333333333
1280,0.0,0.0,2427376.0
1281,0.0,0.0,2459632.0
1282,0.0,0.0,2435328.0
1283,0.0,0.0,2427488.0
1284,0.0,0.0,2443392.0
1285,0.0,0.0,2435552.0
1286,0.0,0.0,2435328.0
1287,0.0,0.0,2427712.0
1288,0.0,0.0,2235797.333333333
1289,0.0,0.0,2201808.0
1290,0.0,0.0,2221744.0
1291,0.0,0.0,2193632.0
1292,0.0,0.0,2213680.0
1293,0.0,0.0,2173248.0
1294,0.0,0.0,2197664.0
1295,0.0,0.0,2185456.0
1296,0.0,0.0,2314592.0
1297,0.0,0.0,2197440.0
1298,0.0,0.0,2326800.0
1299,0.0,0.0,3241840.0
1300,0.0,0.0,3249904.0
1301,0.0,0.0,3209696.0
1302,0.0,0.0,3237808.0
1303,0.0,0.0,3318448.0
1304,0.0,0.0,3552192.0
1305,0.0,0.0,3327056.0
1306,0.0,0.0,3023728.0
1307,0.0,0.0,2217600.0
1308,0.0,0.0,2197552.0
1309,0.0,0.0,2201584.0
1310,0.0,0.0,2338560.0
1311,0.0,0.0,2197664.0
1312,0.0,0.0,2198000.0
1313,0.0,0.0,2322544.0
1314,0.0,0.0,2205616.0
1315,0.0,0.0,2669520.0
1316,0.0,0.0,3173408.0
1317,0.0,0.0,3137008.0
1318,0.0,0.0,3096576.0
1319,0.0,0.0,3153136.0
1320,0.0,0.0,3137120.0
1321,0.0,0.0,3096576.0
1322,0.0,0.0,3128944.0
1323,0.0,0.0,3145184.0
1324,0.0,0.0,3786384.0
1325,0.0,0.0,3863104.0
1326,0.0,0.0,3838464.0
1327,0.0,0.0,3822560.0
1328,0.0,0.0,3782560.0
1329,0.0,186.66666666666663,3363120.0
1330,0.0,0.0,3241840.0
1331,0.0,0.0,3261888.0
1332,0.0,0.0,3250128.0
1333,0.0,0.0,3266368.0
1334,0.0,0.0,3278240.0
1335,0.0,0.0,3250128.0
1336,0.0,0.0,3241728.0
1337,0.0,0.0,3217648.0
1338,0.0,0.0,3221792.0
1339,0.0,0.0,2771125.333333333
1340,0.0,0.0,3326512.0
1341,0.0,0.0,3362800.0
1342,0.0,0.0,3403120.0
1343,0.0,0.0,3645264.0
1344,0.0,0.0,3717616.0
1345,0.0,0.0,3717616.0
1346,0.0,0.0,3665648.0
1347,0.0,0.0,3407584.0
1348,0.0,0.0,3467968.0
1349,0.0,0.0,3435376.0
1350,0.0,0.0,3143109.333333333
1351,0.0,0.0,3127157.333333333
1352,0.0,0.0,2629200.0
1353,0.0,0.0,2665376.0
1354,0.0,0.0,2669184.0
1355,0.0,0.0,2641072.0
1356,0.0,0.0,2665376.0
1357,0.0,0.0,2673328.0
1358,0.0,0.0,7209440.0
1359,0.0,0.0,9455376.0
1360,0.0,0.0,9564016.0
1361,0.0,0.0,9862384.0
1362,0.0,0.0,9459296.0
1363,0.0,0.0,8887072.0
1364,0.0,0.0,8185072.0
1365,0.0,0.0,8189104.0
1366,0.0,0.0,3497701.333333333
1367,0.0,0.0,1395184.0
1368,0.0,0.0,1287098.6666666667
1369,0.0,0.0,1165472.0
1370,0.0,0.0,1169504.0
1371,0.0,0.0,1161440.0
1372,0.0,0.0,1165696.0
1373,0.0,0.0,1165472.0
1374,0.0,0.0,1173424.0
1375,0.0,0.0,1213856.0
1376,0.0,0.0,1479856.0
1377,0.0,0.0,2221744.0
1378,0.0,0.0,2197664.0
1379,0.0,0.0,2205504.0
1380,0.0,0.0,2189376.0
1381,0.0,0.0,2177392.0
1382,0.0,0.0,2002810.6666666667
1383,0.0,0.0,1636384.0
1384,0.0,0.0,1600816.0
1385,0.0,0.0,1620976.0
1386,0.0,0.0,6890800.0
1387,0.0,0.0,17561109.333333332
1388,0.0,0.0,7864037.333333333
1389,0.0,0.0,1477573.3333333333
1390,0.0,0.0,617120.0
1391,0.0,0.0,580608.0
1392,0.0,0.0,576688.0
1393,0.0,0.0,576576.0
1394,0.0,0.0,576576.0
1395,0.0,0.0,612976.0
1396,0.0,0.0,729904.0
1397,0.0,0.0,681520.0
1398,0.0,0.0,701792.0
1399,0.0,0.0,731365.3333333334
1400,0.0,0.0,693616.0
1401,0.0,0.0,689696.0
1402,0.0,0.0,750064.0
1403,0.0,0.0,693728.0
1404,0.0,0.0,705712.0
1405,0.0,0.0,1029077.3333333334
1406,0.0,0.0,1387008.0
1407,0.0,0.0,1395408.0
1408,0.0,0.0,1503936.0
1409,0.0,0.0,1395184.0
1410,0.0,0.0,1395072.0
1411,0.0,0.0,1375360.0
1412,0.0,0.0,1391040.0
1413,0.0,0.0,1403136.0
1414,0.0,0.0,1467872.0
1415,0.0,0.0,1395296.0
1416,0.0,0.0,383834.6666666667
1417,0.0,0.0,367360.0
1418,0.0,0.0,374976.0
1419,0.0,0.0,351008.0
1420,0.0,0.0,342720.0
1421,0.0,0.0,354816.0
1422,0.0,0.0,346864.0
1423,0.0,0.0,355152.0
1424,0.0,0.0,346864.0
1425,0.0,0.0,342832.0
1426,0.0,0.0,354816.0
1427,0.0,0.0,347200.0
1428,0.0,0.0,342832.0
1429,0.0,0.0,1020320.0
1430,0.0,0.0,5191541.333333333
1431,0.0,0.0,351008.0
1432,0.0,0.0,362992.0
1433,0.0,0.0,350784.0
1434,0.0,0.0,342720.0
1435,0.0,0.0,371168.0
1436,0.0,0.0,411488.0
1437,0.0,0.0,463680.0
1438,0.0,0.0,459872.0
1439,0.0,0.0,467824.0
1440,0.0,0.0,2810416.0
1441,0.0,0.0,9016928.0
1442,0.0,0.0,347088.0
1443,0.0,0.0,346864.0
1444,0.0,0.0,346976.0
1445,0.0,0.0,350896.0
1446,0.0,0.0,342832.0
1447,0.0,0.0,351008.0
1448,0.0,0.0,350784.0
1449,0.0,0.0,346864.0
1450,0.0,0.0,350784.0
1451,0.0,0.0,354928.0
1452,0.0,0.0,463792.0
1453,0.0,0.0,455840.0
1454,0.0,0.0,1399104.0
1455,0.0,0.0,1669360.0
1456,0.0,0.0,1826944.0
1457,0.0,0.0,1725808.0
1458,0.0,0.0,1721776.0
1459,0.0,0.0,2177504.0
1460,0.0,0.0,2665264.0
1461,0.0,0.0,2721712.0
1462,0.0,0.0,3673600.0
1463,0.0,0.0,3697344.0
1464,0.0,0.0,3705632.0
1465,0.0,0.0,3721760.0
1466,0.0,0.0,3717504.0
1467,0.0,0.0,3721648.0
1468,0.0,0.0,3955504.0
1469,0.0,0.0,3717616.0
1470,0.0,0.0,3733968.0
1471,0.0,0.0,3705520.0
1472,0.0,0.0,3097482.6666666665
1473,0.0,0.0,2673216.0
1474,0.0,0.0,2661120.0
1475,0.0,0.0,1666245.3333333333
1476,0.0,0.0,1625232.0
1477,0.0,0.0,1632960.0
1478,0.0,0.0,1629040.0
1479,0.0,0.0,1620976.0
1480,0.0,0.0,1608992.0
1481,0.0,0.0,1629040.0
1482,0.0,0.0,1629040.0
1483,0.0,0.0,1641024.0
1484,0.0,0.0,1629152.0
1485,0.0,0.0,1629152.0
1486,0.0,0.0,1617392.0
1487,0.0,0.0,1633072.0
1488,0.0,0.0,2012080.0
1489,0.0,0.0,1652138.6666666667
1490,0.0,0.0,1641472.0
1491,0.0,0.0,1604848.0
1492,0.0,0.0,3657136.0
1493,0.0,0.0,12942944.0
1494,0.0,0.0,13277488.0
1495,0.0,0.0,5309050.666666667
1496,0.0,0.0,2544304.0
1497,0.0,0.0,2600864.0
1498,0.0,0.0,2653168.0
1499,0.0,0.0,2661120.0
1500,0.0,0.0,2697408.0
1501,0.0,0.0,2681392.0
1502,0.0,0.0,2536810.6666666665
1503,0.0,0.0,2435776.0
1504,0.0,0.0,2951760.0
1505,0.0,0.0,2870896.0
1506,0.0,0.0,2878960.0
1507,0.0,0.0,2837920.0
1508,0.0,0.0,2854656.0
1509,0.0,0.0,2810640.0
1510,0.0,0.0,2778048.0
1511,0.0,0.0,3516016.0
1512,0.0,0.0,3830960.0
1513,0.0,0.0,3790192.0
1514,0.0,0.0,3798256.0
1515,0.0,0.0,3842608.0
1516,0.0,0.0,3794224.0
1517,0.0,0.0,3830512.0
1518,0.0,0.0,3874864.0
1519,0.0,0.0,3790192.0
1520,0.0,0.0,3822560.0
1521,0.0,0.0,3708944.0
1522,0.0,0.0,3363136.0
1523,0.0,0.0,3362912.0
1524,0.0,0.0,3370752.0
1525,0.0,0.0,3362800.0
1526,0.0,0.0,3564288.0
1527,0.0,0.0,3608976.0
1528,0.0,0.0,3568320.0
1529,0.0,0.0,4394880.0
1530,0.0,0.0,4600736.0
1531,0.0,0.0,4616752.0
1532,0.0,0.0,4637136.0
1533,0.0,0.0,4616864.0
1534,0.0,0.0,4838736.0
1535,0.0,0.0,4798192.0
1536,0.0,0.0,4846576.0
1537,0.0,0.0,5096448.0
1538,0.0,0.0,4878720.0
1539,0.0,0.0,4882752.0
1540,0.0,0.0,4850720.0
1541,0.0,0.0,4838624.0
1542,0.0,0.0,4887232.0
1543,0.0,0.0,5677280.0
1544,0.0,0.0,14160384.0
1545,0.0,0.0,14011424.0
1546,0.0,0.0,15833029.333333334
1547,0.0,0.0,11178661.333333334
1548,0.0,0.0,5669898.666666667
1549,0.0,0.0,3794560.0
1550,0.0,0.0,3383616.0
1551,0.0,0.0,2762144.0
1552,0.0,0.0,2786224.0
1553,0.0,0.0,2900853.333333333
1554,0.0,0.0,2802240.0
1555,0.0,0.0,5689264.0
1556,0.0,0.0,14842016.0
1557,0.0,0.0,14519680.0
1558,0.0,0.0,14462896.0
1559,0.0,0.0,7403296.0
1560,0.0,0.0,7862400.0
1561,0.0,0.0,9387066.666666666
1562,0.0,0.0,3165232.0
1563,0.0,0.0,3129056.0
1564,0.0,0.0,3193792.0
1565,0.0,0.0,2857968.0
1566,0.0,0.0,2766176.0
1567,0.0,0.0,2753856.0
1568,0.0,0.0,2798320.0
1569,0.0,0.0,2806384.0
1570,0.0,0.0,2774128.0
1571,0.0,0.0,2810528.0
1572,0.0,0.0,12959184.0
1573,0.0,0.0,14575904.0
1574,0.0,0.0,14116368.0
1575,0.0,0.0,14108192.0
1576,0.0,0.0,13134069.333333334
1577,0.0,0.0,2762144.0
1578,0.0,0.0,2753968.0
1579,0.0,0.0,2822624.0
1580,0.0,0.0,2635253.333333333
1581,0.0,0.0,1953445.3333333333
1582,0.0,0.0,11789904.0
1583,0.0,0.0,12789616.0
1584,0.0,0.0,12554058.666666666
1585,0.0,0.0,12374320.0
1586,0.0,0.0,11493157.333333334
1587,0.0,0.0,1028384.0
1588,0.0,0.0,1044624.0
1589,0.0,0.0,1028272.0
1590,0.0,0.0,1048432.0
1591,0.0,0.0,1221808.0
1592,0.0,0.0,1951712.0
1593,0.0,0.0,1975792.0
1594,0.0,0.0,1972096.0
1595,0.0,0.0,1963696.0
1596,0.0,0.0,9112432.0
1597,0.0,0.0,3083760.0
1598,0.0,0.0,2052400.0
1599,0.0,0.0,2294544.0
1600,0.0,0.0,2322768.0
1601,0.0,0.0,2370816.0
1602,0.0,0.0,2657200.0
1603,0.0,0.0,2645104.0
1604,0.0,0.0,3084592.0
1605,0.0,0.0,3370752.0
1606,0.0,0.0,3391472.0
1607,0.0,0.0,3338720.0
1608,0.0,0.0,3330544.0
1609,0.0,0.0,3705744.0
1610,0.0,0.0,3713584.0
1611,0.0,0.0,3685472.0
1612,0.0,0.0,3919440.0
1613,0.0,0.0,4056416.0
1614,0.0,0.0,4080496.0
1615,0.0,0.0,4011840.0
1616,0.0,0.0,4044320.0
1617,0.0,0.0,4028192.0
1618,0.0,0.0,4064368.0
1619,0.0,0.0,4080944.0
1620,0.0,0.0,4060336.0
1621,0.0,0.0,3619866.6666666665
1622,0.0,0.0,3935456.0
1623,0.0,0.0,3999968.0
1624,0.0,0.0,3602549.333333333
1625,0.0,0.0,3035824.0
1626,0.0,0.0,3076640.0
1627,0.0,0.0,2907184.0
1628,0.0,0.0,2907296.0
1629,0.0,0.0,3213616.0
1630,0.0,0.0,3382848.0
1631,0.0,0.0,7099856.0
1632,0.0,0.0,10104864.0
1633,0.0,0.0,9285696.0
1634,0.0,0.0,9358496.0
1635,0.0,0.0,5397866.666666667
1636,0.0,0.0,2536240.0
1637,0.0,0.0,2549861.333333333
1638,0.0,0.0,2181760.0
1639,0.0,0.0,2189600.0
1640,0.0,0.0,2205504.0
1641,0.0,0.0,2221856.0
1642,0.0,0.0,2217712.0
1643,0.0,0.0,2350880.0
1644,0.0,0.0,2193632.0
1645,0.0,0.0,2201584.0
1646,0.0,0.0,2298352.0
1647,0.0,0.0,2193520.0
1648,0.0,0.0,2272085.333333333
1649,0.0,0.0,2830912.0
1650,0.0,0.0,2713760.0
1651,0.0,0.0,2677808.0
1652,0.0,0.0,2500410.6666666665
1653,0.0,0.0,2310672.0
1654,0.0,0.0,2447648.0
1655,0.0,0.0,2447536.0
1656,0.0,0.0,2415392.0
1657,0.0,0.0,2435552.0
1658,0.0,0.0,2600752.0
1659,0.0,0.0,2419648.0
1660,0.0,0.0,2415280.0
1661,0.0,0.0,2653168.0
1662,0.0,0.0,2431408.0
1663,0.0,0.0,2629088.0
1664,0.0,0.0,2649136.0
1665,0.0,0.0,2669296.0
1666,0.0,0.0,2661344.0
1667,0.0,0.0,3318448.0
1668,0.0,0.0,6951952.0
1669,0.0,0.0,11988053.333333334
1670,0.0,0.0,3481365.333333333
1671,0.0,0.0,2544416.0
1672,0.0,0.0,2564688.0
1673,0.0,0.0,2556512.0
1674,0.0,0.0,2538373.333333333
1675,0.0,0.0,1858976.0
1676,0.0,0.0,1883056.0
1677,0.0,0.0,1850912.0
1678,0.0,0.0,1846880.0
