index,portLOCAL,port1,port2,port3
624,0.0,0.0,2892693.333333333,2770432.0
625,0.0,0.0,2826768.0,2655029.333333333
626,0.0,589.3333333333334,2855357.333333333,2512936.0
627,0.0,0.0,2866864.0,2524032.0
628,0.0,0.0,2878848.0,2528064.0
629,0.0,0.0,2911328.0,2564352.0
630,0.0,0.0,2866752.0,8987440.0
631,0.0,0.0,2874928.0,9257472.0
632,0.0,0.0,2863168.0,9229696.0
633,0.0,0.0,2874816.0,9233392.0
634,0.0,0.0,2871008.0,3357674.6666666665
635,0.0,0.0,2513685.333333333,2528176.0
636,0.0,0.0,1822576.0,2504096.0
637,0.0,0.0,1846768.0,2424037.333333333
638,0.0,0.0,1834560.0,2177504.0
639,0.0,0.0,1806560.0,2149616.0
640,0.0,0.0,1838928.0,2189376.0
641,0.0,0.0,1834672.0,2475760.0
642,0.0,0.0,1810368.0,3165120.0
643,0.0,0.0,1678949.3333333333,3217760.0
644,0.0,0.0,1492064.0,3213504.0
645,0.0,0.0,1842848.0,2706128.0
646,0.0,0.0,2064496.0,2298352.0
647,0.0,0.0,2084768.0,2258480.0
648,0.0,0.0,2177392.0,2290176.0
649,0.0,0.0,12346096.0,2306416.0
650,0.0,0.0,5663594.666666667,2257920.0
651,0.0,0.0,2068640.0,2298352.0
652,0.0,0.0,2060464.0,2302272.0
653,0.0,0.0,2072560.0,2294656.0
654,0.0,0.0,2017264.0,2802576.0
655,0.0,0.0,923552.0,3370976.0
656,0.0,0.0,911568.0,3782128.0
657,0.0,0.0,923328.0,3802512.0
658,0.0,0.0,857834.6666666666,3786160.0
659,0.0,0.0,455616.0,3753792.0
660,0.0,0.0,459760.0,3991904.0
661,0.0,0.0,451584.0,4205488.0
662,0.0,0.0,451696.0,4746000.0
663,0.0,0.0,401349.3333333333,4858896.0
664,0.0,0.0,227477.3333333333,4874800.0
665,0.0,0.0,234192.0,4798080.0
666,0.0,0.0,229824.0,4810288.0
667,0.0,0.0,238000.0,4424949.333333333
668,0.0,0.0,225904.0,4359376.0
669,0.0,0.0,548352.0,4362736.0
670,0.0,0.0,1153264.0,4354672.0
671,0.0,0.0,1141168.0,4358816.0
672,0.0,0.0,1129184.0,4009333.3333333335
673,0.0,0.0,1330672.0,3592624.0
674,0.0,0.0,1608768.0,3556224.0
675,0.0,0.0,1604960.0,3564512.0
676,0.0,0.0,1600816.0,3560704.0
677,0.0,0.0,1608768.0,3729712.0
678,0.0,0.0,1600816.0,4008032.0
679,0.0,0.0,1580768.0,3951696.0
680,0.0,0.0,1612912.0,4024048.0
681,0.0,0.0,1600816.0,4011952.0
682,0.0,0.0,6362496.0,3963456.0
683,0.0,0.0,2316725.333333333,3999968.0
684,0.0,0.0,1604848.0,4019904.0
685,0.0,0.0,1637216.0,4104912.0
686,0.0,0.0,1612912.0,4011952.0
687,0.0,0.0,1604736.0,4019904.0
688,0.0,0.0,1617168.0,3901125.3333333335
689,0.0,0.0,1600816.0,4471712.0
690,0.0,0.0,1604736.0,4705680.0
691,0.0,186.66666666666663,1588832.0,4632992.0
692,0.0,0.0,1612800.0,4437157.333333333
693,0.0,0.0,1456469.3333333333,4181408.0
694,0.0,0.0,1020320.0,4114597.3333333335
695,0.0,0.0,1036672.0,3261018.6666666665
696,0.0,0.0,1028160.0,2636928.0
697,0.0,0.0,1016064.0,2500384.0
698,0.0,0.0,1354864.0,2516416.0
699,0.0,0.0,1717632.0,2524032.0
700,0.0,0.0,1697808.0,2483936.0
701,0.0,0.0,1745856.0,3475696.0
702,0.0,0.0,1693664.0,3399200.0
703,0.0,0.0,1546005.3333333333,3439296.0
704,0.0,0.0,1266048.0,3459456.0
705,0.0,0.0,1242080.0,3391248.0
706,0.0,0.0,1274112.0,3009509.333333333
707,0.0,0.0,1262240.0,1728277.3333333333
708,0.0,0.0,1270304.0,1512682.6666666667
709,0.0,0.0,1258096.0,1483888.0
710,0.0,0.0,934928.0,1487808.0
711,0.0,0.0,572544.0,1483776.0
712,0.0,0.0,568512.0,1495872.0
713,0.0,0.0,564480.0,1467872.0
714,0.0,0.0,580720.0,968224.0
715,0.0,0.0,693504.0,802480.0
716,0.0,0.0,790272.0,790272.0
717,0.0,0.0,802704.0,802816.0
718,0.0,0.0,806624.0,806400.0
719,0.0,0.0,806400.0,802480.0
720,0.0,0.0,810544.0,810432.0
721,0.0,0.0,810432.0,806400.0
722,0.0,0.0,798336.0,802368.0
723,0.0,0.0,2556288.0,806400.0
724,0.0,0.0,7423136.0,798336.0
725,0.0,0.0,7523824.0,597541.3333333334
726,0.0,0.0,7527968.0,347088.0
727,0.0,0.0,7414960.0,342944.0
728,0.0,0.0,7560112.0,346976.0
729,0.0,0.0,6745968.0,338800.0
730,0.0,0.0,810544.0,1262128.0
731,0.0,0.0,806736.0,1838704.0
732,0.0,0.0,1084832.0,1806448.0
733,0.0,0.0,1258096.0,1830528.0
734,0.0,0.0,1237824.0,1806336.0
735,0.0,0.0,1241968.0,1806560.0
736,0.0,0.0,1262016.0,1838592.0
737,0.0,0.0,1371216.0,1866928.0
738,0.0,0.0,1371104.0,3778208.0
739,0.0,0.0,1395296.0,13196848.0
740,0.0,0.0,1423408.0,2332357.333333333
741,0.0,0.0,1382976.0,2189376.0
742,0.0,0.0,1620864.0,2294320.0
743,0.0,0.0,1851136.0,2302384.0
744,0.0,0.0,1830976.0,2290400.0
745,0.0,0.0,1834784.0,2298464.0
746,0.0,0.0,1838592.0,2294208.0
747,0.0,0.0,1838592.0,2290400.0
748,0.0,0.0,1850800.0,2322432.0
749,0.0,0.0,1806336.0,2322544.0
750,0.0,0.0,1842848.0,2641184.0
751,0.0,0.0,1830752.0,2641184.0
752,0.0,0.0,1911168.0,2858688.0
753,0.0,0.0,6697152.0,2866752.0
754,0.0,0.0,10665200.0,2263093.333333333
755,0.0,0.0,10801952.0,1955632.0
756,0.0,0.0,10793776.0,1955744.0
757,0.0,0.0,10669008.0,1935584.0
758,0.0,0.0,10946992.0,1971872.0
759,0.0,0.0,7146549.333333333,1959552.0
760,0.0,0.0,1806336.0,3398976.0
761,0.0,0.0,1842624.0,10930752.0
762,0.0,0.0,1469397.3333333333,5223301.333333333
763,0.0,0.0,1210282.6666666667,2242016.0
764,0.0,0.0,1149344.0,2637152.0
765,0.0,0.0,1137248.0,2637264.0
766,0.0,0.0,855242.6666666666,3560256.0
767,0.0,0.0,681520.0,5245744.0
768,0.0,0.0,697536.0,5274080.0
769,0.0,0.0,681632.0,5281920.0
770,0.0,0.0,677600.0,5197584.0
771,0.0,0.0,681408.0,5193216.0
772,0.0,0.0,697648.0,5620720.0
773,0.0,0.0,374106.6666666667,5844725.333333333
774,0.0,0.0,350896.0,4809792.0
775,0.0,0.0,367136.0,3846032.0
776,0.0,0.0,580832.0,3447808.0
777,0.0,0.0,572656.0,3479728.0
778,0.0,0.0,580608.0,3451392.0
779,0.0,0.0,568512.0,3443440.0
780,0.0,0.0,576576.0,2653514.6666666665
781,0.0,0.0,572656.0,2532666.6666666665
782,0.0,0.0,564592.0,2262176.0
783,0.0,0.0,580720.0,2298352.0
784,0.0,0.0,661472.0,2258256.0
785,0.0,0.0,1060416.0,2350656.0
786,0.0,0.0,1044512.0,2326688.0
787,0.0,0.0,1016064.0,2318400.0
788,0.0,0.0,2669408.0,2511328.0
789,0.0,0.0,7773920.0,2415504.0
790,0.0,0.0,7689248.0,2762144.0
791,0.0,0.0,7785792.0,4068288.0
792,0.0,0.0,7749504.0,4249952.0
793,0.0,0.0,8047872.0,4656960.0
794,0.0,0.0,6705760.0,4608688.0
795,0.0,0.0,1048544.0,4653376.0
796,0.0,0.0,1072624.0,4729760.0
797,0.0,0.0,1032304.0,4542501.333333333
798,0.0,0.0,1036224.0,4709376.0
799,0.0,0.0,1032528.0,4713632.0
800,0.0,0.0,1036336.0,4709376.0
801,0.0,0.0,1032416.0,4709488.0
802,0.0,0.0,1036336.0,4214010.666666667
803,0.0,0.0,1032192.0,3794224.0
804,0.0,0.0,1016064.0,3750208.0
805,0.0,0.0,1052352.0,3830400.0
806,0.0,0.0,1036224.0,3794112.0
807,0.0,0.0,1024352.0,3753904.0
808,0.0,0.0,1028384.0,3790304.0
809,0.0,0.0,1040368.0,3802624.0
810,0.0,0.0,1241856.0,3810240.0
811,0.0,0.0,1301728.0,3826480.0
812,0.0,0.0,1145200.0,4136944.0
813,0.0,0.0,1629376.0,4133024.0
814,0.0,0.0,1992032.0,4185328.0
815,0.0,0.0,2495808.0,4072320.0
816,0.0,0.0,7503776.0,4084528.0
817,0.0,0.0,9269680.0,4141424.0
818,0.0,0.0,9152640.0,9621157.333333334
819,0.0,0.0,9152640.0,9729552.0
820,0.0,0.0,3024000.0,4235125.333333333
821,0.0,0.0,8983520.0,3153248.0
822,0.0,0.0,4794816.0,3129056.0
823,0.0,0.0,2556288.0,3241728.0
824,0.0,0.0,2491888.0,3181360.0
825,0.0,0.0,2524032.0,3033909.333333333
826,0.0,0.0,2653280.0,3093104.0
827,0.0,0.0,2297632.0,3250128.0
828,0.0,0.0,1951488.0,3100832.0
829,0.0,0.0,1955632.0,3104752.0
830,0.0,0.0,1955632.0,2943792.0
831,0.0,0.0,1955632.0,2645104.0
832,0.0,0.0,1955632.0,2626581.333333333
833,0.0,0.0,1959664.0,2302272.0
834,0.0,0.0,1947568.0,2294544.0
835,0.0,0.0,1963808.0,2302608.0
836,0.0,0.0,1967616.0,6334496.0
837,0.0,0.0,1931552.0,13390608.0
838,0.0,0.0,1951488.0,9238117.333333334
839,0.0,0.0,1955632.0,2874816.0
840,0.0,0.0,1923376.0,2830576.0
841,0.0,0.0,1975680.0,2903152.0
842,0.0,0.0,2334528.0,2875040.0
843,0.0,0.0,2378992.0,2830576.0
844,0.0,0.0,2419312.0,2874928.0
845,0.0,0.0,2411248.0,2875152.0
846,0.0,0.0,2520000.0,3120768.0
847,0.0,0.0,2415168.0,3334464.0
848,0.0,0.0,2411360.0,3334464.0
849,0.0,0.0,2415504.0,3330656.0
850,0.0,0.0,2439360.0,3371088.0
851,0.0,0.0,2386944.0,2982410.6666666665
852,0.0,0.0,2415392.0,2302608.0
853,0.0,0.0,2419200.0,2208928.0
854,0.0,0.0,2387280.0,2504208.0
855,0.0,0.0,7116480.0,2536240.0
856,0.0,0.0,9180976.0,2544304.0
857,0.0,0.0,9189152.0,2540160.0
858,0.0,0.0,9483264.0,2818592.0
859,0.0,0.0,5381738.666666667,3398976.0
860,0.0,0.0,2878960.0,3334800.0
861,0.0,0.0,2874816.0,3334464.0
862,0.0,0.0,2838864.0,3298512.0
863,0.0,0.0,2834608.0,3282160.0
864,0.0,0.0,2887024.0,3180752.0
865,0.0,0.0,2621456.0,2830688.0
866,0.0,0.0,1613370.6666666667,2854768.0
867,0.0,0.0,1600816.0,2870784.0
868,0.0,0.0,1612800.0,2858800.0
869,0.0,0.0,1689408.0,3024000.0
870,0.0,0.0,1608992.0,2457125.333333333
871,0.0,0.0,1612912.0,2072560.0
872,0.0,0.0,1608768.0,2080624.0
873,0.0,0.0,1616832.0,2033045.3333333333
874,0.0,0.0,1165792.0,1608992.0
875,0.0,0.0,10644816.0,1613024.0
876,0.0,0.0,5376293.333333333,1613024.0
877,0.0,0.0,1161328.0,1625120.0
878,0.0,0.0,1794464.0,2060576.0
879,0.0,0.0,1931440.0,2503872.0
880,0.0,0.0,1951600.0,2532320.0
881,0.0,0.0,1963584.0,2536240.0
882,0.0,0.0,1927296.0,2495920.0
883,0.0,0.0,1963696.0,2596608.0
884,0.0,0.0,1951600.0,2770208.0
885,0.0,0.0,1963584.0,2686229.333333333
886,0.0,0.0,1951824.0,1955744.0
887,0.0,0.0,1959552.0,1955632.0
888,0.0,0.0,1951712.0,1951600.0
889,0.0,0.0,1923264.0,2056320.0
890,0.0,0.0,1939504.0,2830800.0
891,0.0,0.0,1955520.0,2668202.6666666665
892,0.0,0.0,2020480.0,2605008.0
893,0.0,0.0,1939392.0,2512048.0
894,0.0,0.0,1979824.0,2564576.0
895,0.0,0.0,2028096.0,2421557.333333333
896,0.0,0.0,1971648.0,1624896.0
897,0.0,0.0,1967840.0,7467264.0
898,0.0,0.0,2020032.0,8652784.0
899,0.0,0.0,1967728.0,8362592.0
900,0.0,0.0,1963808.0,8346352.0
901,0.0,0.0,1955744.0,11301920.0
902,0.0,0.0,1963696.0,16410810.666666666
903,0.0,0.0,2052288.0,3020512.0
904,0.0,0.0,2161152.0,1645280.0
905,0.0,0.0,2343397.333333333,1612912.0
906,0.0,0.0,1983856.0,1608992.0
907,0.0,0.0,2036384.0,1588720.0
908,0.0,0.0,2080624.0,1604736.0
909,0.0,0.0,2040192.0,1596784.0
910,0.0,0.0,2036384.0,1584576.0
911,0.0,0.0,2072448.0,1608880.0
912,0.0,0.0,1406074.6666666667,1620864.0
913,0.0,0.0,1306480.0,1661408.0
914,0.0,0.0,1262016.0,1612912.0
915,0.0,0.0,9511104.0,1621088.0
916,0.0,0.0,1254064.0,1693552.0
917,0.0,0.0,1528352.0,2064608.0
918,0.0,0.0,1814512.0,2544192.0
919,0.0,0.0,1842736.0,2653168.0
920,0.0,0.0,1818432.0,8922816.0
921,0.0,0.0,1846656.0,4571680.0
922,0.0,0.0,1838592.0,2653168.0
923,0.0,0.0,1838928.0,1818976.0
924,0.0,0.0,1838592.0,1721888.0
925,0.0,0.0,1895040.0,2455600.0
926,0.0,0.0,1834672.0,2955680.0
927,0.0,0.0,1848613.3333333333,2995888.0
928,0.0,0.0,1725808.0,2995776.0
929,0.0,0.0,1528672.0,3028256.0
930,0.0,0.0,1387120.0,3003952.0
931,0.0,0.0,1383424.0,3074965.333333333
932,0.0,0.0,1362816.0,2262064.0
933,0.0,0.0,1382976.0,2292133.333333333
934,0.0,0.0,1779749.3333333333,2076480.0
935,0.0,0.0,8506912.0,2052512.0
936,0.0,0.0,931392.0,2084656.0
937,0.0,0.0,915376.0,2076480.0
938,0.0,0.0,1754032.0,2096864.0
939,0.0,0.0,1705648.0,2048368.0
940,0.0,0.0,1729840.0,2072560.0
941,0.0,0.0,1725696.0,1633530.6666666667
942,0.0,0.0,1709680.0,2322432.0
943,0.0,0.0,1701504.0,2625168.0
944,0.0,0.0,1725920.0,2637040.0
945,0.0,0.0,1774192.0,2717680.0
946,0.0,0.0,1701504.0,2620800.0
947,0.0,0.0,1746080.0,2661344.0
948,0.0,0.0,1721664.0,2661232.0
949,0.0,0.0,1733872.0,9265536.0
950,0.0,0.0,2169216.0,8603680.0
951,0.0,0.0,2431296.0,12039888.0
952,0.0,0.0,2512048.0,15741152.0
953,0.0,0.0,2439584.0,2160517.333333333
954,0.0,0.0,2503984.0,1584800.0
955,0.0,0.0,2749936.0,1586325.3333333333
956,0.0,0.0,2673440.0,1165360.0
957,0.0,0.0,2612848.0,1971760.0
958,0.0,0.0,2649136.0,2189712.0
959,0.0,0.0,2653168.0,2197552.0
960,0.0,0.0,2621024.0,2165520.0
961,0.0,0.0,2661120.0,2201472.0
962,0.0,0.0,2665264.0,1667461.3333333333
963,0.0,0.0,2653168.0,1135573.3333333333
964,0.0,0.0,2649024.0,1149120.0
965,0.0,0.0,2004933.3333333333,1282288.0
966,0.0,0.0,1838816.0,1262128.0
967,0.0,0.0,1838592.0,1197936.0
968,0.0,0.0,1838816.0,1149232.0
969,0.0,0.0,1842736.0,1149232.0
970,0.0,0.0,1838704.0,1153264.0
971,0.0,0.0,1850800.0,1157408.0
972,0.0,0.0,1822464.0,1137136.0
973,0.0,0.0,1838592.0,1149120.0
974,0.0,0.0,2237872.0,1149344.0
975,0.0,0.0,2781210.6666666665,1132992.0
976,0.0,0.0,2758000.0,1153376.0
977,0.0,0.0,2766064.0,1153152.0
978,0.0,0.0,2725632.0,1137136.0
979,0.0,0.0,2762256.0,1318576.0
980,0.0,0.0,2762032.0,2185456.0
981,0.0,0.0,2895088.0,2294320.0
982,0.0,0.0,2741760.0,2169440.0
983,0.0,0.0,2806384.0,2225664.0
984,0.0,0.0,2842672.0,2249968.0
985,0.0,0.0,2729664.0,2165296.0
986,0.0,0.0,2770096.0,2193520.0
987,0.0,0.0,2765952.0,2185456.0
988,0.0,0.0,2794512.0,2058901.3333333333
989,0.0,0.0,4709376.0,1963696.0
990,0.0,0.0,14051520.0,1963696.0
991,0.0,0.0,14200816.0,1987776.0
992,0.0,0.0,14019488.0,2076592.0
993,0.0,0.0,14023408.0,2766064.0
994,0.0,0.0,10533541.333333334,2778048.0
995,0.0,0.0,2460325.333333333,2765952.0
996,0.0,0.0,1721776.0,2762032.0
997,0.0,0.0,1593098.6666666667,2765952.0
998,0.0,0.0,1496096.0,2770096.0
999,0.0,0.0,1475712.0,2465909.333333333
1000,0.0,0.0,1520064.0,2193520.0
1001,0.0,0.0,1471680.0,2947728.0
1002,0.0,0.0,1540336.0,2974746.6666666665
1003,0.0,0.0,1488144.0,2762144.0
1004,0.0,0.0,1479744.0,2725856.0
1005,0.0,0.0,1411744.0,2769984.0
1006,0.0,0.0,1383088.0,2753856.0
1007,0.0,0.0,1366960.0,2431728.0
1008,0.0,0.0,1592640.0,2302608.0
1009,0.0,0.0,2330608.0,2330496.0
1010,0.0,0.0,2274160.0,2270016.0
1011,0.0,0.0,2310336.0,1693898.6666666667
1012,0.0,0.0,2134885.333333333,1270304.0
1013,0.0,0.0,1694965.3333333333,1253952.0
1014,0.0,0.0,1500128.0,1266048.0
1015,0.0,0.0,1495984.0,1266272.0
1016,0.0,0.0,1475936.0,1254400.0
1017,0.0,0.0,1503936.0,1560384.0
1018,0.0,0.0,1491840.0,2068528.0
1019,0.0,0.0,1495984.0,1516464.0
1020,0.0,0.0,1491840.0,1036224.0
1021,0.0,0.0,1475824.0,1020208.0
1022,0.0,0.0,1500016.0,2003904.0
1023,0.0,0.0,1219301.3333333333,7806288.0
1024,0.0,0.0,580608.0,1543648.0
1025,0.0,0.0,572656.0,1177456.0
1026,0.0,0.0,576576.0,1383088.0
1027,0.0,0.0,568624.0,1375024.0
1028,0.0,0.0,580608.0,1382976.0
1029,0.0,0.0,580608.0,1395072.0
1030,0.0,0.0,568624.0,1370880.0
1031,0.0,0.0,588896.0,2363200.0
1032,0.0,0.0,568512.0,2386944.0
1033,0.0,0.0,564480.0,2390976.0
1034,0.0,0.0,5402992.0,2166821.333333333
1035,0.0,0.0,6721802.666666667,1584576.0
1036,0.0,0.0,576688.0,1834560.0
1037,0.0,0.0,572544.0,2189488.0
1038,0.0,0.0,576912.0,2189824.0
1039,0.0,0.0,568736.0,8463280.0
1040,0.0,0.0,580608.0,8951040.0
1041,0.0,0.0,572544.0,8942976.0
1042,0.0,0.0,661360.0,10273536.0
1043,0.0,0.0,576576.0,9297792.0
1044,0.0,0.0,584640.0,9386608.0
1045,0.0,0.0,911568.0,9193072.0
1046,0.0,0.0,1483888.0,9225552.0
1047,0.0,0.0,1504048.0,2985525.333333333
1048,0.0,0.0,1600816.0,2697520.0
1049,0.0,0.0,1495872.0,2544192.0
1050,0.0,0.0,1500016.0,2536352.0
1051,0.0,0.0,1560384.0,2721824.0
1052,0.0,0.0,1487920.0,2745904.0
1053,0.0,0.0,1516032.0,3193568.0
1054,0.0,0.0,1568784.0,3354624.0
1055,0.0,0.0,1487920.0,2843018.6666666665
1056,0.0,0.0,1500016.0,2653280.0
1057,0.0,0.0,1491840.0,2633008.0
1058,0.0,0.0,1491840.0,2653056.0
1059,0.0,0.0,1500128.0,2649136.0
1060,0.0,0.0,1495872.0,8288922.666666667
1061,0.0,0.0,1645168.0,9233504.0
1062,0.0,0.0,12914720.0,9423008.0
1063,0.0,0.0,11887253.333333334,9257696.0
1064,0.0,0.0,1580544.0,15934576.0
1065,0.0,0.0,1798272.0,8771125.333333334
1066,0.0,0.0,1754032.0,17409082.666666668
1067,0.0,0.0,1802304.0,7858368.0
1068,0.0,0.0,1806448.0,1885125.3333333333
1069,0.0,0.0,1663141.3333333333,685440.0
1070,0.0,0.0,1609104.0,689696.0
1071,0.0,0.0,2241792.0,701568.0
1072,0.0,0.0,2536352.0,689472.0
1073,0.0,0.0,2532208.0,689696.0
1074,0.0,0.0,2544192.0,693504.0
1075,0.0,0.0,2540160.0,693840.0
1076,0.0,0.0,2508016.0,685440.0
1077,0.0,0.0,2540384.0,693616.0
1078,0.0,0.0,2556400.0,697536.0
1079,0.0,0.0,2544192.0,701680.0
1080,0.0,0.0,9934848.0,689472.0
1081,0.0,0.0,11563776.0,701680.0
1082,0.0,0.0,11394544.0,681408.0
1083,0.0,0.0,11414592.0,689696.0
1084,0.0,0.0,9552240.0,701680.0
1085,0.0,0.0,2500288.0,685664.0
1086,0.0,0.0,2544304.0,1193472.0
1087,0.0,0.0,2544304.0,1387120.0
1088,0.0,0.0,2595045.333333333,1500016.0
1089,0.0,0.0,2310448.0,1391040.0
1090,0.0,0.0,2314368.0,1387120.0
1091,0.0,0.0,2310448.0,1387008.0
1092,0.0,0.0,2366784.0,1419376.0
1093,0.0,0.0,2278304.0,1435392.0
1094,0.0,0.0,2350656.0,1415456.0
1095,0.0,0.0,2318512.0,1391040.0
1096,0.0,0.0,2287061.333333333,1387008.0
1097,0.0,0.0,2374960.0,1500016.0
1098,0.0,0.0,2201584.0,1391040.0
1099,0.0,0.0,2177392.0,1379168.0
1100,0.0,0.0,2027226.6666666667,1407168.0
1101,0.0,0.0,1274112.0,1391264.0
1102,0.0,0.0,1270304.0,1387232.0
1103,0.0,0.0,1257984.0,1370880.0
1104,0.0,0.0,905013.3333333334,1387008.0
1105,0.0,0.0,435456.0,1222501.3333333333
1106,0.0,0.0,846944.0,1088752.0
1107,0.0,0.0,810544.0,8971424.0
1108,0.0,0.0,806400.0,12317760.0
1109,0.0,0.0,810432.0,12293792.0
1110,0.0,0.0,810432.0,11769840.0
1111,0.0,0.0,802480.0,1846768.0
1112,0.0,0.0,810544.0,1842736.0
1113,0.0,0.0,806400.0,1846656.0
1114,0.0,0.0,818608.0,1863120.0
1115,0.0,0.0,806512.0,1850688.0
1116,0.0,0.0,597306.6666666666,1842624.0
1117,0.0,0.0,576800.0,1581573.3333333333
1118,0.0,0.0,576576.0,1149120.0
1119,0.0,0.0,572656.0,1145312.0
1120,0.0,0.0,572544.0,1153264.0
1121,0.0,0.0,580608.0,1161328.0
1122,0.0,0.0,568624.0,1314544.0
1123,0.0,0.0,584864.0,1399216.0
1124,0.0,0.0,1088640.0,1399216.0
1125,0.0,0.0,1366960.0,1363040.0
1126,0.0,0.0,1391152.0,1383088.0
1127,0.0,0.0,1379056.0,1856245.3333333333
1128,0.0,0.0,1370880.0,1141280.0
1129,0.0,0.0,1387120.0,1229984.0
1130,0.0,0.0,1395184.0,1733760.0
1131,0.0,0.0,1362928.0,1701616.0
1132,0.0,0.0,5624976.0,1754256.0
1133,0.0,0.0,12539520.0,3407152.0
1134,0.0,0.0,12341232.0,13027392.0
1135,0.0,0.0,1341562.6666666667,13043632.0
1136,0.0,0.0,572544.0,4877626.666666667
1137,0.0,0.0,576800.0,1729728.0
1138,0.0,0.0,576576.0,1745856.0
1139,0.0,0.0,572656.0,1709680.0
1140,0.0,0.0,584640.0,1762208.0
1141,0.0,0.0,584864.0,1729728.0
1142,0.0,0.0,580720.0,1725920.0
1143,0.0,0.0,1040368.0,1729728.0
1144,0.0,0.0,9450512.0,1737904.0
1145,0.0,0.0,2004016.0,1766016.0
1146,0.0,0.0,1971760.0,1733872.0
1147,0.0,0.0,3483760.0,1742048.0
1148,0.0,0.0,11007472.0,1745968.0
1149,0.0,0.0,11124400.0,1753920.0
1150,0.0,0.0,10979136.0,1733760.0
1151,0.0,0.0,10991232.0,1733760.0
1152,0.0,0.0,10862432.0,1717968.0
1153,0.0,0.0,10198997.333333334,1738016.0
1154,0.0,0.0,1877125.3333333333,1729840.0
1155,0.0,0.0,1507968.0,1737904.0
1156,0.0,0.0,1165818.6666666667,1717632.0
1157,0.0,0.0,580608.0,1717632.0
1158,0.0,0.0,580720.0,1754144.0
1159,0.0,0.0,790384.0,1709904.0
1160,0.0,0.0,1375024.0,1709680.0
1161,0.0,0.0,1382976.0,1737792.0
1162,0.0,0.0,1395296.0,1733984.0
1163,0.0,0.0,1294842.6666666667,1717856.0
1164,0.0,0.0,1270192.0,1725808.0
1165,0.0,0.0,1274112.0,8705088.0
1166,0.0,0.0,1274112.0,10765552.0
1167,0.0,0.0,1721888.0,10797808.0
1168,0.0,0.0,1738016.0,10667690.666666666
1169,0.0,0.0,1733984.0,8992016.0
1170,0.0,0.0,1733872.0,2197440.0
1171,0.0,0.0,2540160.0,2201472.0
1172,0.0,0.0,6421189.333333333,2201584.0
1173,0.0,0.0,1729840.0,2197664.0
1174,0.0,0.0,1737792.0,1982762.6666666667
1175,0.0,0.0,1754032.0,1637104.0
1176,0.0,0.0,1733760.0,1616832.0
1177,0.0,0.0,1733984.0,1248938.6666666667
1178,0.0,0.0,1737904.0,1040368.0
1179,0.0,0.0,1725696.0,1036224.0
1180,0.0,0.0,1709792.0,1028160.0
1181,0.0,0.0,1713600.0,1298304.0
1182,0.0,0.0,1858752.0,1850688.0
1183,0.0,0.0,2774128.0,1850912.0
1184,0.0,0.0,2806496.0,1870848.0
1185,0.0,0.0,2778160.0,1854720.0
1186,0.0,0.0,2662149.333333333,1851024.0
1187,0.0,0.0,2274048.0,1854944.0
1188,0.0,0.0,2306640.0,1393285.3333333333
1189,0.0,0.0,2354688.0,1024240.0
1190,0.0,0.0,2676640.0,1044288.0
1191,0.0,0.0,1838816.0,1036224.0
1192,0.0,0.0,1822688.0,1020208.0
1193,0.0,0.0,1867040.0,610357.3333333334
1194,0.0,0.0,1790640.0,459648.0
1195,0.0,0.0,5600560.0,1548400.0
1196,0.0,0.0,8189104.0,1850800.0
1197,0.0,0.0,8169056.0,1854832.0
1198,0.0,0.0,8181040.0,1850688.0
1199,0.0,0.0,8168832.0,1846768.0
1200,0.0,0.0,8160992.0,1854832.0
1201,0.0,0.0,4387472.0,1822576.0
1202,0.0,0.0,1403136.0,1866816.0
1203,0.0,0.0,1383088.0,1842736.0
1204,0.0,0.0,1370992.0,1834672.0
1205,0.0,0.0,1540224.0,1846880.0
1206,0.0,0.0,1943536.0,1830640.0
1207,0.0,0.0,1943760.0,1830640.0
1208,0.0,0.0,1963696.0,1110325.3333333333
1209,0.0,0.0,1975680.0,814576.0
1210,0.0,0.0,1955632.0,806512.0
1211,0.0,0.0,1991920.0,818496.0
1212,0.0,0.0,1967952.0,806624.0
1213,0.0,0.0,2008048.0,830816.0
1214,0.0,0.0,1967952.0,806400.0
1215,0.0,0.0,2173248.0,806400.0
1216,0.0,0.0,3104640.0,814464.0
1217,0.0,0.0,4104576.0,625765.3333333334
1218,0.0,0.0,10402896.0,580832.0
1219,0.0,0.0,4567872.0,584752.0
1220,0.0,0.0,3774176.0,572544.0
1221,0.0,0.0,3543013.333333333,580832.0
1222,0.0,0.0,2882880.0,576576.0
1223,0.0,0.0,3133200.0,625072.0
1224,0.0,0.0,2894976.0,580608.0
1225,0.0,0.0,2890944.0,778288.0
1226,0.0,0.0,2858688.0,802480.0
1227,0.0,0.0,2891280.0,810432.0
1228,0.0,0.0,2923424.0,818496.0
1229,0.0,0.0,2955680.0,842912.0
1230,0.0,0.0,2895088.0,1387008.0
1231,0.0,0.0,2862944.0,1375024.0
1232,0.0,0.0,2951648.0,1766240.0
1233,0.0,0.0,2891056.0,1963696.0
1234,0.0,0.0,2858912.0,1943424.0
1235,0.0,0.0,2894976.0,1967616.0
1236,0.0,0.0,2899232.0,1975680.0
1237,0.0,0.0,3677296.0,1959664.0
1238,0.0,0.0,4169424.0,1979936.0
1239,0.0,0.0,4165168.0,1655477.3333333333
1240,0.0,0.0,4181520.0,1395184.0
1241,0.0,0.0,4165392.0,1382976.0
