index,portLOCAL,port4,port1,port2,port3
135,0.0,6531840.0,2169216.0,0.0,1713600.0
136,0.0,4430560.0,2153088.0,4144.0,1697472.0
137,0.0,1362816.0,1804053.3333333333,0.0,1713824.0
138,0.0,1366960.0,1257984.0,4144.0,1427760.0
139,0.0,1330672.0,1221920.0,112.0,1000496.0
140,0.0,1367072.0,1290464.0,224.0,1028608.0
141,0.0,1382976.0,1495872.0,0.0,2757888.0
142,0.0,1366848.0,1483776.0,0.0,7693056.0
143,0.0,1316677.3333333333,1455664.0,0.0,7951216.0
144,0.0,1020208.0,1483888.0,0.0,8253504.0
145,0.0,1024128.0,1483776.0,0.0,1944229.3333333333
146,0.0,1016250.6666666666,1463616.0,0.0,4757760.0
147,0.0,1003968.0,1451520.0,4032.0,3868933.3333333335
148,0.0,1020096.0,1475712.0,0.0,1588608.0
149,0.0,1024128.0,1479856.0,443520.0,1596784.0
150,0.0,1040368.0,1504048.0,923440.0,1613136.0
151,0.0,1016288.0,1463728.0,903392.0,1580992.0
152,0.0,1028272.0,1487920.0,915264.0,1586821.3333333333
153,0.0,1024717.3333333334,1483776.0,911232.0,1020685.3333333334
154,0.0,1048432.0,1516845.3333333333,931981.3333333334,1052464.0
155,0.0,1024128.0,1475712.0,911232.0,1024128.0
156,0.0,1028160.0,1487808.0,911232.0,1024128.0
157,0.0,1020096.0,1636992.0,907200.0,1020096.0
158,0.0,1016064.0,1629360.0,907200.0,1020096.0
159,0.0,1024128.0,1024128.0,907200.0,7809984.0
160,0.0,1020096.0,1028384.0,907200.0,5214058.666666667
161,0.0,1012144.0,1008112.0,903168.0,1012256.0
162,0.0,1003968.0,890352.0,887152.0,1004304.0
163,0.0,10693088.0,798448.0,911344.0,1201648.0
164,0.0,5069861.333333333,790384.0,911344.0,1688426.6666666667
165,0.0,1028384.0,798448.0,911232.0,1479856.0
166,0.0,1016064.0,790272.0,907312.0,1475824.0
167,0.0,1028160.0,798522.6666666666,907200.0,1475712.0
168,0.0,1016064.0,794304.0,907200.0,1471680.0
169,0.0,1020096.0,790272.0,911232.0,1475712.0
170,0.0,1004080.0,782320.0,1036336.0,1451632.0
171,0.0,1040368.0,806512.0,1262016.0,1365173.3333333333
172,0.0,922458.6666666666,3725568.0,1258282.6666666667,802778.6666666666
173,0.0,693728.0,6107872.0,932197.3333333334,798560.0
174,0.0,5391008.0,790496.0,338688.0,790272.0
175,0.0,6931802.666666667,782432.0,334768.0,786240.0
176,0.0,9955008.0,802368.0,342832.0,871024.0
177,0.0,2383482.6666666665,790384.0,342720.0,1132992.0
178,0.0,669424.0,782208.0,338912.0,1125040.0
179,0.0,685664.0,798560.0,338800.0,1133104.0
180,0.0,858816.0,802368.0,346752.0,1149120.0
181,0.0,999936.0,778176.0,334656.0,1112832.0
182,0.0,1028160.0,798336.0,338688.0,1137136.0
183,0.0,1016176.0,794416.0,342720.0,1133216.0
184,0.0,1028272.0,794416.0,338688.0,1132992.0
185,0.0,991872.0,774144.0,334656.0,1116864.0
186,0.0,1032192.0,802368.0,248197.3333333333,1137024.0
187,0.0,1028384.0,794416.0,112.0,1137024.0
188,0.0,1004080.0,782208.0,112.0,5382720.0
189,0.0,1003968.0,782320.0,112.0,12023648.0
190,0.0,1040256.0,2786224.0,0.0,12394480.0
191,0.0,1020096.0,9668736.0,112.0,2160170.6666666665
192,0.0,1024352.0,9701328.0,0.0,1137248.0
193,0.0,1028160.0,9644544.0,0.0,1137248.0
194,0.0,1004080.0,9507568.0,0.0,1112832.0
195,0.0,1028272.0,9769648.0,0.0,1153152.0
196,0.0,694309.3333333334,9372213.333333334,0.0,1137024.0
197,0.0,669312.0,782208.0,0.0,1112832.0
198,0.0,677376.0,5898928.0,0.0,1137136.0
199,0.0,1334592.0,6633210.666666667,0.0,1125040.0
200,0.0,1487808.0,802368.0,0.0,1149120.0
201,0.0,1467872.0,790384.0,224.0,1165360.0
202,0.0,1536304.0,826672.0,0.0,2116800.0
203,0.0,1467648.0,790496.0,28336.0,2040528.0
204,0.0,1471680.0,790272.0,112896.0,2040192.0
205,0.0,1471680.0,798336.0,113008.0,2040304.0
206,0.0,719941.3333333334,790272.0,116928.0,2036160.0
207,0.0,685552.0,854784.0,113008.0,2048256.0
208,0.0,669312.0,895216.0,112896.0,2012080.0
209,0.0,448096.0,923440.0,112896.0,2068416.0
210,0.0,334880.0,891296.0,112896.0,1999872.0
211,0.0,338688.0,903280.0,112896.0,2036272.0
212,0.0,342720.0,911232.0,112896.0,2048256.0
213,0.0,342720.0,915264.0,322560.0,2052288.0
214,0.0,338688.0,903280.0,338800.0,2040416.0
215,0.0,338800.0,903168.0,338912.0,2028208.0
216,0.0,334656.0,891072.0,334768.0,2012080.0
217,0.0,342944.0,915600.0,342720.0,2048368.0
218,0.0,338800.0,903280.0,338688.0,2048256.0
219,0.0,346752.0,927360.0,346752.0,13087872.0
220,0.0,342720.0,915376.0,342720.0,12979925.333333334
221,0.0,338688.0,903168.0,338688.0,2040192.0
222,0.0,346864.0,589589.3333333334,342832.0,2052400.0
223,0.0,338800.0,564592.0,338688.0,2032128.0
224,0.0,334768.0,560560.0,334768.0,2008048.0
225,0.0,342832.0,572768.0,342720.0,1751845.3333333333
226,0.0,338688.0,568512.0,338688.0,1479744.0
227,0.0,334768.0,562357.3333333334,338800.0,2387280.0
228,0.0,342720.0,568624.0,338688.0,4943344.0
229,0.0,346752.0,576576.0,346864.0,9257584.0
230,0.0,338800.0,746032.0,342832.0,9136624.0
231,0.0,342720.0,919296.0,338688.0,8653477.333333334
232,0.0,338912.0,895440.0,338688.0,2463664.0
233,0.0,338688.0,911232.0,338688.0,2507904.0
234,0.0,342720.0,911232.0,342832.0,2495920.0
235,0.0,334656.0,895104.0,334656.0,1587888.0
236,0.0,338800.0,907536.0,338688.0,1475936.0
237,0.0,342832.0,911232.0,342832.0,1475712.0
238,0.0,342720.0,915264.0,342720.0,1491840.0
239,0.0,520240.0,907312.0,342832.0,1475824.0
240,0.0,681520.0,911344.0,338688.0,1479744.0
241,0.0,669424.0,891296.0,334768.0,1447712.0
242,0.0,681408.0,907200.0,342720.0,1475712.0
243,0.0,681408.0,911232.0,338800.0,4628848.0
244,0.0,681408.0,907200.0,338688.0,6555312.0
245,0.0,681632.0,915488.0,556528.0,1483888.0
246,0.0,669312.0,891296.0,556528.0,1447824.0
247,0.0,681520.0,915376.0,568512.0,847152.0
248,0.0,685552.0,915488.0,572544.0,572656.0
249,0.0,681408.0,903168.0,564480.0,564480.0
250,0.0,681408.0,1298304.0,572544.0,572544.0
251,0.0,681520.0,12007520.0,564480.0,568624.0
252,0.0,673344.0,11354917.333333334,564592.0,564592.0
253,0.0,681520.0,3564288.0,564704.0,568624.0
254,0.0,673344.0,11825856.0,564592.0,560560.0
255,0.0,673680.0,11793936.0,560448.0,560448.0
256,0.0,685440.0,12031488.0,568512.0,568512.0
257,0.0,685440.0,12059712.0,572544.0,572544.0
258,0.0,693504.0,9041589.333333334,576576.0,576576.0
259,0.0,673344.0,895104.0,556416.0,556416.0
260,0.0,681632.0,907424.0,572544.0,572544.0
261,0.0,685552.0,911232.0,452154.6666666667,564480.0
262,0.0,669424.0,891296.0,338912.0,556752.0
263,0.0,1201040.0,911456.0,338800.0,572544.0
264,0.0,1366960.0,911232.0,338688.0,568512.0
265,0.0,1366960.0,915264.0,342832.0,568736.0
266,0.0,1366848.0,911232.0,342720.0,568512.0
267,0.0,1419264.0,6048112.0,342720.0,564592.0
268,0.0,1596672.0,9805936.0,338688.0,572656.0
269,0.0,1600704.0,9825984.0,342832.0,568624.0
270,0.0,1564416.0,5377594.666666667,334768.0,564592.0
271,0.0,1600928.0,915488.0,846720.0,572544.0
272,0.0,1592752.0,911456.0,1253952.0,568624.0
273,0.0,1568560.0,895104.0,1229872.0,560448.0
274,0.0,1592752.0,911344.0,1253952.0,568512.0
275,0.0,1600704.0,911232.0,1257984.0,572544.0
276,0.0,1596672.0,911232.0,1254064.0,568624.0
277,0.0,1612800.0,923440.0,1270192.0,580832.0
278,0.0,1572480.0,899136.0,1237824.0,556416.0
279,0.0,1600816.0,911344.0,1250032.0,572656.0
280,0.0,1597008.0,915488.0,1257984.0,568624.0
281,0.0,1564528.0,895104.0,1229872.0,1318464.0
282,0.0,1584576.0,903392.0,1245888.0,1359008.0
283,0.0,1600704.0,915264.0,1257984.0,1370880.0
284,0.0,1624896.0,923328.0,1274224.0,1387120.0
285,0.0,1592640.0,915264.0,1253952.0,1370880.0
286,0.0,1612800.0,915264.0,812069.3333333334,1375024.0
287,0.0,1616832.0,927472.0,346864.0,1383088.0
288,0.0,1605072.0,919408.0,342832.0,1378944.0
289,0.0,1576736.0,895328.0,338688.0,1350720.0
290,0.0,748858.6666666666,919296.0,342720.0,1378944.0
291,0.0,568624.0,915376.0,342720.0,1367072.0
292,0.0,560448.0,895104.0,334656.0,1342656.0
293,0.0,572544.0,911344.0,346864.0,1375136.0
294,0.0,568512.0,907200.0,338688.0,1362816.0
295,0.0,556416.0,899136.0,334768.0,1338736.0
296,0.0,572768.0,907424.0,342720.0,1370880.0
297,0.0,572544.0,1024128.0,342832.0,1379056.0
298,0.0,556528.0,1225952.0,334656.0,1342768.0
299,0.0,572730.6666666666,1257984.0,342720.0,1370880.0
300,0.0,560448.0,1225840.0,338800.0,1338848.0
301,0.0,568512.0,1257984.0,342720.0,1370880.0
302,0.0,568512.0,1249920.0,338688.0,1358784.0
303,0.0,810544.0,1254064.0,342832.0,1370992.0
304,0.0,907312.0,1250032.0,342720.0,1366848.0
305,0.0,899248.0,1798384.0,334656.0,1342656.0
306,0.0,919408.0,1959664.0,346752.0,1387008.0
307,0.0,919296.0,2592576.0,342720.0,1370880.0
308,0.0,987840.0,12958848.0,338800.0,1358896.0
309,0.0,1604736.0,13136480.0,346864.0,1379280.0
310,0.0,1625008.0,6529861.333333333,342720.0,1375024.0
311,0.0,1580544.0,1919232.0,338688.0,1358784.0
312,0.0,1601405.3333333333,1940093.3333333333,343421.3333333333,1363517.3333333333
313,0.0,1584688.0,1935472.0,342720.0,1370880.0
314,0.0,1947456.0,2004016.0,354816.0,1411312.0
315,0.0,2624944.0,1939504.0,338688.0,1370880.0
316,0.0,2657088.0,1967616.0,350896.0,1387120.0
317,0.0,2628864.0,4406976.0,338688.0,1366848.0
318,0.0,2624944.0,10439530.666666666,342832.0,1367072.0
319,0.0,2353013.333333333,1919344.0,334656.0,1350720.0
320,0.0,2354912.0,1943648.0,342832.0,2133040.0
321,0.0,2858800.0,1935472.0,346752.0,2395008.0
322,0.0,2543584.0,1911168.0,334768.0,2354688.0
323,0.0,1822464.0,1939392.0,342720.0,2399040.0
324,0.0,1838704.0,1951600.0,291829.3333333333,2411136.0
325,0.0,1806448.0,1372517.3333333333,225904.0,2363088.0
326,0.0,1854720.0,1278144.0,229824.0,2443392.0
327,0.0,2548224.0,1241968.0,225792.0,2370928.0
328,0.0,2592688.0,1233904.0,225904.0,3064432.0
329,0.0,2629200.0,1258208.0,229936.0,3431456.0
330,0.0,2316613.333333333,1233904.0,225792.0,3826480.0
331,0.0,2048256.0,1250032.0,229824.0,3987760.0
332,0.0,2052512.0,1254064.0,225904.0,3983616.0
333,0.0,2064496.0,1266160.0,229824.0,4015872.0
334,0.0,2056320.0,1257984.0,230010.66666666663,3995712.0
335,0.0,2084544.0,1270192.0,229824.0,4060336.0
336,0.0,2056432.0,1258096.0,229936.0,3991792.0
337,0.0,2052624.0,1342880.0,233856.0,3925093.3333333335
338,0.0,2048368.0,1358896.0,225792.0,3636864.0
339,0.0,2056320.0,1371178.6666666667,229936.0,3530469.333333333
340,0.0,2108736.0,1415344.0,234080.0,3173296.0
341,0.0,1852645.3333333333,1350720.0,229824.0,2674357.333333333
342,0.0,1681456.0,1350832.0,221760.0,2028096.0
343,0.0,1713600.0,1370880.0,229824.0,2056320.0
344,0.0,1126565.3333333333,1379168.0,229824.0,2064496.0
345,0.0,903280.0,1362928.0,225792.0,2040192.0
346,0.0,915600.0,1363152.0,229824.0,2044448.0
347,0.0,911232.0,1370880.0,225792.0,2060352.0
348,0.0,951552.0,1431360.0,237888.0,2140992.0
349,0.0,911232.0,1584576.0,229824.0,1876725.3333333333
350,0.0,911232.0,1822464.0,225792.0,1253952.0
351,0.0,915376.0,1822688.0,229824.0,1254064.0
352,0.0,891072.0,5685120.0,225792.0,1229760.0
353,0.0,903168.0,6144048.0,318528.0,1241856.0
354,0.0,927696.0,1839040.0,1157184.0,1270602.6666666667
355,0.0,1117088.0,1804261.3333333333,1133216.0,1250032.0
356,0.0,1761984.0,1649200.0,1173424.0,1294496.0
357,0.0,1717856.0,1596784.0,1149120.0,1262128.0
358,0.0,1753920.0,1636992.0,1169280.0,1286208.0
359,0.0,1717744.0,1608880.0,1145088.0,1257984.0
360,0.0,1713600.0,1596672.0,1141056.0,1253952.0
361,0.0,5806080.0,1600704.0,1141056.0,1262016.0
362,0.0,10769472.0,1620976.0,1161216.0,1274112.0
363,0.0,10455312.0,1576736.0,1128960.0,1234016.0
364,0.0,13987232.0,1596784.0,1137136.0,1257984.0
365,0.0,15884640.0,1673392.0,1008570.6666666666,1310624.0
366,0.0,1944192.0,1580768.0,225792.0,1233904.0
367,0.0,919520.0,1608880.0,229936.0,1270080.0
368,0.0,915376.0,1596784.0,229824.0,1257984.0
369,0.0,911232.0,1604736.0,229824.0,1183221.3333333333
370,0.0,915264.0,1600704.0,229936.0,1028272.0
371,0.0,919408.0,1874992.0,229824.0,1028160.0
372,0.0,915488.0,2399264.0,229824.0,1032416.0
373,0.0,1012144.0,2431408.0,229824.0,1040256.0
374,0.0,1338736.0,2342704.0,221872.0,1004304.0
375,0.0,1370880.0,2399040.0,229824.0,1032192.0
376,0.0,1378944.0,2653056.0,229824.0,1028160.0
377,0.0,1338736.0,2685536.0,221760.0,1008112.0
378,0.0,1370880.0,2798208.0,229824.0,1028160.0
379,0.0,1370880.0,2963520.0,229824.0,1028160.0
380,0.0,1370992.0,2975728.0,225792.0,1028160.0
381,0.0,1387344.0,2967168.0,229824.0,639125.3333333334
382,0.0,1342656.0,1904949.3333333333,225792.0,4032.0
383,0.0,1383088.0,1959776.0,229936.0,448.0
384,0.0,1370880.0,1943424.0,229824.0,0.0
385,0.0,1354752.0,1919232.0,225792.0,0.0
386,0.0,1366960.0,1935584.0,225792.0,112.0
387,0.0,1378944.0,1951488.0,229824.0,0.0
388,0.0,1296117.3333333333,1911168.0,225792.0,4032.0
389,0.0,681520.0,1939504.0,225792.0,0.0
390,0.0,673680.0,1903440.0,225792.0,224.0
391,0.0,685440.0,1628426.6666666667,229936.0,883008.0
392,0.0,693504.0,1612912.0,229936.0,1040704.0
393,0.0,669312.0,1568448.0,221760.0,1008000.0
394,0.0,685440.0,1592640.0,229824.0,1024128.0
395,0.0,685552.0,1604960.0,229824.0,1028272.0
396,0.0,1241856.0,1600704.0,225792.0,1032192.0
397,0.0,1596784.0,1596672.0,229936.0,1028160.0
398,0.0,1600928.0,1601040.0,229824.0,1024240.0
399,0.0,1564528.0,1564528.0,221760.0,1008000.0
400,0.0,1604736.0,1600816.0,229936.0,1032416.0
401,0.0,1620864.0,1624896.0,229824.0,1040256.0
402,0.0,2003904.0,1568448.0,225792.0,1008000.0
403,0.0,2614373.333333333,1604848.0,229824.0,1032192.0
404,0.0,2129008.0,2467696.0,221872.0,1008112.0
405,0.0,2245824.0,2709504.0,237888.0,1064448.0
406,0.0,2173248.0,2632896.0,229824.0,1028160.0
407,0.0,2169440.0,2637264.0,229936.0,1032416.0
408,0.0,2177504.0,2637040.0,225904.0,1028160.0
409,0.0,2181312.0,2624944.0,229936.0,1032416.0
410,0.0,2177280.0,2636928.0,229824.0,1032192.0
411,0.0,2201472.0,6285888.0,233856.0,1044288.0
412,0.0,2181424.0,9358384.0,229824.0,1350720.0
413,0.0,2173248.0,9350320.0,225792.0,1375024.0
414,0.0,2439360.0,7524517.333333333,229824.0,1366848.0
415,0.0,2582117.333333333,2588656.0,229824.0,1350720.0
416,0.0,4302368.0,2417029.333333333,225792.0,1375024.0
417,0.0,7361936.0,2282336.0,233968.0,1375024.0
418,0.0,1709568.0,2286256.0,229936.0,1371104.0
419,0.0,1677536.0,2237760.0,221984.0,1342656.0
420,0.0,1729728.0,2310336.0,233856.0,1382976.0
421,0.0,1717744.0,2286256.0,225792.0,1370880.0
422,0.0,1681344.0,2245824.0,225904.0,1350832.0
423,0.0,1681344.0,2241792.0,225792.0,1342656.0
424,0.0,1721888.0,2298464.0,225792.0,1374912.0
425,0.0,1721776.0,2294432.0,229824.0,1379056.0
426,0.0,1725808.0,2302384.0,229824.0,1378944.0
427,0.0,1717632.0,2282224.0,229936.0,1371104.0
428,0.0,1717632.0,2290176.0,229824.0,1378944.0
429,0.0,1709680.0,2286144.0,229936.0,1370880.0
430,0.0,1737904.0,2314480.0,229824.0,1387008.0
431,0.0,1717632.0,2286144.0,233856.0,528624.0
432,0.0,1709680.0,7776053.333333333,225792.0,346752.0
433,0.0,1713712.0,2282336.0,229824.0,342832.0
434,0.0,1685600.0,2242240.0,225792.0,334880.0
435,0.0,1709568.0,2290176.0,225792.0,342720.0
436,0.0,1693440.0,2249968.0,225904.0,338912.0
437,0.0,1717632.0,2290176.0,229936.0,1221808.0
438,0.0,1717632.0,2294208.0,229824.0,1600704.0
439,0.0,1705648.0,6322400.0,225792.0,1592752.0
440,0.0,1717744.0,11212992.0,229936.0,1600704.0
441,0.0,1214064.0,3025525.333333333,233856.0,1600704.0
442,0.0,806512.0,2326576.0,229824.0,5112576.0
443,0.0,802480.0,2282112.0,233968.0,3602821.333333333
444,0.0,806400.0,1387552.0,230048.0,1605072.0
445,0.0,782208.0,1237824.0,221760.0,1564416.0
446,0.0,802368.0,1254064.0,229936.0,1608992.0
447,0.0,802480.0,1266160.0,229824.0,1095984.0
448,0.0,907856.0,1278480.0,229824.0,810544.0
449,0.0,1141168.0,1254064.0,229824.0,802368.0
450,0.0,1120896.0,1229760.0,225792.0,782208.0
451,0.0,1141056.0,1257984.0,225792.0,798336.0
452,0.0,1141056.0,1499904.0,229824.0,798336.0
453,0.0,1141056.0,1709680.0,225904.0,798560.0
454,0.0,1120896.0,1677424.0,225792.0,786352.0
455,0.0,1145088.0,1717744.0,229824.0,798448.0
456,0.0,1120896.0,1685488.0,221872.0,786464.0
457,0.0,1153152.0,1715445.3333333333,229824.0,802368.0
458,0.0,1132992.0,1403136.0,229824.0,798336.0
459,0.0,1145200.0,1830640.0,225792.0,798336.0
460,0.0,1145088.0,1822464.0,560560.0,802480.0
461,0.0,1120896.0,1798272.0,899136.0,782208.0
462,0.0,1108416.0,1951712.0,911344.0,798336.0
463,0.0,572656.0,1927520.0,915264.0,802480.0
464,0.0,560448.0,1915312.0,899136.0,786352.0
465,0.0,572544.0,1939504.0,911232.0,798448.0
466,0.0,572544.0,1943424.0,915264.0,802368.0
467,0.0,576576.0,1963808.0,923552.0,806848.0
468,0.0,560448.0,1903104.0,895104.0,786240.0
469,0.0,572544.0,7336053.333333333,919296.0,806400.0
470,0.0,572544.0,8535744.0,915264.0,802368.0
471,0.0,560448.0,8390592.0,899136.0,782208.0
472,0.0,5402880.0,8523648.0,915264.0,806400.0
473,0.0,7273840.0,3841514.6666666665,919520.0,975968.0
474,0.0,7269696.0,1838704.0,915264.0,1713712.0
475,0.0,7148736.0,1802528.0,899136.0,1689632.0
476,0.0,7269808.0,1826608.0,911344.0,2282224.0
477,0.0,10689056.0,1854944.0,931504.0,2552368.0
478,0.0,10112800.0,1830640.0,923440.0,2520112.0
479,0.0,4275557.333333333,1834560.0,911344.0,2516080.0
480,0.0,572656.0,1830640.0,915376.0,2524256.0
481,0.0,572656.0,1822464.0,915264.0,2911216.0
482,0.0,572544.0,1834560.0,915264.0,3314304.0
483,0.0,572544.0,1830528.0,911232.0,3354624.0
484,0.0,572544.0,1822576.0,919296.0,4233712.0
485,0.0,560448.0,1802416.0,832437.3333333334,4161136.0
486,0.0,2572848.0,1834560.0,681408.0,4213440.0
487,0.0,9172800.0,1834672.0,693728.0,4254096.0
488,0.0,16849120.0,1806560.0,681408.0,4177264.0
