index,portLOCAL,port1,port2
854,0.0,320.0,3334896.0
855,0.0,160.0,3286352.0
856,0.0,320.0,3339152.0
857,0.0,320.0,3298496.0
858,0.0,320.0,3367376.0
859,0.0,320.0,3464144.0
860,0.0,320.0,3302640.0
861,0.0,320.0,3677504.0
862,0.0,320.0,12249536.0
863,0.0,320.0,12382704.0
864,0.0,320.0,12282016.0
865,0.0,320.0,13927184.0
866,0.0,320.0,13281952.0
867,0.0,320.0,13499680.0
868,0.0,320.0,4429941.333333333
869,0.0,320.0,3996144.0
870,0.0,320.0,3613424.0
871,0.0,160.0,3286352.0
872,0.0,320.0,3504128.0
873,0.0,320.0,3738432.0
874,0.0,320.0,3802720.0
875,0.0,320.0,3742128.0
876,0.0,320.0,3790400.0
877,0.0,320.0,3184506.6666666665
878,0.0,320.0,2766608.0
879,0.0,320.0,2770640.0
880,0.0,320.0,2738384.0
881,0.0,320.0,2734128.0
882,0.0,320.0,2734016.0
883,0.0,320.0,2726176.0
884,0.0,320.0,2643525.333333333
885,0.0,160.0,3173456.0
886,0.0,320.0,3238128.0
887,0.0,320.0,3214160.0
888,0.0,320.0,3177648.0
889,0.0,320.0,3205760.0
890,0.0,320.0,3568976.0
891,0.0,320.0,3237034.6666666665
892,0.0,320.0,2681600.0
893,0.0,320.0,2613280.0
894,0.0,320.0,2448400.0
895,0.0,320.0,2262496.0
896,0.0,320.0,2302544.0
897,0.0,160.0,2290608.0
898,0.0,320.0,2322752.0
899,0.0,320.0,4086373.3333333335
900,0.0,320.0,4990149.333333333
901,0.0,320.0,1363472.0
902,0.0,320.0,1367504.0
903,0.0,320.0,1371200.0
904,0.0,320.0,1375456.0
905,0.0,320.0,1355072.0
906,0.0,320.0,1415776.0
907,0.0,320.0,1371312.0
908,0.0,160.0,1391424.0
909,0.0,320.0,1811024.0
910,0.0,320.0,2266304.0
911,0.0,320.0,2318832.0
912,0.0,320.0,2278400.0
913,0.0,320.0,2645424.0
914,0.0,320.0,2686090.6666666665
915,0.0,320.0,2609584.0
916,0.0,320.0,2605104.0
917,0.0,320.0,3100928.0
918,0.0,320.0,3794432.0
919,0.0,320.0,3790400.0
920,0.0,320.0,10289984.0
921,0.0,320.0,5459264.0
922,0.0,320.0,3762464.0
923,0.0,160.0,3794432.0
924,0.0,320.0,3750080.0
925,0.0,320.0,3794432.0
926,0.0,320.0,3766320.0
927,0.0,320.0,3859056.0
928,0.0,320.0,3806528.0
929,0.0,320.0,3738432.0
930,0.0,320.0,3786368.0
931,0.0,320.0,3802720.0
932,0.0,320.0,3738096.0
933,0.0,320.0,3818624.0
934,0.0,320.0,3762176.0
935,0.0,320.0,3617568.0
936,0.0,320.0,3294912.0
937,0.0,320.0,3379360.0
938,0.0,160.0,3278176.0
939,0.0,320.0,2918394.6666666665
940,0.0,320.0,2496128.0
941,0.0,320.0,2516624.0
942,0.0,320.0,2492432.0
943,0.0,320.0,2496352.0
944,0.0,320.0,1672506.6666666667
945,0.0,320.0,1480064.0
946,0.0,320.0,1508400.0
947,0.0,320.0,1329898.6666666667
948,0.0,320.0,677696.0
949,0.0,320.0,678256.0
950,0.0,320.0,698080.0
951,0.0,160.0,685712.0
952,0.0,320.0,677696.0
953,0.0,320.0,681952.0
954,0.0,320.0,685760.0
955,0.0,320.0,681728.0
956,0.0,320.0,694272.0
957,0.0,320.0,689904.0
958,0.0,320.0,802800.0
959,0.0,320.0,907520.0
960,0.0,320.0,927680.0
961,0.0,320.0,1000368.0
962,0.0,320.0,1133312.0
963,0.0,320.0,1129728.0
964,0.0,160.0,1149392.0
965,0.0,320.0,1705968.0
966,0.0,320.0,7979760.0
967,0.0,320.0,7802240.0
968,0.0,320.0,7887024.0
969,0.0,320.0,2287381.333333333
970,0.0,320.0,1137792.0
971,0.0,320.0,1141600.0
972,0.0,320.0,1145520.0
973,0.0,320.0,1133424.0
974,0.0,320.0,1169600.0
975,0.0,320.0,1166016.0
976,0.0,320.0,1371312.0
977,0.0,320.0,1383472.0
978,0.0,160.0,1355296.0
979,0.0,320.0,1375232.0
980,0.0,320.0,1383296.0
981,0.0,320.0,1451952.0
982,0.0,320.0,1504704.0
983,0.0,320.0,1899504.0
984,0.0,320.0,2185888.0
985,0.0,320.0,2180293.333333333
986,0.0,320.0,2064816.0
987,0.0,320.0,2002549.3333333333
988,0.0,320.0,1960096.0
989,0.0,320.0,1955952.0
990,0.0,320.0,1968160.0
991,0.0,320.0,2234496.0
992,0.0,320.0,2838800.0
993,0.0,160.0,2875360.0
994,0.0,320.0,2887344.0
995,0.0,320.0,2883424.0
996,0.0,320.0,3040448.0
997,0.0,320.0,3185824.0
998,0.0,320.0,3186160.0
999,0.0,320.0,3899264.0
1000,0.0,320.0,4250160.0
1001,0.0,320.0,4205696.0
1002,0.0,320.0,4266512.0
1003,0.0,320.0,4278272.0
1004,0.0,320.0,5451920.0
1005,0.0,320.0,13350608.0
1006,0.0,320.0,13265936.0
1007,0.0,320.0,13752490.666666666
1008,0.0,320.0,14366672.0
1009,0.0,320.0,9283845.333333334
1010,0.0,320.0,5225904.0
1011,0.0,320.0,5229776.0
1012,0.0,160.0,4864885.333333333
1013,0.0,320.0,4266288.0
1014,0.0,320.0,4250160.0
1015,0.0,320.0,4262368.0
1016,0.0,320.0,4201664.0
1017,0.0,320.0,4270432.0
1018,0.0,320.0,4238288.0
1019,0.0,320.0,4213872.0
1020,0.0,320.0,4048064.0
1021,0.0,320.0,3640234.6666666665
1022,0.0,320.0,3630037.3333333335
1023,0.0,320.0,3329770.6666666665
1024,0.0,320.0,2951968.0
1025,0.0,320.0,2883648.0
1026,0.0,320.0,3089056.0
1027,0.0,320.0,3322912.0
1028,0.0,160.0,3193728.0
1029,0.0,320.0,3185936.0
1030,0.0,320.0,3173616.0
1031,0.0,320.0,3234096.0
1032,0.0,320.0,3198144.0
1033,0.0,320.0,6398234.666666667
1034,0.0,320.0,11104448.0
1035,0.0,320.0,11225520.0
1036,0.0,320.0,11120688.0
1037,0.0,320.0,11124832.0
1038,0.0,320.0,11116768.0
1039,0.0,320.0,14419034.666666666
1040,0.0,320.0,3045040.0
1041,0.0,320.0,3068896.0
1042,0.0,320.0,3109216.0
1043,0.0,320.0,3601008.0
1044,0.0,320.0,3854912.0
1045,0.0,320.0,4318816.0
1046,0.0,160.0,4371072.0
1047,0.0,320.0,4330912.0
1048,0.0,320.0,7972032.0
1049,0.0,320.0,15563840.0
1050,0.0,320.0,15725232.0
1051,0.0,320.0,5660266.666666667
1052,0.0,320.0,4427568.0
1053,0.0,320.0,4338864.0
1054,0.0,320.0,4371008.0
1055,0.0,320.0,4314896.0
1056,0.0,320.0,4314560.0
1057,0.0,320.0,4342896.0
1058,0.0,320.0,4395536.0
1059,0.0,320.0,4383216.0
1060,0.0,320.0,4778800.0
1061,0.0,320.0,5366912.0
1062,0.0,320.0,5435792.0
1063,0.0,320.0,5383152.0
1064,0.0,320.0,5415408.0
1065,0.0,320.0,5403200.0
1066,0.0,320.0,5427504.0
1067,0.0,320.0,5358960.0
1068,0.0,320.0,5427728.0
1069,0.0,320.0,5371008.0
1070,0.0,160.0,5351008.0
1071,0.0,320.0,5358848.0
1072,0.0,320.0,5467824.0
1073,0.0,320.0,5251845.333333333
1074,0.0,320.0,4476064.0
1075,0.0,320.0,4911632.0
1076,0.0,320.0,4577904.0
1077,0.0,320.0,4121360.0
1078,0.0,320.0,11886992.0
1079,0.0,320.0,10053733.333333334
1080,0.0,320.0,4097056.0
1081,0.0,320.0,3787024.0
1082,0.0,320.0,3500208.0
1083,0.0,320.0,3407472.0
1084,0.0,320.0,3423712.0
1085,0.0,320.0,3411504.0
1086,0.0,320.0,3701696.0
1087,0.0,320.0,4101536.0
1088,0.0,320.0,4023274.6666666665
1089,0.0,320.0,4177584.0
1090,0.0,320.0,4037493.3333333335
1091,0.0,160.0,4068560.0
1092,0.0,320.0,3984160.0
1093,0.0,320.0,3984160.0
1094,0.0,320.0,3996144.0
1095,0.0,320.0,3996144.0
1096,0.0,320.0,4004208.0
1097,0.0,320.0,4008128.0
1098,0.0,320.0,4004544.0
1099,0.0,320.0,3933477.3333333335
1100,0.0,320.0,3092976.0
1101,0.0,320.0,3133520.0
1102,0.0,320.0,3097344.0
1103,0.0,320.0,3379136.0
1104,0.0,320.0,3548704.0
1105,0.0,320.0,3439952.0
1106,0.0,320.0,3445173.333333333
1107,0.0,320.0,3427744.0
1108,0.0,320.0,3431664.0
1109,0.0,320.0,4250272.0
1110,0.0,320.0,4375040.0
1111,0.0,320.0,4431600.0
1112,0.0,320.0,4339781.333333333
1113,0.0,320.0,3818848.0
1114,0.0,320.0,4008352.0
1115,0.0,320.0,4085296.0
1116,0.0,320.0,4092912.0
1117,0.0,320.0,4116944.0
1118,0.0,160.0,4149248.0
1119,0.0,320.0,4121136.0
1120,0.0,320.0,4153504.0
1121,0.0,320.0,3234554.6666666665
1122,0.0,320.0,3206096.0
1123,0.0,320.0,3242160.0
1124,0.0,320.0,3645584.0
1125,0.0,320.0,4112960.0
1126,0.0,320.0,4149248.0
1127,0.0,320.0,4484128.0
1128,0.0,320.0,4492304.0
1129,0.0,320.0,4464304.0
1130,0.0,320.0,4508208.0
1131,0.0,506.6666666666667,4451834.666666667
1132,0.0,320.0,4588960.0
1133,0.0,320.0,4689648.0
1134,0.0,320.0,4746096.0
1135,0.0,320.0,5338688.0
1136,0.0,320.0,5492352.0
1137,0.0,320.0,5456384.0
1138,0.0,320.0,5138933.333333333
1139,0.0,320.0,4227493.333333333
1140,0.0,320.0,3782448.0
1141,0.0,320.0,3786704.0
1142,0.0,160.0,3740293.3333333335
1143,0.0,320.0,3432000.0
1144,0.0,320.0,3427744.0
1145,0.0,320.0,3673584.0
1146,0.0,320.0,4137152.0
1147,0.0,320.0,4109040.0
1148,0.0,320.0,4141296.0
1149,0.0,320.0,4685840.0
1150,0.0,320.0,4927536.0
1151,0.0,320.0,4935712.0
1152,0.0,320.0,4372645.333333333
1153,0.0,320.0,4121136.0
1154,0.0,320.0,4116992.0
1155,0.0,320.0,3960288.0
1156,0.0,320.0,3899824.0
1157,0.0,320.0,3640832.0
1158,0.0,320.0,3665632.0
1159,0.0,320.0,4270208.0
1160,0.0,320.0,4225968.0
1161,0.0,320.0,5084784.0
1162,0.0,320.0,5641200.0
1163,0.0,320.0,5665392.0
1164,0.0,320.0,5701744.0
1165,0.0,160.0,5608832.0
1166,0.0,320.0,5186240.0
1167,0.0,320.0,4714757.333333333
1168,0.0,320.0,4798624.0
1169,0.0,320.0,4547434.666666667
1170,0.0,320.0,4475952.0
1171,0.0,320.0,4455904.0
1172,0.0,320.0,4475952.0
1173,0.0,320.0,4467776.0
1174,0.0,320.0,4447728.0
1175,0.0,320.0,4633424.0
1176,0.0,320.0,5012320.0
1177,0.0,320.0,5032368.0
1178,0.0,320.0,5040768.0
1179,0.0,320.0,5084672.0
1180,0.0,320.0,4964144.0
1181,0.0,320.0,4915664.0
1182,0.0,320.0,4943664.0
1183,0.0,320.0,5092960.0
1184,0.0,320.0,5609168.0
1185,0.0,320.0,5592928.0
1186,0.0,320.0,5596688.0
1187,0.0,160.0,5627290.666666667
1188,0.0,320.0,5088928.0
1189,0.0,320.0,5064960.0
1190,0.0,320.0,5487872.0
1191,0.0,320.0,5935424.0
1192,0.0,320.0,5923328.0
1193,0.0,320.0,5931504.0
1194,0.0,320.0,5952000.0
1195,0.0,320.0,5943824.0
1196,0.0,320.0,5947744.0
1197,0.0,320.0,6205568.0
1198,0.0,320.0,6359120.0
1199,0.0,320.0,5789552.0
1200,0.0,320.0,5362992.0
1201,0.0,320.0,5207493.333333333
1202,0.0,320.0,5024192.0
1203,0.0,320.0,11673520.0
1204,0.0,320.0,16370464.0
1205,0.0,320.0,16249392.0
1206,0.0,320.0,16152970.666666666
1207,0.0,320.0,15785664.0
1208,0.0,160.0,8009941.333333333
1209,0.0,320.0,4625360.0
1210,0.0,320.0,4568576.0
1211,0.0,320.0,4304645.333333333
1212,0.0,320.0,3637840.0
1213,0.0,320.0,3532688.0
1214,0.0,320.0,3540640.0
1215,0.0,320.0,3540416.0
1216,0.0,320.0,3532688.0
1217,0.0,320.0,3558501.333333333
1218,0.0,320.0,3221888.0
1219,0.0,320.0,3189744.0
1220,0.0,320.0,3851328.0
1221,0.0,320.0,3838064.0
1222,0.0,320.0,3766768.0
1223,0.0,320.0,3547498.6666666665
1224,0.0,320.0,3007098.6666666665
1225,0.0,320.0,2959984.0
1226,0.0,160.0,2972240.0
1227,0.0,320.0,2996320.0
1228,0.0,320.0,2984000.0
1229,0.0,320.0,2768517.333333333
1230,0.0,320.0,2536560.0
1231,0.0,320.0,2524352.0
1232,0.0,320.0,2532752.0
1233,0.0,320.0,2640522.6666666665
1234,0.0,320.0,2645312.0
1235,0.0,320.0,2629408.0
1236,0.0,320.0,2653600.0
1237,0.0,320.0,2645312.0
1238,0.0,320.0,2637248.0
1239,0.0,320.0,2617088.0
1240,0.0,320.0,2629296.0
1241,0.0,320.0,2637360.0
1242,0.0,320.0,2629296.0
1243,0.0,320.0,2685968.0
1244,0.0,320.0,3548480.0
1245,0.0,320.0,3552464.0
1246,0.0,160.0,4165488.0
1247,0.0,320.0,4391824.0
1248,0.0,320.0,4609344.0
1249,0.0,320.0,4490181.333333333
1250,0.0,320.0,3624330.6666666665
1251,0.0,320.0,3427632.0
1252,0.0,320.0,3427632.0
1253,0.0,320.0,7145024.0
1254,0.0,320.0,10152896.0
1255,0.0,320.0,10169360.0
1256,0.0,320.0,10197248.0
1257,0.0,320.0,7031146.666666667
1258,0.0,909.3333333333334,3447792.0
1259,0.0,320.0,3436397.333333333
1260,0.0,320.0,3353157.333333333
1261,0.0,320.0,3342960.0
1262,0.0,320.0,3358976.0
1263,0.0,320.0,3335120.0
1264,0.0,320.0,2747018.6666666665
1265,0.0,320.0,2629296.0
1266,0.0,320.0,2693696.0
1267,0.0,320.0,3375216.0
1268,0.0,320.0,3326832.0
1269,0.0,160.0,3306512.0
1270,0.0,320.0,3363120.0
1271,0.0,320.0,3532464.0
1272,0.0,320.0,4164282.6666666665
1273,0.0,320.0,3879328.0
1274,0.0,320.0,3907664.0
1275,0.0,320.0,3879104.0
1276,0.0,320.0,3847280.0
1277,0.0,320.0,3838896.0
1278,0.0,320.0,3758144.0
1279,0.0,320.0,3778752.0
1280,0.0,320.0,3786480.0
1281,0.0,320.0,3798464.0
1282,0.0,320.0,12039152.0
1283,0.0,320.0,3802944.0
1284,0.0,320.0,3778416.0
1285,0.0,320.0,3798912.0
1286,0.0,320.0,3943728.0
1287,0.0,320.0,3903520.0
1288,0.0,320.0,3903296.0
1289,0.0,320.0,4318592.0
1290,0.0,320.0,4491968.0
1291,0.0,320.0,4480096.0
1292,0.0,160.0,4425013.333333333
1293,0.0,320.0,3875184.0
1294,0.0,320.0,4008576.0
1295,0.0,320.0,3739013.3333333335
1296,0.0,320.0,3133184.0
1297,0.0,320.0,3093200.0
1298,0.0,320.0,3181680.0
1299,0.0,320.0,3552736.0
1300,0.0,320.0,3556656.0
1301,0.0,320.0,3544560.0
1302,0.0,320.0,3544560.0
1303,0.0,320.0,3248037.333333333
1304,0.0,320.0,2645312.0
1305,0.0,320.0,11257776.0
1306,0.0,320.0,14116576.0
1307,0.0,320.0,13834112.0
1308,0.0,320.0,14193072.0
1309,0.0,320.0,14576336.0
1310,0.0,320.0,4457861.333333333
1311,0.0,320.0,3282912.0
1312,0.0,320.0,3080768.0
1313,0.0,320.0,3076800.0
1314,0.0,160.0,3080880.0
1315,0.0,320.0,3121200.0
1316,0.0,320.0,3088944.0
1317,0.0,320.0,3080992.0
1318,0.0,320.0,3084800.0
1319,0.0,320.0,3173504.0
1320,0.0,320.0,3310704.0
1321,0.0,320.0,3326944.0
1322,0.0,320.0,3322688.0
1323,0.0,320.0,3326720.0
1324,0.0,320.0,3318992.0
1325,0.0,320.0,3355056.0
1326,0.0,320.0,3335008.0
1327,0.0,320.0,3327056.0
1328,0.0,320.0,3340565.333333333
1329,0.0,320.0,3225920.0
1330,0.0,320.0,3230176.0
1331,0.0,320.0,3229952.0
1332,0.0,320.0,3488000.0
1333,0.0,160.0,3548320.0
1334,0.0,320.0,3532464.0
1335,0.0,320.0,3592832.0
1336,0.0,320.0,3528320.0
1337,0.0,320.0,3818736.0
1338,0.0,320.0,4657280.0
1339,0.0,320.0,4685840.0
1340,0.0,320.0,5146293.333333333
1341,0.0,320.0,4931680.0
1342,0.0,320.0,4939632.0
1343,0.0,320.0,4972112.0
1344,0.0,320.0,4919360.0
1345,0.0,320.0,4717040.0
1346,0.0,320.0,3727845.3333333335
1347,0.0,320.0,3318992.0
1348,0.0,320.0,3302640.0
1349,0.0,320.0,3334896.0
1350,0.0,320.0,3608960.0
1351,0.0,320.0,3925765.3333333335
1352,0.0,160.0,3851216.0
1353,0.0,320.0,3899264.0
1354,0.0,320.0,3931744.0
1355,0.0,320.0,3891312.0
1356,0.0,320.0,4358912.0
1357,0.0,320.0,4660928.0
1358,0.0,320.0,4276597.333333333
1359,0.0,320.0,3899376.0
1360,0.0,320.0,3943616.0
1361,0.0,320.0,3895568.0
1362,0.0,320.0,3919424.0
1363,0.0,320.0,3903408.0
1364,0.0,320.0,3935552.0
1365,0.0,320.0,3883136.0
1366,0.0,320.0,3931744.0
1367,0.0,320.0,3879216.0
1368,0.0,320.0,3907552.0
1369,0.0,320.0,4218016.0
1370,0.0,320.0,4717600.0
1371,0.0,160.0,4710032.0
1372,0.0,320.0,4726048.0
1373,0.0,320.0,4746096.0
1374,0.0,320.0,5431424.0
1375,0.0,320.0,5511568.0
1376,0.0,320.0,5161392.0
1377,0.0,320.0,5153440.0
1378,0.0,320.0,4827541.333333333
1379,0.0,320.0,4597136.0
1380,0.0,320.0,4895280.0
1381,0.0,320.0,5274288.0
1382,0.0,320.0,5282352.0
1383,0.0,320.0,5633024.0
1384,0.0,320.0,5639237.333333333
1385,0.0,320.0,6588720.0
1386,0.0,320.0,11907040.0
1387,0.0,320.0,5121370.666666667
1388,0.0,160.0,4346880.0
1389,0.0,320.0,4222741.333333333
1390,0.0,320.0,4177584.0
1391,0.0,320.0,4121248.0
1392,0.0,320.0,4129200.0
1393,0.0,320.0,4185536.0
1394,0.0,320.0,4262256.0
1395,0.0,320.0,4415696.0
1396,0.0,320.0,3541792.0
1397,0.0,320.0,2762240.0
1398,0.0,320.0,2689664.0
1399,0.0,320.0,2637472.0
1400,0.0,320.0,2637360.0
1401,0.0,320.0,2649456.0
1402,0.0,320.0,2637472.0
1403,0.0,320.0,2685856.0
1404,0.0,320.0,2637472.0
1405,0.0,320.0,2649344.0
1406,0.0,320.0,2469973.333333333
1407,0.0,320.0,2229466.6666666665
1408,0.0,320.0,1843168.0
1409,0.0,160.0,1834944.0
1410,0.0,320.0,1835104.0
1411,0.0,320.0,2083770.6666666667
1412,0.0,320.0,2085200.0
1413,0.0,320.0,2060672.0
1414,0.0,320.0,2060672.0
1415,0.0,320.0,2084864.0
1416,0.0,320.0,2072880.0
1417,0.0,320.0,2073216.0
1418,0.0,320.0,2076912.0
1419,0.0,320.0,5108976.0
1420,0.0,320.0,8984176.0
1421,0.0,320.0,3964234.6666666665
1422,0.0,320.0,2794832.0
1423,0.0,320.0,2750256.0
1424,0.0,320.0,2750144.0
1425,0.0,320.0,5137088.0
1426,0.0,320.0,9463536.0
1427,0.0,320.0,9693248.0
1428,0.0,320.0,9721696.0
1429,0.0,320.0,9729536.0
1430,0.0,320.0,10068672.0
1431,0.0,160.0,8617088.0
1432,0.0,320.0,3476128.0
1433,0.0,320.0,3431776.0
1434,0.0,320.0,3439728.0
1435,0.0,320.0,3951792.0
1436,0.0,320.0,4024480.0
1437,0.0,320.0,4020560.0
1438,0.0,320.0,4020224.0
1439,0.0,320.0,4036688.0
1440,0.0,320.0,4016528.0
1441,0.0,320.0,4052592.0
1442,0.0,320.0,4016304.0
1443,0.0,320.0,4020224.0
1444,0.0,320.0,4032544.0
1445,0.0,320.0,3714597.3333333335
1446,0.0,320.0,3464032.0
1447,0.0,320.0,3726448.0
1448,0.0,320.0,9809296.0
1449,0.0,160.0,7065290.666666667
1450,0.0,320.0,3427968.0
1451,0.0,320.0,3508384.0
1452,0.0,320.0,3463920.0
1453,0.0,320.0,3459888.0
1454,0.0,320.0,3008986.6666666665
1455,0.0,320.0,3907552.0
1456,0.0,320.0,3891536.0
1457,0.0,320.0,3891312.0
1458,0.0,320.0,3970858.6666666665
1459,0.0,320.0,3326832.0
1460,0.0,320.0,2897765.333333333
1461,0.0,320.0,2863264.0
1462,0.0,320.0,3496400.0
1463,0.0,320.0,3794656.0
1464,0.0,320.0,3782448.0
1465,0.0,320.0,3778528.0
1466,0.0,320.0,3794544.0
1467,0.0,320.0,3794544.0
1468,0.0,160.0,3802560.0
1469,0.0,320.0,4331024.0
1470,0.0,320.0,4399456.0
1471,0.0,320.0,4391392.0
1472,0.0,320.0,4403376.0
1473,0.0,320.0,4362944.0
1474,0.0,320.0,4383216.0
1475,0.0,320.0,4552896.0
1476,0.0,320.0,4758080.0
1477,0.0,320.0,4344981.333333333
1478,0.0,320.0,4133344.0
1479,0.0,320.0,4109610.6666666665
1480,0.0,320.0,3705952.0
1481,0.0,320.0,3818736.0
1482,0.0,320.0,3697776.0
1483,0.0,320.0,3685680.0
1484,0.0,320.0,3693856.0
1485,0.0,320.0,3685792.0
1486,0.0,320.0,3701920.0
1487,0.0,320.0,3689600.0
1488,0.0,320.0,3512986.6666666665
1489,0.0,320.0,3959856.0
1490,0.0,320.0,3973365.3333333335
1491,0.0,160.0,7250192.0
1492,0.0,320.0,8906288.0
1493,0.0,320.0,3960080.0
1494,0.0,320.0,4088992.0
1495,0.0,320.0,4246240.0
1496,0.0,320.0,4254304.0
1497,0.0,320.0,4258224.0
1498,0.0,320.0,5040544.0
1499,0.0,320.0,5047776.0
1500,0.0,320.0,4304533.333333333
1501,0.0,320.0,4572608.0
1502,0.0,320.0,4187829.3333333335
1503,0.0,320.0,4254528.0
1504,0.0,320.0,4346816.0
1505,0.0,320.0,3937413.3333333335
1506,0.0,320.0,3556544.0
1507,0.0,320.0,3621280.0
1508,0.0,160.0,3661216.0
1509,0.0,320.0,3697776.0
1510,0.0,320.0,3661488.0
1511,0.0,320.0,3665632.0
1512,0.0,320.0,3673920.0
1513,0.0,320.0,3653312.0
1514,0.0,320.0,3665408.0
1515,0.0,320.0,9790128.0
1516,0.0,320.0,10536160.0
1517,0.0,320.0,10447232.0
1518,0.0,320.0,10572336.0
1519,0.0,320.0,4813546.666666667
1520,0.0,320.0,4726048.0
1521,0.0,320.0,4774544.0
1522,0.0,320.0,4701744.0
1523,0.0,320.0,4967744.0
1524,0.0,320.0,4947696.0
1525,0.0,160.0,5124944.0
1526,0.0,320.0,6104880.0
1527,0.0,320.0,13133573.333333334
1528,0.0,320.0,4440112.0
1529,0.0,320.0,4379184.0
1530,0.0,320.0,4391280.0
1531,0.0,320.0,4492192.0
1532,0.0,320.0,4375152.0
1533,0.0,320.0,4354880.0
1534,0.0,320.0,4359136.0
1535,0.0,320.0,4375957.333333333
1536,0.0,320.0,4266288.0
1537,0.0,320.0,4153936.0
1538,0.0,320.0,3246416.0
1539,0.0,320.0,3201728.0
1540,0.0,320.0,3258176.0
1541,0.0,320.0,3234320.0
1542,0.0,320.0,3209792.0
1543,0.0,160.0,3459728.0
1544,0.0,320.0,3561024.0
1545,0.0,320.0,3556768.0
1546,0.0,320.0,3576704.0
1547,0.0,320.0,3709872.0
1548,0.0,320.0,3593168.0
1549,0.0,320.0,3601120.0
1550,0.0,320.0,3572672.0
1551,0.0,320.0,3569088.0
1552,0.0,320.0,3584768.0
1553,0.0,320.0,3564944.0
1554,0.0,320.0,3584992.0
1555,0.0,320.0,3564720.0
1556,0.0,320.0,3269178.6666666665
1557,0.0,320.0,3175461.333333333
1558,0.0,320.0,2992176.0
1559,0.0,320.0,3004608.0
1560,0.0,320.0,3008304.0
1561,0.0,320.0,3230624.0
1562,0.0,320.0,3576928.0
1563,0.0,320.0,3967760.0
1564,0.0,160.0,4068832.0
1565,0.0,320.0,3547386.6666666665
1566,0.0,320.0,3342960.0
1567,0.0,320.0,3467840.0
1568,0.0,320.0,3131221.333333333
1569,0.0,320.0,2875696.0
1570,0.0,320.0,2883200.0
1571,0.0,320.0,3036864.0
1572,0.0,320.0,3137328.0
1573,0.0,320.0,3109216.0
1574,0.0,320.0,3236800.0
1575,0.0,320.0,3884736.0
1576,0.0,320.0,3983936.0
1577,0.0,320.0,3915728.0
1578,0.0,320.0,3915504.0
1579,0.0,320.0,4540464.0
1580,0.0,320.0,4758416.0
1581,0.0,320.0,4786416.0
1582,0.0,320.0,4715365.333333333
1583,0.0,320.0,4403488.0
1584,0.0,320.0,4341445.333333333
1585,0.0,320.0,4403488.0
1586,0.0,320.0,4665344.0
1587,0.0,320.0,4669600.0
1588,0.0,320.0,5032368.0
1589,0.0,320.0,5197792.0
1590,0.0,320.0,5201712.0
1591,0.0,320.0,5449029.333333333
1592,0.0,160.0,4550773.333333333
1593,0.0,320.0,5274624.0
1594,0.0,320.0,5470405.333333333
1595,0.0,320.0,5193760.0
1596,0.0,320.0,5258048.0
1597,0.0,320.0,5074933.333333333
1598,0.0,320.0,4758304.0
1599,0.0,320.0,4641264.0
1600,0.0,320.0,4633424.0
1601,0.0,320.0,4641376.0
1602,0.0,320.0,4637232.0
1603,0.0,320.0,4620992.0
1604,0.0,320.0,14971472.0
1605,0.0,320.0,16169088.0
1606,0.0,320.0,14554362.666666666
1607,0.0,320.0,10808373.333333334
1608,0.0,320.0,1972192.0
1609,0.0,320.0,8915072.0
1610,0.0,320.0,5992778.666666667
1611,0.0,320.0,1964016.0
1612,0.0,320.0,1960096.0
1613,0.0,160.0,1947616.0
1614,0.0,320.0,1968048.0
1615,0.0,320.0,1988208.0
1616,0.0,320.0,7510485.333333333
1617,0.0,320.0,1955952.0
1618,0.0,320.0,1972304.0
1619,0.0,320.0,1971968.0
1620,0.0,320.0,1968160.0
1621,0.0,320.0,1996384.0
1622,0.0,320.0,1963904.0
1623,0.0,320.0,7437573.333333333
1624,0.0,320.0,1964352.0
1625,0.0,320.0,1984288.0
1626,0.0,320.0,1951920.0
1627,0.0,320.0,1956064.0
1628,0.0,320.0,1952144.0
1629,0.0,320.0,1971968.0
1630,0.0,320.0,1955792.0
1631,0.0,160.0,2113312.0
1632,0.0,320.0,2298992.0
1633,0.0,320.0,1959984.0
1634,0.0,320.0,1980368.0
1635,0.0,320.0,1947776.0
1636,0.0,320.0,1959984.0
1637,0.0,320.0,1955952.0
1638,0.0,320.0,1956176.0
1639,0.0,320.0,2169648.0
1640,0.0,320.0,2681824.0
1641,0.0,320.0,2661776.0
1642,0.0,320.0,2637248.0
1643,0.0,320.0,2689776.0
1644,0.0,320.0,2682160.0
1645,0.0,320.0,2661440.0
1646,0.0,320.0,2685744.0
1647,0.0,320.0,2657520.0
1648,0.0,320.0,2641616.0
1649,0.0,160.0,2649296.0
1650,0.0,320.0,2516858.6666666665
1651,0.0,320.0,2064816.0
1652,0.0,320.0,1994085.3333333333
1653,0.0,320.0,1746624.0
1654,0.0,320.0,1738560.0
1655,0.0,320.0,1379722.6666666667
1656,0.0,320.0,1032512.0
1657,0.0,320.0,1940048.0
1658,0.0,320.0,1947888.0
1659,0.0,320.0,1639381.3333333333
1660,0.0,320.0,1621408.0
1661,0.0,320.0,1859184.0
1662,0.0,320.0,1946213.3333333333
1663,0.0,320.0,1056816.0
1664,0.0,320.0,921685.3333333334
1665,0.0,320.0,806720.0
1666,0.0,320.0,818880.0
1667,0.0,160.0,802912.0
1668,0.0,320.0,810864.0
1669,0.0,320.0,806832.0
