port1,port2
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,7820544
480,8818464
480,9272064
6768,6767072
480,4113360
480,4125216
480,4119168
720,4113120
480,4113120
480,4119408
480,4113120
480,4119168
720,4119168
480,4113360
480,4119168
480,4113120
6768,1348584
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,5812608
480,7197840
480,7215744
480,7191552
720,7203648
480,7209696
480,7197840
480,7203648
6528,5348640
720,4131264
480,4107312
480,4113120
6528,3770632
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,6580704
720,8225760
480,8256240
480,8213664
480,8249952
720,8213664
480,8437440
480,8032464
6528,5149056
480,3084960
720,3091008
480,3091008
480,3079152
480,3084960
480,3091008
720,3091008
480,3224304
480,2945856
480,3091008
6528,888936
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
760,480
480,480
720,480
480,480
480,720
480,3955872
480,5147328
720,5147328
480,5147568
480,5383200
480,4899360
480,5153376
720,5141280
480,5147568
480,5147328
480,5147328
6768,141832
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,480
480,1000
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,5286432
480,7197840
480,7191552
480,7215744
480,7191552
720,7215744
480,7185744
480,7215744
480,7197600
480,7185504
720,7239936
480,7191552
480,7185744
480,7209696
480,7197600
720,7203648
480,7197600
6528,6235088
6528,2156336
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
1920,1920
575280,480
1113552,720
841152,480
3885716,3140
1107504,720
841152,480
841152,480
847200,480
841392,480
841152,480
847200,720
841152,480
847200,480
841392,480
841152,480
847200,720
841152,480
847200,480
841152,480
847440,480
841152,720
847200,480
841152,480
841152,480
847440,480
841152,480
847200,720
841152,480
841152,480
847440,480
835104,480
859296,720
847200,480
835104,480
841152,480
835344,480
871392,480
810912,720
841152,480
847200,480
841392,480
841152,480
847200,720
841152,480
841152,480
847440,480
841152,720
847200,480
841152,480
841392,480
238080,6528
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,6889152
480,8219712
480,8244144
480,8243904
480,8213664
720,8243904
480,8226000
480,8237856
480,8225760
480,8237856
720,8231808
6528,6280792
6528,1263392
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,6181536
480,7221792
720,7203648
480,7197840
480,7209696
480,7197600
720,7209696
6528,6715488
480,3091248
480,3078912
480,3091008
6768,1662560
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
3242208,480
6508368,480
7209696,480
7179456,720
7209696,480
7227840,480
7179696,480
5257920,6528
3084960,720
3218016,480
2964000,480
3079152,480
3091008,480
3084960,720
3091008,480
3084960,480
3085200,480
3091008,720
3084960,480
3091008,480
3079152,480
3091008,480
3091008,720
3084960,480
3091008,480
3085200,480
2634128,6528
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,4361328
480,5159424
480,5135232
720,5147328
480,5141520
6528,3162464
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
6181536,480
8231808,480
3864032,6528
3085200,480
3078912,720
3091008,480
3084960,480
3091008,480
3085200,480
3115200,480
3066816,720
3084960,480
3091008,480
3085200,480
3097056,480
3091008,720
3072864,480
3091008,480
922264,6528
480,480
480,720
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
6858912,720
8249952,480
8213664,480
8244144,480
8237856,480
8225760,720
8231808,480
8231808,480
8232048,480
8237856,480
8231808,720
4194512,6528
3078912,480
3097296,480
3078912,720
3091008,480
3084960,480
3085200,480
184168,6528
480,720
480,42816
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
8225760,720
10288128,480
10294176,480
10282080,480
10748016,480
9828480,480
10312320,720
10263936,480
10300224,480
10300464,480
10288128,720
8869096,6528
6169440,480
6181776,480
6169440,480
6157344,720
6193632,480
6163392,480
4154576,6528
3084960,720
3091008,480
2038056,6528
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
4107072,480
5141280,480
5159664,480
5135232,720
5147328,480
5171520,480
5117328,480
5153376,480
5141280,720
5147328,480
5141280,480
5153616,480
5135232,720
1224944,6528
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,4167792
480,5147328
480,5147328
720,5141280
480,5141520
480,5147328
480,5147328
6768,1959432
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
5691648,720
7191552,480
7215744,480
7191792,480
7203648,720
7215744,480
7197600,480
7209936,480
7294368,480
7221792,720
7131072,480
7209696,480
7155264,480
7197840,480
7215744,720
7185504,480
6135400,6528
4119408,480
1364048,6528
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,4125216
480,5159424
480,5129424
480,5153376
6528,4374912
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,3817008
480,5153376
480,7500000
720,8219712
480,8243904
480,8226000
480,8243904
6528,3770112
720,3091008
480,3085200
480,3084960
480,3091008
720,3084960
480,3091008
480,3085200
480,3084960
480,3091008
720,3084960
480,3091248
480,3084960
6528,2775392
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
1000,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,760
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,6393216
480,8244144
480,8219712
480,8237856
720,8243904
480,8232048
480,8237856
480,8213664
6528,4683880
720,3084960
980,3085700
480,3091008
480,3091008
720,3084960
480,3084960
480,3091248
480,3084960
6528,2122208
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
6586752,480
8225760,720
8243904,480
8225760,480
8238096,480
8237856,720
7072840,6528
3091008,480
3078912,480
3236400,480
2939808,720
3097056,480
3084960,480
3079152,480
3097056,480
3084960,720
3084960,480
2013344,6528
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
4971936,480
7215744,480
7197600,480
7197840,480
7215744,720
7191552,480
7209696,480
7185744,480
7215744,480
7185504,720
7221792,480
7197600,480
7203888,480
7203648,720
7197600,480
5972104,6528
4119408,480
1149000,6528
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,3744192
480,5153616
480,5141280
480,5141280
720,5153376
480,5141520
480,5147328
480,5147328
720,5141280
480,5153376
480,5141520
480,5153376
480,5129184
720,5159424
6528,2192864
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
3949824,480
5147568,480
5147328,480
5153376,720
5135232,480
5147328,480
5147568,480
5147328,720
5147328,480
5129184,480
2851336,6528
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,3986112
480,5153376
720,5141280
480,5159424
480,5135472
480,5582784
720,5117088
480,5153616
480,5147328
6528,2170592
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,3586944
720,8280192
480,9278112
480,9242064
480,9266016
6528,4480928
720,4064736
480,4119168
480,4107312
480,4107072
480,4107072
6768,1532352
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,480
480,720
480,480
480,480
720,480
480,720
480,480
480,480
720,480
480,6072672
480,7857072
480,8249952
480,8219712
720,8243904
6528,4741512
480,3085200
480,3097056
480,3078912
720,3091008
480,3133584
480,3042624
480,3109152
480,3091008
480,3084960
