port1,port2
1978176,1790688
1978176,1796736
2576928,1784640
2921904,1796976
2921664,1790688
2933760,1790688
4209888,1796736
4990080,2038896
4984272,3967968
4996128,5522304
4965888,5897280
4990080,5915424
4984272,5903568
4724656,5915424
4022400,5897280
4040544,5909376
4040544,5009672
4034736,4965888
4046592,4959840
3358328,4971936
3000288,4947744
3006576,4960080
3006336,4965888
3012384,4953792
3000288,4953792
3012384,4971936
3006576,4954032
3012384,4710232
3006336,2897472
3157536,3023920
2861184,1960032
3006576,2057040
1709344,2062848
950016,2068896
943968,2050752
950016,2062848
950256,2057040
950016,2056800
950016,2056800
950016,2062848
944208,2057040
950016,2062848
950016,2056800
956064,2068896
943968,2044704
718792,2069136
480,2050752
480,2062848
6528,1928152
480,1028880
720,1028640
480,1028640
480,1028640
480,1034688
720,1022832
480,1034688
480,1028640
6528,383232
480,266832
720,3091008
480,5733984
480,10288128
480,12054144
720,13415184
480,16287744
480,10657056
480,9284160
480,9248112
720,9272064
760,9259968
480,9266016
480,9247872
720,9284400
480,9247872
480,9266016
480,9253920
480,9272064
720,9242064
6528,7465440
6528,4880096
6528,740584
480,720
720,568992
480,907680
480,950016
480,950016
480,950256
720,943968
480,950016
480,950016
480,950016
720,950256
1693920,950016
4203840,943968
5147328,950016
5147328,950256
5147568,950016
5177568,950016
6096864,943968
3377552,769264
3012624,720
3006336,480
3103104,480
6090816,480
6102912,480
6091056,720
6102912,480
4941136,6528
1888144,508512
950016,950256
998640,950016
3000288,943968
3012384,950016
3060768,950016
6097104,950256
6090816,950016
6102912,950016
6078720,943968
6108960,950016
6085008,950256
6096864,2002368
6090816,3000288
6108960,3012384
6078720,3006576
6103152,3012384
6084768,3000288
6102912,3012384
3978424,3018432
3835152,3000528
5407392,3006336
7227840,1986512
6635136,907680
6955680,950016
6913584,950256
7937184,962112
6895200,943968
6955680,950016
6919392,943968
6943824,804544
6931488,480
4368344,6528
3847008,480
3840960,720
3853296,480
2833232,6528
1790688,480
1796736,480
1784880,720
1796736,480
1790688,480
1796736,480
1784640,720
1790928,480
1796736,480
1189216,6528
841152,480
847440,720
841152,480
841152,480
847200,480
841152,480
841392,720
145072,6528
480,480
399648,480
3084960,480
3091248,720
3472032,480
6181536,480
6163392,480
6556512,720
9744048,480
13390752,480
13354464,480
16559904,480
15066288,720
11769888,480
11328384,480
11304192,480
11334432,720
11310480,480
11340480,480
11304192,480
11334432,480
11292336,720
11334432,480
9466208,12576
958312,6528
480,480
720,720
480,480
480,480
480,480
91200,720
950256,480
950016,480
962112,480
931872,480
950256,720
956064,480
943968,480
950016,480
950016,720
944208,605280
950016,1028640
950016,1034688
950016,1028640
950256,1028880
943968,1028640
950016,1028640
950016,1028640
2147520,1034688
3006576,1028880
3072864,1028640
3840960,1028640
3859104,1028640
4445760,1028880
4881456,1028640
4875168,1034688
4881216,1028640
6054528,1028640
7409520,1028880
7923360,1034688
9816384,1022592
9150544,1040736
7680880,1034688
6834960,1028880
6816576,1028640
7421376,1028640
7850784,1028640
6728144,1040736
5770512,1028880
5794464,1028640
5818656,1028640
5794464,1494336
5830992,1881648
5782368,1863264
6036384,1953984
4992368,1796736
4959840,1869312
4954032,1875600
4971936,1869312
4819096,1875360
2897472,1875360
2909568,1881408
2766944,1875600
2056800,1869312
2056800,1869312
1459256,1881408
1028640,1869552
1034928,1875360
1028640,1248096
1034688,841152
1028640,841152
1028880,847440
1028640,841152
1028640,847200
1028640,841152
1034688,728528
1034928,720
1028640,480
1028640,480
1028640,480
1028880,720
1028640,480
1034688,480
1022592,480
1034688,480
446632,6768
480,480
480,480
54912,480
3097296,720
3175680,480
8322528,480
12852480,480
14412864,480
14564304,720
18398496,480
12507744,480
11328384,480
11322336,720
11310480,480
11854560,480
10778016,480
11340480,480
11310480,720
11334432,480
8086056,6528
6217824,480
6127104,480
6175728,720
6175488,480
2934888,12576
480,480
480,480
720,720
480,480
480,480
480,480
720,720
480,480
480,480
480,480
696000,480
841392,720
847200,480
841152,480
847200,480
841152,303120
841392,950016
847200,943968
841152,950016
841152,950016
847440,950256
841152,950016
841152,943968
847200,950016
841152,1899792
847440,4046592
841152,4028448
847200,4040544
841152,4034496
841392,4028688
1548768,4094976
1663680,3980064
1687872,4040544
2292672,4028448
3913776,4216176
3580896,4463904
3750240,6102912
3738144,6090816
3756288,6109200
3738384,6084768
3738144,6889152
4494144,7137120
4693728,4092256
4700016,4034736
4693728,4034496
4693728,4034496
4681632,4034496
4076272,4040544
2637648,4046832
2631360,4028448
2631360,4034496
2643456,3424856
2637648,1978416
2631360,1978176
2643456,1984224
2625312,1966080
2643456,1168432
2631600,950256
2637408,943968
2637408,950016
2631360,950016
2637648,950256
2631360,950016
2637408,950016
2625312,943968
2643456,950016
2631600,950256
2655552,709824
2625312,480
2625312,480
2637408,720
2637648,480
2637408,480
2320192,6528
1790688,480
1790928,720
1796736,480
1790688,480
1784640,480
1875360,720
1712304,480
1802784,480
1784640,480
1790688,480
1420120,6768
841392,480
847200,480
841152,480
841152,480
841392,720
847200,480
841152,480
847200,480
548128,6768
720,480
480,480
480,480
480,480
720,720
480,798816
480,4119168
480,4113120
480,4712112
720,7772160
480,10300224
480,10269984
480,10886880
720,13354704
480,14346336
480,18471072
480,11642880
480,10312560
720,10263936
480,10306272
480,10269984
480,10294176
480,10288128
6768,9459192
480,6175488
480,6169440
480,6181536
720,6169680
6528,5602656
480,3084960
6528,420040
480,480
480,345456
720,2056800
480,2062848
480,2056800
480,2214048
164016,3012624
1034688,3006336
1028640,3000288
1028640,3012384
1028640,3006576
1028880,3012384
1028640,2994240
1028640,3006336
1034688,3012384
1028880,3006576
1337088,3012384
3084960,3006336
3091008,3006336
3084960,3006576
3085200,3006336
3097056,3012384
3078912,2994240
3091008,3012384
3085200,3296880
3804672,4743840
4058688,2970048
4125216,3012384
4113120,2994240
4113360,3012624
4408912,3012384
3006336,3006336
3006336,3405504
3006576,6085008
3012384,6096864
3006336,6090816
3012384,5352400
3006336,5256192
3012384,5794144
3006576,4040544
3000288,4034496
3018432,4040544
3000288,4028448
3012624,4137552
3006336,4881216
3133344,5092896
2879328,2206360
3006336,1784640
3067056,1827216
2945856,1754400
3018432,1796736
3000288,3659520
3006336,4881216
3006576,4875408
3006336,4875168
3012384,4893312
3000288,4023088
3024720,1803024
2810080,1790688
1984224,2407584
2595072,2824896
3000288,2824896
3006576,2813040
3006336,2824896
3006336,2818848
3066816,2824896
3967968,2819088
3956112,2812800
3955872,3308736
3949824,3659520
3955872,3671616
3950064,3659760
3967968,3665568
3718360,3665568
3012384,3659520
3000288,3671616
3006576,3665808
2344384,3677664
1966080,3653472
1978176,3659520
1972368,3665808
1990272,2968408
1978176,2716032
1978176,2709984
1978176,2722080
1972368,2710224
1978176,2722080
1978176,2709984
1984224,2716032
1978176,2716272
2057040,2830944
1893504,2601120
1984224,2460376
1978176,1875360
1978416,1869552
1978176,1869312
1978176,1875360
1978176,1875360
1978176,1869312
1978416,1875600
1972128,1869312
1978176,1875360
1984224,1875360
1978416,1875600
1978176,1869312
1978176,1869312
1972128,1875360
1990272,1236000
1345104,847440
950016,847200
943968,841152
950016,847200
950016,841392
950256,841152
950016,847200
943968,841152
950016,841152
950256,847440
950016,841152
950016,847200
943968,841152
956064,841392
312496,853248
480,841152
480,841152
480,847200
720,841392
6528,8256
480,480
480,480
496416,720
6980112,480
10046208,480
11654976,480
17267520,480
11213712,720
9253920,480
9278112,480
9247872,480
9266016,480
9260208,720
9266016,480
9235776,480
9259968,480
9266016,480
9260208,720
9253920,480
9259968,480
9272064,480
9266016,720
9272304,480
9235776,480
8451784,6528
6169440,480
6175728,720
6175488,480
6175488,480
6175488,480
4354440,6768
215168,6528
480,480
2576928,480
3084960,480
3085200,720
3091008,480
3084960,480
3091008,480
3084960,480
3091248,720
3091008,480
1530064,677856
480,2056800
720,2057040
480,2062848
2534592,2056800
3218016,2147520
2951904,1972128
3091248,2057040
3744192,2062848
5141280,2056800
5141280,2056800
5147328,4560672
5153616,5153616
5141280,6096864
5153376,8243904
5141280,8219712
5153616,7555880
5141280,6169440
5195712,6229920
5092896,6115008
5147328,6175488
3626800,6187824
2050752,6163392
2068896,7028256
2050752,7179456
2062848,7215984
2050992,7185504
2062848,7209696
1401976,5707072
480,4119168
720,4119408
6528,1092448
480,1028640
480,1839072
480,2069136
720,2056800
480,2056800
480,2056800
480,2056800
720,2057040
480,2056800
480,2068896
480,3665568
480,4113120
720,4113360
480,4119168
480,4113120
480,4125216
720,4119408
6528,3297328
480,3211968
290784,2128816
1028640,2062848
1028880,2057040
1028640,2056800
1028640,2062848
1028640,2056800
1034688,2057040
1028880,2056800
1028640,2062848
1028640,2056800
1040736,2087040
1016544,2026800
1028880,2062848
1034688,2056800
1028640,2056800
1028640,2062848
1028880,2057040
1034688,433216
1028640,480
1028640,480
1034688,720
1022832,480
1034688,480
1028640,480
1028640,480
1028880,720
1028640,480
1028640,480
1028640,480
1034688,720
1028880,480
1028640,480
1028640,480
1028640,480
1028880,720
1034688,480
1028640,480
1028640,480
1028640,480
1028880,720
736696,6528
480,480
480,480
720,720
4179648,480
6883104,480
9513984,480
10282080,480
14110704,720
17727168,480
14334240,480
13390752,480
13366560,480
13390992,720
13348416,480
13384704,480
13390752,480
13366800,720
10268864,6528
9241824,480
8481504,6528
6169440,480
6181776,720
6169440,480
6157344,480
6193632,480
6163392,720
6181776,480
6163392,480
6181536,480
2590672,12576
720,720
1197984,480
3084960,480
3091008,480
3084960,720
3091248,480
3478080,480
4119168,480
4125216,480
4107312,720
3943216,6528
1028640,480
1034688,2564832
1022592,3084960
1034928,3091248
1367328,3084960
2056800,3091008
2056800,3084960
2063088,2579456
2141472,480
1972128,480
2056800,480
2062848,480
3647664,254736
4113120,950016
4119168,950016
4113120,950016
4113120,1591344
4131504,1790688
4113120,1790688
4113120,1796736
4119168,1790688
4113360,1784880
4639296,1796736
6169440,1790688
6193632,1796736
6169440,1790928
6175728,1796736
5771480,1790688
5141280,1790688
5141280,1790688
4616032,1803024
3592992,1784640
3549016,1796736
3351072,1796736
4113120,1790688
4119408,1796976
4113120,1784640
4113120,1796736
4119168,1790688
4131504,1796976
4107072,1790688
4113120,1784640
4119168,1790688
4119168,949456
4113360,841392
4113120,841152
4119168,847200
4113120,841152
4125216,847440
4119408,841152
4107072,841152
4119168,847200
3764064,847200
3218256,877680
2951904,810912
2566560,847200
1034688,841152
1028640,847200
1028880,841392
1028640,847200
1028640,841152
1028640,841152
1034688,847440
1022832,841152
1034688,847200
1034688,41176
1028640,480
1028880,720
1028640,480
1028640,480
1028640,480
1034688,480
1028880,720
766936,6528
871392,480
4125216,480
4748400,720
7215744,480
9386976,480
10898976,480
13402848,480
16959312,720
15985344,480
12906912,480
12332352,480
12368640,720
11433168,6528
8243904,480
8207616,480
8231808,480
8256240,720
8225760,480
8237856,480
8213664,480
3601288,6528
1390640,6768
480,480
480,480
480,480
720,720
480,480
480,480
480,480
480,480
720,720
480,480
480,12576
480,841152
480,847200
720,841392
30720,847200
3078912,841152
3091008,841152
3103344,847440
3919584,841152
3937728,847200
3992160,853248
3859104,829056
3931920,841392
3943776,847200
5988000,847200
5975904,3913536
5994048,3925872
5988240,3937728
5981952,3925632
5981952,3925632
5971584,3949824
2879568,3913776
2909568,3943776
2897472,3919584
2909568,2890864
2903520,2903520
3357360,2897712
3859104,3895392
3840960,4953792
3847008,5879136
3853296,5903568
3847008,5903328
4306656,5921472
4784448,5903328
4802592,5915424
4802832,5903568
5008224,6163392
4580544,5679552
3695808,5891232
4784448,5903328
4796784,5903568
4808640,4929040
4814688,3859104
4790496,3840960
4784448,3841200
4796784,3853056
4802592,3834912
5250144,3859104
5836800,2832672
5734912,1632040
4881216,950016
4875168,943968
4887264,950016
4869120,950016
3927080,956304
2818848,950016
2715472,950016
1881408,950016
1869552,950256
1869312,950016
1875360,950016
1869312,943968
1881408,956064
1863504,944208
1869312,950016
1881408,950016
1869312,943968
1881408,956304
1863504,943968
1869312,950016
1869312,943968
1412992,956064
1034928,398248
1034688,480
1028640,480
1028640,480
1028640,720
1028880,480
1028640,480
1028640,480
1034688,480
1028640,720
1028880,480
1028640,480
1028640,480
1028640,480
1034928,720
549208,6528
1760448,480
4107072,480
4119168,720
5419728,480
8497920,480
10294176,480
12810144,480
17582256,720
15162816,480
10203456,480
9259968,480
9272064,480
9254160,720
9278112,480
9259968,480
9241824,480
9278352,720
9247872,480
9272064,480
9284160,480
7912992,6528
6175728,720
6169440,480
6181536,480
6169440,480
6181536,720
6169680,480
4850376,6528
3084960,480
3084960,480
3091248,720
3084960,480
2591792,6528
480,480
480,176112
720,992352
480,1669728
593184,2062848
950016,2056800
950016,2057040
950256,2062848
943968,2050752
950016,2068896
950016,2050752
950256,2063088
1530624,2056800
1899552,2056800
3163584,2062848
3943776,2056800
3962160,2063088
3955872,2056800
3955872,2056800
3955872,2056800
3962160,2063088
3949824,2062848
3955872,3296640
3955872,4119168
3949824,4113120
3962160,4119408
3949824,4113120
3955872,4113120
2685232,4131264
1899552,4113360
1899792,4221984
1893504,5141280
1905600,3891632
1893504,3084960
1663360,3091248
950016,2711192
950016,5141280
950016,5159424
950016,5135232
950256,5153616
1197984,5141280
4040544,5141280
4209888,5371104
3865152,4917504
4040784,5159664
4022400,5141280
1730896,3836120
950016,2056800
950256,2057040
950016,2056800
943968,2056800
950016,2068896
950016,2056800
956304,1903120
950016,1028640
943968,1028640
950016,1028640
950016,1028880
950256,1034688
943968,1022592
950016,1034688
950016,1028640
956304,927272
950016,480
943968,480
950016,480
950016,720
950256,480
747712,6528
480,480
480,480
720,720
480,480
480,480
480,480
480,2589024
720,5456016
480,8600736
480,9253920
480,13922976
480,18507600
720,13590336
480,12356544
480,12332352
480,12350496
720,12368880
480,12320256
480,12374688
480,12338400
480,12362592
720,12332592
480,12338400
480,12362592
480,12344448
480,12362832
6768,10877552
6528,5663656
6528,901032
480,480
720,647856
480,841152
647616,847200
841152,841152
841152,841152
847440,847440
853248,1131456
835104,1857216
841152,1869312
841152,1869552
847440,1875360
841152,1869312
847200,2093088
841152,2709984
841392,2728368
841152,2709984
847200,2709984
841152,2709984
847200,2722320
841392,2709984
841152,2709984
859296,2764416
835104,4700464
847440,5552784
841152,5788416
847200,5818656
1064928,5794464
1790688,5794464
1796976,5812848
1790688,5794464
1790688,5806560
1790688,5806560
1796736,5184304
1796976,4966128
1796736,4451248
1790688,2835352
2486208,1028640
2740464,1028880
2740224,1028640
2746272,1034688
2740224,1028640
2728128,1028640
2746512,1028880
2740224,1028640
2746272,1028640
2740224,1264512
2728368,2050992
2746272,2062848
2740224,2056800
2740224,2056800
2746272,2056800
2740464,1288384
2740224,1034688
2740224,1028640
2746272,1246368
2740224,2057040
2740464,2062848
2740224,2056800
2734176,2056800
2746272,2062848
2740464,2057040
2734176,2056800
2740224,2056800
2740224,2056800
2746272,2069136
2483728,1829264
1560304,1034688
943968,1028640
950016,1028640
950256,1028880
143992,1034688
480,1028640
480,1034688
480,1028640
720,1028880
480,1028640
480,1028640
480,1028640
480,1034688
720,1028880
480,1028640
480,1028640
480,1028640
720,1028880
480,1028640
480,1028640
480,1034688
480,1028640
720,1028880
480,1028640
480,1028640
480,1028640
480,1028880
720,1034688
480,1022592
480,1034688
480,1028640
720,1028880
480,1028640
480,1028640
480,1034688
480,1022832
720,1034688
480,1028640
480,1028640
480,1028640
6768,796336
480,480
480,480
480,3490176
480,5685600
720,8238096
480,10294176
480,11310240
480,11334432
720,14642928
480,18452928
480,11576352
480,8830560
480,9272064
720,9248112
480,9253920
480,9278112
480,9259968
480,9266256
720,9253920
6528,8705280
480,6163392
480,6181536
720,6181776
480,6169440
480,6181536
480,6163392
6528,5113288
720,3085200
480,3084960
480,3091008
480,3084960
480,3091248
720,3084960
480,3084960
480,3091008
6528,1527344
720,720
480,1464096
480,4094976
480,4119168
480,4113360
720,4119168
480,4113120
2897472,4125216
4113120,4107072
4119408,4119408
4113120,4119168
5104992,4113120
5686288,4131264
4107072,4107312
4125456,4125216
4107072,4113120
4119168,4113120
5074752,4307344
4693728,2465584
4960080,480
4959840,480
4965888,937920
4947744,3078912
4972176,3097296
4953792,3084960
4959840,3084960
4965888,3091008
4959840,3084960
4966128,1121888
1890784,6528
1869312,480
1875360,480
1869312,720
1869552,480
1875360,480
1875360,480
1869312,480
1875600,720
1869312,480
1875360,480
1875360,480
1863264,480
1881648,720
1869312,480
1869312,480
1875360,480
1869312,720
1875600,480
1869312,480
1881408,480
1869312,480
1869552,720
1875360,480
1869312,480
1869312,480
1875360,480
1875600,720
1869312,480
1875360,480
1515808,6528
841152,720
847440,480
841152,480
847200,480
841152,480
839752,720
6528,6528
480,480
480,480
480,480
720,720
480,2093088
480,6175488
480,6169440
480,6435792
720,9580512
480,13408896
480,13348416
480,16366368
720,12719664
480,11310240
480,11352576
480,11286048
480,11334432
720,11310480
480,11310240
480,11328384
480,11310240
480,11340720
720,11292096
6528,10002752
480,8225760
480,8225760
720,8244144
6528,5240816
480,3091008
480,3084960
480,3091008
6768,2812440
480,480
480,480
1004448,480
1028640,720
1028880,480
1028640,480
1077024,480
986304,480
1028640,720
1028880,480
1028640,714144
1258464,943968
1978176,950016
1984464,950256
1978176,950016
1978176,950016
1972128,943968
1978176,950016
1978416,950256
1978176,950016
1984224,2468064
1972128,3000288
1978416,3006576
1978176,3006336
1978176,3012384
1984224,3006336
4228032,3000288
5068944,3012624
5056608,3006336
5068704,3012384
5068704,3006336
5135232,3048912
4799072,2970048
2431776,3000288
3479288,3024480
5062656,3000288
6199920,3012624
8056416,3000288
8080608,3012384
8074560,3006336
8068512,3006336
8080848,3012624
8062464,3006336
7611152,4469952
5120064,5674712
1887456,7179456
1905840,5652880
1893504,5147328
1899552,5153376
1893504,5141280
1984224,5601168
1815120,5818656
1899552,6695616
1555504,6931488
943968,6931488
137944,6955920
720,6931488
6528,5479408
480,4869120
480,4881216
6768,4290480
480,1760448
480,1796736
480,1784640
480,1790928
720,1796736
480,1839072
480,1742304
480,1790688
720,1790928
480,1790688
480,1796736
480,1790688
480,1790688
720,1803024
480,1784640
480,1790688
480,1790688
480,1796976
720,1784640
480,1790688
480,1796736
480,1790688
720,1796976
480,1784640
480,1790688
480,1796736
480,1790688
720,1790928
480,1790688
480,1790688
480,1790688
480,1796976
720,1784640
480,1796736
480,1790688
480,1790688
480,1796976
720,1790688
480,1790688
480,1790688
480,1790688
480,1796976
720,1790688
480,1833024
480,1748352
480,1790688
6768,1044304
480,841152
480,841152
6528,746112
480,720
720,480
480,480
480,480
480,480
720,720
480,2976096
480,4119168
480,6302496
480,7185504
720,7215984
480,10372800
480,15453120
480,8848704
480,7784496
720,10306272
480,10282080
480,10306272
480,10276032
720,10548432
6528,7021088
480,6163392
480,6181536
480,6169440
720,6181776
480,6157344
480,6181536
480,6181536
480,6169680
720,6453696
480,5891232
480,6175488
480,6163392
720,6175728
480,6181536
480,6169440
6528,3516616
6528,2966768
720,720
480,6528
480,841152
480,847200
514800,841392
1500384,841152
1996320,853248
1966080,841152
1978176,841152
1972368,841392
1990272,847200
5020320,841152
5092896,847200
5062656,841152
5050800,841392
5056608,841152
5062656,841152
5068704,2873280
5062656,2897712
5081040,2909568
3011824,2903520
1990272,2498992
1978176,3036576
1978416,4119408
1978176,4119168
2976096,4125216
3012384,4113120
3006336,4119168
3006576,4566960
3000288,5050560
3006336,5062656
3024480,5086848
3006576,4067264
3006336,3006336
3006336,3006336
3000288,3000288
3006336,3006336
3006576,3006576
3145440,3145440
2867232,2867232
3006336,3006336
3012384,969888
3012624,950256
3000288,943968
3006336,950016
3012384,950016
3006576,950256
3006336,950016
2901880,956064
2062848,950016
2062848,214448
2057040,720
1526304,6528
1028640,480
1034688,480
1028880,720
1028640,480
1028640,480
1028640,480
1034688,480
1022832,720
1034688,480
1028640,480
1028640,480
1028640,720
17224,6528
480,480
480,1839072
480,4125216
720,4119408
480,5498112
480,7197600
480,8570496
480,10288128
720,14237712
480,15447072
480,11473536
480,12634752
720,13403088
480,13366560
480,14013696
480,12725472
480,13402848
720,13366800
480,13378656
480,13372608
480,13384704
6528,11476304
6768,7882992
480,6181536
480,6169440
480,6169440
720,6181776
480,6169440
6528,4783848
6528,2775392
480,480
242640,720
3084960,480
3091008,480
3091008,480
3085200,720
3084960,224256
3091008,3091008
3078912,3078912
3084960,3084960
3097296,3097296
3078912,3078912
3091008,3091008
3677664,3091008
4119168,3091248
4113360,3084960
4113120,3084960
3860832,3097056
1028640,3084960
1028880,3091248
1028640,3078912
1034688,3091008
1155648,2850816
3078912,480
3091248,720
3084960,480
3091008,480
3084960,480
3218256,720
2964000,526656
3605088,943968
4040544,956064
4324800,1016544
3762336,883488
4058928,950256
4028448,950016
3888784,950016
1978176,950016
1984224,2093088
1978176,2994480
1972368,3006336
1984224,3012664
1972128,2994240
1978176,3012384
1978176,3006336
2008656,3000528
2939808,3018432
2921664,3000288
2933760,3018432
2921664,2994240
2934000,3018672
2933760,2186096
2915616,2056800
3954232,2068896
4977984,2056800
4990320,2063088
4984032,2056800
4996128,2062848
4971936,2050752
4984032,2062848
4984032,2056800
4984272,2057040
4996128,909408
4959840,441984
4990080,847200
4990080,841152
4978224,847440
4977984,841152
4984032,841152
5219904,883488
4146688,1343136
1905600,1881408
1893744,1869552
1893504,1869312
1899552,1875360
1893504,1869312
1905600,1881408
1887456,1863504
1899792,1875360
1899552,1875360
1893504,1869312
1905600,1881408
1887456,1863264
1899792,1869552
1899552,1869312
1893504,1875360
1763776,1893504
937920,1851168
950256,1881648
331480,1875360
480,1875360
480,1875360
480,1875360
720,1869552
480,1875360
480,1869312
480,1881408
480,1857216
480,1881408
720,1875600
480,1857216
480,1881408
480,1869312
480,1875360
720,1869552
480,1869312
480,1875360
480,1869312
480,1869312
720,1881648
480,1875360
480,1875360
6528,1311256
480,980256
480,1034688
720,1028880
480,1028640
480,1028640
6528,480000
480,480
480,3036816
720,4584864
480,11219520
480,11304192
480,13257696
480,18458976
720,13300272
480,11310240
480,11304192
480,11334432
480,11310240
6768,9352656
480,6157344
480,6181536
480,6175488
480,6163392
480,6199920
720,6169440
480,6157344
480,6175488
480,6169440
6528,4139560
720,3085200
480,3072864
480,3091008
6528,1584456
480,480
1312896,720
3091248,480
3091008,480
3078912,480
3103104,480
3078912,593184
3103344,1034928
3072864,1022592
3145440,1028640
4125216,1077024
3744192,1270560
3931680,1875360
3931920,1869552
3937728,1881408
4215936,1869312
15246208,7041792
1113552,2903760
1107264,3822816
847440,2903760
3879668,13381076
1107504,5171760
847200,3925632
841152,3919584
847200,3949824
3078912,3913776
3931920,3925632
3931680,3943776
3931680,3925632
3931680,3925632
2710672,3937728
847440,3925872
847200,3661808
841152,2903520
1458048,2909568
1681824,2897472
1700208,2547616
1681824,1875360
1693920,1747792
1681824,1028640
1681824,1028640
1689320,1034928
853248,1028640
841152,1240320
841152,1972128
847200,1978176
847200,1984224
835344,1966320
859296,2014464
841152,1972128
835104,1960032
847200,1382752
841152,943968
871632,1174032
804864,1718112
847200,1790688
841152,1796736
1427808,1790928
1682064,1784640
1681824,1796736
1693920,1790688
1681824,1796736
1694160,1790928
1681824,1784640
1681824,1796736
1693920,1790688
1681824,1790688
1682064,1796976
1693920,1784640
1681824,1802784
1687872,1784640
1687872,1790928
1682064,1796736
1681824,1784640
1693920,1796736
1681824,1790688
1694160,1790928
1681824,1796736
1681824,1784640
1693920,1790688
1681824,1796976
1688112,1790688
1687872,1796736
930232,1790688
847480,1790688
841392,1790928
841152,1796736
853248,1020952
841152,847200
847200,841152
841392,841392
841152,847200
853248,727448
841152,480
841392,720
847200,480
877440,480
804864,480
847200,480
841392,720
847200,480
841152,480
841152,480
847200,720
841392,480
847200,480
841152,480
841152,480
847440,720
841152,480
847200,480
841152,480
841152,480
847440,720
841152,480
752160,6528
480,480
720,720
480,480
480,480
480,480
480,2201952
720,3091248
480,3738144
480,6157344
480,6181536
720,8346960
480,9272064
480,10306272
480,15211200
480,11630784
720,10276272
480,10300224
480,10312320
480,10263936
480,10300464
720,10282080
6528,8064192
480,7203648
480,7209696
720,7197840
480,7493952
480,6901248
480,7221792
480,7191552
720,7191792
480,7203648
6528,6392616
480,3084960
480,3091248
720,3084960
480,3084960
6528,2948624
480,480
720,12816
480,847200
480,1681824
480,1681824
480,1694160
720,1693920
480,2631360
480,2631360
480,2625312
720,2643696
480,2631360
480,2631360
480,2643456
480,2631360
720,2643696
480,2625312
1506432,3659520
3084960,3665568
3091248,3659760
3091008,3677664
3091008,3248944
3084960,2824896
3084960,2818848
3091248,2819088
3091008,2824896
3078912,2812800
3097056,2778800
552296,2639936
480,1984224
480,1978176
480,2056800
480,1893504
720,1978416
480,1978176
2002368,1984224
2056800,1974416
2062848,950016
2063088,950256
2056800,950016
2056800,950016
2062848,950016
2056800,943968
2057040,950256
2056800,1784640
2068896,1899552
2050752,1899552
2825136,1899792
4125216,1899552
4113120,1887456
4125216,1899552
4101024,1899552
4506480,1899792
5141280,1899552
5141280,1887456
5165472,1899552
5129424,1899792
5159424,1899552
5141280,1899552
3122976,1893504
3097056,1911648
3073104,1887696
3091008,2201952
3084960,2746272
3091008,2728128
3091008,2746512
3085200,2740224
3091008,2740224
2698576,2740224
2062848,2740224
2057040,2740464
1272288,2752320
1077024,2740224
3084960,2728128
3218016,2867472
2964240,2619264
3084960,2746272
3084960,2740224
3091008,2740224
982544,2349072
720,1790688
480,4391328
480,4869120
480,4887264
720,4869360
480,4875168
480,5740032
480,5909376
480,5909616
720,5903328
480,5915424
480,5903328
480,8449536
720,9012240
6528,7401592
480,5921472
480,5897280
480,5903328
720,5921712
480,5897280
6528,5471200
480,4947744
12576,3607224
720,847200
480,841152
480,847200
480,841152
720,841392
480,847200
480,841152
480,847200
6528,380104
720,480
480,480
480,480
480,369408
720,4984272
480,6435552
480,6369024
480,10306272
480,10300464
720,10838496
480,15422880
480,9247872
480,8564448
720,11316528
480,11322336
480,11310240
480,11310240
480,11334432
720,11328624
480,11316288
480,11310240
480,11316288
720,11304432
480,11328384
6528,7662696
480,6169440
480,6181536
720,6163632
480,6181536
480,6169440
480,6169440
6528,3227072
720,3078912
480,3097056
6528,698248
480,480
629712,720
847200,480
841152,480
847200,480
1548768,480
1784880,720
1796736,480
1790688,480
1790688,480
1796976,720
1784640,480
2038656,480
2824896,480
2818848,480
2940048,720
2697888,480
2824896,480
2818848,480
2818848,720
2825136,480
2818848,480
2462704,623424
1869312,841152
1869552,1307088
1875360,2897472
1869312,2897472
1875360,2909568
2322912,2897472
3925872,2897712
3925632,2903520
3937728,2903520
3925632,2897472
3931680,2903760
3937968,2903520
3913536,2891424
4161504,2909568
4953792,2897472
4972176,2443552
4947744,841152
4711312,847200
4355040,678544
5988000,720
5988240,480
5988000,480
5981952,480
6000096,480
5982192,720
5988000,480
5988000,480
5994048,599232
5566928,3084960
3931920,3091248
3931680,3084960
3463264,3091008
1875360,3091008
1869552,3085200
1869312,3084960
1953984,3218016
2028288,2970048
3084960,3084960
3085200,3085200
3091008,3091008
3084960,3659520
3097056,3937728
3084960,3919824
3091248,3328608
3254304,841152
4028448,841152
4040544,847200
4028688,841392
4046592,847200
4034496,841152
4034496,841152
4034496,847200
4034736,841392
4034496,847200
4034496,841152
4034496,841152
4046832,847440
4028448,841152
4034496,847200
4040544,841152
4034496,841152
4034736,847440
3638656,847200
1978176,841152
1978176,847200
1751680,847440
944208,841152
950016,847200
950016,841152
950016,847200
950256,841392
943968,841152
950016,847200
950016,841152
950016,841392
950256,847200
943968,841152
950016,847200
950016,841152
956304,316424
950016,480
950016,480
943968,480
950016,480
950256,720
950016,480
943968,480
950016,480
950016,720
950256,480
950016,480
943968,480
950016,480
950256,720
