port1,port2,port3,port4,port5
480.0,2970048.0,480.0,480.0,4804880.0
480.0,3000288.0,454080.0,480.0,1978176.0
480.0,3024480.0,2510640.0,480.0,969368.0
720.0,3000528.0,4113120.0,480.0,950256.0
480.0,3012384.0,5250144.0,720.0,950016.0
480.0,3006336.0,7100832.0,480.0,943968.0
480.0,3012384.0,7137120.0,480.0,950016.0
480.0,3006576.0,7125264.0,480.0,950256.0
720.0,3000288.0,7118976.0,720.0,950016.0
480.0,3012384.0,7131072.0,480.0,950016.0
480.0,3000288.0,7106880.0,480.0,943968.0
480.0,4482048.0,6667664.0,480.0,950016.0
480.0,5674952.0,4176816.0,6528.0,956304.0
720.0,7185504.0,950016.0,720.0,943968.0
480.0,5652640.0,943968.0,480.0,950016.0
480.0,5141280.0,950016.0,480.0,950016.0
480.0,5153376.0,950016.0,480.0,950016.0
720.0,5141520.0,950256.0,480.0,950256.0
480.0,5600928.0,986304.0,720.0,992352.0
480.0,5824704.0,907680.0,480.0,901632.0
480.0,6689568.0,950016.0,480.0,950016.0
480.0,6937536.0,612256.0,480.0,950016.0
720.0,6937776.0,480.0,480.0,950256.0
480.0,6943584.0,480.0,720.0,137944.0
480.0,6937536.0,480.0,480.0,480.0
480.0,5473360.0,480.0,480.0,6528.0
480.0,4869120.0,720.0,480.0,720.0
720.0,4887504.0,480.0,720.0,480.0
480.0,4272096.0,6528.0,480.0,480.0
480.0,1760448.0,480.0,480.0,480.0
480.0,1796736.0,480.0,480.0,480.0
480.0,1790928.0,720.0,480.0,720.0
720.0,1796736.0,480.0,720.0,480.0
480.0,1784640.0,480.0,480.0,480.0
480.0,1839072.0,480.0,480.0,480.0
480.0,1748352.0,480.0,480.0,480.0
720.0,1790928.0,720.0,480.0,720.0
480.0,1796736.0,480.0,720.0,480.0
480.0,1784640.0,480.0,480.0,480.0
480.0,1790688.0,480.0,480.0,480.0
480.0,1796736.0,720.0,480.0,720.0
720.0,1790928.0,480.0,720.0,480.0
480.0,1796736.0,480.0,480.0,480.0
480.0,1790688.0,480.0,480.0,480.0
480.0,1784640.0,480.0,480.0,480.0
480.0,1790928.0,720.0,480.0,720.0
720.0,1796736.0,480.0,720.0,480.0
480.0,1790688.0,480.0,480.0,480.0
480.0,1796736.0,480.0,480.0,480.0
480.0,1784640.0,720.0,480.0,480.0
720.0,1790928.0,480.0,720.0,720.0
480.0,1796736.0,480.0,480.0,480.0
480.0,1790688.0,480.0,480.0,480.0
480.0,1796736.0,480.0,480.0,480.0
480.0,1784880.0,720.0,480.0,720.0
720.0,1790688.0,480.0,720.0,480.0
480.0,1796736.0,480.0,480.0,480.0
480.0,1790688.0,480.0,480.0,480.0
480.0,1796736.0,480.0,480.0,480.0
720.0,1784880.0,720.0,480.0,720.0
480.0,1790688.0,480.0,720.0,480.0
480.0,1796736.0,480.0,480.0,480.0
480.0,1790688.0,480.0,480.0,480.0
480.0,1790688.0,720.0,480.0,480.0
480.0,1790928.0,480.0,480.0,720.0
720.0,1790688.0,480.0,720.0,480.0
480.0,1796736.0,480.0,480.0,480.0
480.0,1790688.0,480.0,480.0,480.0
480.0,1790688.0,720.0,480.0,720.0
480.0,1790928.0,480.0,480.0,480.0
720.0,1790688.0,480.0,720.0,480.0
480.0,1790688.0,480.0,480.0,480.0
480.0,1839072.0,480.0,480.0,480.0
480.0,1748352.0,720.0,480.0,480.0
720.0,1790928.0,480.0,720.0,720.0
480.0,1038016.0,480.0,6528.0,480.0
480.0,841152.0,480.0,480.0,480.0
480.0,847200.0,480.0,480.0,480.0
480.0,740304.0,720.0,480.0,6768.0
720.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
720.0,720.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,2982144.0,480.0,480.0,480.0
480.0,4125216.0,480.0,480.0,480.0
480.0,6308784.0,720.0,480.0,720.0
720.0,7191552.0,480.0,720.0,480.0
480.0,7203648.0,480.0,480.0,480.0
480.0,10396992.0,480.0,480.0,480.0
480.0,15453120.0,720.0,480.0,480.0
6605136.0,8824752.0,480.0,720.0,720.0
8225760.0,7796352.0,480.0,480.0,480.0
8249952.0,10306272.0,480.0,480.0,480.0
8213664.0,10276032.0,480.0,480.0,480.0
8249952.0,10306272.0,720.0,480.0,720.0
8226000.0,10282320.0,480.0,720.0,480.0
8425344.0,10542144.0,480.0,480.0,480.0
8032224.0,7021088.0,480.0,480.0,6528.0
5136960.0,6163392.0,6528.0,480.0,480.0
3091008.0,6175488.0,720.0,480.0,720.0
3085200.0,6181776.0,480.0,720.0,480.0
3091008.0,6169440.0,480.0,480.0,480.0
3078912.0,6163392.0,480.0,480.0,480.0
3091008.0,6175488.0,480.0,480.0,480.0
3091008.0,6181776.0,720.0,480.0,720.0
3085200.0,6169440.0,480.0,720.0,480.0
3224064.0,6459744.0,480.0,480.0,480.0
2951904.0,5891232.0,480.0,480.0,480.0
3084960.0,6175488.0,720.0,480.0,480.0
883128.0,6163632.0,6528.0,720.0,720.0
480.0,6169440.0,480.0,480.0,480.0
480.0,6181536.0,480.0,480.0,480.0
480.0,6169440.0,480.0,480.0,480.0
480.0,3510568.0,720.0,6528.0,720.0
720.0,2960960.0,480.0,6768.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,12576.0,480.0,480.0,480.0
480.0,835104.0,480.0,480.0,480.0
720.0,847440.0,720.0,480.0,720.0
480.0,841152.0,480.0,514800.0,480.0
480.0,847200.0,480.0,1500384.0,480.0
480.0,847200.0,480.0,1990272.0,480.0
480.0,841152.0,720.0,1972128.0,720.0
720.0,841392.0,480.0,1966080.0,480.0
480.0,841152.0,480.0,1978416.0,480.0
480.0,853248.0,480.0,1996320.0,480.0
480.0,835104.0,480.0,5014272.0,480.0
480.0,847200.0,720.0,5086848.0,720.0
720.0,841392.0,480.0,5062896.0,480.0
480.0,841152.0,480.0,5044512.0,480.0
480.0,847200.0,480.0,5062656.0,480.0
480.0,841152.0,480.0,5062656.0,480.0
480.0,2873520.0,720.0,5074752.0,720.0
720.0,2903520.0,480.0,5056848.0,480.0
480.0,2903520.0,480.0,5068704.0,480.0
480.0,2897472.0,480.0,3036016.0,480.0
480.0,2505040.0,720.0,1978176.0,6528.0
720.0,3042864.0,480.0,1972128.0,720.0
480.0,4119168.0,480.0,1978416.0,480.0
480.0,4119168.0,480.0,1984224.0,480.0
480.0,4119168.0,480.0,1978176.0,1004448.0
480.0,4119168.0,720.0,1978176.0,1028880.0
720.0,4113360.0,480.0,1978416.0,1028640.0
480.0,4566720.0,480.0,1978176.0,1028640.0
480.0,5056608.0,480.0,1972128.0,1028640.0
480.0,5068704.0,480.0,1978176.0,1028640.0
720.0,5081040.0,720.0,1984224.0,1034928.0
480.0,4067024.0,480.0,1984464.0,1028640.0
480.0,3000288.0,480.0,1972128.0,1028640.0
480.0,3006336.0,480.0,1978176.0,1028640.0
480.0,3006336.0,720.0,1978176.0,1028880.0
720.0,3000528.0,480.0,1978416.0,1028640.0
480.0,3006336.0,480.0,1972128.0,1028640.0
480.0,3145440.0,480.0,2068896.0,1077024.0
480.0,2873280.0,480.0,1893504.0,980256.0
480.0,3006576.0,720.0,1978176.0,1028880.0
720.0,957792.0,480.0,1972368.0,1034688.0
480.0,950016.0,480.0,1984224.0,1034688.0
480.0,950016.0,480.0,1972128.0,1028640.0
480.0,950016.0,720.0,1978176.0,1028640.0
720.0,950256.0,480.0,1984464.0,1028880.0
480.0,943968.0,480.0,1978176.0,1028640.0
480.0,950016.0,480.0,1978176.0,1028640.0
480.0,956064.0,480.0,1873720.0,1028640.0
480.0,950256.0,720.0,1028640.0,1034928.0
720.0,214448.0,6528.0,1028880.0,1028640.0
480.0,480.0,480.0,1028640.0,1028640.0
480.0,6528.0,480.0,504192.0,1028640.0
480.0,480.0,720.0,480.0,1028640.0
720.0,720.0,480.0,480.0,1028880.0
480.0,480.0,480.0,720.0,1028640.0
480.0,480.0,480.0,480.0,1028640.0
480.0,480.0,480.0,480.0,1034688.0
480.0,480.0,720.0,480.0,1028640.0
720.0,720.0,480.0,720.0,1028880.0
480.0,480.0,480.0,480.0,1028640.0
480.0,480.0,480.0,480.0,1028640.0
480.0,480.0,480.0,480.0,1028640.0
480.0,720.0,720.0,480.0,1028880.0
720.0,480.0,480.0,720.0,1034688.0
480.0,6528.0,480.0,480.0,16984.0
480.0,480.0,480.0,480.0,480.0
480.0,1851168.0,720.0,480.0,480.0
720.0,4125456.0,480.0,720.0,720.0
480.0,4113120.0,480.0,480.0,480.0
480.0,5510208.0,480.0,480.0,480.0
480.0,7203648.0,480.0,480.0,480.0
480.0,8564688.0,720.0,480.0,720.0
720.0,10300224.0,480.0,720.0,480.0
480.0,14237472.0,480.0,480.0,480.0
480.0,15453120.0,480.0,480.0,480.0
3967968.0,11461440.0,720.0,480.0,480.0
5147568.0,12653136.0,480.0,480.0,720.0
5153376.0,13396800.0,480.0,720.0,480.0
5141280.0,13366560.0,480.0,480.0,480.0
5389248.0,14001600.0,480.0,480.0,480.0
4893312.0,12731520.0,720.0,480.0,480.0
5153616.0,13403088.0,480.0,720.0,720.0
5141280.0,13366560.0,480.0,480.0,480.0
5147328.0,13378656.0,480.0,480.0,480.0
5147328.0,13378656.0,480.0,480.0,480.0
5147328.0,13390992.0,720.0,480.0,720.0
129976.0,11458160.0,6528.0,6768.0,480.0
480.0,7870656.0,6528.0,480.0,480.0
480.0,6181536.0,480.0,480.0,480.0
480.0,6169440.0,720.0,480.0,480.0
720.0,6169680.0,480.0,480.0,720.0
480.0,6181536.0,480.0,720.0,480.0
480.0,6169440.0,480.0,480.0,480.0
480.0,4777800.0,480.0,480.0,6528.0
480.0,2769344.0,720.0,6528.0,720.0
720.0,720.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,230304.0
480.0,480.0,480.0,480.0,3091008.0
480.0,480.0,480.0,480.0,3084960.0
720.0,720.0,720.0,480.0,3097296.0
480.0,480.0,480.0,720.0,3078912.0
480.0,236352.0,480.0,480.0,3091008.0
480.0,3084960.0,480.0,480.0,3084960.0
480.0,3078912.0,720.0,480.0,3085200.0
720.0,3091248.0,480.0,720.0,3084960.0
480.0,3091008.0,480.0,480.0,3097056.0
480.0,3084960.0,480.0,480.0,3078912.0
480.0,3091008.0,480.0,480.0,3091008.0
480.0,3085200.0,720.0,480.0,3671856.0
720.0,3091008.0,480.0,720.0,4125216.0
480.0,3084960.0,480.0,480.0,4101024.0
480.0,3084960.0,480.0,480.0,4113120.0
480.0,3097056.0,720.0,480.0,3878976.0
720.0,3091248.0,480.0,720.0,1028880.0
480.0,3084960.0,480.0,480.0,1028640.0
480.0,3084960.0,480.0,480.0,1028640.0
480.0,3084960.0,480.0,480.0,1028640.0
480.0,2845008.0,115632.0,6528.0,1028880.0
720.0,480.0,2056800.0,720.0,1028640.0
480.0,480.0,2062848.0,480.0,1034688.0
480.0,480.0,2050752.0,480.0,1028640.0
480.0,480.0,2063088.0,480.0,1028640.0
720.0,720.0,2056800.0,480.0,1028880.0
480.0,480.0,2141472.0,720.0,1070976.0
480.0,526656.0,1978176.0,480.0,992352.0
480.0,950016.0,2056800.0,520608.0,1022592.0
480.0,950016.0,2063088.0,950016.0,1034688.0
720.0,1016784.0,2208000.0,1016784.0,1101456.0
480.0,883488.0,1917696.0,883488.0,962112.0
480.0,956064.0,2068896.0,956064.0,1034688.0
480.0,943968.0,2056800.0,943968.0,1028640.0
480.0,950016.0,1917136.0,943968.0,1022592.0
480.0,956064.0,720.0,956064.0,1034688.0
720.0,2087280.0,480.0,950016.0,1034928.0
480.0,3000288.0,480.0,944208.0,1022592.0
480.0,3006336.0,480.0,950016.0,1028640.0
480.0,3012384.0,480.0,950016.0,1034688.0
480.0,3000288.0,480.0,950016.0,1022592.0
480.0,3012624.0,720.0,950016.0,1034928.0
720.0,3000288.0,480.0,944208.0,1028640.0
480.0,3006336.0,480.0,986304.0,1028640.0
480.0,3018432.0,480.0,1905600.0,1034688.0
480.0,3000288.0,480.0,1893504.0,1022592.0
480.0,3012384.0,720.0,1899552.0,1034928.0
720.0,2994480.0,480.0,1887696.0,1028640.0
480.0,3024480.0,480.0,1911648.0,1028640.0
480.0,2180048.0,480.0,1893504.0,1034688.0
480.0,2056800.0,480.0,1893504.0,1028640.0
480.0,2068896.0,1621584.0,1899552.0,428488.0
720.0,2050992.0,3078912.0,1899552.0,480.0
480.0,2062848.0,3097056.0,1899792.0,480.0
480.0,2062848.0,3084960.0,1893504.0,480.0
480.0,2062848.0,3091008.0,1899552.0,480.0
480.0,2050752.0,3084960.0,1893504.0,480.0
480.0,2057040.0,3085200.0,1899552.0,720.0
720.0,2062848.0,3091008.0,1899792.0,480.0
480.0,2056800.0,3084960.0,1893504.0,480.0
480.0,903360.0,3084960.0,1899552.0,480.0
480.0,448032.0,3078912.0,1893504.0,480.0
480.0,841152.0,3085200.0,1893504.0,720.0
720.0,847440.0,3091008.0,1899792.0,480.0
480.0,841152.0,3091008.0,1899552.0,480.0
480.0,841152.0,3084960.0,1899552.0,480.0
480.0,847200.0,3084960.0,1893504.0,480.0
480.0,883488.0,3236400.0,1990272.0,720.0
480.0,1343376.0,2344384.0,1802784.0,480.0
720.0,1887456.0,480.0,1911888.0,480.0
480.0,1857216.0,480.0,1887456.0,480.0
480.0,1875360.0,480.0,1899552.0,480.0
480.0,1875360.0,480.0,1899552.0,480.0
480.0,1863264.0,720.0,1887456.0,480.0
720.0,1881648.0,480.0,1905840.0,720.0
480.0,1869312.0,480.0,1893504.0,480.0
480.0,1875360.0,480.0,1899552.0,480.0
480.0,1869312.0,480.0,1899552.0,480.0
480.0,1869312.0,480.0,1887456.0,480.0
480.0,1881648.0,720.0,1911648.0,720.0
720.0,1863264.0,480.0,1887696.0,480.0
480.0,1881408.0,480.0,1899552.0,480.0
480.0,1869312.0,480.0,1893504.0,480.0
480.0,1869312.0,480.0,1893504.0,480.0
480.0,1887456.0,720.0,1763776.0,720.0
720.0,1863504.0,480.0,944208.0,480.0
480.0,1869312.0,480.0,950016.0,480.0
480.0,1875360.0,480.0,331480.0,480.0
480.0,1875360.0,480.0,480.0,480.0
480.0,1881408.0,720.0,480.0,720.0
720.0,1869552.0,480.0,720.0,480.0
480.0,1875360.0,480.0,480.0,480.0
480.0,1869312.0,480.0,480.0,480.0
480.0,1875360.0,480.0,480.0,480.0
480.0,1875360.0,480.0,480.0,480.0
480.0,1869552.0,720.0,480.0,720.0
720.0,1875360.0,480.0,720.0,480.0
480.0,1869312.0,480.0,480.0,480.0
480.0,1869312.0,480.0,480.0,480.0
480.0,1875360.0,480.0,480.0,480.0
480.0,1863264.0,720.0,480.0,720.0
720.0,1875600.0,480.0,720.0,480.0
480.0,1869312.0,480.0,480.0,480.0
480.0,1875360.0,480.0,480.0,480.0
480.0,1875360.0,480.0,480.0,760.0
480.0,1875360.0,720.0,480.0,480.0
720.0,1869552.0,480.0,480.0,720.0
480.0,1869312.0,480.0,720.0,480.0
480.0,1881408.0,480.0,480.0,480.0
480.0,1869312.0,480.0,480.0,480.0
480.0,1317304.0,480.0,480.0,6528.0
480.0,974208.0,720.0,480.0,720.0
720.0,1040976.0,480.0,720.0,480.0
480.0,1022592.0,480.0,480.0,480.0
480.0,1028640.0,480.0,480.0,480.0
480.0,1034688.0,480.0,480.0,480.0
480.0,473952.0,6768.0,480.0,720.0
720.0,720.0,480.0,720.0,480.0
480.0,3042624.0,480.0,480.0,480.0
480.0,4590912.0,480.0,480.0,480.0
480.0,11231616.0,480.0,480.0,480.0
480.0,11310240.0,480.0,480.0,480.0
480.0,13263984.0,720.0,480.0,720.0
720.0,18440832.0,480.0,720.0,480.0
5304576.0,13318176.0,480.0,480.0,480.0
7191552.0,11298144.0,480.0,480.0,480.0
7197600.0,11304192.0,480.0,480.0,480.0
7215744.0,11334432.0,720.0,480.0,720.0
7191792.0,11310480.0,480.0,720.0,480.0
7215744.0,9346368.0,480.0,6528.0,480.0
7185504.0,6157344.0,480.0,480.0,480.0
7215744.0,6187584.0,480.0,480.0,480.0
7197600.0,6169440.0,720.0,480.0,480.0
7179696.0,6157584.0,480.0,480.0,720.0
7239936.0,6205728.0,480.0,720.0,480.0
7197600.0,6169440.0,480.0,480.0,480.0
7185504.0,6157344.0,480.0,480.0,480.0
7209696.0,6169440.0,480.0,480.0,480.0
7197600.0,6169680.0,720.0,480.0,720.0
7209936.0,4133512.0,480.0,720.0,6528.0
7197600.0,3084960.0,480.0,480.0,480.0
6222752.0,3072864.0,480.0,6528.0,480.0
2144240.0,3091008.0,480.0,6528.0,480.0
480.0,1578408.0,6768.0,480.0,720.0
720.0,720.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,1306848.0
480.0,480.0,480.0,480.0,3091008.0
480.0,480.0,480.0,480.0,3084960.0
480.0,480.0,480.0,480.0,3084960.0
480.0,720.0,720.0,480.0,3103344.0
720.0,593184.0,480.0,720.0,3078912.0
480.0,1034688.0,480.0,480.0,3103104.0
480.0,1022592.0,480.0,480.0,3066816.0
480.0,1028640.0,54912.0,480.0,3091008.0
480.0,1083072.0,889776.0,480.0,3236400.0
720.0,1264752.0,798816.0,480.0,2945856.0
480.0,1875360.0,847200.0,720.0,3091008.0
480.0,1869312.0,841152.0,480.0,3084960.0
480.0,1881408.0,847200.0,480.0,3097056.0
480.0,1869312.0,841152.0,278688.0,3084960.0
2160.0,7054128.0,3159216.0,3158976.0,8950480.0
480.0,2897472.0,841152.0,841392.0,480.0
720.0,3823056.0,1113552.0,1113552.0,720.0
480.0,2897472.0,841152.0,841152.0,480.0
2900.0,13393452.0,3885716.0,3879668.0,2900.0
720.0,5171760.0,1107504.0,1113552.0,720.0
480.0,3925632.0,841152.0,841152.0,480.0
480.0,3919584.0,841392.0,841152.0,480.0
720.0,3944016.0,847200.0,847200.0,720.0
480.0,3919584.0,841152.0,3079152.0,480.0
480.0,3925632.0,841152.0,3919584.0,480.0
480.0,3931680.0,847200.0,3943776.0,480.0
480.0,3925632.0,841152.0,3925632.0,480.0
480.0,3944016.0,847440.0,3931680.0,720.0
720.0,3925632.0,841152.0,2723008.0,480.0
480.0,3931680.0,841152.0,841152.0,480.0
480.0,3661808.0,847200.0,847200.0,480.0
480.0,2897472.0,841152.0,847200.0,480.0
480.0,2915856.0,1452240.0,847200.0,720.0
720.0,2897472.0,1681824.0,841392.0,480.0
480.0,2541328.0,1693920.0,853248.0,480.0
480.0,1869312.0,1681824.0,841152.0,480.0
480.0,1747792.0,1687872.0,841152.0,6528.0
480.0,1028640.0,1688112.0,841152.0,480.0
720.0,1028880.0,1681824.0,841392.0,720.0
480.0,1034688.0,1689080.0,853248.0,480.0
480.0,1034688.0,847200.0,841152.0,480.0
480.0,1234272.0,847200.0,841152.0,480.0
480.0,1978176.0,841152.0,841152.0,480.0
480.0,1972128.0,841392.0,847200.0,720.0
720.0,1990512.0,847200.0,847440.0,480.0
480.0,1960032.0,841152.0,835104.0,480.0
480.0,2014464.0,859296.0,859296.0,480.0
480.0,1978176.0,841152.0,841152.0,480.0
480.0,1960032.0,835344.0,835104.0,480.0
480.0,1382992.0,841152.0,847200.0,720.0
720.0,937920.0,841152.0,841392.0,480.0
480.0,1179840.0,871392.0,871392.0,480.0
480.0,1718112.0,804864.0,804864.0,480.0
480.0,1790688.0,847200.0,847200.0,480.0
480.0,1790928.0,841392.0,841152.0,720.0
720.0,1790688.0,841152.0,847440.0,575040.0
480.0,1796736.0,847200.0,841152.0,847200.0
480.0,1790688.0,841152.0,841152.0,841152.0
480.0,1796736.0,847440.0,847200.0,841152.0
720.0,1784880.0,841152.0,841152.0,847440.0
480.0,1790688.0,841152.0,847440.0,841152.0
480.0,1796736.0,847200.0,841152.0,841152.0
480.0,1790688.0,841152.0,841152.0,847200.0
480.0,1796736.0,841392.0,847200.0,841392.0
720.0,1784880.0,847200.0,841392.0,847200.0
6528.0,1790688.0,841152.0,238080.0,841152.0
480.0,1790688.0,841152.0,480.0,841152.0
480.0,1796736.0,847200.0,480.0,847200.0
720.0,1784880.0,841392.0,480.0,841392.0
480.0,1796736.0,841152.0,720.0,841152.0
480.0,1790688.0,847200.0,480.0,847200.0
480.0,1790688.0,841152.0,480.0,841152.0
480.0,1796736.0,847440.0,480.0,847440.0
720.0,1784880.0,841152.0,720.0,841152.0
480.0,1802784.0,847200.0,480.0,847200.0
480.0,1784640.0,841152.0,480.0,841152.0
480.0,1790688.0,841152.0,480.0,841152.0
480.0,1796976.0,847440.0,480.0,841392.0
720.0,1784640.0,841152.0,720.0,847200.0
480.0,1790688.0,841152.0,480.0,841152.0
480.0,1796736.0,847200.0,480.0,847200.0
480.0,1796736.0,89800.0,480.0,841152.0
1000.0,1784880.0,480.0,720.0,841392.0
480.0,1796736.0,480.0,480.0,847200.0
480.0,1790688.0,480.0,480.0,841152.0
480.0,1027000.0,480.0,480.0,847200.0
480.0,841392.0,720.0,480.0,847440.0
720.0,841152.0,480.0,720.0,841152.0
480.0,847200.0,480.0,480.0,847200.0
480.0,841152.0,480.0,480.0,841152.0
480.0,727448.0,720.0,6528.0,841152.0
720.0,720.0,480.0,480.0,847440.0
480.0,480.0,480.0,720.0,841152.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,877440.0
480.0,480.0,720.0,480.0,810912.0
720.0,720.0,480.0,720.0,847440.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,847200.0
480.0,720.0,720.0,480.0,841392.0
720.0,480.0,480.0,720.0,847200.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,720.0,480.0,847200.0
720.0,720.0,480.0,720.0,841392.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,847200.0
480.0,480.0,480.0,480.0,841152.0
480.0,720.0,720.0,480.0,841392.0
720.0,480.0,480.0,720.0,847200.0
480.0,480.0,480.0,480.0,841152.0
480.0,480.0,480.0,480.0,841152.0
480.0,6528.0,720.0,480.0,758208.0
720.0,720.0,480.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
720.0,2208240.0,480.0,720.0,480.0
480.0,3091008.0,480.0,480.0,480.0
480.0,3744192.0,480.0,480.0,480.0
480.0,6163392.0,480.0,480.0,480.0
720.0,6181776.0,720.0,480.0,720.0
480.0,8352768.0,480.0,720.0,480.0
480.0,9266016.0,480.0,480.0,480.0
480.0,10324416.0,480.0,480.0,480.0
480.0,15223296.0,720.0,480.0,720.0
6907536.0,11606832.0,480.0,720.0,480.0
8219712.0,10276032.0,480.0,480.0,480.0
8243904.0,10306272.0,480.0,480.0,480.0
8243904.0,10300224.0,480.0,480.0,480.0
8219952.0,10264176.0,720.0,480.0,720.0
8237856.0,10300224.0,480.0,720.0,480.0
8231808.0,10288128.0,480.0,480.0,480.0
8231808.0,8058144.0,480.0,480.0,6528.0
8225760.0,7203648.0,720.0,480.0,720.0
8238096.0,7209936.0,480.0,720.0,480.0
8231808.0,7197600.0,480.0,480.0,480.0
6268456.0,7487904.0,480.0,480.0,6528.0
1257344.0,6907296.0,480.0,480.0,6528.0
480.0,7221792.0,720.0,480.0,720.0
720.0,7197840.0,480.0,720.0,480.0
480.0,7185504.0,480.0,480.0,480.0
480.0,7203648.0,480.0,480.0,480.0
480.0,6380520.0,480.0,6528.0,480.0
720.0,3091248.0,720.0,480.0,720.0
480.0,3084960.0,480.0,720.0,480.0
480.0,3084960.0,480.0,480.0,480.0
480.0,3084960.0,480.0,480.0,480.0
480.0,2942576.0,6768.0,480.0,480.0
720.0,720.0,480.0,720.0,720.0
480.0,12576.0,480.0,480.0,480.0
480.0,847200.0,480.0,480.0,480.0
480.0,1687872.0,480.0,480.0,480.0
480.0,1688112.0,720.0,480.0,720.0
720.0,1681824.0,480.0,720.0,480.0
480.0,1699968.0,480.0,480.0,480.0
480.0,2625312.0,480.0,480.0,480.0
480.0,2631360.0,720.0,480.0,480.0
720.0,2643696.0,480.0,720.0,720.0
480.0,2631360.0,480.0,480.0,480.0
480.0,2637408.0,480.0,480.0,480.0
480.0,2631360.0,480.0,480.0,480.0
480.0,2631600.0,720.0,480.0,720.0
720.0,2637408.0,480.0,720.0,480.0
480.0,2637408.0,480.0,480.0,480.0
480.0,2631360.0,480.0,480.0,480.0
480.0,3665568.0,720.0,1500384.0,480.0
720.0,3653712.0,480.0,3084960.0,720.0
480.0,3671616.0,480.0,3085200.0,480.0
480.0,3665568.0,480.0,3097056.0,480.0
480.0,3261040.0,6528.0,3084960.0,480.0
480.0,2818848.0,720.0,3084960.0,720.0
720.0,2813040.0,480.0,3085200.0,480.0
480.0,2818848.0,480.0,3084960.0,480.0
480.0,2830944.0,480.0,3097056.0,480.0
480.0,2812800.0,480.0,3078912.0,480.0
720.0,2785088.0,6768.0,3091008.0,720.0
480.0,2639696.0,480.0,552296.0,6528.0
480.0,1972128.0,480.0,480.0,480.0
480.0,1978176.0,480.0,480.0,480.0
480.0,2063088.0,720.0,480.0,720.0
720.0,1893504.0,480.0,480.0,480.0
480.0,1978176.0,480.0,720.0,480.0
480.0,1978176.0,480.0,480.0,480.0
480.0,1978176.0,480.0,1996320.0,480.0
480.0,1974656.0,720.0,2062848.0,720.0
720.0,956064.0,6528.0,2050992.0,480.0
480.0,950016.0,480.0,2062848.0,480.0
480.0,943968.0,480.0,2056800.0,480.0
480.0,950016.0,720.0,2056800.0,480.0
720.0,950256.0,480.0,2062848.0,720.0
480.0,950016.0,480.0,2057040.0,480.0
480.0,950016.0,480.0,2056800.0,480.0
480.0,1790688.0,480.0,2062848.0,480.0
480.0,1899552.0,720.0,2062848.0,720.0
720.0,1887696.0,480.0,2050992.0,480.0
480.0,1899552.0,480.0,2056800.0,762528.0
480.0,1899552.0,480.0,2062848.0,2062848.0
480.0,1899552.0,480.0,2056800.0,2056800.0
480.0,1899792.0,720.0,2062848.0,2063088.0
720.0,1887456.0,480.0,2057040.0,2056800.0
480.0,1899552.0,375456.0,2056800.0,2056800.0
480.0,1899552.0,1034688.0,2062848.0,2062848.0
480.0,1899552.0,1028880.0,2050752.0,2056800.0
720.0,1899792.0,1028640.0,2068896.0,2063088.0
480.0,1887456.0,1028640.0,2050992.0,2050752.0
480.0,1899552.0,1028640.0,2062848.0,2062848.0
480.0,1899552.0,1028640.0,2056800.0,2056800.0
480.0,1905840.0,1028880.0,44544.0,2057040.0
720.0,1899552.0,1034688.0,720.0,2062848.0
480.0,1887456.0,1028640.0,480.0,2056800.0
480.0,2208000.0,1028640.0,760.0,2056800.0
480.0,2740224.0,1028640.0,480.0,2056800.0
720.0,2740464.0,1028880.0,480.0,2063088.0
480.0,2746272.0,1028640.0,720.0,2056800.0
480.0,2728128.0,1028640.0,480.0,2056800.0
480.0,2746272.0,1034688.0,480.0,2062848.0
480.0,2746272.0,648544.0,480.0,2057040.0
720.0,2740464.0,480.0,720.0,2056800.0
480.0,2746272.0,480.0,480.0,2056800.0
480.0,2734176.0,480.0,480.0,1278336.0
480.0,2740224.0,480.0,1070976.0,480.0
480.0,2746512.0,720.0,3084960.0,720.0
720.0,2849088.0,480.0,3212208.0,480.0
480.0,2637408.0,480.0,2964000.0,480.0
480.0,2728128.0,480.0,3091008.0,480.0
480.0,2740224.0,720.0,3084960.0,480.0
720.0,2746512.0,480.0,3084960.0,720.0
480.0,2348832.0,480.0,988832.0,6528.0
480.0,1796736.0,480.0,480.0,480.0
480.0,4391328.0,480.0,480.0,480.0
480.0,4863072.0,720.0,480.0,720.0
