port1,port2,port3,port4,port5
3091008,480,3937728,720,480
3084960,480,3925632,480,480
3091008,480,3328608,480,480
3260352,720,847440,480,720
4022640,480,841152,720,480
4046592,480,847200,480,480
4034496,480,841152,480,480
4040544,480,841392,480,480
4028688,720,847200,480,720
4034496,480,841152,720,480
4034496,480,847200,480,480
4040544,480,841152,480,480
4040544,480,841392,480,720
4028688,720,847200,720,480
4034496,480,841152,480,480
4040544,480,847200,480,480
4034496,480,841152,480,480
4034736,720,841392,480,720
4034496,480,847200,720,480
4040544,480,841152,480,480
4034496,480,841152,480,480
3638656,480,853488,480,720
1978416,720,841152,720,480
1972128,480,841152,480,480
1745632,480,847200,6528,480
950016,480,841152,480,480
950016,720,841392,480,720
950256,480,847200,720,480
943968,480,841152,480,480
950016,480,847200,480,480
950016,480,841392,480,480
950256,720,841152,720,720
950016,480,847200,480,480
943968,480,841152,480,480
950016,480,847200,480,480
950016,720,841392,480,720
950256,480,841152,720,480
943968,480,847200,480,480
956064,480,316184,480,480
950016,480,720,480,480
950016,720,480,480,720
950256,480,480,720,480
943968,480,480,480,480
950016,480,480,480,480
950016,480,720,480,720
950256,720,480,720,480
950016,480,480,480,480
943968,480,480,480,480
950016,480,480,480,480
950016,720,720,480,720
950256,480,480,720,480
950016,480,480,480,480
950016,480,480,480,480
943968,480,720,480,480
950256,720,480,480,720
950016,480,480,720,480
950016,480,480,480,480
950016,480,480,480,480
950016,720,720,480,720
944208,480,480,720,480
221536,480,480,6528,480
480,480,480,480,480
480,480,720,480,480
720,720,480,480,720
480,480,480,720,480
1482240,480,480,480,480
3084960,480,480,480,480
3091008,720,720,480,720
5050800,480,480,720,480
8655168,480,480,480,480
10306272,480,480,480,480
14594304,480,720,480,480
15459408,720,480,480,720
14703168,3260352,480,720,480
11957376,6532320,480,480,480
11328384,7203648,480,480,480
11280000,7185504,720,480,720
11316528,7197840,480,720,480
11346528,7227840,480,480,480
11280000,7191552,480,480,480
11304192,5233728,480,6528,480
11292096,3084960,720,480,720
8351888,3212208,480,6768,480
5927520,2964000,480,480,480
6169440,3084960,480,480,480
6181536,3091008,480,480,480
6169440,3085200,720,480,720
6169680,3084960,480,720,480
6169440,3091008,480,480,480
4668936,3078912,480,6528,480
2639656,3097056,720,6528,480
720,3079152,480,720,720
480,3091008,480,480,480
480,3084960,480,480,480
480,3091008,480,480,480
480,3084960,720,480,480
720,3085200,480,720,720
480,3097056,480,480,480
480,3084960,480,480,480
480,2615984,480,6528,480
480,720,720,480,720
248688,480,480,720,480
2056800,480,480,480,480
2056800,480,480,480,480
2056800,480,720,480,480
2063088,720,480,720,720
2056800,480,480,480,480
2056800,480,480,480,480
2056800,480,480,480,480
1815568,480,720,6528,629712
720,720,480,720,1022592
480,480,480,480,1034688
480,480,480,480,1028640
480,480,480,480,1028640
720,720,720,480,1028880
480,480,568992,720,1028640
480,480,950016,480,1028640
480,480,950016,480,1028640
480,480,944208,480,1028880
720,720,950016,720,1034688
480,480,950016,480,1028640
480,480,950016,480,1028640
480,480,950016,480,1028640
480,720,944208,480,1028880
1307088,480,992352,720,1070976
1978176,480,907680,480,992352
2062848,480,950016,480,1028640
2050752,480,950256,480,1028640
2063088,720,950016,480,1028880
2056800,480,943968,720,1028640
2056800,480,1506432,480,1028640
2062848,480,1899552,480,1034688
829744,480,1899792,480,1022832
720,720,1899552,720,1034688
480,480,1893504,480,1028640
480,480,1899552,480,1028640
480,480,1899552,480,1028640
480,720,3079152,480,1028880
720,480,3955872,720,1028640
480,480,3955872,480,1034688
480,480,3955872,480,1028640
480,480,3950064,480,1028640
720,720,3955872,587376,1028880
480,480,3961920,1028640,1028640
480,480,3949824,1028640,1028640
480,480,3961920,1034688,1034688
480,720,3956112,1028640,1028880
720,480,3955872,1028880,1028640
480,480,3949824,1028640,1028640
73056,480,3955872,1028640,391960
950016,480,3956112,1028640,480
956304,720,2763856,2758608,720
950016,480,1899552,4113120,480
943968,480,1893504,4119168,480
950016,480,1899552,4113120,480
950016,720,1893744,4113120,720
950256,480,1893504,3424576,480
950016,480,1899552,1028640,480
956064,480,1698328,1028640,480
2661600,480,950256,1034688,480
4034736,720,950016,1028640,720
4040544,480,950016,1028880,480
4034496,480,943968,438224,480
4040544,480,950016,480,480
4197792,720,950256,480,720
7101072,480,122648,720,480
7131072,480,480,480,480
7112928,480,480,480,480
6598288,480,720,6528,720
3871200,720,480,480,480
4034736,480,480,720,480
4046592,480,480,480,480
4028448,480,480,36768,480
4040544,480,720,1028640,720
4028688,720,480,1028880,480
4046592,480,480,1028640,480
4034496,480,480,1028640,480
4028448,480,480,1028640,480
4040544,720,720,1034688,720
4034736,480,480,1028880,480
3891072,480,30720,1034688,480
943968,480,841152,1022592,480
950016,480,847440,1028640,480
944208,720,841152,1028880,720
950016,480,841152,1028640,480
950016,480,847200,1034688,480
950016,480,841152,1028640,480
950016,720,847440,1028640,720
944208,480,841152,1028880,480
950016,480,841152,1028640,480
950016,480,847200,1028640,480
943968,480,841392,1028640,480
950256,720,841152,1034688,720
307288,480,847200,1034928,480
480,480,841152,1028640,480
480,480,841152,1028640,480
480,480,847440,1028640,720
720,720,841152,1028880,480
480,480,841152,1028640,480
480,480,847200,1034688,480
480,480,841392,1028640,480
720,720,847200,1028640,720
480,480,841152,1028880,480
480,480,841152,1028640,480
480,480,847200,1028640,480
480,480,841392,1028640,720
720,720,847200,1034928,480
480,480,841152,1028640,480
480,480,841152,1028640,480
480,480,847200,1028640,480
720,720,841392,1028640,720
480,480,877440,1071216,480
480,480,810912,986304,480
480,480,841152,1028640,480
480,480,841392,1028640,480
720,720,847200,1028640,720
480,480,841152,1034928,480
480,480,841152,1028640,480
480,480,847200,1028640,480
480,480,841392,1028640,720
6768,720,847200,982224,480
480,480,841152,480,480
480,480,841152,480,480
480,480,847200,480,480
720,720,841392,480,720
480,480,841152,720,480
480,480,847200,480,480
480,480,841152,480,480
480,480,847440,480,720
720,720,841152,720,480
480,480,841152,480,480
480,480,847200,480,480
480,480,841152,480,480
480,720,841392,480,720
720,480,847200,720,480
480,480,841152,480,480
480,480,847200,480,480
480,480,841392,480,480
720,720,841152,720,720
6528,480,467904,480,480
480,480,480,480,480
480,480,480,480,480
480,480,720,480,720
720,720,480,1809072,480
480,480,254776,3097056,480
480,480,3084960,6060576,480
480,480,3091008,8243904,480
720,720,3091248,8225760,720
480,480,3084960,8232048,1772544
480,480,3091008,8237856,3084960
480,480,3084960,8225760,5431584
480,480,3085200,8219712,7203888
720,720,3097056,8256240,7221792
480,480,3078912,8207616,7185504
480,480,3091008,8243904,7209696
480,480,3084960,8225760,7197600
720,6768,3218256,6404192,7512336
480,480,2951904,2952144,6883104
480,480,3091008,3091008,7215744
480,480,3091008,3097056,7209696
480,480,3084960,3078912,7197600
480,720,3091248,3091008,7209936
720,480,3078912,3085200,7185504
480,480,3091008,3084960,7209696
6528,480,3091008,3091008,5427264
480,480,3085200,3084960,4107072
6768,720,3091008,3091248,1756888
480,480,3078912,3084960,480
6528,480,2812200,3091008,480
480,480,480,3084960,480
6528,720,720,214928,720
720,480,480,720,480
480,480,829056,480,480
480,480,895584,480,480
480,480,950016,480,266592
2504352,480,950016,480,841152
3084960,720,950256,480,847440
3121488,480,956064,720,853248
3048672,480,937920,480,829056
3091008,480,950016,480,847200
3351072,480,950016,480,841152
3925632,480,944208,480,841152
3919824,720,950016,720,847440
3949824,480,956064,480,847200
3913536,480,943968,480,835104
3949824,480,950016,480,847200
3925632,480,950256,480,847200
3925872,720,943968,480,841392
2448280,480,950016,720,847200
841152,480,950016,480,847200
1155648,480,950016,480,847200
1869312,480,950016,480,835104
1875360,720,950256,480,847440
1869552,480,943968,720,841152
1875360,480,950016,480,182608
1869312,480,950016,480,480
1869312,480,943968,480,480
1875360,480,950256,480,720
1869552,720,950016,720,480
1960032,480,992352,480,480
1790688,480,907680,575040,480
1869312,480,943968,2056800,480
1875360,480,950256,2062848,480
1869552,720,950016,2057040,720
1875360,480,950016,2062848,480
1869312,480,943968,2050752,480
2673696,480,950016,2062848,480
2909568,480,956304,2062848,480
2897712,720,943968,2056800,720
2903520,480,950016,2063088,480
2903520,480,950016,2056800,480
2909568,480,950016,2062848,480
3550656,480,950016,2050752,480
4379232,720,944208,2056800,720
4493824,480,950016,1475872,6528
3744192,480,543160,480,480
3738144,480,480,480,480
3750240,480,480,480,480
3423088,480,720,480,6528
2734416,720,480,720,720
2709984,480,480,480,480
2709984,480,480,480,480
2703936,480,480,480,480
2728128,480,714144,480,480
2710224,720,950256,480,720
2716032,480,950016,720,480
2716032,480,950016,480,480
2709984,480,943968,480,480
2722080,480,950016,480,480
2716032,720,950256,480,720
3496464,480,950016,720,480
5806560,480,950016,480,480
7137808,480,956064,480,480
7016160,480,950016,480,480
7022208,480,950256,480,480
7022448,720,950016,1518528,720
7010112,480,943968,2057040,480
5204048,480,950016,2056800,6528
3937728,480,950016,2062848,480
3919584,480,943968,2056800,480
3925632,720,950256,2056800,720
3931920,480,950016,2050992,480
4125216,480,992352,2165664,480
3732096,480,901632,1953984,480
3937728,480,950016,2056800,480
3925632,480,950256,2062848,480
3931920,720,950016,2056800,720
3949824,480,950016,2069136,480
3925632,480,950016,2050752,480
3925632,480,950016,2062848,480
3931680,480,943968,2056800,480
3322040,480,950256,2056800,6768
3085200,720,950016,2063088,480
3084960,480,950016,2056800,480
2276256,480,950016,2056800,6528
2050752,480,943968,2056800,480
510240,480,956304,2056800,720
720,720,943968,2057040,480
480,480,950016,2062848,480
480,480,950016,2056800,480
480,480,950016,2050752,480
6528,480,943968,536032,480
480,720,950256,480,720
720,480,950016,720,480
480,480,950016,480,480
480,480,943968,480,480
480,480,956064,480,480
480,480,944208,480,480
720,720,950016,480,720
480,480,950016,720,480
480,480,943968,480,480
480,480,956064,480,480
480,480,944208,480,480
480,720,956064,480,720
720,480,943968,720,480
480,480,943968,480,480
480,480,956064,480,480
480,480,950016,480,480
480,480,950256,480,480
6768,720,614656,480,720
480,480,480,720,480
480,480,480,480,480
480,480,480,480,480
480,480,480,480,480
480,480,720,480,720
218448,720,480,720,480
5225952,480,480,480,480
8316480,480,480,480,480
8322528,480,480,480,480
11322336,480,720,480,720
11346768,720,480,720,480
11431200,480,480,480,480
14412864,480,480,480,480
14600352,480,480,480,480
18422688,480,720,480,480
12332592,6218064,480,480,720
10294176,8237856,480,720,480
10282080,3839840,6528,480,480
10276032,3084960,480,480,480
10257888,3078912,480,480,480
10306272,3091248,720,480,720
10282320,3084960,480,720,480
10300224,3091008,480,480,480
10282080,3078912,480,480,480
10235424,3115200,480,480,6528
7155264,3066816,720,480,720
7197840,3091248,480,720,480
7215744,3091008,480,480,480
7191552,3078912,480,480,480
7221792,3097056,480,480,480
7051848,3097056,6768,480,480
4095216,3073104,480,480,720
4119168,3084960,480,720,480
3970736,909928,12576,480,480
480,480,480,480,480
480,480,480,30720,480
480,720,720,3078912,720
720,480,480,3073104,480
480,480,480,3084960,480
480,480,480,3097056,480
480,480,480,3084960,480
480,480,720,3091008,720
720,720,480,3078912,480
480,480,480,3115440,6528
480,480,480,3066816,943968
480,480,480,3084960,943968
480,480,720,3097056,956064
478512,720,480,3084960,944208
1022592,480,480,3333168,1022592
883488,480,480,754840,883488
956064,480,480,480,956064
943968,480,480,480,943968
943968,480,480,480,937920
937920,480,720,480,944208
950256,720,480,720,943968
950016,480,480,1010496,950016
943968,480,480,1028640,950016
950016,480,480,1028640,950016
950016,720,720,1028640,950256
950256,480,480,1028880,943968
950016,480,480,1034688,950016
943968,480,480,1022592,1772544
950016,480,720,1034688,1790688
1772784,720,480,1028880,1790928
1790688,480,480,1028640,1796736
1796736,480,480,1028640,1784640
1784640,480,480,1028640,1796736
1790688,720,720,1028640,1790928
1796976,480,480,1028880,1790688
1790688,480,480,1034688,1796736
2589024,480,480,1028640,1784640
2740224,480,720,1028640,1796736
2734416,720,480,1028640,1790928
2740224,480,480,1028880,1790688
2740224,480,480,1034688,1796736
2740224,480,480,1028640,1784640
2746272,480,720,1028640,1796736
2734416,720,480,1028640,1790928
2746272,480,480,1028880,1790688
2734176,480,333120,1028640,1796736
2740224,480,1028640,1028640,1790688
2746272,480,1028880,1034688,1790688
2360128,720,1034688,1028880,1790928
2746272,480,1034688,1028640,1790688
2921664,480,1028640,1028640,1796736
2927712,480,1028640,1028640,1790688
2933760,720,1028880,1028640,1796976
2475040,480,1028640,1034928,1790688
1972128,480,1028640,1028640,1790688
1978176,480,1028640,1028640,1796736
2818848,480,1034928,1028640,1790688
3006576,720,1028640,1028640,1784880
3133344,480,1070976,1071216,1875360
2873280,480,986304,986304,1712064
3012384,480,1028640,1034688,1796736
3006336,480,1028880,1022592,1784640
3012624,720,1028640,1034928,915696
3012384,480,1034688,1028640,847200
3000288,480,1028640,1028640,841152
2602848,480,1028640,1034688,841152
2062848,480,1028880,1028640,847440
2057040,720,1028640,1034928,841152
2056800,480,1028640,1028640,847200
2056800,480,1028640,1028640,841152
2062848,480,1034688,1028640,841152
2057040,720,1028880,1028640,847440
2056800,480,1028640,1026160,841152
2062848,480,1028640,6528,841152
2062848,480,1028640,480,847200
2068896,480,1028880,480,706456
2050992,720,1028640,720,720
2062848,480,1034688,480,480
2056800,480,1028640,480,480
2056800,480,1028640,480,480
2056800,720,1028880,480,720
2057040,480,1028640,720,480
2062848,480,1028640,480,480
2056800,480,1028640,480,480
1215568,480,1034928,480,480
1034928,720,688312,480,720
1028640,480,480,720,480
1028640,480,480,480,480
1028640,480,480,480,480
1028640,480,720,480,720
1028880,720,480,720,480
1034688,480,480,480,480
1028640,480,480,480,480
1028640,480,480,480,480
1028880,720,720,480,720
1028640,480,480,720,480
1034688,480,480,480,480
165504,480,480,480,6528
480,480,720,480,720
2419920,720,480,720,480
3091008,480,480,480,480
3084960,480,480,480,480
7100832,480,480,480,480
11497728,480,720,480,720
14388912,720,480,720,480
14424960,480,480,480,480
15525696,480,480,480,480
11618688,6901248,480,480,480
10312560,8250192,720,480,720
10269984,8213664,480,720,480
10306272,8243904,480,480,480
10300224,8237856,480,480,480
10282080,8231808,720,480,720
10282320,8226000,480,720,480
10288128,8225760,480,480,480
10300224,8243904,480,480,480
10282080,8225760,480,480,480
10300224,8238096,720,480,720
10270224,4164272,480,6768,480
7858560,3084960,6528,480,480
6095744,3091008,480,480,6528
3072864,3078912,480,480,480
3097296,3097296,720,480,720
634920,3078912,480,720,6528
480,3091008,480,480,480
480,166024,480,6528,480
480,480,720,480,720
720,720,480,2480400,480
480,480,480,3084960,480
480,480,480,3091008,480
480,480,480,3091008,480
720,720,720,3078912,720
480,480,480,3091248,480
6528,480,480,2663888,480
480,480,480,480,480
480,480,720,480,720
720,720,480,720,480
480,480,480,2431776,480
480,480,480,3091008,480
480,480,480,3084960,480
480,720,720,3084960,720
811152,480,480,3091248,480
1028640,480,480,3084960,480
1300800,480,480,2712272,480
2056800,480,720,480,480
1905600,720,480,480,720
1978416,480,480,720,480
1978176,480,480,480,480
1972128,480,480,480,480
1978176,480,720,480,480
1978416,720,480,720,720
1978176,480,480,480,480
1984224,480,480,480,480
1978176,480,480,829056,480
1972128,720,720,3078912,720
2528784,480,480,3091248,480
4040544,480,480,3091008,480
3224752,480,480,3091008,480
3006336,480,480,3091008,480
3000288,720,720,3084960,720
3012624,480,480,3091248,480
2130064,480,480,3078912,6528
2056800,480,480,3091008,480
1507120,480,720,3084960,6528
720,720,480,3091008,720
480,480,266592,3091248,480
480,480,1028640,3084960,480
6528,480,1028640,192376,480
480,480,1028880,480,720
720,720,1264512,720,2316864
254496,480,1978176,480,3084960
1028640,480,1972128,480,3084960
1034688,480,1984224,480,3091008
1028880,720,1978416,480,3085200
1028640,480,1978176,720,3091008
1034688,480,1978176,480,2827184
1028640,480,1978176,480,480
1028640,480,1972368,480,720
2552976,720,1978176,720,480
3091008,480,1984224,480,480
3084960,480,1978176,480,480
3091008,480,1978176,480,480
3327120,720,1972368,480,720
4119168,480,1978176,720,480
4125216,480,1984224,480,480
4107072,480,1978176,480,480
3865840,480,1978416,480,224496
3079152,720,1972128,720,943968
3218016,480,2062848,480,992352
2964000,480,1893504,480,907680
3084960,480,1978176,480,950016
3084960,480,1978416,480,944208
3091248,720,1978176,720,950016
3084960,480,1978176,480,950016
3084960,480,1978176,480,950016
5316672,480,1978176,480,950016
6169680,720,1978416,480,944208
6169440,480,1972128,720,950016
4643704,480,1984224,480,950016
4113120,480,1978176,480,950016
2928400,480,1990512,480,950256
1028880,720,1972128,720,943968
782960,480,1984224,480,956064
480,480,1972128,480,950016
480,480,1978176,480,950016
6528,720,1704616,480,944208
720,480,943968,720,950016
480,480,950016,480,950016
480,480,950016,480,950016
480,480,950256,480,950016
720,720,950016,720,944208
480,480,950016,480,950016
480,480,943968,480,950016
6528,480,137944,480,950016
480,720,720,480,950256
720,480,480,720,943968
480,480,480,480,950016
6528,480,480,480,145072
480,480,720,480,480
720,720,480,480,720
480,480,480,720,480
1784640,480,480,480,480
6556512,480,480,480,480
9259968,480,720,480,720
10312560,720,480,720,480
12356544,480,480,480,480
15900672,480,480,480,480
10245792,8274144,480,480,480
8231808,10294416,720,480,720
8232048,10288128,480,720,480
8225760,10282080,480,480,480
8594688,10741728,480,480,480
7874976,9840576,480,480,480
8237856,10300464,720,480,720
8226000,10282080,480,720,480
8225760,10282080,480,480,480
8243904,10306272,480,480,480
6408080,10282080,6768,480,480
3085200,8857240,480,6528,720
3084960,6169440,480,720,480
3097056,6187584,480,480,480
3084960,6169440,480,480,480
522336,6157344,720,6528,720
720,6187824,480,720,480
480,6163392,480,480,480
480,4142240,480,6528,480
480,3084960,480,480,480
720,3091248,720,480,720
480,2019912,480,6768,480
480,480,480,480,480
480,480,480,480,308928
480,480,720,480,1028880
720,720,480,720,1028640
480,480,480,480,1034688
480,480,480,480,1028640
480,480,480,480,1028640
480,720,720,480,1028880
720,480,480,720,1028640
480,480,480,480,1028640
480,480,480,278688,1028640
480,480,720,950016,1034688
720,720,480,950256,1028880
480,480,480,950016,1028640
480,480,480,943968,1324992
480,480,480,950016,2056800
480,720,720,950016,2057040
720,480,480,950256,2062848
480,480,480,1693920,2062848
480,480,480,1887456,2056800
480,480,720,1899552,2056800
720,720,480,1899792,2057040
480,480,480,1899552,2056800
480,480,480,1893504,2056800
480,480,480,1899552,2056800
480,720,720,1978176,2153808
653904,480,480,1815120,1972128
841152,480,480,1899552,2056800
841152,480,480,1899552,2056800
847200,480,480,1893504,2056800
841152,720,248688,1893504,2057040
847440,480,950016,1899792,2062848
841152,480,950016,1899552,2062848
841152,480,943968,1899552,2056800
847200,480,950256,1893504,2057040
841392,720,950016,1893744,2056800
847200,480,950016,1899552,2056800
841152,480,943968,1899552,2056800
841152,480,950016,1893504,2056800
1373376,720,950256,1899552,2069136
2897712,480,950016,1893744,2292672
2903520,480,950016,1899552,3006336
2903520,480,943968,1899552,3000288
2897472,480,950256,1899552,3006336
3175920,720,956064,1911888,3036816
3822816,480,943968,1887456,2988192
3859104,480,950016,1899552,3006336
3840960,480,950016,1893504,3006336
3859104,720,950256,1899552,3018672
3859344,480,950016,1893744,2675424
3834912,480,943968,1899552,1972128
3859104,480,950016,1899552,1978176
3853056,480,950256,1822136,1978176
3847248,720,950016,950256,1978416
3859104,480,950016,1651584,1978176
3840960,480,950016,1893504,1984224
3853056,480,943968,1899552,1972128
3853056,720,950256,1893504,1978416
3853296,480,950016,1905840,1978176
3840960,480,950016,1887456,1978176
3859104,480,950016,1905600,1984224
3847008,480,102976,1893504,1966080
3865392,720,480,1677504,3159504
3853056,480,480,950256,3006336
3847008,480,480,943968,3006336
4787776,480,6528,950016,3012384
3847008,480,720,950016,3000528
3853296,720,480,950256,3006336
3847008,480,480,950016,3006336
4010304,480,480,986304,3133344
4143360,480,480,907680,1392208
5903328,480,720,950016,944208
5921712,720,480,950256,950016
5903328,480,480,950016,950016
5915424,480,480,950016,950016
5909376,480,480,950016,950016
5897520,720,720,943968,944208
5909376,480,480,950256,950016
5903328,480,480,950016,950016
4414960,480,480,950016,956064
3847008,480,194256,943968,944208
3847248,720,950016,950256,950016
3859104,480,950016,950016,950016
3847008,480,950016,950016,950016
3859104,480,950016,950016,131896
3834912,720,944208,943968,720
3859344,480,950016,950256,480
3847008,480,950016,950016,480
3034936,480,950016,956064,480
2628640,480,944208,950016,480
2063088,720,950016,950256,587376
2056800,480,950016,950016,841152
2056800,480,950016,950016,847200
2062848,480,950016,950016,841152
2056800,720,950256,950016,847440
2057040,480,943968,944208,841152
1594432,480,956064,950016,841152
480,480,950016,950016,847200
480,480,950256,950016,841152
720,720,943968,943968,841392
480,480,950016,950256,847200
480,480,950016,950016,841152
480,480,950016,950016,841152
480,480,950256,950016,847440
720,720,943968,944208,841152
480,480,950016,950016,847200
6528,480,950016,316704,841152
480,480,950256,480,841152
720,720,950016,480,847440
480,480,943968,720,841152
480,480,956064,480,847200
480,480,943968,480,841152
480,480,986544,480,877680
720,720,913728,480,810912
6528,480,950016,720,601520
6528,480,479480,480,480
480,480,480,480,480
480,720,720,480,720
720,480,480,720,480
480,480,480,480,480
835104,480,480,480,480
4185696,480,720,480,480
7203888,720,480,480,720
7197600,480,480,720,480
11140896,480,480,480,480
13130688,480,480,480,480
15465216,720,720,480,720
11292336,4131264,480,720,480
12598464,5147328,480,480,480
13402848,5153376,480,480,480
13354464,5135232,720,480,480
13378896,5147568,480,480,720
13463328,5177568,480,720,480
13287936,5111040,480,480,480
13408896,5153376,480,480,480
13354464,5141280,720,480,720
13384944,5147568,480,720,480
12243880,5141280,6528,480,480
9272064,5153376,480,480,480
9253920,5135232,480,480,480
9247872,1200992,720,6528,720
8451504,480,480,720,6528
6169440,480,480,480,480
6181536,480,480,480,480
5310024,480,720,6528,480
3085200,720,480,720,720
2817728,480,480,480,6528
480,480,480,480,480
480,480,480,480,85152
480,720,236592,480,1028880
720,480,3084960,720,1028640
480,480,3115200,480,1040736
480,480,3054720,480,1016544
480,480,3091248,480,1034688
720,720,3084960,480,1028880
480,480,3224064,720,1070976
617376,480,1690160,480,986304
1790688,480,480,480,1028640
1790688,480,720,480,1028640
1790928,720,127488,720,1028880
1796736,480,2056800,480,1034688
1784640,480,2056800,480,1028640
1790688,480,2062848,480,1028640
1796736,720,2057040,480,1028880
2377584,480,2056800,720,944656
2824896,480,2056800,480,480
2812800,480,2056800,480,480
3974016,480,1936768,480,480
4875408,720,480,720,720
4881216,480,480,480,480
4863072,480,480,480,480
4887264,480,480,480,480
4881216,720,720,480,720
4875408,480,480,720,480
4887264,480,480,42816,480
4875168,480,480,950016,480
4887264,480,720,950016,480
4875408,720,480,950016,720
4875168,480,480,944208,480
4887264,480,42816,950016,480
4881216,480,1028640,950016,480
3719440,480,1028880,956064,720
2819088,720,1028640,944208,480
2818848,480,1028640,950016,480
2824896,480,1028640,950016,480
2812800,480,1028640,950016,480
2825136,720,1028880,950016,720
2824896,480,1028640,944208,480
2818848,480,1034688,950016,480
2818848,480,1028640,950016,480
2824896,480,1028880,950016,720
2813040,720,1028640,950256,480
2824896,480,1028640,943968,480
2824896,480,1034688,950016,480
2873280,480,1046784,968160,480
2812800,720,1022832,943968,720
2806992,480,1028640,944208,480
2800704,480,1022592,943968,480
2824896,480,1028640,950016,480
2812800,480,1028640,943968,480
2933760,720,1071216,986304,720
2698128,480,980256,913968,480
2824896,480,1034688,950016,480
2818848,480,1028640,943968,480
2818848,480,1028640,950016,480
2611576,720,1028880,314416,6768
1972368,480,1028640,720,480
1984224,480,1028640,480,480
1496064,480,1034688,480,6528
1028640,480,1028880,480,720
1028880,720,1028640,720,480
1034688,480,981464,480,480
437664,480,480,6528,480
480,480,480,480,480
480,720,720,480,720
720,480,480,73296,480
480,480,480,5129184,1566912
480,480,1548768,5147328,3084960
480,480,3085200,5141280,3084960
720,720,3103104,5165712,3103344
480,480,3072864,5129184,6157344
480,480,3103104,5171520,6205728
480,480,7161312,5123136,6145248
480,720,7209936,5129184,6169680
720,480,7209696,5153616,6181536
480,480,7197600,5141280,6175488
480,480,7203648,5147328,6169440
480,480,7197840,5141280,6169440
720,720,7203648,5147568,6175728
480,480,7203648,5147328,6181536
480,6528,7191552,1983624,6157344
480,480,7215744,480,6187584
480,720,7197840,480,6169680
720,480,7197600,720,6169440
480,480,7209696,480,6181536
480,480,7227840,480,6177216
12576,480,4583744,480,3078912
720,720,4119408,480,3085200
6528,480,8776,720,3091008
480,480,480,480,3084960
480,480,480,480,3084960
480,480,720,480,3085200
720,720,480,720,3091008
6528,480,480,480,468944
480,480,480,480,480
2643456,480,480,480,480
2951904,480,720,480,720
3097296,720,480,720,480
3084960,480,480,480,480
3084960,480,480,480,480
3091008,480,720,480,480
5576976,720,480,480,720
6181536,480,480,720,480
6169440,480,480,480,480
6169440,480,480,480,480
6181536,480,720,480,720
6169680,720,480,720,480
6181536,480,480,480,823008
6169440,480,480,480,1028640
6181536,480,720,480,1028640
6181776,720,480,480,1034928
6163392,480,480,720,1022592
4672864,480,6528,480,1034688
3332928,480,480,480,1028640
2460376,480,720,6528,1028880
841392,720,480,720,1028640
841152,480,480,480,1028640
847200,480,480,480,1028640
841152,480,480,480,1028640
847200,720,720,480,1028880
841392,480,804864,720,1034688
841152,480,1034688,480,1028640
847200,480,1028640,480,1028640
841152,480,1028880,480,1028640
847440,720,1028640,720,1028880
841152,480,1028640,480,3423648
841152,480,1028640,480,4125216
847200,480,1028640,480,4113120
841152,720,1034928,480,4119408
841392,480,1028640,720,4113120
847200,480,1028640,480,4113120
841152,480,1028640,480,4119168
841152,480,1028880,480,4113120
1694160,720,1028640,720,4125456
4572768,480,1028640,480,2739664
4784448,480,1034688,480,1028640
4766304,480,1028640,480,1028640
4784448,720,1028880,480,1028880
5589072,480,1077024,720,1077024
6526272,480,980256,480,980256
6846816,480,1034688,480,1034688
6822624,480,1028640,480,1028640
6846816,720,1784880,480,1028880
6828912,480,4119168,720,1028640
6816576,480,4113120,480,1028640
6852864,480,4125216,480,1034688
7076640,480,4107312,480,1028640
7881264,720,4131264,720,1028880
7308752,480,4113120,480,1028640
4931328,480,4113120,6528,1028640
2728128,480,4119168,480,1028640
2709984,720,4113360,480,1028880
3218256,480,3303896,720,1034688
4766304,480,3084960,480,1028640
4772352,480,3091008,480,1028640
4784448,480,3085200,480,189696
4766544,720,3084960,480,720
4778400,480,3091008,720,480
4977984,480,2312544,480,480
5740032,480,480,480,480
5715840,480,720,480,720
5728176,720,480,720,480
5721888,480,480,212160,480
5721888,480,480,950016,480
5715840,480,480,943968,480
5716080,720,720,950016,720
5243536,480,480,956304,480
3659520,480,480,950016,480
3653472,480,480,943968,480
3671616,480,720,950016,720
3659760,720,480,950256,480
3671616,480,480,950016,480
4391328,480,480,950016,480
4687680,480,480,943968,480
4705824,720,720,950016,720
4687920,480,480,950256,480
4687680,480,480,950016,480
3989440,480,6528,950016,480
3847008,480,720,950016,480
3853296,720,480,944208,720
3341264,480,480,950016,6528
3024480,480,480,986304,480
2782560,480,480,913728,480
2897472,480,720,950016,720
2897712,720,480,944208,480
2909568,480,480,950016,480
2635768,480,480,956064,480
1875360,480,480,950016,480
1869552,720,720,950016,720
1869312,480,480,944208,480
1875360,480,480,950016,480
1869312,480,480,950016,480
1713792,480,720,956064,720
1034928,720,480,944208,480
1028640,480,480,950016,480
1028640,480,480,950016,480
1028640,480,480,950016,480
1034688,720,720,467384,720
1028880,480,480,720,480
1028640,480,480,480,480
1034688,480,480,480,480
1028640,480,720,480,480
1028880,720,480,720,720
1028640,480,480,480,480
1028640,480,480,480,480
1028640,480,480,480,480
1028640,720,720,480,720
1034928,480,480,720,480
1028640,480,480,480,480
1028640,480,480,480,480
1028640,480,720,480,480
1028880,720,480,480,720
1028640,480,480,720,480
