,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port1,9_port4,9_port2,9_port3,10_port4,10_port1,10_port2,10_port3,Host_3,Host_6,Host_1,Host_4,Host_2,Host_7,Host_8,Host_5
0,6984.0,6984.0,6984.0,6984.0,7144.0,6984.0,7144.0,6984.0,6984.0,6984.0,7464.0,6744.0,6984.0,7464.0,6984.0,7464.0,6984.0,7464.0,7144.0,7144.0,6914.666666666667,6984.0,7144.0,7144.0,6984.0,7037.333333333333,6984.0,7224.0,7224.0,6984.0,6984.0,7224.0,32256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,445.3333333333333,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,445.3333333333333,445.3333333333333,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,605.3333333333334,8406720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,320.0,320.0,506.6666666666667,320.0,160.0,506.6666666666667,506.6666666666667,320.0,320.0,320.0,506.6666666666667,506.6666666666667,320.0,320.0,320.0,320.0,506.6666666666667,320.0,346.6666666666667,346.6666666666667,346.6666666666667,320.0,506.6666666666667,320.0,320.0,506.6666666666667,320.0,320.0,320.0,320.0,320.0,320.0,7209216.0,104832.0,0.0,0.0,0.0,0.0,0.0,0.0
3,792.0,792.0,605.3333333333334,792.0,792.0,605.3333333333334,320.0,792.0,1105560.0,792.0,605.3333333333334,605.3333333333334,792.0,1093464.0,792.0,792.0,1117469.3333333333,792.0,605.3333333333334,605.3333333333334,320.0,632.0,605.3333333333334,506.6666666666667,346.6666666666667,445.3333333333333,506.6666666666667,792.0,792.0,506.6666666666667,792.0,792.0,6298789.333333333,661248.0,4032.0,0.0,0.0,0.0,0.0,0.0
4,320.0,320.0,320.0,320.0,320.0,160.0,605.3333333333334,320.0,7491776.0,320.0,320.0,320.0,320.0,7491776.0,320.0,320.0,7491776.0,320.0,320.0,320.0,605.3333333333334,320.0,320.0,605.3333333333334,605.3333333333334,320.0,445.3333333333333,160.0,320.0,605.3333333333334,320.0,320.0,0.0,624960.0,0.0,7866.666666666667,0.0,0.0,0.0,0.0
5,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,7411136.0,320.0,320.0,320.0,320.0,7415168.0,320.0,320.0,7411136.0,320.0,320.0,320.0,320.0,320.0,320.0,137408.0,320.0,320.0,137408.0,320.0,137248.0,160.0,160.0,320.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
6,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,5932197.333333333,4352.0,160.0,320.0,4192.0,5940261.333333333,320.0,320.0,5920101.333333333,4352.0,320.0,320.0,320.0,320.0,320.0,653504.0,320.0,506.6666666666667,653504.0,320.0,649472.0,320.0,320.0,160.0,0.0,947520.0,0.0,0.0,0.0,0.0,0.0,0.0
7,320.0,320.0,702074.6666666666,8186.666666666667,506.6666666666667,320.0,506.6666666666667,8026.666666666667,320.0,701888.0,506.6666666666667,506.6666666666667,320.0,160.0,160.0,697696.0,8373.333333333334,320.0,506.6666666666667,506.6666666666667,506.6666666666667,706106.6666666666,8373.333333333334,746240.0,506.6666666666667,8186.666666666667,1455872.0,320.0,750272.0,320.0,320.0,320.0,0.0,1100736.0,0.0,0.0,6052032.0,0.0,0.0,0.0
8,445.3333333333333,792.0,980381.3333333334,792.0,605.3333333333334,792.0,320.0,792.0,605.3333333333334,976536.0,605.3333333333334,605.3333333333334,792.0,792.0,605.3333333333334,980568.0,160.0,445.3333333333333,605.3333333333334,605.3333333333334,320.0,976349.3333333334,605.3333333333334,653504.0,320.0,605.3333333333334,1625402.6666666667,792.0,653976.0,506.6666666666667,792.0,792.0,0.0,947520.0,0.0,0.0,7205184.0,0.0,0.0,0.0
9,506.6666666666667,160.0,975904.0,160.0,320.0,320.0,605.3333333333334,320.0,506.6666666666667,980096.0,320.0,320.0,320.0,320.0,506.6666666666667,976064.0,605.3333333333334,506.6666666666667,320.0,320.0,605.3333333333334,976064.0,320.0,649944.0,605.3333333333334,320.0,1633565.3333333333,320.0,649472.0,605.3333333333334,320.0,320.0,0.0,947520.0,0.0,0.0,7193088.0,850752.0,0.0,0.0
10,320.0,320.0,980096.0,6141056.0,320.0,320.0,320.0,6149120.0,160.0,979936.0,320.0,160.0,6161216.0,320.0,320.0,980096.0,320.0,320.0,320.0,320.0,320.0,984128.0,320.0,6786176.0,320.0,320.0,1633280.0,320.0,6766016.0,320.0,320.0,320.0,0.0,947520.0,0.0,0.0,7205184.0,1032192.0,0.0,0.0
11,320.0,320.0,980096.0,7439360.0,320.0,320.0,160.0,7439360.0,320.0,980096.0,320.0,320.0,7439360.0,320.0,320.0,980096.0,320.0,320.0,320.0,320.0,320.0,980096.0,160.0,8092384.0,320.0,320.0,1633280.0,320.0,8092544.0,320.0,320.0,320.0,0.0,951552.0,0.0,0.0,7209216.0,1028160.0,0.0,0.0
12,320.0,320.0,1939712.0,7495808.0,320.0,320.0,320.0,7499840.0,320.0,1939712.0,320.0,320.0,7499840.0,320.0,320.0,988160.0,320.0,947840.0,160.0,160.0,160.0,1939712.0,320.0,8153024.0,320.0,320.0,1645376.0,320.0,8161088.0,320.0,955904.0,320.0,0.0,1161216.0,0.0,0.0,6282288.0,10624320.0,4032.0,0.0
13,320.0,320.0,2048576.0,7459520.0,160.0,320.0,320.0,7459520.0,320.0,2044544.0,320.0,320.0,7459520.0,320.0,320.0,984128.0,320.0,1064768.0,320.0,320.0,320.0,2048416.0,320.0,8112704.0,160.0,320.0,1633280.0,320.0,8108672.0,320.0,1064768.0,320.0,0.0,604800.0,0.0,0.0,0.0,9830016.0,0.0,6076224.0
14,320.0,320.0,2121152.0,7636928.0,320.0,320.0,320.0,7636928.0,320.0,2105024.0,320.0,320.0,7636928.0,320.0,320.0,1004288.0,320.0,1092992.0,320.0,320.0,320.0,2121152.0,320.0,8298176.0,320.0,160.0,1681504.0,320.0,8314304.0,320.0,1157504.0,320.0,0.0,947520.0,0.0,0.0,0.0,9128448.0,0.0,10289664.0
15,320.0,320.0,13015616.0,4956080.0,320.0,160.0,320.0,4943984.0,4352.0,13007552.0,4352.0,320.0,4931888.0,320.0,320.0,11910848.0,506.6666666666667,1092992.0,320.0,320.0,320.0,13027712.0,320.0,5649584.0,320.0,506.6666666666667,1677632.0,160.0,5649584.0,320.0,11999552.0,320.0,0.0,915264.0,0.0,0.0,0.0,9926784.0,0.0,11454912.0
16,320.0,320.0,20732864.0,320.0,320.0,320.0,506.6666666666667,320.0,320.0,18737024.0,320.0,320.0,320.0,320.0,320.0,17749184.0,320.0,976064.0,320.0,320.0,320.0,20761088.0,320.0,657536.0,320.0,320.0,9681152.0,320.0,653344.0,160.0,11741344.0,320.0,0.0,786240.0,0.0,12096.0,0.0,10249344.0,0.0,292357.3333333333
17,320.0,320.0,23410112.0,320.0,320.0,320.0,320.0,320.0,320.0,20785280.0,346.6666666666667,320.0,160.0,320.0,320.0,19821632.0,320.0,951872.0,320.0,506.6666666666667,506.6666666666667,23402234.666666668,506.6666666666667,653504.0,506.6666666666667,320.0,12322112.0,320.0,657536.0,506.6666666666667,11745536.0,160.0,0.0,955584.0,0.0,0.0,0.0,1695285.3333333333,0.0,0.0
18,320.0,320.0,21453685.33333333,320.0,506.6666666666667,792.0,320.0,160.0,320.0,20773024.0,320.0,792.0,506.6666666666667,160.0,160.0,19849856.0,320.0,939776.0,506.6666666666667,320.0,320.0,21445434.666666668,320.0,657536.0,320.0,320.0,10325178.666666666,320.0,657536.0,320.0,11757632.0,320.0,0.0,951552.0,0.0,0.0,0.0,0.0,0.0,0.0
19,605.3333333333334,792.0,12769064.0,12701.333333333334,605.3333333333334,320.0,605.3333333333334,12888.0,605.3333333333334,15296194.666666666,605.3333333333334,320.0,605.3333333333334,792.0,605.3333333333334,14021949.333333334,12541.333333333334,1274557.3333333333,605.3333333333334,605.3333333333334,605.3333333333334,12761000.0,12701.333333333334,1504541.3333333333,605.3333333333334,605.3333333333334,2503778.6666666665,12888.0,658008.0,605.3333333333334,11770200.0,847512.0,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0
20,346.6666666666667,160.0,3070357.333333333,4538.666666666667,320.0,320.0,320.0,4352.0,506.6666666666667,3090864.0,320.0,320.0,320.0,320.0,320.0,2038325.3333333333,4352.0,1068800.0,320.0,320.0,320.0,3058421.333333333,320.0,1649594.6666666667,320.0,320.0,2621120.0,320.0,657536.0,320.0,2054453.3333333333,988160.0,0.0,1108800.0,0.0,0.0,2407104.0,342720.0,0.0,0.0
21,320.0,320.0,2048576.0,160.0,320.0,320.0,320.0,320.0,160.0,2044384.0,320.0,320.0,320.0,320.0,506.6666666666667,984128.0,320.0,1068986.6666666667,320.0,320.0,320.0,2044544.0,320.0,1637312.0,320.0,320.0,2625152.0,320.0,653504.0,320.0,1064768.0,984128.0,0.0,943488.0,0.0,0.0,2048256.0,0.0,0.0,0.0
22,320.0,320.0,2052608.0,2060672.0,320.0,320.0,160.0,2064704.0,320.0,2056640.0,320.0,160.0,2068736.0,320.0,320.0,984128.0,320.0,1068800.0,320.0,320.0,320.0,2052608.0,2056480.0,1637312.0,320.0,320.0,2625152.0,2052608.0,657536.0,320.0,1068800.0,984128.0,0.0,1253952.0,0.0,0.0,2055600.0,1048320.0,0.0,4032.0
23,320.0,320.0,2052608.0,2133248.0,320.0,320.0,320.0,2133248.0,320.0,2044544.0,320.0,320.0,2133248.0,320.0,320.0,984128.0,320.0,1064768.0,320.0,160.0,160.0,2048576.0,2516288.0,1641184.0,320.0,379328.0,2621120.0,2133248.0,657536.0,320.0,1451840.0,984128.0,0.0,1798272.0,0.0,0.0,4032.0,1032192.0,4032.0,4032.0
24,320.0,320.0,1957365.3333333333,2141312.0,160.0,320.0,320.0,2141312.0,320.0,1965429.3333333333,320.0,320.0,2137280.0,320.0,320.0,984128.0,4352.0,977589.3333333334,160.0,320.0,320.0,1957205.3333333333,3205760.0,1645376.0,320.0,1068800.0,2625152.0,2137280.0,653504.0,320.0,2038005.3333333333,984128.0,0.0,2068416.0,0.0,0.0,0.0,1189440.0,0.0,0.0
25,320.0,320.0,992192.0,1898672.0,320.0,320.0,320.0,1894640.0,4352.0,988160.0,4352.0,320.0,1890608.0,320.0,320.0,988160.0,320.0,320.0,320.0,320.0,320.0,996224.0,2975216.0,2032448.0,160.0,1072672.0,3020128.0,1906736.0,661568.0,320.0,1072832.0,1371200.0,6914880.0,951552.0,0.0,0.0,0.0,0.0,741888.0,0.0
26,320.0,320.0,984128.0,320.0,320.0,160.0,320.0,320.0,320.0,984128.0,320.0,320.0,320.0,320.0,320.0,984128.0,320.0,320.0,320.0,320.0,320.0,984128.0,1068800.0,2211381.333333333,320.0,1072832.0,3195189.333333333,160.0,352469.3333333333,320.0,1072832.0,1859072.0,0.0,1790208.0,0.0,0.0,0.0,701568.0,733824.0,0.0
27,320.0,320.0,984128.0,320.0,320.0,320.0,320.0,320.0,320.0,984128.0,320.0,320.0,320.0,320.0,320.0,984128.0,320.0,320.0,320.0,320.0,320.0,984128.0,1697792.0,1855040.0,320.0,1068800.0,2842880.0,629312.0,320.0,160.0,1693600.0,1858912.0,8233344.0,951552.0,0.0,0.0,0.0,842688.0,0.0,0.0
28,320.0,320.0,988160.0,320.0,320.0,320.0,320.0,320.0,7330496.0,984128.0,7314208.0,320.0,160.0,160.0,320.0,988160.0,7342592.0,320.0,320.0,320.0,320.0,984128.0,1834880.0,1863104.0,320.0,1068800.0,2850944.0,766400.0,320.0,320.0,1838912.0,1863104.0,4087354.6666666665,951552.0,0.0,0.0,1040256.0,846720.0,0.0,0.0
29,320.0,320.0,1778432.0,320.0,320.0,320.0,320.0,160.0,9390848.0,992192.0,8612672.0,320.0,320.0,782528.0,160.0,992032.0,8608640.0,320.0,320.0,320.0,320.0,1778432.0,1846976.0,1871168.0,320.0,1076864.0,2867072.0,770432.0,320.0,320.0,2637248.0,1875200.0,0.0,1104768.0,0.0,0.0,2403072.0,0.0,862848.0,0.0
30,160.0,320.0,1859072.0,320.0,320.0,320.0,320.0,320.0,9443264.0,988160.0,8560256.0,320.0,320.0,879296.0,320.0,988160.0,8564128.0,160.0,320.0,320.0,320.0,1867136.0,1842944.0,1867136.0,320.0,1068800.0,2842880.0,766400.0,320.0,320.0,2713856.0,1863104.0,0.0,1790208.0,0.0,0.0,0.0,846720.0,737856.0,0.0
31,320.0,160.0,1887136.0,320.0,320.0,320.0,320.0,320.0,3797370.6666666665,2411456.0,2930490.6666666665,320.0,1419584.0,883328.0,320.0,996224.0,2902266.6666666665,1411520.0,320.0,320.0,320.0,1879232.0,1855040.0,1883264.0,320.0,1084928.0,2879168.0,778496.0,320.0,320.0,2742080.0,1883264.0,0.0,1044288.0,0.0,0.0,2274048.0,0.0,316741.3333333333,0.0
32,320.0,320.0,1859072.0,160.0,320.0,320.0,320.0,320.0,879136.0,3124960.0,320.0,160.0,2137280.0,875264.0,320.0,984128.0,506.6666666666667,2137280.0,320.0,320.0,320.0,1863104.0,1834880.0,1863104.0,320.0,1068986.6666666667,2850944.0,766400.0,320.0,320.0,2713856.0,1859072.0,0.0,1794240.0,0.0,0.0,2060352.0,842688.0,0.0,0.0
33,320.0,320.0,1867136.0,320.0,320.0,320.0,160.0,320.0,875264.0,3125120.0,320.0,320.0,2141312.0,879296.0,320.0,988160.0,320.0,2141312.0,320.0,320.0,320.0,1863104.0,1838752.0,1858912.0,320.0,1068800.0,2846912.0,766400.0,320.0,320.0,2713856.0,1867136.0,0.0,1794240.0,0.0,0.0,0.0,1032192.0,0.0,0.0
34,320.0,320.0,10132736.0,320.0,320.0,320.0,320.0,320.0,879296.0,11374592.0,320.0,320.0,2141312.0,879296.0,320.0,988160.0,320.0,10382720.0,160.0,160.0,160.0,10148864.0,1316997.3333333333,1871168.0,320.0,1072832.0,2854976.0,248517.3333333333,4352.0,320.0,10497861.333333334,1867136.0,0.0,0.0,0.0,0.0,2060352.0,0.0,0.0,0.0
35,320.0,320.0,11687994.666666666,4352.0,160.0,320.0,320.0,4352.0,879296.0,12974202.666666666,320.0,320.0,2149376.0,879296.0,320.0,95994.66666666669,4352.0,12862400.0,320.0,320.0,320.0,11691866.666666666,1080896.0,1867136.0,160.0,1076864.0,1962810.6666666667,320.0,320.0,320.0,12672896.0,1867136.0,0.0,1302794.6666666667,0.0,0.0,2403072.0,983808.0,0.0,0.0
36,320.0,320.0,11604416.0,320.0,320.0,320.0,506.6666666666667,320.0,879296.0,12866432.0,320.0,320.0,2141312.0,875264.0,320.0,320.0,320.0,12866432.0,320.0,320.0,506.6666666666667,11600570.666666666,1068800.0,1867136.0,506.6666666666667,1072672.0,1866976.0,160.0,320.0,320.0,12668864.0,1863104.0,0.0,858816.0,0.0,0.0,0.0,766080.0,0.0,0.0
37,320.0,320.0,11604416.0,955904.0,320.0,160.0,320.0,955904.0,879296.0,12866432.0,506.6666666666667,320.0,2145344.0,879296.0,320.0,320.0,959936.0,12874496.0,320.0,320.0,320.0,11604416.0,2028602.6666666667,1867136.0,320.0,2024384.0,1867136.0,320.0,160.0,346.6666666666667,12680960.0,1867136.0,5556096.0,7229376.0,0.0,350784.0,2407104.0,0.0,0.0,0.0
38,320.0,320.0,1589546.6666666667,1076864.0,320.0,506.6666666666667,320.0,1076864.0,875264.0,2871536.0,160.0,506.6666666666667,2145530.6666666665,879296.0,320.0,320.0,1076864.0,2883632.0,320.0,320.0,320.0,1573232.0,2145344.0,1049098.6666666667,320.0,2149376.0,1045066.6666666666,320.0,320.0,320.0,2633488.0,1052970.6666666667,4032.0,6177024.0,0.0,0.0,1319269.3333333333,842688.0,0.0,0.0
39,605.3333333333334,605.3333333333334,2947997.333333333,1069085.3333333333,792.0,605.3333333333334,605.3333333333334,1072957.3333333333,879581.3333333334,4210013.333333333,605.3333333333334,605.3333333333334,2141437.333333333,879421.3333333334,605.3333333333334,605.3333333333334,1069085.3333333333,4197917.333333333,605.3333333333334,792.0,605.3333333333334,2964125.333333333,2145629.333333333,988445.3333333334,605.3333333333334,2141597.333333333,3081053.333333333,605.3333333333334,605.3333333333334,605.3333333333334,1944029.3333333333,988445.3333333334,8237376.0,947520.0,0.0,3088512.0,0.0,842688.0,0.0,0.0
40,320.0,320.0,7326464.0,7310336.0,320.0,320.0,320.0,7322618.666666667,879296.0,8588480.0,320.0,320.0,2149376.0,879296.0,160.0,346.6666666666667,7338400.0,8588480.0,506.6666666666667,320.0,320.0,7322432.0,2145344.0,7209536.0,320.0,2149376.0,7435328.0,320.0,5818496.0,320.0,1956026.6666666667,1375232.0,5438074.666666667,6233472.0,0.0,3116736.0,0.0,0.0,4032.0,0.0
41,160.0,160.0,7342592.0,11612480.0,320.0,320.0,320.0,11612480.0,887546.6666666666,7702245.333333333,4352.0,320.0,1234917.3333333333,883514.6666666666,320.0,320.0,11620544.0,7706117.333333333,320.0,320.0,320.0,7350656.0,2161472.0,11527808.0,320.0,2153408.0,7455488.0,320.0,8584634.666666666,320.0,1959872.0,2935616.0,0.0,1096704.0,0.0,3576384.0,0.0,314496.0,0.0,0.0
42,320.0,506.6666666666667,7350496.0,12926752.0,320.0,320.0,320.0,12934976.0,883168.0,6463616.0,320.0,320.0,320.0,883328.0,320.0,320.0,12930944.0,6463616.0,320.0,320.0,320.0,7342592.0,2153408.0,12834362.666666666,320.0,2153408.0,7455674.666666667,506.6666666666667,8616704.0,320.0,1959872.0,4222010.666666667,0.0,6177024.0,0.0,0.0,0.0,633024.0,0.0,0.0
43,320.0,320.0,7342592.0,8664181.333333334,320.0,320.0,160.0,8643834.666666666,883328.0,6459610.666666667,320.0,160.0,320.0,879296.0,320.0,320.0,8639802.666666666,6463616.0,320.0,320.0,320.0,7342592.0,2153408.0,8599482.666666666,320.0,2153408.0,7447424.0,320.0,4390074.666666667,320.0,1963904.0,4221824.0,0.0,968112.0,0.0,2746250.6666666665,0.0,858816.0,0.0,0.0
44,506.6666666666667,320.0,7342592.0,4306496.0,320.0,320.0,320.0,4302464.0,879296.0,6455552.0,320.0,320.0,320.0,883328.0,320.0,320.0,4302464.0,6455552.0,320.0,160.0,320.0,7338560.0,2500000.0,4221664.0,320.0,2153408.0,7447424.0,351104.0,320.0,320.0,2306624.0,4221824.0,0.0,1088640.0,0.0,1181376.0,0.0,725760.0,0.0,0.0
45,320.0,320.0,7330496.0,4302464.0,160.0,320.0,320.0,4306496.0,883328.0,6455552.0,320.0,320.0,320.0,879296.0,320.0,320.0,4298432.0,6451706.666666667,160.0,320.0,160.0,7330496.0,2810624.0,4213760.0,320.0,2153408.0,7447424.0,661568.0,320.0,320.0,2617088.0,4213760.0,0.0,951552.0,0.0,337968.0,0.0,633024.0,0.0,0.0
46,320.0,320.0,1214384.0,3669898.6666666665,320.0,320.0,320.0,3673930.6666666665,891392.0,335408.0,320.0,320.0,320.0,891392.0,320.0,4352.0,3669898.6666666665,343472.0,320.0,320.0,320.0,1206160.0,2846912.0,3589258.6666666665,160.0,2173408.0,1303088.0,665600.0,320.0,320.0,2653376.0,3593290.6666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0
47,320.0,320.0,911552.0,2153408.0,320.0,320.0,320.0,2145344.0,879296.0,32576.0,320.0,320.0,320.0,1641344.0,506.6666666666667,28544.0,2153408.0,320.0,320.0,320.0,320.0,919616.0,2806592.0,2064704.0,320.0,2153408.0,1024288.0,661408.0,320.0,320.0,2617088.0,2068736.0,0.0,0.0,0.0,0.0,0.0,637056.0,0.0,633024.0
48,320.0,320.0,1955840.0,1370480.0,320.0,160.0,320.0,1370480.0,879296.0,1076864.0,320.0,320.0,320.0,3024320.0,320.0,1076864.0,1366448.0,320.0,320.0,320.0,320.0,1955840.0,2806592.0,1289840.0,320.0,2145344.0,2060672.0,657536.0,160.0,160.0,2613056.0,1289840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201536.0
49,320.0,320.0,1959872.0,1076864.0,320.0,320.0,320.0,1076864.0,883328.0,1076864.0,320.0,320.0,320.0,3032384.0,320.0,1080896.0,1076864.0,320.0,320.0,320.0,320.0,1959872.0,1954746.6666666667,996224.0,320.0,1289466.6666666667,2076800.0,665600.0,320.0,320.0,1752986.6666666667,996064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028160.0
50,320.0,320.0,1955840.0,1072832.0,320.0,320.0,320.0,1076864.0,879296.0,1072832.0,160.0,320.0,160.0,3032224.0,320.0,1072832.0,1072832.0,320.0,320.0,320.0,320.0,1951808.0,1734080.0,992192.0,320.0,1863104.0,2064704.0,657536.0,320.0,320.0,1540544.0,992192.0,0.0,0.0,0.0,1028160.0,0.0,633024.0,0.0,947520.0
51,320.0,320.0,1951808.0,1629248.0,320.0,320.0,320.0,1625056.0,879296.0,1072832.0,320.0,320.0,320.0,3024320.0,160.0,1072672.0,1625216.0,320.0,320.0,320.0,320.0,1951808.0,2278400.0,988160.0,320.0,2060672.0,2064704.0,1209920.0,320.0,320.0,1536512.0,988160.0,161280.0,955584.0,4032.0,0.0,324085.3333333333,141925.33333333334,0.0,0.0
52,160.0,320.0,1967936.0,2153408.0,320.0,320.0,320.0,2161472.0,883328.0,1080896.0,320.0,320.0,320.0,3044480.0,320.0,1080896.0,2161312.0,160.0,320.0,320.0,320.0,1963904.0,2826752.0,996224.0,320.0,2072768.0,2068736.0,1738112.0,320.0,320.0,1548608.0,996224.0,0.0,1108800.0,0.0,0.0,0.0,737856.0,0.0,0.0
53,320.0,160.0,1951648.0,2145184.0,320.0,320.0,320.0,2145344.0,879296.0,1072832.0,320.0,320.0,320.0,3024320.0,320.0,1072832.0,2145344.0,320.0,320.0,320.0,320.0,1951808.0,2802560.0,988160.0,320.0,2064704.0,2068736.0,1738112.0,320.0,320.0,1536512.0,988160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665216.0
54,320.0,320.0,1533285.3333333333,2157440.0,320.0,320.0,320.0,2157440.0,355781.3333333333,1500064.0,322880.0,160.0,4352.0,99418.66666666669,320.0,1500224.0,2471936.0,320.0,320.0,320.0,320.0,1533285.3333333333,2814656.0,996224.0,320.0,2068736.0,2496128.0,1738112.0,320.0,320.0,698661.3333333334,996224.0,0.0,951552.0,0.0,0.0,0.0,633024.0,0.0,0.0
55,320.0,320.0,1746176.0,2161472.0,320.0,320.0,160.0,2153408.0,996224.0,1742144.0,992192.0,320.0,320.0,320.0,320.0,1742144.0,3157376.0,320.0,320.0,320.0,320.0,1746176.0,2826592.0,996064.0,320.0,2072768.0,2729984.0,1738112.0,320.0,320.0,661568.0,996224.0,951552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,320.0,320.0,1730048.0,2197760.0,320.0,320.0,320.0,2197760.0,988160.0,1738112.0,992192.0,320.0,320.0,320.0,320.0,1734080.0,3189632.0,320.0,160.0,160.0,160.0,1734080.0,2846912.0,992192.0,320.0,2064704.0,2729984.0,1782464.0,320.0,320.0,661568.0,988160.0,1104768.0,0.0,0.0,333936.0,0.0,0.0,0.0,0.0
57,320.0,320.0,1738112.0,2697728.0,160.0,320.0,320.0,2705792.0,992192.0,1734080.0,992192.0,320.0,320.0,320.0,320.0,1738112.0,3689600.0,320.0,320.0,320.0,320.0,1737952.0,3363008.0,992192.0,160.0,2068736.0,2729984.0,2286464.0,320.0,320.0,661568.0,992192.0,951552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,320.0,320.0,847498.6666666666,2705792.0,320.0,320.0,320.0,2709824.0,992192.0,851530.6666666666,992192.0,320.0,320.0,320.0,320.0,851530.6666666666,3701696.0,320.0,320.0,320.0,320.0,847498.6666666666,4084736.0,988160.0,320.0,2064544.0,1835178.6666666667,3004000.0,320.0,320.0,1379264.0,992192.0,540288.0,0.0,0.0,2108736.0,0.0,0.0,0.0,649152.0
59,320.0,320.0,665600.0,1777712.0,320.0,160.0,320.0,1765616.0,992192.0,665600.0,988160.0,320.0,320.0,320.0,320.0,665600.0,2757488.0,320.0,320.0,320.0,320.0,661568.0,3321968.0,992192.0,320.0,2068736.0,1657472.0,2241392.0,160.0,160.0,1536512.0,992192.0,528192.0,0.0,0.0,2060352.0,0.0,0.0,0.0,633024.0
60,320.0,320.0,661568.0,1629248.0,320.0,320.0,320.0,1633280.0,992192.0,661568.0,996064.0,320.0,320.0,320.0,320.0,661568.0,2621120.0,1230080.0,320.0,320.0,320.0,661568.0,3161408.0,722480.0,320.0,2072768.0,1379696.0,2084864.0,320.0,320.0,1540384.0,722320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249728.0
61,320.0,320.0,669632.0,1637312.0,320.0,320.0,320.0,1641344.0,1000256.0,665600.0,1000256.0,320.0,160.0,160.0,320.0,665600.0,2641280.0,2173568.0,320.0,320.0,320.0,669632.0,2585290.6666666665,4352.0,320.0,2084864.0,669632.0,1504714.6666666667,320.0,320.0,940234.6666666666,4352.0,878976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,320.0,320.0,657536.0,1629248.0,320.0,320.0,320.0,1621024.0,992192.0,661568.0,988160.0,320.0,320.0,320.0,160.0,661408.0,2617088.0,2149376.0,320.0,320.0,320.0,661568.0,2504192.0,320.0,320.0,2068736.0,661568.0,1427648.0,320.0,320.0,883328.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6523776.0
63,160.0,320.0,665600.0,1633280.0,320.0,320.0,320.0,1633280.0,992192.0,665600.0,996224.0,320.0,320.0,320.0,320.0,661568.0,2624992.0,2157280.0,320.0,320.0,320.0,661568.0,2520320.0,4592768.0,320.0,2076800.0,5266112.0,1435712.0,320.0,320.0,883328.0,4588736.0,4032.0,0.0,1100736.0,2037685.3333333333,0.0,0.0,0.0,733824.0
64,320.0,160.0,661408.0,1629088.0,320.0,320.0,320.0,1629248.0,996224.0,661568.0,992192.0,320.0,320.0,320.0,320.0,661568.0,2621120.0,2153408.0,320.0,320.0,320.0,661568.0,2504192.0,6459584.0,320.0,1106613.3333333333,7116800.0,1439744.0,320.0,320.0,883328.0,6451520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0
65,320.0,320.0,661568.0,1625216.0,320.0,320.0,320.0,1629248.0,992032.0,1447648.0,992192.0,160.0,790592.0,320.0,320.0,1447808.0,2625152.0,2157440.0,320.0,320.0,320.0,661568.0,2512256.0,6459584.0,320.0,1076864.0,7120832.0,1435712.0,320.0,320.0,883328.0,6463616.0,0.0,0.0,947520.0,0.0,0.0,0.0,0.0,633024.0
66,320.0,320.0,661568.0,1629248.0,320.0,320.0,160.0,1625216.0,992192.0,1653440.0,992192.0,320.0,992192.0,320.0,320.0,1661504.0,2621306.6666666665,1695285.3333333333,320.0,320.0,320.0,661568.0,2512096.0,6459424.0,320.0,1077050.6666666667,7124864.0,1435712.0,320.0,320.0,879296.0,6455552.0,959616.0,0.0,959616.0,314496.0,0.0,0.0,0.0,0.0
67,320.0,320.0,661568.0,1629248.0,320.0,320.0,320.0,1629248.0,992192.0,1657472.0,996224.0,320.0,992192.0,320.0,320.0,1653440.0,2617088.0,320.0,160.0,160.0,160.0,661568.0,6153152.0,6463616.0,320.0,1076864.0,7124864.0,5056448.0,320.0,320.0,4532288.0,6463616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
