,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port4,9_port1,9_port2,9_port3,10_port4,10_port1,10_port2,10_port3,Host_6,Host_4,Host_3,Host_5,Host_8,Host_7,Host_1,Host_2
387,320.0,320.0,1899392.0,1849914.6666666667,320.0,320.0,320.0,1845882.6666666667,5890784.0,532544.0,3351717.333333333,320.0,1849914.6666666667,2555514.6666666665,320.0,4352.0,4499744.0,528512.0,320.0,320.0,320.0,1903424.0,320.0,19913274.666666668,320.0,160.0,19954528.0,320.0,17519360.0,320.0,4352.0,8494650.666666666,0.0,0.0,0.0,10809792.0,0.0,0.0,0.0,0.0
388,320.0,320.0,2338880.0,1064768.0,320.0,320.0,320.0,1064768.0,1717952.0,649472.0,1717952.0,320.0,1060736.0,320.0,320.0,320.0,32576.0,645440.0,320.0,320.0,9729536.0,2334848.0,8384.0,12735408.0,8384.0,9749696.0,13997584.0,320.0,21293312.0,320.0,8384.0,12699120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,320.0,320.0,1894266.6666666667,1052672.0,320.0,320.0,320.0,1052672.0,1879232.0,19386.666666666668,1516352.0,320.0,1048640.0,359168.0,320.0,320.0,4352.0,23418.666666666668,320.0,320.0,10237568.0,1894266.6666666667,4352.0,9810176.0,4352.0,10237568.0,10292762.666666666,160.0,19241024.0,320.0,363200.0,10032741.333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,320.0,320.0,1800117.3333333333,1048640.0,160.0,320.0,160.0,1052672.0,1800117.3333333333,320.0,1219509.3333333333,320.0,1052672.0,584960.0,320.0,320.0,320.0,320.0,320.0,320.0,10237568.0,1800117.3333333333,8384.0,9333680.0,4352.0,10225472.0,9504549.333333334,4352.0,19220864.0,320.0,588992.0,9422384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,320.0,320.0,1395232.0,1048640.0,320.0,320.0,320.0,1044608.0,1391360.0,320.0,814784.0,320.0,1048640.0,580928.0,320.0,320.0,320.0,320.0,320.0,320.0,10209344.0,1395392.0,320.0,8987648.0,320.0,10213376.0,8753792.0,320.0,19208768.0,320.0,580928.0,9080384.0,0.0,0.0,0.0,7398266.666666667,4032.0,0.0,0.0,0.0
392,320.0,320.0,1411520.0,1060576.0,320.0,320.0,320.0,1060736.0,1415552.0,320.0,822688.0,320.0,1056704.0,588992.0,320.0,320.0,320.0,320.0,320.0,320.0,10342400.0,1411520.0,320.0,9108608.0,320.0,10342400.0,8870720.0,320.0,19446656.0,320.0,588992.0,9193280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,320.0,320.0,1391360.0,1040576.0,320.0,320.0,320.0,1040576.0,1387328.0,320.0,810752.0,160.0,1044448.0,576896.0,320.0,320.0,320.0,320.0,320.0,320.0,10169024.0,1391360.0,320.0,8947328.0,320.0,10173056.0,8717504.0,320.0,19112000.0,320.0,576896.0,9032000.0,28224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,320.0,320.0,1387328.0,1044608.0,320.0,320.0,320.0,1044608.0,1391360.0,160.0,814784.0,320.0,1040576.0,580768.0,320.0,320.0,320.0,320.0,320.0,320.0,10189184.0,1391360.0,320.0,8967488.0,320.0,10185152.0,8737664.0,320.0,19152320.0,320.0,580928.0,9056192.0,1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,320.0,160.0,1371200.0,1024448.0,320.0,320.0,320.0,1028480.0,1371200.0,320.0,798656.0,320.0,1028480.0,568832.0,320.0,320.0,320.0,320.0,320.0,320.0,10027904.0,1367168.0,320.0,8830400.0,320.0,10027904.0,8596544.0,320.0,18857984.0,320.0,568832.0,8902976.0,0.0,0.0,0.0,56880.0,0.0,0.0,0.0,0.0
396,320.0,320.0,1395392.0,1044608.0,320.0,320.0,320.0,1040576.0,1387328.0,320.0,810752.0,320.0,1044608.0,580928.0,320.0,320.0,320.0,320.0,320.0,4192.0,6846042.666666667,1395392.0,320.0,8971520.0,320.0,6838138.666666667,8741696.0,4352.0,15833530.666666666,4352.0,580928.0,9040064.0,1028160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,320.0,320.0,1367168.0,565232.0,320.0,320.0,320.0,565232.0,1375232.0,320.0,798656.0,320.0,561200.0,576896.0,320.0,320.0,320.0,320.0,320.0,320.0,1113152.0,1371200.0,320.0,8354896.0,320.0,1109120.0,8584448.0,320.0,9467888.0,320.0,572864.0,8882816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,320.0,320.0,1629248.0,320.0,320.0,320.0,320.0,320.0,1625216.0,320.0,810752.0,320.0,320.0,806720.0,320.0,320.0,320.0,320.0,320.0,320.0,1133312.0,1625056.0,160.0,7931264.0,320.0,1137344.0,8979584.0,320.0,9068288.0,320.0,580928.0,9068288.0,1028160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,320.0,320.0,2524352.0,320.0,320.0,320.0,320.0,160.0,2524192.0,320.0,814784.0,320.0,320.0,1713920.0,320.0,320.0,320.0,320.0,320.0,4352.0,1057136.0,2528384.0,320.0,7931264.0,320.0,1053104.0,9882752.0,4352.0,8992112.0,4352.0,580928.0,6241402.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,320.0,320.0,3161408.0,320.0,320.0,160.0,320.0,320.0,3161408.0,320.0,794624.0,320.0,320.0,2371136.0,160.0,320.0,320.0,320.0,320.0,320.0,320.0,3169472.0,320.0,6402682.666666667,320.0,320.0,8289658.666666667,320.0,6414778.666666667,320.0,1266368.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,320.0,320.0,3600896.0,320.0,320.0,320.0,320.0,320.0,3596864.0,320.0,818816.0,320.0,320.0,2778368.0,320.0,320.0,160.0,320.0,320.0,320.0,320.0,3596864.0,320.0,28544.0,320.0,320.0,1992128.0,320.0,28544.0,320.0,1637312.0,320.0,1201536.0,0.0,0.0,0.0,8410752.0,0.0,0.0,0.0
402,160.0,320.0,2920293.333333333,4352.0,320.0,320.0,320.0,4352.0,2924325.333333333,320.0,146277.33333333334,320.0,4352.0,2778368.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,2920293.333333333,4352.0,320.0,4352.0,320.0,1279269.3333333333,320.0,320.0,320.0,1637312.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,320.0,320.0,2754176.0,320.0,320.0,320.0,320.0,320.0,3483968.0,320.0,320.0,320.0,320.0,3479936.0,320.0,320.0,738176.0,320.0,160.0,320.0,320.0,2746112.0,320.0,320.0,320.0,320.0,1133312.0,320.0,160.0,320.0,1617152.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,320.0,320.0,2742080.0,320.0,320.0,320.0,320.0,320.0,3875072.0,320.0,320.0,320.0,320.0,3879104.0,320.0,320.0,1129280.0,320.0,320.0,320.0,320.0,2746112.0,320.0,320.0,320.0,320.0,1125248.0,320.0,320.0,160.0,1616992.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,320.0,320.0,9225536.0,320.0,320.0,320.0,320.0,320.0,10346432.0,320.0,6455552.0,320.0,320.0,3862976.0,320.0,160.0,1125248.0,320.0,320.0,320.0,320.0,9229568.0,320.0,320.0,320.0,320.0,1129280.0,320.0,320.0,320.0,8128832.0,160.0,1177344.0,0.0,0.0,0.0,3213936.0,600768.0,3322368.0,4032.0
406,320.0,320.0,10459328.0,320.0,320.0,320.0,320.0,320.0,11564096.0,320.0,7761920.0,320.0,320.0,3810560.0,320.0,320.0,1109120.0,160.0,320.0,320.0,320.0,10463360.0,320.0,320.0,160.0,320.0,1109120.0,320.0,320.0,320.0,9342464.0,320.0,1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,320.0,320.0,14543744.0,320.0,320.0,320.0,320.0,320.0,15632384.0,320.0,7794176.0,320.0,320.0,7826432.0,320.0,320.0,1137344.0,320.0,320.0,320.0,320.0,14551808.0,320.0,320.0,320.0,160.0,1133152.0,320.0,320.0,320.0,13438976.0,320.0,0.0,0.0,0.0,0.0,0.0,649152.0,2223157.333333333,0.0
408,320.0,320.0,20910272.0,320.0,320.0,320.0,320.0,320.0,21986816.0,320.0,7487744.0,320.0,320.0,14487296.0,320.0,320.0,1129280.0,320.0,320.0,320.0,320.0,20926400.0,320.0,320.0,320.0,320.0,1133312.0,160.0,320.0,320.0,19781312.0,320.0,0.0,0.0,0.0,0.0,0.0,528192.0,0.0,0.0
409,7669184.0,320.0,16535552.0,320.0,320.0,7661120.0,320.0,320.0,17797568.0,320.0,8786048.0,320.0,320.0,16692800.0,320.0,320.0,1173632.0,320.0,7681280.0,320.0,320.0,16523456.0,320.0,320.0,320.0,320.0,1173632.0,480.0,320.0,7693376.0,15346112.0,320.0,1197504.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
410,3399728.0,3612992.0,13669258.666666666,4352.0,3625088.0,3407792.0,320.0,4352.0,14838538.666666666,320.0,2863472.0,3641216.0,4352.0,15382858.666666666,320.0,320.0,1161536.0,320.0,3387632.0,320.0,3600896.0,13669258.666666666,320.0,4352.0,320.0,320.0,1161696.0,320.0,8384.0,3379568.0,12499978.666666666,3580736.0,1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,580928.0,9048128.0,12898688.0,320.0,9048128.0,580928.0,320.0,320.0,13572032.0,455936.0,320.0,9044096.0,320.0,14152640.0,320.0,451904.0,1133312.0,320.0,580928.0,320.0,9040064.0,12890624.0,320.0,320.0,320.0,320.0,1133152.0,160.0,320.0,576896.0,11773760.0,9048128.0,0.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
412,593024.0,1062261.3333333333,6808181.333333333,4352.0,1050165.3333333333,593024.0,320.0,4352.0,7030400.0,939776.0,320.0,1038069.3333333334,4352.0,7643264.0,320.0,943808.0,1141834.6666666667,320.0,593024.0,320.0,1082421.3333333333,6796085.333333333,320.0,4352.0,320.0,320.0,1149440.0,320.0,4352.0,593024.0,5622773.333333333,1090485.3333333333,1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,576896.0,320.0,2056640.0,320.0,160.0,576896.0,160.0,320.0,1133312.0,931712.0,320.0,320.0,4352.0,1709888.0,320.0,927680.0,320.0,320.0,580928.0,320.0,320.0,2056640.0,320.0,320.0,320.0,320.0,1129280.0,320.0,320.0,580928.0,927680.0,320.0,1108800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,580928.0,320.0,2854816.0,160.0,320.0,576896.0,320.0,320.0,1129280.0,1726016.0,320.0,320.0,320.0,1705856.0,320.0,927680.0,320.0,802688.0,576896.0,320.0,320.0,2863040.0,320.0,320.0,320.0,320.0,1935680.0,320.0,320.0,576896.0,923648.0,320.0,0.0,0.0,0.0,0.0,0.0,616896.0,0.0,0.0
415,576896.0,320.0,3092864.0,320.0,320.0,580928.0,320.0,320.0,1125248.0,1963904.0,160.0,160.0,320.0,1705856.0,320.0,923648.0,320.0,1036544.0,576896.0,320.0,320.0,3088832.0,320.0,320.0,320.0,320.0,2169536.0,320.0,320.0,576896.0,923648.0,320.0,0.0,0.0,0.0,0.0,0.0,528192.0,0.0,0.0
416,580928.0,320.0,3104960.0,375296.0,320.0,576896.0,320.0,375296.0,1133312.0,1971968.0,320.0,320.0,160.0,1713760.0,320.0,927680.0,375296.0,1044608.0,580928.0,320.0,320.0,3100928.0,320.0,371264.0,320.0,320.0,2177600.0,320.0,320.0,580928.0,927680.0,371264.0,0.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
417,572864.0,320.0,2538693.333333333,576896.0,320.0,572864.0,320.0,576896.0,1117184.0,1421669.3333333333,320.0,320.0,320.0,1689728.0,320.0,393669.3333333333,576896.0,1028480.0,572864.0,320.0,320.0,2538693.333333333,320.0,576896.0,320.0,320.0,2145344.0,320.0,4352.0,572864.0,389637.3333333333,572864.0,947520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,576896.0,160.0,2173568.0,576896.0,320.0,580928.0,320.0,580928.0,1133312.0,1044608.0,320.0,320.0,320.0,1713920.0,320.0,320.0,580928.0,1044608.0,580928.0,160.0,320.0,2177600.0,320.0,580928.0,320.0,320.0,2173568.0,320.0,320.0,580928.0,320.0,580928.0,1201536.0,592704.0,0.0,0.0,0.0,612864.0,0.0,0.0
419,580928.0,320.0,2177600.0,580928.0,320.0,580928.0,320.0,576896.0,1133312.0,1040576.0,320.0,320.0,320.0,1709888.0,320.0,524480.0,576896.0,1044608.0,576896.0,320.0,160.0,2173568.0,320.0,580768.0,320.0,320.0,2173568.0,320.0,320.0,576896.0,320.0,580928.0,1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,580928.0,320.0,2185664.0,580928.0,320.0,580928.0,320.0,584960.0,1137344.0,1048640.0,320.0,320.0,320.0,1717952.0,320.0,580928.0,584960.0,1048640.0,584960.0,320.0,320.0,2185504.0,160.0,580928.0,320.0,320.0,2185664.0,320.0,320.0,584960.0,320.0,580928.0,1201536.0,737856.0,0.0,0.0,0.0,616896.0,0.0,0.0
421,580928.0,320.0,2169536.0,580928.0,320.0,576896.0,320.0,576736.0,1129120.0,1040576.0,320.0,320.0,320.0,1705856.0,320.0,580928.0,576896.0,1040576.0,576896.0,320.0,320.0,2165504.0,320.0,576896.0,320.0,320.0,2169536.0,320.0,320.0,576896.0,320.0,576896.0,1104768.0,0.0,0.0,0.0,0.0,616896.0,0.0,0.0
422,572864.0,320.0,2161472.0,576896.0,320.0,576736.0,320.0,576896.0,1121216.0,1036544.0,320.0,320.0,320.0,1701824.0,160.0,572864.0,576896.0,1036544.0,576896.0,320.0,320.0,2161472.0,320.0,576896.0,320.0,320.0,2161472.0,320.0,320.0,576896.0,320.0,576896.0,485365.3333333333,0.0,4032.0,0.0,0.0,0.0,0.0,0.0
423,576736.0,320.0,2157440.0,572864.0,320.0,576896.0,320.0,572864.0,1778432.0,1036544.0,653504.0,320.0,320.0,1701824.0,320.0,576896.0,1233952.0,1036544.0,572864.0,320.0,320.0,2161472.0,320.0,1238144.0,320.0,320.0,2822720.0,320.0,320.0,572864.0,320.0,1238144.0,1108800.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
424,580928.0,320.0,2173568.0,580928.0,320.0,580928.0,320.0,580928.0,1830848.0,1044608.0,697856.0,320.0,320.0,1705856.0,320.0,580928.0,1270400.0,1040576.0,580768.0,320.0,320.0,2173568.0,320.0,1625216.0,320.0,320.0,3221888.0,320.0,160.0,580928.0,320.0,1621184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,584960.0,320.0,2197760.0,1516352.0,320.0,584960.0,320.0,1516352.0,1842944.0,1052672.0,701888.0,320.0,320.0,1734080.0,320.0,584960.0,2221952.0,1056704.0,584960.0,320.0,320.0,2197760.0,931712.0,1641344.0,927680.0,320.0,3250112.0,320.0,320.0,584800.0,320.0,1641344.0,1108800.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
426,572864.0,320.0,2149376.0,1693760.0,320.0,572864.0,320.0,1693760.0,1810688.0,1032512.0,685760.0,320.0,320.0,1689728.0,320.0,572704.0,2379200.0,1028480.0,572864.0,320.0,320.0,2153408.0,1117184.0,1601024.0,1121216.0,320.0,3181568.0,320.0,320.0,576896.0,160.0,1604896.0,1028160.0,633024.0,0.0,0.0,0.0,528192.0,0.0,0.0
427,580928.0,320.0,5928885.333333333,1717952.0,320.0,580928.0,320.0,1717952.0,1830848.0,4771701.333333333,697856.0,320.0,320.0,1717952.0,320.0,4911296.0,2423552.0,433109.3333333333,580928.0,320.0,320.0,5936949.333333333,1141376.0,1629248.0,1137184.0,320.0,2606517.333333333,320.0,320.0,580928.0,4395200.0,1625216.0,0.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
428,572864.0,320.0,12229376.0,1685696.0,320.0,568832.0,320.0,1685696.0,1794560.0,11116544.0,685760.0,320.0,320.0,1681664.0,320.0,11681024.0,2363072.0,320.0,572864.0,320.0,320.0,12229376.0,1113152.0,1592960.0,1113152.0,160.0,2137120.0,320.0,320.0,568832.0,11116544.0,1596992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,572864.0,320.0,12362432.0,1697792.0,320.0,576896.0,320.0,1701824.0,1814720.0,11245568.0,689792.0,320.0,320.0,1701824.0,320.0,11822144.0,2395328.0,320.0,576896.0,320.0,320.0,12366464.0,1121216.0,1613120.0,1125248.0,320.0,2161472.0,160.0,320.0,576896.0,11245568.0,1613120.0,0.0,0.0,0.0,0.0,0.0,528192.0,0.0,0.0
430,580928.0,320.0,1853786.6666666667,1491440.0,160.0,580928.0,160.0,1491440.0,1834880.0,733050.6666666666,697856.0,320.0,320.0,1713920.0,320.0,1325754.6666666667,2184944.0,4352.0,580928.0,320.0,320.0,1837818.6666666667,1484096.0,1402736.0,1133312.0,320.0,2181632.0,347072.0,4352.0,580928.0,1031418.6666666666,1398704.0,343152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,568832.0,320.0,1113152.0,9072160.0,320.0,568832.0,320.0,9088448.0,1794560.0,320.0,681568.0,320.0,320.0,1681664.0,320.0,568832.0,9790016.0,320.0,568832.0,320.0,320.0,1109120.0,2137280.0,8232944.0,1117184.0,320.0,1394672.0,1024448.0,320.0,568832.0,1028480.0,8216816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,580928.0,320.0,1129280.0,12455168.0,320.0,580928.0,320.0,12455168.0,1826816.0,320.0,697856.0,160.0,320.0,1713920.0,320.0,580928.0,13144640.0,320.0,576896.0,320.0,320.0,1133312.0,2177600.0,11326208.0,1133312.0,320.0,1133312.0,1040576.0,320.0,580928.0,1040576.0,11326208.0,0.0,1471680.0,0.0,0.0,0.0,0.0,0.0,0.0
433,588992.0,320.0,1157504.0,9301050.666666666,320.0,588992.0,320.0,9284922.666666666,1863104.0,4352.0,705920.0,320.0,160.0,1738112.0,320.0,588992.0,9978426.666666666,4352.0,593024.0,320.0,320.0,1153472.0,2213888.0,8164026.666666667,1149440.0,320.0,1153472.0,1064768.0,320.0,588992.0,1064768.0,8180154.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,576896.0,320.0,1121216.0,1121216.0,320.0,576896.0,320.0,1117184.0,2274368.0,160.0,1161536.0,320.0,320.0,1693600.0,320.0,576896.0,2286464.0,320.0,572864.0,320.0,320.0,1121216.0,2153408.0,320.0,1121216.0,320.0,1121216.0,1032512.0,320.0,572864.0,1036544.0,320.0,0.0,1266048.0,0.0,0.0,0.0,0.0,0.0,0.0
435,580928.0,160.0,186224.0,2883200.0,320.0,580928.0,320.0,2883200.0,1585328.0,320.0,1395392.0,320.0,4352.0,770864.0,320.0,580928.0,4270208.0,320.0,580928.0,160.0,160.0,186224.0,2185664.0,1738112.0,1141376.0,320.0,182192.0,1044608.0,1734080.0,580928.0,1044608.0,320.0,0.0,1475712.0,0.0,0.0,0.0,0.0,0.0,0.0
436,426618.6666666667,4352.0,320.0,3379136.0,4352.0,426618.6666666667,320.0,3387200.0,1387328.0,320.0,1387328.0,4352.0,320.0,430650.6666666667,320.0,576896.0,4770176.0,320.0,426618.6666666667,320.0,4352.0,160.0,2165504.0,3221728.0,1125248.0,320.0,968000.0,1040576.0,3217856.0,426618.6666666667,1040576.0,4352.0,0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0
437,320.0,320.0,4352.0,2607237.333333333,320.0,320.0,320.0,2599173.333333333,1363136.0,4352.0,1363136.0,320.0,320.0,320.0,320.0,568832.0,3966021.3333333335,4352.0,320.0,320.0,320.0,4352.0,2133088.0,2607237.333333333,1113152.0,320.0,1113152.0,1024448.0,2615301.333333333,320.0,1028480.0,320.0,0.0,0.0,7205184.0,0.0,0.0,0.0,0.0,0.0
438,320.0,320.0,320.0,1145408.0,320.0,320.0,320.0,1149440.0,1411520.0,320.0,1411520.0,320.0,320.0,320.0,320.0,588992.0,2556608.0,320.0,320.0,320.0,320.0,320.0,2205824.0,1149440.0,1145408.0,320.0,1145408.0,1056704.0,1625216.0,320.0,1056704.0,320.0,0.0,0.0,7205184.0,0.0,0.0,0.0,0.0,0.0
439,320.0,320.0,320.0,1125248.0,320.0,320.0,320.0,1125088.0,1387328.0,320.0,1383296.0,320.0,320.0,320.0,320.0,576896.0,2508224.0,320.0,320.0,320.0,320.0,320.0,2165504.0,1125248.0,1125248.0,320.0,1125248.0,1036544.0,2254208.0,320.0,1036544.0,320.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
440,320.0,320.0,320.0,1137344.0,320.0,320.0,320.0,1133312.0,1391200.0,320.0,1391360.0,320.0,320.0,320.0,320.0,580928.0,2532416.0,320.0,320.0,320.0,320.0,320.0,2177600.0,1133312.0,1137344.0,320.0,1137344.0,1044608.0,2266304.0,320.0,1044608.0,320.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
441,320.0,320.0,320.0,7870784.0,320.0,160.0,320.0,7882880.0,1399424.0,320.0,1395392.0,320.0,320.0,320.0,320.0,580928.0,9281984.0,320.0,320.0,320.0,320.0,320.0,8907008.0,1137344.0,7850624.0,320.0,1133312.0,1048640.0,2274368.0,320.0,1048640.0,320.0,0.0,0.0,6168960.0,1028160.0,0.0,0.0,0.0,0.0
442,320.0,320.0,320.0,8032064.0,320.0,320.0,320.0,8032064.0,1284021.3333333333,320.0,1288053.3333333333,320.0,320.0,320.0,160.0,588992.0,9319797.333333334,320.0,320.0,320.0,320.0,320.0,9096512.0,1149440.0,8540096.0,320.0,1149440.0,1060736.0,2294528.0,320.0,1056704.0,320.0,0.0,0.0,7201152.0,1201536.0,0.0,0.0,673344.0,0.0
443,320.0,320.0,320.0,7907072.0,320.0,320.0,320.0,7907072.0,722048.0,320.0,726080.0,320.0,320.0,320.0,320.0,576896.0,8628640.0,320.0,320.0,320.0,320.0,320.0,8759349.333333334,1133312.0,8951360.0,320.0,1133312.0,856629.3333333334,2258240.0,320.0,856629.3333333334,4352.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0
444,160.0,320.0,4352.0,7492581.333333333,320.0,320.0,320.0,7488549.333333333,697856.0,4352.0,697856.0,320.0,320.0,320.0,320.0,584960.0,8186085.333333333,320.0,320.0,320.0,320.0,4352.0,7492581.333333333,1137344.0,8544933.333333334,320.0,1141376.0,320.0,2274368.0,320.0,320.0,320.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0,512064.0
445,320.0,320.0,5903168.0,6709568.0,320.0,320.0,320.0,6709568.0,685760.0,5887040.0,685760.0,320.0,320.0,320.0,320.0,572864.0,7390976.0,5874944.0,160.0,320.0,320.0,5911232.0,6709568.0,1117184.0,7741760.0,320.0,1117184.0,320.0,2059952.0,320.0,5923328.0,4352.0,0.0,0.0,205632.0,1201536.0,0.0,0.0,0.0,7201152.0
446,320.0,320.0,7815861.333333333,6810368.0,320.0,320.0,320.0,6814400.0,697856.0,7831989.333333333,697856.0,320.0,320.0,320.0,320.0,584960.0,7520000.0,7844085.333333333,320.0,320.0,320.0,7807797.333333333,6810368.0,1141376.0,7850624.0,320.0,1137344.0,320.0,1137184.0,320.0,7795701.333333333,320.0,0.0,0.0,0.0,1028160.0,0.0,0.0,737856.0,0.0
447,320.0,320.0,320.0,7616768.0,320.0,320.0,320.0,7612736.0,701888.0,320.0,701888.0,320.0,766400.0,320.0,320.0,584960.0,7552256.0,320.0,320.0,320.0,320.0,320.0,7612736.0,1141376.0,7907072.0,320.0,1141376.0,758336.0,1141376.0,160.0,320.0,4352.0,0.0,0.0,0.0,1201536.0,0.0,0.0,862848.0,0.0
448,320.0,320.0,320.0,7475648.0,320.0,320.0,320.0,7479680.0,685760.0,320.0,685760.0,320.0,798656.0,320.0,320.0,568832.0,7358720.0,320.0,320.0,320.0,320.0,320.0,7479680.0,1113152.0,7705472.0,320.0,1113152.0,798656.0,1117184.0,320.0,160.0,160.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0,7205184.0
449,320.0,320.0,4352.0,2723765.333333333,320.0,320.0,320.0,2723765.333333333,697856.0,4352.0,697856.0,320.0,2137280.0,320.0,320.0,580768.0,1284341.3333333333,4192.0,320.0,320.0,320.0,4352.0,1425461.3333333333,2423552.0,1671413.3333333333,320.0,1141376.0,814784.0,2415488.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,320.0,320.0,320.0,7995776.0,320.0,320.0,320.0,7995776.0,705920.0,320.0,705920.0,320.0,7713536.0,320.0,320.0,588992.0,984128.0,320.0,320.0,320.0,320.0,320.0,826880.0,8318336.0,1060576.0,320.0,1149440.0,822848.0,8318336.0,320.0,320.0,320.0,499968.0,0.0,798336.0,12959653.333333334,0.0,0.0,0.0,5838336.0
451,320.0,320.0,320.0,8366720.0,320.0,320.0,320.0,8370752.0,681728.0,320.0,681728.0,320.0,7463552.0,320.0,320.0,568832.0,1592960.0,320.0,320.0,320.0,320.0,320.0,794624.0,8693312.0,1024448.0,160.0,1108960.0,798656.0,8681216.0,320.0,320.0,320.0,665280.0,0.0,927360.0,8012272.0,0.0,0.0,0.0,8205120.0
452,320.0,320.0,320.0,8556224.0,320.0,320.0,320.0,8548160.0,697856.0,320.0,697856.0,320.0,7624832.0,320.0,320.0,580928.0,1625216.0,320.0,320.0,320.0,320.0,320.0,814784.0,8870720.0,1044608.0,320.0,1137344.0,810592.0,8878784.0,320.0,320.0,320.0,0.0,0.0,0.0,5557621.333333333,0.0,0.0,0.0,6177024.0
453,320.0,320.0,320.0,8584448.0,160.0,320.0,320.0,8584448.0,701888.0,320.0,697856.0,320.0,7649024.0,320.0,320.0,584960.0,1637312.0,320.0,320.0,320.0,320.0,320.0,814784.0,9229568.0,1048640.0,320.0,1463936.0,818816.0,8898944.0,320.0,320.0,322880.0,612864.0,0.0,983808.0,0.0,0.0,0.0,0.0,7201152.0
454,320.0,320.0,320.0,8532032.0,320.0,320.0,160.0,8540096.0,66357.33333333333,320.0,70389.33333333333,320.0,7608704.0,320.0,320.0,580928.0,993717.3333333334,320.0,320.0,320.0,320.0,320.0,814784.0,9822272.0,1044608.0,320.0,2322752.0,810752.0,9237632.0,320.0,320.0,576896.0,0.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0
455,320.0,320.0,2100832.0,8604448.0,320.0,320.0,320.0,8604608.0,320.0,2084864.0,320.0,320.0,7669184.0,320.0,320.0,584960.0,935744.0,2056640.0,320.0,320.0,320.0,2125184.0,830912.0,19983557.33333333,1052672.0,320.0,17156400.0,830912.0,19532133.33333333,320.0,2165504.0,455936.0,528192.0,0.0,842688.0,0.0,0.0,0.0,0.0,6181056.0
456,320.0,320.0,20375541.33333333,8794112.0,320.0,320.0,320.0,8794112.0,8729600.0,11634165.333333334,320.0,320.0,7834496.0,8709440.0,320.0,597056.0,959936.0,11662389.333333334,320.0,320.0,552704.0,20375541.33333333,847040.0,16096912.0,1076864.0,556736.0,14233200.0,851072.0,15999984.0,320.0,11577717.333333334,665600.0,0.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0
457,320.0,320.0,4961205.333333333,9197312.0,320.0,320.0,320.0,9197312.0,4989429.333333333,320.0,160.0,320.0,7782080.0,5009589.333333333,320.0,593024.0,1415552.0,320.0,320.0,320.0,593024.0,4937013.333333333,1298624.0,7894976.0,1532480.0,593024.0,4916853.333333333,834944.0,7894976.0,320.0,320.0,593024.0,0.0,0.0,633024.0,0.0,0.0,0.0,0.0,0.0
