,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port1,9_port4,9_port2,9_port3,10_port4,10_port1,10_port2,10_port3,Host_5,Host_7,Host_3,Host_8,Host_6,Host_1,Host_2,Host_4
186,320.0,320.0,4903232.0,1113152.0,320.0,11818112.0,222080.0,1113152.0,2625152.0,2282432.0,12846272.0,222080.0,1113152.0,1592960.0,11814080.0,903488.0,320.0,1596992.0,320.0,320.0,320.0,4907264.0,320.0,1117184.0,320.0,320.0,2621120.0,320.0,572704.0,160.0,2286464.0,1113152.0,0.0,947520.0,0.0,3513397.333333333,4032.0,1028160.0,0.0,0.0
187,320.0,320.0,5084672.0,1153472.0,320.0,12245504.0,826880.0,1157504.0,2717888.0,2367104.0,13318016.0,826880.0,1153472.0,1657472.0,12249536.0,1540544.0,320.0,1657472.0,320.0,320.0,320.0,5080640.0,320.0,1153472.0,320.0,320.0,2721920.0,320.0,588992.0,320.0,2362912.0,1157344.0,1104768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,320.0,320.0,4834688.0,1097024.0,320.0,10013621.333333334,790592.0,1097024.0,2584832.0,2242112.0,11033717.333333334,790592.0,1097024.0,1572800.0,9997493.333333334,1463936.0,320.0,1572800.0,320.0,320.0,320.0,4838560.0,11745376.0,1097024.0,320.0,11721344.0,2584832.0,320.0,564800.0,320.0,14011520.0,1097024.0,951552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,320.0,320.0,4883072.0,1113152.0,160.0,681568.0,794624.0,1109120.0,2613056.0,2274368.0,1705856.0,798656.0,1109120.0,1588928.0,681728.0,1476032.0,320.0,1588928.0,320.0,320.0,320.0,4879040.0,1973493.3333333333,1113152.0,320.0,1997685.3333333333,2613056.0,320.0,339466.6666666667,320.0,4227381.333333333,1113152.0,1104768.0,0.0,4032.0,0.0,0.0,0.0,0.0,0.0
190,320.0,320.0,4734186.666666667,1097024.0,320.0,673664.0,786560.0,1101056.0,2580800.0,2157898.6666666665,1681664.0,782528.0,1097024.0,1572800.0,673664.0,1459904.0,4352.0,1488586.6666666667,320.0,320.0,320.0,4738378.666666667,320.0,1101056.0,160.0,320.0,2580800.0,320.0,320.0,320.0,2153866.6666666665,1097024.0,947520.0,947520.0,0.0,0.0,0.0,4032.0,737856.0,633024.0
191,320.0,160.0,4302464.0,1105088.0,320.0,677696.0,790592.0,1101056.0,8935232.0,1697792.0,1693760.0,790592.0,1104928.0,7907072.0,681728.0,1467968.0,6350720.0,1016384.0,320.0,320.0,320.0,4294400.0,320.0,1105088.0,320.0,320.0,2600960.0,320.0,320.0,320.0,1697792.0,1105088.0,0.0,737856.0,0.0,0.0,0.0,0.0,862848.0,737856.0
192,320.0,320.0,6677744.0,1246208.0,320.0,689792.0,806560.0,1246208.0,9390848.0,4032752.0,1726016.0,806720.0,1121216.0,8354624.0,689792.0,1492160.0,6862784.0,3327152.0,320.0,320.0,320.0,6685808.0,4352.0,1233952.0,320.0,4352.0,2194160.0,320.0,320.0,320.0,4504064.0,1238144.0,947520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,320.0,320.0,9935168.0,2213728.0,320.0,681728.0,794624.0,2217920.0,3247605.333333333,7322432.0,1705856.0,794464.0,1113152.0,2235573.333333333,681728.0,1484096.0,1739637.3333333333,6649088.0,320.0,320.0,320.0,9943232.0,320.0,2217920.0,320.0,320.0,1584896.0,320.0,320.0,320.0,8350592.0,2217920.0,0.0,0.0,0.0,0.0,0.0,0.0,858816.0,737856.0
194,160.0,320.0,10120640.0,2254208.0,506.6666666666667,693824.0,806720.0,2254208.0,2657408.0,7459520.0,1730048.0,810752.0,1129280.0,1621184.0,689792.0,1500224.0,1125248.0,6766016.0,320.0,320.0,320.0,10108544.0,320.0,2258240.0,320.0,320.0,1621024.0,320.0,320.0,320.0,8495744.0,2250176.0,1169280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,320.0,320.0,15003824.0,2258240.0,320.0,693824.0,806720.0,2258240.0,2649344.0,12120784.0,1726016.0,806720.0,1125248.0,1613120.0,693824.0,1024880.0,1129280.0,11874560.0,320.0,320.0,160.0,15032048.0,320.0,2254208.0,320.0,320.0,7044224.0,320.0,320.0,320.0,8000240.0,2258240.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,633024.0
196,320.0,320.0,25883253.33333333,2330816.0,320.0,713984.0,834944.0,2330816.0,2650869.333333333,22635968.0,1794560.0,834944.0,1169600.0,1574325.3333333333,713984.0,834944.0,1165568.0,22635968.0,320.0,320.0,480.0,25887285.33333333,4352.0,2326784.0,320.0,320.0,17839413.333333332,4352.0,320.0,320.0,8056256.0,2326784.0,4032.0,1128960.0,0.0,2215093.333333333,0.0,1229760.0,0.0,1229760.0
197,1000416.0,320.0,24349568.0,2322752.0,320.0,1709888.0,834944.0,2322752.0,1141376.0,22579520.0,1782464.0,830912.0,1161536.0,1072832.0,713984.0,834944.0,1161536.0,22579520.0,1000256.0,320.0,320.0,24337472.0,4552448.0,2322752.0,1004288.0,320.0,16301696.0,4544384.0,320.0,320.0,12608384.0,2322752.0,0.0,8064.0,0.0,0.0,0.0,0.0,822528.0,709632.0
198,1040416.0,320.0,23611712.0,2262272.0,320.0,1738112.0,810752.0,2262272.0,1040576.0,21966656.0,1734080.0,810752.0,1129280.0,1040576.0,693824.0,806720.0,1129280.0,21974720.0,1044608.0,320.0,320.0,23623808.0,7915136.0,2262272.0,1040576.0,320.0,15793664.0,7907072.0,320.0,320.0,15725120.0,2262272.0,1060416.0,1060416.0,0.0,0.0,0.0,0.0,0.0,705600.0
199,1040576.0,320.0,23543168.0,2254208.0,320.0,1730048.0,806720.0,2254208.0,1040576.0,21922304.0,1734080.0,806720.0,1129280.0,1036544.0,693824.0,810752.0,1129280.0,21918272.0,1036544.0,900981.3333333334,4192.0,23551232.0,339008.0,2254208.0,1040576.0,320.0,15733184.0,1243701.3333333333,4352.0,900981.3333333334,8136896.0,2254208.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,633024.0
200,1056704.0,320.0,20815829.33333333,318608.0,320.0,1766336.0,822848.0,314576.0,1508288.0,22298032.0,1758272.0,822848.0,124218.66666666669,1508288.0,705920.0,830912.0,634197.3333333334,22294000.0,1056704.0,320.0,320.0,20783573.33333333,12416.0,310544.0,1060736.0,160.0,12840533.333333334,8384.0,320.0,320.0,7935296.0,314576.0,0.0,1104768.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1060736.0,320.0,8287653.333333333,320.0,320.0,1762304.0,822848.0,320.0,1883264.0,7337674.666666667,1770368.0,826880.0,320.0,1887296.0,705920.0,822848.0,822848.0,7357834.666666667,1060736.0,320.0,320.0,8287653.333333333,320.0,320.0,1060736.0,320.0,328485.3333333333,4192.0,320.0,320.0,7959488.0,320.0,270144.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
202,1044608.0,320.0,8786048.0,320.0,320.0,1746176.0,814784.0,320.0,1859072.0,7741760.0,1742144.0,810752.0,320.0,1859072.0,697856.0,814784.0,814784.0,7733696.0,1048480.0,160.0,320.0,8777984.0,320.0,320.0,1044608.0,320.0,931712.0,320.0,320.0,320.0,7850624.0,320.0,0.0,1108800.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1032512.0,320.0,8669120.0,320.0,320.0,1726016.0,554229.3333333334,160.0,1834720.0,7636928.0,1721984.0,554229.3333333334,320.0,1834880.0,693824.0,554229.3333333334,802688.0,7640960.0,1032512.0,320.0,320.0,8677184.0,320.0,320.0,1032512.0,320.0,915584.0,320.0,320.0,320.0,7761920.0,320.0,947520.0,947520.0,0.0,0.0,0.0,0.0,0.0,633024.0
204,1032512.0,320.0,6879664.0,4352.0,320.0,1717952.0,320.0,4352.0,1834880.0,5855536.0,1721824.0,320.0,320.0,1834720.0,685760.0,347072.0,806720.0,5516848.0,1028480.0,320.0,320.0,6867568.0,320.0,4352.0,1032512.0,320.0,1270400.0,320.0,320.0,320.0,5585392.0,4352.0,829498.6666666666,1108800.0,0.0,0.0,0.0,0.0,4032.0,737856.0
205,1028480.0,320.0,2516288.0,320.0,320.0,1713920.0,320.0,320.0,1834880.0,1488128.0,1717952.0,320.0,320.0,1826816.0,689632.0,572704.0,802688.0,915584.0,1032512.0,320.0,320.0,2512256.0,320.0,320.0,1028480.0,320.0,1488128.0,320.0,320.0,320.0,1032512.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1036544.0,320.0,2532416.0,3588800.0,320.0,1726016.0,320.0,3596864.0,1834880.0,1496192.0,1721984.0,320.0,3612992.0,1842944.0,689792.0,572864.0,806560.0,919456.0,1032512.0,320.0,320.0,2532416.0,320.0,3576704.0,1036544.0,320.0,1492160.0,320.0,3560576.0,320.0,1032512.0,320.0,0.0,1145088.0,0.0,0.0,0.0,0.0,0.0,762048.0
207,680634.6666666666,4352.0,2500160.0,7769984.0,4352.0,1366074.6666666667,320.0,7774016.0,1822784.0,1476032.0,1366074.6666666667,4352.0,7774016.0,1818752.0,681728.0,568832.0,794624.0,911552.0,680634.6666666666,4352.0,320.0,2504192.0,320.0,7769984.0,676602.6666666666,320.0,1476032.0,4352.0,7777888.0,160.0,1024448.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,320.0,320.0,2467904.0,7673216.0,320.0,673664.0,320.0,7669184.0,1790528.0,1459904.0,673664.0,320.0,7665152.0,1794560.0,673664.0,564800.0,786560.0,899456.0,320.0,320.0,320.0,2467904.0,320.0,7673216.0,320.0,320.0,1459904.0,320.0,7669184.0,320.0,1012192.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,320.0,320.0,3443648.0,8015936.0,320.0,701888.0,320.0,8019968.0,1879232.0,2383232.0,705920.0,320.0,8019968.0,1879232.0,701888.0,1439744.0,818816.0,935744.0,320.0,320.0,320.0,3447520.0,320.0,8015936.0,320.0,320.0,2395328.0,320.0,8015936.0,320.0,1052672.0,320.0,0.0,947520.0,0.0,0.0,0.0,0.0,0.0,0.0
210,320.0,320.0,4733888.0,7790144.0,320.0,685760.0,320.0,7786112.0,1826816.0,3705728.0,681728.0,320.0,7786112.0,1822784.0,685760.0,2794496.0,798656.0,911552.0,320.0,320.0,320.0,4725824.0,160.0,7790144.0,320.0,320.0,3705728.0,320.0,7786112.0,320.0,1028480.0,320.0,0.0,0.0,0.0,17188416.0,0.0,0.0,0.0,0.0
211,320.0,320.0,4750016.0,7818368.0,160.0,685600.0,320.0,7822400.0,1830848.0,3721856.0,689792.0,320.0,7822400.0,1826816.0,685760.0,2806592.0,802688.0,915584.0,320.0,320.0,320.0,4754048.0,320.0,7818368.0,320.0,320.0,3721856.0,320.0,7822400.0,320.0,1028480.0,320.0,0.0,1072512.0,0.0,0.0,0.0,0.0,0.0,717696.0
212,320.0,320.0,4794208.0,7886912.0,320.0,693824.0,320.0,7890944.0,1846976.0,3754112.0,689792.0,320.0,7890944.0,1851008.0,693824.0,2830784.0,806720.0,923648.0,320.0,320.0,320.0,4794368.0,14559872.0,7890944.0,320.0,14539712.0,3754112.0,320.0,7890944.0,320.0,15628352.0,320.0,524160.0,0.0,0.0,0.0,2060352.0,0.0,4032.0,60912.0
213,320.0,160.0,4830656.0,7955456.0,320.0,697856.0,320.0,7947392.0,1859072.0,3782336.0,701888.0,320.0,7951424.0,1863104.0,697856.0,2850944.0,814784.0,931712.0,320.0,15088064.0,320.0,4830656.0,790592.0,9100544.0,160.0,15878336.0,4955648.0,320.0,7951424.0,15112256.0,1806656.0,1133312.0,0.0,1161216.0,0.0,0.0,13718389.333333334,0.0,0.0,0.0
214,4352.0,480.0,4947584.0,8148992.0,320.0,718016.0,320.0,8153024.0,1125706.6666666667,3887168.0,713984.0,320.0,8153024.0,1125706.6666666667,718016.0,2931584.0,57226.66666666666,955904.0,4352.0,10709744.0,4352.0,4947584.0,320.0,19801472.0,4352.0,10729904.0,15531584.0,320.0,8148992.0,10689584.0,1072832.0,11648768.0,0.0,0.0,0.0,0.0,2334528.0,0.0,0.0,0.0
215,320.0,160.0,4762112.0,7838528.0,320.0,41072.0,4352.0,7850624.0,1032512.0,3737984.0,41072.0,4352.0,7850624.0,1036544.0,37040.0,2826752.0,320.0,919616.0,320.0,320.0,320.0,4778240.0,320.0,19071680.0,320.0,320.0,14930816.0,320.0,7854656.0,320.0,1032512.0,11217344.0,580608.0,0.0,0.0,0.0,2265984.0,0.0,0.0,0.0
216,320.0,320.0,18674037.33333333,7811056.0,320.0,320.0,320.0,7786864.0,14791221.333333334,3879104.0,320.0,320.0,7774608.0,14787189.333333334,320.0,2923520.0,320.0,951872.0,320.0,4352.0,2648250.6666666665,18657909.33333333,4352.0,8548912.0,2648250.6666666665,4352.0,18347445.33333333,4352.0,7819120.0,4352.0,1072832.0,3402234.6666666665,0.0,0.0,0.0,0.0,658021.3333333334,0.0,0.0,4032.0
217,2181632.0,320.0,2214320.0,40640.0,320.0,320.0,2177600.0,40640.0,500720.0,5374976.0,320.0,320.0,3709920.0,504752.0,320.0,2931584.0,320.0,4608896.0,2181632.0,320.0,320.0,2214320.0,320.0,40640.0,2185664.0,320.0,1705856.0,320.0,36608.0,320.0,496688.0,4352.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2290496.0,320.0,1524416.0,320.0,320.0,320.0,2290496.0,320.0,320.0,8394944.0,320.0,320.0,6870688.0,320.0,320.0,2879168.0,320.0,7806272.0,2290496.0,320.0,320.0,1520384.0,320.0,320.0,2290496.0,320.0,1524416.0,320.0,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,569637.3333333334,4352.0,2758208.0,320.0,4352.0,320.0,573669.3333333334,320.0,1250240.0,8217536.0,1230080.0,320.0,6725696.0,320.0,4352.0,1150245.3333333333,320.0,7644992.0,569637.3333333334,4352.0,320.0,2782400.0,320.0,160.0,565605.3333333334,4352.0,2798528.0,320.0,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,320.0,320.0,12721280.0,320.0,320.0,320.0,160.0,320.0,11225408.0,8237696.0,11225408.0,160.0,6737792.0,320.0,320.0,576896.0,320.0,7661120.0,320.0,320.0,320.0,12713216.0,320.0,320.0,320.0,320.0,12713216.0,320.0,320.0,320.0,320.0,320.0,616896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,320.0,320.0,12721280.0,3919264.0,320.0,320.0,320.0,3931520.0,11221376.0,8225600.0,11225408.0,320.0,10681088.0,320.0,320.0,572864.0,320.0,7657088.0,320.0,320.0,320.0,12725312.0,3911360.0,320.0,320.0,3899264.0,12717248.0,320.0,320.0,320.0,320.0,320.0,524160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,160.0,320.0,13031744.0,6911168.0,320.0,320.0,320.0,6907136.0,11499584.0,8443328.0,11503616.0,320.0,13813952.0,320.0,320.0,588992.0,320.0,7850624.0,320.0,320.0,320.0,13027712.0,6907136.0,320.0,320.0,7552256.0,13035616.0,320.0,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,320.0,320.0,12713216.0,6729728.0,320.0,320.0,320.0,6737792.0,11225408.0,5012368.0,11221376.0,320.0,10233968.0,320.0,320.0,576896.0,4352.0,4439984.0,320.0,320.0,160.0,12717248.0,6733760.0,320.0,320.0,7653056.0,12721280.0,320.0,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,320.0,320.0,9908789.333333334,4391973.333333333,320.0,320.0,320.0,4375845.333333333,8711285.333333334,1472000.0,8727413.333333334,320.0,4367781.333333333,320.0,320.0,568832.0,266432.0,907520.0,320.0,320.0,320.0,9892661.333333334,4400037.333333333,320.0,320.0,5315141.333333333,9872501.333333334,160.0,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,320.0,320.0,1496192.0,8384.0,320.0,320.0,320.0,8384.0,1125248.0,1496192.0,1125248.0,320.0,320.0,320.0,320.0,576896.0,1133312.0,919616.0,160.0,160.0,320.0,1496192.0,320.0,8384.0,320.0,923648.0,1496192.0,320.0,4352.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,320.0,320.0,1496192.0,919616.0,320.0,320.0,320.0,923488.0,1121056.0,1492160.0,1121216.0,320.0,320.0,320.0,320.0,572864.0,2044544.0,923648.0,320.0,320.0,320.0,1496192.0,320.0,919616.0,320.0,919616.0,1492160.0,320.0,923648.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,320.0,320.0,1472000.0,907520.0,320.0,320.0,320.0,903488.0,1109120.0,1476032.0,1104928.0,320.0,320.0,160.0,320.0,568832.0,2012288.0,903488.0,320.0,320.0,320.0,1467968.0,320.0,903488.0,320.0,903488.0,1472000.0,320.0,903488.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,320.0,320.0,1492160.0,1455872.0,320.0,320.0,320.0,1459904.0,1121216.0,1488128.0,1121216.0,320.0,544640.0,320.0,160.0,572704.0,2040512.0,919616.0,320.0,320.0,320.0,1496192.0,320.0,1455872.0,320.0,919616.0,1492160.0,320.0,1451840.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,320.0,320.0,1488128.0,3153344.0,320.0,320.0,320.0,3153344.0,752517.3333333334,1496192.0,756549.3333333334,320.0,2242112.0,320.0,320.0,572864.0,1667621.3333333333,919456.0,320.0,320.0,320.0,1488128.0,320.0,3153344.0,320.0,915584.0,1492160.0,320.0,3149312.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,320.0,320.0,1476032.0,3121088.0,320.0,320.0,320.0,3121088.0,320.0,1476032.0,320.0,320.0,2213888.0,320.0,320.0,568832.0,907520.0,907520.0,320.0,320.0,320.0,1472000.0,320.0,3121088.0,320.0,907520.0,1472000.0,320.0,3120928.0,160.0,320.0,320.0,0.0,0.0,0.0,858816.0,0.0,237888.0,0.0,0.0
231,320.0,320.0,1496192.0,3165440.0,320.0,320.0,320.0,3165440.0,320.0,1492160.0,320.0,320.0,2246144.0,320.0,320.0,572864.0,919616.0,919616.0,320.0,320.0,320.0,1496192.0,133376.0,3165440.0,320.0,1052672.0,1496192.0,320.0,3165440.0,320.0,133216.0,160.0,528192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,320.0,320.0,1488128.0,3153344.0,320.0,320.0,320.0,3153344.0,320.0,1488128.0,320.0,320.0,2234048.0,320.0,320.0,572864.0,915584.0,915584.0,320.0,320.0,320.0,1492000.0,802528.0,3153344.0,320.0,1721984.0,1488128.0,320.0,3157376.0,320.0,802688.0,320.0,612864.0,161280.0,0.0,0.0,0.0,0.0,0.0,0.0
233,320.0,320.0,1484096.0,3471872.0,160.0,160.0,320.0,3475904.0,320.0,1488128.0,320.0,320.0,2564672.0,320.0,320.0,572864.0,915584.0,915584.0,320.0,320.0,320.0,1484096.0,1125248.0,3145280.0,320.0,2036480.0,1488128.0,320.0,3141248.0,320.0,802688.0,320.0,0.0,0.0,0.0,737856.0,0.0,947520.0,0.0,0.0
234,320.0,320.0,1487968.0,4185536.0,320.0,320.0,320.0,4189568.0,3556544.0,1488128.0,320.0,320.0,3270272.0,3540416.0,320.0,572864.0,4483904.0,919616.0,320.0,320.0,320.0,1492160.0,1834880.0,3157376.0,160.0,2754176.0,1488128.0,320.0,3161408.0,320.0,802688.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,320.0,160.0,1855040.0,4173440.0,320.0,320.0,320.0,4169408.0,8919104.0,1851008.0,320.0,320.0,3258176.0,8919104.0,320.0,931712.0,9834368.0,911552.0,320.0,320.0,320.0,1851008.0,1830848.0,3145280.0,320.0,2734016.0,1484096.0,320.0,3141248.0,320.0,1169600.0,320.0,0.0,0.0,0.0,737856.0,0.0,0.0,0.0,0.0
236,320.0,320.0,3758144.0,4221824.0,320.0,320.0,320.0,4225856.0,9023936.0,3758144.0,320.0,320.0,3298336.0,9023936.0,320.0,2834816.0,9947264.0,923648.0,320.0,320.0,320.0,3754112.0,1846976.0,3177376.0,320.0,2778368.0,1504256.0,320.0,3181568.0,320.0,3064640.0,320.0,0.0,0.0,0.0,858816.0,0.0,0.0,0.0,0.0
237,320.0,320.0,4100864.0,4193600.0,320.0,320.0,160.0,4189568.0,5934330.666666667,4096832.0,320.0,160.0,3278336.0,5950458.666666667,320.0,2814656.0,6841530.666666667,1286528.0,320.0,320.0,320.0,4104896.0,1834880.0,3161408.0,320.0,2090421.3333333333,1492160.0,4352.0,3157376.0,320.0,3415424.0,320.0,0.0,0.0,0.0,737856.0,0.0,947520.0,0.0,0.0
238,320.0,320.0,4225856.0,4112800.0,320.0,320.0,320.0,4112960.0,320.0,4229888.0,320.0,320.0,3209792.0,320.0,320.0,2766272.0,899456.0,1463936.0,320.0,320.0,320.0,4229888.0,1802624.0,3100928.0,320.0,1802624.0,1463776.0,320.0,3104960.0,320.0,3548480.0,320.0,0.0,0.0,0.0,858816.0,0.0,1104768.0,0.0,0.0
239,160.0,320.0,4270208.0,4161344.0,320.0,320.0,320.0,4161344.0,320.0,4274080.0,320.0,320.0,3254144.0,320.0,320.0,2794496.0,911552.0,1480064.0,320.0,320.0,320.0,4274240.0,1818752.0,3133184.0,320.0,1822784.0,1480064.0,320.0,3133184.0,320.0,3592832.0,320.0,0.0,0.0,735349.3333333334,0.0,0.0,0.0,0.0,0.0
240,320.0,320.0,4326656.0,4209728.0,320.0,320.0,320.0,4205696.0,4931456.0,4318592.0,320.0,320.0,3286400.0,4919360.0,320.0,2822720.0,5862848.0,1496192.0,320.0,320.0,160.0,4318592.0,1842944.0,3169472.0,320.0,1842784.0,1496192.0,320.0,3169472.0,320.0,3633152.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,320.0,320.0,4279797.333333333,4258112.0,320.0,320.0,320.0,4258112.0,8787573.333333334,4287861.333333333,320.0,320.0,3318656.0,8799669.333333334,320.0,2771829.333333333,9710901.333333334,1520384.0,160.0,320.0,320.0,4275765.333333333,1867136.0,3209792.0,320.0,1863104.0,1512320.0,160.0,3205760.0,320.0,3570165.333333333,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
242,320.0,320.0,1771173.3333333333,4241984.0,320.0,320.0,320.0,4249888.0,320.0,1779237.3333333333,320.0,320.0,3258176.0,320.0,320.0,295461.3333333333,996224.0,1480064.0,320.0,160.0,320.0,1775205.3333333333,1180976.0,3149312.0,320.0,1180976.0,1210725.3333333333,4352.0,3725888.0,320.0,648752.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
243,320.0,320.0,1488128.0,4870976.0,320.0,320.0,320.0,4866944.0,160.0,1488128.0,160.0,320.0,3270272.0,320.0,320.0,320.0,1601024.0,1492160.0,320.0,320.0,320.0,1492160.0,1717952.0,3149312.0,320.0,1713920.0,915584.0,320.0,3959744.0,320.0,572864.0,320.0,1108800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,320.0,320.0,1512320.0,4218250.666666667,320.0,320.0,320.0,4214218.666666667,4352.0,1508288.0,320.0,320.0,2593354.6666666665,4192.0,160.0,320.0,1621184.0,1504256.0,320.0,320.0,320.0,1504256.0,1032970.6666666666,3189632.0,320.0,1032970.6666666666,931712.0,320.0,3992000.0,320.0,580928.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
245,320.0,320.0,2484032.0,3834752.0,320.0,320.0,320.0,3830720.0,992192.0,1484096.0,992192.0,320.0,2230016.0,320.0,320.0,160.0,1596832.0,1484096.0,320.0,320.0,320.0,2484032.0,685760.0,3145280.0,320.0,685760.0,1907456.0,320.0,3947648.0,320.0,568832.0,320.0,862848.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
246,320.0,320.0,1871600.0,3774272.0,320.0,320.0,320.0,3778304.0,1012352.0,863600.0,1012352.0,320.0,2197760.0,320.0,320.0,320.0,1584896.0,867472.0,320.0,320.0,320.0,1871600.0,677696.0,3100928.0,320.0,681728.0,1311152.0,320.0,3887008.0,320.0,564800.0,320.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
247,320.0,320.0,2242112.0,1980464.0,320.0,320.0,320.0,1976432.0,1036544.0,1209920.0,1032512.0,320.0,371696.0,320.0,320.0,637376.0,1601024.0,572864.0,320.0,320.0,320.0,2246144.0,685760.0,1295024.0,320.0,685760.0,1673600.0,320.0,2097392.0,160.0,576736.0,320.0,1104768.0,0.0,0.0,0.0,0.0,7555968.0,0.0,0.0
248,320.0,320.0,2383232.0,1584896.0,320.0,320.0,320.0,1592960.0,1020416.0,1363136.0,1024448.0,320.0,320.0,320.0,320.0,794624.0,1588928.0,568832.0,320.0,320.0,320.0,2387104.0,681728.0,907520.0,320.0,681728.0,1814720.0,320.0,1705856.0,320.0,564800.0,160.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,628992.0
249,320.0,320.0,2395328.0,1573605.3333333333,160.0,320.0,320.0,1569573.3333333333,1020416.0,1363136.0,1020416.0,320.0,320.0,320.0,320.0,794624.0,1569573.3333333333,568832.0,320.0,320.0,320.0,2387264.0,681568.0,892197.3333333334,320.0,681728.0,1818752.0,320.0,1686501.3333333333,320.0,572864.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,320.0,320.0,2411296.0,8648960.0,320.0,160.0,320.0,8661056.0,1036544.0,1383296.0,1036544.0,320.0,7991744.0,320.0,320.0,806720.0,689792.0,576896.0,320.0,320.0,320.0,2419520.0,693824.0,7939328.0,320.0,689792.0,1842944.0,320.0,806720.0,320.0,576896.0,7919168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0
251,320.0,160.0,2399360.0,6444981.333333333,320.0,320.0,320.0,6428853.333333333,1032512.0,1367168.0,1024448.0,320.0,5727285.333333333,4352.0,320.0,794624.0,685760.0,568832.0,320.0,320.0,320.0,2391296.0,681728.0,5779701.333333333,160.0,685760.0,1822784.0,320.0,798656.0,320.0,572864.0,5799861.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,320.0,320.0,3358976.0,685760.0,320.0,320.0,320.0,685760.0,1713920.0,1641344.0,1713920.0,320.0,160.0,320.0,320.0,798656.0,681728.0,843008.0,320.0,320.0,320.0,3358976.0,685760.0,160.0,320.0,681728.0,2516288.0,320.0,798656.0,320.0,851072.0,320.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,320.0,320.0,9220784.0,697856.0,320.0,320.0,160.0,701888.0,6672560.0,2552576.0,6660464.0,320.0,20480.0,320.0,320.0,818816.0,701888.0,1738112.0,320.0,320.0,320.0,9240944.0,697856.0,320.0,320.0,701888.0,1729328.0,320.0,814784.0,320.0,7511936.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.0,137088.0
254,320.0,320.0,12632576.0,612304.0,320.0,320.0,320.0,608432.0,9604544.0,3596864.0,9608576.0,160.0,564800.0,320.0,320.0,794624.0,608432.0,2794496.0,320.0,320.0,320.0,12640640.0,612464.0,320.0,320.0,612464.0,1584896.0,320.0,790592.0,320.0,11056064.0,320.0,733824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
