,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port4,9_port1,9_port2,9_port3,10_port1,10_port4,10_port2,10_port3,Host_8,Host_2,Host_7,Host_3,Host_4,Host_1,Host_5,Host_6
152,506.6666666666667,320.0,5254821.333333333,1702010.6666666667,506.6666666666667,320.0,320.0,1697792.0,2770304.0,2476773.333333333,790778.6666666666,320.0,677696.0,3447680.0,320.0,1912293.3333333333,1020416.0,564640.0,320.0,320.0,320.0,5246597.333333333,126837.33333333331,2609210.6666666665,320.0,320.0,3440421.333333333,126837.33333333331,320.0,907520.0,2836341.333333333,1693946.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,320.0,320.0,4858880.0,1673600.0,320.0,320.0,320.0,1677632.0,2742080.0,2121152.0,646245.3333333334,320.0,669632.0,3419456.0,320.0,1568768.0,1004288.0,556736.0,320.0,320.0,320.0,4862912.0,160.0,2564512.0,320.0,320.0,3076736.0,320.0,320.0,895424.0,2677568.0,1673600.0,524160.0,633024.0,8241408.0,0.0,0.0,0.0,0.0,0.0
154,320.0,320.0,12572096.0,1677632.0,320.0,320.0,320.0,1673600.0,10435136.0,2125184.0,7681280.0,320.0,669632.0,3407360.0,320.0,1560704.0,1004288.0,560768.0,320.0,320.0,320.0,12584192.0,320.0,2572736.0,320.0,320.0,3076736.0,320.0,160.0,891232.0,10419008.0,1677632.0,616896.0,737856.0,9604224.0,0.0,0.0,0.0,0.0,0.0
155,320.0,320.0,13660576.0,1681664.0,320.0,320.0,320.0,1685696.0,11531840.0,2133248.0,8773952.0,320.0,677696.0,3427520.0,320.0,1572800.0,1012352.0,560768.0,320.0,320.0,320.0,13668800.0,320.0,2584832.0,320.0,320.0,3096896.0,320.0,320.0,899456.0,11471360.0,1689568.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
156,320.0,160.0,12885498.666666666,1681664.0,320.0,320.0,320.0,1677472.0,9970362.666666666,2911424.0,8745728.0,320.0,669632.0,1906362.6666666667,320.0,2346944.0,1008320.0,560768.0,320.0,320.0,320.0,12869370.666666666,320.0,2572736.0,320.0,320.0,2337786.6666666665,320.0,320.0,895424.0,11427008.0,1673600.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0,0.0
157,160.0,320.0,12233408.0,1677632.0,320.0,506.6666666666667,320.0,1685696.0,9318112.0,2915456.0,8757824.0,506.6666666666667,673664.0,1234112.0,506.6666666666667,2359040.0,1008320.0,560768.0,320.0,320.0,506.6666666666667,12237626.666666666,320.0,2576768.0,320.0,320.0,1681664.0,320.0,506.6666666666667,1673600.0,11447168.0,1681664.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
158,320.0,320.0,12390656.0,1705856.0,320.0,160.0,320.0,1701824.0,9439232.0,2951744.0,8866688.0,320.0,681728.0,1250240.0,320.0,2383232.0,1024448.0,568832.0,320.0,320.0,320.0,12394688.0,320.0,2617088.0,320.0,160.0,1705856.0,320.0,320.0,7568384.0,11604416.0,1705856.0,524160.0,633024.0,0.0,0.0,0.0,0.0,0.0,842688.0
159,320.0,320.0,12257600.0,1689728.0,320.0,320.0,160.0,1689728.0,9330368.0,11556032.0,8765888.0,320.0,9326336.0,1242176.0,320.0,2363072.0,1012352.0,9169088.0,320.0,320.0,320.0,12253568.0,320.0,2588864.0,320.0,320.0,1689728.0,320.0,320.0,7182837.333333333,11459104.0,1689728.0,616896.0,737856.0,0.0,0.0,0.0,0.0,0.0,983808.0
160,605.3333333333334,605.3333333333334,12241757.333333334,1685821.3333333333,605.3333333333334,605.3333333333334,605.3333333333334,1681949.3333333333,9322589.333333334,16238114.666666666,8766173.333333334,605.3333333333334,13972290.666666666,1234397.3333333333,605.3333333333334,2359325.333333333,1008605.3333333334,13903746.666666666,605.3333333333334,605.3333333333334,605.3333333333334,12245789.333333334,605.3333333333334,2577053.333333333,605.3333333333334,605.3333333333334,1681949.3333333333,605.3333333333334,605.3333333333334,899741.3333333334,11459549.333333334,1685981.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
161,320.0,320.0,12241472.0,1681664.0,320.0,320.0,320.0,1685696.0,9330368.0,2951744.0,8765888.0,320.0,709952.0,1234112.0,320.0,2359040.0,1012352.0,597056.0,320.0,320.0,160.0,12249536.0,320.0,2919488.0,320.0,320.0,2016160.0,320.0,320.0,899456.0,11459264.0,2012288.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0,0.0
162,320.0,320.0,12225344.0,1681664.0,320.0,320.0,320.0,1681664.0,9310208.0,2915456.0,8749760.0,320.0,669632.0,1234112.0,320.0,2355008.0,1008320.0,560768.0,160.0,320.0,320.0,12213248.0,320.0,3471872.0,160.0,320.0,2580800.0,320.0,320.0,895424.0,11447168.0,2584832.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
163,320.0,320.0,7895728.0,1701824.0,320.0,320.0,320.0,1697792.0,4968496.0,2939648.0,4419984.0,320.0,681728.0,1242176.0,320.0,2371136.0,1016384.0,564800.0,320.0,506.6666666666667,320.0,7887664.0,320.0,3508160.0,320.0,320.0,2600960.0,346.6666666666667,320.0,903488.0,7073200.0,2600960.0,0.0,0.0,0.0,0.0,0.0,0.0,887040.0,0.0
164,320.0,320.0,6633765.333333333,1685696.0,320.0,320.0,320.0,1685696.0,560768.0,6045093.333333333,320.0,160.0,673504.0,1234112.0,320.0,1851813.3333333333,1016384.0,4177472.0,320.0,320.0,320.0,6645861.333333333,320.0,3475904.0,320.0,320.0,6290240.0,320.0,320.0,899456.0,2182437.333333333,2580800.0,0.0,0.0,0.0,0.0,0.0,0.0,733824.0,0.0
165,320.0,320.0,17886272.0,1677632.0,320.0,320.0,320.0,1681664.0,560768.0,17329856.0,320.0,320.0,673664.0,1229920.0,320.0,1455872.0,1008320.0,15870272.0,320.0,160.0,320.0,17894336.0,320.0,3475904.0,320.0,320.0,17878208.0,320.0,320.0,895424.0,1790528.0,2580800.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,842688.0
166,320.0,320.0,5682213.333333333,1766336.0,160.0,320.0,320.0,1770368.0,588992.0,5117733.333333333,320.0,320.0,705920.0,1294592.0,320.0,1528448.0,1060736.0,3605733.3333333335,320.0,320.0,879296.0,5653989.333333333,4352.0,2766272.0,4352.0,879296.0,4758885.333333333,320.0,320.0,939776.0,1879232.0,2705792.0,616896.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
167,320.0,320.0,2600960.0,1170058.6666666667,320.0,320.0,320.0,1161994.6666666667,568832.0,2032448.0,4161344.0,320.0,145930.66666666666,1242176.0,160.0,1467808.0,1016384.0,564800.0,320.0,320.0,903488.0,2604992.0,320.0,2069194.6666666667,320.0,903488.0,1693760.0,320.0,320.0,907520.0,1810688.0,2069194.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,842688.0
168,320.0,320.0,2572736.0,1004288.0,320.0,320.0,320.0,1004288.0,560954.6666666666,2008256.0,8733632.0,320.0,320.0,1234112.0,320.0,1455872.0,1008160.0,560794.6666666666,320.0,320.0,895424.0,2572736.0,320.0,1903424.0,320.0,895424.0,1677632.0,320.0,320.0,891392.0,1790714.6666666667,1899392.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,842688.0
169,320.0,320.0,2576768.0,1008320.0,320.0,320.0,320.0,1012352.0,560768.0,2020352.0,8753792.0,320.0,320.0,1234112.0,320.0,1455872.0,1008320.0,560768.0,320.0,320.0,895424.0,2576608.0,160.0,1903424.0,320.0,895424.0,1681664.0,320.0,320.0,899456.0,1794560.0,1903424.0,0.0,0.0,0.0,370944.0,0.0,0.0,862848.0,983808.0
170,320.0,320.0,2580800.0,1012352.0,320.0,320.0,320.0,1008320.0,1980032.0,2020352.0,8765888.0,320.0,320.0,2645312.0,320.0,1455872.0,2427584.0,560768.0,320.0,320.0,899456.0,2576768.0,320.0,1907296.0,320.0,899456.0,1685696.0,320.0,160.0,895424.0,1790528.0,1911488.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
171,320.0,320.0,2580800.0,1008320.0,320.0,320.0,320.0,1008320.0,2750144.0,2024384.0,8757824.0,320.0,320.0,3423488.0,320.0,1459904.0,3205760.0,560768.0,320.0,320.0,895424.0,2580800.0,320.0,1911488.0,320.0,899456.0,1677632.0,320.0,320.0,899296.0,1798592.0,1903264.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0,0.0
172,320.0,160.0,2580640.0,1463936.0,320.0,320.0,320.0,1467968.0,2750144.0,2016320.0,8773952.0,320.0,320.0,3427520.0,320.0,1459904.0,3657344.0,560768.0,320.0,320.0,899456.0,2584832.0,455936.0,1903424.0,320.0,895424.0,1685696.0,451904.0,320.0,895424.0,1794560.0,1911488.0,0.0,0.0,0.0,947520.0,0.0,0.0,737856.0,846720.0
173,320.0,320.0,2572736.0,2016320.0,320.0,320.0,320.0,2016346.6666666667,3145120.0,2012288.0,6921077.333333333,320.0,506.6666666666667,3822656.0,320.0,1455872.0,4604864.0,560768.0,506.6666666666667,320.0,895424.0,2572736.0,1008320.0,1730506.6666666667,4352.0,895424.0,1500682.6666666667,1008320.0,320.0,895610.6666666666,1794560.0,1726474.6666666667,524160.0,633024.0,0.0,0.0,2060352.0,0.0,0.0,0.0
174,160.0,320.0,2576768.0,2016320.0,320.0,320.0,320.0,2016320.0,3536384.0,2016320.0,320.0,320.0,320.0,4201664.0,320.0,1459904.0,4987904.0,560768.0,320.0,320.0,895424.0,2576768.0,1012352.0,1008320.0,320.0,899296.0,786560.0,1008320.0,320.0,899456.0,1794560.0,1012352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983808.0
175,320.0,320.0,2588864.0,1281402.6666666667,320.0,160.0,320.0,1277370.6666666667,3544448.0,2028416.0,320.0,320.0,4352.0,4221824.0,320.0,1463936.0,4261050.666666667,564800.0,320.0,320.0,899456.0,2592896.0,1012352.0,269370.6666666667,320.0,899456.0,786560.0,1012352.0,320.0,899456.0,1802464.0,269370.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842688.0
176,320.0,320.0,2907392.0,1008320.0,320.0,320.0,160.0,1008320.0,3862976.0,3116896.0,320.0,320.0,1092992.0,4536320.0,320.0,1451840.0,3979904.0,1649408.0,320.0,320.0,899456.0,2907392.0,1004288.0,320.0,320.0,895424.0,1121216.0,1008320.0,320.0,895424.0,1794560.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0,0.0
177,320.0,320.0,3208698.6666666665,1024288.0,320.0,320.0,320.0,1024448.0,4479872.0,2833722.6666666665,320.0,320.0,1109120.0,5149184.0,320.0,1172538.6666666667,4028288.0,1677632.0,320.0,320.0,903488.0,3208698.6666666665,1020416.0,4352.0,320.0,907520.0,1697632.0,1020416.0,320.0,907520.0,1503162.6666666667,4352.0,536256.0,633024.0,8374464.0,0.0,916069.3333333334,0.0,0.0,0.0
178,320.0,506.6666666666667,2794496.0,1004288.0,320.0,320.0,320.0,1004288.0,4411328.0,2431616.0,320.0,320.0,1088960.0,5088704.0,320.0,782528.0,3967808.0,1645376.0,160.0,320.0,895264.0,2786432.0,1008320.0,320.0,506.6666666666667,891392.0,1673600.0,1004288.0,320.0,891392.0,1117184.0,320.0,0.0,0.0,0.0,1108800.0,0.0,0.0,862848.0,983808.0
179,320.0,320.0,7620800.0,1012352.0,320.0,320.0,320.0,1012352.0,16483136.0,2443712.0,4641152.0,320.0,1097024.0,12479360.0,320.0,786560.0,11604416.0,1661504.0,320.0,320.0,895424.0,7640960.0,1008320.0,320.0,160.0,899456.0,1685696.0,1012192.0,320.0,899456.0,5967680.0,320.0,0.0,0.0,0.0,947520.0,0.0,0.0,737856.0,846720.0
180,320.0,320.0,11576192.0,1008320.0,320.0,320.0,320.0,1012352.0,17890848.0,2455808.0,8914912.0,160.0,1109120.0,9661536.0,320.0,790592.0,8286624.0,1665536.0,320.0,320.0,899456.0,11580224.0,1012352.0,320.0,320.0,899456.0,1685696.0,1008320.0,320.0,899456.0,9890816.0,320.0,528192.0,0.0,8233344.0,0.0,0.0,0.0,0.0,0.0
181,8600576.0,320.0,3318656.0,1044608.0,320.0,8584448.0,320.0,1040576.0,1939712.0,2524352.0,11580224.0,320.0,1129280.0,2205824.0,320.0,810752.0,1040576.0,1705856.0,8616704.0,320.0,927680.0,3298496.0,1040576.0,320.0,320.0,923648.0,1738112.0,1044608.0,8628800.0,927680.0,1556672.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,858816.0,0.0
182,8777984.0,320.0,2814656.0,1008320.0,320.0,8782016.0,320.0,1012352.0,1459904.0,2443712.0,15362240.0,320.0,1096864.0,2133088.0,320.0,786560.0,1012352.0,1661504.0,8773952.0,320.0,899456.0,2810624.0,1012352.0,320.0,320.0,899456.0,1685696.0,1012352.0,8777984.0,899456.0,1125248.0,320.0,0.0,4032.0,314496.0,0.0,0.0,0.0,0.0,810432.0
183,8761856.0,320.0,2798528.0,1012352.0,160.0,8761856.0,320.0,1008320.0,1459904.0,2443898.6666666665,15338048.0,320.0,1097024.0,2133248.0,320.0,786560.0,1012352.0,1657472.0,8765888.0,160.0,899456.0,2806592.0,1008320.0,320.0,320.0,899456.0,1681664.0,1008320.0,8761856.0,895424.0,1121216.0,320.0,612864.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0
184,8769920.0,320.0,3189632.0,1008320.0,320.0,8765888.0,320.0,1012352.0,1459904.0,2822720.0,15342080.0,320.0,1097024.0,2129216.0,160.0,782368.0,1008320.0,2040512.0,8765888.0,320.0,895424.0,3185600.0,1012352.0,320.0,320.0,895424.0,2072768.0,1012352.0,8765888.0,899456.0,1121216.0,320.0,596736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,5925173.333333333,4352.0,3903296.0,1012352.0,4352.0,5941301.333333333,320.0,1008320.0,1879232.0,3121088.0,12533621.333333334,4352.0,1097024.0,2552576.0,320.0,786560.0,1012192.0,2330816.0,5913077.333333333,320.0,903488.0,3899264.0,1012352.0,320.0,320.0,899456.0,2359040.0,1008320.0,5900981.333333333,899456.0,1548608.0,4352.0,0.0,0.0,0.0,951552.0,0.0,0.0,737856.0,842688.0
186,320.0,320.0,4197632.0,1020416.0,320.0,320.0,320.0,1020416.0,2145344.0,3141248.0,6636992.0,320.0,1105088.0,2834816.0,320.0,794624.0,1020416.0,2350816.0,320.0,320.0,907520.0,4197472.0,1016224.0,320.0,320.0,907520.0,2371136.0,1020416.0,320.0,903488.0,1810688.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
187,320.0,320.0,4221824.0,1028480.0,320.0,320.0,320.0,1028480.0,2173568.0,3173504.0,6693440.0,320.0,1117184.0,2854976.0,320.0,798656.0,1028480.0,2371136.0,320.0,320.0,911552.0,4225856.0,1028480.0,160.0,320.0,915584.0,2399360.0,1028480.0,320.0,915584.0,1826816.0,320.0,0.0,0.0,0.0,1108800.0,0.0,0.0,858816.0,983808.0
188,320.0,320.0,4236858.666666667,1012352.0,320.0,320.0,320.0,1012352.0,1660410.6666666667,3681536.0,6560384.0,320.0,1097024.0,2333754.6666666665,320.0,786560.0,1008506.6666666666,2891264.0,320.0,320.0,899456.0,4244922.666666667,1008320.0,4352.0,320.0,895424.0,2927552.0,1008320.0,160.0,899296.0,1321722.6666666667,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842688.0
189,320.0,320.0,4685344.0,1008320.0,320.0,320.0,320.0,1008320.0,1564736.0,4197632.0,6094517.333333333,320.0,1092992.0,2242112.0,320.0,782528.0,1004288.0,3415424.0,320.0,320.0,895424.0,4677440.0,1008320.0,320.0,320.0,895424.0,3443648.0,1008320.0,320.0,895424.0,1230080.0,160.0,0.0,0.0,0.0,10289664.0,0.0,0.0,862848.0,983808.0
190,320.0,160.0,4745984.0,1024448.0,320.0,320.0,320.0,1024288.0,1596992.0,4278272.0,320.0,320.0,1113152.0,2278400.0,320.0,1459904.0,1024448.0,3479936.0,320.0,320.0,911552.0,4754048.0,1024448.0,320.0,320.0,911552.0,3504128.0,1024448.0,320.0,911552.0,1254272.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842688.0
191,160.0,320.0,4685504.0,1701824.0,320.0,320.0,320.0,1713920.0,1568608.0,4201664.0,320.0,320.0,1092992.0,2238080.0,320.0,1790528.0,1730048.0,3419456.0,320.0,320.0,895424.0,4677440.0,1685696.0,320.0,320.0,895424.0,3447680.0,1673600.0,320.0,899456.0,1230080.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,320.0,320.0,4685504.0,9773888.0,320.0,160.0,320.0,9777920.0,1572800.0,4213760.0,320.0,320.0,1097024.0,2246144.0,320.0,1794560.0,9777920.0,3427520.0,320.0,320.0,895424.0,4689536.0,9781952.0,320.0,320.0,899296.0,3451712.0,9781952.0,320.0,895424.0,1234112.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,320.0,320.0,4119424.0,9773888.0,320.0,320.0,160.0,9769856.0,1572800.0,3756357.3333333335,320.0,320.0,1213952.0,2250176.0,320.0,1911488.0,9773888.0,2865285.333333333,320.0,320.0,899456.0,4119237.3333333335,9777920.0,320.0,4352.0,899456.0,2881413.333333333,9765824.0,320.0,899456.0,1242016.0,320.0,0.0,0.0,0.0,0.0,0.0,528192.0,737856.0,0.0
194,320.0,320.0,3596864.0,8984261.333333334,320.0,320.0,320.0,8988453.333333334,1572800.0,3685408.0,320.0,320.0,1657472.0,2246144.0,320.0,2359040.0,8980389.333333334,2334848.0,320.0,320.0,899456.0,3600896.0,8980389.333333334,320.0,320.0,899456.0,2363072.0,8984421.333333334,320.0,899456.0,1234112.0,320.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,383472.0
195,320.0,320.0,3600896.0,8777984.0,320.0,320.0,320.0,8773952.0,1572800.0,3681536.0,320.0,320.0,1657472.0,2242112.0,320.0,2359040.0,8773952.0,2330816.0,320.0,320.0,899296.0,3592832.0,8773952.0,320.0,320.0,895424.0,2358880.0,8777984.0,320.0,899456.0,1234112.0,320.0,0.0,0.0,0.0,0.0,0.0,528192.0,737856.0,0.0
196,320.0,320.0,4185536.0,8866688.0,320.0,320.0,320.0,8870720.0,2141312.0,3721856.0,552704.0,320.0,1677632.0,2274368.0,320.0,2693696.0,8870720.0,2359040.0,160.0,320.0,907520.0,4189568.0,8866688.0,320.0,160.0,911552.0,2939648.0,8866688.0,320.0,907520.0,1250240.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854784.0
197,320.0,320.0,9479552.0,8850560.0,320.0,320.0,320.0,8846528.0,7435328.0,3709760.0,794464.0,320.0,1673600.0,7306304.0,320.0,3177536.0,8850560.0,2359040.0,320.0,4352.0,266864.0,9491648.0,8854592.0,320.0,4352.0,262832.0,8261888.0,8850400.0,4352.0,266864.0,1242176.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
198,320.0,320.0,10987520.0,1377077.3333333333,320.0,320.0,320.0,1364981.3333333333,8951360.0,3689600.0,786560.0,160.0,1661344.0,8846528.0,320.0,3145280.0,1348853.3333333333,2334848.0,320.0,320.0,320.0,10991552.0,1389173.3333333333,320.0,320.0,320.0,9741632.0,1405301.3333333333,320.0,320.0,1242176.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,320.0,320.0,11636672.0,320.0,320.0,320.0,320.0,320.0,9060224.0,4262144.0,798656.0,320.0,1681664.0,8935072.0,320.0,3189632.0,320.0,2895296.0,320.0,320.0,320.0,11636672.0,320.0,320.0,320.0,320.0,9854528.0,320.0,320.0,320.0,1786496.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,320.0,320.0,11842304.0,320.0,160.0,320.0,320.0,320.0,8927168.0,4486842.666666667,782528.0,320.0,1563642.6666666667,8822336.0,320.0,3137216.0,4352.0,3136122.6666666665,320.0,160.0,320.0,11834240.0,320.0,320.0,320.0,320.0,9709376.0,320.0,320.0,320.0,2133248.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
201,320.0,320.0,11842304.0,320.0,320.0,320.0,320.0,320.0,8923136.0,3467840.0,786560.0,320.0,560768.0,8806208.0,160.0,3141088.0,320.0,2133248.0,320.0,320.0,320.0,11846336.0,320.0,320.0,320.0,320.0,9709376.0,320.0,320.0,320.0,2129216.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,320.0,320.0,11854400.0,464000.0,320.0,320.0,320.0,468032.0,8943296.0,3483968.0,786560.0,320.0,1028480.0,8826368.0,320.0,3145280.0,160.0,2129056.0,320.0,320.0,320.0,11858432.0,320.0,464000.0,320.0,320.0,9725504.0,320.0,320.0,459968.0,2133248.0,320.0,0.0,0.0,983808.0,0.0,0.0,612864.0,862848.0,0.0
203,320.0,320.0,8375216.0,1012352.0,320.0,320.0,320.0,1012352.0,5468144.0,3475904.0,786560.0,320.0,1576832.0,5375408.0,320.0,3141248.0,320.0,2137280.0,320.0,320.0,320.0,8366992.0,4192.0,1008320.0,4352.0,320.0,6226160.0,320.0,320.0,1012352.0,2129216.0,320.0,0.0,0.0,842688.0,0.0,4032.0,528192.0,737856.0,0.0
204,320.0,320.0,5274176.0,1012352.0,320.0,320.0,320.0,1008320.0,2359040.0,3479936.0,782528.0,320.0,1572800.0,2242112.0,320.0,3141248.0,320.0,2133248.0,320.0,320.0,320.0,5270144.0,320.0,1012192.0,320.0,320.0,3145280.0,320.0,160.0,1008320.0,2137280.0,320.0,0.0,0.0,0.0,0.0,6709248.0,0.0,862848.0,0.0
205,320.0,320.0,5362880.0,1028480.0,320.0,320.0,320.0,1028480.0,2395328.0,3536384.0,802688.0,320.0,1592960.0,2286464.0,320.0,3197696.0,320.0,2165504.0,320.0,320.0,320.0,5366912.0,2996096.0,1024448.0,320.0,320.0,3193664.0,2979968.0,320.0,1028320.0,5173376.0,160.0,0.0,0.0,7450042.666666667,0.0,7019712.0,0.0,4032.0,0.0
206,320.0,160.0,5350624.0,1669568.0,320.0,320.0,320.0,1681664.0,2387264.0,3524288.0,798656.0,320.0,1592960.0,1762736.0,320.0,3181568.0,669632.0,2161472.0,320.0,320.0,320.0,5342720.0,9523904.0,1024448.0,320.0,320.0,3181568.0,9507776.0,320.0,1024448.0,11043968.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,320.0,320.0,4422330.666666667,7604672.0,320.0,320.0,320.0,7604512.0,1498970.6666666667,3488000.0,786560.0,320.0,1580864.0,716922.6666666666,320.0,3145280.0,6588608.0,2137280.0,320.0,320.0,320.0,4418298.666666667,15366272.0,1012352.0,4352.0,320.0,2285370.6666666665,15374336.0,320.0,1008320.0,10910912.0,320.0,854784.0,0.0,975744.0,0.0,1996645.3333333333,608832.0,4032.0,0.0
208,160.0,320.0,3802928.0,7745792.0,320.0,320.0,320.0,7741760.0,1492160.0,2887664.0,802688.0,320.0,1605056.0,689792.0,320.0,2548976.0,6709568.0,2177600.0,320.0,6385914.666666667,4352.0,3802928.0,7092608.0,1032512.0,320.0,4352.0,1625648.0,13478202.666666666,6385914.666666667,1032512.0,2548544.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,320.0,320.0,3826688.0,7588544.0,320.0,320.0,320.0,7592576.0,1459904.0,2935616.0,786560.0,320.0,1568768.0,673664.0,320.0,2592896.0,6580544.0,2133248.0,320.0,320.0,320.0,3834752.0,6580544.0,1008320.0,320.0,160.0,1459904.0,6576512.0,320.0,1012352.0,2375168.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
210,320.0,320.0,4500032.0,2068821.3333333333,320.0,160.0,320.0,2056725.3333333333,1500224.0,3572672.0,810752.0,320.0,1221296.0,689792.0,320.0,3229952.0,1404261.3333333333,2185664.0,320.0,320.0,320.0,4496000.0,1432485.3333333333,648752.0,320.0,320.0,1500224.0,1444581.3333333333,320.0,648752.0,2999968.0,320.0,858816.0,0.0,983808.0,0.0,0.0,612864.0,0.0,0.0
211,320.0,320.0,4491968.0,320.0,320.0,320.0,160.0,320.0,1496192.0,3564448.0,802688.0,320.0,572864.0,689792.0,320.0,3154149.333333333,320.0,2185664.0,320.0,320.0,320.0,4483904.0,320.0,320.0,320.0,320.0,1496192.0,320.0,320.0,320.0,2984000.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,320.0,320.0,5205632.0,160.0,320.0,320.0,320.0,320.0,2306624.0,3471872.0,786560.0,320.0,560768.0,1524416.0,320.0,2129216.0,320.0,2129216.0,320.0,320.0,320.0,5221760.0,320.0,320.0,320.0,320.0,2310496.0,320.0,320.0,320.0,2911424.0,320.0,862848.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0
213,320.0,320.0,5379008.0,320.0,320.0,320.0,320.0,320.0,2455808.0,3467840.0,782528.0,320.0,560768.0,1673600.0,320.0,2078325.3333333333,320.0,2129216.0,160.0,320.0,160.0,5362880.0,320.0,320.0,320.0,320.0,2459840.0,320.0,320.0,320.0,2911424.0,320.0,0.0,36288.0,0.0,0.0,0.0,0.0,0.0,0.0
214,320.0,320.0,5005557.333333333,4352.0,320.0,320.0,320.0,4352.0,2471936.0,3102453.333333333,782528.0,320.0,560768.0,1681664.0,320.0,1347008.0,4352.0,1767861.3333333333,320.0,320.0,320.0,5009589.333333333,320.0,4352.0,160.0,320.0,2467904.0,160.0,320.0,320.0,2542005.333333333,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,320.0,320.0,5298368.0,320.0,320.0,320.0,320.0,320.0,2484032.0,3383168.0,794464.0,160.0,564800.0,1693760.0,320.0,2133248.0,320.0,1242176.0,320.0,320.0,320.0,5314496.0,320.0,320.0,320.0,320.0,2484032.0,320.0,320.0,320.0,2814656.0,320.0,0.0,1108800.0,0.0,0.0,0.0,0.0,0.0,0.0
216,320.0,320.0,5584640.0,145472.0,320.0,320.0,320.0,145472.0,2467904.0,3673472.0,782528.0,320.0,709792.0,1685536.0,320.0,2439680.0,320.0,1234112.0,320.0,320.0,320.0,5576576.0,141440.0,320.0,320.0,320.0,2467904.0,141440.0,320.0,320.0,3117056.0,320.0,0.0,915264.0,0.0,0.0,0.0,0.0,0.0,0.0
217,320.0,320.0,5588672.0,1012352.0,160.0,320.0,320.0,1012352.0,2471936.0,3677504.0,786560.0,320.0,1568768.0,1681664.0,320.0,2447744.0,320.0,1234112.0,320.0,160.0,320.0,5592704.0,1012352.0,320.0,320.0,320.0,2471936.0,1012352.0,320.0,320.0,3117056.0,320.0,0.0,0.0,0.0,0.0,0.0,1104768.0,0.0,0.0
218,320.0,320.0,5588672.0,1008320.0,320.0,320.0,320.0,1008320.0,2463872.0,4004096.0,786560.0,320.0,1899392.0,1685696.0,160.0,2766112.0,320.0,1234112.0,320.0,320.0,320.0,5580608.0,1012352.0,320.0,320.0,320.0,2463872.0,1008320.0,320.0,320.0,3117056.0,320.0,0.0,0.0,0.0,0.0,0.0,951552.0,0.0,0.0
219,320.0,320.0,5596736.0,1334912.0,320.0,320.0,320.0,1342976.0,2488064.0,4246016.0,786560.0,320.0,2463872.0,1693760.0,320.0,3008192.0,12256.0,1242016.0,320.0,320.0,320.0,5592704.0,1012352.0,322880.0,320.0,320.0,2484032.0,1012352.0,320.0,320.0,3121088.0,318848.0,0.0,0.0,0.0,0.0,858816.0,1108800.0,6757632.0,858816.0
