,port1,1_port2,port1,2_port2,port1,3_port2,3_port3,port1,4_port2,4_port3,port4,5_port1,5_port2,5_port3,port1,6_port4,6_port2,6_port3,port1,7_port2,7_port3,port1,8_port2,8_port3,port1,9_port4,9_port2,9_port3,port1,10_port4,10_port2,10_port3,Host_7,Host_4,Host_1,Host_5,Host_2,Host_8,Host_6,Host_3
723,320.0,320.0,1189760.0,1161536.0,320.0,320.0,320.0,1161536.0,2262272.0,1185728.0,320.0,320.0,576896.0,3653312.0,320.0,1245488.0,2842880.0,4352.0,320.0,320.0,320.0,1185728.0,320.0,1157504.0,320.0,1387514.6666666667,320.0,320.0,320.0,1153472.0,1189760.0,576896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,320.0,320.0,1738112.0,1177664.0,320.0,320.0,320.0,1177664.0,2302592.0,5161280.0,320.0,320.0,4016192.0,3713792.0,320.0,5145152.0,2891264.0,320.0,320.0,320.0,160.0,1742144.0,320.0,1177664.0,320.0,1415552.0,320.0,320.0,320.0,1177664.0,1738112.0,588992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,320.0,320.0,1713920.0,1161536.0,320.0,320.0,320.0,1161536.0,2266144.0,9854528.0,320.0,320.0,8729600.0,3661376.0,320.0,9850496.0,2846912.0,320.0,320.0,320.0,320.0,1713920.0,320.0,1161536.0,320.0,1391360.0,320.0,320.0,320.0,1161536.0,1713920.0,580928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,320.0,320.0,1713920.0,1157504.0,320.0,320.0,320.0,1161536.0,2266304.0,11342336.0,320.0,320.0,10201280.0,3657344.0,320.0,11342336.0,2846912.0,320.0,320.0,320.0,320.0,1713920.0,320.0,1157504.0,320.0,1395392.0,160.0,320.0,320.0,1161536.0,1713920.0,580928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,320.0,320.0,1730048.0,1173632.0,320.0,320.0,320.0,1169600.0,2286464.0,11689088.0,320.0,320.0,10556096.0,3697664.0,320.0,11697152.0,2871104.0,320.0,320.0,320.0,320.0,1726016.0,320.0,1173632.0,320.0,1403456.0,320.0,320.0,320.0,1169600.0,1730048.0,584960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,320.0,320.0,1713920.0,1161536.0,320.0,320.0,320.0,1161536.0,2270336.0,11604416.0,320.0,320.0,10467392.0,3657344.0,320.0,11592320.0,2850944.0,320.0,320.0,320.0,320.0,1717952.0,320.0,1161536.0,320.0,1395392.0,320.0,320.0,320.0,1161536.0,1713920.0,580928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,320.0,320.0,2407424.0,1161536.0,320.0,320.0,320.0,1161536.0,2270336.0,12289856.0,320.0,320.0,10471424.0,3665408.0,320.0,11612480.0,2846912.0,689792.0,320.0,320.0,320.0,2407424.0,320.0,1161536.0,160.0,1391360.0,693824.0,320.0,320.0,1161536.0,1713920.0,580928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,320.0,320.0,3278336.0,1153312.0,320.0,320.0,320.0,1157504.0,1708794.6666666667,9484016.0,524480.0,320.0,7298672.0,2579706.6666666665,320.0,8443760.0,1769274.6666666667,1040576.0,320.0,320.0,320.0,3274304.0,320.0,1157504.0,320.0,1391360.0,1044608.0,320.0,320.0,1161536.0,2238080.0,580928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,320.0,320.0,3882976.0,1161536.0,320.0,320.0,320.0,1157504.0,1133312.0,5834624.0,1129280.0,320.0,3657344.0,1387328.0,320.0,4794368.0,576896.0,1044608.0,320.0,320.0,320.0,3887168.0,1568768.0,1161536.0,320.0,1395392.0,1484096.0,1556672.0,320.0,1165568.0,3987968.0,300933.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,320.0,320.0,4274240.0,1161536.0,160.0,320.0,320.0,1165568.0,1508288.0,5842688.0,1508288.0,320.0,3665408.0,1395392.0,320.0,4794368.0,584960.0,1044608.0,320.0,320.0,320.0,4278272.0,6806336.0,1161536.0,320.0,770890.6666666666,1855040.0,6814400.0,320.0,1161536.0,9221504.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,320.0,320.0,4258112.0,1161536.0,320.0,320.0,160.0,1157504.0,1504256.0,5822528.0,1508288.0,320.0,3649280.0,1391360.0,320.0,4786304.0,576896.0,1044608.0,320.0,320.0,320.0,4254080.0,5344245.333333333,1161536.0,320.0,576896.0,1855040.0,5352309.333333333,320.0,1153472.0,7731189.333333333,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,320.0,320.0,4266176.0,1161536.0,320.0,320.0,320.0,1161536.0,1512320.0,5838496.0,1512320.0,320.0,3657344.0,1391360.0,320.0,12781760.0,580928.0,1044608.0,320.0,320.0,320.0,4266176.0,320.0,1161536.0,320.0,580928.0,1859072.0,320.0,320.0,1161536.0,2411456.0,320.0,0.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
735,320.0,320.0,4270208.0,1161536.0,320.0,320.0,320.0,1161536.0,1512320.0,5850752.0,1512320.0,320.0,3665408.0,649184.0,320.0,20652224.0,580928.0,1044608.0,160.0,320.0,320.0,4266176.0,320.0,1161536.0,320.0,580928.0,1863104.0,320.0,320.0,1161536.0,2419520.0,320.0,0.0,0.0,0.0,0.0,842688.0,0.0,0.0,0.0
736,320.0,320.0,4322624.0,2512256.0,320.0,320.0,320.0,2520320.0,1524416.0,5907200.0,1528448.0,320.0,5048384.0,320.0,320.0,8438202.666666666,588992.0,1060736.0,320.0,320.0,320.0,4326656.0,407552.0,2100992.0,320.0,588992.0,1879232.0,407552.0,320.0,2105024.0,2431616.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,320.0,320.0,4254080.0,3125120.0,320.0,320.0,320.0,3121088.0,1512320.0,4672314.666666667,1508288.0,160.0,4470714.666666667,4352.0,320.0,3636090.6666666665,584960.0,1044608.0,320.0,320.0,320.0,4258112.0,1044608.0,2088896.0,320.0,580928.0,1855040.0,1040576.0,320.0,2084864.0,2411456.0,320.0,387072.0,0.0,4032.0,0.0,0.0,0.0,0.0,0.0
738,320.0,320.0,3681248.0,3403328.0,320.0,320.0,320.0,3407360.0,1512320.0,2983712.0,1512320.0,320.0,3629120.0,320.0,320.0,1939424.0,588992.0,1048640.0,320.0,320.0,320.0,3677216.0,1044608.0,2350976.0,320.0,580928.0,1859072.0,1048640.0,320.0,2096960.0,1810400.0,254336.0,790272.0,0.0,0.0,0.0,1052352.0,0.0,0.0,0.0
739,320.0,320.0,8370752.0,4088768.0,320.0,320.0,320.0,4088768.0,7298240.0,1871168.0,7270016.0,320.0,4318592.0,320.0,320.0,818816.0,584960.0,1052672.0,320.0,320.0,320.0,8398976.0,1052672.0,3036416.0,320.0,258826.66666666663,1867136.0,1056704.0,320.0,2105024.0,6556352.0,935744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,320.0,320.0,18466880.0,4072640.0,320.0,320.0,320.0,4072640.0,17414528.0,1863104.0,17422592.0,320.0,4306496.0,320.0,320.0,814784.0,580928.0,1044608.0,320.0,320.0,320.0,18466880.0,1048640.0,3117056.0,320.0,320.0,1955840.0,1048640.0,160.0,2185664.0,16604096.0,927680.0,721728.0,0.0,0.0,0.0,963648.0,0.0,0.0,0.0
741,669632.0,875264.0,18519296.0,3367040.0,879296.0,669632.0,320.0,3358976.0,18995072.0,1935680.0,17813696.0,879456.0,3600896.0,1838912.0,320.0,847040.0,2584832.0,1092992.0,673664.0,320.0,875264.0,18515264.0,1088960.0,2879168.0,320.0,320.0,2544512.0,1088960.0,673824.0,2782400.0,16579904.0,972032.0,733824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,705920.0,939776.0,17878208.0,4475840.0,935744.0,705920.0,320.0,4496000.0,22256960.0,1875200.0,16507328.0,939776.0,4762112.0,6459584.0,320.0,822848.0,7451456.0,1052672.0,701888.0,320.0,939776.0,17874176.0,2830784.0,2701760.0,320.0,1746176.0,2463872.0,1056704.0,701888.0,2701760.0,16475072.0,935744.0,633024.0,0.0,0.0,0.0,842688.0,0.0,0.0,0.0
743,722048.0,959936.0,2910810.6666666665,19261989.33333333,963968.0,718016.0,320.0,19270053.33333333,10374042.666666666,2278400.0,3547866.6666666665,959936.0,19495845.33333333,7564352.0,320.0,1193792.0,7636928.0,1080896.0,722208.0,669632.0,959936.0,2890650.6666666665,17483072.0,2420325.333333333,320.0,17075840.0,2524352.0,1076864.0,1391360.0,2420325.333333333,1003674.6666666666,959936.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,730112.0,1285808.0,2677568.0,17909744.0,1281776.0,734144.0,480.0,17913776.0,6932133.333333333,2677728.0,1580864.0,1285808.0,18163760.0,6093477.333333333,320.0,1584896.0,6674085.333333333,1092992.0,734144.0,1039856.0,972032.0,2673536.0,16604096.0,1930928.0,4352.0,17233088.0,2544512.0,410864.0,1459904.0,1934960.0,734144.0,972032.0,628992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,722048.0,963968.0,2649504.0,17051648.0,964128.0,722048.0,320.0,17043584.0,838976.0,2645312.0,1564736.0,963968.0,17281472.0,320.0,320.0,1564736.0,601088.0,1084928.0,722048.0,722048.0,963968.0,2653376.0,16446848.0,1205888.0,320.0,17172608.0,2532416.0,320.0,1443776.0,1201856.0,722048.0,963968.0,737856.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
746,734144.0,976064.0,2681600.0,4889109.333333333,976064.0,734144.0,786560.0,4864757.333333333,855104.0,1887296.0,1584896.0,1762304.0,4296245.333333333,320.0,320.0,1576832.0,609152.0,1097024.0,730112.0,734144.0,976064.0,2681600.0,4300277.333333333,1217984.0,480.0,5058293.333333333,2560800.0,320.0,1459904.0,1222016.0,730112.0,976064.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,693824.0,927680.0,2548544.0,580928.0,927680.0,693824.0,810752.0,580928.0,810752.0,1742144.0,1508288.0,1738112.0,320.0,320.0,320.0,1508288.0,580928.0,1044608.0,693824.0,693824.0,923648.0,2548544.0,320.0,1157504.0,320.0,693824.0,2427424.0,320.0,1391360.0,1157504.0,697856.0,927680.0,633024.0,0.0,0.0,0.0,842688.0,0.0,0.0,0.0
748,697856.0,927680.0,2552576.0,576896.0,927680.0,697856.0,814784.0,580928.0,1371200.0,1738112.0,1504256.0,1742144.0,320.0,556736.0,320.0,1504256.0,1141376.0,1044608.0,697856.0,697856.0,931712.0,2552576.0,320.0,1161536.0,160.0,697856.0,2439680.0,320.0,1391360.0,1161536.0,693824.0,927680.0,737856.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
749,705920.0,939776.0,2588864.0,588992.0,943808.0,705920.0,822848.0,588992.0,1971968.0,1770368.0,1532480.0,1762304.0,320.0,1149440.0,320.0,1532480.0,1738112.0,1056704.0,705920.0,705920.0,939776.0,2588864.0,320.0,1177664.0,320.0,705920.0,2471936.0,320.0,1415552.0,1177664.0,705920.0,943808.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,693824.0,927680.0,2544512.0,637216.0,923648.0,693824.0,810752.0,633344.0,1943744.0,1734080.0,1508288.0,1738112.0,56768.0,1129280.0,320.0,1508288.0,1705856.0,1044608.0,697856.0,693824.0,927680.0,2548544.0,52736.0,1157504.0,320.0,746240.0,2431616.0,320.0,1391360.0,1157504.0,697856.0,923648.0,0.0,0.0,0.0,0.0,0.0,0.0,830592.0,0.0
751,705920.0,939776.0,3665408.0,1286528.0,939776.0,701888.0,818816.0,1286528.0,2508224.0,2298560.0,1520384.0,1758272.0,705920.0,1689728.0,320.0,2056640.0,1734080.0,1052672.0,701888.0,705920.0,935744.0,3669440.0,705920.0,1173632.0,320.0,1407488.0,2459840.0,320.0,1403456.0,1173632.0,1794560.0,939776.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,697856.0,931712.0,4407296.0,1286528.0,931712.0,701888.0,818816.0,1286528.0,2657408.0,2891264.0,1520384.0,1750208.0,697856.0,1838912.0,320.0,2661440.0,1721984.0,1052672.0,701888.0,697856.0,935744.0,4403264.0,697856.0,1165568.0,320.0,1399424.0,2451776.0,320.0,1403456.0,1165568.0,2544512.0,931712.0,0.0,0.0,0.0,0.0,0.0,0.0,858816.0,0.0
753,697856.0,931712.0,4391008.0,1274432.0,931712.0,701888.0,45477.333333333336,1278464.0,1881477.3333333333,2879168.0,1508288.0,972837.3333333334,701888.0,1071045.3333333333,4352.0,1871973.3333333333,946053.3333333334,1048640.0,693824.0,697856.0,927680.0,4387136.0,697856.0,1161536.0,320.0,1395392.0,2443712.0,320.0,1391360.0,1161536.0,2520320.0,931712.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
754,697856.0,927680.0,5000000.0,1278464.0,927520.0,693824.0,320.0,1274432.0,1504256.0,3483968.0,1508288.0,931712.0,697856.0,697856.0,320.0,2447744.0,580928.0,1044608.0,697856.0,697856.0,927680.0,5004032.0,701888.0,1035824.0,320.0,1395392.0,2922800.0,4352.0,1391360.0,1031792.0,2532416.0,927680.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,709952.0,947840.0,5298368.0,1302656.0,948000.0,713984.0,320.0,1306688.0,1540544.0,3770240.0,1536512.0,943808.0,709952.0,709952.0,320.0,2693696.0,593024.0,1064768.0,709952.0,709952.0,947840.0,5290304.0,709952.0,588992.0,320.0,1419584.0,2725952.0,320.0,1419584.0,593024.0,2576768.0,947840.0,737856.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
756,697856.0,927680.0,5560448.0,1278464.0,927520.0,693824.0,320.0,1274432.0,1508288.0,4048448.0,1512320.0,931712.0,697856.0,697856.0,320.0,3004160.0,580928.0,1044608.0,697856.0,697856.0,931712.0,5580608.0,697856.0,580928.0,320.0,1391360.0,2665472.0,320.0,1395392.0,580928.0,2899328.0,927680.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,633024.0
757,693824.0,927680.0,6237824.0,1278464.0,931712.0,697856.0,160.0,1278464.0,1512320.0,4733888.0,1508288.0,927680.0,693824.0,697856.0,320.0,3693632.0,580928.0,1044608.0,697856.0,693824.0,927680.0,6229760.0,693824.0,580928.0,320.0,1391360.0,2669504.0,320.0,1395392.0,580928.0,3572672.0,931712.0,737856.0,2403072.0,0.0,0.0,983808.0,4032.0,0.0,737856.0
758,701888.0,931712.0,6257984.0,1278464.0,931712.0,697856.0,320.0,1278464.0,1512320.0,4745984.0,1512320.0,931712.0,701888.0,697856.0,320.0,3697664.0,580928.0,1048640.0,697856.0,701888.0,931712.0,6266048.0,701888.0,584960.0,320.0,1395392.0,2681600.0,320.0,1395392.0,580928.0,3580736.0,931712.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,701888.0,939776.0,6310400.0,2484032.0,935744.0,705920.0,320.0,2496128.0,1520384.0,4774208.0,1524416.0,935744.0,701888.0,701888.0,320.0,3717824.0,1798592.0,1056704.0,701888.0,701888.0,935744.0,6294272.0,701888.0,1778432.0,320.0,1411520.0,2689664.0,320.0,1403456.0,588992.0,3604928.0,2125184.0,633024.0,2060352.0,0.0,0.0,842688.0,0.0,0.0,633024.0
760,697856.0,927680.0,6249920.0,4246016.0,931712.0,697856.0,320.0,4250048.0,1512320.0,4741952.0,1512320.0,931712.0,697856.0,697856.0,320.0,3693632.0,3548480.0,1044608.0,697856.0,697856.0,931712.0,6253952.0,697856.0,3548480.0,320.0,1395392.0,2677568.0,320.0,1395392.0,580928.0,3572672.0,3899264.0,737856.0,2399040.0,0.0,3146.6666666666665,983808.0,0.0,0.0,737856.0
761,701888.0,939776.0,6290240.0,4286336.0,935744.0,701888.0,320.0,4274240.0,1524416.0,13096256.0,1524416.0,935744.0,9048128.0,701888.0,320.0,12023744.0,3572672.0,1056704.0,701888.0,701888.0,935744.0,6290240.0,701888.0,3572672.0,320.0,1403456.0,2689664.0,320.0,1407488.0,584960.0,3604928.0,3923456.0,0.0,0.0,0.0,0.0,0.0,0.0,858816.0,737856.0
762,697856.0,927680.0,6253952.0,3861882.6666666665,931712.0,697856.0,320.0,3869946.6666666665,1516352.0,10134101.333333334,1516352.0,931712.0,6070005.333333333,697856.0,320.0,9106101.333333334,3176442.6666666665,1048640.0,697856.0,697856.0,931712.0,6253952.0,1342976.0,3176442.6666666665,320.0,1395392.0,2677568.0,645440.0,1395392.0,208890.66666666663,4225856.0,3899264.0,633024.0,0.0,0.0,0.0,842688.0,0.0,0.0,0.0
763,701888.0,931712.0,5779701.333333333,3685568.0,931712.0,697856.0,320.0,3673472.0,1512320.0,4263669.333333333,1512320.0,931712.0,697856.0,701888.0,320.0,3219381.333333333,2979968.0,1048640.0,701888.0,701888.0,931712.0,5783733.333333333,1750208.0,2984000.0,320.0,1395392.0,2681600.0,1048640.0,1399424.0,320.0,4150773.3333333335,3911360.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0,737856.0
764,701888.0,939776.0,6906042.666666667,3689600.0,935744.0,701888.0,320.0,3693632.0,3269178.6666666665,3633152.0,1446714.6666666667,935744.0,709952.0,2508224.0,320.0,2572736.0,2988032.0,1052672.0,701888.0,701888.0,935744.0,6914106.666666667,1758272.0,2984000.0,320.0,1411520.0,2611962.6666666665,1052672.0,1403456.0,320.0,5370944.0,3927488.0,737856.0,2399040.0,0.0,0.0,983808.0,0.0,0.0,737856.0
765,697856.0,931712.0,13418816.0,3685568.0,931712.0,701888.0,320.0,3681536.0,9802112.0,3612992.0,701888.0,935744.0,697856.0,9802112.0,320.0,2572736.0,2975936.0,1052672.0,701888.0,697856.0,935744.0,13422848.0,2375168.0,2983114.6666666665,320.0,1399424.0,1866250.6666666667,1669568.0,1403456.0,320.0,13233344.0,3910474.6666666665,633024.0,2060352.0,4032.0,0.0,842688.0,0.0,0.0,633024.0
766,705920.0,939776.0,13503488.0,3693632.0,939776.0,705920.0,320.0,3705728.0,9862592.0,3641216.0,701888.0,939776.0,705920.0,9862592.0,320.0,2580800.0,3000128.0,1056704.0,701888.0,705920.0,939776.0,13503488.0,2463872.0,2996096.0,320.0,1411520.0,1879232.0,1762304.0,1403456.0,320.0,13378496.0,3935552.0,733824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,697856.0,931712.0,13410752.0,3681536.0,935744.0,697856.0,320.0,3673472.0,9798080.0,3612992.0,701888.0,931712.0,697856.0,9802112.0,320.0,2564672.0,2971904.0,1048640.0,701888.0,697856.0,931712.0,13406720.0,2038725.3333333333,2984000.0,320.0,1395392.0,1871168.0,1341189.3333333333,1403456.0,320.0,12880773.333333334,3915392.0,737856.0,2403072.0,0.0,0.0,983808.0,0.0,0.0,0.0
768,709952.0,943808.0,12895088.0,4241984.0,939776.0,705920.0,320.0,4241984.0,9902912.0,3000560.0,705920.0,943808.0,1238144.0,9898880.0,320.0,2592896.0,3016256.0,407984.0,705920.0,709952.0,943808.0,12895088.0,1939712.0,3008192.0,320.0,1943744.0,1226480.0,705920.0,1411520.0,320.0,12374528.0,3951680.0,633024.0,2056320.0,0.0,0.0,842688.0,0.0,0.0,0.0
769,701888.0,935744.0,12507584.0,4274240.0,935744.0,701888.0,320.0,4270208.0,9830336.0,2665472.0,701888.0,935744.0,1286528.0,9834368.0,320.0,2665472.0,2984000.0,320.0,701888.0,701888.0,935744.0,12511616.0,1988096.0,2984000.0,320.0,1988096.0,818816.0,701888.0,1403456.0,320.0,12390656.0,3919424.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0,0.0
770,701888.0,939776.0,13331637.333333334,3957237.3333333335,939776.0,705920.0,320.0,3961269.3333333335,9698805.333333334,3633152.0,705920.0,935744.0,961461.3333333334,9698805.333333334,320.0,3633152.0,2992064.0,320.0,701888.0,701888.0,935744.0,13323573.333333334,2231541.333333333,2996096.0,320.0,1667061.3333333333,818816.0,1262336.0,1407488.0,320.0,13775157.333333334,3935552.0,633024.0,0.0,0.0,0.0,842688.0,0.0,0.0,0.0
771,693824.0,931712.0,13229312.0,2955056.0,935744.0,693824.0,320.0,2955056.0,8999744.0,4241984.0,693824.0,935744.0,597056.0,8995712.0,320.0,3612992.0,2354288.0,625280.0,697856.0,697856.0,935744.0,13241408.0,2423552.0,2358320.0,320.0,1290560.0,1443776.0,1822784.0,1391360.0,320.0,13616384.0,3293744.0,0.0,0.0,0.0,1201536.0,0.0,0.0,858816.0,0.0
772,701888.0,935744.0,13459136.0,2867072.0,935744.0,701888.0,320.0,2867072.0,9132800.0,4326656.0,701888.0,935744.0,584960.0,9402944.0,320.0,3621056.0,2286464.0,701888.0,701888.0,701888.0,935744.0,13459136.0,2427584.0,2282432.0,320.0,1286528.0,1520384.0,1842944.0,1403456.0,320.0,13781696.0,3217856.0,737856.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
773,701888.0,935744.0,13455104.0,2867072.0,935744.0,701888.0,320.0,2867072.0,9128768.0,4318592.0,701888.0,935744.0,584960.0,9834368.0,320.0,3625088.0,2282432.0,701888.0,697856.0,697856.0,935744.0,13455104.0,2423552.0,2282432.0,320.0,1286528.0,1520384.0,1842944.0,1403456.0,320.0,13781696.0,3217856.0,633024.0,0.0,0.0,0.0,842688.0,0.0,0.0,0.0
774,701888.0,935744.0,13463168.0,2867072.0,935744.0,701888.0,320.0,2867072.0,9132800.0,4326656.0,701888.0,935744.0,584960.0,9834368.0,320.0,3625088.0,2282432.0,701888.0,705920.0,705920.0,935744.0,13451072.0,2427584.0,2282432.0,320.0,1286528.0,1520384.0,1846976.0,1403456.0,320.0,13773632.0,3213824.0,0.0,0.0,0.0,1201536.0,0.0,314496.0,858816.0,0.0
775,701888.0,935744.0,13858304.0,2863040.0,931712.0,701888.0,320.0,2867072.0,9120704.0,4745984.0,701888.0,935744.0,584960.0,9818240.0,320.0,4040384.0,2282432.0,697856.0,697856.0,697856.0,935744.0,13862336.0,2423552.0,2282432.0,320.0,1286528.0,1947776.0,1838912.0,1403456.0,320.0,13769600.0,3217856.0,737856.0,0.0,0.0,0.0,983808.0,983808.0,0.0,0.0
776,705920.0,939776.0,13051450.666666666,2887232.0,939776.0,705920.0,320.0,2883200.0,7567930.666666667,5495936.0,701888.0,939776.0,593024.0,8289658.666666667,320.0,4790336.0,2294528.0,705920.0,705760.0,705920.0,939776.0,13039354.666666666,2439680.0,2298560.0,320.0,1294592.0,2669504.0,1855040.0,1403456.0,320.0,12196666.666666666,3238016.0,0.0,0.0,0.0,1028160.0,0.0,842688.0,117733.33333333331,0.0
777,709952.0,943808.0,5559728.0,2174000.0,947840.0,705920.0,320.0,2169968.0,339008.0,5551664.0,1048640.0,943808.0,588992.0,705920.0,320.0,4846064.0,1915952.0,709952.0,709952.0,709952.0,943808.0,5555696.0,2451776.0,1585328.0,320.0,1298624.0,2689664.0,1863104.0,1419584.0,320.0,4725104.0,2536880.0,0.0,0.0,0.0,1201536.0,0.0,983808.0,0.0,0.0
778,693824.0,931712.0,5520128.0,580928.0,927680.0,697856.0,320.0,580928.0,580928.0,5512064.0,1278464.0,927520.0,580928.0,697856.0,320.0,4822592.0,580928.0,697856.0,697856.0,697856.0,927680.0,5520128.0,2411456.0,320.0,320.0,1274432.0,2641280.0,1826816.0,1395392.0,320.0,4705664.0,927680.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,705920.0,939776.0,6024128.0,584960.0,939776.0,705920.0,320.0,588992.0,588992.0,6036224.0,1294592.0,943808.0,588992.0,705920.0,320.0,4887104.0,588992.0,1145408.0,705920.0,705920.0,943808.0,6036224.0,2443712.0,320.0,320.0,1294592.0,2677568.0,1855040.0,1411520.0,320.0,5213696.0,939776.0,733824.0,0.0,0.0,0.0,0.0,0.0,193536.0,0.0
780,701888.0,931712.0,6459584.0,584960.0,931712.0,697856.0,320.0,580928.0,584960.0,6463616.0,1278464.0,931712.0,580928.0,697856.0,320.0,4830656.0,580928.0,1629248.0,697856.0,697856.0,931712.0,6459584.0,2419520.0,320.0,320.0,1282496.0,2649344.0,1838912.0,1395232.0,320.0,5653184.0,931712.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,701888.0,939776.0,5754789.333333333,588992.0,939776.0,705920.0,320.0,588992.0,584960.0,5746725.333333333,1294592.0,935744.0,588992.0,705920.0,320.0,4109733.3333333335,588992.0,1641344.0,701888.0,701888.0,935744.0,5742693.333333333,2435648.0,320.0,320.0,1294592.0,1904229.3333333333,1846976.0,1411520.0,320.0,5693504.0,939776.0,737856.0,0.0,0.0,0.0,0.0,983808.0,616896.0,0.0
782,701888.0,545072.0,5017973.333333333,2306624.0,545072.0,701888.0,320.0,2310656.0,580928.0,5022005.333333333,1278464.0,545072.0,2306624.0,693824.0,320.0,3397109.333333333,588992.0,1625216.0,701888.0,697856.0,549104.0,5017973.333333333,4133120.0,8384.0,320.0,2992064.0,1830848.0,1830848.0,1391360.0,8224.0,5009909.333333333,549104.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,701888.0,320.0,3927488.0,2875136.0,320.0,701888.0,320.0,2879168.0,584960.0,3927488.0,1290560.0,320.0,2875136.0,705920.0,320.0,2286464.0,588992.0,1641344.0,701888.0,701888.0,320.0,3927488.0,4713728.0,320.0,320.0,3572672.0,1846976.0,1846976.0,1411520.0,320.0,3927488.0,320.0,597168.0,0.0,0.0,0.0,4032.0,0.0,0.0,0.0
784,56768.0,320.0,4665344.0,2927552.0,320.0,56768.0,320.0,2927552.0,1258304.0,4004096.0,1310720.0,320.0,2927552.0,713984.0,320.0,2334848.0,597056.0,1669568.0,56768.0,718016.0,218048.0,4665344.0,4558005.333333333,4352.0,218048.0,3645248.0,1883264.0,1630773.3333333333,766400.0,480.0,4408821.333333333,222080.0,737856.0,0.0,0.0,0.0,0.0,0.0,612864.0,0.0
785,320.0,320.0,4625024.0,2871104.0,320.0,320.0,320.0,2867072.0,1286528.0,3919424.0,1286528.0,320.0,2867072.0,701888.0,320.0,2282432.0,584960.0,1637312.0,320.0,701888.0,584960.0,4620992.0,4016192.0,320.0,584960.0,3572672.0,1846976.0,1141376.0,701888.0,320.0,3923456.0,584960.0,0.0,0.0,7096320.0,0.0,0.0,987840.0,616896.0,0.0
786,320.0,320.0,4584704.0,2766730.6666666665,320.0,320.0,320.0,2762698.6666666665,1274432.0,4104896.0,1278464.0,320.0,2976394.6666666665,697856.0,320.0,2475968.0,580928.0,1625216.0,320.0,697856.0,580928.0,4588736.0,3899722.6666666665,320.0,580928.0,3464266.6666666665,1830848.0,1133312.0,697856.0,160.0,3895232.0,580928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,320.0,320.0,3859402.6666666665,2322752.0,320.0,320.0,320.0,2326784.0,1286528.0,3980362.6666666665,1286528.0,320.0,3137216.0,701888.0,320.0,2339338.6666666665,588992.0,1637312.0,320.0,701888.0,584960.0,3863434.6666666665,3459776.0,4352.0,584960.0,3020288.0,1842944.0,1145408.0,701888.0,320.0,3153802.6666666665,588992.0,0.0,0.0,12007296.0,0.0,0.0,983808.0,612864.0,0.0
788,320.0,320.0,3343280.0,546165.3333333334,320.0,320.0,320.0,542133.3333333334,1166000.0,3584768.0,1166000.0,320.0,1356597.3333333333,701888.0,320.0,1955840.0,580928.0,1629248.0,320.0,697856.0,584960.0,3339248.0,1683189.3333333333,4352.0,584960.0,1247733.3333333333,1838912.0,8318336.0,697856.0,320.0,2641712.0,584800.0,0.0,0.0,12011328.0,0.0,0.0,983808.0,616896.0,0.0
