,port1,1_port2,port1,2_port2,port1,3_port2,3_port3,port1,4_port2,4_port3,port4,5_port1,5_port2,5_port3,port1,6_port4,6_port2,6_port3,port1,7_port2,7_port3,port1,8_port2,8_port3,port4,9_port1,9_port2,9_port3,port4,10_port1,10_port2,10_port3,Host_3,Host_5,Host_8,Host_1,Host_7,Host_2,Host_4,Host_6
649,320.0,320.0,2588864.0,584960.0,320.0,320.0,320.0,588992.0,943808.0,1641344.0,939776.0,320.0,588992.0,320.0,320.0,822848.0,320.0,1649408.0,320.0,320.0,320.0,2584832.0,1415552.0,588992.0,584960.0,320.0,588992.0,822848.0,160.0,320.0,3411392.0,588992.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,148464.0
650,320.0,320.0,2576768.0,588992.0,320.0,320.0,320.0,584960.0,935744.0,1645376.0,939776.0,506.6666666666667,584960.0,320.0,320.0,740421.3333333334,320.0,1649408.0,320.0,320.0,506.6666666666667,2580800.0,1403456.0,588992.0,588992.0,320.0,584960.0,822848.0,320.0,160.0,3395264.0,584960.0,0.0,0.0,0.0,528192.0,0.0,0.0,0.0,0.0
651,320.0,320.0,2609024.0,927680.0,320.0,320.0,320.0,931712.0,947840.0,1657472.0,947840.0,320.0,931712.0,320.0,320.0,320.0,320.0,1657472.0,320.0,320.0,320.0,2604992.0,1758272.0,588992.0,927680.0,320.0,593024.0,826880.0,320.0,320.0,3439616.0,593024.0,0.0,0.0,0.0,0.0,0.0,0.0,6872053.333333333,0.0
652,320.0,320.0,2584832.0,1738112.0,320.0,320.0,320.0,1738112.0,943808.0,1649408.0,939776.0,320.0,1738112.0,320.0,320.0,320.0,320.0,1645376.0,320.0,320.0,320.0,2588864.0,2560640.0,9693248.0,1730048.0,320.0,9705344.0,826880.0,9092480.0,320.0,3411232.0,588992.0,4032.0,0.0,0.0,612864.0,0.0,0.0,447552.0,0.0
653,320.0,320.0,1966496.0,1742144.0,320.0,320.0,320.0,1738112.0,826160.0,1140656.0,830192.0,320.0,1742144.0,320.0,320.0,320.0,4352.0,1144688.0,320.0,320.0,320.0,1966496.0,2556608.0,9741632.0,1742144.0,320.0,9232880.0,818816.0,9148928.0,320.0,3289712.0,588832.0,0.0,1028160.0,0.0,528192.0,0.0,0.0,0.0,0.0
654,320.0,320.0,1044608.0,11088320.0,320.0,320.0,320.0,11112512.0,320.0,1044608.0,320.0,320.0,1705856.0,320.0,320.0,320.0,9419072.0,1040576.0,320.0,320.0,320.0,1044448.0,11870528.0,9604544.0,11031872.0,320.0,9023936.0,814784.0,9027968.0,320.0,2431616.0,576896.0,0.0,0.0,0.0,612864.0,0.0,0.0,1108800.0,0.0
655,320.0,320.0,1068800.0,10835829.333333334,320.0,320.0,320.0,10823733.333333334,320.0,1064768.0,160.0,320.0,1746176.0,320.0,320.0,4352.0,9065781.333333334,1064768.0,320.0,506.6666666666667,320.0,1064768.0,11682549.333333334,9810176.0,6142581.333333333,320.0,9225536.0,5556416.0,9217472.0,320.0,2484032.0,593024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,320.0,320.0,1004746.6666666666,8967488.0,320.0,320.0,320.0,8975552.0,887360.0,117706.66666666669,320.0,320.0,1705856.0,887200.0,320.0,320.0,7274048.0,117706.66666666669,320.0,320.0,320.0,1004746.6666666666,9277952.0,5730224.0,1705856.0,320.0,5528624.0,7568384.0,4669808.0,320.0,1500682.6666666667,1076864.0,0.0,1874880.0,0.0,449077.3333333333,4032.0,0.0,0.0,0.0
657,320.0,320.0,1145408.0,9685184.0,320.0,320.0,320.0,9677120.0,1149440.0,320.0,320.0,320.0,1738112.0,1145408.0,320.0,160.0,7951424.0,320.0,320.0,320.0,320.0,1149440.0,9447296.0,1645376.0,1738112.0,320.0,1149440.0,7713536.0,320.0,320.0,1411520.0,1645376.0,0.0,2181312.0,0.0,0.0,0.0,0.0,0.0,0.0
658,320.0,320.0,1149440.0,9697280.0,320.0,320.0,320.0,9705344.0,1149440.0,320.0,320.0,320.0,1738112.0,1153472.0,320.0,320.0,7951424.0,160.0,320.0,320.0,320.0,1149440.0,9467456.0,1649408.0,1738112.0,320.0,1149440.0,7725632.0,320.0,320.0,1411520.0,1649408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,320.0,320.0,1588928.0,9616640.0,320.0,320.0,320.0,9604544.0,1588928.0,320.0,320.0,320.0,1721984.0,1580864.0,320.0,320.0,7890944.0,320.0,320.0,320.0,320.0,1588928.0,9374720.0,1637312.0,1726016.0,320.0,1592960.0,7653056.0,320.0,320.0,1399424.0,1633280.0,0.0,0.0,0.0,0.0,0.0,0.0,947520.0,0.0
660,320.0,320.0,2056640.0,9352053.333333334,320.0,160.0,320.0,9356085.333333334,2052608.0,320.0,320.0,320.0,1546101.3333333333,2338880.0,320.0,9760.0,7806272.0,5129024.0,320.0,320.0,320.0,2056640.0,9277952.0,1457397.3333333333,1701824.0,320.0,2052608.0,7572416.0,320.0,320.0,1391360.0,1461429.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,320.0,320.0,2092928.0,8359114.666666667,320.0,320.0,160.0,8355082.666666667,2096960.0,320.0,320.0,320.0,399946.6666666667,3149312.0,320.0,320.0,7951424.0,9193280.0,320.0,320.0,320.0,2088896.0,8713930.666666666,1060736.0,996682.6666666666,320.0,2092928.0,7717568.0,320.0,320.0,1415552.0,1060736.0,0.0,0.0,0.0,0.0,0.0,0.0,1104768.0,0.0
662,320.0,320.0,2052608.0,7810304.0,320.0,320.0,320.0,7810144.0,2052608.0,320.0,320.0,320.0,320.0,3096896.0,320.0,320.0,7818368.0,9032000.0,320.0,320.0,320.0,2056640.0,8157056.0,1040576.0,580928.0,320.0,2052608.0,7584512.0,320.0,320.0,1387328.0,1040576.0,0.0,1874880.0,0.0,0.0,0.0,0.0,0.0,0.0
663,320.0,320.0,2100992.0,8213504.0,320.0,320.0,320.0,8217536.0,2092768.0,320.0,320.0,320.0,246272.0,3157376.0,320.0,320.0,7971584.0,9205376.0,320.0,320.0,320.0,2096960.0,8330432.0,1306688.0,588992.0,320.0,2096960.0,7737728.0,238208.0,320.0,1415552.0,1064768.0,19123776.0,1120896.0,0.0,0.0,0.0,0.0,0.0,0.0
664,320.0,320.0,2096960.0,8923136.0,320.0,320.0,320.0,8927168.0,2096960.0,160.0,320.0,320.0,943808.0,3161408.0,320.0,320.0,7975616.0,9221504.0,320.0,320.0,320.0,2096960.0,8334464.0,2004224.0,588992.0,320.0,2096960.0,7741760.0,943808.0,320.0,1415552.0,1060736.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0,0.0
665,320.0,320.0,2052608.0,8749760.0,320.0,320.0,320.0,8745728.0,2060672.0,320.0,320.0,320.0,927680.0,3096896.0,320.0,320.0,7826432.0,9040064.0,320.0,320.0,320.0,2060672.0,8169152.0,1971968.0,580768.0,320.0,2056640.0,7592576.0,927680.0,320.0,1387328.0,1040576.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0,0.0
666,320.0,320.0,2435648.0,21942464.0,320.0,320.0,320.0,21962624.0,2165504.0,270464.0,320.0,320.0,972032.0,3258176.0,320.0,4352.0,21003008.0,4308341.333333333,320.0,320.0,320.0,2431616.0,8173184.0,15196928.0,609152.0,160.0,2439680.0,7568384.0,14148608.0,320.0,1463936.0,1032512.0,0.0,2265984.0,0.0,0.0,0.0,0.0,0.0,0.0
667,320.0,15434816.0,3229952.0,7234480.0,15459008.0,320.0,320.0,7206256.0,2221952.0,1004448.0,320.0,320.0,1004288.0,3350912.0,15487232.0,4352.0,6178096.0,1004288.0,320.0,320.0,15414656.0,3233984.0,3912112.0,6649088.0,625440.0,480.0,5024192.0,3291184.0,19079744.0,320.0,1504256.0,2951744.0,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,11515392.0
668,4352.0,9846896.0,2984000.0,1971968.0,9822704.0,320.0,4352.0,1967936.0,2056640.0,927520.0,320.0,320.0,923648.0,3104960.0,9794480.0,320.0,1044608.0,931712.0,4352.0,320.0,9867056.0,2984000.0,1391360.0,13273664.0,580928.0,320.0,14301824.0,814784.0,10822640.0,4352.0,1387328.0,12354368.0,0.0,842688.0,0.0,0.0,4032.0,0.0,0.0,7323957.333333333
669,320.0,320.0,5185472.0,2008256.0,320.0,320.0,320.0,2012288.0,2105024.0,3080768.0,320.0,320.0,947840.0,3161408.0,320.0,320.0,1064768.0,3076736.0,320.0,320.0,320.0,5185472.0,645872.0,13563968.0,588832.0,320.0,14600192.0,53168.0,947840.0,320.0,2790896.0,12620480.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0,0.0
670,320.0,320.0,5459648.0,2048576.0,320.0,320.0,320.0,2048576.0,2141312.0,3318656.0,320.0,320.0,963968.0,3225920.0,320.0,320.0,1084928.0,3318656.0,320.0,320.0,320.0,5459648.0,601088.0,13822016.0,605280.0,320.0,14870336.0,320.0,963968.0,320.0,2951744.0,12850304.0,0.0,2282112.0,0.0,0.0,0.0,1024128.0,0.0,0.0
671,320.0,320.0,5342720.0,2008256.0,320.0,320.0,320.0,2008256.0,2092928.0,5483840.0,320.0,320.0,3189632.0,3157376.0,320.0,320.0,1060736.0,5479808.0,320.0,320.0,10806080.0,5342720.0,588992.0,2717888.0,588992.0,10818176.0,3737984.0,320.0,943808.0,320.0,2899328.0,12576128.0,0.0,1870848.0,0.0,0.0,0.0,842688.0,0.0,0.0
672,320.0,320.0,5487872.0,2056640.0,320.0,320.0,320.0,2056640.0,2153408.0,6665376.0,320.0,320.0,4302464.0,3242048.0,320.0,320.0,1088960.0,6669248.0,320.0,4352.0,6933173.333333333,5491904.0,609152.0,2060672.0,609152.0,6921077.333333333,3117056.0,320.0,968000.0,4352.0,2967872.0,8050037.333333333,0.0,987840.0,0.0,0.0,0.0,0.0,0.0,0.0
673,320.0,320.0,5366912.0,2016320.0,320.0,320.0,320.0,2012288.0,2105024.0,6532000.0,4352.0,320.0,4213760.0,2715381.333333333,320.0,320.0,1068800.0,6524096.0,320.0,320.0,320.0,5362880.0,588992.0,2016320.0,592864.0,320.0,3052544.0,320.0,947840.0,320.0,2907392.0,1064768.0,0.0,0.0,0.0,0.0,0.0,0.0,1104768.0,0.0
674,320.0,320.0,7890944.0,2008256.0,320.0,320.0,320.0,2012288.0,2100992.0,9032000.0,320.0,320.0,4197632.0,2100992.0,320.0,2516288.0,1064768.0,6507968.0,320.0,320.0,320.0,7907072.0,593024.0,2004224.0,593184.0,320.0,5612864.0,320.0,947840.0,320.0,2899328.0,1064768.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0,0.0
675,320.0,320.0,13451072.0,2012288.0,320.0,320.0,320.0,2012288.0,2100992.0,14612288.0,320.0,320.0,4205696.0,2100992.0,320.0,8092544.0,1064768.0,6520064.0,320.0,320.0,320.0,13447040.0,593024.0,2016320.0,592864.0,320.0,11136704.0,320.0,947840.0,320.0,2903360.0,1064768.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0,0.0
676,320.0,320.0,13434944.0,2012288.0,320.0,320.0,320.0,2008256.0,2100992.0,14584064.0,320.0,320.0,4197632.0,2100992.0,320.0,8076416.0,1064768.0,6503936.0,320.0,320.0,320.0,13438976.0,588992.0,2004224.0,588992.0,160.0,11128640.0,320.0,943808.0,320.0,2903360.0,1064768.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0,0.0
677,320.0,320.0,8476389.333333334,1967936.0,320.0,320.0,320.0,1967936.0,2056640.0,9539050.666666666,4352.0,320.0,4034565.3333333335,2052608.0,320.0,3629925.3333333335,1044608.0,5925573.333333333,320.0,320.0,320.0,8460261.333333334,584960.0,1967936.0,580928.0,320.0,6186053.333333333,320.0,923648.0,320.0,2830784.0,1040576.0,0.0,979776.0,0.0,0.0,0.0,0.0,0.0,0.0
678,320.0,320.0,4323429.333333333,2008256.0,320.0,320.0,320.0,2008256.0,2092928.0,5125797.333333333,320.0,320.0,3834752.0,2096960.0,320.0,588992.0,1068800.0,4541157.333333333,320.0,320.0,320.0,4319397.333333333,588992.0,2012288.0,593024.0,320.0,3040448.0,160.0,943808.0,320.0,1871973.3333333333,1064768.0,0.0,846720.0,0.0,4032.0,0.0,0.0,0.0,0.0
679,160.0,320.0,3282368.0,2004224.0,320.0,320.0,320.0,2004224.0,2338880.0,3834752.0,320.0,320.0,3830720.0,2334848.0,320.0,588992.0,1060736.0,3246080.0,320.0,320.0,320.0,3286400.0,588992.0,2000192.0,588992.0,320.0,3036416.0,320.0,943808.0,320.0,838976.0,1060736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,320.0,160.0,4129088.0,2020352.0,320.0,320.0,320.0,2020352.0,3181568.0,3862976.0,320.0,320.0,3867008.0,3177536.0,320.0,593024.0,1068800.0,3270272.0,320.0,320.0,320.0,4125056.0,593024.0,2020352.0,593024.0,320.0,3064640.0,320.0,951872.0,320.0,1665536.0,1068800.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0,0.0
681,320.0,320.0,4084736.0,1996000.0,320.0,320.0,320.0,2000192.0,3145280.0,3826688.0,320.0,320.0,3818624.0,3153344.0,320.0,588992.0,1056704.0,3238016.0,320.0,320.0,320.0,4092800.0,588992.0,1996160.0,588992.0,320.0,3028352.0,320.0,939776.0,320.0,1641344.0,1060736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,320.0,320.0,3896037.3333333335,1305754.6666666667,320.0,320.0,320.0,1301562.6666666667,2928357.333333333,3899264.0,320.0,320.0,3903296.0,2928357.333333333,320.0,601088.0,341946.6666666667,3290432.0,320.0,320.0,320.0,3883941.3333333335,605120.0,1305594.6666666667,14315445.333333334,320.0,2803365.333333333,8384.0,955904.0,320.0,1681664.0,345978.6666666667,0.0,0.0,0.0,9765504.0,0.0,0.0,0.0,0.0
683,320.0,320.0,3084800.0,923488.0,320.0,320.0,320.0,927680.0,2169536.0,3758144.0,320.0,320.0,3758144.0,2161472.0,320.0,580928.0,320.0,3181568.0,320.0,320.0,320.0,3092864.0,576896.0,923488.0,580928.0,320.0,2052608.0,320.0,927680.0,320.0,1617152.0,320.0,0.0,1044288.0,0.0,0.0,0.0,1278144.0,0.0,0.0
684,320.0,320.0,3141248.0,939776.0,320.0,320.0,320.0,935744.0,3068672.0,3814592.0,863168.0,320.0,3818624.0,2201792.0,320.0,584960.0,867200.0,3229952.0,320.0,320.0,160.0,3141248.0,584960.0,939776.0,584960.0,320.0,2084864.0,320.0,935744.0,320.0,1641344.0,320.0,0.0,846720.0,0.0,0.0,0.0,1028160.0,0.0,0.0
685,320.0,320.0,3165440.0,1588928.0,320.0,320.0,320.0,1588928.0,3371072.0,3842816.0,1153472.0,320.0,4483904.0,2221952.0,320.0,593024.0,1153472.0,3258176.0,320.0,320.0,320.0,3161408.0,1233952.0,943808.0,593024.0,320.0,2096960.0,637376.0,947840.0,320.0,1657472.0,320.0,0.0,944293.3333333334,0.0,214128.0,0.0,0.0,0.0,0.0
686,320.0,320.0,3177536.0,13213184.0,320.0,320.0,320.0,13229312.0,3383168.0,3858944.0,1161536.0,320.0,16156544.0,2225984.0,160.0,593024.0,1161536.0,3266240.0,320.0,320.0,320.0,3173504.0,1750208.0,12039872.0,593024.0,320.0,2109056.0,1161536.0,947840.0,320.0,1661504.0,11072192.0,0.0,0.0,0.0,11983104.0,0.0,0.0,0.0,0.0
687,320.0,10854464.0,3250112.0,3165440.0,10874624.0,320.0,320.0,3153344.0,3471872.0,3959744.0,1185728.0,10890752.0,6120896.0,2282432.0,480.0,609152.0,1185728.0,3342848.0,320.0,320.0,10838336.0,3258176.0,1798592.0,1996160.0,605120.0,320.0,2161472.0,1185728.0,972032.0,320.0,1701824.0,11862464.0,0.0,0.0,0.0,10289664.0,0.0,0.0,0.0,0.0
688,320.0,11523776.0,3169472.0,2830784.0,11515712.0,320.0,320.0,2830784.0,3379136.0,3722288.0,1157504.0,11519744.0,5613296.0,2225984.0,160.0,588992.0,1161536.0,3141680.0,320.0,320.0,11519744.0,3165440.0,1742144.0,1669568.0,593024.0,320.0,2100992.0,1157504.0,1665536.0,320.0,1657472.0,11519744.0,0.0,48816.0,4032.0,11979072.0,0.0,0.0,185472.0,0.0
689,320.0,11310266.666666666,2980773.333333333,4322624.0,11310080.0,320.0,506.6666666666667,4326656.0,3306560.0,1388320.0,1133312.0,11306048.0,4899386.666666667,2173754.6666666665,320.0,580928.0,1137184.0,807525.3333333334,320.0,320.0,11310080.0,2976741.333333333,1717952.0,3189632.0,580928.0,320.0,1936672.0,1133312.0,3189632.0,320.0,1621184.0,11306048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,320.0,11608448.0,1258762.6666666667,4451648.0,11608448.0,320.0,320.0,4451648.0,2428042.6666666665,597056.0,1161536.0,11608448.0,5044352.0,1262794.6666666667,320.0,6249920.0,1161536.0,320.0,320.0,320.0,11604416.0,1262794.6666666667,1758272.0,3286400.0,597056.0,320.0,1161536.0,1165568.0,3290432.0,320.0,690250.6666666666,11612480.0,0.0,0.0,0.0,0.0,0.0,1032192.0,0.0,0.0
691,320.0,11519744.0,1016656.0,4411328.0,11519744.0,320.0,320.0,4411328.0,2169968.0,593024.0,1157504.0,11523776.0,5008064.0,1020848.0,320.0,7520000.0,1153472.0,320.0,320.0,320.0,11527808.0,1012784.0,1754240.0,3254144.0,588992.0,320.0,1012784.0,1157504.0,3254144.0,320.0,593024.0,11523776.0,0.0,0.0,0.0,0.0,588672.0,0.0,13140288.0,0.0
692,320.0,11326208.0,4352.0,2668784.0,11330240.0,320.0,320.0,2668784.0,2516288.0,580928.0,1133312.0,11330240.0,3241328.0,1371200.0,320.0,7382912.0,2532416.0,320.0,160.0,320.0,11326208.0,4352.0,1709888.0,1539824.0,580928.0,320.0,320.0,1137344.0,1543856.0,320.0,584960.0,11322176.0,0.0,0.0,0.0,3709440.0,528192.0,0.0,10257408.0,0.0
693,4352.0,2037232.0,320.0,2105024.0,2021104.0,4352.0,320.0,2096960.0,12680960.0,588992.0,1153472.0,2000944.0,2693696.0,11527808.0,320.0,7520000.0,12684992.0,320.0,4352.0,160.0,2053360.0,320.0,1746176.0,943808.0,593024.0,320.0,320.0,1153472.0,943808.0,4352.0,588992.0,2073520.0,0.0,0.0,0.0,9854208.0,612864.0,0.0,0.0,2545717.333333333
694,20480.0,320.0,320.0,2105024.0,320.0,20480.0,320.0,2109056.0,12745472.0,593024.0,1157504.0,320.0,2701760.0,11600384.0,320.0,7544192.0,12741440.0,320.0,20480.0,320.0,320.0,320.0,1754240.0,3096896.0,593024.0,320.0,2149376.0,1157504.0,951872.0,24512.0,593024.0,2141312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,44672.0,320.0,548672.0,2105024.0,320.0,44672.0,320.0,2109056.0,13281728.0,593024.0,1161536.0,320.0,2697728.0,12176960.0,320.0,7540160.0,12737408.0,320.0,44672.0,480.0,320.0,548672.0,1750208.0,4915328.0,593024.0,320.0,3983936.0,1157504.0,947840.0,40640.0,1149440.0,3951680.0,0.0,0.0,0.0,0.0,0.0,0.0,12096000.0,0.0
696,320.0,320.0,593024.0,7177280.0,320.0,320.0,320.0,7177280.0,13289792.0,593024.0,1157504.0,320.0,7790144.0,12132608.0,320.0,1528880.0,12697088.0,4352.0,320.0,320.0,320.0,597056.0,1754240.0,17775621.333333332,593024.0,320.0,12602565.333333334,1165568.0,911552.0,320.0,1189760.0,16856325.333333332,0.0,0.0,0.0,4032.0,524160.0,0.0,311216.0,0.0
697,320.0,320.0,584960.0,11140736.0,160.0,320.0,320.0,11148800.0,13080128.0,584960.0,1137344.0,320.0,11725376.0,11939072.0,320.0,584960.0,12495488.0,320.0,320.0,160.0,320.0,580928.0,1726016.0,11323701.333333334,584960.0,320.0,473589.3333333333,1133312.0,968000.0,320.0,1165568.0,10372149.333333334,0.0,0.0,0.0,9600192.0,616896.0,983808.0,0.0,0.0
698,320.0,320.0,597056.0,17583872.0,320.0,320.0,320.0,17595968.0,13447040.0,597056.0,1165568.0,320.0,12064064.0,12269696.0,320.0,597056.0,18995072.0,320.0,320.0,320.0,320.0,597056.0,7870784.0,10302080.0,601088.0,320.0,320.0,7265984.0,955904.0,320.0,1193792.0,9338432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,320.0,320.0,605120.0,20212736.0,480.0,10710064.0,4352.0,20200640.0,2725952.0,605120.0,1185728.0,4352.0,12515648.0,12274480.0,10710064.0,609152.0,10394816.0,320.0,320.0,480.0,320.0,609152.0,10084352.0,10717376.0,605120.0,320.0,320.0,9479552.0,972032.0,320.0,1217984.0,9753728.0,0.0,0.0,0.0,0.0,524160.0,0.0,0.0,0.0
700,320.0,320.0,584960.0,20087744.0,320.0,320.0,320.0,20099840.0,1721984.0,584960.0,1141376.0,320.0,12709184.0,1677632.0,320.0,584960.0,9116672.0,320.0,320.0,160.0,320.0,580928.0,9701312.0,10983488.0,584960.0,320.0,320.0,9120704.0,931712.0,320.0,1161536.0,10048064.0,0.0,0.0,0.0,0.0,616896.0,983808.0,0.0,0.0
701,320.0,320.0,601088.0,19239930.666666668,320.0,320.0,320.0,19239930.666666668,1754240.0,601088.0,1161536.0,320.0,12939008.0,12180992.0,320.0,593024.0,8026938.666666667,4352.0,320.0,320.0,320.0,601088.0,8491050.666666666,11193152.0,2270768.0,320.0,8384.0,6224634.666666667,959936.0,320.0,1028912.0,10237568.0,0.0,0.0,0.0,0.0,528192.0,842688.0,0.0,0.0
702,320.0,320.0,601088.0,8937077.333333334,320.0,320.0,320.0,8912885.333333334,1774400.0,597056.0,1169600.0,320.0,7175093.333333333,12289856.0,320.0,601088.0,3512192.0,320.0,320.0,320.0,320.0,601088.0,3508160.0,5445365.333333333,2338880.0,320.0,320.0,1169600.0,955904.0,320.0,605120.0,4493813.333333333,0.0,0.0,0.0,0.0,612864.0,983808.0,0.0,0.0
703,320.0,320.0,689792.0,5254016.0,160.0,320.0,320.0,5254016.0,1822784.0,580928.0,1242176.0,320.0,3564608.0,11898752.0,320.0,580928.0,3395264.0,320.0,320.0,320.0,320.0,693824.0,3399296.0,1855040.0,2266304.0,320.0,320.0,1133312.0,927680.0,320.0,689792.0,927680.0,0.0,0.0,0.0,0.0,616896.0,983808.0,0.0,0.0
704,320.0,320.0,1536512.0,4678245.333333333,320.0,320.0,320.0,4682277.333333333,2685632.0,588992.0,2096960.0,160.0,2964645.333333333,6048752.0,320.0,588992.0,3447680.0,320.0,320.0,320.0,320.0,1532480.0,2799333.333333333,1879232.0,2298560.0,320.0,4352.0,501093.3333333333,943808.0,320.0,1532480.0,943808.0,0.0,0.0,0.0,0.0,612864.0,983808.0,4572288.0,0.0
705,320.0,320.0,1520384.0,4153280.0,320.0,320.0,320.0,4153280.0,2665472.0,584960.0,2076800.0,320.0,2455648.0,584960.0,320.0,584960.0,3427520.0,320.0,320.0,320.0,320.0,1520384.0,2282432.0,2600960.0,2282432.0,320.0,734144.0,320.0,935744.0,320.0,1520384.0,1661504.0,0.0,0.0,0.0,0.0,528192.0,842688.0,14402304.0,0.0
706,320.0,320.0,1524416.0,4165376.0,320.0,320.0,320.0,4165376.0,2665472.0,584960.0,2084864.0,320.0,2467904.0,588992.0,320.0,584960.0,3435584.0,320.0,320.0,320.0,320.0,1528448.0,2290496.0,4169408.0,2290496.0,320.0,2290496.0,320.0,935584.0,320.0,1524416.0,3229952.0,0.0,0.0,0.0,0.0,681408.0,0.0,0.0,0.0
707,320.0,320.0,1532480.0,3440048.0,320.0,320.0,320.0,3436016.0,2685632.0,588992.0,2096960.0,320.0,1726448.0,588992.0,320.0,588992.0,3447680.0,320.0,320.0,320.0,320.0,1536512.0,2302592.0,3444080.0,2302592.0,320.0,2302592.0,320.0,202352.0,160.0,1536512.0,3242048.0,0.0,0.0,0.0,0.0,0.0,0.0,2060352.0,0.0
708,320.0,320.0,1548608.0,8632832.0,320.0,320.0,320.0,8669120.0,2701760.0,597056.0,2109056.0,320.0,1540544.0,593024.0,320.0,593024.0,8890880.0,320.0,320.0,320.0,320.0,1540544.0,2318720.0,8608640.0,2318720.0,320.0,2318720.0,320.0,320.0,320.0,1544416.0,8592512.0,0.0,0.0,0.0,0.0,612864.0,0.0,0.0,0.0
709,320.0,320.0,1536512.0,19434560.0,320.0,320.0,320.0,19422464.0,2693696.0,588992.0,2105024.0,320.0,1540544.0,593024.0,320.0,593024.0,19640192.0,320.0,320.0,320.0,320.0,1540544.0,2415488.0,19426496.0,2419520.0,320.0,2310656.0,320.0,320.0,320.0,1645376.0,19430368.0,0.0,0.0,0.0,0.0,0.0,0.0,2403072.0,0.0
710,320.0,2165504.0,1584896.0,7079418.666666667,2169536.0,320.0,320.0,7051194.666666667,2770304.0,613184.0,2157440.0,320.0,1576832.0,609152.0,2173568.0,613184.0,7240698.666666667,320.0,320.0,2161472.0,320.0,1580864.0,943808.0,9268794.666666666,3096896.0,320.0,2375168.0,320.0,320.0,320.0,2314688.0,9285082.666666666,0.0,0.0,0.0,0.0,0.0,0.0,2060352.0,0.0
711,320.0,2262272.0,1508288.0,923648.0,2262272.0,320.0,320.0,927680.0,2633216.0,580928.0,2056640.0,320.0,1508288.0,576896.0,2258240.0,580928.0,1129280.0,320.0,320.0,2262272.0,320.0,1508288.0,693824.0,3189632.0,2959808.0,320.0,2262272.0,320.0,320.0,320.0,2193728.0,3185440.0,0.0,0.0,0.0,0.0,0.0,0.0,2399040.0,0.0
712,320.0,2302592.0,1528448.0,6354752.0,2298560.0,320.0,320.0,6370880.0,2685632.0,588992.0,2096960.0,320.0,6983744.0,588992.0,2302592.0,588992.0,1153472.0,320.0,320.0,2302592.0,320.0,1532320.0,705920.0,8644928.0,3008192.0,320.0,2302592.0,320.0,320.0,320.0,2242112.0,8628800.0,0.0,0.0,0.0,0.0,0.0,0.0,2403072.0,0.0
713,320.0,2334848.0,1274890.6666666667,12640640.0,2338880.0,320.0,320.0,12636608.0,2444170.6666666665,597056.0,2125184.0,320.0,13225280.0,319306.6666666667,2338880.0,597056.0,1169600.0,320.0,320.0,2334848.0,320.0,1270858.6666666667,718016.0,14963072.0,3056576.0,320.0,2334848.0,320.0,320.0,320.0,1992586.6666666667,14971136.0,0.0,0.0,0.0,0.0,0.0,0.0,2060352.0,0.0
714,320.0,2294528.0,939776.0,12398720.0,2294528.0,320.0,320.0,12406784.0,2088896.0,588992.0,2084864.0,320.0,12995456.0,320.0,2294528.0,588992.0,1145408.0,320.0,320.0,2294528.0,320.0,939936.0,705920.0,14705024.0,3000128.0,320.0,2294528.0,320.0,320.0,320.0,1641344.0,14692928.0,0.0,0.0,7878528.0,0.0,0.0,0.0,0.0,0.0
715,320.0,2270336.0,931712.0,12842240.0,2270336.0,320.0,320.0,12834176.0,2060672.0,580928.0,2068576.0,320.0,13422848.0,320.0,2270336.0,580928.0,1137344.0,320.0,320.0,2274368.0,320.0,931552.0,697856.0,15108224.0,2967872.0,320.0,2270336.0,320.0,556736.0,320.0,1625216.0,14559872.0,0.0,0.0,0.0,0.0,0.0,983808.0,0.0,0.0
716,320.0,2306624.0,943808.0,13620416.0,2306624.0,320.0,320.0,13624448.0,2096960.0,588992.0,2096960.0,320.0,14217152.0,160.0,2306624.0,588992.0,1149440.0,320.0,320.0,2302592.0,320.0,943808.0,709952.0,15922688.0,3012224.0,320.0,2306624.0,320.0,1153472.0,320.0,1653440.0,14765504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
