,port1,1_port2,port1,2_port2,port1,3_port2,3_port3,port1,4_port2,4_port3,port4,5_port1,5_port2,5_port3,port1,6_port4,6_port2,6_port3,port1,7_port2,7_port3,port1,8_port2,8_port3,port1,9_port4,9_port2,9_port3,port1,10_port4,10_port2,10_port3,Host_8,Host_2,Host_5,Host_3,Host_7,Host_4,Host_6,Host_1
926,320.0,320.0,697856.0,1157504.0,320.0,320.0,320.0,1157504.0,1629248.0,320.0,1629248.0,320.0,1161536.0,320.0,320.0,584960.0,927680.0,320.0,320.0,320.0,320.0,697856.0,1153472.0,2064704.0,320.0,814784.0,2064704.0,339008.0,320.0,2068736.0,697856.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,320.0,320.0,613642.6666666666,1919552.0,320.0,320.0,320.0,1919552.0,1569226.6666666667,320.0,1573258.6666666667,320.0,1915520.0,320.0,320.0,597056.0,959936.0,320.0,320.0,320.0,320.0,613642.6666666666,1911488.0,2129216.0,320.0,834944.0,2125184.0,1076864.0,320.0,2121152.0,613642.6666666666,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,7209216.0,0.0
928,320.0,320.0,320.0,1935680.0,320.0,320.0,320.0,1943744.0,972032.0,320.0,972032.0,320.0,1939712.0,320.0,320.0,605120.0,968000.0,320.0,320.0,320.0,320.0,320.0,1943744.0,2157440.0,320.0,851072.0,2153408.0,1092992.0,320.0,2157440.0,320.0,320.0,0.0,2060352.0,0.0,0.0,0.0,0.0,0.0,0.0
929,320.0,320.0,2600960.0,2665472.0,320.0,320.0,320.0,2661440.0,3532352.0,320.0,3520256.0,320.0,2665472.0,320.0,320.0,588992.0,943808.0,320.0,320.0,320.0,320.0,2613056.0,1883264.0,2867072.0,320.0,822848.0,4717760.0,1056704.0,320.0,2867072.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,72576.0,0.0
930,320.0,320.0,6963584.0,3060608.0,320.0,320.0,320.0,3064640.0,7911104.0,320.0,7915136.0,320.0,3060608.0,320.0,320.0,593024.0,947840.0,320.0,320.0,320.0,320.0,6959552.0,1899392.0,3270272.0,320.0,830912.0,9064256.0,1068800.0,320.0,3270272.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0,0.0
931,320.0,320.0,6903104.0,3036416.0,320.0,320.0,320.0,3028352.0,7553061.333333333,4352.0,7549029.333333333,320.0,3040448.0,320.0,320.0,588992.0,650277.3333333334,4352.0,320.0,320.0,320.0,6903104.0,1887296.0,3242048.0,320.0,826880.0,8995712.0,1060736.0,320.0,3242048.0,320.0,320.0,0.0,2060352.0,0.0,0.0,0.0,0.0,0.0,0.0
932,320.0,320.0,6947456.0,3641216.0,320.0,320.0,320.0,3645248.0,6955520.0,320.0,6955520.0,320.0,3645248.0,320.0,320.0,597056.0,320.0,320.0,320.0,320.0,320.0,6951488.0,1899392.0,3850880.0,320.0,830912.0,9064256.0,1068800.0,320.0,3846848.0,320.0,320.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
933,480.0,320.0,7128896.0,3983936.0,320.0,320.0,320.0,3987968.0,7124864.0,320.0,7128896.0,320.0,3987968.0,320.0,320.0,605120.0,320.0,320.0,320.0,320.0,320.0,7128896.0,1943744.0,4201664.0,320.0,851072.0,9290048.0,1097024.0,320.0,4201664.0,320.0,320.0,0.0,7201152.0,0.0,0.0,0.0,0.0,737856.0,0.0
934,320.0,320.0,6842624.0,3826688.0,320.0,320.0,320.0,3822656.0,6838592.0,320.0,6834560.0,320.0,3822656.0,320.0,320.0,584960.0,320.0,320.0,320.0,320.0,320.0,6838592.0,1871168.0,4028288.0,320.0,814784.0,8907008.0,1048640.0,320.0,4032320.0,320.0,320.0,0.0,6172992.0,0.0,0.0,0.0,0.0,633024.0,0.0
935,320.0,320.0,7003904.0,4387136.0,320.0,320.0,320.0,4387136.0,6903104.0,105152.0,6907136.0,320.0,4387136.0,320.0,320.0,689792.0,320.0,320.0,320.0,320.0,320.0,7011968.0,2411456.0,4072640.0,320.0,1351040.0,9104576.0,1060736.0,320.0,4072640.0,320.0,320.0,7951104.0,737856.0,0.0,0.0,64512.0,0.0,0.0,0.0
936,320.0,320.0,7689344.0,4616960.0,320.0,320.0,320.0,4612928.0,6975680.0,713984.0,6971648.0,320.0,4612928.0,320.0,320.0,1314752.0,320.0,320.0,320.0,320.0,320.0,7685312.0,2621120.0,4070133.3333333335,320.0,1544576.0,9763317.333333334,1076864.0,320.0,4066101.3333333335,4352.0,320.0,5718901.333333333,2060352.0,0.0,0.0,737856.0,0.0,0.0,0.0
937,320.0,320.0,4324469.333333333,4645184.0,320.0,320.0,320.0,4661312.0,3610805.3333333335,718016.0,3622901.3333333335,320.0,4657280.0,320.0,320.0,1318784.0,320.0,480.0,320.0,320.0,320.0,4312373.333333333,2641280.0,3181568.0,320.0,1568768.0,5473589.333333333,1080896.0,320.0,3185600.0,320.0,320.0,0.0,38533.333333333336,0.0,862848.0,0.0,0.0,0.0,0.0
938,320.0,320.0,697856.0,4532288.0,320.0,320.0,320.0,4516160.0,320.0,4008128.0,320.0,320.0,7846592.0,320.0,320.0,1282496.0,320.0,3298496.0,320.0,320.0,320.0,697856.0,2568704.0,3096896.0,320.0,1516352.0,1838912.0,1048640.0,320.0,3092864.0,320.0,320.0,0.0,0.0,0.0,0.0,633024.0,0.0,0.0,0.0
939,320.0,320.0,726080.0,4126581.3333333335,320.0,320.0,320.0,4130613.3333333335,4352.0,7753856.0,4352.0,320.0,11146293.333333334,320.0,320.0,1318784.0,8384.0,7032128.0,320.0,320.0,320.0,726080.0,2114613.333333333,3189632.0,320.0,1560704.0,1895360.0,554229.3333333334,320.0,3189632.0,320.0,320.0,0.0,0.0,0.0,862848.0,0.0,0.0,0.0,0.0
940,320.0,320.0,1637312.0,4358912.0,320.0,320.0,320.0,4366976.0,911552.0,7665152.0,320.0,320.0,10483520.0,899456.0,320.0,1306688.0,830912.0,6955520.0,320.0,320.0,320.0,1649408.0,2371136.0,3145280.0,320.0,1544576.0,1875200.0,830912.0,320.0,3153344.0,947840.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
941,320.0,320.0,9019904.0,4383104.0,320.0,320.0,320.0,4375040.0,8310272.0,5371749.333333333,4352.0,320.0,8194149.333333333,8306240.0,320.0,1310720.0,839136.0,4662117.333333333,320.0,320.0,320.0,9023936.0,2383232.0,3165440.0,320.0,1548608.0,1875200.0,834944.0,320.0,3153344.0,8310272.0,320.0,0.0,0.0,0.0,862848.0,0.0,0.0,0.0,0.0
942,320.0,320.0,6086133.333333333,4345029.333333333,320.0,320.0,320.0,4345029.333333333,5380533.333333333,713984.0,4352.0,320.0,3506373.333333333,5388597.333333333,320.0,1310720.0,830752.0,320.0,320.0,320.0,320.0,6070005.333333333,2349189.333333333,3157376.0,320.0,1514565.3333333333,1879232.0,830912.0,320.0,3161408.0,5340213.333333333,320.0,0.0,0.0,0.0,858816.0,0.0,0.0,0.0,0.0
943,320.0,320.0,1435712.0,7419200.0,320.0,320.0,320.0,7427264.0,722048.0,718016.0,320.0,320.0,6600704.0,718016.0,320.0,1314752.0,838976.0,320.0,320.0,320.0,320.0,1435712.0,5399168.0,3177536.0,320.0,4548416.0,1891328.0,838976.0,320.0,3177536.0,718016.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
944,320.0,320.0,1403456.0,11564096.0,320.0,320.0,320.0,11572160.0,697856.0,697856.0,320.0,320.0,10757696.0,701888.0,320.0,1286528.0,818816.0,320.0,320.0,320.0,320.0,1403456.0,9612608.0,2394234.6666666665,320.0,8794112.0,1136250.6666666667,818816.0,320.0,2398266.6666666665,705920.0,320.0,0.0,1766016.0,0.0,0.0,0.0,0.0,633024.0,0.0
945,320.0,320.0,1435712.0,11894720.0,320.0,320.0,320.0,11894720.0,722048.0,722048.0,320.0,320.0,11048000.0,2984000.0,320.0,1322816.0,838976.0,320.0,320.0,320.0,320.0,1439744.0,9878720.0,2012288.0,320.0,9048128.0,722048.0,838976.0,320.0,2016320.0,722048.0,320.0,0.0,2064384.0,0.0,0.0,0.0,0.0,737856.0,0.0
946,320.0,320.0,1427648.0,11793920.0,320.0,320.0,320.0,11789888.0,713984.0,713984.0,320.0,320.0,10963328.0,3036416.0,320.0,1306688.0,834944.0,320.0,320.0,320.0,320.0,1427648.0,9802112.0,2137280.0,320.0,8963456.0,859136.0,830912.0,320.0,1992128.0,713984.0,141440.0,0.0,2060352.0,0.0,0.0,0.0,0.0,737856.0,0.0
947,320.0,320.0,1451840.0,11975360.0,320.0,320.0,320.0,11975360.0,726080.0,726080.0,320.0,320.0,11128640.0,3084800.0,320.0,1308213.3333333333,843168.0,4352.0,320.0,320.0,320.0,1447808.0,9947264.0,2750144.0,320.0,9104576.0,1447808.0,847040.0,320.0,2024384.0,722048.0,726080.0,0.0,0.0,0.0,193994.66666666663,0.0,0.0,0.0,0.0
948,320.0,320.0,1427648.0,11793920.0,320.0,320.0,320.0,11801984.0,713984.0,713984.0,320.0,320.0,10963328.0,3375104.0,320.0,713984.0,834944.0,320.0,320.0,320.0,320.0,1431680.0,9806144.0,2709824.0,320.0,8971520.0,1431680.0,834944.0,320.0,2000192.0,713984.0,713984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,320.0,320.0,1046853.3333333334,11657264.0,320.0,320.0,320.0,11653232.0,325125.3333333333,718016.0,320.0,320.0,10814576.0,5010309.333333333,320.0,718176.0,838976.0,320.0,320.0,320.0,320.0,1042821.3333333334,9645296.0,2734016.0,320.0,8802608.0,1439744.0,838976.0,320.0,2008256.0,321093.3333333333,722048.0,0.0,737856.0,0.0,0.0,0.0,0.0,633024.0,0.0
950,320.0,320.0,722048.0,12318080.0,320.0,320.0,320.0,12314048.0,320.0,726080.0,4352.0,320.0,10257728.0,4465269.333333333,480.0,726080.0,2072768.0,320.0,320.0,320.0,320.0,722048.0,9148928.0,3891200.0,320.0,8306240.0,1447808.0,843008.0,320.0,2020352.0,320.0,1863104.0,983808.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
951,320.0,320.0,722048.0,13072064.0,320.0,320.0,320.0,13068032.0,320.0,722048.0,4352.0,320.0,10209344.0,454149.3333333333,320.0,718016.0,2850944.0,320.0,320.0,320.0,320.0,722048.0,9878720.0,3899264.0,320.0,9036032.0,1439744.0,843008.0,320.0,2016320.0,320.0,1895520.0,0.0,858816.0,0.0,0.0,0.0,0.0,737856.0,0.0
952,320.0,320.0,724309.3333333334,13506426.666666666,320.0,320.0,320.0,13518522.666666666,4352.0,720277.3333333334,4352.0,320.0,10034874.666666666,320.0,320.0,724309.3333333334,3479936.0,320.0,320.0,320.0,320.0,724309.3333333334,9798080.0,4430394.666666667,320.0,8971520.0,1431680.0,834944.0,320.0,1906362.6666666667,10645.333333333334,2520320.0,0.0,8402688.0,0.0,0.0,0.0,0.0,0.0,0.0
953,320.0,320.0,726080.0,11883082.666666666,320.0,320.0,320.0,11875018.666666666,320.0,722048.0,320.0,320.0,9040064.0,320.0,320.0,718016.0,2835274.6666666665,4352.0,320.0,320.0,320.0,726080.0,9157450.666666666,3451712.0,320.0,9040064.0,1443776.0,109642.66666666669,320.0,839136.0,320.0,2609024.0,0.0,8406720.0,0.0,0.0,0.0,0.0,0.0,0.0
954,320.0,320.0,1528448.0,11685056.0,320.0,320.0,320.0,11681024.0,320.0,1532480.0,320.0,320.0,8971520.0,320.0,320.0,713984.0,2709824.0,810752.0,320.0,320.0,320.0,1528448.0,8971520.0,3427520.0,320.0,8975552.0,1427648.0,320.0,320.0,830912.0,818816.0,2592896.0,0.0,0.0,0.0,0.0,0.0,0.0,633024.0,0.0
955,320.0,320.0,1669568.0,11705216.0,320.0,320.0,320.0,11713280.0,320.0,1665536.0,320.0,320.0,8991680.0,320.0,320.0,718016.0,2717888.0,955904.0,320.0,320.0,320.0,1673600.0,8987648.0,3427680.0,320.0,8987648.0,1435712.0,320.0,320.0,838976.0,951872.0,2596928.0,0.0,8398656.0,0.0,0.0,0.0,0.0,0.0,0.0
956,320.0,320.0,1661504.0,11591866.666666666,320.0,320.0,320.0,11575738.666666666,320.0,1665536.0,320.0,320.0,8862202.666666666,320.0,320.0,713984.0,2709824.0,951872.0,320.0,320.0,320.0,1665536.0,8902522.666666666,3419456.0,320.0,8914618.666666666,1427648.0,320.0,320.0,830912.0,951872.0,2588864.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
957,320.0,320.0,1685696.0,10951232.0,320.0,320.0,320.0,10967360.0,4352.0,1677632.0,320.0,320.0,8245760.0,4352.0,320.0,718016.0,2725952.0,959936.0,320.0,320.0,320.0,1681824.0,8209472.0,3451712.0,320.0,8193344.0,1439744.0,320.0,320.0,838976.0,959936.0,2609024.0,0.0,7489269.333333333,0.0,0.0,2403072.0,0.0,4032.0,0.0
958,320.0,320.0,1673600.0,11383461.333333334,320.0,320.0,320.0,11375557.333333334,4352.0,1673600.0,4352.0,320.0,8657829.333333334,320.0,320.0,718016.0,2717888.0,955904.0,320.0,320.0,320.0,1677632.0,9999680.0,3093669.333333333,320.0,10007744.0,1435712.0,320.0,320.0,501093.3333333333,1971968.0,2600960.0,0.0,0.0,0.0,0.0,2403072.0,0.0,0.0,0.0
959,320.0,320.0,1579077.3333333333,10951232.0,320.0,320.0,320.0,10959296.0,320.0,1579077.3333333333,320.0,320.0,8213504.0,480.0,320.0,722048.0,2746112.0,857349.3333333334,320.0,320.0,320.0,1571013.3333333333,11406848.0,2621120.0,320.0,11406848.0,1439744.0,320.0,320.0,4352.0,3199941.333333333,2617088.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
960,320.0,320.0,713984.0,10850432.0,320.0,320.0,320.0,10842368.0,320.0,713984.0,320.0,320.0,8140928.0,320.0,320.0,713984.0,2705792.0,320.0,320.0,320.0,320.0,718016.0,11302016.0,2592896.0,320.0,11289920.0,1431680.0,320.0,320.0,320.0,2326784.0,2588864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,320.0,320.0,722048.0,10935104.0,320.0,320.0,320.0,10939136.0,320.0,722048.0,320.0,320.0,8209472.0,320.0,320.0,718016.0,2738048.0,476096.0,320.0,320.0,320.0,718016.0,11394752.0,2613056.0,320.0,11398784.0,1439744.0,320.0,320.0,320.0,2346944.0,2617088.0,0.0,0.0,0.0,0.0,2403072.0,0.0,0.0,0.0
962,320.0,320.0,713984.0,10874624.0,320.0,320.0,320.0,10874624.0,320.0,713984.0,320.0,320.0,8148992.0,320.0,320.0,718016.0,2713856.0,955904.0,320.0,320.0,320.0,718016.0,12047936.0,2592896.0,320.0,11318144.0,1431680.0,734144.0,320.0,320.0,3068672.0,2592896.0,0.0,4032.0,0.0,0.0,9076837.333333334,0.0,0.0,0.0
963,320.0,320.0,730112.0,9029093.333333334,320.0,320.0,320.0,9016997.333333334,4352.0,726080.0,4352.0,320.0,6582549.333333333,320.0,320.0,722048.0,2422832.0,959936.0,320.0,320.0,320.0,726080.0,12150581.333333334,2313968.0,320.0,9807989.333333334,1443776.0,2346944.0,320.0,320.0,4693568.0,2309936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,320.0,320.0,713984.0,1992128.0,320.0,320.0,320.0,1988096.0,320.0,709952.0,320.0,320.0,320.0,320.0,320.0,713984.0,1992128.0,951872.0,320.0,320.0,320.0,713984.0,5459648.0,1871168.0,320.0,3149312.0,1423616.0,2314688.0,320.0,320.0,4633088.0,1871168.0,0.0,0.0,0.0,0.0,0.0,0.0,818496.0,0.0
965,320.0,320.0,1786496.0,2078176.0,320.0,320.0,320.0,2086240.0,320.0,1786496.0,320.0,480.0,320.0,320.0,320.0,742208.0,2082208.0,2028416.0,320.0,320.0,320.0,1790528.0,5705600.0,1961248.0,320.0,3282368.0,1484096.0,2419520.0,320.0,320.0,5883008.0,1961248.0,0.0,0.0,0.0,0.0,0.0,0.0,628992.0,0.0
966,320.0,320.0,6604736.0,2000192.0,320.0,320.0,320.0,1992128.0,4806464.0,1790528.0,4798400.0,320.0,320.0,320.0,320.0,713984.0,2000192.0,2024384.0,320.0,320.0,320.0,6616832.0,5483840.0,1875200.0,320.0,3161408.0,1427648.0,2322752.0,320.0,320.0,10572224.0,1879232.0,0.0,0.0,0.0,0.0,1104768.0,0.0,737856.0,0.0
967,320.0,320.0,11302016.0,2036480.0,320.0,320.0,320.0,2036480.0,9479552.0,1814720.0,9479712.0,320.0,320.0,320.0,320.0,730112.0,2036480.0,2064704.0,320.0,320.0,320.0,11306048.0,5588672.0,1911488.0,320.0,3217856.0,1459904.0,2371136.0,320.0,320.0,15313856.0,1911488.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
968,6799077.333333333,4352.0,2657408.0,2036480.0,4352.0,6799077.333333333,320.0,2036480.0,851072.0,1822784.0,7645797.333333333,4352.0,320.0,320.0,320.0,730112.0,2028416.0,2064704.0,6799077.333333333,320.0,4352.0,2637248.0,6245888.0,1915520.0,320.0,3871040.0,1456032.0,2371296.0,6799077.333333333,320.0,7298240.0,1919552.0,0.0,0.0,0.0,0.0,1104768.0,0.0,737856.0,0.0
969,320.0,320.0,1802624.0,2012288.0,320.0,320.0,320.0,2012288.0,320.0,1802624.0,320.0,320.0,320.0,320.0,320.0,718016.0,2016320.0,2040512.0,320.0,320.0,320.0,1802624.0,6374912.0,1895360.0,320.0,4028448.0,1439744.0,2346944.0,320.0,320.0,6616832.0,1895360.0,0.0,0.0,0.0,0.0,270602.6666666667,0.0,633024.0,0.0
970,320.0,320.0,1822784.0,3846848.0,320.0,320.0,320.0,3858944.0,320.0,1822784.0,320.0,320.0,1842944.0,320.0,320.0,730112.0,2040512.0,2064704.0,320.0,320.0,480.0,1826816.0,8245760.0,1919552.0,320.0,4080704.0,1459904.0,4149248.0,320.0,320.0,6693440.0,1915520.0,858816.0,0.0,0.0,0.0,0.0,0.0,0.0,983808.0
971,320.0,320.0,1778432.0,13559936.0,320.0,320.0,320.0,13572032.0,320.0,1778432.0,320.0,320.0,11572160.0,320.0,320.0,713984.0,1984064.0,2020352.0,320.0,480.0,320.0,1774400.0,17862080.0,1867136.0,320.0,3971840.0,1423616.0,13886528.0,320.0,320.0,6524096.0,1867136.0,0.0,0.0,0.0,0.0,0.0,604800.0,737856.0,737856.0
972,320.0,320.0,1786496.0,10556901.333333334,320.0,320.0,320.0,10532709.333333334,4352.0,1782624.0,320.0,320.0,8532837.333333334,4352.0,320.0,709952.0,1996160.0,2016320.0,320.0,320.0,320.0,1786496.0,12626122.666666666,1871168.0,320.0,3983936.0,1427648.0,8670730.666666666,320.0,320.0,4283109.333333333,1875200.0,0.0,0.0,0.0,0.0,116928.0,0.0,0.0,737856.0
973,320.0,320.0,1802624.0,2213888.0,320.0,320.0,320.0,2213888.0,320.0,1802624.0,320.0,320.0,197888.0,320.0,320.0,722048.0,2012288.0,2044544.0,320.0,320.0,320.0,1806656.0,4229888.0,1895360.0,320.0,4032320.0,1443776.0,193856.0,320.0,320.0,4270208.0,1891328.0,0.0,0.0,0.0,0.0,1108800.0,737856.0,0.0,0.0
974,320.0,320.0,1750208.0,2895296.0,320.0,320.0,320.0,2895296.0,320.0,1750208.0,320.0,320.0,935744.0,320.0,320.0,701888.0,1959872.0,1984064.0,320.0,320.0,320.0,1750208.0,4850816.0,1842944.0,320.0,3919424.0,1403456.0,935744.0,320.0,320.0,4149248.0,1842944.0,0.0,0.0,0.0,0.0,1104768.0,737856.0,0.0,0.0
975,320.0,320.0,960394.6666666666,3000128.0,320.0,320.0,480.0,3004160.0,320.0,964426.6666666666,320.0,320.0,972032.0,320.0,320.0,726080.0,2036480.0,1206346.6666666667,320.0,320.0,320.0,956362.6666666666,5036288.0,1915520.0,320.0,4060544.0,1451840.0,968000.0,320.0,320.0,3444106.6666666665,1915520.0,0.0,0.0,528192.0,0.0,947520.0,0.0,0.0,633024.0
976,320.0,320.0,713984.0,2943680.0,320.0,320.0,320.0,2947712.0,320.0,891392.0,320.0,320.0,1133312.0,320.0,320.0,713984.0,1992128.0,1129280.0,320.0,320.0,320.0,713984.0,2907824.0,1879232.0,320.0,1964336.0,1431680.0,951872.0,320.0,320.0,1125680.0,1879232.0,0.0,0.0,616896.0,0.0,1108800.0,0.0,0.0,737856.0
977,320.0,320.0,742208.0,4092800.0,480.0,320.0,320.0,4088768.0,320.0,1484096.0,320.0,320.0,1730048.0,320.0,320.0,742208.0,3108992.0,1730048.0,320.0,320.0,320.0,742208.0,3584768.0,1726821.3333333333,320.0,1842944.0,976869.3333333334,1730048.0,320.0,282560.0,980096.0,1444581.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,737856.0
978,320.0,320.0,943808.0,4725824.0,320.0,320.0,320.0,4733888.0,226112.0,1423616.0,226112.0,320.0,1665536.0,320.0,320.0,713984.0,3774272.0,1665536.0,320.0,320.0,320.0,943808.0,4745984.0,1871168.0,320.0,2734016.0,713984.0,2020352.0,320.0,713984.0,2133248.0,1157504.0,0.0,0.0,1721664.0,4032.0,0.0,0.0,0.0,340933.3333333333
979,320.0,320.0,2177600.0,4790336.0,320.0,320.0,320.0,4778240.0,1459904.0,1447808.0,1080896.0,320.0,1681664.0,375296.0,320.0,722048.0,3826688.0,1685696.0,480.0,320.0,320.0,2185664.0,4814528.0,1899392.0,320.0,2770304.0,1101056.0,2048576.0,320.0,722048.0,3012224.0,1177664.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0
980,320.0,320.0,2346944.0,4649216.0,320.0,320.0,320.0,4661312.0,1637312.0,1407488.0,1056704.0,320.0,1641344.0,584960.0,320.0,701888.0,3717824.0,1641344.0,320.0,320.0,320.0,2338880.0,4689536.0,1846976.0,320.0,2693696.0,1286528.0,1992128.0,320.0,705920.0,2923520.0,1145408.0,0.0,0.0,0.0,0.0,842688.0,633024.0,0.0,419328.0
981,320.0,320.0,2403392.0,4778240.0,320.0,320.0,320.0,4778240.0,1681664.0,1439744.0,1080896.0,320.0,1681664.0,601088.0,320.0,722048.0,3814592.0,1677632.0,320.0,320.0,320.0,2403392.0,4230346.666666667,1899392.0,480.0,2190154.6666666665,1326848.0,2044544.0,320.0,722048.0,2432074.6666666665,1173632.0,0.0,0.0,0.0,0.0,1124928.0,842688.0,0.0,1266048.0
982,320.0,320.0,2391296.0,3554037.333333333,320.0,320.0,320.0,3554037.333333333,1677632.0,1435712.0,1072832.0,320.0,1092272.0,601088.0,320.0,722048.0,3171717.333333333,1673600.0,320.0,320.0,320.0,2391296.0,2747637.333333333,2600960.0,320.0,1911488.0,2048576.0,840501.3333333334,320.0,1439744.0,2149376.0,1165568.0,0.0,0.0,1471680.0,0.0,842688.0,0.0,0.0,0.0
983,320.0,320.0,2554821.333333333,2458746.6666666665,320.0,320.0,320.0,2446650.6666666665,1820997.3333333333,1472000.0,974277.3333333334,320.0,742208.0,847040.0,320.0,734144.0,2446650.6666666665,1717952.0,320.0,320.0,320.0,2566917.333333333,1624282.6666666667,3032384.0,320.0,1620090.6666666667,2693696.0,320.0,480.0,1834880.0,2066949.3333333333,1197824.0,0.0,0.0,1721664.0,0.0,0.0,0.0,0.0,0.0
984,320.0,320.0,2387264.0,1875200.0,320.0,320.0,320.0,1879232.0,1673600.0,974277.3333333334,320.0,320.0,256581.3333333333,1673600.0,320.0,713984.0,1879232.0,1212165.3333333333,320.0,320.0,320.0,2375168.0,1068800.0,2955776.0,320.0,1072832.0,3455744.0,320.0,320.0,1786496.0,1072832.0,1161536.0,0.0,0.0,1721664.0,0.0,0.0,0.0,0.0,0.0
985,320.0,320.0,3121088.0,932144.0,320.0,480.0,320.0,928112.0,2395328.0,726080.0,713984.0,320.0,320.0,1681664.0,320.0,726080.0,928112.0,963968.0,320.0,320.0,320.0,3129152.0,1084928.0,2008688.0,320.0,1080896.0,3483968.0,320.0,320.0,1802624.0,1806656.0,214448.0,0.0,0.0,1201536.0,0.0,0.0,0.0,9334080.0,0.0
986,320.0,320.0,3310592.0,1306688.0,320.0,320.0,320.0,1314752.0,2600960.0,709952.0,943808.0,320.0,605120.0,1653440.0,320.0,709952.0,709952.0,943808.0,320.0,320.0,320.0,3306560.0,1060736.0,2375168.0,320.0,1064768.0,3423488.0,320.0,320.0,1774400.0,2008256.0,601088.0,0.0,0.0,1028160.0,0.0,0.0,0.0,8684928.0,0.0
987,320.0,320.0,4342784.0,1883264.0,320.0,320.0,320.0,1875200.0,2750304.0,1592960.0,1004288.0,320.0,1125248.0,1750208.0,320.0,1588928.0,750272.0,1000256.0,320.0,320.0,320.0,4346816.0,1125248.0,3000128.0,320.0,1125248.0,4475840.0,320.0,320.0,1875200.0,2125184.0,1125248.0,0.0,0.0,616896.0,0.0,1967616.0,0.0,0.0,0.0
988,320.0,320.0,4491968.0,1782464.0,320.0,320.0,320.0,1786496.0,2617088.0,1875200.0,951872.0,320.0,1072832.0,1669568.0,320.0,1875200.0,713984.0,951872.0,320.0,320.0,320.0,4496000.0,61258.66666666666,2863040.0,320.0,61258.66666666666,4612928.0,320.0,320.0,1782464.0,1008778.6666666666,1072832.0,0.0,0.0,0.0,0.0,1967616.0,0.0,0.0,1108800.0
989,320.0,320.0,5346752.0,1778432.0,320.0,320.0,320.0,1774400.0,3479936.0,1867136.0,1818752.0,320.0,1064768.0,1657472.0,320.0,1867136.0,709952.0,947840.0,320.0,320.0,320.0,5350784.0,320.0,2842880.0,320.0,320.0,4596800.0,320.0,320.0,1778432.0,1822944.0,1068800.0,0.0,0.0,0.0,0.0,1967616.0,0.0,0.0,1104768.0
990,320.0,320.0,6407168.0,1758272.0,320.0,320.0,320.0,1762304.0,3520256.0,2879168.0,1879232.0,320.0,1056704.0,1641344.0,320.0,2875136.0,705920.0,67770.66666666667,320.0,320.0,320.0,6427328.0,320.0,2814656.0,320.0,320.0,5612864.0,320.0,320.0,1762304.0,1879232.0,1056704.0,0.0,0.0,612864.0,0.0,0.0,0.0,0.0,0.0
991,320.0,320.0,13361808.0,1810688.0,320.0,320.0,320.0,1810688.0,2991344.0,10366592.0,1927616.0,320.0,1088960.0,1068080.0,320.0,10362560.0,722048.0,320.0,320.0,320.0,320.0,13353584.0,4352.0,2891264.0,320.0,320.0,12502832.0,4352.0,320.0,1802624.0,1927616.0,1080896.0,0.0,0.0,524160.0,0.0,1685376.0,0.0,0.0,0.0
992,320.0,320.0,13491392.0,1706474.6666666667,320.0,320.0,320.0,1706314.6666666667,2500160.0,10979456.0,1903424.0,320.0,1072832.0,593024.0,320.0,10983488.0,633802.6666666666,320.0,320.0,320.0,320.0,13475264.0,4352.0,2243029.333333333,320.0,320.0,12104842.666666666,4352.0,320.0,1174549.3333333333,1911488.0,1076864.0,0.0,0.0,1447488.0,0.0,0.0,0.0,983808.0,28224.0
993,320.0,480.0,12903152.0,1080896.0,320.0,320.0,320.0,1076864.0,2508224.0,10403312.0,1911488.0,320.0,1076864.0,601088.0,320.0,10399280.0,4352.0,320.0,320.0,320.0,320.0,12911216.0,4352.0,1076864.0,320.0,4352.0,11004080.0,320.0,320.0,320.0,1911488.0,1072832.0,0.0,4032.0,0.0,0.0,1666741.3333333333,0.0,0.0,2088576.0
994,320.0,320.0,12769664.0,1572800.0,320.0,320.0,320.0,1580864.0,2508224.0,10269824.0,1911488.0,320.0,1072832.0,593024.0,320.0,10265792.0,504320.0,320.0,320.0,320.0,320.0,12769664.0,320.0,1572800.0,320.0,320.0,10862528.0,320.0,320.0,320.0,1911488.0,1572800.0,0.0,0.0,737856.0,0.0,1201536.0,0.0,983808.0,612864.0
