,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,4_port1,4_port2,5_port4,5_port1,5_port2,5_port3
4296,2348552.0,720.0,853488.0,950016.0,480.0,480.0,3297848.0,853248.0,480.0,480.0,6528.0,3291800.0,480.0,841152.0
4297,798424.0,480.0,865344.0,943968.0,720.0,480.0,1730056.0,865584.0,480.0,720.0,12576.0,1735864.0,480.0,853248.0
4298,480.0,480.0,835104.0,937920.0,480.0,480.0,937920.0,829056.0,720.0,480.0,480.0,931872.0,480.0,835344.0
4299,480.0,480.0,841152.0,950016.0,480.0,480.0,950016.0,847200.0,480.0,480.0,480.0,950256.0,720.0,841152.0
4300,480.0,480.0,841152.0,944208.0,480.0,720.0,950016.0,841152.0,480.0,480.0,720.0,950016.0,480.0,847200.0
4301,720.0,720.0,847440.0,950016.0,480.0,480.0,943968.0,841152.0,480.0,480.0,480.0,950016.0,480.0,841152.0
4302,480.0,480.0,841152.0,950016.0,720.0,480.0,950256.0,847440.0,480.0,480.0,480.0,950016.0,480.0,841152.0
4303,480.0,480.0,847200.0,950016.0,480.0,480.0,950016.0,841152.0,720.0,720.0,480.0,950016.0,480.0,847440.0
4304,480.0,480.0,841152.0,943968.0,480.0,480.0,950016.0,841152.0,480.0,480.0,720.0,944208.0,720.0,841152.0
4305,480.0,480.0,847440.0,248128.0,480.0,720.0,241840.0,853248.0,480.0,480.0,6528.0,241840.0,480.0,847200.0
4306,720.0,720.0,847200.0,480.0,720.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,480.0,841152.0
4307,480.0,480.0,841152.0,480.0,480.0,480.0,720.0,847440.0,480.0,720.0,480.0,480.0,480.0,841152.0
4308,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,720.0,480.0,480.0,480.0,720.0,847440.0
4309,480.0,480.0,847200.0,480.0,480.0,720.0,480.0,841152.0,480.0,480.0,720.0,720.0,480.0,841152.0
4310,480.0,720.0,841392.0,720.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,480.0,841152.0
4311,720.0,480.0,841152.0,480.0,720.0,480.0,720.0,841152.0,480.0,480.0,480.0,480.0,480.0,847200.0
4312,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,841392.0,720.0,720.0,480.0,480.0,480.0,841152.0
4313,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,720.0,720.0,847440.0
4314,480.0,480.0,847200.0,720.0,480.0,720.0,480.0,841152.0,480.0,480.0,720.0,480.0,480.0,841152.0
4315,720.0,720.0,841392.0,480.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,480.0,841152.0
4316,480.0,480.0,841152.0,480.0,720.0,480.0,720.0,841392.0,480.0,480.0,480.0,480.0,480.0,847200.0
4317,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,720.0,720.0,480.0,480.0,480.0,841392.0
4318,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,720.0,720.0,720.0,841152.0
4319,480.0,480.0,841392.0,720.0,480.0,720.0,480.0,841152.0,480.0,480.0,480.0,480.0,480.0,847200.0
4320,720.0,720.0,847200.0,480.0,720.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,480.0,841152.0
4321,480.0,480.0,841152.0,480.0,480.0,480.0,720.0,841392.0,480.0,720.0,480.0,480.0,480.0,847200.0
4322,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,841152.0,720.0,480.0,480.0,480.0,720.0,841392.0
4323,480.0,480.0,841152.0,480.0,480.0,720.0,480.0,847200.0,480.0,480.0,720.0,720.0,480.0,841152.0
4324,480.0,720.0,788168.0,6768.0,480.0,480.0,6528.0,787928.0,480.0,480.0,480.0,6528.0,480.0,793976.0
4325,720.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
4326,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,720.0,480.0,480.0,480.0,480.0
4327,480.0,480.0,480.0,1869312.0,480.0,480.0,1875360.0,480.0,480.0,480.0,480.0,1881648.0,720.0,720.0
4328,480.0,480.0,480.0,3085200.0,480.0,720.0,3091008.0,480.0,480.0,480.0,720.0,3091008.0,480.0,480.0
4329,720.0,720.0,720.0,3091008.0,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,3091008.0,480.0,480.0
4330,480.0,480.0,480.0,3611136.0,720.0,480.0,3623472.0,720.0,480.0,720.0,480.0,3629280.0,480.0,480.0
4331,480.0,480.0,480.0,7094784.0,480.0,480.0,7094784.0,480.0,720.0,480.0,480.0,7094784.0,480.0,720.0
4332,302880.0,480.0,480.0,7209696.0,480.0,480.0,7518144.0,480.0,480.0,480.0,480.0,7518384.0,720.0,480.0
4333,3484128.0,480.0,480.0,7215984.0,480.0,720.0,10699392.0,480.0,480.0,480.0,720.0,10717536.0,480.0,480.0
4334,7191792.0,720.0,720.0,7185504.0,480.0,480.0,14394720.0,480.0,480.0,480.0,480.0,14388672.0,480.0,480.0
4335,9042240.0,480.0,480.0,7209696.0,720.0,480.0,16251696.0,480.0,480.0,480.0,480.0,16263552.0,480.0,480.0
4336,9479464.0,6528.0,480.0,7197600.0,3963688.0,6528.0,12713376.0,720.0,3969976.0,6768.0,480.0,12701280.0,3975784.0,6528.0
4337,6817264.0,480.0,6528.0,7209696.0,3084960.0,480.0,10923856.0,6528.0,3084960.0,480.0,6528.0,10905712.0,3085200.0,720.0
4338,732976.0,6528.0,12576.0,3867568.0,726928.0,6528.0,3849424.0,12576.0,720880.0,6528.0,6768.0,3837568.0,714832.0,12576.0
4339,480.0,480.0,720.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
4340,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
4341,480.0,480.0,480.0,79104.0,720.0,480.0,79344.0,720.0,480.0,480.0,480.0,79104.0,480.0,480.0
4342,480.0,480.0,97248.0,841152.0,480.0,480.0,841152.0,91200.0,720.0,720.0,91200.0,847200.0,480.0,720.0
4343,480.0,480.0,1095168.0,841152.0,480.0,480.0,847200.0,1095168.0,480.0,480.0,1028880.0,841392.0,720.0,60960.0
4344,480.0,480.0,1766736.0,901872.0,480.0,720.0,895584.0,1766496.0,480.0,480.0,1028640.0,895584.0,480.0,738336.0
4345,720.0,720.0,1766496.0,1470144.0,720.0,480.0,1476192.0,1772544.0,480.0,480.0,1028640.0,1482240.0,480.0,738336.0
4346,480.0,480.0,1766496.0,1554816.0,480.0,480.0,1549008.0,1766736.0,480.0,720.0,1028640.0,1548768.0,480.0,738336.0
4347,480.0,480.0,1766496.0,2419680.0,480.0,480.0,2425728.0,1766496.0,720.0,480.0,1034688.0,2431776.0,720.0,738576.0
4348,480.0,480.0,1766496.0,2425728.0,480.0,720.0,2425728.0,1760448.0,480.0,480.0,1028880.0,2413872.0,480.0,738336.0
4349,480.0,720.0,1772784.0,2474352.0,480.0,480.0,2474112.0,1766496.0,480.0,480.0,1028640.0,2480160.0,480.0,738336.0
4350,720.0,480.0,2062848.0,3048672.0,720.0,480.0,3060768.0,2062848.0,480.0,480.0,1306848.0,3054720.0,480.0,738336.0
4351,480.0,480.0,5879136.0,3060768.0,480.0,480.0,3054960.0,5879376.0,480.0,720.0,5141280.0,3054720.0,480.0,738336.0
4352,480.0,480.0,5885184.0,3054720.0,480.0,480.0,3048672.0,5879136.0,720.0,480.0,5147328.0,3066816.0,480.0,738576.0
4353,480.0,480.0,7639104.0,3060768.0,480.0,480.0,3060768.0,7633056.0,480.0,480.0,5153616.0,3054960.0,720.0,2480160.0
4354,480.0,480.0,8674240.0,3067056.0,480.0,720.0,3060768.0,8680048.0,480.0,480.0,4863760.0,3060768.0,480.0,3822816.0
4355,720.0,720.0,4857024.0,3048672.0,480.0,480.0,3054720.0,4850976.0,480.0,480.0,1028640.0,3054720.0,480.0,3822816.0
4356,480.0,480.0,2072264.0,3060768.0,720.0,480.0,3067056.0,2084600.0,480.0,480.0,1028640.0,3060768.0,480.0,1062248.0
4357,532704.0,480.0,1760448.0,3060768.0,480.0,480.0,3580896.0,1766496.0,720.0,720.0,1028640.0,3592992.0,480.0,738576.0
4358,956064.0,480.0,1670416.0,3054720.0,480.0,480.0,4016352.0,1676464.0,480.0,480.0,938848.0,4010544.0,720.0,738336.0
4359,943968.0,480.0,738576.0,3054960.0,480.0,720.0,4004256.0,738336.0,480.0,480.0,480.0,3998208.0,480.0,738336.0
4360,950256.0,720.0,738336.0,3054720.0,720.0,480.0,3998208.0,738336.0,480.0,480.0,480.0,4010304.0,480.0,738336.0
4361,950016.0,480.0,738336.0,3054720.0,480.0,480.0,4004496.0,738576.0,480.0,720.0,480.0,4004256.0,480.0,738336.0
4362,950016.0,480.0,738336.0,3060768.0,480.0,480.0,4010304.0,738336.0,720.0,480.0,480.0,3998208.0,720.0,738576.0
4363,943968.0,480.0,738336.0,3054720.0,480.0,720.0,3998208.0,738336.0,480.0,480.0,720.0,4004496.0,480.0,732288.0
4364,950016.0,480.0,744624.0,2372224.0,480.0,480.0,3321520.0,744384.0,480.0,480.0,480.0,3321520.0,480.0,744384.0
4365,950256.0,720.0,738336.0,2111232.0,720.0,480.0,3054720.0,738336.0,480.0,480.0,480.0,3054720.0,480.0,738336.0
4366,950016.0,480.0,170512.0,2111232.0,480.0,480.0,3067056.0,170752.0,480.0,720.0,480.0,3060768.0,480.0,176560.0
4367,950016.0,480.0,480.0,2111232.0,480.0,480.0,3060768.0,480.0,720.0,480.0,480.0,3054720.0,720.0,720.0
4368,943968.0,480.0,480.0,2105184.0,480.0,720.0,3054720.0,480.0,480.0,480.0,720.0,3061008.0,480.0,480.0
4369,950016.0,480.0,720.0,2105424.0,480.0,480.0,3054720.0,480.0,480.0,480.0,480.0,3054720.0,480.0,480.0
4370,441144.0,720.0,6528.0,2111232.0,720.0,480.0,2545608.0,6528.0,480.0,480.0,6528.0,2539560.0,480.0,480.0
4371,480.0,480.0,480.0,2105184.0,480.0,480.0,2105424.0,720.0,480.0,720.0,480.0,2117280.0,480.0,480.0
4372,480.0,480.0,480.0,2105184.0,480.0,480.0,2111232.0,480.0,720.0,480.0,480.0,2099136.0,720.0,720.0
4373,480.0,480.0,480.0,2111232.0,480.0,480.0,2105184.0,480.0,480.0,480.0,720.0,2105424.0,480.0,480.0
4374,480.0,480.0,720.0,2111472.0,480.0,720.0,2105184.0,480.0,480.0,480.0,480.0,2111232.0,480.0,480.0
4375,720.0,720.0,6528.0,2087728.0,720.0,480.0,2087728.0,6528.0,480.0,480.0,480.0,2087728.0,480.0,6528.0
4376,480.0,480.0,480.0,1476192.0,480.0,480.0,1476432.0,720.0,480.0,720.0,480.0,1470144.0,480.0,480.0
4377,480.0,480.0,480.0,1470144.0,480.0,480.0,1470144.0,480.0,720.0,480.0,480.0,1482240.0,720.0,720.0
4378,480.0,480.0,480.0,1482240.0,480.0,720.0,1482240.0,480.0,480.0,480.0,720.0,1470384.0,480.0,480.0
4379,480.0,720.0,720.0,1470384.0,480.0,480.0,1470144.0,480.0,480.0,480.0,480.0,1482240.0,480.0,480.0
4380,720.0,480.0,6528.0,1453208.0,720.0,480.0,1459496.0,6768.0,480.0,480.0,6528.0,1447160.0,480.0,480.0
4381,480.0,480.0,480.0,623424.0,480.0,480.0,623424.0,480.0,720.0,720.0,480.0,623424.0,480.0,480.0
4382,480.0,480.0,480.0,635520.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,629472.0,720.0,720.0
4383,480.0,480.0,480.0,629472.0,480.0,720.0,635520.0,480.0,480.0,480.0,720.0,635760.0,480.0,480.0
4384,480.0,720.0,720.0,635760.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0
4385,720.0,480.0,480.0,629472.0,720.0,480.0,635760.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
4386,480.0,480.0,480.0,635520.0,480.0,480.0,629472.0,720.0,720.0,720.0,480.0,635520.0,480.0,480.0
4387,480.0,480.0,480.0,629472.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,629712.0,720.0,720.0
4388,480.0,480.0,480.0,635520.0,480.0,720.0,629472.0,480.0,480.0,480.0,720.0,629472.0,480.0,480.0
4389,480.0,720.0,720.0,635760.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
4390,720.0,480.0,480.0,629472.0,720.0,480.0,629712.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
4391,480.0,480.0,480.0,635520.0,480.0,480.0,635520.0,720.0,720.0,720.0,480.0,629472.0,480.0,480.0
4392,480.0,480.0,480.0,629472.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,635760.0,720.0,720.0
4393,480.0,480.0,480.0,635760.0,480.0,720.0,635520.0,480.0,480.0,480.0,720.0,629472.0,480.0,480.0
4394,720.0,720.0,720.0,629472.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
4395,480.0,480.0,480.0,635520.0,720.0,480.0,635760.0,720.0,480.0,480.0,480.0,629472.0,480.0,480.0
4396,480.0,480.0,480.0,624632.0,480.0,480.0,624632.0,480.0,720.0,720.0,480.0,624632.0,480.0,720.0
4397,480.0,480.0,6528.0,480.0,480.0,480.0,480.0,6528.0,480.0,480.0,720.0,720.0,720.0,6528.0
4398,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
4399,720.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
4400,480.0,480.0,2462016.0,480.0,720.0,480.0,720.0,2450160.0,480.0,480.0,480.0,480.0,480.0,2443872.0
4401,480.0,480.0,3091008.0,480.0,480.0,480.0,480.0,3091008.0,720.0,720.0,480.0,480.0,480.0,3091248.0
4402,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,3091008.0,480.0,480.0,720.0,720.0,720.0,3084960.0
4403,480.0,480.0,4294800.0,720.0,480.0,720.0,480.0,4282464.0,480.0,480.0,1185888.0,480.0,480.0,3091008.0
4404,720.0,720.0,7203648.0,480.0,480.0,480.0,480.0,7203648.0,480.0,480.0,4119168.0,480.0,480.0,3091008.0
4405,480.0,480.0,8098752.0,480.0,720.0,480.0,720.0,8092944.0,480.0,480.0,4113120.0,480.0,480.0,3961920.0
4406,480.0,480.0,11473536.0,480.0,480.0,480.0,480.0,11461440.0,720.0,720.0,5274336.0,480.0,480.0,6181776.0
4407,480.0,480.0,14418912.0,480.0,480.0,480.0,480.0,14412864.0,480.0,480.0,8237856.0,720.0,720.0,6175488.0
4408,480.0,480.0,16819968.0,480.0,480.0,720.0,480.0,16813920.0,480.0,480.0,8238096.0,480.0,480.0,8576544.0
4409,6528.0,3286552.0,12828528.0,720.0,6528.0,3280264.0,480.0,12846432.0,6528.0,3268168.0,8225760.0,480.0,6528.0,7882792.0
4410,6768.0,3084960.0,9709416.0,6528.0,720.0,3084960.0,12576.0,9733608.0,480.0,3084960.0,7071280.0,12576.0,480.0,5771480.0
4411,6528.0,134224.0,2904728.0,6528.0,6528.0,140272.0,6768.0,2911016.0,6528.0,152368.0,2922872.0,6528.0,6528.0,158416.0
4412,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0
4413,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0
4414,200064.0,480.0,480.0,480.0,480.0,720.0,206112.0,480.0,480.0,480.0,720.0,206352.0,480.0,480.0
4415,750432.0,720.0,720.0,720.0,480.0,480.0,744384.0,480.0,480.0,480.0,480.0,750432.0,480.0,480.0
4416,726480.0,480.0,480.0,480.0,720.0,480.0,732528.0,480.0,480.0,480.0,480.0,726240.0,480.0,480.0
4417,738336.0,480.0,480.0,480.0,480.0,480.0,738336.0,720.0,480.0,720.0,480.0,738336.0,480.0,480.0
4418,738336.0,480.0,480.0,1095168.0,480.0,480.0,1845120.0,480.0,720.0,480.0,480.0,1851168.0,720.0,720.0
4419,738336.0,480.0,3163584.0,4119168.0,480.0,720.0,4857024.0,3157536.0,480.0,480.0,3145680.0,4857264.0,480.0,480.0
4420,738336.0,720.0,4675824.0,4113360.0,480.0,480.0,4844928.0,4669536.0,480.0,480.0,4675584.0,4857024.0,480.0,480.0
4421,738576.0,480.0,4857024.0,5165472.0,720.0,480.0,5915424.0,4863072.0,480.0,480.0,4857024.0,5921472.0,480.0,480.0
4422,738336.0,480.0,4857024.0,8225760.0,480.0,480.0,8963856.0,4851216.0,480.0,720.0,4850976.0,8963616.0,480.0,480.0
4423,738336.0,480.0,1688560.0,8473728.0,480.0,480.0,9205536.0,1700656.0,720.0,480.0,1712752.0,9211584.0,480.0,720.0
4424,738336.0,480.0,738336.0,9175296.0,480.0,480.0,9925248.0,738336.0,480.0,480.0,738336.0,9925488.0,720.0,480.0
4425,738336.0,480.0,738336.0,9187632.0,480.0,720.0,9919200.0,738336.0,480.0,480.0,738576.0,9913152.0,480.0,480.0
4426,720192.0,720.0,750672.0,7037800.0,480.0,480.0,7733320.0,750432.0,480.0,480.0,750432.0,7721224.0,480.0,480.0
4427,738576.0,480.0,738336.0,1500384.0,720.0,480.0,2238240.0,738336.0,480.0,480.0,732288.0,2238240.0,480.0,480.0
4428,738336.0,480.0,3042624.0,1681824.0,480.0,480.0,2425968.0,3036816.0,480.0,480.0,3024480.0,2425728.0,480.0,480.0
4429,738336.0,480.0,3822816.0,1687872.0,480.0,480.0,2425728.0,3822816.0,720.0,720.0,3828864.0,2425728.0,480.0,720.0
4430,738336.0,480.0,3584264.0,1693920.0,480.0,480.0,2425728.0,3590312.0,480.0,480.0,3596600.0,2432016.0,720.0,480.0
4431,738336.0,480.0,1482240.0,1688112.0,480.0,720.0,2425728.0,1476192.0,480.0,480.0,738336.0,2419680.0,480.0,726240.0
4432,738576.0,720.0,3823056.0,1687872.0,480.0,480.0,2425728.0,3822816.0,480.0,480.0,738336.0,2419680.0,480.0,3091008.0
4433,738336.0,480.0,3828864.0,1681824.0,720.0,480.0,2425968.0,3828864.0,480.0,480.0,738336.0,2425728.0,480.0,3091008.0
4434,738336.0,480.0,3822816.0,1687872.0,480.0,480.0,2425728.0,3817008.0,720.0,720.0,738336.0,2425728.0,480.0,3084960.0
4435,738336.0,480.0,3828864.0,1687872.0,480.0,480.0,2419680.0,3828864.0,480.0,480.0,738336.0,2425728.0,720.0,3085200.0
4436,738336.0,480.0,3815688.0,1475112.0,480.0,720.0,2212968.0,3821736.0,480.0,480.0,725400.0,2207160.0,480.0,3103104.0
4437,738336.0,720.0,3079152.0,738576.0,480.0,480.0,1476192.0,3078912.0,480.0,480.0,480.0,1470144.0,480.0,3078912.0
4438,738576.0,480.0,3091008.0,738336.0,720.0,480.0,1476192.0,3084960.0,480.0,480.0,480.0,1476192.0,480.0,3084960.0
4439,732288.0,480.0,3084960.0,738336.0,480.0,480.0,1476432.0,3091248.0,480.0,720.0,480.0,1476192.0,480.0,3091008.0
4440,738336.0,480.0,3091008.0,738336.0,480.0,480.0,1476192.0,3084960.0,720.0,480.0,480.0,1476192.0,720.0,3085200.0
4441,738336.0,480.0,3084960.0,738336.0,480.0,720.0,1476192.0,3091008.0,480.0,480.0,720.0,1476432.0,480.0,3084960.0
4442,480560.0,720.0,1314344.0,738576.0,480.0,480.0,1218416.0,1320152.0,480.0,480.0,6528.0,1218416.0,480.0,1326200.0
4443,720.0,480.0,480.0,738336.0,720.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0
4444,480.0,480.0,480.0,738336.0,480.0,480.0,738576.0,720.0,480.0,720.0,480.0,738336.0,480.0,480.0
4445,480.0,480.0,480.0,738336.0,480.0,480.0,738336.0,480.0,720.0,480.0,480.0,738336.0,720.0,720.0
4446,480.0,480.0,480.0,738336.0,480.0,720.0,738336.0,480.0,480.0,480.0,720.0,738576.0,480.0,480.0
4447,480.0,720.0,720.0,738576.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0
4448,720.0,480.0,480.0,738336.0,720.0,480.0,738576.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0
4449,480.0,480.0,480.0,750432.0,480.0,480.0,744384.0,720.0,720.0,720.0,480.0,744384.0,480.0,720.0
4450,480.0,480.0,480.0,726240.0,480.0,480.0,732288.0,480.0,480.0,480.0,480.0,732528.0,720.0,480.0
4451,480.0,480.0,480.0,738336.0,480.0,720.0,732288.0,480.0,480.0,480.0,720.0,738336.0,480.0,480.0
4452,480.0,720.0,720.0,738576.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0
4453,720.0,480.0,480.0,738336.0,720.0,480.0,738576.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0
4454,480.0,480.0,480.0,738336.0,480.0,480.0,738336.0,720.0,720.0,720.0,480.0,738336.0,480.0,480.0
4455,480.0,480.0,6528.0,111632.0,480.0,480.0,111632.0,6528.0,480.0,480.0,6528.0,105824.0,720.0,720.0
4456,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0
4457,480.0,720.0,720.0,3816768.0,480.0,480.0,3828864.0,480.0,480.0,480.0,480.0,3834912.0,480.0,480.0
4458,720.0,480.0,480.0,4119168.0,720.0,480.0,4119408.0,480.0,480.0,480.0,480.0,4119168.0,480.0,480.0
4459,3967968.0,480.0,480.0,4113120.0,480.0,480.0,8092704.0,720.0,720.0,720.0,480.0,8110848.0,480.0,480.0
4460,5147328.0,480.0,480.0,4119168.0,480.0,480.0,9266016.0,480.0,480.0,480.0,480.0,9260208.0,720.0,720.0
4461,5147328.0,480.0,480.0,4947984.0,480.0,720.0,10100640.0,480.0,480.0,480.0,720.0,10106688.0,480.0,480.0
4462,5147328.0,720.0,720.0,7203648.0,480.0,480.0,12344448.0,480.0,480.0,480.0,480.0,12356544.0,480.0,480.0
4463,5147568.0,480.0,480.0,7203648.0,720.0,480.0,12356544.0,480.0,480.0,480.0,480.0,12350496.0,480.0,480.0
4464,9864768.0,480.0,480.0,7203648.0,480.0,480.0,17092368.0,720.0,480.0,480.0,480.0,17104224.0,480.0,480.0
4465,11280000.0,480.0,6528.0,6367944.0,3925632.0,480.0,13704168.0,6528.0,3937968.0,720.0,6528.0,13692072.0,3949824.0,720.0
4466,11322336.0,480.0,480.0,4119168.0,5147328.0,480.0,10294176.0,480.0,5147328.0,480.0,480.0,10288368.0,5147568.0,480.0
4467,8663504.0,480.0,6528.0,4113120.0,5141280.0,720.0,7623248.0,6528.0,5141280.0,480.0,720.0,7611152.0,5141280.0,6528.0
4468,4272096.0,6528.0,720.0,4113360.0,4260000.0,6528.0,4113120.0,480.0,4247904.0,6528.0,6528.0,4113120.0,4235808.0,480.0
4469,720.0,720.0,6528.0,292512.0,480.0,480.0,280416.0,6528.0,480.0,480.0,480.0,268320.0,480.0,6528.0
4470,480.0,480.0,480.0,480.0,720.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
4471,480.0,42816.0,2304768.0,480.0,480.0,42816.0,480.0,2298720.0,720.0,43056.0,2328960.0,480.0,480.0,720.0
4472,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,3084960.0,480.0,480.0,3091248.0,720.0,720.0,480.0
4473,480.0,480.0,3091248.0,720.0,480.0,720.0,480.0,3084960.0,480.0,480.0,3084960.0,480.0,480.0,480.0
4474,720.0,720.0,3084960.0,260544.0,720.0,480.0,260544.0,3091008.0,480.0,480.0,3091008.0,266592.0,480.0,480.0
4475,6528.0,480.0,743304.0,1028640.0,480.0,480.0,1034928.0,749592.0,480.0,720.0,755400.0,1034688.0,480.0,480.0
4476,472224.0,480.0,480.0,1028640.0,480.0,480.0,1506432.0,480.0,720.0,480.0,480.0,1506432.0,480.0,720.0
4477,635520.0,480.0,480.0,1028640.0,480.0,480.0,1663680.0,480.0,480.0,480.0,480.0,1657872.0,720.0,480.0
4478,635520.0,480.0,480.0,1028880.0,480.0,720.0,1663680.0,480.0,480.0,480.0,720.0,1663680.0,480.0,480.0
4479,859536.0,720.0,720.0,1034688.0,480.0,480.0,1893504.0,480.0,480.0,480.0,480.0,1899552.0,480.0,480.0
4480,1585056.0,480.0,480.0,1028640.0,720.0,480.0,2607408.0,720.0,480.0,480.0,480.0,2613216.0,480.0,480.0
4481,1579008.0,480.0,480.0,1028640.0,480.0,480.0,2607168.0,480.0,720.0,720.0,480.0,2613216.0,480.0,720.0
4482,1585056.0,480.0,157728.0,1028640.0,480.0,480.0,2613216.0,151680.0,480.0,480.0,720.0,2601360.0,720.0,151680.0
4483,1579008.0,480.0,629472.0,1028880.0,480.0,720.0,2619264.0,635520.0,480.0,480.0,480.0,2613216.0,480.0,635520.0
4484,1579248.0,720.0,635760.0,1028640.0,480.0,480.0,2607168.0,635520.0,480.0,480.0,480.0,2607168.0,480.0,629472.0
4485,1579008.0,480.0,629472.0,1028640.0,720.0,480.0,2613456.0,629472.0,480.0,480.0,480.0,2613216.0,480.0,635520.0
4486,1585056.0,480.0,883488.0,1034688.0,480.0,480.0,2601120.0,877680.0,480.0,720.0,480.0,2607168.0,480.0,871392.0
4487,1603200.0,480.0,1681824.0,1040736.0,480.0,480.0,2649504.0,1687872.0,720.0,480.0,480.0,2649504.0,720.0,1688112.0
4488,1025960.0,480.0,1645536.0,1016544.0,480.0,480.0,2035976.0,1639488.0,480.0,480.0,480.0,2036216.0,480.0,1639488.0
4489,3611136.0,480.0,1875360.0,1028880.0,480.0,720.0,4657440.0,1881408.0,480.0,480.0,212400.0,4669536.0,480.0,1663680.0
4490,4754448.0,720.0,2613456.0,1028640.0,480.0,480.0,5782368.0,2607168.0,480.0,480.0,950016.0,5782368.0,480.0,1663680.0
4491,4754208.0,480.0,2613216.0,1028640.0,720.0,480.0,5776560.0,2607168.0,480.0,480.0,950016.0,5770272.0,480.0,1663680.0
4492,4748160.0,480.0,2607168.0,1034688.0,480.0,480.0,5776320.0,2613456.0,720.0,720.0,950016.0,5782368.0,480.0,1663680.0
4493,4748160.0,480.0,2613216.0,1482240.0,480.0,480.0,6242016.0,2607168.0,480.0,480.0,943968.0,6242016.0,720.0,1657872.0
4494,1756688.0,480.0,2613216.0,1663680.0,480.0,480.0,3401744.0,2619264.0,480.0,480.0,950256.0,3395936.0,480.0,1669728.0
4495,635520.0,480.0,2613216.0,1657872.0,480.0,720.0,2298720.0,2601120.0,480.0,480.0,950016.0,2292672.0,480.0,1657632.0
4496,629472.0,720.0,2607408.0,1663680.0,480.0,480.0,2298720.0,2619264.0,480.0,480.0,950016.0,2298720.0,480.0,1669728.0
4497,635760.0,480.0,2607168.0,1657632.0,720.0,480.0,2292912.0,2613216.0,480.0,480.0,950016.0,2286624.0,480.0,1651584.0
4498,635520.0,480.0,2364168.0,1663680.0,480.0,480.0,2298720.0,2364408.0,480.0,720.0,943968.0,2304768.0,480.0,1426728.0
4499,635520.0,480.0,1585056.0,1669728.0,480.0,480.0,2292672.0,1585056.0,720.0,480.0,950016.0,2292672.0,480.0,629712.0
4500,629472.0,480.0,1579008.0,1651584.0,480.0,480.0,2292672.0,1572960.0,480.0,480.0,950256.0,2292912.0,720.0,635520.0
4501,635520.0,480.0,1585056.0,1669968.0,480.0,720.0,2292672.0,1585056.0,480.0,480.0,950016.0,2292672.0,480.0,629472.0
4502,635760.0,720.0,929952.0,1663680.0,480.0,480.0,2304768.0,935760.0,480.0,480.0,755400.0,2310816.0,480.0,186888.0
