,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,0.0,0.0,14160.0,1124928.0,0.0,0.0,1130976.0,14160.0,0.0,0.0,0.0,14160.0,1137024.0,0.0,0.0,0.0,0.0,0.0
1092,0.0,0.0,4720.0,3072384.0,0.0,0.0,3078432.0,4720.0,0.0,0.0,0.0,4720.0,3078432.0,0.0,0.0,0.0,0.0,0.0
1093,0.0,0.0,4720.0,3078432.0,0.0,0.0,3078432.0,4720.0,0.0,0.0,0.0,4720.0,3078432.0,0.0,0.0,0.0,0.0,0.0
1094,0.0,0.0,4720.0,3072384.0,0.0,0.0,3066336.0,4720.0,0.0,0.0,0.0,4720.0,3066336.0,0.0,0.0,0.0,0.0,0.0
1095,0.0,0.0,4720.0,6283872.0,0.0,0.0,6295968.0,4720.0,0.0,0.0,0.0,4720.0,6302016.0,0.0,0.0,0.0,0.0,0.0
1096,0.0,0.0,4720.0,6973344.0,0.0,0.0,6979392.0,4720.0,0.0,0.0,0.0,4720.0,6985440.0,0.0,0.0,0.0,0.0,0.0
1097,2491776.0,0.0,21240.0,7215264.0,0.0,0.0,9707040.0,21240.0,0.0,0.0,0.0,21240.0,9719136.0,0.0,0.0,0.0,0.0,0.0
1098,6398784.0,0.0,25960.0,7203168.0,0.0,0.0,13608000.0,25960.0,0.0,0.0,0.0,9440.0,13620096.0,16520.0,0.0,0.0,0.0,0.0
1099,8164800.0,0.0,14160.0,7197120.0,0.0,0.0,15374016.0,14160.0,0.0,0.0,0.0,9440.0,15374016.0,4720.0,0.0,0.0,0.0,0.0
1100,10263456.0,2360.0,11800.0,7160832.0,6199200.0,2360.0,11225088.0,11800.0,0.0,6217344.0,2360.0,9440.0,11212992.0,4720.0,6235488.0,0.0,0.0,0.0
1101,7295656.0,4720.0,9440.0,7209216.0,7203168.0,4720.0,7295656.0,9440.0,0.0,7203168.0,4720.0,9440.0,7283560.0,4720.0,7203168.0,0.0,0.0,0.0
1102,2499200.0,4720.0,7080.0,5093624.0,5087576.0,4720.0,2481056.0,7080.0,0.0,5081528.0,4720.0,9440.0,2462912.0,2360.0,5069432.0,0.0,0.0,0.0
1103,0.0,4720.0,0.0,1228952.0,1216856.0,4720.0,0.0,0.0,0.0,1204760.0,4720.0,4720.0,0.0,0.0,1198712.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.0,0.0,9440.0,42336.0,0.0,0.0,54432.0,4720.0,0.0,0.0,0.0,0.0,60480.0,0.0,0.0,0.0,0.0,0.0
1109,0.0,0.0,9440.0,4070304.0,0.0,0.0,4070304.0,14160.0,0.0,0.0,0.0,16520.0,4070304.0,0.0,0.0,0.0,0.0,0.0
1110,586656.0,0.0,18880.0,4112640.0,0.0,0.0,4711392.0,18880.0,0.0,0.0,0.0,7080.0,4729536.0,14160.0,0.0,0.0,0.0,0.0
1111,5140800.0,0.0,9440.0,4106592.0,0.0,0.0,9241344.0,9440.0,0.0,0.0,0.0,4720.0,9241344.0,4720.0,0.0,0.0,0.0,0.0
1112,5128704.0,0.0,9440.0,4094496.0,0.0,0.0,9229248.0,9440.0,0.0,0.0,0.0,4720.0,9229248.0,4720.0,0.0,0.0,0.0,0.0
1113,5140800.0,0.0,25960.0,5927040.0,0.0,0.0,11073888.0,25960.0,0.0,0.0,0.0,4720.0,11073888.0,21240.0,0.0,0.0,0.0,0.0
1114,5134752.0,0.0,14160.0,7185024.0,0.0,0.0,12313728.0,14160.0,0.0,0.0,0.0,4720.0,12319776.0,9440.0,0.0,0.0,0.0,0.0
1115,5128704.0,0.0,14160.0,7172928.0,0.0,0.0,12307680.0,14160.0,0.0,0.0,0.0,4720.0,12313728.0,9440.0,0.0,0.0,0.0,0.0
1116,5721408.0,0.0,28320.0,7197120.0,0.0,0.0,12930624.0,28320.0,0.0,0.0,0.0,18880.0,12930624.0,9440.0,0.0,0.0,0.0,0.0
1117,10245312.0,0.0,18880.0,5423976.0,0.0,0.0,15657192.0,18880.0,0.0,0.0,0.0,9440.0,15651144.0,9440.0,0.0,0.0,0.0,0.0
1118,10251360.0,4720.0,9440.0,4100544.0,4427136.0,4720.0,9930816.0,9440.0,0.0,4445280.0,4720.0,9440.0,9918720.0,4720.0,4451328.0,0.0,0.0,0.0
1119,10257408.0,4720.0,9440.0,4100544.0,5134752.0,4720.0,9247392.0,9440.0,0.0,5134752.0,4720.0,9440.0,9247392.0,4720.0,5140800.0,0.0,0.0,0.0
1120,3141328.0,4720.0,7080.0,4112640.0,2602368.0,4720.0,4597168.0,7080.0,0.0,2584224.0,4720.0,7080.0,4585072.0,4720.0,2572128.0,0.0,0.0,0.0
1121,0.0,0.0,2360.0,128736.0,0.0,0.0,122688.0,2360.0,0.0,0.0,0.0,2360.0,116640.0,0.0,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.0,1651104.0,14160.0,0.0,0.0,14160.0,1645056.0,0.0,0.0,0.0,1632960.0,14160.0,0.0,0.0,0.0,0.0,0.0
1129,0.0,0.0,5685120.0,7080.0,0.0,0.0,7080.0,5679072.0,0.0,0.0,0.0,5685120.0,7080.0,0.0,0.0,0.0,0.0,0.0
1130,14160.0,0.0,4783968.0,2360.0,0.0,0.0,16520.0,4771872.0,0.0,0.0,0.0,2522016.0,16520.0,2225664.0,0.0,0.0,0.0,0.0
1131,4720.0,0.0,9247392.0,4720.0,0.0,0.0,9440.0,9253440.0,0.0,0.0,0.0,4112640.0,9440.0,5146848.0,0.0,0.0,0.0,0.0
1132,4720.0,0.0,9247392.0,4720.0,0.0,0.0,9440.0,9247392.0,0.0,0.0,0.0,4112640.0,9440.0,5134752.0,0.0,0.0,0.0,0.0
1133,4720.0,0.0,12132288.0,21240.0,0.0,0.0,25960.0,12120192.0,0.0,0.0,0.0,4106592.0,25960.0,7995456.0,0.0,0.0,0.0,0.0
1134,4720.0,0.0,12325824.0,9440.0,0.0,0.0,14160.0,12325824.0,0.0,0.0,0.0,4112640.0,14160.0,8219232.0,0.0,0.0,0.0,0.0
1135,4720.0,0.0,12301632.0,9440.0,0.0,0.0,14160.0,12295584.0,0.0,0.0,0.0,4100544.0,14160.0,8201088.0,0.0,0.0,0.0,0.0
1136,18880.0,0.0,14575680.0,9440.0,0.0,0.0,28320.0,14557536.0,0.0,0.0,0.0,6326208.0,28320.0,8225280.0,0.0,0.0,0.0,0.0
1137,9440.0,0.0,14622984.0,9440.0,0.0,0.0,18880.0,14641128.0,0.0,0.0,0.0,9241344.0,18880.0,5405832.0,0.0,0.0,0.0,0.0
1138,9440.0,0.0,14357952.0,4720.0,0.0,0.0,14160.0,14357952.0,0.0,0.0,0.0,9229248.0,14160.0,5128704.0,0.0,0.0,0.0,0.0
1139,9440.0,0.0,13203472.0,4720.0,0.0,0.0,14160.0,13221616.0,0.0,0.0,0.0,8086864.0,14160.0,5134752.0,0.0,0.0,0.0,0.0
1140,7080.0,0.0,3505248.0,4720.0,0.0,0.0,11800.0,3523392.0,0.0,0.0,0.0,2602368.0,11800.0,951264.0,0.0,0.0,0.0,0.0
1141,0.0,0.0,12096.0,2360.0,0.0,0.0,2360.0,12096.0,0.0,0.0,0.0,12096.0,2360.0,0.0,0.0,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,0.0,0.0,332640.0,14160.0,0.0,0.0,14160.0,326592.0,0.0,0.0,0.0,320544.0,14160.0,0.0,0.0,0.0,0.0,0.0
1149,0.0,0.0,2044224.0,4720.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,0.0,0.0
1150,0.0,0.0,2050272.0,4720.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,0.0,0.0
1151,0.0,0.0,2044224.0,4720.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,0.0,0.0
1152,14160.0,0.0,3405024.0,4720.0,0.0,0.0,18880.0,3405024.0,0.0,0.0,0.0,3392928.0,18880.0,0.0,0.0,0.0,0.0,0.0
1153,4720.0,0.0,7185024.0,4720.0,0.0,0.0,9440.0,7172928.0,0.0,0.0,0.0,7172928.0,9440.0,0.0,0.0,0.0,0.0,0.0
1154,4720.0,0.0,7178976.0,4720.0,0.0,0.0,9440.0,7172928.0,0.0,0.0,0.0,7178976.0,9440.0,0.0,0.0,0.0,0.0,0.0
1155,4720.0,0.0,9694944.0,18880.0,0.0,0.0,23600.0,9676800.0,0.0,0.0,0.0,7209216.0,23600.0,2437344.0,0.0,0.0,0.0,0.0
1156,4720.0,0.0,16414272.0,9440.0,0.0,0.0,14160.0,16402176.0,0.0,0.0,0.0,7166880.0,14160.0,9241344.0,0.0,0.0,0.0,0.0
1157,4720.0,8001504.0,8443008.0,9440.0,4720.0,7977312.0,9440.0,8479296.0,0.0,4720.0,7953120.0,7191072.0,9440.0,9235296.0,4720.0,0.0,0.0,0.0
1158,4720.0,9247392.0,7185024.0,9440.0,4720.0,9241344.0,9440.0,7178976.0,0.0,4720.0,9241344.0,7178976.0,9440.0,9241344.0,4720.0,0.0,0.0,0.0
1159,4720.0,9241344.0,7172928.0,9440.0,4720.0,9247392.0,9440.0,7178976.0,0.0,4720.0,9241344.0,7178976.0,9440.0,9247392.0,4720.0,0.0,0.0,0.0
1160,4720.0,1679704.0,7172928.0,7080.0,2360.0,1703896.0,9440.0,7172928.0,0.0,2360.0,1734136.0,7166880.0,9440.0,1752280.0,2360.0,0.0,0.0,0.0
1161,4720.0,0.0,7172928.0,4720.0,0.0,0.0,9440.0,7172928.0,0.0,0.0,0.0,7178976.0,9440.0,0.0,0.0,0.0,0.0,0.0
1162,4720.0,0.0,3690448.0,4720.0,0.0,0.0,9440.0,3708592.0,0.0,0.0,0.0,3726736.0,9440.0,0.0,0.0,0.0,0.0,0.0
1163,0.0,0.0,24192.0,2360.0,0.0,0.0,2360.0,24192.0,0.0,0.0,0.0,24192.0,2360.0,0.0,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,0.0,0.0,16520.0,1989792.0,0.0,0.0,1995840.0,16520.0,0.0,0.0,0.0,16520.0,2001888.0,0.0,0.0,0.0,0.0,0.0
1172,0.0,0.0,4720.0,2050272.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,0.0,0.0
1173,0.0,0.0,4720.0,2044224.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,4720.0,2038176.0,0.0,0.0,0.0,0.0,0.0
1174,284256.0,0.0,18880.0,2050272.0,0.0,0.0,2340576.0,18880.0,0.0,0.0,0.0,18880.0,2358720.0,0.0,0.0,0.0,0.0,0.0
1175,5140800.0,0.0,9440.0,2044224.0,0.0,0.0,7191072.0,9440.0,0.0,0.0,0.0,9440.0,7191072.0,0.0,0.0,0.0,0.0,0.0
1176,5134752.0,0.0,9440.0,2050272.0,0.0,0.0,7178976.0,9440.0,0.0,0.0,0.0,9440.0,7185024.0,0.0,0.0,0.0,0.0,0.0
1177,5140800.0,0.0,9440.0,2050272.0,0.0,0.0,7197120.0,9440.0,0.0,0.0,0.0,9440.0,7185024.0,0.0,0.0,0.0,0.0,0.0
1178,7360416.0,0.0,30680.0,12694752.0,0.0,0.0,20079360.0,30680.0,0.0,0.0,0.0,11800.0,20109600.0,18880.0,0.0,0.0,0.0,0.0
1179,2890944.0,2360.0,7080.0,6416928.0,1415232.0,2360.0,7898688.0,7080.0,0.0,1427328.0,2360.0,7080.0,7886592.0,2360.0,1439424.0,0.0,0.0,0.0
1180,5310144.0,4720.0,11800.0,11642400.0,5304096.0,4720.0,11642400.0,11800.0,0.0,5298048.0,4720.0,11800.0,11642400.0,4720.0,5304096.0,0.0,0.0,0.0
1181,4971456.0,4720.0,7080.0,10952928.0,4971456.0,4720.0,10952928.0,7080.0,0.0,4977504.0,4720.0,7080.0,10952928.0,4720.0,4971456.0,0.0,0.0,0.0
1182,5134752.0,4720.0,9440.0,9675160.0,5128704.0,4720.0,9650968.0,9440.0,0.0,5128704.0,4720.0,9440.0,9626776.0,4720.0,5134752.0,0.0,0.0,0.0
1183,5134752.0,4720.0,4720.0,2050272.0,5140800.0,4720.0,2050272.0,4720.0,0.0,5140800.0,4720.0,9440.0,2044224.0,0.0,5134752.0,0.0,0.0,0.0
1184,2892672.0,4720.0,7080.0,2086560.0,2880576.0,4720.0,2080512.0,7080.0,0.0,2868480.0,4720.0,11800.0,2092608.0,0.0,2856384.0,0.0,0.0,0.0
1185,0.0,0.0,2360.0,186928.0,0.0,0.0,186928.0,2360.0,0.0,0.0,0.0,2360.0,174832.0,0.0,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,280.0,280.0,280.0,0.0,0.0
1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,0.0,0.0,16520.0,2993760.0,0.0,0.0,2999808.0,16520.0,0.0,0.0,0.0,16520.0,3005856.0,0.0,0.0,0.0,0.0,0.0
1195,0.0,0.0,4720.0,2933280.0,0.0,0.0,2939328.0,4720.0,0.0,0.0,0.0,4720.0,2933280.0,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0,4720.0,3084480.0,0.0,0.0,3084480.0,4720.0,0.0,0.0,0.0,4720.0,3108672.0,0.0,0.0,0.0,0.0,0.0
1197,0.0,0.0,4720.0,7178976.0,0.0,0.0,7185024.0,4720.0,0.0,0.0,0.0,4720.0,7178976.0,0.0,0.0,0.0,0.0,0.0
1198,0.0,0.0,4720.0,7203168.0,0.0,0.0,7209216.0,4720.0,0.0,0.0,0.0,4720.0,7221312.0,0.0,0.0,0.0,0.0,0.0
1199,3042144.0,0.0,21240.0,7203168.0,0.0,0.0,10239264.0,21240.0,0.0,0.0,0.0,21240.0,10245312.0,0.0,0.0,0.0,0.0,0.0
1200,7124544.0,0.0,25960.0,7178976.0,0.0,0.0,14315616.0,25960.0,0.0,0.0,0.0,9440.0,14321664.0,16520.0,0.0,0.0,0.0,0.0
1201,8715168.0,0.0,14160.0,7209216.0,0.0,0.0,15942528.0,14160.0,0.0,0.0,0.0,9440.0,15936480.0,4720.0,0.0,0.0,0.0,0.0
1202,9775336.0,2360.0,11800.0,7148736.0,5358528.0,2360.0,11577640.0,11800.0,0.0,5370624.0,2360.0,9440.0,11559496.0,4720.0,5394816.0,0.0,0.0,0.0
1203,7239456.0,4720.0,9440.0,7209216.0,7185024.0,4720.0,7233408.0,9440.0,0.0,7197120.0,4720.0,9440.0,7233408.0,4720.0,7191072.0,0.0,0.0,0.0
1204,1235168.0,4720.0,9440.0,6436280.0,6442328.0,4720.0,1210976.0,9440.0,0.0,6430232.0,4720.0,9440.0,1192832.0,4720.0,6418136.0,0.0,0.0,0.0
1205,0.0,4720.0,0.0,110072.0,97976.0,4720.0,0.0,0.0,0.0,85880.0,4720.0,4720.0,0.0,0.0,79832.0,0.0,0.0,0.0
1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,0.0,0.0,1893024.0,16520.0,0.0,0.0,16520.0,1886976.0,0.0,0.0,0.0,1880928.0,16520.0,0.0,0.0,0.0,0.0,0.0
1214,0.0,0.0,3078432.0,4720.0,0.0,0.0,4720.0,3072384.0,0.0,0.0,0.0,3072384.0,4720.0,0.0,0.0,0.0,0.0,0.0
1215,0.0,0.0,3078432.0,4720.0,0.0,0.0,4720.0,3084480.0,0.0,0.0,0.0,3078432.0,4720.0,0.0,0.0,0.0,0.0,0.0
1216,0.0,0.0,5727456.0,4720.0,0.0,0.0,4720.0,5715360.0,0.0,0.0,0.0,5709312.0,4720.0,0.0,0.0,0.0,0.0,0.0
1217,0.0,0.0,7191072.0,4720.0,0.0,0.0,4720.0,7191072.0,0.0,0.0,0.0,7197120.0,4720.0,0.0,0.0,0.0,0.0,0.0
1218,16520.0,0.0,8854272.0,4720.0,0.0,0.0,21240.0,8848224.0,0.0,0.0,0.0,8824032.0,21240.0,0.0,0.0,0.0,0.0,0.0
1219,21240.0,0.0,12839904.0,4720.0,0.0,0.0,25960.0,12821760.0,0.0,0.0,0.0,10275552.0,25960.0,2552256.0,0.0,0.0,0.0,0.0
1220,9440.0,0.0,14811552.0,4720.0,0.0,0.0,14160.0,14817600.0,0.0,0.0,0.0,10686816.0,14160.0,4118688.0,0.0,0.0,0.0,0.0
1221,9440.0,6199200.0,11267424.0,4720.0,4720.0,6187104.0,9440.0,11273472.0,0.0,4720.0,6168960.0,13341888.0,9440.0,4100544.0,4720.0,0.0,0.0,0.0
1222,9440.0,7197120.0,7846024.0,4720.0,4720.0,7197120.0,9440.0,7858120.0,0.0,4720.0,7197120.0,10948648.0,9440.0,4106592.0,4720.0,0.0,0.0,0.0
1223,4720.0,7185024.0,4071680.0,4720.0,4720.0,7172928.0,4720.0,4089824.0,0.0,4720.0,7178976.0,9707728.0,4720.0,1585264.0,4720.0,0.0,0.0,0.0
1224,2360.0,1750288.0,6048.0,4720.0,4720.0,1774480.0,2360.0,6048.0,0.0,4720.0,1786576.0,1810768.0,2360.0,0.0,4720.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.0,0.0,14160.0,762048.0,0.0,0.0,768096.0,14160.0,0.0,0.0,0.0,14160.0,774144.0,0.0,0.0,0.0,0.0,0.0
1231,0.0,0.0,4720.0,2044224.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,0.0,0.0
1232,0.0,0.0,4720.0,2050272.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,0.0,0.0
1233,0.0,0.0,4720.0,2044224.0,0.0,0.0,2038176.0,4720.0,0.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,0.0,0.0
1234,0.0,0.0,4720.0,2044224.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,0.0,0.0
1235,2395008.0,0.0,18880.0,2104704.0,0.0,0.0,4505760.0,18880.0,0.0,0.0,0.0,18880.0,4511808.0,0.0,0.0,0.0,0.0,0.0
1236,5056128.0,0.0,9440.0,2013984.0,0.0,0.0,7064064.0,9440.0,0.0,0.0,0.0,9440.0,7082208.0,0.0,0.0,0.0,0.0,0.0
1237,5092416.0,0.0,23600.0,5092416.0,0.0,0.0,10215072.0,23600.0,0.0,0.0,0.0,9440.0,10233216.0,14160.0,0.0,0.0,0.0,0.0
1238,5152896.0,0.0,14160.0,11340000.0,0.0,0.0,16498944.0,14160.0,0.0,0.0,0.0,9440.0,16492896.0,4720.0,0.0,0.0,0.0,0.0
1239,5110560.0,2360.0,11800.0,11225088.0,5158944.0,2360.0,11170656.0,11800.0,0.0,5183136.0,2360.0,9440.0,11152512.0,4720.0,5207328.0,0.0,0.0,0.0
1240,5134752.0,4720.0,9440.0,11303712.0,9253440.0,4720.0,7178976.0,9440.0,0.0,9253440.0,4720.0,9440.0,7172928.0,4720.0,9247392.0,0.0,0.0,0.0
1241,5195232.0,4720.0,9440.0,11424672.0,9356256.0,4720.0,7269696.0,9440.0,0.0,9362304.0,4720.0,9440.0,7275744.0,4720.0,9368352.0,0.0,0.0,0.0
1242,5068224.0,2360.0,9440.0,3028408.0,990232.0,2360.0,7088256.0,9440.0,0.0,959992.0,2360.0,9440.0,7076160.0,2360.0,935800.0,0.0,0.0,0.0
1243,5134752.0,0.0,9440.0,2044224.0,0.0,0.0,7178976.0,9440.0,0.0,0.0,0.0,9440.0,7185024.0,0.0,0.0,0.0,0.0,0.0
1244,5122656.0,0.0,9440.0,1450960.0,0.0,0.0,6567568.0,9440.0,0.0,0.0,0.0,9440.0,6567568.0,0.0,0.0,0.0,0.0,0.0
1245,933120.0,0.0,7080.0,12096.0,0.0,0.0,933120.0,7080.0,0.0,0.0,0.0,7080.0,914976.0,0.0,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,0.0,0.0,16520.0,1149120.0,0.0,0.0,1155168.0,16520.0,0.0,0.0,0.0,16520.0,1161216.0,0.0,0.0,0.0,0.0,0.0
1253,0.0,0.0,4720.0,2056320.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,0.0,0.0
