,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2
10845,737856.0,0.0,4058208.0,0.0,0.0,0.0,737856.0,4058208.0,0.0,0.0,0.0,223776.0,737856.0,3822336.0,0.0,0.0,0.0,0.0
10846,737856.0,0.0,4669056.0,0.0,0.0,0.0,737856.0,4663008.0,0.0,0.0,0.0,846720.0,737856.0,3828384.0,0.0,0.0,0.0,0.0
10847,737856.0,0.0,4935168.0,0.0,0.0,0.0,737856.0,4929120.0,0.0,0.0,0.0,840672.0,737856.0,4082400.0,0.0,0.0,0.0,0.0
10848,737856.0,0.0,2860144.0,0.0,0.0,0.0,737856.0,2878288.0,0.0,0.0,0.0,846720.0,737856.0,2037616.0,0.0,0.0,0.0,0.0
10849,737856.0,0.0,2878848.0,0.0,0.0,0.0,737856.0,2866752.0,0.0,0.0,0.0,840672.0,737856.0,2026080.0,0.0,0.0,0.0,0.0
10850,737856.0,0.0,3634848.0,0.0,0.0,0.0,737856.0,3640896.0,0.0,0.0,0.0,840672.0,737856.0,2794176.0,0.0,0.0,0.0,0.0
10851,737856.0,0.0,3640896.0,0.0,0.0,0.0,737856.0,3640896.0,0.0,0.0,0.0,846720.0,737856.0,2800224.0,0.0,0.0,0.0,0.0
10852,737856.0,0.0,4378752.0,0.0,0.0,0.0,737856.0,4360608.0,0.0,0.0,0.0,1560384.0,737856.0,2794176.0,0.0,0.0,0.0,0.0
10853,737856.0,0.0,6719328.0,0.0,0.0,0.0,737856.0,6731424.0,0.0,0.0,0.0,3937248.0,737856.0,2794176.0,0.0,0.0,0.0,0.0
10854,749952.0,0.0,7348320.0,0.0,0.0,0.0,743904.0,7336224.0,0.0,0.0,0.0,4493664.0,749952.0,2842560.0,0.0,0.0,0.0,0.0
10855,731808.0,0.0,6635344.0,0.0,0.0,0.0,731808.0,6647440.0,0.0,0.0,0.0,4140200.0,731808.0,2507240.0,0.0,0.0,0.0,0.0
10856,737856.0,0.0,4717440.0,0.0,0.0,0.0,743904.0,4723488.0,0.0,0.0,0.0,2915136.0,737856.0,1808352.0,0.0,0.0,0.0,0.0
10857,955584.0,0.0,4006064.0,0.0,0.0,0.0,949536.0,4000016.0,0.0,0.0,0.0,2890944.0,955584.0,1115120.0,0.0,0.0,0.0,0.0
10858,1681344.0,0.0,2975616.0,0.0,0.0,0.0,1687392.0,2981664.0,0.0,0.0,0.0,2896992.0,1687392.0,78624.0,0.0,0.0,0.0,0.0
10859,1687392.0,0.0,2896992.0,0.0,0.0,0.0,1681344.0,2896992.0,0.0,0.0,0.0,2903040.0,1681344.0,0.0,0.0,0.0,0.0,0.0
10860,1687392.0,0.0,3374784.0,0.0,0.0,0.0,1687392.0,3368736.0,0.0,0.0,0.0,2903040.0,1693440.0,453600.0,0.0,0.0,0.0,0.0
10861,1687392.0,0.0,4953312.0,0.0,0.0,0.0,1687392.0,4953312.0,0.0,0.0,0.0,2903040.0,1687392.0,2056320.0,0.0,0.0,0.0,0.0
10862,992560.0,0.0,4965408.0,0.0,0.0,0.0,992560.0,4965408.0,0.0,0.0,0.0,2903040.0,980464.0,2062368.0,0.0,0.0,0.0,0.0
10863,949536.0,0.0,4965408.0,223776.0,0.0,0.0,1179360.0,4965408.0,0.0,0.0,0.0,2903040.0,1179360.0,2056320.0,0.0,0.0,0.0,0.0
10864,949536.0,0.0,4471760.0,1028160.0,0.0,0.0,1983744.0,4471760.0,0.0,0.0,0.0,2427536.0,1983744.0,2056320.0,0.0,0.0,0.0,0.0
10865,955584.0,0.0,2268688.0,1028160.0,0.0,0.0,1977696.0,2274736.0,0.0,0.0,0.0,218416.0,1983744.0,2062368.0,0.0,0.0,0.0,0.0
10866,432776.0,0.0,1607688.0,1034208.0,0.0,0.0,1460936.0,1613736.0,0.0,0.0,0.0,6048.0,1454888.0,1607688.0,0.0,0.0,0.0,0.0
10867,193536.0,0.0,48384.0,1028160.0,0.0,0.0,1221696.0,48384.0,0.0,0.0,0.0,0.0,1227744.0,48384.0,0.0,0.0,0.0,0.0
10868,1790208.0,0.0,0.0,1028160.0,0.0,0.0,2824416.0,0.0,0.0,0.0,0.0,0.0,2842560.0,0.0,0.0,0.0,0.0,0.0
10869,4856544.0,0.0,0.0,1028160.0,0.0,0.0,5896800.0,0.0,0.0,0.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0
10870,4850496.0,0.0,0.0,1028160.0,0.0,0.0,5878656.0,0.0,0.0,0.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0
10871,4856544.0,0.0,0.0,1034208.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0
10872,4856544.0,0.0,0.0,1028160.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0,5890752.0,0.0,0.0,0.0,0.0,0.0
10873,5086368.0,0.0,0.0,1028160.0,0.0,0.0,6114528.0,0.0,0.0,0.0,0.0,0.0,6114528.0,0.0,0.0,0.0,0.0,0.0
10874,5872608.0,0.0,0.0,1028160.0,0.0,0.0,6912864.0,0.0,0.0,0.0,0.0,0.0,6906816.0,0.0,0.0,0.0,0.0,0.0
10875,5890752.0,0.0,0.0,1028160.0,0.0,0.0,6912864.0,0.0,0.0,0.0,0.0,0.0,6912864.0,0.0,0.0,0.0,0.0,0.0
10876,4821464.0,0.0,6048.0,1028160.0,0.0,0.0,5837528.0,6048.0,0.0,0.0,0.0,0.0,5819384.0,6048.0,0.0,0.0,0.0,0.0
10877,1965600.0,0.0,0.0,1034208.0,0.0,0.0,2993760.0,0.0,0.0,0.0,0.0,0.0,2999808.0,0.0,0.0,0.0,0.0,0.0
10878,2428616.0,0.0,1112832.0,1028160.0,0.0,0.0,3462824.0,1106784.0,0.0,0.0,0.0,6048.0,3462824.0,1094688.0,0.0,0.0,0.0,0.0
10879,1766016.0,0.0,3084480.0,1028160.0,0.0,0.0,2794176.0,3084480.0,0.0,0.0,0.0,0.0,2794176.0,3078432.0,0.0,0.0,0.0,0.0
10880,1766016.0,0.0,3090528.0,1028160.0,0.0,0.0,2800224.0,3084480.0,0.0,0.0,0.0,0.0,2794176.0,3090528.0,0.0,0.0,0.0,0.0
10881,1772064.0,0.0,3084480.0,1028160.0,0.0,0.0,2794176.0,3090528.0,0.0,0.0,0.0,0.0,2794176.0,3090528.0,0.0,0.0,0.0,0.0
10882,1766016.0,0.0,3090528.0,1034208.0,0.0,0.0,2794176.0,3084480.0,0.0,0.0,0.0,0.0,2800224.0,3084480.0,0.0,0.0,0.0,0.0
10883,1766016.0,0.0,3084480.0,1028160.0,0.0,0.0,2794176.0,3090528.0,0.0,0.0,0.0,0.0,2800224.0,3090528.0,0.0,0.0,0.0,0.0
10884,1766016.0,0.0,3090528.0,1028160.0,0.0,0.0,2806272.0,3090528.0,0.0,0.0,0.0,0.0,2794176.0,3090528.0,0.0,0.0,0.0,0.0
10885,1766016.0,0.0,3084480.0,1028160.0,0.0,0.0,2794176.0,3084480.0,0.0,0.0,0.0,0.0,2794176.0,3084480.0,0.0,0.0,0.0,0.0
10886,2751840.0,0.0,3090528.0,1028160.0,0.0,0.0,3792096.0,3090528.0,0.0,0.0,0.0,0.0,3798144.0,3090528.0,0.0,0.0,0.0,0.0
10887,4856544.0,0.0,2999248.0,1028160.0,0.0,0.0,5878656.0,3005296.0,0.0,0.0,0.0,0.0,5878656.0,3011344.0,0.0,0.0,0.0,0.0
10888,4910976.0,0.0,48384.0,1046304.0,0.0,0.0,5963328.0,48384.0,0.0,0.0,0.0,0.0,5969376.0,48384.0,0.0,0.0,0.0,0.0
10889,4783968.0,0.0,6048.0,1016064.0,0.0,0.0,5793984.0,6048.0,0.0,0.0,0.0,0.0,5800032.0,6048.0,0.0,0.0,0.0,0.0
10890,4946184.0,0.0,6048.0,1028160.0,0.0,0.0,5968296.0,6048.0,0.0,0.0,0.0,0.0,5968296.0,6048.0,0.0,0.0,0.0,0.0
10891,4850496.0,0.0,0.0,1028160.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0,5878656.0,0.0,0.0,0.0,0.0,0.0
10892,4856544.0,0.0,0.0,1028160.0,0.0,0.0,5890752.0,0.0,0.0,0.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0
10893,4856544.0,0.0,0.0,1028160.0,0.0,0.0,5878656.0,0.0,0.0,0.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0
10894,4856544.0,0.0,0.0,1034208.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0,5884704.0,0.0,0.0,0.0,0.0,0.0
10895,4850496.0,0.0,6048.0,787448.0,0.0,0.0,5637944.0,6048.0,0.0,0.0,0.0,6048.0,5643992.0,0.0,0.0,0.0,0.0,0.0
10896,4856544.0,0.0,0.0,0.0,0.0,0.0,4856544.0,0.0,0.0,0.0,0.0,0.0,4850496.0,0.0,0.0,0.0,0.0,0.0
10897,2748080.0,0.0,6048.0,0.0,0.0,0.0,2742032.0,6048.0,0.0,0.0,0.0,0.0,2735984.0,6048.0,0.0,0.0,0.0,0.0
10898,1766016.0,0.0,0.0,0.0,0.0,0.0,1766016.0,0.0,0.0,0.0,0.0,0.0,1766016.0,0.0,0.0,0.0,0.0,0.0
10899,1772064.0,0.0,0.0,0.0,0.0,0.0,1772064.0,0.0,0.0,0.0,0.0,0.0,1766016.0,0.0,0.0,0.0,0.0,0.0
10900,1065136.0,0.0,6048.0,0.0,0.0,0.0,1059088.0,6048.0,0.0,0.0,0.0,0.0,1065136.0,6048.0,0.0,0.0,0.0,0.0
10901,785680.0,0.0,6048.0,0.0,0.0,0.0,785680.0,6048.0,0.0,0.0,0.0,0.0,779632.0,6048.0,0.0,0.0,0.0,0.0
10902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10904,0.0,0.0,0.0,713664.0,0.0,0.0,719712.0,0.0,0.0,0.0,0.0,0.0,725760.0,0.0,0.0,0.0,0.0,0.0
10905,0.0,0.0,0.0,2056320.0,0.0,0.0,2056320.0,0.0,0.0,0.0,0.0,0.0,2056320.0,0.0,0.0,0.0,0.0,0.0
10906,0.0,0.0,0.0,2074464.0,0.0,0.0,2074464.0,0.0,0.0,0.0,0.0,0.0,2074464.0,0.0,0.0,0.0,0.0,0.0
10907,0.0,0.0,0.0,2044224.0,0.0,0.0,2044224.0,0.0,0.0,0.0,0.0,0.0,2038176.0,0.0,0.0,0.0,0.0,0.0
10908,1759968.0,0.0,0.0,2062368.0,0.0,0.0,3828384.0,0.0,0.0,0.0,0.0,0.0,3846528.0,0.0,0.0,0.0,0.0,0.0
10909,5140800.0,0.0,0.0,2056320.0,0.0,0.0,7203168.0,0.0,0.0,0.0,0.0,0.0,7203168.0,0.0,0.0,0.0,0.0,0.0
10910,5140800.0,0.0,0.0,2056320.0,0.0,0.0,7203168.0,0.0,0.0,0.0,0.0,0.0,7203168.0,0.0,0.0,0.0,0.0,0.0
10911,5134752.0,0.0,0.0,2056320.0,0.0,0.0,7185024.0,0.0,0.0,0.0,0.0,0.0,7178976.0,0.0,0.0,0.0,0.0,0.0
10912,5146848.0,0.0,0.0,2056320.0,0.0,0.0,7203168.0,0.0,0.0,0.0,0.0,0.0,7209216.0,0.0,0.0,0.0,0.0,0.0
10913,5140800.0,0.0,0.0,2056320.0,0.0,0.0,7197120.0,0.0,0.0,0.0,0.0,0.0,7203168.0,0.0,0.0,0.0,0.0,0.0
10914,5152896.0,0.0,0.0,2062368.0,0.0,0.0,7215264.0,0.0,0.0,0.0,0.0,0.0,7209216.0,0.0,0.0,0.0,0.0,0.0
10915,5146848.0,0.0,0.0,2056320.0,0.0,0.0,7209216.0,0.0,0.0,0.0,0.0,0.0,7209216.0,0.0,0.0,0.0,0.0,0.0
10916,5128704.0,0.0,0.0,2056320.0,0.0,0.0,7178976.0,0.0,0.0,0.0,0.0,0.0,7185024.0,0.0,0.0,0.0,0.0,0.0
10917,5152896.0,0.0,0.0,2062368.0,0.0,0.0,7215264.0,0.0,0.0,0.0,0.0,0.0,7203168.0,0.0,0.0,0.0,0.0,0.0
10918,1332288.0,0.0,12096.0,1336048.0,0.0,0.0,2650192.0,12096.0,0.0,0.0,0.0,12096.0,2638096.0,0.0,0.0,0.0,0.0,0.0
10919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10920,266112.0,0.0,0.0,0.0,0.0,0.0,272160.0,0.0,0.0,0.0,0.0,0.0,272160.0,0.0,0.0,0.0,0.0,0.0
10921,1028160.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0
10922,1034208.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0
10923,1028160.0,0.0,235872.0,0.0,0.0,0.0,1028160.0,235872.0,0.0,0.0,0.0,229824.0,1034208.0,0.0,0.0,0.0,0.0,0.0
10924,1028160.0,0.0,846720.0,0.0,0.0,0.0,1028160.0,840672.0,0.0,0.0,0.0,846720.0,1028160.0,0.0,0.0,0.0,0.0,0.0
10925,1028160.0,0.0,840672.0,0.0,0.0,0.0,1034208.0,846720.0,0.0,0.0,0.0,840672.0,1028160.0,0.0,0.0,0.0,0.0,0.0
10926,1034208.0,0.0,1699488.0,0.0,0.0,0.0,1028160.0,1681344.0,0.0,0.0,0.0,846720.0,1028160.0,834624.0,0.0,0.0,0.0,0.0
10927,1028160.0,0.0,3919104.0,0.0,0.0,0.0,1028160.0,3931200.0,0.0,0.0,0.0,840672.0,1028160.0,3078432.0,0.0,0.0,0.0,0.0
10928,1034208.0,0.0,3949344.0,0.0,0.0,0.0,1034208.0,3943296.0,0.0,0.0,0.0,846720.0,1034208.0,3102624.0,0.0,0.0,0.0,0.0
10929,1022112.0,0.0,3913056.0,0.0,0.0,0.0,1022112.0,3913056.0,0.0,0.0,0.0,840672.0,1028160.0,3072384.0,0.0,0.0,0.0,0.0
10930,1028160.0,0.0,3925152.0,0.0,0.0,0.0,1028160.0,3931200.0,0.0,0.0,0.0,840672.0,1028160.0,3090528.0,0.0,0.0,0.0,0.0
10931,1028160.0,0.0,3937248.0,0.0,0.0,0.0,1034208.0,3931200.0,0.0,0.0,0.0,846720.0,1028160.0,3084480.0,0.0,0.0,0.0,0.0
10932,760968.0,0.0,3991680.0,0.0,0.0,0.0,754920.0,3997728.0,0.0,0.0,0.0,852768.0,754920.0,3144960.0,0.0,0.0,0.0,0.0
10933,0.0,0.0,3870720.0,0.0,0.0,0.0,0.0,3870720.0,0.0,0.0,0.0,834624.0,0.0,3036096.0,0.0,0.0,0.0,0.0
10934,0.0,0.0,5388768.0,0.0,0.0,0.0,0.0,5370624.0,0.0,0.0,0.0,840672.0,0.0,4517856.0,0.0,0.0,0.0,0.0
10935,0.0,0.0,8285760.0,0.0,0.0,0.0,0.0,8291808.0,0.0,0.0,0.0,1088640.0,0.0,7209216.0,0.0,0.0,0.0,0.0
10936,0.0,0.0,7569416.0,520128.0,0.0,0.0,520128.0,7569416.0,0.0,0.0,0.0,1790208.0,526176.0,5785256.0,0.0,0.0,0.0,0.0
10937,6048.0,0.0,3031256.0,2056320.0,0.0,0.0,2068416.0,3043352.0,0.0,0.0,0.0,1790208.0,2068416.0,1259192.0,0.0,0.0,0.0,0.0
10938,0.0,0.0,1790208.0,2056320.0,0.0,0.0,2056320.0,1790208.0,0.0,0.0,0.0,1796256.0,2056320.0,0.0,0.0,0.0,0.0,0.0
10939,0.0,0.0,2044224.0,2062368.0,0.0,0.0,2062368.0,2044224.0,0.0,0.0,0.0,2038176.0,2056320.0,0.0,0.0,0.0,0.0,0.0
10940,0.0,0.0,2824416.0,2062368.0,0.0,0.0,2056320.0,2824416.0,0.0,0.0,0.0,2830464.0,2062368.0,0.0,0.0,0.0,0.0,0.0
10941,0.0,0.0,2824416.0,2050272.0,0.0,0.0,2056320.0,2818368.0,0.0,0.0,0.0,2812320.0,2056320.0,0.0,0.0,0.0,0.0,0.0
10942,0.0,0.0,2818368.0,2062368.0,0.0,0.0,2062368.0,2818368.0,0.0,0.0,0.0,2818368.0,2056320.0,0.0,0.0,0.0,0.0,0.0
10943,181440.0,0.0,2824416.0,2056320.0,0.0,0.0,2243808.0,2824416.0,0.0,0.0,0.0,2824416.0,2249856.0,0.0,0.0,0.0,0.0,0.0
10944,737856.0,0.0,2818368.0,2056320.0,0.0,0.0,2794176.0,2818368.0,0.0,0.0,0.0,2818368.0,2794176.0,0.0,0.0,0.0,0.0,0.0
10945,737856.0,0.0,2812320.0,2062368.0,0.0,0.0,2800224.0,2824416.0,0.0,0.0,0.0,2818368.0,2794176.0,0.0,0.0,0.0,0.0,0.0
10946,1028160.0,0.0,2830464.0,2056320.0,0.0,0.0,3084480.0,2818368.0,0.0,0.0,0.0,2830464.0,3096576.0,0.0,0.0,0.0,0.0,0.0
10947,1584576.0,0.0,2561672.0,2056320.0,0.0,0.0,3646944.0,2573768.0,0.0,0.0,0.0,2561672.0,3640896.0,0.0,0.0,0.0,0.0,0.0
10948,1590624.0,0.0,1559304.0,2062368.0,0.0,0.0,3640896.0,1559304.0,0.0,0.0,0.0,1571400.0,3640896.0,0.0,0.0,0.0,0.0,0.0
10949,1578528.0,0.0,846720.0,2056320.0,0.0,0.0,3646944.0,846720.0,0.0,0.0,0.0,840672.0,3646944.0,0.0,0.0,0.0,0.0,0.0
10950,1578528.0,0.0,846720.0,1529584.0,0.0,0.0,3096016.0,846720.0,0.0,0.0,0.0,846720.0,3096016.0,0.0,0.0,0.0,0.0,0.0
10951,1584576.0,0.0,840672.0,0.0,0.0,0.0,1578528.0,840672.0,0.0,0.0,0.0,846720.0,1578528.0,0.0,0.0,0.0,0.0,0.0
10952,1590624.0,0.0,852768.0,0.0,0.0,0.0,1590624.0,846720.0,0.0,0.0,0.0,846720.0,1584576.0,0.0,0.0,0.0,0.0,0.0
10953,1572480.0,0.0,834624.0,0.0,0.0,0.0,1572480.0,840672.0,0.0,0.0,0.0,840672.0,1578528.0,0.0,0.0,0.0,0.0,0.0
10954,1578528.0,0.0,846720.0,0.0,0.0,0.0,1578528.0,840672.0,0.0,0.0,0.0,840672.0,1584576.0,0.0,0.0,0.0,0.0,0.0
10955,1578528.0,0.0,1905120.0,0.0,0.0,0.0,1584576.0,1899072.0,0.0,0.0,0.0,846720.0,1578528.0,1046304.0,0.0,0.0,0.0,0.0
10956,1584576.0,0.0,4959360.0,0.0,0.0,0.0,1578528.0,4959360.0,0.0,0.0,0.0,840672.0,1584576.0,4112640.0,0.0,0.0,0.0,0.0
10957,1584576.0,0.0,4868080.0,0.0,0.0,0.0,1590624.0,4868080.0,0.0,0.0,0.0,749392.0,1584576.0,4118688.0,0.0,0.0,0.0,0.0
10958,1584576.0,0.0,4112640.0,0.0,0.0,0.0,1578528.0,4112640.0,0.0,0.0,0.0,0.0,1578528.0,4112640.0,0.0,0.0,0.0,0.0
10959,1578528.0,0.0,4112640.0,0.0,0.0,0.0,1578528.0,4112640.0,0.0,0.0,0.0,0.0,1578528.0,4118688.0,0.0,0.0,0.0,0.0
10960,1578528.0,0.0,3352880.0,0.0,0.0,0.0,1584576.0,3364976.0,0.0,0.0,0.0,290304.0,1578528.0,3080720.0,0.0,0.0,0.0,0.0
10961,996840.0,0.0,895104.0,0.0,0.0,0.0,996840.0,895104.0,0.0,0.0,0.0,846720.0,996840.0,48384.0,0.0,0.0,0.0,0.0
10962,737856.0,0.0,840672.0,0.0,0.0,0.0,731808.0,840672.0,0.0,0.0,0.0,840672.0,731808.0,0.0,0.0,0.0,0.0,0.0
10963,1010016.0,0.0,846720.0,0.0,0.0,0.0,1016064.0,840672.0,0.0,0.0,0.0,840672.0,1016064.0,0.0,0.0,0.0,0.0,0.0
10964,1772064.0,0.0,840672.0,0.0,0.0,0.0,1766016.0,846720.0,0.0,0.0,0.0,840672.0,1766016.0,0.0,0.0,0.0,0.0,0.0
10965,1784160.0,0.0,852768.0,0.0,0.0,0.0,1790208.0,852768.0,0.0,0.0,0.0,858816.0,1796256.0,0.0,0.0,0.0,0.0,0.0
10966,1747872.0,0.0,834624.0,217728.0,0.0,0.0,1959552.0,834624.0,0.0,0.0,0.0,828576.0,1965600.0,0.0,0.0,0.0,0.0,0.0
10967,1766016.0,0.0,840672.0,635040.0,0.0,0.0,2401056.0,840672.0,0.0,0.0,0.0,840672.0,2395008.0,0.0,0.0,0.0,0.0,0.0
10968,1766016.0,0.0,1191456.0,628992.0,0.0,0.0,2401056.0,1179360.0,0.0,0.0,0.0,1185408.0,2401056.0,0.0,0.0,0.0,0.0,0.0
10969,1766016.0,0.0,1784160.0,635040.0,0.0,0.0,2401056.0,1796256.0,0.0,0.0,0.0,1790208.0,2395008.0,0.0,0.0,0.0,0.0,0.0
10970,1766016.0,0.0,1790208.0,628992.0,0.0,0.0,2401056.0,1790208.0,0.0,0.0,0.0,1796256.0,2401056.0,0.0,0.0,0.0,0.0,0.0
10971,1995840.0,0.0,1796256.0,635040.0,0.0,0.0,2624832.0,1790208.0,0.0,0.0,0.0,1784160.0,2630880.0,0.0,0.0,0.0,0.0,0.0
10972,2606688.0,0.0,1790208.0,628992.0,0.0,0.0,3247776.0,1796256.0,0.0,0.0,0.0,1790208.0,3247776.0,0.0,0.0,0.0,0.0,0.0
10973,2618784.0,0.0,2044224.0,635040.0,0.0,0.0,3235680.0,2032128.0,0.0,0.0,0.0,2044224.0,3235680.0,0.0,0.0,0.0,0.0,0.0
10974,2600640.0,0.0,2739744.0,635040.0,0.0,0.0,3253824.0,2745792.0,0.0,0.0,0.0,2733696.0,3247776.0,0.0,0.0,0.0,0.0,0.0
10975,3374784.0,0.0,2739744.0,628992.0,0.0,0.0,4003776.0,2739744.0,0.0,0.0,0.0,2745792.0,4021920.0,0.0,0.0,0.0,0.0,0.0
10976,5703264.0,0.0,2739744.0,635040.0,0.0,0.0,6332256.0,2745792.0,0.0,0.0,0.0,2739744.0,6326208.0,0.0,0.0,0.0,0.0,0.0
10977,5691168.0,0.0,2739744.0,628992.0,0.0,0.0,6326208.0,2733696.0,0.0,0.0,0.0,2733696.0,6326208.0,0.0,0.0,0.0,0.0,0.0
10978,5703264.0,0.0,2745792.0,635040.0,0.0,0.0,6332256.0,2739744.0,0.0,0.0,0.0,2745792.0,6332256.0,0.0,0.0,0.0,0.0,0.0
10979,4650520.0,0.0,2745792.0,628992.0,0.0,0.0,5279512.0,2751840.0,0.0,0.0,0.0,2739744.0,5273464.0,12096.0,0.0,0.0,0.0,0.0
10980,1578528.0,0.0,2739744.0,635040.0,0.0,0.0,2213568.0,2739744.0,0.0,0.0,0.0,2739744.0,2207520.0,0.0,0.0,0.0,0.0,0.0
10981,2419200.0,0.0,2739744.0,628992.0,0.0,0.0,3054240.0,2745792.0,0.0,0.0,0.0,2739744.0,3066336.0,0.0,0.0,0.0,0.0,0.0
10982,4669056.0,0.0,2739744.0,635040.0,0.0,0.0,5304096.0,2739744.0,0.0,0.0,0.0,2745792.0,5304096.0,0.0,0.0,0.0,0.0,0.0
10983,4669056.0,0.0,2745792.0,635040.0,0.0,0.0,5298048.0,2733696.0,0.0,0.0,0.0,2733696.0,5292000.0,0.0,0.0,0.0,0.0,0.0
10984,4669056.0,0.0,2739744.0,628992.0,0.0,0.0,5304096.0,2745792.0,0.0,0.0,0.0,2739744.0,5310144.0,0.0,0.0,0.0,0.0,0.0
10985,4669056.0,0.0,2826704.0,641088.0,0.0,0.0,5310144.0,2820656.0,0.0,0.0,0.0,2820656.0,5304096.0,0.0,0.0,0.0,0.0,0.0
10986,4669056.0,0.0,5786856.0,635040.0,0.0,0.0,5298048.0,5780808.0,0.0,0.0,0.0,5780808.0,5310144.0,0.0,0.0,0.0,0.0,0.0
10987,4663008.0,0.0,5062176.0,635040.0,0.0,0.0,5304096.0,5068224.0,0.0,0.0,0.0,5068224.0,5298048.0,0.0,0.0,0.0,0.0,0.0
10988,4204568.0,0.0,5352480.0,628992.0,0.0,0.0,4833560.0,5346432.0,0.0,0.0,0.0,5346432.0,4833560.0,6048.0,0.0,0.0,0.0,0.0
10989,3931200.0,0.0,5908896.0,635040.0,0.0,0.0,4554144.0,5908896.0,0.0,0.0,0.0,5896800.0,4554144.0,0.0,0.0,0.0,0.0,0.0
10990,3931200.0,0.0,4383328.0,635040.0,0.0,0.0,4578336.0,4401472.0,0.0,0.0,0.0,4413568.0,4572288.0,0.0,0.0,0.0,0.0,0.0
10991,3931200.0,0.0,846720.0,635040.0,0.0,0.0,4560192.0,840672.0,0.0,0.0,0.0,846720.0,4566240.0,0.0,0.0,0.0,0.0,0.0
10992,2063576.0,0.0,846720.0,628992.0,0.0,0.0,2692568.0,852768.0,0.0,0.0,0.0,840672.0,2680472.0,6048.0,0.0,0.0,0.0,0.0
10993,846720.0,0.0,840672.0,635040.0,0.0,0.0,1469664.0,840672.0,0.0,0.0,0.0,846720.0,1469664.0,0.0,0.0,0.0,0.0,0.0
10994,840672.0,0.0,846720.0,628992.0,0.0,0.0,1475712.0,840672.0,0.0,0.0,0.0,840672.0,1481760.0,0.0,0.0,0.0,0.0,0.0
10995,840672.0,0.0,840672.0,635040.0,0.0,0.0,1475712.0,846720.0,0.0,0.0,0.0,840672.0,1475712.0,0.0,0.0,0.0,0.0,0.0
10996,117200.0,0.0,852768.0,635040.0,0.0,0.0,746192.0,846720.0,0.0,0.0,0.0,846720.0,740144.0,6048.0,0.0,0.0,0.0,0.0
10997,0.0,0.0,840672.0,628992.0,0.0,0.0,628992.0,846720.0,0.0,0.0,0.0,840672.0,635040.0,0.0,0.0,0.0,0.0,0.0
10998,0.0,0.0,840672.0,635040.0,0.0,0.0,635040.0,840672.0,0.0,0.0,0.0,846720.0,628992.0,0.0,0.0,0.0,0.0,0.0
10999,0.0,0.0,846720.0,628992.0,0.0,0.0,635040.0,840672.0,0.0,0.0,0.0,840672.0,635040.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,840672.0,635040.0,0.0,0.0,628992.0,846720.0,0.0,0.0,0.0,846720.0,635040.0,0.0,0.0,0.0,0.0,0.0
11001,0.0,0.0,846720.0,628992.0,0.0,0.0,635040.0,840672.0,0.0,0.0,0.0,840672.0,628992.0,0.0,0.0,0.0,0.0,0.0
11002,0.0,0.0,840672.0,635040.0,0.0,0.0,628992.0,846720.0,0.0,0.0,0.0,840672.0,628992.0,0.0,0.0,0.0,0.0,0.0
11003,0.0,0.0,840672.0,635040.0,0.0,0.0,635040.0,840672.0,0.0,0.0,0.0,846720.0,635040.0,0.0,0.0,0.0,0.0,0.0
11004,0.0,0.0,846720.0,628992.0,0.0,0.0,628992.0,840672.0,0.0,0.0,0.0,840672.0,635040.0,0.0,0.0,0.0,0.0,0.0
11005,0.0,0.0,840672.0,635040.0,0.0,0.0,635040.0,846720.0,0.0,0.0,0.0,846720.0,628992.0,0.0,0.0,0.0,0.0,0.0
11006,0.0,0.0,846720.0,628992.0,0.0,0.0,628992.0,840672.0,0.0,0.0,0.0,840672.0,635040.0,0.0,0.0,0.0,0.0,0.0
11007,0.0,0.0,840672.0,635040.0,0.0,0.0,635040.0,846720.0,0.0,0.0,0.0,840672.0,628992.0,0.0,0.0,0.0,0.0,0.0
