,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,4_port1,4_port2,5_port4,5_port1,5_port2,5_port3
205,6528.0,480.0,1047472.0,1034688.0,480.0,480.0,1040736.0,1047472.0,720.0,720.0,1047472.0,1040736.0,480.0,480.0
206,480.0,720.0,841152.0,1028640.0,480.0,720.0,1028880.0,841392.0,480.0,480.0,841152.0,1028640.0,480.0,480.0
207,480.0,480.0,847440.0,1034928.0,720.0,480.0,1028640.0,847200.0,480.0,480.0,847200.0,1034688.0,480.0,480.0
208,720.0,480.0,835104.0,1022592.0,480.0,480.0,1028640.0,841152.0,480.0,480.0,841152.0,1028640.0,720.0,720.0
209,480.0,480.0,847200.0,1034688.0,480.0,480.0,1028640.0,847200.0,480.0,480.0,841392.0,1028880.0,480.0,480.0
210,480.0,720.0,847200.0,1028640.0,480.0,480.0,1034928.0,841152.0,720.0,720.0,847200.0,1028640.0,480.0,480.0
211,480.0,480.0,841152.0,1028640.0,720.0,720.0,1028640.0,847440.0,480.0,480.0,841152.0,1028640.0,480.0,480.0
212,720.0,480.0,841392.0,1028880.0,480.0,480.0,1028640.0,841152.0,480.0,480.0,841152.0,1028640.0,480.0,480.0
213,480.0,480.0,847200.0,1028640.0,480.0,480.0,1028640.0,841152.0,480.0,480.0,847440.0,1028880.0,720.0,720.0
214,480.0,480.0,841152.0,1034688.0,480.0,480.0,1028640.0,847200.0,720.0,720.0,841152.0,1034688.0,480.0,480.0
215,480.0,720.0,841152.0,1028640.0,480.0,480.0,1028880.0,841392.0,480.0,480.0,847200.0,1028640.0,480.0,480.0
216,480.0,480.0,847200.0,1028880.0,720.0,720.0,1028640.0,841152.0,480.0,480.0,841152.0,1028640.0,480.0,480.0
217,720.0,480.0,841392.0,1028640.0,480.0,480.0,1034688.0,847200.0,480.0,480.0,847200.0,1028640.0,720.0,720.0
218,480.0,480.0,847200.0,1028640.0,480.0,480.0,1028640.0,841152.0,480.0,480.0,841392.0,1028880.0,480.0,480.0
219,480.0,1000.0,841152.0,1028640.0,480.0,480.0,1028640.0,847200.0,720.0,720.0,841152.0,1028640.0,480.0,480.0
220,480.0,480.0,841152.0,1034688.0,720.0,720.0,1028880.0,841392.0,480.0,480.0,847200.0,1028640.0,480.0,480.0
221,720.0,480.0,546248.0,1034928.0,480.0,480.0,1034688.0,546008.0,480.0,480.0,546008.0,1034688.0,480.0,480.0
222,480.0,480.0,480.0,1028640.0,480.0,480.0,1028640.0,480.0,480.0,480.0,720.0,1034688.0,720.0,720.0
223,480.0,480.0,480.0,1028640.0,480.0,480.0,1028640.0,480.0,480.0,720.0,480.0,1028880.0,480.0,480.0
224,480.0,720.0,480.0,1028640.0,480.0,480.0,1028880.0,720.0,720.0,480.0,480.0,1028640.0,480.0,480.0
225,480.0,480.0,480.0,1028880.0,720.0,720.0,1034688.0,480.0,480.0,480.0,480.0,1028640.0,480.0,480.0
226,720.0,480.0,720.0,1028640.0,480.0,480.0,1028640.0,480.0,480.0,480.0,480.0,1028640.0,480.0,720.0
227,480.0,480.0,480.0,1028640.0,480.0,480.0,1028640.0,760.0,480.0,480.0,720.0,1028880.0,720.0,480.0
228,480.0,720.0,1373376.0,116600.0,480.0,480.0,110552.0,1367328.0,720.0,720.0,480.0,110552.0,480.0,1355232.0
229,480.0,480.0,4119168.0,480.0,480.0,720.0,720.0,4113360.0,480.0,480.0,480.0,480.0,480.0,4113120.0
230,720.0,480.0,5800752.0,720.0,720.0,480.0,480.0,5794464.0,480.0,480.0,1663680.0,480.0,480.0,4119168.0
231,480.0,480.0,9266016.0,480.0,480.0,480.0,480.0,9259968.0,480.0,480.0,5147568.0,480.0,720.0,4119408.0
232,480.0,480.0,9253920.0,480.0,480.0,480.0,480.0,9266016.0,480.0,720.0,5141280.0,720.0,480.0,4113120.0
233,480.0,720.0,11848512.0,480.0,480.0,480.0,720.0,11830608.0,720.0,480.0,7699584.0,480.0,480.0,4125216.0
234,480.0,480.0,12326304.0,720.0,720.0,720.0,480.0,12314208.0,480.0,480.0,8213664.0,480.0,480.0,4113120.0
235,720.0,480.0,14346576.0,480.0,480.0,480.0,480.0,14334240.0,480.0,480.0,8243904.0,480.0,480.0,6072912.0
236,480.0,480.0,18501312.0,480.0,480.0,760.0,760.0,18513408.0,480.0,480.0,8226000.0,720.0,1000.0,10282080.0
237,480.0,5800752.0,10166088.0,6528.0,480.0,5788416.0,6528.0,10184232.0,720.0,5770512.0,5696616.0,6528.0,480.0,10276032.0
238,480.0,6163392.0,9241824.0,480.0,480.0,6157584.0,720.0,9248112.0,480.0,6163392.0,5135232.0,480.0,480.0,10263936.0
239,6768.0,93488.0,9272304.0,720.0,6768.0,111632.0,480.0,9259968.0,6528.0,123728.0,5147328.0,480.0,6528.0,4266608.0
240,6528.0,480.0,4122624.0,6528.0,480.0,480.0,12576.0,4152864.0,480.0,480.0,1417680.0,12576.0,720.0,2748240.0
241,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0
242,480.0,720.0,480.0,290784.0,480.0,480.0,291024.0,480.0,720.0,480.0,480.0,296832.0,480.0,480.0
243,480.0,480.0,480.0,950256.0,720.0,720.0,950016.0,720.0,480.0,480.0,480.0,950016.0,480.0,480.0
244,224496.0,480.0,1000.0,950016.0,480.0,480.0,1173792.0,480.0,480.0,480.0,480.0,1179840.0,480.0,720.0
245,738336.0,480.0,480.0,950016.0,480.0,480.0,1687872.0,480.0,480.0,480.0,720.0,1688112.0,720.0,480.0
246,738336.0,480.0,480.0,943968.0,480.0,480.0,1687872.0,480.0,720.0,720.0,480.0,1681824.0,480.0,480.0
247,992352.0,720.0,480.0,950016.0,480.0,720.0,1942128.0,720.0,480.0,480.0,480.0,1941888.0,480.0,480.0
248,1615296.0,480.0,720.0,968400.0,720.0,480.0,2582976.0,480.0,480.0,480.0,480.0,2582976.0,480.0,480.0
249,1542960.0,480.0,480.0,925824.0,480.0,480.0,2468064.0,480.0,480.0,480.0,480.0,2468064.0,480.0,720.0
250,1585056.0,480.0,254496.0,956064.0,480.0,480.0,2534592.0,254496.0,480.0,720.0,248688.0,2546928.0,720.0,480.0
251,1585056.0,720.0,841152.0,950016.0,480.0,480.0,2534832.0,841152.0,720.0,480.0,847200.0,2528544.0,480.0,480.0
252,1579436.0,908.0,847628.0,944676.0,1148.0,1148.0,2528972.0,841820.0,908.0,1188.0,841580.0,2516876.0,908.0,908.0
253,1579248.0,480.0,3290832.0,950256.0,480.0,480.0,2528544.0,3284544.0,480.0,480.0,841152.0,2534592.0,480.0,2431776.0
254,1579008.0,480.0,3925632.0,950016.0,480.0,480.0,2528544.0,3931680.0,480.0,480.0,847440.0,2528544.0,720.0,3091248.0
255,1585056.0,480.0,3937728.0,4179648.0,480.0,480.0,5770272.0,3937728.0,720.0,720.0,841152.0,5788656.0,480.0,3091008.0
256,1579008.0,720.0,3925632.0,5062656.0,480.0,480.0,6647472.0,3925872.0,480.0,480.0,841152.0,6629088.0,480.0,3084960.0
257,1585056.0,480.0,3937728.0,5062896.0,720.0,720.0,6641184.0,3931680.0,480.0,480.0,847200.0,6647232.0,480.0,3084960.0
258,1579248.0,480.0,4736304.0,5062656.0,480.0,480.0,6647232.0,4736064.0,480.0,480.0,1645536.0,6647232.0,480.0,3091248.0
259,1591104.0,480.0,4569008.0,5074752.0,480.0,480.0,6665376.0,4575056.0,480.0,720.0,1875600.0,6659568.0,720.0,2706224.0
260,1579008.0,720.0,1869312.0,5056608.0,480.0,480.0,6629088.0,1869312.0,1000.0,480.0,1869312.0,6647232.0,480.0,480.0
261,1579008.0,480.0,1869312.0,5068704.0,720.0,720.0,6641424.0,1875600.0,480.0,480.0,1869312.0,6635136.0,480.0,480.0
262,1573200.0,480.0,3478320.0,1826656.0,480.0,480.0,3410992.0,3472032.0,480.0,480.0,1881408.0,3392848.0,480.0,1591104.0
263,1585056.0,480.0,3931680.0,950016.0,480.0,480.0,2528544.0,3931680.0,480.0,480.0,1875600.0,2534592.0,720.0,2063088.0
264,1579008.0,480.0,4512288.0,950016.0,480.0,480.0,2528544.0,4500192.0,720.0,720.0,1875360.0,2528784.0,480.0,2625312.0
265,1591104.0,720.0,4112040.0,950016.0,480.0,480.0,2534832.0,4118328.0,480.0,480.0,1323912.0,2534592.0,480.0,2794656.0
266,1579008.0,480.0,3828864.0,950256.0,720.0,720.0,2534592.0,3828864.0,480.0,480.0,1028640.0,2534592.0,480.0,2800704.0
267,1579248.0,480.0,3817008.0,943968.0,480.0,480.0,2528544.0,3822816.0,480.0,480.0,1028640.0,2522496.0,480.0,2794896.0
268,1579008.0,480.0,3822816.0,950016.0,480.0,480.0,2516448.0,3816768.0,480.0,480.0,1028880.0,2528784.0,720.0,2782560.0
269,1585056.0,720.0,3828864.0,950016.0,480.0,480.0,2546688.0,3834912.0,720.0,720.0,1028640.0,2534592.0,480.0,2806752.0
270,1585056.0,480.0,3822816.0,950016.0,480.0,720.0,2516688.0,3823056.0,480.0,480.0,1034688.0,2528544.0,480.0,2800704.0
271,1579248.0,480.0,3835152.0,950256.0,720.0,480.0,2528544.0,3828864.0,480.0,480.0,1028640.0,2528544.0,480.0,2794656.0
272,1278896.0,480.0,3828864.0,950016.0,480.0,480.0,2234480.0,3828864.0,480.0,480.0,1034928.0,2222384.0,720.0,2794896.0
273,859296.0,480.0,3883296.0,60400.0,480.0,480.0,913168.0,3889344.0,720.0,720.0,1052832.0,919456.0,480.0,2836992.0
274,829056.0,720.0,3774432.0,480.0,480.0,480.0,835344.0,3774432.0,480.0,480.0,1010496.0,829056.0,480.0,2758368.0
275,847200.0,480.0,3822816.0,720.0,720.0,720.0,841152.0,3823056.0,480.0,480.0,1028640.0,841152.0,480.0,2794656.0
276,841672.0,480.0,3823056.0,480.0,760.0,480.0,841152.0,3822816.0,480.0,480.0,1028920.0,847200.0,480.0,2788848.0
277,841152.0,480.0,3822816.0,480.0,480.0,480.0,847200.0,3828864.0,480.0,480.0,1034928.0,841392.0,720.0,2800704.0
278,859296.0,720.0,1407112.0,480.0,480.0,480.0,853248.0,1407112.0,720.0,720.0,220496.0,853248.0,480.0,1193144.0
279,841152.0,480.0,738336.0,480.0,480.0,720.0,841392.0,738576.0,480.0,480.0,480.0,847200.0,480.0,738336.0
280,841152.0,480.0,738576.0,720.0,720.0,480.0,847200.0,732288.0,480.0,480.0,480.0,841152.0,480.0,738336.0
281,847440.0,480.0,738336.0,480.0,480.0,480.0,841152.0,738336.0,480.0,480.0,480.0,841152.0,720.0,738576.0
282,841152.0,480.0,738336.0,480.0,480.0,480.0,841152.0,738336.0,480.0,720.0,720.0,847440.0,480.0,738336.0
283,841152.0,720.0,738336.0,480.0,480.0,480.0,847440.0,738336.0,720.0,480.0,480.0,841152.0,480.0,738336.0
284,847200.0,480.0,738336.0,720.0,720.0,720.0,841152.0,738576.0,480.0,480.0,480.0,841152.0,480.0,738336.0
285,841392.0,480.0,738576.0,480.0,480.0,480.0,847200.0,738336.0,480.0,480.0,480.0,847200.0,480.0,738576.0
286,636728.0,480.0,738336.0,480.0,480.0,480.0,630680.0,744384.0,480.0,480.0,6768.0,630920.0,720.0,738336.0
287,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,720.0,720.0,480.0,480.0,480.0,738336.0
288,480.0,720.0,744384.0,480.0,480.0,720.0,720.0,744624.0,480.0,480.0,480.0,480.0,480.0,738336.0
289,480.0,480.0,738576.0,720.0,720.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,480.0,738336.0
290,720.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,720.0,738576.0
291,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,732288.0,480.0,720.0,720.0,720.0,480.0,738336.0
292,480.0,720.0,732288.0,480.0,480.0,480.0,720.0,738336.0,720.0,480.0,480.0,480.0,480.0,738336.0
293,480.0,480.0,738336.0,720.0,720.0,720.0,480.0,732528.0,480.0,480.0,480.0,760.0,480.0,732568.0
294,720.0,480.0,732528.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,480.0,738576.0
295,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,720.0,720.0,720.0,738336.0
296,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,720.0,720.0,480.0,480.0,480.0,738336.0
297,480.0,720.0,738336.0,480.0,480.0,480.0,720.0,738576.0,480.0,480.0,480.0,480.0,480.0,738336.0
298,480.0,480.0,738576.0,720.0,720.0,720.0,480.0,738336.0,480.0,480.0,480.0,480.0,480.0,738336.0
299,720.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,720.0,732528.0
300,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,720.0,720.0,720.0,480.0,738336.0
301,480.0,720.0,738336.0,480.0,480.0,480.0,480.0,738336.0,720.0,480.0,480.0,480.0,480.0,738336.0
302,480.0,480.0,738336.0,480.0,720.0,720.0,720.0,738576.0,480.0,480.0,480.0,480.0,480.0,738336.0
303,6768.0,480.0,211840.0,720.0,480.0,480.0,6528.0,211600.0,480.0,480.0,480.0,6528.0,480.0,217648.0
304,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,720.0
305,480.0,480.0,480.0,1101216.0,480.0,480.0,1113312.0,480.0,720.0,720.0,480.0,1119600.0,480.0,480.0
306,480.0,720.0,480.0,4113120.0,480.0,480.0,4113360.0,720.0,480.0,480.0,480.0,4119168.0,480.0,480.0
307,1355232.0,480.0,720.0,4119408.0,720.0,720.0,5492064.0,480.0,480.0,480.0,480.0,5504160.0,480.0,480.0
308,5159664.0,480.0,480.0,4125216.0,480.0,480.0,9278112.0,480.0,480.0,480.0,480.0,9278112.0,720.0,720.0
309,5135232.0,480.0,480.0,4113120.0,480.0,480.0,9241824.0,480.0,480.0,720.0,720.0,9242064.0,480.0,480.0
310,5141280.0,720.0,480.0,6459744.0,480.0,480.0,11606592.0,480.0,720.0,480.0,480.0,11612640.0,480.0,480.0
311,5141280.0,480.0,480.0,7197600.0,720.0,720.0,12350736.0,720.0,480.0,480.0,480.0,12344448.0,480.0,480.0
312,6907536.0,480.0,720.0,7324848.0,480.0,480.0,14243520.0,480.0,480.0,480.0,480.0,14261664.0,480.0,480.0
313,11140896.0,480.0,480.0,7088736.0,480.0,480.0,18223104.0,480.0,480.0,480.0,720.0,18229152.0,720.0,720.0
314,11304192.0,480.0,6528.0,4861992.0,5818656.0,480.0,10335432.0,6528.0,5837040.0,720.0,6528.0,10311480.0,5854944.0,480.0
315,11322336.0,720.0,480.0,4113120.0,6181536.0,480.0,9266256.0,720.0,6175488.0,480.0,480.0,9266016.0,6175488.0,480.0
316,5627408.0,6528.0,480.0,4113360.0,474752.0,6768.0,9247872.0,480.0,462416.0,6528.0,480.0,9247872.0,444272.0,6528.0
317,1726128.0,480.0,12816.0,3002016.0,480.0,480.0,4703232.0,12576.0,480.0,480.0,6528.0,4679040.0,720.0,6768.0
318,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,720.0,480.0,480.0
319,480.0,720.0,212160.0,480.0,480.0,480.0,480.0,212160.0,720.0,480.0,212160.0,480.0,480.0,480.0
320,480.0,480.0,847200.0,480.0,480.0,720.0,720.0,841392.0,480.0,480.0,841152.0,480.0,480.0,480.0
321,720.0,480.0,841392.0,720.0,720.0,480.0,480.0,847200.0,480.0,480.0,847200.0,480.0,480.0,480.0
322,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,841392.0,480.0,720.0,720.0
323,480.0,480.0,1572960.0,480.0,480.0,480.0,480.0,1572960.0,720.0,720.0,853248.0,720.0,480.0,714144.0
324,480.0,720.0,1766496.0,480.0,480.0,480.0,720.0,1772544.0,480.0,480.0,835104.0,480.0,480.0,937920.0
325,480.0,480.0,1978176.0,720.0,720.0,720.0,480.0,1972368.0,480.0,480.0,841152.0,480.0,480.0,1125408.0
326,720.0,480.0,2528784.0,480.0,480.0,480.0,480.0,2528544.0,480.0,480.0,841152.0,480.0,480.0,1688112.0
327,480.0,480.0,2534592.0,480.0,480.0,480.0,480.0,2528544.0,480.0,480.0,847440.0,720.0,720.0,1687872.0
328,480.0,720.0,2528544.0,480.0,480.0,480.0,480.0,2534592.0,720.0,720.0,841152.0,480.0,480.0,1687872.0
329,480.0,480.0,4802592.0,480.0,480.0,720.0,720.0,4802832.0,480.0,480.0,3109152.0,480.0,480.0,1687872.0
330,720.0,480.0,5800752.0,720.0,720.0,480.0,480.0,5788416.0,480.0,480.0,4101024.0,480.0,480.0,1681824.0
331,480.0,480.0,6350880.0,480.0,480.0,480.0,480.0,6362976.0,480.0,480.0,4663728.0,480.0,720.0,1688112.0
332,480.0,480.0,6350880.0,480.0,480.0,480.0,480.0,6344832.0,480.0,720.0,4675584.0,720.0,480.0,1687872.0
333,6528.0,720.0,4081800.0,480.0,480.0,480.0,6768.0,4081800.0,720.0,480.0,2400456.0,6528.0,480.0,1687872.0
334,480.0,480.0,3260352.0,720.0,720.0,720.0,480.0,3260592.0,480.0,480.0,1579008.0,480.0,480.0,1687872.0
335,720.0,480.0,3272688.0,480.0,480.0,480.0,480.0,3266400.0,480.0,480.0,1585056.0,480.0,480.0,1682064.0
336,6528.0,480.0,2575848.0,480.0,480.0,480.0,6528.0,2581896.0,480.0,480.0,1579248.0,6768.0,720.0,1003368.0
337,480.0,720.0,2316864.0,480.0,480.0,480.0,480.0,2316864.0,720.0,720.0,1585056.0,480.0,480.0,738336.0
338,480.0,480.0,2316864.0,480.0,480.0,720.0,720.0,2317104.0,480.0,480.0,1579008.0,480.0,480.0,738336.0
339,480.0,480.0,2317104.0,720.0,720.0,480.0,480.0,2322912.0,480.0,480.0,1579008.0,480.0,480.0,738336.0
340,720.0,480.0,2316864.0,480.0,480.0,480.0,480.0,2316864.0,480.0,480.0,1585296.0,480.0,720.0,738576.0
341,480.0,480.0,2316864.0,480.0,480.0,480.0,480.0,2316864.0,480.0,480.0,1579008.0,720.0,480.0,738336.0
342,480.0,720.0,1952904.0,6528.0,480.0,480.0,6768.0,1952904.0,720.0,720.0,1585056.0,6528.0,480.0,368328.0
343,480.0,480.0,1572960.0,480.0,720.0,720.0,480.0,1579248.0,480.0,480.0,1579008.0,480.0,480.0,480.0
344,720.0,480.0,1585296.0,720.0,480.0,480.0,480.0,1585056.0,480.0,480.0,1579008.0,480.0,480.0,720.0
345,480.0,480.0,1579008.0,480.0,480.0,480.0,480.0,1579008.0,480.0,480.0,1585296.0,480.0,720.0,480.0
346,480.0,480.0,1585056.0,480.0,480.0,480.0,480.0,1579008.0,720.0,720.0,1579008.0,720.0,480.0,480.0
347,480.0,720.0,1579008.0,480.0,480.0,480.0,720.0,1585296.0,480.0,480.0,1579008.0,480.0,480.0,480.0
348,480.0,480.0,1585296.0,720.0,720.0,720.0,480.0,1579008.0,480.0,480.0,1585056.0,480.0,480.0,480.0
349,720.0,480.0,1579008.0,480.0,480.0,480.0,480.0,1585056.0,480.0,480.0,1572960.0,480.0,720.0,720.0
350,480.0,480.0,1579008.0,480.0,480.0,480.0,480.0,1579008.0,480.0,480.0,1585296.0,720.0,480.0,480.0
351,480.0,720.0,1585056.0,480.0,480.0,480.0,480.0,1579008.0,720.0,720.0,1585056.0,480.0,480.0,480.0
352,480.0,480.0,1579008.0,480.0,720.0,720.0,720.0,1585296.0,480.0,480.0,1572960.0,480.0,480.0,480.0
353,6768.0,480.0,1512160.0,720.0,480.0,480.0,6528.0,1511920.0,480.0,480.0,1517968.0,6528.0,480.0,720.0
354,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,738576.0,480.0,720.0,480.0
355,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,720.0,738336.0,720.0,480.0,480.0
356,480.0,720.0,738336.0,480.0,480.0,480.0,720.0,738576.0,720.0,480.0,738336.0,480.0,480.0,480.0
357,480.0,480.0,750672.0,720.0,720.0,720.0,480.0,744384.0,480.0,480.0,750432.0,480.0,480.0,480.0
358,720.0,480.0,726240.0,480.0,480.0,480.0,480.0,726240.0,480.0,480.0,726240.0,480.0,720.0,720.0
359,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,738576.0,720.0,480.0,480.0
360,480.0,720.0,738336.0,480.0,480.0,480.0,480.0,738336.0,720.0,720.0,738336.0,480.0,480.0,480.0
361,480.0,480.0,738336.0,480.0,720.0,720.0,720.0,738576.0,480.0,480.0,738336.0,480.0,480.0,480.0
362,720.0,480.0,738576.0,720.0,480.0,480.0,480.0,738336.0,480.0,480.0,738336.0,480.0,480.0,480.0
363,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,738576.0,480.0,720.0,720.0
364,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,720.0,738336.0,720.0,480.0,480.0
365,480.0,720.0,732288.0,480.0,480.0,480.0,720.0,738576.0,720.0,480.0,738336.0,480.0,480.0,480.0
366,480.0,480.0,750672.0,720.0,720.0,720.0,480.0,750432.0,480.0,480.0,744384.0,480.0,480.0,480.0
367,720.0,480.0,726240.0,480.0,480.0,480.0,480.0,726240.0,480.0,480.0,732288.0,480.0,720.0,720.0
368,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,738576.0,720.0,480.0,480.0
369,480.0,720.0,738336.0,480.0,480.0,480.0,480.0,738336.0,720.0,720.0,738336.0,480.0,480.0,480.0
370,480.0,480.0,738336.0,480.0,720.0,720.0,720.0,738576.0,480.0,480.0,738336.0,480.0,480.0,480.0
371,720.0,480.0,738576.0,720.0,480.0,480.0,480.0,738336.0,480.0,480.0,738336.0,480.0,480.0,480.0
372,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,738576.0,480.0,720.0,720.0
373,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738336.0,480.0,720.0,738336.0,720.0,480.0,480.0
374,480.0,720.0,738336.0,480.0,480.0,480.0,720.0,738576.0,720.0,480.0,738336.0,480.0,480.0,480.0
375,6528.0,480.0,291992.0,720.0,720.0,720.0,6528.0,291992.0,480.0,480.0,291992.0,6528.0,480.0,480.0
376,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0
377,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,720.0,480.0
378,480.0,720.0,3599040.0,480.0,480.0,480.0,480.0,3592992.0,720.0,720.0,480.0,480.0,480.0,3580896.0
379,480.0,480.0,4119168.0,480.0,480.0,720.0,720.0,4113360.0,480.0,480.0,480.0,480.0,480.0,4113120.0
380,720.0,480.0,8600976.0,720.0,720.0,480.0,480.0,8588640.0,480.0,480.0,4457856.0,480.0,480.0,4119168.0
381,480.0,480.0,9266016.0,480.0,480.0,480.0,480.0,9266016.0,480.0,480.0,5147568.0,480.0,720.0,4119408.0
382,480.0,480.0,10396992.0,480.0,480.0,480.0,480.0,10384896.0,480.0,720.0,6266208.0,720.0,480.0,4119168.0
383,480.0,720.0,12356544.0,480.0,480.0,480.0,720.0,12356544.0,720.0,480.0,8237856.0,480.0,480.0,4119168.0
384,480.0,480.0,12338400.0,720.0,720.0,720.0,480.0,12344688.0,480.0,480.0,8225760.0,480.0,480.0,4113120.0
385,720.0,480.0,17691120.0,480.0,480.0,480.0,480.0,17666688.0,480.0,480.0,8237856.0,480.0,480.0,9417456.0
386,480.0,4863072.0,12506664.0,6528.0,480.0,4850976.0,6528.0,12530856.0,480.0,4838880.0,7099992.0,6768.0,720.0,10276032.0
387,480.0,5147328.0,10288128.0,480.0,480.0,5147328.0,480.0,10300224.0,720.0,5147568.0,5147328.0,480.0,480.0,10294176.0
388,6528.0,5141520.0,7018448.0,480.0,480.0,5141520.0,6768.0,7024736.0,480.0,5141280.0,5135232.0,6528.0,480.0,7048688.0
389,6528.0,3733824.0,4113360.0,720.0,6768.0,3745920.0,480.0,4119168.0,6528.0,3758016.0,3776160.0,480.0,6528.0,4113120.0
390,720.0,480.0,510240.0,6528.0,480.0,480.0,6528.0,516288.0,480.0,480.0,720.0,6528.0,720.0,528624.0
391,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0
392,480.0,720.0,816960.0,480.0,480.0,480.0,720.0,810912.0,720.0,480.0,810912.0,480.0,480.0,480.0
393,480.0,480.0,962112.0,720.0,720.0,720.0,480.0,962352.0,480.0,480.0,962112.0,480.0,480.0,480.0
394,720.0,480.0,932112.0,480.0,480.0,480.0,480.0,937920.0,480.0,480.0,931872.0,480.0,480.0,720.0
395,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,950256.0,720.0,720.0,480.0
396,480.0,480.0,1760448.0,480.0,480.0,480.0,480.0,1748352.0,720.0,720.0,1754400.0,480.0,480.0,480.0
397,480.0,720.0,1887456.0,480.0,480.0,480.0,720.0,1899792.0,480.0,480.0,1899552.0,480.0,480.0,480.0
398,480.0,480.0,1899792.0,720.0,720.0,720.0,480.0,1899552.0,480.0,480.0,1887456.0,480.0,480.0,480.0
399,720.0,480.0,2226144.0,480.0,480.0,480.0,480.0,2226144.0,480.0,480.0,2226144.0,480.0,720.0,720.0
400,351264.0,480.0,2849088.0,480.0,480.0,480.0,351264.0,2836992.0,480.0,720.0,2843280.0,351504.0,480.0,480.0
401,1028640.0,720.0,2849088.0,480.0,480.0,480.0,1028640.0,2849088.0,720.0,480.0,2849088.0,1034688.0,480.0,480.0
402,1028640.0,480.0,2849088.0,480.0,720.0,720.0,1034928.0,2849328.0,480.0,480.0,2849088.0,1028640.0,480.0,480.0
403,1028880.0,480.0,2837232.0,720.0,480.0,480.0,1028640.0,2843040.0,480.0,480.0,2843040.0,1028640.0,480.0,480.0
404,1028640.0,480.0,3786528.0,480.0,480.0,480.0,1028640.0,3780480.0,480.0,480.0,3460176.0,1028640.0,720.0,315216.0
405,1028640.0,480.0,4524384.0,480.0,480.0,480.0,1028640.0,4536480.0,720.0,720.0,3580896.0,1028880.0,480.0,950016.0
406,1034688.0,720.0,4536480.0,480.0,480.0,480.0,1028880.0,4524624.0,480.0,480.0,3586944.0,1028640.0,480.0,950016.0
407,1028640.0,480.0,4536480.0,720.0,720.0,720.0,1028640.0,4536480.0,480.0,480.0,3586944.0,1034688.0,480.0,943968.0
408,1028880.0,480.0,4524624.0,480.0,480.0,480.0,1028640.0,4524384.0,480.0,480.0,3586944.0,1028640.0,720.0,950256.0
409,1808832.0,480.0,4869120.0,480.0,480.0,480.0,1814880.0,4869120.0,480.0,720.0,3907728.0,1815120.0,480.0,950016.0
410,1978176.0,720.0,5558592.0,480.0,480.0,480.0,1984224.0,5564640.0,720.0,480.0,4615104.0,1978176.0,480.0,950016.0
411,1978176.0,480.0,5564640.0,480.0,720.0,720.0,1972368.0,5552784.0,480.0,480.0,4603008.0,1978176.0,480.0,943968.0
412,2946096.0,480.0,5564880.0,720.0,480.0,480.0,2951904.0,5564640.0,480.0,480.0,4615104.0,2964000.0,480.0,950016.0
413,5080800.0,480.0,4932968.0,480.0,480.0,480.0,5074752.0,4945064.0,480.0,480.0,4615344.0,5062656.0,720.0,336728.0
414,5056608.0,480.0,4615104.0,480.0,480.0,480.0,5062656.0,4615104.0,720.0,720.0,4603008.0,5074992.0,480.0,480.0
415,5062656.0,720.0,4609056.0,480.0,480.0,480.0,5068944.0,4615344.0,480.0,480.0,4615104.0,5062656.0,480.0,480.0
