,1_port_1,1_port_2,1_port_3,1_port_4,1_port_5,2_port_1,2_port_2,2_port_3,2_port_4,2_port_5,3_port_1,3_port_2,3_port_3,3_port_4,3_port_5,4_port_1,4_port_2,4_port_3,4_port_4,4_port_5,5_port_1,5_port_2,5_port_3,5_port_4,5_port_5
1896,480.0,18513648.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,18513408.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,8225760.0,10282080.0,480.0
1897,480.0,19311744.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,19311744.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,8582832.0,10723584.0,720.0
1898,480.0,17745312.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,17745312.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,7887072.0,9858720.0,480.0
1899,720.0,18501312.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,18501312.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,8225760.0,10282320.0,480.0
1900,480.0,18525504.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,720.0,18519696.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,8225760.0,10282080.0,480.0
1901,480.0,18525744.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,18525504.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,8237856.0,10300224.0,480.0
1902,480.0,17414920.0,480.0,6528.0,480.0,720.0,480.0,480.0,6528.0,480.0,6528.0,17445160.0,480.0,6528.0,480.0,480.0,480.0,480.0,6528.0,480.0,6528.0,720.0,7175896.0,10282080.0,720.0
1903,720.0,12266432.0,480.0,6528.0,480.0,480.0,480.0,480.0,6528.0,480.0,12576.0,12272480.0,480.0,6528.0,480.0,480.0,480.0,480.0,6528.0,480.0,12816.0,480.0,3050400.0,9240944.0,480.0
1904,480.0,7173408.0,480.0,6528.0,480.0,480.0,480.0,480.0,6528.0,480.0,720.0,7173648.0,480.0,6528.0,480.0,720.0,720.0,480.0,6528.0,480.0,480.0,480.0,480.0,7167360.0,480.0
1905,480.0,7203888.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,7209696.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,7203648.0,480.0
1906,480.0,7197600.0,480.0,720.0,480.0,720.0,720.0,480.0,720.0,480.0,480.0,7185504.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,720.0,7197600.0,480.0
1907,480.0,7130472.0,6528.0,480.0,480.0,480.0,480.0,6528.0,480.0,480.0,6528.0,7142568.0,6528.0,480.0,480.0,480.0,480.0,6528.0,480.0,480.0,6768.0,720.0,480.0,7148616.0,720.0
1908,720.0,4043312.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6528.0,4055408.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,6528.0,480.0,480.0,4061696.0,480.0
1909,480.0,480.0,6768.0,480.0,480.0,480.0,480.0,6768.0,480.0,480.0,720.0,720.0,6768.0,480.0,480.0,480.0,480.0,6768.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
1910,480.0,720.0,480.0,720.0,720.0,480.0,720.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0
1911,480.0,3054720.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,3042624.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,3036816.0,480.0,480.0
1912,720.0,3091008.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3097056.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,3091008.0,720.0,720.0
1913,480.0,4082880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,4076832.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,4070784.0,480.0,480.0
1914,480.0,5147568.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,5141520.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,5147328.0,480.0,480.0
1915,480.0,5135232.0,480.0,720.0,480.0,720.0,720.0,480.0,720.0,480.0,480.0,5141280.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,5141280.0,480.0,480.0
1916,480.0,5649312.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5649312.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,5153616.0,490368.0,720.0
1917,720.0,6175488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6169440.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,5141280.0,1028880.0,480.0
1918,480.0,6169440.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,720.0,6175728.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,5141280.0,1028640.0,480.0
1919,480.0,6169680.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,6175488.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,5153376.0,1028640.0,480.0
1920,480.0,6187584.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,6175488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,5141520.0,1034688.0,480.0
1921,480.0,6169440.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6169440.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,5147328.0,1028880.0,720.0
1922,720.0,6175488.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,6169440.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,5141280.0,1028640.0,480.0
1923,480.0,5174048.0,720.0,480.0,6768.0,480.0,480.0,720.0,480.0,6768.0,6528.0,5192192.0,720.0,480.0,6768.0,480.0,480.0,720.0,480.0,6768.0,6528.0,480.0,4163792.0,1028640.0,480.0
1924,480.0,2569240.0,480.0,720.0,6528.0,720.0,720.0,480.0,720.0,6528.0,6528.0,2563192.0,480.0,720.0,6528.0,480.0,480.0,480.0,720.0,6528.0,6528.0,480.0,1063288.0,1028640.0,484320.0
1925,480.0,2056800.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2062848.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,1028640.0,1028880.0
1926,720.0,2056800.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2056800.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,1028880.0,1028920.0
1927,480.0,2062848.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,720.0,2063088.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,1034688.0,1028640.0
1928,480.0,2057040.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,2056800.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,1028640.0,1034688.0
1929,480.0,2062848.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,1028640.0,1028640.0
1930,480.0,2056800.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2062848.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,1028880.0,1028880.0
1931,720.0,2056800.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,2056800.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,1028640.0,1028640.0
1932,480.0,2056800.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,2057040.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,1028640.0,1028640.0
1933,480.0,2843280.0,480.0,720.0,480.0,720.0,720.0,480.0,720.0,480.0,480.0,2843040.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,1028640.0,1814880.0
1934,480.0,2909568.0,405696.0,480.0,480.0,480.0,480.0,405696.0,480.0,480.0,405696.0,2903520.0,405696.0,480.0,480.0,480.0,480.0,405696.0,480.0,480.0,411744.0,720.0,720.0,1034688.0,1869552.0
1935,720.0,2897472.0,950016.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,950016.0,2903520.0,950016.0,480.0,480.0,720.0,480.0,950016.0,480.0,480.0,944208.0,480.0,480.0,1028880.0,1875360.0
1936,480.0,2409872.0,950016.0,480.0,6528.0,480.0,480.0,950016.0,480.0,6528.0,956304.0,2404064.0,950016.0,480.0,6528.0,480.0,720.0,950016.0,480.0,6528.0,956064.0,480.0,480.0,534992.0,1875360.0
1937,480.0,1869552.0,944208.0,720.0,720.0,480.0,480.0,944208.0,720.0,720.0,950016.0,1875360.0,944208.0,720.0,720.0,480.0,480.0,944208.0,720.0,720.0,950016.0,480.0,480.0,480.0,1869312.0
1938,480.0,1863264.0,950016.0,480.0,480.0,720.0,720.0,950016.0,480.0,480.0,943968.0,1869312.0,950016.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,950016.0,480.0,720.0,480.0,1869312.0
1939,480.0,1881408.0,950016.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,950016.0,1869312.0,950016.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,950256.0,720.0,480.0,720.0,1875600.0
1940,720.0,1380112.0,943968.0,480.0,774624.0,480.0,480.0,943968.0,480.0,774624.0,1730208.0,1392208.0,943968.0,480.0,774624.0,720.0,720.0,943968.0,480.0,774624.0,1724160.0,480.0,480.0,480.0,1386160.0
1941,480.0,841152.0,950256.0,480.0,847440.0,480.0,480.0,950256.0,480.0,847440.0,1790928.0,841392.0,950256.0,480.0,847440.0,480.0,480.0,950256.0,480.0,847440.0,1796736.0,480.0,480.0,480.0,847200.0
1942,480.0,847440.0,950016.0,720.0,841152.0,480.0,720.0,950016.0,720.0,841152.0,1796736.0,841152.0,950016.0,720.0,841152.0,480.0,480.0,950016.0,720.0,841152.0,1790688.0,480.0,480.0,480.0,841152.0
1943,480.0,841152.0,950016.0,480.0,847200.0,720.0,480.0,950016.0,480.0,847200.0,1784640.0,847200.0,950016.0,480.0,847200.0,480.0,480.0,950016.0,480.0,847200.0,1790688.0,720.0,720.0,480.0,841152.0
1944,720.0,841152.0,950016.0,480.0,841152.0,480.0,480.0,950016.0,480.0,841152.0,1790688.0,841152.0,950016.0,480.0,841152.0,480.0,480.0,950016.0,480.0,841152.0,1790928.0,480.0,480.0,720.0,847440.0
1945,480.0,847200.0,943968.0,480.0,841152.0,480.0,480.0,943968.0,480.0,841152.0,1796976.0,841392.0,943968.0,480.0,841152.0,720.0,720.0,943968.0,480.0,841152.0,1790688.0,480.0,480.0,480.0,841152.0
1946,480.0,841392.0,950256.0,480.0,847440.0,480.0,480.0,950256.0,480.0,847440.0,1790688.0,847200.0,950256.0,480.0,847440.0,480.0,480.0,950256.0,480.0,847440.0,1796736.0,480.0,480.0,480.0,847200.0
1947,480.0,847200.0,950016.0,720.0,1603200.0,720.0,720.0,950016.0,720.0,1603200.0,2552736.0,841152.0,950016.0,720.0,1603200.0,480.0,480.0,950016.0,720.0,1603200.0,2558784.0,480.0,480.0,480.0,841152.0
1948,480.0,841152.0,950016.0,480.0,1693920.0,480.0,480.0,950016.0,480.0,1693920.0,2637408.0,847200.0,950016.0,480.0,1693920.0,480.0,480.0,950016.0,480.0,1693920.0,2637648.0,720.0,720.0,480.0,841392.0
1949,720.0,841152.0,950016.0,480.0,1681824.0,480.0,480.0,950016.0,480.0,1681824.0,2637408.0,841152.0,950016.0,480.0,1681824.0,720.0,720.0,950016.0,480.0,1681824.0,2637408.0,480.0,480.0,720.0,847200.0
1950,480.0,847200.0,950256.0,480.0,1687872.0,480.0,480.0,950256.0,480.0,1687872.0,2637648.0,841392.0,950256.0,480.0,1687872.0,480.0,480.0,950256.0,480.0,1687872.0,2625312.0,480.0,480.0,480.0,841152.0
1951,480.0,841392.0,943968.0,720.0,1688112.0,480.0,480.0,943968.0,720.0,1688112.0,2631360.0,847200.0,943968.0,720.0,1688112.0,480.0,480.0,943968.0,720.0,1688112.0,2637408.0,480.0,480.0,480.0,841152.0
1952,480.0,841152.0,950016.0,480.0,1681824.0,720.0,720.0,950016.0,480.0,1681824.0,2637408.0,841152.0,950016.0,480.0,1681824.0,480.0,480.0,950016.0,480.0,1681824.0,2637408.0,720.0,720.0,480.0,847200.0
1953,720.0,1675776.0,950016.0,480.0,1687872.0,480.0,480.0,950016.0,480.0,1687872.0,2631360.0,1669728.0,950016.0,480.0,1687872.0,480.0,480.0,950016.0,480.0,1687872.0,2631600.0,480.0,480.0,720.0,1657872.0
1954,480.0,3720000.0,950016.0,480.0,1687872.0,480.0,480.0,950016.0,480.0,1687872.0,2631600.0,3713952.0,950016.0,480.0,1687872.0,720.0,720.0,950016.0,480.0,1687872.0,2637408.0,480.0,810912.0,480.0,2903520.0
1955,480.0,4972176.0,950256.0,480.0,1688112.0,480.0,480.0,950256.0,480.0,1688112.0,2643456.0,4972176.0,950256.0,480.0,1688112.0,480.0,480.0,950256.0,480.0,1688112.0,2643456.0,480.0,2062848.0,480.0,2903520.0
1956,480.0,4947744.0,943968.0,720.0,1681824.0,720.0,720.0,943968.0,720.0,1681824.0,2631360.0,4947744.0,943968.0,720.0,1681824.0,480.0,480.0,943968.0,720.0,1681824.0,2625312.0,480.0,2050752.0,480.0,2897472.0
1957,480.0,4965888.0,950016.0,480.0,1687872.0,480.0,480.0,950016.0,480.0,1687872.0,2637408.0,4959840.0,950016.0,480.0,1687872.0,480.0,480.0,950016.0,480.0,1687872.0,2637648.0,720.0,2063088.0,480.0,2909808.0
1958,720.0,4953792.0,950016.0,480.0,1687872.0,480.0,480.0,950016.0,480.0,1687872.0,2631360.0,4953792.0,950016.0,480.0,1687872.0,720.0,480.0,950016.0,480.0,1687872.0,2631360.0,480.0,2056800.0,720.0,2891424.0
1959,480.0,4965888.0,950256.0,480.0,1361968.0,480.0,480.0,950256.0,480.0,1361968.0,2305696.0,4972176.0,950256.0,480.0,1361968.0,480.0,720.0,950256.0,480.0,1361968.0,2311504.0,480.0,2062848.0,480.0,2909568.0
1960,480.0,4960080.0,950016.0,720.0,841392.0,480.0,480.0,950016.0,720.0,841392.0,1796736.0,4953792.0,950016.0,720.0,841392.0,480.0,480.0,950016.0,720.0,841392.0,1784640.0,480.0,2062848.0,480.0,2897472.0
1961,480.0,4953792.0,943968.0,480.0,847200.0,720.0,720.0,943968.0,480.0,847200.0,1790688.0,4965888.0,943968.0,480.0,847200.0,480.0,480.0,943968.0,480.0,847200.0,1790688.0,720.0,2057040.0,480.0,2897472.0
1962,480.0,4959840.0,950016.0,480.0,841152.0,480.0,480.0,950016.0,480.0,841152.0,1784640.0,4953792.0,950016.0,480.0,841152.0,480.0,480.0,950016.0,480.0,841152.0,1796976.0,480.0,2056800.0,720.0,2903760.0
1963,720.0,4959840.0,950016.0,480.0,841152.0,480.0,480.0,950016.0,480.0,841152.0,1796976.0,4953792.0,950016.0,480.0,841152.0,720.0,720.0,950016.0,480.0,841152.0,1790688.0,480.0,2056800.0,480.0,2897472.0
1964,480.0,5177808.0,901312.0,480.0,883728.0,480.0,480.0,901312.0,480.0,883728.0,1778032.0,5189904.0,901312.0,480.0,883728.0,480.0,480.0,901312.0,480.0,883728.0,1778032.0,480.0,2147520.0,480.0,3036576.0
1965,480.0,4742112.0,480.0,720.0,804864.0,480.0,480.0,480.0,720.0,804864.0,810912.0,4742112.0,480.0,720.0,804864.0,480.0,480.0,480.0,720.0,804864.0,804864.0,480.0,1972128.0,480.0,2776512.0
1966,480.0,4965888.0,480.0,480.0,847200.0,720.0,720.0,480.0,480.0,847200.0,841152.0,4959840.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841152.0,720.0,2057040.0,480.0,2903520.0
1967,720.0,4312144.0,480.0,6528.0,841152.0,480.0,480.0,480.0,6528.0,841152.0,847200.0,4318192.0,480.0,6528.0,841152.0,480.0,480.0,480.0,6528.0,841152.0,853488.0,480.0,2056800.0,720.0,2262112.0
1968,480.0,4125216.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847440.0,4119408.0,480.0,480.0,841152.0,720.0,720.0,480.0,480.0,841152.0,841152.0,480.0,2062848.0,480.0,2056800.0
1969,480.0,3279944.0,720.0,6528.0,847440.0,480.0,480.0,720.0,6528.0,847440.0,847200.0,3285752.0,720.0,6528.0,847440.0,480.0,480.0,720.0,6528.0,847440.0,847200.0,480.0,2056800.0,480.0,1235480.0
1970,480.0,1229432.0,480.0,6768.0,841152.0,720.0,720.0,480.0,6768.0,841152.0,847200.0,1235480.0,480.0,6768.0,841152.0,480.0,480.0,480.0,6768.0,841152.0,853248.0,480.0,1241528.0,480.0,480.0
1971,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847200.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841392.0,720.0,720.0,480.0,720.0
1972,720.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841152.0,480.0,480.0,480.0,847200.0,720.0,480.0,480.0,480.0,847200.0,841152.0,480.0,480.0,720.0,480.0
1973,480.0,480.0,720.0,480.0,841152.0,480.0,480.0,720.0,480.0,841152.0,847440.0,720.0,720.0,480.0,841152.0,480.0,720.0,720.0,480.0,841152.0,847200.0,480.0,480.0,480.0,480.0
1974,480.0,720.0,480.0,720.0,847440.0,480.0,480.0,480.0,720.0,847440.0,841152.0,480.0,480.0,720.0,847440.0,480.0,480.0,480.0,720.0,847440.0,841152.0,480.0,480.0,480.0,480.0
1975,480.0,480.0,480.0,480.0,841152.0,720.0,720.0,480.0,480.0,841152.0,841152.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847200.0,720.0,720.0,480.0,480.0
1976,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847200.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841392.0,480.0,480.0,720.0,720.0
1977,720.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841392.0,480.0,480.0,480.0,847200.0,720.0,720.0,480.0,480.0,847200.0,847200.0,480.0,480.0,480.0,480.0
1978,480.0,720.0,720.0,480.0,841392.0,480.0,480.0,720.0,480.0,841392.0,841152.0,720.0,720.0,480.0,841392.0,480.0,480.0,720.0,480.0,841392.0,841152.0,480.0,480.0,480.0,480.0
1979,480.0,480.0,480.0,720.0,841152.0,720.0,720.0,480.0,720.0,841152.0,847200.0,480.0,480.0,720.0,841152.0,480.0,480.0,480.0,720.0,841152.0,841152.0,480.0,480.0,480.0,480.0
1980,480.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841152.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841392.0,720.0,720.0,480.0,720.0
1981,720.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841152.0,480.0,480.0,480.0,841152.0,720.0,480.0,480.0,480.0,841152.0,847200.0,480.0,480.0,720.0,480.0
1982,480.0,480.0,720.0,480.0,847200.0,480.0,480.0,720.0,480.0,847200.0,847440.0,720.0,720.0,480.0,847200.0,480.0,720.0,720.0,480.0,847200.0,841152.0,480.0,480.0,480.0,480.0
1983,480.0,720.0,480.0,720.0,841392.0,480.0,480.0,480.0,720.0,841392.0,841152.0,480.0,480.0,720.0,841392.0,480.0,480.0,480.0,720.0,841392.0,847200.0,480.0,480.0,480.0,480.0
1984,480.0,480.0,480.0,480.0,841152.0,720.0,720.0,480.0,480.0,841152.0,847200.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841152.0,720.0,720.0,480.0,480.0
1985,480.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841152.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841392.0,480.0,480.0,720.0,720.0
1986,720.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847440.0,480.0,480.0,480.0,841152.0,720.0,720.0,480.0,480.0,841152.0,847200.0,480.0,480.0,480.0,480.0
1987,480.0,480.0,720.0,480.0,841392.0,480.0,480.0,720.0,480.0,841392.0,841152.0,720.0,720.0,480.0,841392.0,480.0,480.0,720.0,480.0,841392.0,841152.0,480.0,480.0,480.0,480.0
1988,480.0,720.0,480.0,720.0,847200.0,720.0,720.0,480.0,720.0,847200.0,841152.0,480.0,480.0,720.0,847200.0,480.0,480.0,480.0,720.0,847200.0,847200.0,480.0,480.0,480.0,480.0
1989,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847200.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841152.0,720.0,720.0,480.0,720.0
1990,720.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841152.0,480.0,480.0,480.0,841152.0,720.0,480.0,480.0,480.0,841152.0,841392.0,480.0,480.0,720.0,480.0
1991,480.0,480.0,480.0,480.0,847200.0,760.0,480.0,480.0,480.0,847200.0,841392.0,720.0,480.0,480.0,847200.0,480.0,720.0,480.0,480.0,847200.0,841152.0,480.0,480.0,480.0,480.0
1992,480.0,720.0,720.0,720.0,841392.0,480.0,480.0,720.0,720.0,841392.0,847200.0,480.0,720.0,720.0,841392.0,480.0,480.0,720.0,720.0,841392.0,847200.0,480.0,480.0,480.0,480.0
1993,480.0,480.0,480.0,480.0,847200.0,720.0,720.0,480.0,480.0,847200.0,841152.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841152.0,480.0,720.0,480.0,480.0
1994,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841152.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847440.0,720.0,480.0,720.0,720.0
1995,720.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847200.0,480.0,480.0,480.0,841152.0,720.0,720.0,480.0,480.0,841152.0,841152.0,480.0,480.0,480.0,480.0
1996,480.0,480.0,720.0,480.0,847440.0,480.0,480.0,720.0,480.0,847440.0,841392.0,720.0,720.0,480.0,847440.0,480.0,480.0,720.0,480.0,847440.0,841152.0,480.0,480.0,480.0,480.0
1997,480.0,720.0,480.0,720.0,841152.0,480.0,720.0,480.0,720.0,841152.0,847200.0,480.0,480.0,720.0,841152.0,480.0,480.0,480.0,720.0,841152.0,847200.0,480.0,480.0,480.0,480.0
1998,480.0,480.0,480.0,480.0,847200.0,720.0,480.0,480.0,480.0,847200.0,841152.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841152.0,720.0,720.0,480.0,720.0
1999,720.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841152.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847440.0,480.0,480.0,720.0,480.0
2000,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,847440.0,480.0,480.0,480.0,841152.0,720.0,720.0,480.0,480.0,841152.0,841152.0,480.0,480.0,480.0,480.0
2001,480.0,720.0,720.0,480.0,847440.0,480.0,480.0,720.0,480.0,847440.0,841152.0,720.0,720.0,480.0,847440.0,480.0,480.0,720.0,480.0,847440.0,841152.0,480.0,480.0,480.0,480.0
2002,480.0,480.0,480.0,720.0,841152.0,720.0,720.0,480.0,720.0,841152.0,847200.0,480.0,480.0,720.0,841152.0,480.0,480.0,480.0,720.0,841152.0,847200.0,480.0,720.0,480.0,480.0
2003,480.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841152.0,480.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,841392.0,720.0,480.0,480.0,720.0
2004,720.0,480.0,480.0,480.0,847200.0,480.0,480.0,480.0,480.0,847200.0,841152.0,480.0,480.0,480.0,847200.0,720.0,480.0,480.0,480.0,847200.0,847200.0,480.0,480.0,720.0,480.0
2005,480.0,6528.0,720.0,480.0,564672.0,480.0,480.0,720.0,480.0,564672.0,564912.0,6768.0,720.0,480.0,564672.0,480.0,720.0,720.0,480.0,564672.0,558624.0,480.0,480.0,6528.0,480.0
2006,480.0,720.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0
2007,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0
2008,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,720.0,720.0
2009,720.0,1312896.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,1306848.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1294752.0
2010,480.0,4385280.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,4379472.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,4379232.0
2011,480.0,6181776.0,480.0,720.0,480.0,720.0,720.0,480.0,720.0,480.0,480.0,6181536.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,6175488.0
2012,480.0,6169440.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,6169440.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,720.0,480.0,6175728.0
2013,720.0,7469760.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,7463712.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1276848.0,6175488.0
2014,480.0,9272064.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,9272304.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,3091008.0,6187584.0
2015,480.0,9254160.0,720.0,720.0,720.0,480.0,480.0,720.0,720.0,720.0,480.0,9253920.0,720.0,720.0,720.0,480.0,480.0,720.0,720.0,720.0,480.0,480.0,480.0,3084960.0,6163392.0
2016,480.0,10959456.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,10941312.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,1676016.0,3084960.0,6175488.0
2017,480.0,13378656.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,13384704.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,4113120.0,3085200.0,6175728.0
