port1,port2,port3
884853.3333333334,2129216.0,1923584.0
2782400.0,2145344.0,1943744.0
3242048.0,1440202.6666666667,2814656.0
2959808.0,1044608.0,2778368.0
2084144.0,1040576.0,2766272.0
685760.0,1028480.0,3451712.0
681568.0,1020416.0,3625088.0
685760.0,1685696.0,3669440.0
689792.0,3266240.0,3657344.0
689792.0,3278336.0,3677504.0
13475264.0,3209792.0,3596864.0
1797872.0,1979312.0,10100480.0
4352.0,4705504.0,9998960.0
320.0,10156928.0,9745664.0
4538.666666666667,2021877.3333333333,2697008.0
320.0,1770368.0,1955840.0
320.0,2072768.0,1959872.0
320.0,2064704.0,1947616.0
320.0,5129024.0,1951808.0
320.0,11189120.0,988965.3333333334
320.0,11064128.0,919616.0
320.0,10810112.0,899456.0
320.0,11035904.0,919616.0
320.0,10773824.0,899456.0
625280.0,10580720.0,899456.0
802688.0,9963392.0,915584.0
782368.0,9757760.0,895424.0
786560.0,9214192.0,903488.0
802688.0,1028480.0,915584.0
782528.0,1008320.0,895424.0
786560.0,1008320.0,1084928.0
984128.0,1008160.0,2350976.0
1472000.0,1020416.0,2806592.0
1459904.0,1008320.0,2778368.0
1455872.0,1008320.0,3483808.0
1451840.0,1008320.0,3665408.0
1463936.0,819621.3333333334,3673472.0
1459904.0,5193536.0,3482181.333333333
1467968.0,15394496.0,2895296.0
742208.0,15866240.0,2319152.0
48704.0,16116224.0,1409733.3333333333
60800.0,2292341.333333333,1149440.0
689792.0,320.0,1117184.0
669632.0,320.0,1092992.0
673664.0,161600.0,1097024.0
677536.0,4915328.0,1105088.0
677696.0,7177280.0,1101056.0
677696.0,7173248.0,1101056.0
677696.0,4936293.333333333,1097024.0
1238144.0,568832.0,1113152.0
1576832.0,564640.0,1101056.0
1584896.0,564800.0,1105088.0
2314688.0,568832.0,1105088.0
3000128.0,564800.0,1105088.0
3379136.0,564800.0,1100896.0
3375104.0,560768.0,1101056.0
3395264.0,572864.0,212922.66666666663
3375104.0,13068032.0,320.0
3419456.0,16160576.0,320.0
14277632.0,16366208.0,320.0
5598261.333333333,16277504.0,4352.0
2798528.0,15910592.0,320.0
2796021.333333333,15745280.0,314816.0
2802560.0,15954944.0,125312.0
2802560.0,1979578.6666666667,32576.0
2697728.0,320.0,320.0
2774336.0,320.0,4572608.0
2754176.0,320.0,6725696.0
2709664.0,320.0,6608768.0
2705792.0,320.0,6604736.0
3645248.0,320.0,6778112.0
3629120.0,320.0,6636992.0
3625088.0,320.0,3222320.0
2836080.0,4352.0,4352.0
1802624.0,160.0,320.0
1859072.0,320.0,320.0
2573541.333333333,4352.0,320.0
9214245.333333334,320.0,4352.0
3416949.333333333,4352.0,160.0
320.0,320.0,320.0
431744.0,320.0,320.0
560768.0,320.0,320.0
564800.0,1939712.0,320.0
568832.0,2221952.0,320.0
564800.0,2201792.0,320.0
959936.0,2254208.0,320.0
1359104.0,2213888.0,320.0
1358944.0,2209856.0,320.0
2451776.0,2205824.0,320.0
2536448.0,2197760.0,320.0
3137216.0,2205824.0,320.0
3129152.0,2201792.0,320.0
3185600.0,2229856.0,320.0
4282304.0,2274368.0,320.0
4157312.0,2209856.0,320.0
4709696.0,2197760.0,160.0
5157248.0,2201792.0,320.0
5161280.0,2201792.0,320.0
13426880.0,2205824.0,320.0
16217024.0,2209856.0,455936.0
12649136.0,1569200.0,911552.0
4100864.0,320.0,911552.0
11874560.0,320.0,899456.0
15100000.0,320.0,1415552.0
4750016.0,320.0,2068736.0
4064576.0,320.0,2000192.0
4157312.0,661568.0,2048576.0
4064576.0,7725632.0,2008256.0
4064576.0,7729664.0,2012288.0
5459648.0,7818368.0,2032448.0
6286208.0,7733536.0,2008256.0
6018309.333333333,7737728.0,2016320.0
4064576.0,7721600.0,2008256.0
4072640.0,7721600.0,1367466.6666666667
3541221.333333333,18293.33333333333,915584.0
3600896.0,320.0,903488.0
3834752.0,320.0,899456.0
3850880.0,320.0,1375232.0
3883136.0,320.0,3137216.0
3838784.0,320.0,4189568.0
3838784.0,320.0,4201664.0
3826528.0,320.0,4209728.0
4175685.3333333335,320.0,4213760.0
4169408.0,320.0,3944421.3333333335
4149248.0,320.0,3306560.0
4149248.0,1109120.0,3310592.0
4701632.0,2794336.0,3306560.0
4875008.0,2826752.0,3346880.0
4854848.0,2806592.0,3318656.0
4842752.0,2810624.0,3322688.0
4854848.0,2814656.0,1547354.6666666667
4830656.0,2454021.333333333,1109120.0
4858880.0,1903424.0,1105088.0
4963712.0,1168880.0,1133312.0
4320837.333333333,794624.0,1105088.0
3952112.0,802688.0,1117370.6666666667
3137216.0,790592.0,1101056.0
2669936.0,806720.0,1117184.0
2346944.0,786560.0,936549.3333333334
2342752.0,790592.0,320.0
2346944.0,790877.3333333334,320.0
2307714.6666666665,798656.0,605.3333333333334
1846976.0,790592.0,320.0
10128704.0,12543872.0,320.0
10269824.0,16493978.666666666,320.0
4746789.333333333,44672.0,4352.0
1242176.0,320.0,320.0
1266368.0,320.0,320.0
1270400.0,320.0,160.0
1459904.0,320.0,367232.0
1315184.0,4352.0,564800.0
1145408.0,320.0,568832.0
996656.0,4352.0,1818752.0
601088.0,320.0,2955776.0
572864.0,320.0,2794496.0
576896.0,778496.0,2838848.0
580928.0,927680.0,2838848.0
576736.0,923648.0,2834816.0
576896.0,927680.0,2842880.0
580928.0,923648.0,2834816.0
572864.0,919802.6666666666,2818688.0
576896.0,923648.0,3338816.0
580928.0,927520.0,4169408.0
580928.0,939776.0,4774208.0
576896.0,749552.0,3805434.6666666665
564800.0,681728.0,2459840.0
564800.0,677696.0,2459680.0
576896.0,693824.0,2520320.0
580928.0,689792.0,2169994.6666666665
576896.0,693824.0,1931648.0
580928.0,697856.0,1951808.0
576896.0,689792.0,1931648.0
576896.0,1472000.0,1931648.0
271829.3333333333,1726016.0,1935680.0
320.0,1730048.0,1931648.0
1274432.0,4100144.0,1935680.0
12452661.333333334,5588672.0,1456330.6666666667
7498.666666666667,4978053.333333333,2399360.0
320.0,3282208.0,3371072.0
109184.0,3258176.0,3350912.0
907520.0,3238016.0,3528320.0
927680.0,3302528.0,4520192.0
1298624.0,3286400.0,4499872.0
1927616.0,3233984.0,4427456.0
1959872.0,3290432.0,4504064.0
1980032.0,2808117.333333333,4482810.666666667
1967936.0,2262272.0,3572672.0
1971968.0,1817658.6666666667,5645120.0
1980032.0,320.0,9790016.0
1980032.0,887360.0,20695482.666666668
1996160.0,56768.0,18413744.0
1951648.0,320.0,6274544.0
1943744.0,320.0,1113152.0
1919552.0,320.0,1105088.0
1971968.0,125312.0,1133312.0
1919552.0,790592.0,1105088.0
1980032.0,822688.0,1137344.0
1984064.0,1955840.0,1137344.0
1931648.0,2294528.0,1109120.0
1967936.0,4205696.0,1133312.0
2000192.0,4270208.0,1185728.0
1927616.0,4112960.0,1669408.0
1963904.0,4193600.0,1709888.0
1453450.6666666667,4185536.0,11967296.0
320.0,4197632.0,5154741.333333333
4352.0,4213760.0,813690.6666666666
320.0,4197632.0,576896.0
28544.0,4157312.0,572864.0
1157504.0,4201664.0,580928.0
1625216.0,3255669.333333333,580928.0
1588768.0,3008192.0,564800.0
1621184.0,2945205.333333333,1125248.0
1625216.0,2262272.0,1387328.0
1605056.0,2246144.0,1383296.0
1441989.3333333333,2826752.0,1407488.0
794810.6666666666,2778368.0,1355072.0
1883264.0,2814496.0,1375232.0
12967232.0,799088.0,1403456.0
14100224.0,572864.0,1855040.0
4201664.0,601088.0,18011264.0
1661504.0,56768.0,6327333.333333333
1971968.0,320.0,1411520.0
4133578.6666666665,4352.0,1403456.0
16930688.0,320.0,1391360.0
16999232.0,320.0,1391200.0
6833205.333333333,4352.0,1492160.0
320.0,320.0,2084864.0
320.0,320.0,2080832.0
3221888.0,320.0,2076800.0
8390912.0,320.0,2088896.0
9027968.0,548672.0,2129216.0
9338432.0,584960.0,2109056.0
9588416.0,568832.0,2048576.0
9806144.0,580928.0,2088896.0
9793888.0,580928.0,2092928.0
5834682.666666667,572864.0,8729600.0
1742144.0,580928.0,17741120.0
1802624.0,405045.3333333333,17829824.0
1734080.0,423680.0,17180672.0
1810688.0,40640.0,17942720.0
1738112.0,320.0,17253248.0
1738112.0,320.0,17188736.0
1738112.0,160.0,8491258.666666666
10156928.0,320.0,1423616.0
7114293.333333333,4352.0,1423616.0
1734080.0,320.0,1391360.0
1726016.0,320.0,1375232.0
1721984.0,320.0,1379264.0
1705856.0,320.0,918362.6666666666
1879232.0,320.0,798656.0
2544512.0,320.0,810752.0
2508224.0,701888.0,794624.0
2600960.0,1617152.0,826880.0
2548544.0,2169536.0,814784.0
2576768.0,2197760.0,818816.0
2556608.0,2181632.0,814784.0
2568544.0,2189696.0,814784.0
2625152.0,1522629.3333333333,1391360.0
2560640.0,1859072.0,1621184.0
2596928.0,8786048.0,1657472.0
2637248.0,8739189.333333334,1673600.0
1672506.6666666667,1863104.0,1504688.0
1621184.0,2758048.0,806720.0
1661504.0,2842880.0,798656.0
3919424.0,2923520.0,818816.0
3879104.0,2895296.0,810752.0
3826688.0,2850944.0,1459904.0
3883136.0,2895296.0,3072704.0
3883136.0,2895296.0,3072544.0
3895232.0,4633088.0,3080768.0
3919424.0,8773232.0,1999930.6666666667
3903296.0,8673152.0,580928.0
3911360.0,7646602.666666667,584960.0
3129957.333333333,826880.0,6241856.0
1601024.0,638901.3333333334,10027904.0
1629248.0,641408.0,10257728.0
1621184.0,810752.0,10221440.0
1596992.0,798656.0,10056128.0
6745856.0,818816.0,10322240.0
8459456.0,818816.0,10261760.0
3428885.333333333,802688.0,10096448.0
1629248.0,1734080.0,10245632.0
1637312.0,9975488.0,10326272.0
1613120.0,9798080.0,10136768.0
1625216.0,9861498.666666666,10221440.0
1504688.0,9898880.0,5805946.666666667
814784.0,9923072.0,1161536.0
814784.0,9373626.666666666,1863104.0
826880.0,818656.0,1729786.6666666667
814784.0,814784.0,1044608.0
810752.0,810752.0,1044608.0
802688.0,802688.0,1032512.0
814784.0,1564736.0,1048640.0
814784.0,1746176.0,1044608.0
1258304.0,1709888.0,1028480.0
7624832.0,1742144.0,1044448.0
7632896.0,1746176.0,2024384.0
7495808.0,1717952.0,2145344.0
1976805.3333333333,1738112.0,2181632.0
814784.0,1750208.0,2189696.0
327344.0,1754240.0,1650933.3333333333
320.0,1738112.0,5616896.0
320.0,1746176.0,12443072.0
320.0,1738112.0,12455168.0
320.0,1750208.0,1454778.6666666667
320.0,1726016.0,1125248.0
568832.0,1735605.3333333333,1133312.0
1052672.0,1044608.0,1653440.0
1052672.0,1528448.0,1106613.3333333333
1048480.0,1516352.0,1068800.0
1044608.0,1508288.0,1943744.0
1028480.0,1484096.0,1911488.0
1052672.0,1516352.0,1959872.0
1314752.0,1520384.0,1959872.0
1935680.0,1484096.0,1915520.0
1971968.0,1508288.0,1939712.0
1956298.6666666667,1980032.0,1980032.0
968000.0,2326784.0,1984064.0
911552.0,2282432.0,2939648.0
927680.0,2306624.0,2738506.6666666665
931712.0,2334688.0,2568704.0
931712.0,2326784.0,2560640.0
923648.0,2302592.0,3153344.0
927680.0,1936138.6666666667,3661376.0
931712.0,1625216.0,4504064.0
927680.0,1540976.0,4475840.0
927680.0,1668848.0,4504064.0
935744.0,2266304.0,4495840.0
1951808.0,2971904.0,4445829.333333333
1971968.0,11354432.0,3693632.0
1992128.0,9394160.0,3713792.0
1996160.0,9140864.0,2127776.0
1992128.0,9314240.0,1875200.0
1976000.0,5246384.0,1851008.0
1992128.0,2113088.0,1879232.0
1992128.0,2105024.0,1875200.0
1951808.0,2068736.0,1838912.0
1388133.3333333333,2100992.0,2306624.0
500746.6666666667,2092928.0,2541285.333333333
488192.0,2109056.0,1520384.0
2274208.0,2092928.0,1512320.0
2500160.0,2088896.0,1512320.0
2810624.0,2060672.0,1492160.0
2887232.0,1403914.6666666667,1532480.0
2842880.0,238666.66666666663,1504256.0
2798528.0,320.0,1484096.0
2867072.0,320.0,1516352.0
2838848.0,1052672.0,1508288.0
2842880.0,1129280.0,1838912.0
2854976.0,1137344.0,2326784.0
2859008.0,1137184.0,2330816.0
2065856.0,1427648.0,2350976.0
320.0,1842944.0,2338880.0
320.0,1830848.0,2326784.0
320.0,2463872.0,2318720.0
320.0,2782400.0,2338880.0
320.0,2770304.0,2863040.0
4352.0,2782400.0,3246512.0
320.0,2762240.0,2443552.0
4352.0,1747701.3333333333,2403392.0
320.0,1621184.0,2427584.0
320.0,1605056.0,4000064.0
4352.0,1601024.0,3891658.6666666665
972032.0,1605056.0,3838784.0
1121216.0,1605056.0,3850880.0
1133312.0,1629248.0,4004096.0
1141376.0,871690.6666666666,4850816.0
11552000.0,701888.0,4866944.0
12596288.0,705920.0,4870976.0
12765632.0,705920.0,4875008.0
12486704.0,697856.0,4838720.0
11866496.0,685760.0,4546629.333333333
12261632.0,709952.0,4100864.0
12140672.0,1189760.0,3240954.6666666665
11931008.0,1496192.0,2298560.0
15890272.0,1520384.0,2338880.0
16744762.666666666,1492160.0,2302592.0
8651205.333333334,1564736.0,2399360.0
7631802.666666667,1528448.0,2725952.0
320.0,1484096.0,3084800.0
4352.0,849285.3333333334,3290432.0
320.0,6882944.0,3145280.0
609152.0,8729600.0,3169472.0
1052672.0,8089317.333333333,3193664.0
1056704.0,7999808.0,2817968.0
1052672.0,16297504.0,2463872.0
1109120.0,14419717.333333334,2584832.0
1205888.0,320.0,2443712.0
1750208.0,160.0,2455808.0
1717952.0,278528.0,2403392.0
1782464.0,709952.0,2496128.0
1758272.0,726080.0,2347402.6666666665
1746176.0,10245632.0,1629248.0
7935296.0,14382464.0,1637312.0
14967104.0,8536064.0,1028480.0
14297792.0,8048192.0,923648.0
14265536.0,8032064.0,923648.0
15007424.0,7727877.333333333,935744.0
7497653.333333333,4689968.0,947680.0
3919424.0,576896.0,923648.0
4576640.0,580928.0,448304.0
4592768.0,576896.0,320.0
5224005.333333333,576896.0,4352.0
4440357.333333333,580928.0,320.0
4100864.0,855104.0,320.0
4108928.0,1492160.0,320.0
4121024.0,1496192.0,320.0
4112960.0,1492160.0,320.0
4108928.0,1496192.0,320.0
4108928.0,1492160.0,320.0
4185536.0,2363072.0,161600.0
4153280.0,2556608.0,814784.0
4116992.0,2532416.0,802688.0
6844149.333333333,1987834.6666666667,810752.0
10181120.0,1036544.0,806720.0
10519648.0,1036544.0,802688.0
10685925.333333334,1036544.0,810752.0
5568512.0,1032512.0,802688.0
6116864.0,136688.0,814784.0
6491840.0,320.0,802688.0
6139269.333333333,4352.0,814784.0
5980581.333333333,4352.0,823536.0
6108800.0,320.0,810752.0
7169216.0,320.0,823034.6666666666
7036160.0,4352.0,295114.6666666667
7173248.0,160.0,320.0
6980170.666666667,4352.0,1621184.0
4530101.333333333,4352.0,2262272.0
4516160.0,320.0,1611333.3333333333
4366976.0,320.0,320.0
4415360.0,6084608.0,320.0
4443584.0,12604352.0,923648.0
4564544.0,18446720.0,1080896.0
4431488.0,16192832.0,1459904.0
4673408.0,16789568.0,1209920.0
8418416.0,9528688.0,1766336.0
13176896.0,320.0,2363072.0
12488229.333333334,320.0,4052480.0
3867008.0,121280.0,4048448.0
3850880.0,818816.0,4032160.0
3891200.0,826880.0,4064576.0
3810560.0,806720.0,3987968.0
3875072.0,826880.0,4022469.3333333335
4435520.0,814784.0,3915392.0
10443200.0,810752.0,3867008.0
12995456.0,830912.0,3987968.0
12898688.0,826880.0,3955712.0
12600320.0,806720.0,3862976.0
12830144.0,826880.0,3946554.6666666665
12058245.333333334,1173632.0,2338880.0
11685341.333333334,1387613.3333333333,2302877.333333333
11918912.0,1411520.0,2238885.333333333
17995136.0,1403456.0,1286528.0
31917632.0,1411520.0,1294592.0
28594922.666666668,1459904.0,1262336.0
8894714.666666666,1455872.0,1359104.0
8374784.0,1383296.0,1270400.0
9185216.0,1415552.0,1294592.0
9830336.0,1443776.0,1290560.0
10100480.0,2080832.0,1274432.0
10233536.0,2109056.0,1286528.0
10296954.666666666,2133248.0,1302656.0
7917653.333333333,2088896.0,1270400.0
7636928.0,2125184.0,1302656.0
1448560.0,2092928.0,1282496.0
1173632.0,2092928.0,1193072.0
1173632.0,2113088.0,98613.33333333331
1177664.0,2109056.0,320.0
1153472.0,2072768.0,320.0
1177664.0,2137280.0,320.0
1209920.0,2105024.0,320.0
7939328.0,2092928.0,320.0
7914416.0,1543322.6666666667,320.0
21274677.33333333,1298784.0,4352.0
7632896.0,1322816.0,320.0
7487744.0,1971968.0,1201856.0
7346624.0,2080672.0,2258240.0
7427264.0,2100992.0,2282432.0
7644992.0,1784149.3333333333,6262016.0
7560320.0,1391200.0,12305984.0
20591744.0,1427808.0,4822592.0
16355605.333333334,1472000.0,2810624.0
7560320.0,1427648.0,2230016.0
7439360.0,1383296.0,2169536.0
8007872.0,1617152.0,2193728.0
8003840.0,2213888.0,2185664.0
7386490.666666667,2065509.3333333333,2161472.0
1165568.0,1629248.0,2875136.0
1149440.0,1612960.0,2967872.0
1169600.0,1633280.0,4629056.0
1165568.0,1798592.0,5282240.0
1153472.0,2427584.0,5225792.0
1613120.0,2447744.0,4811301.333333333
1861317.3333333333,2423552.0,4092800.0
3826688.0,2459840.0,2157898.6666666665
9608576.0,2427584.0,1452272.0
9616640.0,2423552.0,931712.0
9656960.0,2443712.0,1742144.0
11721344.0,2431616.0,1738112.0
11350832.0,2435648.0,1737952.0
3963776.0,2431616.0,1476490.6666666667
4500032.0,2134773.333333333,927680.0
4572608.0,1629248.0,931712.0
4540352.0,1621184.0,923648.0
4544384.0,2496128.0,927680.0
4524224.0,2649344.0,919616.0
4544384.0,2661440.0,1048640.0
4061349.3333333335,2665658.6666666665,2052608.0
2322752.0,2693696.0,4133120.0
2282432.0,2661440.0,4310528.0
2196666.6666666665,2689664.0,4362944.0
3782336.0,2653376.0,4306496.0
9616640.0,2665472.0,4190026.6666666665
9717440.0,2665472.0,2056640.0
10306112.0,2323210.6666666665,2056640.0
9926384.0,1625216.0,2052608.0
16014170.666666666,1629248.0,2068736.0
17700800.0,1501029.3333333333,2064704.0
6667061.333333333,10556096.0,2129216.0
722048.0,17225024.0,2133248.0
722208.0,18563648.0,521253.3333333333
734144.0,23236576.0,320.0
1705856.0,23333344.0,320.0
580928.0,21821050.666666668,12416.0
320.0,15890432.0,320.0
4352.0,1447354.6666666667,294656.0
320.0,320.0,1149440.0
320.0,320.0,1169600.0
169664.0,320.0,1903424.0
576896.0,320.0,1935680.0
576896.0,320.0,1939712.0
580928.0,320.0,1939712.0
576896.0,320.0,1939712.0
580928.0,320.0,1671813.3333333333
584960.0,1842944.0,1137344.0
576896.0,2254208.0,1129280.0
580768.0,2270336.0,1137344.0
580928.0,2262272.0,1129280.0
911552.0,2274368.0,1137344.0
1161536.0,2262272.0,1133312.0
1157504.0,2262272.0,1129280.0
1157504.0,3455744.0,1129280.0
1169600.0,4572608.0,1141376.0
1157504.0,4238757.333333333,1133312.0
1185728.0,2302592.0,1149440.0
1161536.0,2278400.0,1141376.0
1161536.0,2262272.0,1185728.0
1177664.0,2302592.0,5161280.0
1161536.0,2266144.0,9854528.0
1161536.0,2266304.0,11342336.0
1169600.0,2286464.0,11689088.0
1161536.0,2270336.0,11604416.0
1161536.0,2270336.0,12289856.0
1157504.0,1708794.6666666667,9484016.0
1157504.0,1133312.0,5834624.0
1165568.0,1508288.0,5842688.0
1157504.0,1504256.0,5822528.0
1161536.0,1512320.0,5838496.0
1161536.0,1512320.0,5850752.0
2520320.0,1524416.0,5907200.0
3121088.0,1512320.0,4672314.666666667
3407360.0,1512320.0,2983712.0
4088768.0,7298240.0,1871168.0
4072640.0,17414528.0,1863104.0
3358976.0,18995072.0,1935680.0
4496000.0,22256960.0,1875200.0
19270053.33333333,10374042.666666666,2278400.0
17913776.0,6932133.333333333,2677728.0
17043584.0,838976.0,2645312.0
4864757.333333333,855104.0,1887296.0
580928.0,810752.0,1742144.0
580928.0,1371200.0,1738112.0
588992.0,1971968.0,1770368.0
633344.0,1943744.0,1734080.0
1286528.0,2508224.0,2298560.0
1286528.0,2657408.0,2891264.0
1278464.0,1881477.3333333333,2879168.0
1274432.0,1504256.0,3483968.0
1306688.0,1540544.0,3770240.0
1274432.0,1508288.0,4048448.0
1278464.0,1512320.0,4733888.0
1278464.0,1512320.0,4745984.0
2496128.0,1520384.0,4774208.0
4250048.0,1512320.0,4741952.0
4274240.0,1524416.0,13096256.0
3869946.6666666665,1516352.0,10134101.333333334
3673472.0,1512320.0,4263669.333333333
3693632.0,3269178.6666666665,3633152.0
3681536.0,9802112.0,3612992.0
3705728.0,9862592.0,3641216.0
3673472.0,9798080.0,3612992.0
4241984.0,9902912.0,3000560.0
4270208.0,9830336.0,2665472.0
3961269.3333333335,9698805.333333334,3633152.0
2955056.0,8999744.0,4241984.0
2867072.0,9132800.0,4326656.0
2867072.0,9128768.0,4318592.0
2867072.0,9132800.0,4326656.0
2867072.0,9120704.0,4745984.0
2883200.0,7567930.666666667,5495936.0
2169968.0,339008.0,5551664.0
580928.0,580928.0,5512064.0
588992.0,588992.0,6036224.0
580928.0,584960.0,6463616.0
588992.0,584960.0,5746725.333333333
2310656.0,580928.0,5022005.333333333
2879168.0,584960.0,3927488.0
2927552.0,1258304.0,4004096.0
2867072.0,1286528.0,3919424.0
2762698.6666666665,1274432.0,4104896.0
2326784.0,1286528.0,3980362.6666666665
542133.3333333334,1166000.0,3584768.0
320.0,584960.0,3600896.0
7588544.0,597056.0,3665408.0
