port1,port2
2669936.0,1480064.0
2238080.0,1568768.0
2230016.0,1560989.3333333333
2258525.333333333,1576832.0
2230016.0,1568768.0
1874106.6666666667,1564736.0
1580864.0,1580864.0
811210.6666666666,1568768.0
859136.0,1564736.0
1347008.0,1568954.6666666667
1367168.0,1596992.0
10104512.0,1572800.0
16664576.0,1568768.0
17241152.0,1621184.0
2794928.0,1625216.0
1312805.3333333333,1580704.0
903488.0,1580864.0
907520.0,1592960.0
903488.0,1019322.6666666666
895610.6666666666,669632.0
907520.0,884853.3333333334
915584.0,2782400.0
1665536.0,3238016.0
1746176.0,2959808.0
1726016.0,2088176.0
1717952.0,685760.0
1701824.0,681728.0
2375168.0,685760.0
3955712.0,689792.0
3963776.0,685760.0
3883136.0,13459136.0
8986928.0,1818032.0
11708528.0,4352.0
16874240.0,320.0
2380725.333333333,4352.0
1661504.0,160.0
1955680.0,320.0
1951808.0,320.0
1947776.0,320.0
1976000.0,320.0
1959872.0,320.0
1911488.0,320.0
1951808.0,320.0
1907456.0,320.0
1903424.0,625280.0
1947776.0,802688.0
1907456.0,782528.0
1903424.0,786560.0
1943744.0,798656.0
1903424.0,786560.0
2096960.0,782528.0
2685632.0,988160.0
2721920.0,1471840.0
2693536.0,1455872.0
3395264.0,1459904.0
3580736.0,1451840.0
3400101.333333333,1459904.0
2381445.333333333,1463936.0
1802624.0,1463936.0
1178096.0,746240.0
256581.3333333333,48704.0
320.0,60800.0
320.0,685760.0
320.0,673664.0
161600.0,673664.0
4923392.0,677696.0
7181312.0,677696.0
7169216.0,677696.0
4928229.333333333,677696.0
568832.0,1234112.0
564800.0,1580864.0
568832.0,1580864.0
564640.0,2318560.0
564800.0,2992064.0
564800.0,3383168.0
560768.0,3375104.0
568832.0,3395264.0
13088192.0,3371072.0
16160576.0,3427520.0
16366208.0,14249408.0
16293632.0,5618421.333333333
15902528.0,2798528.0
16059776.0,2800053.333333333
16083968.0,2806592.0
1983610.6666666667,2798528.0
320.0,2701760.0
4584704.0,2770304.0
6721664.0,2754176.0
6608768.0,2709824.0
6608768.0,2705792.0
6778112.0,3649280.0
6636992.0,3621056.0
3210224.0,3625088.0
8384.0,2840112.0
320.0,1802624.0
320.0,1859072.0
4192.0,2561285.333333333
4352.0,9222309.333333334
4352.0,3425013.333333333
320.0,320.0
320.0,427712.0
320.0,564800.0
1943744.0,560768.0
2217920.0,568832.0
2205824.0,564800.0
2254208.0,963968.0
2213888.0,1355072.0
2209856.0,1359104.0
2205824.0,2451776.0
2197760.0,2536448.0
2205824.0,3133184.0
2201792.0,3133184.0
2225984.0,3181568.0
2274368.0,4282304.0
2213728.0,4165216.0
2197760.0,4697600.0
2201792.0,5161280.0
2201792.0,5153216.0
2205824.0,13422848.0
2665472.0,16212992.0
2476400.0,12669296.0
911552.0,4096832.0
903488.0,11858432.0
1411520.0,15096128.0
2068736.0,4778240.0
2004224.0,4060544.0
2052608.0,4153280.0
2008256.0,4064576.0
2004224.0,4072640.0
2032448.0,5459648.0
2012288.0,6286208.0
2012288.0,6010085.333333333
2008096.0,4072640.0
1371658.6666666667,4068608.0
911552.0,3537189.333333333
903488.0,3600896.0
903488.0,3838784.0
903488.0,3850880.0
911552.0,3867008.0
1984064.0,3858944.0
2004224.0,3826688.0
2000192.0,3830720.0
2008256.0,4175685.3333333335
1738917.3333333333,4173440.0
1101056.0,4153280.0
1230080.0,4141184.0
2209856.0,4705664.0
2225984.0,4875008.0
2213728.0,4846624.0
2213888.0,4842752.0
2217920.0,4862912.0
2209856.0,4834688.0
2213888.0,4846784.0
1487408.0,4967744.0
1109120.0,4328901.333333333
1117184.0,3948080.0
1105088.0,3133184.0
1117184.0,2673968.0
936549.3333333334,2350976.0
320.0,2342912.0
320.0,2342912.0
4637.333333333333,2307714.6666666665
320.0,1838912.0
320.0,10120640.0
320.0,10277888.0
4352.0,4755040.0
160.0,1242016.0
320.0,1270400.0
320.0,1270400.0
367232.0,1455872.0
568832.0,1319216.0
568832.0,1145408.0
584960.0,996656.0
601088.0,601088.0
568832.0,568832.0
580928.0,580928.0
576896.0,576896.0
576896.0,576896.0
580928.0,580928.0
580928.0,580928.0
573050.6666666666,572864.0
576896.0,576896.0
580928.0,580928.0
576896.0,576896.0
576736.0,580768.0
568832.0,564800.0
564800.0,564800.0
576896.0,576896.0
238666.66666666663,580928.0
320.0,576896.0
320.0,580928.0
320.0,576896.0
778496.0,576896.0
1040576.0,271989.3333333333
1036544.0,320.0
3475904.0,1250240.0
5588672.0,12476853.333333334
6244101.333333333,7498.666666666667
5528192.0,320.0
5491904.0,105152.0
5657216.0,911392.0
6701344.0,923648.0
6649088.0,1302656.0
6548288.0,1923584.0
6681344.0,1963904.0
6199029.333333333,1976000.0
5834624.0,1971968.0
7458426.666666667,1967936.0
9810176.0,1980032.0
21578490.666666668,1980032.0
18474224.0,2000192.0
6246320.0,1947776.0
1117184.0,1947776.0
1105088.0,1919552.0
1254272.0,1963904.0
1895360.0,1927616.0
1959872.0,1980032.0
3096896.0,1980032.0
3012224.0,1931488.0
3072544.0,1967936.0
3157376.0,2004224.0
3580736.0,1927616.0
3637184.0,1959872.0
3637184.0,1457482.6666666667
3637184.0,320.0
2761146.6666666665,4352.0
2520320.0,320.0
2492096.0,28544.0
2520320.0,1157504.0
1570293.3333333333,1625216.0
1355072.0,1584896.0
1267893.3333333333,1625216.0
576896.0,1621184.0
576896.0,1609088.0
1133312.0,1441989.3333333333
1133312.0,794624.0
1149440.0,1875200.0
1161536.0,12959168.0
1149440.0,14096032.0
1197824.0,4217952.0
649472.0,1665536.0
584960.0,1967936.0
593024.0,4109226.6666666665
576736.0,16930688.0
580928.0,17003264.0
693824.0,6857397.333333333
1270400.0,320.0
1270400.0,320.0
1266368.0,3213824.0
1278464.0,8386880.0
1851008.0,9027968.0
1875200.0,9338432.0
1818752.0,9588416.0
1859072.0,9798080.0
1855040.0,9802112.0
8528000.0,5842746.666666667
17523392.0,1746176.0
17383797.333333332,1794560.0
16805696.0,1738112.0
17124224.0,1810688.0
16446848.0,1742144.0
16366208.0,1734080.0
7672762.666666667,1734080.0
588992.0,10156928.0
601088.0,7122357.333333333
576896.0,1734080.0
576736.0,1721824.0
572864.0,1726016.0
124218.66666666669,1705856.0
320.0,1879232.0
320.0,2544512.0
705920.0,2500160.0
1064768.0,2609024.0
1040576.0,2544512.0
1056704.0,2576768.0
1044608.0,2556608.0
1048640.0,2560640.0
1133312.0,2637248.0
1859072.0,2552576.0
8794112.0,2604992.0
8727093.333333334,2633216.0
1859072.0,1676538.6666666667
1851008.0,1613120.0
1822784.0,1665536.0
1871168.0,3919264.0
1846976.0,3879104.0
1830688.0,3826688.0
1851008.0,3883136.0
1855040.0,3883136.0
3592832.0,3899264.0
9257792.0,3907328.0
9261824.0,3903296.0
8215114.666666667,3915392.0
7084544.0,3138021.333333333
10658421.333333334,1592960.0
10910912.0,1637312.0
11027840.0,1621184.0
10850432.0,1596992.0
11140736.0,6721664.0
11084288.0,8471552.0
10898816.0,3437109.333333333
11999552.0,1625216.0
20285312.0,1645376.0
19942592.0,1609088.0
19385082.666666668,1629248.0
6608314.666666667,1500656.0
1980032.0,818816.0
1980032.0,814784.0
1491898.6666666667,826880.0
814784.0,814784.0
810752.0,810752.0
802688.0,802528.0
1568608.0,814784.0
1742144.0,814784.0
1713920.0,1250240.0
1742144.0,7612736.0
1746176.0,7632896.0
1713920.0,7503872.0
1746176.0,1984869.3333333333
1750208.0,818816.0
1750208.0,327344.0
1742144.0,320.0
1738112.0,320.0
1738112.0,320.0
1746176.0,320.0
1726016.0,320.0
1735605.3333333333,564800.0
1330880.0,1052672.0
1637312.0,1056704.0
1891328.0,1048640.0
2750144.0,1044608.0
2713856.0,1024448.0
2778368.0,1052672.0
2778368.0,1310720.0
2713856.0,1943744.0
2750144.0,1963904.0
2806592.0,1964362.6666666667
2798528.0,963968.0
3733952.0,911552.0
3548938.6666666665,931712.0
3383168.0,931712.0
3375104.0,931712.0
3342848.0,919616.0
3649280.0,931552.0
4507936.0,927680.0
4391600.0,927680.0
4866944.0,931712.0
5955584.0,931712.0
6624896.0,1947776.0
15051776.0,1980032.0
13091504.0,1992128.0
11276384.0,1996160.0
11003648.0,1988096.0
6056816.0,1976000.0
2927552.0,1996160.0
2931584.0,1988096.0
2867072.0,1951808.0
2915456.0,1388133.3333333333
2892069.333333333,504778.6666666667
1875200.0,484160.0
1863104.0,2278400.0
1855040.0,2496128.0
1834880.0,2810624.0
1883264.0,2887232.0
1045066.6666666666,2842880.0
798656.0,2802560.0
818816.0,2859008.0
1867136.0,2842880.0
2274368.0,2842880.0
2766272.0,2854976.0
2766272.0,2854976.0
3076736.0,2073920.0
3479936.0,320.0
3463808.0,320.0
3447680.0,160.0
3479776.0,320.0
4008128.0,320.0
4383536.0,4352.0
3580736.0,320.0
2550069.333333333,4352.0
2431616.0,320.0
3996032.0,320.0
3891658.6666666665,4352.0
3842816.0,972032.0
3850880.0,1121216.0
4008128.0,1133312.0
4838720.0,1137344.0
4866944.0,11535872.0
4870976.0,12592256.0
4887104.0,12777728.0
4830656.0,12478640.0
4550661.333333333,11870528.0
4104896.0,12265664.0
3708666.6666666665,12128576.0
3104960.0,11935040.0
3161408.0,15882368.0
3100928.0,16760890.666666666
3250112.0,8651205.333333334
3548480.0,7643898.666666667
3887168.0,320.0
3409605.333333333,4352.0
9338432.0,320.0
11193152.0,605120.0
10581093.333333334,1052672.0
10103792.0,1056704.0
9773888.0,1056704.0
2592896.0,1105088.0
1746176.0,1205888.0
1750208.0,1754240.0
2000192.0,1717952.0
2484032.0,1774400.0
2347402.6666666665,1758272.0
1633280.0,1750048.0
1637152.0,7919168.0
1879392.0,14971136.0
2201632.0,14293760.0
2193728.0,14261504.0
1804869.3333333333,15015488.0
1532480.0,7505717.333333333
1500224.0,3915392.0
1032944.0,4584704.0
572864.0,4596800.0
580928.0,5215941.333333333
580928.0,4440357.333333333
855104.0,4104896.0
1492160.0,4104896.0
1500224.0,4125056.0
1496192.0,4112960.0
1492160.0,4112960.0
1488128.0,4100864.0
1528448.0,4189568.0
1508288.0,4149248.0
1492160.0,4112960.0
959674.6666666666,6836085.333333333
320.0,10189184.0
320.0,10515776.0
4352.0,10681893.333333334
320.0,5580608.0
320.0,6120896.0
320.0,6487808.0
4352.0,6139269.333333333
9072.0,5980581.333333333
320.0,6108800.0
320.0,7169216.0
320.0,7040192.0
320.0,7165184.0
1629248.0,6980170.666666667
2266304.0,4538165.333333333
1607301.3333333333,4516160.0
320.0,4362784.0
6104608.0,4423424.0
13523648.0,4439552.0
19543424.0,4556480.0
17648384.0,4439552.0
17954976.0,4673408.0
10576848.0,8402288.0
1064768.0,13172864.0
1060736.0,12508389.333333334
1181696.0,3862976.0
1863104.0,3858944.0
1887296.0,3879104.0
1846976.0,3818624.0
2020352.0,3879104.0
2447744.0,4427456.0
2423552.0,10431104.0
2500160.0,13003520.0
2471936.0,12890624.0
2423552.0,12604538.666666666
3036416.0,12830144.0
3516224.0,12046149.333333334
3689885.3333333335,11705501.333333334
3642021.3333333335,11914880.0
2693696.0,17974976.0
2709824.0,31901504.0
2713856.0,28627178.666666668
2822720.0,8890682.666666666
2649344.0,8378816.0
2713856.0,9181184.0
2693696.0,9838400.0
2657408.0,10092416.0
2697728.0,10245632.0
2729984.0,10292922.666666666
2665472.0,7921845.333333333
2713856.0,7632896.0
2673536.0,1460656.0
2592176.0,1169600.0
1505781.3333333333,1177664.0
1411520.0,1177664.0
1379264.0,1145408.0
1419584.0,1185728.0
1411520.0,1201856.0
1387328.0,7935296.0
841914.6666666666,7914416.0
597056.0,21278709.33333333
597056.0,7628864.0
1266368.0,7483712.0
1391360.0,7354688.0
1403456.0,7427264.0
3496064.0,7644992.0
3572672.0,7552256.0
3661376.0,20591744.0
3737984.0,16359637.333333334
3661376.0,7568384.0
3548480.0,7427264.0
3806528.0,8011904.0
4407296.0,7999808.0
4226661.333333333,7398586.666666667
4500032.0,1165568.0
4580672.0,1153472.0
4645184.0,1165568.0
4794368.0,1165568.0
5407232.0,1157504.0
4972581.333333333,1609088.0
4266176.0,1865189.3333333333
4318592.0,3818784.0
3883408.0,9600352.0
3363008.0,9616640.0
4173440.0,9644864.0
4181504.0,11733440.0
4165376.0,11358896.0
3907786.6666666665,3967808.0
3066165.333333333,4496000.0
2564672.0,4576640.0
2536448.0,4536320.0
3427520.0,4540352.0
3576704.0,4524224.0
3697664.0,4544384.0
4721978.666666667,4069413.3333333335
4786304.0,2322752.0
4717760.0,2286464.0
4754048.0,2192634.6666666665
4709696.0,3774272.0
4725824.0,9608576.0
4717760.0,9725504.0
4367434.666666667,10302080.0
3681536.0,9926384.0
3697664.0,16010298.666666666
3569445.333333333,17696768.0
12701120.0,6691253.333333333
19366016.0,722048.0
17673381.333333332,722048.0
16785536.0,734144.0
16805696.0,1697792.0
16430720.0,588992.0
15894464.0,320.0
1717498.6666666667,4352.0
1149440.0,320.0
1169600.0,320.0
1907456.0,169664.0
1935680.0,576896.0
1935680.0,576896.0
1943744.0,580928.0
1935680.0,576896.0
1671813.3333333333,580928.0
2984000.0,584960.0
3387200.0,576896.0
3403328.0,580928.0
3395264.0,580928.0
3411392.0,911552.0
3391232.0,1161536.0
3395264.0,1153472.0
3379136.0,1153472.0
3431552.0,1177664.0
3105765.333333333,1157504.0
1153472.0,1177664.0
1137344.0,1169600.0
1189760.0,1161536.0
1738112.0,1177664.0
1713920.0,1161536.0
1713920.0,1157504.0
1730048.0,1173632.0
1713920.0,1161536.0
2407424.0,1161536.0
3278336.0,1153312.0
3882976.0,1161536.0
4274240.0,1161536.0
4258112.0,1161536.0
4266176.0,1161536.0
4270208.0,1161536.0
4322624.0,2512256.0
4254080.0,3125120.0
3681248.0,3403328.0
8370752.0,4088768.0
18466880.0,4072640.0
18519296.0,3367040.0
17878208.0,4475840.0
2910810.6666666665,19261989.33333333
2677568.0,17909744.0
2649504.0,17051648.0
2681600.0,4889109.333333333
2548544.0,580928.0
2552576.0,576896.0
2588864.0,588992.0
2544512.0,637216.0
3665408.0,1286528.0
4407296.0,1286528.0
4391008.0,1274432.0
5000000.0,1278464.0
5298368.0,1302656.0
5560448.0,1278464.0
6237824.0,1278464.0
6257984.0,1278464.0
6310400.0,2484032.0
6249920.0,4246016.0
6290240.0,4286336.0
6253952.0,3861882.6666666665
5779701.333333333,3685568.0
6906042.666666667,3689600.0
13418816.0,3685568.0
13503488.0,3693632.0
13410752.0,3681536.0
12895088.0,4241984.0
12507584.0,4274240.0
13331637.333333334,3957237.3333333335
13229312.0,2955056.0
13459136.0,2867072.0
13455104.0,2867072.0
13463168.0,2867072.0
13858304.0,2863040.0
13051450.666666666,2887232.0
5559728.0,2174000.0
5520128.0,580928.0
6024128.0,584960.0
6459584.0,584960.0
5754789.333333333,588992.0
5017973.333333333,2306624.0
3927488.0,2875136.0
4665344.0,2927552.0
4625024.0,2871104.0
4584704.0,2766730.6666666665
3859402.6666666665,2322752.0
3343280.0,546165.3333333334
2786432.0,320.0
2834816.0,7572416.0
2786432.0,11455232.0
2802560.0,11487488.0
2782400.0,11455232.0
2766272.0,11370560.0
2794496.0,11467328.0
2766272.0,11362496.0
2790464.0,6121648.0
2754176.0,320.0
2778368.0,320.0
2782400.0,320.0
2786432.0,320.0
2798528.0,320.0
2786432.0,137408.0
3346880.0,927680.0
3665408.0,955904.0
5745920.0,931712.0
5790272.0,939776.0
4340997.333333333,955904.0
3496064.0,1423616.0
3463808.0,1980032.0
3024752.0,2012288.0
2330816.0,1991408.0
2342912.0,1879232.0
2649344.0,1907456.0
3040448.0,1875200.0
3024320.0,2100992.0
3096896.0,2863040.0
3024320.0,2786432.0
3040448.0,2814656.0
3036416.0,2794496.0
4100864.0,2818688.0
4913541.333333333,2798528.0
4093232.0,2822720.0
3669440.0,2794496.0
1757552.0,2842880.0
1721984.0,2790464.0
2346944.0,2814656.0
2334848.0,2806592.0
2109488.0,2227509.333333333
1629248.0,1984064.0
1653440.0,2004224.0
1629248.0,1984064.0
6822464.0,2028416.0
10206837.333333334,1992128.0
1653440.0,1507194.6666666667
1633280.0,935744.0
1649408.0,939776.0
1674058.6666666667,939776.0
1411520.0,943808.0
1407488.0,935744.0
1431680.0,955904.0
1399424.0,1951808.0
789498.6666666666,3258176.0
709952.0,13517829.333333334
709952.0,17132288.0
730112.0,914490.6666666666
713984.0,320.0
1173632.0,320.0
1314752.0,320.0
1282496.0,320.0
1298624.0,320.0
1286528.0,320.0
1294592.0,320.0
1286528.0,548672.0
1294592.0,1064768.0
1286528.0,1048640.0
1330880.0,1088960.0
1318784.0,1048640.0
2117120.0,1431680.0
2105024.0,2310656.0
2117120.0,2705792.0
2568704.0,2734016.0
3096896.0,2742080.0
3411392.0,2697728.0
4056512.0,2746112.0
3979904.0,2697728.0
4004096.0,2701760.0
3959744.0,2685632.0
4350848.0,2721920.0
5298368.0,2221232.0
5100080.0,2100992.0
4790336.0,2915456.0
4289648.0,2992064.0
3858944.0,2923520.0
3895232.0,2943680.0
3846848.0,2923520.0
3923456.0,2967872.0
3923456.0,2975936.0
3927488.0,2971904.0
3903296.0,2951744.0
3947648.0,2996096.0
4008128.0,2939648.0
4633088.0,2963840.0
4588736.0,2947712.0
4291173.333333333,2975936.0
3987968.0,2947712.0
4032320.0,3665408.0
3979904.0,4411328.0
4094325.3333333335,4750016.0
3282368.0,4568576.0
3302528.0,5423360.0
2640186.6666666665,4769888.0
2484032.0,2802992.0
3084800.0,2369349.333333333
3205760.0,1903424.0
2577200.0,1875200.0
2508224.0,1911488.0
2459840.0,1871168.0
2520320.0,1919552.0
3443648.0,1879232.0
3548480.0,2496128.0
3520256.0,3016256.0
4213760.0,3322688.0
4237952.0,10265792.0
4338912.0,19789376.0
4379072.0,18559776.0
4366976.0,2976368.0
3496496.0,1758272.0
3193664.0,2084864.0
3157376.0,2455808.0
3181568.0,2471936.0
3173504.0,2471936.0
3979904.0,2576768.0
7036160.0,1783269.3333333333
7806272.0,1536512.0
6961797.333333333,1532480.0
5612864.0,1536512.0
5843146.666666667,1552640.0
4880565.333333333,1548608.0
4205696.0,1564736.0
3716730.6666666665,1544576.0
3395264.0,1520384.0
3431552.0,1536512.0
3399296.0,1524416.0
3423488.0,1536512.0
3403328.0,1524416.0
3451712.0,1315557.3333333333
3419456.0,705920.0
3467840.0,718016.0
3391232.0,701888.0
3561034.6666666665,713984.0
3244986.6666666665,713984.0
2725952.0,709952.0
2689664.0,705920.0
3314624.0,705920.0
3062133.333333333,713984.0
2604992.0,5959616.0
2476400.0,7576448.0
2383232.0,7697408.0
2350976.0,7600640.0
1745456.0,7669184.0
1528448.0,8652992.0
1540544.0,8721536.0
2963840.0,8735205.333333334
3324933.333333333,8725568.0
2458053.333333333,8616704.0
713984.0,9487616.0
701888.0,10923008.0
1338944.0,5073328.0
1851008.0,4052480.0
1871168.0,2334128.0
1863104.0,1774400.0
1923584.0,1774400.0
2669504.0,1754240.0
2689664.0,1984064.0
2229296.0,2592896.0
1544576.0,2617088.0
1528448.0,2580800.0
1536512.0,2604992.0
1532480.0,2600960.0
2298560.0,2609024.0
3822656.0,2226789.333333333
3858944.0,1540544.0
4088768.0,8963456.0
5709632.0,12914096.0
11451200.0,12217280.0
10670517.333333334,12056432.0
9218277.333333334,11705216.0
2306624.0,11846336.0
2234048.0,11471360.0
2266464.0,5093488.0
2234048.0,320.0
2116026.6666666665,4512.0
2157440.0,320.0
2250176.0,320.0
5407232.0,320.0
18753152.0,320.0
18946688.0,320.0
18579776.0,320.0
17729829.333333332,4352.0
18652352.0,320.0
18370112.0,320.0
10333882.666666666,4352.0
2274368.0,320.0
2270336.0,320.0
2250176.0,320.0
2258240.0,320.0
2221952.0,320.0
8019968.0,320.0
8958704.0,4352.0
8636864.0,320.0
8777984.0,320.0
3180474.6666666665,4352.0
2552576.0,320.0
2109861.333333333,4352.0
1846976.0,137408.0
1867136.0,1068800.0
1859072.0,1060736.0
1867136.0,1064768.0
1887296.0,1076864.0
1871168.0,1068800.0
1846976.0,1056704.0
1875200.0,2020352.0
1855040.0,4415360.0
2028416.0,5189504.0
2576768.0,5149184.0
2609024.0,4866224.0
2746112.0,2042757.3333333333
3326720.0,1501749.3333333333
3262208.0,705920.0
3286400.0,709952.0
3286400.0,709952.0
3290432.0,709952.0
3270272.0,705920.0
3346880.0,726080.0
2587770.6666666665,705920.0
2137280.0,713984.0
2556608.0,705920.0
2099898.6666666665,8608640.0
2004224.0,9902912.0
2209856.0,10144832.0
2822720.0,9894848.0
2887392.0,10112576.0
3407360.0,9902912.0
3576704.0,17342112.0
3556544.0,21515072.0
3641216.0,13237296.0
3588800.0,10060160.0
3576704.0,10269824.0
3588800.0,10579834.666666666
3506373.333333333,3588800.0
2822720.0,4052480.0
3661376.0,4241984.0
3528320.0,3929733.3333333335
3850880.0,3036416.0
11773760.0,3056576.0
11902784.0,3088832.0
10952757.333333334,10955264.0
11359269.333333334,15160640.0
11882624.0,3799269.3333333335
10900341.333333334,718016.0
7880693.333333333,281466.6666666667
3004160.0,320.0
2849850.6666666665,4352.0
3250112.0,320.0
3201728.0,320.0
7729664.0,320.0
10233536.0,320.0
10858496.0,320.0
11253632.0,320.0
6470586.666666667,375296.0
5737136.0,786362.6666666666
4487936.0,709952.0
4620992.0,730112.0
5419328.0,726080.0
5334656.0,713984.0
5318528.0,713984.0
5036746.666666667,722048.0
3850160.0,730112.0
3056576.0,705920.0
3129152.0,722048.0
3096896.0,1342976.0
12056000.0,1665536.0
14842112.0,1681664.0
14765504.0,1673600.0
14608256.0,2242112.0
14089973.333333334,2399360.0
2335306.6666666665,2383232.0
2242112.0,2363072.0
2322752.0,2529909.333333333
2242112.0,2238080.0
2266464.0,2262272.0
2258240.0,2258240.0
8850560.0,2282592.0
13822016.0,2250176.0
3516224.0,2346944.0
2250176.0,3729920.0
1827621.3333333333,5887040.0
1657472.0,6878912.0
1673600.0,6959552.0
1665536.0,6875338.666666667
1242608.0,4915786.666666667
1411520.0,4677440.0
2407424.0,4184816.0
17337920.0,3936357.3333333335
4612928.0,4133120.0
2407424.0,3927488.0
2431616.0,3951680.0
2415488.0,3927488.0
1758704.0,1926522.6666666667
1705856.0,1588928.0
1677632.0,1486341.3333333333
1705856.0,851072.0
1665536.0,834944.0
1673600.0,834944.0
1657472.0,1754240.0
1657472.0,1899392.0
1653440.0,2177600.0
1669568.0,2504192.0
1649408.0,2871104.0
1919552.0,3500096.0
3213824.0,3435584.0
14209088.0,3439616.0
14358272.0,3483968.0
15041205.333333334,3463808.0
4403264.0,2883658.6666666665
3471872.0,2109861.333333333
4068608.0,3161408.0
4052480.0,9705344.0
4036352.0,5505525.333333333
4012160.0,2758208.0
4096832.0,3915392.0
4008128.0,3842816.0
4052640.0,3875072.0
4020224.0,3842816.0
3219381.333333333,3883296.0
10169024.0,3879104.0
14668736.0,5020160.0
14813888.0,5064512.0
4274240.0,3040448.0
3096896.0,2713856.0
1143333.3333333333,3488000.0
1072832.0,4310528.0
1076864.0,4487936.0
440613.3333333333,4447616.0
320.0,6681344.0
320.0,6745856.0
125312.0,6757952.0
959936.0,4449573.333333333
988160.0,3278336.0
1770368.0,3282368.0
1814720.0,3354944.0
1798592.0,3318656.0
1806656.0,3350912.0
1798592.0,3334784.0
1806656.0,3342848.0
1774400.0,2713136.0
1770368.0,2693696.0
1774400.0,2685632.0
1806656.0,9165056.0
1774400.0,9620672.0
1778432.0,3058101.333333333
1782464.0,2407856.0
1774400.0,1483002.6666666667
1778432.0,4391168.0
1879232.0,12729344.0
2473461.333333333,8323173.333333333
2096960.0,1153472.0
2105024.0,1157504.0
2100992.0,9298112.0
1648426.6666666667,12112448.0
320.0,12495488.0
320.0,12511616.0
552704.0,12527744.0
838976.0,12664832.0
834944.0,4147061.3333333335
1173632.0,3794864.0
1653440.0,3161408.0
1661504.0,3209792.0
1653440.0,4108928.0
