port1,port2,port3
2254680.0,5584640.0,899581.3333333334
2230016.0,5528192.0,895424.0
1878138.6666666667,5524160.0,895424.0
1580864.0,3620336.0,907520.0
807178.6666666666,3350912.0,755829.3333333334
863168.0,3354944.0,669632.0
1342976.0,3363008.0,673850.6666666666
1367168.0,3419456.0,681728.0
10124672.0,3363008.0,673664.0
16676672.0,3146805.333333333,677696.0
17233088.0,2439680.0,32576.0
2770736.0,2435648.0,320.0
1312965.3333333333,2359040.0,4352.0
907520.0,2375168.0,320.0
907520.0,2383232.0,320.0
899456.0,1805562.6666666667,320.0
895424.0,8604608.0,320.0
907360.0,10509237.333333334,320.0
915584.0,10418848.0,2092768.0
1673600.0,11547968.0,2476128.0
1738112.0,10564160.0,2266144.0
1730048.0,10475456.0,1398704.0
1721984.0,10443200.0,320.0
1693760.0,10306112.0,320.0
2383232.0,10439168.0,320.0
3955712.0,10431104.0,320.0
3963776.0,10467392.0,320.0
3879104.0,17692736.0,320.0
8990960.0,9639658.666666666,4352.0
11720624.0,806720.0,4352.0
16870208.0,818816.0,320.0
2364597.333333333,830912.0,4352.0
1661504.0,329850.6666666667,4352.0
1955840.0,320.0,320.0
1951808.0,320.0,320.0
1951808.0,320.0,320.0
1976000.0,320.0,320.0
1959872.0,320.0,320.0
1911328.0,160.0,1302656.0
1951808.0,320.0,2241952.0
1903424.0,320.0,2193728.0
1911488.0,320.0,2814656.0
1943744.0,320.0,3992000.0
1903424.0,4352.0,2694154.6666666665
1911488.0,320.0,2770304.0
1935680.0,320.0,2826752.0
1911488.0,320.0,2774336.0
2092928.0,320.0,2778368.0
2689664.0,197888.0,2770304.0
2721920.0,685760.0,2390576.0
2689664.0,673664.0,1681664.0
3399296.0,669632.0,1677632.0
3580736.0,673664.0,1677632.0
3396069.333333333,677696.0,935024.0
2381285.333333333,677696.0,790592.0
1802624.0,673504.0,786400.0
1178096.0,701888.0,44672.0
252549.3333333333,48704.0,4352.0
320.0,320.0,60800.0
320.0,320.0,685760.0
320.0,320.0,673664.0
161600.0,320.0,673664.0
4935488.0,320.0,677696.0
7177280.0,320.0,677696.0
7173248.0,320.0,677696.0
4920165.333333333,320.0,677696.0
568832.0,320.0,1230080.0
564800.0,320.0,1580864.0
564800.0,320.0,1580864.0
564800.0,320.0,2318720.0
568832.0,508352.0,2488064.0
560768.0,899456.0,2475968.0
564800.0,959936.0,2475968.0
564800.0,1810688.0,2492096.0
13112224.0,1798432.0,2471936.0
16164608.0,1826816.0,2512096.0
16370240.0,968000.0,13318016.0
16281536.0,951872.0,4674933.333333333
15902528.0,1165568.0,1629248.0
16067840.0,1851008.0,953397.3333333334
16079936.0,1867136.0,935744.0
1959418.6666666667,1867136.0,935744.0
320.0,1798592.0,903488.0
4592768.0,1846976.0,923648.0
6721664.0,1834880.0,915584.0
6608768.0,1806656.0,903488.0
6612800.0,1806656.0,903488.0
6778112.0,1851008.0,1794560.0
6632960.0,1810688.0,1810688.0
3202160.0,1814720.0,1818752.0
8384.0,1565194.6666666667,1561509.3333333333
320.0,899456.0,2004224.0
320.0,931712.0,2064704.0
4352.0,2371136.0,1283301.3333333333
4352.0,9214245.333333334,1101056.0
4352.0,3441141.333333333,1951808.0
320.0,320.0,2036480.0
320.0,427712.0,2000192.0
160.0,564800.0,1996160.0
1943744.0,560608.0,1996000.0
2221952.0,568832.0,2024384.0
2205824.0,1867136.0,2004224.0
2254208.0,16313792.0,2435648.0
2213888.0,16027520.0,2798528.0
2209856.0,9217904.0,2039792.0
2205824.0,564800.0,2984000.0
2197760.0,649472.0,2992064.0
2205824.0,1242176.0,2992064.0
2201792.0,1234112.0,2996096.0
2225984.0,1258304.0,3040448.0
2274368.0,1282496.0,3625893.3333333335
2213888.0,1250240.0,2915456.0
2197760.0,1234112.0,3467840.0
2201792.0,1242176.0,3911360.0
2201792.0,1242176.0,3923456.0
2205664.0,1242176.0,12152768.0
2661440.0,1242016.0,14966944.0
2476400.0,1246208.0,11443568.0
911552.0,1254272.0,2854976.0
903488.0,9011840.0,2814656.0
1415552.0,12273728.0,2830784.0
2068736.0,3790400.0,2911424.0
2004224.0,8943296.0,2814656.0
2048576.0,9156992.0,2887232.0
2008256.0,8967488.0,2826752.0
2008256.0,8975552.0,2822720.0
2032448.0,9076352.0,4201664.0
2012288.0,8971520.0,5032256.0
2012288.0,8967488.0,4776453.333333333
2012288.0,8975552.0,3467840.0
1363594.6666666667,8963456.0,3617024.0
911552.0,8999744.0,3093669.333333333
903488.0,8959424.0,3153344.0
903328.0,8955392.0,3383168.0
907520.0,8983456.0,3391072.0
911552.0,8378362.666666667,3427520.0
1980032.0,1250240.0,2691909.333333333
2004224.0,1238144.0,2592896.0
2004224.0,1242176.0,2734016.0
2012288.0,1242176.0,3724101.3333333335
1730853.3333333333,1246208.0,3709760.0
1101056.0,1238144.0,3693632.0
1234112.0,1242176.0,3701696.0
2205824.0,1246208.0,4246016.0
2230016.0,1254272.0,4427456.0
2213888.0,1246208.0,4407296.0
2213888.0,1250240.0,5415296.0
2221952.0,1250426.6666666667,5423360.0
2205824.0,1242176.0,5399168.0
2213888.0,1250240.0,13495424.0
1483216.0,1270400.0,6008000.0
1109120.0,1250080.0,4893221.333333333
1121216.0,1250240.0,4524656.0
1101056.0,1246208.0,3697664.0
1121216.0,2318720.0,3250544.0
932517.3333333334,2342912.0,2907392.0
320.0,2342912.0,2903360.0
320.0,2342912.0,2911424.0
4637.333333333333,2351261.333333333,2880258.6666666665
320.0,2350976.0,2387264.0
320.0,2355008.0,10689152.0
320.0,2399360.0,10854464.0
4538.666666666667,2387722.6666666665,5355621.333333333
320.0,1242176.0,2524352.0
320.0,1266368.0,2879168.0
320.0,1270400.0,2883200.0
367232.0,1463936.0,2400165.333333333
568832.0,1319216.0,2032448.0
572704.0,1137344.0,2056640.0
580928.0,1004560.0,2072608.0
601088.0,601088.0,2169536.0
568832.0,568832.0,2048576.0
580928.0,584960.0,1733173.3333333333
576896.0,576896.0,1040576.0
580928.0,576896.0,1040576.0
576896.0,4483904.0,1040576.0
580928.0,8495744.0,1044608.0
572864.0,8415104.0,1032512.0
576896.0,2863845.333333333,1044608.0
580928.0,580928.0,1044608.0
580928.0,576896.0,1040576.0
576896.0,576896.0,1036544.0
564800.0,564800.0,1016384.0
564800.0,564800.0,1016384.0
576896.0,580928.0,1040576.0
238666.66666666663,580928.0,1040576.0
160.0,576736.0,1036544.0
320.0,580928.0,1048480.0
320.0,576896.0,1036544.0
778496.0,580928.0,781434.6666666666
1040576.0,5021685.333333333,320.0
1036544.0,8983616.0,320.0
3488000.0,9866624.0,320.0
5588672.0,19857920.0,320.0
6244101.333333333,10764874.666666666,4352.0
5524160.0,270896.0,4352.0
5495936.0,320.0,105152.0
5661248.0,320.0,907520.0
6693440.0,320.0,927680.0
6653120.0,320.0,1298624.0
6548288.0,320.0,1923584.0
6673280.0,320.0,1963904.0
6202901.333333333,320.0,1980032.0
5838656.0,160.0,1963744.0
7458426.666666667,4352.0,1967936.0
9830336.0,320.0,1980032.0
21582522.666666668,4352.0,1980032.0
18462128.0,4352.0,1988096.0
6222128.0,214016.0,1951808.0
1117184.0,911552.0,1943744.0
1105088.0,907520.0,1919552.0
1254272.0,923648.0,1971968.0
1895360.0,907520.0,1919552.0
1967936.0,931712.0,2310656.0
3092864.0,931712.0,3028352.0
3012224.0,907520.0,2955776.0
3068672.0,927680.0,3008192.0
3169472.0,943808.0,3064640.0
3568640.0,907520.0,2943680.0
3645248.0,923648.0,3008192.0
3629120.0,5004032.0,2493706.6666666665
3645248.0,7685312.0,1040576.0
2752922.6666666665,7737728.0,1052672.0
2520320.0,7701280.0,1036384.0
2492096.0,3922362.6666666665,1064768.0
2520320.0,927680.0,2197760.0
1570293.3333333333,927680.0,2661440.0
1359104.0,907520.0,2604992.0
1263861.3333333333,931712.0,2661440.0
580928.0,923648.0,2665472.0
572864.0,919616.0,2641280.0
1133312.0,935744.0,2494341.333333333
1137344.0,533349.3333333334,1818752.0
1145408.0,1076864.0,1834880.0
1161536.0,2270336.0,11709248.0
1153472.0,2221952.0,12922880.0
1193792.0,2363072.0,2943680.0
649472.0,169664.0,2564672.0
584960.0,320.0,3028352.0
593024.0,320.0,5149642.666666667
576896.0,320.0,17970944.0
580928.0,320.0,18035456.0
693824.0,320.0,7929909.333333333
1270400.0,320.0,1040576.0
1270240.0,320.0,1040576.0
1274432.0,3201568.0,1040416.0
1270400.0,7927232.0,1500224.0
1851008.0,8080448.0,2008256.0
1879232.0,8024000.0,2371136.0
1818752.0,7769984.0,2842880.0
1859072.0,7943360.0,2903360.0
1863104.0,7939328.0,2907392.0
8548160.0,3977717.3333333335,2905605.333333333
17515328.0,4352.0,1915952.0
17387829.333333332,4352.0,1794560.0
16797632.0,320.0,1738112.0
17132288.0,320.0,1806656.0
16438784.0,320.0,1770368.0
16378304.0,320.0,2431616.0
7640506.666666667,476096.0,2427584.0
593024.0,593024.0,10850432.0
597056.0,593024.0,7848117.333333333
576896.0,576896.0,2427584.0
576896.0,576896.0,2415488.0
572864.0,572864.0,2403392.0
124218.66666666669,572864.0,2387264.0
320.0,742208.0,2391296.0
320.0,1387328.0,2431616.0
705760.0,1363136.0,2383232.0
1064768.0,1423456.0,2483872.0
1044608.0,1391360.0,2431616.0
1052672.0,1476032.0,2463872.0
1044608.0,2532416.0,2439680.0
1052672.0,2536448.0,2447744.0
1133312.0,2604992.0,2516288.0
1859072.0,2524352.0,2435648.0
8806208.0,2568704.0,2480000.0
8714997.333333334,2613056.0,2516288.0
1863104.0,2528384.0,1555578.6666666667
1846976.0,2512256.0,1504256.0
1822784.0,2540480.0,1484096.0
1871168.0,4830656.0,1520384.0
1851008.0,4642677.333333333,1504256.0
1826816.0,4134645.3333333335,1488128.0
1851008.0,3072704.0,1504256.0
1855040.0,3072704.0,1508288.0
3608960.0,3080768.0,1508288.0
9253760.0,3096896.0,1520384.0
9257792.0,3088832.0,1512320.0
8207050.666666667,3092864.0,1138149.3333333333
7096640.0,2319525.333333333,822848.0
10662293.333333334,798656.0,798656.0
10906880.0,814624.0,814624.0
11027840.0,814784.0,810752.0
10858496.0,798656.0,802688.0
11132672.0,5895104.0,818816.0
11092352.0,7653056.0,814784.0
10890752.0,2642805.333333333,802688.0
12015680.0,814784.0,814784.0
20285312.0,818816.0,818816.0
19942592.0,806720.0,806720.0
19377018.666666668,818816.0,810752.0
6584122.666666667,814784.0,690224.0
1984064.0,814784.0,320.0
1976000.0,814784.0,320.0
1491898.6666666667,826880.0,320.0
814784.0,1044608.0,320.0
810752.0,1738112.0,320.0
806720.0,1721984.0,320.0
1564736.0,1742144.0,320.0
1746176.0,1746176.0,320.0
1709888.0,1709888.0,439808.0
1742144.0,1746176.0,6806336.0
1746176.0,1746176.0,6818432.0
1717952.0,1713920.0,6701504.0
1746176.0,1742144.0,1182501.3333333333
1746176.0,1750208.0,320.0
1754240.0,1258736.0,320.0
1737952.0,561226.6666666666,4352.0
1742144.0,160.0,320.0
1738112.0,320.0,160.0
1746176.0,320.0,907520.0
1730048.0,320.0,919616.0
1727541.3333333333,564800.0,927680.0
1330880.0,1052672.0,931712.0
1637312.0,1052672.0,939776.0
1891328.0,1052672.0,931712.0
2754176.0,1371200.0,927680.0
2709824.0,2052608.0,915584.0
2778368.0,2105024.0,931712.0
2778368.0,2100992.0,1193792.0
2721920.0,2056640.0,1830848.0
2750144.0,2084864.0,1851008.0
2798528.0,2077258.6666666667,1887296.0
2802560.0,1399424.0,1859072.0
3737984.0,1507568.0,1830848.0
3548938.6666666665,931712.0,1846976.0
3383168.0,931712.0,1867136.0
3371072.0,931712.0,1863104.0
3338816.0,919616.0,1838912.0
3665408.0,931712.0,1863104.0
4496000.0,927680.0,1859072.0
4399664.0,927680.0,1842944.0
4862912.0,931712.0,1859072.0
5959616.0,931712.0,1859072.0
6641024.0,1951808.0,1834880.0
15043712.0,1976000.0,1859072.0
13091504.0,3290432.0,1875200.0
11272192.0,4278272.0,1871168.0
11011712.0,3767573.3333333335,1875200.0
6032624.0,3306560.0,1858912.0
2935616.0,3346880.0,1879232.0
2923520.0,3342848.0,1871168.0
2871104.0,3274304.0,1838912.0
2923520.0,3326720.0,1271205.3333333333
2884005.333333333,2778826.6666666665,931712.0
1875200.0,2286464.0,1423616.0
1863104.0,2270336.0,3201728.0
1851008.0,2266304.0,3423488.0
1834880.0,2238080.0,3725888.0
1887296.0,2302592.0,3834752.0
1045066.6666666666,2262272.0,4306496.0
798656.0,2230016.0,4516160.0
814784.0,2278400.0,4608896.0
1867136.0,2262272.0,4580672.0
2274368.0,1250672.0,3968240.0
2770304.0,320.0,3673472.0
2770304.0,173696.0,3673472.0
3068672.0,584960.0,2896448.0
3492032.0,588992.0,818816.0
3451712.0,580928.0,814784.0
3459776.0,584960.0,366512.0
3483968.0,584960.0,320.0
3992000.0,580928.0,320.0
4395632.0,584960.0,4352.0
3568640.0,580928.0,320.0
2554101.333333333,576896.0,4352.0
2427584.0,576896.0,320.0
4004096.0,572864.0,320.0
3891658.6666666665,572864.0,4352.0
3842816.0,572864.0,968000.0
3850880.0,572864.0,1121216.0
4003936.0,580928.0,1137344.0
4846784.0,584800.0,1137344.0
4862912.0,10959296.0,1145248.0
4870976.0,12035840.0,1145408.0
4883072.0,12064064.0,1298624.0
4834688.0,11935040.0,1128560.0
4546629.333333333,11753600.0,693824.0
4104896.0,12136640.0,709952.0
3704634.6666666665,12023744.0,701888.0
3117056.0,11814080.0,689792.0
3157376.0,12015680.0,4443584.0
3108992.0,8813818.666666666,9132800.0
3238016.0,601088.0,9372933.333333334
3548480.0,584960.0,8357562.666666667
3887168.0,572864.0,685760.0
3413637.333333333,613184.0,1092992.0
9346496.0,584960.0,1629248.0
11197184.0,584960.0,2250176.0
10573029.333333334,597056.0,2705792.0
10103792.0,584960.0,2693696.0
9773888.0,584960.0,2693696.0
2580800.0,617216.0,3322688.0
1746176.0,738176.0,3814592.0
1754240.0,1282496.0,3822656.0
1996160.0,1262336.0,3762176.0
2492096.0,1302656.0,3883136.0
2343370.6666666665,1290560.0,3830720.0
1633280.0,1286528.0,3814592.0
1633280.0,7290176.0,3959744.0
1887296.0,13765568.0,4693568.0
2193728.0,13140608.0,4479872.0
2193728.0,13104320.0,4483904.0
1804869.3333333333,13289792.0,5084672.0
1536512.0,5409077.333333333,5512064.0
1496192.0,1842944.0,5383040.0
1032944.0,1867136.0,6064448.0
572864.0,1838912.0,6064448.0
580928.0,1623429.3333333333,6915200.0
584960.0,1270400.0,6484581.333333333
854944.0,1266368.0,6149120.0
1488128.0,1262176.0,6153152.0
1500224.0,1266368.0,6161056.0
1496192.0,1270400.0,6153152.0
1492160.0,1262336.0,6153152.0
1496192.0,1258304.0,6141056.0
1520384.0,1298624.0,5986746.666666667
1508288.0,1274432.0,5080640.0
1496192.0,1266368.0,5036288.0
955642.6666666666,4290368.0,4719285.333333333
320.0,8019968.0,4354880.0
320.0,8011904.0,4252986.666666667
4352.0,6690213.333333333,5499968.0
320.0,1262336.0,5798336.0
320.0,1270586.6666666667,6358784.0
320.0,1266368.0,6713600.0
4352.0,2540480.0,6377157.333333333
9072.0,10068656.0,6214437.333333333
320.0,10164992.0,5895104.0
320.0,11297984.0,5999936.0
320.0,11068160.0,5730224.0
320.0,11302016.0,5056448.0
1633280.0,11342336.0,4855306.666666667
2266304.0,10530810.666666666,3027258.6666666665
1603269.3333333333,10701248.0,3092864.0
320.0,10350464.0,2988032.0
6124928.0,9572288.0,3024320.0
13531712.0,8773952.0,3036416.0
19551488.0,3488000.0,3121088.0
17640320.0,1403456.0,3036416.0
17958848.0,1476032.0,3193664.0
10544752.0,5447552.0,2946992.0
1068800.0,10685120.0,2492096.0
1056704.0,10048869.333333334,2459840.0
1181696.0,1411520.0,2463872.0
1871168.0,1403456.0,2451776.0
1879232.0,1411520.0,2471936.0
1851008.0,1387328.0,2427584.0
2020352.0,1407488.0,2467904.0
2443898.6666666665,1399424.0,3036416.0
2427584.0,7068416.0,3346880.0
2500160.0,9552128.0,4125056.0
2475808.0,9475520.0,4241984.0
2419520.0,9257632.0,4149248.0
3036416.0,9423104.0,4221664.0
3516224.0,9386816.0,3498309.333333333
3689885.3333333335,9270173.333333334,3225920.0
3646053.3333333335,9451328.0,3294749.333333333
2693696.0,9402944.0,9390848.0
2705792.0,9374720.0,19995008.0
2717888.0,6141808.0,20736896.0
2814656.0,806720.0,12397429.333333334
2653376.0,693824.0,8491712.0
2709824.0,705920.0,9302144.0
2697728.0,915584.0,9346954.666666666
2657408.0,1270400.0,8826368.0
2701760.0,1290560.0,8947328.0
2721920.0,1249146.6666666667,9044096.0
2669504.0,580928.0,7345269.333333333
2709824.0,588992.0,7048256.0
2673536.0,580928.0,888112.0
2596208.0,580928.0,584960.0
1501749.3333333333,593024.0,588992.0
1411520.0,584960.0,584960.0
1383296.0,576896.0,576896.0
1415552.0,593024.0,593024.0
1411520.0,597056.0,584960.0
1387328.0,7366784.0,580928.0
841914.6666666666,7321712.0,593024.0
597056.0,6967616.0,14307381.333333334
601088.0,7024064.0,601088.0
1270400.0,6899072.0,588992.0
1383296.0,6774080.0,576896.0
1403456.0,6842624.0,584960.0
3504128.0,7044224.0,605120.0
3572672.0,6955520.0,580928.0
3657344.0,19813568.0,593024.0
3742016.0,15960469.333333334,605120.0
3657344.0,6967616.0,597056.0
3548480.0,6753920.0,673664.0
3806528.0,6846656.0,1165568.0
4411328.0,6830528.0,1169600.0
4218597.333333333,6257530.666666667,1153472.0
4516160.0,320.0,1165568.0
4580672.0,320.0,1153472.0
4629056.0,320.0,1165568.0
4806464.0,320.0,1165568.0
5399168.0,320.0,1153472.0
4980645.333333333,320.0,1609088.0
4266176.0,320.0,1865349.3333333333
4318592.0,2076800.0,1721984.0
3871472.0,7894976.0,1713920.0
3371072.0,7915136.0,1705856.0
4181504.0,7935296.0,1717952.0
4173440.0,10007744.0,1709888.0
4173440.0,9661424.0,1709888.0
3899722.6666666665,2258240.0,1713920.0
3062133.333333333,2270336.0,2221952.0
2560640.0,2274368.0,2306624.0
2536448.0,2254208.0,2278400.0
3431552.0,2258240.0,2282432.0
3572672.0,2250176.0,2278400.0
3709600.0,2258240.0,2286464.0
4713728.0,1787141.3333333333,2286650.6666666665
4782272.0,320.0,2314528.0
4717760.0,320.0,2286464.0
4766144.0,320.0,2196666.6666666665
4709696.0,320.0,3766208.0
4713728.0,320.0,9608576.0
4721792.0,93056.0,9632768.0
4371466.666666667,693824.0,9604544.0
3685568.0,697856.0,9228848.0
3689600.0,7076480.0,8926074.666666666
3569445.333333333,9761792.0,7927232.0
12729344.0,1419584.0,5304245.333333333
19361984.0,718016.0,320.0
17673381.333333332,718016.0,4352.0
16785536.0,734144.0,320.0
16809728.0,56768.0,1637312.0
16426688.0,480.0,597216.0
15894464.0,160.0,320.0
1693306.6666666667,320.0,4192.0
1149440.0,320.0,320.0
1169600.0,320.0,320.0
1907456.0,320.0,165632.0
1935680.0,838976.0,576896.0
1931648.0,2258240.0,580928.0
1947776.0,2266304.0,576896.0
1935680.0,2254208.0,580928.0
1671813.3333333333,2258240.0,580928.0
2984000.0,2278400.0,584960.0
3387200.0,2258240.0,576896.0
3407360.0,2270336.0,580928.0
3391232.0,2262272.0,580928.0
3411392.0,2274368.0,911552.0
3395264.0,730917.3333333334,1161536.0
3391232.0,320.0,1157504.0
3383168.0,320.0,1153472.0
3427520.0,320.0,1169600.0
3105765.333333333,320.0,1165568.0
1149440.0,320.0,1177664.0
1141376.0,320.0,1169600.0
1185728.0,320.0,1157504.0
1742144.0,320.0,1177664.0
1713920.0,320.0,1161536.0
1713920.0,320.0,1157504.0
1726016.0,320.0,1173632.0
1717952.0,320.0,1161536.0
2407424.0,320.0,1161536.0
3274304.0,320.0,1157504.0
3887168.0,1568768.0,1161536.0
4278272.0,6806336.0,1161536.0
4254080.0,5344245.333333333,1161536.0
4266176.0,320.0,1161536.0
4266176.0,320.0,1161536.0
4326656.0,407552.0,2100992.0
4258112.0,1044608.0,2088896.0
3677216.0,1044608.0,2350976.0
8398976.0,1052672.0,3036416.0
18466880.0,1048640.0,3117056.0
18515264.0,1088960.0,2879168.0
17874176.0,2830784.0,2701760.0
2890650.6666666665,17483072.0,2420325.333333333
2673536.0,16604096.0,1930928.0
2653376.0,16446848.0,1205888.0
2681600.0,4300277.333333333,1217984.0
2548544.0,320.0,1157504.0
2552576.0,320.0,1161536.0
2588864.0,320.0,1177664.0
2548544.0,52736.0,1157504.0
3669440.0,705920.0,1173632.0
4403264.0,697856.0,1165568.0
4387136.0,697856.0,1161536.0
5004032.0,701888.0,1035824.0
5290304.0,709952.0,588992.0
5580608.0,697856.0,580928.0
6229760.0,693824.0,580928.0
6266048.0,701888.0,584960.0
6294272.0,701888.0,1778432.0
6253952.0,697856.0,3548480.0
6290240.0,701888.0,3572672.0
6253952.0,1342976.0,3176442.6666666665
5783733.333333333,1750208.0,2984000.0
6914106.666666667,1758272.0,2984000.0
13422848.0,2375168.0,2983114.6666666665
13503488.0,2463872.0,2996096.0
13406720.0,2038725.3333333333,2984000.0
12895088.0,1939712.0,3008192.0
12511616.0,1988096.0,2984000.0
13323573.333333334,2231541.333333333,2996096.0
13241408.0,2423552.0,2358320.0
13459136.0,2427584.0,2282432.0
13455104.0,2423552.0,2282432.0
13451072.0,2427584.0,2282432.0
13862336.0,2423552.0,2282432.0
13039354.666666666,2439680.0,2298560.0
5555696.0,2451776.0,1585328.0
5520128.0,2411456.0,320.0
6036224.0,2443712.0,320.0
6459584.0,2419520.0,320.0
5742693.333333333,2435648.0,320.0
5017973.333333333,4133120.0,8384.0
3927488.0,4713728.0,320.0
4665344.0,4558005.333333333,4352.0
4620992.0,4016192.0,320.0
4588736.0,3899722.6666666665,320.0
3863434.6666666665,3459776.0,4352.0
3339248.0,1683189.3333333333,4352.0
2790464.0,1145408.0,320.0
2830784.0,1165568.0,7560320.0
2790464.0,1145408.0,11447168.0
