port1,port2,port3
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,7644992.0,320.0
320.0,7955456.0,320.0
4352.0,207797.3333333333,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,6556352.0,665600.0
320.0,6774080.0,693824.0
160.0,6761984.0,117680.0
320.0,6854720.0,160.0
320.0,6903104.0,320.0
320.0,6745856.0,320.0
320.0,6822464.0,320.0
320.0,6729728.0,320.0
320.0,6745856.0,320.0
320.0,6786176.0,320.0
320.0,6725696.0,320.0
320.0,6729728.0,320.0
320.0,6749888.0,320.0
320.0,6733760.0,320.0
320.0,878842.6666666666,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
480.0,320.0,320.0
160.0,320.0,320.0
480.0,320.0,786560.0
320.0,320.0,822848.0
320.0,320.0,830912.0
160.0,320.0,818816.0
427712.0,320.0,822688.0
931712.0,320.0,818816.0
943808.0,320.0,4000064.0
923648.0,320.0,9834368.0
939776.0,320.0,9999680.0
931712.0,320.0,9919040.0
393669.3333333333,320.0,9814208.0
320.0,320.0,10124672.0
4352.0,320.0,6908981.333333333
320.0,320.0,806720.0
320.0,320.0,822848.0
320.0,320.0,818816.0
605.3333333333334,605.3333333333334,807005.3333333334
320.0,320.0,822848.0
320.0,320.0,822848.0
320.0,320.0,822848.0
1451840.0,320.0,1508288.0
2250176.0,320.0,1576832.0
2189696.0,320.0,1971968.0
2242112.0,320.0,2592896.0
2157872.0,320.0,2580800.0
1508288.0,320.0,2442992.0
1520384.0,320.0,1879232.0
1544576.0,320.0,2879168.0
1504256.0,320.0,6725696.0
1528448.0,160.0,12156800.0
1516352.0,320.0,11806821.333333334
1512320.0,320.0,2911424.0
1532480.0,320.0,2837754.6666666665
1524416.0,320.0,2117120.0
1500224.0,320.0,1971248.0
2463872.0,320.0,1068800.0
2665472.0,320.0,1052672.0
2069168.0,320.0,1048640.0
1846976.0,320.0,1056704.0
1875200.0,320.0,1750208.0
1887296.0,320.0,2250176.0
1855040.0,320.0,2209856.0
1104368.0,320.0,2173568.0
701888.0,320.0,2193728.0
722048.0,320.0,205952.0
697856.0,320.0,320.0
581360.0,320.0,7600640.0
320.0,320.0,10439168.0
320.0,4352.0,3563514.6666666665
320.0,320.0,2254208.0
320.0,320.0,2278400.0
320.0,4352.0,45477.333333333336
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
506.6666666666667,506.6666666666667,506.6666666666667
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,160.0,320.0
8685248.0,480.0,320.0
2603898.6666666665,4352.0,320.0
320.0,320.0,1084928.0
320.0,794624.0,1193792.0
685760.0,859136.0,1201856.0
7245824.0,847040.0,1173632.0
7515968.0,814784.0,1137344.0
7495808.0,375728.0,1133312.0
5769018.666666667,320.0,1205888.0
718016.0,320.0,2004224.0
705920.0,320.0,1213952.0
693824.0,320.0,1125248.0
693824.0,320.0,1129280.0
693824.0,320.0,1133312.0
693824.0,320.0,1125248.0
693824.0,320.0,1129280.0
701888.0,320.0,1141376.0
693824.0,320.0,1129280.0
693824.0,320.0,1133312.0
697856.0,160.0,1133312.0
697856.0,320.0,1137344.0
697856.0,320.0,1129280.0
693824.0,320.0,1133312.0
693824.0,320.0,1125248.0
705920.0,320.0,1045040.0
693824.0,320.0,320.0
709952.0,320.0,320.0
53541.333333333336,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,160.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
879296.0,669632.0,320.0
935744.0,705920.0,320.0
963968.0,718016.0,320.0
1281776.0,734144.0,480.0
964128.0,722048.0,320.0
976064.0,734144.0,786560.0
927680.0,693824.0,810752.0
927680.0,697856.0,814784.0
943808.0,705920.0,822848.0
923648.0,693824.0,810752.0
939776.0,701888.0,818816.0
931712.0,701888.0,818816.0
931712.0,701888.0,45477.333333333336
927520.0,693824.0,320.0
948000.0,713984.0,320.0
927520.0,693824.0,320.0
931712.0,697856.0,160.0
931712.0,697856.0,320.0
935744.0,705920.0,320.0
931712.0,697856.0,320.0
935744.0,701888.0,320.0
931712.0,697856.0,320.0
931712.0,697856.0,320.0
935744.0,701888.0,320.0
931712.0,701888.0,320.0
939776.0,705920.0,320.0
935744.0,697856.0,320.0
939776.0,705920.0,320.0
935744.0,701888.0,320.0
939776.0,705920.0,320.0
935744.0,693824.0,320.0
935744.0,701888.0,320.0
935744.0,701888.0,320.0
935744.0,701888.0,320.0
931712.0,701888.0,320.0
939776.0,705920.0,320.0
947840.0,705920.0,320.0
927680.0,697856.0,320.0
939776.0,705920.0,320.0
931712.0,697856.0,320.0
939776.0,705920.0,320.0
545072.0,701888.0,320.0
320.0,701888.0,320.0
320.0,56768.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
891392.0,320.0,320.0
947840.0,320.0,320.0
935744.0,320.0,320.0
955904.0,320.0,320.0
935744.0,320.0,320.0
939776.0,320.0,320.0
935744.0,320.0,320.0
943808.0,320.0,320.0
931712.0,320.0,320.0
947840.0,320.0,320.0
931712.0,320.0,320.0
968000.0,320.0,320.0
935744.0,320.0,320.0
939776.0,320.0,320.0
448304.0,320.0,4352.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,320.0,320.0
480.0,320.0,320.0
160.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
480.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
1447808.0,320.0,320.0
1576832.0,320.0,556736.0
1520384.0,320.0,584960.0
1536512.0,320.0,588992.0
1524416.0,320.0,584960.0
721066.6666666666,12416.0,338288.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,480.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,480.0
320.0,320.0,320.0
480.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,1230080.0
320.0,320.0,1322816.0
320.0,320.0,1314752.0
320.0,320.0,1302656.0
320.0,320.0,1338944.0
320.0,480.0,1314752.0
320.0,320.0,1314752.0
320.0,320.0,1302656.0
320.0,320.0,1302656.0
320.0,320.0,1294592.0
320.0,320.0,1306688.0
320.0,320.0,1298624.0
320.0,320.0,1347008.0
4352.0,320.0,902768.0
320.0,320.0,709952.0
320.0,320.0,705920.0
320.0,320.0,713984.0
320.0,320.0,701888.0
320.0,320.0,709952.0
320.0,320.0,709952.0
320.0,320.0,709952.0
320.0,320.0,718016.0
320.0,320.0,709952.0
320.0,320.0,705920.0
320.0,320.0,713984.0
320.0,320.0,705920.0
320.0,320.0,713984.0
320.0,320.0,709952.0
320.0,320.0,718016.0
320.0,320.0,709952.0
320.0,320.0,718016.0
320.0,320.0,701888.0
320.0,320.0,713984.0
320.0,320.0,709952.0
320.0,320.0,709952.0
320.0,320.0,705920.0
320.0,320.0,726080.0
320.0,320.0,701888.0
320.0,320.0,709952.0
320.0,320.0,709952.0
320.0,320.0,714144.0
320.0,320.0,705920.0
480.0,320.0,722048.0
320.0,320.0,709952.0
320.0,320.0,718016.0
320.0,320.0,709952.0
320.0,320.0,713984.0
320.0,320.0,709952.0
320.0,320.0,726080.0
320.0,320.0,718016.0
320.0,320.0,718016.0
320.0,320.0,713984.0
4352.0,320.0,569264.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
420453.3333333333,4352.0,320.0
320.0,480.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
480.0,320.0,480.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
4352.0,320.0,8115642.666666667
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
320.0,320.0,320.0
